Date,Open,High,Low,Close,Adj Close,Volume
2001-06-13,32.5099983215332,33.20000076293945,32.5099983215332,32.650001525878906,16.978771209716797,72500
2001-06-14,33.220001220703125,33.220001220703125,32.25,32.31999969482422,16.80715560913086,67700
2001-06-15,32.40999984741211,32.61000061035156,32.290000915527344,32.45000076293945,16.87476348876953,171700
2001-06-18,32.5099983215332,32.560001373291016,32.04999923706055,32.45000076293945,16.87476348876953,44000
2001-06-19,32.459999084472656,32.84000015258789,32.15999984741211,32.470001220703125,16.88517951965332,83400
2001-06-20,32.25,33.099998474121094,32.25,33.0,17.160785675048828,96700
2001-06-21,33.25,33.349998474121094,32.84000015258789,32.84000015258789,17.077585220336914,64000
2001-06-22,32.93000030517578,33.20000076293945,31.75,31.75,16.51075553894043,83800
2001-06-25,31.760000228881836,31.920000076293945,31.5,31.5,16.380748748779297,108900
2001-06-26,31.40999984741211,32.900001525878906,31.299999237060547,32.470001220703125,16.88517951965332,68100
2001-06-27,32.650001525878906,32.790000915527344,31.979999542236328,32.5099983215332,16.90596580505371,65400
2001-06-28,32.72999954223633,33.349998474121094,32.0,32.880001068115234,17.09838104248047,42800
2001-06-29,32.689998626708984,33.599998474121094,32.689998626708984,32.97999954223633,17.1503849029541,52600
2001-07-02,32.86000061035156,33.599998474121094,31.989999771118164,33.58000183105469,17.462392807006836,90500
2001-07-03,33.599998474121094,33.619998931884766,32.75,33.349998474121094,17.34279441833496,56000
2001-07-05,33.75,33.75,33.0,33.29999923706055,17.31679344177246,56400
2001-07-06,33.099998474121094,33.47999954223633,32.849998474121094,32.95000076293945,17.13477897644043,52900
2001-07-09,32.959999084472656,33.400001525878906,32.900001525878906,33.189998626708984,17.259592056274414,215100
2001-07-10,33.0,33.75,33.0,33.5,17.42079734802246,123200
2001-07-11,33.310001373291016,33.4900016784668,33.29999923706055,33.36000061035156,17.347997665405273,112200
2001-07-12,33.36000061035156,33.9900016784668,33.36000061035156,33.97999954223633,17.6704158782959,257600
2001-07-13,33.900001525878906,34.0,33.52000045776367,33.52000045776367,17.431201934814453,152000
2001-07-16,33.619998931884766,33.75,33.279998779296875,33.459999084472656,17.399995803833008,120300
2001-07-17,33.54999923706055,33.56999969482422,33.29999923706055,33.54999923706055,17.446800231933594,79500
2001-07-18,33.400001525878906,33.54999923706055,33.279998779296875,33.279998779296875,17.3063907623291,89300
2001-07-19,33.54999923706055,33.54999923706055,33.33000183105469,33.41999816894531,17.37919807434082,32700
2001-07-20,33.36000061035156,33.650001525878906,33.2599983215332,33.400001525878906,17.36879539489746,63900
2001-07-23,33.25,33.56999969482422,32.900001525878906,33.54999923706055,17.446800231933594,45500
2001-07-24,32.95000076293945,33.349998474121094,32.04999923706055,32.349998474121094,16.82276725769043,63800
2001-07-25,32.540000915527344,33.5,32.150001525878906,33.5,17.42079734802246,75900
2001-07-26,33.31999969482422,33.709999084472656,33.0,33.650001525878906,17.49880027770996,70200
2001-07-27,33.47999954223633,33.54999923706055,33.27000045776367,33.27000045776367,17.30118751525879,54400
2001-07-30,33.54999923706055,33.54999923706055,32.849998474121094,33.470001220703125,17.405197143554688,40400
2001-07-31,33.5,33.599998474121094,32.72999954223633,32.779998779296875,17.046377182006836,95600
2001-08-01,32.7400016784668,33.4900016784668,32.7400016784668,33.369998931884766,17.353199005126953,53600
2001-08-02,32.90999984741211,33.599998474121094,32.900001525878906,33.4900016784668,17.41559600830078,180800
2001-08-03,33.54999923706055,33.63999938964844,32.95000076293945,33.59000015258789,17.46759605407715,54300
2001-08-06,33.650001525878906,33.70000076293945,33.150001525878906,33.41999816894531,17.37919807434082,48400
2001-08-07,33.310001373291016,33.849998474121094,33.29999923706055,33.709999084472656,17.529996871948242,70500
2001-08-08,33.70000076293945,34.20000076293945,33.59000015258789,34.02000045776367,17.691213607788086,86400
2001-08-09,33.880001068115234,34.5,33.68000030517578,34.349998474121094,17.862821578979492,67900
2001-08-10,34.04999923706055,34.959999084472656,33.91999816894531,34.25,17.810813903808594,84500
2001-08-13,34.11000061035156,34.11000061035156,33.560001373291016,33.95000076293945,17.65480613708496,68200
2001-08-14,33.849998474121094,34.22999954223633,33.810001373291016,34.13999938964844,17.75361442565918,83500
2001-08-15,34.25,34.25,33.5,33.84000015258789,17.597606658935547,85800
2001-08-16,33.84000015258789,34.0,33.66999816894531,33.849998474121094,17.602800369262695,95600
2001-08-17,33.810001373291016,34.130001068115234,32.58000183105469,33.459999084472656,17.399995803833008,90900
2001-08-20,33.209999084472656,34.20000076293945,33.209999084472656,33.900001525878906,17.628807067871094,115600
2001-08-21,33.849998474121094,34.22999954223633,33.75,34.060001373291016,17.712007522583008,73500
2001-08-22,32.959999084472656,33.75,32.0,32.880001068115234,17.09838104248047,312500
2001-08-23,32.790000915527344,32.91999816894531,32.29999923706055,32.7599983215332,17.035982131958008,193000
2001-08-24,32.880001068115234,32.95000076293945,32.630001068115234,32.849998474121094,17.082786560058594,180700
2001-08-27,32.630001068115234,32.880001068115234,32.45000076293945,32.45000076293945,16.87476348876953,96500
2001-08-28,32.7599983215332,32.7599983215332,32.45000076293945,32.5099983215332,16.90596580505371,96900
2001-08-29,32.5099983215332,32.54999923706055,32.349998474121094,32.5,16.900775909423828,134000
2001-08-30,32.5,32.869998931884766,32.2599983215332,32.33000183105469,16.81236457824707,88000
2001-08-31,32.2599983215332,32.689998626708984,32.25,32.5,16.900775909423828,99400
2001-09-04,32.79999923706055,33.25,32.400001525878906,32.709999084472656,17.00997543334961,142300
2001-09-05,32.75,32.79999923706055,32.400001525878906,32.70000076293945,17.004777908325195,47300
2001-09-06,32.59000015258789,32.689998626708984,31.799999237060547,32.099998474121094,16.780000686645508,73800
2001-09-07,32.5,32.66999816894531,31.899999618530273,32.0099983215332,16.732946395874023,99900
2001-09-10,31.799999237060547,32.970001220703125,31.5,32.04999923706055,16.753868103027344,74500
2001-09-17,31.260000228881836,31.549999237060547,29.280000686645508,29.350000381469727,15.342460632324219,82500
2001-09-18,30.0,30.549999237060547,28.5,29.15999984741211,15.243141174316406,107100
2001-09-19,29.030000686645508,29.549999237060547,28.209999084472656,29.200000762939453,15.264049530029297,56300
2001-09-20,29.149999618530273,29.149999618530273,27.1200008392334,27.600000381469727,14.42766284942627,160400
2001-09-21,25.75,26.25,24.959999084472656,26.100000381469727,13.643548011779785,476700
2001-09-24,26.420000076293945,28.049999237060547,26.399999618530273,27.8799991607666,14.574034690856934,131000
2001-09-25,27.799999237060547,28.450000762939453,27.5,27.850000381469727,14.558345794677734,219200
2001-09-26,28.0,28.350000381469727,27.700000762939453,28.299999237060547,14.7935791015625,163400
2001-09-27,28.190000534057617,28.25,27.65999984741211,28.25,14.76744270324707,135000
2001-09-28,28.270000457763672,29.09000015258789,27.700000762939453,28.010000228881836,14.641983985900879,181500
2001-10-01,27.770000457763672,28.100000381469727,27.260000228881836,27.75,14.506073951721191,169200
2001-10-02,27.889999389648438,29.6200008392334,27.75,29.100000381469727,15.211771965026855,149700
2001-10-03,29.25,30.0,29.149999618530273,29.649999618530273,15.499281883239746,118000
2001-10-04,29.600000381469727,30.0,29.020000457763672,29.469999313354492,15.405186653137207,78400
2001-10-05,29.360000610351562,29.989999771118164,29.110000610351562,29.90999984741211,15.635194778442383,71900
2001-10-08,29.399999618530273,30.170000076293945,28.899999618530273,29.639999389648438,15.494053840637207,47800
2001-10-09,29.350000381469727,30.030000686645508,28.950000762939453,29.469999313354492,15.405186653137207,29700
2001-10-10,29.389999389648438,31.149999618530273,29.0,31.110000610351562,16.262483596801758,86800
2001-10-11,30.799999237060547,31.760000228881836,30.719999313354492,31.469999313354492,16.450672149658203,47300
2001-10-12,31.75,31.75,30.299999237060547,31.350000381469727,16.38794708251953,58900
2001-10-15,31.0,31.459999084472656,30.110000610351562,31.450000762939453,16.44021987915039,76700
2001-10-16,30.979999542236328,31.639999389648438,30.979999542236328,31.100000381469727,16.25725555419922,160800
2001-10-17,31.06999969482422,32.0,31.030000686645508,31.110000610351562,16.262483596801758,147200
2001-10-18,31.399999618530273,32.0,30.950000762939453,30.959999084472656,16.1840763092041,149900
2001-10-19,30.959999084472656,31.309999465942383,30.719999313354492,31.030000686645508,16.22066879272461,59700
2001-10-22,31.139999389648438,31.360000610351562,30.899999618530273,31.09000015258789,16.25202751159668,151000
2001-10-23,31.010000228881836,31.75,30.979999542236328,31.43000030517578,16.42976188659668,65900
2001-10-24,31.540000915527344,31.540000915527344,31.030000686645508,31.100000381469727,16.25725555419922,84200
2001-10-25,31.299999237060547,31.479999542236328,30.950000762939453,31.200000762939453,16.309528350830078,51700
2001-10-26,31.09000015258789,31.5,30.950000762939453,31.149999618530273,16.283403396606445,114000
2001-10-29,31.25,31.25,30.75,30.940000534057617,16.173622131347656,69500
2001-10-30,31.149999618530273,31.149999618530273,30.899999618530273,31.06999969482422,16.241575241088867,125000
2001-10-31,31.15999984741211,31.299999237060547,31.0,31.15999984741211,16.288616180419922,52200
2001-11-01,31.100000381469727,31.100000381469727,29.399999618530273,30.530000686645508,15.959298133850098,100400
2001-11-02,30.510000228881836,31.739999771118164,30.510000228881836,31.079999923706055,16.24679946899414,97600
2001-11-05,31.350000381469727,31.350000381469727,31.0,31.149999618530273,16.283403396606445,362400
2001-11-06,30.709999084472656,31.34000015258789,30.670000076293945,31.06999969482422,16.241575241088867,204600
2001-11-07,31.229999542236328,31.530000686645508,30.899999618530273,31.170000076293945,16.29383659362793,407700
2001-11-08,31.170000076293945,31.610000610351562,30.950000762939453,31.489999771118164,16.46112632751465,83200
2001-11-09,31.610000610351562,31.889999389648438,31.100000381469727,31.3700008392334,16.39839744567871,61500
2001-11-12,31.149999618530273,31.729999542236328,31.100000381469727,31.350000381469727,16.38794708251953,126500
2001-11-13,31.200000762939453,31.979999542236328,31.200000762939453,31.979999542236328,16.717269897460938,44000
2001-11-14,31.5,32.08000183105469,31.5,31.950000762939453,16.701587677001953,115900
2001-11-15,31.989999771118164,32.79999923706055,31.200000762939453,31.200000762939453,16.309528350830078,350900
2001-11-16,31.270000457763672,31.850000381469727,31.030000686645508,31.049999237060547,16.231124877929688,230300
2001-11-19,31.5,31.8700008392334,30.719999313354492,31.729999542236328,16.58658790588379,236700
2001-11-20,31.75,32.97999954223633,31.75,32.279998779296875,16.874094009399414,65000
2001-11-21,32.7400016784668,32.75,31.309999465942383,32.119998931884766,16.790454864501953,65500
2001-11-23,32.119998931884766,32.7400016784668,31.90999984741211,32.43000030517578,16.95250701904297,21200
2001-11-26,32.65999984741211,32.900001525878906,32.470001220703125,32.75,17.119779586791992,129100
2001-11-27,32.849998474121094,33.0,32.400001525878906,32.9900016784668,17.245237350463867,111000
2001-11-28,32.54999923706055,32.97999954223633,32.16999816894531,32.380001068115234,16.92636489868164,96900
2001-11-29,32.220001220703125,33.5,32.220001220703125,33.470001220703125,17.496152877807617,104100
2001-11-30,33.11000061035156,34.0,33.0,33.439998626708984,17.480470657348633,176100
2001-12-03,33.29999923706055,34.0,33.0,33.11000061035156,17.307973861694336,100500
2001-12-04,33.04999923706055,34.04999923706055,32.83000183105469,34.04999923706055,17.799346923828125,44200
2001-12-05,34.04999923706055,34.900001525878906,33.7599983215332,34.849998474121094,18.217540740966797,74200
2001-12-06,34.70000076293945,35.0,34.290000915527344,34.5,18.128206253051758,112400
2001-12-07,34.310001373291016,35.31999969482422,34.18000030517578,34.65999984741211,18.212276458740234,154500
2001-12-10,35.09000015258789,35.09000015258789,34.09000015258789,34.959999084472656,18.36992645263672,61500
2001-12-11,35.11000061035156,35.189998626708984,34.43000030517578,34.880001068115234,18.327878952026367,95200
2001-12-12,34.380001068115234,35.22999954223633,34.380001068115234,35.22999954223633,18.511781692504883,136100
2001-12-13,34.77000045776367,35.45000076293945,34.130001068115234,34.18000030517578,17.96006965637207,136400
2001-12-14,34.599998474121094,35.0,34.25,34.849998474121094,18.31212043762207,71500
2001-12-17,34.849998474121094,35.79999923706055,34.849998474121094,35.790000915527344,18.806047439575195,161700
2001-12-18,35.70000076293945,37.36000061035156,35.54999923706055,37.36000061035156,19.63100814819336,157500
2001-12-19,36.310001373291016,37.33000183105469,36.29999923706055,36.7400016784668,19.305227279663086,173800
2001-12-20,36.88999938964844,36.90999984741211,35.70000076293945,36.08000183105469,18.95842742919922,226500
2001-12-21,35.400001525878906,37.0,35.0,36.369998931884766,19.11081314086914,767000
2001-12-24,36.0,36.709999084472656,35.95000076293945,36.470001220703125,19.163358688354492,94700
2001-12-26,36.290000915527344,36.29999923706055,35.70000076293945,36.0,18.916391372680664,184000
2001-12-27,35.720001220703125,36.099998474121094,35.630001068115234,35.95000076293945,18.89012336730957,221800
2001-12-28,35.900001525878906,35.970001220703125,35.59000015258789,35.84000015258789,18.832319259643555,165100
2001-12-31,36.0,36.099998474121094,35.45000076293945,35.5099983215332,18.65892219543457,219700
2002-01-02,35.5,35.900001525878906,35.2599983215332,35.84000015258789,18.832319259643555,89600
2002-01-03,36.25,36.25,35.599998474121094,35.83000183105469,18.827068328857422,102300
2002-01-04,35.779998779296875,35.90999984741211,35.529998779296875,35.849998474121094,18.837574005126953,135800
2002-01-07,35.959999084472656,36.099998474121094,35.5,35.599998474121094,18.706212997436523,110500
2002-01-08,35.5,36.029998779296875,35.2599983215332,36.029998779296875,18.932159423828125,216600
2002-01-09,36.0,36.20000076293945,35.36000061035156,35.5,18.653667449951172,190000
2002-01-10,35.29999923706055,35.650001525878906,35.150001525878906,35.279998779296875,18.538066864013672,56300
2002-01-11,35.45000076293945,35.45000076293945,34.83000183105469,34.900001525878906,18.33838653564453,94900
2002-01-14,35.099998474121094,35.099998474121094,33.4900016784668,33.5099983215332,17.608009338378906,254800
2002-01-15,33.0,33.70000076293945,33.0,33.33000183105469,17.5134334564209,238700
2002-01-16,33.54999923706055,33.939998626708984,33.25,33.58000183105469,17.644786834716797,219700
2002-01-17,33.849998474121094,34.599998474121094,33.58000183105469,34.560001373291016,18.159738540649414,107400
2002-01-18,34.650001525878906,34.900001525878906,34.29999923706055,34.619998931884766,18.191265106201172,121300
2002-01-22,34.790000915527344,34.79999923706055,34.0,34.29999923706055,18.023113250732422,217500
2002-01-23,34.099998474121094,34.150001525878906,33.70000076293945,34.09000015258789,17.912776947021484,138800
2002-01-24,33.5,34.400001525878906,33.5,34.20000076293945,17.9705810546875,96100
2002-01-25,34.29999923706055,34.52000045776367,33.970001220703125,34.41999816894531,18.086170196533203,162100
2002-01-28,34.5,34.54999923706055,34.08000183105469,34.439998626708984,18.096681594848633,229600
2002-01-29,34.54999923706055,34.54999923706055,33.79999923706055,34.43000030517578,18.091432571411133,121500
2002-01-30,34.439998626708984,34.4900016784668,33.83000183105469,34.25,17.996841430664062,195400
2002-01-31,34.29999923706055,34.54999923706055,34.130001068115234,34.13999938964844,17.939050674438477,188800
2002-02-01,32.099998474121094,34.0,32.08000183105469,33.09000015258789,17.387317657470703,699400
2002-02-04,33.0099983215332,33.18000030517578,32.5,32.540000915527344,17.09831428527832,207000
2002-02-05,32.45000076293945,33.27000045776367,32.400001525878906,33.150001525878906,17.418842315673828,188700
2002-02-06,33.25,33.25,32.29999923706055,33.04999923706055,17.366302490234375,168800
2002-02-07,32.900001525878906,33.13999938964844,32.619998931884766,32.619998931884766,17.140348434448242,103200
2002-02-08,32.810001373291016,33.04999923706055,32.5,33.04999923706055,17.366302490234375,105700
2002-02-11,33.04999923706055,33.099998474121094,32.79999923706055,33.02000045776367,17.350542068481445,57200
2002-02-12,32.7599983215332,33.400001525878906,32.7599983215332,33.150001525878906,17.418842315673828,57600
2002-02-13,33.29999923706055,33.29999923706055,33.04999923706055,33.25,17.471397399902344,198400
2002-02-14,33.33000183105469,33.40999984741211,32.9900016784668,33.119998931884766,17.403076171875,196600
2002-02-15,32.849998474121094,33.66999816894531,32.7599983215332,33.20000076293945,17.44511604309082,89800
2002-02-19,33.20000076293945,33.45000076293945,32.650001525878906,32.86000061035156,17.26646614074707,52500
2002-02-20,33.189998626708984,34.150001525878906,32.79999923706055,34.04999923706055,17.891759872436523,131800
2002-02-21,34.0,34.04999923706055,32.849998474121094,32.849998474121094,17.261207580566406,112800
2002-02-22,32.81999969482422,33.58000183105469,32.689998626708984,33.54999923706055,17.629026412963867,115800
2002-02-25,33.52000045776367,33.97999954223633,33.439998626708984,33.70000076293945,17.707849502563477,141700
2002-02-26,33.84000015258789,34.099998474121094,33.06999969482422,33.650001525878906,17.681575775146484,337900
2002-02-27,33.70000076293945,34.150001525878906,33.560001373291016,33.70000076293945,17.707849502563477,77200
2002-02-28,33.5,33.790000915527344,33.25,33.45000076293945,17.576492309570312,144500
2002-03-01,33.650001525878906,34.04999923706055,33.400001525878906,33.7599983215332,17.739360809326172,154700
2002-03-04,34.060001373291016,34.45000076293945,33.65999984741211,34.0,17.865482330322266,157900
2002-03-05,34.04999923706055,34.18000030517578,33.380001068115234,33.650001525878906,17.681575775146484,239900
2002-03-06,33.7400016784668,34.59000015258789,33.70000076293945,34.5,18.22570037841797,163000
2002-03-07,35.20000076293945,35.5,34.209999084472656,35.0,18.489837646484375,127100
2002-03-08,35.20000076293945,35.619998931884766,35.130001068115234,35.54999923706055,18.7804012298584,180300
2002-03-11,35.29999923706055,36.20000076293945,35.290000915527344,36.04999923706055,19.044538497924805,102200
2002-03-12,35.79999923706055,36.20000076293945,35.400001525878906,35.869998931884766,18.949447631835938,72800
2002-03-13,35.65999984741211,35.970001220703125,34.88999938964844,35.5099983215332,18.75926971435547,42400
2002-03-14,35.9900016784668,36.04999923706055,35.5099983215332,35.88999938964844,18.96001434326172,66000
2002-03-15,36.0,36.83000183105469,35.38999938964844,36.310001373291016,19.181888580322266,195500
2002-03-18,36.5,36.97999954223633,36.20000076293945,36.720001220703125,19.39849090576172,130500
2002-03-19,36.68000030517578,37.45000076293945,36.5,36.91999816894531,19.504140853881836,176900
2002-03-20,36.630001068115234,37.040000915527344,36.56999969482422,36.75,19.414337158203125,83400
2002-03-21,36.70000076293945,36.93000030517578,36.650001525878906,36.79999923706055,19.44074821472168,154300
2002-03-22,36.75,37.119998931884766,36.400001525878906,36.400001525878906,19.22943115234375,104300
2002-03-25,36.349998474121094,36.41999816894531,35.75,36.04999923706055,19.044538497924805,51400
2002-03-26,35.900001525878906,37.060001373291016,35.79999923706055,36.939998626708984,19.51470375061035,63400
2002-03-27,36.900001525878906,37.79999923706055,36.13999938964844,36.540000915527344,19.30339813232422,146200
2002-03-28,36.79999923706055,37.20000076293945,36.599998474121094,37.040000915527344,19.56753921508789,129100
2002-04-01,37.25,37.25,35.849998474121094,36.43000030517578,19.24527359008789,77900
2002-04-02,36.5,36.650001525878906,35.95000076293945,36.279998779296875,19.166040420532227,41100
2002-04-03,36.22999954223633,36.5,35.7599983215332,36.2400016784668,19.144914627075195,158700
2002-04-04,36.29999923706055,36.9900016784668,36.099998474121094,36.720001220703125,19.39849090576172,69400
2002-04-05,36.790000915527344,37.33000183105469,36.790000915527344,36.88999938964844,19.488292694091797,52100
2002-04-08,36.689998626708984,38.0,36.54999923706055,37.959999084472656,20.053544998168945,95500
2002-04-09,37.400001525878906,38.2400016784668,37.349998474121094,38.0099983215332,20.079971313476562,97100
2002-04-10,37.70000076293945,38.5,37.310001373291016,38.290000915527344,20.227888107299805,134500
2002-04-11,38.130001068115234,38.29999923706055,37.68000030517578,37.900001525878906,20.021862030029297,232800
2002-04-12,37.849998474121094,39.099998474121094,37.849998474121094,39.040000915527344,20.624103546142578,128200
2002-04-15,39.04999923706055,39.22999954223633,38.619998931884766,38.81999969482422,20.507883071899414,158400
2002-04-16,38.779998779296875,39.290000915527344,38.619998931884766,39.099998474121094,20.65579605102539,244300
2002-04-17,39.150001525878906,39.25,38.2599983215332,38.52000045776367,20.349390029907227,101800
2002-04-18,38.310001373291016,38.90999984741211,37.4900016784668,37.95000076293945,20.04827308654785,140500
2002-04-19,38.02000045776367,38.63999938964844,37.900001525878906,38.40999984741211,20.291290283203125,122300
2002-04-22,38.5,38.59000015258789,37.90999984741211,38.20000076293945,20.180341720581055,91600
2002-04-23,38.25,38.70000076293945,38.0,38.4900016784668,20.333547592163086,54000
2002-04-24,38.54999923706055,38.70000076293945,37.9900016784668,38.060001373291016,20.10638427734375,75000
2002-04-25,38.04999923706055,38.52000045776367,37.70000076293945,38.5,20.338823318481445,72600
2002-04-26,38.650001525878906,38.650001525878906,37.900001525878906,37.900001525878906,20.021862030029297,58100
2002-04-29,37.900001525878906,38.45000076293945,37.7599983215332,38.15999984741211,20.15921974182129,115000
2002-04-30,38.2599983215332,38.75,38.0099983215332,38.5,20.338823318481445,108300
2002-05-01,38.4900016784668,38.75,38.2599983215332,38.5,20.338823318481445,144500
2002-05-02,38.7400016784668,39.099998474121094,38.349998474121094,38.72999954223633,20.4603328704834,251500
2002-05-03,38.83000183105469,38.95000076293945,38.2599983215332,38.34000015258789,20.254310607910156,292700
2002-05-06,38.25,38.7599983215332,38.25,38.459999084472656,20.31770133972168,182800
2002-05-07,38.29999923706055,39.29999923706055,38.29999923706055,38.54999923706055,20.36524200439453,166200
2002-05-08,38.790000915527344,39.18000030517578,38.54999923706055,39.0,20.602970123291016,141500
2002-05-09,38.650001525878906,40.0,38.650001525878906,39.45000076293945,20.840696334838867,155600
2002-05-10,39.0,39.5,38.5,39.130001068115234,20.671642303466797,95900
2002-05-13,39.650001525878906,40.0,39.09000015258789,39.4900016784668,20.86182403564453,77600
2002-05-14,39.349998474121094,40.0,39.0,39.75,20.999177932739258,101100
2002-05-15,39.790000915527344,39.9900016784668,39.29999923706055,39.75,20.999177932739258,117400
2002-05-16,39.599998474121094,39.810001373291016,39.369998931884766,39.52000045776367,20.87767791748047,57500
2002-05-17,39.560001373291016,39.77000045776367,39.22999954223633,39.5,20.86710548400879,63700
2002-05-20,39.650001525878906,39.650001525878906,38.880001068115234,38.880001068115234,20.539569854736328,56000
2002-05-21,39.29999923706055,39.400001525878906,38.369998931884766,38.61000061035156,20.396940231323242,83100
2002-05-22,38.45000076293945,39.5,38.349998474121094,38.599998474121094,20.391660690307617,106900
2002-05-23,39.15999984741211,39.45000076293945,38.47999954223633,39.31999969482422,20.772016525268555,70700
2002-05-24,39.45000076293945,39.56999969482422,38.560001373291016,38.7400016784668,20.465618133544922,85800
2002-05-28,39.099998474121094,39.099998474121094,38.0,38.66999816894531,20.428630828857422,159000
2002-05-29,38.70000076293945,39.040000915527344,37.91999816894531,38.290000915527344,20.227888107299805,103900
2002-05-30,38.099998474121094,39.06999969482422,37.970001220703125,38.810001373291016,20.502595901489258,108100
2002-05-31,39.08000183105469,39.5,38.52000045776367,38.84000015258789,20.518442153930664,153200
2002-06-03,38.7599983215332,38.970001220703125,37.88999938964844,38.0099983215332,20.079971313476562,134400
2002-06-04,38.38999938964844,38.790000915527344,37.70000076293945,38.33000183105469,20.249019622802734,161700
2002-06-05,38.54999923706055,38.77000045776367,38.099998474121094,38.70000076293945,20.444490432739258,140300
2002-06-06,38.529998779296875,39.130001068115234,38.2400016784668,38.77000045776367,20.57717514038086,122800
2002-06-07,38.29999923706055,39.61000061035156,37.79999923706055,39.529998779296875,20.98054313659668,148200
2002-06-10,39.83000183105469,39.91999816894531,39.09000015258789,39.36000061035156,20.890316009521484,169300
2002-06-11,39.63999938964844,39.72999954223633,39.349998474121094,39.349998474121094,20.885007858276367,122600
2002-06-12,39.59000015258789,39.95000076293945,38.97999954223633,39.880001068115234,21.166303634643555,79100
2002-06-13,39.9900016784668,40.0,38.689998626708984,38.779998779296875,20.582475662231445,83700
2002-06-14,38.5,39.43000030517578,38.060001373291016,39.38999938964844,20.9062442779541,137600
2002-06-17,39.650001525878906,40.95000076293945,39.16999816894531,40.15999984741211,21.314912796020508,106200
2002-06-18,39.95000076293945,40.4900016784668,39.709999084472656,40.11000061035156,21.288381576538086,95200
2002-06-19,39.88999938964844,41.15999984741211,39.29999923706055,39.470001220703125,20.94870376586914,139300
2002-06-20,39.79999923706055,40.47999954223633,39.20000076293945,39.52000045776367,20.975236892700195,129600
2002-06-21,40.09000015258789,40.099998474121094,38.599998474121094,38.88999938964844,20.6408634185791,259300
2002-06-24,38.68000030517578,39.20000076293945,37.4900016784668,38.25,20.301179885864258,141800
2002-06-25,38.29999923706055,38.5,37.310001373291016,37.650001525878906,19.98273277282715,165400
2002-06-26,37.29999923706055,38.11000061035156,36.52000045776367,37.56999969482422,19.940265655517578,182400
2002-06-27,37.75,37.75,36.36000061035156,36.5099983215332,19.377670288085938,285900
2002-06-28,36.099998474121094,36.88999938964844,35.5,35.65999984741211,18.926538467407227,782700
2002-07-01,35.599998474121094,37.20000076293945,35.0,36.27000045776367,19.250301361083984,207700
2002-07-02,36.08000183105469,36.83000183105469,35.68000030517578,36.439998626708984,19.34051513671875,187200
2002-07-03,36.61000061035156,37.099998474121094,35.22999954223633,35.47999954223633,18.831003189086914,131700
2002-07-05,35.9900016784668,37.400001525878906,35.65999984741211,36.900001525878906,19.584674835205078,54300
2002-07-08,36.900001525878906,37.290000915527344,36.599998474121094,36.849998474121094,19.558128356933594,76100
2002-07-09,36.810001373291016,37.560001373291016,36.7599983215332,36.900001525878906,19.584674835205078,105800
