Date,Open,High,Low,Close,Adj Close,Volume
2002-07-10,37.0,37.209999084472656,35.689998626708984,36.040000915527344,19.128231048583984,94400
2002-07-11,36.0,36.29999923706055,34.61000061035156,35.7400016784668,18.968996047973633,91900
2002-07-12,35.72999954223633,36.36000061035156,34.86000061035156,35.29999923706055,18.7354679107666,56700
2002-07-15,35.2599983215332,35.90999984741211,33.79999923706055,35.869998931884766,19.038000106811523,213800
2002-07-16,35.400001525878906,35.4900016784668,34.529998779296875,34.93000030517578,18.539087295532227,129300
2002-07-17,35.119998931884766,35.63999938964844,34.130001068115234,35.15999984741211,18.66117286682129,115500
2002-07-18,35.540000915527344,35.7599983215332,34.209999084472656,34.529998779296875,18.32678985595703,91700
2002-07-19,34.349998474121094,34.439998626708984,33.02000045776367,33.29999923706055,17.673973083496094,182200
2002-07-22,33.599998474121094,34.27000045776367,31.549999237060547,32.68000030517578,17.34490394592285,157400
2002-07-23,32.41999816894531,33.959999084472656,32.099998474121094,33.2599983215332,17.652729034423828,120100
2002-07-24,33.349998474121094,34.75,32.869998931884766,34.5,18.31086540222168,141200
2002-07-25,34.459999084472656,34.650001525878906,32.93000030517578,34.33000183105469,18.22063636779785,165400
2002-07-26,34.38999938964844,34.5099983215332,33.2400016784668,34.11000061035156,18.1038761138916,91000
2002-07-29,34.2400016784668,36.68000030517578,34.2400016784668,36.619998931884766,19.436058044433594,146700
2002-07-30,36.5,36.86000061035156,35.529998779296875,36.79999923706055,19.531593322753906,104200
2002-07-31,36.25,37.369998931884766,35.939998626708984,37.369998931884766,19.834117889404297,133500
2002-08-01,37.5,37.81999969482422,36.349998474121094,36.65999984741211,19.45728874206543,105200
2002-08-02,36.36000061035156,36.880001068115234,35.79999923706055,36.43000030517578,19.3352108001709,150800
2002-08-05,36.43000030517578,36.849998474121094,36.290000915527344,36.29999923706055,19.266216278076172,89600
2002-08-06,36.369998931884766,36.9900016784668,35.900001525878906,36.220001220703125,19.22376251220703,189000
2002-08-07,36.40999984741211,36.849998474121094,35.97999954223633,36.56999969482422,19.409513473510742,139900
2002-08-08,36.779998779296875,37.22999954223633,35.900001525878906,37.09000015258789,19.685508728027344,88400
2002-08-09,36.79999923706055,37.88999938964844,36.099998474121094,37.439998626708984,19.871274948120117,120500
2002-08-12,37.439998626708984,38.59000015258789,37.439998626708984,38.119998931884766,20.232181549072266,186800
2002-08-13,38.119998931884766,38.790000915527344,37.38999938964844,37.40999984741211,19.85536003112793,145400
2002-08-14,37.349998474121094,38.36000061035156,36.91999816894531,38.29999923706055,20.327720642089844,94700
2002-08-15,38.29999923706055,38.63999938964844,37.810001373291016,38.540000915527344,20.455097198486328,82800
2002-08-16,38.540000915527344,39.779998779296875,38.209999084472656,39.130001068115234,20.768238067626953,111700
2002-08-19,39.119998931884766,39.5,38.77000045776367,38.91999816894531,20.656787872314453,99200
2002-08-20,39.0099983215332,39.54999923706055,38.40999984741211,39.27000045776367,20.842538833618164,93400
2002-08-21,39.150001525878906,39.66999816894531,38.189998626708984,38.880001068115234,20.63554573059082,153200
2002-08-22,38.900001525878906,39.04999923706055,38.709999084472656,38.93000030517578,20.66209602355957,73000
2002-08-23,39.599998474121094,40.849998474121094,39.099998474121094,39.25,20.831928253173828,169100
2002-08-26,39.290000915527344,40.599998474121094,39.290000915527344,40.2599983215332,21.367992401123047,79700
2002-08-27,40.5,41.4900016784668,40.25,40.81999969482422,21.66520118713379,165900
2002-08-28,40.689998626708984,41.099998474121094,40.099998474121094,40.880001068115234,21.697059631347656,146100
2002-08-29,40.90999984741211,41.630001068115234,40.43000030517578,41.29999923706055,21.919979095458984,115200
2002-08-30,41.04999923706055,41.95000076293945,40.75,41.189998626708984,21.861583709716797,102200
2002-09-03,41.189998626708984,41.65999984741211,40.36000061035156,41.150001525878906,21.840347290039062,181100
2002-09-04,41.16999816894531,42.970001220703125,41.04999923706055,42.959999084472656,22.801015853881836,190000
2002-09-05,43.0,44.099998474121094,42.20000076293945,44.0,23.352998733520508,351200
2002-09-06,44.0,44.27000045776367,43.439998626708984,44.130001068115234,23.518207550048828,257200
2002-09-09,44.119998931884766,44.650001525878906,43.599998474121094,44.209999084472656,23.56083869934082,262400
2002-09-10,44.20000076293945,44.75,43.939998626708984,44.2599983215332,23.587478637695312,367200
2002-09-11,44.150001525878906,44.75,44.150001525878906,44.619998931884766,23.779335021972656,350000
2002-09-12,44.5,45.5099983215332,44.0099983215332,44.709999084472656,23.827299118041992,398200
2002-09-13,44.189998626708984,44.900001525878906,43.810001373291016,44.689998626708984,23.81663703918457,233200
2002-09-16,44.84000015258789,45.0,44.31999969482422,44.54999923706055,23.742036819458008,195500
2002-09-17,44.45000076293945,44.95000076293945,43.439998626708984,44.58000183105469,23.758026123046875,298100
2002-09-18,44.54999923706055,44.849998474121094,43.15999984741211,44.619998931884766,23.779335021972656,343600
2002-09-19,44.400001525878906,44.79999923706055,43.22999954223633,43.27000045776367,23.05987548828125,177100
2002-09-20,43.5,44.0099983215332,43.0,43.88999938964844,23.390308380126953,319200
2002-09-23,43.75,44.18000030517578,42.54999923706055,42.9900016784668,22.910667419433594,109800
2002-09-24,42.70000076293945,42.9900016784668,42.29999923706055,42.459999084472656,22.628210067749023,308100
2002-09-25,42.619998931884766,43.400001525878906,41.81999969482422,42.25,22.516292572021484,258700
2002-09-26,42.400001525878906,43.279998779296875,42.220001220703125,43.09000015258789,22.963953018188477,214800
2002-09-27,43.25,43.25,41.63999938964844,42.18000030517578,22.478994369506836,172900
2002-09-30,41.869998931884766,42.72999954223633,41.16999816894531,42.119998931884766,22.447010040283203,141800
2002-10-01,42.06999969482422,43.81999969482422,41.83000183105469,43.790000915527344,23.33700942993164,324600
2002-10-02,43.369998931884766,43.970001220703125,42.5,43.33000183105469,23.09185791015625,174600
2002-10-03,44.0,44.650001525878906,43.36000061035156,43.58000183105469,23.22509002685547,146000
2002-10-04,43.689998626708984,44.29999923706055,42.83000183105469,42.91999816894531,22.873367309570312,184900
2002-10-07,43.0,44.099998474121094,41.68000030517578,41.79999923706055,22.27646255493164,149000
2002-10-08,41.90999984741211,43.29999923706055,41.90999984741211,42.93000030517578,22.87868881225586,172100
2002-10-09,42.72999954223633,42.880001068115234,41.41999816894531,41.619998931884766,22.180545806884766,132400
2002-10-10,41.400001525878906,42.189998626708984,40.83000183105469,41.29999923706055,22.01001739501953,209300
2002-10-11,41.900001525878906,42.95000076293945,41.599998474121094,42.709999084472656,22.76143455505371,117800
2002-10-14,42.650001525878906,43.599998474121094,42.43000030517578,43.40999984741211,23.134485244750977,82900
2002-10-15,43.630001068115234,44.650001525878906,43.29999923706055,44.43000030517578,23.678081512451172,117300
2002-10-16,44.41999816894531,44.88999938964844,43.81999969482422,44.720001220703125,23.8326358795166,174100
2002-10-17,44.849998474121094,46.880001068115234,44.560001373291016,46.7400016784668,24.909149169921875,271400
2002-10-18,46.849998474121094,46.849998474121094,45.529998779296875,45.68000030517578,24.3442440032959,338800
2002-10-21,46.20000076293945,46.20000076293945,44.68000030517578,45.83000183105469,24.424179077148438,185700
2002-10-22,45.29999923706055,45.900001525878906,45.02000045776367,45.38999938964844,24.189693450927734,128700
2002-10-23,44.81999969482422,45.81999969482422,44.81999969482422,45.689998626708984,24.349576950073242,69000
2002-10-24,45.54999923706055,47.20000076293945,45.38999938964844,45.59000015258789,24.296281814575195,233300
2002-10-25,45.72999954223633,46.33000183105469,45.459999084472656,46.22999954223633,24.637357711791992,77800
2002-10-28,46.56999969482422,46.650001525878906,45.599998474121094,45.84000015258789,24.429508209228516,59500
2002-10-29,45.7599983215332,46.40999984741211,45.0,46.220001220703125,24.63201904296875,99600
2002-10-30,46.220001220703125,46.54999923706055,45.7599983215332,46.0,24.5147762298584,91400
2002-10-31,46.040000915527344,46.5,44.77000045776367,45.45000076293945,24.221664428710938,139900
2002-11-01,42.5099983215332,42.75,36.29999923706055,36.45000076293945,19.425310134887695,1823800
2002-11-04,36.5099983215332,37.5099983215332,35.060001373291016,36.599998474121094,19.505233764648438,581400
2002-11-05,36.959999084472656,37.189998626708984,36.0099983215332,37.06999969482422,19.755712509155273,224400
2002-11-06,37.189998626708984,37.45000076293945,36.18000030517578,36.939998626708984,19.686439514160156,166500
2002-11-07,36.7599983215332,37.0099983215332,36.0,36.18000030517578,19.28140640258789,192500
2002-11-08,36.47999954223633,36.91999816894531,34.63999938964844,35.040000915527344,18.673866271972656,332200
2002-11-11,35.2400016784668,35.5,34.70000076293945,34.810001373291016,18.55130386352539,201500
2002-11-12,35.41999816894531,35.41999816894531,33.810001373291016,34.11000061035156,18.178247451782227,334600
2002-11-13,34.11000061035156,34.689998626708984,33.29999923706055,33.869998931884766,18.050334930419922,268200
2002-11-14,34.25,34.630001068115234,33.45000076293945,33.599998474121094,17.90644645690918,330400
2002-11-15,33.88999938964844,33.88999938964844,33.27000045776367,33.5,17.853160858154297,467000
2002-11-18,33.720001220703125,34.459999084472656,33.400001525878906,33.86000061035156,18.045015335083008,220800
2002-11-19,34.0,34.900001525878906,33.619998931884766,34.45000076293945,18.359434127807617,177300
2002-11-20,34.22999954223633,34.61000061035156,33.869998931884766,34.61000061035156,18.4447078704834,144500
2002-11-21,34.720001220703125,35.75,34.400001525878906,35.09000015258789,18.700517654418945,731200
2002-11-22,34.540000915527344,35.279998779296875,34.5099983215332,34.869998931884766,18.58326530456543,215700
2002-11-25,35.310001373291016,36.20000076293945,34.81999969482422,35.790000915527344,19.073562622070312,352900
2002-11-26,36.25,36.25,35.310001373291016,35.9900016784668,19.18016242980957,244400
2002-11-27,36.25,36.709999084472656,35.7599983215332,36.65999984741211,19.537200927734375,195400
2002-11-29,36.75,36.75,36.13999938964844,36.189998626708984,19.2867374420166,78200
2002-12-02,37.0,37.650001525878906,36.29999923706055,36.790000915527344,19.606489181518555,251000
2002-12-03,36.52000045776367,37.400001525878906,36.099998474121094,36.2400016784668,19.313379287719727,119500
2002-12-04,36.060001373291016,36.56999969482422,36.060001373291016,36.369998931884766,19.382659912109375,376000
2002-12-05,36.58000183105469,37.2400016784668,36.099998474121094,36.970001220703125,19.702423095703125,241400
2002-12-06,36.02000045776367,37.36000061035156,36.02000045776367,37.2599983215332,19.964977264404297,210200
2002-12-09,37.25,37.45000076293945,37.0,37.33000183105469,20.002492904663086,166400
2002-12-10,37.439998626708984,38.0,37.29999923706055,37.650001525878906,20.1739559173584,163700
2002-12-11,37.650001525878906,38.61000061035156,37.25,38.5,20.629404067993164,438100
2002-12-12,38.060001373291016,39.0,37.9900016784668,38.119998931884766,20.425790786743164,186800
2002-12-13,38.04999923706055,38.720001220703125,37.75,37.84000015258789,20.275758743286133,244200
2002-12-16,38.630001068115234,38.63999938964844,37.790000915527344,38.529998779296875,20.645475387573242,261200
2002-12-17,38.40999984741211,38.63999938964844,37.70000076293945,37.79999923706055,20.25432586669922,225100
2002-12-18,37.79999923706055,37.869998931884766,37.279998779296875,37.650001525878906,20.1739559173584,142200
2002-12-19,36.79999923706055,38.029998779296875,36.75,37.650001525878906,20.1739559173584,249800
2002-12-20,38.25,38.29999923706055,37.59000015258789,38.11000061035156,20.42043113708496,168300
2002-12-23,38.060001373291016,38.900001525878906,38.060001373291016,38.63999938964844,20.704423904418945,142800
2002-12-24,38.95000076293945,39.09000015258789,38.56999969482422,38.7400016784668,20.758007049560547,33800
2002-12-26,38.58000183105469,39.59000015258789,38.58000183105469,39.2400016784668,21.025920867919922,134600
2002-12-27,39.15999984741211,39.15999984741211,38.400001525878906,38.400001525878906,20.575824737548828,146600
2002-12-30,38.4900016784668,39.18000030517578,38.349998474121094,38.95000076293945,20.870534896850586,153400
2002-12-31,38.75,39.810001373291016,38.54999923706055,39.08000183105469,20.940195083618164,171300
2003-01-02,38.5099983215332,39.779998779296875,38.5,39.11000061035156,20.956266403198242,279400
2003-01-03,38.779998779296875,39.099998474121094,38.25,38.540000915527344,20.650842666625977,135700
2003-01-06,38.0099983215332,39.68000030517578,38.0099983215332,39.290000915527344,21.05270767211914,229500
2003-01-07,39.0,39.849998474121094,38.72999954223633,38.939998626708984,20.86516571044922,205900
2003-01-08,38.540000915527344,38.97999954223633,38.29999923706055,38.61000061035156,20.688339233398438,96100
2003-01-09,38.41999816894531,39.36000061035156,38.41999816894531,38.93000030517578,20.859817504882812,87300
2003-01-10,38.650001525878906,39.38999938964844,38.59000015258789,39.20000076293945,21.00448226928711,122200
2003-01-13,39.099998474121094,39.77000045776367,38.900001525878906,39.529998779296875,21.181316375732422,182300
2003-01-14,39.25,39.56999969482422,38.75,39.13999938964844,20.972335815429688,103100
2003-01-15,39.13999938964844,39.13999938964844,38.52000045776367,38.70000076293945,20.736574172973633,297500
2003-01-16,38.79999923706055,39.4900016784668,38.56999969482422,38.970001220703125,20.881240844726562,110300
2003-01-17,38.900001525878906,38.95000076293945,38.15999984741211,38.189998626708984,20.463294982910156,253600
2003-01-21,38.15999984741211,38.5099983215332,38.15999984741211,38.25,20.495447158813477,252900
2003-01-22,38.75,38.75,37.900001525878906,38.25,20.495447158813477,96400
2003-01-23,38.25,38.349998474121094,37.79999923706055,38.27000045776367,20.506168365478516,86000
2003-01-24,38.4900016784668,38.4900016784668,37.5,37.529998779296875,20.109649658203125,184700
2003-01-27,37.02000045776367,37.77000045776367,37.02000045776367,37.310001373291016,19.991771697998047,106600
2003-01-28,37.279998779296875,38.540000915527344,37.099998474121094,37.90999984741211,20.31326675415039,168400
2003-01-29,38.41999816894531,38.41999816894531,37.20000076293945,38.11000061035156,20.42043113708496,108100
2003-01-30,37.900001525878906,38.38999938964844,37.5,38.25,20.495447158813477,170200
2003-01-31,38.0099983215332,39.47999954223633,38.0099983215332,39.22999954223633,21.020559310913086,186800
2003-02-03,38.939998626708984,39.72999954223633,38.400001525878906,38.650001525878906,20.709779739379883,212900
2003-02-04,38.459999084472656,39.099998474121094,38.2599983215332,38.91999816894531,20.854454040527344,116500
2003-02-05,39.2400016784668,39.599998474121094,38.84000015258789,38.900001525878906,20.843738555908203,78300
2003-02-06,39.09000015258789,39.16999816894531,38.369998931884766,38.59000015258789,20.677621841430664,156800
2003-02-07,38.459999084472656,38.459999084472656,37.7400016784668,37.79999923706055,20.25432586669922,179000
2003-02-10,37.900001525878906,38.72999954223633,37.70000076293945,38.40999984741211,20.58118438720703,153900
2003-02-11,38.279998779296875,38.5099983215332,37.68000030517578,37.9900016784668,20.356128692626953,179900
2003-02-12,37.72999954223633,37.97999954223633,37.25,37.29999923706055,19.986412048339844,75900
2003-02-13,37.68000030517578,38.029998779296875,37.20000076293945,37.83000183105469,20.270397186279297,87000
2003-02-14,37.54999923706055,37.9900016784668,37.06999969482422,37.290000915527344,19.981054306030273,110700
2003-02-18,37.38999938964844,38.16999816894531,37.15999984741211,38.040000915527344,20.38292121887207,98400
2003-02-19,37.84000015258789,37.880001068115234,36.779998779296875,37.09000015258789,19.873886108398438,96200
2003-02-20,37.34000015258789,37.400001525878906,36.81999969482422,37.279998779296875,19.975690841674805,62000
2003-02-21,36.779998779296875,37.529998779296875,36.77000045776367,37.400001525878906,20.039995193481445,47300
2003-02-24,37.459999084472656,37.459999084472656,36.90999984741211,37.099998474121094,19.879241943359375,83700
2003-02-25,37.09000015258789,37.97999954223633,37.09000015258789,37.97999954223633,20.350770950317383,67800
2003-02-26,37.599998474121094,37.9900016784668,37.189998626708984,37.22999954223633,19.94890785217285,79800
2003-02-27,37.38999938964844,37.869998931884766,37.18000030517578,37.7599983215332,20.232887268066406,157400
2003-02-28,37.959999084472656,38.16999816894531,37.709999084472656,37.97999954223633,20.350770950317383,82200
2003-03-03,37.83000183105469,38.529998779296875,37.83000183105469,37.95000076293945,20.334701538085938,83800
2003-03-04,37.81999969482422,38.08000183105469,37.790000915527344,37.79999923706055,20.25432586669922,137900
2003-03-05,37.72999954223633,37.79999923706055,37.279998779296875,37.31999969482422,19.997127532958984,98500
2003-03-06,36.77000045776367,37.33000183105469,36.720001220703125,36.9900016784668,19.927099227905273,112900
2003-03-07,36.83000183105469,37.47999954223633,36.83000183105469,37.47999954223633,20.191072463989258,108700
2003-03-10,37.119998931884766,37.25,36.0099983215332,36.22999954223633,19.517671585083008,118900
2003-03-11,36.0099983215332,37.02000045776367,36.0099983215332,36.31999969482422,19.566158294677734,96900
2003-03-12,36.279998779296875,36.31999969482422,35.36000061035156,35.470001220703125,19.108243942260742,205100
2003-03-13,35.38999938964844,35.650001525878906,35.2599983215332,35.5099983215332,19.12979507446289,135800
2003-03-14,35.41999816894531,36.560001373291016,35.310001373291016,36.40999984741211,19.61463737487793,156400
2003-03-17,35.72999954223633,37.150001525878906,35.5099983215332,37.150001525878906,20.013288497924805,58900
2003-03-18,37.04999923706055,37.16999816894531,36.470001220703125,37.119998931884766,19.997127532958984,134900
2003-03-19,36.95000076293945,37.95000076293945,36.95000076293945,37.68000030517578,20.298818588256836,82500
2003-03-20,37.810001373291016,39.0,37.58000183105469,38.310001373291016,20.638198852539062,115900
2003-03-21,38.72999954223633,38.95000076293945,38.130001068115234,38.52000045776367,20.751331329345703,114500
2003-03-24,37.88999938964844,38.310001373291016,37.56999969482422,37.65999984741211,20.288036346435547,124800
2003-03-25,37.5,38.15999984741211,37.43000030517578,37.900001525878906,20.41733169555664,140400
2003-03-26,37.560001373291016,38.349998474121094,37.560001373291016,38.349998474121094,20.659753799438477,107900
2003-03-27,37.709999084472656,38.79999923706055,37.709999084472656,38.72999954223633,20.86446189880371,89700
2003-03-28,38.189998626708984,38.7400016784668,38.189998626708984,38.47999954223633,20.729782104492188,119800
2003-03-31,38.369998931884766,39.13999938964844,37.4900016784668,38.34000015258789,20.654361724853516,132700
2003-04-01,38.47999954223633,39.880001068115234,38.45000076293945,39.790000915527344,21.43550682067871,225600
2003-04-02,39.29999923706055,41.209999084472656,39.29999923706055,41.08000183105469,22.130451202392578,122700
2003-04-03,40.849998474121094,41.09000015258789,40.060001373291016,40.34000015258789,21.73179817199707,128100
2003-04-04,40.20000076293945,40.66999816894531,40.20000076293945,40.369998931884766,21.74793815612793,47900
2003-04-07,40.7599983215332,41.650001525878906,40.20000076293945,40.41999816894531,21.774887084960938,87100
2003-04-08,40.09000015258789,41.099998474121094,40.09000015258789,40.81999969482422,21.99036979675293,92000
2003-04-09,41.0,41.54999923706055,40.56999969482422,41.0099983215332,22.09273338317871,158200
2003-04-10,41.060001373291016,41.099998474121094,40.130001068115234,40.83000183105469,21.995759963989258,54500
2003-04-11,40.970001220703125,41.20000076293945,39.84000015258789,40.5099983215332,21.82337760925293,100200
2003-04-14,39.86000061035156,40.970001220703125,39.86000061035156,40.599998474121094,21.87186050415039,134900
2003-04-15,40.2400016784668,41.7599983215332,40.2400016784668,41.709999084472656,22.46983528137207,127300
2003-04-16,41.93000030517578,41.93000030517578,40.5099983215332,40.619998931884766,21.882627487182617,97200
2003-04-17,40.5099983215332,41.43000030517578,40.20000076293945,41.40999984741211,22.308210372924805,60200
2003-04-21,41.5,41.529998779296875,40.79999923706055,40.97999954223633,22.07657241821289,74700
2003-04-22,40.97999954223633,42.0,40.75,41.630001068115234,22.426742553710938,123600
2003-04-23,41.650001525878906,41.93000030517578,41.220001220703125,41.689998626708984,22.459064483642578,79100
2003-04-24,40.900001525878906,42.470001220703125,40.900001525878906,42.380001068115234,22.83078384399414,141900
2003-04-25,42.040000915527344,42.41999816894531,41.869998931884766,42.029998779296875,22.642210006713867,73100
2003-04-28,42.41999816894531,42.5,41.880001068115234,42.47999954223633,22.884639739990234,193900
2003-04-29,42.619998931884766,42.849998474121094,42.150001525878906,42.790000915527344,23.05164909362793,113200
2003-04-30,42.849998474121094,43.11000061035156,42.29999923706055,42.7400016784668,23.02471923828125,97900
2003-05-01,40.54999923706055,40.959999084472656,38.0099983215332,38.25,20.605873107910156,403800
2003-05-02,37.959999084472656,38.20000076293945,37.650001525878906,38.09000015258789,20.51968765258789,272800
2003-05-05,37.93000030517578,38.13999938964844,37.38999938964844,37.54999923706055,20.228778839111328,207600
2003-05-06,37.470001220703125,38.0,37.40999984741211,37.70000076293945,20.30957794189453,170300
2003-05-07,38.0,39.13999938964844,37.599998474121094,39.119998931884766,21.074554443359375,185800
2003-05-08,39.119998931884766,39.119998931884766,37.91999816894531,38.65999984741211,20.826749801635742,135100
2003-05-09,38.2400016784668,39.16999816894531,38.22999954223633,39.0,21.009910583496094,134500
2003-05-12,39.0,39.0,38.54999923706055,38.79999923706055,20.90216827392578,157500
2003-05-13,38.9900016784668,39.099998474121094,38.09000015258789,38.59000015258789,20.789030075073242,284600
2003-05-14,38.59000015258789,38.59000015258789,38.20000076293945,38.34000015258789,20.654361724853516,111500
2003-05-15,38.4900016784668,38.599998474121094,37.93000030517578,38.43000030517578,20.702848434448242,92900
2003-05-16,38.59000015258789,38.59000015258789,37.79999923706055,38.099998474121094,20.525070190429688,111000
2003-05-19,37.70000076293945,38.11000061035156,37.599998474121094,37.65999984741211,20.288036346435547,71200
2003-05-20,37.459999084472656,38.2400016784668,37.2599983215332,37.869998931884766,20.401172637939453,62500
2003-05-21,38.2400016784668,38.2400016784668,37.52000045776367,37.75,20.336517333984375,112200
2003-05-22,37.90999984741211,38.189998626708984,37.7599983215332,37.97999954223633,20.460420608520508,95700
2003-05-23,38.04999923706055,38.130001068115234,37.79999923706055,38.0,20.471193313598633,124800
2003-05-27,38.13999938964844,38.38999938964844,37.599998474121094,38.36000061035156,20.665142059326172,112200
2003-05-28,38.4900016784668,39.150001525878906,38.369998931884766,38.970001220703125,20.99376106262207,118600
2003-05-29,38.540000915527344,39.189998626708984,38.27000045776367,38.560001373291016,20.77288055419922,87200
2003-05-30,38.310001373291016,38.790000915527344,38.310001373291016,38.689998626708984,20.842912673950195,151600
2003-06-02,39.0,39.0,38.5099983215332,38.689998626708984,20.842912673950195,100700
2003-06-03,38.93000030517578,39.25,38.400001525878906,38.849998474121094,20.92911720275879,87200
2003-06-04,39.25,39.36000061035156,38.5,38.9900016784668,21.0045223236084,235400
2003-06-05,38.66999816894531,39.09000015258789,38.619998931884766,39.02000045776367,21.02069091796875,128600
2003-06-06,38.9900016784668,39.459999084472656,38.63999938964844,39.150001525878906,21.19938087463379,74800
2003-06-09,39.119998931884766,39.4900016784668,38.79999923706055,38.880001068115234,21.05317497253418,113500
2003-06-10,39.0,39.40999984741211,38.900001525878906,39.029998779296875,21.13440704345703,55900
2003-06-11,38.91999816894531,39.41999816894531,38.90999984741211,39.29999923706055,21.280603408813477,90200
2003-06-12,39.31999969482422,39.5,39.119998931884766,39.400001525878906,21.33475112915039,52800
2003-06-13,39.540000915527344,39.540000915527344,38.290000915527344,38.77000045776367,20.993614196777344,73400
2003-06-16,39.0,39.869998931884766,38.65999984741211,39.86000061035156,21.583839416503906,66300
2003-06-17,39.790000915527344,39.790000915527344,39.099998474121094,39.56999969482422,21.426801681518555,39000
2003-06-18,39.880001068115234,39.880001068115234,39.459999084472656,39.709999084472656,21.502613067626953,66600
2003-06-19,39.900001525878906,39.900001525878906,38.41999816894531,38.7599983215332,20.98819351196289,102500
2003-06-20,38.2400016784668,39.439998626708984,38.22999954223633,39.25,21.253536224365234,258100
2003-06-23,39.400001525878906,39.400001525878906,38.66999816894531,38.970001220703125,21.101911544799805,132300
2003-06-24,38.849998474121094,39.650001525878906,38.849998474121094,39.16999816894531,21.21021270751953,100700
2003-06-25,39.90999984741211,39.90999984741211,39.099998474121094,39.27000045776367,21.26434898376465,56500
2003-06-26,39.279998779296875,39.38999938964844,38.95000076293945,39.040000915527344,21.139822006225586,129300
2003-06-27,39.040000915527344,39.18000030517578,38.93000030517578,39.08000183105469,21.161476135253906,79900
2003-06-30,39.150001525878906,39.150001525878906,38.599998474121094,38.689998626708984,20.950292587280273,129600
2003-07-01,38.54999923706055,38.75,37.90999984741211,38.68000030517578,20.944883346557617,242900
2003-07-02,38.470001220703125,39.0,38.15999984741211,39.0,21.118152618408203,56200
2003-07-03,39.029998779296875,39.59000015258789,38.45000076293945,39.33000183105469,21.29684829711914,43900
2003-07-07,39.650001525878906,39.65999984741211,39.2599983215332,39.65999984741211,21.475542068481445,109600
2003-07-08,39.540000915527344,39.59000015258789,39.290000915527344,39.540000915527344,21.41057014465332,54900
2003-07-09,39.41999816894531,39.849998474121094,39.0099983215332,39.849998474121094,21.578432083129883,60300
2003-07-10,39.84000015258789,40.029998779296875,39.38999938964844,40.029998779296875,21.67589569091797,109200
2003-07-11,40.099998474121094,40.400001525878906,39.70000076293945,40.310001373291016,21.827512741088867,61300
2003-07-14,40.400001525878906,40.97999954223633,40.02000045776367,40.720001220703125,22.04952049255371,71800
2003-07-15,40.790000915527344,41.25,39.900001525878906,40.099998474121094,21.713794708251953,90000
2003-07-16,40.45000076293945,40.45000076293945,39.880001068115234,40.099998474121094,21.713794708251953,81800
2003-07-17,40.209999084472656,40.2400016784668,39.5099983215332,39.970001220703125,21.643400192260742,52500
2003-07-18,39.5099983215332,40.0,39.29999923706055,39.72999954223633,21.513442993164062,48900
