Date,Open,High,Low,Close,Adj Close,Volume
2003-07-21,39.79999923706055,40.34000015258789,39.470001220703125,40.34000015258789,21.843746185302734,144600
2003-07-22,40.0,40.5,39.61000061035156,39.810001373291016,21.5567626953125,65100
2003-07-23,39.900001525878906,40.0,39.52000045776367,39.90999984741211,21.610912322998047,63000
2003-07-24,39.90999984741211,40.119998931884766,39.25,39.54999923706055,21.415977478027344,56200
2003-07-25,39.68000030517578,39.880001068115234,39.25,39.540000915527344,21.41057014465332,88300
2003-07-28,39.81999969482422,40.15999984741211,39.5,40.0,21.659643173217773,57300
2003-07-29,40.0,40.529998779296875,39.130001068115234,40.279998779296875,21.81126594543457,100400
2003-07-30,40.63999938964844,40.689998626708984,40.11000061035156,40.66999816894531,22.022445678710938,91700
2003-07-31,40.33000183105469,40.720001220703125,40.0,40.099998474121094,21.713794708251953,46800
2003-08-01,40.0099983215332,40.400001525878906,39.709999084472656,40.29999923706055,21.822093963623047,41800
2003-08-04,40.45000076293945,40.83000183105469,40.189998626708984,40.5099983215332,21.93580436706543,50000
2003-08-05,40.58000183105469,40.58000183105469,40.20000076293945,40.33000183105469,21.838346481323242,85700
2003-08-06,40.279998779296875,40.56999969482422,39.310001373291016,39.310001373291016,21.286020278930664,59600
2003-08-07,39.810001373291016,39.810001373291016,39.310001373291016,39.79999923706055,21.551345825195312,38600
2003-08-08,39.619998931884766,39.79999923706055,39.33000183105469,39.77000045776367,21.53510856628418,29800
2003-08-11,39.79999923706055,39.880001068115234,39.400001525878906,39.86000061035156,21.583839416503906,42500
2003-08-12,39.06999969482422,39.86000061035156,39.06999969482422,39.790000915527344,21.54593849182129,76600
2003-08-13,39.79999923706055,39.79999923706055,39.619998931884766,39.75,21.524272918701172,28800
2003-08-14,39.290000915527344,39.88999938964844,39.290000915527344,39.529998779296875,21.4051456451416,48400
2003-08-15,39.88999938964844,39.95000076293945,39.43000030517578,39.619998931884766,21.453868865966797,32800
2003-08-18,39.95000076293945,40.040000915527344,39.5099983215332,39.79999923706055,21.551345825195312,63300
2003-08-19,39.400001525878906,40.27000045776367,39.400001525878906,40.27000045776367,21.80585479736328,142900
2003-08-20,40.27000045776367,40.27000045776367,39.849998474121094,39.9900016784668,21.65423011779785,49100
2003-08-21,40.25,40.52000045776367,39.849998474121094,40.52000045776367,21.941219329833984,116100
2003-08-22,40.61000061035156,40.61000061035156,38.709999084472656,39.36000061035156,21.313087463378906,89300
2003-08-25,39.380001068115234,40.0,38.95000076293945,39.93000030517578,21.62174415588379,56700
2003-08-26,40.06999969482422,40.06999969482422,38.75,39.88999938964844,21.600080490112305,55800
2003-08-27,40.06999969482422,40.25,39.58000183105469,39.88999938964844,21.600080490112305,50500
2003-08-28,40.09000015258789,40.09000015258789,39.11000061035156,39.47999954223633,21.378070831298828,49200
2003-08-29,39.290000915527344,39.77000045776367,39.16999816894531,39.5,21.388900756835938,37100
2003-09-02,39.470001220703125,41.0,39.470001220703125,40.65999984741211,22.017030715942383,104500
2003-09-03,41.0,41.16999816894531,40.439998626708984,40.61000061035156,21.989965438842773,95500
2003-09-04,40.439998626708984,41.540000915527344,40.400001525878906,41.209999084472656,22.31485366821289,103800
2003-09-05,41.369998931884766,41.86000061035156,40.90999984741211,40.95000076293945,22.1740665435791,66700
2003-09-08,41.2599983215332,41.349998474121094,40.79999923706055,41.06999969482422,22.348190307617188,48300
2003-09-09,40.599998474121094,41.16999816894531,39.79999923706055,40.209999084472656,21.88022804260254,53100
2003-09-10,39.869998931884766,40.40999984741211,39.619998931884766,40.33000183105469,21.945524215698242,89800
2003-09-11,40.290000915527344,40.630001068115234,40.04999923706055,40.599998474121094,22.092439651489258,44300
2003-09-12,40.65999984741211,41.40999984741211,40.40999984741211,41.119998931884766,22.37540054321289,59200
2003-09-15,40.88999938964844,41.43000030517578,40.310001373291016,40.45000076293945,22.010814666748047,28400
2003-09-16,40.29999923706055,41.119998931884766,40.29999923706055,41.099998474121094,22.364511489868164,24000
2003-09-17,41.119998931884766,41.369998931884766,40.619998931884766,41.279998779296875,22.462472915649414,27700
2003-09-18,41.939998626708984,41.939998626708984,40.810001373291016,41.65999984741211,22.66922950744629,38600
2003-09-19,41.09000015258789,42.0,40.81999969482422,42.0,22.8542537689209,62200
2003-09-22,41.369998931884766,41.58000183105469,40.810001373291016,40.939998626708984,22.277450561523438,31800
2003-09-23,40.81999969482422,41.2400016784668,40.459999084472656,40.66999816894531,22.130531311035156,39900
2003-09-24,40.54999923706055,40.63999938964844,40.029998779296875,40.029998779296875,21.78228187561035,24200
2003-09-25,40.189998626708984,40.47999954223633,39.900001525878906,39.93000030517578,21.727863311767578,36900
2003-09-26,39.91999816894531,39.9900016784668,39.31999969482422,39.380001068115234,21.428586959838867,60600
2003-09-29,39.68000030517578,40.08000183105469,39.349998474121094,40.08000183105469,21.80948257446289,22800
2003-09-30,39.7599983215332,41.54999923706055,39.650001525878906,39.900001525878906,21.71154022216797,88600
2003-10-01,40.439998626708984,40.5,39.81999969482422,40.099998474121094,21.82036590576172,34500
2003-10-02,40.08000183105469,40.41999816894531,39.95000076293945,40.0,21.765945434570312,54300
2003-10-03,40.0,40.63999938964844,39.75,40.4900016784668,22.032594680786133,99500
2003-10-06,40.13999938964844,40.95000076293945,40.099998474121094,40.91999816894531,22.26656150817871,25500
2003-10-07,40.619998931884766,41.09000015258789,40.619998931884766,41.08000183105469,22.35364532470703,63200
2003-10-08,41.13999938964844,41.20000076293945,40.45000076293945,40.75,22.174070358276367,53600
2003-10-09,40.59000015258789,41.0099983215332,40.59000015258789,41.0,22.31009864807129,93200
2003-10-10,40.900001525878906,41.099998474121094,40.72999954223633,40.900001525878906,22.25568389892578,74400
2003-10-13,41.0,41.459999084472656,41.0,41.0099983215332,22.315547943115234,39200
2003-10-14,41.439998626708984,41.4900016784668,40.83000183105469,40.9900016784668,22.304662704467773,32000
2003-10-15,41.459999084472656,41.459999084472656,40.7400016784668,40.7599983215332,22.179500579833984,30900
2003-10-16,41.0,41.2599983215332,40.599998474121094,40.84000015258789,22.223045349121094,20900
2003-10-17,41.130001068115234,41.130001068115234,40.040000915527344,40.59000015258789,22.087003707885742,81700
2003-10-20,40.869998931884766,40.869998931884766,40.38999938964844,40.5,22.038034439086914,23900
2003-10-21,40.5099983215332,41.27000045776367,40.20000076293945,40.77000045776367,22.184940338134766,95000
2003-10-22,40.290000915527344,40.79999923706055,40.290000915527344,40.599998474121094,22.092439651489258,57800
2003-10-23,40.75,40.869998931884766,40.150001525878906,40.349998474121094,21.956409454345703,58100
2003-10-24,40.56999969482422,40.56999969482422,39.75,40.08000183105469,21.80948257446289,40000
2003-10-27,40.0,40.369998931884766,38.849998474121094,39.36000061035156,21.417692184448242,156900
2003-10-28,39.11000061035156,40.119998931884766,39.11000061035156,40.119998931884766,21.831249237060547,147400
2003-10-29,40.349998474121094,40.5,39.689998626708984,39.7599983215332,21.635356903076172,85100
2003-10-30,39.63999938964844,40.20000076293945,39.439998626708984,40.150001525878906,21.847578048706055,195200
2003-10-31,39.36000061035156,40.22999954223633,39.36000061035156,39.709999084472656,21.60814666748047,81100
2003-11-03,39.84000015258789,40.5,39.84000015258789,40.459999084472656,22.016263961791992,61100
2003-11-04,40.349998474121094,40.529998779296875,39.83000183105469,40.0,21.765945434570312,45600
2003-11-05,40.130001068115234,40.130001068115234,39.54999923706055,40.06999969482422,21.804040908813477,67700
2003-11-06,40.060001373291016,40.279998779296875,39.81999969482422,40.2400016784668,21.896556854248047,62400
2003-11-07,40.369998931884766,40.380001068115234,39.709999084472656,39.9900016784668,21.760509490966797,81500
2003-11-10,40.22999954223633,40.22999954223633,39.619998931884766,39.79999923706055,21.65711784362793,100200
2003-11-11,39.79999923706055,40.04999923706055,39.66999816894531,39.88999938964844,21.706092834472656,35600
2003-11-12,40.0,40.45000076293945,39.880001068115234,40.349998474121094,21.956409454345703,63800
2003-11-13,40.45000076293945,40.7400016784668,40.38999938964844,40.5,22.038034439086914,28300
2003-11-14,40.5,40.75,40.349998474121094,40.5,22.038034439086914,63200
2003-11-17,40.41999816894531,41.130001068115234,40.41999816894531,41.040000915527344,22.33186912536621,51800
2003-11-18,41.119998931884766,41.220001220703125,40.65999984741211,40.81999969482422,22.212154388427734,50000
2003-11-19,40.630001068115234,41.029998779296875,40.5099983215332,41.029998779296875,22.326427459716797,58100
2003-11-20,41.02000045776367,41.130001068115234,40.56999969482422,40.58000183105469,22.081560134887695,99300
2003-11-21,40.70000076293945,40.84000015258789,40.36000061035156,40.790000915527344,22.195833206176758,48800
2003-11-24,40.810001373291016,41.70000076293945,40.310001373291016,41.650001525878906,22.663799285888672,72300
2003-11-25,41.650001525878906,41.86000061035156,41.25,41.849998474121094,22.772624969482422,43800
2003-11-26,41.9900016784668,42.0,41.439998626708984,41.86000061035156,22.778066635131836,66700
2003-11-28,41.95000076293945,42.560001373291016,41.63999938964844,41.97999954223633,22.843374252319336,43200
2003-12-01,41.900001525878906,42.380001068115234,41.79999923706055,42.15999984741211,22.941308975219727,87100
2003-12-02,42.380001068115234,43.599998474121094,42.279998779296875,43.540000915527344,23.692243576049805,137800
2003-12-03,43.61000061035156,43.810001373291016,43.33000183105469,43.459999084472656,23.648704528808594,84600
2003-12-04,43.279998779296875,43.5,43.099998474121094,43.45000076293945,23.643259048461914,127500
2003-12-05,43.29999923706055,43.310001373291016,42.650001525878906,42.720001220703125,23.246047973632812,175100
2003-12-08,42.75,43.0,42.40999984741211,42.63999938964844,23.328100204467773,98400
2003-12-09,42.459999084472656,42.970001220703125,42.31999969482422,42.810001373291016,23.421113967895508,72600
2003-12-10,42.599998474121094,43.099998474121094,42.54999923706055,43.0099983215332,23.53053092956543,111300
2003-12-11,42.77000045776367,43.2599983215332,42.77000045776367,43.13999938964844,23.601652145385742,61300
2003-12-12,43.2599983215332,43.2599983215332,42.79999923706055,43.2400016784668,23.656362533569336,126600
2003-12-15,43.2400016784668,43.5099983215332,42.790000915527344,42.790000915527344,23.41017723083496,142400
2003-12-16,43.099998474121094,43.29999923706055,42.790000915527344,43.11000061035156,23.58524513244629,135300
2003-12-17,43.40999984741211,43.40999984741211,42.810001373291016,43.0,23.525049209594727,178600
2003-12-18,43.11000061035156,43.70000076293945,42.779998779296875,43.68000030517578,23.897077560424805,102600
2003-12-19,43.22999954223633,43.95000076293945,43.22999954223633,43.650001525878906,23.880661010742188,67700
2003-12-22,43.93000030517578,44.16999816894531,43.349998474121094,44.15999984741211,24.159687042236328,113200
2003-12-23,43.79999923706055,44.58000183105469,43.75,44.58000183105469,24.38946533203125,85200
2003-12-24,44.4900016784668,44.66999816894531,44.31999969482422,44.47999954223633,24.334741592407227,27700
2003-12-26,44.68000030517578,44.709999084472656,44.189998626708984,44.189998626708984,24.176101684570312,11000
2003-12-29,44.68000030517578,44.959999084472656,44.150001525878906,44.900001525878906,24.564533233642578,61300
2003-12-30,44.709999084472656,45.220001220703125,44.709999084472656,45.18000030517578,24.71771240234375,68800
2003-12-31,45.22999954223633,45.470001220703125,45.099998474121094,45.15999984741211,24.706777572631836,108600
2004-01-02,45.33000183105469,46.220001220703125,44.95000076293945,45.84000015258789,25.07880210876465,105500
2004-01-05,45.630001068115234,46.540000915527344,45.630001068115234,46.11000061035156,25.226516723632812,73500
2004-01-06,45.900001525878906,46.29999923706055,45.709999084472656,45.709999084472656,25.00768280029297,111200
2004-01-07,45.70000076293945,45.70000076293945,45.040000915527344,45.66999816894531,24.985794067382812,44700
2004-01-08,46.65999984741211,46.65999984741211,45.189998626708984,45.209999084472656,24.7341251373291,38600
2004-01-09,45.869998931884766,46.43000030517578,45.040000915527344,45.619998931884766,24.95844078063965,73100
2004-01-12,45.650001525878906,45.849998474121094,45.2599983215332,45.47999954223633,24.881858825683594,125000
2004-01-13,45.25,45.40999984741211,45.130001068115234,45.27000045776367,24.76696014404297,90300
2004-01-14,45.43000030517578,45.849998474121094,45.18000030517578,45.5,24.892791748046875,108800
2004-01-15,45.5,45.869998931884766,45.400001525878906,45.75,25.029550552368164,99700
2004-01-16,45.970001220703125,46.0,45.5099983215332,45.650001525878906,24.974851608276367,52400
2004-01-20,45.880001068115234,46.0,45.56999969482422,45.86000061035156,25.089752197265625,85200
2004-01-21,45.61000061035156,46.18000030517578,45.599998474121094,45.70000076293945,25.002220153808594,78800
2004-01-22,45.66999816894531,45.849998474121094,45.58000183105469,45.7400016784668,25.02410888671875,135700
2004-01-23,45.59000015258789,45.91999816894531,45.29999923706055,45.65999984741211,24.98032569885254,72000
2004-01-26,45.31999969482422,45.880001068115234,45.31999969482422,45.86000061035156,25.089752197265625,64000
2004-01-27,45.58000183105469,45.66999816894531,45.220001220703125,45.29999923706055,24.783374786376953,53000
2004-01-28,45.2599983215332,45.52000045776367,44.54999923706055,44.54999923706055,24.3730525970459,64800
2004-01-29,44.400001525878906,44.900001525878906,42.13999938964844,43.06999969482422,23.563343048095703,220300
2004-01-30,43.16999816894531,43.16999816894531,42.25,42.810001373291016,23.421113967895508,83100
2004-02-02,42.720001220703125,42.77000045776367,42.150001525878906,42.41999816894531,23.207744598388672,166200
2004-02-03,42.43000030517578,42.709999084472656,42.040000915527344,42.16999816894531,23.070974349975586,53700
2004-02-04,42.11000061035156,42.709999084472656,42.11000061035156,42.650001525878906,23.333576202392578,69100
2004-02-05,42.15999984741211,42.90999984741211,42.15999984741211,42.90999984741211,23.475818634033203,48500
2004-02-06,42.90999984741211,42.91999816894531,42.29999923706055,42.54999923706055,23.278867721557617,162600
2004-02-09,42.5,43.25,42.5,42.93000030517578,23.486759185791016,82400
2004-02-10,42.91999816894531,43.2400016784668,42.869998931884766,43.029998779296875,23.54146957397461,35300
2004-02-11,42.91999816894531,43.150001525878906,42.720001220703125,43.0,23.525049209594727,39500
2004-02-12,43.04999923706055,43.08000183105469,42.400001525878906,42.400001525878906,23.19681167602539,58300
2004-02-13,42.4900016784668,43.099998474121094,42.38999938964844,43.04999923706055,23.55240821838379,45400
2004-02-17,42.810001373291016,43.2599983215332,42.810001373291016,42.97999954223633,23.514116287231445,68900
2004-02-18,43.290000915527344,43.29999923706055,42.970001220703125,43.11000061035156,23.58524513244629,59700
2004-02-19,43.290000915527344,43.36000061035156,42.72999954223633,43.029998779296875,23.54146957397461,110700
2004-02-20,43.040000915527344,43.040000915527344,42.20000076293945,42.29999923706055,23.142091751098633,44200
2004-02-23,42.54999923706055,42.54999923706055,41.459999084472656,41.459999084472656,22.682531356811523,55900
2004-02-24,41.54999923706055,41.84000015258789,41.2599983215332,41.540000915527344,22.726306915283203,76100
2004-02-25,41.439998626708984,41.77000045776367,41.13999938964844,41.540000915527344,22.726306915283203,48500
2004-02-26,41.58000183105469,42.36000061035156,41.5,41.970001220703125,22.9615478515625,74800
2004-02-27,42.06999969482422,42.47999954223633,41.93000030517578,42.38999938964844,23.19131851196289,77400
2004-03-01,42.59000015258789,42.70000076293945,42.220001220703125,42.65999984741211,23.339048385620117,85200
2004-03-02,42.58000183105469,43.27000045776367,42.58000183105469,43.13999938964844,23.601652145385742,104000
2004-03-03,42.93000030517578,43.220001220703125,41.790000915527344,42.75,23.388286590576172,53600
2004-03-04,43.20000076293945,43.20000076293945,41.59000015258789,42.040000915527344,22.99985122680664,65900
2004-03-05,41.970001220703125,42.130001068115234,41.7400016784668,41.9900016784668,22.972484588623047,56100
2004-03-08,41.630001068115234,41.75,41.400001525878906,41.40999984741211,22.779953002929688,33000
2004-03-09,41.349998474121094,41.91999816894531,41.27000045776367,41.83000183105469,23.010995864868164,129400
2004-03-10,42.290000915527344,42.52000045776367,41.86000061035156,41.939998626708984,23.071510314941406,69200
2004-03-11,41.849998474121094,42.880001068115234,41.849998474121094,42.11000061035156,23.165027618408203,106300
2004-03-12,41.90999984741211,42.689998626708984,41.599998474121094,42.630001068115234,23.451082229614258,79500
2004-03-15,42.59000015258789,42.59000015258789,41.56999969482422,41.56999969482422,22.86797332763672,33500
2004-03-16,41.939998626708984,41.970001220703125,41.5099983215332,41.5099983215332,22.834957122802734,31500
2004-03-17,41.41999816894531,41.88999938964844,41.41999816894531,41.619998931884766,22.895475387573242,44100
2004-03-18,41.5099983215332,41.560001373291016,41.150001525878906,41.220001220703125,22.675430297851562,56600
2004-03-19,40.849998474121094,41.02000045776367,40.58000183105469,40.599998474121094,22.334369659423828,70600
2004-03-22,40.56999969482422,40.599998474121094,39.310001373291016,39.34000015258789,21.641225814819336,87100
2004-03-23,39.630001068115234,39.790000915527344,39.27000045776367,39.540000915527344,21.75126075744629,170700
2004-03-24,39.650001525878906,39.650001525878906,39.09000015258789,39.09000015258789,21.50369644165039,103600
2004-03-25,39.099998474121094,39.75,39.060001373291016,39.63999938964844,21.806251525878906,78300
2004-03-26,39.63999938964844,39.790000915527344,39.22999954223633,39.7400016784668,21.861270904541016,71400
2004-03-29,39.599998474121094,39.959999084472656,39.40999984741211,39.790000915527344,21.888774871826172,53500
2004-03-30,39.70000076293945,40.27000045776367,39.650001525878906,40.099998474121094,22.059310913085938,59200
2004-03-31,40.29999923706055,40.84000015258789,39.599998474121094,40.400001525878906,22.22435188293457,94200
2004-04-01,40.369998931884766,41.45000076293945,40.369998931884766,40.9900016784668,22.548904418945312,172800
2004-04-02,41.209999084472656,41.63999938964844,40.95000076293945,41.029998779296875,22.57090950012207,80100
2004-04-05,41.02000045776367,41.650001525878906,40.790000915527344,41.63999938964844,22.906471252441406,52900
2004-04-06,41.529998779296875,41.61000061035156,41.0,41.02000045776367,22.565410614013672,62400
2004-04-07,41.650001525878906,42.470001220703125,40.91999816894531,42.04999923706055,23.132020950317383,112400
2004-04-08,42.0,42.27000045776367,41.650001525878906,41.65999984741211,22.9174747467041,40200
2004-04-12,42.209999084472656,42.209999084472656,41.09000015258789,41.5,22.8294677734375,65400
2004-04-13,41.439998626708984,41.939998626708984,41.2599983215332,41.61000061035156,22.889978408813477,57500
2004-04-14,41.66999816894531,42.70000076293945,41.209999084472656,42.650001525878906,23.46208381652832,233000
2004-04-15,42.72999954223633,42.72999954223633,42.0,42.540000915527344,23.401582717895508,65500
2004-04-16,42.58000183105469,43.0,42.380001068115234,42.90999984741211,23.605112075805664,48700
2004-04-19,42.849998474121094,42.849998474121094,42.06999969482422,42.68000030517578,23.478586196899414,55900
2004-04-20,42.310001373291016,42.959999084472656,41.540000915527344,41.619998931884766,22.895475387573242,74300
2004-04-21,41.52000045776367,42.31999969482422,41.52000045776367,42.06999969482422,23.143024444580078,104200
2004-04-22,42.16999816894531,42.939998626708984,41.90999984741211,42.79999923706055,23.544599533081055,111000
2004-04-23,42.720001220703125,43.20000076293945,42.720001220703125,43.040000915527344,23.676624298095703,81000
2004-04-26,42.88999938964844,43.97999954223633,42.88999938964844,43.290000915527344,23.814151763916016,80300
2004-04-27,43.290000915527344,43.68000030517578,42.41999816894531,42.47999954223633,23.368572235107422,94100
2004-04-28,42.439998626708984,42.56999969482422,41.77000045776367,41.959999084472656,23.082515716552734,51300
2004-04-29,41.959999084472656,42.220001220703125,41.25,41.58000183105469,22.873477935791016,94600
2004-04-30,41.349998474121094,41.599998474121094,41.02000045776367,41.29999923706055,22.719440460205078,96500
2004-05-03,41.29999923706055,41.47999954223633,40.869998931884766,41.20000076293945,22.664440155029297,80800
2004-05-04,40.939998626708984,41.06999969482422,40.61000061035156,41.0,22.554412841796875,70600
2004-05-05,40.540000915527344,41.20000076293945,40.540000915527344,40.86000061035156,22.477397918701172,53000
2004-05-06,40.81999969482422,41.0099983215332,40.06999969482422,40.41999816894531,22.2353458404541,58300
2004-05-07,40.290000915527344,40.84000015258789,39.720001220703125,39.72999954223633,21.855772018432617,80700
2004-05-10,39.630001068115234,40.0,39.290000915527344,39.36000061035156,21.652236938476562,53200
2004-05-11,39.22999954223633,39.95000076293945,39.22999954223633,39.689998626708984,21.833763122558594,53800
2004-05-12,39.47999954223633,39.70000076293945,38.52000045776367,39.34000015258789,21.641225814819336,65900
2004-05-13,39.529998779296875,39.529998779296875,38.88999938964844,39.02000045776367,21.46519660949707,47700
2004-05-14,39.0,39.20000076293945,38.36000061035156,38.720001220703125,21.30015754699707,56300
2004-05-17,38.599998474121094,39.06999969482422,38.04999923706055,38.95000076293945,21.426694869995117,51900
2004-05-18,38.90999984741211,39.90999984741211,38.66999816894531,39.0099983215332,21.459686279296875,83500
2004-05-19,39.04999923706055,39.310001373291016,38.060001373291016,38.20000076293945,21.014114379882812,69600
2004-05-20,38.11000061035156,38.31999969482422,38.0,38.310001373291016,21.074617385864258,51700
2004-05-21,38.099998474121094,38.59000015258789,38.04999923706055,38.59000015258789,21.228647232055664,67200
2004-05-24,38.65999984741211,39.31999969482422,38.22999954223633,39.22999954223633,21.58072280883789,85500
2004-05-25,39.09000015258789,40.25,38.97999954223633,40.0,22.004304885864258,56400
2004-05-26,39.790000915527344,40.619998931884766,39.70000076293945,40.619998931884766,22.34536361694336,84700
2004-05-27,40.400001525878906,40.84000015258789,40.400001525878906,40.72999954223633,22.4058780670166,73300
2004-05-28,40.459999084472656,40.83000183105469,39.650001525878906,39.95000076293945,21.976791381835938,96200
2004-06-01,39.70000076293945,40.16999816894531,39.290000915527344,39.90999984741211,21.954795837402344,93100
2004-06-02,40.060001373291016,40.93000030517578,39.93000030517578,40.279998779296875,22.1583251953125,100100
2004-06-03,40.209999084472656,40.369998931884766,39.790000915527344,39.810001373291016,21.899776458740234,96800
2004-06-04,40.0,40.209999084472656,39.81999969482422,40.13999938964844,22.081317901611328,72800
2004-06-07,40.02000045776367,40.939998626708984,40.02000045776367,40.849998474121094,22.47188377380371,103700
2004-06-08,40.56999969482422,41.09000015258789,40.5099983215332,41.06999969482422,22.720840454101562,53200
2004-06-09,41.040000915527344,41.619998931884766,40.77000045776367,40.900001525878906,22.626798629760742,93800
2004-06-10,40.77000045776367,41.150001525878906,40.720001220703125,41.060001373291016,22.715314865112305,41100
2004-06-14,41.02000045776367,41.52000045776367,40.970001220703125,41.130001068115234,22.75404167175293,89000
2004-06-15,41.38999938964844,41.83000183105469,40.90999984741211,41.38999938964844,22.89787483215332,68100
2004-06-16,41.349998474121094,42.2599983215332,41.349998474121094,42.209999084472656,23.351516723632812,76100
2004-06-17,42.0099983215332,42.77000045776367,42.0099983215332,42.36000061035156,23.434497833251953,82400
2004-06-18,42.36000061035156,43.189998626708984,42.099998474121094,43.189998626708984,23.893674850463867,238000
2004-06-21,43.0099983215332,43.650001525878906,42.45000076293945,42.939998626708984,23.755367279052734,105000
2004-06-22,42.650001525878906,44.15999984741211,42.650001525878906,44.060001373291016,24.374980926513672,126700
2004-06-23,43.68000030517578,44.130001068115234,43.59000015258789,44.0,24.341779708862305,81500
2004-06-24,43.939998626708984,44.099998474121094,43.13999938964844,43.27000045776367,23.937931060791016,75600
2004-06-25,43.209999084472656,43.31999969482422,38.65999984741211,42.720001220703125,23.6336612701416,889200
2004-06-28,42.66999816894531,42.68000030517578,41.5,41.79999923706055,23.124696731567383,229900
2004-06-29,42.099998474121094,42.20000076293945,41.38999938964844,41.630001068115234,23.030649185180664,258900
2004-06-30,41.790000915527344,41.790000915527344,41.400001525878906,41.63999938964844,23.036178588867188,136800
2004-07-01,41.779998779296875,41.779998779296875,41.040000915527344,41.040000915527344,22.70425033569336,86600
2004-07-02,41.0,41.310001373291016,40.93000030517578,40.93000030517578,22.64339256286621,55700
2004-07-06,40.86000061035156,40.970001220703125,39.88999938964844,40.2599983215332,22.272735595703125,106200
2004-07-07,40.130001068115234,40.72999954223633,39.779998779296875,40.459999084472656,22.383377075195312,107300
2004-07-08,40.349998474121094,40.77000045776367,39.4900016784668,39.70000076293945,21.962919235229492,113800
2004-07-09,39.5099983215332,40.529998779296875,39.5099983215332,40.290000915527344,22.28932762145996,79700
2004-07-12,40.189998626708984,40.189998626708984,39.400001525878906,39.689998626708984,21.9573917388916,60300
2004-07-13,39.720001220703125,40.20000076293945,39.61000061035156,39.9900016784668,22.12335777282715,48200
2004-07-14,39.90999984741211,40.5,39.79999923706055,39.79999923706055,22.01824378967285,97000
2004-07-15,40.02000045776367,40.02000045776367,39.34000015258789,39.540000915527344,21.874420166015625,89700
2004-07-16,39.5099983215332,39.709999084472656,39.02000045776367,39.08000183105469,21.619935989379883,77200
2004-07-19,39.29999923706055,39.40999984741211,39.0,39.02000045776367,21.58673858642578,81500
2004-07-20,39.0,39.70000076293945,38.849998474121094,39.5,21.852277755737305,114200
2004-07-21,39.52000045776367,39.70000076293945,38.2599983215332,38.2599983215332,21.16628074645996,97700
2004-07-22,38.279998779296875,38.97999954223633,37.95000076293945,38.900001525878906,21.520339965820312,157300
2004-07-23,38.790000915527344,38.9900016784668,38.529998779296875,38.7400016784668,21.43184471130371,127300
2004-07-26,38.599998474121094,39.099998474121094,38.189998626708984,38.810001373291016,21.470561981201172,122000
2004-07-27,39.029998779296875,39.91999816894531,38.52000045776367,39.66999816894531,21.946321487426758,119900
2004-07-28,39.66999816894531,40.2400016784668,39.130001068115234,39.95000076293945,22.101226806640625,87900
