Date,Open,High,Low,Close,Adj Close,Volume
2004-07-29,40.25,40.36000061035156,39.33000183105469,40.33000183105469,22.31146812438965,90500
2004-07-30,40.2400016784668,40.58000183105469,39.90999984741211,40.279998779296875,22.283790588378906,125800
2004-08-02,39.97999954223633,40.70000076293945,39.79999923706055,40.70000076293945,22.51614761352539,75100
2004-08-03,40.40999984741211,40.779998779296875,40.189998626708984,40.189998626708984,22.234012603759766,82100
2004-08-04,40.0099983215332,40.939998626708984,39.40999984741211,40.47999954223633,22.39444351196289,89900
2004-08-05,40.18000030517578,40.36000061035156,39.36000061035156,39.470001220703125,21.8356876373291,87800
2004-08-06,39.25,39.90999984741211,38.95000076293945,39.13999938964844,21.65312385559082,93400
2004-08-09,39.0,39.5099983215332,39.0,39.08000183105469,21.619935989379883,49800
2004-08-10,39.33000183105469,41.029998779296875,39.09000015258789,41.029998779296875,22.698713302612305,115800
2004-08-11,40.63999938964844,41.130001068115234,38.93000030517578,40.7400016784668,22.538286209106445,131500
2004-08-12,40.45000076293945,40.45000076293945,39.52000045776367,39.630001068115234,21.9242000579834,123900
2004-08-13,39.779998779296875,40.22999954223633,39.540000915527344,39.90999984741211,22.079111099243164,57000
2004-08-16,40.08000183105469,40.810001373291016,39.900001525878906,40.790000915527344,22.56594467163086,54800
2004-08-17,40.93000030517578,41.150001525878906,39.849998474121094,40.150001525878906,22.211885452270508,52200
2004-08-18,39.970001220703125,40.7400016784668,39.68000030517578,40.599998474121094,22.46082878112793,104700
2004-08-19,39.86000061035156,40.0,38.43000030517578,38.72999954223633,21.426301956176758,161700
2004-08-20,38.869998931884766,40.470001220703125,38.720001220703125,40.349998474121094,22.322519302368164,125500
2004-08-23,40.349998474121094,40.54999923706055,39.599998474121094,39.900001525878906,22.07357406616211,56800
2004-08-24,40.380001068115234,40.880001068115234,40.060001373291016,40.72999954223633,22.53274917602539,68900
2004-08-25,40.90999984741211,41.29999923706055,40.54999923706055,41.060001373291016,22.715314865112305,84600
2004-08-26,41.310001373291016,41.41999816894531,40.52000045776367,40.83000183105469,22.588069915771484,58300
2004-08-27,40.7400016784668,41.33000183105469,40.529998779296875,41.16999816894531,22.776166915893555,43500
2004-08-30,41.33000183105469,41.33000183105469,40.099998474121094,40.349998474121094,22.322519302368164,48100
2004-08-31,40.459999084472656,41.439998626708984,40.349998474121094,41.279998779296875,22.8370304107666,71700
2004-09-01,41.20000076293945,42.54999923706055,41.20000076293945,42.119998931884766,23.301721572875977,113400
2004-09-02,42.13999938964844,43.63999938964844,42.13999938964844,43.29999923706055,23.954526901245117,117500
2004-09-03,42.72999954223633,43.66999816894531,42.41999816894531,42.86000061035156,23.711109161376953,63200
2004-09-07,42.869998931884766,43.54999923706055,42.58000183105469,43.0,23.788558959960938,107400
2004-09-08,42.40999984741211,43.18000030517578,42.099998474121094,42.099998474121094,23.415912628173828,51800
2004-09-09,42.59000015258789,43.599998474121094,42.04999923706055,43.54999923706055,24.222394943237305,96800
2004-09-10,43.630001068115234,43.630001068115234,42.529998779296875,43.209999084472656,24.033288955688477,58000
2004-09-13,43.04999923706055,43.650001525878906,42.91999816894531,43.189998626708984,24.022167205810547,69900
2004-09-14,42.97999954223633,43.189998626708984,42.16999816894531,42.29999923706055,23.527151107788086,68700
2004-09-15,42.380001068115234,42.4900016784668,41.91999816894531,42.029998779296875,23.376968383789062,66600
2004-09-16,42.119998931884766,42.36000061035156,42.029998779296875,42.18000030517578,23.46041488647461,50600
2004-09-17,42.099998474121094,42.470001220703125,41.66999816894531,42.209999084472656,23.47708511352539,282500
2004-09-20,42.0,42.439998626708984,41.529998779296875,41.70000076293945,23.19344139099121,56900
2004-09-21,41.68000030517578,42.09000015258789,41.68000030517578,42.029998779296875,23.376968383789062,76600
2004-09-22,41.790000915527344,41.790000915527344,40.13999938964844,40.13999938964844,22.32577133178711,77500
2004-09-23,40.06999969482422,41.380001068115234,40.060001373291016,41.06999969482422,22.8430233001709,160700
2004-09-24,40.90999984741211,41.20000076293945,40.849998474121094,41.0099983215332,22.809659957885742,68500
2004-09-27,40.79999923706055,41.06999969482422,40.63999938964844,40.93000030517578,22.765161514282227,92300
2004-09-28,40.56999969482422,41.400001525878906,40.56999969482422,41.130001068115234,22.876394271850586,51900
2004-09-29,40.91999816894531,41.7400016784668,40.849998474121094,41.72999954223633,23.210121154785156,57800
2004-09-30,41.7400016784668,42.20000076293945,41.52000045776367,42.16999816894531,23.454843521118164,67600
2004-10-01,42.189998626708984,43.0,42.099998474121094,43.0,23.916486740112305,79700
2004-10-04,42.7400016784668,43.45000076293945,42.7400016784668,43.27000045776367,24.066659927368164,58800
2004-10-05,43.099998474121094,43.349998474121094,42.58000183105469,42.86000061035156,23.838623046875,51200
2004-10-06,42.70000076293945,43.08000183105469,42.5,43.040000915527344,23.938737869262695,109800
2004-10-07,42.43000030517578,42.900001525878906,41.869998931884766,42.0,23.360292434692383,60600
2004-10-08,41.75,42.400001525878906,41.439998626708984,41.45000076293945,23.054391860961914,75000
2004-10-11,41.439998626708984,41.779998779296875,41.25,41.66999816894531,23.176740646362305,66900
2004-10-12,41.599998474121094,42.15999984741211,41.2599983215332,42.04999923706055,23.38809585571289,102100
2004-10-13,42.060001373291016,42.06999969482422,40.900001525878906,40.900001525878906,22.748470306396484,73900
2004-10-14,40.849998474121094,40.849998474121094,38.939998626708984,40.31999969482422,22.425884246826172,113100
2004-10-15,40.13999938964844,41.310001373291016,40.13999938964844,40.70000076293945,22.637231826782227,164800
2004-10-18,40.65999984741211,41.22999954223633,40.06999969482422,41.06999969482422,22.8430233001709,85400
2004-10-19,41.189998626708984,41.38999938964844,40.599998474121094,40.650001525878906,22.609416961669922,45500
2004-10-20,40.5,41.4900016784668,40.279998779296875,41.47999954223633,23.07107162475586,65000
2004-10-21,41.5099983215332,42.54999923706055,41.220001220703125,42.47999954223633,23.627267837524414,168500
2004-10-22,42.63999938964844,42.68000030517578,41.2400016784668,41.4900016784668,23.07663917541504,80100
2004-10-25,41.150001525878906,42.11000061035156,41.02000045776367,41.83000183105469,23.26573371887207,58000
2004-10-26,41.90999984741211,42.29999923706055,40.75,41.970001220703125,23.343605041503906,92300
2004-10-27,42.2400016784668,43.77000045776367,41.7400016784668,43.77000045776367,24.344757080078125,92900
2004-10-28,43.790000915527344,44.0,43.31999969482422,43.5,24.1945858001709,68400
2004-10-29,43.06999969482422,43.689998626708984,42.66999816894531,42.97999954223633,23.905366897583008,48300
2004-11-01,42.75,43.099998474121094,42.27000045776367,42.93000030517578,23.877538681030273,150600
2004-11-02,42.9900016784668,43.45000076293945,41.7400016784668,42.0099983215332,23.36585235595703,139000
2004-11-03,42.709999084472656,43.70000076293945,41.45000076293945,42.11000061035156,23.42146873474121,174900
2004-11-04,42.189998626708984,42.65999984741211,41.790000915527344,42.5,23.638389587402344,122900
2004-11-05,42.709999084472656,43.400001525878906,42.45000076293945,42.9900016784668,23.910924911499023,141200
2004-11-08,43.4900016784668,43.63999938964844,42.630001068115234,42.650001525878906,23.72182273864746,118900
2004-11-09,42.880001068115234,43.47999954223633,42.5,43.08000183105469,23.960981369018555,136300
2004-11-10,43.290000915527344,43.290000915527344,42.689998626708984,42.939998626708984,23.88311195373535,133500
2004-11-11,42.939998626708984,43.060001373291016,42.790000915527344,42.849998474121094,23.833066940307617,116900
2004-11-12,43.060001373291016,43.91999816894531,42.36000061035156,43.86000061035156,24.39482307434082,73200
2004-11-15,43.86000061035156,43.97999954223633,43.150001525878906,43.689998626708984,24.300262451171875,63300
2004-11-16,43.689998626708984,43.7599983215332,42.709999084472656,42.709999084472656,23.755186080932617,146300
2004-11-17,43.16999816894531,43.2599983215332,42.599998474121094,42.9900016784668,23.910924911499023,91000
2004-11-18,43.130001068115234,43.25,42.13999938964844,42.540000915527344,23.660646438598633,74900
2004-11-19,42.279998779296875,42.529998779296875,41.209999084472656,41.349998474121094,22.998764038085938,163300
2004-11-22,41.209999084472656,42.09000015258789,41.18000030517578,42.09000015258789,23.41034507751465,112900
2004-11-23,42.25,42.650001525878906,41.650001525878906,42.650001525878906,23.72182273864746,124600
2004-11-24,42.70000076293945,43.349998474121094,42.68000030517578,43.18000030517578,24.016603469848633,64000
2004-11-26,43.380001068115234,43.400001525878906,42.97999954223633,43.20000076293945,24.027719497680664,24300
2004-11-29,43.400001525878906,44.06999969482422,43.400001525878906,44.040000915527344,24.49493980407715,175100
2004-11-30,43.54999923706055,43.79999923706055,43.16999816894531,43.68000030517578,24.29469871520996,83900
2004-12-01,44.0,44.63999938964844,43.380001068115234,44.47999954223633,24.73965835571289,92300
2004-12-02,44.040000915527344,44.720001220703125,44.040000915527344,44.369998931884766,24.678478240966797,100300
2004-12-03,44.0,44.75,44.0,44.630001068115234,24.823087692260742,57700
2004-12-06,44.13999938964844,44.56999969482422,44.04999923706055,44.209999084472656,24.589487075805664,77400
2004-12-07,44.25,44.25,42.5,42.5,23.638389587402344,78200
2004-12-08,43.060001373291016,43.060001373291016,42.5,42.79999923706055,23.946104049682617,133200
2004-12-09,42.72999954223633,43.47999954223633,42.279998779296875,43.349998474121094,24.253826141357422,66000
2004-12-10,42.66999816894531,43.70000076293945,42.66999816894531,43.599998474121094,24.393699645996094,46500
2004-12-13,43.66999816894531,44.470001220703125,43.209999084472656,44.310001373291016,24.790929794311523,62500
2004-12-14,43.95000076293945,44.529998779296875,43.95000076293945,44.529998779296875,24.914016723632812,42000
2004-12-15,44.2400016784668,44.68000030517578,43.939998626708984,44.38999938964844,24.835693359375,63500
2004-12-16,43.9900016784668,44.5,43.11000061035156,43.56999969482422,24.376911163330078,60300
2004-12-17,43.09000015258789,43.869998931884766,42.75,42.75,23.918136596679688,324100
2004-12-20,42.5099983215332,43.279998779296875,41.81999969482422,42.22999954223633,23.627199172973633,130200
2004-12-21,42.47999954223633,42.709999084472656,41.95000076293945,42.5,23.77826499938965,86600
2004-12-22,42.5,42.7400016784668,42.279998779296875,42.4900016784668,23.77266502380371,74600
2004-12-23,42.599998474121094,42.849998474121094,42.220001220703125,42.47999954223633,23.767078399658203,41200
2004-12-27,42.70000076293945,42.900001525878906,42.33000183105469,42.61000061035156,23.839813232421875,57100
2004-12-28,42.66999816894531,43.16999816894531,42.380001068115234,43.119998931884766,24.125144958496094,191600
2004-12-29,43.290000915527344,43.290000915527344,42.86000061035156,43.029998779296875,24.074792861938477,58300
2004-12-30,43.220001220703125,43.25,42.68000030517578,42.91999816894531,24.013256072998047,42600
2004-12-31,42.88999938964844,43.349998474121094,42.75,42.869998931884766,23.98526382446289,62700
2005-01-03,43.400001525878906,43.4900016784668,42.099998474121094,42.380001068115234,23.711122512817383,90600
2005-01-04,42.470001220703125,42.880001068115234,41.93000030517578,41.93000030517578,23.4593563079834,115000
2005-01-05,41.90999984741211,42.45000076293945,41.25,41.41999816894531,23.174013137817383,119400
2005-01-06,42.099998474121094,42.099998474121094,41.31999969482422,41.43000030517578,23.179609298706055,109100
2005-01-07,41.849998474121094,41.849998474121094,41.119998931884766,41.16999816894531,23.034149169921875,82300
2005-01-10,41.09000015258789,42.2400016784668,41.09000015258789,41.7400016784668,23.353046417236328,68900
2005-01-11,41.7599983215332,42.0,41.08000183105469,41.81999969482422,23.397808074951172,92400
2005-01-12,41.65999984741211,42.02000045776367,41.29999923706055,41.869998931884766,23.425792694091797,104000
2005-01-13,42.209999084472656,42.290000915527344,41.709999084472656,42.08000183105469,23.54327964782715,102500
2005-01-14,42.29999923706055,42.72999954223633,41.88999938964844,42.650001525878906,23.862184524536133,86600
2005-01-18,42.66999816894531,43.599998474121094,42.349998474121094,43.349998474121094,24.253826141357422,102600
2005-01-19,43.33000183105469,43.599998474121094,42.20000076293945,42.54999923706055,23.80624008178711,100900
2005-01-20,42.310001373291016,43.540000915527344,42.04999923706055,42.72999954223633,23.906946182250977,104100
2005-01-21,42.88999938964844,43.310001373291016,42.4900016784668,42.689998626708984,23.884557723999023,66900
2005-01-24,42.65999984741211,43.11000061035156,42.599998474121094,43.0,24.058002471923828,113400
2005-01-25,43.09000015258789,43.400001525878906,42.900001525878906,43.11000061035156,24.11955451965332,121200
2005-01-26,42.70000076293945,43.209999084472656,42.70000076293945,43.209999084472656,24.175498962402344,104100
2005-01-27,43.43000030517578,43.43000030517578,42.470001220703125,42.470001220703125,23.761476516723633,98900
2005-01-28,42.06999969482422,42.439998626708984,41.709999084472656,42.16999816894531,23.593637466430664,104000
2005-01-31,42.470001220703125,42.81999969482422,41.86000061035156,42.310001373291016,23.67196273803711,103000
2005-02-01,42.529998779296875,42.529998779296875,41.540000915527344,41.72999954223633,23.347455978393555,183900
2005-02-02,41.630001068115234,42.09000015258789,41.5099983215332,42.02000045776367,23.509702682495117,108400
2005-02-03,41.75,42.31999969482422,41.70000076293945,42.04999923706055,23.526493072509766,80300
2005-02-04,41.959999084472656,43.290000915527344,41.959999084472656,43.290000915527344,24.22024917602539,72400
2005-02-07,43.15999984741211,43.15999984741211,42.130001068115234,42.47999954223633,23.767078399658203,86200
2005-02-08,42.7400016784668,43.29999923706055,42.5,43.130001068115234,24.1307430267334,82100
2005-02-09,42.9900016784668,43.25,42.279998779296875,42.400001525878906,23.722318649291992,74200
2005-02-10,42.36000061035156,43.310001373291016,42.27000045776367,42.90999984741211,24.00765037536621,84200
2005-02-11,42.779998779296875,43.31999969482422,42.40999984741211,42.720001220703125,23.901355743408203,87400
2005-02-14,42.5,42.79999923706055,41.93000030517578,42.18000030517578,23.599224090576172,119200
2005-02-15,42.09000015258789,42.540000915527344,42.09000015258789,42.5,23.77826499938965,83500
2005-02-16,42.349998474121094,43.20000076293945,42.33000183105469,43.16999816894531,24.153118133544922,81300
2005-02-17,42.810001373291016,42.970001220703125,42.0,42.0099983215332,23.50410270690918,110200
2005-02-18,42.349998474121094,42.619998931884766,42.099998474121094,42.36000061035156,23.699928283691406,64000
2005-02-22,42.18000030517578,42.72999954223633,41.40999984741211,41.40999984741211,23.168415069580078,84500
2005-02-23,41.68000030517578,41.939998626708984,41.459999084472656,41.52000045776367,23.229970932006836,64800
2005-02-24,41.779998779296875,42.310001373291016,40.849998474121094,42.310001373291016,23.67196273803711,164400
2005-02-25,42.04999923706055,42.279998779296875,41.65999984741211,42.279998779296875,23.655181884765625,78000
2005-02-28,41.869998931884766,42.689998626708984,41.72999954223633,42.61000061035156,23.839813232421875,163200
2005-03-01,42.400001525878906,43.650001525878906,42.400001525878906,43.29999923706055,24.225849151611328,196800
2005-03-02,43.0099983215332,43.650001525878906,42.38999938964844,42.540000915527344,23.800647735595703,103400
2005-03-03,42.77000045776367,43.06999969482422,42.119998931884766,43.06999969482422,24.0971736907959,62100
2005-03-04,43.18000030517578,43.95000076293945,43.11000061035156,43.470001220703125,24.320964813232422,90500
2005-03-07,43.150001525878906,43.5,42.61000061035156,42.709999084472656,23.89575958251953,70000
2005-03-08,42.540000915527344,43.15999984741211,42.16999816894531,42.279998779296875,23.794458389282227,70800
2005-03-09,42.099998474121094,42.619998931884766,41.7599983215332,42.439998626708984,23.884492874145508,90700
2005-03-10,42.16999816894531,43.70000076293945,42.150001525878906,43.02000045776367,24.210918426513672,130100
2005-03-11,43.2400016784668,43.43000030517578,42.7400016784668,42.959999084472656,24.17715072631836,64400
2005-03-14,42.900001525878906,43.619998931884766,42.81999969482422,43.5,24.481050491333008,90300
2005-03-15,43.65999984741211,43.849998474121094,43.099998474121094,43.099998474121094,24.255937576293945,83900
2005-03-16,42.869998931884766,43.540000915527344,42.63999938964844,42.90999984741211,24.149011611938477,61900
2005-03-17,42.66999816894531,43.22999954223633,42.47999954223633,42.86000061035156,24.120868682861328,61200
2005-03-18,42.7400016784668,43.209999084472656,42.41999816894531,42.849998474121094,24.115232467651367,368800
2005-03-21,42.70000076293945,43.08000183105469,42.38999938964844,43.040000915527344,24.22216796875,80200
2005-03-22,42.849998474121094,43.41999816894531,42.58000183105469,42.9900016784668,24.19403076171875,80100
2005-03-23,42.779998779296875,43.13999938964844,42.56999969482422,42.720001220703125,24.04208755493164,41600
2005-03-24,42.68000030517578,43.58000183105469,42.599998474121094,42.88999938964844,24.13775062561035,65800
2005-03-28,43.27000045776367,43.63999938964844,42.869998931884766,43.189998626708984,24.306577682495117,81100
2005-03-29,43.0099983215332,43.54999923706055,42.2599983215332,42.529998779296875,23.935148239135742,58100
2005-03-30,42.31999969482422,43.189998626708984,42.31999969482422,43.099998474121094,24.255937576293945,82600
2005-03-31,43.25,43.25,42.29999923706055,42.54999923706055,23.946401596069336,95500
2005-04-01,42.63999938964844,42.83000183105469,41.689998626708984,42.279998779296875,23.794458389282227,81300
2005-04-04,42.060001373291016,43.099998474121094,42.0,42.9900016784668,24.19403076171875,78600
2005-04-05,43.099998474121094,43.31999969482422,42.779998779296875,43.029998779296875,24.216535568237305,84600
2005-04-06,43.04999923706055,43.15999984741211,42.47999954223633,42.70000076293945,24.03083038330078,98800
2005-04-07,42.70000076293945,43.189998626708984,42.400001525878906,43.130001068115234,24.272817611694336,52200
2005-04-08,43.150001525878906,43.150001525878906,41.68000030517578,41.68000030517578,23.456785202026367,124400
2005-04-11,41.58000183105469,41.83000183105469,41.400001525878906,41.400001525878906,23.29920768737793,86800
2005-04-12,41.290000915527344,42.59000015258789,41.22999954223633,42.15999984741211,23.726913452148438,118100
2005-04-13,42.040000915527344,42.29999923706055,41.5,41.5,23.355484008789062,51400
2005-04-14,41.349998474121094,41.779998779296875,40.869998931884766,40.900001525878906,23.017818450927734,44600
2005-04-15,40.900001525878906,41.439998626708984,40.779998779296875,41.0,23.0740966796875,115300
2005-04-18,40.779998779296875,41.83000183105469,40.25,41.77000045776367,23.50743293762207,120100
2005-04-19,41.56999969482422,42.54999923706055,41.56999969482422,42.540000915527344,23.940786361694336,105700
2005-04-20,42.25,42.36000061035156,40.84000015258789,41.06999969482422,23.11348533630371,115700
2005-04-21,41.349998474121094,42.56999969482422,41.130001068115234,42.470001220703125,23.901382446289062,89600
2005-04-22,42.56999969482422,42.56999969482422,40.84000015258789,41.380001068115234,23.287948608398438,87000
2005-04-25,41.56999969482422,42.2599983215332,41.369998931884766,41.84000015258789,23.54683494567871,71800
2005-04-26,41.540000915527344,42.2599983215332,41.04999923706055,41.04999923706055,23.102230072021484,59000
2005-04-27,40.86000061035156,41.970001220703125,40.45000076293945,41.56999969482422,23.394874572753906,81800
2005-04-28,41.380001068115234,41.84000015258789,40.869998931884766,41.06999969482422,23.11348533630371,86300
2005-04-29,40.869998931884766,41.84000015258789,40.029998779296875,41.560001373291016,23.38925552368164,104500
2005-05-02,41.65999984741211,41.810001373291016,40.869998931884766,41.22999954223633,23.203533172607422,64300
2005-05-03,41.09000015258789,41.290000915527344,40.61000061035156,41.0099983215332,23.079723358154297,140000
2005-05-04,41.11000061035156,41.97999954223633,40.88999938964844,41.959999084472656,23.614362716674805,64600
2005-05-05,41.66999816894531,41.66999816894531,40.91999816894531,41.11000061035156,23.13600730895996,72100
2005-05-06,41.5099983215332,41.81999969482422,41.0099983215332,41.349998474121094,23.27106285095215,48300
2005-05-09,41.279998779296875,42.599998474121094,40.849998474121094,42.52000045776367,23.929519653320312,99200
2005-05-10,42.150001525878906,42.459999084472656,41.41999816894531,41.810001373291016,23.529935836791992,80000
2005-05-11,41.88999938964844,42.47999954223633,40.970001220703125,42.29999923706055,23.805707931518555,77100
2005-05-12,42.29999923706055,42.5,41.709999084472656,42.13999938964844,23.715662002563477,68200
2005-05-13,42.16999816894531,42.5,41.65999984741211,42.06999969482422,23.67626953125,83000
2005-05-16,42.099998474121094,42.91999816894531,41.97999954223633,42.84000015258789,24.1096134185791,73800
2005-05-17,42.599998474121094,43.0,42.29999923706055,42.97999954223633,24.188405990600586,87500
2005-05-18,43.0,44.349998474121094,42.9900016784668,44.349998474121094,24.959409713745117,114500
2005-05-19,44.45000076293945,44.56999969482422,44.09000015258789,44.25,24.903141021728516,92700
2005-05-20,44.15999984741211,44.189998626708984,43.79999923706055,44.060001373291016,24.796213150024414,52500
2005-05-23,44.099998474121094,44.13999938964844,43.689998626708984,43.97999954223633,24.75118637084961,80700
2005-05-24,43.70000076293945,43.959999084472656,43.06999969482422,43.45000076293945,24.452909469604492,110600
2005-05-25,43.650001525878906,43.650001525878906,42.650001525878906,42.869998931884766,24.126495361328125,68100
2005-05-26,43.22999954223633,44.09000015258789,43.16999816894531,44.0,24.762434005737305,68500
2005-05-27,43.95000076293945,44.0,43.529998779296875,43.86000061035156,24.683664321899414,32200
2005-05-31,43.869998931884766,44.13999938964844,43.709999084472656,43.939998626708984,24.728670120239258,51200
2005-06-01,43.72999954223633,44.400001525878906,43.220001220703125,44.04999923706055,24.79058265686035,87200
2005-06-02,43.709999084472656,44.22999954223633,43.5,43.7599983215332,24.627378463745117,92200
2005-06-03,43.47999954223633,43.9900016784668,43.47999954223633,43.52000045776367,24.4923038482666,92100
2005-06-06,43.459999084472656,43.650001525878906,42.75,43.380001068115234,24.413516998291016,80300
2005-06-07,43.47999954223633,43.900001525878906,43.0099983215332,43.08000183105469,24.244680404663086,119600
2005-06-08,43.25,43.79999923706055,43.0099983215332,43.43000030517578,24.584321975708008,86100
2005-06-09,43.11000061035156,43.70000076293945,42.90999984741211,43.58000183105469,24.66922950744629,52500
2005-06-10,43.869998931884766,43.959999084472656,43.31999969482422,43.47999954223633,24.61261558532715,40700
2005-06-13,43.720001220703125,43.95000076293945,43.16999816894531,43.83000183105469,24.81075668334961,63700
2005-06-14,43.54999923706055,44.0,43.209999084472656,44.0,24.90697479248047,84100
2005-06-15,44.0,44.0,43.13999938964844,43.58000183105469,24.66922950744629,101700
2005-06-16,43.29999923706055,43.7599983215332,43.13999938964844,43.63999938964844,24.703197479248047,75400
2005-06-17,43.310001373291016,43.61000061035156,42.7400016784668,43.02000045776367,24.352231979370117,277000
2005-06-20,42.93000030517578,43.83000183105469,42.83000183105469,43.63999938964844,24.703197479248047,93200
2005-06-21,43.529998779296875,43.95000076293945,43.41999816894531,43.70000076293945,24.73715591430664,87400
2005-06-22,43.95000076293945,43.970001220703125,43.5,43.939998626708984,24.873014450073242,43800
2005-06-23,43.95000076293945,43.970001220703125,42.84000015258789,42.84000015258789,24.25034523010254,58300
2005-06-24,42.779998779296875,43.220001220703125,42.599998474121094,42.91999816894531,24.295637130737305,169000
2005-06-27,42.869998931884766,43.22999954223633,42.56999969482422,43.13999938964844,24.420164108276367,89400
2005-06-28,43.310001373291016,43.68000030517578,43.20000076293945,43.400001525878906,24.567346572875977,98200
2005-06-29,43.27000045776367,43.630001068115234,43.029998779296875,43.470001220703125,24.606966018676758,51600
2005-06-30,43.58000183105469,43.75,42.91999816894531,42.939998626708984,24.306949615478516,82200
2005-07-01,42.97999954223633,43.290000915527344,42.68000030517578,43.290000915527344,24.505064010620117,104600
2005-07-05,43.16999816894531,44.29999923706055,43.16999816894531,44.15999984741211,24.99753761291504,103100
2005-07-06,44.0099983215332,44.119998931884766,43.40999984741211,43.5,24.62394905090332,103400
2005-07-07,43.099998474121094,44.0099983215332,43.099998474121094,43.91999816894531,24.86168670654297,88500
2005-07-08,43.88999938964844,44.650001525878906,43.689998626708984,44.58000183105469,25.23529624938965,65000
2005-07-11,44.36000061035156,44.79999923706055,44.04999923706055,44.459999084472656,25.167360305786133,82400
2005-07-12,44.38999938964844,44.900001525878906,43.91999816894531,44.439998626708984,25.156044006347656,124000
2005-07-13,44.439998626708984,44.95000076293945,44.369998931884766,44.7599983215332,25.337203979492188,76400
2005-07-14,45.0,45.0,43.88999938964844,44.029998779296875,24.923959732055664,63100
2005-07-15,43.75,44.04999923706055,43.59000015258789,44.04999923706055,24.935287475585938,52900
2005-07-18,43.97999954223633,43.97999954223633,43.16999816894531,43.5099983215332,24.629606246948242,110700
2005-07-19,43.599998474121094,44.33000183105469,43.599998474121094,43.93000030517578,24.867347717285156,70000
2005-07-20,43.7400016784668,44.5099983215332,43.720001220703125,44.5099983215332,25.195676803588867,40400
2005-07-21,44.56999969482422,44.56999969482422,43.56999969482422,44.18000030517578,25.00887680053711,85800
2005-07-22,44.2599983215332,44.599998474121094,43.959999084472656,44.34000015258789,25.099441528320312,81300
2005-07-25,44.52000045776367,44.52000045776367,43.540000915527344,43.70000076293945,24.73715591430664,82300
2005-07-26,43.56999969482422,44.099998474121094,43.400001525878906,43.4900016784668,24.618282318115234,61800
2005-07-27,43.58000183105469,43.650001525878906,43.060001373291016,43.25,24.482419967651367,60000
2005-07-28,43.61000061035156,44.4900016784668,43.33000183105469,44.40999984741211,25.139076232910156,61500
2005-07-29,44.47999954223633,44.56999969482422,43.880001068115234,44.22999954223633,25.03717041015625,75400
2005-08-01,44.0,44.68000030517578,44.0,44.279998779296875,25.06548309326172,83700
2005-08-02,44.34000015258789,44.56999969482422,43.95000076293945,44.0099983215332,24.912626266479492,81000
2005-08-03,43.91999816894531,44.45000076293945,43.79999923706055,44.220001220703125,25.031517028808594,68600
2005-08-04,44.060001373291016,44.41999816894531,43.93000030517578,44.15999984741211,24.99753761291504,61500
