Date,Open,High,Low,Close,Adj Close,Volume
2005-08-05,44.290000915527344,44.29999923706055,43.31999969482422,43.33000183105469,24.52771759033203,75200
2005-08-08,43.5,43.5,42.38999938964844,42.900001525878906,24.2842960357666,101500
2005-08-09,43.02000045776367,43.11000061035156,42.15999984741211,42.540000915527344,24.080522537231445,81700
2005-08-10,42.779998779296875,43.86000061035156,42.72999954223633,43.040000915527344,24.363557815551758,80900
2005-08-11,42.79999923706055,43.7599983215332,42.61000061035156,43.70000076293945,24.73715591430664,57400
2005-08-12,43.439998626708984,43.5,42.34000015258789,43.119998931884766,24.408843994140625,94300
2005-08-15,43.0,43.58000183105469,42.7400016784668,43.279998779296875,24.499414443969727,44900
2005-08-16,43.099998474121094,43.099998474121094,42.29999923706055,42.470001220703125,24.040895462036133,56800
2005-08-17,42.18000030517578,42.75,41.93000030517578,42.25,23.916353225708008,44600
2005-08-18,42.400001525878906,44.34000015258789,42.18000030517578,43.27000045776367,24.493743896484375,200800
2005-08-19,43.08000183105469,44.29999923706055,43.08000183105469,44.2599983215332,25.054149627685547,72500
2005-08-22,44.29999923706055,45.29999923706055,44.25,45.29999923706055,25.642871856689453,124700
2005-08-23,44.630001068115234,45.869998931884766,44.599998474121094,45.06999969482422,25.512676239013672,162700
2005-08-24,45.0,45.939998626708984,44.220001220703125,44.5099983215332,25.195676803588867,205400
2005-08-25,44.900001525878906,45.27000045776367,44.130001068115234,44.400001525878906,25.13340950012207,102900
2005-08-26,44.40999984741211,44.40999984741211,43.41999816894531,43.720001220703125,24.748476028442383,114100
2005-08-29,43.68000030517578,44.59000015258789,43.529998779296875,44.54999923706055,25.218313217163086,129900
2005-08-30,44.58000183105469,44.97999954223633,43.849998474121094,44.66999816894531,25.286251068115234,168000
2005-08-31,44.59000015258789,45.84000015258789,44.59000015258789,45.75,25.897594451904297,367600
2005-09-01,45.75,46.2400016784668,44.91999816894531,44.9900016784668,25.467391967773438,155800
2005-09-02,45.08000183105469,45.31999969482422,43.790000915527344,44.04999923706055,24.935287475585938,165900
2005-09-06,44.189998626708984,45.08000183105469,44.06999969482422,44.900001525878906,25.41642951965332,162100
2005-09-07,44.790000915527344,45.06999969482422,44.18000030517578,44.560001373291016,25.365215301513672,119900
2005-09-08,44.41999816894531,44.72999954223633,44.310001373291016,44.54999923706055,25.35952377319336,84400
2005-09-09,44.58000183105469,44.900001525878906,44.56999969482422,44.779998779296875,25.490436553955078,96700
2005-09-12,44.650001525878906,45.279998779296875,44.5,45.02000045776367,25.62704849243164,167800
2005-09-13,44.54999923706055,45.31999969482422,44.529998779296875,44.77000045776367,25.484756469726562,111700
2005-09-14,44.84000015258789,45.369998931884766,44.18000030517578,44.27000045776367,25.200136184692383,142600
2005-09-15,44.380001068115234,44.529998779296875,44.029998779296875,44.29999923706055,25.217205047607422,129300
2005-09-16,44.56999969482422,45.5,43.52000045776367,44.61000061035156,25.3936710357666,531400
2005-09-19,44.52000045776367,44.54999923706055,44.09000015258789,44.439998626708984,25.296899795532227,150400
2005-09-20,44.529998779296875,44.68000030517578,43.34000015258789,43.58000183105469,24.807355880737305,184000
2005-09-21,44.119998931884766,44.20000076293945,43.119998931884766,43.790000915527344,24.926895141601562,271100
2005-09-22,43.95000076293945,43.95000076293945,43.25,43.70000076293945,24.875661849975586,162800
2005-09-23,43.689998626708984,44.130001068115234,43.45000076293945,43.65999984741211,24.8528995513916,159800
2005-09-26,43.86000061035156,44.11000061035156,43.54999923706055,43.66999816894531,24.858583450317383,123100
2005-09-27,43.689998626708984,43.81999969482422,42.15999984741211,42.689998626708984,24.300737380981445,245600
2005-09-28,42.75,43.02000045776367,42.560001373291016,42.77000045776367,24.346282958984375,148400
2005-09-29,42.970001220703125,43.040000915527344,42.5,42.70000076293945,24.306432723999023,222100
2005-09-30,42.4900016784668,43.22999954223633,42.41999816894531,43.0,24.477191925048828,159800
2005-10-03,43.150001525878906,43.59000015258789,42.83000183105469,43.47999954223633,24.750425338745117,190400
2005-10-04,43.529998779296875,44.15999984741211,43.04999923706055,43.04999923706055,24.505653381347656,117800
2005-10-05,42.970001220703125,43.130001068115234,41.70000076293945,41.84000015258789,23.816883087158203,138800
2005-10-06,41.75,42.41999816894531,41.52000045776367,42.220001220703125,24.033193588256836,128000
2005-10-07,42.290000915527344,42.54999923706055,42.0,42.099998474121094,23.964879989624023,94900
2005-10-10,42.459999084472656,42.529998779296875,41.720001220703125,41.970001220703125,23.890886306762695,135300
2005-10-11,42.060001373291016,42.5,39.7599983215332,39.900001525878906,22.712566375732422,483700
2005-10-12,39.810001373291016,40.77000045776367,39.75,40.459999084472656,23.031333923339844,199400
2005-10-13,40.36000061035156,41.38999938964844,40.36000061035156,41.119998931884766,23.407032012939453,154100
2005-10-14,41.400001525878906,41.41999816894531,40.65999984741211,41.13999938964844,23.418420791625977,164900
2005-10-17,41.13999938964844,41.34000015258789,40.5,41.34000015258789,23.53226661682129,110200
2005-10-18,41.369998931884766,41.56999969482422,40.52000045776367,40.70000076293945,23.16794776916504,105500
2005-10-19,40.400001525878906,41.7400016784668,40.18000030517578,41.650001525878906,23.708730697631836,186900
2005-10-20,41.59000015258789,41.630001068115234,40.369998931884766,40.72999954223633,23.18502426147461,88500
2005-10-21,40.72999954223633,41.279998779296875,40.349998474121094,41.279998779296875,23.49811553955078,138000
2005-10-24,41.400001525878906,41.75,41.310001373291016,41.689998626708984,23.731489181518555,150200
2005-10-25,41.59000015258789,41.83000183105469,41.0,41.52000045776367,23.634729385375977,116500
2005-10-26,41.61000061035156,41.869998931884766,40.400001525878906,40.56999969482422,23.09394645690918,263700
2005-10-27,40.45000076293945,40.560001373291016,38.79999923706055,39.400001525878906,22.427940368652344,288600
2005-10-28,38.5,40.369998931884766,37.9900016784668,40.25,22.91179847717285,169500
2005-10-31,40.25,40.61000061035156,40.0,40.09000015258789,22.820716857910156,196100
2005-11-01,39.88999938964844,40.0,39.400001525878906,39.56999969482422,22.524709701538086,286300
2005-11-02,39.54999923706055,40.09000015258789,39.5099983215332,40.029998779296875,22.786563873291016,96500
2005-11-03,40.34000015258789,40.34000015258789,39.25,39.36000061035156,22.405183792114258,131000
2005-11-04,39.349998474121094,39.689998626708984,38.81999969482422,38.939998626708984,22.166093826293945,164000
2005-11-07,39.0,39.130001068115234,38.650001525878906,38.97999954223633,22.18886375427246,139600
2005-11-08,39.130001068115234,39.130001068115234,38.61000061035156,38.68000030517578,22.018098831176758,115100
2005-11-09,38.720001220703125,39.34000015258789,38.540000915527344,38.97999954223633,22.18886375427246,92300
2005-11-10,38.9900016784668,39.84000015258789,38.47999954223633,39.790000915527344,22.64995002746582,99900
2005-11-11,39.66999816894531,39.880001068115234,39.29999923706055,39.40999984741211,22.433635711669922,59900
2005-11-14,39.310001373291016,39.310001373291016,38.810001373291016,39.189998626708984,22.30840301513672,69100
2005-11-15,39.189998626708984,39.529998779296875,38.70000076293945,38.75,22.057947158813477,93800
2005-11-16,38.79999923706055,38.880001068115234,38.2599983215332,38.4900016784668,21.909942626953125,126600
2005-11-17,38.599998474121094,38.810001373291016,38.15999984741211,38.41999816894531,21.87009620666504,114900
2005-11-18,38.709999084472656,38.709999084472656,38.04999923706055,38.40999984741211,21.864391326904297,92600
2005-11-21,38.43000030517578,38.9900016784668,38.09000015258789,38.9900016784668,22.194555282592773,160100
2005-11-22,39.0,39.90999984741211,39.0,39.66999816894531,22.581628799438477,136500
2005-11-23,39.619998931884766,40.349998474121094,39.400001525878906,40.25,22.91179847717285,134400
2005-11-25,40.47999954223633,40.47999954223633,39.31999969482422,39.36000061035156,22.405183792114258,87100
2005-11-28,39.45000076293945,39.59000015258789,38.0,38.650001525878906,22.00102424621582,389400
2005-11-29,38.779998779296875,39.04999923706055,38.310001373291016,38.45000076293945,21.887176513671875,224200
2005-11-30,38.4900016784668,39.29999923706055,38.4900016784668,39.0,22.20025062561035,376200
2005-12-01,39.40999984741211,39.84000015258789,39.2400016784668,39.58000183105469,22.53040885925293,184200
2005-12-02,39.61000061035156,39.72999954223633,39.349998474121094,39.619998931884766,22.553176879882812,135700
2005-12-05,39.84000015258789,39.84000015258789,39.06999969482422,39.59000015258789,22.536094665527344,243800
2005-12-06,39.91999816894531,40.13999938964844,39.5,40.08000183105469,22.815027236938477,261000
2005-12-07,38.25,39.47999954223633,37.470001220703125,38.7599983215332,23.38208770751953,428700
2005-12-08,38.75,39.810001373291016,38.45000076293945,39.43000030517578,23.786270141601562,275000
2005-12-09,39.20000076293945,39.7599983215332,39.0099983215332,39.33000183105469,23.725933074951172,182600
2005-12-12,39.43000030517578,39.43000030517578,38.52000045776367,38.880001068115234,23.454483032226562,136100
2005-12-13,38.79999923706055,39.22999954223633,38.20000076293945,38.369998931884766,23.14681625366211,213500
2005-12-14,38.5,38.5,37.7599983215332,38.029998779296875,22.941709518432617,231000
2005-12-15,38.33000183105469,38.33000183105469,36.75,37.75,22.77280616760254,223200
2005-12-16,37.689998626708984,38.13999938964844,37.61000061035156,37.88999938964844,22.857248306274414,376100
2005-12-19,37.900001525878906,38.040000915527344,37.33000183105469,37.43000030517578,22.579753875732422,105700
2005-12-20,37.349998474121094,37.58000183105469,37.0,37.130001068115234,22.398780822753906,139000
2005-12-21,36.959999084472656,37.279998779296875,36.349998474121094,37.16999816894531,22.42291259765625,158100
2005-12-22,37.25,37.470001220703125,36.91999816894531,37.41999816894531,22.57373046875,114000
2005-12-23,37.599998474121094,37.939998626708984,37.349998474121094,37.5,22.621984481811523,72700
2005-12-27,37.45000076293945,37.95000076293945,37.09000015258789,37.36000061035156,22.53753662109375,135100
2005-12-28,37.16999816894531,37.91999816894531,37.16999816894531,37.72999954223633,22.76072883605957,86300
2005-12-29,37.95000076293945,37.95000076293945,37.380001068115234,37.41999816894531,22.57373046875,87800
2005-12-30,37.040000915527344,37.369998931884766,36.779998779296875,37.04999923706055,22.35051918029785,126500
2006-01-03,37.779998779296875,38.310001373291016,37.099998474121094,38.09000015258789,22.9779052734375,255000
2006-01-04,38.209999084472656,38.45000076293945,37.869998931884766,38.08000183105469,22.971874237060547,111500
2006-01-05,38.0099983215332,38.16999816894531,37.779998779296875,38.09000015258789,22.9779052734375,76200
2006-01-06,38.2400016784668,38.5,37.970001220703125,38.41999816894531,23.176979064941406,117300
2006-01-09,38.54999923706055,38.7400016784668,38.220001220703125,38.459999084472656,23.20110511779785,121500
2006-01-10,38.20000076293945,38.77000045776367,38.20000076293945,38.70000076293945,23.34589195251465,108300
2006-01-11,38.560001373291016,38.7400016784668,37.880001068115234,38.16999816894531,23.026165008544922,80200
2006-01-12,38.09000015258789,38.349998474121094,38.09000015258789,38.2400016784668,23.06839370727539,109700
2006-01-13,38.36000061035156,38.630001068115234,37.9900016784668,38.119998931884766,22.996007919311523,86000
2006-01-17,38.22999954223633,38.25,37.650001525878906,38.08000183105469,22.971874237060547,86000
2006-01-18,37.77000045776367,38.2400016784668,37.75,37.91999816894531,22.875354766845703,84300
2006-01-19,38.099998474121094,38.81999969482422,37.970001220703125,38.689998626708984,23.339855194091797,138000
2006-01-20,38.90999984741211,38.90999984741211,38.029998779296875,38.099998474121094,22.98393440246582,94800
2006-01-23,38.29999923706055,38.869998931884766,38.029998779296875,38.810001373291016,23.41225242614746,101300
2006-01-24,38.83000183105469,39.619998931884766,38.75,39.439998626708984,23.792293548583984,189900
2006-01-25,39.29999923706055,39.459999084472656,38.790000915527344,39.2599983215332,23.683706283569336,174700
2006-01-26,39.40999984741211,39.61000061035156,39.15999984741211,39.41999816894531,23.78022575378418,185300
2006-01-27,39.25,39.619998931884766,39.040000915527344,39.20000076293945,23.647520065307617,134200
2006-01-30,40.5,40.61000061035156,39.33000183105469,40.33000183105469,24.329193115234375,153600
2006-01-31,39.65999984741211,41.88999938964844,39.65999984741211,41.470001220703125,25.016908645629883,189400
2006-02-01,41.2599983215332,42.029998779296875,41.25,41.810001373291016,25.221986770629883,146000
2006-02-02,41.619998931884766,41.88999938964844,41.0,41.2599983215332,24.890213012695312,178400
2006-02-03,40.93000030517578,41.72999954223633,40.93000030517578,41.29999923706055,24.91434097290039,127200
2006-02-06,41.279998779296875,41.77000045776367,41.119998931884766,41.77000045776367,25.1978759765625,130800
2006-02-07,41.619998931884766,41.91999816894531,41.25,41.459999084472656,25.010873794555664,128000
2006-02-08,41.5,41.7400016784668,41.25,41.650001525878906,25.12548828125,77400
2006-02-09,41.56999969482422,42.11000061035156,41.36000061035156,41.470001220703125,25.016908645629883,105800
2006-02-10,41.29999923706055,41.7599983215332,40.810001373291016,41.689998626708984,25.14961051940918,80000
2006-02-13,41.400001525878906,41.849998474121094,41.06999969482422,41.310001373291016,24.920385360717773,129200
2006-02-14,41.54999923706055,42.0,41.060001373291016,41.93000030517578,25.294404983520508,141900
2006-02-15,41.779998779296875,41.959999084472656,41.40999984741211,41.83000183105469,25.234058380126953,106800
2006-02-16,42.0,42.099998474121094,41.66999816894531,41.849998474121094,25.246139526367188,91000
2006-02-17,41.81999969482422,41.86000061035156,41.380001068115234,41.599998474121094,25.09532356262207,92600
2006-02-21,41.41999816894531,41.630001068115234,40.70000076293945,41.36000061035156,24.950551986694336,102600
2006-02-22,41.290000915527344,41.720001220703125,41.029998779296875,41.150001525878906,24.823854446411133,165600
2006-02-23,40.88999938964844,41.25,40.83000183105469,40.84000015258789,24.63685417175293,107200
2006-02-24,40.75,41.0099983215332,40.58000183105469,40.83000183105469,24.630809783935547,85800
2006-02-27,41.0,41.0,40.70000076293945,40.900001525878906,24.673032760620117,74300
2006-02-28,40.68000030517578,40.7599983215332,40.099998474121094,40.13999938964844,24.214576721191406,113800
2006-03-01,40.34000015258789,40.529998779296875,40.119998931884766,40.400001525878906,24.371417999267578,77000
2006-03-02,40.209999084472656,40.400001525878906,39.54999923706055,39.900001525878906,24.06980323791504,152800
2006-03-03,39.70000076293945,40.060001373291016,39.470001220703125,39.86000061035156,24.04566764831543,91700
2006-03-06,39.75,39.970001220703125,39.41999816894531,39.81999969482422,24.021535873413086,89400
2006-03-07,39.65999984741211,40.09000015258789,39.54999923706055,39.959999084472656,24.105976104736328,118300
2006-03-08,39.66999816894531,40.25,39.5099983215332,40.16999816894531,24.391368865966797,104800
2006-03-09,40.099998474121094,40.290000915527344,39.900001525878906,40.0099983215332,24.294214248657227,61000
2006-03-10,40.02000045776367,40.54999923706055,39.689998626708984,40.540000915527344,24.61603546142578,80100
2006-03-13,40.560001373291016,40.7400016784668,39.91999816894531,39.97999954223633,24.2760066986084,87900
2006-03-14,40.060001373291016,40.900001525878906,39.75,40.810001373291016,24.779977798461914,82800
2006-03-15,40.900001525878906,41.119998931884766,40.43000030517578,41.09000015258789,24.949996948242188,78200
2006-03-16,41.0099983215332,41.25,40.91999816894531,41.13999938964844,24.980361938476562,78600
2006-03-17,41.279998779296875,41.81999969482422,41.099998474121094,41.61000061035156,25.265750885009766,296900
2006-03-20,41.7599983215332,41.779998779296875,41.0099983215332,41.52000045776367,25.211101531982422,79300
2006-03-21,41.04999923706055,41.83000183105469,40.9900016784668,41.04999923706055,24.92569923400879,102700
2006-03-22,41.0,42.060001373291016,41.0,42.0099983215332,25.50862693786621,86300
2006-03-23,42.08000183105469,42.08000183105469,41.4900016784668,41.86000061035156,25.417545318603516,53400
2006-03-24,41.560001373291016,42.08000183105469,41.560001373291016,42.029998779296875,25.52077293395996,92900
2006-03-27,41.880001068115234,41.9900016784668,41.459999084472656,41.810001373291016,25.387189865112305,68200
2006-03-28,41.90999984741211,41.90999984741211,41.2599983215332,41.41999816894531,25.150375366210938,79700
2006-03-29,41.2599983215332,42.11000061035156,41.2599983215332,41.869998931884766,25.423612594604492,119700
2006-03-30,42.04999923706055,42.04999923706055,41.650001525878906,41.880001068115234,25.429698944091797,68300
2006-03-31,42.0,42.20000076293945,41.81999969482422,42.0,25.502553939819336,194400
2006-04-03,42.119998931884766,42.119998931884766,41.61000061035156,41.70000076293945,25.320390701293945,99300
2006-04-04,41.560001373291016,42.119998931884766,41.560001373291016,41.9900016784668,25.496475219726562,92100
2006-04-05,41.93000030517578,42.16999816894531,41.88999938964844,42.0099983215332,25.50862693786621,136500
2006-04-06,41.869998931884766,42.09000015258789,41.79999923706055,41.900001525878906,25.44184112548828,98500
2006-04-07,41.9900016784668,42.25,41.18000030517578,41.40999984741211,25.144306182861328,114700
2006-04-10,41.310001373291016,42.060001373291016,41.119998931884766,41.31999969482422,25.08964729309082,71700
2006-04-11,41.279998779296875,41.709999084472656,40.709999084472656,40.810001373291016,24.779977798461914,107700
2006-04-12,40.650001525878906,41.540000915527344,40.650001525878906,41.310001373291016,25.083576202392578,97800
2006-04-13,41.119998931884766,41.560001373291016,40.88999938964844,41.16999816894531,24.99856948852539,60600
2006-04-17,41.04999923706055,41.40999984741211,40.7400016784668,41.0099983215332,24.901416778564453,132200
2006-04-18,41.279998779296875,42.13999938964844,41.20000076293945,42.029998779296875,25.52077293395996,255300
2006-04-19,41.970001220703125,42.25,41.7400016784668,42.04999923706055,25.532901763916016,128500
2006-04-20,41.93000030517578,42.13999938964844,41.529998779296875,41.93000030517578,25.46004295349121,50200
2006-04-21,42.29999923706055,42.29999923706055,41.43000030517578,42.0,25.502553939819336,128600
2006-04-24,41.83000183105469,42.0,41.56999969482422,41.869998931884766,25.423612594604492,74300
2006-04-25,41.70000076293945,41.70000076293945,40.63999938964844,41.2599983215332,25.053220748901367,174700
2006-04-26,41.2599983215332,42.0,41.2599983215332,41.47999954223633,25.18681526184082,42200
2006-04-27,41.099998474121094,42.09000015258789,41.040000915527344,41.349998474121094,25.107864379882812,58400
2006-04-28,40.34000015258789,41.04999923706055,40.34000015258789,41.04999923706055,24.92569923400879,169400
2006-05-01,41.04999923706055,41.290000915527344,40.470001220703125,40.470001220703125,24.573535919189453,209000
2006-05-02,40.47999954223633,40.66999816894531,40.2599983215332,40.380001068115234,24.518884658813477,153500
2006-05-03,40.2599983215332,40.5099983215332,40.16999816894531,40.290000915527344,24.464231491088867,139200
2006-05-04,40.189998626708984,40.619998931884766,40.189998626708984,40.599998474121094,24.6524715423584,114700
2006-05-05,40.79999923706055,41.13999938964844,40.599998474121094,40.810001373291016,24.779977798461914,89000
2006-05-08,40.68000030517578,40.959999084472656,40.599998474121094,40.75,24.743562698364258,74000
2006-05-09,40.63999938964844,40.7599983215332,40.529998779296875,40.66999816894531,24.694974899291992,99800
2006-05-10,40.5,40.81999969482422,40.5,40.689998626708984,24.70711326599121,73500
2006-05-11,40.599998474121094,40.630001068115234,39.9900016784668,40.099998474121094,24.3488712310791,92100
2006-05-12,39.88999938964844,40.130001068115234,39.5,39.81999969482422,24.178848266601562,100200
2006-05-15,39.54999923706055,40.41999816894531,39.54999923706055,40.16999816894531,24.391368865966797,160000
2006-05-16,40.31999969482422,40.52000045776367,39.970001220703125,40.33000183105469,24.488527297973633,92100
2006-05-17,39.95000076293945,40.29999923706055,39.31999969482422,39.7599983215332,24.142419815063477,110600
2006-05-18,39.95000076293945,40.16999816894531,39.43000030517578,39.4900016784668,23.978477478027344,114000
2006-05-19,39.40999984741211,40.15999984741211,39.04999923706055,39.779998779296875,24.154563903808594,129800
2006-05-22,39.5099983215332,39.959999084472656,39.11000061035156,39.4900016784668,23.978477478027344,149100
2006-05-23,39.68000030517578,40.08000183105469,38.709999084472656,38.83000183105469,23.577713012695312,136300
2006-05-24,38.650001525878906,39.61000061035156,38.2400016784668,39.279998779296875,23.850969314575195,215000
2006-05-25,39.66999816894531,40.150001525878906,39.060001373291016,40.060001373291016,24.3245906829834,112400
2006-05-26,40.060001373291016,40.22999954223633,39.119998931884766,39.189998626708984,23.796308517456055,113900
2006-05-30,39.060001373291016,39.349998474121094,38.56999969482422,38.58000183105469,23.42591667175293,93400
2006-05-31,38.5,39.22999954223633,38.5,38.970001220703125,23.662729263305664,165500
2006-06-01,39.060001373291016,39.88999938964844,39.060001373291016,39.86000061035156,24.20313835144043,124400
2006-06-02,40.040000915527344,40.290000915527344,39.59000015258789,40.220001220703125,24.42173194885254,107600
2006-06-05,40.060001373291016,41.060001373291016,38.59000015258789,38.75,23.529144287109375,149800
2006-06-06,38.84000015258789,39.22999954223633,38.22999954223633,38.47999954223633,23.365205764770508,127700
2006-06-07,38.540000915527344,39.220001220703125,38.209999084472656,38.31999969482422,23.42632484436035,141500
2006-06-08,38.06999969482422,38.84000015258789,37.59000015258789,38.52000045776367,23.548593521118164,169600
2006-06-09,38.720001220703125,38.88999938964844,38.060001373291016,38.2400016784668,23.377418518066406,99300
2006-06-12,38.220001220703125,38.4900016784668,37.709999084472656,37.7400016784668,23.071767807006836,135100
2006-06-13,37.560001373291016,38.560001373291016,37.540000915527344,37.810001373291016,23.114553451538086,158700
2006-06-14,37.63999938964844,38.220001220703125,37.56999969482422,37.779998779296875,23.09620475769043,143100
2006-06-15,38.04999923706055,38.4900016784668,38.0,38.4900016784668,23.5302677154541,112500
2006-06-16,38.4900016784668,38.91999816894531,38.02000045776367,38.02000045776367,23.242929458618164,499800
2006-06-19,38.099998474121094,38.2400016784668,37.66999816894531,37.72999954223633,23.065645217895508,136900
2006-06-20,37.849998474121094,38.439998626708984,37.61000061035156,37.72999954223633,23.065645217895508,114500
2006-06-21,37.65999984741211,38.52000045776367,37.65999984741211,38.33000183105469,23.432443618774414,103200
2006-06-22,38.16999816894531,38.41999816894531,37.5,37.84000015258789,23.132883071899414,142700
2006-06-23,37.650001525878906,38.290000915527344,37.369998931884766,38.099998474121094,23.291837692260742,111100
2006-06-26,38.150001525878906,38.75,38.09000015258789,38.720001220703125,23.67087173461914,89900
2006-06-27,38.79999923706055,38.93000030517578,37.900001525878906,38.0099983215332,23.236820220947266,94600
2006-06-28,38.220001220703125,38.34000015258789,37.68000030517578,38.08000183105469,23.27960968017578,108700
2006-06-29,38.2599983215332,39.22999954223633,37.9900016784668,39.22999954223633,23.98263931274414,139700
2006-06-30,39.25,39.470001220703125,38.130001068115234,39.470001220703125,24.129371643066406,616100
2006-07-03,39.27000045776367,40.060001373291016,39.27000045776367,39.79999923706055,24.33111000061035,113900
2006-07-05,39.72999954223633,40.099998474121094,38.93000030517578,39.099998474121094,23.903179168701172,170900
2006-07-06,39.2599983215332,39.869998931884766,39.0,39.20000076293945,23.96430778503418,137200
2006-07-07,39.099998474121094,39.81999969482422,39.09000015258789,39.349998474121094,24.056007385253906,100800
2006-07-10,39.209999084472656,39.68000030517578,39.02000045776367,39.02000045776367,23.854265213012695,111500
2006-07-11,38.86000061035156,39.5,38.66999816894531,39.5,24.14769744873047,98800
2006-07-12,39.34000015258789,39.41999816894531,38.93000030517578,38.97999954223633,23.82980728149414,68600
2006-07-13,38.81999969482422,38.81999969482422,38.0,38.040000915527344,23.255163192749023,97900
2006-07-14,38.13999938964844,38.380001068115234,37.650001525878906,37.939998626708984,23.194021224975586,87900
2006-07-17,37.790000915527344,38.290000915527344,37.58000183105469,37.849998474121094,23.139001846313477,56600
2006-07-18,38.060001373291016,38.31999969482422,37.380001068115234,38.11000061035156,23.297958374023438,83500
2006-07-19,37.97999954223633,39.40999984741211,37.97999954223633,39.11000061035156,23.90929412841797,107200
2006-07-20,39.040000915527344,39.439998626708984,38.310001373291016,38.36000061035156,23.450794219970703,72300
2006-07-21,38.22999954223633,38.349998474121094,37.279998779296875,37.68000030517578,23.03508758544922,92500
2006-07-24,37.939998626708984,38.90999984741211,37.939998626708984,38.470001220703125,23.518037796020508,100100
2006-07-25,38.459999084472656,39.08000183105469,38.18000030517578,38.349998474121094,23.444673538208008,110800
2006-07-26,38.119998931884766,38.34000015258789,37.380001068115234,37.75,23.077880859375,187200
2006-07-27,38.0,38.5,37.470001220703125,37.619998931884766,22.998388290405273,97500
2006-07-28,37.849998474121094,38.939998626708984,37.849998474121094,38.779998779296875,23.70754623413086,85300
2006-07-31,38.84000015258789,38.84000015258789,38.08000183105469,38.31999969482422,23.42632484436035,94800
2006-08-01,38.09000015258789,38.380001068115234,37.79999923706055,38.20000076293945,23.35297203063965,68500
2006-08-02,38.43000030517578,39.16999816894531,38.33000183105469,39.02000045776367,23.854265213012695,87800
2006-08-03,38.90999984741211,39.34000015258789,38.689998626708984,39.290000915527344,24.019323348999023,88100
2006-08-04,39.52000045776367,39.900001525878906,38.56999969482422,38.9900016784668,23.835922241210938,75600
2006-08-07,38.83000183105469,38.90999984741211,38.470001220703125,38.7599983215332,23.6953125,58900
2006-08-08,38.75,39.58000183105469,38.43000030517578,38.5,23.536367416381836,80700
2006-08-09,38.599998474121094,39.20000076293945,38.25,38.290000915527344,23.40799331665039,74700
2006-08-10,38.20000076293945,39.31999969482422,38.150001525878906,39.189998626708984,23.95818328857422,119100
2006-08-11,39.2400016784668,39.2400016784668,38.90999984741211,39.209999084472656,23.970413208007812,60400
2006-08-14,39.31999969482422,39.9900016784668,39.2400016784668,39.310001373291016,24.031557083129883,70600
2006-08-15,39.849998474121094,40.099998474121094,39.349998474121094,39.790000915527344,24.325000762939453,81200
