Date,Open,High,Low,Close,Adj Close,Volume
2006-08-16,39.81999969482422,40.880001068115234,39.41999816894531,40.86000061035156,24.979122161865234,159500
2006-08-17,42.95000076293945,44.290000915527344,42.220001220703125,43.0,26.28738021850586,748700
2006-08-18,43.150001525878906,43.36000061035156,42.369998931884766,42.91999816894531,26.23847770690918,141700
2006-08-21,42.5,43.029998779296875,42.5,42.88999938964844,26.22013282775879,127400
2006-08-22,42.75,44.0,42.75,43.880001068115234,26.825349807739258,220300
2006-08-23,43.849998474121094,44.36000061035156,43.790000915527344,44.099998474121094,26.959850311279297,213500
2006-08-24,43.88999938964844,44.720001220703125,43.88999938964844,44.349998474121094,27.11267852783203,157700
2006-08-25,44.119998931884766,44.869998931884766,43.959999084472656,43.9900016784668,26.89259910583496,198000
2006-08-28,44.0,44.61000061035156,44.0,44.04999923706055,26.929271697998047,209000
2006-08-29,44.2599983215332,44.34000015258789,43.97999954223633,44.29999923706055,27.082111358642578,184600
2006-08-30,44.220001220703125,44.81999969482422,44.13999938964844,44.56999969482422,27.247169494628906,116800
2006-08-31,44.41999816894531,44.790000915527344,44.029998779296875,44.13999938964844,26.984302520751953,152800
2006-09-01,44.33000183105469,44.90999984741211,44.0,44.650001525878906,27.296077728271484,118200
2006-09-05,44.790000915527344,44.790000915527344,43.810001373291016,43.88999938964844,26.83147430419922,204400
2006-09-06,43.4900016784668,43.900001525878906,43.189998626708984,43.5099983215332,26.75766372680664,193100
2006-09-07,43.41999816894531,43.68000030517578,43.0099983215332,43.15999984741211,26.542423248291016,124800
2006-09-08,43.130001068115234,43.560001373291016,42.869998931884766,43.189998626708984,26.560871124267578,100600
2006-09-11,42.880001068115234,43.880001068115234,42.599998474121094,43.84000015258789,26.96061134338379,91000
2006-09-12,43.689998626708984,44.720001220703125,43.689998626708984,44.68000030517578,27.47718620300293,123100
2006-09-13,44.75,44.939998626708984,44.16999816894531,44.93000030517578,27.630931854248047,61000
2006-09-14,44.619998931884766,44.959999084472656,44.220001220703125,44.83000183105469,27.569440841674805,147700
2006-09-15,45.04999923706055,45.7400016784668,45.040000915527344,45.130001068115234,27.753931045532227,332800
2006-09-18,44.90999984741211,45.400001525878906,44.72999954223633,45.02000045776367,27.686283111572266,123200
2006-09-19,44.93000030517578,45.2400016784668,44.18000030517578,45.119998931884766,27.747787475585938,186100
2006-09-20,45.5,45.939998626708984,45.130001068115234,45.70000076293945,28.10446548461914,124400
2006-09-21,45.959999084472656,46.0,44.970001220703125,45.209999084472656,27.803133010864258,94100
2006-09-22,45.0,45.08000183105469,44.47999954223633,44.61000061035156,27.43414306640625,91800
2006-09-25,44.779998779296875,44.9900016784668,44.349998474121094,44.709999084472656,27.495641708374023,107100
2006-09-26,44.83000183105469,45.45000076293945,44.279998779296875,45.310001373291016,27.864633560180664,56100
2006-09-27,45.060001373291016,46.0,45.060001373291016,45.540000915527344,28.006061553955078,65900
2006-09-28,45.7599983215332,45.880001068115234,44.90999984741211,45.2400016784668,27.821578979492188,87100
2006-09-29,45.380001068115234,45.540000915527344,44.7599983215332,44.7599983215332,27.52638816833496,117400
2006-10-02,44.619998931884766,45.290000915527344,44.61000061035156,44.88999938964844,27.606332778930664,71900
2006-10-03,44.709999084472656,45.43000030517578,44.290000915527344,44.7400016784668,27.51409149169922,73100
2006-10-04,44.529998779296875,45.93000030517578,44.529998779296875,45.84000015258789,28.190567016601562,106000
2006-10-05,45.90999984741211,46.56999969482422,45.86000061035156,46.54999923706055,28.627187728881836,69500
2006-10-06,46.380001068115234,46.400001525878906,45.52000045776367,45.81999969482422,28.178268432617188,47200
2006-10-09,45.59000015258789,46.15999984741211,45.349998474121094,46.15999984741211,28.387351989746094,31000
2006-10-10,46.36000061035156,46.47999954223633,45.720001220703125,46.0099983215332,28.29511833190918,38500
2006-10-11,45.9900016784668,45.9900016784668,45.25,45.689998626708984,28.098323822021484,64400
2006-10-12,45.869998931884766,46.58000183105469,45.77000045776367,46.560001373291016,28.633344650268555,73600
2006-10-13,46.63999938964844,46.849998474121094,46.20000076293945,46.650001525878906,28.68869972229004,81800
2006-10-16,46.709999084472656,46.90999984741211,46.36000061035156,46.90999984741211,28.84859848022461,69300
2006-10-17,46.54999923706055,46.83000183105469,45.56999969482422,46.59000015258789,28.65180206298828,100200
2006-10-18,46.880001068115234,46.880001068115234,46.0099983215332,46.25,28.442703247070312,77200
2006-10-19,46.0099983215332,46.400001525878906,45.88999938964844,46.34000015258789,28.49806022644043,59700
2006-10-20,46.599998474121094,46.599998474121094,45.81999969482422,46.150001525878906,28.381206512451172,62000
2006-10-23,45.880001068115234,46.77000045776367,45.689998626708984,46.4900016784668,28.590293884277344,52500
2006-10-24,46.290000915527344,46.58000183105469,45.7599983215332,46.400001525878906,28.534961700439453,52100
2006-10-25,46.43000030517578,46.7400016784668,45.79999923706055,46.369998931884766,28.516498565673828,51600
2006-10-26,46.70000076293945,47.380001068115234,46.20000076293945,47.31999969482422,29.100746154785156,72000
2006-10-27,47.119998931884766,47.119998931884766,45.90999984741211,46.16999816894531,28.39350700378418,57100
2006-10-30,42.189998626708984,43.560001373291016,41.29999923706055,42.220001220703125,25.964351654052734,552200
2006-10-31,42.189998626708984,42.20000076293945,40.5,40.54999923706055,24.937334060668945,215900
2006-11-01,40.79999923706055,41.06999969482422,40.40999984741211,40.4900016784668,24.90043830871582,226200
2006-11-02,40.20000076293945,40.369998931884766,40.0,40.11000061035156,24.666751861572266,119100
2006-11-03,40.119998931884766,40.13999938964844,39.400001525878906,40.060001373291016,24.63599967956543,229900
2006-11-06,40.06999969482422,40.16999816894531,39.66999816894531,39.93000030517578,24.55604362487793,127800
2006-11-07,39.79999923706055,40.2599983215332,39.59000015258789,40.0,24.599098205566406,162500
2006-11-08,39.900001525878906,40.20000076293945,39.310001373291016,40.0,24.599098205566406,172200
2006-11-09,39.970001220703125,40.150001525878906,39.68000030517578,40.0099983215332,24.60524559020996,119100
2006-11-10,40.13999938964844,40.459999084472656,39.91999816894531,40.22999954223633,24.740543365478516,194000
2006-11-13,40.119998931884766,40.959999084472656,39.97999954223633,40.45000076293945,24.875835418701172,248500
2006-11-14,40.38999938964844,41.75,40.25,41.75,25.675310134887695,183600
2006-11-15,41.63999938964844,42.2400016784668,41.56999969482422,41.599998474121094,25.58306312561035,191200
2006-11-16,41.56999969482422,41.95000076293945,41.349998474121094,41.93000030517578,25.7860050201416,141400
2006-11-17,41.97999954223633,42.38999938964844,41.77000045776367,42.349998474121094,26.04429817199707,138200
2006-11-20,42.209999084472656,42.9900016784668,42.209999084472656,42.70000076293945,26.259536743164062,132500
2006-11-21,42.79999923706055,42.84000015258789,42.029998779296875,42.25,25.9827938079834,107500
2006-11-22,42.33000183105469,42.84000015258789,42.130001068115234,42.83000183105469,26.33948516845703,95700
2006-11-24,42.65999984741211,42.869998931884766,42.43000030517578,42.619998931884766,26.2103328704834,44800
2006-11-27,42.619998931884766,42.75,41.58000183105469,41.61000061035156,25.589210510253906,114200
2006-11-28,41.59000015258789,42.22999954223633,41.56999969482422,42.02000045776367,25.84134864807129,88300
2006-11-29,42.060001373291016,43.310001373291016,41.9900016784668,43.20000076293945,26.567026138305664,165300
2006-11-30,43.290000915527344,43.290000915527344,42.720001220703125,42.7400016784668,26.284137725830078,102900
2006-12-01,42.59000015258789,43.40999984741211,42.59000015258789,43.349998474121094,26.65926170349121,157000
2006-12-04,43.08000183105469,44.5099983215332,43.08000183105469,44.459999084472656,27.341896057128906,137400
2006-12-05,44.56999969482422,44.88999938964844,44.279998779296875,44.68000030517578,27.47718620300293,110300
2006-12-06,44.599998474121094,44.709999084472656,44.04999923706055,44.31999969482422,27.421512603759766,73100
2006-12-07,44.400001525878906,44.400001525878906,43.650001525878906,43.75,27.068836212158203,162400
2006-12-08,43.72999954223633,44.150001525878906,43.290000915527344,44.0,27.223520278930664,48800
2006-12-11,43.810001373291016,44.2599983215332,43.650001525878906,43.97999954223633,27.211143493652344,52500
2006-12-12,43.90999984741211,44.31999969482422,43.79999923706055,44.209999084472656,27.353450775146484,62000
2006-12-13,44.40999984741211,44.59000015258789,44.09000015258789,44.560001373291016,27.570005416870117,74100
2006-12-14,44.7599983215332,45.31999969482422,44.20000076293945,44.25,27.37820053100586,95100
2006-12-15,44.310001373291016,45.099998474121094,44.279998779296875,44.849998474121094,27.74942398071289,142800
2006-12-18,45.029998779296875,45.310001373291016,43.790000915527344,43.959999084472656,27.198759078979492,73200
2006-12-19,43.790000915527344,44.2400016784668,43.40999984741211,44.2400016784668,27.372018814086914,79500
2006-12-20,44.13999938964844,44.599998474121094,44.13999938964844,44.27000045776367,27.39056968688965,90800
2006-12-21,43.880001068115234,45.529998779296875,43.880001068115234,44.970001220703125,27.823678970336914,101000
2006-12-22,45.09000015258789,45.09000015258789,44.65999984741211,44.7400016784668,27.681365966796875,129000
2006-12-26,44.630001068115234,45.439998626708984,44.630001068115234,45.2400016784668,27.990726470947266,87500
2006-12-27,45.41999816894531,45.66999816894531,45.41999816894531,45.4900016784668,28.14541244506836,82800
2006-12-28,45.5099983215332,45.59000015258789,45.099998474121094,45.11000061035156,27.910293579101562,72300
2006-12-29,45.15999984741211,45.27000045776367,44.150001525878906,44.310001373291016,27.415334701538086,83900
2007-01-03,44.689998626708984,44.75,43.58000183105469,44.18000030517578,27.334877014160156,164600
2007-01-04,44.0,44.529998779296875,43.7599983215332,44.369998931884766,27.452442169189453,119100
2007-01-05,44.380001068115234,44.38999938964844,43.470001220703125,43.540000915527344,26.938907623291016,87400
2007-01-08,43.75,44.09000015258789,43.2400016784668,43.810001373291016,27.10597038269043,82700
2007-01-09,43.9900016784668,44.400001525878906,43.650001525878906,44.279998779296875,27.396774291992188,90000
2007-01-10,44.08000183105469,44.439998626708984,44.0099983215332,44.400001525878906,27.470996856689453,63800
2007-01-11,44.47999954223633,44.970001220703125,44.290000915527344,44.880001068115234,27.767990112304688,82300
2007-01-12,44.7400016784668,45.06999969482422,44.66999816894531,45.040000915527344,27.866985321044922,47000
2007-01-16,45.189998626708984,45.79999923706055,44.72999954223633,44.939998626708984,27.80511474609375,89700
2007-01-17,44.869998931884766,45.02000045776367,44.380001068115234,44.38999938964844,27.464815139770508,45200
2007-01-18,44.33000183105469,44.5,43.81999969482422,44.029998779296875,27.242082595825195,58100
2007-01-19,43.91999816894531,45.130001068115234,43.84000015258789,45.029998779296875,27.86080551147461,72600
2007-01-22,44.939998626708984,45.099998474121094,44.04999923706055,44.47999954223633,27.52049446105957,95700
2007-01-23,44.400001525878906,45.400001525878906,44.400001525878906,44.88999938964844,27.774171829223633,83700
2007-01-24,44.90999984741211,45.47999954223633,44.709999084472656,45.47999954223633,28.13922691345215,67500
2007-01-25,45.5099983215332,45.5099983215332,44.2400016784668,44.72999954223633,27.67518424987793,95300
2007-01-26,44.95000076293945,45.56999969482422,44.720001220703125,45.380001068115234,28.077335357666016,77000
2007-01-29,44.7599983215332,45.959999084472656,44.70000076293945,45.4900016784668,28.14541244506836,99700
2007-01-30,45.650001525878906,45.86000061035156,45.150001525878906,45.209999084472656,27.972169876098633,67800
2007-01-31,41.77000045776367,44.2400016784668,41.599998474121094,43.7400016784668,27.062654495239258,190300
2007-02-01,43.75,44.040000915527344,42.869998931884766,43.630001068115234,26.994598388671875,151900
2007-02-02,43.720001220703125,44.189998626708984,43.560001373291016,43.900001525878906,27.161645889282227,74000
2007-02-05,44.029998779296875,44.029998779296875,42.810001373291016,42.970001220703125,26.58624839782715,136100
2007-02-06,42.86000061035156,43.36000061035156,42.79999923706055,43.349998474121094,26.821340560913086,91800
2007-02-07,43.47999954223633,44.0,43.11000061035156,44.0,27.223520278930664,73100
2007-02-08,44.0,44.0,43.65999984741211,43.90999984741211,27.167827606201172,51000
2007-02-09,43.810001373291016,44.0,43.63999938964844,43.880001068115234,27.149269104003906,62200
2007-02-12,43.97999954223633,44.04999923706055,43.689998626708984,43.97999954223633,27.211143493652344,94700
2007-02-13,44.0,44.04999923706055,43.43000030517578,43.7599983215332,27.075021743774414,114100
2007-02-14,43.900001525878906,44.20000076293945,43.22999954223633,43.5099983215332,26.920337677001953,119800
2007-02-15,43.40999984741211,44.15999984741211,43.40999984741211,44.0,27.223520278930664,74600
2007-02-16,44.0,44.33000183105469,43.720001220703125,44.220001220703125,27.35964012145996,63200
2007-02-20,44.06999969482422,44.380001068115234,43.59000015258789,44.290000915527344,27.4029541015625,78000
2007-02-21,44.08000183105469,44.56999969482422,44.08000183105469,44.47999954223633,27.52049446105957,58600
2007-02-22,44.58000183105469,44.810001373291016,44.060001373291016,44.810001373291016,27.72467803955078,99300
2007-02-23,44.880001068115234,45.0,44.459999084472656,44.720001220703125,27.669008255004883,108300
2007-02-26,44.720001220703125,44.88999938964844,43.970001220703125,44.380001068115234,27.458621978759766,92600
2007-02-27,43.90999984741211,44.11000061035156,42.31999969482422,42.52000045776367,26.30781364440918,167800
2007-02-28,42.43000030517578,43.75,42.25,42.349998474121094,26.202640533447266,191400
2007-03-01,42.29999923706055,43.060001373291016,41.779998779296875,42.150001525878906,26.078899383544922,221400
2007-03-02,41.93000030517578,42.29999923706055,41.369998931884766,41.41999816894531,25.627227783203125,178900
2007-03-05,41.15999984741211,41.709999084472656,40.810001373291016,40.86000061035156,25.280750274658203,261100
2007-03-06,41.02000045776367,41.43000030517578,40.68000030517578,40.95000076293945,25.336423873901367,161500
2007-03-07,40.33000183105469,40.619998931884766,39.9900016784668,40.310001373291016,25.105987548828125,293900
2007-03-08,40.41999816894531,40.88999938964844,40.220001220703125,40.59000015258789,25.280384063720703,189000
2007-03-09,40.790000915527344,41.439998626708984,40.70000076293945,41.369998931884766,25.766183853149414,118700
2007-03-12,41.439998626708984,41.849998474121094,41.209999084472656,41.650001525878906,25.94057846069336,135300
2007-03-13,41.47999954223633,41.66999816894531,40.65999984741211,40.65999984741211,25.323972702026367,178200
2007-03-14,40.529998779296875,41.0,40.25,40.75,25.380037307739258,126100
2007-03-15,40.75,41.220001220703125,40.56999969482422,41.189998626708984,25.654071807861328,172300
2007-03-16,41.18000030517578,41.439998626708984,41.0,41.209999084472656,25.666522979736328,259300
2007-03-19,41.41999816894531,42.41999816894531,41.41999816894531,42.290000915527344,26.339181900024414,158900
2007-03-20,42.15999984741211,42.720001220703125,42.02000045776367,42.70000076293945,26.594533920288086,77800
2007-03-21,42.75,43.72999954223633,42.52000045776367,43.630001068115234,27.17376708984375,110500
2007-03-22,43.58000183105469,43.95000076293945,43.5099983215332,43.91999816894531,27.354373931884766,106300
2007-03-23,44.029998779296875,44.31999969482422,43.790000915527344,44.02000045776367,27.416662216186523,72700
2007-03-26,44.27000045776367,44.290000915527344,43.650001525878906,44.27000045776367,27.572362899780273,63800
2007-03-27,44.0099983215332,44.0099983215332,43.08000183105469,43.5099983215332,27.099010467529297,115000
2007-03-28,43.279998779296875,43.7400016784668,42.779998779296875,43.56999969482422,27.136390686035156,93400
2007-03-29,43.900001525878906,43.970001220703125,43.290000915527344,43.83000183105469,27.298324584960938,61600
2007-03-30,44.0099983215332,44.189998626708984,43.540000915527344,44.189998626708984,27.522546768188477,111400
2007-04-02,44.0099983215332,44.58000183105469,43.810001373291016,44.560001373291016,27.75299644470215,84800
2007-04-03,44.65999984741211,44.959999084472656,44.31999969482422,44.369998931884766,27.63465118408203,70500
2007-04-04,44.52000045776367,44.81999969482422,44.099998474121094,44.18000030517578,27.51630210876465,66300
2007-04-05,44.119998931884766,44.459999084472656,44.09000015258789,44.119998931884766,27.478944778442383,49700
2007-04-09,44.25,44.43000030517578,43.9900016784668,44.11000061035156,27.472721099853516,57700
2007-04-10,44.029998779296875,44.43000030517578,43.93000030517578,44.369998931884766,27.63465118408203,54900
2007-04-11,44.459999084472656,44.459999084472656,43.810001373291016,44.119998931884766,27.478944778442383,105800
2007-04-12,43.91999816894531,44.25,43.63999938964844,43.959999084472656,27.3792781829834,126700
2007-04-13,44.2400016784668,44.529998779296875,43.869998931884766,44.529998779296875,27.734291076660156,234000
2007-04-16,44.529998779296875,45.060001373291016,44.529998779296875,45.029998779296875,28.04572105407715,49800
2007-04-17,44.97999954223633,45.04999923706055,44.33000183105469,44.630001068115234,27.79659080505371,46100
2007-04-18,45.09000015258789,45.09000015258789,44.16999816894531,44.22999954223633,27.547468185424805,58100
2007-04-19,44.4900016784668,44.4900016784668,43.630001068115234,44.20000076293945,27.52877426147461,81100
2007-04-20,44.63999938964844,44.90999984741211,44.209999084472656,44.90999984741211,27.970983505249023,88700
2007-04-23,44.709999084472656,45.02000045776367,44.45000076293945,44.72999954223633,27.858869552612305,60200
2007-04-24,44.720001220703125,44.86000061035156,44.16999816894531,44.220001220703125,27.541229248046875,90800
2007-04-25,44.400001525878906,44.47999954223633,43.81999969482422,44.25,27.55991554260254,85100
2007-04-26,44.119998931884766,44.310001373291016,43.63999938964844,43.93000030517578,27.360605239868164,108800
2007-04-27,43.689998626708984,44.189998626708984,43.45000076293945,43.58000183105469,27.14262580871582,75300
2007-04-30,43.33000183105469,44.0,42.08000183105469,42.22999954223633,26.301801681518555,189300
2007-05-01,42.56999969482422,42.63999938964844,41.63999938964844,42.43000030517578,26.426380157470703,150400
2007-05-02,42.619998931884766,43.66999816894531,42.18000030517578,43.38999938964844,27.024290084838867,122000
2007-05-03,43.529998779296875,43.529998779296875,42.58000183105469,42.599998474121094,26.532255172729492,100400
2007-05-04,42.599998474121094,43.22999954223633,42.599998474121094,43.22999954223633,26.924623489379883,103200
2007-05-07,42.66999816894531,43.34000015258789,42.66999816894531,43.150001525878906,26.874807357788086,77000
2007-05-08,43.099998474121094,43.459999084472656,42.790000915527344,43.459999084472656,27.067874908447266,118700
2007-05-09,42.720001220703125,43.86000061035156,42.720001220703125,43.619998931884766,27.167524337768555,130900
2007-05-10,43.34000015258789,43.34000015258789,42.529998779296875,42.970001220703125,26.76270294189453,139500
2007-05-11,43.279998779296875,43.41999816894531,42.959999084472656,43.20000076293945,26.905948638916016,109200
2007-05-14,43.130001068115234,43.15999984741211,42.70000076293945,42.880001068115234,26.706653594970703,97100
2007-05-15,42.88999938964844,43.56999969482422,42.720001220703125,42.7599983215332,26.631898880004883,75800
2007-05-16,42.93000030517578,43.54999923706055,42.599998474121094,43.54999923706055,27.123943328857422,79800
2007-05-17,43.29999923706055,43.7400016784668,43.189998626708984,43.54999923706055,27.123943328857422,116300
2007-05-18,43.75,43.880001068115234,42.939998626708984,43.709999084472656,27.223590850830078,79800
2007-05-21,43.54999923706055,44.16999816894531,43.0099983215332,43.869998931884766,27.32323455810547,81400
2007-05-22,43.75,44.34000015258789,43.459999084472656,44.13999938964844,27.49140167236328,66400
2007-05-23,44.33000183105469,44.34000015258789,43.619998931884766,43.72999954223633,27.23605728149414,50300
2007-05-24,43.709999084472656,44.09000015258789,43.04999923706055,43.11000061035156,26.849891662597656,113600
2007-05-25,43.150001525878906,43.900001525878906,43.150001525878906,43.470001220703125,27.074100494384766,74200
2007-05-29,43.65999984741211,44.33000183105469,43.65999984741211,44.2599983215332,27.566139221191406,94300
2007-05-30,44.08000183105469,44.290000915527344,43.22999954223633,44.20000076293945,27.52877426147461,509200
2007-05-31,44.25,44.38999938964844,43.439998626708984,43.810001373291016,27.285879135131836,222200
2007-06-01,44.040000915527344,44.619998931884766,43.88999938964844,44.43000030517578,27.672008514404297,112500
2007-06-04,44.22999954223633,44.27000045776367,43.810001373291016,44.130001068115234,27.48517417907715,83500
2007-06-05,43.869998931884766,43.869998931884766,43.130001068115234,43.599998474121094,27.15508460998535,109400
2007-06-06,43.34000015258789,43.34000015258789,42.90999984741211,43.119998931884766,27.023473739624023,72700
2007-06-07,42.88999938964844,42.959999084472656,41.56999969482422,41.79999923706055,26.196216583251953,248100
2007-06-08,41.599998474121094,42.41999816894531,41.599998474121094,42.27000045776367,26.490779876708984,116200
2007-06-11,42.130001068115234,42.560001373291016,41.9900016784668,42.31999969482422,26.522109985351562,139600
2007-06-12,42.11000061035156,42.369998931884766,41.58000183105469,41.65999984741211,26.108491897583008,88500
2007-06-13,41.7400016784668,42.29999923706055,41.529998779296875,42.11000061035156,26.39051055908203,90800
2007-06-14,42.08000183105469,42.290000915527344,41.790000915527344,41.91999816894531,26.27141761779785,100500
2007-06-15,42.70000076293945,42.70000076293945,41.970001220703125,42.04999923706055,26.352895736694336,251200
2007-06-18,42.06999969482422,42.720001220703125,41.939998626708984,42.290000915527344,26.50331687927246,115600
2007-06-19,42.119998931884766,42.119998931884766,41.810001373291016,41.88999938964844,26.252622604370117,90400
2007-06-20,41.939998626708984,42.18000030517578,41.529998779296875,41.599998474121094,26.070880889892578,89500
2007-06-21,41.47999954223633,41.86000061035156,41.22999954223633,41.790000915527344,26.189952850341797,139600
2007-06-22,41.70000076293945,41.72999954223633,41.33000183105469,41.56999969482422,26.052072525024414,428800
2007-06-25,41.529998779296875,42.18000030517578,41.439998626708984,41.619998931884766,26.083410263061523,110900
2007-06-26,41.779998779296875,42.13999938964844,41.529998779296875,41.97999954223633,26.309022903442383,123700
2007-06-27,41.810001373291016,42.40999984741211,41.630001068115234,42.40999984741211,26.578508377075195,79700
2007-06-28,42.40999984741211,42.4900016784668,42.13999938964844,42.349998474121094,26.540910720825195,77700
2007-06-29,42.45000076293945,42.61000061035156,41.779998779296875,41.88999938964844,26.252622604370117,121600
2007-07-02,42.16999816894531,42.7599983215332,41.959999084472656,42.04999923706055,26.352895736694336,146400
2007-07-03,42.25,42.439998626708984,41.75,42.40999984741211,26.578508377075195,80900
2007-07-05,43.040000915527344,43.08000183105469,41.779998779296875,42.2400016784668,26.471969604492188,151700
2007-07-06,42.119998931884766,42.459999084472656,41.77000045776367,42.279998779296875,26.49704360961914,90100
2007-07-09,42.209999084472656,42.25,41.650001525878906,42.029998779296875,26.340362548828125,86000
2007-07-10,41.7400016784668,41.849998474121094,41.33000183105469,41.47999954223633,25.995677947998047,140900
2007-07-11,41.45000076293945,41.93000030517578,41.45000076293945,41.66999816894531,26.114736557006836,130000
2007-07-12,41.650001525878906,42.04999923706055,41.52000045776367,42.0,26.321552276611328,144100
2007-07-13,41.869998931884766,42.02000045776367,41.54999923706055,41.97999954223633,26.309022903442383,116500
2007-07-16,41.939998626708984,42.0099983215332,41.65999984741211,41.869998931884766,26.240089416503906,117900
2007-07-17,41.849998474121094,42.61000061035156,41.810001373291016,42.380001068115234,26.559707641601562,126300
2007-07-18,42.27000045776367,42.34000015258789,41.560001373291016,42.34000015258789,26.534643173217773,153400
2007-07-19,42.47999954223633,42.720001220703125,42.27000045776367,42.36000061035156,26.54717445373535,97100
2007-07-20,42.27000045776367,42.33000183105469,41.650001525878906,42.02000045776367,26.33409309387207,126600
2007-07-23,42.119998931884766,42.349998474121094,41.939998626708984,42.15999984741211,26.42183494567871,121600
2007-07-24,41.779998779296875,41.91999816894531,40.61000061035156,40.7400016784668,25.531917572021484,193600
2007-07-25,40.84000015258789,40.869998931884766,40.150001525878906,40.400001525878906,25.31884002685547,244600
2007-07-26,40.02000045776367,41.02000045776367,38.84000015258789,39.45000076293945,24.72346305847168,152300
2007-07-27,39.2599983215332,39.58000183105469,38.4900016784668,38.4900016784668,24.121841430664062,114600
2007-07-30,38.560001373291016,39.11000061035156,38.130001068115234,38.79999923706055,24.31610679626465,127900
2007-07-31,39.099998474121094,39.459999084472656,38.689998626708984,38.720001220703125,24.265975952148438,113000
2007-08-01,38.459999084472656,39.4900016784668,38.099998474121094,39.369998931884766,24.673328399658203,117400
2007-08-02,39.45000076293945,39.939998626708984,39.119998931884766,39.900001525878906,25.00547981262207,101600
2007-08-03,39.97999954223633,39.97999954223633,38.22999954223633,38.27000045776367,23.983963012695312,150000
2007-08-06,38.34000015258789,39.900001525878906,38.130001068115234,39.5099983215332,24.76106071472168,150800
2007-08-07,39.40999984741211,41.099998474121094,38.099998474121094,40.790000915527344,25.563262939453125,184000
2007-08-08,41.04999923706055,44.02000045776367,41.04999923706055,43.130001068115234,27.029741287231445,332300
2007-08-09,42.58000183105469,43.84000015258789,40.72999954223633,40.88999938964844,25.625913619995117,335600
2007-08-10,40.5,42.38999938964844,39.720001220703125,39.90999984741211,25.011754989624023,231700
2007-08-13,40.20000076293945,41.380001068115234,39.58000183105469,39.709999084472656,24.886404037475586,90400
2007-08-14,39.77000045776367,40.209999084472656,38.83000183105469,38.88999938964844,24.372512817382812,105600
2007-08-15,38.779998779296875,39.22999954223633,37.86000061035156,37.880001068115234,23.739540100097656,106300
2007-08-16,37.79999923706055,39.900001525878906,37.04999923706055,39.0,24.44144058227539,299700
2007-08-17,40.18000030517578,40.36000061035156,37.63999938964844,39.79999923706055,24.942819595336914,254900
2007-08-20,39.970001220703125,40.25,39.349998474121094,39.939998626708984,25.030553817749023,123200
2007-08-21,39.81999969482422,40.13999938964844,39.0,39.83000183105469,24.961618423461914,103300
