Date,Open,High,Low,Close,Adj Close,Volume
2007-08-22,40.119998931884766,40.459999084472656,39.75,40.2400016784668,25.218555450439453,90300
2007-08-23,40.439998626708984,40.689998626708984,39.88999938964844,40.25,25.224828720092773,94500
2007-08-24,40.16999816894531,41.52000045776367,39.75,41.470001220703125,25.98941993713379,85700
2007-08-27,41.18000030517578,41.5099983215332,40.81999969482422,41.2400016784668,25.845264434814453,121600
2007-08-28,40.93000030517578,41.119998931884766,40.2599983215332,40.2599983215332,25.231101989746094,102400
2007-08-29,40.43000030517578,41.380001068115234,40.11000061035156,41.380001068115234,25.933008193969727,116500
2007-08-30,40.95000076293945,41.31999969482422,40.2400016784668,40.40999984741211,25.325103759765625,133200
2007-08-31,40.91999816894531,41.959999084472656,40.189998626708984,40.66999816894531,25.488048553466797,87700
2007-09-04,40.630001068115234,41.5099983215332,40.459999084472656,40.56999969482422,25.425378799438477,133000
2007-09-05,41.459999084472656,41.459999084472656,39.470001220703125,39.4900016784668,24.748537063598633,205100
2007-09-06,39.5099983215332,39.56999969482422,38.9900016784668,39.290000915527344,24.79269790649414,71500
2007-09-07,38.720001220703125,38.86000061035156,37.689998626708984,37.95000076293945,23.9471492767334,98500
2007-09-10,38.040000915527344,38.22999954223633,36.84000015258789,37.189998626708984,23.467571258544922,107700
2007-09-11,37.34000015258789,37.66999816894531,36.900001525878906,37.40999984741211,23.606403350830078,80300
2007-09-12,37.33000183105469,37.41999816894531,36.880001068115234,36.970001220703125,23.32874870300293,44100
2007-09-13,37.13999938964844,37.290000915527344,36.36000061035156,36.59000015258789,23.088953018188477,107800
2007-09-14,36.22999954223633,36.849998474121094,36.22999954223633,36.75,23.189922332763672,80500
2007-09-17,36.58000183105469,36.58000183105469,35.900001525878906,35.900001525878906,22.6535587310791,173700
2007-09-18,36.06999969482422,37.959999084472656,35.88999938964844,37.36000061035156,23.574838638305664,209600
2007-09-19,37.810001373291016,39.15999984741211,37.689998626708984,38.959999084472656,24.584463119506836,174500
2007-09-20,38.88999938964844,39.18000030517578,37.599998474121094,37.77000045776367,23.83355712890625,154500
2007-09-21,38.130001068115234,38.43000030517578,37.20000076293945,38.060001373291016,24.016557693481445,377300
2007-09-24,38.04999923706055,38.33000183105469,37.56999969482422,37.66999816894531,23.770450592041016,125300
2007-09-25,37.4900016784668,37.880001068115234,37.209999084472656,37.709999084472656,23.795698165893555,134500
2007-09-26,37.75,38.349998474121094,37.75,38.06999969482422,24.022863388061523,140200
2007-09-27,38.13999938964844,38.790000915527344,37.709999084472656,38.31999969482422,24.180618286132812,103400
2007-09-28,38.22999954223633,38.380001068115234,37.79999923706055,38.16999816894531,24.085954666137695,179600
2007-10-01,38.189998626708984,39.29999923706055,37.7599983215332,39.189998626708984,24.729595184326172,176400
2007-10-02,39.27000045776367,39.45000076293945,38.880001068115234,39.38999938964844,24.85580825805664,146300
2007-10-03,39.099998474121094,39.470001220703125,38.63999938964844,38.86000061035156,24.5213680267334,100300
2007-10-04,39.08000183105469,39.439998626708984,38.84000015258789,39.22999954223633,24.75484275817871,100700
2007-10-05,39.61000061035156,40.380001068115234,39.16999816894531,40.380001068115234,25.48051643371582,137100
2007-10-08,40.220001220703125,44.09000015258789,39.93000030517578,40.81999969482422,25.758167266845703,275600
2007-10-09,40.88999938964844,41.38999938964844,40.34000015258789,40.90999984741211,25.814943313598633,95100
2007-10-10,41.0,41.16999816894531,39.970001220703125,40.09000015258789,25.297529220581055,80900
2007-10-11,40.2400016784668,40.619998931884766,39.599998474121094,39.900001525878906,25.177627563476562,85500
2007-10-12,39.86000061035156,40.25,38.849998474121094,39.63999938964844,25.013545989990234,89800
2007-10-15,39.56999969482422,39.93000030517578,38.36000061035156,38.849998474121094,24.515058517456055,154800
2007-10-16,38.810001373291016,38.849998474121094,38.45000076293945,38.54999923706055,24.32575035095215,88700
2007-10-17,38.91999816894531,39.849998474121094,38.0,38.52000045776367,24.306814193725586,77700
2007-10-18,38.209999084472656,38.619998931884766,38.18000030517578,38.41999816894531,24.24372673034668,117400
2007-10-19,38.41999816894531,38.41999816894531,37.22999954223633,37.2400016784668,23.499130249023438,130000
2007-10-22,37.06999969482422,38.220001220703125,36.65999984741211,38.099998474121094,24.041791915893555,160200
2007-10-23,38.290000915527344,38.290000915527344,37.720001220703125,38.130001068115234,24.06072235107422,138800
2007-10-24,37.81999969482422,38.130001068115234,37.349998474121094,37.83000183105469,23.871416091918945,127800
2007-10-25,38.18000030517578,38.34000015258789,37.189998626708984,37.31999969482422,23.549604415893555,136000
2007-10-26,37.380001068115234,38.15999984741211,37.220001220703125,38.150001525878906,24.073345184326172,91200
2007-10-29,40.09000015258789,40.130001068115234,37.939998626708984,38.5,24.2941951751709,312900
2007-10-30,38.5,40.83000183105469,38.5,40.41999816894531,25.50574493408203,194000
2007-10-31,40.38999938964844,40.439998626708984,38.959999084472656,40.16999816894531,25.348005294799805,129500
2007-11-01,39.65999984741211,40.20000076293945,37.86000061035156,38.0,23.978689193725586,202200
2007-11-02,38.400001525878906,39.119998931884766,37.43000030517578,38.63999938964844,24.382539749145508,122600
2007-11-05,38.119998931884766,39.150001525878906,38.099998474121094,38.84000015258789,24.508752822875977,107000
2007-11-06,38.88999938964844,39.47999954223633,38.34000015258789,39.38999938964844,24.85580825805664,118200
2007-11-07,38.90999984741211,39.13999938964844,38.220001220703125,38.5099983215332,24.30049705505371,113300
2007-11-08,38.84000015258789,39.43000030517578,38.47999954223633,39.38999938964844,24.85580825805664,135500
2007-11-09,38.90999984741211,39.72999954223633,38.130001068115234,38.33000183105469,24.186925888061523,168600
2007-11-12,38.25,39.27000045776367,38.130001068115234,38.31999969482422,24.180618286132812,109500
2007-11-13,38.66999816894531,39.09000015258789,37.939998626708984,38.65999984741211,24.39517593383789,120600
2007-11-14,38.93000030517578,38.939998626708984,38.22999954223633,38.849998474121094,24.515058517456055,182200
2007-11-15,38.720001220703125,39.18000030517578,38.27000045776367,38.810001373291016,24.489810943603516,98000
2007-11-16,38.90999984741211,39.369998931884766,38.5,38.939998626708984,24.571847915649414,159100
2007-11-19,38.619998931884766,38.810001373291016,37.93000030517578,38.13999938964844,24.06703758239746,112300
2007-11-20,37.810001373291016,38.72999954223633,37.66999816894531,38.470001220703125,24.275278091430664,138800
2007-11-21,38.290000915527344,38.4900016784668,37.220001220703125,37.25,23.50542640686035,163000
2007-11-23,37.310001373291016,37.779998779296875,37.209999084472656,37.439998626708984,23.625320434570312,95600
2007-11-26,37.540000915527344,37.79999923706055,36.11000061035156,36.11000061035156,22.78607177734375,229300
2007-11-27,36.209999084472656,37.34000015258789,36.13999938964844,36.939998626708984,23.309804916381836,223400
2007-11-28,37.38999938964844,38.58000183105469,37.18000030517578,38.5,24.2941951751709,181500
2007-11-29,38.47999954223633,38.709999084472656,37.90999984741211,38.36000061035156,24.205860137939453,88400
2007-11-30,38.75,38.75,38.20000076293945,38.52000045776367,24.306814193725586,180500
2007-12-03,38.63999938964844,38.63999938964844,37.84000015258789,38.029998779296875,23.99762535095215,125300
2007-12-04,37.599998474121094,38.43000030517578,37.45000076293945,37.9900016784668,23.972379684448242,139700
2007-12-05,38.59000015258789,39.15999984741211,38.209999084472656,39.04999923706055,24.641260147094727,113300
2007-12-06,38.88999938964844,40.439998626708984,38.709999084472656,40.439998626708984,25.702665328979492,147500
2007-12-07,40.4900016784668,40.779998779296875,40.029998779296875,40.40999984741211,25.68361473083496,147600
2007-12-10,40.439998626708984,40.77000045776367,40.189998626708984,40.47999954223633,25.728092193603516,89600
2007-12-11,40.720001220703125,40.88999938964844,39.22999954223633,39.279998779296875,24.965408325195312,118100
2007-12-12,40.2599983215332,40.63999938964844,38.93000030517578,39.25,24.946340560913086,86700
2007-12-13,38.97999954223633,39.779998779296875,38.91999816894531,39.630001068115234,25.187854766845703,106200
2007-12-14,39.15999984741211,39.790000915527344,38.959999084472656,39.189998626708984,24.908201217651367,84800
2007-12-17,38.93000030517578,39.279998779296875,38.47999954223633,38.47999954223633,24.456951141357422,66400
2007-12-18,38.90999984741211,39.86000061035156,38.529998779296875,39.79999923706055,25.295909881591797,113100
2007-12-19,39.779998779296875,40.11000061035156,39.33000183105469,39.86000061035156,25.33404541015625,99100
2007-12-20,40.220001220703125,40.869998931884766,39.56999969482422,40.869998931884766,25.97597312927246,123500
2007-12-21,41.72999954223633,41.7599983215332,41.06999969482422,41.18000030517578,26.173004150390625,354200
2007-12-24,41.439998626708984,41.77000045776367,40.380001068115234,41.7599983215332,26.541635513305664,46700
2007-12-26,41.38999938964844,41.77000045776367,41.0,41.560001373291016,26.41451072692871,85000
2007-12-27,41.52000045776367,41.52000045776367,40.2400016784668,40.2400016784668,25.575559616088867,116700
2007-12-28,40.630001068115234,41.400001525878906,40.279998779296875,40.41999816894531,25.68996238708496,52100
2007-12-31,40.400001525878906,40.47999954223633,39.70000076293945,39.70000076293945,25.232349395751953,78300
2008-01-02,39.459999084472656,39.75,38.4900016784668,38.63999938964844,24.558635711669922,106800
2008-01-03,38.70000076293945,39.2599983215332,37.970001220703125,38.02000045776367,24.16457176208496,87700
2008-01-04,37.75,37.83000183105469,36.5099983215332,36.529998779296875,23.21757698059082,124300
2008-01-07,36.630001068115234,38.029998779296875,36.619998931884766,37.56999969482422,23.878572463989258,214100
2008-01-08,37.630001068115234,38.040000915527344,36.540000915527344,36.540000915527344,23.22393226623535,135800
2008-01-09,36.52000045776367,37.630001068115234,36.52000045776367,37.43000030517578,23.789592742919922,244700
2008-01-10,37.02000045776367,38.439998626708984,36.84000015258789,37.97999954223633,24.13916015625,131900
2008-01-11,37.59000015258789,37.7400016784668,36.529998779296875,36.529998779296875,23.21757698059082,111700
2008-01-14,36.72999954223633,37.59000015258789,36.599998474121094,36.91999816894531,23.46544647216797,97000
2008-01-15,36.5,36.61000061035156,36.0099983215332,36.22999954223633,23.026901245117188,89700
2008-01-16,36.15999984741211,37.279998779296875,36.130001068115234,36.18000030517578,22.99513053894043,197100
2008-01-17,36.2599983215332,36.400001525878906,34.72999954223633,34.72999954223633,22.073537826538086,212300
2008-01-18,34.720001220703125,35.689998626708984,34.2400016784668,34.5,21.92735481262207,170000
2008-01-22,33.91999816894531,35.189998626708984,33.900001525878906,34.47999954223633,21.914655685424805,121000
2008-01-23,33.68000030517578,35.849998474121094,33.22999954223633,35.630001068115234,22.645557403564453,135700
2008-01-24,35.77000045776367,35.97999954223633,34.470001220703125,34.630001068115234,22.009981155395508,200700
2008-01-25,34.95000076293945,35.45000076293945,34.22999954223633,34.41999816894531,21.876506805419922,195100
2008-01-28,34.290000915527344,34.83000183105469,33.83000183105469,34.70000076293945,22.054468154907227,183400
2008-01-29,34.869998931884766,34.869998931884766,34.220001220703125,34.5099983215332,21.933713912963867,171100
2008-01-30,34.27000045776367,35.20000076293945,33.59000015258789,34.02000045776367,21.622276306152344,190200
2008-01-31,34.459999084472656,35.41999816894531,32.720001220703125,34.86000061035156,22.15616798400879,239000
2008-02-01,34.9900016784668,36.56999969482422,34.939998626708984,36.34000015258789,23.09680938720703,258000
2008-02-04,36.439998626708984,36.880001068115234,35.790000915527344,36.11000061035156,22.95063018798828,162000
2008-02-05,35.38999938964844,36.189998626708984,35.349998474121094,35.400001525878906,22.499374389648438,90800
2008-02-06,35.65999984741211,35.95000076293945,35.130001068115234,35.61000061035156,22.632856369018555,141600
2008-02-07,35.29999923706055,35.72999954223633,34.84000015258789,35.41999816894531,22.512083053588867,161400
2008-02-08,35.38999938964844,35.970001220703125,35.099998474121094,35.2400016784668,22.397672653198242,103400
2008-02-11,35.20000076293945,36.0,34.77000045776367,35.779998779296875,22.740890502929688,177300
2008-02-12,35.93000030517578,36.41999816894531,35.619998931884766,36.09000015258789,22.937915802001953,166200
2008-02-13,36.43000030517578,37.0,36.43000030517578,36.970001220703125,23.497230529785156,155700
2008-02-14,37.040000915527344,37.040000915527344,36.11000061035156,36.310001373291016,23.077749252319336,132600
2008-02-15,36.09000015258789,36.7599983215332,36.09000015258789,36.70000076293945,23.325618743896484,146200
2008-02-19,37.09000015258789,37.900001525878906,36.97999954223633,37.45000076293945,23.80230140686035,268600
2008-02-20,37.2400016784668,38.029998779296875,37.189998626708984,37.9900016784668,24.1455135345459,148200
2008-02-21,38.119998931884766,38.54999923706055,37.36000061035156,37.38999938964844,23.764163970947266,120100
2008-02-22,37.41999816894531,37.90999984741211,36.95000076293945,37.560001373291016,23.872209548950195,108200
2008-02-25,37.560001373291016,38.61000061035156,37.290000915527344,38.5,24.469655990600586,164100
2008-02-26,38.290000915527344,38.72999954223633,37.68000030517578,38.400001525878906,24.406095504760742,140400
2008-02-27,38.0099983215332,38.560001373291016,37.880001068115234,38.310001373291016,24.348899841308594,128200
2008-02-28,38.18000030517578,38.18000030517578,37.58000183105469,37.86000061035156,24.062885284423828,134100
2008-02-29,37.4900016784668,37.790000915527344,36.95000076293945,37.130001068115234,23.59892463684082,233800
2008-03-03,37.060001373291016,38.029998779296875,37.060001373291016,37.84000015258789,24.050167083740234,135600
2008-03-04,37.529998779296875,38.34000015258789,37.529998779296875,38.31999969482422,24.35524559020996,194900
2008-03-05,38.349998474121094,38.66999816894531,37.470001220703125,37.599998474121094,23.897642135620117,123200
2008-03-06,36.9900016784668,37.45000076293945,36.33000183105469,36.33000183105469,23.26369285583496,109800
2008-03-07,35.939998626708984,37.34000015258789,35.81999969482422,36.91999816894531,23.641496658325195,131700
2008-03-10,37.099998474121094,37.290000915527344,36.529998779296875,36.58000183105469,23.423786163330078,107100
2008-03-11,37.5,38.18000030517578,37.13999938964844,38.11000061035156,24.403514862060547,159800
2008-03-12,38.0,38.470001220703125,37.540000915527344,37.77000045776367,24.185792922973633,235900
2008-03-13,36.720001220703125,38.310001373291016,36.2599983215332,38.0099983215332,24.3394775390625,177200
2008-03-14,38.400001525878906,38.400001525878906,36.849998474121094,37.470001220703125,23.993684768676758,190000
2008-03-17,36.619998931884766,38.060001373291016,36.11000061035156,37.400001525878906,23.948867797851562,155100
2008-03-18,37.95000076293945,39.099998474121094,36.7599983215332,38.869998931884766,24.890188217163086,189200
2008-03-19,39.04999923706055,40.06999969482422,38.869998931884766,39.150001525878906,25.06946563720703,160800
2008-03-20,39.54999923706055,40.13999938964844,39.11000061035156,39.68000030517578,25.408851623535156,432000
2008-03-24,39.84000015258789,40.310001373291016,39.41999816894531,40.08000183105469,25.66499900817871,148800
2008-03-25,40.13999938964844,40.70000076293945,39.689998626708984,40.33000183105469,25.825075149536133,92600
2008-03-26,40.209999084472656,40.41999816894531,39.83000183105469,40.20000076293945,25.74182891845703,96200
2008-03-27,40.22999954223633,41.04999923706055,39.720001220703125,40.529998779296875,25.953144073486328,134000
2008-03-28,40.970001220703125,40.9900016784668,40.09000015258789,40.220001220703125,25.754638671875,118300
2008-03-31,40.380001068115234,40.380001068115234,39.619998931884766,39.959999084472656,25.588157653808594,143200
2008-04-01,40.650001525878906,41.04999923706055,40.150001525878906,41.0,26.254100799560547,150200
2008-04-02,41.09000015258789,41.619998931884766,40.27000045776367,41.2400016784668,26.40778923034668,106900
2008-04-03,41.5099983215332,41.5099983215332,40.77000045776367,41.09000015258789,26.311735153198242,89100
2008-04-04,41.18000030517578,41.43000030517578,40.31999969482422,41.06999969482422,26.298927307128906,90800
2008-04-07,41.220001220703125,41.31999969482422,40.97999954223633,40.97999954223633,26.241302490234375,73900
2008-04-08,40.63999938964844,40.7400016784668,40.119998931884766,40.63999938964844,26.0235652923584,86200
2008-04-09,40.790000915527344,40.790000915527344,39.27000045776367,39.5,25.29358673095703,217900
2008-04-10,39.58000183105469,40.099998474121094,39.2400016784668,39.75,25.453670501708984,137800
2008-04-11,39.540000915527344,39.58000183105469,38.83000183105469,39.08000183105469,25.02463722229004,130700
2008-04-14,38.91999816894531,39.599998474121094,38.5099983215332,39.27000045776367,25.146303176879883,96800
2008-04-15,39.560001373291016,39.849998474121094,38.939998626708984,39.70000076293945,25.42165756225586,88100
2008-04-16,40.08000183105469,40.22999954223633,39.66999816894531,40.029998779296875,25.632970809936523,151700
2008-04-17,39.869998931884766,40.04999923706055,39.59000015258789,39.939998626708984,25.575342178344727,66400
2008-04-18,40.63999938964844,40.79999923706055,39.650001525878906,39.90999984741211,25.55612564086914,218400
2008-04-21,40.2400016784668,40.2400016784668,39.58000183105469,39.880001068115234,25.53691291809082,94900
2008-04-22,39.709999084472656,39.709999084472656,38.45000076293945,38.52000045776367,24.666053771972656,199400
2008-04-23,38.61000061035156,39.06999969482422,38.119998931884766,38.189998626708984,24.454734802246094,195900
2008-04-24,38.29999923706055,38.720001220703125,37.90999984741211,38.279998779296875,24.512371063232422,308900
2008-04-25,38.43000030517578,38.75,38.040000915527344,38.439998626708984,24.614826202392578,118900
2008-04-28,38.31999969482422,38.779998779296875,38.029998779296875,38.060001373291016,24.371496200561523,181300
2008-04-29,38.08000183105469,38.630001068115234,38.0099983215332,38.04999923706055,24.365095138549805,184300
2008-04-30,38.34000015258789,38.630001068115234,37.15999984741211,38.189998626708984,24.454734802246094,210900
2008-05-01,37.65999984741211,37.869998931884766,34.470001220703125,35.630001068115234,22.815462112426758,757800
2008-05-02,35.59000015258789,35.59000015258789,32.84000015258789,33.439998626708984,21.413105010986328,804800
2008-05-05,33.25,33.25,32.619998931884766,32.939998626708984,21.092939376831055,456300
2008-05-06,32.75,32.93000030517578,31.950000762939453,32.43000030517578,20.766357421875,287700
2008-05-07,32.58000183105469,33.13999938964844,32.119998931884766,32.189998626708984,20.612668991088867,248100
2008-05-08,32.209999084472656,33.029998779296875,31.81999969482422,32.060001373291016,20.529434204101562,181700
2008-05-09,31.81999969482422,32.529998779296875,31.700000762939453,32.34000015258789,20.708723068237305,166900
2008-05-12,32.209999084472656,32.650001525878906,32.0099983215332,32.59000015258789,20.868812561035156,170400
2008-05-13,32.56999969482422,32.56999969482422,31.520000457763672,32.130001068115234,20.574249267578125,235800
2008-05-14,32.099998474121094,32.880001068115234,32.02000045776367,32.36000061035156,20.721534729003906,161800
2008-05-15,32.45000076293945,32.9900016784668,32.400001525878906,32.81999969482422,21.01609230041504,127900
2008-05-16,32.97999954223633,33.189998626708984,32.13999938964844,32.369998931884766,20.727930068969727,139400
2008-05-19,32.20000076293945,32.79999923706055,32.11000061035156,32.58000183105469,20.862403869628906,152700
2008-05-20,32.439998626708984,33.060001373291016,32.31999969482422,32.45000076293945,20.779165267944336,165700
2008-05-21,32.380001068115234,33.13999938964844,32.029998779296875,32.470001220703125,20.791973114013672,174000
2008-05-22,32.400001525878906,33.06999969482422,32.400001525878906,32.810001373291016,21.00969123840332,111100
2008-05-23,32.630001068115234,32.95000076293945,32.189998626708984,32.290000915527344,20.67671012878418,113700
2008-05-27,32.380001068115234,33.16999816894531,32.380001068115234,33.099998474121094,21.19538688659668,143800
2008-05-28,33.2599983215332,33.279998779296875,32.459999084472656,32.58000183105469,20.862403869628906,145200
2008-05-29,32.45000076293945,33.43000030517578,32.45000076293945,32.869998931884766,21.048114776611328,137500
2008-05-30,32.86000061035156,33.0,32.029998779296875,32.77000045776367,20.98407554626465,164500
2008-06-02,32.689998626708984,33.470001220703125,32.119998931884766,32.72999954223633,20.95846176147461,146800
2008-06-03,32.869998931884766,32.869998931884766,32.209999084472656,32.38999938964844,20.74073600769043,153200
2008-06-04,32.25,33.119998931884766,32.22999954223633,33.060001373291016,21.169776916503906,153400
2008-06-05,33.0099983215332,33.720001220703125,32.52000045776367,33.720001220703125,21.5924015045166,167100
2008-06-06,33.22999954223633,33.2599983215332,32.38999938964844,32.43000030517578,20.940242767333984,156600
2008-06-09,32.400001525878906,33.0,32.349998474121094,32.5099983215332,20.99189567565918,115300
2008-06-10,32.22999954223633,33.060001373291016,32.22999954223633,32.9900016784668,21.30182647705078,106500
2008-06-11,33.099998474121094,33.099998474121094,32.5,32.66999816894531,21.095205307006836,144700
2008-06-12,32.880001068115234,33.349998474121094,32.869998931884766,33.0099983215332,21.314746856689453,165300
2008-06-13,33.11000061035156,33.54999923706055,32.88999938964844,33.33000183105469,21.52137565612793,129100
2008-06-16,33.349998474121094,33.349998474121094,32.439998626708984,32.91999816894531,21.256629943847656,152900
2008-06-17,32.84000015258789,33.09000015258789,32.650001525878906,32.689998626708984,21.108121871948242,159100
2008-06-18,32.63999938964844,32.81999969482422,32.029998779296875,32.470001220703125,20.966062545776367,150200
2008-06-19,32.439998626708984,33.0,32.380001068115234,33.0,21.30829429626465,83000
2008-06-20,32.84000015258789,33.09000015258789,32.29999923706055,32.439998626708984,20.946693420410156,247200
2008-06-23,32.439998626708984,33.04999923706055,32.04999923706055,32.2599983215332,20.830463409423828,135500
2008-06-24,32.0,32.38999938964844,31.8700008392334,31.920000076293945,20.61092758178711,109500
2008-06-25,32.09000015258789,32.5,31.459999084472656,31.600000381469727,20.40430450439453,250700
2008-06-26,31.459999084472656,32.13999938964844,31.229999542236328,31.239999771118164,20.171852111816406,188400
2008-06-27,31.110000610351562,31.280000686645508,30.610000610351562,30.989999771118164,20.010421752929688,205300
2008-06-30,30.920000076293945,30.940000534057617,30.270000457763672,30.280000686645508,19.551969528198242,142200
2008-07-01,30.25,30.520000457763672,29.56999969482422,30.489999771118164,19.68756675720215,182800
2008-07-02,30.559999465942383,30.65999984741211,29.84000015258789,30.209999084472656,19.50676918029785,142200
2008-07-03,30.15999984741211,30.579999923706055,29.850000381469727,30.0,19.371171951293945,89900
2008-07-07,30.219999313354492,30.81999969482422,29.93000030517578,30.34000015258789,19.590715408325195,186400
2008-07-08,30.459999084472656,31.3799991607666,29.920000076293945,31.219999313354492,20.158935546875,149400
2008-07-09,31.229999542236328,31.489999771118164,30.920000076293945,31.139999389648438,20.107276916503906,118000
2008-07-10,31.0,31.649999618530273,30.959999084472656,31.239999771118164,20.171852111816406,170600
2008-07-11,31.059999465942383,31.6200008392334,31.030000686645508,31.100000381469727,20.081451416015625,286200
2008-07-14,31.3700008392334,31.75,30.899999618530273,31.06999969482422,20.062074661254883,169800
2008-07-15,30.84000015258789,31.6200008392334,30.84000015258789,31.030000686645508,20.036251068115234,205800
2008-07-16,31.149999618530273,32.290000915527344,30.93000030517578,32.130001068115234,20.74652099609375,145300
2008-07-17,32.349998474121094,33.20000076293945,32.0,33.06999969482422,21.353490829467773,112300
2008-07-18,33.209999084472656,33.25,32.310001373291016,32.34000015258789,20.88212013244629,117900
2008-07-21,32.310001373291016,32.689998626708984,32.130001068115234,32.20000076293945,20.79172134399414,65400
2008-07-22,31.969999313354492,32.869998931884766,31.969999313354492,32.84000015258789,21.204973220825195,149600
2008-07-23,32.709999084472656,33.650001525878906,32.709999084472656,33.540000915527344,21.656970977783203,146500
2008-07-24,33.66999816894531,33.77000045776367,33.18000030517578,33.209999084472656,21.44388198852539,112900
2008-07-25,33.34000015258789,33.47999954223633,32.720001220703125,33.0,21.30829429626465,111800
2008-07-28,32.849998474121094,33.040000915527344,32.599998474121094,32.81999969482422,21.192066192626953,57000
2008-07-29,32.900001525878906,33.20000076293945,32.869998931884766,33.0,21.30829429626465,123900
2008-07-30,33.220001220703125,33.29999923706055,32.900001525878906,33.0,21.30829429626465,114900
2008-07-31,32.650001525878906,33.290000915527344,32.5,32.5099983215332,20.99189567565918,155600
2008-08-01,32.7599983215332,33.25,32.2599983215332,32.59000015258789,21.043550491333008,136100
2008-08-04,32.529998779296875,33.150001525878906,32.25,32.939998626708984,21.26955795288086,132000
2008-08-05,33.0,34.15999984741211,32.90999984741211,33.9900016784668,21.947547912597656,127900
2008-08-06,34.0,34.869998931884766,33.47999954223633,34.619998931884766,22.354341506958008,125400
2008-08-07,34.41999816894531,35.060001373291016,33.81999969482422,34.970001220703125,22.58032989501953,123200
2008-08-08,34.81999969482422,36.119998931884766,34.81999969482422,35.86000061035156,23.155014038085938,129500
2008-08-11,35.88999938964844,37.31999969482422,35.40999984741211,36.77000045776367,23.74259376525879,106000
2008-08-12,36.79999923706055,37.20000076293945,36.380001068115234,36.939998626708984,23.852367401123047,102200
2008-08-13,36.939998626708984,37.27000045776367,36.58000183105469,36.849998474121094,23.794261932373047,148200
2008-08-14,36.599998474121094,37.529998779296875,36.09000015258789,37.29999923706055,24.08482551574707,93200
2008-08-15,37.66999816894531,38.0,37.27000045776367,37.38999938964844,24.142942428588867,208600
2008-08-18,37.400001525878906,37.939998626708984,37.06999969482422,37.310001373291016,24.091283798217773,68000
2008-08-19,37.16999816894531,37.45000076293945,36.54999923706055,36.900001525878906,23.826539993286133,95800
2008-08-20,37.08000183105469,37.45000076293945,36.099998474121094,36.29999923706055,23.43912124633789,153100
2008-08-21,35.7599983215332,37.970001220703125,35.7599983215332,36.189998626708984,23.368085861206055,189100
2008-08-22,35.61000061035156,36.77000045776367,35.34000015258789,35.959999084472656,23.219579696655273,121100
