Date,Open,High,Low,Close,Adj Close,Volume
2008-08-25,35.810001373291016,35.880001068115234,35.04999923706055,35.34000015258789,22.819242477416992,131700
2008-08-26,35.2599983215332,36.02000045776367,34.9900016784668,35.4900016784668,22.916107177734375,141800
2008-08-27,35.619998931884766,35.650001525878906,35.099998474121094,35.599998474121094,22.987123489379883,159100
2008-08-28,35.630001068115234,35.869998931884766,35.25,35.849998474121094,23.14855194091797,115100
2008-08-29,35.810001373291016,35.810001373291016,34.72999954223633,34.779998779296875,22.457639694213867,109500
2008-09-02,35.27000045776367,35.779998779296875,34.72999954223633,34.869998931884766,22.515758514404297,129100
2008-09-03,34.7400016784668,35.34000015258789,34.70000076293945,34.939998626708984,22.560964584350586,105400
2008-09-04,34.810001373291016,34.95000076293945,34.099998474121094,34.189998626708984,22.076683044433594,148600
2008-09-05,34.11000061035156,35.15999984741211,33.9900016784668,34.34000015258789,22.173538208007812,296100
2008-09-08,34.16999816894531,35.88999938964844,34.150001525878906,34.9900016784668,22.778974533081055,144100
2008-09-09,35.11000061035156,35.68000030517578,34.22999954223633,34.970001220703125,22.765953063964844,169000
2008-09-10,35.36000061035156,35.77000045776367,35.11000061035156,35.59000015258789,23.169588088989258,164000
2008-09-11,35.4900016784668,36.13999938964844,35.04999923706055,36.13999938964844,23.527633666992188,132600
2008-09-12,36.16999816894531,36.45000076293945,35.619998931884766,36.16999816894531,23.547178268432617,73500
2008-09-15,35.18000030517578,36.4900016784668,35.18000030517578,35.34000015258789,23.0068359375,161800
2008-09-16,35.459999084472656,36.619998931884766,35.27000045776367,36.529998779296875,23.78154182434082,178200
2008-09-17,36.22999954223633,36.439998626708984,35.02000045776367,35.59000015258789,23.169588088989258,140000
2008-09-18,36.06999969482422,37.4900016784668,35.720001220703125,37.41999816894531,24.360944747924805,249000
2008-09-19,38.2400016784668,39.0,37.849998474121094,38.810001373291016,25.265846252441406,399700
2008-09-22,38.810001373291016,39.209999084472656,37.599998474121094,37.72999954223633,24.562746047973633,115500
2008-09-23,37.79999923706055,38.459999084472656,37.66999816894531,37.939998626708984,24.699464797973633,117800
2008-09-24,37.91999816894531,38.15999984741211,37.220001220703125,37.689998626708984,24.536706924438477,102600
2008-09-25,37.93000030517578,38.790000915527344,37.93000030517578,38.380001068115234,24.985925674438477,95800
2008-09-26,37.959999084472656,38.84000015258789,37.959999084472656,38.70000076293945,25.194242477416992,99300
2008-09-29,38.2599983215332,39.2400016784668,37.47999954223633,37.619998931884766,24.491132736206055,126900
2008-09-30,38.040000915527344,38.040000915527344,36.869998931884766,37.65999984741211,24.517189025878906,122700
2008-10-01,37.56999969482422,38.279998779296875,36.88999938964844,38.20000076293945,24.86873435974121,117100
2008-10-02,37.939998626708984,38.369998931884766,36.95000076293945,37.06999969482422,24.133094787597656,84200
2008-10-03,37.29999923706055,37.77000045776367,35.939998626708984,35.939998626708984,23.39743423461914,117900
2008-10-06,35.310001373291016,36.880001068115234,33.38999938964844,34.130001068115234,22.2191104888916,243700
2008-10-07,33.209999084472656,34.7599983215332,33.209999084472656,33.709999084472656,21.9456844329834,322600
2008-10-08,33.2599983215332,35.540000915527344,33.06999969482422,34.31999969482422,22.34279441833496,407000
2008-10-09,34.84000015258789,35.86000061035156,33.5099983215332,33.540000915527344,21.835010528564453,340100
2008-10-10,33.16999816894531,35.83000183105469,32.220001220703125,35.400001525878906,23.045902252197266,339000
2008-10-13,36.2599983215332,36.2599983215332,34.560001373291016,35.36000061035156,23.01985740661621,457100
2008-10-14,36.34000015258789,36.779998779296875,33.970001220703125,34.31999969482422,22.34279441833496,162800
2008-10-15,33.779998779296875,35.11000061035156,32.33000183105469,32.400001525878906,21.092851638793945,109100
2008-10-16,32.369998931884766,34.9900016784668,30.920000076293945,32.650001525878906,21.255603790283203,365500
2008-10-17,31.790000915527344,33.150001525878906,31.690000534057617,32.29999923706055,21.027746200561523,222100
2008-10-20,32.560001373291016,32.900001525878906,32.220001220703125,32.849998474121094,21.385814666748047,214600
2008-10-21,32.439998626708984,33.02000045776367,31.850000381469727,32.119998931884766,20.910566329956055,132800
2008-10-22,31.6299991607666,32.560001373291016,31.510000228881836,31.959999084472656,20.806407928466797,172400
2008-10-23,32.16999816894531,32.70000076293945,30.93000030517578,31.8799991607666,20.754318237304688,166600
2008-10-24,31.049999237060547,31.549999237060547,30.360000610351562,30.649999618530273,19.95357894897461,244200
2008-10-27,30.420000076293945,31.420000076293945,29.239999771118164,29.90999984741211,19.471834182739258,117700
2008-10-28,30.110000610351562,31.170000076293945,29.420000076293945,31.15999984741211,20.285594940185547,241300
2008-10-29,31.90999984741211,31.90999984741211,30.170000076293945,30.350000381469727,19.758277893066406,250700
2008-10-30,31.079999923706055,31.350000381469727,30.68000030517578,31.280000686645508,20.36371421813965,190700
2008-10-31,31.389999389648438,31.959999084472656,30.799999237060547,31.540000915527344,20.532983779907227,245800
2008-11-03,31.540000915527344,32.130001068115234,31.030000686645508,31.68000030517578,20.624114990234375,133300
2008-11-04,32.09000015258789,32.09000015258789,30.920000076293945,31.700000762939453,20.637147903442383,154600
2008-11-05,31.600000381469727,31.850000381469727,30.579999923706055,30.649999618530273,19.95357894897461,133000
2008-11-06,30.549999237060547,31.049999237060547,30.09000015258789,30.299999237060547,19.725723266601562,114700
2008-11-07,30.579999923706055,30.8799991607666,29.59000015258789,30.0,19.530418395996094,126500
2008-11-10,30.540000915527344,30.989999771118164,29.280000686645508,29.729999542236328,19.35464859008789,102200
2008-11-11,29.579999923706055,30.100000381469727,29.200000762939453,29.31999969482422,19.08772850036621,150700
2008-11-12,29.200000762939453,29.889999389648438,28.06999969482422,28.239999771118164,18.384634017944336,141100
2008-11-13,28.34000015258789,30.020000457763672,27.290000915527344,30.020000457763672,19.54344367980957,164700
2008-11-14,29.959999084472656,30.389999389648438,28.93000030517578,29.049999237060547,18.911956787109375,178100
2008-11-17,28.90999984741211,30.100000381469727,28.0,29.3799991607666,19.126787185668945,103400
2008-11-18,29.43000030517578,30.0,28.010000228881836,28.920000076293945,18.82732582092285,170000
2008-11-19,28.959999084472656,29.6200008392334,28.010000228881836,28.030000686645508,18.247922897338867,127900
2008-11-20,27.920000076293945,28.299999237060547,26.270000457763672,26.350000381469727,17.154216766357422,134700
2008-11-21,26.780000686645508,28.229999542236328,26.010000228881836,28.18000030517578,18.34557342529297,262600
2008-11-24,28.450000762939453,30.030000686645508,28.200000762939453,29.969999313354492,19.510889053344727,264600
2008-11-25,30.139999389648438,30.139999389648438,28.75,30.1200008392334,19.608539581298828,293400
2008-11-26,29.579999923706055,31.229999542236328,28.850000381469727,31.110000610351562,20.253040313720703,218900
2008-11-28,30.84000015258789,31.56999969482422,29.6200008392334,30.149999618530273,19.62807273864746,145300
2008-12-01,29.600000381469727,30.899999618530273,29.459999084472656,29.520000457763672,19.21793556213379,230400
2008-12-02,30.010000228881836,31.0,30.010000228881836,30.889999389648438,20.109819412231445,495900
2008-12-03,30.309999465942383,31.100000381469727,29.969999313354492,30.979999542236328,20.168415069580078,257400
2008-12-04,30.709999084472656,31.0,29.780000686645508,30.34000015258789,19.75176239013672,185100
2008-12-05,29.90999984741211,31.809999465942383,29.709999084472656,31.770000457763672,20.682714462280273,218000
2008-12-08,32.0,32.189998626708984,30.809999465942383,31.90999984741211,20.961898803710938,150100
2008-12-09,31.8799991607666,32.33000183105469,30.559999465942383,31.25,20.528345108032227,143800
2008-12-10,31.239999771118164,32.22999954223633,30.6299991607666,31.979999542236328,21.00787925720215,146600
2008-12-11,31.600000381469727,32.52000045776367,30.75,31.350000381469727,20.594030380249023,160900
2008-12-12,30.780000686645508,32.65999984741211,30.510000228881836,32.349998474121094,21.250940322875977,155400
2008-12-15,32.58000183105469,32.58000183105469,31.540000915527344,32.02000045776367,21.03415870666504,225100
2008-12-16,32.150001525878906,33.709999084472656,31.8700008392334,33.70000076293945,22.13776397705078,158200
2008-12-17,33.290000915527344,33.56999969482422,32.58000183105469,33.29999923706055,21.8749942779541,215200
2008-12-18,33.34000015258789,33.869998931884766,32.720001220703125,33.099998474121094,21.743627548217773,172800
2008-12-19,33.61000061035156,33.97999954223633,32.54999923706055,32.68000030517578,21.467723846435547,305100
2008-12-22,33.060001373291016,33.560001373291016,32.650001525878906,33.400001525878906,21.940690994262695,189000
2008-12-23,33.400001525878906,33.939998626708984,32.779998779296875,33.130001068115234,21.763328552246094,121500
2008-12-24,33.119998931884766,33.2599983215332,32.59000015258789,33.11000061035156,21.750186920166016,47700
2008-12-26,32.36000061035156,33.15999984741211,32.36000061035156,33.11000061035156,21.750186920166016,49500
2008-12-29,33.2400016784668,33.33000183105469,32.61000061035156,32.88999938964844,21.60565948486328,66100
2008-12-30,33.0,33.58000183105469,32.18000030517578,33.54999923706055,22.039226531982422,97000
2008-12-31,33.900001525878906,34.79999923706055,33.86000061035156,34.29999923706055,22.531902313232422,213300
2009-01-02,34.52000045776367,34.88999938964844,33.93000030517578,34.540000915527344,22.6895694732666,91600
2009-01-05,34.779998779296875,34.83000183105469,34.13999938964844,34.79999923706055,22.860353469848633,122300
2009-01-06,34.9900016784668,35.27000045776367,34.619998931884766,34.91999816894531,22.939193725585938,100900
2009-01-07,34.41999816894531,34.869998931884766,33.849998474121094,34.08000183105469,22.387386322021484,97700
2009-01-08,33.9900016784668,34.5,33.86000061035156,34.25,22.499067306518555,88600
2009-01-09,34.25,34.29999923706055,33.5099983215332,33.66999816894531,22.118053436279297,145500
2009-01-12,33.52000045776367,33.97999954223633,33.349998474121094,33.5,22.00637435913086,75500
2009-01-13,33.47999954223633,33.72999954223633,33.33000183105469,33.630001068115234,22.091779708862305,71900
2009-01-14,33.29999923706055,33.72999954223633,32.72999954223633,32.83000183105469,21.566255569458008,126700
2009-01-15,32.779998779296875,32.95000076293945,31.90999984741211,32.779998779296875,21.533411026000977,235500
2009-01-16,33.040000915527344,33.47999954223633,32.38999938964844,33.290000915527344,21.86843490600586,164300
2009-01-20,33.15999984741211,33.9900016784668,32.599998474121094,32.65999984741211,21.454578399658203,111700
2009-01-21,32.95000076293945,33.5,32.15999984741211,33.380001068115234,21.927560806274414,105900
2009-01-22,32.81999969482422,33.77000045776367,32.119998931884766,32.68000030517578,21.467723846435547,116200
2009-01-23,32.400001525878906,32.81999969482422,31.899999618530273,32.220001220703125,21.16554069519043,111400
2009-01-26,32.36000061035156,33.15999984741211,32.36000061035156,32.79999923706055,21.54654884338379,77700
2009-01-27,32.81999969482422,33.54999923706055,32.81999969482422,33.16999816894531,21.789602279663086,76000
2009-01-28,33.47999954223633,33.68000030517578,32.869998931884766,33.54999923706055,22.039226531982422,113900
2009-01-29,36.47999954223633,37.5,35.7599983215332,37.08000183105469,24.358108520507812,423900
2009-01-30,37.38999938964844,37.70000076293945,35.79999923706055,36.40999984741211,23.917987823486328,227600
2009-02-02,36.15999984741211,38.099998474121094,36.15999984741211,37.689998626708984,24.758819580078125,310800
2009-02-03,37.709999084472656,38.45000076293945,37.630001068115234,38.380001068115234,25.212095260620117,226300
2009-02-04,38.15999984741211,38.7400016784668,38.119998931884766,38.529998779296875,25.310630798339844,273300
2009-02-05,38.40999984741211,39.290000915527344,37.72999954223633,38.09000015258789,25.021577835083008,204200
2009-02-06,38.220001220703125,39.18000030517578,38.20000076293945,39.15999984741211,25.724483489990234,189100
2009-02-09,39.18000030517578,40.13999938964844,38.65999984741211,39.900001525878906,26.21059226989746,215400
2009-02-10,39.779998779296875,40.720001220703125,38.959999084472656,39.43000030517578,25.90184211730957,180400
2009-02-11,39.45000076293945,40.279998779296875,39.45000076293945,40.279998779296875,26.46019744873047,294400
2009-02-12,39.900001525878906,41.75,39.5099983215332,41.560001373291016,27.301061630249023,315700
2009-02-13,41.529998779296875,42.86000061035156,40.11000061035156,41.540000915527344,27.287918090820312,273400
2009-02-17,41.18000030517578,41.869998931884766,40.189998626708984,41.22999954223633,27.084270477294922,226400
2009-02-18,41.65999984741211,42.2599983215332,41.150001525878906,41.529998779296875,27.28134536743164,301500
2009-02-19,40.880001068115234,41.5,40.2400016784668,41.11000061035156,27.005447387695312,262700
2009-02-20,40.5,41.29999923706055,39.09000015258789,39.529998779296875,25.967514038085938,386200
2009-02-23,39.70000076293945,39.88999938964844,39.34000015258789,39.560001373291016,25.987234115600586,312100
2009-02-24,39.7400016784668,41.43000030517578,39.150001525878906,41.08000183105469,26.985748291015625,410300
2009-02-25,41.0099983215332,41.369998931884766,39.849998474121094,39.86000061035156,26.184314727783203,287500
2009-02-26,40.25,41.58000183105469,40.209999084472656,40.29999923706055,26.47334861755371,431000
2009-02-27,39.88999938964844,40.31999969482422,38.619998931884766,38.880001068115234,25.540538787841797,490300
2009-03-02,38.41999816894531,38.88999938964844,37.86000061035156,38.630001068115234,25.376317977905273,622700
2009-03-03,38.97999954223633,40.08000183105469,38.5,38.83000183105469,25.50770378112793,511900
2009-03-04,39.33000183105469,40.93000030517578,38.5,40.40999984741211,26.545608520507812,390700
2009-03-05,39.939998626708984,40.040000915527344,38.779998779296875,39.02000045776367,25.63250732421875,312300
2009-03-06,39.41999816894531,40.209999084472656,38.72999954223633,39.630001068115234,26.224767684936523,377500
2009-03-09,39.13999938964844,39.83000183105469,38.84000015258789,38.93000030517578,25.761550903320312,251400
2009-03-10,39.5099983215332,39.5099983215332,38.86000061035156,39.20000076293945,25.94021987915039,311200
2009-03-11,39.209999084472656,40.220001220703125,39.04999923706055,39.47999954223633,26.12550926208496,184700
2009-03-12,39.16999816894531,40.959999084472656,38.84000015258789,40.75,26.965925216674805,258100
2009-03-13,40.86000061035156,41.77000045776367,40.13999938964844,41.099998474121094,27.197521209716797,244400
2009-03-16,41.45000076293945,42.90999984741211,41.45000076293945,42.29999923706055,27.99161148071289,368300
2009-03-17,42.279998779296875,42.47999954223633,41.86000061035156,42.43000030517578,28.0776424407959,234200
2009-03-18,41.63999938964844,42.7400016784668,41.58000183105469,42.41999816894531,28.071016311645508,316700
2009-03-19,42.59000015258789,42.59000015258789,41.119998931884766,41.40999984741211,27.40266990661621,166700
2009-03-20,41.779998779296875,42.209999084472656,41.369998931884766,41.54999923706055,27.49530601501465,259900
2009-03-23,42.400001525878906,43.06999969482422,41.5,43.06999969482422,28.50115966796875,220000
2009-03-24,42.70000076293945,42.97999954223633,42.06999969482422,42.61000061035156,28.19675636291504,190700
2009-03-25,42.86000061035156,43.459999084472656,42.279998779296875,42.77000045776367,28.30261993408203,217300
2009-03-26,43.25,43.25,41.36000061035156,42.369998931884766,28.037927627563477,448900
2009-03-27,42.040000915527344,42.349998474121094,41.619998931884766,41.7599983215332,27.634267807006836,247200
2009-03-30,41.0,41.380001068115234,40.400001525878906,41.06999969482422,27.177661895751953,277100
2009-03-31,41.56999969482422,42.45000076293945,40.900001525878906,41.47999954223633,27.44898223876953,274300
2009-04-01,41.060001373291016,41.83000183105469,40.43000030517578,41.720001220703125,27.607799530029297,163900
2009-04-02,42.209999084472656,43.34000015258789,41.40999984741211,43.16999816894531,28.56732749938965,252000
2009-04-03,43.290000915527344,43.650001525878906,42.56999969482422,43.33000183105469,28.67321014404297,144500
2009-04-06,42.91999816894531,43.52000045776367,41.90999984741211,42.22999954223633,27.94528579711914,140500
2009-04-07,42.22999954223633,42.41999816894531,41.560001373291016,42.06999969482422,27.839406967163086,258600
2009-04-08,42.5099983215332,42.79999923706055,41.959999084472656,42.290000915527344,27.9849910736084,191600
2009-04-09,43.0,43.029998779296875,42.15999984741211,42.779998779296875,28.309246063232422,247600
2009-04-13,42.459999084472656,43.189998626708984,42.33000183105469,43.09000015258789,28.514389038085938,218100
2009-04-14,42.4900016784668,43.09000015258789,41.130001068115234,41.54999923706055,27.49530601501465,177000
2009-04-15,41.849998474121094,42.90999984741211,41.470001220703125,42.45000076293945,28.090871810913086,129000
2009-04-16,42.59000015258789,43.93000030517578,41.900001525878906,43.5099983215332,28.79231834411621,159000
2009-04-17,43.619998931884766,44.029998779296875,42.9900016784668,43.720001220703125,28.93128776550293,187200
2009-04-20,42.939998626708984,43.9900016784668,42.25,43.529998779296875,28.805561065673828,184400
2009-04-21,43.20000076293945,45.68000030517578,43.20000076293945,45.45000076293945,30.076095581054688,282200
2009-04-22,44.209999084472656,44.36000061035156,41.83000183105469,42.0,27.793088912963867,451100
2009-04-23,42.220001220703125,42.619998931884766,41.119998931884766,41.88999938964844,27.720300674438477,237700
2009-04-24,41.52000045776367,43.439998626708984,41.31999969482422,43.16999816894531,28.56732749938965,297200
2009-04-27,42.709999084472656,43.900001525878906,42.619998931884766,43.54999923706055,28.81878662109375,197700
2009-04-28,43.290000915527344,44.54999923706055,42.9900016784668,44.04999923706055,29.149662017822266,203700
2009-04-29,44.150001525878906,44.84000015258789,43.709999084472656,44.290000915527344,29.30846405029297,154000
2009-04-30,44.849998474121094,45.59000015258789,43.459999084472656,43.79999923706055,28.984216690063477,364800
2009-05-01,44.150001525878906,45.47999954223633,43.91999816894531,44.81999969482422,29.659191131591797,234400
2009-05-04,45.61000061035156,48.91999816894531,44.93000030517578,48.349998474121094,31.995134353637695,668200
2009-05-05,47.91999816894531,48.0,45.630001068115234,45.9900016784668,30.433435440063477,332600
2009-05-06,46.560001373291016,46.709999084472656,44.84000015258789,45.47999954223633,30.0959529876709,209500
2009-05-07,45.650001525878906,46.209999084472656,44.70000076293945,45.36000061035156,30.016538619995117,199200
2009-05-08,45.79999923706055,46.709999084472656,45.70000076293945,46.70000076293945,30.903278350830078,260600
2009-05-11,46.540000915527344,46.68000030517578,45.630001068115234,45.9900016784668,30.433435440063477,189100
2009-05-12,46.66999816894531,46.91999816894531,45.810001373291016,46.38999938964844,30.698118209838867,142500
2009-05-13,45.68000030517578,46.060001373291016,44.369998931884766,44.58000183105469,29.500375747680664,269700
2009-05-14,45.04999923706055,45.36000061035156,44.59000015258789,45.119998931884766,29.85772132873535,115000
2009-05-15,45.0,45.36000061035156,44.13999938964844,44.400001525878906,29.381263732910156,229500
2009-05-18,44.810001373291016,45.529998779296875,44.08000183105469,45.2599983215332,29.950361251831055,154300
2009-05-19,44.97999954223633,45.279998779296875,44.54999923706055,44.70000076293945,29.57978630065918,157800
2009-05-20,44.97999954223633,45.08000183105469,43.66999816894531,43.709999084472656,28.924659729003906,267000
2009-05-21,43.29999923706055,44.060001373291016,43.20000076293945,43.810001373291016,28.990846633911133,236800
2009-05-22,43.77000045776367,44.029998779296875,42.959999084472656,43.41999816894531,28.73275375366211,152300
2009-05-26,43.13999938964844,45.650001525878906,42.959999084472656,45.529998779296875,30.129032135009766,262600
2009-05-27,45.45000076293945,46.47999954223633,45.45000076293945,46.119998931884766,30.51946449279785,329500
2009-05-28,46.119998931884766,46.5,45.04999923706055,46.29999923706055,30.63857078552246,327900
2009-05-29,46.18000030517578,46.25,45.400001525878906,46.06999969482422,30.486379623413086,348200
2009-06-01,46.5,47.150001525878906,45.9900016784668,47.0,31.101804733276367,328400
2009-06-02,46.939998626708984,47.72999954223633,46.650001525878906,47.45000076293945,31.39958381652832,439200
2009-06-03,47.400001525878906,47.630001068115234,46.810001373291016,47.47999954223633,31.41942024230957,185700
2009-06-04,47.47999954223633,47.84000015258789,47.08000183105469,47.52000045776367,31.445894241333008,139100
2009-06-05,47.400001525878906,47.779998779296875,46.09000015258789,46.43000030517578,30.724599838256836,114700
2009-06-08,46.220001220703125,46.59000015258789,45.58000183105469,46.33000183105469,30.847780227661133,212200
2009-06-09,46.61000061035156,47.040000915527344,46.2599983215332,46.880001068115234,31.2139892578125,177900
2009-06-10,46.9900016784668,47.0,45.720001220703125,46.189998626708984,30.75455665588379,189000
2009-06-11,46.13999938964844,47.25,46.13999938964844,46.36000061035156,30.867752075195312,130200
2009-06-12,46.36000061035156,46.959999084472656,45.119998931884766,45.689998626708984,30.42165184020996,151500
2009-06-15,45.13999938964844,45.369998931884766,44.08000183105469,44.88999938964844,29.888992309570312,151100
2009-06-16,45.279998779296875,45.31999969482422,43.880001068115234,44.08000183105469,29.349672317504883,150900
2009-06-17,44.08000183105469,44.84000015258789,43.900001525878906,44.54999923706055,29.6626033782959,86600
2009-06-18,44.439998626708984,45.20000076293945,44.029998779296875,45.029998779296875,29.982210159301758,90000
2009-06-19,45.560001373291016,45.560001373291016,44.81999969482422,44.959999084472656,29.93560218811035,184000
2009-06-22,44.47999954223633,44.619998931884766,43.65999984741211,43.79999923706055,29.163240432739258,133000
2009-06-23,44.06999969482422,44.470001220703125,43.470001220703125,44.220001220703125,29.44287872314453,98000
2009-06-24,44.349998474121094,44.43000030517578,43.66999816894531,44.150001525878906,29.396270751953125,95800
2009-06-25,43.880001068115234,44.15999984741211,43.720001220703125,44.0,29.29639434814453,317400
2009-06-26,44.040000915527344,44.70000076293945,43.75,44.459999084472656,29.60268783569336,301600
2009-06-29,44.52000045776367,45.0,43.90999984741211,44.380001068115234,29.549406051635742,71000
2009-06-30,44.380001068115234,44.540000915527344,43.66999816894531,44.06999969482422,29.343017578125,138400
2009-07-01,44.59000015258789,46.95000076293945,43.720001220703125,46.400001525878906,30.894393920898438,224300
2009-07-02,46.06999969482422,46.400001525878906,44.59000015258789,44.650001525878906,29.729185104370117,112100
2009-07-06,44.310001373291016,44.779998779296875,43.88999938964844,44.529998779296875,29.649288177490234,104400
2009-07-07,44.59000015258789,44.59000015258789,43.88999938964844,44.0099983215332,29.303058624267578,108200
2009-07-08,44.349998474121094,44.720001220703125,43.43000030517578,43.720001220703125,29.10996437072754,102700
2009-07-09,44.16999816894531,44.16999816894531,42.83000183105469,43.04999923706055,28.663860321044922,136000
2009-07-10,43.029998779296875,43.04999923706055,41.790000915527344,42.029998779296875,27.984722137451172,218000
2009-07-13,42.06999969482422,43.36000061035156,41.52000045776367,43.20000076293945,28.763742446899414,147700
2009-07-14,43.189998626708984,43.91999816894531,42.90999984741211,43.84000015258789,29.18986701965332,102200
2009-07-15,44.400001525878906,45.4900016784668,44.220001220703125,45.470001220703125,30.275178909301758,184400
2009-07-16,45.5099983215332,46.22999954223633,45.099998474121094,45.779998779296875,30.481569290161133,127200
2009-07-17,45.95000076293945,45.95000076293945,45.04999923706055,45.459999084472656,30.26852035522461,96800
2009-07-20,45.88999938964844,45.88999938964844,44.27000045776367,45.47999954223633,30.281824111938477,149900
2009-07-21,45.5,45.75,44.52000045776367,45.36000061035156,30.20193862915039,163100
2009-07-22,45.369998931884766,46.349998474121094,45.130001068115234,46.04999923706055,30.661344528198242,150700
2009-07-23,45.880001068115234,47.27000045776367,45.83000183105469,46.91999816894531,31.2406063079834,139000
2009-07-24,47.119998931884766,47.18000030517578,45.97999954223633,46.79999923706055,31.160703659057617,123700
2009-07-27,46.97999954223633,46.97999954223633,45.4900016784668,45.7599983215332,30.468263626098633,127100
2009-07-28,45.7599983215332,46.22999954223633,45.5099983215332,46.209999084472656,30.767885208129883,82200
2009-07-29,46.209999084472656,46.7599983215332,45.90999984741211,46.560001373291016,31.000913619995117,108100
2009-07-30,46.970001220703125,47.52000045776367,46.459999084472656,46.72999954223633,31.11410140991211,161300
2009-07-31,46.540000915527344,46.540000915527344,45.5,45.540000915527344,30.3217716217041,280200
2009-08-03,45.59000015258789,45.720001220703125,43.75,44.11000061035156,29.369651794433594,231300
2009-08-04,43.779998779296875,44.2599983215332,43.08000183105469,43.38999938964844,28.890247344970703,179600
2009-08-05,43.31999969482422,43.61000061035156,42.31999969482422,42.540000915527344,28.32428550720215,197900
2009-08-06,42.970001220703125,43.54999923706055,42.79999923706055,43.02000045776367,28.643890380859375,175900
2009-08-07,43.5099983215332,43.66999816894531,43.0,43.43000030517578,28.916868209838867,176300
2009-08-10,43.040000915527344,43.66999816894531,42.77000045776367,43.369998931884766,28.876928329467773,148000
2009-08-11,43.27000045776367,44.0099983215332,43.27000045776367,43.61000061035156,29.036725997924805,111300
2009-08-12,43.84000015258789,44.34000015258789,43.2599983215332,43.86000061035156,29.20318603515625,180400
2009-08-13,43.91999816894531,44.75,43.369998931884766,43.779998779296875,29.14991569519043,67800
2009-08-14,43.52000045776367,43.83000183105469,42.529998779296875,42.90999984741211,28.570642471313477,138900
2009-08-17,42.5,43.0,42.349998474121094,42.91999816894531,28.57729721069336,97600
2009-08-18,42.31999969482422,43.400001525878906,42.31999969482422,43.0,28.63056755065918,217900
2009-08-19,44.189998626708984,45.70000076293945,44.0,45.25,30.128686904907227,757200
2009-08-20,48.15999984741211,49.9900016784668,46.880001068115234,49.75,33.124900817871094,798000
2009-08-21,50.220001220703125,51.81999969482422,50.220001220703125,51.540000915527344,34.31673049926758,421300
2009-08-24,51.540000915527344,53.40999984741211,51.540000915527344,52.459999084472656,34.92929458618164,254900
2009-08-25,52.0,52.84000015258789,52.0,52.22999954223633,34.77614974975586,438300
2009-08-26,50.970001220703125,51.63999938964844,50.560001373291016,51.02000045776367,33.97049331665039,430500
