Date,Open,High,Low,Close,Adj Close,Volume
2009-08-27,50.61000061035156,50.93000030517578,50.41999816894531,50.75,33.790733337402344,188200
2009-08-28,50.880001068115234,50.880001068115234,50.16999816894531,50.349998474121094,33.524417877197266,219600
2009-08-31,50.27000045776367,50.459999084472656,49.38999938964844,50.2599983215332,33.464473724365234,202500
2009-09-01,50.290000915527344,50.54999923706055,49.529998779296875,49.93000030517578,33.244754791259766,209300
2009-09-02,50.150001525878906,50.36000061035156,49.59000015258789,50.0,33.291351318359375,221500
2009-09-03,50.13999938964844,50.13999938964844,49.15999984741211,49.86000061035156,33.198143005371094,117000
2009-09-04,49.849998474121094,50.40999984741211,49.599998474121094,50.16999816894531,33.40456008911133,163400
2009-09-08,49.93000030517578,50.58000183105469,49.93000030517578,50.150001525878906,33.582008361816406,203300
2009-09-09,50.2400016784668,51.0099983215332,49.43000030517578,51.0,34.15119552612305,203100
2009-09-10,50.63999938964844,51.540000915527344,50.529998779296875,51.16999816894531,34.26504135131836,144200
2009-09-11,51.060001373291016,51.16999816894531,50.43000030517578,50.56999969482422,33.863243103027344,85900
2009-09-14,50.58000183105469,50.959999084472656,50.22999954223633,50.560001373291016,33.85655212402344,127500
2009-09-15,51.0,51.11000061035156,50.099998474121094,50.630001068115234,33.90342712402344,199600
2009-09-16,50.97999954223633,51.560001373291016,50.66999816894531,51.560001373291016,34.52619171142578,182000
2009-09-17,51.34000015258789,51.63999938964844,51.16999816894531,51.45000076293945,34.45252990722656,112600
2009-09-18,51.7400016784668,51.7400016784668,51.08000183105469,51.25,34.318599700927734,240500
2009-09-21,51.16999816894531,51.7400016784668,51.0099983215332,51.36000061035156,34.39226150512695,78000
2009-09-22,51.40999984741211,51.40999984741211,51.0,51.189998626708984,34.27841567993164,109000
2009-09-23,51.11000061035156,51.52000045776367,51.029998779296875,51.099998474121094,34.21815490722656,98100
2009-09-24,51.0,51.310001373291016,50.90999984741211,51.060001373291016,34.19136428833008,174400
2009-09-25,51.060001373291016,51.560001373291016,50.91999816894531,51.4900016784668,34.47931671142578,103200
2009-09-28,51.47999954223633,52.209999084472656,51.11000061035156,51.7599983215332,34.66011428833008,113900
2009-09-29,52.08000183105469,52.08000183105469,51.31999969482422,51.439998626708984,34.445823669433594,121100
2009-09-30,51.72999954223633,51.79999923706055,50.720001220703125,51.27000045776367,34.33198928833008,122700
2009-10-01,51.27000045776367,51.27000045776367,50.060001373291016,50.18000030517578,33.60209274291992,78100
2009-10-02,49.97999954223633,50.54999923706055,49.84000015258789,50.279998779296875,33.669063568115234,61700
2009-10-05,50.25,51.4900016784668,49.95000076293945,50.810001373291016,34.02395248413086,107600
2009-10-06,51.220001220703125,51.5,50.880001068115234,51.349998474121094,34.385562896728516,69600
2009-10-07,51.11000061035156,51.34000015258789,50.529998779296875,50.720001220703125,33.963706970214844,39000
2009-10-08,50.9900016784668,51.279998779296875,50.400001525878906,51.16999816894531,34.26504135131836,137000
2009-10-09,51.11000061035156,51.41999816894531,50.599998474121094,51.400001525878906,34.41904830932617,68800
2009-10-12,51.2400016784668,51.81999969482422,51.150001525878906,51.220001220703125,34.29851531982422,50500
2009-10-13,50.970001220703125,51.040000915527344,50.060001373291016,50.68000030517578,33.93690490722656,126800
2009-10-14,50.79999923706055,51.959999084472656,50.04999923706055,51.72999954223633,34.6400146484375,129300
2009-10-15,51.36000061035156,51.619998931884766,50.959999084472656,51.279998779296875,34.33869171142578,55900
2009-10-16,51.18000030517578,51.66999816894531,50.56999969482422,50.810001373291016,34.02395248413086,117600
2009-10-19,51.22999954223633,51.380001068115234,50.310001373291016,50.91999816894531,34.097618103027344,83800
2009-10-20,51.0099983215332,51.0099983215332,50.2599983215332,50.459999084472656,33.78959274291992,73800
2009-10-21,50.5,51.5,49.900001525878906,50.060001373291016,33.5217399597168,91500
2009-10-22,50.2599983215332,50.45000076293945,49.31999969482422,50.369998931884766,33.729312896728516,77000
2009-10-23,50.369998931884766,50.369998931884766,49.18000030517578,49.630001068115234,33.23379898071289,84200
2009-10-26,49.88999938964844,50.0099983215332,48.779998779296875,49.310001373291016,33.01950454711914,80700
2009-10-27,49.40999984741211,49.84000015258789,48.97999954223633,49.06999969482422,32.858795166015625,125300
2009-10-28,49.310001373291016,49.84000015258789,49.0099983215332,49.33000183105469,33.03290557861328,128900
2009-10-29,50.029998779296875,50.75,49.380001068115234,49.720001220703125,33.294090270996094,124800
2009-10-30,49.54999923706055,50.029998779296875,48.310001373291016,48.58000183105469,32.53068161010742,207600
2009-11-02,48.63999938964844,49.2400016784668,47.81999969482422,48.599998474121094,32.544071197509766,180200
2009-11-03,47.86000061035156,48.220001220703125,47.349998474121094,48.20000076293945,32.27621078491211,165900
2009-11-04,48.38999938964844,48.970001220703125,47.7400016784668,47.90999984741211,32.08203125,120700
2009-11-05,48.0099983215332,49.52000045776367,48.0,49.40999984741211,33.08646774291992,178500
2009-11-06,49.11000061035156,49.779998779296875,48.88999938964844,49.34000015258789,33.03960037231445,75800
2009-11-09,49.7599983215332,50.09000015258789,49.349998474121094,49.779998779296875,33.33424758911133,92600
2009-11-10,49.470001220703125,50.209999084472656,48.91999816894531,49.15999984741211,32.919063568115234,134500
2009-11-11,49.689998626708984,49.959999084472656,49.31999969482422,49.59000015258789,33.20701599121094,63000
2009-11-12,49.43000030517578,50.13999938964844,49.33000183105469,49.58000183105469,33.200321197509766,110500
2009-11-13,49.849998474121094,49.97999954223633,49.27000045776367,49.79999923706055,33.347625732421875,69900
2009-11-16,49.900001525878906,50.900001525878906,49.900001525878906,50.86000061035156,34.05744934082031,138200
2009-11-17,50.56999969482422,50.65999984741211,49.939998626708984,50.08000183105469,33.53512954711914,76900
2009-11-18,50.16999816894531,50.16999816894531,49.06999969482422,49.689998626708984,33.27397155761719,120700
2009-11-19,49.279998779296875,49.279998779296875,48.18000030517578,48.689998626708984,32.604339599609375,148500
2009-11-20,48.380001068115234,49.2599983215332,48.25,49.130001068115234,32.89897918701172,170100
2009-11-23,49.66999816894531,49.97999954223633,49.040000915527344,49.22999954223633,32.96595764160156,119000
2009-11-24,49.06999969482422,49.220001220703125,48.59000015258789,48.79999923706055,32.67800521850586,166300
2009-11-25,48.7599983215332,49.04999923706055,48.400001525878906,48.52000045776367,32.49050521850586,179300
2009-11-27,47.66999816894531,48.72999954223633,47.279998779296875,48.099998474121094,32.209259033203125,99400
2009-11-30,47.939998626708984,48.04999923706055,47.0099983215332,47.720001220703125,31.954795837402344,159400
2009-12-01,47.790000915527344,48.790000915527344,47.790000915527344,48.459999084472656,32.4503288269043,286300
2009-12-02,48.279998779296875,48.97999954223633,47.900001525878906,48.380001068115234,32.396759033203125,207600
2009-12-03,48.70000076293945,49.08000183105469,48.25,48.310001373291016,32.34988784790039,106800
2009-12-04,48.9900016784668,49.619998931884766,48.599998474121094,49.310001373291016,33.01950454711914,226000
2009-12-07,49.38999938964844,49.5,48.4900016784668,48.599998474121094,32.544071197509766,133900
2009-12-08,48.380001068115234,48.810001373291016,48.0,48.380001068115234,32.59797668457031,203700
2009-12-09,48.4900016784668,48.83000183105469,48.29999923706055,48.790000915527344,32.874229431152344,124900
2009-12-10,48.79999923706055,49.0099983215332,48.43000030517578,48.65999984741211,32.78663635253906,93400
2009-12-11,48.70000076293945,48.970001220703125,48.63999938964844,48.900001525878906,32.9483642578125,66800
2009-12-14,49.22999954223633,49.279998779296875,48.689998626708984,49.220001220703125,33.163970947265625,79000
2009-12-15,49.220001220703125,49.220001220703125,48.150001525878906,48.29999923706055,32.544071197509766,182200
2009-12-16,48.58000183105469,48.58000183105469,48.220001220703125,48.369998931884766,32.59125900268555,88000
2009-12-17,48.29999923706055,48.310001373291016,47.66999816894531,48.15999984741211,32.44975280761719,127800
2009-12-18,48.18000030517578,48.209999084472656,47.90999984741211,48.130001068115234,32.429534912109375,320100
2009-12-21,48.349998474121094,48.83000183105469,48.279998779296875,48.47999954223633,32.665348052978516,76900
2009-12-22,48.41999816894531,49.04999923706055,48.209999084472656,49.0,33.01572799682617,155600
2009-12-23,49.36000061035156,49.630001068115234,49.11000061035156,49.5099983215332,33.35935974121094,74200
2009-12-24,49.70000076293945,49.83000183105469,49.41999816894531,49.45000076293945,33.318931579589844,39900
2009-12-28,49.45000076293945,50.369998931884766,49.380001068115234,50.2599983215332,33.86469268798828,91700
2009-12-29,50.209999084472656,50.47999954223633,49.900001525878906,50.369998931884766,33.93882751464844,67000
2009-12-30,50.13999938964844,50.720001220703125,49.9900016784668,50.400001525878906,33.95904541015625,67900
2009-12-31,50.47999954223633,50.47999954223633,49.61000061035156,49.68000030517578,33.47391891479492,84900
2010-01-04,50.08000183105469,50.439998626708984,49.709999084472656,49.900001525878906,33.62215042114258,67000
2010-01-05,49.9900016784668,51.68000030517578,49.29999923706055,50.38999938964844,33.952293395996094,223300
2010-01-06,50.47999954223633,51.279998779296875,50.09000015258789,50.56999969482422,34.07358169555664,136500
2010-01-07,50.40999984741211,50.52000045776367,49.709999084472656,50.4900016784668,34.01967239379883,117100
2010-01-08,50.310001373291016,50.439998626708984,49.939998626708984,50.380001068115234,33.94554901123047,45100
2010-01-11,49.86000061035156,50.86000061035156,49.86000061035156,50.720001220703125,34.17464828491211,77400
2010-01-12,50.40999984741211,51.470001220703125,49.70000076293945,50.9900016784668,34.3565673828125,93800
2010-01-13,50.93000030517578,52.279998779296875,50.689998626708984,51.90999984741211,34.976463317871094,99400
2010-01-14,51.97999954223633,52.0,51.630001068115234,51.68000030517578,34.82148742675781,83600
2010-01-15,51.93000030517578,51.93000030517578,50.58000183105469,50.83000183105469,34.248756408691406,129100
2010-01-19,50.7400016784668,51.7400016784668,50.7400016784668,51.400001525878906,34.63282012939453,81400
2010-01-20,51.0,51.189998626708984,50.56999969482422,51.0,34.363304138183594,104100
2010-01-21,51.150001525878906,51.56999969482422,50.65999984741211,50.9900016784668,34.3565673828125,133700
2010-01-22,51.11000061035156,51.439998626708984,50.790000915527344,50.880001068115234,34.28245162963867,106600
2010-01-25,51.209999084472656,51.470001220703125,50.93000030517578,51.25,34.53176498413086,125500
2010-01-26,51.25,51.25,50.95000076293945,50.97999954223633,34.3498420715332,118700
2010-01-27,51.060001373291016,53.040000915527344,50.959999084472656,52.790000915527344,35.56940460205078,222800
2010-01-28,53.18000030517578,54.38999938964844,51.099998474121094,53.709999084472656,36.18928909301758,486700
2010-01-29,53.91999816894531,54.95000076293945,53.790000915527344,54.54999923706055,36.75527572631836,268700
2010-02-01,54.54999923706055,54.900001525878906,54.13999938964844,54.349998474121094,36.62050247192383,138900
2010-02-02,54.22999954223633,55.900001525878906,53.900001525878906,55.7400016784668,37.55707931518555,205500
2010-02-03,55.72999954223633,55.939998626708984,55.189998626708984,55.2400016784668,37.220184326171875,153900
2010-02-04,55.15999984741211,55.15999984741211,54.290000915527344,54.290000915527344,36.58008575439453,125900
2010-02-05,54.16999816894531,55.0,53.880001068115234,54.880001068115234,36.97761917114258,158900
2010-02-08,55.0099983215332,55.11000061035156,54.59000015258789,54.81999969482422,36.937198638916016,125400
2010-02-09,55.369998931884766,56.189998626708984,54.650001525878906,55.18000030517578,37.17975997924805,140700
2010-02-10,54.939998626708984,55.52000045776367,54.720001220703125,55.20000076293945,37.19322204589844,158000
2010-02-11,55.27000045776367,56.72999954223633,54.68000030517578,56.63999938964844,38.16349792480469,179300
2010-02-12,56.349998474121094,57.790000915527344,55.849998474121094,57.68000030517578,38.864227294921875,191600
2010-02-16,57.9900016784668,58.0,56.9900016784668,57.77000045776367,38.92489242553711,121500
2010-02-17,57.90999984741211,58.380001068115234,57.5099983215332,58.02000045776367,39.093318939208984,86500
2010-02-18,58.18000030517578,58.41999816894531,57.97999954223633,58.2400016784668,39.24155044555664,125100
2010-02-19,58.5,59.27000045776367,57.970001220703125,58.91999816894531,39.699729919433594,126500
2010-02-22,59.18000030517578,59.459999084472656,58.36000061035156,58.91999816894531,39.699729919433594,98000
2010-02-23,58.709999084472656,58.97999954223633,58.209999084472656,58.52000045776367,39.430206298828125,109100
2010-02-24,58.75,59.22999954223633,58.43000030517578,58.790000915527344,39.61213684082031,66700
2010-02-25,58.290000915527344,59.040000915527344,57.869998931884766,58.209999084472656,39.22134017944336,90400
2010-02-26,58.380001068115234,58.4900016784668,57.400001525878906,57.540000915527344,38.7699089050293,115700
2010-03-01,57.540000915527344,58.09000015258789,57.0099983215332,57.7400016784668,38.90464782714844,173700
2010-03-02,57.79999923706055,58.15999984741211,57.58000183105469,57.939998626708984,39.0394172668457,197100
2010-03-03,58.150001525878906,58.54999923706055,57.79999923706055,58.2599983215332,39.2550163269043,69200
2010-03-04,58.15999984741211,59.040000915527344,58.13999938964844,58.88999938964844,39.67951202392578,93300
2010-03-05,59.279998779296875,59.83000183105469,58.93000030517578,59.77000045776367,40.272457122802734,70700
2010-03-08,59.59000015258789,59.59000015258789,58.97999954223633,59.060001373291016,39.99481201171875,83600
2010-03-09,59.060001373291016,59.790000915527344,58.83000183105469,59.43000030517578,40.245365142822266,60500
2010-03-10,59.380001068115234,59.380001068115234,58.84000015258789,59.099998474121094,40.021888732910156,69200
2010-03-11,58.84000015258789,59.130001068115234,58.369998931884766,59.08000183105469,40.008338928222656,45000
2010-03-12,58.810001373291016,58.869998931884766,58.20000076293945,58.31999969482422,39.493690490722656,93100
2010-03-15,58.130001068115234,58.77000045776367,58.0,58.630001068115234,39.7036018371582,102200
2010-03-16,58.86000061035156,58.86000061035156,57.83000183105469,58.689998626708984,39.74423599243164,87000
2010-03-17,58.619998931884766,59.22999954223633,58.619998931884766,58.95000076293945,39.92031478881836,51400
2010-03-18,58.81999969482422,59.65999984741211,58.81999969482422,59.61000061035156,40.36725616455078,94400
2010-03-19,59.90999984741211,59.959999084472656,58.63999938964844,58.709999084472656,39.75778579711914,165600
2010-03-22,58.650001525878906,59.7400016784668,58.20000076293945,59.68000030517578,40.41465759277344,65200
2010-03-23,59.81999969482422,60.06999969482422,59.290000915527344,60.060001373291016,40.6720085144043,62000
2010-03-24,59.970001220703125,59.970001220703125,59.349998474121094,59.61000061035156,40.36725616455078,52600
2010-03-25,60.040000915527344,60.040000915527344,59.09000015258789,59.119998931884766,40.03544616699219,50800
2010-03-26,59.349998474121094,59.72999954223633,58.95000076293945,59.130001068115234,40.042213439941406,46800
2010-03-29,59.099998474121094,59.5099983215332,58.959999084472656,59.279998779296875,40.14377975463867,39300
2010-03-30,59.189998626708984,59.959999084472656,59.0099983215332,59.2599983215332,40.1302490234375,46900
2010-03-31,58.88999938964844,59.68000030517578,58.65999984741211,58.959999084472656,39.92708969116211,117900
2010-04-01,59.310001373291016,60.72999954223633,58.689998626708984,59.06999969482422,40.00156021118164,79200
2010-04-05,59.31999969482422,59.36000061035156,58.470001220703125,59.2599983215332,40.1302490234375,84600
2010-04-06,58.91999816894531,59.369998931884766,58.880001068115234,59.369998931884766,40.20474624633789,45900
2010-04-07,59.689998626708984,59.97999954223633,58.79999923706055,59.060001373291016,39.99481201171875,106800
2010-04-08,58.810001373291016,59.02000045776367,58.0,58.650001525878906,39.717159271240234,88000
2010-04-09,58.810001373291016,58.810001373291016,58.189998626708984,58.59000015258789,39.67652130126953,69500
2010-04-12,58.54999923706055,59.279998779296875,58.54999923706055,58.93000030517578,39.906761169433594,45200
2010-04-13,58.880001068115234,59.38999938964844,58.61000061035156,59.0,39.95418167114258,67300
2010-04-14,59.25,59.52000045776367,58.88999938964844,59.52000045776367,40.30631637573242,47900
2010-04-15,59.43000030517578,60.09000015258789,59.2400016784668,59.68000030517578,40.41465759277344,50600
2010-04-16,59.72999954223633,60.45000076293945,59.130001068115234,60.119998931884766,40.71262741088867,135900
2010-04-19,59.81999969482422,60.18000030517578,59.369998931884766,59.880001068115234,40.55008316040039,74000
2010-04-20,59.83000183105469,60.38999938964844,59.40999984741211,60.38999938964844,40.895469665527344,41300
2010-04-21,60.25,61.099998474121094,60.22999954223633,61.029998779296875,41.32886505126953,47800
2010-04-22,60.83000183105469,61.209999084472656,60.4900016784668,61.13999938964844,41.40336227416992,37900
2010-04-23,61.34000015258789,61.5,60.689998626708984,61.09000015258789,41.36949920654297,51400
2010-04-26,60.86000061035156,61.599998474121094,60.86000061035156,60.900001525878906,41.2408332824707,54000
2010-04-27,60.5099983215332,61.130001068115234,59.97999954223633,60.029998779296875,40.651676177978516,73600
2010-04-28,60.13999938964844,60.560001373291016,59.58000183105469,60.209999084472656,40.77357864379883,93800
2010-04-29,60.34000015258789,61.20000076293945,56.09000015258789,56.630001068115234,38.34923553466797,216300
2010-04-30,56.70000076293945,56.720001220703125,54.709999084472656,54.970001220703125,37.2251091003418,300800
2010-05-03,54.970001220703125,55.150001525878906,54.25,54.58000183105469,36.96101379394531,195200
2010-05-04,54.0,54.150001525878906,53.310001373291016,53.75,36.39893341064453,404300
2010-05-05,53.70000076293945,54.70000076293945,53.459999084472656,54.5,36.906829833984375,127000
2010-05-06,54.2599983215332,54.90999984741211,51.77000045776367,53.959999084472656,36.54113006591797,174200
2010-05-07,53.779998779296875,54.22999954223633,52.63999938964844,52.7599983215332,35.728511810302734,296100
2010-05-10,54.09000015258789,54.369998931884766,53.2599983215332,54.04999923706055,36.60209274291992,165800
2010-05-11,53.779998779296875,54.61000061035156,53.33000183105469,54.150001525878906,36.66981887817383,88700
2010-05-12,54.38999938964844,55.380001068115234,54.0,55.36000061035156,37.489192962646484,109300
2010-05-13,55.310001373291016,55.310001373291016,54.13999938964844,54.349998474121094,36.80523681640625,106900
2010-05-14,54.27000045776367,55.15999984741211,53.779998779296875,54.93000030517578,37.198001861572266,228400
2010-05-17,55.189998626708984,55.70000076293945,53.95000076293945,54.81999969482422,37.12352752685547,153800
2010-05-18,55.31999969482422,55.5099983215332,53.959999084472656,54.06999969482422,36.61563491821289,123000
2010-05-19,54.0,54.63999938964844,53.61000061035156,54.56999969482422,36.9542236328125,132700
2010-05-20,54.29999923706055,55.38999938964844,54.11000061035156,54.650001525878906,37.0084114074707,276200
2010-05-21,54.290000915527344,55.16999816894531,53.880001068115234,54.970001220703125,37.2251091003418,251900
2010-05-24,54.70000076293945,55.220001220703125,53.90999984741211,54.66999816894531,37.021942138671875,111600
2010-05-25,54.06999969482422,54.849998474121094,53.58000183105469,54.66999816894531,37.021942138671875,171700
2010-05-26,54.790000915527344,55.189998626708984,53.939998626708984,54.06999969482422,36.61563491821289,168200
2010-05-27,54.709999084472656,55.650001525878906,54.63999938964844,55.18000030517578,37.367313385009766,99800
2010-05-28,54.9900016784668,55.119998931884766,54.22999954223633,54.65999984741211,37.015174865722656,95200
2010-06-01,54.220001220703125,54.72999954223633,53.81999969482422,53.81999969482422,36.44633865356445,156700
2010-06-02,53.84000015258789,54.459999084472656,53.7400016784668,54.41999816894531,36.85265350341797,139700
2010-06-03,54.20000076293945,55.2400016784668,53.93000030517578,55.09000015258789,37.30635452270508,96100
2010-06-04,54.470001220703125,55.0,53.25,53.369998931884766,36.1416130065918,104500
2010-06-07,53.540000915527344,54.310001373291016,53.099998474121094,53.189998626708984,36.01969528198242,118100
2010-06-08,53.130001068115234,54.290000915527344,52.619998931884766,54.15999984741211,36.884613037109375,197000
2010-06-09,54.459999084472656,55.06999969482422,53.790000915527344,54.619998931884766,37.1978874206543,106700
2010-06-10,55.02000045776367,55.630001068115234,54.470001220703125,55.25,37.626930236816406,101200
2010-06-11,54.810001373291016,55.18000030517578,54.5,55.08000183105469,37.51115036010742,58400
2010-06-14,55.33000183105469,55.72999954223633,54.97999954223633,55.209999084472656,37.59968948364258,86400
2010-06-15,55.540000915527344,55.72999954223633,55.0099983215332,55.2400016784668,37.62013244628906,97700
2010-06-16,55.06999969482422,55.689998626708984,55.029998779296875,55.119998931884766,37.538414001464844,108400
2010-06-17,55.34000015258789,55.4900016784668,54.68000030517578,54.810001373291016,37.32728958129883,113500
2010-06-18,54.90999984741211,55.63999938964844,54.779998779296875,55.41999816894531,37.74271774291992,167700
2010-06-21,55.90999984741211,55.9900016784668,54.5099983215332,54.650001525878906,37.21833038330078,55900
2010-06-22,54.81999969482422,55.97999954223633,54.81999969482422,55.349998474121094,37.69504928588867,175700
2010-06-23,55.150001525878906,55.209999084472656,54.439998626708984,54.45000076293945,37.08211135864258,115400
2010-06-24,54.29999923706055,54.900001525878906,54.27000045776367,54.38999938964844,37.041236877441406,88400
2010-06-25,54.529998779296875,54.93000030517578,53.68000030517578,54.65999984741211,37.225128173828125,169100
2010-06-28,54.709999084472656,55.18000030517578,54.220001220703125,54.70000076293945,37.25236892700195,77100
2010-06-29,54.279998779296875,54.5,53.86000061035156,53.900001525878906,36.707557678222656,165500
2010-06-30,54.02000045776367,54.04999923706055,53.150001525878906,53.36000061035156,36.33979034423828,399400
2010-07-01,53.189998626708984,53.66999816894531,52.439998626708984,52.88999938964844,36.01970672607422,211300
2010-07-02,53.15999984741211,53.16999816894531,52.5099983215332,52.5099983215332,35.760902404785156,70200
2010-07-06,52.83000183105469,53.869998931884766,52.31999969482422,52.52000045776367,35.767723083496094,143900
2010-07-07,52.689998626708984,53.15999984741211,52.130001068115234,53.099998474121094,36.1627197265625,167400
2010-07-08,53.47999954223633,53.72999954223633,53.27000045776367,53.65999984741211,36.544097900390625,79600
2010-07-09,53.689998626708984,53.97999954223633,53.150001525878906,53.70000076293945,36.57134246826172,40000
2010-07-12,53.349998474121094,53.58000183105469,53.02000045776367,53.31999969482422,36.31254959106445,70200
2010-07-13,53.540000915527344,53.810001373291016,53.15999984741211,53.650001525878906,36.53727722167969,198200
2010-07-14,53.43000030517578,54.0,53.189998626708984,53.56999969482422,36.482791900634766,88000
2010-07-15,53.529998779296875,53.689998626708984,52.779998779296875,53.130001068115234,36.183162689208984,94000
2010-07-16,52.810001373291016,53.349998474121094,51.63999938964844,51.66999816894531,35.18885803222656,165300
2010-07-19,51.810001373291016,52.220001220703125,51.810001373291016,52.15999984741211,35.52256393432617,85600
2010-07-20,51.970001220703125,52.630001068115234,51.869998931884766,52.599998474121094,35.82218551635742,96900
2010-07-21,52.810001373291016,53.0099983215332,51.91999816894531,51.93000030517578,35.36591339111328,65800
2010-07-22,52.529998779296875,53.099998474121094,52.439998626708984,52.83000183105469,35.97883605957031,146200
2010-07-23,52.599998474121094,53.97999954223633,52.4900016784668,53.88999938964844,36.70072937011719,103800
2010-07-26,54.20000076293945,54.7599983215332,54.029998779296875,54.34000015258789,37.0072021484375,102200
2010-07-27,54.70000076293945,54.9900016784668,54.27000045776367,54.400001525878906,37.04806137084961,95000
2010-07-28,54.2599983215332,54.56999969482422,53.2400016784668,53.369998931884766,36.34661102294922,110600
2010-07-29,53.75,54.060001373291016,52.349998474121094,52.689998626708984,35.88349914550781,114600
2010-07-30,52.150001525878906,52.91999816894531,51.91999816894531,51.91999816894531,35.359107971191406,171200
2010-08-02,52.31999969482422,52.75,51.869998931884766,52.04999923706055,35.44763946533203,112900
2010-08-03,52.11000061035156,52.29999923706055,51.66999816894531,51.720001220703125,35.22288513183594,156500
2010-08-04,51.689998626708984,52.36000061035156,51.689998626708984,51.95000076293945,35.37953186035156,119500
2010-08-05,51.63999938964844,51.75,51.0099983215332,51.06999969482422,34.780216217041016,88600
2010-08-06,51.0099983215332,51.0099983215332,49.689998626708984,49.93000030517578,34.00385665893555,125900
2010-08-09,50.290000915527344,50.459999084472656,49.529998779296875,50.150001525878906,34.15367889404297,251700
2010-08-10,49.720001220703125,49.9900016784668,49.34000015258789,49.619998931884766,33.79273223876953,130700
2010-08-11,49.25,49.369998931884766,48.900001525878906,48.970001220703125,33.350059509277344,258300
2010-08-12,48.7400016784668,49.119998931884766,48.5099983215332,49.0099983215332,33.377315521240234,218900
2010-08-13,48.83000183105469,49.099998474121094,48.7599983215332,48.790000915527344,33.227481842041016,245400
2010-08-16,48.529998779296875,49.58000183105469,48.529998779296875,49.20000076293945,33.5067024230957,129200
2010-08-17,49.4900016784668,49.75,48.88999938964844,49.72999954223633,33.86764144897461,326800
2010-08-18,49.630001068115234,49.72999954223633,48.130001068115234,48.4900016784668,33.02317428588867,522800
2010-08-19,43.93000030517578,47.529998779296875,43.279998779296875,47.16999816894531,32.124210357666016,1006600
2010-08-20,47.15999984741211,47.75,45.939998626708984,46.130001068115234,31.415939331054688,301400
2010-08-23,46.15999984741211,46.279998779296875,45.7400016784668,45.869998931884766,31.238868713378906,239000
2010-08-24,45.650001525878906,45.9900016784668,45.459999084472656,45.5099983215332,30.99369239807129,224300
2010-08-25,45.27000045776367,46.41999816894531,44.93000030517578,46.2599983215332,31.50446891784668,172200
2010-08-26,46.45000076293945,46.75,45.75,45.959999084472656,31.300159454345703,135200
2010-08-27,46.41999816894531,47.47999954223633,45.619998931884766,47.349998474121094,32.24679183959961,238200
2010-08-30,47.11000061035156,47.939998626708984,46.22999954223633,46.22999954223633,31.484045028686523,119600
2010-08-31,46.08000183105469,46.369998931884766,45.41999816894531,45.56999969482422,31.034561157226562,201800
