Date,Open,High,Low,Close,Adj Close,Volume
2010-09-01,46.119998931884766,46.72999954223633,45.81999969482422,46.18000030517578,31.449983596801758,173300
2010-09-02,46.220001220703125,46.220001220703125,45.060001373291016,45.7400016784668,31.15033721923828,142100
2010-09-03,45.97999954223633,46.4900016784668,45.5099983215332,46.16999816894531,31.44317054748535,108200
2010-09-07,46.18000030517578,46.38999938964844,45.75,46.0,31.32741355895996,150200
2010-09-08,45.81999969482422,46.18000030517578,45.66999816894531,45.779998779296875,31.38223648071289,92400
2010-09-09,46.0099983215332,46.20000076293945,45.75,45.849998474121094,31.430233001708984,76300
2010-09-10,45.849998474121094,46.08000183105469,45.75,45.86000061035156,31.43708610534668,57300
2010-09-13,46.16999816894531,46.34000015258789,45.2400016784668,45.709999084472656,31.334251403808594,145000
2010-09-14,45.68000030517578,46.16999816894531,45.529998779296875,45.790000915527344,31.389089584350586,101300
2010-09-15,45.630001068115234,46.11000061035156,45.38999938964844,45.880001068115234,31.450786590576172,91100
2010-09-16,45.7400016784668,46.11000061035156,45.34000015258789,45.56999969482422,31.23829460144043,170700
2010-09-17,45.970001220703125,46.09000015258789,45.5,45.77000045776367,31.375389099121094,138100
2010-09-20,46.029998779296875,46.650001525878906,45.56999969482422,46.619998931884766,31.95805549621582,85500
2010-09-21,46.47999954223633,46.709999084472656,45.959999084472656,45.9900016784668,31.526203155517578,225600
2010-09-22,45.7599983215332,46.2400016784668,45.470001220703125,45.84000015258789,31.423364639282227,112700
2010-09-23,45.529998779296875,45.959999084472656,45.380001068115234,45.470001220703125,31.16973876953125,162500
2010-09-24,45.959999084472656,46.40999984741211,45.650001525878906,46.40999984741211,31.814109802246094,112300
2010-09-27,46.5099983215332,46.720001220703125,45.880001068115234,46.16999816894531,31.649580001831055,82500
2010-09-28,46.15999984741211,47.040000915527344,45.939998626708984,46.9900016784668,32.21170425415039,121800
2010-09-29,46.72999954223633,47.13999938964844,46.349998474121094,47.060001373291016,32.259674072265625,125600
2010-09-30,47.189998626708984,47.880001068115234,47.15999984741211,47.5,32.56132507324219,207700
2010-10-01,47.88999938964844,48.060001373291016,47.4900016784668,47.95000076293945,32.869781494140625,114700
2010-10-04,47.91999816894531,48.11000061035156,46.95000076293945,46.970001220703125,32.1979866027832,99300
2010-10-05,47.400001525878906,48.540000915527344,47.15999984741211,48.52000045776367,33.26053237915039,132300
2010-10-06,48.54999923706055,48.95000076293945,48.36000061035156,48.560001373291016,33.28792953491211,109700
2010-10-07,48.88999938964844,48.88999938964844,48.189998626708984,48.36000061035156,33.150848388671875,62800
2010-10-08,48.540000915527344,48.84000015258789,47.900001525878906,48.63999938964844,33.342777252197266,78200
2010-10-11,48.560001373291016,48.81999969482422,48.38999938964844,48.650001525878906,33.349639892578125,53300
2010-10-12,48.45000076293945,48.970001220703125,48.31999969482422,48.79999923706055,33.452449798583984,68600
2010-10-13,48.88999938964844,50.06999969482422,48.72999954223633,49.68000030517578,34.05570983886719,153700
2010-10-14,49.77000045776367,50.369998931884766,49.77000045776367,50.02000045776367,34.28876495361328,68300
2010-10-15,50.470001220703125,50.470001220703125,49.9900016784668,50.0099983215332,34.28190994262695,120600
2010-10-18,50.2599983215332,50.77000045776367,50.2599983215332,50.7400016784668,34.782325744628906,73200
2010-10-19,50.310001373291016,50.75,50.25,50.689998626708984,34.748050689697266,168800
2010-10-20,50.68000030517578,51.08000183105469,50.38999938964844,50.47999954223633,34.604103088378906,167600
2010-10-21,50.439998626708984,50.72999954223633,50.02000045776367,50.650001525878906,34.720638275146484,254800
2010-10-22,50.75,50.75,49.91999816894531,50.52000045776367,34.631526947021484,288100
2010-10-25,50.869998931884766,51.119998931884766,50.41999816894531,50.529998779296875,34.63837432861328,115200
2010-10-26,50.459999084472656,51.099998474121094,50.02000045776367,50.72999954223633,34.77547073364258,214900
2010-10-27,50.59000015258789,50.59000015258789,49.869998931884766,50.43000030517578,34.56983184814453,233600
2010-10-28,50.84000015258789,51.06999969482422,50.08000183105469,50.2599983215332,34.453285217285156,100200
2010-10-29,50.040000915527344,50.13999938964844,49.470001220703125,49.91999816894531,34.220218658447266,115100
2010-11-01,50.150001525878906,50.2400016784668,49.400001525878906,49.68000030517578,34.05570983886719,159700
2010-11-02,50.18000030517578,50.439998626708984,49.47999954223633,49.709999084472656,34.07625961303711,84700
2010-11-03,49.70000076293945,50.09000015258789,49.119998931884766,49.61000061035156,34.007720947265625,86100
2010-11-04,50.209999084472656,50.84000015258789,50.060001373291016,50.72999954223633,34.77547073364258,81900
2010-11-05,50.84000015258789,50.97999954223633,50.540000915527344,50.84000015258789,34.85087966918945,58500
2010-11-08,50.790000915527344,51.220001220703125,50.630001068115234,51.209999084472656,35.10451126098633,92100
2010-11-09,51.209999084472656,51.45000076293945,51.11000061035156,51.209999084472656,35.10451126098633,84600
2010-11-10,51.099998474121094,51.279998779296875,50.279998779296875,51.11000061035156,35.03595733642578,83500
2010-11-11,50.880001068115234,50.970001220703125,50.56999969482422,50.7400016784668,34.782325744628906,44900
2010-11-12,50.439998626708984,51.20000076293945,50.439998626708984,50.56999969482422,34.665794372558594,53800
2010-11-15,50.84000015258789,51.630001068115234,50.66999816894531,51.52000045776367,35.3170166015625,77600
2010-11-16,51.15999984741211,51.529998779296875,50.38999938964844,50.599998474121094,34.68635940551758,96800
2010-11-17,50.75,51.06999969482422,50.47999954223633,50.58000183105469,34.672645568847656,68600
2010-11-18,51.029998779296875,52.2599983215332,51.029998779296875,52.25,35.81742858886719,88600
2010-11-19,52.29999923706055,52.83000183105469,52.0099983215332,52.22999954223633,35.80373001098633,55800
2010-11-22,52.099998474121094,52.47999954223633,51.84000015258789,52.400001525878906,35.9202766418457,42000
2010-11-23,52.09000015258789,52.13999938964844,51.4900016784668,51.88999938964844,35.57065200805664,46100
2010-11-24,52.38999938964844,52.75,51.38999938964844,52.470001220703125,35.96825408935547,70900
2010-11-26,52.2599983215332,52.95000076293945,52.2599983215332,52.59000015258789,36.05050277709961,20900
2010-11-29,52.52000045776367,52.810001373291016,51.70000076293945,52.619998931884766,36.07106018066406,55900
2010-11-30,52.369998931884766,52.439998626708984,51.90999984741211,52.06999969482422,35.69405746459961,93700
2010-12-01,52.790000915527344,53.310001373291016,52.66999816894531,52.90999984741211,36.269859313964844,93000
2010-12-02,53.130001068115234,53.720001220703125,53.08000183105469,53.720001220703125,36.82511520385742,50100
2010-12-03,53.599998474121094,54.29999923706055,53.56999969482422,54.130001068115234,37.1061897277832,48800
2010-12-06,53.880001068115234,54.88999938964844,53.779998779296875,54.79999923706055,37.565452575683594,73000
2010-12-07,55.0,55.880001068115234,54.81999969482422,55.81999969482422,38.26468276977539,105900
2010-12-08,55.790000915527344,56.15999984741211,55.13999938964844,55.209999084472656,38.07159423828125,93800
2010-12-09,55.29999923706055,55.81999969482422,54.70000076293945,55.709999084472656,38.416385650634766,92200
2010-12-10,55.90999984741211,55.97999954223633,55.209999084472656,55.66999816894531,38.388797760009766,139900
2010-12-13,55.650001525878906,55.900001525878906,55.290000915527344,55.70000076293945,38.40948486328125,78600
2010-12-14,56.029998779296875,56.75,55.91999816894531,56.31999969482422,38.83701705932617,67200
2010-12-15,56.31999969482422,56.939998626708984,56.11000061035156,56.52000045776367,38.974945068359375,82900
2010-12-16,56.59000015258789,57.04999923706055,56.36000061035156,56.63999938964844,39.05768585205078,93000
2010-12-17,56.7599983215332,57.459999084472656,55.95000076293945,57.0,39.305938720703125,212200
2010-12-20,57.310001373291016,57.540000915527344,56.81999969482422,57.20000076293945,39.44385528564453,105300
2010-12-21,57.470001220703125,57.790000915527344,57.0,57.09000015258789,39.36800003051758,80300
2010-12-22,57.20000076293945,57.540000915527344,56.900001525878906,57.40999984741211,39.58866500854492,53000
2010-12-23,57.540000915527344,58.349998474121094,57.540000915527344,57.810001373291016,39.864498138427734,102300
2010-12-27,57.599998474121094,58.59000015258789,56.970001220703125,57.90999984741211,39.93345260620117,54500
2010-12-28,58.08000183105469,58.380001068115234,57.5099983215332,57.58000183105469,39.70590591430664,37600
2010-12-29,57.7599983215332,58.18000030517578,57.380001068115234,57.560001373291016,39.69211196899414,37100
2010-12-30,57.61000061035156,58.08000183105469,57.52000045776367,57.599998474121094,39.71967697143555,29500
2010-12-31,57.65999984741211,57.790000915527344,57.20000076293945,57.20000076293945,39.44385528564453,66100
2011-01-03,57.36000061035156,58.22999954223633,57.04999923706055,57.369998931884766,39.561092376708984,152100
2011-01-04,57.70000076293945,57.79999923706055,54.70000076293945,55.2599983215332,38.10607147216797,202100
2011-01-05,55.189998626708984,55.7599983215332,54.86000061035156,55.400001525878906,38.202613830566406,56300
2011-01-06,55.33000183105469,55.560001373291016,53.45000076293945,53.56999969482422,36.940677642822266,123300
2011-01-07,53.709999084472656,53.97999954223633,51.959999084472656,52.97999954223633,36.533836364746094,133200
2011-01-10,52.689998626708984,53.06999969482422,52.29999923706055,52.880001068115234,36.46488571166992,116000
2011-01-11,53.11000061035156,54.16999816894531,52.880001068115234,53.91999816894531,37.182044982910156,88800
2011-01-12,54.400001525878906,54.540000915527344,53.84000015258789,54.2599983215332,37.4164924621582,49400
2011-01-13,54.34000015258789,54.61000061035156,53.779998779296875,54.04999923706055,37.27168655395508,61900
2011-01-14,53.84000015258789,54.45000076293945,53.540000915527344,54.279998779296875,37.43029022216797,65500
2011-01-18,53.970001220703125,54.38999938964844,53.65999984741211,54.119998931884766,37.319950103759766,131900
2011-01-19,54.150001525878906,54.38999938964844,53.58000183105469,53.630001068115234,36.98206329345703,63300
2011-01-20,53.349998474121094,54.380001068115234,53.130001068115234,53.849998474121094,37.133758544921875,82600
2011-01-21,54.290000915527344,54.72999954223633,53.439998626708984,53.540000915527344,36.92000198364258,73800
2011-01-24,53.619998931884766,54.630001068115234,53.33000183105469,54.2400016784668,37.40270233154297,87500
2011-01-25,54.06999969482422,54.22999954223633,53.400001525878906,53.869998931884766,37.14756774902344,89500
2011-01-26,53.86000061035156,54.2400016784668,53.529998779296875,53.869998931884766,37.14756774902344,121800
2011-01-27,56.86000061035156,58.220001220703125,54.209999084472656,57.119998931884766,39.388694763183594,218300
2011-01-28,57.20000076293945,57.33000183105469,55.720001220703125,55.869998931884766,38.5267219543457,162400
2011-01-31,56.130001068115234,56.31999969482422,55.4900016784668,55.56999969482422,38.31983184814453,124700
2011-02-01,55.75,56.65999984741211,55.65999984741211,56.290000915527344,38.816341400146484,92800
2011-02-02,56.08000183105469,56.869998931884766,55.7599983215332,56.04999923706055,38.650840759277344,117900
2011-02-03,55.939998626708984,56.84000015258789,55.630001068115234,56.84000015258789,39.19560241699219,78600
2011-02-04,56.86000061035156,56.939998626708984,56.33000183105469,56.790000915527344,39.1611328125,58100
2011-02-07,56.7400016784668,57.31999969482422,55.810001373291016,56.09000015258789,38.67842483520508,83200
2011-02-08,55.84000015258789,57.09000015258789,55.290000915527344,57.09000015258789,39.36800003051758,77200
2011-02-09,56.72999954223633,57.540000915527344,56.70000076293945,57.2599983215332,39.485225677490234,101800
2011-02-10,56.84000015258789,57.650001525878906,56.4900016784668,57.220001220703125,39.4576416015625,42700
2011-02-11,56.7400016784668,59.52000045776367,56.56999969482422,59.18000030517578,40.809226989746094,146900
2011-02-14,59.04999923706055,59.619998931884766,58.20000076293945,58.25,40.16790771484375,95500
2011-02-15,57.88999938964844,58.52000045776367,57.349998474121094,57.81999969482422,39.87139892578125,47600
2011-02-16,57.849998474121094,58.77000045776367,57.849998474121094,58.04999923706055,40.02999496459961,69400
2011-02-17,58.11000061035156,58.88999938964844,57.849998474121094,58.810001373291016,40.55408477783203,50300
2011-02-18,59.0,59.0,57.40999984741211,58.2400016784668,40.161014556884766,158200
2011-02-22,57.650001525878906,58.93000030517578,57.650001525878906,57.779998779296875,39.84381103515625,158700
2011-02-23,57.900001525878906,58.5099983215332,57.06999969482422,57.2400016784668,39.47144317626953,151300
2011-02-24,57.40999984741211,57.58000183105469,55.810001373291016,55.959999084472656,38.58877182006836,184100
2011-02-25,55.91999816894531,57.599998474121094,55.91999816894531,57.540000915527344,39.678306579589844,185400
2011-02-28,58.029998779296875,58.77000045776367,57.33000183105469,57.720001220703125,39.80242919921875,174300
2011-03-01,57.599998474121094,57.810001373291016,56.099998474121094,56.40999984741211,38.899085998535156,200500
2011-03-02,56.13999938964844,56.709999084472656,55.529998779296875,56.5,38.961158752441406,81800
2011-03-03,56.68000030517578,57.68000030517578,56.150001525878906,56.75,39.133541107177734,267700
2011-03-04,56.529998779296875,57.099998474121094,55.83000183105469,56.18000030517578,38.74049758911133,132200
2011-03-07,56.310001373291016,56.459999084472656,55.459999084472656,55.709999084472656,38.416385650634766,116100
2011-03-08,55.22999954223633,56.54999923706055,55.22999954223633,56.060001373291016,38.88809585571289,83800
2011-03-09,56.0099983215332,56.52000045776367,55.7400016784668,56.13999938964844,38.94358825683594,103900
2011-03-10,55.470001220703125,56.959999084472656,55.119998931884766,55.189998626708984,38.28458023071289,101900
2011-03-11,55.02000045776367,55.34000015258789,54.529998779296875,54.9900016784668,38.14583969116211,83000
2011-03-14,54.5099983215332,55.18000030517578,54.4900016784668,54.83000183105469,38.03485107421875,68900
2011-03-15,53.869998931884766,55.060001373291016,53.869998931884766,54.599998474121094,37.875301361083984,109100
2011-03-16,54.65999984741211,55.470001220703125,54.31999969482422,54.95000076293945,38.11811447143555,109700
2011-03-17,55.439998626708984,55.689998626708984,54.5099983215332,54.540000915527344,37.83368682861328,62100
2011-03-18,54.77000045776367,58.810001373291016,54.77000045776367,57.18000030517578,39.66501998901367,336000
2011-03-21,58.25,59.310001373291016,58.16999816894531,58.52000045776367,40.59455871582031,111800
2011-03-22,58.7599983215332,58.83000183105469,58.290000915527344,58.47999954223633,40.56682586669922,56700
2011-03-23,58.5,59.25,58.02000045776367,58.84000015258789,40.81654357910156,108500
2011-03-24,59.130001068115234,59.72999954223633,58.5,59.54999923706055,41.30906677246094,117400
2011-03-25,59.599998474121094,59.9900016784668,59.099998474121094,59.119998931884766,41.010772705078125,67600
2011-03-28,59.470001220703125,59.709999084472656,59.02000045776367,59.09000015258789,40.989959716796875,71400
2011-03-29,58.849998474121094,60.029998779296875,58.529998779296875,59.779998779296875,41.468605041503906,79000
2011-03-30,59.810001373291016,60.52000045776367,59.66999816894531,60.29999923706055,41.8293342590332,90900
2011-03-31,60.400001525878906,60.79999923706055,59.88999938964844,60.599998474121094,42.03743362426758,90300
2011-04-01,61.02000045776367,61.439998626708984,60.709999084472656,61.22999954223633,42.474449157714844,74100
2011-04-04,61.459999084472656,61.630001068115234,60.880001068115234,61.209999084472656,42.46057891845703,69100
2011-04-05,61.25,62.59000015258789,60.9900016784668,62.130001068115234,43.0987663269043,65400
2011-04-06,61.97999954223633,61.97999954223633,61.02000045776367,61.38999938964844,42.5854377746582,97400
2011-04-07,61.459999084472656,61.459999084472656,60.709999084472656,61.06999969482422,42.363460540771484,75400
2011-04-08,61.5,61.599998474121094,61.2400016784668,61.47999954223633,42.64788055419922,73400
2011-04-11,61.38999938964844,61.81999969482422,61.27000045776367,61.619998931884766,42.744991302490234,68700
2011-04-12,61.439998626708984,62.040000915527344,61.400001525878906,61.65999984741211,42.77273178100586,99300
2011-04-13,61.849998474121094,62.13999938964844,61.45000076293945,61.900001525878906,42.93922805786133,106400
2011-04-14,61.720001220703125,62.61000061035156,61.560001373291016,62.2599983215332,43.188941955566406,59500
2011-04-15,62.04999923706055,63.40999984741211,61.65999984741211,63.06999969482422,43.750831604003906,81700
2011-04-18,62.59000015258789,62.59000015258789,61.70000076293945,61.93000030517578,42.96002197265625,62200
2011-04-19,62.040000915527344,62.400001525878906,61.939998626708984,62.029998779296875,43.02939987182617,44400
2011-04-20,62.619998931884766,62.90999984741211,62.16999816894531,62.66999816894531,43.473365783691406,39000
2011-04-21,63.0,63.0,62.27000045776367,62.63999938964844,43.452545166015625,23800
2011-04-25,62.5,62.75,62.040000915527344,62.45000076293945,43.32074737548828,59000
2011-04-26,62.5099983215332,64.62000274658203,62.459999084472656,64.20999908447266,44.54164123535156,100800
2011-04-27,64.22000122070312,64.72000122070312,63.869998931884766,64.62000274658203,44.826053619384766,58000
2011-04-28,60.81999969482422,63.18000030517578,59.540000915527344,62.06999969482422,43.0571403503418,175000
2011-04-29,62.09000015258789,62.7400016784668,60.81999969482422,61.13999938964844,42.412017822265625,239000
2011-05-02,61.16999816894531,61.16999816894531,58.91999816894531,59.70000076293945,41.413116455078125,223000
2011-05-03,59.33000183105469,60.310001373291016,59.27000045776367,60.06999969482422,41.669769287109375,92000
2011-05-04,59.790000915527344,60.72999954223633,59.349998474121094,59.900001525878906,41.55185317993164,105800
2011-05-05,59.36000061035156,60.7400016784668,58.91999816894531,60.130001068115234,41.71139907836914,108300
2011-05-06,60.470001220703125,61.5,60.099998474121094,60.43000030517578,41.91950225830078,81000
2011-05-09,60.4900016784668,61.040000915527344,60.36000061035156,60.75,42.141483306884766,44000
2011-05-10,60.75,61.61000061035156,60.720001220703125,61.209999084472656,42.46057891845703,59600
2011-05-11,61.029998779296875,61.65999984741211,60.720001220703125,61.5099983215332,42.66868209838867,52800
2011-05-12,61.209999084472656,62.83000183105469,61.040000915527344,62.54999923706055,43.39011764526367,62500
2011-05-13,62.529998779296875,62.7400016784668,61.0,61.5,42.66175079345703,77000
2011-05-16,61.16999816894531,61.88999938964844,61.0,61.34000015258789,42.55076217651367,54300
2011-05-17,61.029998779296875,61.66999816894531,60.91999816894531,61.11000061035156,42.391204833984375,77400
2011-05-18,61.189998626708984,61.220001220703125,60.619998931884766,60.97999954223633,42.3010368347168,36000
2011-05-19,61.22999954223633,62.0099983215332,60.790000915527344,61.810001373291016,42.87678909301758,98600
2011-05-20,61.47999954223633,61.59000015258789,61.02000045776367,61.18000030517578,42.43977737426758,55700
2011-05-23,60.65999984741211,61.08000183105469,60.25,60.7599983215332,42.14842224121094,81100
2011-05-24,61.0099983215332,61.0099983215332,60.099998474121094,60.099998474121094,41.690582275390625,83200
2011-05-25,60.20000076293945,60.20000076293945,59.31999969482422,59.84000015258789,41.51022720336914,68500
2011-05-26,59.66999816894531,60.54999923706055,59.38999938964844,60.43000030517578,41.91950225830078,47900
2011-05-27,60.38999938964844,60.939998626708984,60.38999938964844,60.709999084472656,42.11372375488281,56400
2011-05-31,60.88999938964844,61.130001068115234,59.59000015258789,60.63999938964844,42.065185546875,183400
2011-06-01,60.45000076293945,60.5,58.33000183105469,58.380001068115234,40.4974365234375,343600
2011-06-02,58.7599983215332,58.86000061035156,57.79999923706055,58.060001373291016,40.27547073364258,102900
2011-06-03,57.630001068115234,57.65999984741211,56.779998779296875,56.90999984741211,39.47772216796875,107000
2011-06-06,56.959999084472656,57.5099983215332,56.599998474121094,56.84000015258789,39.42915725708008,100500
2011-06-07,57.31999969482422,57.4900016784668,56.779998779296875,57.2599983215332,39.72050857543945,65600
2011-06-08,56.689998626708984,57.4900016784668,56.529998779296875,57.29999923706055,39.978660583496094,105600
2011-06-09,57.52000045776367,57.7400016784668,57.15999984741211,57.439998626708984,40.076351165771484,49100
2011-06-10,57.119998931884766,57.66999816894531,57.119998931884766,57.5,40.11820602416992,87300
2011-06-13,57.61000061035156,58.290000915527344,56.72999954223633,57.9900016784668,40.460086822509766,96300
2011-06-14,58.06999969482422,58.880001068115234,58.04999923706055,58.47999954223633,40.80196762084961,82500
2011-06-15,58.13999938964844,58.47999954223633,57.68000030517578,57.9900016784668,40.460086822509766,62000
2011-06-16,57.93000030517578,59.290000915527344,57.93000030517578,59.25,41.339195251464844,47300
2011-06-17,59.38999938964844,59.939998626708984,58.86000061035156,58.88999938964844,41.08802032470703,126700
2011-06-20,58.72999954223633,60.25,58.72999954223633,59.70000076293945,41.65316390991211,62500
2011-06-21,59.959999084472656,60.36000061035156,59.22999954223633,60.20000076293945,42.00200271606445,94400
2011-06-22,59.90999984741211,60.86000061035156,59.90999984741211,60.34000015258789,42.09970474243164,60100
2011-06-23,59.7400016784668,59.75,59.08000183105469,59.68000030517578,41.63920974731445,83200
2011-06-24,59.61000061035156,60.279998779296875,59.61000061035156,59.91999816894531,41.80666732788086,161200
2011-06-27,59.90999984741211,61.0,59.849998474121094,60.560001373291016,42.253196716308594,91800
2011-06-28,60.58000183105469,61.060001373291016,60.13999938964844,60.970001220703125,42.53926467895508,109200
2011-06-29,60.959999084472656,62.09000015258789,60.54999923706055,61.02000045776367,42.574134826660156,129500
2011-06-30,61.25,61.52000045776367,60.810001373291016,60.81999969482422,42.434600830078125,75000
2011-07-01,61.06999969482422,61.709999084472656,60.84000015258789,61.58000183105469,42.96486282348633,87500
2011-07-05,61.5099983215332,61.77000045776367,61.22999954223633,61.650001525878906,43.013702392578125,61000
2011-07-06,61.439998626708984,62.529998779296875,61.2400016784668,62.52000045776367,43.62070846557617,80700
2011-07-07,62.56999969482422,63.41999816894531,62.56999969482422,63.369998931884766,44.21375274658203,67300
2011-07-08,62.77000045776367,63.72999954223633,62.5099983215332,63.540000915527344,44.33237838745117,72800
2011-07-11,62.95000076293945,63.31999969482422,61.13999938964844,63.20000076293945,44.09513854980469,148600
2011-07-12,62.939998626708984,64.1500015258789,62.93000030517578,63.08000183105469,44.01140594482422,83700
2011-07-13,63.11000061035156,63.59000015258789,61.90999984741211,63.08000183105469,44.01140594482422,75300
2011-07-14,63.27000045776367,63.34000015258789,62.689998626708984,62.93000030517578,43.90676498413086,139100
2011-07-15,62.88999938964844,63.0099983215332,62.470001220703125,62.95000076293945,43.920719146728516,122500
2011-07-18,62.54999923706055,62.61000061035156,61.79999923706055,62.06999969482422,43.306724548339844,110100
2011-07-19,62.290000915527344,62.61000061035156,62.119998931884766,62.369998931884766,43.51604461669922,123500
2011-07-20,62.369998931884766,62.95000076293945,62.08000183105469,62.63999938964844,43.70443344116211,45600
2011-07-21,62.70000076293945,63.77000045776367,62.70000076293945,63.08000183105469,44.01140594482422,62600
2011-07-22,63.25,63.25,62.31999969482422,62.599998474121094,43.67652893066406,44900
2011-07-25,62.18000030517578,62.459999084472656,61.86000061035156,61.970001220703125,43.236968994140625,70800
2011-07-26,62.130001068115234,62.33000183105469,61.47999954223633,61.81999969482422,43.13230895996094,71300
2011-07-27,62.099998474121094,62.099998474121094,60.0099983215332,60.22999954223633,42.022953033447266,113500
2011-07-28,60.380001068115234,60.91999816894531,60.04999923706055,60.18000030517578,41.988067626953125,45300
2011-07-29,59.86000061035156,60.34000015258789,59.43000030517578,60.130001068115234,41.953182220458984,113000
2011-08-01,60.470001220703125,60.599998474121094,59.209999084472656,59.560001373291016,41.55550003051758,82100
2011-08-02,59.25,59.95000076293945,57.66999816894531,57.70000076293945,40.25774383544922,144000
2011-08-03,57.869998931884766,59.36000061035156,57.720001220703125,58.720001220703125,40.96941375732422,108400
2011-08-04,58.34000015258789,58.970001220703125,56.33000183105469,56.33000183105469,39.30190658569336,116700
2011-08-05,56.38999938964844,57.77000045776367,55.029998779296875,57.15999984741211,39.8809928894043,138800
2011-08-08,56.13999938964844,57.40999984741211,54.11000061035156,54.11000061035156,37.75298309326172,204800
2011-08-09,55.130001068115234,57.9900016784668,53.90999984741211,57.849998474121094,40.362403869628906,218700
2011-08-10,56.36000061035156,57.43000030517578,55.45000076293945,55.9900016784668,39.064666748046875,152900
2011-08-11,56.11000061035156,59.16999816894531,55.9900016784668,58.43000030517578,40.76707077026367,132600
2011-08-12,58.619998931884766,58.97999954223633,57.29999923706055,57.630001068115234,40.20891189575195,87100
2011-08-15,58.060001373291016,59.439998626708984,57.54999923706055,58.77000045776367,41.00428771972656,67600
2011-08-16,58.060001373291016,58.7599983215332,57.59000015258789,57.88999938964844,40.39031219482422,75000
2011-08-17,58.29999923706055,59.13999938964844,57.150001525878906,57.52000045776367,40.13216781616211,70500
2011-08-18,56.529998779296875,57.099998474121094,54.709999084472656,55.02000045776367,38.38788986206055,191900
2011-08-19,54.41999816894531,55.38999938964844,53.599998474121094,54.400001525878906,37.955318450927734,128000
2011-08-22,55.380001068115234,57.470001220703125,53.61000061035156,53.86000061035156,37.57854461669922,160300
2011-08-23,54.13999938964844,57.33000183105469,54.099998474121094,57.0099983215332,39.77632522583008,226500
2011-08-24,56.95000076293945,58.0,55.560001373291016,57.7400016784668,40.28565979003906,107600
2011-08-25,58.209999084472656,58.209999084472656,56.459999084472656,56.689998626708984,39.553070068359375,102200
2011-08-26,56.38999938964844,57.93000030517578,55.86000061035156,57.56999969482422,40.16704177856445,107000
2011-08-29,58.27000045776367,59.63999938964844,57.720001220703125,59.4900016784668,41.50664520263672,123900
2011-08-30,59.2400016784668,60.939998626708984,59.2400016784668,60.70000076293945,42.35087203979492,129400
2011-08-31,61.0099983215332,61.93000030517578,60.099998474121094,60.619998931884766,42.2950439453125,103300
2011-09-01,60.4900016784668,61.529998779296875,59.58000183105469,59.75,41.68805694580078,113100
2011-09-02,58.939998626708984,59.880001068115234,58.189998626708984,58.290000915527344,40.66939926147461,95500
2011-09-06,56.68000030517578,58.5,56.310001373291016,58.189998626708984,40.599632263183594,160200
