Date,Open,High,Low,Close,Adj Close,Volume
2011-09-07,58.58000183105469,60.79999923706055,57.72999954223633,60.459999084472656,42.42401885986328,167200
2011-09-08,60.13999938964844,60.9900016784668,59.529998779296875,59.77000045776367,41.939849853515625,107900
2011-09-09,59.31999969482422,59.619998931884766,57.650001525878906,58.130001068115234,40.78908157348633,104500
2011-09-12,57.36000061035156,59.709999084472656,57.36000061035156,58.5099983215332,41.05572509765625,59900
2011-09-13,58.86000061035156,59.290000915527344,57.86000061035156,59.0,41.39954376220703,134300
2011-09-14,59.66999816894531,60.619998931884766,58.650001525878906,60.029998779296875,42.122291564941406,110300
2011-09-15,60.41999816894531,61.11000061035156,59.900001525878906,60.9900016784668,42.79590606689453,121300
2011-09-16,61.189998626708984,61.400001525878906,60.38999938964844,61.119998931884766,42.887123107910156,297800
2011-09-19,60.189998626708984,60.349998474121094,59.47999954223633,59.88999938964844,42.02403259277344,88400
2011-09-20,60.13999938964844,61.20000076293945,59.439998626708984,59.439998626708984,41.70828628540039,88800
2011-09-21,59.65999984741211,60.5,58.65999984741211,58.720001220703125,41.20307159423828,133200
2011-09-22,57.2599983215332,58.90999984741211,56.43000030517578,58.47999954223633,41.034671783447266,185200
2011-09-23,58.400001525878906,60.18000030517578,58.06999969482422,60.119998931884766,42.18544006347656,108600
2011-09-26,60.5,60.97999954223633,59.79999923706055,60.900001525878906,42.732749938964844,131600
2011-09-27,61.7400016784668,62.630001068115234,60.93000030517578,61.2599983215332,42.98537063598633,106800
2011-09-28,61.34000015258789,61.849998474121094,59.41999816894531,59.65999984741211,41.862667083740234,146900
2011-09-29,60.54999923706055,61.0,59.22999954223633,60.560001373291016,42.494171142578125,73400
2011-09-30,59.61000061035156,61.97999954223633,59.61000061035156,61.0099983215332,42.80992889404297,167800
2011-10-03,61.09000015258789,62.65999984741211,59.40999984741211,59.459999084472656,41.72232437133789,252500
2011-10-04,59.0099983215332,62.18000030517578,59.0,62.0099983215332,43.511634826660156,167000
2011-10-05,61.970001220703125,62.25,61.099998474121094,61.97999954223633,43.49058151245117,114100
2011-10-06,61.97999954223633,62.65999984741211,61.75,62.540000915527344,43.883541107177734,114400
2011-10-07,62.630001068115234,63.34000015258789,61.689998626708984,62.11000061035156,43.58180236816406,70400
2011-10-10,62.869998931884766,63.34000015258789,62.31999969482422,63.27000045776367,44.395748138427734,71700
2011-10-11,62.880001068115234,63.439998626708984,62.66999816894531,63.04999923706055,44.241390228271484,67300
2011-10-12,63.369998931884766,63.959999084472656,62.90999984741211,63.599998474121094,44.6273193359375,56600
2011-10-13,63.09000015258789,63.790000915527344,62.959999084472656,63.47999954223633,44.54310607910156,54200
2011-10-14,63.939998626708984,64.9800033569336,63.029998779296875,63.81999969482422,44.78166961669922,64400
2011-10-17,63.5099983215332,63.59000015258789,61.22999954223633,61.66999816894531,43.2730712890625,150100
2011-10-18,61.52000045776367,63.900001525878906,60.56999969482422,63.470001220703125,44.53609085083008,109700
2011-10-19,63.099998474121094,64.05999755859375,62.810001373291016,63.119998931884766,44.290504455566406,83800
2011-10-20,63.099998474121094,63.5,62.0,63.41999816894531,44.500999450683594,68000
2011-10-21,64.22000122070312,64.98999786376953,63.290000915527344,64.12000274658203,44.992191314697266,90200
2011-10-24,64.0999984741211,65.95999908447266,63.650001525878906,65.4800033569336,45.94648742675781,96700
2011-10-25,65.30999755859375,65.44000244140625,64.5,65.08999633789062,45.67280578613281,89100
2011-10-26,65.61000061035156,66.01000213623047,61.91999816894531,63.36000061035156,44.45891571044922,262400
2011-10-27,67.55000305175781,69.30999755859375,65.9000015258789,67.55999755859375,47.4059944152832,448400
2011-10-28,67.4000015258789,68.19999694824219,66.08000183105469,67.31999969482422,47.23760223388672,168800
2011-10-31,66.66000366210938,67.51000213623047,66.19000244140625,66.5199966430664,46.67623519897461,101600
2011-11-01,64.0999984741211,66.88999938964844,64.0999984741211,64.5999984741211,45.32899856567383,151300
2011-11-02,65.47000122070312,65.95999908447266,64.66999816894531,65.72000122070312,46.114891052246094,126100
2011-11-03,66.22000122070312,67.0199966430664,65.83000183105469,66.83999633789062,46.900779724121094,103200
2011-11-04,66.4000015258789,66.75,65.86000061035156,66.5,46.66220474243164,58000
2011-11-07,66.52999877929688,66.91999816894531,65.45999908447266,66.8499984741211,46.90779113769531,38200
2011-11-08,67.44000244140625,68.41999816894531,66.51000213623047,68.25,47.890159606933594,117900
2011-11-09,66.87999725341797,67.63999938964844,66.37999725341797,66.66000366210938,46.77448272705078,112100
2011-11-10,67.54000091552734,68.11000061035156,66.94000244140625,67.63999938964844,47.46213150024414,50800
2011-11-11,68.12000274658203,69.16999816894531,67.62999725341797,68.83000183105469,48.29714584350586,81400
2011-11-14,68.9000015258789,68.9000015258789,67.86000061035156,68.30000305175781,47.92524337768555,59600
2011-11-15,68.1500015258789,69.56999969482422,67.62999725341797,69.43000030517578,48.718162536621094,54300
2011-11-16,68.7699966430664,70.5999984741211,68.72000122070312,68.87000274658203,48.325218200683594,58600
2011-11-17,68.66999816894531,69.30999755859375,67.29000091552734,67.54000091552734,47.391963958740234,91800
2011-11-18,67.54000091552734,67.91999816894531,66.94000244140625,67.23999786376953,47.181461334228516,80300
2011-11-21,66.27999877929688,66.61000061035156,65.41000366210938,65.97000122070312,46.29029846191406,130100
2011-11-22,65.98999786376953,66.72000122070312,65.44000244140625,65.95999908447266,46.28327941894531,69900
2011-11-23,65.56999969482422,65.56999969482422,63.47999954223633,63.90999984741211,44.844825744628906,80000
2011-11-25,63.650001525878906,64.06999969482422,62.970001220703125,62.9900016784668,44.19929122924805,37600
2011-11-28,64.7300033569336,67.54000091552734,64.25,67.54000091552734,47.391963958740234,216800
2011-11-29,67.37000274658203,68.16999816894531,66.80000305175781,67.5999984741211,47.43405532836914,201600
2011-11-30,69.5999984741211,70.56999969482422,68.37999725341797,70.4000015258789,49.39878463745117,195000
2011-12-01,70.0199966430664,70.80000305175781,68.95999908447266,69.0999984741211,48.4865837097168,141500
2011-12-02,69.61000061035156,69.61000061035156,68.47000122070312,68.79000091552734,48.26906204223633,60100
2011-12-05,69.58000183105469,70.19000244140625,69.04000091552734,69.86000061035156,49.019866943359375,119800
2011-12-06,69.80000305175781,70.43000030517578,69.4800033569336,70.12000274658203,49.20232009887695,113300
2011-12-07,69.37000274658203,70.04000091552734,68.05999755859375,69.88999938964844,49.29400634765625,62000
2011-12-08,69.25,69.25,67.5999984741211,67.9000015258789,47.890438079833984,75800
2011-12-09,68.11000061035156,70.80999755859375,68.0,70.58000183105469,49.78067398071289,130900
2011-12-12,69.83999633789062,69.83999633789062,68.4800033569336,69.22000122070312,48.821441650390625,111700
2011-12-13,69.58000183105469,70.33000183105469,68.26000213623047,68.56999969482422,48.36300277709961,84400
2011-12-14,67.94000244140625,68.87999725341797,66.51000213623047,68.12000274658203,48.04562759399414,106200
2011-12-15,69.05999755859375,70.58999633789062,68.81999969482422,70.54000091552734,49.752437591552734,89700
2011-12-16,71.0,71.48999786376953,70.19000244140625,71.36000061035156,50.330806732177734,425000
2011-12-19,71.62999725341797,71.97000122070312,69.80999755859375,70.04000091552734,49.39978790283203,98200
2011-12-20,71.27999877929688,72.04000091552734,71.05000305175781,71.22000122070312,50.232059478759766,132100
2011-12-21,71.22000122070312,71.62000274658203,70.95999908447266,71.2300033569336,50.239105224609375,133000
2011-12-22,71.25,71.31999969482422,69.73999786376953,70.08999633789062,49.43506622314453,106700
2011-12-23,70.31999969482422,70.55999755859375,69.94999694824219,70.27999877929688,49.5690803527832,47600
2011-12-27,70.16999816894531,71.13999938964844,70.1500015258789,70.7699966430664,49.914676666259766,105500
2011-12-28,70.6500015258789,70.7699966430664,69.31999969482422,69.4800033569336,49.004817962646484,97700
2011-12-29,69.75,70.94999694824219,69.36000061035156,70.73999786376953,49.893524169921875,71700
2011-12-30,70.4800033569336,71.11000061035156,69.30000305175781,69.33999633789062,48.90607452392578,82200
2012-01-03,70.47000122070312,71.58000183105469,69.04000091552734,69.48999786376953,49.01186752319336,107000
2012-01-04,69.08000183105469,69.6500015258789,68.58999633789062,68.91999816894531,48.60984802246094,67100
2012-01-05,68.72000122070312,69.30000305175781,67.9000015258789,69.16999816894531,48.78617858886719,97300
2012-01-06,68.9800033569336,69.33000183105469,68.55000305175781,68.69999694824219,48.45469284057617,81700
2012-01-09,69.02999877929688,69.51000213623047,68.55000305175781,69.3499984741211,48.913143157958984,125700
2012-01-10,69.55000305175781,70.33999633789062,69.5,70.0199966430664,49.38568115234375,215000
2012-01-11,69.58000183105469,69.58000183105469,68.75,68.93000030517578,48.61691665649414,65900
2012-01-12,69.01000213623047,69.69999694824219,68.47000122070312,69.4800033569336,49.004817962646484,50400
2012-01-13,68.69000244140625,69.77999877929688,68.69000244140625,69.31999969482422,48.891971588134766,75600
2012-01-17,69.41000366210938,70.0999984741211,69.25,69.31999969482422,48.891971588134766,80900
2012-01-18,69.29000091552734,70.05000305175781,68.56999969482422,69.9800033569336,49.35749053955078,55300
2012-01-19,70.31999969482422,70.31999969482422,69.23999786376953,69.88999938964844,49.29400634765625,23800
2012-01-20,69.61000061035156,70.2699966430664,69.5999984741211,70.0,49.37158966064453,62000
2012-01-23,70.0999984741211,70.44999694824219,69.31999969482422,69.91999816894531,49.31515884399414,46500
2012-01-24,69.69000244140625,70.0999984741211,69.36000061035156,69.44000244140625,48.97663116455078,58400
2012-01-25,69.30000305175781,70.19000244140625,68.81999969482422,69.33000183105469,48.899044036865234,61900
2012-01-26,68.0,70.0,67.58999633789062,69.83999633789062,49.25874328613281,82000
2012-01-27,69.69999694824219,70.0199966430664,69.11000061035156,69.6500015258789,49.124752044677734,42000
2012-01-30,69.06999969482422,70.05999755859375,68.01000213623047,69.9000015258789,49.301063537597656,80700
2012-01-31,70.36000061035156,70.97000122070312,69.41999816894531,69.48999786376953,49.01186752319336,96100
2012-02-01,69.8499984741211,70.0999984741211,69.31999969482422,69.80000305175781,49.23052978515625,192300
2012-02-02,69.80999755859375,70.54000091552734,69.12000274658203,69.56999969482422,49.068302154541016,109400
2012-02-03,70.69000244140625,70.9800033569336,69.9800033569336,70.0,49.37158966064453,85700
2012-02-06,69.55000305175781,69.95999908447266,69.37000274658203,69.5999984741211,49.08946228027344,47000
2012-02-07,69.45999908447266,70.0,69.05000305175781,69.05000305175781,48.70154571533203,62100
2012-02-08,69.05999755859375,69.45999908447266,68.37000274658203,68.9800033569336,48.65217590332031,77100
2012-02-09,68.95999908447266,69.23999786376953,68.33999633789062,68.54000091552734,48.34184265136719,78500
2012-02-10,67.87000274658203,68.12999725341797,67.13999938964844,67.73999786376953,47.777584075927734,55200
2012-02-13,68.43000030517578,68.54000091552734,67.27999877929688,68.0199966430664,47.975067138671875,72100
2012-02-14,67.61000061035156,68.0199966430664,67.0999984741211,67.87000274658203,47.869285583496094,48300
2012-02-15,68.16999816894531,68.4000015258789,67.05999755859375,67.3499984741211,47.502525329589844,58300
2012-02-16,67.37000274658203,68.69000244140625,67.30000305175781,68.37999725341797,48.2289924621582,60000
2012-02-17,68.70999908447266,68.70999908447266,67.83999633789062,67.97000122070312,47.9398078918457,41500
2012-02-21,67.94999694824219,68.31999969482422,67.56999969482422,68.12000274658203,48.04562759399414,56700
2012-02-22,68.2300033569336,68.52999877929688,67.80999755859375,68.01000213623047,47.968040466308594,40900
2012-02-23,68.16000366210938,69.19000244140625,68.02999877929688,69.0,48.66627502441406,59500
2012-02-24,69.0199966430664,69.27999877929688,67.8499984741211,67.94000244140625,47.91865539550781,56200
2012-02-27,66.7699966430664,67.06999969482422,65.9800033569336,66.20999908447266,46.69845962524414,184300
2012-02-28,66.02999877929688,66.41999816894531,65.18000030517578,65.66999816894531,46.31760025024414,132400
2012-02-29,65.91999816894531,66.11000061035156,65.16999816894531,65.16999816894531,45.96494674682617,69400
2012-03-01,65.44000244140625,65.58999633789062,64.55000305175781,64.87999725341797,45.76039505004883,146200
2012-03-02,64.91999816894531,65.13999938964844,63.68000030517578,63.959999084472656,45.11152648925781,108200
2012-03-05,63.72999954223633,64.79000091552734,63.59000015258789,64.72000122070312,45.64757537841797,45400
2012-03-06,64.1500015258789,64.55000305175781,63.66999816894531,63.86000061035156,45.040992736816406,81700
2012-03-07,63.63999938964844,64.48999786376953,63.27000045776367,64.04000091552734,45.424007415771484,64200
2012-03-08,64.26000213623047,64.66000366210938,63.5099983215332,64.5199966430664,45.76448059082031,86100
2012-03-09,64.51000213623047,65.62000274658203,64.51000213623047,65.41999816894531,46.402862548828125,69200
2012-03-12,65.41000366210938,65.88999938964844,65.41000366210938,65.55999755859375,46.50215148925781,36400
2012-03-13,65.93000030517578,66.37999725341797,65.6500015258789,66.37999725341797,47.08379364013672,57200
2012-03-14,66.19999694824219,66.83000183105469,65.37000274658203,65.56999969482422,46.50925827026367,34800
2012-03-15,65.61000061035156,65.77999877929688,64.86000061035156,65.54000091552734,46.487972259521484,41600
2012-03-16,65.66999816894531,65.66999816894531,64.86000061035156,65.0199966430664,46.119144439697266,129200
2012-03-19,64.80000305175781,65.76000213623047,64.69999694824219,65.31999969482422,46.331939697265625,43000
2012-03-20,64.83999633789062,65.51000213623047,64.83999633789062,64.94999694824219,46.069496154785156,65000
2012-03-21,65.06999969482422,65.3499984741211,64.58000183105469,64.91999816894531,46.0482177734375,81600
2012-03-22,64.48999786376953,65.45999908447266,64.48999786376953,65.3499984741211,46.353206634521484,54600
2012-03-23,65.44000244140625,65.86000061035156,64.94000244140625,65.70999908447266,46.608558654785156,57900
2012-03-26,66.47000122070312,66.86000061035156,65.86000061035156,66.5,47.168914794921875,100100
2012-03-27,66.37000274658203,67.16000366210938,66.37000274658203,66.61000061035156,47.246944427490234,56000
2012-03-28,66.83000183105469,67.0,66.25,66.72000122070312,47.32497024536133,82300
2012-03-29,66.26000213623047,67.0,65.44999694824219,66.93000030517578,47.473907470703125,49400
2012-03-30,67.25,67.25,66.45999908447266,66.45999908447266,47.14055252075195,49100
2012-04-02,66.29000091552734,67.11000061035156,66.0,66.30000305175781,47.02705764770508,96600
2012-04-03,66.19999694824219,66.77999877929688,65.43000030517578,65.94000244140625,46.77170944213867,68600
2012-04-04,65.3499984741211,65.73999786376953,65.05000305175781,65.38999938964844,46.38157653808594,49400
2012-04-05,65.0999984741211,65.11000061035156,64.51000213623047,64.68000030517578,45.87797546386719,80600
2012-04-09,63.790000915527344,64.55000305175781,63.52000045776367,63.72999954223633,45.20414352416992,113500
2012-04-10,63.560001373291016,63.81999969482422,62.7400016784668,62.79999923706055,44.54448699951172,85900
2012-04-11,63.150001525878906,64.0199966430664,62.810001373291016,63.41999816894531,44.98423767089844,55100
2012-04-12,63.310001373291016,63.95000076293945,63.029998779296875,63.81999969482422,45.26796340942383,48000
2012-04-13,63.689998626708984,63.7400016784668,63.0099983215332,63.18000030517578,44.81400680541992,46200
2012-04-16,63.27000045776367,64.20999908447266,63.209999084472656,63.959999084472656,45.36727523803711,40100
2012-04-17,64.41000366210938,65.63999938964844,64.41000366210938,65.12000274658203,46.1900749206543,64600
2012-04-18,64.77999877929688,65.44999694824219,64.68000030517578,64.94999694824219,46.069496154785156,59600
2012-04-19,64.87000274658203,65.41000366210938,64.05999755859375,64.29000091552734,45.601341247558594,68200
2012-04-20,65.5199966430664,65.5199966430664,64.62999725341797,64.9000015258789,46.03402328491211,75500
2012-04-23,64.06999969482422,64.22000122070312,63.310001373291016,63.560001373291016,45.083560943603516,48800
2012-04-24,63.7400016784668,64.66000366210938,63.7400016784668,64.66000366210938,45.8637809753418,56500
2012-04-25,65.30999755859375,65.63999938964844,64.95999908447266,65.51000213623047,46.466697692871094,62300
2012-04-26,65.36000061035156,65.55999755859375,64.5,64.63999938964844,45.849605560302734,57100
2012-04-27,64.6500015258789,64.73999786376953,63.65999984741211,64.43000030517578,45.700645446777344,74000
2012-04-30,64.52999877929688,66.37999725341797,64.52999877929688,65.20999908447266,46.25389862060547,98000
2012-05-01,65.08999633789062,66.72000122070312,64.88999938964844,64.9000015258789,46.03402328491211,150000
2012-05-02,64.41999816894531,65.72000122070312,64.41999816894531,65.37000274658203,46.367393493652344,73500
2012-05-03,65.0999984741211,65.68000030517578,64.83999633789062,65.0,46.10496139526367,114700
2012-05-04,64.69999694824219,65.12000274658203,64.62000274658203,64.70999908447266,45.89924621582031,93800
2012-05-07,64.51000213623047,65.4000015258789,64.51000213623047,64.9800033569336,46.09077453613281,58000
2012-05-08,64.45999908447266,65.94000244140625,64.45999908447266,65.94000244140625,46.77170944213867,51700
2012-05-09,65.1500015258789,65.91999816894531,65.0999984741211,65.5199966430664,46.47379684448242,44000
2012-05-10,65.81999969482422,66.4800033569336,65.5199966430664,66.13999938964844,46.91355514526367,30000
2012-05-11,65.80999755859375,66.45999908447266,65.27999877929688,65.5199966430664,46.47379684448242,53300
2012-05-14,65.13999938964844,65.94000244140625,64.0999984741211,65.48999786376953,46.452518463134766,42300
2012-05-15,65.3499984741211,66.08999633789062,65.19000244140625,65.80000305175781,46.67241287231445,41000
2012-05-16,65.8499984741211,66.47000122070312,65.68000030517578,65.95999908447266,46.7858772277832,37400
2012-05-17,66.0,66.0,64.33000183105469,64.33999633789062,45.636810302734375,67600
2012-05-18,64.16999816894531,64.48999786376953,63.59000015258789,63.90999984741211,45.33180236816406,108000
2012-05-21,64.11000061035156,64.36000061035156,63.02000045776367,64.05999755859375,45.438201904296875,84200
2012-05-22,64.01000213623047,64.11000061035156,63.22999954223633,63.5,45.04099655151367,68000
2012-05-23,63.02000045776367,63.599998474121094,62.68000030517578,63.54999923706055,45.07646179199219,166000
2012-05-24,63.54999923706055,64.8499984741211,63.0099983215332,64.8499984741211,45.99856185913086,62000
2012-05-25,64.76000213623047,65.75,64.70999908447266,65.7300033569336,46.62274932861328,68200
2012-05-29,65.91999816894531,66.44999694824219,65.58999633789062,66.33999633789062,47.05542755126953,83600
2012-05-30,65.9800033569336,66.41000366210938,65.87000274658203,66.4000015258789,47.09798049926758,102200
2012-05-31,66.12999725341797,67.33000183105469,64.58000183105469,67.31999969482422,47.75056076049805,106800
2012-06-01,66.3499984741211,67.77999877929688,66.3499984741211,66.51000213623047,47.1760139465332,130700
2012-06-04,66.63999938964844,66.87000274658203,65.87000274658203,66.4000015258789,47.09798049926758,85300
2012-06-05,65.94999694824219,66.62999725341797,65.55999755859375,66.5199966430664,47.18309783935547,54200
2012-06-06,66.51000213623047,67.2699966430664,66.29000091552734,67.20999908447266,47.93191146850586,41400
2012-06-07,67.91000366210938,67.9800033569336,66.36000061035156,66.44000244140625,47.38278579711914,87000
2012-06-08,66.26000213623047,68.04000091552734,66.0999984741211,67.93000030517578,48.445396423339844,78500
2012-06-11,68.30999755859375,68.30999755859375,67.19999694824219,67.30000305175781,47.99611282348633,85400
2012-06-12,67.4800033569336,67.94999694824219,66.08000183105469,67.58999633789062,48.202919006347656,51700
2012-06-13,67.52999877929688,68.45999908447266,67.27999877929688,67.41999816894531,48.08168411254883,56400
2012-06-14,67.62999725341797,68.45999908447266,67.33999633789062,68.0199966430664,48.50958251953125,50900
2012-06-15,67.87000274658203,69.31999969482422,67.76000213623047,68.61000061035156,48.93037033081055,134000
2012-06-18,68.29000091552734,68.97000122070312,68.29000091552734,68.80999755859375,49.072998046875,94100
2012-06-19,68.87999725341797,69.76000213623047,68.72000122070312,69.56999969482422,49.61499786376953,79800
2012-06-20,69.3499984741211,69.58999633789062,68.68000030517578,68.94000244140625,49.16572570800781,45000
2012-06-21,69.05999755859375,69.1500015258789,67.55999755859375,67.69999694824219,48.28136444091797,73700
2012-06-22,68.33000183105469,69.12000274658203,68.08999633789062,69.05999755859375,49.25126647949219,75900
2012-06-25,68.2300033569336,69.11000061035156,67.70999908447266,68.91999816894531,49.15143585205078,70500
2012-06-26,68.87999725341797,69.20999908447266,68.30999755859375,69.01000213623047,49.21561813354492,44500
2012-06-27,68.91000366210938,70.37000274658203,68.70999908447266,70.16999816894531,50.04290771484375,44300
2012-06-28,69.83000183105469,71.52999877929688,69.27999877929688,71.22000122070312,50.79172134399414,123600
2012-06-29,72.41999816894531,72.41999816894531,70.72000122070312,71.20999908447266,50.78459930419922,110600
2012-07-02,71.23999786376953,71.47000122070312,70.33999633789062,71.19999694824219,50.777462005615234,195000
2012-07-03,71.16000366210938,72.16999816894531,70.86000061035156,72.0999984741211,51.41929244995117,54400
2012-07-05,71.66999816894531,71.91000366210938,71.4800033569336,71.8499984741211,51.24102020263672,50100
2012-07-06,71.30000305175781,72.04000091552734,71.30000305175781,71.93000030517578,51.29806900024414,60700
2012-07-09,71.91999816894531,71.91999816894531,71.4000015258789,71.80999755859375,51.212493896484375,60900
2012-07-10,71.9000015258789,72.25,71.43000030517578,71.70999908447266,51.141178131103516,51900
2012-07-11,71.69999694824219,71.69999694824219,70.52999877929688,70.94999694824219,50.599159240722656,49000
2012-07-12,70.7699966430664,70.91000366210938,69.7699966430664,70.12999725341797,50.01436996459961,74500
2012-07-13,70.2699966430664,72.72000122070312,70.2699966430664,72.38999938964844,51.62614440917969,56600
2012-07-16,72.11000061035156,72.11000061035156,70.23999786376953,70.41999816894531,50.22119903564453,58200
2012-07-17,70.83999633789062,71.37000274658203,70.08999633789062,70.5,50.27825164794922,35300
2012-07-18,70.4800033569336,71.73999786376953,70.4800033569336,70.97000122070312,50.61341857910156,32900
2012-07-19,70.95999908447266,70.95999908447266,69.33000183105469,69.52999877929688,49.58646774291992,56500
2012-07-20,69.51000213623047,70.19000244140625,69.19000244140625,69.86000061035156,49.82181167602539,50300
2012-07-23,69.30000305175781,69.79000091552734,68.83000183105469,69.33999633789062,49.45096206665039,60900
2012-07-24,69.55999755859375,69.55999755859375,67.9000015258789,68.13999938964844,48.59516143798828,71500
2012-07-25,68.44999694824219,69.29000091552734,68.41000366210938,68.76000213623047,49.03733825683594,65000
2012-07-26,69.44000244140625,69.66000366210938,69.26000213623047,69.33999633789062,49.45096206665039,21800
2012-07-27,69.5,70.6500015258789,69.13999938964844,70.01000213623047,49.92878723144531,84800
2012-07-30,69.94000244140625,70.51000213623047,69.9000015258789,70.19999694824219,50.064308166503906,30100
2012-07-31,70.08000183105469,70.33999633789062,69.2699966430664,69.29000091552734,49.41531753540039,36500
2012-08-01,69.80999755859375,70.20999908447266,68.47000122070312,68.4800033569336,48.83765411376953,55100
2012-08-02,68.06999969482422,68.95999908447266,68.06999969482422,68.76000213623047,49.03733825683594,50600
2012-08-03,69.4000015258789,70.66999816894531,68.98999786376953,69.87999725341797,49.83607482910156,64200
2012-08-06,70.11000061035156,70.58999633789062,69.55999755859375,69.63999938964844,49.66492462158203,51500
2012-08-07,70.30999755859375,70.37999725341797,69.9800033569336,70.16999816894531,50.04290771484375,52400
2012-08-08,69.98999786376953,70.23999786376953,69.76000213623047,70.0999984741211,49.992977142333984,20800
2012-08-09,70.12000274658203,70.23999786376953,69.61000061035156,69.7699966430664,49.75762176513672,19300
2012-08-10,69.70999908447266,70.0,69.45999908447266,69.79000091552734,49.77189636230469,40800
2012-08-13,69.66000366210938,69.83000183105469,68.36000061035156,69.73999786376953,49.73622131347656,44600
2012-08-14,69.88999938964844,70.0999984741211,68.66999816894531,69.25,49.386783599853516,40600
2012-08-15,68.94999694824219,69.52999877929688,68.62000274658203,69.05999755859375,49.25126647949219,39600
2012-08-16,68.94999694824219,69.2300033569336,68.52999877929688,69.20999908447266,49.3582649230957,60200
2012-08-17,69.02999877929688,69.55000305175781,69.02999877929688,69.3499984741211,49.45811080932617,44800
2012-08-20,69.08999633789062,69.45999908447266,68.91999816894531,69.12999725341797,49.30121612548828,42600
2012-08-21,69.30000305175781,70.94999694824219,69.08999633789062,70.01000213623047,49.92878723144531,105600
2012-08-22,70.31999969482422,70.31999969482422,69.02999877929688,69.3499984741211,49.45811080932617,39000
2012-08-23,72.75,74.52999877929688,71.22000122070312,72.33999633789062,51.59048080444336,169200
2012-08-24,72.52999877929688,73.2300033569336,72.31999969482422,72.94999694824219,52.025516510009766,115100
2012-08-27,73.25,73.48999786376953,72.73999786376953,72.94000244140625,52.01837921142578,55500
2012-08-28,72.7699966430664,73.2300033569336,72.37000274658203,72.9800033569336,52.0468864440918,62300
2012-08-29,72.97000122070312,73.13999938964844,72.83000183105469,72.9800033569336,52.0468864440918,72000
2012-08-30,72.7699966430664,72.94000244140625,72.23999786376953,72.62999725341797,51.79728317260742,28400
2012-08-31,73.16000366210938,73.27999877929688,72.2699966430664,72.44000244140625,51.66179275512695,48000
2012-09-04,72.75,73.26000213623047,72.11000061035156,73.05999755859375,52.10393142700195,92200
2012-09-05,72.41999816894531,73.06999969482422,71.47000122070312,72.16999816894531,51.72410583496094,159600
2012-09-06,72.4800033569336,73.08999633789062,72.38999938964844,73.05000305175781,52.354801177978516,94300
2012-09-07,73.4000015258789,73.61000061035156,72.77999877929688,73.04000091552734,52.347633361816406,64100
2012-09-10,72.70999908447266,73.08999633789062,72.58000183105469,72.68000030517578,52.08962631225586,44000
2012-09-11,72.58999633789062,73.16000366210938,72.41000366210938,72.7699966430664,52.154109954833984,51000
2012-09-12,72.69000244140625,73.1500015258789,72.66000366210938,73.08000183105469,52.37628936767578,53100
2012-09-13,73.04000091552734,73.19999694824219,72.68000030517578,73.04000091552734,52.347633361816406,91100
2012-09-14,73.12999725341797,73.3499984741211,72.5,72.94999694824219,52.28313064575195,95100
2012-09-17,72.5,73.1500015258789,72.5,72.8499984741211,52.211456298828125,59300
