Date,Open,High,Low,Close,Adj Close,Volume
2012-09-18,72.94999694824219,73.18000030517578,72.83000183105469,72.93000030517578,52.268798828125,56200
2012-09-19,73.05000305175781,73.29000091552734,72.80000305175781,73.12000274658203,52.40498733520508,44400
2012-09-20,72.77999877929688,74.2300033569336,72.77999877929688,73.75,52.85648727416992,26700
2012-09-21,74.54000091552734,74.6500015258789,73.2699966430664,73.36000061035156,52.576969146728516,177100
2012-09-24,73.0,74.69999694824219,73.0,74.43000030517578,53.34383010864258,66400
2012-09-25,74.62999725341797,74.66999816894531,73.41999816894531,73.47000122070312,52.65581512451172,70300
2012-09-26,73.66999816894531,74.52999877929688,73.19000244140625,73.48999786376953,52.67012023925781,37800
2012-09-27,73.51000213623047,74.05999755859375,73.08000183105469,73.94000244140625,52.9926643371582,36900
2012-09-28,73.55000305175781,74.19000244140625,73.16999816894531,73.25,52.498146057128906,43300
2012-10-01,73.75,73.75,71.38999938964844,72.58999633789062,52.02510452270508,136700
2012-10-02,72.88999938964844,74.70999908447266,72.55999755859375,73.12999725341797,52.412132263183594,37700
2012-10-03,73.16999816894531,73.18000030517578,71.68000030517578,72.66000366210938,52.075286865234375,38500
2012-10-04,73.0,73.1500015258789,72.12999725341797,73.1500015258789,52.42646408081055,47500
2012-10-05,73.11000061035156,74.18000030517578,72.55999755859375,72.94000244140625,52.27595138549805,49600
2012-10-08,72.95999908447266,73.76000213623047,72.95999908447266,73.44999694824219,52.6414680480957,32900
2012-10-09,73.38999938964844,73.5199966430664,72.72000122070312,72.79000091552734,52.16845703125,78700
2012-10-10,73.0,73.54000091552734,72.9000015258789,73.12999725341797,52.412132263183594,25200
2012-10-11,73.56999969482422,73.56999969482422,72.58999633789062,72.73999786376953,52.132606506347656,31500
2012-10-12,72.83000183105469,73.02999877929688,71.97000122070312,72.0999984741211,51.67392349243164,52200
2012-10-15,72.31999969482422,72.91000366210938,71.72000122070312,72.77999877929688,52.16128921508789,43100
2012-10-16,72.87999725341797,73.47000122070312,72.45999908447266,73.0999984741211,52.39063262939453,27400
2012-10-17,73.16999816894531,74.19999694824219,73.16999816894531,74.01000213623047,53.0428352355957,31900
2012-10-18,73.86000061035156,74.38999938964844,73.52999877929688,74.27999877929688,53.23634338378906,36200
2012-10-19,73.87000274658203,73.9000015258789,72.06999969482422,72.52999877929688,51.98210144042969,63400
2012-10-22,72.61000061035156,73.36000061035156,72.0,72.33999633789062,51.8459358215332,28000
2012-10-23,72.0999984741211,72.69000244140625,71.19999694824219,72.41000366210938,51.89609909057617,40000
2012-10-24,72.83999633789062,72.83999633789062,71.31999969482422,71.63999938964844,51.34425354003906,52800
2012-10-25,71.94000244140625,73.68000030517578,71.91999816894531,73.0,52.318973541259766,28800
2012-10-26,73.05999755859375,73.62999725341797,71.9000015258789,72.75,52.1397819519043,21100
2012-10-31,72.68000030517578,73.02999877929688,71.58000183105469,72.77999877929688,52.16128921508789,49700
2012-11-01,72.6500015258789,75.30000305175781,72.6500015258789,74.83000183105469,53.63050842285156,138000
2012-11-02,74.80999755859375,75.30000305175781,73.7300033569336,73.87999725341797,52.94963836669922,111800
2012-11-05,73.66000366210938,74.23999786376953,72.91000366210938,73.5199966430664,52.6916389465332,48100
2012-11-06,73.88999938964844,75.2300033569336,73.88999938964844,74.9800033569336,53.7380256652832,50500
2012-11-07,74.54000091552734,75.30000305175781,72.5199966430664,73.0999984741211,52.39063262939453,67800
2012-11-08,73.22000122070312,73.6500015258789,72.52999877929688,73.0999984741211,52.39063262939453,71800
2012-11-09,72.61000061035156,73.83000183105469,72.5,73.12000274658203,52.40498733520508,34900
2012-11-12,73.33999633789062,73.47000122070312,72.66000366210938,72.83000183105469,52.19711685180664,13400
2012-11-13,72.7300033569336,73.6500015258789,72.61000061035156,72.7300033569336,52.12546157836914,48100
2012-11-14,73.0,73.33000183105469,72.36000061035156,72.43000030517578,51.91044616699219,60500
2012-11-15,72.45999908447266,72.68000030517578,71.79000091552734,71.95999908447266,51.5735969543457,63900
2012-11-16,71.7300033569336,71.9800033569336,70.56999969482422,70.9000015258789,50.81389617919922,102200
2012-11-19,71.52999877929688,73.30000305175781,70.87999725341797,73.29000091552734,52.526817321777344,152600
2012-11-20,73.4000015258789,73.95999908447266,72.72000122070312,73.83999633789062,52.92097473144531,83400
2012-11-21,73.87000274658203,74.47000122070312,73.26000213623047,73.5199966430664,52.6916389465332,34300
2012-11-23,73.83999633789062,74.0999984741211,73.3499984741211,74.05999755859375,53.07865905761719,25400
2012-11-26,74.30000305175781,74.4800033569336,73.81999969482422,74.44000244140625,53.35097885131836,57700
2012-11-27,74.30999755859375,75.0,73.70999908447266,74.79000091552734,53.60186004638672,117900
2012-11-28,74.47000122070312,75.20999908447266,73.91999816894531,75.05999755859375,53.79535675048828,93800
2012-11-29,75.66999816894531,75.94999694824219,74.8499984741211,75.36000061035156,54.01035690307617,125100
2012-11-30,75.66000366210938,76.01000213623047,75.2300033569336,75.73999786376953,54.282718658447266,151400
2012-12-03,76.63999938964844,78.33999633789062,76.16999816894531,76.87000274658203,55.09257888793945,192100
2012-12-04,76.80999755859375,77.54000091552734,76.5,76.9800033569336,55.1713981628418,141100
2012-12-05,77.43000030517578,77.68000030517578,76.87999725341797,77.04000091552734,55.21442413330078,1158900
2012-12-06,72.43000030517578,72.63999938964844,70.91999816894531,71.69999694824219,55.24523162841797,290100
2012-12-07,71.58000183105469,71.94000244140625,71.33999633789062,71.72000122070312,55.2606315612793,1071900
2012-12-10,71.58000183105469,71.58999633789062,71.01000213623047,71.31999969482422,54.95243453979492,66500
2012-12-11,71.4800033569336,71.4800033569336,70.48999786376953,70.9000015258789,54.628849029541016,85400
2012-12-12,71.18000030517578,71.18000030517578,69.98999786376953,70.08999633789062,54.00471496582031,47700
2012-12-13,70.2300033569336,70.33000183105469,69.16000366210938,69.4800033569336,53.534725189208984,61700
2012-12-14,69.4800033569336,69.91999816894531,68.19999694824219,68.41000366210938,52.71027374267578,95500
2012-12-17,68.72000122070312,70.01000213623047,68.16999816894531,69.87000274658203,53.835208892822266,116400
2012-12-18,69.95999908447266,69.95999908447266,69.29000091552734,69.44999694824219,53.51161575317383,60200
2012-12-19,69.36000061035156,69.56999969482422,68.44000244140625,68.61000061035156,52.864383697509766,76000
2012-12-20,68.86000061035156,69.2699966430664,68.51000213623047,68.7300033569336,52.95685577392578,72100
2012-12-21,68.2300033569336,69.26000213623047,67.80000305175781,68.27999877929688,52.610107421875,447200
2012-12-24,68.5199966430664,69.22000122070312,68.0999984741211,69.06999969482422,53.21880340576172,41900
2012-12-26,69.05999755859375,69.41999816894531,67.41000366210938,67.54000091552734,52.03993606567383,57300
2012-12-27,67.70999908447266,68.26000213623047,66.88999938964844,67.80999755859375,52.24797821044922,58500
2012-12-28,67.77999877929688,68.43000030517578,67.62999725341797,68.0999984741211,52.471431732177734,99000
2012-12-31,68.18000030517578,69.30999755859375,67.37999725341797,69.19000244140625,53.311279296875,141700
2013-01-02,70.18000030517578,71.0,69.91000366210938,70.79000091552734,54.54410171508789,125900
2013-01-03,70.41000366210938,71.4800033569336,69.83000183105469,71.43000030517578,55.037208557128906,96600
2013-01-04,71.4800033569336,71.91999816894531,70.91000366210938,71.12000274658203,54.79835891723633,78000
2013-01-07,70.81999969482422,70.81999969482422,70.0,70.1500015258789,54.05093002319336,74900
2013-01-08,70.0999984741211,70.44000244140625,69.6500015258789,70.43000030517578,54.26669692993164,70800
2013-01-09,70.68000030517578,70.83000183105469,70.16999816894531,70.81999969482422,54.56720733642578,39900
2013-01-10,70.91000366210938,71.75,70.77999877929688,71.08000183105469,54.76752471923828,31300
2013-01-11,71.23999786376953,71.55000305175781,70.3499984741211,71.13999938964844,54.813743591308594,35000
2013-01-14,71.04000091552734,71.27999877929688,70.43000030517578,70.91000366210938,54.63655471801758,46100
2013-01-15,70.61000061035156,71.31999969482422,70.61000061035156,71.06999969482422,54.75980758666992,55800
2013-01-16,71.11000061035156,71.66999816894531,70.80000305175781,71.5199966430664,55.10654830932617,49600
2013-01-17,71.77999877929688,71.91999816894531,71.12999725341797,71.5199966430664,55.10654830932617,49400
2013-01-18,71.55999755859375,71.77999877929688,71.16000366210938,71.54000091552734,55.1219596862793,48700
2013-01-22,71.6500015258789,71.76000213623047,70.94000244140625,71.5999984741211,55.168182373046875,84800
2013-01-23,71.8499984741211,71.97000122070312,71.1500015258789,71.54000091552734,55.1219596862793,119900
2013-01-24,71.66999816894531,72.52999877929688,71.44999694824219,72.45999908447266,55.83082580566406,174300
2013-01-25,72.70999908447266,73.18000030517578,72.2699966430664,73.12000274658203,56.339378356933594,56500
2013-01-28,73.23999786376953,73.23999786376953,72.55000305175781,72.95999908447266,56.21609115600586,73400
2013-01-29,73.04000091552734,73.41999816894531,72.83999633789062,73.23999786376953,56.43183517456055,59900
2013-01-30,73.12999725341797,73.41000366210938,72.87999725341797,73.38999938964844,56.54737854003906,66100
2013-01-31,73.41000366210938,74.26000213623047,71.30999755859375,71.45999908447266,55.060325622558594,225000
2013-02-01,71.87999725341797,72.94999694824219,71.44999694824219,72.55000305175781,55.90016174316406,73500
2013-02-04,72.16000366210938,72.43000030517578,71.18000030517578,71.63999938964844,55.19900894165039,87100
2013-02-05,71.8499984741211,72.81999969482422,71.83000183105469,71.97000122070312,55.45329284667969,90800
2013-02-06,71.91000366210938,72.41000366210938,71.47000122070312,72.37000274658203,55.76148986816406,43800
2013-02-07,72.27999877929688,72.63999938964844,71.55000305175781,72.0199966430664,55.49179458618164,57700
2013-02-08,71.93000030517578,72.81999969482422,71.93000030517578,72.66999816894531,55.992618560791016,38400
2013-02-11,72.6500015258789,73.12000274658203,72.47000122070312,72.80000305175781,56.09279251098633,48500
2013-02-12,73.0,73.0199966430664,72.44000244140625,72.91000366210938,56.17755889892578,36600
2013-02-13,73.02999877929688,73.22000122070312,72.80000305175781,73.12999725341797,56.34707260131836,51200
2013-02-14,73.13999938964844,74.0,73.13999938964844,73.5999984741211,56.70920181274414,84800
2013-02-15,74.01000213623047,74.01000213623047,72.70999908447266,72.9800033569336,56.23147201538086,57100
2013-02-19,73.30000305175781,73.72000122070312,72.56999969482422,73.58000183105469,56.69375991821289,47000
2013-02-20,73.4000015258789,73.54000091552734,72.55000305175781,72.58000183105469,55.923282623291016,84000
2013-02-21,72.69000244140625,72.91999816894531,72.05000305175781,72.26000213623047,55.676727294921875,205000
2013-02-22,72.73999786376953,73.6500015258789,72.27999877929688,73.5999984741211,56.70920181274414,100900
2013-02-25,73.7699966430664,74.01000213623047,71.88999938964844,71.94999694824219,55.43785858154297,59000
2013-02-26,72.44000244140625,73.29000091552734,72.1500015258789,72.66999816894531,55.992618560791016,108300
2013-02-27,72.45999908447266,73.2699966430664,71.97000122070312,72.83999633789062,56.123619079589844,58800
2013-02-28,72.62000274658203,73.72000122070312,72.33000183105469,73.16999816894531,56.37788772583008,88000
2013-03-01,72.52999877929688,73.41999816894531,71.83999633789062,73.1500015258789,56.36248016357422,135400
2013-03-04,72.79000091552734,73.0999984741211,72.30000305175781,72.5,55.86164855957031,97000
2013-03-05,72.5999984741211,73.7300033569336,72.4000015258789,73.6500015258789,56.74773406982422,89500
2013-03-06,73.41999816894531,73.41999816894531,72.36000061035156,72.86000061035156,56.43018341064453,79800
2013-03-07,72.7300033569336,73.12999725341797,72.25,72.97000122070312,56.515380859375,95500
2013-03-08,73.25,73.62999725341797,72.75,73.4800033569336,56.910396575927734,77000
2013-03-11,73.37999725341797,73.41000366210938,72.45999908447266,72.70999908447266,56.31401824951172,41500
2013-03-12,72.48999786376953,73.8499984741211,72.4000015258789,73.23999786376953,56.7244987487793,87900
2013-03-13,73.18000030517578,73.87999725341797,73.0,73.5,56.925872802734375,57900
2013-03-14,73.5199966430664,73.83999633789062,72.9800033569336,73.7699966430664,57.134979248046875,48400
2013-03-15,73.87999725341797,74.12000274658203,73.3499984741211,74.05999755859375,57.35956954956055,125700
2013-03-18,73.58000183105469,74.3499984741211,73.58000183105469,74.01000213623047,57.32085037231445,47400
2013-03-19,74.25,74.98999786376953,74.13999938964844,74.5,57.70035934448242,66100
2013-03-20,74.94999694824219,75.5199966430664,74.7699966430664,75.16999816894531,58.21928024291992,43100
2013-03-21,74.5999984741211,75.41999816894531,73.12999725341797,73.5999984741211,57.00333023071289,108500
2013-03-22,73.86000061035156,75.11000061035156,73.44999694824219,75.01000213623047,58.09537124633789,56200
2013-03-25,75.01000213623047,75.69000244140625,74.68000030517578,75.29000091552734,58.31221008300781,53700
2013-03-26,75.83000183105469,76.83999633789062,75.2699966430664,76.70999908447266,59.41200256347656,78400
2013-03-27,76.16999816894531,77.68000030517578,76.06999969482422,77.62000274658203,60.116817474365234,121200
2013-03-28,77.83999633789062,78.2699966430664,76.73999786376953,77.0,59.63660430908203,110900
2013-04-01,76.87000274658203,77.63999938964844,76.87000274658203,77.22000122070312,59.80699920654297,108800
2013-04-02,77.48999786376953,77.79000091552734,77.19000244140625,77.5,60.02386474609375,54400
2013-04-03,77.44999694824219,77.62999725341797,76.69999694824219,76.77999877929688,59.46622848510742,75800
2013-04-04,76.70999908447266,77.61000061035156,76.69999694824219,77.37000274658203,59.923179626464844,53100
2013-04-05,76.66999816894531,77.3499984741211,76.63999938964844,77.20999908447266,59.799278259277344,52800
2013-04-08,77.4000015258789,77.47000122070312,76.75,77.45999908447266,59.99287414550781,37200
2013-04-09,77.5,77.8499984741211,77.26000213623047,77.45999908447266,59.99287414550781,58700
2013-04-10,77.55000305175781,80.16999816894531,77.55000305175781,79.66000366210938,61.69681930541992,76900
2013-04-11,79.62999725341797,80.05000305175781,79.47000122070312,79.66999816894531,61.704559326171875,54000
2013-04-12,79.26000213623047,79.9000015258789,79.08999633789062,79.58000183105469,61.63483428955078,92400
2013-04-15,79.37000274658203,79.5999984741211,77.5,77.58999633789062,60.09354782104492,98900
2013-04-16,78.0199966430664,79.19000244140625,77.86000061035156,79.0,61.18561553955078,40100
2013-04-17,78.3499984741211,78.66999816894531,77.12000274658203,77.76000213623047,60.22524642944336,55000
2013-04-18,77.87000274658203,78.19000244140625,77.37000274658203,77.80999755859375,60.26396560668945,36600
2013-04-19,77.73999786376953,79.25,77.7300033569336,79.05000305175781,61.22433853149414,95800
2013-04-22,78.31999969482422,79.77999877929688,78.12000274658203,79.66000366210938,61.69681930541992,40100
2013-04-23,80.0,80.25,78.47000122070312,80.0199966430664,61.97559356689453,69100
2013-04-24,79.98999786376953,79.98999786376953,77.87000274658203,77.97000122070312,60.387874603271484,128500
2013-04-25,77.7699966430664,79.16000366210938,77.75,77.97000122070312,60.387874603271484,87100
2013-04-26,77.95999908447266,78.54000091552734,77.70999908447266,78.0199966430664,60.42662048339844,69200
2013-04-29,78.3499984741211,78.9000015258789,78.11000061035156,78.5999984741211,60.87580490112305,26100
2013-04-30,78.43000030517578,78.93000030517578,77.69999694824219,78.93000030517578,61.13139724731445,65800
2013-05-01,78.77999877929688,79.04000091552734,77.19999694824219,77.22000122070312,59.80699920654297,101200
2013-05-02,77.27999877929688,78.55000305175781,77.25,78.23999786376953,60.59700393676758,58000
2013-05-03,79.08000183105469,79.88999938964844,78.80000305175781,79.55000305175781,61.611595153808594,52400
2013-05-06,79.37999725341797,79.58999633789062,78.5999984741211,78.76000213623047,60.9997444152832,26900
2013-05-07,78.9000015258789,80.4800033569336,77.81999969482422,80.4000015258789,62.269935607910156,60100
2013-05-08,80.51000213623047,80.80999755859375,80.16999816894531,80.55999755859375,62.39384841918945,49100
2013-05-09,80.37999725341797,80.56999969482422,80.30999755859375,80.41999816894531,62.28541564941406,42100
2013-05-10,80.55999755859375,80.76000213623047,80.2699966430664,80.52999877929688,62.37060546875,28200
2013-05-13,80.44999694824219,80.95999908447266,80.22000122070312,80.93000030517578,62.680419921875,45100
2013-05-14,81.04000091552734,81.63999938964844,81.04000091552734,81.41000366210938,63.05217361450195,31900
2013-05-15,80.9800033569336,82.6500015258789,80.9800033569336,82.5,63.896358489990234,88900
2013-05-16,82.45999908447266,83.63999938964844,81.87000274658203,83.12999725341797,64.38430786132812,56600
2013-05-17,83.29000091552734,83.58000183105469,83.1500015258789,83.26000213623047,64.48501586914062,60100
2013-05-20,83.0,83.23999786376953,82.7300033569336,82.80999755859375,64.13648223876953,58900
2013-05-21,82.66999816894531,82.9800033569336,82.48999786376953,82.80999755859375,64.13648223876953,45400
2013-05-22,82.75,83.86000061035156,82.16999816894531,82.56999969482422,63.95058059692383,76200
2013-05-23,81.9800033569336,82.98999786376953,81.9800033569336,82.8499984741211,64.1674575805664,86200
2013-05-24,82.76000213623047,83.4000015258789,82.06999969482422,83.18000030517578,64.42305755615234,34300
2013-05-28,84.18000030517578,84.87999725341797,83.33000183105469,84.2300033569336,65.23628234863281,46800
2013-05-29,83.61000061035156,84.02999877929688,82.62000274658203,83.26000213623047,64.48501586914062,51400
2013-05-30,83.23999786376953,83.55999755859375,82.18000030517578,83.16000366210938,64.40754699707031,55700
2013-05-31,82.66000366210938,83.12000274658203,82.47000122070312,82.47000122070312,63.87314987182617,79100
2013-06-03,82.43000030517578,83.83999633789062,82.0999984741211,83.41000366210938,64.60118865966797,121500
2013-06-04,83.44999694824219,84.0,82.69999694824219,83.18000030517578,64.42305755615234,60800
2013-06-05,82.91000366210938,82.91000366210938,81.47000122070312,81.83000183105469,63.37746047973633,68800
2013-06-06,81.68000030517578,82.18000030517578,80.23999786376953,80.81999969482422,62.90268325805664,66900
2013-06-07,81.47000122070312,81.83000183105469,80.80000305175781,81.36000061035156,63.322975158691406,52600
2013-06-10,81.4000015258789,81.66999816894531,80.66000366210938,81.30000305175781,63.276302337646484,63200
2013-06-11,80.37999725341797,81.66999816894531,79.61000061035156,80.94000244140625,62.996089935302734,50900
2013-06-12,81.1500015258789,81.51000213623047,79.98999786376953,80.4800033569336,62.63806915283203,47100
2013-06-13,80.47000122070312,81.73999786376953,80.2300033569336,81.66000366210938,63.556461334228516,52700
2013-06-14,81.33999633789062,82.08999633789062,80.25,80.33000183105469,62.52132797241211,42100
2013-06-17,81.13999938964844,81.75,80.05000305175781,81.48999786376953,63.42414474487305,19600
2013-06-18,81.52999877929688,82.1500015258789,80.95999908447266,81.7699966430664,63.64208221435547,50200
2013-06-19,81.56999969482422,81.80999755859375,79.0999984741211,79.22000122070312,61.65742874145508,59800
2013-06-20,78.5199966430664,78.55999755859375,76.87000274658203,77.02999877929688,59.952911376953125,77300
2013-06-21,77.2300033569336,77.51000213623047,76.25,76.63999938964844,59.649383544921875,179200
2013-06-24,76.27999877929688,78.11000061035156,76.0,77.05999755859375,59.97626495361328,53600
2013-06-25,77.29000091552734,77.83999633789062,76.5199966430664,77.41000366210938,60.2486686706543,51300
2013-06-26,77.75,79.20999908447266,77.2300033569336,77.36000061035156,60.20976257324219,40600
2013-06-27,77.97000122070312,79.48999786376953,77.86000061035156,78.80999755859375,61.33829116821289,38000
2013-06-28,78.80999755859375,79.1500015258789,77.76000213623047,77.98999786376953,60.70009231567383,139800
2013-07-01,78.05999755859375,79.86000061035156,78.05999755859375,79.19999694824219,61.64183807373047,47700
2013-07-02,78.91999816894531,79.75,78.38999938964844,79.5999984741211,61.95317840576172,38300
2013-07-03,79.5199966430664,80.11000061035156,79.19999694824219,79.97000122070312,62.24114990234375,17000
2013-07-05,81.19000244140625,81.19000244140625,79.37000274658203,80.77999877929688,62.871578216552734,58300
2013-07-08,81.0199966430664,81.80999755859375,81.0199966430664,81.69000244140625,63.5798225402832,50100
2013-07-09,81.8499984741211,83.12999725341797,81.56999969482422,82.80999755859375,64.45153045654297,71100
2013-07-10,82.91000366210938,83.19000244140625,82.11000061035156,82.87999725341797,64.5060043334961,35100
2013-07-11,83.44000244140625,83.95999908447266,82.44000244140625,83.80999755859375,65.22982025146484,57200
2013-07-12,83.54000091552734,84.12000274658203,83.47000122070312,83.97000122070312,65.35438537597656,36100
2013-07-15,83.87999725341797,85.0999984741211,83.58000183105469,83.79000091552734,65.21426391601562,79600
2013-07-16,83.72000122070312,84.0199966430664,82.9000015258789,83.91999816894531,65.31544494628906,32400
2013-07-17,83.94999694824219,83.9800033569336,83.08000183105469,83.4000015258789,64.9107437133789,63500
2013-07-18,83.80000305175781,83.88999938964844,83.27999877929688,83.47000122070312,64.9652099609375,109400
2013-07-19,83.38999938964844,83.7699966430664,82.44999694824219,83.2699966430664,64.80953216552734,39100
2013-07-22,83.2699966430664,84.12000274658203,83.2699966430664,83.95999908447266,65.34656524658203,46200
2013-07-23,83.97000122070312,84.4000015258789,83.80000305175781,84.16000366210938,65.50222778320312,28000
2013-07-24,84.26000213623047,84.26000213623047,83.19999694824219,83.25,64.7939682006836,70400
2013-07-25,82.87999725341797,84.19000244140625,82.87999725341797,84.01000213623047,65.385498046875,56200
2013-07-26,83.36000061035156,84.0999984741211,82.87000274658203,84.0199966430664,65.39328002929688,35000
2013-07-29,83.66999816894531,83.98999786376953,83.08999633789062,83.31999969482422,64.84846496582031,25100
2013-07-30,83.86000061035156,83.94000244140625,82.83999633789062,83.26000213623047,64.80176544189453,49800
2013-07-31,83.41000366210938,83.79000091552734,82.8499984741211,83.02999877929688,64.62273406982422,59100
2013-08-01,83.88999938964844,85.76000213623047,83.87000274658203,85.55999755859375,66.59185791015625,107700
2013-08-02,85.02999877929688,86.12999725341797,84.20999908447266,85.80000305175781,66.77867126464844,51400
2013-08-05,85.51000213623047,85.70999908447266,84.98999786376953,85.62000274658203,66.63855743408203,28500
2013-08-06,85.41000366210938,85.54000091552734,84.51000213623047,84.9000015258789,66.07817840576172,26200
2013-08-07,84.58999633789062,84.94999694824219,83.77999877929688,83.94000244140625,65.33100891113281,25500
2013-08-08,84.20999908447266,84.7300033569336,83.86000061035156,84.33000183105469,65.6345443725586,27700
2013-08-09,84.06999969482422,84.69999694824219,83.76000213623047,83.7699966430664,65.19869232177734,22200
2013-08-12,83.02999877929688,83.68000030517578,82.06999969482422,83.44000244140625,64.94184875488281,50100
2013-08-13,83.31999969482422,83.94999694824219,83.05000305175781,83.5999984741211,65.06637573242188,14100
2013-08-14,83.44000244140625,83.72000122070312,82.80000305175781,82.87000274658203,64.49821472167969,36300
2013-08-15,81.94999694824219,81.94999694824219,80.04000091552734,80.11000061035156,62.3501091003418,58700
2013-08-16,79.7300033569336,80.5,79.0,79.9800033569336,62.24893569946289,49700
2013-08-19,79.83999633789062,80.66999816894531,79.37999725341797,79.6500015258789,61.99208068847656,39000
2013-08-20,79.61000061035156,80.11000061035156,79.52999877929688,79.77999877929688,62.09326934814453,61400
2013-08-21,79.27999877929688,79.58000183105469,78.22000122070312,78.52999877929688,61.12037658691406,50000
2013-08-22,76.4800033569336,77.20999908447266,76.01000213623047,76.45999908447266,59.50929641723633,55600
2013-08-23,76.43000030517578,76.48999786376953,75.5199966430664,75.55000305175781,58.80101013183594,64100
2013-08-26,75.88999938964844,76.16999816894531,75.13999938964844,75.25,58.5675163269043,81800
2013-08-27,74.7699966430664,76.08000183105469,73.5,74.31999969482422,57.84369659423828,58400
2013-08-28,74.30000305175781,74.41000366210938,73.83999633789062,74.22000122070312,57.76587677001953,52400
2013-08-29,74.25,74.91000366210938,74.01000213623047,74.73999786376953,58.17058181762695,72300
2013-08-30,74.51000213623047,74.86000061035156,73.69000244140625,73.7699966430664,57.4156379699707,77800
2013-09-03,73.73999786376953,74.33000183105469,70.29000091552734,71.25,55.454315185546875,181800
2013-09-04,71.12000274658203,72.05000305175781,70.80000305175781,71.87000274658203,55.93684387207031,187400
2013-09-05,71.66000366210938,72.55999755859375,71.30999755859375,71.75,56.15601348876953,73000
2013-09-06,72.19999694824219,72.8499984741211,70.91999816894531,72.27999877929688,56.570804595947266,73300
2013-09-09,72.62000274658203,74.31999969482422,71.97000122070312,74.27999877929688,58.136131286621094,66800
2013-09-10,74.45999908447266,74.77999877929688,73.91000366210938,74.7699966430664,58.51963424682617,67700
2013-09-11,74.51000213623047,75.19999694824219,74.43000030517578,75.06999969482422,58.754432678222656,53700
2013-09-12,74.9800033569336,75.5999984741211,74.8499984741211,75.08000183105469,58.76227569580078,54100
2013-09-13,75.4800033569336,76.83999633789062,75.19999694824219,76.58000183105469,59.93626403808594,79800
2013-09-16,77.44999694824219,77.87999725341797,76.33999633789062,76.69000244140625,60.0223388671875,31000
2013-09-17,76.58000183105469,77.66000366210938,76.55999755859375,77.4800033569336,60.64064025878906,35700
2013-09-18,77.25,78.4800033569336,76.43000030517578,78.0199966430664,61.063289642333984,43600
2013-09-19,77.97000122070312,78.11000061035156,76.94999694824219,77.9000015258789,60.969364166259766,38900
2013-09-20,77.94000244140625,78.91000366210938,77.54000091552734,78.20999908447266,61.212013244628906,142100
2013-09-23,78.41000366210938,79.76000213623047,77.13999938964844,79.19000244140625,61.97899627685547,50700
2013-09-24,79.44999694824219,80.0199966430664,77.93000030517578,79.20999908447266,61.99467468261719,41000
2013-09-25,79.38999938964844,79.75,78.47000122070312,78.68000030517578,61.579830169677734,45900
2013-09-26,78.75,79.36000061035156,77.63999938964844,78.37000274658203,61.337215423583984,45800
2013-09-27,77.72000122070312,78.13999938964844,77.08000183105469,77.87999725341797,60.95372772216797,96200
2013-09-30,77.04000091552734,78.70999908447266,77.04000091552734,78.29000091552734,61.27458190917969,80500
2013-10-01,78.04000091552734,79.0999984741211,77.2699966430664,78.12000274658203,61.14156723022461,127200
2013-10-02,77.56999969482422,78.11000061035156,77.19999694824219,77.79000091552734,60.88327407836914,55300
2013-10-03,77.81999969482422,77.81999969482422,76.55999755859375,77.18000030517578,60.40584182739258,43600
