Date,Open,High,Low,Close,Adj Close,Volume
2013-10-04,77.01000213623047,78.19999694824219,76.94000244140625,78.05000305175781,61.0867919921875,22600
2013-10-07,77.37999725341797,79.16000366210938,76.95999908447266,78.81999969482422,61.689422607421875,58500
2013-10-08,79.05999755859375,79.30000305175781,77.83999633789062,78.97000122070312,61.80681610107422,78800
2013-10-09,79.01000213623047,80.19000244140625,78.97000122070312,79.69000244140625,62.370330810546875,80800
2013-10-10,80.48999786376953,81.69999694824219,80.3499984741211,81.58000183105469,63.84958267211914,47000
2013-10-11,81.19000244140625,82.37000274658203,80.97000122070312,82.30999755859375,64.42091369628906,48600
2013-10-14,81.9800033569336,82.55000305175781,81.80000305175781,82.44000244140625,64.52265930175781,137300
2013-10-15,82.44000244140625,82.55000305175781,81.4000015258789,81.87000274658203,64.0765609741211,79600
2013-10-16,82.16999816894531,83.3499984741211,81.61000061035156,82.93000030517578,64.90617370605469,96000
2013-10-17,82.69999694824219,84.08000183105469,82.69999694824219,83.87000274658203,65.64186096191406,42000
2013-10-18,84.55999755859375,84.68000030517578,83.68000030517578,84.45999908447266,66.10362243652344,103200
2013-10-21,84.44999694824219,84.86000061035156,83.73999786376953,84.08000183105469,65.80621337890625,79700
2013-10-22,84.5,85.4800033569336,83.95999908447266,85.0199966430664,66.5418930053711,54900
2013-10-23,84.80999755859375,85.4000015258789,84.58999633789062,84.86000061035156,66.41670989990234,59000
2013-10-24,85.22000122070312,85.22000122070312,84.51000213623047,84.75,66.33060455322266,126500
2013-10-25,84.94000244140625,85.69999694824219,84.38999938964844,84.87999725341797,66.432373046875,85800
2013-10-28,84.87999725341797,86.58999633789062,84.73999786376953,86.44000244140625,67.65330505371094,81400
2013-10-29,86.88999938964844,87.1500015258789,85.87999725341797,87.06999969482422,68.14636993408203,42200
2013-10-30,87.36000061035156,87.36000061035156,85.44000244140625,85.61000061035156,67.0036849975586,58200
2013-10-31,84.52999877929688,84.81999969482422,82.66000366210938,82.98999786376953,64.95308685302734,98900
2013-11-01,82.80999755859375,83.11000061035156,80.79000091552734,81.37999725341797,63.69301986694336,127100
2013-11-04,81.75,82.8499984741211,81.26000213623047,82.51000213623047,64.57743835449219,91900
2013-11-05,82.0999984741211,82.66999816894531,81.30999755859375,82.06999969482422,64.23307037353516,73300
2013-11-06,82.54000091552734,83.05999755859375,81.48999786376953,82.0199966430664,64.1939468383789,54400
2013-11-07,82.19999694824219,82.19999694824219,80.5999984741211,80.72000122070312,63.17647933959961,87100
2013-11-08,80.6500015258789,82.87000274658203,80.45999908447266,82.62999725341797,64.6713638305664,57200
2013-11-11,82.5,83.12000274658203,82.33999633789062,82.55999755859375,64.61658477783203,62200
2013-11-12,82.2699966430664,83.69000244140625,81.80999755859375,83.08000183105469,65.0235595703125,67400
2013-11-13,82.81999969482422,83.79000091552734,82.5,83.51000213623047,65.360107421875,66800
2013-11-14,83.51000213623047,84.18000030517578,83.08999633789062,83.23999786376953,65.14877319335938,65600
2013-11-15,83.18000030517578,84.19999694824219,82.61000061035156,83.87999725341797,65.6496810913086,86300
2013-11-18,83.95999908447266,84.94000244140625,83.5999984741211,84.41999816894531,66.07231903076172,125700
2013-11-19,84.20999908447266,84.41999816894531,83.05999755859375,83.33999633789062,65.22706604003906,143400
2013-11-20,83.80000305175781,84.4800033569336,82.94999694824219,83.23999786376953,65.14877319335938,53900
2013-11-21,83.62999725341797,85.08999633789062,83.58999633789062,85.02999877929688,66.54976654052734,38200
2013-11-22,84.93000030517578,86.05999755859375,84.19000244140625,85.77999877929688,67.13677215576172,33900
2013-11-25,85.83999633789062,86.08999633789062,85.0999984741211,85.55999755859375,66.96456909179688,55000
2013-11-26,85.43000030517578,86.93000030517578,84.93000030517578,86.51000213623047,67.70809936523438,67500
2013-11-27,86.83000183105469,88.19999694824219,85.55999755859375,87.7300033569336,68.66293334960938,143300
2013-11-29,87.77999877929688,87.80999755859375,86.47000122070312,86.66000366210938,67.82550811767578,69000
2013-12-02,86.58999633789062,86.58999633789062,84.97000122070312,85.1500015258789,66.64366912841797,69100
2013-12-03,84.80000305175781,86.4000015258789,84.80000305175781,86.19999694824219,67.46548461914062,126000
2013-12-04,85.62999725341797,87.0999984741211,84.8499984741211,86.33000183105469,67.56721496582031,133700
2013-12-05,85.80999755859375,86.97000122070312,84.93000030517578,86.55999755859375,68.09428405761719,73000
2013-12-06,87.56999969482422,88.48999786376953,87.12999725341797,87.97000122070312,69.20350646972656,68300
2013-12-09,87.94999694824219,88.37999725341797,86.56999969482422,86.87000274658203,68.33816528320312,60200
2013-12-10,86.58999633789062,87.33999633789062,84.94999694824219,85.93000030517578,67.59867095947266,129100
2013-12-11,85.9800033569336,86.62000274658203,84.77999877929688,84.93000030517578,66.8119888305664,98400
2013-12-12,84.83000183105469,85.86000061035156,84.33999633789062,85.41000366210938,67.18961334228516,90800
2013-12-13,85.7699966430664,86.68000030517578,85.26000213623047,85.70999908447266,67.42560577392578,122100
2013-12-16,86.05000305175781,87.88999938964844,86.0,87.30000305175781,68.67642974853516,117100
2013-12-17,87.25,87.3499984741211,85.61000061035156,86.52999877929688,68.07069396972656,100300
2013-12-18,86.87999725341797,87.58999633789062,85.12000274658203,87.4000015258789,68.7551040649414,67700
2013-12-19,87.04000091552734,87.54000091552734,86.41000366210938,86.69000244140625,68.1965560913086,89000
2013-12-20,87.08999633789062,88.51000213623047,86.0199966430664,88.31999969482422,69.47882843017578,251500
2013-12-23,88.5999984741211,89.5,87.91000366210938,88.25,69.42375183105469,71300
2013-12-24,87.97000122070312,88.54000091552734,87.55999755859375,87.70999908447266,68.99896240234375,36400
2013-12-26,88.01000213623047,88.11000061035156,86.76000213623047,87.33000183105469,68.70002746582031,163200
2013-12-27,87.69999694824219,88.47000122070312,87.5,88.29000091552734,69.45523071289062,82900
2013-12-30,88.20999908447266,89.94999694824219,87.86000061035156,88.68000030517578,69.76202392578125,44600
2013-12-31,88.93000030517578,89.19999694824219,88.0,88.1500015258789,69.34510040283203,61100
2014-01-02,88.11000061035156,88.11000061035156,85.7699966430664,86.19000244140625,67.80321502685547,75700
2014-01-03,86.26000213623047,87.36000061035156,85.93000030517578,87.01000213623047,68.44828033447266,96200
2014-01-06,87.36000061035156,87.63999938964844,85.6500015258789,85.73999786376953,67.44923400878906,33700
2014-01-07,86.0199966430664,87.01000213623047,85.58999633789062,86.2699966430664,67.86614990234375,63900
2014-01-08,86.02999877929688,86.13999938964844,85.01000213623047,85.55999755859375,67.30760192871094,69300
2014-01-09,85.91999816894531,86.63999938964844,85.16000366210938,86.45999908447266,68.01560974121094,115100
2014-01-10,86.62999725341797,86.63999938964844,85.48999786376953,86.16999816894531,67.78746795654297,59400
2014-01-13,85.86000061035156,86.26000213623047,84.6500015258789,85.31999969482422,67.11881256103516,58100
2014-01-14,85.44000244140625,86.38999938964844,81.91000366210938,86.11000061035156,67.74030303955078,91800
2014-01-15,86.2300033569336,86.2300033569336,85.41000366210938,85.7300033569336,67.44134521484375,35500
2014-01-16,85.41000366210938,86.04000091552734,85.31999969482422,86.0199966430664,67.66944885253906,20700
2014-01-17,86.01000213623047,86.01000213623047,84.86000061035156,85.37999725341797,67.16600799560547,59600
2014-01-21,86.2699966430664,86.2699966430664,84.68000030517578,85.68000030517578,67.40201568603516,54900
2014-01-22,85.91000366210938,85.91000366210938,84.8499984741211,85.38999938964844,67.17388153076172,56600
2014-01-23,85.01000213623047,86.12999725341797,84.69000244140625,85.61000061035156,67.3469467163086,71600
2014-01-24,84.9800033569336,85.62000274658203,83.91999816894531,84.31999969482422,66.33214569091797,64100
2014-01-27,84.30999755859375,84.75,83.44000244140625,83.58999633789062,65.75787353515625,73100
2014-01-28,84.19999694824219,84.97000122070312,83.51000213623047,84.88999938964844,66.7805404663086,99400
2014-01-29,84.05000305175781,84.41999816894531,83.19000244140625,83.47000122070312,65.66348266601562,196900
2014-01-30,84.38999938964844,85.04000091552734,82.9000015258789,84.23999786376953,66.26920318603516,68000
2014-01-31,84.2699966430664,87.33999633789062,83.87000274658203,86.91999816894531,68.37747192382812,128500
2014-02-03,87.02999877929688,88.9000015258789,85.70999908447266,86.25,67.8504409790039,308900
2014-02-04,86.4800033569336,87.31999969482422,85.5199966430664,85.69999694824219,67.41777038574219,132200
2014-02-05,85.44000244140625,86.41000366210938,85.01000213623047,85.51000213623047,67.26826477050781,80300
2014-02-06,85.76000213623047,86.20999908447266,85.0,85.0999984741211,66.94573974609375,69300
2014-02-07,85.3499984741211,85.63999938964844,84.33000183105469,84.83999633789062,66.74120330810547,81300
2014-02-10,84.87999725341797,84.87999725341797,83.13999938964844,84.33999633789062,66.34786987304688,96400
2014-02-11,84.13999938964844,85.5,84.05000305175781,85.2300033569336,67.04801177978516,77100
2014-02-12,85.4000015258789,86.36000061035156,85.12999725341797,86.2300033569336,67.83466339111328,66700
2014-02-13,85.68000030517578,87.93000030517578,85.41000366210938,87.69000244140625,68.98320770263672,100300
2014-02-14,87.66999816894531,88.66999816894531,86.93000030517578,88.5,69.62042236328125,52100
2014-02-18,88.87999725341797,89.11000061035156,88.12999725341797,88.55999755859375,69.66763305664062,94800
2014-02-19,88.13999938964844,88.44000244140625,87.06999969482422,87.2300033569336,68.62135314941406,56700
2014-02-20,87.36000061035156,88.97000122070312,87.08000183105469,88.93000030517578,69.95870208740234,54300
2014-02-21,89.41999816894531,89.91000366210938,88.36000061035156,89.01000213623047,70.0216293334961,70600
2014-02-24,89.27999877929688,90.79000091552734,89.0,90.0199966430664,70.81616973876953,64200
2014-02-25,89.87999725341797,89.87999725341797,88.69000244140625,89.29000091552734,70.24191284179688,62300
2014-02-26,89.33999633789062,89.9800033569336,89.08000183105469,89.38999938964844,70.32054138183594,102400
2014-02-27,89.16000366210938,89.79000091552734,88.58000183105469,89.66000366210938,70.53298950195312,46200
2014-02-28,89.76000213623047,91.37000274658203,89.5,90.19999694824219,70.9577407836914,77300
2014-03-03,90.87000274658203,92.83000183105469,90.44999694824219,92.12000274658203,72.46819305419922,167400
2014-03-04,93.37999725341797,95.41000366210938,90.98999786376953,94.95999908447266,74.70231628417969,296000
2014-03-05,94.08000183105469,94.52999877929688,92.77999877929688,93.91000366210938,74.22022247314453,96400
2014-03-06,93.9000015258789,95.47000122070312,93.37999725341797,95.1500015258789,75.20024871826172,64800
2014-03-07,95.33000183105469,96.45999908447266,95.01000213623047,95.79000091552734,75.7060546875,89500
2014-03-10,95.44000244140625,95.70999908447266,94.51000213623047,95.16999816894531,75.21604919433594,97800
2014-03-11,95.23999786376953,95.25,93.81999969482422,94.54000091552734,74.71813201904297,97800
2014-03-12,94.08999633789062,94.5,93.5199966430664,94.23999786376953,74.48103332519531,97200
2014-03-13,94.30000305175781,95.0,93.44999694824219,94.2699966430664,74.50473022460938,97200
2014-03-14,94.02999877929688,95.45999908447266,93.88999938964844,95.30999755859375,75.32669067382812,53600
2014-03-17,95.56999969482422,96.0,94.72000122070312,95.83000183105469,75.73765563964844,91600
2014-03-18,95.5999984741211,97.63999938964844,95.55000305175781,97.63999938964844,77.16815948486328,62200
2014-03-19,97.33000183105469,97.91000366210938,95.79000091552734,96.70999908447266,76.43315887451172,48700
2014-03-20,96.41999816894531,97.7699966430664,96.30000305175781,97.63999938964844,77.16815948486328,51900
2014-03-21,98.0,98.94000244140625,97.12999725341797,97.55000305175781,77.09703826904297,171000
2014-03-24,97.9800033569336,97.9800033569336,96.73999786376953,97.12999725341797,76.76507568359375,63500
2014-03-25,97.7300033569336,98.52999877929688,97.3499984741211,98.27999877929688,77.67398071289062,55300
2014-03-26,99.01000213623047,99.2699966430664,97.72000122070312,98.04000091552734,77.48430633544922,91000
2014-03-27,97.87000274658203,98.66000366210938,97.43000030517578,97.86000061035156,77.34204864501953,86100
2014-03-28,97.75,99.38999938964844,97.0999984741211,97.63999938964844,77.16815948486328,52600
2014-03-31,97.88999938964844,99.7300033569336,97.43000030517578,99.41999816894531,78.5749740600586,90700
2014-04-01,99.69000244140625,99.69000244140625,98.12999725341797,98.36000061035156,77.73719787597656,123100
2014-04-02,98.27999877929688,98.83999633789062,97.83999633789062,98.70999908447266,78.01380920410156,71900
2014-04-03,98.7699966430664,99.12999725341797,97.18000030517578,97.91000366210938,77.38156127929688,94500
2014-04-04,98.62999725341797,98.62999725341797,95.44999694824219,95.83000183105469,75.73765563964844,102300
2014-04-07,95.5,96.54000091552734,95.04000091552734,96.0,75.87202453613281,132900
2014-04-08,96.20999908447266,98.70999908447266,95.70999908447266,97.4000015258789,76.9784927368164,132100
2014-04-09,97.54000091552734,97.58999633789062,96.22000122070312,96.66999816894531,76.40152740478516,98100
2014-04-10,96.5199966430664,96.7300033569336,94.94999694824219,95.25,75.27926635742188,114100
2014-04-11,94.3499984741211,95.69999694824219,93.66999816894531,94.0199966430664,74.30718994140625,82200
2014-04-14,94.68000030517578,95.41000366210938,94.04000091552734,94.70999908447266,74.85248565673828,85800
2014-04-15,94.79000091552734,95.11000061035156,93.11000061035156,94.27999877929688,74.51263427734375,69800
2014-04-16,94.72000122070312,95.12000274658203,94.01000213623047,94.6500015258789,74.80506134033203,55500
2014-04-17,94.63999938964844,95.66000366210938,94.29000091552734,95.19999694824219,75.23975372314453,67300
2014-04-21,95.56999969482422,96.1500015258789,94.72000122070312,96.08000183105469,75.93523406982422,55500
2014-04-22,96.13999938964844,96.72000122070312,95.83999633789062,96.56999969482422,76.3225326538086,95900
2014-04-23,96.4000015258789,96.87000274658203,95.55999755859375,95.69000244140625,75.62700653076172,56900
2014-04-24,96.37999725341797,98.58999633789062,95.11000061035156,96.4000015258789,76.18815612792969,68800
2014-04-25,95.7300033569336,96.91000366210938,95.25,95.79000091552734,75.7060546875,75900
2014-04-28,95.8499984741211,96.54000091552734,93.6500015258789,94.87999725341797,74.9868392944336,112400
2014-04-29,95.58999633789062,96.13999938964844,94.27999877929688,94.5,74.6865463256836,50100
2014-04-30,94.41999816894531,95.37999725341797,90.37000274658203,94.87999725341797,74.9868392944336,108800
2014-05-01,93.01000213623047,93.01000213623047,85.12000274658203,85.45999908447266,67.54190826416016,192500
2014-05-02,85.97000122070312,88.16999816894531,85.5199966430664,87.30999755859375,69.00403594970703,133800
2014-05-05,86.47000122070312,88.9000015258789,85.9000015258789,88.16000366210938,69.67581939697266,116900
2014-05-06,87.75,89.41999816894531,87.01000213623047,87.11000061035156,68.84599304199219,104900
2014-05-07,87.45999908447266,89.0999984741211,87.45999908447266,89.08000183105469,70.40291595458984,89900
2014-05-08,88.80999755859375,89.51000213623047,87.05999755859375,87.20999908447266,68.92497253417969,92000
2014-05-09,86.5999984741211,89.01000213623047,86.29000091552734,88.88999938964844,70.25275421142578,115700
2014-05-12,89.55000305175781,90.23999786376953,88.87999725341797,89.69000244140625,70.88501739501953,94800
2014-05-13,89.3499984741211,90.41000366210938,88.97000122070312,89.22000122070312,70.5135726928711,154700
2014-05-14,88.9000015258789,88.9000015258789,86.83999633789062,87.08000183105469,68.82221984863281,77000
2014-05-15,86.58000183105469,87.97000122070312,85.63999938964844,87.87999725341797,69.4544906616211,166500
2014-05-16,87.62000274658203,89.41999816894531,87.30999755859375,89.3499984741211,70.61631774902344,129200
2014-05-19,88.80000305175781,89.63999938964844,88.45999908447266,89.45999908447266,70.7032241821289,119600
2014-05-20,89.0,89.0,86.52999877929688,87.33999633789062,69.0277328491211,89100
2014-05-21,87.26000213623047,88.06999969482422,86.86000061035156,87.33999633789062,69.0277328491211,74900
2014-05-22,87.12999725341797,89.22000122070312,86.61000061035156,88.93000030517578,70.28435516357422,128000
2014-05-23,88.9000015258789,89.80000305175781,88.44999694824219,89.73999786376953,70.92456817626953,71700
2014-05-27,90.52999877929688,90.87999725341797,88.48999786376953,89.11000061035156,70.42662048339844,109600
2014-05-28,89.19999694824219,89.70999908447266,88.72000122070312,88.97000122070312,70.31596374511719,123600
2014-05-29,89.4800033569336,90.51000213623047,89.30999755859375,90.25,71.32759094238281,112800
2014-05-30,90.51000213623047,90.51000213623047,88.75,89.29000091552734,70.56887817382812,75200
2014-06-02,89.47000122070312,89.87000274658203,88.23999786376953,89.63999938964844,70.84551239013672,64400
2014-06-03,89.30999755859375,91.5199966430664,89.30999755859375,91.20999908447266,72.08631896972656,132500
2014-06-04,90.87000274658203,92.05000305175781,90.33999633789062,91.88999938964844,72.62374114990234,105100
2014-06-05,91.43000030517578,93.41000366210938,90.76000213623047,92.91000366210938,73.7831802368164,88200
2014-06-06,92.88999938964844,93.33999633789062,92.36000061035156,92.95999908447266,73.8228988647461,114600
2014-06-09,93.12999725341797,94.23999786376953,93.0999984741211,93.66999816894531,74.38671875,50700
2014-06-10,93.1500015258789,93.5,93.0199966430664,93.48999786376953,74.2437973022461,50600
2014-06-11,93.30000305175781,93.5999984741211,92.23999786376953,92.75,73.65612030029297,49400
2014-06-12,92.58000183105469,92.69999694824219,91.77999877929688,92.33000183105469,73.32257843017578,30500
2014-06-13,92.73999786376953,93.2300033569336,91.79000091552734,92.69999694824219,73.61640167236328,50300
2014-06-16,92.68000030517578,92.94999694824219,91.3499984741211,92.63999938964844,73.56876373291016,56100
2014-06-17,92.94999694824219,94.83000183105469,92.23999786376953,93.7699966430664,74.4661636352539,108400
2014-06-18,93.44000244140625,94.75,93.05000305175781,94.20999908447266,74.8155746459961,76800
2014-06-19,94.73999786376953,95.19000244140625,94.08999633789062,94.48999786376953,75.03792572021484,51300
2014-06-20,94.87999725341797,94.87999725341797,93.91999816894531,94.12999725341797,74.75202941894531,142700
2014-06-23,94.05999755859375,94.51000213623047,93.62999725341797,94.16999816894531,74.78378295898438,58900
2014-06-24,93.70999908447266,95.2699966430664,93.4800033569336,94.08000183105469,74.71231842041016,57000
2014-06-25,93.5999984741211,95.1500015258789,93.5999984741211,94.91000366210938,75.37145233154297,67100
2014-06-26,95.0,95.0,93.98999786376953,94.4000015258789,74.96643829345703,63200
2014-06-27,93.69000244140625,95.0,93.69000244140625,94.72000122070312,75.2205581665039,363800
2014-06-30,94.7699966430664,95.61000061035156,94.23999786376953,95.16000366210938,75.56999206542969,115900
2014-07-01,95.31999969482422,97.44000244140625,95.12000274658203,96.2300033569336,76.41971588134766,118400
2014-07-02,95.8499984741211,95.9800033569336,95.11000061035156,95.55999755859375,75.88764190673828,40700
2014-07-03,95.75,96.01000213623047,95.22000122070312,95.41000366210938,75.76851654052734,35700
2014-07-07,95.08999633789062,95.30999755859375,94.16999816894531,94.33999633789062,74.91878509521484,54700
2014-07-08,94.23999786376953,94.5199966430664,93.56999969482422,93.94000244140625,74.60114288330078,150100
2014-07-09,93.91000366210938,94.68000030517578,93.83999633789062,94.1500015258789,74.76789855957031,47200
2014-07-10,92.6500015258789,93.87999725341797,92.6500015258789,93.58999633789062,74.32319641113281,42300
2014-07-11,93.23999786376953,93.9000015258789,92.7300033569336,93.45999908447266,74.21996307373047,42700
2014-07-14,94.1500015258789,94.1500015258789,93.12000274658203,93.5999984741211,74.33113098144531,30700
2014-07-15,93.58000183105469,93.5999984741211,92.2699966430664,92.72000122070312,73.63230895996094,43300
2014-07-16,93.37000274658203,93.37000274658203,90.83999633789062,91.91000366210938,72.98905181884766,83900
2014-07-17,91.5199966430664,91.91000366210938,90.2300033569336,90.6500015258789,71.98845672607422,51600
2014-07-18,90.43000030517578,92.4000015258789,90.43000030517578,92.0999984741211,73.13995361328125,44500
2014-07-21,91.33999633789062,91.77999877929688,90.41999816894531,91.33999633789062,72.5363998413086,24700
2014-07-22,91.76000213623047,92.6500015258789,90.58000183105469,92.36000061035156,73.34642028808594,46900
2014-07-23,92.83999633789062,92.83999633789062,91.62000274658203,91.9000015258789,72.9811019897461,37400
2014-07-24,91.77999877929688,92.5999984741211,91.4000015258789,91.77999877929688,72.88581085205078,34300
2014-07-25,91.02999877929688,91.83000183105469,90.48999786376953,90.5999984741211,71.94874572753906,41100
2014-07-28,90.66999816894531,91.43000030517578,90.16999816894531,90.95999908447266,72.23464965820312,64000
2014-07-29,91.23999786376953,92.11000061035156,90.47000122070312,90.55000305175781,71.90902709960938,76200
2014-07-30,90.98999786376953,91.62999725341797,89.87000274658203,90.11000061035156,71.5595932006836,77600
2014-07-31,89.0999984741211,90.5,87.26000213623047,87.3499984741211,69.36778259277344,106500
2014-08-01,87.55000305175781,88.2699966430664,86.70999908447266,87.7699966430664,69.70133209228516,114700
2014-08-04,88.19999694824219,89.16000366210938,87.18000030517578,89.0,70.67811584472656,51100
2014-08-05,88.68000030517578,89.58999633789062,88.51000213623047,88.9000015258789,70.59868621826172,45200
2014-08-06,88.22000122070312,90.0199966430664,88.22000122070312,89.51000213623047,71.0831298828125,49900
2014-08-07,90.0,90.18000030517578,88.94000244140625,89.66999816894531,71.21016693115234,39100
2014-08-08,89.55000305175781,91.16999816894531,88.05000305175781,90.72000122070312,72.04405212402344,41500
2014-08-11,91.22000122070312,92.66000366210938,90.3499984741211,91.93000030517578,73.00492858886719,53800
2014-08-12,91.44999694824219,91.77999877929688,90.0199966430664,90.86000061035156,72.15520477294922,72000
2014-08-13,91.38999938964844,92.2699966430664,90.66999816894531,92.06999969482422,73.1161117553711,47200
2014-08-14,92.08000183105469,92.58999633789062,92.08000183105469,92.55000305175781,73.49729919433594,25600
2014-08-15,93.19999694824219,94.19000244140625,91.80000305175781,92.44999694824219,73.4178695678711,54900
2014-08-18,92.80000305175781,93.12000274658203,92.5,92.87000274658203,73.75141906738281,48800
2014-08-19,92.80999755859375,93.54000091552734,92.63999938964844,93.19999694824219,74.01348114013672,33200
2014-08-20,92.79000091552734,93.08999633789062,91.5,92.95999908447266,73.8228988647461,47300
2014-08-21,88.97000122070312,91.12999725341797,86.87999725341797,88.27999877929688,70.10633850097656,120500
2014-08-22,88.30999755859375,88.9800033569336,87.20999908447266,88.08000183105469,69.94750213623047,121600
2014-08-25,88.8499984741211,89.19999694824219,87.58000183105469,88.4000015258789,70.20162963867188,59600
2014-08-26,88.25,88.25,86.81999969482422,87.80999755859375,69.73310089111328,110100
2014-08-27,88.12999725341797,88.25,87.0999984741211,88.05000305175781,69.92369842529297,222400
2014-08-28,87.5,88.77999877929688,87.0,87.86000061035156,69.7728042602539,73000
2014-08-29,87.91000366210938,88.51000213623047,87.88999938964844,88.41000366210938,70.20957946777344,51700
2014-09-02,87.5199966430664,89.20999908447266,87.02999877929688,88.30000305175781,70.12222290039062,163500
2014-09-03,88.47000122070312,88.4800033569336,87.3499984741211,87.87000274658203,69.78074645996094,402500
2014-09-04,87.9800033569336,88.58000183105469,87.51000213623047,87.62999725341797,69.59016418457031,77300
2014-09-05,86.88999938964844,88.01000213623047,86.88999938964844,87.7300033569336,70.0211410522461,57800
2014-09-08,87.44000244140625,88.13999938964844,87.12000274658203,87.48999786376953,69.82958221435547,69800
2014-09-09,87.08999633789062,88.22000122070312,86.58000183105469,87.8499984741211,70.11695098876953,138600
2014-09-10,88.0,88.26000213623047,87.23999786376953,87.72000122070312,70.01317596435547,52800
2014-09-11,87.16999816894531,88.56999969482422,87.0,87.87000274658203,70.13285827636719,92400
2014-09-12,88.01000213623047,88.01000213623047,86.36000061035156,86.93000030517578,69.38265228271484,101800
2014-09-15,87.0,88.16999816894531,86.19999694824219,87.81999969482422,70.09296417236328,179700
2014-09-16,87.5,88.16999816894531,87.0,87.54000091552734,69.86949920654297,110300
2014-09-17,87.29000091552734,87.70999908447266,86.72000122070312,87.20999908447266,69.60610961914062,64600
2014-09-18,87.66999816894531,87.87999725341797,86.69000244140625,87.62999725341797,69.94132995605469,94300
2014-09-19,87.69999694824219,88.0199966430664,86.3499984741211,86.55999755859375,69.08732604980469,165900
2014-09-22,86.1500015258789,86.41000366210938,85.23999786376953,86.05000305175781,68.6802749633789,88200
2014-09-23,86.25,86.37999725341797,85.4000015258789,85.55000305175781,68.28118896484375,101900
2014-09-24,85.45999908447266,86.8499984741211,85.45999908447266,86.33999633789062,68.91172790527344,150400
2014-09-25,85.83000183105469,86.29000091552734,84.93000030517578,85.4800033569336,68.22532653808594,103900
2014-09-26,85.55999755859375,85.83000183105469,84.81999969482422,85.66999816894531,68.3769760131836,69000
2014-09-29,84.69999694824219,85.69999694824219,84.4800033569336,85.56999969482422,68.29717254638672,87600
2014-09-30,85.56999969482422,86.0,84.69999694824219,85.27999877929688,68.065673828125,376300
2014-10-01,85.0999984741211,85.0999984741211,83.23999786376953,83.63999938964844,66.75672149658203,246600
2014-10-02,83.5,84.62000274658203,83.25,84.26000213623047,67.2516098022461,96800
2014-10-03,85.06999969482422,85.45999908447266,84.38999938964844,84.7300033569336,67.62672424316406,295900
2014-10-06,84.93000030517578,85.63999938964844,83.93000030517578,84.48999786376953,67.43516540527344,62400
2014-10-07,84.0199966430664,84.62000274658203,83.48999786376953,83.54000091552734,66.67691802978516,71800
2014-10-08,83.4000015258789,85.13999938964844,82.98999786376953,85.06999969482422,67.8980941772461,74800
2014-10-09,84.81999969482422,85.30999755859375,83.4800033569336,83.58000183105469,66.7088623046875,70500
2014-10-10,83.16999816894531,85.05000305175781,83.0199966430664,83.36000061035156,66.53327178955078,68300
2014-10-13,83.26000213623047,84.4800033569336,83.0,83.5999984741211,66.72482299804688,117500
2014-10-14,84.33999633789062,84.83000183105469,83.41999816894531,83.8499984741211,66.9243392944336,125500
2014-10-15,83.02999877929688,85.33000183105469,81.95999908447266,84.62999725341797,67.54690551757812,251400
2014-10-16,83.4800033569336,85.04000091552734,83.4800033569336,84.38999938964844,67.35536193847656,141600
2014-10-17,85.5199966430664,85.97000122070312,84.13999938964844,84.66000366210938,67.57085418701172,131300
2014-10-20,84.12000274658203,86.0,83.95999908447266,85.95999908447266,68.60842895507812,109100
