Date,Open,High,Low,Close,Adj Close,Volume
2014-10-21,86.16000366210938,87.13999938964844,85.75,86.91999816894531,69.3746337890625,84700
2014-10-22,86.91999816894531,88.19999694824219,86.68000030517578,87.05000305175781,69.47842407226562,83900
2014-10-23,87.61000061035156,88.95999908447266,87.20999908447266,88.2699966430664,70.4521484375,111100
2014-10-24,88.51000213623047,88.94999694824219,87.33000183105469,88.44000244140625,70.58783721923828,105200
2014-10-27,88.31999969482422,89.25,88.05000305175781,89.23999786376953,71.22634887695312,78000
2014-10-28,89.55999755859375,90.66000366210938,88.61000061035156,90.58000183105469,72.29585266113281,157900
2014-10-29,90.41000366210938,91.08999633789062,89.55000305175781,90.37999725341797,72.1362075805664,195300
2014-10-30,89.83999633789062,90.87000274658203,89.05999755859375,90.27999877929688,72.05638885498047,115100
2014-10-31,91.87000274658203,92.61000061035156,90.01000213623047,91.48999786376953,73.02217102050781,131500
2014-11-03,91.87000274658203,91.98999786376953,90.55000305175781,90.73999786376953,72.423583984375,127900
2014-11-04,90.69000244140625,92.41999816894531,90.19999694824219,91.08999633789062,72.70289611816406,161200
2014-11-05,91.51000213623047,92.37999725341797,90.81999969482422,91.26000213623047,72.83856964111328,130700
2014-11-06,91.25,92.44000244140625,90.4800033569336,92.33999633789062,73.70059204101562,121600
2014-11-07,92.20999908447266,92.76000213623047,90.37999725341797,90.69999694824219,72.3916244506836,122600
2014-11-10,91.0199966430664,91.9800033569336,90.6500015258789,91.66000366210938,73.15788269042969,105600
2014-11-11,91.44999694824219,92.86000061035156,90.9800033569336,92.80000305175781,74.06774139404297,154900
2014-11-12,92.37000274658203,93.70999908447266,91.9800033569336,93.62999725341797,74.73021697998047,88400
2014-11-13,93.86000061035156,94.2300033569336,92.8499984741211,93.20999908447266,74.39497375488281,125400
2014-11-14,93.05999755859375,93.52999877929688,92.08999633789062,92.48999786376953,73.8203125,105300
2014-11-17,92.4800033569336,93.41000366210938,91.95999908447266,92.91999816894531,74.16352844238281,90600
2014-11-18,92.91000366210938,93.62000274658203,92.2699966430664,92.41999816894531,73.76445770263672,120700
2014-11-19,92.19999694824219,92.79000091552734,91.5,92.08999633789062,73.50102996826172,111900
2014-11-20,91.9000015258789,92.2699966430664,91.61000061035156,92.12000274658203,73.52498626708984,114500
2014-11-21,93.16999816894531,93.33000183105469,91.83999633789062,92.27999877929688,73.65270233154297,96800
2014-11-24,92.1500015258789,93.29000091552734,92.0999984741211,93.13999938964844,74.33909606933594,62200
2014-11-25,93.5199966430664,93.80999755859375,93.1500015258789,93.29000091552734,74.45882415771484,70700
2014-11-26,92.9000015258789,94.80999755859375,92.88999938964844,94.66000366210938,75.55228424072266,288500
2014-11-28,94.75,96.5999984741211,93.68000030517578,93.9000015258789,74.94569396972656,65200
2014-12-01,93.80999755859375,94.66000366210938,92.81999969482422,93.61000061035156,74.71424102783203,78400
2014-12-02,93.80000305175781,94.79000091552734,93.19999694824219,94.62000274658203,75.52034759521484,75200
2014-12-03,94.30999755859375,95.41999816894531,94.0999984741211,95.30999755859375,76.0710678100586,64200
2014-12-04,94.83000183105469,95.5199966430664,93.4800033569336,94.2300033569336,75.57384490966797,219700
2014-12-05,94.22000122070312,95.11000061035156,94.0,94.2300033569336,75.57384490966797,112100
2014-12-08,94.12000274658203,95.27999877929688,93.19999694824219,93.7300033569336,75.17281341552734,146600
2014-12-09,93.02999877929688,94.63999938964844,92.33999633789062,94.5199966430664,75.80641174316406,118200
2014-12-10,94.11000061035156,95.08999633789062,93.33999633789062,93.5199966430664,75.00440216064453,124700
2014-12-11,94.02999877929688,94.88999938964844,93.5,93.83999633789062,75.26105499267578,68600
2014-12-12,93.11000061035156,93.58000183105469,91.75,91.9000015258789,73.70514678955078,73300
2014-12-15,92.12000274658203,92.7300033569336,90.04000091552734,90.63999938964844,72.69458770751953,107100
2014-12-16,90.66999816894531,92.58000183105469,90.08000183105469,90.20999908447266,72.34971618652344,137900
2014-12-17,90.4800033569336,92.94000244140625,89.91999816894531,92.77999877929688,74.41090393066406,119900
2014-12-18,93.47000122070312,95.11000061035156,92.77999877929688,95.04000091552734,76.22346496582031,88400
2014-12-19,94.88999938964844,95.19000244140625,93.13999938964844,94.31999969482422,75.64601135253906,268600
2014-12-22,94.2699966430664,95.51000213623047,94.08000183105469,95.37999725341797,76.49610900878906,101200
2014-12-23,95.66999816894531,95.66999816894531,94.19000244140625,94.66999816894531,75.92670440673828,149200
2014-12-24,94.5,94.8499984741211,93.13999938964844,93.63999938964844,75.10064697265625,210500
2014-12-26,93.63999938964844,95.0999984741211,93.37999725341797,94.69000244140625,75.94276428222656,52700
2014-12-29,94.41999816894531,96.86000061035156,94.41999816894531,96.63999938964844,77.5066909790039,92400
2014-12-30,96.5999984741211,96.94999694824219,95.80000305175781,95.86000061035156,76.88111877441406,53200
2014-12-31,95.9000015258789,96.27999877929688,93.47000122070312,93.63999938964844,75.10064697265625,111100
2015-01-02,93.98999786376953,94.58000183105469,91.61000061035156,92.5,74.18633270263672,56600
2015-01-05,92.1500015258789,93.12000274658203,90.87999725341797,91.77999877929688,73.60890197753906,93700
2015-01-06,91.4800033569336,92.5999984741211,90.16999816894531,90.62999725341797,72.68658447265625,93300
2015-01-07,91.36000061035156,93.12000274658203,90.01000213623047,92.38999938964844,74.09813690185547,93500
2015-01-08,93.22000122070312,95.05999755859375,93.0,94.3499984741211,75.6700668334961,148400
2015-01-09,94.48999786376953,95.11000061035156,92.0999984741211,92.3499984741211,74.06604766845703,89200
2015-01-12,92.11000061035156,92.87999725341797,91.31999969482422,92.08999633789062,73.85751342773438,93400
2015-01-13,92.62000274658203,94.2300033569336,91.43000030517578,92.94000244140625,74.53922271728516,144800
2015-01-14,92.0199966430664,93.6500015258789,91.66000366210938,92.37000274658203,74.08207702636719,90600
2015-01-15,92.5999984741211,93.33999633789062,91.80000305175781,92.05999755859375,73.83345031738281,102100
2015-01-16,91.8499984741211,93.23999786376953,91.68000030517578,93.08999633789062,74.65953826904297,102700
2015-01-20,93.05000305175781,94.08999633789062,91.73999786376953,93.38999938964844,74.90013885498047,118600
2015-01-21,93.1500015258789,94.05999755859375,92.73999786376953,92.9800033569336,74.57129669189453,64600
2015-01-22,93.37000274658203,95.54000091552734,91.83999633789062,94.7699966430664,76.00691223144531,132500
2015-01-23,94.55000305175781,94.76000213623047,93.01000213623047,93.6500015258789,75.1086654663086,68000
2015-01-26,93.94000244140625,94.98999786376953,93.30999755859375,94.05000305175781,75.4294662475586,81900
2015-01-27,93.33000183105469,95.1500015258789,92.87000274658203,94.31999969482422,75.64601135253906,90200
2015-01-28,94.81999969482422,95.16999816894531,93.0199966430664,93.75,75.18887329101562,215800
2015-01-29,91.94999694824219,93.11000061035156,90.05000305175781,92.52999877929688,74.2104263305664,112400
2015-01-30,91.61000061035156,93.23999786376953,89.58000183105469,89.93000030517578,72.12512969970703,132600
2015-02-02,89.87999725341797,90.76000213623047,87.88999938964844,90.6500015258789,72.7026138305664,140400
2015-02-03,90.83999633789062,91.58000183105469,89.54000091552734,91.36000061035156,73.27202606201172,143600
2015-02-04,90.80999755859375,92.18000030517578,90.23999786376953,90.66000366210938,72.71063995361328,97900
2015-02-05,91.16000366210938,91.7300033569336,90.44000244140625,91.56999969482422,73.44048309326172,73900
2015-02-06,91.37000274658203,92.26000213623047,90.66999816894531,91.2699966430664,73.1998519897461,75500
2015-02-09,90.94999694824219,91.83999633789062,89.8499984741211,90.18000030517578,72.32568359375,65400
2015-02-10,90.76000213623047,91.5999984741211,89.94999694824219,91.33999633789062,73.25599670410156,50400
2015-02-11,90.98999786376953,91.4000015258789,90.05000305175781,90.75,72.78282165527344,54700
2015-02-12,91.02999877929688,91.02999877929688,89.86000061035156,90.19999694824219,72.3416976928711,69000
2015-02-13,90.04000091552734,90.11000061035156,89.13999938964844,89.4800033569336,71.76426696777344,64400
2015-02-17,89.70999908447266,90.36000061035156,89.20999908447266,89.80000305175781,72.0208969116211,45500
2015-02-18,89.47000122070312,90.81999969482422,89.47000122070312,90.62999725341797,72.68658447265625,52000
2015-02-19,90.61000061035156,91.33000183105469,89.83999633789062,90.12000274658203,72.27755737304688,49900
2015-02-20,90.33999633789062,90.98999786376953,89.5,90.76000213623047,72.79084014892578,57700
2015-02-23,90.69999694824219,90.83999633789062,89.94999694824219,90.69000244140625,72.73470306396484,59700
2015-02-24,91.43000030517578,91.43000030517578,90.5199966430664,91.12999725341797,73.08757781982422,45900
2015-02-25,91.2699966430664,91.33999633789062,90.26000213623047,90.66999816894531,72.7186508178711,40500
2015-02-26,90.66999816894531,91.69000244140625,89.9000015258789,91.04000091552734,73.015380859375,50900
2015-02-27,90.98999786376953,92.29000091552734,90.98999786376953,91.4000015258789,73.30413818359375,135200
2015-03-02,91.56999969482422,91.94999694824219,90.43000030517578,91.0199966430664,72.9993667602539,38700
2015-03-03,90.58999633789062,91.08999633789062,90.06999969482422,90.62999725341797,72.68658447265625,39300
2015-03-04,90.41999816894531,91.37999725341797,89.79000091552734,90.81999969482422,72.83895874023438,80800
2015-03-05,90.58999633789062,91.05999755859375,89.54000091552734,90.54000091552734,72.98404693603516,45000
2015-03-06,89.88999938964844,90.5,89.01000213623047,89.30999755859375,71.99253845214844,98900
2015-03-09,89.29000091552734,90.2699966430664,89.29000091552734,90.0999984741211,72.62937927246094,65700
2015-03-10,89.44999694824219,89.72000122070312,87.7300033569336,88.1500015258789,71.05748748779297,82100
2015-03-11,88.0999984741211,88.30999755859375,86.8499984741211,88.06999969482422,70.99298095703125,87700
2015-03-12,88.79000091552734,90.70999908447266,88.16999816894531,90.56999969482422,73.00823974609375,65200
2015-03-13,90.30000305175781,90.44999694824219,88.06999969482422,89.02999877929688,71.76681518554688,70100
2015-03-16,89.61000061035156,90.73999786376953,89.11000061035156,89.94000244140625,72.50041198730469,102500
2015-03-17,90.13999938964844,91.72000122070312,89.73999786376953,91.23999786376953,73.54833221435547,128600
2015-03-18,91.30999755859375,93.30000305175781,90.80999755859375,92.58999633789062,74.63655853271484,126600
2015-03-19,91.97000122070312,92.91000366210938,91.66999816894531,92.3499984741211,74.4430923461914,81900
2015-03-20,93.04000091552734,94.26000213623047,92.41000366210938,93.87999725341797,75.67642974853516,260000
2015-03-23,93.87999725341797,94.93000030517578,93.52999877929688,94.05999755859375,75.821533203125,153600
2015-03-24,93.70999908447266,94.30000305175781,93.19000244140625,93.72000122070312,75.54743957519531,126900
2015-03-25,94.16999816894531,94.26000213623047,91.08000183105469,92.18000030517578,74.30604553222656,381800
2015-03-26,92.11000061035156,93.0199966430664,91.8499984741211,92.79000091552734,74.79777526855469,92300
2015-03-27,92.62999725341797,93.98999786376953,92.62999725341797,93.87000274658203,75.66836547851562,115000
2015-03-30,94.4000015258789,96.43000030517578,93.98999786376953,95.77999877929688,77.20800018310547,98300
2015-03-31,95.55999755859375,95.91000366210938,94.51000213623047,95.16999816894531,76.71629333496094,107700
2015-04-01,94.77999877929688,96.02999877929688,93.5999984741211,95.95999908447266,77.35309600830078,94900
2015-04-02,96.19000244140625,97.05000305175781,95.86000061035156,96.30000305175781,77.6271743774414,75500
2015-04-06,95.93000030517578,97.62000274658203,95.93000030517578,96.9800033569336,78.17532348632812,89400
2015-04-07,97.4800033569336,97.7699966430664,95.4800033569336,95.55999755859375,77.03065490722656,103800
2015-04-08,95.45999908447266,96.66000366210938,94.94999694824219,96.0,77.38534545898438,82700
2015-04-09,95.83000183105469,95.94999694824219,94.16999816894531,95.11000061035156,76.66792297363281,86100
2015-04-10,95.2699966430664,96.0,94.9000015258789,95.80999755859375,77.23218536376953,52900
2015-04-13,95.70999908447266,96.29000091552734,95.36000061035156,95.55999755859375,77.03065490722656,41500
2015-04-14,95.68000030517578,95.87999725341797,94.91000366210938,95.27999877929688,76.8049545288086,65200
2015-04-15,95.58999633789062,95.8499984741211,94.70999908447266,94.94999694824219,76.53893280029297,103100
2015-04-16,95.06999969482422,95.9800033569336,94.66999816894531,95.41999816894531,76.91780853271484,105600
2015-04-17,94.68000030517578,95.2300033569336,93.76000213623047,94.22000122070312,75.95049285888672,83500
2015-04-20,94.69000244140625,95.94999694824219,94.41000366210938,95.72000122070312,77.15963745117188,55700
2015-04-21,96.23999786376953,96.58000183105469,95.37000274658203,95.44000244140625,76.93394470214844,52300
2015-04-22,95.68000030517578,95.68000030517578,94.11000061035156,94.87999725341797,76.4825210571289,49400
2015-04-23,94.73999786376953,96.0,94.23999786376953,95.04000091552734,76.61148071289062,50400
2015-04-24,95.05000305175781,95.55999755859375,94.12000274658203,94.81999969482422,76.43415832519531,45800
2015-04-27,94.9800033569336,95.02999877929688,92.83999633789062,93.69999694824219,75.53131103515625,80300
2015-04-28,93.70999908447266,95.54000091552734,93.55999755859375,94.93000030517578,76.52281951904297,45000
2015-04-29,94.66999816894531,94.66999816894531,92.95999908447266,93.12999725341797,75.07185363769531,60600
2015-04-30,92.19000244140625,92.9800033569336,89.19999694824219,89.66000366210938,72.27471160888672,175100
2015-05-01,90.36000061035156,90.36000061035156,88.44000244140625,90.0,72.54875183105469,121500
2015-05-04,90.0,90.51000213623047,89.6500015258789,90.27999877929688,72.77446746826172,116800
2015-05-05,89.94999694824219,90.80999755859375,88.51000213623047,89.95999908447266,72.51651000976562,152300
2015-05-06,89.98999786376953,90.43000030517578,89.27999877929688,90.3499984741211,72.83089447021484,140900
2015-05-07,90.05999755859375,92.4000015258789,89.54000091552734,89.80999755859375,72.3956069946289,69400
2015-05-08,90.44000244140625,91.16000366210938,89.3499984741211,89.4800033569336,72.12960815429688,142900
2015-05-11,89.56999969482422,90.30999755859375,89.12999725341797,89.27999877929688,71.96836853027344,93100
2015-05-12,89.02999877929688,89.80000305175781,87.77999877929688,89.33999633789062,72.01670837402344,111300
2015-05-13,89.83000183105469,89.97000122070312,88.81999969482422,89.3499984741211,72.02481842041016,74200
2015-05-14,90.0,91.72000122070312,89.68000030517578,91.41999816894531,73.69342803955078,96000
2015-05-15,91.4800033569336,91.4800033569336,90.5199966430664,91.0,73.35485076904297,66900
2015-05-18,90.63999938964844,91.55000305175781,90.19999694824219,90.73999786376953,73.14529418945312,113100
2015-05-19,90.83000183105469,91.02999877929688,90.02999877929688,90.9800033569336,73.33873748779297,114400
2015-05-20,90.87999725341797,91.2300033569336,90.63999938964844,90.72000122070312,73.129150390625,47400
2015-05-21,90.72000122070312,91.0,89.83000183105469,90.1500015258789,72.669677734375,57100
2015-05-22,90.1500015258789,90.1500015258789,89.29000091552734,89.47000122070312,72.12152862548828,45600
2015-05-26,88.86000061035156,89.51000213623047,87.94999694824219,88.61000061035156,71.42830657958984,125400
2015-05-27,89.0199966430664,91.2699966430664,88.6500015258789,91.12999725341797,73.45965576171875,108200
2015-05-28,91.01000213623047,91.87000274658203,90.58999633789062,91.56999969482422,73.81433868408203,192500
2015-05-29,91.08999633789062,91.08999633789062,89.12999725341797,89.23999786376953,71.93612670898438,106200
2015-06-01,89.81999969482422,89.81999969482422,88.62000274658203,88.91999816894531,71.67816925048828,79700
2015-06-02,88.58000183105469,89.33999633789062,88.08999633789062,88.80999755859375,71.58952331542969,68100
2015-06-03,88.7699966430664,89.58999633789062,88.0999984741211,89.2699966430664,71.9603042602539,52500
2015-06-04,89.20999908447266,89.33999633789062,88.02999877929688,88.31999969482422,71.19451904296875,47500
2015-06-05,87.81999969482422,88.37000274658203,87.2300033569336,88.25,71.51053619384766,117600
2015-06-08,87.91999816894531,88.61000061035156,87.91999816894531,88.25,71.51053619384766,62800
2015-06-09,88.05999755859375,88.91000366210938,87.7300033569336,88.33000183105469,71.57537841796875,94300
2015-06-10,88.80000305175781,90.30999755859375,88.5999984741211,89.33000183105469,72.38568878173828,112400
2015-06-11,89.41000366210938,89.97000122070312,89.08000183105469,89.69999694824219,72.68550872802734,78200
2015-06-12,89.4800033569336,89.69999694824219,88.66000366210938,89.2699966430664,72.33706665039062,47900
2015-06-15,88.86000061035156,89.0,87.33999633789062,88.68000030517578,71.85900115966797,66600
2015-06-16,88.41000366210938,90.61000061035156,88.41000366210938,90.1500015258789,73.05015563964844,67300
2015-06-17,90.5999984741211,90.5999984741211,89.8499984741211,90.19000244140625,73.08255767822266,59000
2015-06-18,90.61000061035156,91.91000366210938,90.37999725341797,91.41000366210938,74.07112884521484,72700
2015-06-19,91.62000274658203,92.44000244140625,91.44999694824219,91.83999633789062,74.41959381103516,119400
2015-06-22,92.30999755859375,93.19999694824219,91.93000030517578,92.45999908447266,74.92196655273438,67800
2015-06-23,91.88999938964844,91.93000030517578,91.19999694824219,91.63999938964844,74.25750732421875,140700
2015-06-24,91.37999725341797,91.83000183105469,90.7699966430664,91.05999755859375,73.78754425048828,186600
2015-06-25,91.05999755859375,91.87999725341797,90.83999633789062,91.23999786376953,73.93340301513672,89800
2015-06-26,91.23999786376953,91.63999938964844,90.68000030517578,91.44999694824219,74.10355377197266,187600
2015-06-29,90.9800033569336,91.80000305175781,90.18000030517578,90.31999969482422,73.18791198730469,67900
2015-06-30,90.80999755859375,91.61000061035156,90.29000091552734,90.8499984741211,73.61736297607422,104600
2015-07-01,91.47000122070312,91.47000122070312,90.25,90.69999694824219,73.49579620361328,121900
2015-07-02,90.75,91.16999816894531,90.33000183105469,90.81999969482422,73.59304809570312,47400
2015-07-06,90.33999633789062,90.91999816894531,90.16000366210938,90.73999786376953,73.52824401855469,81100
2015-07-07,90.58999633789062,91.75,89.91000366210938,91.31999969482422,73.99822235107422,72800
2015-07-08,90.8499984741211,91.62999725341797,90.48999786376953,91.16999816894531,73.87667846679688,143800
2015-07-09,91.87000274658203,91.87000274658203,90.1500015258789,90.37999725341797,73.23651885986328,95400
2015-07-10,91.16999816894531,92.23999786376953,90.05999755859375,91.81999969482422,74.40335083007812,69900
2015-07-13,92.08999633789062,92.36000061035156,91.44000244140625,92.2300033569336,74.73561096191406,59700
2015-07-14,92.26000213623047,92.56999969482422,91.52999877929688,91.98999786376953,74.54113006591797,76800
2015-07-15,91.93000030517578,92.16000366210938,91.11000061035156,91.38999938964844,74.05494689941406,55100
2015-07-16,91.95999908447266,92.62999725341797,91.44999694824219,92.30999755859375,74.8004379272461,73100
2015-07-17,92.4800033569336,92.4800033569336,91.4800033569336,91.95999908447266,74.51683807373047,47200
2015-07-20,91.9800033569336,92.31999969482422,91.45999908447266,92.0,74.54923248291016,51200
2015-07-21,92.02999877929688,92.45999908447266,91.54000091552734,91.91999816894531,74.48442077636719,73500
2015-07-22,91.88999938964844,92.76000213623047,91.88999938964844,92.7300033569336,75.14076232910156,53300
2015-07-23,92.7300033569336,93.18000030517578,91.20999908447266,91.38999938964844,74.05494689941406,70800
2015-07-24,91.30999755859375,91.73999786376953,90.75,90.83999633789062,73.60926055908203,56500
2015-07-27,90.5,91.30999755859375,90.01000213623047,91.0199966430664,73.75511932373047,45600
2015-07-28,91.30999755859375,92.37999725341797,89.62999725341797,92.08999633789062,74.62215423583984,107800
2015-07-29,92.0999984741211,92.87999725341797,91.05999755859375,92.55000305175781,74.99488830566406,49000
2015-07-30,92.02999877929688,93.33000183105469,91.70999908447266,92.86000061035156,75.24610900878906,56600
2015-07-31,93.20999908447266,94.13999938964844,92.69000244140625,93.20999908447266,75.52972412109375,80000
2015-08-03,93.22000122070312,93.76000213623047,92.6500015258789,93.66999816894531,75.90245819091797,52600
2015-08-04,93.66000366210938,95.43000030517578,93.66000366210938,94.72000122070312,76.75330352783203,72400
2015-08-05,95.19000244140625,96.0,94.91000366210938,95.36000061035156,77.27191162109375,54100
2015-08-06,95.52999877929688,95.55999755859375,94.70999908447266,95.02999877929688,77.00450897216797,108000
2015-08-07,94.5999984741211,95.3499984741211,93.91000366210938,95.29000091552734,77.21517181396484,67100
2015-08-10,95.66000366210938,96.16000366210938,94.91999816894531,95.58000183105469,77.45018768310547,81900
2015-08-11,95.11000061035156,95.83000183105469,94.37000274658203,95.1500015258789,77.10175323486328,120300
2015-08-12,94.62999725341797,95.16000366210938,93.06999969482422,94.27999877929688,76.39673614501953,96900
2015-08-13,94.29000091552734,94.98999786376953,93.5999984741211,94.19999694824219,76.33191680908203,129500
2015-08-14,93.87000274658203,95.12999725341797,93.8499984741211,95.06999969482422,77.03691101074219,70400
2015-08-17,94.68000030517578,95.43000030517578,94.12000274658203,95.31999969482422,77.23948669433594,69300
2015-08-18,94.87999725341797,95.0,90.55999755859375,93.9800033569336,76.15364074707031,120800
2015-08-19,93.41000366210938,94.66999816894531,92.9000015258789,93.93000030517578,76.11315155029297,73600
2015-08-20,93.5999984741211,96.36000061035156,92.37999725341797,95.13999938964844,77.09363555908203,98800
2015-08-21,93.72000122070312,96.37000274658203,93.72000122070312,95.87999725341797,77.69326782226562,154900
2015-08-24,91.95999908447266,93.62999725341797,91.2699966430664,93.62999725341797,75.87005615234375,149300
2015-08-25,95.93000030517578,95.93000030517578,92.13999938964844,92.30000305175781,74.79232025146484,98700
2015-08-26,94.0999984741211,94.61000061035156,92.1500015258789,94.25,76.37244415283203,131300
2015-08-27,94.83999633789062,96.01000213623047,94.20999908447266,95.77999877929688,77.61222839355469,108700
2015-08-28,95.31999969482422,95.8499984741211,94.5999984741211,95.73999786376953,77.57982635498047,75100
2015-08-31,95.5999984741211,96.20999908447266,94.3499984741211,94.83000183105469,76.8424301147461,95400
2015-09-01,94.5,96.22000122070312,94.44000244140625,95.08000183105469,77.04501342773438,189400
2015-09-02,95.95999908447266,97.37000274658203,95.5,97.27999877929688,78.82769775390625,105000
2015-09-03,97.2300033569336,99.11000061035156,97.0,97.87000274658203,79.3057861328125,97600
2015-09-04,96.26000213623047,97.58000183105469,96.08000183105469,97.31999969482422,79.23252868652344,65100
2015-09-08,98.54000091552734,99.77999877929688,97.58000183105469,99.5199966430664,81.02362060546875,97300
2015-09-09,100.0,100.16999816894531,97.79000091552734,98.05000305175781,79.82685852050781,111100
2015-09-10,97.86000061035156,99.25,97.56999969482422,98.08999633789062,79.85942840576172,70400
2015-09-11,97.5,99.47000122070312,97.5,98.81999969482422,80.45375061035156,80400
2015-09-14,99.01000213623047,99.29000091552734,98.36000061035156,98.58000183105469,80.25836181640625,66200
2015-09-15,98.91000366210938,99.48999786376953,98.27999877929688,99.18000030517578,80.746826171875,60500
2015-09-16,99.51000213623047,100.5199966430664,99.20999908447266,100.26000213623047,81.62610626220703,100100
2015-09-17,100.0,101.62999725341797,99.56999969482422,100.02999877929688,81.43885803222656,81600
2015-09-18,98.70999908447266,100.45999908447266,98.70999908447266,99.1500015258789,80.722412109375,142400
2015-09-21,99.55000305175781,100.47000122070312,99.08000183105469,100.01000213623047,81.42259979248047,93400
2015-09-22,99.25,99.69999694824219,98.27999877929688,99.45999908447266,80.97478485107422,103200
2015-09-23,99.62999725341797,99.98999786376953,98.97000122070312,99.47000122070312,80.9829330444336,82500
2015-09-24,99.12999725341797,100.30000305175781,98.54000091552734,99.56999969482422,81.06433868408203,117100
2015-09-25,100.36000061035156,101.61000061035156,99.51000213623047,99.66999816894531,81.1457748413086,152200
2015-09-28,99.69000244140625,99.95999908447266,98.66999816894531,98.94000244140625,80.55143737792969,106300
2015-09-29,98.88999938964844,98.94999694824219,97.13999938964844,97.62999725341797,79.48492431640625,125400
2015-09-30,98.44999694824219,99.05000305175781,96.4800033569336,97.4800033569336,79.36280822753906,146800
2015-10-01,97.68000030517578,97.68000030517578,95.51000213623047,96.62000274658203,78.66262817382812,81200
2015-10-02,95.98999786376953,97.97000122070312,95.47000122070312,97.94000244140625,79.7373046875,78800
2015-10-05,98.29000091552734,99.79000091552734,98.29000091552734,99.73999786376953,81.20275115966797,71500
2015-10-06,99.75,100.0,98.69999694824219,99.58999633789062,81.08063507080078,126600
2015-10-07,99.9000015258789,100.44999694824219,99.30999755859375,100.30999755859375,81.66680908203125,229200
2015-10-08,100.1500015258789,101.37999725341797,99.80999755859375,100.83000183105469,82.09017181396484,110500
2015-10-09,101.4000015258789,102.33999633789062,101.16000366210938,101.62000274658203,82.73333740234375,84400
2015-10-12,101.6500015258789,102.38999938964844,101.36000061035156,101.87999725341797,82.94501495361328,60700
2015-10-13,101.66000366210938,102.93000030517578,101.16999816894531,101.30000305175781,82.47283172607422,120300
2015-10-14,101.4000015258789,101.8499984741211,99.4000015258789,99.55000305175781,81.04805755615234,140600
2015-10-15,99.91999816894531,100.44999694824219,98.19999694824219,100.26000213623047,81.62610626220703,189200
2015-10-16,100.4800033569336,101.08999633789062,99.9800033569336,100.87000274658203,82.12273406982422,103300
2015-10-19,100.11000061035156,101.66000366210938,100.11000061035156,101.51000213623047,82.64379119873047,125800
2015-10-20,101.58000183105469,101.58000183105469,100.7699966430664,100.95999908447266,82.19602966308594,81200
2015-10-21,101.29000091552734,101.69999694824219,100.54000091552734,100.62999725341797,81.92736053466797,59800
2015-10-22,101.18000030517578,103.06999969482422,100.75,102.83000183105469,83.71846008300781,97400
2015-10-23,103.77999877929688,104.47000122070312,102.5,102.81999969482422,83.71031951904297,100200
2015-10-26,102.94999694824219,104.66999816894531,102.77999877929688,104.66000366210938,85.2083740234375,164300
2015-10-27,104.58999633789062,105.31999969482422,104.16000366210938,105.1500015258789,85.60728454589844,193500
2015-10-28,105.62999725341797,105.62999725341797,102.91999816894531,104.30000305175781,84.91522979736328,209200
2015-10-29,108.27999877929688,113.4800033569336,103.9000015258789,113.0,91.99832153320312,246700
2015-10-30,113.52999877929688,114.93000030517578,111.13999938964844,113.72000122070312,92.58450317382812,160200
