Date,Open,High,Low,Close,Adj Close,Volume
2015-11-02,114.02999877929688,114.02999877929688,111.5999984741211,112.31999969482422,91.44469451904297,127300
2015-11-03,112.05999755859375,114.13999938964844,111.44000244140625,113.25,92.20183563232422,154400
2015-11-04,113.45999908447266,117.48999786376953,111.70999908447266,112.37000274658203,91.48539733886719,161700
2015-11-05,112.62999725341797,113.76000213623047,112.37000274658203,113.56999969482422,92.46237182617188,134100
2015-11-06,112.94000244140625,113.0999984741211,110.13999938964844,111.11000061035156,90.4595947265625,99500
2015-11-09,110.94000244140625,110.94000244140625,109.5199966430664,110.29000091552734,89.79198455810547,106700
2015-11-10,110.3499984741211,111.37999725341797,109.5,111.3499984741211,90.65496063232422,78900
2015-11-11,111.79000091552734,113.0,111.23999786376953,112.16000366210938,91.31444549560547,69100
2015-11-12,111.31999969482422,111.33000183105469,109.68000030517578,109.7699966430664,89.36864471435547,65100
2015-11-13,109.0199966430664,109.69999694824219,106.37000274658203,109.2300033569336,88.9289779663086,58900
2015-11-16,109.27999877929688,112.18000030517578,108.97000122070312,112.05000305175781,91.22486877441406,116700
2015-11-17,112.33999633789062,113.58999633789062,112.0,113.43000030517578,92.348388671875,134000
2015-11-18,114.1500015258789,114.1500015258789,112.62000274658203,113.81999969482422,92.66590118408203,129500
2015-11-19,113.83999633789062,115.02999877929688,113.55000305175781,113.87000274658203,92.70661163330078,70000
2015-11-20,114.70999908447266,115.55999755859375,113.73999786376953,114.05000305175781,92.85315704345703,79300
2015-11-23,114.5999984741211,116.37999725341797,114.47000122070312,114.76000213623047,93.43120574951172,85600
2015-11-24,114.37000274658203,115.9000015258789,113.8499984741211,114.88999938964844,93.53704071044922,80700
2015-11-25,115.11000061035156,116.19999694824219,114.41999816894531,115.8499984741211,94.31863403320312,76000
2015-11-27,116.31999969482422,116.9800033569336,114.95999908447266,116.41000366210938,94.7745361328125,53600
2015-11-30,117.33000183105469,118.73999786376953,116.0,116.26000213623047,94.65242004394531,204500
2015-12-01,116.2699966430664,117.4000015258789,116.0999984741211,116.77999877929688,95.07579040527344,263700
2015-12-02,116.9000015258789,117.06999969482422,116.16000366210938,116.31999969482422,94.70126342773438,113100
2015-12-03,116.38999938964844,117.80999755859375,114.6500015258789,115.0199966430664,93.64287567138672,149000
2015-12-04,115.08000183105469,117.41000366210938,115.08000183105469,117.20999908447266,95.42585754394531,154700
2015-12-07,112.18000030517578,113.12000274658203,110.91999816894531,112.52999877929688,96.12633514404297,170300
2015-12-08,112.08999633789062,113.33999633789062,111.41000366210938,112.69000244140625,96.26300048828125,132300
2015-12-09,112.5,112.72000122070312,110.54000091552734,110.88999938964844,94.72539520263672,159600
2015-12-10,110.58999633789062,111.0,109.43000030517578,110.01000213623047,93.97367095947266,97300
2015-12-11,108.62999725341797,110.37000274658203,108.54000091552734,109.18000030517578,93.26465606689453,87200
2015-12-14,109.52999877929688,110.83999633789062,108.93000030517578,110.69000244140625,94.55453491210938,132800
2015-12-15,111.43000030517578,111.8499984741211,110.22000122070312,111.26000213623047,95.04145050048828,81800
2015-12-16,111.94000244140625,112.08999633789062,110.12999725341797,111.91999816894531,95.6052474975586,86200
2015-12-17,112.29000091552734,112.5,110.87999725341797,111.83000183105469,95.52837371826172,103400
2015-12-18,111.16999816894531,112.27999877929688,109.2699966430664,110.19999694824219,94.13599395751953,288900
2015-12-21,110.77999877929688,112.81999969482422,110.20999908447266,111.6500015258789,95.37458801269531,111200
2015-12-22,111.91000366210938,113.8499984741211,111.1500015258789,113.25,96.7413558959961,109100
2015-12-23,113.7699966430664,114.48999786376953,113.41000366210938,113.81999969482422,97.228271484375,102100
2015-12-24,114.33999633789062,116.19000244140625,113.98999786376953,116.08999633789062,99.16738891601562,115700
2015-12-28,115.79000091552734,117.22000122070312,114.62999725341797,115.68000030517578,98.81714630126953,125600
2015-12-29,116.13999938964844,117.4800033569336,115.80000305175781,117.37000274658203,100.26081085205078,118000
2015-12-30,117.45999908447266,118.5,116.5999984741211,117.51000213623047,100.38037109375,167800
2015-12-31,117.86000061035156,117.86000061035156,115.26000213623047,115.45999908447266,98.62923431396484,244300
2016-01-04,113.83999633789062,114.76000213623047,112.02999877929688,112.87000274658203,96.41676330566406,229700
2016-01-05,113.41999816894531,116.36000061035156,113.08999633789062,116.0199966430664,99.10760498046875,245300
2016-01-06,114.48999786376953,116.55999755859375,114.48999786376953,115.72000122070312,98.85132598876953,161500
2016-01-07,114.22000122070312,116.5999984741211,114.22000122070312,116.19000244140625,99.2528076171875,224000
2016-01-08,116.41999816894531,116.81999969482422,113.83000183105469,113.98999786376953,97.37350463867188,186700
2016-01-11,114.93000030517578,115.27999877929688,112.87999725341797,114.0,97.38204956054688,174700
2016-01-12,115.0999984741211,116.80999755859375,114.4000015258789,116.70999908447266,99.69698333740234,181000
2016-01-13,117.05000305175781,117.30000305175781,113.70999908447266,114.12999725341797,97.49309539794922,126400
2016-01-14,114.54000091552734,116.2300033569336,113.98999786376953,115.20999908447266,98.4156723022461,118300
2016-01-15,112.80000305175781,114.83999633789062,112.13999938964844,114.72000122070312,97.9970932006836,249400
2016-01-19,116.06999969482422,117.06999969482422,115.37999725341797,116.4800033569336,99.50051879882812,173300
2016-01-20,115.55999755859375,117.5,114.11000061035156,116.43000030517578,99.45780944824219,223200
2016-01-21,117.0199966430664,117.51000213623047,115.58999633789062,116.83000183105469,99.79949951171875,160100
2016-01-22,117.36000061035156,119.0199966430664,116.11000061035156,118.66000366210938,101.36274719238281,262900
2016-01-25,118.58999633789062,119.80000305175781,117.62999725341797,117.98999786376953,100.7904281616211,397600
2016-01-26,118.5,119.6500015258789,117.68000030517578,118.01000213623047,100.8074951171875,431000
2016-01-27,117.6500015258789,119.43000030517578,115.63999938964844,116.5,99.51762390136719,294300
2016-01-28,107.9800033569336,114.9800033569336,103.05999755859375,104.05000305175781,88.88249206542969,625100
2016-01-29,103.5,103.69000244140625,97.23999786376953,101.68000030517578,86.85794067382812,1298900
2016-02-01,100.73999786376953,103.08999633789062,99.76000213623047,102.12999725341797,87.24234008789062,226000
2016-02-02,101.22000122070312,102.19999694824219,100.98999786376953,101.22000122070312,86.46501922607422,176800
2016-02-03,101.91999816894531,103.01000213623047,98.0999984741211,99.2300033569336,84.76509857177734,194700
2016-02-04,98.87000274658203,99.5199966430664,97.72000122070312,98.33000183105469,83.99629211425781,287100
2016-02-05,98.33000183105469,100.33999633789062,96.8499984741211,96.86000061035156,82.74057006835938,219800
2016-02-08,95.8499984741211,99.08999633789062,95.77999877929688,98.55000305175781,84.18421936035156,223700
2016-02-09,97.69999694824219,101.87999725341797,96.41999816894531,101.08999633789062,86.35395050048828,252400
2016-02-10,102.0,103.2300033569336,100.44000244140625,100.62000274658203,85.95248413085938,131700
2016-02-11,99.16999816894531,101.5,99.16999816894531,100.9000015258789,86.19165802001953,121100
2016-02-12,101.52999877929688,103.33000183105469,99.58000183105469,100.58000183105469,85.91829681396484,107400
2016-02-16,101.58000183105469,102.47000122070312,100.44999694824219,101.0,86.27706146240234,115500
2016-02-17,101.0999984741211,101.68000030517578,100.23999786376953,100.45999908447266,85.81581115722656,115000
2016-02-18,101.05999755859375,102.5,99.44000244140625,101.9800033569336,87.11421966552734,127900
2016-02-19,102.02999877929688,103.61000061035156,101.0,102.22000122070312,87.31925201416016,148300
2016-02-22,102.94000244140625,103.45999908447266,99.87000274658203,100.36000061035156,85.73036193847656,93200
2016-02-23,99.7699966430664,102.55999755859375,99.19999694824219,101.69999694824219,86.87503814697266,151500
2016-02-24,101.01000213623047,102.44999694824219,100.81999969482422,101.94999694824219,87.08856964111328,140700
2016-02-25,102.2300033569336,103.7699966430664,101.77999877929688,103.52999877929688,88.43827819824219,119400
2016-02-26,103.5,103.5,100.19000244140625,101.26000213623047,86.49915313720703,119400
2016-02-29,101.79000091552734,102.91999816894531,101.20999908447266,101.7699966430664,86.9348373413086,137300
2016-03-01,101.55999755859375,103.16000366210938,100.12000274658203,101.94000244140625,87.08004760742188,168900
2016-03-02,101.41999816894531,102.26000213623047,99.5999984741211,101.20999908447266,86.45645141601562,148900
2016-03-03,100.87000274658203,102.3499984741211,99.62999725341797,102.31999969482422,87.40467834472656,125800
2016-03-04,102.37000274658203,104.76000213623047,101.12000274658203,104.4000015258789,89.18145751953125,179800
2016-03-07,103.5999984741211,105.12000274658203,103.5999984741211,105.0999984741211,90.2114486694336,173100
2016-03-08,104.80000305175781,106.81999969482422,104.7300033569336,106.30000305175781,91.241455078125,187300
2016-03-09,106.58000183105469,107.9000015258789,106.58000183105469,107.55000305175781,92.31439208984375,153100
2016-03-10,108.26000213623047,108.30999755859375,105.76000213623047,106.16999816894531,91.1298828125,102300
2016-03-11,106.56999969482422,108.06999969482422,104.94999694824219,105.69999694824219,90.7264633178711,128900
2016-03-14,105.37000274658203,106.87999725341797,104.9800033569336,106.56999969482422,91.47319793701172,96600
2016-03-15,106.2699966430664,107.37000274658203,105.66999816894531,105.88999938964844,90.8895492553711,58200
2016-03-16,105.29000091552734,107.41000366210938,104.80000305175781,106.83999633789062,91.70496368408203,87400
2016-03-17,106.31999969482422,107.98999786376953,105.61000061035156,107.69000244140625,92.43455505371094,101400
2016-03-18,108.19000244140625,108.48999786376953,106.41000366210938,106.75,91.62772369384766,229900
2016-03-21,107.20999908447266,108.73999786376953,105.97000122070312,107.13999938964844,91.96248626708984,169100
2016-03-22,106.63999938964844,107.02999877929688,103.77999877929688,104.66999816894531,89.84236145019531,165900
2016-03-23,104.5199966430664,109.30000305175781,103.12999725341797,108.88999938964844,93.46456909179688,223900
2016-03-24,108.88999938964844,109.66000366210938,107.93000030517578,109.44000244140625,93.93666076660156,219700
2016-03-28,109.12000274658203,111.30999755859375,108.6500015258789,110.52999877929688,94.87226104736328,264900
2016-03-29,110.97000122070312,112.61000061035156,109.41000366210938,110.94000244140625,95.22417449951172,149600
2016-03-30,111.23999786376953,112.01000213623047,109.7699966430664,111.5999984741211,95.79066467285156,127400
2016-03-31,111.31999969482422,111.55000305175781,110.08000183105469,110.56999969482422,94.90657806396484,296100
2016-04-01,110.11000061035156,113.62999725341797,110.11000061035156,113.13999938964844,97.11251068115234,164300
2016-04-04,113.41999816894531,113.72000122070312,110.76000213623047,111.37000274658203,95.59325408935547,163300
2016-04-05,110.94000244140625,111.44000244140625,109.37000274658203,110.12999725341797,94.52892303466797,140200
2016-04-06,110.11000061035156,110.79000091552734,109.41999816894531,110.44000244140625,94.79498291015625,176200
2016-04-07,110.12000274658203,110.86000061035156,108.30000305175781,108.61000061035156,93.2242202758789,176500
2016-04-08,108.9800033569336,109.95999908447266,108.5,109.94999694824219,94.37439727783203,104300
2016-04-11,110.16000366210938,111.2300033569336,108.2300033569336,108.33999633789062,92.99247741699219,120500
2016-04-12,108.30000305175781,109.66999816894531,108.18000030517578,109.36000061035156,93.86798858642578,117400
2016-04-13,109.72000122070312,110.0199966430664,108.19000244140625,109.63999938964844,94.10831451416016,158000
2016-04-14,109.76000213623047,110.19999694824219,107.6500015258789,107.95999908447266,92.66629791259766,114400
2016-04-15,107.72000122070312,111.37999725341797,107.72000122070312,111.30999755859375,95.541748046875,163800
2016-04-18,111.26000213623047,112.6500015258789,110.31999969482422,112.62000274658203,96.66616821289062,153100
2016-04-19,112.87000274658203,112.9000015258789,111.51000213623047,111.72000122070312,95.8936538696289,105100
2016-04-20,111.7300033569336,111.97000122070312,109.63999938964844,110.70999908447266,95.0267562866211,81200
2016-04-21,110.63999938964844,110.63999938964844,107.29000091552734,107.68000030517578,92.42597961425781,125300
2016-04-22,107.77999877929688,110.27999877929688,107.72000122070312,109.87999725341797,94.3143081665039,205500
2016-04-25,109.87999725341797,110.75,109.12999725341797,109.83000183105469,94.27139282226562,116000
2016-04-26,110.01000213623047,111.23999786376953,109.19000244140625,110.48999786376953,94.83788299560547,173700
2016-04-27,110.5199966430664,111.04000091552734,108.29000091552734,109.56999969482422,94.04823303222656,192200
2016-04-28,113.98999786376953,124.26000213623047,112.36000061035156,115.5,99.13819122314453,694600
2016-04-29,114.77999877929688,118.48999786376953,114.70999908447266,116.5,99.99654388427734,641500
2016-05-02,117.47000122070312,120.47000122070312,116.4000015258789,120.16999816894531,103.14664459228516,221500
2016-05-03,118.77999877929688,120.75,118.30999755859375,119.29000091552734,102.39128875732422,180400
2016-05-04,119.25,121.73999786376953,118.30999755859375,120.81999969482422,103.70455169677734,135300
2016-05-05,120.94999694824219,122.19000244140625,120.63999938964844,121.43000030517578,104.22816467285156,118800
2016-05-06,121.23999786376953,123.52999877929688,120.73999786376953,122.9000015258789,105.48990631103516,165000
2016-05-09,120.0,123.20999908447266,120.0,122.54000091552734,105.18089294433594,174800
2016-05-10,122.48999786376953,123.38999938964844,122.0,123.19000244140625,105.73882293701172,154700
2016-05-11,123.44999694824219,123.5,120.97000122070312,122.9000015258789,105.48990631103516,136600
2016-05-12,122.66999816894531,124.05000305175781,122.4800033569336,123.94000244140625,106.38256072998047,162300
2016-05-13,123.55999755859375,124.5,121.66999816894531,122.30999755859375,104.98347473144531,114200
2016-05-16,122.47000122070312,124.62999725341797,122.47000122070312,123.37000274658203,105.89331817626953,145200
2016-05-17,123.02999877929688,124.27999877929688,118.2300033569336,119.0,102.14237213134766,184900
2016-05-18,118.94999694824219,118.94999694824219,116.87999725341797,118.55999755859375,101.76470947265625,207400
2016-05-19,118.2699966430664,119.44000244140625,116.93000030517578,118.8499984741211,102.01361846923828,138100
2016-05-20,119.04000091552734,119.9800033569336,116.11000061035156,118.13999938964844,101.40415954589844,189700
2016-05-23,118.51000213623047,119.48999786376953,117.66000366210938,118.2699966430664,101.51579284667969,138100
2016-05-24,118.2699966430664,120.4800033569336,117.81999969482422,120.18000030517578,103.15520477294922,129700
2016-05-25,120.5,121.88999938964844,118.58000183105469,120.7300033569336,103.6272964477539,84800
2016-05-26,120.79000091552734,122.55999755859375,120.38999938964844,120.66000366210938,103.56723022460938,87700
2016-05-27,120.79000091552734,122.56999969482422,120.79000091552734,121.79000091552734,104.5371322631836,76500
2016-05-31,122.37999725341797,122.94999694824219,120.61000061035156,121.2300033569336,104.05646514892578,128900
2016-06-01,120.94000244140625,121.7300033569336,120.55999755859375,121.33000183105469,104.1423110961914,138100
2016-06-02,121.52999877929688,122.4000015258789,120.37000274658203,122.19000244140625,104.8804702758789,83800
2016-06-03,122.23999786376953,123.76000213623047,121.97000122070312,123.55000305175781,106.04781341552734,140700
2016-06-06,123.6500015258789,124.0999984741211,122.61000061035156,123.68000030517578,106.15940856933594,116900
2016-06-07,122.75,124.02999877929688,122.75,123.33999633789062,106.29730224609375,99700
2016-06-08,122.87000274658203,123.94999694824219,122.5199966430664,123.6500015258789,106.564453125,106100
2016-06-09,123.68000030517578,125.20999908447266,123.19000244140625,125.04000091552734,107.76238250732422,86800
2016-06-10,125.0,125.43000030517578,123.01000213623047,124.98999786376953,107.71930694580078,68500
2016-06-13,124.41999816894531,124.61000061035156,122.26000213623047,122.55000305175781,105.61648559570312,120600
2016-06-14,122.80000305175781,122.80000305175781,121.2300033569336,122.19999694824219,105.31481170654297,161300
2016-06-15,122.75,123.08000183105469,121.31999969482422,122.47000122070312,105.5475082397461,123500
2016-06-16,122.0199966430664,123.94999694824219,122.0199966430664,123.86000061035156,106.7454605102539,83400
2016-06-17,124.16999816894531,124.18000030517578,121.23999786376953,122.68000030517578,105.7284927368164,172700
2016-06-20,123.7699966430664,125.4000015258789,123.05000305175781,123.7300033569336,106.6333999633789,126800
2016-06-21,124.5,124.69000244140625,123.81999969482422,124.37999725341797,107.193603515625,54100
2016-06-22,124.37999725341797,125.16999816894531,123.76000213623047,124.12000274658203,106.96952819824219,69200
2016-06-23,124.9000015258789,125.8499984741211,124.44999694824219,125.83000183105469,108.44322204589844,84600
2016-06-24,122.94000244140625,125.62000274658203,122.54000091552734,123.7300033569336,106.6333999633789,321600
2016-06-27,123.31999969482422,124.8499984741211,122.11000061035156,124.08000183105469,106.93504333496094,108900
2016-06-28,124.19999694824219,124.23999786376953,122.94999694824219,123.41000366210938,106.35761260986328,119700
2016-06-29,124.37999725341797,125.0,123.30000305175781,124.56999969482422,107.35735321044922,106500
2016-06-30,124.88999938964844,128.07000732421875,124.58999633789062,127.61000061035156,109.97726440429688,192200
2016-07-01,127.69000244140625,129.08999633789062,125.9000015258789,126.30000305175781,108.84828186035156,116900
2016-07-05,126.30000305175781,127.2699966430664,125.83999633789062,126.41999816894531,108.95169067382812,107700
2016-07-06,126.08000183105469,127.55999755859375,125.69000244140625,126.55000305175781,109.06375885009766,115000
2016-07-07,126.52999877929688,127.87999725341797,124.9000015258789,125.41999816894531,108.08988952636719,114700
2016-07-08,125.66999816894531,128.75,125.5999984741211,128.52999877929688,110.77014923095703,103100
2016-07-11,128.8699951171875,128.8699951171875,127.37000274658203,127.6500015258789,110.0117416381836,102100
2016-07-12,127.5,128.61000061035156,126.37999725341797,127.31999969482422,109.72735595703125,133100
2016-07-13,127.5999984741211,128.25,126.54000091552734,127.83000183105469,110.16687774658203,72000
2016-07-14,128.2100067138672,129.1199951171875,127.22000122070312,127.48999786376953,109.87389373779297,112300
2016-07-15,127.69999694824219,128.0500030517578,127.0999984741211,127.6500015258789,110.0117416381836,69700
2016-07-18,128.27999877929688,128.72999572753906,127.02999877929688,127.16999816894531,109.59807586669922,70700
2016-07-19,126.58999633789062,127.62000274658203,125.45999908447266,127.58999633789062,109.96002960205078,40000
2016-07-20,127.88999938964844,128.47000122070312,127.05999755859375,127.1500015258789,109.58084869384766,68500
2016-07-21,127.19999694824219,128.52000427246094,127.13999938964844,128.24000549316406,110.5202407836914,93700
2016-07-22,128.4600067138672,129.97999572753906,127.83999633789062,129.27000427246094,111.40791320800781,58500
2016-07-25,129.4600067138672,130.17999267578125,128.6199951171875,129.3800048828125,111.50271606445312,81600
2016-07-26,129.75,131.80999755859375,128.41000366210938,129.4499969482422,111.56306457519531,105100
2016-07-27,129.85000610351562,129.85000610351562,127.98999786376953,128.22000122070312,110.50299835205078,118400
2016-07-28,128.30999755859375,130.8800048828125,128.0,129.86000061035156,111.9163818359375,136200
2016-07-29,129.83999633789062,132.05999755859375,129.22000122070312,129.9600067138672,112.00257110595703,376900
2016-08-01,130.22999572753906,130.22999572753906,128.50999450683594,129.5,111.60613250732422,115000
2016-08-02,129.74000549316406,130.77999877929688,127.62000274658203,128.22000122070312,110.50299835205078,96100
2016-08-03,128.24000549316406,128.24000549316406,126.08000183105469,127.51000213623047,109.89112091064453,69300
2016-08-04,127.66000366210938,128.1699981689453,127.2300033569336,127.87999725341797,110.20996856689453,79600
2016-08-05,128.4600067138672,128.9600067138672,127.98999786376953,128.8000030517578,111.00284576416016,80500
2016-08-08,128.33999633789062,128.88999938964844,127.80000305175781,128.77999877929688,110.98561096191406,56600
2016-08-09,128.6999969482422,130.0399932861328,128.2100067138672,129.1699981689453,111.32171630859375,133900
2016-08-10,129.4199981689453,136.05999755859375,129.2100067138672,131.24000549316406,113.1056900024414,98900
2016-08-11,130.55999755859375,131.30999755859375,129.57000732421875,130.50999450683594,112.47655487060547,70700
2016-08-12,130.47999572753906,131.17999267578125,129.89999389648438,130.91000366210938,112.82128143310547,93600
2016-08-15,131.27000427246094,134.74000549316406,129.27999877929688,129.85000610351562,111.90776062011719,141900
2016-08-16,130.08999633789062,130.08999633789062,126.30000305175781,126.5199966430664,109.03789520263672,121300
2016-08-17,126.23999786376953,126.4800033569336,125.41999816894531,126.16000366210938,108.72764587402344,184200
2016-08-18,120.0,131.3300018310547,117.5,130.0800018310547,112.10600280761719,183800
2016-08-19,130.4499969482422,133.8000030517578,130.4499969482422,133.1300048828125,114.73455047607422,161800
2016-08-22,133.30999755859375,134.2899932861328,132.27000427246094,133.80999755859375,115.32060241699219,101800
2016-08-23,134.55999755859375,137.7100067138672,133.16000366210938,133.86000061035156,115.3636474609375,62100
2016-08-24,133.3300018310547,133.9199981689453,132.7100067138672,133.80999755859375,115.32060241699219,67800
2016-08-25,134.11000061035156,135.64999389648438,132.50999450683594,134.63999938964844,116.03589630126953,75300
2016-08-26,134.8000030517578,135.16000366210938,133.0399932861328,133.94000244140625,115.4326171875,56000
2016-08-29,134.47000122070312,134.75,133.1999969482422,133.8699951171875,115.3722915649414,105800
2016-08-30,134.39999389648438,134.39999389648438,132.6199951171875,134.05999755859375,115.53605651855469,84500
2016-08-31,134.5399932861328,135.11000061035156,133.38999938964844,134.52999877929688,115.94107055664062,90700
2016-09-01,134.85000610351562,134.85000610351562,133.22000122070312,134.57000732421875,115.97559356689453,70600
2016-09-02,135.02999877929688,136.5500030517578,134.97000122070312,136.4499969482422,117.59577941894531,102800
2016-09-06,136.52000427246094,137.47999572753906,135.8300018310547,137.27999877929688,118.31111145019531,64300
2016-09-07,136.75999450683594,136.75999450683594,134.3000030517578,136.41000366210938,117.99107360839844,92800
2016-09-08,136.11000061035156,137.0,134.7100067138672,134.8800048828125,116.66766357421875,83500
2016-09-09,134.91000366210938,135.47000122070312,130.0500030517578,130.10000610351562,112.53309631347656,144400
2016-09-12,130.13999938964844,132.52000427246094,129.58999633789062,132.5,114.60902404785156,140200
2016-09-13,132.05999755859375,132.16000366210938,130.38999938964844,130.64999389648438,113.00879669189453,69100
2016-09-14,131.14999389648438,131.2899932861328,129.82000732421875,130.55999755859375,112.93096160888672,77000
2016-09-15,130.30999755859375,132.22999572753906,130.30999755859375,131.75,113.96028900146484,69700
2016-09-16,132.22000122070312,132.4600067138672,129.9499969482422,130.52999877929688,112.90499877929688,214400
2016-09-19,131.32000732421875,132.17999267578125,130.66000366210938,131.49000549316406,113.73542022705078,67200
2016-09-20,131.8800048828125,132.25,130.22000122070312,130.22000122070312,112.63690185546875,58600
2016-09-21,130.1300048828125,132.47000122070312,129.5399932861328,131.77000427246094,113.97757720947266,64900
2016-09-22,132.41000366210938,133.5800018310547,131.94000244140625,133.2100067138672,115.22315216064453,69100
2016-09-23,132.7899932861328,132.7899932861328,130.91000366210938,132.02999877929688,114.20244598388672,43800
2016-09-26,131.22000122070312,132.00999450683594,130.6300048828125,131.32000732421875,113.58836364746094,57200
2016-09-27,132.00999450683594,133.89999389648438,131.97999572753906,132.60000610351562,114.69552612304688,92500
2016-09-28,132.6199951171875,133.63999938964844,130.75999450683594,132.41000366210938,114.53117370605469,64300
2016-09-29,132.05999755859375,132.75999450683594,130.6300048828125,130.72000122070312,113.06938171386719,86400
2016-09-30,131.2100067138672,133.13999938964844,130.5,132.08999633789062,114.25438690185547,175500
2016-10-03,132.02000427246094,132.6300048828125,130.6300048828125,132.25999450683594,114.40141296386719,81100
2016-10-04,132.89999389648438,133.42999267578125,130.8800048828125,131.13999938964844,113.43266296386719,56900
2016-10-05,131.6999969482422,132.9499969482422,131.35000610351562,132.25,114.39276123046875,82800
2016-10-06,132.16000366210938,133.08999633789062,131.5800018310547,132.64999389648438,114.73876190185547,77700
2016-10-07,132.88999938964844,132.88999938964844,130.6199951171875,132.05999755859375,114.22842407226562,60100
2016-10-10,132.11000061035156,134.10000610351562,132.11000061035156,133.75999450683594,115.6988754272461,62900
2016-10-11,133.82000732421875,133.82000732421875,132.22000122070312,132.7100067138672,114.7906723022461,50500
2016-10-12,133.16000366210938,136.24000549316406,132.85000610351562,133.66000366210938,115.6124038696289,40600
2016-10-13,132.74000549316406,135.19000244140625,132.02000427246094,134.32000732421875,116.18329620361328,64600
2016-10-14,134.75,134.97999572753906,132.6199951171875,132.63999938964844,114.73013305664062,84200
2016-10-17,132.8300018310547,134.0800018310547,132.5500030517578,133.6699981689453,115.62105560302734,84000
2016-10-18,134.25999450683594,135.74000549316406,132.63999938964844,134.82000732421875,116.61576080322266,77800
2016-10-19,135.1300048828125,136.0800018310547,133.97000122070312,135.83999633789062,117.49805450439453,78900
2016-10-20,135.6300048828125,135.7899932861328,133.67999267578125,134.27999877929688,116.1486587524414,69300
2016-10-21,134.35000610351562,134.5800018310547,133.02000427246094,134.14999389648438,116.0362319946289,55600
2016-10-24,134.42999267578125,135.85000610351562,134.3300018310547,135.5800018310547,117.27311706542969,48400
2016-10-25,135.82000732421875,136.57000732421875,134.38999938964844,135.02000427246094,116.78874206542969,60800
2016-10-26,135.08999633789062,136.3000030517578,134.50999450683594,135.35000610351562,117.07418060302734,94300
2016-10-27,138.30999755859375,138.30999755859375,129.3699951171875,130.32000732421875,112.72338104248047,148500
2016-10-28,130.0,131.13999938964844,129.74000549316406,129.99000549316406,112.43794250488281,124200
