Date,Open,High,Low,Close,Adj Close,Volume
2017-10-27,125.0,132.72000122070312,124.33999633789062,130.8000030517578,115.11072540283203,235500
2017-10-30,130.02000427246094,130.32000732421875,124.11000061035156,124.26000213623047,109.3552017211914,164500
2017-10-31,124.7699966430664,127.68000030517578,124.0,125.22000122070312,110.2000503540039,391900
2017-11-01,126.4000015258789,126.79000091552734,124.91000366210938,126.37000274658203,111.21209716796875,126400
2017-11-02,126.41000366210938,126.87000274658203,124.80000305175781,125.94999694824219,110.84246826171875,120000
2017-11-03,125.97000122070312,127.27999877929688,125.44000244140625,126.87000274658203,111.6521224975586,104700
2017-11-06,126.31999969482422,126.31999969482422,123.5199966430664,124.08999633789062,109.20558166503906,101500
2017-11-07,124.05999755859375,124.66000366210938,122.63999938964844,123.77999877929688,108.9327621459961,77600
2017-11-08,123.23999786376953,125.41000366210938,122.55000305175781,124.94000244140625,109.9536361694336,74400
2017-11-09,124.55999755859375,124.79000091552734,122.83000183105469,124.05000305175781,109.17039489746094,70000
2017-11-10,123.80000305175781,124.68000030517578,118.08000183105469,123.44999694824219,108.642333984375,92100
2017-11-13,123.33000183105469,123.33000183105469,121.0999984741211,122.83999633789062,108.10551452636719,136800
2017-11-14,122.11000061035156,124.66000366210938,122.11000061035156,123.91000366210938,109.04719543457031,59900
2017-11-15,122.98999786376953,124.41000366210938,120.63999938964844,123.11000061035156,108.34313201904297,101200
2017-11-16,123.72000122070312,127.04000091552734,120.87000274658203,126.20999908447266,111.0713119506836,72700
2017-11-17,125.7699966430664,127.05000305175781,125.7699966430664,126.41000366210938,111.24729919433594,82900
2017-11-20,126.27999877929688,127.69999694824219,126.27999877929688,127.66999816894531,112.3561782836914,82200
2017-11-21,128.2100067138672,128.6999969482422,126.05999755859375,127.48999786376953,112.19776153564453,73300
2017-11-22,127.5,128.50999450683594,125.7699966430664,126.52999877929688,111.35291290283203,55200
2017-11-24,126.79000091552734,127.0999984741211,125.69999694824219,126.27999877929688,111.13290405273438,33900
2017-11-27,126.25,127.38999938964844,126.05999755859375,127.01000213623047,111.77532196044922,82900
2017-11-28,127.23999786376953,129.6699981689453,126.55999755859375,129.13999938964844,113.64984130859375,98500
2017-11-29,129.14999389648438,133.8699951171875,128.5399932861328,132.64999389648438,116.73881530761719,88900
2017-11-30,133.47000122070312,134.3699951171875,131.88999938964844,133.27999877929688,117.29325866699219,109400
2017-12-01,133.00999450683594,134.82000732421875,130.72999572753906,134.02999877929688,117.95330810546875,134600
2017-12-04,134.9600067138672,135.7899932861328,133.67999267578125,134.4199981689453,118.2965316772461,106900
2017-12-05,134.5800018310547,134.97999572753906,132.7100067138672,133.49000549316406,117.47807312011719,132100
2017-12-06,133.41000366210938,135.86000061035156,132.63999938964844,133.3699951171875,117.37248229980469,91200
2017-12-07,132.69000244140625,132.72000122070312,129.83999633789062,131.36000061035156,116.1259994506836,148200
2017-12-08,131.5800018310547,132.57000732421875,129.92999267578125,130.2100067138672,115.10932922363281,87600
2017-12-11,130.2100067138672,130.2100067138672,128.32000732421875,129.25,114.26065826416016,89700
2017-12-12,129.42999267578125,129.86000061035156,128.50999450683594,128.97999572753906,114.0219955444336,86700
2017-12-13,129.1699981689453,130.47000122070312,128.72999572753906,129.6699981689453,114.63198852539062,81400
2017-12-14,129.7100067138672,130.47000122070312,128.2100067138672,128.66000366210938,113.73910522460938,122800
2017-12-15,129.1199951171875,131.4600067138672,129.1199951171875,129.7899932861328,114.73806762695312,313900
2017-12-18,130.75,132.77000427246094,130.27999877929688,131.25,116.02873229980469,115000
2017-12-19,131.24000549316406,132.77999877929688,130.6300048828125,131.0500030517578,115.85192108154297,98700
2017-12-20,131.55999755859375,132.3000030517578,129.72000122070312,131.22999572753906,116.01105499267578,75300
2017-12-21,131.17999267578125,131.99000549316406,130.72000122070312,131.1699981689453,115.95802307128906,69500
2017-12-22,131.16000366210938,131.8800048828125,130.33999633789062,130.6699981689453,115.5160140991211,60000
2017-12-26,130.25,132.10000610351562,129.6999969482422,129.88999938964844,114.82647705078125,55900
2017-12-27,130.10000610351562,131.55999755859375,129.16000366210938,129.4600067138672,114.44633483886719,81000
2017-12-28,130.1999969482422,131.47999572753906,129.35000610351562,131.3000030517578,116.07293701171875,77800
2017-12-29,131.9199981689453,132.24000549316406,129.0399932861328,129.2100067138672,114.22533416748047,102700
2018-01-02,129.82000732421875,129.82000732421875,127.66000366210938,128.7100067138672,113.78330993652344,117600
2018-01-03,128.41000366210938,129.30999755859375,127.80999755859375,128.3800048828125,113.49158477783203,98900
2018-01-04,128.61000061035156,129.75999450683594,128.4499969482422,128.6300048828125,113.71260070800781,73200
2018-01-05,128.92999267578125,129.8800048828125,127.98999786376953,128.5,113.59766387939453,64100
2018-01-08,128.05999755859375,129.00999450683594,127.72000122070312,128.25,113.37667846679688,108900
2018-01-09,128.3300018310547,130.0,127.66999816894531,128.42999267578125,113.5357894897461,72800
2018-01-10,127.91000366210938,128.00999450683594,125.94000244140625,126.7300033569336,112.032958984375,65700
2018-01-11,126.81999969482422,128.2899932861328,126.41999816894531,127.55999755859375,112.76667022705078,96100
2018-01-12,127.58000183105469,128.38999938964844,126.58000183105469,127.31999969482422,112.55450439453125,83000
2018-01-16,127.9800033569336,129.41000366210938,127.2300033569336,127.30000305175781,112.53682708740234,89800
2018-01-17,127.91000366210938,128.97999572753906,126.9000015258789,128.41000366210938,113.51811981201172,107100
2018-01-18,128.1300048828125,129.91000366210938,126.37999725341797,127.18000030517578,112.43075561523438,104700
2018-01-19,127.37999725341797,129.08999633789062,127.2300033569336,128.60000610351562,113.68608093261719,88800
2018-01-22,128.72000122070312,129.75999450683594,128.13999938964844,129.47999572753906,114.46399688720703,94600
2018-01-23,130.19000244140625,132.35000610351562,129.33999633789062,130.92999267578125,115.74585723876953,156000
2018-01-24,131.1999969482422,131.1999969482422,128.32000732421875,129.5800018310547,114.55242156982422,381300
2018-01-25,120.6500015258789,126.94999694824219,118.2300033569336,124.58999633789062,110.14112854003906,321200
2018-01-26,125.0,128.5399932861328,121.88999938964844,128.3699951171875,113.48272705078125,157900
2018-01-29,128.0399932861328,130.36000061035156,126.37999725341797,126.44999694824219,111.78539276123047,143200
2018-01-30,125.66000366210938,128.52999877929688,125.61000061035156,126.41999816894531,111.75888061523438,100600
2018-01-31,126.9800033569336,128.75,126.43000030517578,128.39999389648438,113.50923919677734,449900
2018-02-01,127.80999755859375,130.3699951171875,126.37999725341797,128.35000610351562,113.46508026123047,152200
2018-02-02,127.4800033569336,128.47999572753906,123.95999908447266,124.12999725341797,109.73445892333984,173900
2018-02-05,123.52999877929688,124.9800033569336,120.44999694824219,120.48999786376953,106.51658630371094,150200
2018-02-06,118.12000274658203,122.80999755859375,116.22000122070312,120.80999755859375,106.79949188232422,160400
2018-02-07,120.36000061035156,122.36000061035156,119.68000030517578,121.20999908447266,107.15311431884766,113800
2018-02-08,121.05999755859375,121.70999908447266,119.20999908447266,119.31999969482422,105.4822769165039,93200
2018-02-09,120.5,123.51000213623047,117.72000122070312,120.13999938964844,106.20718383789062,123800
2018-02-12,120.52999877929688,121.41000366210938,117.55000305175781,119.66000366210938,105.78287506103516,103600
2018-02-13,118.88999938964844,120.44000244140625,118.52999877929688,119.86000061035156,105.95966339111328,85500
2018-02-14,119.08000183105469,121.0,118.6500015258789,120.44000244140625,106.47238159179688,62600
2018-02-15,121.08999633789062,122.4000015258789,119.76000213623047,121.86000061035156,107.72772216796875,79500
2018-02-16,121.38999938964844,122.51000213623047,120.56999969482422,121.5999984741211,107.49787139892578,56500
2018-02-20,121.05999755859375,121.91999816894531,119.76000213623047,120.12999725341797,106.1983413696289,88600
2018-02-21,120.0,121.7300033569336,119.05000305175781,119.13999938964844,105.32316589355469,65600
2018-02-22,119.19999694824219,120.61000061035156,118.30999755859375,119.69999694824219,105.81820678710938,91200
2018-02-23,119.98999786376953,120.8499984741211,118.87000274658203,120.47000122070312,106.49891662597656,45200
2018-02-26,120.69999694824219,122.33000183105469,120.69999694824219,121.88999938964844,107.75425720214844,66600
2018-02-27,121.87999725341797,123.0,120.05000305175781,121.08999633789062,107.0469741821289,95500
2018-02-28,121.48999786376953,122.54000091552734,118.16999816894531,118.33999633789062,104.61591339111328,79100
2018-03-01,118.3499984741211,120.02999877929688,115.80999755859375,118.19999694824219,104.4921646118164,121400
2018-03-02,117.2300033569336,120.81999969482422,117.2300033569336,119.72000122070312,105.83589172363281,67200
2018-03-05,119.12999725341797,122.4800033569336,119.08999633789062,121.31999969482422,107.2503433227539,77900
2018-03-06,121.52999877929688,123.12999725341797,120.16000366210938,122.8499984741211,108.6029052734375,69200
2018-03-07,122.29000091552734,123.83999633789062,122.0999984741211,123.52999877929688,109.20404052734375,85900
2018-03-08,123.54000091552734,123.54000091552734,121.29000091552734,122.47000122070312,108.79541778564453,106400
2018-03-09,123.27999877929688,124.08000183105469,121.55999755859375,122.43000030517578,108.75988006591797,91700
2018-03-12,122.41999816894531,124.20999908447266,122.41999816894531,123.69000244140625,109.87919616699219,91100
2018-03-13,124.18000030517578,124.18000030517578,122.23999786376953,123.4000015258789,109.62157440185547,78900
2018-03-14,123.55000305175781,123.55000305175781,121.94999694824219,122.6500015258789,108.955322265625,78500
2018-03-15,122.66999816894531,123.23999786376953,118.62000274658203,120.19000244140625,106.76998138427734,129400
2018-03-16,120.16000366210938,121.37999725341797,119.41000366210938,120.45999908447266,107.00983428955078,254500
2018-03-19,120.3499984741211,121.8499984741211,119.58000183105469,120.66999816894531,107.1963882446289,79100
2018-03-20,120.66000366210938,121.69000244140625,119.6500015258789,121.2699966430664,107.72938537597656,100300
2018-03-21,121.19999694824219,121.20999908447266,119.69999694824219,120.38999938964844,106.9476547241211,106900
2018-03-22,119.5199966430664,121.22000122070312,119.04000091552734,119.29000091552734,105.9704818725586,99700
2018-03-23,119.33000183105469,120.86000061035156,118.16999816894531,118.25,105.04658508300781,99500
2018-03-26,119.69999694824219,119.69999694824219,117.87999725341797,119.4800033569336,106.13925170898438,90900
2018-03-27,119.79000091552734,122.19000244140625,119.56999969482422,120.75,107.2674560546875,179100
2018-03-28,120.69999694824219,122.75,117.52999877929688,121.69000244140625,108.10250854492188,138300
2018-03-29,122.31999969482422,124.19999694824219,121.08999633789062,123.13999938964844,109.39059448242188,124200
2018-04-02,122.80000305175781,122.80999755859375,118.91000366210938,119.75,106.37909698486328,98000
2018-04-03,120.26000213623047,123.01000213623047,120.26000213623047,121.69999694824219,108.11137390136719,113100
2018-04-04,120.73999786376953,125.04000091552734,120.19000244140625,124.27999877929688,110.4032974243164,80200
2018-04-05,124.93000030517578,125.58000183105469,123.08000183105469,124.13999938964844,110.27893829345703,66100
2018-04-06,123.70999908447266,126.16999816894531,121.91999816894531,122.83000183105469,109.11521911621094,80400
2018-04-09,123.26000213623047,124.48999786376953,122.47000122070312,122.69000244140625,108.99085998535156,69900
2018-04-10,123.61000061035156,123.61000061035156,121.75,122.9800033569336,109.24847412109375,68100
2018-04-11,122.31999969482422,124.61000061035156,122.12000274658203,122.80000305175781,109.08856201171875,55600
2018-04-12,123.45999908447266,123.45999908447266,121.88999938964844,122.61000061035156,108.91976928710938,37700
2018-04-13,122.80999755859375,123.54000091552734,121.33000183105469,123.37999725341797,109.60382080078125,53300
2018-04-16,123.93000030517578,125.58000183105469,122.58999633789062,124.76000213623047,110.82970428466797,47700
2018-04-17,125.25,126.30000305175781,125.25,125.87000274658203,111.8157730102539,52200
2018-04-18,125.86000061035156,129.99000549316406,125.41000366210938,125.58000183105469,111.55815124511719,49000
2018-04-19,125.13999938964844,128.9199981689453,124.61000061035156,124.9800033569336,111.02515411376953,52300
2018-04-20,124.4000015258789,125.30000305175781,122.87999725341797,123.37000274658203,109.59491729736328,102300
2018-04-23,123.81999969482422,124.52999877929688,122.55000305175781,122.97000122070312,109.23959350585938,95900
2018-04-24,123.38999938964844,126.5199966430664,122.55000305175781,126.02999877929688,111.9579086303711,127200
2018-04-25,125.7300033569336,129.38999938964844,125.16999816894531,128.3800048828125,114.04551696777344,202900
2018-04-26,125.18000030517578,127.83999633789062,123.86000061035156,125.06999969482422,111.10509490966797,77600
2018-04-27,125.22000122070312,127.25,124.26000213623047,126.95999908447266,112.7840576171875,57800
2018-04-30,127.16999816894531,127.16999816894531,125.25,125.58999633789062,111.56702423095703,137300
2018-05-01,125.5199966430664,126.47000122070312,124.19999694824219,126.23999786376953,112.14445495605469,87500
2018-05-02,126.16000366210938,126.94000244140625,124.0,124.4000015258789,110.50990295410156,92600
2018-05-03,124.36000061035156,124.69999694824219,122.87999725341797,123.45999908447266,109.67485809326172,78200
2018-05-04,123.30999755859375,127.58000183105469,120.5199966430664,126.86000061035156,112.69522857666016,110100
2018-05-07,126.91000366210938,129.08999633789062,126.30000305175781,127.95999908447266,113.67242431640625,125000
2018-05-08,128.25,128.5399932861328,125.16999816894531,127.5,113.26377868652344,109000
2018-05-09,127.37000274658203,127.62000274658203,126.0999984741211,126.73999786376953,112.588623046875,72900
2018-05-10,126.9000015258789,127.7699966430664,126.37999725341797,126.98999786376953,112.81072998046875,72500
2018-05-11,127.16999816894531,129.1999969482422,127.16999816894531,127.95999908447266,113.67242431640625,59700
2018-05-14,128.17999267578125,128.85000610351562,125.8499984741211,126.3499984741211,112.24217987060547,56000
2018-05-15,125.47000122070312,127.5,125.47000122070312,127.0,112.81961822509766,69200
2018-05-16,127.18000030517578,128.07000732421875,126.05000305175781,127.77999877929688,113.51251220703125,72700
2018-05-17,127.97000122070312,128.0,126.47000122070312,127.41000366210938,113.18382263183594,81500
2018-05-18,127.7300033569336,127.7300033569336,125.3499984741211,126.0999984741211,112.02007293701172,326300
2018-05-21,126.19999694824219,127.88999938964844,125.69999694824219,126.9800033569336,112.80184936523438,58200
2018-05-22,126.80999755859375,126.81999969482422,125.0199966430664,125.26000213623047,111.2739028930664,99000
2018-05-23,124.86000061035156,126.22000122070312,124.75,125.05999755859375,111.0962142944336,341800
2018-05-24,125.2699966430664,126.4800033569336,125.22000122070312,126.30000305175781,112.19776916503906,83300
2018-05-25,126.44000244140625,128.27000427246094,125.94999694824219,126.56999969482422,112.43760681152344,49300
2018-05-29,126.18000030517578,127.58999633789062,126.0,127.26000213623047,113.0505599975586,52700
2018-05-30,127.5999984741211,130.75999450683594,127.5999984741211,130.27999877929688,115.73336029052734,99400
2018-05-31,130.05999755859375,130.05999755859375,125.94000244140625,126.0999984741211,112.02007293701172,135900
2018-06-01,126.80000305175781,126.83000183105469,125.05999755859375,125.72000122070312,111.6825180053711,156800
2018-06-04,126.11000061035156,127.29000091552734,125.55999755859375,127.27999877929688,113.06834411621094,136400
2018-06-05,127.45999908447266,128.2100067138672,126.41000366210938,128.14999389648438,113.8411865234375,75000
2018-06-06,127.88999938964844,129.00999450683594,126.95999908447266,129.00999450683594,114.60517883300781,85600
2018-06-07,128.14999389648438,130.0,126.9800033569336,128.83999633789062,114.98892211914062,56000
2018-06-08,128.88999938964844,130.97999572753906,128.88999938964844,130.4499969482422,116.42585754394531,85400
2018-06-11,130.66000366210938,132.47999572753906,130.66000366210938,132.22999572753906,118.01448822021484,69200
2018-06-12,132.22000122070312,132.27999877929688,131.08999633789062,132.0800018310547,117.88064575195312,67200
2018-06-13,132.5500030517578,132.5500030517578,130.89999389648438,131.27000427246094,117.15772247314453,69000
2018-06-14,131.47000122070312,132.69000244140625,130.33999633789062,132.66000366210938,118.39826965332031,86300
2018-06-15,132.19000244140625,135.17999267578125,132.02000427246094,135.11000061035156,120.58489990234375,151200
2018-06-18,134.6999969482422,136.1300048828125,132.89999389648438,134.67999267578125,120.20110321044922,67800
2018-06-19,133.75,136.42999267578125,133.74000549316406,135.72000122070312,121.12931060791016,77700
2018-06-20,136.14999389648438,136.8699951171875,134.9600067138672,135.91000366210938,121.29889678955078,57500
2018-06-21,136.10000610351562,137.0500030517578,134.5800018310547,135.30999755859375,120.76339721679688,55900
2018-06-22,135.80999755859375,138.41000366210938,135.69000244140625,138.25,123.38731384277344,323800
2018-06-25,138.1699981689453,140.5500030517578,137.49000549316406,140.3000030517578,125.21690368652344,75000
2018-06-26,139.94000244140625,141.5800018310547,138.1300048828125,140.35000610351562,125.2615737915039,90400
2018-06-27,137.9199981689453,139.8300018310547,137.00999450683594,137.88999938964844,123.06603240966797,77500
2018-06-28,137.4600067138672,140.19000244140625,137.4600067138672,138.99000549316406,124.04774475097656,79000
2018-06-29,138.85000610351562,139.3300018310547,137.72999572753906,138.4199981689453,123.53903198242188,167700
2018-07-02,138.5500030517578,139.99000549316406,138.17999267578125,139.80999755859375,124.77959442138672,93500
2018-07-03,139.8000030517578,140.6699981689453,138.9199981689453,139.9499969482422,124.90457153320312,41600
2018-07-05,140.1199951171875,143.4199981689453,139.92999267578125,143.25999450683594,127.85868835449219,81500
2018-07-06,143.13999938964844,143.8800048828125,142.66000366210938,143.22000122070312,127.822998046875,52900
2018-07-09,142.7100067138672,143.35000610351562,140.9499969482422,141.36000061035156,126.16295623779297,84900
2018-07-10,141.85000610351562,143.85000610351562,141.3300018310547,143.6199951171875,128.1800079345703,98500
2018-07-11,144.0,144.75,142.41000366210938,143.80999755859375,128.34959411621094,96400
2018-07-12,144.0,144.0,141.69000244140625,142.8300018310547,127.47496032714844,78600
2018-07-13,142.49000549316406,143.30999755859375,141.42999267578125,142.3000030517578,127.0019302368164,63900
2018-07-16,142.35000610351562,142.35000610351562,140.27000427246094,140.97000122070312,125.8149185180664,54000
2018-07-17,141.0800018310547,143.61000061035156,141.0800018310547,142.4499969482422,127.13577270507812,58700
2018-07-18,142.4499969482422,142.4499969482422,141.0399932861328,142.0800018310547,126.8056411743164,58600
2018-07-19,141.61000061035156,144.74000549316406,141.61000061035156,144.10000610351562,128.6083984375,60400
2018-07-20,144.00999450683594,144.77000427246094,143.86000061035156,144.57000732421875,129.0279083251953,35800
2018-07-23,144.22999572753906,144.4199981689453,142.08999633789062,143.16000366210938,127.76943969726562,87300
2018-07-24,143.25,143.25,140.8800048828125,141.3699951171875,126.1718978881836,78100
2018-07-25,141.8000030517578,142.14999389648438,137.97000122070312,142.13999938964844,126.85912322998047,73000
2018-07-26,142.3699951171875,145.6699981689453,142.3699951171875,145.30999755859375,129.68833923339844,85400
2018-07-27,145.6999969482422,146.4199981689453,144.35000610351562,144.74000549316406,129.17959594726562,82700
2018-07-30,144.42999267578125,145.9600067138672,142.7899932861328,145.61000061035156,129.9560546875,85800
2018-07-31,146.0399932861328,146.5800018310547,144.27999877929688,145.02999877929688,129.43844604492188,360700
2018-08-01,145.08999633789062,145.08999633789062,143.72000122070312,143.72000122070312,128.269287109375,79600
2018-08-02,143.4499969482422,147.58999633789062,143.27000427246094,146.50999450683594,130.7593536376953,72400
2018-08-03,146.6199951171875,148.88999938964844,145.97999572753906,147.30999755859375,131.4733428955078,60800
2018-08-06,147.75999450683594,148.74000549316406,147.4600067138672,148.13999938964844,132.21408081054688,58800
2018-08-07,148.63999938964844,148.63999938964844,146.07000732421875,147.55999755859375,131.69647216796875,70700
2018-08-08,147.5,148.07000732421875,146.7899932861328,147.36000061035156,131.51791381835938,72900
2018-08-09,147.83999633789062,148.97999572753906,146.6999969482422,147.64999389648438,131.77674865722656,73200
2018-08-10,145.33999633789062,149.0500030517578,145.33999633789062,147.10000610351562,131.28590393066406,104100
2018-08-13,146.5500030517578,148.0500030517578,145.6699981689453,146.10000610351562,130.39337158203125,66400
2018-08-14,146.14999389648438,148.35000610351562,146.14999389648438,146.94000244140625,131.14308166503906,90200
2018-08-15,146.41000366210938,149.69000244140625,146.41000366210938,148.10000610351562,132.17840576171875,104700
2018-08-16,148.42999267578125,149.3300018310547,147.38999938964844,148.0800018310547,132.16055297851562,91300
2018-08-17,147.7100067138672,149.8800048828125,147.47999572753906,149.75,133.6510009765625,71200
2018-08-20,150.6699981689453,150.6699981689453,148.8699951171875,148.9199981689453,132.9102020263672,75600
2018-08-21,149.52000427246094,149.52000427246094,146.0500030517578,146.86000061035156,131.07167053222656,135500
2018-08-22,146.47000122070312,146.47000122070312,142.49000549316406,144.83999633789062,129.26885986328125,155200
2018-08-23,148.72000122070312,156.5,145.5,153.47000122070312,136.97108459472656,274800
2018-08-24,152.42999267578125,155.32000732421875,152.17999267578125,153.6699981689453,137.14956665039062,125300
2018-08-27,154.6300048828125,156.19000244140625,153.6999969482422,155.07000732421875,138.3990936279297,105700
2018-08-28,154.75,156.63999938964844,153.47000122070312,153.7899932861328,137.2566680908203,108000
2018-08-29,154.0500030517578,160.97999572753906,154.0500030517578,155.75999450683594,139.01487731933594,77600
2018-08-30,156.0800018310547,156.0800018310547,154.5800018310547,155.0399932861328,138.37232971191406,60000
2018-08-31,154.27000427246094,156.7899932861328,154.27000427246094,156.27000427246094,139.47007751464844,56300
2018-09-04,155.9499969482422,157.49000549316406,154.88999938964844,156.05999755859375,139.28262329101562,52600
2018-09-05,156.0,159.47999572753906,154.6199951171875,158.6999969482422,141.63880920410156,84900
2018-09-06,157.88999938964844,159.72000122070312,157.11000061035156,157.67999267578125,141.26254272460938,48900
2018-09-07,157.0800018310547,159.2100067138672,156.30999755859375,157.38999938964844,141.0027313232422,90400
2018-09-10,157.1699981689453,160.0,157.1699981689453,158.4600067138672,141.96136474609375,68400
2018-09-11,158.4600067138672,159.72000122070312,157.75999450683594,158.07000732421875,141.61195373535156,56400
2018-09-12,157.9199981689453,160.72000122070312,157.9199981689453,160.3000030517578,143.6097412109375,64200
2018-09-13,160.2100067138672,160.55999755859375,159.30999755859375,160.22999572753906,143.5470428466797,41100
2018-09-14,161.3300018310547,161.69000244140625,159.22999572753906,160.07000732421875,143.4037322998047,81300
2018-09-17,160.2100067138672,161.30999755859375,158.05999755859375,159.91000366210938,143.26039123535156,61900
2018-09-18,160.10000610351562,161.13999938964844,156.14999389648438,156.89999389648438,140.5637664794922,81500
2018-09-19,157.0,157.60000610351562,152.85000610351562,154.2899932861328,138.2255096435547,89900
2018-09-20,154.55999755859375,155.44000244140625,152.30999755859375,153.5800018310547,137.58946228027344,84900
2018-09-21,153.50999450683594,154.8699951171875,151.60000610351562,151.83999633789062,136.0305938720703,146900
2018-09-24,151.41000366210938,152.30999755859375,150.2899932861328,150.99000549316406,135.26913452148438,77000
2018-09-25,151.3000030517578,151.91000366210938,149.69000244140625,150.05999755859375,134.43592834472656,72300
2018-09-26,150.1999969482422,150.63999938964844,149.05999755859375,149.57000732421875,133.99700927734375,58000
2018-09-27,149.5800018310547,149.5800018310547,146.50999450683594,147.22000122070312,131.89166259765625,82000
2018-09-28,147.24000549316406,149.52000427246094,146.99000549316406,149.2100067138672,133.6744384765625,88400
2018-10-01,149.08999633789062,150.2100067138672,146.9199981689453,147.67999267578125,132.30372619628906,71900
2018-10-02,147.67999267578125,148.27000427246094,145.9199981689453,146.52000427246094,131.26449584960938,77700
2018-10-03,146.9600067138672,147.60000610351562,144.00999450683594,145.80999755859375,130.6284637451172,49000
2018-10-04,144.99000549316406,146.1300048828125,144.0399932861328,145.9199981689453,130.72702026367188,65300
2018-10-05,146.0800018310547,147.97000122070312,146.0800018310547,146.91000366210938,131.61392211914062,92500
2018-10-08,146.91000366210938,149.3300018310547,146.77999877929688,148.8000030517578,133.30714416503906,75800
2018-10-09,148.6199951171875,149.99000549316406,147.3699951171875,147.82000732421875,132.42916870117188,70100
2018-10-10,148.08999633789062,149.7899932861328,147.64999389648438,147.86000061035156,132.46502685546875,112300
2018-10-11,147.83999633789062,148.05999755859375,144.17999267578125,144.27999877929688,129.25775146484375,73500
2018-10-12,145.47000122070312,147.17999267578125,144.1300048828125,145.58999633789062,130.43133544921875,91800
2018-10-15,145.5800018310547,148.0399932861328,144.77999877929688,146.8000030517578,131.515380859375,52800
2018-10-16,146.8000030517578,150.5,146.1300048828125,149.9499969482422,134.33737182617188,68900
2018-10-17,149.7100067138672,151.2100067138672,147.08999633789062,150.14999389648438,134.51654052734375,81000
2018-10-18,150.52000427246094,152.8000030517578,149.58999633789062,150.7100067138672,135.01828002929688,73700
2018-10-19,150.97000122070312,154.66000366210938,150.97000122070312,154.25,138.1896514892578,81100
2018-10-22,154.89999389648438,157.25,154.08999633789062,156.61000061035156,140.30398559570312,102200
2018-10-23,156.2100067138672,159.80999755859375,154.10000610351562,158.05999755859375,141.6029815673828,108500
2018-10-24,158.58999633789062,162.8300018310547,158.07000732421875,161.1699981689453,144.38917541503906,209900
2018-10-25,165.30999755859375,165.30999755859375,153.4600067138672,159.57000732421875,142.95574951171875,233300
