Date,Open,High,Low,Close,Adj Close,Volume
2018-10-26,159.8699951171875,165.27000427246094,157.24000549316406,164.55999755859375,147.4262237548828,144100
2018-10-29,166.60000610351562,172.4499969482422,166.60000610351562,170.6199951171875,152.85523986816406,150700
2018-10-30,171.86000061035156,175.19000244140625,170.47999572753906,174.57000732421875,156.39398193359375,154100
2018-10-31,175.27999877929688,175.3699951171875,171.3699951171875,171.3800048828125,153.53614807128906,291700
2018-11-01,171.52999877929688,172.6199951171875,165.6199951171875,169.7899932861328,152.1116180419922,132900
2018-11-02,170.1999969482422,170.60000610351562,165.07000732421875,167.24000549316406,149.82716369628906,134100
2018-11-05,168.25,171.27999877929688,168.25,171.0,153.19569396972656,99800
2018-11-06,170.38999938964844,176.77000427246094,169.75999450683594,176.57000732421875,158.1857452392578,92200
2018-11-07,176.00999450683594,178.13999938964844,174.67999267578125,177.49000549316406,159.0099639892578,98500
2018-11-08,176.47999572753906,178.1199951171875,175.0,177.91000366210938,159.38626098632812,87600
2018-11-09,177.97000122070312,178.99000549316406,175.82000732421875,178.1999969482422,159.6460418701172,104600
2018-11-12,178.36000061035156,181.86000061035156,178.36000061035156,179.85000610351562,161.12425231933594,82400
2018-11-13,180.3000030517578,181.57000732421875,177.35000610351562,180.60000610351562,161.79612731933594,66100
2018-11-14,181.36000061035156,182.0,178.74000549316406,180.16000366210938,161.40199279785156,60800
2018-11-15,179.89999389648438,182.97000122070312,178.72000122070312,182.82000732421875,163.7850341796875,91600
2018-11-16,181.8800048828125,183.75999450683594,181.47000122070312,182.63999938964844,163.62376403808594,90900
2018-11-19,183.5,184.8000030517578,180.67999267578125,182.3699951171875,163.38186645507812,108100
2018-11-20,182.36000061035156,183.99000549316406,180.72000122070312,182.4600067138672,163.46250915527344,74500
2018-11-21,181.88999938964844,183.3699951171875,180.6999969482422,181.60000610351562,162.69203186035156,65800
2018-11-23,181.63999938964844,184.8300018310547,181.63999938964844,183.4199981689453,164.3225555419922,31600
2018-11-26,183.9499969482422,186.41000366210938,170.44000244140625,185.6300048828125,166.30242919921875,82200
2018-11-27,186.14999389648438,189.33999633789062,184.77999877929688,186.0500030517578,166.67869567871094,70200
2018-11-28,186.24000549316406,187.97000122070312,182.3699951171875,183.25,164.17022705078125,166400
2018-11-29,183.55999755859375,184.97999572753906,180.57000732421875,181.16000366210938,162.29783630371094,123900
2018-11-30,181.1699981689453,183.94000244140625,180.02999877929688,180.32000732421875,161.54530334472656,189100
2018-12-03,180.97999572753906,180.97999572753906,177.5,179.0,160.3627471923828,195900
2018-12-04,179.25999450683594,180.91000366210938,177.0,178.57000732421875,159.97752380371094,150200
2018-12-06,178.52000427246094,183.50999450683594,175.02000427246094,178.02000427246094,160.0674285888672,102700
2018-12-07,177.55999755859375,178.97999572753906,174.83999633789062,176.02999877929688,158.27810668945312,124500
2018-12-10,177.14999389648438,178.00999450683594,173.14999389648438,177.39999389648438,159.50999450683594,125800
2018-12-11,178.32000732421875,181.52000427246094,178.0,179.86000061035156,161.7218780517578,93300
2018-12-12,181.27999877929688,184.67999267578125,179.7899932861328,184.0399932861328,165.48031616210938,211000
2018-12-13,183.89999389648438,187.27000427246094,181.92999267578125,186.25999450683594,167.47647094726562,82900
2018-12-14,186.27000427246094,187.97999572753906,181.63999938964844,185.8300018310547,167.08985900878906,173800
2018-12-17,186.3300018310547,188.75999450683594,180.57000732421875,181.92999267578125,163.58311462402344,135100
2018-12-18,182.6699981689453,189.67999267578125,182.6699981689453,184.97000122070312,166.31654357910156,177100
2018-12-19,185.47000122070312,191.88999938964844,183.13999938964844,184.64999389648438,166.02879333496094,133200
2018-12-20,184.82000732421875,187.89999389648438,180.75999450683594,187.14999389648438,168.2766876220703,129600
2018-12-21,187.57000732421875,194.3800048828125,180.16000366210938,180.9499969482422,162.70193481445312,483700
2018-12-24,180.72999572753906,180.72999572753906,170.6999969482422,170.7100067138672,153.49459838867188,99600
2018-12-26,171.35000610351562,175.13999938964844,170.38999938964844,174.9600067138672,157.3160400390625,110300
2018-12-27,173.97000122070312,175.58999633789062,170.60000610351562,175.25,157.57679748535156,145700
2018-12-28,175.4199981689453,180.0,172.22000122070312,173.10000610351562,155.64361572265625,102300
2018-12-31,174.4600067138672,177.22000122070312,171.2100067138672,176.86000061035156,159.02442932128906,108500
2019-01-02,176.22000122070312,176.32000732421875,170.69000244140625,172.6199951171875,155.2119903564453,172700
2019-01-03,172.35000610351562,173.9199981689453,169.3300018310547,171.66000366210938,154.3488006591797,202900
2019-01-04,172.3000030517578,173.25,169.69000244140625,171.91000366210938,154.57359313964844,250800
2019-01-07,171.22000122070312,174.25,170.30999755859375,172.16000366210938,154.79835510253906,167900
2019-01-08,172.7100067138672,179.1999969482422,171.1999969482422,178.61000061035156,160.59793090820312,227000
2019-01-09,178.60000610351562,180.11000061035156,173.17999267578125,174.97999572753906,157.33401489257812,239500
2019-01-10,175.42999267578125,175.99000549316406,172.49000549316406,174.3800048828125,156.7945098876953,103200
2019-01-11,175.4199981689453,175.4199981689453,171.75,172.4600067138672,155.06813049316406,128200
2019-01-14,172.22000122070312,173.72000122070312,171.3000030517578,171.75,154.42974853515625,178300
2019-01-15,172.49000549316406,176.92999267578125,170.52999877929688,176.75,158.9254913330078,110300
2019-01-16,176.83999633789062,178.25,174.1999969482422,175.77000427246094,158.04434204101562,124200
2019-01-17,176.00999450683594,177.3699951171875,174.55999755859375,175.8699951171875,158.1342315673828,112000
2019-01-18,175.72999572753906,176.94000244140625,172.24000549316406,172.75999450683594,155.33787536621094,107100
2019-01-22,173.1199951171875,173.32000732421875,169.10000610351562,170.0500030517578,152.90115356445312,143100
2019-01-23,169.61000061035156,171.35000610351562,167.02999877929688,168.27999877929688,151.3096466064453,179100
2019-01-24,167.9199981689453,168.22000122070312,164.91000366210938,167.27999877929688,150.4105224609375,292700
2019-01-25,167.63999938964844,167.63999938964844,161.5500030517578,161.8000030517578,145.48313903808594,168300
2019-01-28,161.25,164.39999389648438,158.86000061035156,159.08999633789062,143.04640197753906,226500
2019-01-29,158.6699981689453,159.1999969482422,156.17999267578125,157.30999755859375,141.44595336914062,114500
2019-01-30,156.63999938964844,158.6300048828125,155.75999450683594,156.3300018310547,140.5648193359375,129000
2019-01-31,158.22000122070312,161.14999389648438,155.4499969482422,159.07000732421875,143.0285186767578,563200
2019-02-01,158.97999572753906,165.11000061035156,156.41000366210938,156.8000030517578,140.98739624023438,318900
2019-02-04,157.22999572753906,158.0,154.9600067138672,155.64999389648438,139.95338439941406,204100
2019-02-05,155.92999267578125,157.80999755859375,155.02999877929688,156.52000427246094,140.73562622070312,137700
2019-02-06,156.25999450683594,158.02999877929688,155.91000366210938,157.25,141.39198303222656,109200
2019-02-07,157.1699981689453,160.0800018310547,155.5399932861328,159.8300018310547,143.71182250976562,164800
2019-02-08,159.25999450683594,161.75,159.25999450683594,160.91000366210938,144.68292236328125,144600
2019-02-11,160.83999633789062,162.47000122070312,158.38999938964844,159.6699981689453,143.5679473876953,181000
2019-02-12,159.83999633789062,162.27999877929688,155.2899932861328,159.36000061035156,143.2891845703125,161600
2019-02-13,159.1699981689453,164.39999389648438,156.9199981689453,158.17999267578125,142.2281951904297,182400
2019-02-14,157.4499969482422,160.0399932861328,156.75,158.97999572753906,142.94754028320312,215000
2019-02-15,159.58999633789062,161.47999572753906,158.72000122070312,159.5399932861328,143.45103454589844,171300
2019-02-19,159.8000030517578,161.5800018310547,158.3699951171875,159.8000030517578,143.68482971191406,155900
2019-02-20,159.8699951171875,160.72000122070312,156.42999267578125,159.5,143.4151153564453,155200
2019-02-21,159.44000244140625,162.55999755859375,158.72999572753906,160.9499969482422,144.7188262939453,152300
2019-02-22,160.41000366210938,160.41000366210938,157.77999877929688,158.33999633789062,142.37208557128906,131400
2019-02-25,158.5500030517578,159.41000366210938,154.75999450683594,156.0800018310547,140.3400115966797,148700
2019-02-26,156.22000122070312,157.24000549316406,154.07000732421875,154.47999572753906,138.90130615234375,120900
2019-02-27,153.97999572753906,155.4600067138672,152.9499969482422,155.25999450683594,139.6026611328125,118200
2019-02-28,155.38999938964844,157.69000244140625,153.8000030517578,156.77000427246094,140.9604034423828,119900
2019-03-01,156.99000549316406,157.5,155.02999877929688,156.9499969482422,141.1222381591797,110200
2019-03-04,157.1199951171875,157.8699951171875,155.1699981689453,157.0399932861328,141.2031707763672,101400
2019-03-05,156.50999450683594,157.91000366210938,156.33999633789062,156.63999938964844,140.84347534179688,75900
2019-03-06,156.63999938964844,157.75999450683594,153.1300048828125,153.8300018310547,138.31690979003906,122900
2019-03-07,153.3800048828125,155.5,152.8699951171875,153.0,138.1543731689453,89900
2019-03-08,152.8300018310547,153.8800048828125,150.72999572753906,151.22000122070312,136.54710388183594,91100
2019-03-11,151.1199951171875,153.22000122070312,150.16000366210938,153.13999938964844,138.28073120117188,100300
2019-03-12,153.1300048828125,153.1300048828125,150.2100067138672,150.88999938964844,136.24908447265625,88700
2019-03-13,151.07000732421875,152.4199981689453,151.0500030517578,152.0,137.25140380859375,101900
2019-03-14,152.17999267578125,152.57000732421875,150.60000610351562,150.85000610351562,136.21299743652344,71800
2019-03-15,150.9199981689453,153.17999267578125,150.47999572753906,152.19000244140625,137.4229736328125,301100
2019-03-18,152.6999969482422,153.69000244140625,151.97000122070312,153.5,138.6058807373047,106600
2019-03-19,153.75,156.25999450683594,153.5,154.85000610351562,139.82489013671875,119000
2019-03-20,154.72000122070312,154.72000122070312,151.3800048828125,153.5800018310547,138.67807006835938,99100
2019-03-21,153.38999938964844,156.9600067138672,153.05999755859375,155.94000244140625,140.80905151367188,73500
2019-03-22,155.6199951171875,156.88999938964844,154.02000427246094,154.50999450683594,139.51785278320312,113300
2019-03-25,154.3300018310547,156.25,152.27000427246094,154.8699951171875,139.84291076660156,118100
2019-03-26,155.10000610351562,156.8000030517578,153.5800018310547,156.52000427246094,141.33285522460938,105900
2019-03-27,156.4199981689453,158.66000366210938,155.52000427246094,157.99000549316406,142.66017150878906,97600
2019-03-28,158.24000549316406,158.92999267578125,156.60000610351562,157.6999969482422,142.3982696533203,99100
2019-03-29,158.11000061035156,158.11000061035156,154.7100067138672,156.69000244140625,141.48629760742188,185800
2019-04-01,156.67999267578125,158.88999938964844,152.83999633789062,153.33999633789062,138.4613494873047,125100
2019-04-02,153.57000732421875,154.39999389648438,152.1300048828125,153.0399932861328,138.19046020507812,99600
2019-04-03,153.13999938964844,154.63999938964844,152.22000122070312,154.4199981689453,139.43658447265625,67700
2019-04-04,154.72999572753906,156.3000030517578,153.6999969482422,156.0,140.86325073242188,96600
2019-04-05,155.99000549316406,158.3800048828125,154.86000061035156,156.1199951171875,140.9716033935547,121000
2019-04-08,156.1300048828125,156.6199951171875,154.75,155.66000366210938,140.55625915527344,90700
2019-04-09,155.22999572753906,156.8300018310547,153.61000061035156,154.22000122070312,139.25596618652344,80100
2019-04-10,154.5800018310547,157.50999450683594,153.80999755859375,157.3800048828125,142.10935974121094,97400
2019-04-11,157.16000366210938,158.57000732421875,155.22000122070312,156.9199981689453,141.6939697265625,104100
2019-04-12,157.39999389648438,158.4499969482422,154.35000610351562,154.89999389648438,139.8699951171875,106100
2019-04-15,155.0,157.27000427246094,154.35000610351562,156.49000549316406,141.30572509765625,84900
2019-04-16,157.02000427246094,158.4199981689453,155.97999572753906,158.32000732421875,142.95816040039062,103700
2019-04-17,158.32000732421875,158.74000549316406,153.97000122070312,154.24000549316406,139.27403259277344,158100
2019-04-18,154.82000732421875,156.07000732421875,154.19000244140625,155.25,140.18603515625,119100
2019-04-22,155.4199981689453,155.8699951171875,152.13999938964844,152.75999450683594,137.9376220703125,73800
2019-04-23,152.8800048828125,154.8000030517578,152.2899932861328,152.8000030517578,137.97377014160156,99700
2019-04-24,152.61000061035156,155.4199981689453,152.61000061035156,153.55999755859375,138.66000366210938,126500
2019-04-25,148.6999969482422,152.4199981689453,141.4199981689453,144.5399932861328,130.51522827148438,227100
2019-04-26,143.80999755859375,146.88999938964844,143.2899932861328,146.19000244140625,132.00514221191406,171300
2019-04-29,146.0399932861328,148.5,145.75999450683594,147.89999389648438,133.54922485351562,121900
2019-04-30,148.39999389648438,150.1199951171875,146.9499969482422,148.7100067138672,134.28060913085938,462100
2019-05-01,149.13999938964844,150.52000427246094,148.1199951171875,149.39999389648438,134.90365600585938,125700
2019-05-02,149.72999572753906,150.16000366210938,147.33999633789062,149.9600067138672,135.40931701660156,134600
2019-05-03,150.60000610351562,151.63999938964844,149.24000549316406,151.58999633789062,136.88116455078125,103000
2019-05-06,150.72999572753906,154.13999938964844,150.72999572753906,152.02000427246094,137.26943969726562,199300
2019-05-07,152.77000427246094,152.77000427246094,149.27999877929688,149.9499969482422,135.40028381347656,90700
2019-05-08,149.72999572753906,152.36000061035156,147.69000244140625,147.85000610351562,133.50408935546875,107200
2019-05-09,147.57000732421875,149.22999572753906,146.72000122070312,148.86000061035156,134.4160919189453,80700
2019-05-10,148.69000244140625,148.9499969482422,145.94000244140625,148.44000244140625,134.03680419921875,99000
2019-05-13,148.02000427246094,149.57000732421875,146.4199981689453,149.3300018310547,134.8404541015625,86700
2019-05-14,149.17999267578125,150.3300018310547,147.66000366210938,147.7899932861328,133.44989013671875,87700
2019-05-15,147.61000061035156,149.60000610351562,146.41000366210938,149.25999450683594,134.77725219726562,86300
2019-05-16,149.32000732421875,150.97000122070312,148.25999450683594,148.99000549316406,134.533447265625,80700
2019-05-17,148.97000122070312,149.52000427246094,147.47000122070312,148.72000122070312,134.28964233398438,97900
2019-05-20,148.44000244140625,149.17999267578125,147.50999450683594,148.61000061035156,134.1903533935547,50600
2019-05-21,148.75999450683594,149.5800018310547,147.07000732421875,147.72999572753906,133.3957061767578,68800
2019-05-22,147.66000366210938,149.8800048828125,146.6999969482422,148.17999267578125,133.8020477294922,86700
2019-05-23,147.85000610351562,149.82000732421875,144.63999938964844,145.6999969482422,131.5626678466797,96500
2019-05-24,146.0500030517578,146.52000427246094,144.39999389648438,146.0,131.8335723876953,115300
2019-05-28,145.9499969482422,146.5,143.83999633789062,143.97999572753906,130.009521484375,124100
2019-05-29,143.33999633789062,144.0399932861328,142.30999755859375,143.8300018310547,129.87413024902344,100000
2019-05-30,144.6300048828125,145.08999633789062,143.02999877929688,143.8800048828125,129.9192657470703,74100
2019-05-31,143.10000610351562,144.0,141.00999450683594,143.8300018310547,129.87413024902344,95800
2019-06-03,143.85000610351562,146.11000061035156,143.00999450683594,145.8800048828125,131.72523498535156,97800
2019-06-04,146.44000244140625,147.47999572753906,144.4499969482422,146.10000610351562,131.9239044189453,109400
2019-06-05,146.30999755859375,148.69000244140625,146.30999755859375,147.64999389648438,133.32345581054688,78400
2019-06-06,147.7100067138672,147.7100067138672,144.50999450683594,146.3000030517578,132.68861389160156,154200
2019-06-07,146.97000122070312,149.0800018310547,146.89999389648438,147.6199951171875,133.88575744628906,96100
2019-06-10,147.7100067138672,149.25999450683594,147.6699981689453,148.99000549316406,135.12832641601562,140400
2019-06-11,148.89999389648438,151.2100067138672,148.3699951171875,150.75999450683594,136.73365783691406,122900
2019-06-12,151.10000610351562,152.05999755859375,149.97000122070312,151.55999755859375,137.4591827392578,119500
2019-06-13,151.5,153.19000244140625,149.6999969482422,150.4499969482422,136.4524688720703,119300
2019-06-14,150.22999572753906,150.99000549316406,149.0800018310547,150.19000244140625,136.21670532226562,75800
2019-06-17,150.33999633789062,151.5,147.0800018310547,148.4199981689453,134.61134338378906,78700
2019-06-18,148.69000244140625,150.02000427246094,147.7899932861328,148.52000427246094,134.7020721435547,64400
2019-06-19,148.13999938964844,151.02999877929688,147.44000244140625,150.1300048828125,136.16224670410156,107500
2019-06-20,150.4199981689453,150.52999877929688,147.22000122070312,147.97999572753906,134.21229553222656,85400
2019-06-21,147.86000061035156,148.82000732421875,146.13999938964844,146.7100067138672,133.06044006347656,195800
2019-06-24,146.91000366210938,147.50999450683594,145.75,146.9499969482422,133.2781219482422,110500
2019-06-25,146.99000549316406,148.1999969482422,145.38999938964844,147.2100067138672,133.51394653320312,112900
2019-06-26,147.19000244140625,149.3000030517578,146.0,146.0,132.41653442382812,117500
2019-06-27,145.72000122070312,147.88999938964844,144.77000427246094,147.2100067138672,133.51394653320312,94400
2019-06-28,147.36000061035156,149.57000732421875,146.9199981689453,148.60000610351562,134.77459716796875,160200
2019-07-01,149.17999267578125,150.10000610351562,146.72999572753906,147.22999572753906,133.53204345703125,91000
2019-07-02,147.52000427246094,148.49000549316406,146.52000427246094,147.63999938964844,133.90394592285156,71900
2019-07-03,148.2899932861328,150.58999633789062,147.3000030517578,148.94000244140625,135.0829620361328,47700
2019-07-05,148.55999755859375,148.9499969482422,147.2100067138672,148.83999633789062,134.9922637939453,47200
2019-07-08,148.86000061035156,149.05999755859375,147.58999633789062,148.1300048828125,134.34832763671875,92100
2019-07-09,147.77999877929688,148.0800018310547,146.6199951171875,147.88999938964844,134.1306610107422,116200
2019-07-10,147.99000549316406,149.75999450683594,146.92999267578125,148.74000549316406,134.901611328125,91900
2019-07-11,148.57000732421875,149.0399932861328,146.3300018310547,147.85000610351562,134.09439086914062,75800
2019-07-12,148.3699951171875,148.5800018310547,147.08999633789062,148.0,134.2304229736328,65000
2019-07-15,148.47000122070312,149.3699951171875,147.8000030517578,148.22000122070312,134.42996215820312,66600
2019-07-16,148.30999755859375,149.13999938964844,147.69000244140625,147.99000549316406,134.22134399414062,103100
2019-07-17,148.33999633789062,148.7899932861328,147.00999450683594,148.6999969482422,134.86524963378906,69600
2019-07-18,148.60000610351562,151.3800048828125,148.39999389648438,150.8000030517578,136.76991271972656,84200
2019-07-19,150.55999755859375,151.41000366210938,149.36000061035156,150.1699981689453,136.1985321044922,92000
2019-07-22,150.66000366210938,152.39999389648438,148.8000030517578,151.50999450683594,137.41384887695312,102600
2019-07-23,152.55999755859375,153.8000030517578,150.83999633789062,151.0399932861328,136.98760986328125,69200
2019-07-24,151.32000732421875,152.75,150.5800018310547,151.83999633789062,137.71316528320312,99900
2019-07-25,151.99000549316406,153.52000427246094,149.75,149.8800048828125,135.93553161621094,59000
2019-07-26,150.3300018310547,152.85000610351562,148.7100067138672,152.47000122070312,138.2845458984375,107600
2019-07-29,152.74000549316406,153.72000122070312,151.36000061035156,153.13999938964844,138.8922119140625,95600
2019-07-30,153.1199951171875,155.63999938964844,152.00999450683594,154.6999969482422,140.30703735351562,110300
2019-07-31,154.9199981689453,158.22999572753906,154.89999389648438,155.82000732421875,141.32289123535156,223500
2019-08-01,155.97999572753906,157.5500030517578,153.36000061035156,153.58999633789062,139.30035400390625,118500
2019-08-02,153.42999267578125,154.66000366210938,152.6199951171875,152.86000061035156,138.63824462890625,60200
2019-08-05,152.00999450683594,152.92999267578125,147.32000732421875,147.8800048828125,134.12161254882812,91600
2019-08-06,148.1300048828125,150.82000732421875,147.25,148.30999755859375,134.51158142089844,85000
2019-08-07,147.77999877929688,151.8000030517578,146.91000366210938,151.4199981689453,137.33224487304688,120600
2019-08-08,151.8000030517578,153.9499969482422,151.30999755859375,153.75999450683594,139.45449829101562,113800
2019-08-09,153.83999633789062,154.8699951171875,152.64999389648438,154.4199981689453,140.05311584472656,89700
2019-08-12,154.22999572753906,154.9499969482422,152.25999450683594,153.72999572753906,139.42727661132812,81300
2019-08-13,153.63999938964844,157.0399932861328,151.8000030517578,154.22999572753906,139.8808135986328,66700
2019-08-14,153.5,154.74000549316406,150.6999969482422,151.5,137.40481567382812,66200
2019-08-15,152.0800018310547,155.30999755859375,150.9199981689453,154.8300018310547,140.4250030517578,79800
2019-08-16,155.19000244140625,157.61000061035156,154.0500030517578,156.39999389648438,141.8489227294922,115200
2019-08-19,156.99000549316406,158.19000244140625,155.89999389648438,157.72999572753906,143.0551300048828,77000
2019-08-20,157.61000061035156,158.25,154.3800048828125,154.44000244140625,140.07127380371094,135200
2019-08-21,155.02000427246094,155.60000610351562,154.05999755859375,154.60000610351562,140.2163543701172,91000
2019-08-22,154.17999267578125,156.80999755859375,153.85000610351562,155.6199951171875,141.1414794921875,66400
2019-08-23,155.3300018310547,155.3300018310547,151.2899932861328,151.88999938964844,137.75851440429688,92700
2019-08-26,153.17999267578125,155.3000030517578,151.35000610351562,154.08999633789062,139.7538299560547,119900
2019-08-27,149.9499969482422,152.6999969482422,139.4499969482422,140.19000244140625,127.14703369140625,380900
2019-08-28,139.25999450683594,143.97999572753906,138.89999389648438,143.10000610351562,129.7863311767578,176900
2019-08-29,144.6999969482422,144.6999969482422,143.10000610351562,144.3300018310547,130.90188598632812,130800
2019-08-30,144.8000030517578,147.3300018310547,144.8000030517578,145.89999389648438,132.32583618164062,170000
2019-09-03,145.30999755859375,146.83999633789062,143.67999267578125,145.94000244140625,132.36207580566406,155500
2019-09-04,146.50999450683594,147.41000366210938,145.05999755859375,146.6300048828125,132.98789978027344,92200
2019-09-05,147.10000610351562,149.9600067138672,146.6300048828125,148.7100067138672,134.87435913085938,105100
2019-09-06,148.58999633789062,149.83999633789062,146.8300018310547,147.49000549316406,134.35511779785156,166000
2019-09-09,148.2100067138672,148.2100067138672,143.47999572753906,144.17999267578125,131.33990478515625,166400
2019-09-10,143.30999755859375,146.50999450683594,142.02000427246094,144.94000244140625,132.03224182128906,122200
2019-09-11,145.25,147.2899932861328,143.99000549316406,146.5800018310547,133.5261688232422,141400
2019-09-12,146.89999389648438,147.0,144.52000427246094,146.17999267578125,133.1617889404297,113500
2019-09-13,145.9499969482422,147.72000122070312,144.94000244140625,146.00999450683594,133.00692749023438,129200
2019-09-16,145.47999572753906,147.39999389648438,144.5,146.22999572753906,133.2073211669922,80700
2019-09-17,145.72000122070312,147.17999267578125,144.00999450683594,144.97999572753906,132.0686492919922,149200
2019-09-18,144.49000549316406,146.25,144.1699981689453,145.9600067138672,132.96139526367188,165000
2019-09-19,146.00999450683594,146.55999755859375,144.47000122070312,144.86000061035156,131.9593963623047,141700
2019-09-20,145.66000366210938,146.5500030517578,143.11000061035156,143.27999877929688,130.5200653076172,238300
2019-09-23,144.0,147.6199951171875,142.02999877929688,142.50999450683594,129.81863403320312,88800
2019-09-24,143.00999450683594,146.33999633789062,140.24000549316406,140.85000610351562,128.30645751953125,113700
2019-09-25,141.24000549316406,144.05999755859375,141.24000549316406,143.32000732421875,130.55648803710938,91600
2019-09-26,143.2899932861328,146.13999938964844,141.4499969482422,141.74000549316406,129.11720275878906,96300
2019-09-27,141.8800048828125,142.2899932861328,139.41000366210938,139.69000244140625,127.24978637695312,68200
2019-09-30,141.08999633789062,143.22000122070312,138.5399932861328,138.64999389648438,126.30238342285156,152300
2019-10-01,138.6699981689453,141.8300018310547,137.0,137.77999877929688,125.50982666015625,123500
2019-10-02,137.2100067138672,137.5399932861328,133.88999938964844,135.02999877929688,123.00476837158203,139900
2019-10-03,135.22000122070312,137.5,134.0399932861328,135.11000061035156,123.07762908935547,101100
2019-10-04,135.41000366210938,140.0,133.77000427246094,136.5,124.34386444091797,134000
2019-10-07,136.25999450683594,137.47000122070312,134.97999572753906,136.3000030517578,124.1616439819336,91200
2019-10-08,135.88999938964844,136.07000732421875,134.2100067138672,135.4199981689453,123.36003112792969,126400
2019-10-09,135.77000427246094,136.6699981689453,134.5800018310547,136.2100067138672,124.07968139648438,125900
2019-10-10,135.8300018310547,137.16000366210938,135.1199951171875,136.9600067138672,124.76290893554688,69000
2019-10-11,138.05999755859375,141.1699981689453,137.32000732421875,139.38999938964844,126.97649383544922,137100
2019-10-14,139.38999938964844,143.07000732421875,137.88999938964844,139.3300018310547,126.92181396484375,115100
2019-10-15,138.99000549316406,140.3800048828125,137.02000427246094,138.8000030517578,126.43901824951172,120500
2019-10-16,139.30999755859375,140.24000549316406,138.02000427246094,139.02999877929688,126.64857482910156,112500
2019-10-17,139.7899932861328,141.52999877929688,139.39999389648438,141.08999633789062,128.5250701904297,106300
2019-10-18,140.6199951171875,141.77000427246094,140.41000366210938,141.35000610351562,128.76193237304688,105100
2019-10-21,141.22000122070312,142.39999389648438,139.33999633789062,139.88999938964844,127.43201446533203,139200
2019-10-22,139.75,140.97000122070312,139.14999389648438,139.3300018310547,126.92181396484375,76200
2019-10-23,139.4600067138672,140.08999633789062,138.85000610351562,139.89999389648438,127.44107818603516,80600
2019-10-24,139.61000061035156,139.92999267578125,138.0500030517578,138.97999572753906,126.60295867919922,57600
2019-10-25,139.27000427246094,139.74000549316406,136.49000549316406,136.49000549316406,124.33475494384766,105300
2019-10-28,136.9499969482422,138.32000732421875,136.13999938964844,136.13999938964844,124.01593780517578,134600
