Date,Open,High,Low,Close,Adj Close,Volume
2019-10-29,136.24000549316406,138.14999389648438,135.39999389648438,137.8699951171875,125.59182739257812,109000
2019-10-30,138.14999389648438,138.52999877929688,136.57000732421875,138.0800018310547,125.78313446044922,101300
2019-10-31,138.22999572753906,141.55999755859375,138.02999877929688,139.17999267578125,126.78515625,286700
2019-11-01,139.44000244140625,140.4600067138672,138.60000610351562,139.83999633789062,127.38641357421875,106100
2019-11-04,160.5500030517578,161.91000366210938,148.99000549316406,161.5,147.117431640625,455200
2019-11-05,161.99000549316406,163.9499969482422,155.27000427246094,155.7899932861328,141.9159698486328,231200
2019-11-06,155.7899932861328,156.92999267578125,153.25,154.17999267578125,140.4493408203125,111600
2019-11-07,155.25999450683594,157.72999572753906,154.69000244140625,157.64999389648438,143.61032104492188,108100
2019-11-08,157.38999938964844,158.33999633789062,155.60000610351562,156.42999267578125,142.4989471435547,97500
2019-11-11,155.8699951171875,157.00999450683594,153.77999877929688,154.6999969482422,140.92300415039062,116900
2019-11-12,154.52000427246094,155.35000610351562,153.5,154.22000122070312,140.4857635498047,110300
2019-11-13,153.4600067138672,155.91000366210938,152.41000366210938,155.6999969482422,141.83396911621094,103000
2019-11-14,156.0,156.5,154.86000061035156,156.05999755859375,142.16192626953125,64700
2019-11-15,156.24000549316406,156.86000061035156,155.0,156.33999633789062,142.4169921875,122000
2019-11-18,156.3300018310547,156.33999633789062,154.3000030517578,156.1999969482422,142.2894287109375,106200
2019-11-19,156.8300018310547,161.11000061035156,156.1999969482422,160.60000610351562,146.29759216308594,89000
2019-11-20,160.16000366210938,161.5800018310547,158.44000244140625,158.8800048828125,144.73077392578125,97800
2019-11-21,159.41000366210938,159.41000366210938,157.16000366210938,158.6699981689453,144.5395050048828,102500
2019-11-22,159.38999938964844,159.38999938964844,156.6300048828125,156.8699951171875,142.89976501464844,54200
2019-11-25,157.4499969482422,158.8000030517578,156.35000610351562,158.63999938964844,144.51214599609375,68600
2019-11-26,158.35000610351562,160.6300048828125,158.07000732421875,159.6699981689453,145.450439453125,70900
2019-11-27,160.6300048828125,160.6300048828125,158.67999267578125,159.75999450683594,145.53244018554688,52300
2019-11-29,159.2100067138672,159.35000610351562,157.77000427246094,158.02999877929688,143.95648193359375,33200
2019-12-02,158.17999267578125,158.9499969482422,156.85000610351562,157.5,143.47369384765625,113800
2019-12-03,157.49000549316406,158.5399932861328,156.4499969482422,158.16000366210938,144.0749053955078,80200
2019-12-04,158.44000244140625,159.60000610351562,158.2100067138672,158.5399932861328,144.42105102539062,74300
2019-12-05,158.13999938964844,159.99000549316406,157.47999572753906,157.97000122070312,144.53997802734375,64600
2019-12-06,158.38999938964844,158.97000122070312,156.89999389648438,158.16000366210938,144.71385192871094,73500
2019-12-09,157.74000549316406,158.25,156.6999969482422,157.25999450683594,143.890380859375,56700
2019-12-10,156.6699981689453,158.00999450683594,156.39999389648438,156.94000244140625,143.59759521484375,69200
2019-12-11,156.72999572753906,157.97000122070312,156.2899932861328,157.7899932861328,144.37530517578125,65400
2019-12-12,157.35000610351562,159.3699951171875,157.07000732421875,158.33999633789062,144.8785858154297,71600
2019-12-13,158.25,158.25,154.6699981689453,155.17999267578125,141.98719787597656,75400
2019-12-16,155.64999389648438,157.07000732421875,154.4199981689453,155.16000366210938,141.9689483642578,99500
2019-12-17,155.27999877929688,156.61000061035156,154.8300018310547,156.3699951171875,143.0760498046875,76400
2019-12-18,156.82000732421875,157.47999572753906,155.36000061035156,157.25999450683594,143.890380859375,71100
2019-12-19,157.50999450683594,161.33999633789062,156.6999969482422,159.9600067138672,146.36082458496094,123400
2019-12-20,159.9499969482422,164.99000549316406,159.36000061035156,164.0800018310547,150.13055419921875,365800
2019-12-23,164.67999267578125,164.67999267578125,159.55999755859375,161.47000122070312,147.74241638183594,81700
2019-12-24,161.86000061035156,161.86000061035156,159.5,159.8000030517578,146.21444702148438,29800
2019-12-26,159.85000610351562,160.1199951171875,158.4199981689453,159.69000244140625,146.11380004882812,53200
2019-12-27,159.75999450683594,160.39999389648438,158.82000732421875,160.38999938964844,146.7542724609375,42400
2019-12-30,160.38999938964844,160.5,159.02999877929688,159.77000427246094,146.18698120117188,63800
2019-12-31,160.00999450683594,161.33999633789062,159.60000610351562,160.10000610351562,146.4889373779297,71800
2020-01-02,160.69000244140625,162.24000549316406,155.17999267578125,156.41000366210938,143.1125946044922,131900
2020-01-03,156.0399932861328,157.6199951171875,154.67999267578125,156.88999938964844,143.5518035888672,111300
2020-01-06,155.83999633789062,157.4199981689453,154.4600067138672,155.4499969482422,142.23426818847656,91400
2020-01-07,154.89999389648438,156.3000030517578,154.38999938964844,156.1699981689453,142.89303588867188,86500
2020-01-08,155.74000549316406,158.05999755859375,155.67999267578125,157.24000549316406,143.8720703125,105400
2020-01-09,157.8300018310547,158.42999267578125,155.74000549316406,157.25,143.88121032714844,107100
2020-01-10,157.25999450683594,159.77999877929688,156.75,158.88999938964844,145.38182067871094,103700
2020-01-13,159.1199951171875,163.3699951171875,155.3699951171875,162.91000366210938,149.06004333496094,134400
2020-01-14,162.74000549316406,163.5800018310547,159.27999877929688,161.67999267578125,147.9346160888672,124700
2020-01-15,161.5500030517578,163.17999267578125,159.7899932861328,160.74000549316406,147.07452392578125,102400
2020-01-16,161.4600067138672,163.0800018310547,160.25999450683594,161.57000732421875,147.83395385742188,71500
2020-01-17,162.6300048828125,162.8000030517578,160.3300018310547,160.39999389648438,146.763427734375,84600
2020-01-21,160.5800018310547,161.05999755859375,160.00999450683594,160.75999450683594,147.09280395507812,78400
2020-01-22,162.99000549316406,162.99000549316406,161.11000061035156,162.52000427246094,148.7032012939453,73800
2020-01-23,162.6699981689453,165.49000549316406,161.6300048828125,163.4499969482422,149.55409240722656,144300
2020-01-24,164.02000427246094,164.02000427246094,162.3800048828125,163.1300048828125,149.26133728027344,133200
2020-01-27,162.19000244140625,165.5,161.6999969482422,162.89999389648438,149.05087280273438,112700
2020-01-28,163.6199951171875,163.6199951171875,159.47999572753906,159.92999267578125,146.33338928222656,111500
2020-01-29,160.6999969482422,162.3699951171875,157.17999267578125,157.19000244140625,143.82630920410156,101500
2020-01-30,156.7100067138672,158.77999877929688,156.52999877929688,158.58999633789062,145.10731506347656,115200
2020-01-31,158.07000732421875,158.19000244140625,153.6300048828125,154.64999389648438,141.50221252441406,450000
2020-02-03,155.5500030517578,157.4199981689453,154.86000061035156,155.7899932861328,142.5453338623047,196400
2020-02-04,156.27999877929688,160.44000244140625,152.0,153.7100067138672,140.6421661376953,297700
2020-02-05,154.94000244140625,155.8699951171875,152.55999755859375,152.72000122070312,139.73634338378906,159700
2020-02-06,153.3300018310547,156.32000732421875,152.66000366210938,155.30999755859375,142.10614013671875,180400
2020-02-07,155.11000061035156,155.9199981689453,153.9199981689453,155.00999450683594,141.8316650390625,144800
2020-02-10,155.27000427246094,156.0,153.6199951171875,153.77000427246094,140.6970977783203,70500
2020-02-11,154.19000244140625,155.25,152.4600067138672,154.0,140.9075164794922,78300
2020-02-12,154.3800048828125,154.5500030517578,152.0800018310547,152.6300048828125,139.65399169921875,72200
2020-02-13,152.25999450683594,155.08999633789062,150.16000366210938,154.74000549316406,141.58460998535156,88100
2020-02-14,154.80999755859375,155.16000366210938,153.22000122070312,153.5500030517578,140.49575805664062,77600
2020-02-18,153.58999633789062,153.75999450683594,150.8000030517578,152.5,139.53504943847656,118000
2020-02-19,152.58999633789062,154.33999633789062,150.38999938964844,153.27000427246094,140.2395782470703,95800
2020-02-20,152.97999572753906,155.22999572753906,152.75999450683594,155.11000061035156,141.92315673828125,87700
2020-02-21,155.22000122070312,157.22999572753906,154.35000610351562,156.9499969482422,143.6067352294922,482000
2020-02-24,154.7100067138672,155.41000366210938,152.5,154.02999877929688,140.9349822998047,103000
2020-02-25,154.61000061035156,157.8699951171875,152.39999389648438,153.7100067138672,140.6421661376953,210700
2020-02-26,154.17999267578125,155.25,150.10000610351562,150.77999877929688,137.96128845214844,590600
2020-02-27,149.0,149.75,145.8000030517578,146.3000030517578,133.86215209960938,155900
2020-02-28,143.49000549316406,145.32000732421875,140.3000030517578,144.4499969482422,132.16940307617188,230400
2020-03-02,144.75999450683594,149.7899932861328,143.7899932861328,149.25999450683594,136.5705108642578,162200
2020-03-03,148.74000549316406,151.08999633789062,146.24000549316406,148.88999938964844,136.23196411132812,148800
2020-03-04,150.17999267578125,152.08999633789062,148.0399932861328,151.89999389648438,138.98606872558594,102300
2020-03-05,149.08999633789062,149.75,146.07000732421875,149.1199951171875,137.07406616210938,154400
2020-03-06,146.16000366210938,150.6199951171875,145.1199951171875,150.27000427246094,138.13119506835938,108000
2020-03-09,144.49000549316406,150.19000244140625,140.58999633789062,142.9600067138672,131.41168212890625,128300
2020-03-10,145.0,147.5399932861328,140.0,146.27999877929688,134.46351623535156,128100
2020-03-11,143.63999938964844,145.0500030517578,139.77000427246094,144.3800048828125,132.71693420410156,223600
2020-03-12,139.0500030517578,139.74000549316406,129.80999755859375,133.74000549316406,122.9365005493164,216500
2020-03-13,135.0800018310547,147.9499969482422,133.77000427246094,147.9199981689453,135.97100830078125,253000
2020-03-16,130.08999633789062,151.38999938964844,130.08999633789062,135.10000610351562,124.18661499023438,170100
2020-03-17,137.3300018310547,156.5500030517578,131.2899932861328,154.27999877929688,141.81723022460938,225300
2020-03-18,148.64999389648438,157.86000061035156,147.6999969482422,153.5,141.10025024414062,172900
2020-03-19,152.63999938964844,166.30999755859375,149.4600067138672,164.10000610351562,150.84400939941406,206400
2020-03-20,164.0,164.27999877929688,135.02000427246094,136.72999572753906,125.68492126464844,291000
2020-03-23,138.02000427246094,139.89999389648438,125.01000213623047,125.16999816894531,115.05875396728516,203100
2020-03-24,128.24000549316406,129.0800018310547,119.5,127.91999816894531,117.58663177490234,311700
2020-03-25,127.5199966430664,130.4600067138672,114.55000305175781,129.58999633789062,119.12168884277344,816700
2020-03-26,130.50999450683594,137.27999877929688,130.50999450683594,137.02000427246094,125.95153045654297,157100
2020-03-27,134.0399932861328,138.3000030517578,130.5800018310547,133.6999969482422,122.89971160888672,113800
2020-03-30,135.63999938964844,138.44000244140625,133.25,137.83999633789062,126.70528411865234,153100
2020-03-31,137.6699981689453,148.41000366210938,136.88999938964844,144.63999938964844,132.95599365234375,241700
2020-04-01,140.52999877929688,141.80999755859375,133.52999877929688,135.0500030517578,124.1406478881836,144500
2020-04-02,133.13999938964844,135.82000732421875,126.80999755859375,127.98999786376953,117.65094757080078,180700
2020-04-03,126.70999908447266,126.83000183105469,116.87000274658203,124.4800033569336,114.42449951171875,460100
2020-04-06,127.9800033569336,133.22000122070312,122.9800033569336,132.22999572753906,121.54844665527344,243200
2020-04-07,134.10000610351562,136.0500030517578,125.05999755859375,126.06999969482422,115.88605499267578,245300
2020-04-08,129.1699981689453,132.6199951171875,124.43000030517578,130.83999633789062,120.270751953125,212200
2020-04-09,132.8300018310547,135.8800048828125,131.88999938964844,133.2100067138672,122.44929504394531,103300
2020-04-13,132.41000366210938,133.1699981689453,127.55000305175781,129.10000610351562,118.67129516601562,109100
2020-04-14,131.88999938964844,135.1199951171875,131.0,134.8300018310547,123.93841552734375,150500
2020-04-15,133.4199981689453,135.5399932861328,130.16000366210938,134.27999877929688,123.432861328125,155100
2020-04-16,135.85000610351562,141.0,134.5399932861328,140.6199951171875,129.2606964111328,170500
2020-04-17,144.8300018310547,145.80999755859375,141.5500030517578,143.27999877929688,131.705810546875,151600
2020-04-20,142.1999969482422,146.27999877929688,140.94000244140625,143.4600067138672,131.87130737304688,176700
2020-04-21,140.94000244140625,144.0500030517578,135.30999755859375,135.9600067138672,124.9771499633789,167900
2020-04-22,137.64999389648438,139.02999877929688,135.33999633789062,135.69000244140625,124.7289810180664,104200
2020-04-23,135.00999450683594,135.00999450683594,132.66000366210938,133.1999969482422,122.44009399414062,123300
2020-04-24,134.44000244140625,136.11000061035156,132.50999450683594,135.49000549316406,124.54511260986328,93000
2020-04-27,137.10000610351562,141.52999877929688,135.0500030517578,139.22999572753906,127.98299407958984,117900
2020-04-28,141.49000549316406,144.0399932861328,138.74000549316406,140.75,129.3801727294922,130900
2020-04-29,142.86000061035156,146.7899932861328,140.3000030517578,143.83999633789062,132.22059631347656,146600
2020-04-30,141.97999572753906,141.97999572753906,134.35000610351562,134.6300048828125,123.75458526611328,380200
2020-05-01,132.57000732421875,136.44000244140625,131.9600067138672,135.0399932861328,124.1314697265625,234200
2020-05-04,134.99000549316406,136.36000061035156,132.00999450683594,134.9600067138672,124.05792999267578,154400
2020-05-05,142.7899932861328,147.60000610351562,138.38999938964844,142.6300048828125,131.1083526611328,304300
2020-05-06,142.97999572753906,144.02999877929688,141.25,141.8000030517578,130.3453826904297,185900
2020-05-07,143.35000610351562,144.39999389648438,138.07000732421875,139.4600067138672,128.1944122314453,136900
2020-05-08,141.39999389648438,146.50999450683594,140.22000122070312,146.3000030517578,134.48190307617188,132600
2020-05-11,145.50999450683594,148.97999572753906,145.50999450683594,146.8000030517578,134.9414825439453,187600
2020-05-12,146.77999877929688,147.4600067138672,144.83999633789062,145.0500030517578,133.33287048339844,133600
2020-05-13,144.61000061035156,145.94000244140625,142.3300018310547,145.67999267578125,133.91197204589844,148900
2020-05-14,143.4199981689453,145.05999755859375,141.8000030517578,143.50999450683594,131.91725158691406,133900
2020-05-15,142.89999389648438,147.83999633789062,142.89999389648438,145.44000244140625,133.69137573242188,406000
2020-05-18,147.25,149.27000427246094,145.8300018310547,148.25,136.27435302734375,115400
2020-05-19,147.24000549316406,150.33999633789062,145.57000732421875,145.69000244140625,133.92117309570312,140200
2020-05-20,147.39999389648438,148.1999969482422,145.13999938964844,145.4600067138672,133.70974731445312,115100
2020-05-21,144.85000610351562,146.97000122070312,142.72999572753906,143.27999877929688,131.705810546875,137000
2020-05-22,143.0399932861328,144.74000549316406,142.10000610351562,142.80999755859375,131.27378845214844,73100
2020-05-26,146.2100067138672,150.7899932861328,145.5,148.32000732421875,136.33876037597656,149500
2020-05-27,150.9600067138672,156.6199951171875,148.72999572753906,155.91000366210938,143.31561279296875,273000
2020-05-28,158.16000366210938,159.41000366210938,151.32000732421875,153.47999572753906,141.08187866210938,603200
2020-05-29,152.02999877929688,154.07000732421875,149.14999389648438,153.4600067138672,141.0635223388672,174700
2020-06-01,154.8000030517578,155.25,152.02000427246094,154.11000061035156,141.6609649658203,115400
2020-06-02,153.99000549316406,154.2100067138672,151.64999389648438,153.22999572753906,140.85203552246094,57200
2020-06-03,154.88999938964844,156.14999389648438,153.10000610351562,155.0,142.47906494140625,105200
2020-06-04,153.8300018310547,156.41000366210938,153.8300018310547,155.6699981689453,143.09498596191406,111300
2020-06-05,158.6999969482422,165.75,158.00999450683594,165.50999450683594,152.1400909423828,185600
2020-06-08,165.0800018310547,168.2100067138672,164.77000427246094,167.22999572753906,154.3740692138672,181700
2020-06-09,165.6699981689453,166.0800018310547,162.8699951171875,163.3800048828125,150.8199920654297,169800
2020-06-10,164.1999969482422,165.13999938964844,160.6300048828125,163.5399932861328,150.96774291992188,176700
2020-06-11,160.6199951171875,161.67999267578125,154.72999572753906,155.24000549316406,143.30580139160156,157000
2020-06-12,159.02000427246094,159.14999389648438,152.6999969482422,154.97000122070312,143.0565643310547,126400
2020-06-15,153.16000366210938,160.24000549316406,152.49000549316406,160.2100067138672,147.89370727539062,144500
2020-06-16,163.41000366210938,164.91000366210938,158.0,158.25,146.0844268798828,111000
2020-06-17,159.47999572753906,163.0399932861328,157.27999877929688,158.1699981689453,146.01052856445312,137400
2020-06-18,158.00999450683594,159.0,155.11000061035156,155.7899932861328,143.8135223388672,95000
2020-06-19,156.8300018310547,159.8300018310547,154.16000366210938,154.72000122070312,142.82577514648438,210900
2020-06-22,153.6699981689453,153.8000030517578,151.63999938964844,152.72000122070312,140.97955322265625,90000
2020-06-23,153.0,154.05999755859375,148.47000122070312,150.88999938964844,139.29019165039062,189100
2020-06-24,150.24000549316406,152.6300048828125,148.36000061035156,150.2899932861328,138.73631286621094,501700
2020-06-25,149.5399932861328,152.5,149.35000610351562,151.8300018310547,140.157958984375,144900
2020-06-26,151.3300018310547,152.10000610351562,146.74000549316406,147.02000427246094,135.7176971435547,332800
2020-06-29,148.1300048828125,153.6999969482422,147.67999267578125,151.6699981689453,140.01025390625,114600
2020-06-30,151.7100067138672,155.4600067138672,151.7100067138672,154.99000549316406,143.0749969482422,114700
2020-07-01,154.1999969482422,156.77999877929688,153.3300018310547,154.88999938964844,142.98268127441406,123200
2020-07-02,157.16000366210938,159.30999755859375,156.8300018310547,157.5500030517578,145.438232421875,122100
2020-07-06,159.5800018310547,160.83999633789062,158.02000427246094,158.6699981689453,146.47210693359375,115700
2020-07-07,157.47000122070312,159.72999572753906,157.47000122070312,158.5,146.31520080566406,67400
2020-07-08,158.47000122070312,158.77000427246094,153.61000061035156,156.6199951171875,144.57972717285156,65200
2020-07-09,155.74000549316406,156.35000610351562,151.4199981689453,153.1199951171875,141.34878540039062,131800
2020-07-10,154.11000061035156,157.0500030517578,152.82000732421875,156.44000244140625,144.41351318359375,77300
2020-07-13,157.00999450683594,158.0800018310547,153.6300048828125,153.86000061035156,142.03187561035156,82700
2020-07-14,153.91000366210938,156.57000732421875,152.6199951171875,156.02000427246094,144.0258331298828,76400
2020-07-15,158.47999572753906,160.0,156.55999755859375,156.89999389648438,144.8381805419922,116800
2020-07-16,156.4499969482422,159.4199981689453,156.4499969482422,158.3699951171875,146.19517517089844,87900
2020-07-17,158.39999389648438,159.3300018310547,156.6699981689453,156.75,144.69969177246094,80800
2020-07-20,155.92999267578125,157.1300048828125,153.61000061035156,156.1300048828125,144.1273956298828,62700
2020-07-21,157.5,160.64999389648438,156.82000732421875,156.92999267578125,144.86587524414062,95400
2020-07-22,156.19000244140625,159.1199951171875,154.83999633789062,158.14999389648438,145.99209594726562,101100
2020-07-23,158.80999755859375,160.16000366210938,156.9600067138672,158.77999877929688,146.5736541748047,95400
2020-07-24,159.33999633789062,163.9199981689453,156.1999969482422,156.5,144.4689483642578,65900
2020-07-27,156.8800048828125,159.42999267578125,156.13999938964844,159.0,146.77674865722656,93700
2020-07-28,158.05999755859375,160.88999938964844,156.1999969482422,157.08999633789062,145.01356506347656,94300
2020-07-29,158.22999572753906,160.92999267578125,157.3300018310547,159.08999633789062,146.8598175048828,65700
2020-07-30,157.55999755859375,159.5500030517578,156.60000610351562,158.35000610351562,146.1767120361328,98600
2020-07-31,157.5,159.25999450683594,156.69000244140625,158.58999633789062,146.39828491210938,148700
2020-08-03,159.32000732421875,160.72999572753906,157.16000366210938,160.02000427246094,147.7183380126953,73900
2020-08-04,158.9199981689453,161.63999938964844,158.02999877929688,160.91000366210938,148.53993225097656,71500
2020-08-05,162.05999755859375,162.1699981689453,159.41000366210938,160.02999877929688,147.72760009765625,82800
2020-08-06,159.66000366210938,161.41000366210938,159.66000366210938,160.80999755859375,148.4475860595703,55100
2020-08-07,160.25999450683594,165.17999267578125,160.25999450683594,165.1300048828125,152.4355010986328,83200
2020-08-10,165.7899932861328,167.8300018310547,164.7100067138672,167.66000366210938,154.77102661132812,84600
2020-08-11,169.49000549316406,170.6300048828125,168.02999877929688,168.60000610351562,155.63873291015625,85500
2020-08-12,169.83999633789062,172.92999267578125,169.74000549316406,171.74000549316406,158.53732299804688,72600
2020-08-13,171.42999267578125,172.7899932861328,170.38999938964844,171.3000030517578,158.13116455078125,62300
2020-08-14,170.3699951171875,171.6699981689453,167.75,168.66000366210938,155.6941375732422,67800
2020-08-17,169.17999267578125,171.2899932861328,168.6699981689453,169.55999755859375,156.52491760253906,46000
2020-08-18,169.10000610351562,169.22000122070312,166.83999633789062,167.17999267578125,154.327880859375,84200
2020-08-19,167.75999450683594,167.75999450683594,165.72999572753906,167.25,154.3925018310547,65400
2020-08-20,166.35000610351562,168.49000549316406,164.1999969482422,167.08999633789062,154.2447967529297,96700
2020-08-21,166.5399932861328,168.16000366210938,166.1999969482422,167.19000244140625,154.33712768554688,79900
2020-08-24,168.27000427246094,171.2100067138672,167.66000366210938,171.05999755859375,157.9096221923828,75000
2020-08-25,171.89999389648438,171.89999389648438,168.72000122070312,169.1999969482422,156.19259643554688,60600
2020-08-26,169.22000122070312,171.0,168.3800048828125,169.11000061035156,156.10952758789062,121900
2020-08-27,172.47999572753906,184.25,170.0,172.86000061035156,159.57127380371094,153200
2020-08-28,173.63999938964844,175.77000427246094,171.08999633789062,174.5500030517578,161.13131713867188,107700
2020-08-31,173.86000061035156,179.00999450683594,172.08999633789062,177.72000122070312,164.05763244628906,167900
2020-09-01,177.17999267578125,178.41000366210938,174.5500030517578,177.0500030517578,163.4391326904297,111200
2020-09-02,177.0,182.02999877929688,176.97999572753906,179.9199981689453,166.08851623535156,114700
2020-09-03,179.24000549316406,180.66000366210938,176.7899932861328,177.82000732421875,164.14991760253906,53700
2020-09-04,179.11000061035156,180.64999389648438,176.55999755859375,180.14999389648438,166.30081176757812,67300
2020-09-08,177.94000244140625,177.94000244140625,174.42999267578125,174.80999755859375,162.00082397460938,81900
2020-09-09,175.67999267578125,179.25999450683594,175.67999267578125,176.92999267578125,163.96543884277344,64000
2020-09-10,176.52000427246094,177.9499969482422,175.64999389648438,175.8300018310547,162.94607543945312,70700
2020-09-11,175.8000030517578,176.8000030517578,172.83999633789062,173.66000366210938,160.93505859375,80900
2020-09-14,173.97000122070312,177.00999450683594,171.50999450683594,176.6300048828125,163.68743896484375,73300
2020-09-15,184.97000122070312,184.97000122070312,176.92999267578125,177.4499969482422,164.4473419189453,155000
2020-09-16,177.91000366210938,181.27000427246094,177.63999938964844,179.1699981689453,166.04135131835938,95300
2020-09-17,177.19000244140625,179.1199951171875,176.97000122070312,177.83999633789062,164.80880737304688,88100
2020-09-18,179.3300018310547,181.35000610351562,176.91000366210938,179.4199981689453,166.27301025390625,282300
2020-09-21,177.1999969482422,178.33999633789062,173.80999755859375,175.6699981689453,162.79779052734375,97200
2020-09-22,175.83999633789062,178.97000122070312,174.89999389648438,176.8699951171875,163.90985107421875,90400
2020-09-23,177.69000244140625,178.75999450683594,175.27999877929688,176.77000427246094,163.8171844482422,127200
2020-09-24,177.19000244140625,180.9199981689453,175.8300018310547,178.47999572753906,165.40191650390625,78100
2020-09-25,178.27999877929688,181.3300018310547,178.17999267578125,179.97000122070312,166.78273010253906,81000
2020-09-28,181.52000427246094,184.2100067138672,181.0399932861328,183.02000427246094,169.60923767089844,93200
2020-09-29,183.17999267578125,183.17999267578125,178.05999755859375,178.24000549316406,165.1794891357422,89800
2020-09-30,178.36000061035156,181.3699951171875,177.7100067138672,178.8000030517578,165.698486328125,107000
2020-10-01,178.6999969482422,178.6999969482422,175.07000732421875,177.6300048828125,164.61419677734375,73100
2020-10-02,175.75999450683594,177.75999450683594,174.94000244140625,176.75999450683594,163.8079376220703,78600
2020-10-05,178.16000366210938,179.22000122070312,177.58999633789062,178.72000122070312,165.62428283691406,55600
2020-10-06,179.49000549316406,179.61000061035156,174.97999572753906,176.0399932861328,163.1406707763672,81600
2020-10-07,177.2100067138672,177.2100067138672,174.82000732421875,176.3300018310547,163.409423828125,126800
2020-10-08,177.7100067138672,180.1300048828125,177.0,177.39999389648438,164.4010009765625,73600
2020-10-09,178.4600067138672,179.19000244140625,175.72999572753906,176.88999938964844,163.9284210205078,67100
2020-10-12,177.10000610351562,180.67999267578125,176.97000122070312,179.63999938964844,166.47689819335938,59700
2020-10-13,179.32000732421875,180.77000427246094,176.27999877929688,178.4600067138672,165.38336181640625,61400
2020-10-14,178.5,180.25999450683594,176.60000610351562,177.47000122070312,164.46592712402344,51300
2020-10-15,175.3699951171875,177.72999572753906,174.5399932861328,176.99000549316406,164.0210723876953,65100
2020-10-16,176.41000366210938,178.0500030517578,174.14999389648438,174.61000061035156,161.81544494628906,77000
2020-10-19,174.72000122070312,176.85000610351562,172.4499969482422,174.5,161.7135467529297,90000
2020-10-20,175.8699951171875,177.3699951171875,174.64999389648438,175.88999938964844,163.00164794921875,86600
2020-10-21,176.11000061035156,179.5800018310547,176.11000061035156,179.0800018310547,165.95791625976562,77500
2020-10-22,179.99000549316406,182.38999938964844,178.5,182.38999938964844,169.02537536621094,102000
2020-10-23,183.14999389648438,183.30999755859375,181.38999938964844,183.0,169.59068298339844,63100
2020-10-26,181.52000427246094,182.61000061035156,177.52000427246094,179.1300048828125,166.00425720214844,94700
2020-10-27,178.47999572753906,180.13999938964844,176.9499969482422,177.22999572753906,164.24351501464844,82400
2020-10-28,175.32000732421875,175.32000732421875,166.97000122070312,167.3000030517578,155.04112243652344,121400
