Date,Open,High,Low,Close,Adj Close,Volume
2020-10-29,166.44000244140625,167.0399932861328,163.6699981689453,165.80999755859375,153.6602783203125,143900
2020-10-30,165.55999755859375,167.0500030517578,163.3000030517578,166.13999938964844,153.96609497070312,268700
2020-11-02,168.02000427246094,170.77000427246094,166.66000366210938,169.61000061035156,157.1818389892578,71000
2020-11-03,171.67999267578125,177.9600067138672,171.1199951171875,176.80999755859375,163.85426330566406,141700
2020-11-04,163.11000061035156,172.47999572753906,162.52999877929688,169.5399932861328,157.11697387695312,172200
2020-11-05,169.72000122070312,171.77999877929688,167.11000061035156,168.38999938964844,156.05123901367188,113800
2020-11-06,168.52999877929688,170.66000366210938,166.97999572753906,168.61000061035156,156.25511169433594,111200
2020-11-09,176.91000366210938,181.3800048828125,168.07000732421875,168.0800018310547,155.76394653320312,193800
2020-11-10,169.52000427246094,173.74000549316406,169.35000610351562,172.24000549316406,159.619140625,131100
2020-11-11,173.41000366210938,174.08999633789062,170.67999267578125,172.4199981689453,159.78591918945312,88200
2020-11-12,171.94000244140625,174.00999450683594,171.19000244140625,173.85000610351562,161.11119079589844,108600
2020-11-13,174.8000030517578,175.75999450683594,171.97999572753906,174.9199981689453,162.10275268554688,78500
2020-11-16,177.08999633789062,179.6300048828125,175.86000061035156,179.6199951171875,166.45834350585938,91000
2020-11-17,178.14999389648438,180.47999572753906,177.64999389648438,179.88999938964844,166.7085723876953,98700
2020-11-18,179.77000427246094,180.38999938964844,177.67999267578125,178.27000427246094,165.20729064941406,123200
2020-11-19,177.35000610351562,177.35000610351562,172.25999450683594,173.52000427246094,160.8053436279297,96400
2020-11-20,171.8699951171875,173.64999389648438,170.1999969482422,173.0,160.32342529296875,132500
2020-11-23,172.67999267578125,173.25999450683594,168.89999389648438,172.61000061035156,159.96202087402344,196700
2020-11-24,174.38999938964844,176.77999877929688,171.0399932861328,175.10000610351562,162.26954650878906,252700
2020-11-25,175.36000061035156,177.67999267578125,170.5,171.2899932861328,158.7387237548828,604600
2020-11-27,170.61000061035156,171.27999877929688,167.66000366210938,170.75,158.23831176757812,91600
2020-11-30,169.42999267578125,170.8000030517578,166.67999267578125,169.3300018310547,156.92239379882812,166200
2020-12-01,170.07000732421875,171.94000244140625,166.82000732421875,171.00999450683594,158.479248046875,179900
2020-12-02,170.17999267578125,171.0500030517578,165.7100067138672,167.44000244140625,155.17083740234375,127200
2020-12-03,167.22000122070312,169.3800048828125,165.35000610351562,168.94000244140625,156.56092834472656,94900
2020-12-04,168.3000030517578,172.02999877929688,168.3000030517578,171.66000366210938,159.791015625,124200
2020-12-07,171.24000549316406,174.16000366210938,169.72999572753906,173.6300048828125,161.6248016357422,228400
2020-12-08,172.97000122070312,181.2899932861328,172.97000122070312,175.69000244140625,163.54237365722656,306700
2020-12-09,176.4499969482422,176.64999389648438,169.67999267578125,173.9199981689453,161.89476013183594,100800
2020-12-10,173.94000244140625,174.52000427246094,170.19000244140625,171.82000732421875,159.93995666503906,63100
2020-12-11,171.2100067138672,174.16000366210938,171.13999938964844,172.61000061035156,160.67532348632812,71700
2020-12-14,174.33999633789062,176.0399932861328,172.72000122070312,173.3699951171875,161.38278198242188,90500
2020-12-15,174.17999267578125,175.8000030517578,171.19000244140625,172.0800018310547,160.1819610595703,102500
2020-12-16,172.8800048828125,174.32000732421875,170.1300048828125,171.47000122070312,159.61415100097656,78800
2020-12-17,171.22999572753906,173.3699951171875,170.08999633789062,172.4600067138672,160.5356903076172,108900
2020-12-18,172.0,173.7100067138672,170.9499969482422,171.0,159.17666625976562,233300
2020-12-21,169.07000732421875,171.30999755859375,166.77999877929688,171.05999755859375,159.23245239257812,96300
2020-12-22,171.60000610351562,171.60000610351562,169.2100067138672,169.72000122070312,157.98513793945312,129800
2020-12-23,170.66000366210938,172.99000549316406,169.52999877929688,172.14999389648438,160.2471466064453,92400
2020-12-24,173.25999450683594,174.50999450683594,172.1199951171875,174.3000030517578,162.2484893798828,33600
2020-12-28,175.97999572753906,178.27000427246094,174.58999633789062,177.60000610351562,165.32032775878906,101800
2020-12-29,178.52999877929688,179.6699981689453,176.9199981689453,179.0,166.62351989746094,91500
2020-12-30,179.24000549316406,180.91000366210938,179.2100067138672,180.3000030517578,167.8336181640625,86300
2020-12-31,180.4199981689453,184.19000244140625,178.82000732421875,183.72999572753906,171.02645874023438,136300
2021-01-04,183.60000610351562,184.64999389648438,175.07000732421875,177.5500030517578,165.27377319335938,102800
2021-01-05,177.64999389648438,179.17999267578125,176.11000061035156,178.00999450683594,165.70193481445312,115000
2021-01-06,179.19000244140625,184.83999633789062,179.19000244140625,182.0,169.41610717773438,161600
2021-01-07,182.55999755859375,183.83999633789062,179.3800048828125,182.19000244140625,169.5929412841797,82100
2021-01-08,181.88999938964844,181.88999938964844,179.02000427246094,180.0399932861328,167.5915985107422,84900
2021-01-11,179.17999267578125,180.86000061035156,173.1999969482422,174.2100067138672,162.1647186279297,74300
2021-01-12,173.82000732421875,174.33999633789062,172.27000427246094,173.00999450683594,161.04769897460938,69100
2021-01-13,172.17999267578125,173.27000427246094,170.64999389648438,172.10000610351562,160.2006072998047,87500
2021-01-14,173.17999267578125,177.02000427246094,172.47999572753906,174.2100067138672,162.1647186279297,86500
2021-01-15,174.07000732421875,177.02000427246094,171.6699981689453,174.27000427246094,162.22056579589844,96400
2021-01-19,175.92999267578125,178.4499969482422,173.1699981689453,173.38999938964844,161.40138244628906,89600
2021-01-20,174.3000030517578,175.74000549316406,172.74000549316406,175.0,162.9000701904297,124800
2021-01-21,175.77999877929688,176.4199981689453,174.3000030517578,174.4600067138672,162.39743041992188,54400
2021-01-22,173.50999450683594,177.22999572753906,173.50999450683594,174.4600067138672,162.39743041992188,82300
2021-01-25,173.3000030517578,179.55999755859375,173.3000030517578,177.8300018310547,165.53440856933594,111500
2021-01-26,178.1199951171875,180.22000122070312,176.0399932861328,179.27000427246094,166.87486267089844,119600
2021-01-27,176.9199981689453,184.13999938964844,170.2100067138672,179.39999389648438,166.99583435058594,197500
2021-01-28,179.60000610351562,180.3800048828125,174.50999450683594,176.4600067138672,164.25914001464844,108700
2021-01-29,175.97999572753906,177.47000122070312,171.61000061035156,174.5800018310547,162.50914001464844,375800
2021-02-01,174.5800018310547,175.2899932861328,170.25999450683594,174.0500030517578,162.01576232910156,98600
2021-02-02,174.8000030517578,178.02999877929688,174.30999755859375,177.5500030517578,165.27377319335938,69900
2021-02-03,176.66000366210938,179.32000732421875,175.61000061035156,179.02999877929688,166.65142822265625,88900
2021-02-04,180.14999389648438,186.6999969482422,179.72000122070312,180.7899932861328,168.28970336914062,104400
2021-02-05,181.72999572753906,182.3800048828125,177.4600067138672,180.5399932861328,168.0570068359375,85700
2021-02-08,180.0399932861328,184.4199981689453,178.8300018310547,184.25,171.51052856445312,88300
2021-02-09,183.11000061035156,185.8800048828125,183.11000061035156,185.4600067138672,172.63685607910156,56800
2021-02-10,186.97000122070312,188.25,184.55999755859375,185.47000122070312,172.6461639404297,99000
2021-02-11,186.4199981689453,187.38999938964844,183.75999450683594,184.6300048828125,171.86424255371094,81500
2021-02-12,184.58999633789062,185.5,182.72000122070312,184.85000610351562,172.0690155029297,54200
2021-02-16,185.4199981689453,185.75,178.97999572753906,180.19000244140625,167.73123168945312,132700
2021-02-17,179.38999938964844,180.94000244140625,178.77000427246094,179.5,167.0889434814453,48800
2021-02-18,179.08999633789062,181.19000244140625,179.08999633789062,179.83999633789062,167.40541076660156,60600
2021-02-19,179.74000549316406,180.5399932861328,177.86000061035156,178.47000122070312,166.1301727294922,113400
2021-02-22,178.47000122070312,178.6699981689453,174.5,176.47000122070312,164.26846313476562,63800
2021-02-23,176.4499969482422,179.97000122070312,176.3699951171875,177.99000549316406,165.68333435058594,57600
2021-02-24,178.08999633789062,183.0800018310547,176.97000122070312,177.36000061035156,165.0968780517578,74300
2021-02-25,177.0399932861328,179.6199951171875,176.7100067138672,176.97999572753906,164.74314880371094,65200
2021-02-26,177.25,178.52000427246094,174.5,174.6699981689453,162.5928955078125,110800
2021-03-01,176.9499969482422,179.6300048828125,175.91000366210938,177.35000610351562,165.08763122558594,67200
2021-03-02,177.0,177.52999877929688,173.39999389648438,174.75999450683594,162.67666625976562,78200
2021-03-03,174.25999450683594,176.22999572753906,173.39999389648438,174.11000061035156,162.07162475585938,86600
2021-03-04,174.94000244140625,179.08999633789062,174.8800048828125,175.24000549316406,163.12347412109375,87200
2021-03-05,176.7100067138672,180.86000061035156,175.5399932861328,180.3800048828125,167.90811157226562,83400
2021-03-08,178.1199951171875,183.02000427246094,176.3800048828125,181.4199981689453,169.5812530517578,88900
2021-03-09,182.5500030517578,183.8300018310547,179.00999450683594,180.5500030517578,168.76809692382812,64500
2021-03-10,181.00999450683594,184.44000244140625,180.77999877929688,183.02999877929688,171.08619689941406,52700
2021-03-11,183.75999450683594,184.8000030517578,182.39999389648438,183.91000366210938,171.90879821777344,54200
2021-03-12,184.0,186.25,183.9199981689453,185.49000549316406,173.38571166992188,80900
2021-03-15,185.5,185.8800048828125,183.92999267578125,185.3000030517578,173.2080841064453,50200
2021-03-16,184.82000732421875,185.5399932861328,182.4199981689453,185.41000366210938,173.31092834472656,46200
2021-03-17,185.36000061035156,185.36000061035156,182.08999633789062,183.39999389648438,171.4320831298828,58900
2021-03-18,183.35000610351562,183.35000610351562,180.4600067138672,182.25999450683594,170.366455078125,58100
2021-03-19,182.42999267578125,186.1999969482422,181.8300018310547,184.77999877929688,172.7220458984375,296500
2021-03-22,185.0,185.72999572753906,182.3300018310547,183.91000366210938,171.90879821777344,83100
2021-03-23,182.9499969482422,183.86000061035156,179.32000732421875,180.6699981689453,168.88023376464844,98100
2021-03-24,181.47999572753906,182.63999938964844,179.52000427246094,179.8300018310547,168.09503173828125,83500
2021-03-25,179.6699981689453,181.44000244140625,178.25999450683594,180.74000549316406,168.94566345214844,60200
2021-03-26,181.52999877929688,183.67999267578125,180.17999267578125,183.67999267578125,171.69383239746094,89100
2021-03-29,181.74000549316406,185.49000549316406,179.77000427246094,181.36000061035156,169.52516174316406,207000
2021-03-30,181.61000061035156,185.1300048828125,178.10000610351562,179.77000427246094,168.0389862060547,131600
2021-03-31,180.10000610351562,180.10000610351562,175.19000244140625,175.36000061035156,163.91673278808594,111800
2021-04-01,176.0500030517578,178.41000366210938,174.22999572753906,177.85000610351562,166.24424743652344,64600
2021-04-05,178.8699951171875,179.47000122070312,176.05999755859375,178.08999633789062,166.4685821533203,83500
2021-04-06,178.4199981689453,180.39999389648438,177.66000366210938,178.33999633789062,166.70228576660156,55800
2021-04-07,178.6300048828125,179.3800048828125,175.7100067138672,178.33999633789062,166.70228576660156,54700
2021-04-08,177.85000610351562,179.74000549316406,177.7899932861328,179.27000427246094,167.57162475585938,72400
2021-04-09,179.66000366210938,179.74000549316406,177.1999969482422,178.85000610351562,167.1790008544922,51000
2021-04-12,179.24000549316406,181.66000366210938,178.35000610351562,179.94000244140625,168.19786071777344,104000
2021-04-13,180.14999389648438,181.1300048828125,178.60000610351562,179.86000061035156,168.12307739257812,68100
2021-04-14,180.66000366210938,181.44000244140625,178.3800048828125,178.77000427246094,167.10421752929688,55200
2021-04-15,180.27000427246094,181.0399932861328,179.19000244140625,180.25999450683594,168.49697875976562,66300
2021-04-16,179.97000122070312,181.63999938964844,178.94000244140625,180.4600067138672,168.68389892578125,90000
2021-04-19,180.91000366210938,182.52999877929688,179.60000610351562,182.16000366210938,170.27301025390625,49700
2021-04-20,181.25999450683594,183.75,180.47000122070312,181.8000030517578,169.93649291992188,53300
2021-04-21,182.44000244140625,185.74000549316406,182.44000244140625,185.1300048828125,173.04917907714844,74800
2021-04-22,185.99000549316406,187.27999877929688,184.82000732421875,184.97999572753906,172.90895080566406,86400
2021-04-23,185.00999450683594,187.3800048828125,183.35000610351562,185.77000427246094,173.64744567871094,79000
2021-04-26,186.5,187.0,183.10000610351562,183.60000610351562,171.6190185546875,49100
2021-04-27,183.5,185.0,182.6699981689453,183.50999450683594,171.53489685058594,63400
2021-04-28,184.0,184.82000732421875,181.66000366210938,182.5,170.5908203125,68000
2021-04-29,182.5800018310547,186.41000366210938,182.14999389648438,185.75999450683594,173.63809204101562,83700
2021-04-30,184.55999755859375,186.88999938964844,183.57000732421875,184.7100067138672,172.65658569335938,347800
2021-05-03,185.4199981689453,188.83999633789062,184.60000610351562,188.17999267578125,175.90016174316406,98900
2021-05-04,186.8000030517578,193.66000366210938,183.5,187.1999969482422,174.98411560058594,205200
2021-05-05,188.22999572753906,189.07000732421875,183.99000549316406,186.13999938964844,173.99327087402344,120800
2021-05-06,186.44000244140625,190.85000610351562,186.13999938964844,190.41000366210938,177.984619140625,95900
2021-05-07,189.38999938964844,189.9600067138672,186.85000610351562,189.02000427246094,176.68533325195312,56400
2021-05-10,189.0,190.41000366210938,187.5,189.0,176.66664123535156,89700
2021-05-11,188.97000122070312,189.8000030517578,187.27999877929688,188.5,176.19924926757812,102200
2021-05-12,188.1999969482422,189.3800048828125,182.33999633789062,182.8300018310547,170.89927673339844,79800
2021-05-13,182.4499969482422,189.57000732421875,182.00999450683594,188.25,175.96559143066406,91000
2021-05-14,188.82000732421875,190.2100067138672,187.02999877929688,190.02000427246094,177.6200714111328,73400
2021-05-17,188.55999755859375,190.1199951171875,187.8699951171875,189.3000030517578,176.9470672607422,41700
2021-05-18,189.0,189.8699951171875,185.97999572753906,185.97999572753906,173.8437042236328,103200
2021-05-19,185.69000244140625,187.6699981689453,184.32000732421875,187.3000030517578,175.07762145996094,44000
2021-05-20,187.61000061035156,189.13999938964844,187.1999969482422,187.6999969482422,175.4514923095703,73100
2021-05-21,188.7899932861328,190.0,186.14999389648438,186.99000549316406,174.78782653808594,103900
2021-05-24,186.83999633789062,188.52000427246094,185.9600067138672,186.1999969482422,174.0493621826172,51400
2021-05-25,186.60000610351562,187.72999572753906,185.63999938964844,187.05999755859375,174.85325622558594,86400
2021-05-26,187.05999755859375,189.72000122070312,185.92999267578125,187.58999633789062,175.34866333007812,130100
2021-05-27,188.55999755859375,188.6199951171875,185.72000122070312,186.0500030517578,173.9091796875,79500
2021-05-28,186.38999938964844,189.0500030517578,185.6199951171875,186.6699981689453,174.48867797851562,98400
2021-06-01,187.22000122070312,189.05999755859375,185.74000549316406,188.0,175.73190307617188,134500
2021-06-02,188.8000030517578,190.94000244140625,187.1300048828125,189.8300018310547,177.44248962402344,107600
2021-06-03,189.10000610351562,191.5399932861328,187.89999389648438,190.9199981689453,178.46136474609375,72600
2021-06-04,191.25,193.3800048828125,190.89999389648438,192.7899932861328,180.2093048095703,74800
2021-06-07,192.8800048828125,194.57000732421875,192.5399932861328,194.5399932861328,181.84512329101562,101900
2021-06-08,194.97999572753906,197.30999755859375,194.0399932861328,196.52000427246094,184.40684509277344,127800
2021-06-09,196.4499969482422,198.4600067138672,195.58999633789062,196.1300048828125,184.04090881347656,75600
2021-06-10,196.80999755859375,196.80999755859375,193.19000244140625,195.14999389648438,183.12127685546875,74700
2021-06-11,195.88999938964844,197.39999389648438,194.0,197.11000061035156,184.96051025390625,75200
2021-06-14,196.30999755859375,196.60000610351562,194.3000030517578,196.27000427246094,184.17225646972656,57600
2021-06-15,197.07000732421875,197.1199951171875,195.07000732421875,196.3300018310547,184.2285614013672,72300
2021-06-16,196.92999267578125,197.35000610351562,195.2899932861328,195.75999450683594,183.6936798095703,68700
2021-06-17,196.0,197.11000061035156,194.6300048828125,196.05999755859375,183.97520446777344,64100
2021-06-18,194.05999755859375,195.39999389648438,190.57000732421875,191.24000549316406,179.4523162841797,147200
2021-06-21,191.44000244140625,193.27999877929688,191.44000244140625,193.0,181.1038055419922,67800
2021-06-22,192.55999755859375,194.5800018310547,191.33999633789062,194.07000732421875,182.10784912109375,103100
2021-06-23,193.64999389648438,193.80999755859375,190.57000732421875,191.27000427246094,179.48045349121094,126300
2021-06-24,192.35000610351562,192.67999267578125,190.6999969482422,192.11000061035156,180.26866149902344,56800
2021-06-25,192.13999938964844,195.88999938964844,190.80999755859375,195.58999633789062,183.53416442871094,319100
2021-06-28,194.91000366210938,194.91000366210938,191.8800048828125,193.75,181.8076171875,80900
2021-06-29,193.88999938964844,194.61000061035156,193.1199951171875,193.85000610351562,181.90142822265625,81500
2021-06-30,194.0800018310547,194.80999755859375,192.6199951171875,193.50999450683594,181.58236694335938,68900
2021-07-01,193.97000122070312,194.83999633789062,193.33999633789062,194.0,182.04214477539062,65600
2021-07-02,194.36000061035156,195.0800018310547,193.5,194.0,182.04214477539062,51700
2021-07-06,194.2100067138672,194.64999389648438,192.8800048828125,194.16000366210938,182.19232177734375,58500
2021-07-07,193.58999633789062,195.69000244140625,193.5800018310547,195.00999450683594,182.9899139404297,61700
2021-07-08,193.67999267578125,195.77999877929688,193.1699981689453,194.5399932861328,182.5489044189453,48200
2021-07-09,195.3300018310547,196.19000244140625,193.99000549316406,196.0399932861328,183.95643615722656,51700
2021-07-12,195.17999267578125,196.3699951171875,194.24000549316406,196.2100067138672,184.11598205566406,49500
2021-07-13,195.35000610351562,198.22999572753906,195.35000610351562,196.35000610351562,184.24734497070312,94200
2021-07-14,196.72999572753906,198.6699981689453,195.9600067138672,198.42999267578125,186.19911193847656,73500
2021-07-15,197.41000366210938,199.57000732421875,196.9499969482422,199.0399932861328,186.77151489257812,74500
2021-07-16,200.0,201.25,199.64999389648438,200.0800018310547,187.74742126464844,76800
2021-07-19,199.7100067138672,201.30999755859375,195.72000122070312,196.92999267578125,184.79156494140625,68300
2021-07-20,197.3800048828125,198.8800048828125,196.3699951171875,196.66000366210938,184.5382080078125,92200
2021-07-21,197.42999267578125,197.42999267578125,194.9600067138672,196.10000610351562,184.01272583007812,80600
2021-07-22,195.25,195.25,193.3000030517578,193.5800018310547,181.64808654785156,74800
2021-07-23,194.3699951171875,198.32000732421875,192.58999633789062,198.08999633789062,185.88009643554688,55200
2021-07-26,198.47999572753906,198.8800048828125,197.0,197.4199981689453,185.25140380859375,53300
2021-07-27,196.91000366210938,198.50999450683594,196.2899932861328,197.75999450683594,185.5704345703125,66500
2021-07-28,197.55999755859375,197.55999755859375,193.5399932861328,195.08999633789062,183.06497192382812,79500
2021-07-29,196.11000061035156,196.11000061035156,194.05999755859375,194.7899932861328,182.78350830078125,71600
2021-07-30,195.1300048828125,198.1699981689453,194.2899932861328,197.8699951171875,185.67364501953125,280700
2021-08-02,198.80999755859375,198.80999755859375,195.61000061035156,197.32000732421875,185.15750122070312,52600
2021-08-03,197.8300018310547,197.8300018310547,194.94000244140625,195.6199951171875,183.5623321533203,59600
2021-08-04,194.69000244140625,194.69000244140625,188.4199981689453,188.75,177.11578369140625,68900
2021-08-05,190.39999389648438,190.72000122070312,187.4499969482422,190.5,178.7579345703125,72100
2021-08-06,190.5800018310547,191.0399932861328,188.67999267578125,189.22000122070312,177.55679321289062,60700
2021-08-09,188.9600067138672,190.97000122070312,188.92999267578125,190.3000030517578,178.57025146484375,57100
2021-08-10,190.8000030517578,190.8000030517578,188.33999633789062,190.07000732421875,178.3544464111328,45900
2021-08-11,190.02000427246094,193.13999938964844,190.02000427246094,192.11000061035156,180.26866149902344,44800
2021-08-12,192.8300018310547,192.8300018310547,190.41000366210938,190.6199951171875,178.8705291748047,53800
2021-08-13,190.60000610351562,192.27999877929688,190.60000610351562,191.50999450683594,179.7056884765625,56200
2021-08-16,190.57000732421875,192.61000061035156,189.89999389648438,190.25,178.52333068847656,64200
2021-08-17,189.63999938964844,191.1699981689453,189.08999633789062,190.30999755859375,178.57962036132812,68300
2021-08-18,190.07000732421875,190.7899932861328,186.49000549316406,186.5,175.00448608398438,53000
2021-08-19,185.3000030517578,187.77000427246094,185.02000427246094,186.94000244140625,175.41737365722656,107800
2021-08-20,186.6999969482422,188.17999267578125,186.02999877929688,186.4600067138672,174.96694946289062,107800
2021-08-23,186.91000366210938,187.38999938964844,185.05999755859375,185.64999389648438,174.2068328857422,91700
2021-08-24,186.14999389648438,186.14999389648438,181.8300018310547,183.16000366210938,171.87034606933594,127700
2021-08-25,183.60000610351562,184.25,182.00999450683594,182.63999938964844,171.38238525390625,151100
2021-08-26,182.24000549316406,184.3000030517578,174.3800048828125,176.6699981689453,165.78038024902344,212200
2021-08-27,177.72999572753906,181.0500030517578,177.1999969482422,179.8300018310547,168.74560546875,140100
2021-08-30,179.77000427246094,181.11000061035156,176.6699981689453,177.27999877929688,166.35276794433594,68300
2021-08-31,177.05999755859375,178.61000061035156,176.00999450683594,177.24000549316406,166.31524658203125,148100
2021-09-01,178.3300018310547,179.25999450683594,174.6199951171875,175.05999755859375,164.26959228515625,107500
2021-09-02,175.6300048828125,177.41000366210938,175.32000732421875,176.8000030517578,165.90234375,79100
2021-09-03,176.7899932861328,177.52000427246094,175.1699981689453,175.2899932861328,164.4854278564453,100300
2021-09-07,175.14999389648438,175.14999389648438,172.77000427246094,173.4499969482422,162.7588348388672,68400
2021-09-08,173.2899932861328,176.1300048828125,173.1199951171875,175.3800048828125,164.56988525390625,55000
2021-09-09,174.44000244140625,174.8800048828125,172.72000122070312,173.0399932861328,163.0714874267578,49300
2021-09-10,172.6199951171875,174.47000122070312,172.32000732421875,173.00999450683594,163.04324340820312,62200
2021-09-13,173.3300018310547,173.9199981689453,170.00999450683594,170.4600067138672,160.64013671875,65600
2021-09-14,171.27999877929688,171.2899932861328,168.0800018310547,168.86000061035156,159.1322784423828,100100
2021-09-15,168.97000122070312,170.47000122070312,168.77000427246094,169.14999389648438,159.4055938720703,87600
2021-09-16,169.50999450683594,170.0500030517578,167.41000366210938,169.38999938964844,159.6317596435547,125100
2021-09-17,169.89999389648438,171.00999450683594,168.64999389648438,169.80999755859375,160.02755737304688,336600
2021-09-20,168.1199951171875,170.4600067138672,167.52000427246094,168.92999267578125,159.1982421875,104800
2021-09-21,169.85000610351562,170.0399932861328,167.6300048828125,168.74000549316406,159.01919555664062,87100
2021-09-22,169.6999969482422,170.41000366210938,167.8699951171875,168.6300048828125,158.91552734375,110400
2021-09-23,169.3300018310547,171.22000122070312,168.22999572753906,168.52000427246094,158.8118896484375,88700
2021-09-24,167.8800048828125,169.5399932861328,167.8800048828125,168.47999572753906,158.77415466308594,61200
2021-09-27,168.72999572753906,172.42999267578125,168.72999572753906,171.02999877929688,161.17727661132812,128100
2021-09-28,171.02999877929688,171.4600067138672,168.80999755859375,169.24000549316406,159.4904022216797,104000
2021-09-29,169.6199951171875,172.14999389648438,169.6199951171875,171.02999877929688,161.17727661132812,115400
2021-09-30,171.3800048828125,172.6300048828125,168.8000030517578,168.80999755859375,159.08517456054688,174100
2021-10-01,168.80999755859375,171.05999755859375,167.42999267578125,169.77999877929688,159.99929809570312,160900
2021-10-04,169.8300018310547,172.88999938964844,169.8300018310547,172.4499969482422,162.51548767089844,144100
2021-10-05,171.6699981689453,173.60000610351562,171.6699981689453,172.97999572753906,163.0149383544922,105200
2021-10-06,172.88999938964844,175.07000732421875,172.10000610351562,174.9600067138672,164.88088989257812,83800
2021-10-07,175.60000610351562,177.07000732421875,173.24000549316406,173.5800018310547,163.5803985595703,86000
2021-10-08,174.0,174.3800048828125,172.57000732421875,173.36000061035156,163.37303161621094,33400
2021-10-11,173.55999755859375,174.3300018310547,172.3800048828125,172.69000244140625,162.74163818359375,57700
2021-10-12,172.36000061035156,173.8699951171875,171.1300048828125,171.86000061035156,161.95947265625,50500
2021-10-13,171.75999450683594,172.55999755859375,170.1699981689453,171.41000366210938,161.535400390625,60000
2021-10-14,172.5500030517578,176.5500030517578,172.22000122070312,173.82000732421875,163.80654907226562,63800
2021-10-15,174.8800048828125,175.25999450683594,172.2899932861328,172.5500030517578,162.60971069335938,85300
2021-10-18,171.8800048828125,172.61000061035156,170.5399932861328,170.7899932861328,160.9510955810547,48900
2021-10-19,170.7899932861328,171.82000732421875,169.4499969482422,170.64999389648438,160.81915283203125,39400
2021-10-20,170.3800048828125,172.6300048828125,169.22999572753906,171.85000610351562,161.9500274658203,63600
2021-10-21,172.3300018310547,173.0800018310547,171.1699981689453,171.77000427246094,161.8746795654297,77500
2021-10-22,172.07000732421875,173.75999450683594,171.11000061035156,173.5,163.50497436523438,53100
2021-10-25,173.4499969482422,175.55999755859375,172.5500030517578,174.4499969482422,164.4002685546875,73900
2021-10-26,174.4600067138672,176.42999267578125,172.25,175.00999450683594,164.92799377441406,98400
2021-10-27,175.33999633789062,175.33999633789062,172.75,173.1699981689453,163.1939697265625,70600
2021-10-28,173.1699981689453,174.1999969482422,170.85000610351562,171.4600067138672,161.58250427246094,97300
2021-10-29,171.6999969482422,172.72000122070312,169.4199981689453,170.0,160.20660400390625,396300
