Date,Open,High,Low,Close,Adj Close,Volume
2021-11-01,170.00999450683594,171.42999267578125,168.3000030517578,168.42999267578125,158.72705078125,158300
2021-11-02,169.1999969482422,170.1199951171875,167.66000366210938,169.22000122070312,159.47154235839844,106800
2021-11-03,162.4499969482422,169.02000427246094,155.11000061035156,162.08999633789062,152.7522735595703,235400
2021-11-04,161.69000244140625,164.5,158.4600067138672,159.88999938964844,150.67906188964844,168900
2021-11-05,161.25999450683594,162.8300018310547,160.24000549316406,160.77000427246094,151.50833129882812,93200
2021-11-08,160.5399932861328,162.35000610351562,160.00999450683594,161.69000244140625,152.3753662109375,94300
2021-11-09,161.64999389648438,162.00999450683594,160.27999877929688,161.0800018310547,151.8004608154297,51900
2021-11-10,161.50999450683594,162.41000366210938,160.6300048828125,162.14999389648438,152.808837890625,111600
2021-11-11,161.9499969482422,163.58999633789062,160.60000610351562,163.2100067138672,153.80780029296875,67500
2021-11-12,163.3699951171875,164.19000244140625,162.58999633789062,163.47999572753906,154.06222534179688,56100
2021-11-15,164.35000610351562,165.47000122070312,163.00999450683594,164.9499969482422,155.4475555419922,62800
2021-11-16,164.9600067138672,165.99000549316406,164.24000549316406,164.6199951171875,155.1365203857422,82600
2021-11-17,163.97000122070312,164.35000610351562,160.2100067138672,161.42999267578125,152.1303253173828,99100
2021-11-18,161.41000366210938,165.1999969482422,159.30999755859375,160.9199981689453,151.6497039794922,99900
2021-11-19,160.72999572753906,160.72999572753906,157.13999938964844,157.9199981689453,148.82252502441406,124100
2021-11-22,158.00999450683594,162.16000366210938,157.58999633789062,161.39999389648438,152.10203552246094,69600
2021-11-23,161.39999389648438,163.9499969482422,161.39999389648438,163.1999969482422,153.79832458496094,87800
2021-11-24,162.83999633789062,163.7100067138672,162.10000610351562,162.11000061035156,152.77114868164062,78400
2021-11-26,160.50999450683594,162.0,157.1300048828125,157.58999633789062,148.51153564453125,57200
2021-11-29,157.77000427246094,160.22999572753906,153.75999450683594,154.16000366210938,145.2791290283203,78900
2021-11-30,152.17999267578125,152.69000244140625,145.7899932861328,146.1999969482422,137.7776641845703,132200
2021-12-01,147.7899932861328,152.44000244140625,146.86000061035156,147.32000732421875,138.8331756591797,168500
2021-12-02,148.1699981689453,151.52000427246094,148.1699981689453,150.27999877929688,141.62265014648438,103700
2021-12-03,149.75999450683594,151.6699981689453,148.75999450683594,149.8000030517578,141.92584228515625,66400
2021-12-06,151.14999389648438,153.4600067138672,148.5800018310547,152.69000244140625,144.66390991210938,71100
2021-12-07,153.02999877929688,153.02999877929688,150.52999877929688,150.89999389648438,142.96800231933594,68800
2021-12-08,152.17999267578125,154.75,150.80999755859375,154.39999389648438,146.28402709960938,80000
2021-12-09,154.00999450683594,154.39999389648438,153.0,153.66000366210938,145.5829315185547,67600
2021-12-10,154.1699981689453,154.25,153.0,153.17999267578125,145.12815856933594,58400
2021-12-13,153.0,156.97999572753906,153.0,156.61000061035156,148.37786865234375,88800
2021-12-14,156.9199981689453,158.00999450683594,155.3800048828125,155.80999755859375,147.61990356445312,110200
2021-12-15,156.22000122070312,159.07000732421875,155.05999755859375,158.82000732421875,150.47171020507812,102800
2021-12-16,159.47000122070312,163.22999572753906,156.66000366210938,162.5399932861328,153.9961395263672,128200
2021-12-17,163.14999389648438,164.75999450683594,161.0500030517578,161.83999633789062,153.33291625976562,253300
2021-12-20,159.97999572753906,160.7899932861328,158.75999450683594,159.88999938964844,151.4854736328125,97200
2021-12-21,159.99000549316406,161.47999572753906,159.13999938964844,160.6199951171875,152.17709350585938,68700
2021-12-22,160.5500030517578,161.6699981689453,159.69000244140625,161.5,153.01080322265625,71800
2021-12-23,161.6300048828125,162.72999572753906,160.92999267578125,162.16000366210938,153.63616943359375,57900
2021-12-27,162.60000610351562,163.10000610351562,161.8699951171875,162.6199951171875,154.07196044921875,46800
2021-12-28,162.85000610351562,165.88999938964844,162.85000610351562,165.10000610351562,156.4215850830078,60800
2021-12-29,164.8800048828125,167.3300018310547,164.8800048828125,166.22999572753906,157.49220275878906,61300
2021-12-30,166.2100067138672,166.2100067138672,163.8800048828125,164.77999877929688,156.11842346191406,48700
2021-12-31,165.1999969482422,165.9199981689453,164.64999389648438,165.60000610351562,156.8953094482422,53900
2022-01-03,165.4199981689453,167.22000122070312,164.4499969482422,166.85000610351562,158.07958984375,76700
2022-01-04,167.47999572753906,170.42999267578125,166.52999877929688,167.5500030517578,158.74282836914062,83500
2022-01-05,167.89999389648438,169.0,166.17999267578125,166.30999755859375,157.5679931640625,85900
2022-01-06,167.1199951171875,169.00999450683594,166.74000549316406,168.52000427246094,159.66183471679688,105200
2022-01-07,169.0,171.27000427246094,168.55999755859375,170.72999572753906,161.75564575195312,85000
2022-01-10,171.02000427246094,172.0,169.39999389648438,169.9600067138672,161.026123046875,95400
2022-01-11,169.8800048828125,169.8800048828125,166.25999450683594,168.4600067138672,159.60496520996094,65000
2022-01-12,168.00999450683594,168.75,163.35000610351562,163.3699951171875,154.78253173828125,72200
2022-01-13,163.89999389648438,167.3699951171875,163.80999755859375,165.69000244140625,156.98057556152344,100600
2022-01-14,165.27000427246094,166.6300048828125,163.8699951171875,165.85000610351562,157.13217163085938,75300
2022-01-18,165.66000366210938,166.5800018310547,162.60000610351562,163.60000610351562,155.00047302246094,100800
2022-01-19,163.60000610351562,164.6199951171875,161.17999267578125,164.25,155.61627197265625,129700
2022-01-20,164.6300048828125,167.25,163.75999450683594,164.6699981689453,156.0142059326172,128700
2022-01-21,163.97999572753906,166.60000610351562,162.02000427246094,162.08999633789062,153.56979370117188,128300
2022-01-24,162.07000732421875,164.22000122070312,159.25,162.82000732421875,154.26144409179688,123800
2022-01-25,161.85000610351562,162.3300018310547,157.92999267578125,161.02999877929688,152.56552124023438,118200
2022-01-26,160.83999633789062,161.58999633789062,155.52999877929688,157.17999267578125,148.9178924560547,140000
2022-01-27,157.32000732421875,160.00999450683594,157.32000732421875,158.75,150.4053955078125,109600
2022-01-28,158.61000061035156,159.8699951171875,157.1699981689453,159.63999938964844,151.2485809326172,124800
2022-01-31,158.52999877929688,159.8000030517578,157.0,158.77000427246094,150.42433166503906,359600
2022-02-01,158.50999450683594,159.1999969482422,155.97999572753906,158.0800018310547,149.7706298828125,117300
2022-02-02,157.64999389648438,159.85000610351562,157.6199951171875,159.39999389648438,151.02117919921875,97700
2022-02-03,158.0,158.72999572753906,154.49000549316406,154.6999969482422,146.56825256347656,96500
2022-02-04,154.88999938964844,155.1699981689453,151.36000061035156,153.72999572753906,145.64926147460938,90400
2022-02-07,153.99000549316406,154.85000610351562,152.22999572753906,154.85000610351562,146.71035766601562,81500
2022-02-08,154.64999389648438,157.22000122070312,154.24000549316406,156.89999389648438,148.6526336669922,81800
2022-02-09,157.55999755859375,159.72999572753906,157.33999633789062,159.02999877929688,150.670654296875,95500
2022-02-10,158.14999389648438,158.97000122070312,155.52000427246094,155.72999572753906,147.5441131591797,85100
2022-02-11,156.38999938964844,158.35000610351562,155.75999450683594,157.7899932861328,149.495849609375,55900
2022-02-14,158.2100067138672,159.27000427246094,156.69000244140625,159.14999389648438,150.78433227539062,77700
2022-02-15,159.75999450683594,161.39999389648438,158.7899932861328,158.94000244140625,150.5854034423828,73100
2022-02-16,158.6300048828125,159.97999572753906,157.5,158.36000061035156,150.03591918945312,58300
2022-02-17,157.36000061035156,159.36000061035156,155.9199981689453,158.77999877929688,150.43380737304688,63900
2022-02-18,158.35000610351562,161.86000061035156,158.35000610351562,161.72999572753906,153.22869873046875,140300
2022-02-22,161.0800018310547,163.4600067138672,160.88999938964844,163.0,154.43197631835938,100600
2022-02-23,163.72999572753906,163.77999877929688,161.60000610351562,162.32000732421875,153.78770446777344,82900
2022-02-24,160.60000610351562,160.60000610351562,156.22000122070312,159.57000732421875,151.18226623535156,160500
2022-02-25,160.35000610351562,168.27000427246094,160.30999755859375,168.08999633789062,159.25442504882812,134300
2022-02-28,166.75,169.66000366210938,166.75,168.2100067138672,159.36813354492188,115800
2022-03-01,167.49000549316406,169.05999755859375,164.6199951171875,165.4600067138672,156.7626953125,131900
2022-03-02,165.44000244140625,166.47999572753906,162.19000244140625,162.58999633789062,154.04354858398438,106500
2022-03-03,162.77000427246094,164.67999267578125,161.55999755859375,162.82000732421875,154.26144409179688,61400
2022-03-04,161.67999267578125,163.55999755859375,161.00999450683594,162.61000061035156,154.06248474121094,50300
2022-03-07,161.8800048828125,166.02999877929688,161.6999969482422,165.0,156.32684326171875,118500
2022-03-08,164.6199951171875,166.3000030517578,156.2100067138672,156.5,148.99603271484375,192800
2022-03-09,158.0,158.74000549316406,155.2899932861328,156.9199981689453,149.39590454101562,99600
2022-03-10,155.1999969482422,161.22000122070312,152.36000061035156,153.3300018310547,145.97804260253906,75300
2022-03-11,153.8800048828125,154.80999755859375,152.2100067138672,153.22999572753906,145.88282775878906,72600
2022-03-14,154.1999969482422,156.69000244140625,152.0399932861328,156.25,148.75804138183594,75000
2022-03-15,157.02000427246094,157.58999633789062,155.44000244140625,156.6199951171875,149.1102752685547,63600
2022-03-16,157.1199951171875,157.1199951171875,153.52000427246094,155.89999389648438,148.4248046875,84200
2022-03-17,155.08999633789062,157.67999267578125,154.44000244140625,154.85000610351562,147.42515563964844,49200
2022-03-18,155.30999755859375,155.30999755859375,151.85000610351562,153.67999267578125,146.31124877929688,152400
2022-03-21,153.2899932861328,156.08999633789062,153.25999450683594,154.42999267578125,147.0253143310547,74400
2022-03-22,154.52999877929688,156.4600067138672,153.35000610351562,153.64999389648438,146.28269958496094,90600
2022-03-23,154.0500030517578,154.57000732421875,151.66000366210938,152.1199951171875,144.8260498046875,159900
2022-03-24,152.0500030517578,154.0,150.89999389648438,152.7899932861328,145.46392822265625,114000
2022-03-25,152.41000366210938,154.61000061035156,152.33999633789062,153.5500030517578,146.18748474121094,89000
2022-03-28,153.39999389648438,154.41000366210938,149.85000610351562,150.32000732421875,143.11236572265625,67900
2022-03-29,150.74000549316406,153.00999450683594,150.32000732421875,152.7100067138672,145.3877716064453,100300
2022-03-30,152.72000122070312,153.77000427246094,150.42999267578125,150.6999969482422,143.47413635253906,61900
2022-03-31,150.44000244140625,152.33999633789062,147.07000732421875,149.14999389648438,141.99847412109375,128300
2022-04-01,149.22000122070312,155.41000366210938,149.22000122070312,154.86000061035156,147.43467712402344,162400
2022-04-04,154.72000122070312,154.72000122070312,151.0500030517578,152.22000122070312,144.92127990722656,75300
2022-04-05,151.99000549316406,154.36000061035156,151.99000549316406,153.1300048828125,145.78762817382812,115200
2022-04-06,153.00999450683594,155.00999450683594,152.75,155.0,147.56796264648438,120800
2022-04-07,155.5399932861328,156.47000122070312,152.8300018310547,156.10000610351562,148.615234375,155700
2022-04-08,156.66000366210938,157.5800018310547,154.9499969482422,155.6300048828125,148.16775512695312,111700
2022-04-11,155.97000122070312,156.83999633789062,155.13999938964844,155.3699951171875,147.92022705078125,87500
2022-04-12,155.77999877929688,157.82000732421875,155.52000427246094,157.0500030517578,149.5196533203125,126500
2022-04-13,157.0800018310547,157.22000122070312,155.6699981689453,156.38999938964844,148.89134216308594,81000
2022-04-14,156.77000427246094,157.49000549316406,155.1699981689453,155.19000244140625,147.74887084960938,71800
2022-04-18,154.77000427246094,155.3699951171875,153.3699951171875,153.83999633789062,146.46360778808594,142200
2022-04-19,154.1999969482422,156.11000061035156,154.1999969482422,155.8800048828125,148.40576171875,95600
2022-04-20,157.1199951171875,159.13999938964844,156.80999755859375,158.5,150.90017700195312,80600
2022-04-21,159.35000610351562,160.60000610351562,158.63999938964844,158.8800048828125,151.26193237304688,88200
2022-04-22,159.1699981689453,159.1699981689453,156.5,156.64999389648438,149.1388397216797,99900
2022-04-25,156.6300048828125,158.0399932861328,153.61000061035156,157.6999969482422,150.13851928710938,126900
2022-04-26,156.6300048828125,158.0,153.74000549316406,153.88999938964844,146.5111846923828,145900
2022-04-27,154.3800048828125,157.27000427246094,152.8300018310547,154.44000244140625,147.03482055664062,133300
2022-04-28,155.4600067138672,157.82000732421875,154.24000549316406,157.49000549316406,149.9385986328125,110000
2022-04-29,157.2899932861328,157.2899932861328,154.1199951171875,155.17999267578125,147.7393341064453,251100
2022-05-02,155.4199981689453,155.61000061035156,149.58999633789062,150.8300018310547,143.59791564941406,109100
2022-05-03,151.32000732421875,151.32000732421875,148.5399932861328,149.1999969482422,142.0460662841797,101800
2022-05-04,149.22999572753906,150.36000061035156,146.52999877929688,149.49000549316406,142.32217407226562,107800
2022-05-05,147.41000366210938,149.49000549316406,135.82000732421875,139.4600067138672,132.7731170654297,221300
2022-05-06,137.0,137.42999267578125,131.2100067138672,132.7100067138672,126.34676361083984,170400
2022-05-09,132.5399932861328,142.25999450683594,132.42999267578125,135.92999267578125,129.41236877441406,262900
2022-05-10,136.25,138.3300018310547,134.3000030517578,137.6300048828125,131.0308380126953,189000
2022-05-11,137.9499969482422,140.47000122070312,132.91000366210938,133.3699951171875,126.9750747680664,121500
2022-05-12,133.75,136.10000610351562,133.36000061035156,135.52000427246094,129.02203369140625,88300
2022-05-13,136.55999755859375,139.5,136.55999755859375,139.10000610351562,132.43035888671875,103600
2022-05-16,139.1999969482422,139.60000610351562,133.63999938964844,133.97000122070312,127.54634094238281,102800
2022-05-17,134.64999389648438,134.64999389648438,130.10000610351562,130.8000030517578,124.52833557128906,123700
2022-05-18,130.07000732421875,130.6199951171875,119.5,121.25,115.43624114990234,139300
2022-05-19,121.69999694824219,124.36000061035156,120.69000244140625,123.73999786376953,117.80683898925781,171400
2022-05-20,123.8499984741211,123.91000366210938,118.98999786376953,121.72000122070312,115.88371276855469,146600
2022-05-23,123.68000030517578,125.72000122070312,122.16000366210938,123.44999694824219,117.5307388305664,116100
2022-05-24,122.55999755859375,125.9800033569336,121.83000183105469,125.38999938964844,119.37773132324219,137500
2022-05-25,124.97000122070312,127.69999694824219,123.91000366210938,124.48999786376953,118.52088928222656,301500
2022-05-26,124.4800033569336,125.62999725341797,121.7699966430664,122.19999694824219,116.34068298339844,107700
2022-05-27,122.81999969482422,123.66000366210938,122.27999877929688,123.30999755859375,117.39745330810547,106500
2022-05-31,121.97000122070312,122.48999786376953,119.4800033569336,121.9000015258789,116.05506896972656,132500
2022-06-01,122.45999908447266,122.45999908447266,118.13999938964844,119.56999969482422,113.8367691040039,107000
2022-06-02,119.41999816894531,121.01000213623047,117.0,120.87999725341797,115.08399200439453,90400
2022-06-03,119.87000274658203,120.33000183105469,118.30000305175781,119.68000030517578,113.94152069091797,83600
2022-06-06,121.83999633789062,121.83999633789062,119.08000183105469,119.30999755859375,113.5892562866211,90500
2022-06-07,118.48999786376953,120.16999816894531,117.70999908447266,119.80000305175781,114.05577087402344,94600
2022-06-08,118.81999969482422,120.91999816894531,118.05000305175781,119.48999786376953,114.52540588378906,112000
2022-06-09,119.05999755859375,120.70999908447266,118.47000122070312,118.63999938964844,113.7107162475586,107000
2022-06-10,117.98999786376953,120.98999786376953,116.8499984741211,120.54000091552734,115.53178405761719,97500
2022-06-13,118.9800033569336,121.9800033569336,118.22000122070312,121.83000183105469,116.76818084716797,183900
2022-06-14,121.16000366210938,122.19000244140625,117.31999969482422,118.88999938964844,113.95033264160156,232300
2022-06-15,119.44999694824219,123.1500015258789,118.98999786376953,122.16999816894531,117.09405517578125,176600
2022-06-16,121.0199966430664,123.52999877929688,120.55000305175781,123.12000274658203,118.00457763671875,199100
2022-06-17,125.05999755859375,126.63999938964844,123.8499984741211,124.13999938964844,118.98221588134766,243900
2022-06-21,124.83999633789062,127.08000183105469,123.1500015258789,125.22000122070312,120.017333984375,132800
2022-06-22,124.37000274658203,127.97000122070312,120.72000122070312,125.91000366210938,120.67867279052734,130900
2022-06-23,125.2699966430664,128.97999572753906,125.2699966430664,128.77000427246094,123.41983795166016,133800
2022-06-24,128.35000610351562,132.77999877929688,128.35000610351562,132.27000427246094,126.77444458007812,183800
2022-06-27,132.7899932861328,132.7899932861328,130.22999572753906,131.27000427246094,125.81597900390625,90400
2022-06-28,131.5,132.11000061035156,130.27999877929688,130.57000732421875,125.14505767822266,114300
2022-06-29,130.77999877929688,131.2899932861328,129.27000427246094,130.1699981689453,124.76168060302734,132700
2022-06-30,129.64999389648438,129.64999389648438,127.29000091552734,128.77999877929688,123.4294204711914,213100
2022-07-01,129.9499969482422,131.52999877929688,128.72000122070312,131.2899932861328,125.83512115478516,202900
2022-07-05,130.00999450683594,130.00999450683594,127.12000274658203,129.8000030517578,124.40705108642578,199700
2022-07-06,130.36000061035156,132.80999755859375,128.6300048828125,130.1699981689453,124.76168060302734,144900
2022-07-07,130.14999389648438,130.83999633789062,128.66000366210938,130.5399932861328,125.11627960205078,106000
2022-07-08,130.5399932861328,132.6999969482422,128.94000244140625,129.6999969482422,124.31119537353516,123800
2022-07-11,129.77999877929688,130.60000610351562,126.81999969482422,126.91999816894531,121.6467056274414,108500
2022-07-12,126.91999816894531,128.60000610351562,126.91999816894531,128.36000061035156,123.0268783569336,137700
2022-07-13,127.48999786376953,130.16000366210938,126.87999725341797,129.32000732421875,123.9469985961914,132900
2022-07-14,128.25999450683594,129.80999755859375,127.36000061035156,128.52000427246094,123.18022918701172,95400
2022-07-15,129.94000244140625,130.7100067138672,129.00999450683594,129.97000122070312,124.56998443603516,147900
2022-07-18,130.74000549316406,131.49000549316406,129.0800018310547,129.6699981689453,124.28243255615234,147000
2022-07-19,130.72000122070312,132.6300048828125,129.38999938964844,131.3800048828125,125.92141723632812,136700
2022-07-20,131.82000732421875,132.10000610351562,130.32000732421875,130.5399932861328,125.11627960205078,94700
2022-07-21,130.10000610351562,130.75,128.16000366210938,129.02999877929688,123.66903686523438,107800
2022-07-22,129.64999389648438,130.14999389648438,128.52999877929688,129.6300048828125,124.24412536621094,136500
2022-07-25,130.2100067138672,133.02999877929688,129.58999633789062,131.3000030517578,125.84471893310547,144200
2022-07-26,131.39999389648438,132.0500030517578,129.74000549316406,130.97999572753906,125.53800201416016,152400
2022-07-27,131.10000610351562,131.41000366210938,128.4600067138672,130.8800048828125,125.44217681884766,155200
2022-07-28,130.91000366210938,133.30999755859375,128.05999755859375,133.14999389648438,127.61786651611328,155000
2022-07-29,132.67999267578125,132.99000549316406,130.77000427246094,132.3800048828125,126.87984466552734,685700
2022-08-01,132.1199951171875,135.8000030517578,131.7100067138672,135.52000427246094,129.88937377929688,152900
2022-08-02,135.7100067138672,136.6699981689453,132.49000549316406,133.24000549316406,127.7041244506836,118500
2022-08-03,133.3000030517578,136.41000366210938,132.1199951171875,136.02000427246094,130.3686065673828,137500
2022-08-04,136.1300048828125,136.7899932861328,135.3800048828125,135.8800048828125,130.2344207763672,151400
2022-08-05,135.8000030517578,137.8800048828125,133.94000244140625,137.8300018310547,132.10340881347656,101500
2022-08-08,138.6699981689453,139.77999877929688,138.49000549316406,139.08999633789062,133.31105041503906,95800
2022-08-09,139.6999969482422,141.3000030517578,138.6300048828125,141.10000610351562,135.237548828125,94400
2022-08-10,142.1199951171875,144.10000610351562,141.5500030517578,142.58999633789062,136.66563415527344,101200
2022-08-11,143.72000122070312,145.22999572753906,143.72000122070312,144.36000061035156,138.3621063232422,90500
2022-08-12,144.47999572753906,146.5,143.2899932861328,146.3699951171875,140.28858947753906,93500
2022-08-15,146.5,148.5399932861328,145.6199951171875,148.2100067138672,142.05215454101562,119100
2022-08-16,148.52999877929688,151.60000610351562,148.52999877929688,151.33999633789062,145.05209350585938,117300
2022-08-17,151.0,151.5800018310547,150.13999938964844,150.6300048828125,144.37159729003906,89000
2022-08-18,150.1199951171875,150.1199951171875,146.72999572753906,148.1999969482422,142.04257202148438,98900
2022-08-19,148.1999969482422,149.57000732421875,146.72999572753906,147.4600067138672,141.3333282470703,131900
2022-08-22,147.22999572753906,147.5,145.2100067138672,146.74000549316406,140.64321899414062,103400
2022-08-23,145.7899932861328,145.91000366210938,143.7899932861328,145.24000549316406,139.20553588867188,102600
2022-08-24,145.64999389648438,147.88999938964844,144.44000244140625,146.55999755859375,140.47068786621094,146400
2022-08-25,151.60000610351562,167.2899932861328,151.1999969482422,167.25999450683594,160.31063842773438,307800
2022-08-26,168.3300018310547,174.25,168.3300018310547,172.9499969482422,165.76425170898438,326300
2022-08-29,172.3300018310547,175.1199951171875,169.7100067138672,172.10000610351562,164.9495391845703,220200
2022-08-30,171.83999633789062,173.1999969482422,168.25,169.16000366210938,162.13172912597656,185900
2022-08-31,168.9499969482422,170.47000122070312,167.4199981689453,168.5500030517578,161.5470733642578,207600
2022-09-01,168.22999572753906,169.9199981689453,165.1300048828125,169.41000366210938,162.37132263183594,181200
2022-09-02,169.7100067138672,170.94000244140625,167.10000610351562,168.25,161.25949096679688,115500
2022-09-06,168.3000030517578,170.25999450683594,166.74000549316406,169.4600067138672,162.41925048828125,106600
2022-09-07,169.33999633789062,173.30999755859375,165.77999877929688,173.2899932861328,166.09010314941406,115700
2022-09-08,171.61000061035156,173.16000366210938,168.22000122070312,170.17999267578125,163.86582946777344,99000
2022-09-09,170.52999877929688,173.2100067138672,170.0399932861328,172.5800018310547,166.17678833007812,97800
2022-09-12,172.3800048828125,172.58999633789062,169.91000366210938,170.49000549316406,164.16432189941406,116000
2022-09-13,169.7100067138672,170.00999450683594,167.05999755859375,168.17999267578125,161.9400177001953,116700
2022-09-14,168.2899932861328,170.64999389648438,167.02000427246094,170.60000610351562,164.27023315429688,120200
2022-09-15,170.74000549316406,170.74000549316406,167.3300018310547,168.13999938964844,161.90151977539062,131900
2022-09-16,168.39999389648438,170.8300018310547,167.35000610351562,168.00999450683594,161.7763214111328,284700
2022-09-19,167.14999389648438,168.6199951171875,166.1699981689453,168.5500030517578,162.2963104248047,109900
2022-09-20,168.07000732421875,168.07000732421875,164.75999450683594,166.24000549316406,160.07200622558594,116100
2022-09-21,167.49000549316406,168.75999450683594,165.83999633789062,165.83999633789062,159.68685913085938,102200
2022-09-22,165.25,165.97000122070312,164.08999633789062,164.6999969482422,158.58914184570312,122500
2022-09-23,163.32000732421875,163.32000732421875,156.38999938964844,159.3300018310547,153.4183807373047,229200
2022-09-26,159.85000610351562,163.0399932861328,159.50999450683594,162.0800018310547,156.06637573242188,149400
2022-09-27,162.50999450683594,162.50999450683594,153.08999633789062,155.02000427246094,149.268310546875,255000
2022-09-28,155.91000366210938,157.55999755859375,153.39999389648438,156.1699981689453,150.37562561035156,288800
2022-09-29,156.49000549316406,156.49000549316406,151.49000549316406,152.05999755859375,146.4181365966797,180700
2022-09-30,152.27999877929688,153.32000732421875,150.14999389648438,150.27999877929688,144.70416259765625,163300
2022-10-03,152.3800048828125,154.97000122070312,149.75999450683594,154.9499969482422,149.20089721679688,163400
2022-10-04,155.42999267578125,158.94000244140625,155.42999267578125,158.91000366210938,153.01397705078125,175000
2022-10-05,157.49000549316406,158.47000122070312,156.5500030517578,157.77000427246094,151.916259765625,146400
2022-10-06,156.89999389648438,158.02999877929688,156.6999969482422,157.47999572753906,151.63702392578125,155800
2022-10-07,156.9199981689453,158.0,155.52000427246094,157.50999450683594,151.6659393310547,123100
2022-10-10,158.4600067138672,160.72999572753906,157.52000427246094,160.10000610351562,154.15980529785156,101000
2022-10-11,159.7899932861328,162.57000732421875,159.7899932861328,162.0,155.9893341064453,113500
2022-10-12,162.30999755859375,163.5,162.1199951171875,162.3699951171875,156.34559631347656,134000
2022-10-13,160.47000122070312,165.11000061035156,160.47000122070312,164.89999389648438,158.78170776367188,147600
2022-10-14,166.39999389648438,166.39999389648438,163.0399932861328,165.0,158.87802124023438,223400
2022-10-17,166.0800018310547,167.8699951171875,166.0800018310547,167.2100067138672,161.0060272216797,151100
2022-10-18,168.13999938964844,170.1199951171875,167.02999877929688,168.67999267578125,162.42147827148438,153800
2022-10-19,167.63999938964844,169.99000549316406,166.6300048828125,168.25999450683594,162.0170440673828,191700
2022-10-20,168.49000549316406,169.94000244140625,168.0500030517578,169.30999755859375,163.02809143066406,139600
2022-10-21,169.7899932861328,172.27000427246094,169.67999267578125,172.0399932861328,165.6568145751953,163200
2022-10-24,172.77000427246094,174.8800048828125,172.60000610351562,174.44000244140625,167.96775817871094,239600
2022-10-25,174.44000244140625,176.58999633789062,172.9600067138672,176.00999450683594,169.47950744628906,332300
2022-10-26,175.77000427246094,179.24000549316406,174.50999450683594,175.0800018310547,168.58401489257812,275600
2022-10-27,176.47000122070312,179.75,175.00999450683594,178.10000610351562,171.49197387695312,183000
2022-10-28,178.4600067138672,181.52999877929688,177.86000061035156,181.14999389648438,174.42880249023438,185100
