Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,181.10000610351562,182.39999389648438,179.3699951171875,180.27999877929688,173.59107971191406,1200100
2022-11-01,181.1199951171875,181.1300048828125,179.3000030517578,179.89999389648438,173.22518920898438,257400
2022-11-02,178.88999938964844,181.63999938964844,176.44000244140625,176.44000244140625,169.89356994628906,183800
2022-11-03,175.14999389648438,201.47999572753906,175.14999389648438,195.88999938964844,188.62188720703125,460000
2022-11-04,198.47999572753906,201.89999389648438,195.55999755859375,200.8800048828125,193.4267578125,288600
2022-11-07,202.14999389648438,209.63999938964844,200.91000366210938,208.60000610351562,200.86032104492188,245600
2022-11-08,207.5800018310547,214.0,206.63999938964844,208.75999450683594,201.01437377929688,263600
2022-11-09,207.35000610351562,207.35000610351562,201.9499969482422,203.33999633789062,195.79547119140625,231800
2022-11-10,207.07000732421875,210.85000610351562,204.8300018310547,208.47999572753906,200.7447967529297,309700
2022-11-11,208.89999389648438,209.42999267578125,199.77000427246094,204.4600067138672,196.8739471435547,171000
2022-11-14,205.13999938964844,208.02000427246094,199.9499969482422,199.99000549316406,192.5697784423828,187900
2022-11-15,202.5,203.8000030517578,200.00999450683594,201.6699981689453,194.1874542236328,184400
2022-11-16,202.60000610351562,209.44000244140625,202.1300048828125,208.72000122070312,200.9758758544922,139100
2022-11-17,207.83999633789062,209.02999877929688,205.77999877929688,207.38999938964844,199.69522094726562,118200
2022-11-18,209.9199981689453,210.69000244140625,203.83999633789062,204.97000122070312,197.36502075195312,251100
2022-11-21,205.16000366210938,209.6999969482422,205.16000366210938,209.05999755859375,201.3032684326172,102400
2022-11-22,209.1699981689453,209.86000061035156,203.27000427246094,205.1699981689453,197.5575714111328,152600
2022-11-23,204.99000549316406,207.82000732421875,202.83999633789062,203.5800018310547,196.02659606933594,592800
2022-11-25,204.5,207.14999389648438,201.9499969482422,205.32000732421875,197.7020263671875,74300
2022-11-28,204.58999633789062,206.52999877929688,203.30999755859375,204.49000549316406,196.90283203125,118800
2022-11-29,203.55999755859375,204.57000732421875,202.32000732421875,203.42999267578125,195.88214111328125,99700
2022-11-30,203.88999938964844,207.60000610351562,201.6300048828125,207.13999938964844,199.4545135498047,177400
2022-12-01,207.35000610351562,207.35000610351562,201.52999877929688,204.3300018310547,196.74876403808594,137300
2022-12-02,203.52999877929688,205.3699951171875,200.6999969482422,203.49000549316406,196.75843811035156,123300
2022-12-05,202.0,203.77999877929688,198.86000061035156,203.77000427246094,197.0291748046875,130100
2022-12-06,202.6199951171875,203.97000122070312,200.00999450683594,202.97000122070312,196.255615234375,145400
2022-12-07,203.89999389648438,207.0399932861328,200.89999389648438,202.1199951171875,195.43373107910156,159400
2022-12-08,203.10000610351562,204.61000061035156,200.58999633789062,202.49000549316406,195.79151916503906,124300
2022-12-09,202.97000122070312,202.97000122070312,200.0399932861328,200.63999938964844,194.00271606445312,100100
2022-12-12,201.63999938964844,202.25999450683594,199.77999877929688,201.61000061035156,194.9406280517578,101600
2022-12-13,203.38999938964844,203.42999267578125,198.0800018310547,198.7100067138672,192.13656616210938,115100
2022-12-14,198.10000610351562,200.3800048828125,196.5399932861328,197.17999267578125,190.6571502685547,89300
2022-12-15,196.22000122070312,196.5,192.85000610351562,195.39999389648438,188.93603515625,213000
2022-12-16,194.6300048828125,197.58999633789062,194.11000061035156,196.47000122070312,189.9706573486328,384700
2022-12-19,197.25999450683594,200.32000732421875,194.91000366210938,197.97999572753906,191.43069458007812,185700
2022-12-20,198.3000030517578,198.61000061035156,196.3800048828125,198.00999450683594,191.459716796875,151200
2022-12-21,199.32000732421875,202.3300018310547,197.58999633789062,201.8699951171875,195.19204711914062,163400
2022-12-22,202.5,203.60000610351562,201.24000549316406,202.30999755859375,195.6174774169922,169300
2022-12-23,202.5800018310547,202.58999633789062,198.27999877929688,200.83999633789062,194.1960906982422,155500
2022-12-27,201.6699981689453,202.94000244140625,200.39999389648438,202.2899932861328,195.59811401367188,90000
2022-12-28,203.69000244140625,205.30999755859375,200.5500030517578,200.5500030517578,193.91567993164062,193600
2022-12-29,200.60000610351562,203.3000030517578,200.0,201.08999633789062,194.43780517578125,578300
2022-12-30,200.0500030517578,200.85000610351562,196.1699981689453,197.3000030517578,190.773193359375,130400
2023-01-03,198.72999572753906,201.89999389648438,197.32000732421875,201.77999877929688,195.10499572753906,145200
2023-01-04,202.85000610351562,204.24000549316406,200.75,201.4600067138672,194.7955780029297,93700
2023-01-05,200.63999938964844,201.6300048828125,198.3800048828125,200.02000427246094,193.40321350097656,94500
2023-01-06,201.9600067138672,202.36000061035156,199.5500030517578,201.5399932861328,194.8729248046875,113600
2023-01-09,201.07000732421875,203.0,198.30999755859375,198.30999755859375,191.74977111816406,87100
2023-01-10,198.7899932861328,199.72999572753906,198.08999633789062,198.30999755859375,191.74977111816406,87700
2023-01-11,197.35000610351562,199.42999267578125,196.88999938964844,197.0500030517578,190.53147888183594,147400
2023-01-12,197.1300048828125,198.8699951171875,195.0,195.86000061035156,189.38084411621094,122600
2023-01-13,195.8000030517578,199.27999877929688,195.1300048828125,198.4600067138672,191.8948211669922,68800
2023-01-17,198.05999755859375,200.41000366210938,197.10000610351562,197.30999755859375,190.78285217285156,96500
2023-01-18,197.00999450683594,197.00999450683594,190.27999877929688,192.8699951171875,186.48973083496094,162900
2023-01-19,193.1999969482422,194.36000061035156,190.64999389648438,192.0,185.6485137939453,221800
2023-01-20,193.22999572753906,194.24000549316406,190.92999267578125,192.58999633789062,186.218994140625,164200
2023-01-23,191.8000030517578,193.99000549316406,190.1199951171875,190.8000030517578,184.4882354736328,154700
2023-01-24,191.10000610351562,194.82000732421875,189.1199951171875,191.58999633789062,185.2520751953125,129500
2023-01-25,191.19000244140625,196.41000366210938,191.10000610351562,196.0800018310547,189.5935516357422,155300
2023-01-26,195.75,195.9199981689453,193.25,193.97999572753906,187.56301879882812,77800
2023-01-27,193.61000061035156,193.9199981689453,189.80999755859375,191.33999633789062,185.01036071777344,91300
2023-01-30,191.33999633789062,193.9199981689453,190.1699981689453,190.66000366210938,184.3528594970703,149700
2023-01-31,190.66000366210938,193.2100067138672,187.66000366210938,191.91000366210938,185.56149291992188,541200
2023-02-01,191.72999572753906,195.22000122070312,190.0,193.35000610351562,186.95387268066406,148100
2023-02-02,190.97000122070312,191.3000030517578,172.5500030517578,186.22000122070312,180.05970764160156,448400
2023-02-03,186.22000122070312,188.6699981689453,184.88999938964844,186.27999877929688,180.1177520751953,157400
2023-02-06,185.17999267578125,186.75999450683594,184.58999633789062,186.44000244140625,180.2724609375,190100
2023-02-07,184.22999572753906,185.5399932861328,181.41000366210938,184.6999969482422,178.58999633789062,164900
2023-02-08,184.58999633789062,187.0399932861328,184.19000244140625,186.67999267578125,180.5045166015625,131100
2023-02-09,187.5399932861328,188.8000030517578,185.8699951171875,187.14999389648438,180.95896911621094,117400
2023-02-10,186.77999877929688,191.02000427246094,186.77999877929688,189.75,183.4729461669922,110900
2023-02-13,190.25,193.63999938964844,190.25,193.25999450683594,186.86683654785156,146300
2023-02-14,192.9499969482422,193.75999450683594,192.27000427246094,193.0399932861328,186.65414428710938,137000
2023-02-15,192.9600067138672,194.1699981689453,192.7100067138672,193.38999938964844,186.9925537109375,134500
2023-02-16,192.86000061035156,196.82000732421875,192.77000427246094,194.16000366210938,187.73707580566406,130700
2023-02-17,195.16000366210938,197.14999389648438,194.49000549316406,196.39999389648438,189.90296936035156,104100
2023-02-21,194.86000061035156,195.8300018310547,192.5,194.3300018310547,187.9014434814453,148000
2023-02-22,195.3300018310547,196.9600067138672,194.33999633789062,196.33999633789062,189.84494018554688,147200
2023-02-23,195.85000610351562,198.0,193.00999450683594,193.9499969482422,187.5340118408203,118100
2023-02-24,192.32000732421875,194.9600067138672,192.17999267578125,192.4199981689453,186.05462646484375,100300
2023-02-27,192.5800018310547,194.72000122070312,192.57000732421875,193.61000061035156,187.2052764892578,127000
2023-02-28,192.6999969482422,195.3300018310547,191.80999755859375,191.97999572753906,185.62918090820312,204500
2023-03-01,191.1199951171875,191.4600067138672,187.1999969482422,188.32000732421875,182.0902557373047,136100
2023-03-02,187.85000610351562,190.44000244140625,187.85000610351562,189.6699981689453,183.3955841064453,92100
2023-03-03,189.10000610351562,190.97000122070312,186.9499969482422,190.0800018310547,183.79205322265625,75800
2023-03-06,190.17999267578125,190.5500030517578,188.25,190.5,184.19813537597656,132100
2023-03-07,190.5,190.64999389648438,188.77999877929688,190.1999969482422,183.90805053710938,88600
2023-03-08,189.24000549316406,192.27000427246094,187.57000732421875,189.07000732421875,183.63612365722656,83000
2023-03-09,189.0500030517578,190.92999267578125,187.82000732421875,188.77999877929688,183.3544464111328,117600
2023-03-10,188.32000732421875,189.6999969482422,186.1199951171875,186.58999633789062,181.22738647460938,116900
2023-03-13,186.1199951171875,190.8699951171875,186.0,190.47999572753906,185.00558471679688,141100
2023-03-14,192.94000244140625,197.8699951171875,192.0,197.63999938964844,191.95980834960938,168400
2023-03-15,195.7899932861328,197.1199951171875,192.7899932861328,195.41000366210938,189.79388427734375,140200
2023-03-16,194.44000244140625,199.0,194.44000244140625,198.30999755859375,192.6105499267578,159500
2023-03-17,198.13999938964844,199.50999450683594,194.57000732421875,198.14999389648438,192.45513916015625,377400
2023-03-20,198.5,201.2899932861328,198.5,200.67999267578125,194.91244506835938,145300
2023-03-21,201.0,202.0800018310547,199.39999389648438,202.05999755859375,196.25277709960938,134300
2023-03-22,201.17999267578125,203.0,200.9199981689453,202.0,196.1945037841797,168700
2023-03-23,201.22000122070312,204.85000610351562,201.22000122070312,204.5,198.62265014648438,163400
2023-03-24,204.5800018310547,209.27000427246094,204.5800018310547,207.82000732421875,201.84725952148438,184100
2023-03-27,208.2100067138672,209.13999938964844,198.66000366210938,200.27999877929688,194.52394104003906,234700
2023-03-28,198.64999389648438,200.72000122070312,193.60000610351562,199.6300048828125,193.89263916015625,293100
2023-03-29,200.3300018310547,200.94000244140625,197.77999877929688,199.27000427246094,193.54298400878906,661600
2023-03-30,200.05999755859375,200.8699951171875,198.9499969482422,200.86000061035156,195.08726501464844,144600
2023-03-31,202.22000122070312,204.0800018310547,201.0,202.8800048828125,197.04922485351562,150800
2023-04-03,203.00999450683594,206.63999938964844,202.6699981689453,205.64999389648438,199.73960876464844,130500
2023-04-04,204.97999572753906,206.9199981689453,202.67999267578125,206.02000427246094,200.0989990234375,123000
2023-04-05,205.9600067138672,206.8800048828125,200.91000366210938,201.22999572753906,195.44662475585938,77600
2023-04-06,201.8300018310547,203.44000244140625,199.32000732421875,200.4499969482422,194.6890411376953,117900
2023-04-10,200.55999755859375,200.75,198.61000061035156,200.50999450683594,194.74732971191406,114900
2023-04-11,200.8699951171875,202.55999755859375,200.75999450683594,202.02999877929688,196.22364807128906,129100
2023-04-12,202.1300048828125,202.1999969482422,200.60000610351562,201.11000061035156,195.330078125,100400
2023-04-13,201.88999938964844,201.88999938964844,200.27999877929688,201.22999572753906,195.44662475585938,90100
2023-04-14,200.82000732421875,201.0399932861328,197.52999877929688,198.07000732421875,192.37747192382812,78500
2023-04-17,198.72999572753906,198.72999572753906,196.11000061035156,196.6999969482422,191.04681396484375,89800
2023-04-18,196.6999969482422,201.61000061035156,196.11000061035156,201.4199981689453,195.63119506835938,136800
2023-04-19,202.72000122070312,204.30999755859375,201.92999267578125,203.99000549316406,198.12730407714844,84000
2023-04-20,203.99000549316406,205.77000427246094,203.99000549316406,204.9600067138672,199.06944274902344,79900
2023-04-21,205.2100067138672,207.33999633789062,203.52000427246094,206.6699981689453,200.73028564453125,127400
2023-04-24,205.97000122070312,207.0,204.35000610351562,205.3000030517578,199.39967346191406,71400
2023-04-25,205.3000030517578,206.6999969482422,204.52000427246094,205.16000366210938,199.26368713378906,178700
2023-04-26,203.57000732421875,205.6699981689453,201.27999877929688,204.9199981689453,199.03057861328125,621500
2023-04-27,205.0,210.5500030517578,204.92999267578125,210.00999450683594,203.9742889404297,124200
2023-04-28,209.9199981689453,210.35000610351562,207.50999450683594,209.1199951171875,203.10986328125,278400
2023-05-01,209.05999755859375,213.24000549316406,208.7899932861328,212.7100067138672,206.5967254638672,92500
2023-05-02,211.82000732421875,212.30999755859375,207.64999389648438,209.44000244140625,203.42068481445312,122600
2023-05-03,209.9199981689453,215.07000732421875,208.94000244140625,212.8000030517578,206.68411254882812,126500
2023-05-04,212.0,218.82000732421875,208.86000061035156,215.24000549316406,209.05398559570312,174200
2023-05-05,216.4499969482422,220.64999389648438,216.0,218.83999633789062,212.55050659179688,103600
2023-05-08,218.27000427246094,218.9600067138672,217.17999267578125,218.05999755859375,211.7929229736328,74400
2023-05-09,218.13999938964844,218.41000366210938,216.35000610351562,216.4600067138672,210.23892211914062,78700
2023-05-10,216.55999755859375,216.64999389648438,211.32000732421875,214.16000366210938,208.00502014160156,146300
2023-05-11,213.3000030517578,213.3800048828125,211.8800048828125,212.94000244140625,206.82008361816406,98600
2023-05-12,213.08999633789062,213.08999633789062,209.50999450683594,211.6300048828125,205.54774475097656,159900
2023-05-15,212.22000122070312,213.27999877929688,210.89999389648438,213.1699981689453,207.04347229003906,81800
2023-05-16,212.8800048828125,212.8800048828125,209.38999938964844,209.38999938964844,203.3721160888672,96100
2023-05-17,209.4499969482422,210.22000122070312,206.61000061035156,209.1699981689453,203.158447265625,120500
2023-05-18,208.07000732421875,209.1699981689453,206.02999877929688,208.4600067138672,202.46885681152344,138300
2023-05-19,209.5,210.47999572753906,205.24000549316406,207.60000610351562,201.63357543945312,92500
2023-05-22,207.92999267578125,208.77999877929688,203.47000122070312,205.22999572753906,199.33168029785156,189900
2023-05-23,205.22999572753906,209.1699981689453,204.67999267578125,206.6199951171875,200.6817169189453,161100
2023-05-24,206.3699951171875,207.99000549316406,205.10000610351562,205.17999267578125,199.28309631347656,85100
2023-05-25,204.67999267578125,206.8699951171875,203.47999572753906,205.3699951171875,199.46763610839844,66900
2023-05-26,205.36000061035156,205.67999267578125,202.5800018310547,203.47999572753906,197.6319580078125,65900
2023-05-30,202.6999969482422,202.6999969482422,198.44000244140625,198.44000244140625,192.73680114746094,80100
2023-05-31,199.0,200.72000122070312,196.38999938964844,196.5800018310547,190.93026733398438,121000
2023-06-01,196.5800018310547,198.74000549316406,196.5500030517578,196.97999572753906,191.31875610351562,92900
2023-06-02,197.83999633789062,203.82000732421875,197.0,203.5800018310547,197.72911071777344,114500
2023-06-05,202.1199951171875,202.1199951171875,199.30999755859375,199.88999938964844,194.1451416015625,64700
2023-06-06,199.58999633789062,201.6999969482422,198.08999633789062,200.89999389648438,195.1260986328125,79000
2023-06-07,199.97999572753906,201.60000610351562,197.99000549316406,200.8699951171875,195.09698486328125,143300
2023-06-08,199.27999877929688,200.22000122070312,197.80999755859375,199.3800048828125,194.47274780273438,109400
2023-06-09,198.6300048828125,199.08999633789062,197.63999938964844,198.3300018310547,193.44857788085938,102700
2023-06-12,198.74000549316406,198.89999389648438,187.63999938964844,190.4600067138672,185.7722930908203,294500
2023-06-13,190.47000122070312,193.22000122070312,189.16000366210938,189.19000244140625,184.53353881835938,186700
2023-06-14,189.1199951171875,190.9199981689453,188.0,188.72999572753906,184.08485412597656,341900
2023-06-15,189.83999633789062,192.08999633789062,186.42999267578125,186.91000366210938,182.30966186523438,172000
2023-06-16,188.39999389648438,188.6199951171875,183.8000030517578,186.0399932861328,181.4610595703125,350900
2023-06-20,186.27999877929688,187.3300018310547,183.66000366210938,185.61000061035156,181.04165649414062,189400
2023-06-21,185.4499969482422,188.4199981689453,184.92999267578125,188.0399932861328,183.41183471679688,180000
2023-06-22,188.89999389648438,191.9199981689453,187.52999877929688,191.69000244140625,186.9720001220703,162300
2023-06-23,193.5,200.55999755859375,191.42999267578125,200.3300018310547,195.39935302734375,482500
2023-06-26,199.5,199.5500030517578,194.72000122070312,197.1199951171875,192.2683563232422,163400
2023-06-27,196.97999572753906,199.49000549316406,195.13999938964844,196.5,191.66360473632812,144900
2023-06-28,196.30999755859375,198.11000061035156,194.32000732421875,196.97999572753906,192.1317901611328,136600
2023-06-29,197.07000732421875,199.57000732421875,196.6999969482422,198.58999633789062,193.7021484375,108900
2023-06-30,199.7100067138672,201.5800018310547,199.6999969482422,201.08999633789062,196.14064025878906,111200
2023-07-03,200.1999969482422,201.4199981689453,199.52999877929688,200.47000122070312,195.53591918945312,44900
2023-07-05,200.74000549316406,200.74000549316406,198.97000122070312,199.88999938964844,194.9701690673828,100100
2023-07-06,199.57000732421875,199.57000732421875,195.57000732421875,196.0500030517578,191.2246856689453,72000
2023-07-07,195.02999877929688,195.02999877929688,189.2100067138672,189.32000732421875,184.6603240966797,226300
2023-07-10,188.9600067138672,191.85000610351562,188.0800018310547,188.69000244140625,184.04583740234375,118600
2023-07-11,188.5500030517578,188.8800048828125,186.47999572753906,187.80999755859375,183.18748474121094,99000
2023-07-12,188.05999755859375,191.1699981689453,187.3699951171875,188.58999633789062,183.9482879638672,134600
2023-07-13,188.11000061035156,189.3000030517578,185.8300018310547,187.8699951171875,183.2460174560547,101500
2023-07-14,187.61000061035156,187.99000549316406,185.6699981689453,187.25999450683594,182.65103149414062,104700
2023-07-17,186.77999877929688,188.60000610351562,186.52999877929688,186.77999877929688,182.18284606933594,114300
2023-07-18,186.82000732421875,189.52999877929688,186.0800018310547,189.02000427246094,184.3677215576172,130300
2023-07-19,189.02000427246094,192.5399932861328,186.6199951171875,192.50999450683594,187.77182006835938,124500
2023-07-20,193.17999267578125,193.30999755859375,188.91000366210938,192.44000244140625,187.7035675048828,127200
2023-07-21,192.47999572753906,195.19000244140625,192.47999572753906,193.64999389648438,188.88375854492188,111300
2023-07-24,193.08999633789062,194.77999877929688,191.50999450683594,194.1699981689453,189.39096069335938,69500
2023-07-25,194.1699981689453,196.14999389648438,192.99000549316406,195.80999755859375,190.99058532714844,79200
2023-07-26,195.1999969482422,197.0399932861328,195.1999969482422,195.9600067138672,191.13690185546875,110800
2023-07-27,195.88999938964844,195.88999938964844,192.75,193.0800018310547,188.32778930664062,88200
2023-07-28,193.47000122070312,196.0399932861328,192.11000061035156,192.1699981689453,187.440185546875,120700
2023-07-31,192.02000427246094,194.32000732421875,191.42999267578125,192.6300048828125,187.88885498046875,630500
2023-08-01,193.22000122070312,195.0399932861328,191.5399932861328,192.32000732421875,187.58648681640625,123400
2023-08-02,191.8300018310547,196.4499969482422,191.8300018310547,194.6300048828125,189.83966064453125,75100
2023-08-03,195.5,195.5,192.97000122070312,193.38999938964844,188.63015747070312,66800
2023-08-04,193.0399932861328,194.3800048828125,192.61000061035156,193.32000732421875,188.56190490722656,88000
2023-08-07,192.6300048828125,194.27000427246094,191.52999877929688,193.66000366210938,188.89352416992188,59600
2023-08-08,193.17999267578125,193.25999450683594,189.3699951171875,190.49000549316406,185.80152893066406,103900
2023-08-09,190.16000366210938,191.41000366210938,188.88999938964844,189.77000427246094,185.09925842285156,99400
2023-08-10,189.5800018310547,189.5800018310547,183.41000366210938,184.72999572753906,180.1833038330078,136800
2023-08-11,185.3699951171875,186.63999938964844,184.08999633789062,186.55999755859375,181.96826171875,102400
2023-08-14,186.5500030517578,187.77999877929688,185.0,185.6300048828125,181.06114196777344,121300
2023-08-15,184.52999877929688,185.11000061035156,182.6999969482422,184.72999572753906,180.1833038330078,135600
2023-08-16,184.58999633789062,187.41000366210938,184.41000366210938,186.80999755859375,182.2121124267578,142600
2023-08-17,186.50999450683594,186.50999450683594,182.10000610351562,182.27999877929688,177.79359436035156,85000
2023-08-18,182.5399932861328,184.3000030517578,181.02999877929688,182.92999267578125,178.42759704589844,113700
2023-08-21,182.6999969482422,184.07000732421875,182.22000122070312,184.02000427246094,179.49078369140625,295100
2023-08-22,183.97000122070312,185.02999877929688,181.64999389648438,182.74000549316406,178.24229431152344,147200
2023-08-23,159.1199951171875,173.77999877929688,159.0,163.44000244140625,159.4173126220703,454400
2023-08-24,162.02999877929688,164.1699981689453,160.27000427246094,161.63999938964844,157.66162109375,190400
2023-08-25,162.11000061035156,166.55999755859375,162.11000061035156,165.22999572753906,161.16323852539062,167000
2023-08-28,165.8800048828125,166.4199981689453,163.5800018310547,165.19000244140625,161.12425231933594,161400
2023-08-29,165.9499969482422,166.64999389648438,164.22000122070312,165.61000061035156,161.5338897705078,153800
2023-08-30,165.25,166.49000549316406,164.5800018310547,166.00999450683594,161.92404174804688,110000
2023-08-31,166.0,166.94000244140625,165.0,165.19000244140625,161.12425231933594,107300
2023-09-01,165.38999938964844,167.07000732421875,164.27999877929688,165.85000610351562,161.76800537109375,105200
2023-09-05,165.07000732421875,166.39999389648438,164.07000732421875,165.3300018310547,161.26080322265625,133900
2023-09-06,166.14999389648438,166.6300048828125,163.6699981689453,164.19000244140625,160.14886474609375,151600
2023-09-07,164.22000122070312,164.5399932861328,159.7899932861328,160.14999389648438,157.0211639404297,176400
2023-09-08,161.1199951171875,163.38999938964844,158.8800048828125,159.42999267578125,156.3152313232422,162000
2023-09-11,159.77999877929688,163.35000610351562,159.36000061035156,161.8800048828125,158.7173614501953,194400
2023-09-12,162.11000061035156,162.14999389648438,160.35000610351562,160.9499969482422,157.8055419921875,110300
2023-09-13,160.97999572753906,166.82000732421875,160.80999755859375,166.27000427246094,163.02162170410156,198900
2023-09-14,166.1199951171875,172.42999267578125,166.1199951171875,171.92999267578125,168.57101440429688,194500
2023-09-15,172.00999450683594,173.02999877929688,169.36000061035156,172.5,169.1298828125,304900
2023-09-18,172.47000122070312,173.55999755859375,170.36000061035156,173.11000061035156,169.72796630859375,152200
2023-09-19,173.3800048828125,176.22000122070312,173.14999389648438,173.3300018310547,169.9436798095703,179300
2023-09-20,174.02999877929688,174.02999877929688,169.75,170.4199981689453,167.09051513671875,99700
2023-09-21,169.5399932861328,171.49000549316406,168.82000732421875,169.9499969482422,166.6297149658203,108100
2023-09-22,169.27000427246094,170.83999633789062,166.69000244140625,167.27000427246094,164.0020751953125,84000
2023-09-25,166.80999755859375,167.80999755859375,164.5500030517578,165.66000366210938,162.42352294921875,120500
2023-09-26,165.8699951171875,167.75,165.8699951171875,167.4600067138672,164.1883544921875,96900
2023-09-27,166.97999572753906,167.27000427246094,163.22999572753906,165.25,162.02151489257812,159800
2023-09-28,165.05999755859375,166.36000061035156,164.8699951171875,165.25999450683594,162.0313262939453,72600
2023-09-29,165.66000366210938,166.64999389648438,164.5399932861328,165.02999877929688,161.80581665039062,98000
2023-10-02,164.1999969482422,164.22000122070312,161.41000366210938,162.6699981689453,159.49192810058594,87800
2023-10-03,162.33999633789062,163.86000061035156,160.7100067138672,162.5800018310547,159.4036865234375,145000
2023-10-04,162.39999389648438,166.14999389648438,162.2100067138672,165.77999877929688,162.54116821289062,72500
2023-10-05,166.0800018310547,168.63999938964844,165.07000732421875,168.08999633789062,164.80606079101562,126600
2023-10-06,166.9499969482422,172.44000244140625,166.0500030517578,171.85000610351562,168.4925994873047,157000
2023-10-09,170.75999450683594,173.13999938964844,170.1999969482422,172.30999755859375,168.943603515625,96600
2023-10-10,172.85000610351562,174.80999755859375,172.36000061035156,173.9600067138672,170.56137084960938,221200
2023-10-11,174.4600067138672,174.77000427246094,172.1300048828125,173.5,170.1103515625,59900
2023-10-12,173.7899932861328,173.7899932861328,168.0500030517578,168.2899932861328,165.00213623046875,136900
2023-10-13,170.9199981689453,181.6699981689453,168.13999938964844,177.00999450683594,173.55177307128906,230800
2023-10-16,178.55999755859375,178.57000732421875,174.10000610351562,175.97999572753906,172.54188537597656,173400
2023-10-17,176.5500030517578,178.02000427246094,175.10000610351562,177.24000549316406,173.7772979736328,163700
2023-10-18,176.6699981689453,178.3300018310547,173.8699951171875,174.44000244140625,171.031982421875,129200
2023-10-19,174.88999938964844,176.2899932861328,168.05999755859375,168.44000244140625,165.1492156982422,195900
2023-10-20,169.41000366210938,170.42999267578125,165.50999450683594,165.86000061035156,162.61961364746094,139000
2023-10-23,165.94000244140625,166.8699951171875,162.19000244140625,162.97999572753906,159.7958984375,132600
2023-10-24,163.97999572753906,165.1199951171875,163.30999755859375,163.8000030517578,160.599853515625,112000
2023-10-25,162.74000549316406,166.74000549316406,161.7899932861328,166.58999633789062,163.33534240722656,115000
2023-10-26,166.61000061035156,169.16000366210938,166.0399932861328,169.16000366210938,165.85516357421875,110300
2023-10-27,168.0800018310547,169.07000732421875,165.6199951171875,167.0500030517578,163.78636169433594,92200
2023-10-30,168.74000549316406,169.60000610351562,167.16000366210938,167.47999572753906,164.2079620361328,93300
2023-10-31,167.0500030517578,169.52999877929688,160.00999450683594,169.1699981689453,165.86492919921875,192600
