Date,Open,High,Low,Close,Adj Close,Volume
2023-11-01,170.02000427246094,171.94000244140625,167.50999450683594,171.13999938964844,167.7964630126953,133300
2023-11-02,176.27999877929688,176.27999877929688,165.8000030517578,167.49000549316406,164.2177734375,208800
2023-11-03,170.02000427246094,171.9600067138672,164.77000427246094,171.0,167.65919494628906,194300
2023-11-06,169.75999450683594,169.75999450683594,167.55999755859375,168.10000610351562,164.81585693359375,103300
2023-11-07,168.11000061035156,169.58999633789062,162.91000366210938,169.55999755859375,166.247314453125,94600
2023-11-08,169.3699951171875,169.8300018310547,164.82000732421875,165.41000366210938,162.17840576171875,91300
2023-11-09,167.0800018310547,167.0800018310547,164.19000244140625,166.33999633789062,163.09024047851562,108600
2023-11-10,165.97000122070312,167.77000427246094,164.50999450683594,167.63999938964844,164.36483764648438,124000
2023-11-13,167.9199981689453,167.9199981689453,166.17999267578125,167.14999389648438,163.8843994140625,94300
2023-11-14,169.07000732421875,172.1199951171875,169.07000732421875,171.6199951171875,168.26705932617188,93000
2023-11-15,171.41000366210938,171.97000122070312,169.25999450683594,170.1300048828125,166.8061981201172,82600
2023-11-16,170.6999969482422,170.7100067138672,166.1300048828125,166.1300048828125,162.8843536376953,86700
2023-11-17,166.0399932861328,167.88999938964844,165.27000427246094,167.36000061035156,164.09031677246094,117200
2023-11-20,166.9600067138672,168.17999267578125,166.08999633789062,167.4499969482422,164.1785430908203,67500
2023-11-21,166.47000122070312,168.41000366210938,166.47000122070312,166.5800018310547,163.3255615234375,68200
2023-11-22,168.0500030517578,171.22999572753906,166.47999572753906,169.94000244140625,166.61990356445312,138300
2023-11-24,169.27000427246094,172.75,168.60000610351562,170.64999389648438,167.31600952148438,38600
2023-11-27,169.7100067138672,169.86000061035156,162.92999267578125,163.75999450683594,160.56063842773438,153900
2023-11-28,162.9199981689453,165.11000061035156,162.10000610351562,164.1199951171875,160.91358947753906,107600
2023-11-29,164.82000732421875,164.82000732421875,162.3800048828125,164.05999755859375,160.8547821044922,100200
2023-11-30,164.2100067138672,166.02000427246094,163.5,165.89999389648438,162.65882873535156,118500
2023-12-01,165.11000061035156,167.61000061035156,163.3000030517578,167.19000244140625,164.81776428222656,113200
2023-12-04,167.47000122070312,171.1699981689453,167.47000122070312,169.64999389648438,167.24285888671875,99800
2023-12-05,170.1699981689453,171.9199981689453,168.02000427246094,169.22999572753906,166.8288116455078,108600
2023-12-06,168.3699951171875,169.5500030517578,167.85000610351562,168.22999572753906,165.84300231933594,116700
2023-12-07,169.11000061035156,169.9600067138672,167.0,168.77000427246094,166.37533569335938,160400
2023-12-08,167.16000366210938,169.4600067138672,166.3300018310547,166.4199981689453,164.05868530273438,129000
2023-12-11,166.75999450683594,167.5800018310547,164.7899932861328,166.49000549316406,164.12770080566406,114800
2023-12-12,167.27000427246094,168.5800018310547,165.47999572753906,168.3800048828125,165.99085998535156,88400
2023-12-13,167.57000732421875,174.14999389648438,167.57000732421875,173.9199981689453,171.45225524902344,145300
2023-12-14,175.0,176.9600067138672,171.02000427246094,171.33999633789062,168.9088592529297,152200
2023-12-15,171.8000030517578,172.85000610351562,166.22000122070312,166.22000122070312,163.8615264892578,336900
2023-12-18,167.52999877929688,169.22000122070312,166.47999572753906,166.75999450683594,164.39385986328125,127300
2023-12-19,167.50999450683594,168.63999938964844,166.74000549316406,167.66000366210938,165.28109741210938,145500
2023-12-20,166.1999969482422,167.74000549316406,163.99000549316406,164.22000122070312,161.889892578125,145000
2023-12-21,164.74000549316406,166.7100067138672,161.5399932861328,161.8800048828125,159.58309936523438,114500
2023-12-22,163.22999572753906,165.41000366210938,162.6699981689453,162.8699951171875,160.55905151367188,95800
2023-12-26,163.36000061035156,164.49000549316406,162.2100067138672,163.6999969482422,161.37728881835938,102700
2023-12-27,163.6999969482422,165.44000244140625,163.55999755859375,163.89999389648438,161.57444763183594,117600
2023-12-28,163.6999969482422,167.11000061035156,163.6999969482422,166.3000030517578,163.9403839111328,170400
2023-12-29,165.94000244140625,169.4499969482422,165.5800018310547,166.38999938964844,164.0290985107422,178800
2024-01-02,166.0500030517578,168.94000244140625,164.3300018310547,166.38999938964844,164.0290985107422,140900
2024-01-03,166.66000366210938,167.5500030517578,163.32000732421875,163.50999450683594,161.18995666503906,96700
2024-01-04,163.89999389648438,165.25,162.8800048828125,164.05999755859375,161.732177734375,101400
2024-01-05,163.1199951171875,164.13999938964844,162.2100067138672,163.11000061035156,160.795654296875,102700
2024-01-08,162.80999755859375,164.6300048828125,162.80999755859375,164.36000061035156,162.0279083251953,72700
2024-01-09,162.85000610351562,165.8300018310547,162.60000610351562,165.8300018310547,163.47706604003906,96300
2024-01-10,164.77000427246094,168.08999633789062,164.36000061035156,167.9499969482422,165.5669708251953,116400
2024-01-11,167.3300018310547,168.55999755859375,166.75,167.77999877929688,165.39938354492188,109400
2024-01-12,169.4600067138672,172.14999389648438,169.10000610351562,171.6999969482422,169.26376342773438,124700
2024-01-16,171.6999969482422,173.07000732421875,170.57000732421875,171.30999755859375,168.87930297851562,107800
2024-01-17,170.22999572753906,172.72000122070312,170.22999572753906,171.8300018310547,169.3919219970703,97200
2024-01-18,171.25,173.3699951171875,169.32000732421875,173.24000549316406,170.78192138671875,114200
2024-01-19,173.72999572753906,173.72999572753906,170.82000732421875,171.89999389648438,169.46092224121094,113100
2024-01-22,173.07000732421875,174.66000366210938,171.9600067138672,174.39999389648438,171.92544555664062,149800
2024-01-23,175.99000549316406,178.07000732421875,174.52000427246094,177.02999877929688,174.5181427001953,118500
2024-01-24,177.77999877929688,178.97000122070312,175.67999267578125,176.16000366210938,173.6604766845703,132100
2024-01-25,178.2100067138672,179.0800018310547,175.10000610351562,178.47999572753906,175.94757080078125,198800
2024-01-26,179.82000732421875,180.3800048828125,178.49000549316406,179.86000061035156,177.30799865722656,97700
2024-01-29,180.44000244140625,181.75,178.99000549316406,181.57000732421875,178.9937286376953,124800
2024-01-30,181.60000610351562,187.58999633789062,181.38999938964844,187.30999755859375,184.65228271484375,208900
2024-01-31,187.44000244140625,190.55999755859375,183.7100067138672,183.77999877929688,181.17236328125,381300
2024-02-01,195.4600067138672,215.30999755859375,189.24000549316406,204.0399932861328,201.14488220214844,576200
2024-02-02,202.0,204.9199981689453,197.52000427246094,202.57000732421875,199.69577026367188,296500
2024-02-05,200.80999755859375,202.89999389648438,196.11000061035156,196.50999450683594,193.7217254638672,197600
2024-02-06,196.61000061035156,198.44000244140625,192.63999938964844,193.2899932861328,190.54742431640625,152700
2024-02-07,193.32000732421875,193.5,187.3800048828125,187.63999938964844,184.9775848388672,130700
2024-02-08,187.83999633789062,190.99000549316406,186.97000122070312,188.16000366210938,185.49021911621094,105500
2024-02-09,188.1999969482422,189.89999389648438,187.16000366210938,188.75,186.07183837890625,106600
2024-02-12,189.47000122070312,194.9199981689453,189.47000122070312,194.4199981689453,191.66139221191406,131700
2024-02-13,193.39999389648438,193.47000122070312,187.64999389648438,189.66000366210938,186.96893310546875,109500
2024-02-14,190.05999755859375,191.39999389648438,187.75999450683594,189.88999938964844,187.19566345214844,99800
2024-02-15,191.52999877929688,192.72999572753906,190.1199951171875,192.16000366210938,189.4334716796875,86300
2024-02-16,192.30999755859375,194.35000610351562,189.97000122070312,192.88999938964844,190.15310668945312,87200
2024-02-20,191.08999633789062,195.8699951171875,191.08999633789062,193.8800048828125,191.1290740966797,131600
2024-02-21,193.0500030517578,195.25,191.6300048828125,192.8300018310547,190.0939483642578,122300
2024-02-22,191.6300048828125,193.8699951171875,188.66000366210938,193.5500030517578,190.80374145507812,206300
2024-02-23,193.85000610351562,199.83999633789062,193.85000610351562,199.80999755859375,196.97491455078125,146200
2024-02-26,198.8000030517578,201.66000366210938,197.64999389648438,201.4600067138672,198.60150146484375,152200
2024-02-27,202.14999389648438,202.14999389648438,199.5,201.27000427246094,198.41421508789062,142800
2024-02-28,200.69000244140625,205.22000122070312,199.6199951171875,205.16000366210938,202.2490234375,131500
2024-02-29,206.82000732421875,208.42999267578125,203.39999389648438,206.9199981689453,203.98403930664062,175200
2024-03-01,206.9199981689453,207.13999938964844,202.44000244140625,206.25,203.3235321044922,103400
2024-03-04,207.52000427246094,209.80999755859375,206.77999877929688,206.7899932861328,203.8558807373047,106600
2024-03-05,206.83999633789062,208.94000244140625,203.75,204.61000061035156,201.70680236816406,131400
2024-03-06,205.13999938964844,207.24000549316406,203.66000366210938,204.5,202.48904418945312,79300
2024-03-07,205.82000732421875,208.5399932861328,203.8000030517578,205.02000427246094,203.00393676757812,125900
2024-03-08,206.50999450683594,207.27000427246094,204.24000549316406,205.36000061035156,203.34059143066406,84600
2024-03-11,204.72999572753906,206.0,203.10000610351562,204.2100067138672,202.201904296875,77300
2024-03-12,203.7100067138672,204.47999572753906,201.57000732421875,202.75,200.75624084472656,186400
2024-03-13,203.39999389648438,203.52000427246094,197.66000366210938,199.8300018310547,197.86495971679688,143000
2024-03-14,199.8300018310547,200.17999267578125,197.9600067138672,200.14999389648438,198.1818084716797,95800
2024-03-15,198.75999450683594,200.39999389648438,196.61000061035156,198.1999969482422,196.2509765625,330800
2024-03-18,198.08999633789062,200.6300048828125,197.10000610351562,197.6999969482422,195.75588989257812,101200
2024-03-19,198.00999450683594,199.88999938964844,197.61000061035156,198.91000366210938,196.95401000976562,119500
2024-03-20,199.17999267578125,203.5,198.9199981689453,203.36000061035156,201.36026000976562,147200
2024-03-21,203.02000427246094,206.7899932861328,201.5399932861328,205.74000549316406,203.71685791015625,125600
2024-03-22,205.86000061035156,207.3000030517578,204.10000610351562,206.02000427246094,203.9940948486328,94300
2024-03-25,206.89999389648438,206.89999389648438,202.60000610351562,203.13999938964844,201.1424102783203,65100
2024-03-26,204.75999450683594,204.97999572753906,201.41000366210938,204.02000427246094,202.0137481689453,87200
2024-03-27,204.6300048828125,207.2899932861328,204.6300048828125,207.07000732421875,205.0337677001953,171000
2024-03-28,208.05999755859375,209.0800018310547,206.9600067138672,207.6300048828125,205.5882568359375,81000
2024-04-01,207.0500030517578,207.0500030517578,204.61000061035156,206.47000122070312,204.43966674804688,80400
2024-04-02,205.89999389648438,206.9499969482422,202.11000061035156,206.8000030517578,204.7664337158203,123600
2024-04-03,205.25,206.60000610351562,204.44000244140625,205.0800018310547,203.06333923339844,88100
2024-04-04,205.7899932861328,206.6699981689453,204.25,204.50999450683594,202.49893188476562,87400
2024-04-05,204.5800018310547,206.0500030517578,202.47999572753906,204.1699981689453,202.1622772216797,93000
2024-04-08,204.97999572753906,205.41000366210938,202.7100067138672,202.8300018310547,200.83546447753906,80900
2024-04-09,203.25,203.5800018310547,201.07000732421875,202.77000427246094,200.77606201171875,101600
2024-04-10,199.52000427246094,199.69000244140625,196.9600067138672,198.75,196.7955780029297,111400
2024-04-11,199.5,200.10000610351562,198.25999450683594,198.55999755859375,196.60743713378906,108300
2024-04-12,197.5500030517578,198.2100067138672,194.8800048828125,196.11000061035156,194.18154907226562,93100
2024-04-15,197.49000549316406,198.13999938964844,193.02999877929688,194.80999755859375,192.8943328857422,224600
2024-04-16,194.3000030517578,195.2100067138672,189.8699951171875,190.02000427246094,188.15142822265625,148700
2024-04-17,191.64999389648438,191.64999389648438,185.1300048828125,185.39999389648438,183.5768585205078,124100
2024-04-18,186.30999755859375,186.30999755859375,182.8000030517578,183.6199951171875,181.81434631347656,138100
2024-04-19,183.75,187.32000732421875,183.75,186.8699951171875,185.0323944091797,130900
2024-04-22,186.7899932861328,187.74000549316406,185.00999450683594,185.58999633789062,183.76498413085938,109300
2024-04-23,185.25,189.8000030517578,182.77999877929688,186.86000061035156,185.02249145507812,153700
2024-04-24,185.36000061035156,189.27000427246094,185.27999877929688,188.8000030517578,186.94342041015625,131300
2024-04-25,188.2899932861328,189.44000244140625,185.30999755859375,187.97999572753906,186.13148498535156,116700
2024-04-26,187.27999877929688,188.86000061035156,186.94000244140625,187.02999877929688,185.19082641601562,149800
2024-04-29,187.9600067138672,190.82000732421875,187.27000427246094,190.35000610351562,188.4781951904297,141400
2024-04-30,189.92999267578125,191.16000366210938,187.77999877929688,190.80999755859375,188.93365478515625,165800
2024-05-01,190.22000122070312,193.0,187.33999633789062,191.42999267578125,189.5475616455078,192300
2024-05-02,188.67999267578125,197.11000061035156,186.41000366210938,192.0,190.11195373535156,204700
2024-05-03,195.6999969482422,195.97999572753906,190.6699981689453,191.5,189.61688232421875,149100
2024-05-06,191.77000427246094,193.22000122070312,189.99000549316406,191.91000366210938,190.02284240722656,124200
2024-05-07,193.10000610351562,196.72000122070312,192.8800048828125,193.7899932861328,191.8843536376953,167700
2024-05-08,193.0,195.13999938964844,192.30999755859375,194.86000061035156,192.94383239746094,85600
2024-05-09,195.16000366210938,196.9199981689453,192.8000030517578,196.24000549316406,194.31027221679688,69400
2024-05-10,196.24000549316406,197.7899932861328,194.97999572753906,197.57000732421875,195.62718200683594,82700
2024-05-13,198.77000427246094,200.7899932861328,194.66000366210938,194.9199981689453,193.00323486328125,107900
2024-05-14,196.89999389648438,197.30999755859375,193.35000610351562,194.33999633789062,192.42893981933594,102500
2024-05-15,195.5800018310547,195.5800018310547,192.27999877929688,193.38999938964844,191.48828125,81900
2024-05-16,193.50999450683594,193.50999450683594,191.36000061035156,192.57000732421875,190.67636108398438,78700
2024-05-17,192.82000732421875,192.82000732421875,189.1199951171875,191.50999450683594,189.62677001953125,106400
2024-05-20,191.9600067138672,192.6699981689453,191.13999938964844,192.07000732421875,190.1812744140625,66100
2024-05-21,191.91000366210938,192.2899932861328,189.74000549316406,191.00999450683594,189.13169860839844,65900
2024-05-22,190.6300048828125,191.6300048828125,188.0399932861328,188.4600067138672,186.60678100585938,75900
2024-05-23,187.97999572753906,188.27000427246094,185.30999755859375,185.7899932861328,183.9630126953125,74400
2024-05-24,186.77000427246094,186.77000427246094,184.00999450683594,184.47000122070312,182.656005859375,90000
2024-05-28,184.52000427246094,185.75,181.63999938964844,184.0500030517578,182.24012756347656,96800
2024-05-29,183.39999389648438,183.75999450683594,181.08999633789062,181.2899932861328,179.50726318359375,88100
2024-05-30,182.36000061035156,186.32000732421875,182.36000061035156,183.0,181.20045471191406,104900
2024-05-31,183.5399932861328,187.02999877929688,181.91000366210938,185.5,183.67587280273438,129100
2024-06-03,187.0800018310547,188.8800048828125,184.50999450683594,185.41000366210938,183.58676147460938,83500
2024-06-04,184.83999633789062,186.5800018310547,182.80999755859375,185.3000030517578,183.47784423828125,111800
2024-06-05,185.35000610351562,187.94000244140625,184.1999969482422,187.47000122070312,185.6265106201172,89000
2024-06-06,187.75999450683594,189.3000030517578,187.3000030517578,187.88999938964844,186.04237365722656,75600
2024-06-07,186.07000732421875,187.2100067138672,185.75999450683594,186.05999755859375,185.11708068847656,63800
2024-06-10,184.64999389648438,187.11000061035156,184.27999877929688,185.6699981689453,184.7290496826172,117300
2024-06-11,184.60000610351562,187.86000061035156,183.7100067138672,187.1300048828125,186.18165588378906,88600
2024-06-12,189.55999755859375,189.55999755859375,185.9199981689453,186.2899932861328,185.3459014892578,106600
2024-06-13,186.16000366210938,186.22000122070312,183.66000366210938,185.32000732421875,184.38084411621094,69600
2024-06-14,184.08999633789062,187.47999572753906,183.4199981689453,186.55999755859375,185.6145477294922,97800
2024-06-17,186.25,188.80999755859375,185.77000427246094,188.5399932861328,187.58450317382812,63800
2024-06-18,188.58999633789062,188.8699951171875,187.47000122070312,187.89999389648438,186.94775390625,77500
2024-06-20,187.52000427246094,189.4199981689453,184.85000610351562,185.22000122070312,184.28134155273438,85700
2024-06-21,185.8000030517578,187.75999450683594,184.85000610351562,187.47000122070312,186.5199432373047,199900
2024-06-24,188.38999938964844,189.97999572753906,187.64999389648438,189.61000061035156,188.6490936279297,74900
2024-06-25,189.58999633789062,190.75,186.5,186.66000366210938,185.71405029296875,100400
2024-06-26,186.10000610351562,186.88999938964844,183.66000366210938,186.49000549316406,185.54490661621094,93800
2024-06-27,187.6699981689453,188.25,185.83999633789062,187.8800048828125,186.9278564453125,59700
2024-06-28,188.44000244140625,189.86000061035156,187.44000244140625,188.97000122070312,188.0123291015625,403100
2024-07-01,188.9199981689453,190.08999633789062,184.75,188.57000732421875,187.61436462402344,142300
2024-07-02,188.88999938964844,191.41000366210938,187.61000061035156,190.64999389648438,189.68380737304688,100900
2024-07-03,191.61000061035156,193.7899932861328,189.02999877929688,190.52000427246094,189.5544891357422,83400
2024-07-05,189.77000427246094,191.61000061035156,186.92999267578125,189.00999450683594,188.0521240234375,91000
2024-07-08,190.11000061035156,190.67999267578125,186.77999877929688,186.89999389648438,185.95281982421875,99000
2024-07-09,186.60000610351562,187.1300048828125,182.6199951171875,183.00999450683594,182.08253479003906,95600
2024-07-10,183.69000244140625,184.16000366210938,181.50999450683594,183.19000244140625,182.26162719726562,129000
2024-07-11,185.38999938964844,187.35000610351562,183.74000549316406,185.0399932861328,184.1022491455078,127300
2024-07-12,186.8800048828125,188.44000244140625,185.9499969482422,186.35000610351562,185.40562438964844,84600
2024-07-15,186.8699951171875,187.27000427246094,185.16000366210938,185.8699951171875,184.92803955078125,111400
2024-07-16,187.02999877929688,189.8699951171875,186.08999633789062,189.19000244140625,188.23121643066406,134700
2024-07-17,188.94000244140625,192.4199981689453,188.94000244140625,191.00999450683594,190.0419921875,91700
2024-07-18,190.07000732421875,192.9199981689453,188.0,188.1699981689453,187.2163848876953,84700
2024-07-19,188.82000732421875,188.82000732421875,183.0800018310547,183.94000244140625,183.00782775878906,100400
2024-07-22,184.22000122070312,186.47999572753906,182.38999938964844,185.3800048828125,184.44053649902344,152000
2024-07-23,185.77000427246094,188.19000244140625,185.77000427246094,187.1999969482422,186.2512969970703,117500
2024-07-24,185.91000366210938,188.75999450683594,184.97000122070312,185.1699981689453,184.23158264160156,138800
2024-07-25,186.27999877929688,187.69000244140625,185.17999267578125,185.4199981689453,184.48031616210938,194600
2024-07-26,187.2899932861328,188.52999877929688,184.69000244140625,188.3000030517578,187.34573364257812,109200
2024-07-29,188.1199951171875,188.1199951171875,184.5399932861328,186.1999969482422,185.25636291503906,114600
2024-07-30,186.61000061035156,191.77999877929688,186.61000061035156,191.0399932861328,190.07183837890625,101700
2024-07-31,191.4199981689453,195.0500030517578,189.94000244140625,193.05999755859375,192.08160400390625,189700
2024-08-01,192.3699951171875,195.27000427246094,188.67999267578125,190.6699981689453,189.70372009277344,125100
2024-08-02,188.0399932861328,192.17999267578125,185.32000732421875,191.50999450683594,190.53945922851562,164400
2024-08-05,188.3000030517578,190.80999755859375,184.2100067138672,185.7899932861328,184.8484344482422,162100
2024-08-06,186.11000061035156,190.02999877929688,186.11000061035156,189.2899932861328,188.33070373535156,104600
2024-08-07,190.9199981689453,192.72999572753906,189.13999938964844,190.8800048828125,189.91265869140625,127200
2024-08-08,191.5500030517578,193.22999572753906,191.5500030517578,192.27999877929688,191.30555725097656,90900
2024-08-09,191.80999755859375,192.8000030517578,189.75,192.3000030517578,191.32545471191406,105400
2024-08-12,192.0500030517578,192.0500030517578,188.3300018310547,188.77000427246094,187.8133544921875,123400
2024-08-13,190.22000122070312,194.36000061035156,187.8000030517578,193.38999938964844,192.40992736816406,127300
2024-08-14,192.97999572753906,195.32000732421875,192.83999633789062,195.1300048828125,194.14111328125,75400
2024-08-15,197.0,199.72000122070312,196.19000244140625,198.35000610351562,197.3448028564453,114100
2024-08-16,197.77000427246094,198.67999267578125,196.6300048828125,198.3800048828125,197.37464904785156,107200
2024-08-19,198.6999969482422,199.85000610351562,196.0500030517578,198.49000549316406,197.48410034179688,118700
2024-08-20,198.1999969482422,198.72000122070312,196.1999969482422,198.2100067138672,197.2055206298828,133100
2024-08-21,199.27000427246094,201.36000061035156,197.14999389648438,197.60000610351562,196.59860229492188,183100
2024-08-22,185.91000366210938,186.60000610351562,169.3699951171875,173.22999572753906,172.3520965576172,628400
2024-08-23,173.41000366210938,175.75,171.0,173.50999450683594,172.63067626953125,317900
2024-08-26,175.13999938964844,175.82000732421875,170.75,171.16000366210938,170.29258728027344,204100
2024-08-27,171.39999389648438,171.6199951171875,167.25999450683594,167.64999389648438,166.8003692626953,190700
2024-08-28,167.89999389648438,170.44000244140625,167.5,168.86000061035156,168.00424194335938,155100
2024-08-29,169.89999389648438,172.47999572753906,167.7100067138672,169.94000244140625,169.0787811279297,181900
2024-08-30,170.14999389648438,170.8300018310547,168.3699951171875,170.75999450683594,169.8946075439453,145400
2024-09-03,170.52000427246094,171.7100067138672,169.3300018310547,170.7899932861328,169.92445373535156,98300
2024-09-04,170.7899932861328,176.88999938964844,170.4499969482422,176.63999938964844,175.74481201171875,187400
2024-09-05,177.07000732421875,179.99000549316406,176.27999877929688,177.52999877929688,176.63031005859375,144600
2024-09-06,177.24000549316406,178.74000549316406,176.16000366210938,177.58999633789062,176.69000244140625,108500
2024-09-09,176.69000244140625,177.3800048828125,174.82000732421875,175.74000549316406,175.74000549316406,136300
2024-09-10,176.0399932861328,178.27999877929688,174.50999450683594,176.67999267578125,176.67999267578125,107400
2024-09-11,176.0,176.05999755859375,171.66000366210938,174.8000030517578,174.8000030517578,106300
2024-09-12,175.19000244140625,177.77000427246094,173.83999633789062,177.6300048828125,177.6300048828125,96800
2024-09-13,178.94000244140625,179.6699981689453,176.3300018310547,179.6300048828125,179.6300048828125,112700
2024-09-16,180.77999877929688,181.41000366210938,178.97000122070312,179.30999755859375,179.30999755859375,98800
2024-09-17,179.4199981689453,182.8800048828125,179.4199981689453,179.5800018310547,179.5800018310547,128600
2024-09-18,179.32000732421875,184.5800018310547,178.41000366210938,179.2899932861328,179.2899932861328,136500
2024-09-19,180.89999389648438,181.9199981689453,178.1999969482422,181.11000061035156,181.11000061035156,138700
2024-09-20,181.7100067138672,182.0399932861328,180.0,181.8000030517578,181.8000030517578,484300
2024-09-23,181.36000061035156,182.58999633789062,179.4600067138672,179.99000549316406,179.99000549316406,104300
2024-09-24,180.39999389648438,180.92999267578125,178.7899932861328,178.8000030517578,178.8000030517578,110100
2024-09-25,179.49000549316406,179.7100067138672,177.16000366210938,177.67999267578125,177.67999267578125,107100
2024-09-26,178.3800048828125,179.58999633789062,177.19000244140625,179.25999450683594,179.25999450683594,114200
2024-09-27,180.64999389648438,181.52000427246094,178.5800018310547,178.72000122070312,178.72000122070312,86000
2024-09-30,179.10000610351562,181.6300048828125,175.41000366210938,176.57000732421875,176.57000732421875,106300
2024-10-01,176.4199981689453,177.74000549316406,174.16000366210938,177.25,177.25,106000
2024-10-02,176.0,176.39999389648438,174.69000244140625,175.88999938964844,175.88999938964844,74900
2024-10-03,174.77000427246094,175.8699951171875,173.99000549316406,175.64999389648438,175.64999389648438,57100
2024-10-04,176.5800018310547,178.13999938964844,176.02000427246094,176.91000366210938,176.91000366210938,71700
2024-10-07,176.10000610351562,178.6699981689453,175.6699981689453,178.3699951171875,178.3699951171875,94000
2024-10-08,178.2100067138672,181.8699951171875,178.2100067138672,180.6999969482422,180.6999969482422,114100
2024-10-09,180.00999450683594,182.00999450683594,180.00999450683594,180.67999267578125,180.67999267578125,67300
2024-10-10,179.7100067138672,180.5800018310547,175.0800018310547,178.22000122070312,178.22000122070312,152400
2024-10-11,177.64999389648438,181.1300048828125,177.64999389648438,180.27999877929688,180.27999877929688,96300
2024-10-14,180.5800018310547,181.4199981689453,179.47999572753906,179.77000427246094,179.77000427246094,58600
2024-10-15,180.24000549316406,183.07000732421875,180.14999389648438,180.47000122070312,180.47000122070312,106400
2024-10-16,180.86000061035156,181.83999633789062,179.49000549316406,179.9199981689453,179.9199981689453,91200
2024-10-17,180.52999877929688,180.52999877929688,176.94000244140625,178.4199981689453,178.4199981689453,86400
2024-10-18,178.22999572753906,178.92999267578125,175.77999877929688,175.77999877929688,175.77999877929688,96600
2024-10-21,175.97000122070312,176.22999572753906,171.89999389648438,172.0,172.0,136500
2024-10-22,172.35000610351562,175.8800048828125,171.27000427246094,175.60000610351562,175.60000610351562,208100
2024-10-23,175.39999389648438,176.3699951171875,174.9199981689453,176.0800018310547,176.0800018310547,111900
2024-10-24,175.94000244140625,176.9499969482422,174.66000366210938,176.47999572753906,176.47999572753906,127500
2024-10-25,177.72000122070312,178.69000244140625,176.3300018310547,177.2100067138672,177.2100067138672,113700
2024-10-28,177.72000122070312,181.4199981689453,177.72000122070312,181.11000061035156,181.11000061035156,126300
2024-10-29,180.0399932861328,183.1199951171875,180.0399932861328,182.8800048828125,182.8800048828125,142300
2024-10-30,182.33999633789062,185.1999969482422,180.0500030517578,185.0,185.0,202300
2024-10-31,178.35000610351562,185.02000427246094,170.5,173.60000610351562,173.60000610351562,262300
2024-11-01,175.6300048828125,181.74000549316406,175.6300048828125,180.47000122070312,180.47000122070312,277900
