Date,Open,High,Low,Close,Adj Close,Volume
2014-05-08,19.0,19.299999237060547,17.959999084472656,18.639999389648438,9.678450584411621,3735500
2014-05-09,18.639999389648438,19.010000228881836,18.450000762939453,19.0,9.865373611450195,293700
2014-05-12,19.0,19.166000366210938,18.75,19.100000381469727,9.91729736328125,149100
2014-05-13,18.270000457763672,19.280000686645508,18.270000457763672,19.059999465942383,9.896524429321289,99700
2014-05-14,19.1200008392334,19.170000076293945,19.0,19.059999465942383,9.896524429321289,47300
2014-05-15,19.030000686645508,19.040000915527344,17.950000762939453,18.549999237060547,9.631720542907715,368800
2014-05-16,18.549999237060547,19.100000381469727,18.549999237060547,19.0,9.865373611450195,67400
2014-05-19,19.0,19.100000381469727,19.0,19.06999969482422,9.90172004699707,47900
2014-05-20,19.0,19.190000534057617,18.920000076293945,19.139999389648438,9.938065528869629,44100
2014-05-21,19.190000534057617,19.5,18.93000030517578,19.079999923706055,9.906911849975586,47700
2014-05-22,19.020000457763672,19.799999237060547,19.020000457763672,19.709999084472656,10.234026908874512,52500
2014-05-23,19.610000610351562,19.700000762939453,19.51099967956543,19.649999618530273,10.202872276306152,51300
2014-05-27,19.850000381469727,19.94499969482422,19.5,19.649999618530273,10.202872276306152,47100
2014-05-28,19.540000915527344,19.739999771118164,19.5,19.700000762939453,10.228835105895996,56200
2014-05-29,20.049999237060547,20.389999389648438,19.8799991607666,19.989999771118164,10.379410743713379,306800
2014-05-30,19.950000762939453,20.549999237060547,19.950000762939453,20.309999465942383,10.545565605163574,487800
2014-06-02,20.309999465942383,20.700000762939453,20.280000686645508,20.3799991607666,10.581910133361816,306300
2014-06-03,20.649999618530273,20.649999618530273,20.290000915527344,20.639999389648438,10.716909408569336,289000
2014-06-04,20.5,20.600000381469727,20.290000915527344,20.530000686645508,10.659794807434082,262700
2014-06-05,20.799999237060547,21.1299991607666,20.520000457763672,20.579999923706055,10.685755729675293,140300
2014-06-06,20.700000762939453,21.8799991607666,20.530000686645508,21.530000686645508,11.179024696350098,197200
2014-06-09,21.600000381469727,22.0,20.750999450683594,20.829999923706055,10.815564155578613,199200
2014-06-10,21.170000076293945,21.770000457763672,20.959999084472656,21.68000030517578,11.256912231445312,224000
2014-06-11,21.84000015258789,22.0,21.270000457763672,21.799999237060547,11.319217681884766,321300
2014-06-12,21.790000915527344,21.889999389648438,21.530000686645508,21.75,11.293255805969238,131400
2014-06-13,21.75,21.75,21.25,21.6299991607666,11.230947494506836,108100
2014-06-16,21.969999313354492,21.969999313354492,20.190000534057617,20.729999542236328,10.763641357421875,388800
2014-06-17,21.489999771118164,21.75,20.969999313354492,21.149999618530273,10.981717109680176,351100
2014-06-18,21.399999618530273,23.1200008392334,21.399999618530273,22.079999923706055,11.464601516723633,500400
2014-06-19,22.5,22.950000762939453,22.020000457763672,22.350000381469727,11.6047945022583,408100
2014-06-20,22.239999771118164,22.860000610351562,21.809999465942383,22.700000762939453,11.786523818969727,294700
2014-06-23,22.75,23.139999389648438,22.469999313354492,22.920000076293945,11.900755882263184,302800
2014-06-24,22.959999084472656,23.729999542236328,22.889999389648438,23.329999923706055,12.113639831542969,452900
2014-06-25,23.299999237060547,23.34000015258789,22.5,22.549999237060547,11.708640098571777,199000
2014-06-26,23.239999771118164,23.770000457763672,23.0,23.459999084472656,12.18113899230957,232700
2014-06-27,23.639999389648438,23.75,23.09000015258789,23.09000015258789,11.989026069641113,1039000
2014-06-30,23.0,24.93000030517578,22.84000015258789,22.989999771118164,11.937101364135742,444400
2014-07-01,23.510000228881836,24.200000762939453,23.020000457763672,23.190000534057617,12.040945053100586,383400
2014-07-02,23.260000228881836,23.28499984741211,22.31999969482422,22.780000686645508,11.828064918518066,246200
2014-07-03,22.780000686645508,23.520000457763672,22.739999771118164,23.469999313354492,12.186331748962402,93500
2014-07-07,23.479999542236328,23.479999542236328,22.059999465942383,22.360000610351562,11.60998821258545,451600
2014-07-08,22.540000915527344,23.239999771118164,22.51099967956543,22.68000030517578,11.776138305664062,167700
2014-07-09,22.68000030517578,23.100000381469727,22.360000610351562,22.6299991607666,11.750178337097168,133300
2014-07-10,22.43000030517578,22.959999084472656,22.079999923706055,22.850000381469727,11.864408493041992,256500
2014-07-11,22.850000381469727,23.069000244140625,22.5,22.690000534057617,11.781332015991211,126900
2014-07-14,22.8799991607666,22.969999313354492,22.649999618530273,22.68000030517578,11.776138305664062,183300
2014-07-15,22.639999389648438,22.780000686645508,22.209999084472656,22.479999542236328,11.672294616699219,110500
2014-07-16,22.40999984741211,22.65999984741211,22.209999084472656,22.260000228881836,11.558063507080078,202300
2014-07-17,22.18000030517578,22.229999542236328,21.799999237060547,21.889999389648438,11.365948677062988,186300
2014-07-18,21.829999923706055,22.139999389648438,21.709999084472656,22.020000457763672,11.43344783782959,124300
2014-07-21,21.969999313354492,22.040000915527344,21.459999084472656,21.59000015258789,11.210177421569824,55800
2014-07-22,21.610000610351562,22.079999923706055,21.610000610351562,21.860000610351562,11.350372314453125,44600
2014-07-23,21.829999923706055,22.170000076293945,21.829999923706055,22.100000381469727,11.474987983703613,113800
2014-07-24,22.010000228881836,22.25,22.0,22.200000762939453,11.526910781860352,120800
2014-07-25,22.100000381469727,22.229999542236328,21.8700008392334,22.139999389648438,11.495756149291992,207900
2014-07-28,22.079999923706055,22.079999923706055,21.3799991607666,21.559999465942383,11.194600105285645,148500
2014-07-29,21.600000381469727,21.770000457763672,21.459999084472656,21.65999984741211,11.246524810791016,112300
2014-07-30,21.770000457763672,21.780000686645508,20.799999237060547,20.889999389648438,10.846718788146973,134000
2014-07-31,20.93000030517578,20.93000030517578,19.989999771118164,20.06999969482422,10.420949935913086,262500
2014-08-01,20.0,20.600000381469727,20.0,20.530000686645508,10.659794807434082,289400
2014-08-04,20.559999465942383,20.59000015258789,19.860000610351562,20.549999237060547,10.670181274414062,161600
2014-08-05,20.510000228881836,20.6200008392334,20.010000228881836,20.219999313354492,10.498834609985352,178200
2014-08-06,20.030000686645508,21.059999465942383,19.600000381469727,19.760000228881836,10.259987831115723,462600
2014-08-07,19.75,19.760000228881836,19.399999618530273,19.530000686645508,10.140564918518066,220000
2014-08-08,19.520000457763672,19.68000030517578,19.309999465942383,19.6299991607666,10.192488670349121,160800
2014-08-11,19.760000228881836,19.920000076293945,19.510000228881836,19.6299991607666,10.192488670349121,221500
2014-08-12,19.799999237060547,19.799999237060547,18.8799991607666,19.200000762939453,9.969220161437988,326900
2014-08-13,19.190000534057617,19.799999237060547,19.110000610351562,19.59000015258789,10.17171859741211,233100
2014-08-14,19.700000762939453,19.75,19.524999618530273,19.670000076293945,10.2132568359375,74400
2014-08-15,19.93000030517578,20.25,19.75,19.790000915527344,10.275566101074219,132100
2014-08-18,19.889999389648438,19.915000915527344,19.649999618530273,19.81999969482422,10.291141510009766,93700
2014-08-19,19.829999923706055,19.920000076293945,19.75,19.780000686645508,10.270371437072754,92500
2014-08-20,19.670000076293945,19.759000778198242,19.549999237060547,19.670000076293945,10.2132568359375,47200
2014-08-21,19.81999969482422,19.850000381469727,19.610000610351562,19.739999771118164,10.249603271484375,51800
2014-08-22,19.75,19.770000457763672,19.540000915527344,19.709999084472656,10.234026908874512,80400
2014-08-25,19.729999542236328,19.829999923706055,19.25,19.40999984741211,10.078258514404297,116800
2014-08-26,19.510000228881836,19.670000076293945,19.319000244140625,19.540000915527344,10.145758628845215,111500
2014-08-27,19.5,19.673999786376953,19.420000076293945,19.530000686645508,10.140564918518066,85500
2014-08-28,19.510000228881836,19.6299991607666,19.440000534057617,19.559999465942383,10.15614128112793,89000
2014-08-29,19.600000381469727,19.75,19.5,19.6299991607666,10.192488670349121,130000
2014-09-02,19.600000381469727,19.889999389648438,19.020000457763672,19.459999084472656,10.104216575622559,520700
2014-09-03,19.600000381469727,20.270000457763672,19.209999084472656,19.34000015258789,10.041913032531738,424800
2014-09-04,19.649999618530273,19.649999618530273,18.850000381469727,19.020000457763672,9.875757217407227,523100
2014-09-05,18.920000076293945,19.110000610351562,18.799999237060547,18.979999542236328,9.854987144470215,179600
2014-09-08,18.950000762939453,19.030000686645508,18.760000228881836,18.899999618530273,9.813448905944824,287800
2014-09-09,18.940000534057617,19.014999389648438,18.652999877929688,18.90999984741211,9.818642616271973,85100
2014-09-10,19.020000457763672,19.25,18.920000076293945,19.209999084472656,9.97441291809082,270700
2014-09-11,19.190000534057617,19.950000762939453,19.049999237060547,19.670000076293945,10.2132568359375,88800
2014-09-12,19.690000534057617,19.753999710083008,19.329999923706055,19.700000762939453,10.228835105895996,197700
2014-09-15,19.6299991607666,19.68000030517578,19.40999984741211,19.5,10.124988555908203,114900
2014-09-16,19.469999313354492,20.239999771118164,19.190000534057617,19.290000915527344,10.015950202941895,95400
2014-09-17,19.299999237060547,19.739999771118164,19.280000686645508,19.510000228881836,10.130180358886719,429600
2014-09-18,19.530000686645508,19.790000915527344,19.329999923706055,19.469999313354492,10.10941219329834,167500
2014-09-19,19.479999542236328,19.649999618530273,19.239999771118164,19.309999465942383,10.02633285522461,48300
2014-09-22,19.290000915527344,19.290000915527344,18.950000762939453,18.950000762939453,9.839411735534668,66300
2014-09-23,18.950000762939453,19.149999618530273,18.719999313354492,18.75,9.735567092895508,771500
2014-09-24,18.889999389648438,18.889999389648438,18.6200008392334,18.799999237060547,9.76152515411377,111400
2014-09-25,18.860000610351562,18.889999389648438,17.729999542236328,18.1299991607666,9.413642883300781,169400
2014-09-26,18.229999542236328,18.399999618530273,17.8799991607666,18.260000228881836,9.481142044067383,143400
2014-09-29,18.049999237060547,18.450000762939453,18.0,18.299999237060547,9.501910209655762,116000
2014-09-30,18.34000015258789,18.34000015258789,17.75,17.81999969482422,9.252681732177734,151400
2014-10-01,17.860000610351562,17.940000534057617,17.510000228881836,17.600000381469727,9.13845157623291,307300
2014-10-02,17.829999923706055,17.992000579833984,17.020000457763672,17.450000762939453,9.060566902160645,327000
2014-10-03,17.530000686645508,17.850000381469727,17.461000442504883,17.670000076293945,9.174796104431152,141000
2014-10-06,17.829999923706055,18.149999618530273,17.5,17.799999237060547,9.242297172546387,132100
2014-10-07,17.75,17.799999237060547,17.15999984741211,17.18000030517578,8.92037296295166,111300
2014-10-08,17.270000457763672,17.270000457763672,16.329999923706055,17.010000228881836,8.83210563659668,281400
2014-10-09,17.010000228881836,17.020000457763672,16.540000915527344,16.579999923706055,8.60883617401123,113800
2014-10-10,16.43000030517578,16.549999237060547,14.949999809265137,15.430000305175781,8.01172161102295,325000
2014-10-13,15.399999618530273,15.770000457763672,15.079999923706055,15.220000267028809,7.902683734893799,183600
2014-10-14,15.279999732971191,15.729999542236328,15.100000381469727,15.529999732971191,8.063643455505371,350400
2014-10-15,15.539999961853027,15.819999694824219,15.076000213623047,15.199999809265137,7.892298698425293,384300
2014-10-16,14.829999923706055,16.079999923706055,14.829999923706055,15.680000305175781,8.14153003692627,424300
2014-10-17,15.819999694824219,16.209999084472656,15.59000015258789,15.84000015258789,8.224605560302734,106500
2014-10-20,16.110000610351562,16.329999923706055,15.59000015258789,15.649999618530273,8.125951766967773,71900
2014-10-21,15.609999656677246,16.25,15.5600004196167,15.989999771118164,8.302489280700684,101100
2014-10-22,15.979999542236328,15.989999771118164,15.279999732971191,15.40999984741211,8.001336097717285,120300
2014-10-23,15.5,15.59000015258789,15.15999984741211,15.3100004196167,7.949413776397705,305400
2014-10-24,15.319999694824219,15.319999694824219,15.100000381469727,15.199999809265137,7.892298698425293,55300
2014-10-27,15.039999961853027,15.170000076293945,14.529999732971191,14.729999542236328,7.648261070251465,114900
2014-10-28,14.869999885559082,15.069999694824219,14.729999542236328,14.960000038146973,7.7676825523376465,183600
2014-10-29,15.039999961853027,15.239999771118164,14.079999923706055,14.460000038146973,7.508068084716797,201700
2014-10-30,14.399999618530273,14.449999809265137,13.979999542236328,14.220000267028809,7.383453369140625,385000
2014-10-31,14.359999656677246,14.420000076293945,14.1899995803833,14.329999923706055,7.440568447113037,85100
2014-11-03,14.350000381469727,14.40999984741211,13.90999984741211,14.210000038146973,7.378260135650635,256600
2014-11-04,14.199999809265137,14.199999809265137,13.859999656677246,14.029999732971191,7.284800052642822,358600
2014-11-05,14.220000267028809,14.293999671936035,13.779999732971191,14.220000267028809,7.383453369140625,248200
2014-11-06,14.220000267028809,15.25,14.029999732971191,15.069999694824219,7.824798107147217,439600
2014-11-07,15.100000381469727,15.270000457763672,14.779999732971191,15.239999771118164,7.913068771362305,261800
2014-11-10,15.279999732971191,15.539999961853027,15.09000015258789,15.489999771118164,8.042874336242676,125200
2014-11-11,15.399999618530273,15.550000190734863,14.609999656677246,15.1899995803833,7.887106895446777,532400
2014-11-12,15.199999809265137,15.479999542236328,14.8100004196167,15.300000190734863,7.944220542907715,159700
2014-11-13,15.350000381469727,15.5,14.949999809265137,15.109999656677246,7.84556770324707,252800
2014-11-14,15.0600004196167,15.59000015258789,15.029999732971191,15.510000228881836,8.053257942199707,358000
2014-11-17,15.40999984741211,15.84000015258789,15.40999984741211,15.710000038146973,8.157105445861816,521900
2014-11-18,15.760000228881836,16.110000610351562,15.600000381469727,15.720000267028809,8.162299156188965,662100
2014-11-19,15.65999984741211,15.779999732971191,15.350000381469727,15.479999542236328,8.03768253326416,225400
2014-11-20,15.390000343322754,15.600000381469727,15.239999771118164,15.40999984741211,8.001336097717285,115000
2014-11-21,15.630000114440918,15.64900016784668,15.050000190734863,15.199999809265137,7.892298698425293,123700
2014-11-24,15.34000015258789,15.510000228881836,15.130000114440918,15.15999984741211,7.871528625488281,86400
2014-11-25,15.149999618530273,15.289999961853027,15.039999961853027,15.130000114440918,7.855953693389893,116100
2014-11-26,15.079999923706055,15.199999809265137,14.819999694824219,14.859999656677246,7.715759754180908,84100
2014-11-28,14.75,14.770000457763672,13.470000267028809,13.59000015258789,7.056338310241699,291600
2014-12-01,13.399999618530273,13.59000015258789,12.239999771118164,12.289999961853027,6.381338596343994,478000
2014-12-02,12.850000381469727,12.850000381469727,12.380000114440918,12.6899995803833,6.589029312133789,228300
2014-12-03,12.800000190734863,13.699999809265137,12.72599983215332,12.90999984741211,6.703261375427246,241100
2014-12-04,12.770000457763672,13.038000106811523,12.569999694824219,12.75,6.620183944702148,226100
2014-12-05,12.710000038146973,13.039999961853027,12.289999961853027,12.350000381469727,6.412492752075195,287900
2014-12-08,12.34000015258789,12.34000015258789,10.949999809265137,11.039999961853027,5.732300758361816,490700
2014-12-09,10.850000381469727,11.140000343322754,10.59000015258789,10.779999732971191,5.597300052642822,529000
2014-12-10,10.65999984741211,10.90999984741211,10.390000343322754,10.460000038146973,5.431147575378418,1218500
2014-12-11,10.449999809265137,10.664999961853027,10.029999732971191,10.229999542236328,5.311723709106445,852100
2014-12-12,10.130000114440918,10.779999732971191,9.9399995803833,10.710000038146973,5.56095552444458,700800
2014-12-15,10.710000038146973,10.960000038146973,10.550000190734863,10.699999809265137,5.55576229095459,643800
2014-12-16,10.75,11.210000038146973,10.75,10.779999732971191,5.597300052642822,693300
2014-12-17,10.880000114440918,11.569999694824219,10.802000045776367,11.510000228881836,5.976339340209961,257100
2014-12-18,11.649999618530273,12.489999771118164,11.649999618530273,12.300000190734863,6.386531352996826,454900
2014-12-19,12.329999923706055,12.680000305175781,12.109999656677246,12.670000076293945,6.578646183013916,268500
2014-12-22,12.979999542236328,13.119999885559082,12.46500015258789,13.020000457763672,6.760376930236816,429800
2014-12-23,13.300000190734863,13.300000190734863,12.789999961853027,13.109999656677246,6.807107448577881,348700
2014-12-24,13.3100004196167,13.399999618530273,12.699999809265137,13.199999809265137,6.853837490081787,104700
2014-12-26,13.390000343322754,13.739999771118164,13.350000381469727,13.579999923706055,7.051145076751709,148700
2014-12-29,13.5600004196167,13.699999809265137,13.5,13.609999656677246,7.066722393035889,136700
2014-12-30,13.600000381469727,13.70199966430664,13.289999961853027,13.630000114440918,7.077106952667236,246800
2014-12-31,13.5,14.350000381469727,13.430000305175781,13.890000343322754,7.2121052742004395,262700
2015-01-02,14.020000457763672,14.260000228881836,13.430000305175781,13.479999542236328,6.999222755432129,127600
2015-01-05,13.470000267028809,13.529999732971191,12.300000190734863,12.359999656677246,6.417685031890869,142100
2015-01-06,12.170000076293945,12.489999771118164,11.5,11.510000228881836,5.976339340209961,286300
2015-01-07,11.8100004196167,12.399999618530273,11.40999984741211,11.5,5.971147060394287,126300
2015-01-08,11.529999732971191,11.989999771118164,11.454999923706055,11.8100004196167,6.132107257843018,103200
2015-01-09,11.90999984741211,12.274999618530273,11.880000114440918,12.229999542236328,6.350183963775635,119900
2015-01-12,12.220000267028809,12.390000343322754,11.5600004196167,12.380000114440918,6.428069591522217,237700
2015-01-13,12.380000114440918,12.539999961853027,11.949999809265137,12.109999656677246,6.287876605987549,158000
2015-01-14,12.010000228881836,12.050000190734863,11.25,11.520000457763672,5.981531143188477,272200
2015-01-15,11.670000076293945,11.760000228881836,11.369999885559082,11.390000343322754,5.914032459259033,260500
2015-01-16,11.319999694824219,12.34000015258789,11.289999961853027,12.210000038146973,6.339799880981445,132600
2015-01-20,12.069999694824219,12.15999984741211,11.505000114440918,11.600000381469727,6.023070335388184,189000
2015-01-21,11.59000015258789,12.180000305175781,11.4399995803833,12.079999923706055,6.272300720214844,210700
2015-01-22,12.25,12.289999961853027,11.6899995803833,11.989999771118164,6.225568771362305,102300
2015-01-23,12.199999809265137,12.279999732971191,11.989999771118164,12.079999923706055,6.272300720214844,78600
2015-01-26,12.0600004196167,12.15999984741211,11.710000038146973,11.800000190734863,6.126916408538818,239200
2015-01-27,11.579999923706055,12.010000228881836,11.529999732971191,11.829999923706055,6.142492294311523,100400
2015-01-28,11.84000015258789,11.84000015258789,10.670000076293945,10.720000267028809,5.566147804260254,115500
2015-01-29,10.729999542236328,10.760000228881836,10.3149995803833,10.420000076293945,5.410377502441406,239800
2015-01-30,10.350000381469727,11.420000076293945,10.100000381469727,11.270000457763672,5.851724147796631,220000
2015-02-02,11.430000305175781,11.694999694824219,11.119999885559082,11.479999542236328,5.960762023925781,140600
2015-02-03,12.529999732971191,12.600000381469727,11.729999542236328,12.300000190734863,6.386531352996826,251300
2015-02-04,12.260000228881836,12.357999801635742,11.520000457763672,11.90999984741211,6.184031009674072,223900
2015-02-05,12.229999542236328,12.859999656677246,11.944999694824219,12.449999809265137,6.464415550231934,280100
2015-02-06,12.140000343322754,12.279999732971191,11.600000381469727,11.760000228881836,6.106147289276123,187900
2015-02-09,11.760000228881836,11.829999923706055,11.140000343322754,11.270000457763672,5.851724147796631,142000
2015-02-10,11.329999923706055,11.819999694824219,11.199999809265137,11.779999732971191,6.116530895233154,169700
2015-02-11,11.670000076293945,12.270000457763672,11.479999542236328,12.039999961853027,6.251531600952148,117100
2015-02-12,12.239999771118164,13.09000015258789,12.229999542236328,12.5600004196167,6.521531105041504,219900
2015-02-13,12.720000267028809,12.869999885559082,12.5,12.670000076293945,6.578646183013916,141600
2015-02-17,12.699999809265137,12.789999961853027,12.40999984741211,12.630000114440918,6.557877540588379,91500
2015-02-18,12.640000343322754,12.760000228881836,12.40999984741211,12.699999809265137,6.5942230224609375,111000
2015-02-19,12.880000114440918,12.960000038146973,12.5,12.84000015258789,6.666915416717529,108500
2015-02-20,12.84000015258789,12.84000015258789,12.25,12.329999923706055,6.4021077156066895,132700
2015-02-23,12.300000190734863,12.654999732971191,12.100000381469727,12.5,6.490376949310303,126400
2015-02-24,12.670000076293945,13.166000366210938,12.550000190734863,13.0,6.749992847442627,214800
2015-02-25,13.119999885559082,13.119999885559082,12.359999656677246,12.619999885559082,6.5526838302612305,117100
2015-02-26,12.75,12.75,12.399999618530273,12.4399995803833,6.45922327041626,131800
2015-02-27,12.359999656677246,12.489999771118164,12.15999984741211,12.279999732971191,6.376145839691162,117200
2015-03-02,12.279999732971191,12.279999732971191,11.399999618530273,11.829999923706055,6.142492294311523,124100
2015-03-03,11.800000190734863,12.3100004196167,11.75,11.850000381469727,6.152878284454346,158300
2015-03-04,11.899999618530273,12.119999885559082,11.59000015258789,12.109999656677246,6.287876605987549,90100
2015-03-05,12.0600004196167,12.25,11.9399995803833,12.050000190734863,6.256722927093506,30000
2015-03-06,12.0,12.25,11.899999618530273,12.039999961853027,6.251531600952148,105700
2015-03-09,12.09000015258789,12.15999984741211,11.579999923706055,11.680000305175781,6.064609050750732,80100
2015-03-10,11.550000190734863,11.880000114440918,11.489999771118164,11.829999923706055,6.142492294311523,74100
2015-03-11,11.880000114440918,12.0600004196167,11.720000267028809,11.869999885559082,6.163262367248535,128900
2015-03-12,11.979999542236328,12.25,11.869999885559082,12.220000267028809,6.344992637634277,84900
2015-03-13,12.130000114440918,12.260000228881836,11.869999885559082,11.970000267028809,6.21518611907959,61700
2015-03-16,12.010000228881836,12.149999618530273,11.640000343322754,11.75,6.100954055786133,83200
2015-03-17,11.609999656677246,11.84000015258789,11.529999732971191,11.729999542236328,6.090569496154785,103000
2015-03-18,11.670000076293945,12.079999923706055,11.60200023651123,12.0,6.230761528015137,53000
2015-03-19,11.859999656677246,12.109999656677246,11.710000038146973,11.760000228881836,6.106147289276123,49800
2015-03-20,11.859999656677246,12.109999656677246,11.760000228881836,11.859999656677246,6.158070087432861,52100
2015-03-23,11.8100004196167,12.220000267028809,11.770000457763672,12.079999923706055,6.272300720214844,72200
2015-03-24,12.09000015258789,12.220000267028809,12.020000457763672,12.0600004196167,6.261915683746338,60100
2015-03-25,12.199999809265137,12.960000038146973,12.199999809265137,12.649999618530273,6.568262577056885,165700
2015-03-26,12.760000228881836,13.289999961853027,12.399999618530273,12.510000228881836,6.495569229125977,116700
2015-03-27,12.460000038146973,13.239999771118164,12.210000038146973,12.890000343322754,6.692877769470215,102100
2015-03-30,13.020000457763672,13.050000190734863,12.404999732971191,12.930000305175781,6.713646411895752,118200
2015-03-31,12.800000190734863,13.15999984741211,12.470000267028809,13.029999732971191,6.765568733215332,159900
2015-04-01,13.109999656677246,13.199999809265137,12.850000381469727,13.069999694824219,6.7863383293151855,64900
2015-04-02,13.029999732971191,13.710000038146973,12.87600040435791,13.479999542236328,6.999222755432129,111600
2015-04-06,13.550000190734863,13.960000038146973,13.399999618530273,13.550000190734863,7.035569667816162,60100
2015-04-07,13.510000228881836,13.890000343322754,13.302000045776367,13.40999984741211,6.962875843048096,103200
2015-04-08,13.5,13.656000137329102,13.130000114440918,13.260000228881836,6.884992599487305,73500
2015-04-09,13.300000190734863,13.789999961853027,13.300000190734863,13.699999809265137,7.113453388214111,66000
2015-04-10,13.859999656677246,13.958999633789062,13.399999618530273,13.430000305175781,6.973260402679443,37400
2015-04-13,13.699999809265137,13.699999809265137,13.369999885559082,13.420000076293945,6.968069076538086,48200
2015-04-14,13.470000267028809,13.930000305175781,13.4399995803833,13.789999961853027,7.160184860229492,60500
2015-04-15,14.0,14.5,13.8100004196167,14.119999885559082,7.331529140472412,125300
2015-04-16,13.989999771118164,14.0600004196167,13.800000190734863,13.949999809265137,7.243260860443115,58900
2015-04-17,13.75,14.0,13.550000190734863,13.65999984741211,7.092684745788574,40800
2015-04-20,13.710000038146973,13.859999656677246,13.25,13.539999961853027,7.030375957489014,115900
2015-04-21,13.619999885559082,13.9399995803833,13.34000015258789,13.819999694824219,7.175760269165039,45300
2015-04-22,13.869999885559082,14.010000228881836,13.550000190734863,13.670000076293945,7.097876071929932,44600
2015-04-23,13.670000076293945,13.949999809265137,13.649999618530273,13.739999771118164,7.134222984313965,63800
2015-04-24,14.050000190734863,14.354999542236328,13.960000038146973,13.989999771118164,7.264030456542969,142900
2015-04-27,14.069999694824219,14.079999923706055,13.779999732971191,13.930000305175781,7.232875823974609,107700
2015-04-28,13.899999618530273,14.100000381469727,13.819999694824219,13.90999984741211,7.2224907875061035,87800
2015-04-29,13.84000015258789,13.949999809265137,13.430000305175781,13.430000305175781,6.973260402679443,79600
2015-04-30,13.4399995803833,13.859999656677246,13.039999961853027,13.260000228881836,6.884992599487305,236200
2015-05-01,13.390000343322754,13.640000343322754,13.210000038146973,13.289999961853027,6.900569438934326,84100
2015-05-04,13.520000457763672,13.960000038146973,13.520000457763672,13.600000381469727,7.061530590057373,73800
2015-05-05,13.779999732971191,14.199999809265137,13.399999618530273,13.609999656677246,7.066722393035889,156500
2015-05-06,13.699999809265137,14.15999984741211,13.270000457763672,13.529999732971191,7.025184631347656,92700
2015-05-07,13.59000015258789,13.720000267028809,13.279999732971191,13.680000305175781,7.103068828582764,78800
2015-05-08,13.75,13.890000343322754,13.394000053405762,13.600000381469727,7.061530590057373,92000
2015-05-11,13.800000190734863,13.9399995803833,13.630000114440918,13.760000228881836,7.144606590270996,87900
2015-05-12,13.699999809265137,14.164999961853027,13.25,13.710000038146973,7.118645191192627,147400
2015-05-13,13.760000228881836,13.869999885559082,13.260000228881836,13.289999961853027,6.900569438934326,66200
2015-05-14,13.420000076293945,13.664999961853027,13.260000228881836,13.520000457763672,7.019992828369141,47400
2015-05-15,13.460000038146973,13.859999656677246,13.260000228881836,13.569999694824219,7.04595422744751,52000
2015-05-18,13.569999694824219,14.329999923706055,13.569999694824219,14.3100004196167,7.430182933807373,100300
2015-05-19,14.15999984741211,14.338000297546387,13.800000190734863,14.25,7.3990302085876465,88300
2015-05-20,14.369999885559082,14.369999885559082,13.84000015258789,14.09000015258789,7.315952301025391,92100
2015-05-21,14.130000114440918,14.390000343322754,14.015000343322754,14.260000228881836,7.40422248840332,71600
