Date,Open,High,Low,Close,Adj Close,Volume
2015-05-22,14.260000228881836,14.970000267028809,14.260000228881836,14.520000457763672,7.539222240447998,117300
2015-05-26,14.449999809265137,14.5600004196167,14.079999923706055,14.3100004196167,7.430182933807373,109100
2015-05-27,14.229999542236328,14.430000305175781,13.970000267028809,14.210000038146973,7.378260135650635,100600
2015-05-28,14.149999618530273,14.380000114440918,13.6899995803833,14.270000457763672,7.409414768218994,130000
2015-05-29,14.229999542236328,14.279999732971191,13.770000457763672,13.850000381469727,7.191338539123535,126900
2015-06-01,13.869999885559082,14.420000076293945,13.649999618530273,14.229999542236328,7.388645648956299,119200
2015-06-02,14.449999809265137,14.789999961853027,14.350000381469727,14.670000076293945,7.617107391357422,241400
2015-06-03,14.670000076293945,14.77400016784668,14.079999923706055,14.399999618530273,7.476912975311279,182900
2015-06-04,14.260000228881836,14.619999885559082,13.5,14.289999961853027,7.419798374176025,234100
2015-06-05,14.1899995803833,14.574999809265137,14.079999923706055,14.380000114440918,7.46652889251709,134300
2015-06-08,14.3100004196167,14.449999809265137,13.40999984741211,13.710000038146973,7.118645191192627,151600
2015-06-09,13.710000038146973,13.710000038146973,13.260000228881836,13.329999923706055,6.921338081359863,146700
2015-06-10,13.369999885559082,13.880000114440918,13.369999885559082,13.720000267028809,7.123838901519775,103900
2015-06-11,13.770000457763672,13.829999923706055,13.529999732971191,13.800000190734863,7.165376663208008,65000
2015-06-12,13.699999809265137,14.220000267028809,13.65999984741211,14.140000343322754,7.341914176940918,56100
2015-06-15,14.1899995803833,14.789999961853027,13.899999618530273,14.699999809265137,7.632683277130127,305600
2015-06-16,15.0,15.75,14.680000305175781,15.170000076293945,7.8767218589782715,705100
2015-06-17,15.420000076293945,15.699999809265137,15.180000305175781,15.350000381469727,7.970183372497559,346600
2015-06-18,15.359999656677246,15.989999771118164,15.149999618530273,15.430000305175781,8.01172161102295,250200
2015-06-19,15.390000343322754,15.470000267028809,15.0,15.020000457763672,7.7988386154174805,171500
2015-06-22,15.010000228881836,15.4399995803833,15.005000114440918,15.369999885559082,7.9805684089660645,279100
2015-06-23,15.289999961853027,15.631999969482422,15.289999961853027,15.520000457763672,8.058452606201172,218500
2015-06-24,15.460000038146973,15.699999809265137,15.010000228881836,15.09000015258789,7.835183620452881,273000
2015-06-25,15.100000381469727,15.369999885559082,14.930000305175781,15.319999694824219,7.954605579376221,239500
2015-06-26,15.350000381469727,16.0,15.220000267028809,15.34000015258789,7.96498966217041,1568600
2015-06-29,15.300000190734863,16.25,15.300000190734863,15.75,8.177874565124512,355700
2015-06-30,15.920000076293945,16.799999237060547,15.8149995803833,16.68000030517578,8.660759925842285,707000
2015-07-01,16.729999542236328,17.59000015258789,16.625,16.84000015258789,8.743836402893066,477400
2015-07-02,16.8700008392334,17.014999389648438,16.540000915527344,16.540000915527344,8.588067054748535,142400
2015-07-06,16.579999923706055,16.690000534057617,16.135000228881836,16.399999618530273,8.515374183654785,172600
2015-07-07,16.229999542236328,16.229999542236328,15.40999984741211,15.6899995803833,8.146721839904785,285800
2015-07-08,15.539999961853027,15.880000114440918,15.0600004196167,15.5,8.048068046569824,269800
2015-07-09,15.670000076293945,16.309999465942383,15.479999542236328,15.739999771118164,8.17268180847168,121800
2015-07-10,15.859999656677246,16.389999389648438,15.770000457763672,16.219999313354492,8.421913146972656,181600
2015-07-13,16.610000610351562,17.149999618530273,16.459999084472656,16.889999389648438,8.769797325134277,205300
2015-07-14,16.84000015258789,17.3799991607666,16.804000854492188,16.950000762939453,8.80095100402832,229800
2015-07-15,16.989999771118164,17.065000534057617,16.239999771118164,16.479999542236328,8.556912422180176,150300
2015-07-16,16.43000030517578,16.829999923706055,16.299999237060547,16.809999465942383,8.728260040283203,119400
2015-07-17,16.93000030517578,16.93000030517578,16.280000686645508,16.389999389648438,8.510181427001953,315200
2015-07-20,16.65999984741211,16.959999084472656,16.316999435424805,16.579999923706055,8.60883617401123,245100
2015-07-21,16.56999969482422,16.989999771118164,16.309999465942383,16.489999771118164,8.56210708618164,168100
2015-07-22,16.389999389648438,16.59000015258789,16.079999923706055,16.15999984741211,8.39076042175293,166600
2015-07-23,16.149999618530273,16.420000076293945,16.040000915527344,16.18000030517578,8.401144981384277,137600
2015-07-24,16.09000015258789,16.34000015258789,15.270000457763672,15.520000457763672,8.058452606201172,201000
2015-07-27,15.260000228881836,15.65999984741211,15.100000381469727,15.4399995803833,8.016913414001465,148800
2015-07-28,15.420000076293945,16.15999984741211,15.119999885559082,15.460000038146973,8.027298927307129,157700
2015-07-29,15.34000015258789,15.770000457763672,15.210000038146973,15.479999542236328,8.03768253326416,161700
2015-07-30,15.390000343322754,15.789999961853027,15.0,15.220000267028809,7.902683734893799,265000
2015-07-31,15.199999809265137,15.770000457763672,15.065999984741211,15.729999542236328,8.167490005493164,222800
2015-08-03,15.609999656677246,15.770000457763672,15.0,15.3100004196167,7.949413776397705,198700
2015-08-04,15.260000228881836,15.5600004196167,15.010000228881836,15.279999732971191,7.933836460113525,244100
2015-08-05,15.300000190734863,16.489999771118164,13.550000190734863,14.100000381469727,7.321146011352539,670900
2015-08-06,14.15999984741211,14.8100004196167,14.029999732971191,14.479999542236328,7.518451690673828,325300
2015-08-07,14.479999542236328,14.930000305175781,13.8100004196167,13.859999656677246,7.196529865264893,223200
2015-08-10,13.920000076293945,14.404999732971191,13.760000228881836,14.319999694824219,7.435376167297363,167200
2015-08-11,14.109999656677246,14.140000343322754,13.279999732971191,13.770000457763672,7.149801254272461,369800
2015-08-12,13.579999923706055,14.029999732971191,13.289999961853027,13.9399995803833,7.238068580627441,186400
2015-08-13,13.829999923706055,13.949999809265137,13.5,13.600000381469727,7.061530590057373,234200
2015-08-14,13.529999732971191,13.710000038146973,13.390000343322754,13.460000038146973,6.988836765289307,110300
2015-08-17,13.289999961853027,13.5,13.25,13.279999732971191,6.895376205444336,333300
2015-08-18,13.380000114440918,13.529999732971191,13.119999885559082,13.199999809265137,6.853837490081787,256000
2015-08-19,13.100000381469727,13.210000038146973,12.800000190734863,12.819999694824219,6.656529426574707,253800
2015-08-20,12.770000457763672,12.770000457763672,12.260000228881836,12.260000228881836,6.3657612800598145,220700
2015-08-21,12.039999961853027,12.5,11.970000267028809,12.170000076293945,6.319031715393066,349100
2015-08-24,11.470000267028809,12.300000190734863,11.470000267028809,11.899999618530273,6.178838729858398,249900
2015-08-25,12.180000305175781,12.380000114440918,11.9399995803833,12.0600004196167,6.261915683746338,262100
2015-08-26,12.369999885559082,12.369999885559082,11.640000343322754,12.069999694824219,6.267107963562012,245400
2015-08-27,12.1899995803833,12.539999961853027,12.09000015258789,12.430000305175781,6.454031467437744,132100
2015-08-28,12.550000190734863,13.3100004196167,12.5,12.770000457763672,6.6305694580078125,165100
2015-08-31,12.65999984741211,13.350000381469727,12.520000457763672,13.180000305175781,6.843454360961914,184000
2015-09-01,13.09000015258789,13.09000015258789,12.529999732971191,12.789999961853027,6.640953063964844,196800
2015-09-02,12.899999618530273,12.899999618530273,12.319999694824219,12.800000190734863,6.646146297454834,145900
2015-09-03,12.779999732971191,13.140000343322754,12.050000190734863,12.449999809265137,6.464415550231934,219200
2015-09-04,12.359999656677246,12.609999656677246,12.359999656677246,12.520000457763672,6.500761985778809,88000
2015-09-08,12.630000114440918,12.8149995803833,12.479999542236328,12.789999961853027,6.640953063964844,241200
2015-09-09,12.880000114440918,12.989999771118164,12.449999809265137,12.479999542236328,6.479992389678955,167700
2015-09-10,12.75,12.770000457763672,12.300000190734863,12.34000015258789,6.40730094909668,196700
2015-09-11,12.34000015258789,12.479999542236328,11.800000190734863,11.850000381469727,6.152878284454346,256200
2015-09-14,11.760000228881836,11.8100004196167,11.5,11.59000015258789,6.017877101898193,180600
2015-09-15,11.600000381469727,12.140000343322754,11.59000015258789,11.680000305175781,6.064609050750732,138700
2015-09-16,11.699999809265137,12.210000038146973,11.699999809265137,12.109999656677246,6.287876605987549,214700
2015-09-17,12.039999961853027,12.25,11.949999809265137,12.100000381469727,6.282685279846191,170100
2015-09-18,12.119999885559082,12.14799976348877,11.699999809265137,11.850000381469727,6.152878284454346,202200
2015-09-21,11.899999618530273,12.1899995803833,11.859999656677246,12.0,6.230761528015137,135100
2015-09-22,11.800000190734863,11.930000305175781,11.579999923706055,11.770000457763672,6.1113386154174805,181900
2015-09-23,11.6899995803833,11.90999984741211,11.241999626159668,11.380000114440918,5.908840179443359,254300
2015-09-24,11.180000305175781,11.385000228881836,11.039999961853027,11.260000228881836,5.846531867980957,342300
2015-09-25,11.34000015258789,11.489999771118164,10.880000114440918,11.039999961853027,5.732300758361816,244200
2015-09-28,10.9399995803833,11.008000373840332,10.390000343322754,10.460000038146973,5.431147575378418,277200
2015-09-29,10.460000038146973,10.640000343322754,9.949999809265137,9.989999771118164,5.187108993530273,235400
2015-09-30,10.130000114440918,10.4399995803833,10.010000228881836,10.3100004196167,5.353262901306152,407800
2015-10-01,10.430000305175781,10.970000267028809,10.430000305175781,10.550000190734863,5.477877616882324,408200
2015-10-02,10.479999542236328,11.039999961853027,10.479999542236328,10.970000267028809,5.695955276489258,308500
2015-10-05,11.109999656677246,11.420000076293945,11.095999717712402,11.300000190734863,5.867300033569336,274400
2015-10-06,11.5,12.079999923706055,11.5,11.920000076293945,6.189223289489746,281700
2015-10-07,12.149999618530273,12.329999923706055,11.6899995803833,11.869999885559082,6.163262367248535,239700
2015-10-08,11.869999885559082,12.199999809265137,11.59000015258789,11.859999656677246,6.158070087432861,252100
2015-10-09,11.899999618530273,12.050000190734863,11.619999885559082,11.9399995803833,6.199608325958252,255400
2015-10-12,11.970000267028809,11.989999771118164,11.479999542236328,11.699999809265137,6.074991703033447,109700
2015-10-13,11.579999923706055,11.9399995803833,11.359999656677246,11.380000114440918,5.908840179443359,144300
2015-10-14,11.369999885559082,11.699999809265137,11.319999694824219,11.4399995803833,5.939992904663086,146900
2015-10-15,11.420000076293945,11.65999984741211,11.109999656677246,11.59000015258789,6.017877101898193,174400
2015-10-16,11.609999656677246,11.770000457763672,11.109999656677246,11.199999809265137,5.815378665924072,271900
2015-10-19,11.109999656677246,11.319999694824219,10.880000114440918,11.0600004196167,5.742685317993164,214600
2015-10-20,11.020000457763672,11.449999809265137,11.020000457763672,11.220000267028809,5.825762748718262,184200
2015-10-21,11.239999771118164,11.359999656677246,10.960000038146973,11.149999618530273,5.789416313171387,165900
2015-10-22,11.25,11.5649995803833,11.119999885559082,11.3100004196167,5.872493267059326,135300
2015-10-23,11.319999694824219,11.380000114440918,10.949999809265137,11.25,5.841339111328125,223700
2015-10-26,11.220000267028809,11.279999732971191,10.90999984741211,10.970000267028809,5.695955276489258,261200
2015-10-27,10.949999809265137,10.984999656677246,10.600000381469727,10.6899995803833,5.550570964813232,512200
2015-10-28,10.739999771118164,11.569999694824219,10.723999977111816,11.5600004196167,6.00230073928833,457700
2015-10-29,11.479999542236328,11.835000038146973,11.329999923706055,11.449999809265137,5.94518518447876,192000
2015-10-30,12.050000190734863,12.279999732971191,11.635000228881836,11.779999732971191,6.116530895233154,835400
2015-11-02,11.850000381469727,12.305000305175781,11.789999961853027,12.25,6.360569477081299,875400
2015-11-03,12.229999542236328,12.949999809265137,12.204999923706055,12.899999618530273,6.698068618774414,434300
2015-11-04,13.010000228881836,13.149999618530273,12.75,13.069999694824219,6.7863383293151855,433600
2015-11-05,13.069999694824219,13.109999656677246,12.755000114440918,12.90999984741211,6.703261375427246,279200
2015-11-06,12.84000015258789,13.119999885559082,12.729999542236328,13.0,6.749992847442627,185500
2015-11-09,13.020000457763672,13.15999984741211,12.470000267028809,12.789999961853027,6.640953063964844,366200
2015-11-10,12.770000457763672,12.84000015258789,12.489999771118164,12.729999542236328,6.609799385070801,111700
2015-11-11,12.770000457763672,12.819999694824219,12.420000076293945,12.460000038146973,6.469607830047607,121000
2015-11-12,12.34000015258789,12.550000190734863,12.0600004196167,12.260000228881836,6.3657612800598145,177700
2015-11-13,12.199999809265137,12.779999732971191,12.180000305175781,12.65999984741211,6.573452949523926,332500
2015-11-16,12.609999656677246,12.704999923706055,12.234999656677246,12.3100004196167,6.391724109649658,570400
2015-11-17,12.3100004196167,12.359999656677246,12.039999961853027,12.130000114440918,6.2982611656188965,333500
2015-11-18,12.170000076293945,12.579999923706055,12.100000381469727,12.319999694824219,6.396915912628174,329200
2015-11-19,12.350000381469727,12.75,12.34000015258789,12.710000038146973,6.599414825439453,461400
2015-11-20,12.699999809265137,12.739999771118164,12.550000190734863,12.619999885559082,6.5526838302612305,347800
2015-11-23,12.520000457763672,12.739999771118164,12.4399995803833,12.550000190734863,6.516338348388672,221800
2015-11-24,12.5600004196167,12.970000267028809,12.489999771118164,12.760000228881836,6.625377178192139,520900
2015-11-25,12.760000228881836,13.210000038146973,12.729999542236328,13.119999885559082,6.8122992515563965,230400
2015-11-27,13.09000015258789,13.350000381469727,12.949999809265137,13.119999885559082,6.8122992515563965,105600
2015-11-30,13.15999984741211,13.800000190734863,12.979999542236328,13.210000038146973,6.859030246734619,314800
2015-12-01,13.25,13.319999694824219,12.890000343322754,12.989999771118164,6.744799613952637,184800
2015-12-02,12.9399995803833,13.0600004196167,12.649999618530273,12.869999885559082,6.682492733001709,269400
2015-12-03,12.960000038146973,13.220000267028809,12.600000381469727,12.699999809265137,6.5942230224609375,286600
2015-12-04,12.699999809265137,13.039999961853027,12.460000038146973,12.850000381469727,6.6721086502075195,339200
2015-12-07,12.75,12.75,12.079999923706055,12.420000076293945,6.448838710784912,429100
2015-12-08,12.149999618530273,12.470000267028809,11.770000457763672,12.0,6.230761528015137,214000
2015-12-09,12.039999961853027,12.758999824523926,12.039999961853027,12.649999618530273,6.568262577056885,278400
2015-12-10,12.59000015258789,12.760000228881836,12.279000282287598,12.329999923706055,6.4021077156066895,106400
2015-12-11,12.0600004196167,12.149999618530273,11.8100004196167,12.100000381469727,6.282685279846191,218200
2015-12-14,12.079999923706055,12.079999923706055,11.5,11.859999656677246,6.158070087432861,265400
2015-12-15,11.9399995803833,12.1899995803833,11.859999656677246,12.130000114440918,6.2982611656188965,190600
2015-12-16,12.15999984741211,12.239999771118164,11.829999923706055,11.890000343322754,6.173646450042725,145300
2015-12-17,11.930000305175781,11.949999809265137,11.460000038146973,11.470000267028809,5.955570220947266,194900
2015-12-18,11.59000015258789,11.970000267028809,11.130000114440918,11.289999961853027,5.86210823059082,508300
2015-12-21,11.289999961853027,11.289999961853027,10.859999656677246,11.170000076293945,5.799801349639893,286600
2015-12-22,11.239999771118164,11.670000076293945,11.199999809265137,11.449999809265137,5.94518518447876,225700
2015-12-23,11.59000015258789,12.069999694824219,11.529999732971191,11.680000305175781,6.064609050750732,222500
2015-12-24,11.579999923706055,11.829999923706055,11.510000228881836,11.739999771118164,6.095762729644775,54300
2015-12-28,11.6899995803833,11.770000457763672,11.510000228881836,11.710000038146973,6.080185890197754,138100
2015-12-29,11.739999771118164,11.890000343322754,11.510000228881836,11.59000015258789,6.017877101898193,123100
2015-12-30,11.649999618530273,11.739999771118164,11.359999656677246,11.569999694824219,6.0074920654296875,112800
2015-12-31,11.489999771118164,11.949999809265137,11.489999771118164,11.770000457763672,6.1113386154174805,204100
2016-01-04,11.600000381469727,11.779999732971191,11.199999809265137,11.369999885559082,5.903647422790527,146200
2016-01-05,11.430000305175781,11.430000305175781,10.970000267028809,11.079999923706055,5.75307035446167,251600
2016-01-06,10.869999885559082,11.0,10.569999694824219,10.75,5.581724166870117,250600
2016-01-07,10.630000114440918,10.630000114440918,10.149999618530273,10.239999771118164,5.316917419433594,307800
2016-01-08,10.289999961853027,10.479999542236328,10.029999732971191,10.289999961853027,5.3428778648376465,408700
2016-01-11,10.239999771118164,10.4399995803833,9.829999923706055,10.039999961853027,5.213070869445801,271100
2016-01-12,10.100000381469727,10.130000114440918,9.510000228881836,9.890000343322754,5.135185718536377,353800
2016-01-13,9.890000343322754,10.109999656677246,9.510000228881836,9.670000076293945,5.020956516265869,389600
2016-01-14,9.699999809265137,10.25,9.59000015258789,10.020000457763672,5.202686786651611,236700
2016-01-15,9.720000267028809,9.84000015258789,9.619999885559082,9.729999542236328,5.052108287811279,186500
2016-01-19,9.800000190734863,10.09000015258789,9.619999885559082,9.739999771118164,5.0573015213012695,305800
2016-01-20,9.609999656677246,9.920000076293945,9.3100004196167,9.75,5.062494277954102,376300
2016-01-21,9.720000267028809,10.119999885559082,9.630000114440918,9.84000015258789,5.109225273132324,212600
2016-01-22,10.050000190734863,10.920000076293945,10.050000190734863,10.829999923706055,5.623262405395508,606700
2016-01-25,10.829999923706055,10.989999771118164,10.404999732971191,10.550000190734863,5.477877616882324,418000
2016-01-26,10.529999732971191,10.550000190734863,9.890000343322754,10.210000038146973,5.301340103149414,480800
2016-01-27,10.140000343322754,10.1899995803833,9.65999984741211,9.890000343322754,5.135185718536377,485300
2016-01-28,10.029999732971191,10.539999961853027,10.010000228881836,10.199999809265137,5.296146869659424,498200
2016-01-29,11.0,11.75,10.260000228881836,10.579999923706055,5.493454933166504,892300
2016-02-01,10.520000457763672,10.520000457763672,9.880000114440918,10.180000305175781,5.285763263702393,458800
2016-02-02,10.0,10.0600004196167,9.739999771118164,9.880000114440918,5.129993915557861,471300
2016-02-03,9.979999542236328,9.989999771118164,9.319999694824219,9.970000267028809,5.176724910736084,612800
2016-02-04,10.109999656677246,10.229999542236328,9.97599983215332,10.149999618530273,5.270186424255371,391300
2016-02-05,10.199999809265137,10.199999809265137,9.529999732971191,9.630000114440918,5.000185966491699,684400
2016-02-08,9.550000190734863,9.789999961853027,9.199999809265137,9.640000343322754,5.005378723144531,429900
2016-02-09,9.479999542236328,9.5600004196167,9.050000190734863,9.5,4.932686805725098,318600
2016-02-10,9.369999885559082,9.930000305175781,9.210000038146973,9.5600004196167,4.963840484619141,419000
2016-02-11,9.390000343322754,9.628999710083008,9.260000228881836,9.460000038146973,4.9119181632995605,282200
2016-02-12,9.609999656677246,9.949999809265137,9.5,9.9399995803833,5.161147594451904,659300
2016-02-16,10.069999694824219,10.140000343322754,9.550000190734863,9.600000381469727,4.984610080718994,455500
2016-02-17,9.630000114440918,10.149999618530273,9.600000381469727,9.890000343322754,5.135185718536377,536600
2016-02-18,9.949999809265137,10.0,9.680000305175781,9.729999542236328,5.052108287811279,460700
2016-02-19,9.710000038146973,10.170000076293945,9.59000015258789,10.149999618530273,5.270186424255371,614600
2016-02-22,10.359999656677246,10.8100004196167,10.350000381469727,10.489999771118164,5.4467244148254395,336100
2016-02-23,10.430000305175781,10.489999771118164,10.25,10.319999694824219,5.358454704284668,187200
2016-02-24,10.119999885559082,10.130000114440918,9.680000305175781,10.010000228881836,5.197494029998779,328400
2016-02-25,9.949999809265137,10.350000381469727,9.869999885559082,10.319999694824219,5.358454704284668,232000
2016-02-26,10.329999923706055,10.6899995803833,10.329999923706055,10.479999542236328,5.441531658172607,333700
2016-02-29,10.529999732971191,10.859999656677246,10.529999732971191,10.770000457763672,5.5921101570129395,344600
2016-03-01,10.869999885559082,11.074999809265137,10.75,10.90999984741211,5.664801597595215,280500
2016-03-02,10.930000305175781,11.3100004196167,10.640000343322754,11.289999961853027,5.86210823059082,353900
2016-03-03,11.260000228881836,11.720000267028809,11.260000228881836,11.40999984741211,5.9244160652160645,428700
2016-03-04,11.449999809265137,11.8100004196167,11.270000457763672,11.630000114440918,6.038646697998047,383700
2016-03-07,11.6899995803833,12.350000381469727,11.619999885559082,12.210000038146973,6.339799880981445,509200
2016-03-08,12.130000114440918,12.1899995803833,11.0600004196167,11.0600004196167,5.742685317993164,312500
2016-03-09,11.140000343322754,11.350000381469727,10.920000076293945,11.15999984741211,5.794609069824219,281000
2016-03-10,11.149999618530273,11.149999618530273,10.657999992370605,11.039999961853027,5.732300758361816,214200
2016-03-11,11.210000038146973,11.380000114440918,10.9399995803833,11.289999961853027,5.86210823059082,264400
2016-03-14,11.289999961853027,11.359999656677246,11.170000076293945,11.1899995803833,5.810184478759766,255800
2016-03-15,11.149999618530273,11.15999984741211,10.75,10.989999771118164,5.706339359283447,166300
2016-03-16,10.960000038146973,11.515000343322754,10.960000038146973,11.40999984741211,5.9244160652160645,338400
2016-03-17,11.479999542236328,11.640000343322754,11.369999885559082,11.430000305175781,5.934799671173096,176400
2016-03-18,11.510000228881836,11.649999618530273,11.180000305175781,11.390000343322754,5.914032459259033,353900
2016-03-21,11.460000038146973,11.510000228881836,11.119999885559082,11.380000114440918,5.908840179443359,135900
2016-03-22,10.6899995803833,10.84000015258789,9.630000114440918,9.9399995803833,5.161147594451904,990800
2016-03-23,9.8100004196167,9.949999809265137,9.3100004196167,9.329999923706055,4.844417572021484,611800
2016-03-24,9.260000228881836,9.369999885559082,8.670000076293945,8.989999771118164,4.667879104614258,801200
2016-03-28,9.039999961853027,9.489999771118164,8.949999809265137,9.40999984741211,4.885955810546875,309200
2016-03-29,9.380000114440918,9.40999984741211,9.050000190734863,9.359999656677246,4.859993934631348,211200
2016-03-30,9.489999771118164,9.520000457763672,9.0,9.079999923706055,4.714609622955322,369700
2016-03-31,9.100000381469727,9.630000114440918,9.039999961853027,9.399999618530273,4.880762577056885,562000
2016-04-01,9.359999656677246,9.380000114440918,9.109999656677246,9.229999542236328,4.79249382019043,332600
2016-04-04,9.1899995803833,9.350000381469727,9.0,9.0,4.67307186126709,219900
2016-04-05,9.010000228881836,9.180000305175781,8.8100004196167,9.020000457763672,4.683456897735596,255600
2016-04-06,9.09000015258789,9.180000305175781,8.880000114440918,9.050000190734863,4.699032306671143,254100
2016-04-07,8.949999809265137,9.15999984741211,8.920000076293945,8.979999542236328,4.662687301635742,154700
2016-04-08,9.130000114440918,9.239999771118164,9.010000228881836,9.039999961853027,4.693840980529785,130600
2016-04-11,9.109999656677246,9.324000358581543,9.050000190734863,9.050000190734863,4.699032306671143,171800
2016-04-12,9.09000015258789,9.470000267028809,9.079999923706055,9.4399995803833,4.901533126831055,278900
2016-04-13,9.4399995803833,9.699999809265137,9.34000015258789,9.670000076293945,5.020956516265869,410700
2016-04-14,9.84000015258789,10.229999542236328,9.6899995803833,10.109999656677246,5.249417304992676,475400
2016-04-15,10.09000015258789,10.220000267028809,9.9399995803833,9.989999771118164,5.187108993530273,332200
2016-04-18,9.850000381469727,10.350000381469727,9.760000228881836,10.34000015258789,5.368839740753174,259900
2016-04-19,10.380000114440918,10.550000190734863,10.104999542236328,10.210000038146973,5.301340103149414,260400
2016-04-20,10.170000076293945,10.520000457763672,10.100000381469727,10.449999809265137,5.425954818725586,178400
2016-04-21,10.489999771118164,10.529999732971191,10.100000381469727,10.180000305175781,5.285763263702393,331100
2016-04-22,10.229999542236328,10.670000076293945,10.220000267028809,10.460000038146973,5.431147575378418,245700
2016-04-25,10.460000038146973,10.600000381469727,10.119999885559082,10.25,5.322109222412109,234700
2016-04-26,10.300000190734863,10.539999961853027,10.25,10.510000228881836,5.457109451293945,252100
2016-04-27,10.550000190734863,10.829999923706055,10.430000305175781,10.529999732971191,5.467492580413818,897400
2016-04-28,10.550000190734863,10.579999923706055,10.1899995803833,10.220000267028809,5.306532382965088,294700
2016-04-29,10.25,10.359999656677246,9.720000267028809,10.15999984741211,5.2753777503967285,410200
2016-05-02,10.140000343322754,10.329999923706055,9.970000267028809,10.170000076293945,5.280571460723877,211200
2016-05-03,10.010000228881836,10.069999694824219,9.670000076293945,9.84000015258789,5.109225273132324,364900
2016-05-04,9.819999694824219,10.029999732971191,9.649999618530273,9.84000015258789,5.109225273132324,206600
2016-05-05,9.960000038146973,10.109999656677246,9.720000267028809,9.75,5.062494277954102,205600
2016-05-06,9.720000267028809,10.029999732971191,9.5600004196167,9.9399995803833,5.161147594451904,171900
2016-05-09,9.84000015258789,9.84000015258789,9.4399995803833,9.470000267028809,4.917109966278076,142600
2016-05-10,9.539999961853027,9.8100004196167,9.449999809265137,9.619999885559082,4.994994163513184,170100
2016-05-11,9.600000381469727,9.932999610900879,9.489999771118164,9.680000305175781,5.026148796081543,209600
2016-05-12,9.84000015258789,9.888999938964844,9.420000076293945,9.470000267028809,4.917109966278076,204800
2016-05-13,9.390000343322754,9.59000015258789,9.369999885559082,9.420000076293945,4.891148090362549,132100
2016-05-16,9.539999961853027,9.680000305175781,9.449999809265137,9.5,4.932686805725098,186200
2016-05-17,9.510000228881836,9.930000305175781,9.510000228881836,9.569999694824219,4.9690327644348145,126800
2016-05-18,9.550000190734863,9.65999984741211,9.34000015258789,9.350000381469727,4.854801654815674,193800
2016-05-19,9.260000228881836,9.260000228881836,8.739999771118164,8.8100004196167,4.574417591094971,297200
2016-05-20,8.859999656677246,8.859999656677246,8.550000190734863,8.720000267028809,4.52768611907959,340600
2016-05-23,8.680000305175781,8.90999984741211,8.680000305175781,8.699999809265137,4.5173020362854,166800
2016-05-24,8.75,8.979999542236328,8.699999809265137,8.880000114440918,4.610764026641846,194200
2016-05-25,8.9399995803833,9.029999732971191,8.829999923706055,8.979999542236328,4.662687301635742,155600
2016-05-26,9.0600004196167,9.135000228881836,8.729999542236328,8.75,4.543264389038086,115900
2016-05-27,8.800000190734863,8.859999656677246,8.550000190734863,8.819999694824219,4.579609394073486,212100
2016-05-31,9.3100004196167,9.711999893188477,8.930000305175781,8.9399995803833,4.6419172286987305,1062400
2016-06-01,8.899999618530273,8.899999618530273,8.34000015258789,8.630000114440918,4.480956554412842,340200
2016-06-02,8.579999923706055,8.979999542236328,8.5,8.979999542236328,4.662687301635742,319700
2016-06-03,8.970000267028809,9.0,8.680000305175781,8.880000114440918,4.610764026641846,413300
