Date,Open,High,Low,Close,Adj Close,Volume
2016-06-06,8.930000305175781,9.010000228881836,8.800000190734863,9.0,4.67307186126709,381800
2016-06-07,9.020000457763672,9.0600004196167,8.899999618530273,8.9399995803833,4.6419172286987305,319400
2016-06-08,9.029999732971191,9.260000228881836,8.930000305175781,9.1899995803833,4.771724700927734,378400
2016-06-09,9.100000381469727,9.1850004196167,8.625,8.65999984741211,4.496533393859863,563700
2016-06-10,8.539999961853027,8.5600004196167,8.109999656677246,8.3100004196167,4.314802646636963,367900
2016-06-13,8.300000190734863,8.40999984741211,8.09000015258789,8.279999732971191,4.299225330352783,299700
2016-06-14,8.229999542236328,8.289999961853027,7.71999979019165,7.880000114440918,4.09153413772583,401800
2016-06-15,7.869999885559082,7.889999866485596,7.599999904632568,7.820000171661377,4.060379505157471,324300
2016-06-16,7.75,7.789999961853027,7.519999980926514,7.639999866485596,3.9669182300567627,204600
2016-06-17,7.860000133514404,7.860000133514404,7.070000171661377,7.150000095367432,3.712496280670166,405900
2016-06-20,7.210000038146973,7.460000038146973,7.179999828338623,7.25,3.764418125152588,321500
2016-06-21,7.210000038146973,7.25,6.900000095367432,7.03000020980835,3.650188446044922,215000
2016-06-22,7.079999923706055,7.130000114440918,7.0,7.059999942779541,3.665764570236206,186400
2016-06-23,7.130000114440918,7.289999961853027,7.130000114440918,7.260000228881836,3.769611120223999,139500
2016-06-24,7.050000190734863,7.105000019073486,6.935999870300293,7.010000228881836,3.639802932739258,409700
2016-06-27,6.980000019073486,7.039999961853027,6.920000076293945,6.989999771118164,3.6294188499450684,372000
2016-06-28,7.099999904632568,7.340000152587891,7.099999904632568,7.260000228881836,3.769611120223999,191800
2016-06-29,7.429999828338623,7.440000057220459,7.25,7.360000133514404,3.821533441543579,231200
2016-06-30,7.21999979019165,7.289999961853027,6.900000095367432,7.050000190734863,3.6605730056762695,642500
2016-07-01,7.289999961853027,7.739999771118164,7.190000057220459,7.599999904632568,3.9461493492126465,343700
2016-07-05,7.480000019073486,7.559999942779541,6.980000019073486,6.989999771118164,3.6294188499450684,313900
2016-07-06,7.0,7.099999904632568,6.849999904632568,7.050000190734863,3.6605730056762695,255600
2016-07-07,7.119999885559082,7.300000190734863,6.929999828338623,7.019999980926514,3.6449954509735107,238600
2016-07-08,7.099999904632568,7.369999885559082,7.090000152587891,7.230000019073486,3.7540340423583984,169000
2016-07-11,7.300000190734863,7.449999809265137,7.190000057220459,7.25,3.764418125152588,172200
2016-07-12,7.360000133514404,7.579999923706055,7.360000133514404,7.460000038146973,3.873457193374634,171700
2016-07-13,7.460000038146973,7.519999980926514,7.079999923706055,7.119999885559082,3.696918487548828,228100
2016-07-14,7.230000019073486,7.300000190734863,7.090000152587891,7.210000038146973,3.743649482727051,231100
2016-07-15,7.269999980926514,7.28000020980835,7.119999885559082,7.130000114440918,3.70211124420166,161600
2016-07-18,7.070000171661377,7.349999904632568,7.019999980926514,7.260000228881836,3.769611120223999,266200
2016-07-19,7.21999979019165,7.360000133514404,7.079999923706055,7.079999923706055,3.676149368286133,186400
2016-07-20,7.019999980926514,7.210000038146973,6.989999771118164,7.070000171661377,3.670957088470459,216000
2016-07-21,7.099999904632568,7.190000057220459,6.900000095367432,6.900000095367432,3.582688331604004,135600
2016-07-22,6.940000057220459,7.0,6.650000095367432,6.690000057220459,3.4736499786376953,217100
2016-07-25,6.690000057220459,6.760000228881836,6.579999923706055,6.699999809265137,3.478842258453369,234700
2016-07-26,6.650000095367432,6.730000019073486,6.460000038146973,6.5,3.3749964237213135,276500
2016-07-27,6.550000190734863,6.599999904632568,6.190000057220459,6.199999809265137,3.2192270755767822,283400
2016-07-28,6.130000114440918,6.164999961853027,5.659999847412109,6.110000133514404,3.1724963188171387,508800
2016-07-29,6.110000133514404,6.170000076293945,5.98799991607666,6.170000076293945,3.20365047454834,291300
2016-08-01,6.139999866485596,6.139999866485596,5.764999866485596,5.829999923706055,3.027111768722534,230800
2016-08-02,5.880000114440918,5.940000057220459,5.670000076293945,5.829999923706055,3.027111768722534,308500
2016-08-03,5.800000190734863,5.994999885559082,5.739999771118164,5.989999771118164,3.1101887226104736,268300
2016-08-04,6.010000228881836,6.269999980926514,5.949999809265137,6.019999980926514,3.125765800476074,240600
2016-08-05,6.050000190734863,6.309999942779541,6.039999961853027,6.269999980926514,3.255573034286499,170600
2016-08-08,6.300000190734863,6.449999809265137,6.25,6.309999942779541,3.2763419151306152,224200
2016-08-09,6.309999942779541,6.309999942779541,6.039999961853027,6.070000171661377,3.1517276763916016,176300
2016-08-10,6.090000152587891,6.090000152587891,5.835000038146973,5.840000152587891,3.032304525375366,335900
2016-08-11,5.900000095367432,6.389999866485596,5.849999904632568,6.309999942779541,3.2763419151306152,307300
2016-08-12,6.289999961853027,6.360000133514404,6.072999954223633,6.139999866485596,3.188072919845581,240200
2016-08-15,6.150000095367432,6.375,6.139999866485596,6.300000190734863,3.2711503505706787,309500
2016-08-16,6.320000171661377,6.409999847412109,6.239999771118164,6.25,3.2451884746551514,238900
2016-08-17,6.239999771118164,6.300000190734863,6.130000114440918,6.269999980926514,3.255573034286499,186300
2016-08-18,6.300000190734863,6.369999885559082,6.210000038146973,6.340000152587891,3.291919231414795,156100
2016-08-19,6.340000152587891,6.360000133514404,6.179999828338623,6.300000190734863,3.2711503505706787,118800
2016-08-22,6.300000190734863,6.329999923706055,6.150000095367432,6.300000190734863,3.2711503505706787,312600
2016-08-23,6.329999923706055,6.409999847412109,6.179999828338623,6.389999866485596,3.3178813457489014,339400
2016-08-24,6.340000152587891,6.380000114440918,5.989999771118164,6.0,3.1153807640075684,471400
2016-08-25,5.96999979019165,6.039999961853027,5.900000095367432,6.019999980926514,3.125765800476074,381400
2016-08-26,6.019999980926514,6.025000095367432,5.789999961853027,5.789999961853027,3.0063424110412598,400600
2016-08-29,5.75,5.75,5.570000171661377,5.599999904632568,2.907689332962036,262600
2016-08-30,5.619999885559082,5.840000152587891,5.550000190734863,5.619999885559082,2.9180736541748047,334300
2016-08-31,5.579999923706055,5.590000152587891,5.25,5.329999923706055,2.767496347427368,343000
2016-09-01,5.300000190734863,5.360000133514404,5.070000171661377,5.090000152587891,2.6428816318511963,316700
2016-09-02,5.099999904632568,5.309999942779541,5.099999904632568,5.139999866485596,2.6688432693481445,224800
2016-09-06,5.130000114440918,5.570000171661377,5.130000114440918,5.519999980926514,2.866150379180908,242300
2016-09-07,5.570000171661377,5.869999885559082,5.559999942779541,5.809999942779541,3.0167269706726074,320500
2016-09-08,5.849999904632568,6.019000053405762,5.800000190734863,5.889999866485596,3.058265447616577,255100
2016-09-09,5.829999923706055,5.869999885559082,5.695000171661377,5.71999979019165,2.969996452331543,198300
2016-09-12,5.639999866485596,5.78000020980835,5.610000133514404,5.699999809265137,2.9596121311187744,177100
2016-09-13,5.590000152587891,5.690000057220459,5.510000228881836,5.619999885559082,2.9180736541748047,156300
2016-09-14,5.550000190734863,5.559999942779541,5.369999885559082,5.389999866485596,2.798650026321411,117200
2016-09-15,5.400000095367432,5.5,5.320000171661377,5.400000095367432,2.803842782974243,139500
2016-09-16,5.360000133514404,5.550000190734863,5.309999942779541,5.440000057220459,2.8246121406555176,259500
2016-09-19,5.489999771118164,5.630000114440918,5.420000076293945,5.559999942779541,2.8869194984436035,210500
2016-09-20,5.510000228881836,5.539999961853027,5.320000171661377,5.360000133514404,2.783073902130127,144500
2016-09-21,5.460000038146973,5.539999961853027,5.400000095367432,5.510000228881836,2.8609583377838135,146300
2016-09-22,5.579999923706055,6.079999923706055,5.579999923706055,6.070000171661377,3.1517276763916016,259800
2016-09-23,6.03000020980835,6.070000171661377,5.579999923706055,5.75,2.9855735301971436,311300
2016-09-26,5.820000171661377,5.989999771118164,5.739999771118164,5.860000133514404,3.0426888465881348,290300
2016-09-27,5.739999771118164,5.849999904632568,5.605000019073486,5.710000038146973,2.9648046493530273,179900
2016-09-28,5.699999809265137,6.050000190734863,5.650000095367432,5.989999771118164,3.1101887226104736,284400
2016-09-29,6.050000190734863,6.170000076293945,5.78000020980835,5.840000152587891,3.032304525375366,208700
2016-09-30,5.920000076293945,6.135000228881836,5.829999923706055,6.0,3.1153807640075684,404900
2016-10-03,6.059999942779541,6.320000171661377,6.059999942779541,6.269999980926514,3.255573034286499,221800
2016-10-04,6.260000228881836,6.260000228881836,5.949999809265137,6.070000171661377,3.1517276763916016,321700
2016-10-05,6.199999809265137,6.309999942779541,6.139999866485596,6.28000020980835,3.260765552520752,336000
2016-10-06,6.349999904632568,6.800000190734863,6.25,6.710000038146973,3.484034538269043,546500
2016-10-07,6.699999809265137,7.110000133514404,6.619999885559082,6.940000057220459,3.603457450866699,491600
2016-10-10,7.070000171661377,7.119999885559082,6.775000095367432,6.809999942779541,3.5359573364257812,287900
2016-10-11,6.769999980926514,6.815000057220459,6.53000020980835,6.599999904632568,3.4269187450408936,154900
2016-10-12,6.559999942779541,6.639999866485596,6.400000095367432,6.460000038146973,3.35422682762146,107400
2016-10-13,6.429999828338623,6.618000030517578,6.28000020980835,6.46999979019165,3.359419345855713,161000
2016-10-14,6.519999980926514,6.590000152587891,6.440000057220459,6.449999809265137,3.349034309387207,153700
2016-10-17,6.449999809265137,6.5,5.96999979019165,5.989999771118164,3.1101887226104736,287000
2016-10-18,6.010000228881836,6.28000020980835,6.010000228881836,6.179999828338623,3.2088425159454346,207100
2016-10-19,6.210000038146973,6.46999979019165,6.190000057220459,6.320000171661377,3.2815346717834473,107000
2016-10-20,6.21999979019165,6.460000038146973,6.201000213623047,6.360000133514404,3.3023040294647217,82300
2016-10-21,6.300000190734863,6.460000038146973,6.300000190734863,6.400000095367432,3.323073148727417,66700
2016-10-24,6.380000114440918,6.679999828338623,6.21999979019165,6.28000020980835,3.260765552520752,160900
2016-10-25,6.210000038146973,6.327000141143799,6.070000171661377,6.099999904632568,3.167304277420044,120700
2016-10-26,6.070000171661377,6.260000228881836,6.011000156402588,6.079999923706055,3.156919479370117,96500
2016-10-27,6.150000095367432,6.369999885559082,6.119999885559082,6.289999961853027,3.2659575939178467,258400
2016-10-28,5.909999847412109,6.110000133514404,5.809999942779541,6.03000020980835,3.130957841873169,484800
2016-10-31,5.96999979019165,6.260000228881836,5.630000114440918,5.630000114440918,2.9232659339904785,427000
2016-11-01,5.670000076293945,6.263000011444092,5.670000076293945,6.179999828338623,3.2088425159454346,257700
2016-11-02,6.110000133514404,6.110000133514404,5.695000171661377,5.820000171661377,3.0219199657440186,183700
2016-11-03,5.829999923706055,6.159999847412109,5.820000171661377,5.840000152587891,3.032304525375366,201700
2016-11-04,5.769999980926514,5.96999979019165,5.760000228881836,5.820000171661377,3.0219199657440186,129200
2016-11-07,5.909999847412109,6.052000045776367,5.869999885559082,5.900000095367432,3.063458204269409,138100
2016-11-08,5.860000133514404,6.0,5.760000228881836,5.929999828338623,3.0790350437164307,135200
2016-11-09,5.900000095367432,6.400000095367432,5.849999904632568,6.269999980926514,3.255573034286499,202800
2016-11-10,6.260000228881836,6.710000038146973,6.260000228881836,6.559999942779541,3.4061496257781982,280200
2016-11-11,6.489999771118164,7.0,6.449999809265137,6.96999979019165,3.6190342903137207,277300
2016-11-14,6.849999904632568,7.039999961853027,6.659999847412109,6.71999979019165,3.4892265796661377,278900
2016-11-15,6.789999961853027,7.03000020980835,6.769999980926514,6.960000038146973,3.6138417720794678,196000
2016-11-16,6.900000095367432,7.820000171661377,6.892000198364258,7.309999942779541,3.7955729961395264,515700
2016-11-17,7.389999866485596,7.590000152587891,6.840000152587891,6.989999771118164,3.6294188499450684,306900
2016-11-18,6.989999771118164,7.239999771118164,6.989999771118164,7.159999847412109,3.7176880836486816,131700
2016-11-21,7.480000019073486,7.480000019073486,7.260000228881836,7.349999904632568,3.8163416385650635,171100
2016-11-22,7.380000114440918,7.550000190734863,7.309999942779541,7.489999771118164,3.8890340328216553,123800
2016-11-23,7.369999885559082,7.590000152587891,7.3520002365112305,7.480000019073486,3.8838412761688232,95900
2016-11-25,7.5,7.550000190734863,7.420000076293945,7.480000019073486,3.8838412761688232,68900
2016-11-28,7.5,7.539999961853027,7.300000190734863,7.300000190734863,3.7903800010681152,137700
2016-11-29,7.139999866485596,7.309999942779541,6.920000076293945,6.960000038146973,3.6138417720794678,187300
2016-11-30,7.260000228881836,7.480000019073486,6.900000095367432,6.980000019073486,3.6242268085479736,239100
2016-12-01,7.130000114440918,7.309999942779541,6.9670000076293945,7.210000038146973,3.743649482727051,236000
2016-12-02,7.21999979019165,7.460000038146973,7.099999904632568,7.300000190734863,3.7903800010681152,137900
2016-12-05,7.409999847412109,7.699999809265137,7.349999904632568,7.619999885559082,3.9565343856811523,157000
2016-12-06,7.619999885559082,8.4399995803833,7.489999771118164,8.319999694824219,4.319994926452637,290100
2016-12-07,8.3100004196167,8.649999618530273,8.25,8.579999923706055,4.454995155334473,169500
2016-12-08,8.609999656677246,9.59000015258789,8.609999656677246,9.5,4.932686805725098,354000
2016-12-09,9.680000305175781,9.850000381469727,9.289999961853027,9.420000076293945,4.891148090362549,268500
2016-12-12,9.420000076293945,9.5,8.505000114440918,8.550000190734863,4.439418315887451,192100
2016-12-13,8.579999923706055,8.770000457763672,8.5,8.609999656677246,4.470571041107178,353200
2016-12-14,8.539999961853027,8.670000076293945,8.100000381469727,8.149999618530273,4.231725215911865,205500
2016-12-15,8.079999923706055,8.619999885559082,8.039999961853027,8.529999732971191,4.429032802581787,117000
2016-12-16,8.619999885559082,8.869999885559082,8.569999694824219,8.640000343322754,4.486149311065674,224700
2016-12-19,8.600000381469727,8.779999732971191,8.34000015258789,8.390000343322754,4.356341361999512,158900
2016-12-20,8.420000076293945,8.569999694824219,8.253999710083008,8.359999656677246,4.340763568878174,88600
2016-12-21,8.510000228881836,9.248000144958496,8.40999984741211,9.1899995803833,4.771724700927734,413200
2016-12-22,9.100000381469727,9.1899995803833,8.675000190734863,8.729999542236328,4.532878875732422,144000
2016-12-23,8.720000267028809,8.869999885559082,8.470000267028809,8.680000305175781,4.506918430328369,112300
2016-12-27,8.75,8.789999961853027,8.0600004196167,8.109999656677246,4.210956573486328,234600
2016-12-28,8.5,9.180000305175781,8.470000267028809,8.5,4.413456439971924,335900
2016-12-29,8.470000267028809,8.569999694824219,8.300000190734863,8.430000305175781,4.377110004425049,117500
2016-12-30,8.40999984741211,8.420000076293945,8.199999809265137,8.210000038146973,4.262879848480225,165100
2017-01-03,8.350000381469727,8.960000038146973,8.350000381469727,8.869999885559082,4.605571746826172,218400
2017-01-04,8.920000076293945,9.390000343322754,8.850000381469727,9.369999885559082,4.86518669128418,186000
2017-01-05,9.350000381469727,9.479999542236328,9.3100004196167,9.369999885559082,4.86518669128418,188700
2017-01-06,9.380000114440918,9.380000114440918,8.944999694824219,9.180000305175781,4.7665324211120605,169200
2017-01-09,9.109999656677246,9.319999694824219,8.989999771118164,9.210000038146973,4.782110214233398,257700
2017-01-10,9.300000190734863,9.449999809265137,9.170000076293945,9.25,4.802878379821777,171800
2017-01-11,9.359999656677246,9.399999618530273,9.119999885559082,9.329999923706055,4.844417572021484,251100
2017-01-12,9.4399995803833,9.4399995803833,9.0,9.3100004196167,4.834033012390137,163300
2017-01-13,9.34000015258789,9.460000038146973,9.1899995803833,9.34000015258789,4.849610805511475,155800
2017-01-17,9.399999618530273,9.529999732971191,9.210000038146973,9.5,4.932686805725098,155600
2017-01-18,9.5600004196167,10.59000015258789,9.489999771118164,10.5,5.451916694641113,337700
2017-01-19,10.510000228881836,11.350000381469727,10.510000228881836,10.880000114440918,5.649224281311035,582600
2017-01-20,10.979999542236328,11.03499984741211,10.6899995803833,10.819999694824219,5.618070125579834,198300
2017-01-23,10.829999923706055,11.229999542236328,10.390000343322754,11.079999923706055,5.75307035446167,427000
2017-01-24,11.279999732971191,11.279999732971191,10.649999618530273,10.789999961853027,5.602493762969971,252000
2017-01-25,10.800000190734863,12.02299976348877,10.720000267028809,11.979999542236328,6.220377445220947,503000
2017-01-26,12.0,12.029999732971191,11.479999542236328,11.609999656677246,6.028263092041016,378400
2017-01-27,11.550000190734863,11.550000190734863,11.04699993133545,11.199999809265137,5.815378665924072,312200
2017-01-30,10.40999984741211,12.5,9.800000190734863,12.380000114440918,6.428069591522217,1105900
2017-01-31,12.15999984741211,12.489999771118164,11.0,11.3100004196167,5.872493267059326,699900
2017-02-01,11.3100004196167,12.029999732971191,11.21500015258789,11.970000267028809,6.21518611907959,334400
2017-02-02,11.90999984741211,11.90999984741211,10.760000228881836,10.970000267028809,5.695955276489258,479900
2017-02-03,10.800000190734863,10.9399995803833,10.359999656677246,10.800000190734863,5.607685565948486,379400
2017-02-06,10.800000190734863,10.829999923706055,10.399999618530273,10.6899995803833,5.550570964813232,229900
2017-02-07,10.649999618530273,10.710000038146973,10.140000343322754,10.329999923706055,5.3636474609375,228300
2017-02-08,10.329999923706055,10.329999923706055,9.869999885559082,10.09000015258789,5.2390313148498535,262000
2017-02-09,10.140000343322754,10.269000053405762,9.779999732971191,9.789999961853027,5.083263874053955,224400
2017-02-10,9.859999656677246,9.96500015258789,9.510000228881836,9.770000457763672,5.072879314422607,141300
2017-02-13,9.770000457763672,9.850000381469727,9.640000343322754,9.760000228881836,5.067685604095459,179600
2017-02-14,9.75,9.829999923706055,9.401000022888184,9.779999732971191,5.078070640563965,231400
2017-02-15,9.680000305175781,9.869999885559082,9.5,9.670000076293945,5.020956516265869,172300
2017-02-16,9.619999885559082,9.619999885559082,9.3100004196167,9.359999656677246,4.859993934631348,185300
2017-02-17,9.369999885559082,9.6899995803833,9.1899995803833,9.359999656677246,4.859993934631348,329900
2017-02-21,9.479999542236328,10.1899995803833,9.413000106811523,10.0600004196167,5.223455905914307,262600
2017-02-22,9.9399995803833,9.979999542236328,9.59000015258789,9.789999961853027,5.083263874053955,240500
2017-02-23,9.899999618530273,9.899999618530273,9.539999961853027,9.670000076293945,5.020956516265869,119600
2017-02-24,9.420000076293945,9.619999885559082,9.109999656677246,9.449999809265137,4.906724452972412,205400
2017-02-27,9.449999809265137,9.760000228881836,9.449999809265137,9.619999885559082,4.994994163513184,203000
2017-02-28,9.520000457763672,9.770000457763672,9.390000343322754,9.420000076293945,4.891148090362549,248800
2017-03-01,9.949999809265137,10.1850004196167,9.720000267028809,9.979999542236328,5.181916236877441,484200
2017-03-02,9.869999885559082,10.550000190734863,9.619999885559082,10.119999885559082,5.254608631134033,367100
2017-03-03,10.140000343322754,10.65999984741211,10.0600004196167,10.470000267028809,5.43634033203125,215500
2017-03-06,10.239999771118164,10.569999694824219,10.239999771118164,10.449999809265137,5.425954818725586,128700
2017-03-07,10.399999618530273,10.510000228881836,10.354999542236328,10.479999542236328,5.441531658172607,102600
2017-03-08,10.470000267028809,10.609999656677246,10.369999885559082,10.460000038146973,5.431147575378418,142000
2017-03-09,10.4399995803833,10.90999984741211,10.4399995803833,10.6899995803833,5.550570964813232,205400
2017-03-10,10.729999542236328,10.960000038146973,10.6899995803833,10.800000190734863,5.607685565948486,171400
2017-03-13,10.729999542236328,11.170000076293945,10.729999542236328,11.09000015258789,5.758262634277344,168900
2017-03-14,10.9399995803833,11.069999694824219,10.670000076293945,11.010000228881836,5.716723918914795,140600
2017-03-15,11.09000015258789,11.279999732971191,10.920000076293945,11.180000305175781,5.804994106292725,139200
2017-03-16,11.199999809265137,11.279999732971191,11.029999732971191,11.050000190734863,5.737493991851807,114400
2017-03-17,10.970000267028809,11.069999694824219,10.670000076293945,10.670000076293945,5.540185928344727,260400
2017-03-20,10.649999618530273,10.869999885559082,10.479999542236328,10.699999809265137,5.55576229095459,492800
2017-03-21,10.720000267028809,10.729999542236328,10.09000015258789,10.149999618530273,5.270186424255371,222700
2017-03-22,10.039999961853027,10.210000038146973,9.880000114440918,9.90999984741211,5.145570755004883,160300
2017-03-23,9.890000343322754,10.390000343322754,9.890000343322754,10.199999809265137,5.296146869659424,306400
2017-03-24,10.130000114440918,10.369999885559082,9.9399995803833,10.0,5.192301273345947,273300
2017-03-27,9.90999984741211,10.170000076293945,9.739999771118164,10.0,5.192301273345947,513500
2017-03-28,10.020000457763672,10.170000076293945,9.930999755859375,10.069999694824219,5.228647708892822,555700
2017-03-29,10.0600004196167,10.470000267028809,9.960000038146973,10.130000114440918,5.25980281829834,422800
2017-03-30,10.180000305175781,10.449999809265137,10.149999618530273,10.420000076293945,5.410377502441406,207700
2017-03-31,10.34000015258789,10.5600004196167,10.220000267028809,10.529999732971191,5.467492580413818,233700
2017-04-03,10.460000038146973,10.670000076293945,10.359999656677246,10.609999656677246,5.509032249450684,145800
2017-04-04,10.640000343322754,10.670000076293945,10.520000457763672,10.569999694824219,5.488263130187988,128400
2017-04-05,10.680000305175781,10.850000381469727,10.229999542236328,10.239999771118164,5.316917419433594,205000
2017-04-06,10.25,10.319999694824219,10.079999923706055,10.239999771118164,5.316917419433594,252300
2017-04-07,10.180000305175781,10.359999656677246,9.899999618530273,9.90999984741211,5.145570755004883,244600
2017-04-10,10.0600004196167,10.350000381469727,9.984999656677246,10.100000381469727,5.244224548339844,233300
2017-04-11,10.039999961853027,10.199999809265137,9.970000267028809,10.0,5.192301273345947,160300
2017-04-12,9.920000076293945,10.039999961853027,9.654999732971191,9.699999809265137,5.036533355712891,198400
2017-04-13,9.649999618530273,9.739999771118164,9.5600004196167,9.699999809265137,5.036533355712891,188400
2017-04-17,9.699999809265137,9.788000106811523,9.329999923706055,9.420000076293945,4.891148090362549,200300
2017-04-18,9.319999694824219,9.619999885559082,9.140000343322754,9.479999542236328,4.92230224609375,201900
2017-04-19,9.5600004196167,9.760000228881836,9.329999923706055,9.34000015258789,4.849610805511475,148100
2017-04-20,9.390000343322754,9.520000457763672,9.239999771118164,9.34000015258789,4.849610805511475,153400
2017-04-21,9.25,9.5,9.25,9.460000038146973,4.9119181632995605,168000
2017-04-24,9.5600004196167,9.600000381469727,8.920000076293945,8.979999542236328,4.662687301635742,499300
2017-04-25,9.050000190734863,9.109000205993652,8.619999885559082,8.880000114440918,4.610764026641846,396500
2017-04-26,8.880000114440918,9.3100004196167,8.859999656677246,9.149999618530273,4.750955104827881,221600
2017-04-27,9.100000381469727,9.289999961853027,8.918999671936035,9.25,4.802878379821777,132500
2017-04-28,9.279999732971191,9.279999732971191,8.972999572753906,9.09000015258789,4.719802379608154,198000
2017-05-01,9.069999694824219,9.350000381469727,9.039999961853027,9.119999885559082,4.735379219055176,193300
2017-05-02,9.09000015258789,9.225000381469727,8.859999656677246,8.880000114440918,4.610764026641846,161900
2017-05-03,8.960000038146973,9.145000457763672,8.829999923706055,8.899999618530273,4.621148586273193,208700
2017-05-04,9.069999694824219,9.114999771118164,8.699999809265137,8.829999923706055,4.584802150726318,203400
2017-05-05,8.84000015258789,9.130000114440918,8.699999809265137,8.890000343322754,4.615955829620361,174500
2017-05-08,8.890000343322754,9.079999923706055,8.770000457763672,8.899999618530273,4.621148586273193,145400
2017-05-09,8.960000038146973,8.979999542236328,8.729999542236328,8.890000343322754,4.615955829620361,193200
2017-05-10,8.949999809265137,9.100000381469727,8.800000190734863,8.869999885559082,4.605571746826172,282200
2017-05-11,8.890000343322754,8.979999542236328,8.670000076293945,8.899999618530273,4.621148586273193,171100
2017-05-12,8.859999656677246,9.015999794006348,8.699999809265137,8.75,4.543264389038086,187500
2017-05-15,8.829999923706055,8.979999542236328,8.680000305175781,8.729999542236328,4.532878875732422,126100
2017-05-16,8.739999771118164,8.9399995803833,8.520000457763672,8.699999809265137,4.5173020362854,111000
2017-05-17,8.619999885559082,8.789999961853027,8.539999961853027,8.670000076293945,4.501725673675537,148300
2017-05-18,8.649999618530273,8.720000267028809,8.520000457763672,8.529999732971191,4.429032802581787,132500
2017-05-19,8.539999961853027,8.800000190734863,8.539999961853027,8.630000114440918,4.480956554412842,89600
2017-05-22,8.699999809265137,8.789999961853027,8.529999732971191,8.579999923706055,4.454995155334473,183900
2017-05-23,8.59000015258789,8.640000343322754,8.479999542236328,8.529999732971191,4.429032802581787,92700
2017-05-24,8.520000457763672,8.670000076293945,8.390000343322754,8.460000038146973,4.3926873207092285,81100
2017-05-25,8.449999809265137,8.600000381469727,8.210000038146973,8.270000457763672,4.294033527374268,92000
2017-05-26,8.25,8.369999885559082,8.170000076293945,8.279999732971191,4.299225330352783,63300
2017-05-30,8.270000457763672,8.319999694824219,8.039999961853027,8.050000190734863,4.179802894592285,129800
2017-05-31,8.109999656677246,8.109999656677246,7.704999923706055,7.809999942779541,4.055187702178955,204400
2017-06-01,7.800000190734863,8.180000305175781,7.730000019073486,8.149999618530273,4.231725215911865,124900
2017-06-02,8.149999618530273,8.15999984741211,7.699999809265137,7.949999809265137,4.127880096435547,123700
2017-06-05,7.889999866485596,8.119999885559082,7.769999980926514,7.949999809265137,4.127880096435547,120100
2017-06-06,7.900000095367432,8.09000015258789,7.710000038146973,7.96999979019165,4.138264179229736,105500
2017-06-07,7.96999979019165,8.140000343322754,7.525000095367432,7.579999923706055,3.9357643127441406,137800
2017-06-08,7.559999942779541,7.849999904632568,7.559999942779541,7.619999885559082,3.9565343856811523,129500
2017-06-09,7.690000057220459,8.220000267028809,7.659999847412109,7.840000152587891,4.070765018463135,268900
2017-06-12,8.210000038146973,8.670000076293945,8.010000228881836,8.010000228881836,4.15903377532959,331000
2017-06-13,8.050000190734863,8.0600004196167,7.489999771118164,7.579999923706055,3.9357643127441406,254300
2017-06-14,8.449999809265137,8.489999771118164,7.130000114440918,7.260000228881836,3.769611120223999,461000
2017-06-15,7.360000133514404,7.519999980926514,7.119999885559082,7.320000171661377,3.800764799118042,188800
2017-06-16,7.199999809265137,7.625,7.179999828338623,7.46999979019165,3.8786489963531494,240600
2017-06-19,7.409999847412109,7.53000020980835,7.320000171661377,7.409999847412109,3.8474953174591064,188000
2017-06-20,7.300000190734863,7.539999961853027,7.010000228881836,7.480000019073486,3.8838412761688232,250000
2017-06-21,7.409999847412109,7.570000171661377,7.130000114440918,7.170000076293945,3.7228803634643555,142400
2017-06-22,7.21999979019165,7.650000095367432,7.210000038146973,7.559999942779541,3.925379991531372,173300
