Date,Open,High,Low,Close,Adj Close,Volume
2017-06-23,7.550000190734863,7.960000038146973,7.550000190734863,7.900000095367432,4.1019182205200195,692800
2017-06-26,7.880000114440918,8.199999809265137,7.75,8.119999885559082,4.216148853302002,251100
2017-06-27,8.170000076293945,8.600000381469727,8.15999984741211,8.260000228881836,4.2888407707214355,243600
2017-06-28,8.289999961853027,8.489999771118164,8.100000381469727,8.119999885559082,4.216148853302002,150200
2017-06-29,8.180000305175781,8.260000228881836,8.050000190734863,8.149999618530273,4.231725215911865,130300
2017-06-30,8.199999809265137,8.390000343322754,8.109999656677246,8.180000305175781,4.247303485870361,157100
2017-07-03,8.239999771118164,8.699999809265137,8.199999809265137,8.569999694824219,4.449802398681641,86000
2017-07-05,8.470000267028809,8.520000457763672,8.119999885559082,8.260000228881836,4.2888407707214355,147900
2017-07-06,8.100000381469727,8.204000473022461,7.570000171661377,7.599999904632568,3.9461493492126465,233500
2017-07-07,7.730000019073486,7.900000095367432,7.53000020980835,7.690000057220459,3.992879867553711,201500
2017-07-10,7.679999828338623,8.140000343322754,7.670000076293945,7.949999809265137,4.127880096435547,232500
2017-07-11,8.0,8.123000144958496,7.829999923706055,8.029999732971191,4.1694183349609375,225700
2017-07-12,8.109999656677246,8.729999542236328,8.069999694824219,8.15999984741211,4.236917495727539,274800
2017-07-13,8.170000076293945,8.390000343322754,8.039999961853027,8.380000114440918,4.35114860534668,229400
2017-07-14,8.420000076293945,8.5600004196167,8.170000076293945,8.34000015258789,4.330379962921143,92200
2017-07-17,8.289999961853027,8.479999542236328,8.1899995803833,8.25,4.283648490905762,71500
2017-07-18,8.279999732971191,8.279999732971191,7.947999954223633,8.050000190734863,4.179802894592285,114000
2017-07-19,8.029999732971191,8.479999542236328,7.985000133514404,8.300000190734863,4.309610843658447,138200
2017-07-20,8.350000381469727,8.350000381469727,7.849999904632568,8.15999984741211,4.236917495727539,117800
2017-07-21,8.239999771118164,8.25,7.915999889373779,8.020000457763672,4.1642255783081055,214900
2017-07-24,8.039999961853027,8.279999732971191,7.965000152587891,8.140000343322754,4.22653341293335,59500
2017-07-25,8.239999771118164,8.470000267028809,7.940000057220459,7.960000038146973,4.1330718994140625,100700
2017-07-26,8.029999732971191,8.050000190734863,7.739999771118164,7.760000228881836,4.029226303100586,136900
2017-07-27,7.769999980926514,7.889999866485596,7.630000114440918,7.71999979019165,4.008456707000732,86900
2017-07-28,7.710000038146973,7.949999809265137,7.590000152587891,7.739999771118164,4.01884126663208,122300
2017-07-31,7.449999809265137,7.739999771118164,7.179999828338623,7.199999809265137,3.7384564876556396,422000
2017-08-01,7.230000019073486,7.260000228881836,6.889999866485596,7.079999923706055,3.676149368286133,272000
2017-08-02,7.099999904632568,7.389999866485596,7.059999942779541,7.28000020980835,3.7799956798553467,187500
2017-08-03,7.269999980926514,7.380000114440918,6.980000019073486,7.039999961853027,3.6553800106048584,177200
2017-08-04,7.039999961853027,7.170000076293945,7.008999824523926,7.050000190734863,3.6605730056762695,111000
2017-08-07,6.989999771118164,7.119999885559082,6.909999847412109,7.070000171661377,3.670957088470459,110700
2017-08-08,7.039999961853027,7.229000091552734,6.96999979019165,7.010000228881836,3.639802932739258,117600
2017-08-09,7.010000228881836,7.010000228881836,6.630000114440918,6.71999979019165,3.4892265796661377,165700
2017-08-10,6.730000019073486,6.820000171661377,6.53000020980835,6.53000020980835,3.390573024749756,154600
2017-08-11,6.340000152587891,6.860000133514404,6.199999809265137,6.699999809265137,3.478842258453369,184200
2017-08-14,6.710000038146973,6.889999866485596,6.610000133514404,6.639999866485596,3.447688102722168,123200
2017-08-15,6.699999809265137,6.800000190734863,6.619999885559082,6.639999866485596,3.447688102722168,99900
2017-08-16,6.699999809265137,6.769999980926514,6.460000038146973,6.519999980926514,3.385380983352661,117200
2017-08-17,6.5,6.610000133514404,6.440000057220459,6.449999809265137,3.349034309387207,180700
2017-08-18,6.409999847412109,6.739999771118164,6.409999847412109,6.690000057220459,3.4736499786376953,138200
2017-08-21,6.670000076293945,6.670000076293945,6.374000072479248,6.409999847412109,3.3282647132873535,95400
2017-08-22,6.420000076293945,6.579999923706055,6.400000095367432,6.53000020980835,3.390573024749756,60400
2017-08-23,6.5,6.730000019073486,6.485000133514404,6.679999828338623,3.468456983566284,79500
2017-08-24,6.650000095367432,6.769999980926514,6.619999885559082,6.730000019073486,3.4944183826446533,68700
2017-08-25,6.739999771118164,6.949999809265137,6.739999771118164,6.820000171661377,3.5411500930786133,109600
2017-08-28,6.809999942779541,6.960000038146973,6.599999904632568,6.679999828338623,3.468456983566284,123600
2017-08-29,6.619999885559082,6.980000019073486,6.619999885559082,6.960000038146973,3.6138417720794678,101900
2017-08-30,6.909999847412109,6.934999942779541,6.78000020980835,6.829999923706055,3.546342372894287,63900
2017-08-31,6.820000171661377,7.0,6.820000171661377,6.860000133514404,3.5619194507598877,76600
2017-09-01,6.860000133514404,7.110000133514404,6.789999961853027,7.059999942779541,3.665764570236206,91100
2017-09-05,7.099999904632568,7.369999885559082,7.0,7.309999942779541,3.7955729961395264,228000
2017-09-06,7.349999904632568,7.639999866485596,7.300000190734863,7.53000020980835,3.9098033905029297,223100
2017-09-07,7.5,7.679999828338623,7.429999828338623,7.489999771118164,3.8890340328216553,351600
2017-09-08,7.429999828338623,7.650000095367432,7.079999923706055,7.239999771118164,3.759225845336914,273800
2017-09-11,7.320000171661377,7.849999904632568,7.28000020980835,7.730000019073486,4.0136494636535645,279800
2017-09-12,7.739999771118164,7.945000171661377,7.670000076293945,7.75,4.024034023284912,228300
2017-09-13,7.710000038146973,7.980000019073486,7.704999923706055,7.800000190734863,4.049994945526123,208000
2017-09-14,7.840000152587891,7.96999979019165,7.769999980926514,7.940000057220459,4.122687816619873,137500
2017-09-15,7.96999979019165,7.96999979019165,7.639999866485596,7.659999847412109,3.9773027896881104,863200
2017-09-18,7.650000095367432,7.650000095367432,7.269999980926514,7.429999828338623,3.857879877090454,194100
2017-09-19,7.480000019073486,7.550000190734863,7.360000133514404,7.420000076293945,3.8526880741119385,94400
2017-09-20,7.429999828338623,7.849999904632568,7.429999828338623,7.510000228881836,3.8994193077087402,137700
2017-09-21,7.510000228881836,7.659999847412109,7.380000114440918,7.440000057220459,3.863072395324707,99800
2017-09-22,7.46999979019165,7.53000020980835,7.239999771118164,7.269999980926514,3.774803400039673,176100
2017-09-25,7.320000171661377,7.489999771118164,7.25,7.340000152587891,3.8111493587493896,124300
2017-09-26,7.329999923706055,7.389999866485596,7.25,7.269999980926514,3.774803400039673,66300
2017-09-27,7.289999961853027,7.5,7.179999828338623,7.340000152587891,3.8111493587493896,124700
2017-09-28,7.300000190734863,7.400000095367432,7.269999980926514,7.340000152587891,3.8111493587493896,69300
2017-09-29,7.269999980926514,7.360000133514404,6.789999961853027,6.820000171661377,3.5411500930786133,226900
2017-10-02,6.809999942779541,7.079999923706055,6.78000020980835,7.03000020980835,3.650188446044922,142200
2017-10-03,6.980000019073486,7.420000076293945,6.980000019073486,7.349999904632568,3.8163416385650635,109500
2017-10-04,7.340000152587891,7.420000076293945,7.139999866485596,7.28000020980835,3.7799956798553467,113100
2017-10-05,7.300000190734863,7.489999771118164,7.260000228881836,7.46999979019165,3.8786489963531494,78000
2017-10-06,7.440000057220459,7.459000110626221,7.269999980926514,7.320000171661377,3.800764799118042,76400
2017-10-09,7.380000114440918,7.429999828338623,7.110000133514404,7.150000095367432,3.712496280670166,72900
2017-10-10,7.21999979019165,7.400000095367432,7.21999979019165,7.329999923706055,3.805957555770874,144000
2017-10-11,7.349999904632568,7.559999942779541,7.309999942779541,7.460000038146973,3.873457193374634,90700
2017-10-12,7.480000019073486,7.860000133514404,7.480000019073486,7.739999771118164,4.01884126663208,166500
2017-10-13,7.75,7.929999828338623,7.710000038146973,7.71999979019165,4.008456707000732,147000
2017-10-16,7.78000020980835,8.239999771118164,7.78000020980835,7.929999828338623,4.117495059967041,161800
2017-10-17,7.900000095367432,7.989999771118164,7.699999809265137,7.78000020980835,4.039610385894775,89800
2017-10-18,7.820000171661377,7.90500020980835,7.75,7.800000190734863,4.049994945526123,65100
2017-10-19,7.78000020980835,7.800000190734863,7.599999904632568,7.71999979019165,4.008456707000732,93800
2017-10-20,7.809999942779541,7.929999828338623,7.670000076293945,7.730000019073486,4.0136494636535645,105600
2017-10-23,7.75,7.90500020980835,7.489999771118164,7.570000171661377,3.930572509765625,108400
2017-10-24,7.639999866485596,7.78000020980835,7.579999923706055,7.659999847412109,3.9773027896881104,104700
2017-10-25,7.630000114440918,8.020000457763672,7.46999979019165,7.730000019073486,4.0136494636535645,130500
2017-10-26,7.760000228881836,7.800000190734863,7.480000019073486,7.590000152587891,3.9409568309783936,82000
2017-10-27,7.46999979019165,7.525000095367432,7.010000228881836,7.480000019073486,3.8838412761688232,240200
2017-10-30,7.429999828338623,7.605000019073486,7.079999923706055,7.179999828338623,3.7280726432800293,144500
2017-10-31,7.150000095367432,7.210000038146973,6.989999771118164,7.150000095367432,3.712496280670166,193800
2017-11-01,7.25,7.619999885559082,7.130000114440918,7.150000095367432,3.712496280670166,205400
2017-11-02,7.199999809265137,7.364999771118164,7.0,7.309999942779541,3.7955729961395264,135000
2017-11-03,7.110000133514404,7.849999904632568,7.070000171661377,7.840000152587891,4.070765018463135,162300
2017-11-06,7.840000152587891,8.149999618530273,7.840000152587891,8.010000228881836,4.15903377532959,106200
2017-11-07,7.989999771118164,8.350000381469727,7.989999771118164,8.270000457763672,4.294033527374268,147000
2017-11-08,8.289999961853027,8.369999885559082,8.069999694824219,8.069999694824219,4.190187454223633,83600
2017-11-09,8.010000228881836,8.34000015258789,8.010000228881836,8.119999885559082,4.216148853302002,46400
2017-11-10,8.149999618530273,8.300000190734863,7.880000114440918,7.96999979019165,4.138264179229736,56600
2017-11-13,7.949999809265137,8.25,7.909999847412109,8.149999618530273,4.231725215911865,99600
2017-11-14,8.050000190734863,8.229999542236328,7.809999942779541,8.010000228881836,4.15903377532959,89600
2017-11-15,7.920000076293945,7.96999979019165,7.769999980926514,7.789999961853027,4.044803142547607,95300
2017-11-16,7.710000038146973,7.829999923706055,7.199999809265137,7.289999961853027,3.7851877212524414,241300
2017-11-17,7.269999980926514,7.699999809265137,7.190000057220459,7.630000114440918,3.961726665496826,152600
2017-11-20,7.599999904632568,7.809999942779541,7.309999942779541,7.800000190734863,4.049994945526123,135600
2017-11-21,7.860000133514404,7.940000057220459,7.619999885559082,7.760000228881836,4.029226303100586,144300
2017-11-22,7.789999961853027,8.0,7.480000019073486,7.690000057220459,3.992879867553711,200900
2017-11-24,7.730000019073486,7.909999847412109,7.579999923706055,7.75,4.024034023284912,102800
2017-11-27,7.800000190734863,7.800000190734863,7.460000038146973,7.570000171661377,3.930572509765625,374700
2017-11-28,7.539999961853027,7.550000190734863,7.150000095367432,7.199999809265137,3.7384564876556396,185500
2017-11-29,7.139999866485596,7.300000190734863,6.880000114440918,7.21999979019165,3.7488420009613037,338100
2017-11-30,7.21999979019165,7.454999923706055,7.130000114440918,7.21999979019165,3.7488420009613037,158400
2017-12-01,7.210000038146973,7.389999866485596,7.090000152587891,7.110000133514404,3.6917266845703125,296100
2017-12-04,7.150000095367432,7.659999847412109,7.150000095367432,7.550000190734863,3.9201879501342773,211500
2017-12-05,7.579999923706055,7.849999904632568,7.429999828338623,7.46999979019165,3.8786489963531494,182700
2017-12-06,7.420000076293945,7.550000190734863,7.039999961853027,7.119999885559082,3.696918487548828,358700
2017-12-07,7.079999923706055,7.190000057220459,6.989999771118164,7.010000228881836,3.639802932739258,159600
2017-12-08,7.039999961853027,7.130000114440918,6.980000019073486,7.039999961853027,3.6553800106048584,211200
2017-12-11,7.050000190734863,7.650000095367432,7.050000190734863,7.5,3.894226551055908,302700
2017-12-12,7.5,7.900000095367432,7.5,7.869999885559082,4.08634090423584,195100
2017-12-13,7.949999809265137,8.199999809265137,7.829999923706055,8.100000381469727,4.2057647705078125,314400
2017-12-14,8.0600004196167,8.420000076293945,8.020000457763672,8.029999732971191,4.1694183349609375,316800
2017-12-15,8.0600004196167,8.390000343322754,8.020000457763672,8.25,4.283648490905762,527900
2017-12-18,8.289999961853027,8.720000267028809,8.260000228881836,8.520000457763672,4.423841953277588,230200
2017-12-19,8.539999961853027,8.670000076293945,8.130000114440918,8.180000305175781,4.247303485870361,173200
2017-12-20,8.1899995803833,8.289999961853027,7.860000133514404,7.889999866485596,4.096725940704346,602600
2017-12-21,7.900000095367432,8.210000038146973,7.849999904632568,8.180000305175781,4.247303485870361,418600
2017-12-22,8.140000343322754,8.460000038146973,8.140000343322754,8.350000381469727,4.335571765899658,165200
2017-12-26,8.300000190734863,8.4399995803833,8.300000190734863,8.390000343322754,4.356341361999512,129300
2017-12-27,8.420000076293945,8.5,8.100000381469727,8.100000381469727,4.2057647705078125,453100
2017-12-28,8.09000015258789,8.430000305175781,8.020000457763672,8.279999732971191,4.299225330352783,303300
2017-12-29,8.289999961853027,8.40999984741211,8.199999809265137,8.220000267028809,4.268072605133057,158900
2018-01-02,8.220000267028809,8.4399995803833,8.220000267028809,8.399999618530273,4.3615336418151855,267900
2018-01-03,8.40999984741211,8.5,8.180000305175781,8.229999542236328,4.273263931274414,236100
2018-01-04,8.239999771118164,8.475000381469727,8.239999771118164,8.40999984741211,4.366725444793701,223800
2018-01-05,8.399999618530273,8.47700023651123,8.069999694824219,8.100000381469727,4.2057647705078125,168100
2018-01-08,8.050000190734863,8.050000190734863,7.710000038146973,7.78000020980835,4.039610385894775,225600
2018-01-09,7.71999979019165,7.809999942779541,7.599999904632568,7.710000038146973,4.003264904022217,220600
2018-01-10,7.650000095367432,7.769999980926514,7.559999942779541,7.670000076293945,3.982494831085205,158000
2018-01-11,7.730000019073486,7.78000020980835,7.510000228881836,7.550000190734863,3.9201879501342773,147100
2018-01-12,7.610000133514404,7.889999866485596,7.491000175476074,7.78000020980835,4.039610385894775,305000
2018-01-16,7.800000190734863,8.0600004196167,7.650000095367432,7.690000057220459,3.992879867553711,175200
2018-01-17,7.730000019073486,7.730000019073486,7.5,7.659999847412109,3.9773027896881104,205200
2018-01-18,7.659999847412109,7.710000038146973,7.449999809265137,7.599999904632568,3.9461493492126465,280500
2018-01-19,7.519999980926514,7.559999942779541,7.28000020980835,7.300000190734863,3.7903800010681152,303200
2018-01-22,7.289999961853027,7.639999866485596,7.260000228881836,7.619999885559082,3.9565343856811523,169700
2018-01-23,7.599999904632568,7.75,7.570000171661377,7.699999809265137,3.9980721473693848,161000
2018-01-24,7.75,7.78000020980835,7.650000095367432,7.699999809265137,3.9980721473693848,142700
2018-01-25,7.710000038146973,7.739999771118164,7.630000114440918,7.699999809265137,3.9980721473693848,156000
2018-01-26,7.710000038146973,7.732999801635742,7.150000095367432,7.360000133514404,3.821533441543579,7337800
2018-01-29,7.400000095367432,7.920000076293945,7.400000095367432,7.690000057220459,3.992879867553711,527700
2018-01-30,7.71999979019165,7.829999923706055,7.46999979019165,7.75,4.024034023284912,443400
2018-01-31,7.75,7.75,7.480000019073486,7.639999866485596,3.9669182300567627,473500
2018-02-01,7.900000095367432,8.227999687194824,7.440000057220459,8.0,4.153841018676758,1026800
2018-02-02,7.909999847412109,8.109999656677246,7.800000190734863,7.929999828338623,4.117495059967041,463800
2018-02-05,7.929999828338623,8.199999809265137,7.849999904632568,7.909999847412109,4.107110977172852,468900
2018-02-06,7.820000171661377,8.079999923706055,7.71999979019165,8.0,4.153841018676758,441000
2018-02-07,8.0,8.125,7.789999961853027,7.929999828338623,4.117495059967041,355700
2018-02-08,7.940000057220459,7.940000057220459,7.5,7.510000228881836,3.8994193077087402,526100
2018-02-09,7.559999942779541,7.710000038146973,7.429999828338623,7.590000152587891,3.9409568309783936,559200
2018-02-12,7.670000076293945,8.050000190734863,7.539999961853027,7.860000133514404,4.081149578094482,319400
2018-02-13,7.78000020980835,7.789999961853027,7.429999828338623,7.46999979019165,3.8786489963531494,264900
2018-02-14,7.46999979019165,7.769999980926514,7.369999885559082,7.699999809265137,3.9980721473693848,321800
2018-02-15,7.760000228881836,7.849999904632568,7.579999923706055,7.739999771118164,4.01884126663208,311100
2018-02-16,7.659999847412109,7.730000019073486,7.5,7.539999961853027,3.914994955062866,271900
2018-02-20,7.510000228881836,7.659999847412109,7.317999839782715,7.369999885559082,3.826726198196411,271900
2018-02-21,7.389999866485596,7.53000020980835,7.340000152587891,7.369999885559082,3.826726198196411,168300
2018-02-22,7.420000076293945,7.550000190734863,7.380000114440918,7.420000076293945,3.8526880741119385,122400
2018-02-23,7.489999771118164,7.730000019073486,7.489999771118164,7.690000057220459,3.992879867553711,259100
2018-02-26,7.690000057220459,7.760000228881836,7.5,7.579999923706055,3.9357643127441406,86400
2018-02-27,7.570000171661377,7.650000095367432,7.489999771118164,7.510000228881836,3.8994193077087402,158100
2018-02-28,7.53000020980835,7.531000137329102,7.320000171661377,7.320000171661377,3.800764799118042,206100
2018-03-01,7.300000190734863,7.369999885559082,7.190000057220459,7.320000171661377,3.800764799118042,186900
2018-03-02,7.320000171661377,7.510000228881836,7.260000228881836,7.46999979019165,3.8786489963531494,120100
2018-03-05,7.449999809265137,7.690000057220459,7.449999809265137,7.590000152587891,3.9409568309783936,188200
2018-03-06,7.599999904632568,7.795000076293945,7.570000171661377,7.78000020980835,4.039610385894775,341700
2018-03-07,7.699999809265137,7.829999923706055,7.489999771118164,7.599999904632568,3.9461493492126465,168600
2018-03-08,7.590000152587891,7.599999904632568,7.5,7.570000171661377,3.930572509765625,193900
2018-03-09,7.630000114440918,7.789999961853027,7.389999866485596,7.769999980926514,4.034418106079102,243100
2018-03-12,7.760000228881836,7.949999809265137,7.760000228881836,7.940000057220459,4.122687816619873,133800
2018-03-13,7.949999809265137,8.0600004196167,7.809999942779541,7.860000133514404,4.081149578094482,171200
2018-03-14,7.860000133514404,7.929999828338623,7.679999828338623,7.920000076293945,4.112302780151367,108600
2018-03-15,7.929999828338623,8.0,7.710000038146973,7.739999771118164,4.01884126663208,109700
2018-03-16,7.769999980926514,8.0600004196167,7.739999771118164,8.020000457763672,4.1642255783081055,552100
2018-03-19,7.949999809265137,8.010000228881836,7.800000190734863,7.900000095367432,4.1019182205200195,151000
2018-03-20,7.940000057220459,7.949999809265137,7.690000057220459,7.71999979019165,4.008456707000732,130600
2018-03-21,7.760000228881836,8.050000190734863,7.710000038146973,7.929999828338623,4.117495059967041,246300
2018-03-22,7.829999923706055,7.920000076293945,7.699999809265137,7.699999809265137,3.9980721473693848,129300
2018-03-23,7.699999809265137,7.699999809265137,7.460000038146973,7.489999771118164,3.8890340328216553,147300
2018-03-26,7.559999942779541,7.639999866485596,7.429999828338623,7.639999866485596,3.9669182300567627,232400
2018-03-27,7.659999847412109,7.889999866485596,7.579999923706055,7.619999885559082,3.9565343856811523,322400
2018-03-28,7.650000095367432,7.730000019073486,7.369999885559082,7.489999771118164,3.8890340328216553,314200
2018-03-29,7.489999771118164,7.550000190734863,7.425000190734863,7.489999771118164,3.8890340328216553,204200
2018-04-02,7.489999771118164,7.579999923706055,7.420000076293945,7.559999942779541,3.925379991531372,199500
2018-04-03,7.590000152587891,7.75,7.5,7.710000038146973,4.003264904022217,189900
2018-04-04,7.610000133514404,7.650000095367432,7.46999979019165,7.510000228881836,3.8994193077087402,438000
2018-04-05,7.539999961853027,7.739999771118164,7.519999980926514,7.690000057220459,3.992879867553711,444500
2018-04-06,7.619999885559082,7.71999979019165,7.489999771118164,7.670000076293945,3.982494831085205,249600
2018-04-09,7.670000076293945,7.849999904632568,7.619999885559082,7.75,4.024034023284912,164300
2018-04-10,7.829999923706055,7.929999828338623,7.760000228881836,7.880000114440918,4.09153413772583,214900
2018-04-11,7.900000095367432,8.09000015258789,7.860000133514404,7.909999847412109,4.107110977172852,245800
2018-04-12,7.920000076293945,7.949999809265137,7.789999961853027,7.840000152587891,4.070765018463135,153400
2018-04-13,7.880000114440918,8.0600004196167,7.78000020980835,8.010000228881836,4.15903377532959,231300
2018-04-16,8.029999732971191,8.069999694824219,7.900000095367432,7.960000038146973,4.1330718994140625,150700
2018-04-17,8.0,8.119999885559082,8.0,8.029999732971191,4.1694183349609375,290600
2018-04-18,8.069999694824219,8.15999984741211,8.0,8.020000457763672,4.1642255783081055,319600
2018-04-19,8.050000190734863,8.180000305175781,8.050000190734863,8.130000114440918,4.221340656280518,254100
2018-04-20,8.100000381469727,8.170000076293945,8.010000228881836,8.100000381469727,4.2057647705078125,181600
2018-04-23,8.069999694824219,8.109999656677246,7.909999847412109,7.989999771118164,4.148649215698242,104100
2018-04-24,8.0,8.0,7.550000190734863,7.570000171661377,3.930572509765625,233500
2018-04-25,7.550000190734863,7.639999866485596,7.409999847412109,7.599999904632568,3.9461493492126465,200900
2018-04-26,7.659999847412109,7.659999847412109,7.449999809265137,7.46999979019165,3.8786489963531494,147800
2018-04-27,7.440000057220459,7.440000057220459,7.28000020980835,7.300000190734863,3.7903800010681152,190000
2018-04-30,7.28000020980835,7.300000190734863,7.110000133514404,7.190000057220459,3.733264446258545,197100
2018-05-01,7.210000038146973,7.269999980926514,7.150000095367432,7.190000057220459,3.733264446258545,123800
2018-05-02,7.199999809265137,7.360000133514404,7.199999809265137,7.269999980926514,3.774803400039673,98300
2018-05-03,7.239999771118164,7.340000152587891,7.110000133514404,7.150000095367432,3.712496280670166,91600
2018-05-04,7.110000133514404,7.159999847412109,7.059999942779541,7.110000133514404,3.6917266845703125,124200
2018-05-07,7.179999828338623,7.329999923706055,7.130000114440918,7.150000095367432,3.712496280670166,164000
2018-05-08,7.159999847412109,7.210000038146973,7.099999904632568,7.170000076293945,3.7228803634643555,458300
2018-05-09,7.25,7.539999961853027,7.25,7.380000114440918,3.831918954849243,153400
2018-05-10,7.409999847412109,7.449999809265137,7.25,7.320000171661377,3.800764799118042,102200
2018-05-11,7.320000171661377,7.400000095367432,7.260000228881836,7.269999980926514,3.774803400039673,108700
2018-05-14,7.28000020980835,7.340000152587891,7.204999923706055,7.210000038146973,3.743649482727051,70900
2018-05-15,7.210000038146973,7.260000228881836,7.159999847412109,7.199999809265137,3.7384564876556396,85200
2018-05-16,7.199999809265137,7.25,7.170000076293945,7.21999979019165,3.7488420009613037,132200
2018-05-17,7.21999979019165,7.269999980926514,7.159999847412109,7.230000019073486,3.7540340423583984,84700
2018-05-18,7.269999980926514,7.269999980926514,7.039999961853027,7.070000171661377,3.670957088470459,133000
2018-05-21,7.119999885559082,7.150000095367432,7.0,7.090000152587891,3.681342124938965,85400
2018-05-22,7.079999923706055,7.159999847412109,7.03000020980835,7.059999942779541,3.665764570236206,82100
2018-05-23,7.130000114440918,7.159999847412109,7.0,7.159999847412109,3.7176880836486816,99200
2018-05-24,7.119999885559082,7.179999828338623,7.019999980926514,7.099999904632568,3.6865339279174805,78800
2018-05-25,7.070000171661377,7.070000171661377,6.869999885559082,6.960000038146973,3.6138417720794678,112000
2018-05-29,6.940000057220459,7.559999942779541,6.929999828338623,7.320000171661377,3.800764799118042,797400
2018-05-30,7.699999809265137,8.550000190734863,7.599999904632568,8.40999984741211,4.366725444793701,957800
2018-05-31,8.380000114440918,8.600000381469727,7.900000095367432,8.079999923706055,4.195380210876465,439700
2018-06-01,8.130000114440918,8.479999542236328,8.130000114440918,8.279999732971191,4.299225330352783,287300
2018-06-04,8.34000015258789,8.430000305175781,8.09000015258789,8.1899995803833,4.252495288848877,203700
2018-06-05,8.149999618530273,8.149999618530273,7.849999904632568,7.989999771118164,4.148649215698242,193700
2018-06-06,8.0,8.289999961853027,8.0,8.149999618530273,4.231725215911865,158100
2018-06-07,8.199999809265137,8.449999809265137,8.199999809265137,8.3100004196167,4.314802646636963,140300
2018-06-08,8.380000114440918,8.6899995803833,8.329999923706055,8.4399995803833,4.382302284240723,275800
2018-06-11,8.550000190734863,8.789999961853027,8.329999923706055,8.699999809265137,4.5173020362854,424500
2018-06-12,8.680000305175781,8.680000305175781,8.3100004196167,8.420000076293945,4.371918201446533,167400
2018-06-13,8.4399995803833,8.649999618530273,8.359999656677246,8.40999984741211,4.366725444793701,166900
2018-06-14,8.40999984741211,8.529999732971191,8.350000381469727,8.470000267028809,4.397879600524902,185200
2018-06-15,8.34000015258789,8.4399995803833,8.050000190734863,8.359999656677246,4.340763568878174,479800
2018-06-18,8.270000457763672,8.359999656677246,7.860000133514404,7.869999885559082,4.08634090423584,310400
2018-06-19,7.78000020980835,7.900000095367432,7.5,7.619999885559082,3.9565343856811523,315600
2018-06-20,7.659999847412109,8.039999961853027,7.639999866485596,7.980000019073486,4.143456935882568,205700
2018-06-21,7.980000019073486,8.100000381469727,7.949999809265137,8.0600004196167,4.184995651245117,232300
2018-06-22,8.199999809265137,8.449999809265137,8.180000305175781,8.399999618530273,4.3615336418151855,637300
2018-06-25,8.399999618530273,8.399999618530273,8.09000015258789,8.100000381469727,4.2057647705078125,418100
2018-06-26,8.109999656677246,8.180000305175781,7.900000095367432,8.050000190734863,4.179802894592285,160200
2018-06-27,8.09000015258789,8.15999984741211,7.949999809265137,7.960000038146973,4.1330718994140625,139400
2018-06-28,8.0,8.0,7.809999942779541,7.820000171661377,4.060379505157471,259000
2018-06-29,7.849999904632568,7.869999885559082,7.610000133514404,7.639999866485596,3.9669182300567627,209900
2018-07-02,7.570000171661377,7.639999866485596,7.400000095367432,7.449999809265137,3.868264675140381,129100
2018-07-03,7.46999979019165,7.710000038146973,7.420000076293945,7.480000019073486,3.8838412761688232,116900
2018-07-05,7.559999942779541,7.820000171661377,7.559999942779541,7.659999847412109,3.9773027896881104,124900
2018-07-06,7.829999923706055,8.390000343322754,7.760000228881836,7.980000019073486,4.143456935882568,331600
2018-07-09,8.279999732971191,8.34000015258789,8.0600004196167,8.210000038146973,4.262879848480225,374200
2018-07-10,8.1899995803833,8.350000381469727,7.880000114440918,7.960000038146973,4.1330718994140625,255700
2018-07-11,7.880000114440918,7.980000019073486,7.679999828338623,7.699999809265137,3.9980721473693848,180800
2018-07-12,7.699999809265137,7.929999828338623,7.610000133514404,7.820000171661377,4.060379505157471,417600
2018-07-13,7.800000190734863,7.989999771118164,7.670000076293945,7.909999847412109,4.107110977172852,300800
2018-07-16,7.920000076293945,8.069999694824219,7.599999904632568,7.619999885559082,3.9565343856811523,188800
