Date,Open,High,Low,Close,Adj Close,Volume
2018-07-17,7.619999885559082,7.659999847412109,7.510000228881836,7.630000114440918,3.961726665496826,210200
2018-07-18,7.659999847412109,7.900000095367432,7.519999980926514,7.860000133514404,4.081149578094482,179600
2018-07-19,7.789999961853027,8.029999732971191,7.789999961853027,7.860000133514404,4.081149578094482,170700
2018-07-20,7.849999904632568,8.020000457763672,7.760000228881836,7.800000190734863,4.049994945526123,114800
2018-07-23,7.789999961853027,8.229999542236328,7.75,8.170000076293945,4.242110729217529,183900
2018-07-24,8.1899995803833,8.260000228881836,8.050000190734863,8.050000190734863,4.179802894592285,160500
2018-07-25,8.0600004196167,8.15999984741211,7.989999771118164,8.09000015258789,4.200572490692139,74800
2018-07-26,8.069999694824219,8.329999923706055,8.069999694824219,8.25,4.283648490905762,117500
2018-07-27,8.289999961853027,8.359999656677246,8.199999809265137,8.279999732971191,4.299225330352783,95800
2018-07-30,8.359999656677246,8.720000267028809,8.0600004196167,8.59000015258789,4.46018648147583,172100
2018-07-31,8.600000381469727,8.800000190734863,8.460000038146973,8.5,4.413456439971924,129400
2018-08-01,8.430000305175781,8.5,8.3100004196167,8.430000305175781,4.377110004425049,151200
2018-08-02,8.430000305175781,8.630000114440918,8.329999923706055,8.5600004196167,4.444610595703125,57700
2018-08-03,8.5,8.5,8.279999732971191,8.3100004196167,4.314802646636963,69500
2018-08-06,8.359999656677246,8.369999885559082,8.1899995803833,8.220000267028809,4.268072605133057,56300
2018-08-07,8.270000457763672,8.3100004196167,8.100000381469727,8.140000343322754,4.22653341293335,46900
2018-08-08,8.270000457763672,8.270000457763672,7.940000057220459,8.0600004196167,4.184995651245117,83900
2018-08-09,7.619999885559082,7.980000019073486,7.619999885559082,7.760000228881836,4.029226303100586,166600
2018-08-10,7.760000228881836,7.809999942779541,7.630000114440918,7.75,4.024034023284912,95800
2018-08-13,7.75,7.806000232696533,7.510000228881836,7.710000038146973,4.003264904022217,98500
2018-08-14,7.739999771118164,7.739999771118164,7.559999942779541,7.610000133514404,3.9513418674468994,72000
2018-08-15,7.599999904632568,7.78000020980835,7.170000076293945,7.380000114440918,3.831918954849243,277400
2018-08-16,7.380000114440918,7.545000076293945,7.320000171661377,7.389999866485596,3.837110757827759,222400
2018-08-17,7.400000095367432,7.548999786376953,7.349999904632568,7.5,3.894226551055908,93600
2018-08-20,7.489999771118164,7.53000020980835,7.289999961853027,7.5,3.894226551055908,139000
2018-08-21,7.5,7.739999771118164,7.5,7.550000190734863,3.9201879501342773,78700
2018-08-22,7.559999942779541,7.75,7.550000190734863,7.619999885559082,3.9565343856811523,57100
2018-08-23,7.599999904632568,7.75,7.550000190734863,7.730000019073486,4.0136494636535645,55600
2018-08-24,7.789999961853027,8.029999732971191,7.789999961853027,7.820000171661377,4.060379505157471,87300
2018-08-27,7.829999923706055,7.980000019073486,7.829999923706055,7.920000076293945,4.112302780151367,69700
2018-08-28,7.900000095367432,7.96999979019165,7.75,7.800000190734863,4.049994945526123,75400
2018-08-29,7.820000171661377,7.929999828338623,7.769999980926514,7.920000076293945,4.112302780151367,42600
2018-08-30,7.929999828338623,7.929999828338623,7.739999771118164,7.909999847412109,4.107110977172852,64000
2018-08-31,7.860000133514404,7.869999885559082,7.610000133514404,7.619999885559082,3.9565343856811523,91500
2018-09-04,7.690000057220459,7.769999980926514,7.340000152587891,7.46999979019165,3.8786489963531494,96300
2018-09-05,7.480000019073486,7.480000019073486,7.269999980926514,7.320000171661377,3.800764799118042,121500
2018-09-06,7.340000152587891,7.420000076293945,7.28000020980835,7.389999866485596,3.837110757827759,133200
2018-09-07,7.320000171661377,7.559999942779541,7.320000171661377,7.539999961853027,3.914994955062866,84900
2018-09-10,7.559999942779541,7.710000038146973,7.519999980926514,7.610000133514404,3.9513418674468994,64600
2018-09-11,7.579999923706055,7.730000019073486,7.579999923706055,7.639999866485596,3.9669182300567627,54300
2018-09-12,7.639999866485596,7.78000020980835,7.567999839782715,7.599999904632568,3.9461493492126465,74800
2018-09-13,7.610000133514404,7.650000095367432,7.269999980926514,7.300000190734863,3.7903800010681152,74000
2018-09-14,7.289999961853027,7.570000171661377,7.289999961853027,7.380000114440918,3.831918954849243,75700
2018-09-17,7.25,7.389999866485596,7.125,7.179999828338623,3.7280726432800293,61200
2018-09-18,7.210000038146973,7.590000152587891,7.199999809265137,7.510000228881836,3.8994193077087402,100400
2018-09-19,7.519999980926514,7.75,7.409999847412109,7.570000171661377,3.930572509765625,133700
2018-09-20,7.639999866485596,7.849999904632568,7.639999866485596,7.789999961853027,4.044803142547607,118400
2018-09-21,7.789999961853027,8.0,7.670000076293945,7.670000076293945,3.982494831085205,418700
2018-09-24,7.690000057220459,7.929999828338623,7.690000057220459,7.809999942779541,4.055187702178955,163400
2018-09-25,7.789999961853027,8.0,7.75,7.789999961853027,4.044803142547607,90800
2018-09-26,7.78000020980835,7.829999923706055,7.630000114440918,7.650000095367432,3.9721102714538574,102400
2018-09-27,7.699999809265137,7.980000019073486,7.690000057220459,7.960000038146973,4.1330718994140625,110100
2018-09-28,8.0,8.121000289916992,7.860000133514404,7.96999979019165,4.138264179229736,316600
2018-10-01,8.050000190734863,8.350000381469727,8.050000190734863,8.130000114440918,4.221340656280518,167400
2018-10-02,8.149999618530273,8.260000228881836,7.900000095367432,7.929999828338623,4.117495059967041,100100
2018-10-03,7.909999847412109,7.980000019073486,7.789999961853027,7.829999923706055,4.065572738647461,85300
2018-10-04,7.820000171661377,8.069999694824219,7.800000190734863,7.960000038146973,4.1330718994140625,123500
2018-10-05,7.980000019073486,8.069999694824219,7.861000061035156,7.980000019073486,4.143456935882568,63900
2018-10-08,7.989999771118164,8.039999961853027,7.5,7.559999942779541,3.925379991531372,154800
2018-10-09,7.579999923706055,7.75,7.519999980926514,7.630000114440918,3.961726665496826,93700
2018-10-10,7.659999847412109,7.690000057220459,7.349999904632568,7.369999885559082,3.826726198196411,124700
2018-10-11,7.320000171661377,7.800000190734863,7.320000171661377,7.409999847412109,3.8474953174591064,120700
2018-10-12,7.53000020980835,7.699999809265137,7.489999771118164,7.670000076293945,3.982494831085205,121100
2018-10-15,7.650000095367432,7.829999923706055,7.480000019073486,7.650000095367432,3.9721102714538574,127000
2018-10-16,7.690000057220459,7.96999979019165,7.590000152587891,7.860000133514404,4.081149578094482,110700
2018-10-17,7.820000171661377,7.900000095367432,7.739999771118164,7.800000190734863,4.049994945526123,39500
2018-10-18,7.699999809265137,7.920000076293945,7.639999866485596,7.849999904632568,4.075956344604492,128700
2018-10-19,7.860000133514404,7.980000019073486,7.829999923706055,7.900000095367432,4.1019182205200195,159400
2018-10-22,7.929999828338623,8.069999694824219,7.900000095367432,7.949999809265137,4.127880096435547,105900
2018-10-23,7.869999885559082,7.980000019073486,7.75,7.880000114440918,4.09153413772583,122000
2018-10-24,8.029999732971191,8.0600004196167,7.789999961853027,7.809999942779541,4.055187702178955,139300
2018-10-25,7.909999847412109,8.154999732971191,7.860000133514404,8.109999656677246,4.210956573486328,202000
2018-10-26,8.069999694824219,8.210000038146973,7.929999828338623,8.1899995803833,4.252495288848877,226200
2018-10-29,8.199999809265137,8.199999809265137,7.619999885559082,7.730000019073486,4.0136494636535645,150200
2018-10-30,7.789999961853027,7.909999847412109,7.619999885559082,7.789999961853027,4.044803142547607,106400
2018-10-31,7.590000152587891,8.0600004196167,7.590000152587891,7.949999809265137,4.127880096435547,141600
2018-11-01,8.0,8.15999984741211,7.840000152587891,7.869999885559082,4.08634090423584,163800
2018-11-02,7.920000076293945,8.199999809265137,7.829999923706055,8.079999923706055,4.195380210876465,176500
2018-11-05,8.079999923706055,8.149999618530273,7.916999816894531,8.020000457763672,4.1642255783081055,80200
2018-11-06,8.0600004196167,8.270000457763672,7.989999771118164,8.1899995803833,4.252495288848877,131900
2018-11-07,8.25,8.354999542236328,8.149999618530273,8.319999694824219,4.319994926452637,123700
2018-11-08,8.25,8.300000190734863,8.069999694824219,8.170000076293945,4.242110729217529,77200
2018-11-09,8.09000015258789,8.09000015258789,7.480000019073486,7.489999771118164,3.8890340328216553,121500
2018-11-12,7.539999961853027,7.670000076293945,7.400000095367432,7.519999980926514,3.9046103954315186,90200
2018-11-13,7.570000171661377,7.659999847412109,7.409999847412109,7.539999961853027,3.914994955062866,79500
2018-11-14,7.639999866485596,7.679999828338623,7.449999809265137,7.579999923706055,3.9357643127441406,71700
2018-11-15,7.53000020980835,7.650000095367432,7.340000152587891,7.579999923706055,3.9357643127441406,56200
2018-11-16,7.559999942779541,7.570000171661377,7.360000133514404,7.489999771118164,3.8890340328216553,102700
2018-11-19,7.429999828338623,7.480000019073486,7.269999980926514,7.28000020980835,3.7799956798553467,166600
2018-11-20,7.239999771118164,7.284999847412109,6.849999904632568,6.929999828338623,3.5982649326324463,168700
2018-11-21,7.019999980926514,7.329999923706055,6.980000019073486,7.269999980926514,3.774803400039673,108000
2018-11-23,7.179999828338623,7.210000038146973,6.949999809265137,7.0,3.634611129760742,73800
2018-11-26,7.050000190734863,7.349999904632568,7.039999961853027,7.260000228881836,3.769611120223999,81900
2018-11-27,7.190000057220459,7.409999847412109,7.190000057220459,7.300000190734863,3.7903800010681152,70100
2018-11-28,7.329999923706055,7.5,7.159999847412109,7.380000114440918,3.831918954849243,57200
2018-11-29,7.360000133514404,7.429999828338623,7.170000076293945,7.190000057220459,3.733264446258545,70800
2018-11-30,7.130000114440918,7.223999977111816,7.0,7.03000020980835,3.650188446044922,120100
2018-12-03,7.320000171661377,7.380000114440918,6.960000038146973,7.130000114440918,3.70211124420166,230800
2018-12-04,7.139999866485596,7.289999961853027,6.869999885559082,6.889999866485596,3.5774953365325928,171000
2018-12-06,6.800000190734863,6.849999904632568,6.559999942779541,6.670000076293945,3.4632651805877686,145200
2018-12-07,6.699999809265137,6.820000171661377,6.579999923706055,6.579999923706055,3.416534423828125,86700
2018-12-10,6.739999771118164,6.75,6.340000152587891,6.559999942779541,3.4061496257781982,109400
2018-12-11,6.630000114440918,6.695000171661377,6.519999980926514,6.599999904632568,3.4269187450408936,94800
2018-12-12,6.699999809265137,6.790999889373779,6.639999866485596,6.670000076293945,3.4632651805877686,58800
2018-12-13,6.581999778747559,6.630000114440918,6.400000095367432,6.46999979019165,3.359419345855713,61400
2018-12-14,6.400000095367432,6.440000057220459,6.21999979019165,6.260000228881836,3.2503809928894043,111000
2018-12-17,6.260000228881836,6.284999847412109,6.039999961853027,6.139999866485596,3.188072919845581,182600
2018-12-18,6.190000057220459,6.210000038146973,6.039999961853027,6.050000190734863,3.1413426399230957,109500
2018-12-19,6.079999923706055,6.230000019073486,5.820000171661377,5.880000114440918,3.0530736446380615,231600
2018-12-20,5.809999942779541,5.90500020980835,5.659999847412109,5.690000057220459,2.9544200897216797,192500
2018-12-21,5.650000095367432,6.010000228881836,5.650000095367432,5.900000095367432,3.063458204269409,240800
2018-12-24,5.869999885559082,6.010000228881836,5.75,5.75,2.9855735301971436,114700
2018-12-26,5.78000020980835,5.849999904632568,5.599999904632568,5.809999942779541,3.0167269706726074,159200
2018-12-27,5.710000038146973,5.760000228881836,5.599999904632568,5.75,2.9855735301971436,111800
2018-12-28,5.800000190734863,5.920000076293945,5.710000038146973,5.829999923706055,3.027111768722534,186600
2018-12-31,5.849999904632568,5.900000095367432,5.800000190734863,5.829999923706055,3.027111768722534,162800
2019-01-02,5.769999980926514,5.889999866485596,5.519999980926514,5.820000171661377,3.0219199657440186,330300
2019-01-03,5.769999980926514,5.820000171661377,5.679999828338623,5.739999771118164,2.9803810119628906,305700
2019-01-04,5.800000190734863,6.130000114440918,5.760000228881836,6.070000171661377,3.1517276763916016,457000
2019-01-07,6.050000190734863,6.25,6.010000228881836,6.190000057220459,3.2140347957611084,184300
2019-01-08,6.21999979019165,6.46999979019165,6.159999847412109,6.420000076293945,3.3334577083587646,340700
2019-01-09,6.5,6.579999923706055,6.449999809265137,6.5,3.3749964237213135,161500
2019-01-10,6.409999847412109,6.440000057220459,6.199999809265137,6.380000114440918,3.3126885890960693,144100
2019-01-11,6.320000171661377,6.449999809265137,6.230000019073486,6.340000152587891,3.291919231414795,151600
2019-01-14,6.28000020980835,6.409999847412109,6.25,6.309999942779541,3.2763419151306152,73900
2019-01-15,6.340000152587891,6.349999904632568,6.248000144958496,6.300000190734863,3.2711503505706787,75800
2019-01-16,6.300000190734863,6.340000152587891,6.239999771118164,6.309999942779541,3.2763419151306152,85100
2019-01-17,6.25,6.335000038146973,6.050000190734863,6.079999923706055,3.156919479370117,107700
2019-01-18,6.139999866485596,6.175000190734863,6.050000190734863,6.090000152587891,3.16211199760437,173300
2019-01-22,6.019999980926514,6.03000020980835,5.570000171661377,5.610000133514404,2.912881374359131,159700
2019-01-23,5.699999809265137,5.710000038146973,5.53000020980835,5.599999904632568,2.907689332962036,212200
2019-01-24,5.599999904632568,5.679999828338623,5.400000095367432,5.679999828338623,2.9492268562316895,253600
2019-01-25,5.71999979019165,5.90500020980835,5.710000038146973,5.800000190734863,3.011535167694092,87600
2019-01-28,5.789999961853027,5.96999979019165,5.489999771118164,5.570000171661377,2.8921120166778564,119000
2019-01-29,5.599999904632568,5.650000095367432,5.53000020980835,5.539999961853027,2.876535177230835,89200
2019-01-30,5.519999980926514,5.579999923706055,5.400000095367432,5.440000057220459,2.8246121406555176,203500
2019-01-31,5.440000057220459,5.53000020980835,5.440000057220459,5.480000019073486,2.845381259918213,118100
2019-02-01,5.460000038146973,5.670000076293945,5.380000114440918,5.53000020980835,2.871342658996582,142800
2019-02-04,5.75,5.880000114440918,5.559999942779541,5.610000133514404,2.912881374359131,143800
2019-02-05,5.760000228881836,5.820000171661377,5.619999885559082,5.690000057220459,2.9544200897216797,101600
2019-02-06,5.639999866485596,5.659999847412109,5.510000228881836,5.570000171661377,2.8921120166778564,123000
2019-02-07,5.519999980926514,5.539999961853027,5.320000171661377,5.329999923706055,2.767496347427368,105800
2019-02-08,5.480000019073486,5.710000038146973,5.349999904632568,5.610000133514404,2.912881374359131,233400
2019-02-11,5.599999904632568,5.789999961853027,5.590000152587891,5.730000019073486,2.975188970565796,98300
2019-02-12,5.760000228881836,5.840000152587891,5.679999828338623,5.760000228881836,2.9907655715942383,103200
2019-02-13,5.840000152587891,5.940000057220459,5.769999980926514,5.849999904632568,3.0374958515167236,63300
2019-02-14,5.800000190734863,6.170000076293945,5.800000190734863,6.090000152587891,3.16211199760437,531500
2019-02-15,6.139999866485596,6.239999771118164,6.059999942779541,6.099999904632568,3.167304277420044,122200
2019-02-19,6.099999904632568,6.309999942779541,6.079999923706055,6.199999809265137,3.2192270755767822,209900
2019-02-20,6.199999809265137,6.284999847412109,6.179999828338623,6.239999771118164,3.2399961948394775,126200
2019-02-21,6.210000038146973,6.239999771118164,6.039999961853027,6.099999904632568,3.167304277420044,90100
2019-02-22,6.139999866485596,6.184999942779541,5.989999771118164,6.130000114440918,3.1828806400299072,153200
2019-02-25,6.110000133514404,6.159999847412109,6.050000190734863,6.079999923706055,3.156919479370117,76900
2019-02-26,6.190000057220459,6.190000057220459,5.989999771118164,5.989999771118164,3.1101887226104736,99500
2019-02-27,5.989999771118164,6.039999961853027,5.880000114440918,6.0,3.1153807640075684,89000
2019-02-28,6.010000228881836,6.010000228881836,5.809999942779541,5.900000095367432,3.063458204269409,158200
2019-03-01,5.929999828338623,5.965000152587891,5.71999979019165,5.75,2.9855735301971436,93700
2019-03-04,5.75,5.75,5.590000152587891,5.619999885559082,2.9180736541748047,127200
2019-03-05,5.599999904632568,5.710000038146973,5.550000190734863,5.630000114440918,2.9232659339904785,131100
2019-03-06,5.610000133514404,5.695000171661377,5.466000080108643,5.519999980926514,2.866150379180908,131500
2019-03-07,5.5,5.519999980926514,5.309999942779541,5.429999828338623,2.8194193840026855,157300
2019-03-08,5.400000095367432,5.400000095367432,5.260000228881836,5.289999961853027,2.746727466583252,147700
2019-03-11,5.320000171661377,5.360000133514404,5.269000053405762,5.340000152587891,2.7726891040802,210000
2019-03-12,5.329999923706055,5.59499979019165,5.329999923706055,5.53000020980835,2.871342658996582,189700
2019-03-13,5.559999942779541,5.619999885559082,5.460000038146973,5.46999979019165,2.8401894569396973,94500
2019-03-14,5.46999979019165,5.639999866485596,5.46999979019165,5.579999923706055,2.8973045349121094,88300
2019-03-15,5.599999904632568,5.78000020980835,5.599999904632568,5.769999980926514,2.995957851409912,225100
2019-03-18,5.769999980926514,5.860000133514404,5.730000019073486,5.739999771118164,2.9803810119628906,48300
2019-03-19,5.760000228881836,5.809999942779541,5.659999847412109,5.710000038146973,2.9648046493530273,93600
2019-03-20,5.710000038146973,5.900000095367432,5.690000057220459,5.880000114440918,3.0530736446380615,236300
2019-03-21,5.869999885559082,6.130000114440918,5.869999885559082,6.099999904632568,3.167304277420044,84400
2019-03-22,6.03000020980835,6.099999904632568,5.860000133514404,5.920000076293945,3.073843240737915,106300
2019-03-25,5.889999866485596,5.909999847412109,5.75,5.820000171661377,3.0219199657440186,53600
2019-03-26,5.860000133514404,5.949999809265137,5.829999923706055,5.889999866485596,3.058265447616577,49800
2019-03-27,5.889999866485596,6.170000076293945,5.78000020980835,6.130000114440918,3.1828806400299072,180700
2019-03-28,6.099999904632568,6.170000076293945,5.820000171661377,6.010000228881836,3.1205732822418213,181900
2019-03-29,6.079999923706055,6.53000020980835,6.079999923706055,6.420000076293945,3.3334577083587646,262200
2019-04-01,6.5,6.610000133514404,6.460000038146973,6.539999961853027,3.395765542984009,108700
2019-04-02,6.659999847412109,6.78000020980835,6.550000190734863,6.75,3.5048038959503174,147000
2019-04-03,6.820000171661377,7.150000095367432,6.820000171661377,7.070000171661377,3.670957088470459,221700
2019-04-04,7.059999942779541,7.329999923706055,7.059999942779541,7.21999979019165,3.7488420009613037,254900
2019-04-05,7.260000228881836,7.75,7.230000019073486,7.690000057220459,3.992879867553711,357700
2019-04-08,7.710000038146973,8.029999732971191,7.684999942779541,7.949999809265137,4.127880096435547,342000
2019-04-09,8.069999694824219,8.350000381469727,7.809999942779541,8.210000038146973,4.262879848480225,321000
2019-04-10,8.210000038146973,8.289999961853027,7.809999942779541,8.220000267028809,4.268072605133057,309400
2019-04-11,8.199999809265137,8.279999732971191,7.989999771118164,8.0600004196167,4.184995651245117,233300
2019-04-12,8.100000381469727,8.25,7.769999980926514,7.880000114440918,4.09153413772583,178700
2019-04-15,7.860000133514404,7.980000019073486,7.769999980926514,7.849999904632568,4.075956344604492,135100
2019-04-16,7.880000114440918,7.900000095367432,7.670000076293945,7.820000171661377,4.060379505157471,165900
2019-04-17,7.849999904632568,8.050000190734863,7.829999923706055,7.909999847412109,4.107110977172852,108900
2019-04-18,7.900000095367432,8.010000228881836,7.860000133514404,7.949999809265137,4.127880096435547,148400
2019-04-22,7.989999771118164,8.039999961853027,7.840000152587891,7.960000038146973,4.1330718994140625,82400
2019-04-23,8.199999809265137,8.609999656677246,8.149999618530273,8.569999694824219,4.449802398681641,508900
2019-04-24,8.59000015258789,8.619999885559082,8.350000381469727,8.390000343322754,4.356341361999512,580200
2019-04-25,8.399999618530273,8.479999542236328,8.300000190734863,8.34000015258789,4.330379962921143,149000
2019-04-26,8.279999732971191,8.3100004196167,8.029999732971191,8.130000114440918,4.221340656280518,150200
2019-04-29,8.130000114440918,8.274999618530273,7.980000019073486,8.1899995803833,4.252495288848877,132000
2019-04-30,8.140000343322754,8.25,7.96999979019165,8.020000457763672,4.1642255783081055,213600
2019-05-01,8.039999961853027,8.119999885559082,7.889999866485596,7.980000019073486,4.143456935882568,133000
2019-05-02,7.949999809265137,7.97599983215332,7.730999946594238,7.849999904632568,4.075956344604492,122900
2019-05-03,7.860000133514404,8.130000114440918,7.840000152587891,8.0,4.153841018676758,224100
2019-05-06,7.960000038146973,7.96999979019165,7.829999923706055,7.900000095367432,4.1019182205200195,91900
2019-05-07,7.820000171661377,7.949999809265137,7.769999980926514,7.880000114440918,4.09153413772583,226000
2019-05-08,7.909999847412109,8.029999732971191,7.739999771118164,7.840000152587891,4.070765018463135,64600
2019-05-09,7.769999980926514,7.860000133514404,7.449999809265137,7.769999980926514,4.034418106079102,187400
2019-05-10,7.686999797821045,7.829999923706055,7.650000095367432,7.710000038146973,4.003264904022217,56800
2019-05-13,7.650000095367432,7.650000095367432,7.329999923706055,7.380000114440918,3.831918954849243,83500
2019-05-14,7.429999828338623,7.949999809265137,7.400000095367432,7.889999866485596,4.096725940704346,140000
2019-05-15,7.849999904632568,7.889999866485596,7.730000019073486,7.789999961853027,4.044803142547607,65500
2019-05-16,7.789999961853027,7.989999771118164,7.699999809265137,7.71999979019165,4.008456707000732,102300
2019-05-17,7.659999847412109,7.78000020980835,7.659999847412109,7.710000038146973,4.003264904022217,106000
2019-05-20,7.900000095367432,8.289999961853027,7.900000095367432,7.980000019073486,4.143456935882568,294100
2019-05-21,8.0,8.100000381469727,7.960000038146973,8.0,4.153841018676758,126000
2019-05-22,7.929999828338623,8.256999969482422,7.929999828338623,8.130000114440918,4.221340656280518,732200
2019-05-23,7.809999942779541,7.900000095367432,6.610000133514404,6.789999961853027,3.5255725383758545,799800
2019-05-24,6.860000133514404,7.480000019073486,6.849999904632568,7.409999847412109,3.8474953174591064,438900
2019-05-28,7.409999847412109,7.590000152587891,7.329999923706055,7.510000228881836,3.8994193077087402,349400
2019-05-29,7.409999847412109,7.409999847412109,7.059999942779541,7.340000152587891,3.8111493587493896,304600
2019-05-30,7.349999904632568,7.5,7.230000019073486,7.440000057220459,3.863072395324707,171600
2019-05-31,7.309999942779541,7.409999847412109,7.019999980926514,7.059999942779541,3.665764570236206,255500
2019-06-03,7.059999942779541,7.340000152587891,7.010000228881836,7.289999961853027,3.7851877212524414,237500
2019-06-04,7.409999847412109,7.650000095367432,7.320000171661377,7.650000095367432,3.9721102714538574,273800
2019-06-05,7.670000076293945,7.900000095367432,7.630000114440918,7.800000190734863,4.049994945526123,222800
2019-06-06,7.840000152587891,8.270000457763672,7.840000152587891,7.980000019073486,4.143456935882568,321600
2019-06-07,8.029999732971191,8.130000114440918,7.869999885559082,7.869999885559082,4.08634090423584,210200
2019-06-10,7.869999885559082,8.020000457763672,7.699999809265137,7.75,4.024034023284912,167300
2019-06-11,7.840000152587891,7.960000038146973,7.769999980926514,7.900000095367432,4.1019182205200195,206900
2019-06-12,7.809999942779541,7.809999942779541,7.639999866485596,7.75,4.024034023284912,143100
2019-06-13,7.900000095367432,8.170000076293945,7.860000133514404,8.050000190734863,4.179802894592285,371800
2019-06-14,8.09000015258789,8.520000457763672,7.989999771118164,8.300000190734863,4.309610843658447,397000
2019-06-17,8.420000076293945,8.739999771118164,8.420000076293945,8.609999656677246,4.470571041107178,348400
2019-06-18,8.609999656677246,8.829999923706055,8.579999923706055,8.779999732971191,4.558841228485107,230300
2019-06-19,8.8100004196167,9.229999542236328,8.8100004196167,9.140000343322754,4.745764255523682,398200
2019-06-20,9.260000228881836,9.3100004196167,8.899999618530273,8.979999542236328,4.662687301635742,419600
2019-06-21,8.899999618530273,8.970000267028809,8.619999885559082,8.850000381469727,4.595187187194824,337500
2019-06-24,8.850000381469727,8.930000305175781,8.779999732971191,8.859999656677246,4.600379467010498,181000
2019-06-25,8.800000190734863,8.869999885559082,8.449999809265137,8.640000343322754,4.486149311065674,486000
2019-06-26,8.520000457763672,8.710000038146973,8.520000457763672,8.680000305175781,4.506918430328369,524700
2019-06-27,8.729999542236328,9.0,8.729999542236328,8.859999656677246,4.600379467010498,511300
2019-06-28,8.899999618530273,9.069999694824219,8.829999923706055,9.020000457763672,4.683456897735596,826000
2019-07-01,9.109999656677246,9.319999694824219,9.039999961853027,9.079999923706055,4.714609622955322,727400
2019-07-02,9.09000015258789,9.100000381469727,8.899999618530273,9.0,4.67307186126709,336900
2019-07-03,9.0,9.239999771118164,8.979999542236328,9.079999923706055,4.714609622955322,366100
2019-07-05,9.0,9.180000305175781,9.0,9.100000381469727,4.724995136260986,491700
2019-07-08,9.119999885559082,9.25,9.0,9.109999656677246,4.730186939239502,825800
2019-07-09,9.109999656677246,10.055000305175781,9.109999656677246,9.800000190734863,5.0884552001953125,1189800
2019-07-10,9.869999885559082,9.880000114440918,9.600000381469727,9.670000076293945,5.020956516265869,351800
2019-07-11,9.649999618530273,9.819999694824219,9.640000343322754,9.6899995803833,5.031339168548584,346400
2019-07-12,9.649999618530273,9.729999542236328,9.5600004196167,9.600000381469727,4.984610080718994,284800
2019-07-15,9.640000343322754,9.699999809265137,9.5600004196167,9.59000015258789,4.979417324066162,350000
2019-07-16,9.609999656677246,9.8100004196167,9.5600004196167,9.59000015258789,4.979417324066162,430400
2019-07-17,9.619999885559082,9.630000114440918,9.369999885559082,9.4399995803833,4.901533126831055,266600
2019-07-18,9.380000114440918,9.5,9.34000015258789,9.350000381469727,4.854801654815674,212300
2019-07-19,9.350000381469727,9.4399995803833,9.3100004196167,9.380000114440918,4.8703789710998535,239400
2019-07-22,9.40999984741211,9.539999961853027,9.380000114440918,9.4399995803833,4.901533126831055,193200
2019-07-23,9.470000267028809,9.529999732971191,9.295000076293945,9.319999694824219,4.8392252922058105,235600
2019-07-24,9.300000190734863,9.369999885559082,9.130000114440918,9.350000381469727,4.854801654815674,424800
2019-07-25,9.760000228881836,10.270000457763672,9.670000076293945,9.699999809265137,5.036533355712891,879700
2019-07-26,9.699999809265137,10.180000305175781,9.640000343322754,9.75,5.062494277954102,871600
2019-07-29,9.739999771118164,9.779999732971191,9.335000038146973,9.350000381469727,4.854801654815674,568300
2019-07-30,9.300000190734863,9.300000190734863,9.109999656677246,9.15999984741211,4.756147861480713,620500
2019-07-31,9.1899995803833,9.470000267028809,9.130000114440918,9.149999618530273,4.750955104827881,885700
2019-08-01,9.100000381469727,9.5,9.100000381469727,9.149999618530273,4.750955104827881,616400
2019-08-02,9.100000381469727,9.25,8.729999542236328,8.75,4.543264389038086,775900
2019-08-05,8.539999961853027,8.59000015258789,8.09000015258789,8.210000038146973,4.262879848480225,1019600
2019-08-06,8.289999961853027,8.75,8.289999961853027,8.710000038146973,4.522494316101074,928400
2019-08-07,8.84000015258789,9.34000015258789,8.609999656677246,9.050000190734863,4.699032306671143,823500
2019-08-08,9.199999809265137,9.319999694824219,8.850000381469727,9.260000228881836,4.808071613311768,610400
2019-08-09,9.170000076293945,9.170000076293945,8.819999694824219,8.819999694824219,4.579609394073486,583500
