Date,Open,High,Low,Close,Adj Close,Volume
2019-08-12,8.880000114440918,9.1899995803833,8.600000381469727,9.1899995803833,4.771724700927734,452100
2019-08-13,9.1899995803833,9.4399995803833,8.949999809265137,9.359999656677246,4.859993934631348,400800
2019-08-14,9.25,9.470000267028809,9.029999732971191,9.140000343322754,4.745764255523682,544900
2019-08-15,9.15999984741211,9.34000015258789,9.0,9.15999984741211,4.756147861480713,362100
2019-08-16,9.199999809265137,9.460000038146973,9.199999809265137,9.369999885559082,4.86518669128418,319000
2019-08-19,9.5,9.930000305175781,9.430000305175781,9.869999885559082,5.1248016357421875,323500
2019-08-20,9.869999885559082,10.050000190734863,9.770000457763672,9.90999984741211,5.145570755004883,263200
2019-08-21,9.979999542236328,10.109999656677246,9.850000381469727,9.920000076293945,5.150763511657715,308100
2019-08-22,9.920000076293945,10.1899995803833,9.789999961853027,10.020000457763672,5.202686786651611,421800
2019-08-23,9.899999618530273,10.15999984741211,9.640000343322754,9.65999984741211,5.015763282775879,318800
2019-08-26,9.739999771118164,9.779000282287598,9.5,9.539999961853027,4.953455924987793,319900
2019-08-27,9.579999923706055,9.760000228881836,9.5600004196167,9.729999542236328,5.052108287811279,320600
2019-08-28,9.760000228881836,10.449999809265137,9.649999618530273,10.420000076293945,5.410377502441406,793600
2019-08-29,10.600000381469727,11.15999984741211,10.600000381469727,10.649999618530273,5.529800891876221,796500
2019-08-30,10.739999771118164,10.800000190734863,10.3100004196167,10.390000343322754,5.394801616668701,358000
2019-09-03,10.180000305175781,10.350000381469727,9.960000038146973,10.210000038146973,5.301340103149414,446100
2019-09-04,10.359999656677246,10.619999885559082,10.25,10.460000038146973,5.431147575378418,302600
2019-09-05,10.5,10.770000457763672,10.399999618530273,10.640000343322754,5.524609088897705,372700
2019-09-06,10.579999923706055,10.859999656677246,10.392000198364258,10.649999618530273,5.529800891876221,382200
2019-09-09,10.619999885559082,10.649999618530273,10.289999961853027,10.420000076293945,5.410377502441406,369900
2019-09-10,10.40999984741211,10.550000190734863,10.199999809265137,10.319999694824219,5.358454704284668,350800
2019-09-11,10.329999923706055,10.4399995803833,10.119999885559082,10.390000343322754,5.394801616668701,460200
2019-09-12,10.399999618530273,10.489999771118164,10.03499984741211,10.479999542236328,5.441531658172607,331400
2019-09-13,10.510000228881836,10.680000305175781,10.454999923706055,10.59000015258789,5.498647689819336,224700
2019-09-16,10.539999961853027,10.810999870300293,10.40999984741211,10.430000305175781,5.415571212768555,359100
2019-09-17,10.359999656677246,10.609999656677246,9.9399995803833,10.600000381469727,5.503839492797852,542300
2019-09-18,10.59000015258789,10.989999771118164,10.300000190734863,10.869999885559082,5.644031047821045,462600
2019-09-19,10.800000190734863,10.899999618530273,10.479999542236328,10.649999618530273,5.529800891876221,224600
2019-09-20,10.649999618530273,10.920000076293945,10.579999923706055,10.880000114440918,5.649224281311035,795900
2019-09-23,10.779999732971191,10.989999771118164,10.649999618530273,10.6899995803833,5.550570964813232,269900
2019-09-24,10.600000381469727,10.640000343322754,10.319999694824219,10.550000190734863,5.477877616882324,261200
2019-09-25,10.489999771118164,10.800000190734863,10.489999771118164,10.729999542236328,5.571340084075928,249900
2019-09-26,10.609999656677246,10.770000457763672,10.5,10.75,5.581724166870117,312700
2019-09-27,10.720000267028809,10.9399995803833,10.600000381469727,10.699999809265137,5.55576229095459,224100
2019-09-30,10.619999885559082,10.6899995803833,10.260000228881836,10.359999656677246,5.379223823547363,403100
2019-10-01,10.460000038146973,10.579999923706055,10.305000305175781,10.380000114440918,5.389608860015869,332300
2019-10-02,10.279999732971191,10.449999809265137,10.260000228881836,10.380000114440918,5.389608860015869,225600
2019-10-03,10.289999961853027,10.489999771118164,10.029999732971191,10.420000076293945,5.410377502441406,346900
2019-10-04,10.479999542236328,11.0,10.380000114440918,10.9399995803833,5.6803789138793945,637400
2019-10-07,10.899999618530273,11.220000267028809,10.8100004196167,11.079999923706055,5.75307035446167,657700
2019-10-08,11.0600004196167,11.140000343322754,10.670000076293945,10.880000114440918,5.649224281311035,336700
2019-10-09,11.029999732971191,11.229999542236328,10.890000343322754,11.050000190734863,5.737493991851807,411700
2019-10-10,11.140000343322754,11.489999771118164,11.114999771118164,11.270000457763672,5.851724147796631,384100
2019-10-11,11.489999771118164,11.789999961853027,11.350000381469727,11.489999771118164,5.965954303741455,376000
2019-10-14,12.0600004196167,12.279999732971191,11.720000267028809,12.029999732971191,6.246338367462158,949400
2019-10-15,12.119999885559082,12.524999618530273,11.9399995803833,12.09000015258789,6.277493476867676,1098300
2019-10-16,12.199999809265137,12.279999732971191,12.0600004196167,12.1899995803833,6.329415321350098,576700
2019-10-17,12.289999961853027,12.399999618530273,12.140000343322754,12.199999809265137,6.334608554840088,667400
2019-10-18,12.229999542236328,12.399999618530273,12.029999732971191,12.09000015258789,6.277493476867676,312800
2019-10-21,12.239999771118164,12.260000228881836,11.84000015258789,12.039999961853027,6.251531600952148,545700
2019-10-22,12.0,12.100000381469727,11.729999542236328,11.869999885559082,6.163262367248535,378500
2019-10-23,11.800000190734863,12.40999984741211,11.800000190734863,12.369999885559082,6.422876834869385,409800
2019-10-24,12.380000114440918,12.420000076293945,12.114999771118164,12.369999885559082,6.422876834869385,437500
2019-10-25,12.359999656677246,12.520000457763672,12.289999961853027,12.40999984741211,6.443647384643555,339000
2019-10-28,12.40999984741211,12.656999588012695,12.34000015258789,12.40999984741211,6.443647384643555,354900
2019-10-29,12.380000114440918,12.489999771118164,12.199999809265137,12.260000228881836,6.3657612800598145,369700
2019-10-30,12.25,12.779999732971191,12.140000343322754,12.699999809265137,6.5942230224609375,648800
2019-10-31,12.479999542236328,12.699999809265137,12.039999961853027,12.449999809265137,6.464415550231934,617600
2019-11-01,12.5600004196167,13.079999923706055,12.460000038146973,12.869999885559082,6.682492733001709,733500
2019-11-04,12.869999885559082,13.0,12.710000038146973,12.989999771118164,6.744799613952637,697900
2019-11-05,13.039999961853027,13.1899995803833,12.75,13.0,6.749992847442627,444700
2019-11-06,13.0,13.100000381469727,12.760000228881836,13.020000457763672,6.760376930236816,607200
2019-11-07,13.0,13.020000457763672,12.3100004196167,12.449999809265137,6.464415550231934,565600
2019-11-08,12.380000114440918,12.539999961853027,12.239999771118164,12.430000305175781,6.454031467437744,404600
2019-11-11,12.329999923706055,12.529999732971191,12.220000267028809,12.430000305175781,6.454031467437744,161100
2019-11-12,12.380000114440918,12.732999801635742,12.319999694824219,12.579999923706055,6.531915187835693,372100
2019-11-13,12.460000038146973,12.524999618530273,12.270000457763672,12.34000015258789,6.40730094909668,307600
2019-11-14,12.34000015258789,12.699999809265137,12.289999961853027,12.489999771118164,6.485184192657471,272900
2019-11-15,12.59000015258789,13.0600004196167,12.5,12.920000076293945,6.70845365524292,425800
2019-11-18,13.0,13.154999732971191,12.800000190734863,13.09000015258789,6.796722888946533,322600
2019-11-19,13.140000343322754,13.34000015258789,12.800000190734863,13.289999961853027,6.900569438934326,338600
2019-11-20,13.34000015258789,13.713000297546387,13.3100004196167,13.550000190734863,7.035569667816162,631600
2019-11-21,13.6899995803833,14.1899995803833,13.5600004196167,13.960000038146973,7.248453617095947,689600
2019-11-22,14.0,14.5600004196167,14.0,14.279999732971191,7.414606094360352,568700
2019-11-25,14.300000190734863,14.539999961853027,14.0,14.34000015258789,7.445760726928711,411500
2019-11-26,14.229999542236328,14.529999732971191,14.100000381469727,14.34000015258789,7.445760726928711,430400
2019-11-27,14.359999656677246,14.489999771118164,14.15999984741211,14.479999542236328,7.518451690673828,330300
2019-11-29,14.399999618530273,14.430000305175781,14.140000343322754,14.350000381469727,7.450953006744385,314800
2019-12-02,14.390000343322754,14.489999771118164,14.09000015258789,14.1899995803833,7.367877006530762,436900
2019-12-03,14.0,14.239999771118164,13.619999885559082,14.069999694824219,7.305568218231201,508100
2019-12-04,14.170000076293945,14.199999809265137,14.010000228881836,14.15999984741211,7.352298736572266,383400
2019-12-05,14.1899995803833,14.489999771118164,14.079999923706055,14.100000381469727,7.321146011352539,475400
2019-12-06,14.130000114440918,14.289999961853027,14.020000457763672,14.239999771118164,7.393836975097656,436400
2019-12-09,14.229999542236328,15.039999961853027,14.199999809265137,14.699999809265137,7.632683277130127,554800
2019-12-10,14.550000190734863,15.069999694824219,14.529999732971191,14.859999656677246,7.715759754180908,679800
2019-12-11,14.960000038146973,14.960000038146973,14.649999618530273,14.800000190734863,7.684606552124023,491500
2019-12-12,14.800000190734863,15.04699993133545,14.59000015258789,14.609999656677246,7.585951805114746,806200
2019-12-13,14.630000114440918,14.8100004196167,14.399999618530273,14.779999732971191,7.674221515655518,561100
2019-12-16,14.880000114440918,14.930000305175781,14.670000076293945,14.739999771118164,7.653452396392822,443900
2019-12-17,14.699999809265137,14.729999542236328,14.140000343322754,14.229999542236328,7.388645648956299,571800
2019-12-18,14.260000228881836,14.630000114440918,14.100000381469727,14.40999984741211,7.482105731964111,490300
2019-12-19,14.399999618530273,15.010000228881836,14.390000343322754,14.9399995803833,7.757297992706299,443600
2019-12-20,15.109999656677246,15.300000190734863,14.75,14.779999732971191,7.674221515655518,518700
2019-12-23,14.800000190734863,15.234999656677246,14.760000228881836,15.210000038146973,7.897490501403809,279100
2019-12-24,15.229999542236328,15.319999694824219,14.930000305175781,15.050000190734863,7.814413070678711,153600
2019-12-26,15.149999618530273,15.550000190734863,15.09000015258789,15.3100004196167,7.949413776397705,277600
2019-12-27,15.399999618530273,15.460000038146973,14.869999885559082,14.9399995803833,7.757297992706299,205000
2019-12-30,14.829999923706055,15.079999923706055,14.710000038146973,14.829999923706055,7.7001824378967285,518500
2019-12-31,14.829999923706055,15.574999809265137,14.800000190734863,15.479999542236328,8.03768253326416,461700
2020-01-02,15.510000228881836,15.539999961853027,15.229999542236328,15.319999694824219,7.954605579376221,560700
2020-01-03,15.270000457763672,15.630000114440918,15.119999885559082,15.34000015258789,7.96498966217041,633500
2020-01-06,15.199999809265137,15.399999618530273,15.130000114440918,15.380000114440918,7.985759735107422,427600
2020-01-07,16.260000228881836,16.68000030517578,16.09000015258789,16.270000457763672,8.447875022888184,2270000
2020-01-08,16.25,16.440000534057617,15.319999694824219,15.470000267028809,8.032490730285645,1277200
2020-01-09,15.470000267028809,15.5600004196167,14.920000076293945,15.449999809265137,8.02210521697998,907900
2020-01-10,15.449999809265137,15.586999893188477,15.25,15.34000015258789,7.96498966217041,675300
2020-01-13,15.350000381469727,15.619999885559082,15.079999923706055,15.449999809265137,8.02210521697998,855900
2020-01-14,15.34000015258789,15.569999694824219,15.140000343322754,15.460000038146973,8.027298927307129,9706000
2020-01-15,15.3100004196167,15.390000343322754,14.739999771118164,15.010000228881836,7.793643951416016,1686600
2020-01-16,15.15999984741211,15.199999809265137,14.906999588012695,15.039999961853027,7.809220790863037,530700
2020-01-17,15.130000114440918,15.130000114440918,14.600000381469727,14.829999923706055,7.7001824378967285,878900
2020-01-21,14.90999984741211,15.3100004196167,14.819999694824219,14.819999694824219,7.694990634918213,873900
2020-01-22,14.859999656677246,15.289999961853027,14.84000015258789,14.850000381469727,7.710567951202393,718100
2020-01-23,14.729999542236328,14.744999885559082,14.15999984741211,14.25,7.3990302085876465,874900
2020-01-24,14.15999984741211,14.229999542236328,13.770000457763672,13.9399995803833,7.238068580627441,629800
2020-01-27,13.270000457763672,13.729999542236328,13.010000228881836,13.65999984741211,7.092684745788574,972800
2020-01-28,13.779999732971191,14.039999961853027,13.729999542236328,13.90999984741211,7.2224907875061035,576500
2020-01-29,14.25,14.260000228881836,13.890000343322754,14.069999694824219,7.305568218231201,724200
2020-01-30,13.829999923706055,13.899999618530273,13.460000038146973,13.670000076293945,7.097876071929932,595300
2020-01-31,13.5,13.579999923706055,13.095000267028809,13.119999885559082,6.8122992515563965,532600
2020-02-03,13.100000381469727,13.494999885559082,12.960000038146973,13.270000457763672,6.8901848793029785,638200
2020-02-04,13.319999694824219,13.40999984741211,12.989999771118164,13.020000457763672,6.760376930236816,799700
2020-02-05,12.630000114440918,12.890000343322754,12.25,12.789999961853027,6.640953063964844,1397500
2020-02-06,12.890000343322754,13.069999694824219,12.359999656677246,12.5,6.490376949310303,871000
2020-02-07,12.390000343322754,12.84000015258789,11.90999984741211,12.75,6.620183944702148,1035500
2020-02-10,12.75,12.75,12.329999923706055,12.579999923706055,6.531915187835693,522400
2020-02-11,12.6899995803833,13.149999618530273,12.6899995803833,12.9399995803833,6.718838691711426,601900
2020-02-12,12.9399995803833,13.1899995803833,12.859999656677246,12.989999771118164,6.744799613952637,702600
2020-02-13,12.960000038146973,13.085000038146973,12.800000190734863,12.899999618530273,6.698068618774414,509200
2020-02-14,12.920000076293945,12.979999542236328,12.65999984741211,12.84000015258789,6.666915416717529,447300
2020-02-18,12.729999542236328,12.75,12.420000076293945,12.550000190734863,6.516338348388672,360100
2020-02-19,12.619999885559082,12.734999656677246,12.479999542236328,12.59000015258789,6.537107467651367,233200
2020-02-20,12.529999732971191,12.699999809265137,12.399999618530273,12.399999618530273,6.4384541511535645,439200
2020-02-21,12.319999694824219,12.319999694824219,11.880000114440918,12.170000076293945,6.319031715393066,434000
2020-02-24,11.569999694824219,11.649999618530273,11.199999809265137,11.5,5.971147060394287,600400
2020-02-25,11.5600004196167,11.640000343322754,11.149999618530273,11.1899995803833,5.810184478759766,592300
2020-02-26,11.220000267028809,11.550000190734863,10.979999542236328,11.199999809265137,5.815378665924072,364000
2020-02-27,10.869999885559082,11.430000305175781,10.619999885559082,10.930000305175781,5.6751861572265625,430400
2020-02-28,10.510000228881836,11.1899995803833,10.510000228881836,11.119999885559082,5.773838996887207,628600
2020-03-02,11.170000076293945,11.479999542236328,10.829999923706055,11.449999809265137,5.94518518447876,922900
2020-03-03,11.4399995803833,11.479999542236328,10.800000190734863,10.859999656677246,5.638838768005371,688100
2020-03-04,11.079999923706055,11.079999923706055,10.494000434875488,10.869999885559082,5.644031047821045,641900
2020-03-05,10.420000076293945,10.489999771118164,9.75,9.920000076293945,5.150763511657715,714700
2020-03-06,9.75,10.09000015258789,9.5649995803833,9.890000343322754,5.135185718536377,583000
2020-03-09,8.609999656677246,9.100000381469727,7.309999942779541,7.440000057220459,3.863072395324707,1261000
2020-03-10,7.909999847412109,8.100000381469727,7.150000095367432,7.849999904632568,4.075956344604492,1732500
2020-03-11,7.800000190734863,8.510000228881836,7.71999979019165,8.029999732971191,4.1694183349609375,1050900
2020-03-12,7.25,7.949999809265137,7.25,7.349999904632568,3.8163416385650635,675300
2020-03-13,8.029999732971191,8.899999618530273,7.769999980926514,8.880000114440918,4.610764026641846,1232400
2020-03-16,6.900000095367432,7.860000133514404,6.900000095367432,7.309999942779541,3.7955729961395264,794600
2020-03-17,7.210000038146973,7.599999904632568,6.559999942779541,7.46999979019165,3.8786489963531494,796700
2020-03-18,6.929999828338623,7.300000190734863,6.170000076293945,6.440000057220459,3.343841552734375,1103500
2020-03-19,6.400000095367432,7.260000228881836,6.079999923706055,7.070000171661377,3.670957088470459,697900
2020-03-20,7.179999828338623,7.980000019073486,6.949999809265137,7.25,3.764418125152588,939300
2020-03-23,7.840000152587891,8.220000267028809,7.099999904632568,8.140000343322754,4.22653341293335,953700
2020-03-24,8.6899995803833,8.989999771118164,8.369999885559082,8.9399995803833,4.6419172286987305,633900
2020-03-25,9.100000381469727,9.359999656677246,8.199999809265137,8.329999923706055,4.325186729431152,796700
2020-03-26,8.640000343322754,8.670000076293945,8.09000015258789,8.470000267028809,4.397879600524902,824500
2020-03-27,8.260000228881836,8.515000343322754,7.820000171661377,8.149999618530273,4.231725215911865,702900
2020-03-30,8.890000343322754,9.300000190734863,8.3100004196167,8.6899995803833,4.512109279632568,1175900
2020-03-31,8.8100004196167,8.84000015258789,8.40999984741211,8.710000038146973,4.522494316101074,921800
2020-04-01,8.75,8.90999984741211,8.210000038146973,8.449999809265137,4.3874945640563965,661400
2020-04-02,8.539999961853027,8.739999771118164,7.320000171661377,7.679999828338623,3.987687349319458,935900
2020-04-03,7.550000190734863,7.800000190734863,7.210000038146973,7.349999904632568,3.8163416385650635,713700
2020-04-06,7.559999942779541,8.149999618530273,7.559999942779541,8.0,4.153841018676758,555400
2020-04-07,8.149999618530273,8.4399995803833,8.079999923706055,8.199999809265137,4.257687091827393,652600
2020-04-08,8.609999656677246,8.609999656677246,8.050000190734863,8.09000015258789,4.200572490692139,675800
2020-04-09,8.069999694824219,8.380000114440918,7.519999980926514,8.199999809265137,4.257687091827393,807400
2020-04-13,8.34000015258789,8.829999923706055,8.180000305175781,8.329999923706055,4.325186729431152,530600
2020-04-14,8.369999885559082,8.649999618530273,8.239999771118164,8.59000015258789,4.46018648147583,486600
2020-04-15,8.430000305175781,9.020000457763672,8.210000038146973,8.699999809265137,4.5173020362854,519300
2020-04-16,8.729999542236328,8.989999771118164,8.579999923706055,8.930000305175781,4.636724948883057,522000
2020-04-17,9.029999732971191,9.119999885559082,8.930000305175781,9.09000015258789,4.719802379608154,526900
2020-04-20,9.4399995803833,9.5,8.760000228881836,9.420000076293945,4.891148090362549,1056800
2020-04-21,9.5,9.899999618530273,9.029999732971191,9.279999732971191,4.818455696105957,908100
2020-04-22,9.550000190734863,9.550000190734863,9.039999961853027,9.289999961853027,4.823647499084473,479800
2020-04-23,9.460000038146973,9.515000343322754,8.819999694824219,9.180000305175781,4.7665324211120605,436100
2020-04-24,9.149999618530273,9.1899995803833,8.720000267028809,8.890000343322754,4.615955829620361,504700
2020-04-27,8.75,9.609999656677246,8.670000076293945,9.420000076293945,4.891148090362549,511800
2020-04-28,9.789999961853027,9.989999771118164,9.529999732971191,9.710000038146973,5.041724681854248,572600
2020-04-29,9.949999809265137,10.0,9.335000038146973,9.390000343322754,4.8755717277526855,652400
2020-04-30,9.3100004196167,9.640000343322754,9.029999732971191,9.489999771118164,4.927493572235107,505500
2020-05-01,9.34000015258789,9.545000076293945,8.930000305175781,9.0,4.67307186126709,514100
2020-05-04,8.949999809265137,9.210000038146973,8.729999542236328,9.199999809265137,4.776917457580566,382400
2020-05-05,9.149999618530273,9.180000305175781,8.59000015258789,8.630000114440918,4.480956554412842,505700
2020-05-06,8.640000343322754,8.859999656677246,8.119999885559082,8.140000343322754,4.22653341293335,513100
2020-05-07,8.279999732971191,8.550000190734863,8.199999809265137,8.479999542236328,4.403071403503418,398000
2020-05-08,8.720000267028809,8.779999732971191,8.3100004196167,8.550000190734863,4.439418315887451,303000
2020-05-11,8.350000381469727,8.4399995803833,8.180000305175781,8.180000305175781,4.247303485870361,429900
2020-05-12,8.119999885559082,8.140000343322754,7.75,7.820000171661377,4.060379505157471,427500
2020-05-13,7.800000190734863,7.869999885559082,7.349999904632568,7.809999942779541,4.055187702178955,446500
2020-05-14,7.670000076293945,7.735000133514404,7.210000038146973,7.630000114440918,3.961726665496826,533900
2020-05-15,7.619999885559082,7.710000038146973,7.409999847412109,7.53000020980835,3.9098033905029297,430900
2020-05-18,7.739999771118164,7.849999904632568,7.510000228881836,7.760000228881836,4.029226303100586,558700
2020-05-19,7.78000020980835,7.840000152587891,7.199999809265137,7.230000019073486,3.7540340423583984,736300
2020-05-20,7.329999923706055,8.010000228881836,7.199999809265137,8.0,4.153841018676758,922000
2020-05-21,8.109999656677246,8.109999656677246,7.53000020980835,7.800000190734863,4.049994945526123,532100
2020-05-22,7.730000019073486,7.849999904632568,7.360000133514404,7.829999923706055,4.065572738647461,687100
2020-05-26,8.0,8.100000381469727,7.614999771118164,7.949999809265137,4.127880096435547,766300
2020-05-27,8.329999923706055,9.210000038146973,8.140000343322754,9.069999694824219,4.70941686630249,995600
2020-05-28,8.829999923706055,8.930000305175781,7.909999847412109,7.920000076293945,4.112302780151367,1311100
2020-05-29,8.0600004196167,8.239999771118164,7.800000190734863,8.220000267028809,4.268072605133057,1607200
2020-06-01,8.199999809265137,8.369999885559082,7.900000095367432,7.929999828338623,4.117495059967041,825300
2020-06-02,7.989999771118164,8.079000473022461,7.715000152587891,7.739999771118164,4.01884126663208,631800
2020-06-03,7.829999923706055,8.069999694824219,7.690000057220459,8.010000228881836,4.15903377532959,591700
2020-06-04,7.889999866485596,7.949999809265137,7.539999961853027,7.71999979019165,4.008456707000732,614700
2020-06-05,7.989999771118164,8.420000076293945,7.849999904632568,8.300000190734863,4.309610843658447,766300
2020-06-08,8.539999961853027,8.963000297546387,8.529999732971191,8.850000381469727,4.595187187194824,869400
2020-06-09,8.699999809265137,8.725000381469727,8.100000381469727,8.479999542236328,4.403071403503418,922000
2020-06-10,8.5,8.501999855041504,8.170000076293945,8.180000305175781,4.247303485870361,524100
2020-06-11,7.849999904632568,8.170000076293945,7.650000095367432,7.679999828338623,3.987687349319458,815600
2020-06-12,8.020000457763672,8.149999618530273,7.869999885559082,8.050000190734863,4.179802894592285,619300
2020-06-15,7.800000190734863,8.350000381469727,7.679999828338623,8.210000038146973,4.262879848480225,763000
2020-06-16,8.5,8.5,8.09000015258789,8.210000038146973,4.262879848480225,493100
2020-06-17,8.149999618530273,8.149999618530273,7.769999980926514,7.769999980926514,4.034418106079102,389500
2020-06-18,7.710000038146973,8.093000411987305,7.710000038146973,7.869999885559082,4.08634090423584,560600
2020-06-19,7.940000057220459,7.989999771118164,7.71999979019165,7.869999885559082,4.08634090423584,1069000
2020-06-22,7.909999847412109,7.909999847412109,7.730000019073486,7.869999885559082,4.08634090423584,459900
2020-06-23,7.980000019073486,8.050000190734863,7.829999923706055,7.949999809265137,4.127880096435547,421300
2020-06-24,7.860000133514404,8.0,7.429999828338623,7.659999847412109,3.9773027896881104,653500
2020-06-25,7.71999979019165,7.909999847412109,7.590000152587891,7.829999923706055,4.065572738647461,422800
2020-06-26,7.739999771118164,7.795000076293945,7.329999923706055,7.360000133514404,3.821533441543579,1471100
2020-06-29,7.460000038146973,7.940000057220459,7.389999866485596,7.820000171661377,4.060379505157471,531800
2020-06-30,7.760000228881836,7.809999942779541,7.565000057220459,7.739999771118164,4.01884126663208,606100
2020-07-01,7.739999771118164,8.039999961853027,7.739999771118164,7.980000019073486,4.143456935882568,518200
2020-07-02,8.09000015258789,8.09000015258789,7.329999923706055,7.349999904632568,3.8163416385650635,742400
2020-07-06,7.489999771118164,7.760000228881836,7.489999771118164,7.75,4.024034023284912,594400
2020-07-07,7.610000133514404,7.78000020980835,7.480000019073486,7.519999980926514,3.9046103954315186,387700
2020-07-08,7.429999828338623,7.679999828338623,7.429999828338623,7.570000171661377,3.930572509765625,377900
2020-07-09,7.559999942779541,7.559999942779541,7.21999979019165,7.260000228881836,3.769611120223999,423100
2020-07-10,7.230000019073486,7.724999904632568,7.21999979019165,7.670000076293945,3.982494831085205,492300
2020-07-13,7.75,7.75,7.300000190734863,7.380000114440918,3.831918954849243,515100
2020-07-14,7.380000114440918,7.570000171661377,7.309999942779541,7.480000019073486,3.8838412761688232,242700
2020-07-15,7.690000057220459,7.900000095367432,7.619999885559082,7.829999923706055,4.065572738647461,504400
2020-07-16,7.710000038146973,7.75,7.550000190734863,7.630000114440918,3.961726665496826,264900
2020-07-17,7.639999866485596,7.940000057220459,7.639999866485596,7.670000076293945,3.982494831085205,347700
2020-07-20,7.739999771118164,7.769999980926514,7.53000020980835,7.570000171661377,3.930572509765625,301400
2020-07-21,7.679999828338623,7.960000038146973,7.679999828338623,7.800000190734863,4.049994945526123,379300
2020-07-22,7.71999979019165,7.860000133514404,7.610000133514404,7.820000171661377,4.060379505157471,358800
2020-07-23,7.800000190734863,8.260000228881836,7.760000228881836,8.180000305175781,4.247303485870361,448400
2020-07-24,8.100000381469727,8.199999809265137,7.989999771118164,8.109999656677246,4.210956573486328,480300
2020-07-27,8.109999656677246,8.4350004196167,8.10099983215332,8.3100004196167,4.314802646636963,410600
2020-07-28,8.300000190734863,8.829999923706055,8.300000190734863,8.720000267028809,4.52768611907959,549100
2020-07-29,8.760000228881836,8.979999542236328,8.59000015258789,8.880000114440918,4.610764026641846,531500
2020-07-30,8.779999732971191,8.779999732971191,8.5,8.649999618530273,4.491340637207031,479300
2020-07-31,8.65999984741211,8.789999961853027,8.364999771118164,8.539999961853027,4.434226036071777,413200
2020-08-03,8.59000015258789,9.100000381469727,8.550000190734863,8.949999809265137,4.647109031677246,840400
2020-08-04,8.5600004196167,9.270000457763672,8.5600004196167,9.020000457763672,4.683456897735596,650300
2020-08-05,9.180000305175781,9.180000305175781,8.8100004196167,8.979999542236328,4.662687301635742,435000
2020-08-06,8.960000038146973,9.237000465393066,8.779999732971191,8.930000305175781,4.636724948883057,372900
2020-08-07,8.90999984741211,9.0,8.770000457763672,8.850000381469727,4.595187187194824,307000
2020-08-10,8.899999618530273,9.210000038146973,8.789999961853027,8.84000015258789,4.589994430541992,434200
2020-08-11,8.989999771118164,9.180000305175781,8.859999656677246,8.890000343322754,4.615955829620361,662800
2020-08-12,9.010000228881836,9.140000343322754,8.930000305175781,8.989999771118164,4.667879104614258,463800
2020-08-13,9.010000228881836,9.119999885559082,8.880000114440918,9.010000228881836,4.678264141082764,650400
2020-08-14,8.90999984741211,9.279999732971191,8.84000015258789,9.270000457763672,4.813263893127441,659700
2020-08-17,9.270000457763672,9.300000190734863,9.005000114440918,9.119999885559082,4.735379219055176,546600
2020-08-18,9.130000114440918,9.130000114440918,8.729999542236328,8.800000190734863,4.569225788116455,511300
2020-08-19,8.800000190734863,8.880000114440918,8.539999961853027,8.539999961853027,4.434226036071777,347300
2020-08-20,8.510000228881836,8.710000038146973,8.15999984741211,8.609999656677246,4.470571041107178,500900
2020-08-21,8.520000457763672,8.739999771118164,8.5,8.600000381469727,4.465379238128662,516600
2020-08-24,8.710000038146973,8.770000457763672,8.574999809265137,8.739999771118164,4.538071632385254,273200
2020-08-25,8.890000343322754,9.130000114440918,8.864999771118164,8.9399995803833,4.6419172286987305,565400
2020-08-26,8.9399995803833,8.979999542236328,8.390000343322754,8.40999984741211,4.366725444793701,514900
