Date,Open,High,Low,Close,Adj Close,Volume
2020-08-27,8.449999809265137,8.460000038146973,8.069999694824219,8.079999923706055,4.195380210876465,476400
2020-08-28,8.100000381469727,8.579999923706055,8.100000381469727,8.5,4.413456439971924,371400
2020-08-31,8.520000457763672,8.640000343322754,8.40999984741211,8.4399995803833,4.382302284240723,638000
2020-09-01,8.399999618530273,8.470000267028809,8.130000114440918,8.229999542236328,4.273263931274414,399700
2020-09-02,8.199999809265137,8.229999542236328,8.010000228881836,8.140000343322754,4.22653341293335,369500
2020-09-03,8.109999656677246,8.239999771118164,7.96999979019165,8.020000457763672,4.1642255783081055,315900
2020-09-04,8.050000190734863,8.119999885559082,7.679999828338623,7.960000038146973,4.1330718994140625,378100
2020-09-08,7.880000114440918,8.239999771118164,7.860000133514404,8.15999984741211,4.236917495727539,426300
2020-09-09,8.229999542236328,8.550000190734863,8.229999542236328,8.359999656677246,4.340763568878174,299200
2020-09-10,8.420000076293945,8.520000457763672,8.345000267028809,8.449999809265137,4.3874945640563965,426600
2020-09-11,8.569999694824219,9.140000343322754,8.510000228881836,8.869999885559082,4.605571746826172,620000
2020-09-14,8.960000038146973,9.020000457763672,8.5600004196167,8.979999542236328,4.662687301635742,616000
2020-09-15,9.020000457763672,9.180000305175781,8.890000343322754,8.899999618530273,4.621148586273193,293900
2020-09-16,8.869999885559082,8.930000305175781,8.649999618530273,8.789999961853027,4.564032554626465,525200
2020-09-17,8.6899995803833,8.930000305175781,8.675000190734863,8.75,4.543264389038086,380500
2020-09-18,8.779999732971191,8.78600025177002,8.479999542236328,8.5,4.413456439971924,1775000
2020-09-21,8.279999732971191,8.359999656677246,7.980000019073486,8.069999694824219,4.190187454223633,497300
2020-09-22,8.100000381469727,8.109999656677246,7.880000114440918,7.940000057220459,4.122687816619873,469000
2020-09-23,7.900000095367432,8.050000190734863,7.710000038146973,7.769999980926514,4.034418106079102,535400
2020-09-24,7.679999828338623,7.820000171661377,7.510000228881836,7.519999980926514,3.9046103954315186,339300
2020-09-25,7.510000228881836,7.75,7.46999979019165,7.599999904632568,3.9461493492126465,368000
2020-09-28,7.679999828338623,7.860000133514404,7.679999828338623,7.75,4.024034023284912,272700
2020-09-29,7.75,7.78000020980835,7.53000020980835,7.710000038146973,4.003264904022217,339100
2020-09-30,7.769999980926514,8.1899995803833,7.769999980926514,8.010000228881836,4.15903377532959,654500
2020-10-01,8.09000015258789,8.1899995803833,7.929999828338623,8.180000305175781,4.247303485870361,295300
2020-10-02,8.050000190734863,8.484999656677246,8.050000190734863,8.420000076293945,4.371918201446533,312200
2020-10-05,8.520000457763672,8.84000015258789,8.470000267028809,8.680000305175781,4.506918430328369,335400
2020-10-06,8.789999961853027,8.880000114440918,8.420000076293945,8.430000305175781,4.377110004425049,340800
2020-10-07,8.4399995803833,8.520000457763672,8.149999618530273,8.319999694824219,4.319994926452637,381200
2020-10-08,8.40999984741211,8.8100004196167,8.40999984741211,8.760000228881836,4.54845666885376,188300
2020-10-09,8.829999923706055,8.880000114440918,8.609999656677246,8.770000457763672,4.553648471832275,283200
2020-10-12,9.15999984741211,9.300000190734863,8.84000015258789,9.220000267028809,4.787302494049072,703100
2020-10-13,9.239999771118164,9.239999771118164,8.899999618530273,9.020000457763672,4.683456897735596,442400
2020-10-14,9.100000381469727,9.470000267028809,9.050000190734863,9.149999618530273,4.750955104827881,383200
2020-10-15,8.989999771118164,9.210000038146973,8.829999923706055,9.199999809265137,4.776917457580566,291200
2020-10-16,9.180000305175781,9.420000076293945,9.100000381469727,9.239999771118164,4.79768705368042,313600
2020-10-19,9.220000267028809,9.220000267028809,8.949999809265137,8.970000267028809,4.65749454498291,254700
2020-10-20,9.010000228881836,9.029999732971191,8.899999618530273,8.979999542236328,4.662687301635742,255300
2020-10-21,8.979999542236328,9.0,8.71500015258789,8.770000457763672,4.553648471832275,228600
2020-10-22,8.779999732971191,8.9399995803833,8.649999618530273,8.90999984741211,4.626340866088867,250700
2020-10-23,8.960000038146973,8.960000038146973,8.71500015258789,8.779999732971191,4.558841228485107,234300
2020-10-26,8.720000267028809,8.800000190734863,8.520000457763672,8.710000038146973,4.522494316101074,338600
2020-10-27,8.949999809265137,9.140000343322754,8.8100004196167,8.8100004196167,4.574417591094971,362500
2020-10-28,8.609999656677246,8.704000473022461,8.260000228881836,8.279999732971191,4.299225330352783,467500
2020-10-29,8.220000267028809,8.475000381469727,7.909999847412109,8.4399995803833,4.382302284240723,449100
2020-10-30,8.479999542236328,8.479999542236328,7.980000019073486,8.199999809265137,4.257687091827393,472000
2020-11-02,7.980000019073486,8.307000160217285,7.809999942779541,7.989999771118164,4.148649215698242,431500
2020-11-03,8.050000190734863,8.270000457763672,7.900000095367432,7.96999979019165,4.138264179229736,407100
2020-11-04,7.909999847412109,8.34000015258789,7.869999885559082,8.100000381469727,4.2057647705078125,421500
2020-11-05,8.180000305175781,8.364999771118164,8.0600004196167,8.319999694824219,4.319994926452637,393400
2020-11-06,8.329999923706055,8.505000114440918,8.050000190734863,8.09000015258789,4.200572490692139,268300
2020-11-09,8.609999656677246,9.100000381469727,8.4399995803833,8.899999618530273,4.621148586273193,568300
2020-11-10,9.0,9.4399995803833,8.899999618530273,9.399999618530273,4.880762577056885,576600
2020-11-11,9.430000305175781,9.430000305175781,9.0,9.300000190734863,4.828840732574463,412100
2020-11-12,9.149999618530273,9.149999618530273,8.729999542236328,8.800000190734863,4.569225788116455,468000
2020-11-13,8.869999885559082,9.119999885559082,8.8100004196167,9.050000190734863,4.699032306671143,294600
2020-11-16,9.260000228881836,9.390000343322754,9.1899995803833,9.319999694824219,4.8392252922058105,403500
2020-11-17,9.25,9.40999984741211,9.140000343322754,9.359999656677246,4.859993934631348,337300
2020-11-18,9.420000076293945,9.75,9.25,9.390000343322754,4.8755717277526855,537700
2020-11-19,9.449999809265137,9.680000305175781,9.260000228881836,9.609999656677246,4.989801406860352,440300
2020-11-20,9.539999961853027,9.880000114440918,9.510000228881836,9.869999885559082,5.1248016357421875,444000
2020-11-23,9.949999809265137,10.75,9.949999809265137,10.649999618530273,5.529800891876221,540300
2020-11-24,10.880000114440918,10.920000076293945,10.350000381469727,10.489999771118164,5.4467244148254395,604900
2020-11-25,10.5,10.885000228881836,10.420000076293945,10.800000190734863,5.607685565948486,482300
2020-11-27,11.390000343322754,11.4399995803833,11.0,11.270000457763672,5.851724147796631,642400
2020-11-30,11.199999809265137,11.220000267028809,10.779999732971191,10.930000305175781,5.6751861572265625,1278500
2020-12-01,11.15999984741211,11.15999984741211,10.470000267028809,10.510000228881836,5.457109451293945,605700
2020-12-02,10.489999771118164,10.75,10.300000190734863,10.569999694824219,5.488263130187988,377700
2020-12-03,10.600000381469727,10.899999618530273,10.529999732971191,10.800000190734863,5.607685565948486,281000
2020-12-04,11.0,11.520000457763672,10.9399995803833,11.510000228881836,5.976339340209961,456900
2020-12-07,11.510000228881836,11.649999618530273,11.15999984741211,11.529999732971191,5.98672342300415,416400
2020-12-08,11.470000267028809,11.75,11.413999557495117,11.65999984741211,6.054223537445068,306600
2020-12-09,11.859999656677246,11.869999885559082,11.562000274658203,11.649999618530273,6.0490312576293945,515000
2020-12-10,11.670000076293945,12.260000228881836,11.649999618530273,12.220000267028809,6.344992637634277,353700
2020-12-11,12.210000038146973,12.229999542236328,11.739999771118164,12.079999923706055,6.272300720214844,440900
2020-12-14,12.180000305175781,12.180000305175781,11.470000267028809,11.59000015258789,6.017877101898193,680100
2020-12-15,11.600000381469727,11.6899995803833,11.350000381469727,11.5600004196167,6.00230073928833,548200
2020-12-16,11.609999656677246,11.609999656677246,11.3100004196167,11.390000343322754,5.914032459259033,262200
2020-12-17,11.430000305175781,11.600000381469727,11.130000114440918,11.449999809265137,5.94518518447876,352300
2020-12-18,11.40999984741211,11.609999656677246,11.130000114440918,11.289999961853027,5.86210823059082,1027000
2020-12-21,11.079999923706055,11.25,10.720000267028809,11.25,5.841339111328125,440100
2020-12-22,11.3100004196167,11.420000076293945,11.140000343322754,11.220000267028809,5.825762748718262,408000
2020-12-23,11.300000190734863,11.789999961853027,11.270000457763672,11.619999885559082,6.033453941345215,357500
2020-12-24,11.710000038146973,11.880000114440918,11.524999618530273,11.779999732971191,6.116530895233154,169500
2020-12-28,11.899999618530273,12.020000457763672,11.710000038146973,11.859999656677246,6.158070087432861,316500
2020-12-29,11.9399995803833,11.9399995803833,11.427000045776367,11.65999984741211,6.054223537445068,340700
2020-12-30,11.710000038146973,12.010000228881836,11.710000038146973,12.0,6.230761528015137,427500
2020-12-31,12.100000381469727,12.260000228881836,11.970000267028809,12.1899995803833,6.329415321350098,314500
2021-01-04,12.289999961853027,12.829999923706055,12.229999542236328,12.8100004196167,6.651339054107666,453000
2021-01-05,13.25,13.460000038146973,12.90999984741211,12.949999809265137,6.724029064178467,648900
2021-01-06,13.109999656677246,14.0,12.890000343322754,13.920000076293945,7.2276835441589355,1041400
2021-01-07,14.0,14.789999961853027,13.829999923706055,14.600000381469727,7.5807600021362305,587600
2021-01-08,14.609999656677246,14.770000457763672,14.119999885559082,14.430000305175781,7.492493152618408,444800
2021-01-11,14.199999809265137,14.520000457763672,13.640000343322754,14.510000228881836,7.534030437469482,448300
2021-01-12,14.609999656677246,14.899999618530273,14.40999984741211,14.609999656677246,7.585951805114746,527800
2021-01-13,14.579999923706055,14.600000381469727,13.649999618530273,13.720000267028809,7.123838901519775,736600
2021-01-14,13.5,13.970000267028809,13.5,13.829999923706055,7.180953025817871,513000
2021-01-15,13.600000381469727,13.720000267028809,13.1899995803833,13.579999923706055,7.051145076751709,378200
2021-01-19,13.5,13.649999618530273,12.949999809265137,13.399999618530273,6.957684516906738,576100
2021-01-20,13.569999694824219,13.579999923706055,13.140000343322754,13.289999961853027,6.900569438934326,446100
2021-01-21,13.149999618530273,13.289999961853027,12.680000305175781,12.75,6.620183944702148,433200
2021-01-22,12.529999732971191,12.670000076293945,12.211999893188477,12.670000076293945,6.578646183013916,679400
2021-01-25,12.40999984741211,12.40999984741211,11.399999618530273,11.859999656677246,6.158070087432861,1125500
2021-01-26,12.260000228881836,12.260000228881836,11.4399995803833,11.449999809265137,5.94518518447876,510100
2021-01-27,11.350000381469727,11.479999542236328,10.819999694824219,11.020000457763672,5.721916675567627,935000
2021-01-28,11.220000267028809,11.539999961853027,11.0600004196167,11.170000076293945,5.799801349639893,491800
2021-01-29,11.59000015258789,12.031999588012695,11.40999984741211,11.59000015258789,6.017877101898193,987000
2021-02-01,11.729999542236328,12.130000114440918,11.59000015258789,11.979999542236328,6.220377445220947,645100
2021-02-02,12.770000457763672,13.1899995803833,12.59000015258789,13.149999618530273,6.82787561416626,1280700
2021-02-03,13.149999618530273,13.430000305175781,12.829999923706055,13.130000114440918,6.817492485046387,706600
2021-02-04,13.020000457763672,13.276000022888184,12.90999984741211,13.0600004196167,6.781146049499512,726700
2021-02-05,13.239999771118164,13.65999984741211,13.15999984741211,13.449999809265137,6.983645915985107,558100
2021-02-08,13.529999732971191,13.8100004196167,13.430000305175781,13.739999771118164,7.134222984313965,663400
2021-02-09,13.789999961853027,14.220000267028809,13.531000137329102,13.899999618530273,7.217298984527588,588800
2021-02-10,13.760000228881836,14.260000228881836,13.569999694824219,13.84000015258789,7.186145305633545,450400
2021-02-11,13.920000076293945,13.920000076293945,13.3100004196167,13.670000076293945,7.097876071929932,480600
2021-02-12,13.65999984741211,14.305000305175781,13.522000312805176,14.170000076293945,7.357491493225098,520300
2021-02-16,14.300000190734863,14.699999809265137,13.789999961853027,13.9399995803833,7.238068580627441,795300
2021-02-17,13.949999809265137,14.289999961853027,13.75,13.949999809265137,7.243260860443115,616900
2021-02-18,13.720000267028809,13.890000343322754,13.109999656677246,13.319999694824219,6.9161458015441895,952700
2021-02-19,13.350000381469727,13.680000305175781,13.260000228881836,13.430000305175781,6.973260402679443,643400
2021-02-22,13.449999809265137,13.880000114440918,13.239999771118164,13.25,6.8797993659973145,591300
2021-02-23,13.149999618530273,13.399999618530273,12.760000228881836,13.100000381469727,6.801915645599365,529600
2021-02-24,13.140000343322754,13.444999694824219,13.079999923706055,13.199999809265137,6.853837490081787,611000
2021-02-25,13.260000228881836,13.460000038146973,12.958999633789062,13.09000015258789,6.796722888946533,536000
2021-02-26,12.920000076293945,12.987000465393066,12.399999618530273,12.449999809265137,6.464415550231934,840000
2021-03-01,12.609999656677246,12.9399995803833,12.600000381469727,12.800000190734863,6.646146297454834,689800
2021-03-02,12.8100004196167,13.289999961853027,12.760000228881836,13.029999732971191,6.765568733215332,1311600
2021-03-03,13.050000190734863,13.430000305175781,12.979999542236328,13.199999809265137,6.853837490081787,1597300
2021-03-04,13.09000015258789,13.229999542236328,12.449999809265137,12.479999542236328,6.479992389678955,643400
2021-03-05,12.619999885559082,13.0,12.180000305175781,12.989999771118164,6.744799613952637,693100
2021-03-08,13.199999809265137,13.789999961853027,13.119999885559082,13.630000114440918,7.077106952667236,768600
2021-03-09,13.729999542236328,13.859999656677246,13.029999732971191,13.260000228881836,6.884992599487305,1670000
2021-03-10,13.039999961853027,13.949999809265137,13.039999961853027,13.789999961853027,7.160184860229492,1101900
2021-03-11,13.8100004196167,14.020000457763672,13.489999771118164,13.800000190734863,7.165376663208008,652700
2021-03-12,13.859999656677246,14.279999732971191,13.460000038146973,14.1899995803833,7.367877006530762,625900
2021-03-15,14.020000457763672,14.5,13.880000114440918,14.5,7.528836250305176,648300
2021-03-16,14.5,14.5,13.760000228881836,13.8100004196167,7.170568943023682,438800
2021-03-17,13.760000228881836,14.050000190734863,13.430000305175781,14.0,7.269222259521484,363600
2021-03-18,13.979999542236328,14.182000160217285,13.520000457763672,13.520000457763672,7.019992828369141,353400
2021-03-19,13.569999694824219,13.899999618530273,13.130000114440918,13.699999809265137,7.113453388214111,1114300
2021-03-22,13.789999961853027,13.789999961853027,13.1899995803833,13.34000015258789,6.926530361175537,488500
2021-03-23,13.069999694824219,13.34000015258789,12.710000038146973,12.710000038146973,6.599414825439453,298800
2021-03-24,12.880000114440918,13.239999771118164,12.800000190734863,12.819999694824219,6.656529426574707,300300
2021-03-25,12.680000305175781,13.15999984741211,12.539999961853027,13.039999961853027,6.770761966705322,366500
2021-03-26,13.430000305175781,13.899999618530273,13.25,13.739999771118164,7.134222984313965,449800
2021-03-29,13.539999961853027,13.699999809265137,12.819999694824219,12.829999923706055,6.6617231369018555,706300
2021-03-30,12.859999656677246,13.369999885559082,12.75,13.220000267028809,6.864222049713135,522200
2021-03-31,13.220000267028809,13.25,12.880000114440918,13.130000114440918,6.817492485046387,464700
2021-04-01,13.069999694824219,13.140000343322754,12.800000190734863,13.0600004196167,6.781146049499512,354200
2021-04-05,13.15999984741211,13.25,12.869999885559082,13.09000015258789,6.796722888946533,323300
2021-04-06,13.130000114440918,13.359999656677246,12.9399995803833,13.0,6.749992847442627,349200
2021-04-07,12.989999771118164,13.437000274658203,12.930000305175781,13.109999656677246,6.807107448577881,509500
2021-04-08,13.149999618530273,13.149999618530273,12.869999885559082,12.9399995803833,6.718838691711426,244000
2021-04-09,12.920000076293945,13.050000190734863,12.6899995803833,12.859999656677246,6.677299499511719,452800
2021-04-12,12.859999656677246,12.979999542236328,12.520000457763672,12.520000457763672,6.500761985778809,353800
2021-04-13,12.5,12.770000457763672,12.375,12.600000381469727,6.542300701141357,281300
2021-04-14,12.670000076293945,13.140000343322754,12.670000076293945,12.949999809265137,6.724029064178467,564000
2021-04-15,13.079999923706055,13.109999656677246,12.640000343322754,12.8100004196167,6.651339054107666,212200
2021-04-16,12.9399995803833,12.970000267028809,12.579999923706055,12.899999618530273,6.698068618774414,231600
2021-04-19,12.930000305175781,13.25,12.890000343322754,13.239999771118164,6.874607563018799,243700
2021-04-20,13.369999885559082,13.614999771118164,12.989999771118164,13.270000457763672,6.8901848793029785,453800
2021-04-21,13.3100004196167,13.850000381469727,13.109999656677246,13.800000190734863,7.165376663208008,314300
2021-04-22,13.84000015258789,13.84000015258789,13.15999984741211,13.1899995803833,6.8486456871032715,227000
2021-04-23,13.180000305175781,13.329999923706055,13.050000190734863,13.09000015258789,6.796722888946533,438000
2021-04-26,13.210000038146973,13.364999771118164,13.050000190734863,13.25,6.8797993659973145,338800
2021-04-27,13.279999732971191,13.449999809265137,13.029999732971191,13.069999694824219,6.7863383293151855,445800
2021-04-28,13.149999618530273,13.760000228881836,13.100000381469727,13.600000381469727,7.061530590057373,366000
2021-04-29,13.699999809265137,13.84000015258789,13.460000038146973,13.489999771118164,7.004415035247803,224800
2021-04-30,13.25,13.5,13.149999618530273,13.289999961853027,6.900569438934326,353200
2021-05-03,13.5,14.1899995803833,13.460000038146973,14.0,7.269222259521484,474100
2021-05-04,13.989999771118164,14.170000076293945,13.390000343322754,13.4399995803833,6.978453159332275,214100
2021-05-05,13.5600004196167,13.770000457763672,13.420000076293945,13.630000114440918,7.077106952667236,173900
2021-05-06,13.619999885559082,13.720000267028809,13.390000343322754,13.720000267028809,7.123838901519775,205600
2021-05-07,13.670000076293945,14.130000114440918,13.5600004196167,13.890000343322754,7.2121052742004395,280000
2021-05-10,13.979999542236328,14.279999732971191,13.920000076293945,13.930000305175781,7.232875823974609,431900
2021-05-11,13.600000381469727,13.979999542236328,13.600000381469727,13.869999885559082,7.201722621917725,283200
2021-05-12,13.930000305175781,14.199999809265137,13.699999809265137,14.029999732971191,7.284800052642822,344500
2021-05-13,13.84000015258789,14.489999771118164,13.84000015258789,14.350000381469727,7.450953006744385,262700
2021-05-14,14.399999618530273,15.180000305175781,14.380000114440918,15.029999732971191,7.8040289878845215,522300
2021-05-17,15.100000381469727,15.460000038146973,14.90999984741211,15.319999694824219,7.954605579376221,328500
2021-05-18,15.399999618530273,15.420000076293945,14.949999809265137,14.970000267028809,7.772876262664795,225800
2021-05-19,14.40999984741211,14.850000381469727,12.9399995803833,14.720000267028809,7.643066883087158,726200
2021-05-20,14.15999984741211,14.670000076293945,13.770000457763672,14.600000381469727,7.5807600021362305,435300
2021-05-21,14.8100004196167,15.130000114440918,14.710000038146973,14.989999771118164,7.783260345458984,279100
2021-05-24,15.09000015258789,15.114999771118164,14.739999771118164,15.09000015258789,7.835183620452881,345000
2021-05-25,15.020000457763672,15.239999771118164,14.449999809265137,14.460000038146973,7.508068084716797,469900
2021-05-26,14.430000305175781,14.5600004196167,14.210000038146973,14.289999961853027,7.419798374176025,429300
2021-05-27,14.420000076293945,14.430000305175781,13.779999732971191,14.199999809265137,7.373067855834961,442500
2021-05-28,14.149999618530273,14.279999732971191,13.850000381469727,14.210000038146973,7.378260135650635,353000
2021-06-01,14.449999809265137,14.479999542236328,14.229999542236328,14.430000305175781,7.492493152618408,336400
2021-06-02,14.5,14.5,14.09000015258789,14.279999732971191,7.414606094360352,342200
2021-06-03,14.130000114440918,14.463000297546387,14.017000198364258,14.319999694824219,7.435376167297363,382000
2021-06-04,14.449999809265137,14.449999809265137,14.119999885559082,14.180000305175781,7.36268424987793,258400
2021-06-07,14.210000038146973,14.635000228881836,14.170000076293945,14.5600004196167,7.559991359710693,409700
2021-06-08,14.5,14.529999732971191,14.300000190734863,14.489999771118164,7.523645401000977,378800
2021-06-09,14.510000228881836,14.600000381469727,14.260000228881836,14.3100004196167,7.430182933807373,289100
2021-06-10,14.489999771118164,14.619999885559082,14.300000190734863,14.390000343322754,7.471721649169922,158300
2021-06-11,14.529999732971191,14.819999694824219,14.510000228881836,14.710000038146973,7.637876510620117,289800
2021-06-14,14.8100004196167,14.920000076293945,14.520000457763672,14.630000114440918,7.59633731842041,271800
2021-06-15,14.680000305175781,14.835000038146973,14.380000114440918,14.75,7.658645153045654,302700
2021-06-16,14.670000076293945,15.210000038146973,14.520000457763672,15.1899995803833,7.887106895446777,296200
2021-06-17,15.130000114440918,15.260000228881836,14.350000381469727,14.619999885559082,7.591145992279053,331900
2021-06-18,14.479999542236328,14.6899995803833,14.25,14.260000228881836,7.40422248840332,604200
2021-06-21,14.399999618530273,14.765000343322754,14.399999618530273,14.630000114440918,7.59633731842041,490000
2021-06-22,14.539999961853027,14.640000343322754,14.135000228881836,14.5600004196167,7.559991359710693,239500
2021-06-23,14.6899995803833,15.029999732971191,14.5,14.5600004196167,7.559991359710693,545100
2021-06-24,14.630000114440918,14.729999542236328,14.430000305175781,14.729999542236328,7.648261070251465,408000
2021-06-25,14.880000114440918,15.170000076293945,14.6899995803833,15.079999923706055,7.829989910125732,1495300
2021-06-28,15.170000076293945,15.680000305175781,14.260000228881836,14.40999984741211,7.482105731964111,429900
2021-06-29,14.595000267028809,14.595000267028809,14.130000114440918,14.260000228881836,7.40422248840332,222700
2021-06-30,14.210000038146973,14.350000381469727,14.109999656677246,14.119999885559082,7.331529140472412,247300
2021-07-01,14.369999885559082,14.369999885559082,13.920000076293945,14.020000457763672,7.279605865478516,295700
2021-07-02,14.039999961853027,14.039999961853027,13.529999732971191,13.75,7.139415264129639,355000
2021-07-06,13.800000190734863,13.800000190734863,13.145000457763672,13.229999542236328,6.869414806365967,480000
2021-07-07,13.149999618530273,13.244999885559082,12.760000228881836,12.989999771118164,6.744799613952637,428800
2021-07-08,12.720000267028809,12.880000114440918,12.5,12.710000038146973,6.599414825439453,333400
2021-07-09,12.899999618530273,12.90999984741211,12.630000114440918,12.800000190734863,6.646146297454834,295000
2021-07-12,12.829999923706055,13.100000381469727,12.600000381469727,13.039999961853027,6.770761966705322,293400
2021-07-13,13.050000190734863,13.079999923706055,12.484999656677246,12.5,6.490376949310303,322300
2021-07-14,12.65999984741211,13.170000076293945,12.597000122070312,13.029999732971191,6.765568733215332,538400
2021-07-15,12.9399995803833,13.119999885559082,12.739999771118164,12.949999809265137,6.724029064178467,359600
2021-07-16,13.020000457763672,13.020000457763672,12.321000099182129,12.460000038146973,6.469607830047607,295800
2021-07-19,12.329999923706055,12.329999923706055,11.670000076293945,11.770000457763672,6.1113386154174805,434000
2021-07-20,11.770000457763672,12.0600004196167,11.569999694824219,11.880000114440918,6.168455123901367,289900
2021-07-21,12.119999885559082,12.470000267028809,12.109999656677246,12.359999656677246,6.417685031890869,212700
2021-07-22,12.289999961853027,12.34000015258789,11.940999984741211,12.069999694824219,6.267107963562012,195000
2021-07-23,12.170000076293945,12.170000076293945,11.880000114440918,12.069999694824219,6.267107963562012,230800
2021-07-26,12.119999885559082,12.479999542236328,12.119999885559082,12.329999923706055,6.4021077156066895,153500
2021-07-27,12.279999732971191,12.279999732971191,11.880000114440918,12.100000381469727,6.282685279846191,232000
2021-07-28,12.149999618530273,12.350000381469727,11.970000267028809,12.15999984741211,6.313838958740234,141100
2021-07-29,12.239999771118164,12.359999656677246,12.180000305175781,12.229999542236328,6.350183963775635,117200
2021-07-30,12.199999809265137,12.300000190734863,12.020000457763672,12.100000381469727,6.282685279846191,143300
2021-08-02,13.0600004196167,13.579999923706055,12.739999771118164,13.050000190734863,6.775954723358154,825800
2021-08-03,13.050000190734863,13.199999809265137,12.699999809265137,13.1899995803833,6.8486456871032715,510400
2021-08-04,13.010000228881836,13.697999954223633,12.899999618530273,13.100000381469727,6.801915645599365,528600
2021-08-05,13.079999923706055,13.305000305175781,12.895000457763672,13.100000381469727,6.801915645599365,514700
2021-08-06,12.199999809265137,12.569999694824219,12.069999694824219,12.460000038146973,7.004287242889404,432500
2021-08-09,12.300000190734863,12.375,11.739999771118164,11.760000228881836,6.610787391662598,390200
2021-08-10,11.760000228881836,12.239999771118164,11.710000038146973,12.170000076293945,6.8412652015686035,265300
2021-08-11,12.210000038146973,12.449999809265137,11.970000267028809,12.430000305175781,6.987422466278076,256200
2021-08-12,12.479999542236328,12.479999542236328,12.074999809265137,12.210000038146973,6.86375093460083,237200
2021-08-13,12.279999732971191,12.289999961853027,11.979999542236328,12.0600004196167,6.779430866241455,268200
2021-08-16,11.869999885559082,12.130000114440918,11.770000457763672,11.899999618530273,6.689486980438232,253400
2021-08-17,11.84000015258789,12.050000190734863,11.800000190734863,11.970000267028809,6.728837490081787,310900
2021-08-18,11.859999656677246,11.970000267028809,11.649999618530273,11.6899995803833,6.571437358856201,482000
2021-08-19,11.520000457763672,11.689000129699707,11.430000305175781,11.670000076293945,6.56019401550293,486000
2021-08-20,11.680000305175781,11.859999656677246,11.489999771118164,11.779999732971191,6.622030258178711,414000
2021-08-23,11.850000381469727,12.305000305175781,11.829999923706055,12.260000228881836,6.8918585777282715,349200
2021-08-24,12.390000343322754,12.75,12.319999694824219,12.609999656677246,7.088607311248779,338500
2021-08-25,12.670000076293945,12.829999923706055,12.5600004196167,12.6899995803833,7.133578777313232,280400
2021-08-26,12.6899995803833,12.84000015258789,12.5600004196167,12.609999656677246,7.088607311248779,180200
2021-08-27,12.899999618530273,13.4399995803833,12.890000343322754,13.289999961853027,7.470862865447998,401100
2021-08-30,13.210000038146973,13.329999923706055,12.899999618530273,12.960000038146973,7.285356521606445,227900
2021-08-31,12.880000114440918,13.319999694824219,12.880000114440918,13.220000267028809,7.43151330947876,215900
2021-09-01,13.34000015258789,13.510000228881836,13.22599983215332,13.479999542236328,7.577670097351074,202900
2021-09-02,13.539999961853027,13.84000015258789,13.510000228881836,13.5600004196167,7.622641563415527,353700
2021-09-03,13.65999984741211,13.720000267028809,13.34000015258789,13.5600004196167,7.622641563415527,213300
2021-09-07,13.579999923706055,13.800000190734863,13.15999984741211,13.210000038146973,7.425893306732178,338100
2021-09-08,13.149999618530273,13.350000381469727,12.65999984741211,12.75,7.167306900024414,300500
2021-09-09,12.739999771118164,13.210000038146973,12.449999809265137,12.869999885559082,7.23476505279541,337900
2021-09-10,13.069999694824219,13.069999694824219,12.529999732971191,12.569999694824219,7.066121578216553,260400
