Date,Open,High,Low,Close,Adj Close,Volume
2021-09-13,12.699999809265137,12.880000114440918,12.5600004196167,12.630000114440918,7.099850654602051,312600
2021-09-14,12.550000190734863,12.609999656677246,11.609999656677246,11.6899995803833,6.571437358856201,1000600
2021-09-15,11.729999542236328,12.050000190734863,11.569999694824219,11.90999984741211,6.695107936859131,564600
2021-09-16,11.970000267028809,11.970000267028809,11.649999618530273,11.699999809265137,6.577057838439941,244700
2021-09-17,11.760000228881836,11.930000305175781,11.460000038146973,11.460000038146973,6.442144393920898,881100
2021-09-20,11.300000190734863,11.385000228881836,11.020000457763672,11.359999656677246,6.385931015014648,500300
2021-09-21,11.470000267028809,11.890000343322754,11.4350004196167,11.670000076293945,6.56019401550293,592900
2021-09-22,11.850000381469727,12.109999656677246,11.819999694824219,11.890000343322754,6.683865070343018,352600
2021-09-23,11.989999771118164,12.289999961853027,11.989999771118164,12.239999771118164,6.880615234375,217300
2021-09-24,12.239999771118164,12.569999694824219,12.229999542236328,12.329999923706055,6.931208610534668,289000
2021-09-27,12.5,12.75,12.430000305175781,12.5600004196167,7.060502052307129,648800
2021-09-28,12.649999618530273,12.800000190734863,12.239999771118164,12.449999809265137,6.998664855957031,413700
2021-09-29,12.569999694824219,12.569999694824219,12.32699966430664,12.369999885559082,6.95369291305542,154200
2021-09-30,12.4399995803833,12.569999694824219,12.270000457763672,12.40999984741211,6.976179122924805,264300
2021-10-01,12.449999809265137,12.760000228881836,12.359999656677246,12.760000228881836,7.172928810119629,450400
2021-10-04,12.800000190734863,13.109999656677246,12.6899995803833,12.800000190734863,7.195415019989014,395300
2021-10-05,12.859999656677246,13.229999542236328,12.829999923706055,12.979999542236328,7.296599388122559,320700
2021-10-06,12.770000457763672,12.845000267028809,12.399999618530273,12.670000076293945,7.122336387634277,253400
2021-10-07,12.710000038146973,12.803999900817871,12.550000190734863,12.670000076293945,7.122336387634277,319600
2021-10-08,12.819999694824219,12.960000038146973,12.670000076293945,12.6899995803833,7.133578777313232,227100
2021-10-11,12.84000015258789,13.09000015258789,12.760000228881836,12.789999961853027,7.189793109893799,214400
2021-10-12,12.8100004196167,12.979999542236328,12.670000076293945,12.770000457763672,7.178550720214844,302100
2021-10-13,12.6899995803833,12.760000228881836,12.369999885559082,12.649999618530273,7.111092567443848,274300
2021-10-14,12.84000015258789,12.84000015258789,12.329999923706055,12.380000114440918,6.959314823150635,297500
2021-10-15,12.630000114440918,12.788999557495117,12.489999771118164,12.489999771118164,7.0211501121521,262400
2021-10-18,12.609999656677246,12.75,12.5,12.65999984741211,7.116713523864746,244300
2021-10-19,12.710000038146973,12.850000381469727,12.569999694824219,12.829999923706055,7.212279796600342,259400
2021-10-20,12.850000381469727,13.0,12.649999618530273,12.8100004196167,7.2010369300842285,322400
2021-10-21,12.8100004196167,12.8100004196167,12.414999961853027,12.489999771118164,7.0211501121521,311400
2021-10-22,12.5,12.600000381469727,12.0600004196167,12.170000076293945,6.8412652015686035,279700
2021-10-25,12.260000228881836,12.779999732971191,12.260000228881836,12.489999771118164,7.0211501121521,445800
2021-10-26,12.449999809265137,12.539999961853027,11.9399995803833,11.970000267028809,6.728837490081787,321600
2021-10-27,11.899999618530273,11.954999923706055,11.5,11.640000343322754,6.54332971572876,373500
2021-10-28,11.65999984741211,11.949999809265137,11.649999618530273,11.899999618530273,6.689486980438232,295400
2021-10-29,11.869999885559082,12.430000305175781,11.859999656677246,12.119999885559082,6.813157558441162,411600
2021-11-01,12.199999809265137,12.550000190734863,12.100000381469727,12.449999809265137,6.998664855957031,467800
2021-11-02,12.489999771118164,12.489999771118164,12.050000190734863,12.390000343322754,6.964937210083008,443000
2021-11-03,12.970000267028809,13.9399995803833,12.75,13.59000015258789,7.639505863189697,844000
2021-11-04,13.720000267028809,14.279999732971191,13.319999694824219,13.329999923706055,7.493349552154541,402400
2021-11-05,13.329999923706055,13.390000343322754,12.779999732971191,12.8100004196167,7.2010369300842285,353400
2021-11-08,12.819999694824219,13.180000305175781,12.760000228881836,12.829999923706055,7.212279796600342,577700
2021-11-09,12.819999694824219,13.199999809265137,12.819999694824219,13.140000343322754,7.386543273925781,225800
2021-11-10,13.0,13.029999732971191,12.569999694824219,12.649999618530273,7.111092567443848,345900
2021-11-11,12.670000076293945,13.289999961853027,12.649999618530273,13.270000457763672,7.459620952606201,298400
2021-11-12,13.1899995803833,13.239999771118164,12.859999656677246,12.960000038146973,7.285356521606445,267100
2021-11-15,13.069999694824219,13.199999809265137,12.8100004196167,13.140000343322754,7.386543273925781,316600
2021-11-16,13.079999923706055,13.119999885559082,12.789999961853027,12.859999656677246,7.2291436195373535,320700
2021-11-17,12.880000114440918,12.989999771118164,12.710000038146973,12.979999542236328,7.296599388122559,332600
2021-11-18,12.920000076293945,13.029999732971191,12.670000076293945,12.8100004196167,7.2010369300842285,356600
2021-11-19,12.600000381469727,12.789999961853027,12.40999984741211,12.680000305175781,7.127957344055176,361200
2021-11-22,12.729999542236328,13.09000015258789,12.619999885559082,12.819999694824219,7.2066569328308105,367000
2021-11-23,13.0,13.260000228881836,12.791000366210938,13.039999961853027,7.330329418182373,367400
2021-11-24,13.010000228881836,13.149999618530273,12.869999885559082,13.069999694824219,7.347192764282227,185700
2021-11-26,12.539999961853027,12.619999885559082,12.130000114440918,12.510000228881836,7.032393455505371,340900
2021-11-29,12.770000457763672,12.779999732971191,12.470000267028809,12.5,7.026772499084473,479500
2021-11-30,12.34000015258789,12.465999603271484,11.899999618530273,12.3100004196167,6.919965744018555,966300
2021-12-01,12.710000038146973,12.710000038146973,11.979999542236328,12.029999732971191,6.762564659118652,468900
2021-12-02,12.069999694824219,12.569999694824219,12.039999961853027,12.470000267028809,7.0099077224731445,274200
2021-12-03,12.5600004196167,12.579000473022461,12.050000190734863,12.170000076293945,6.8412652015686035,303600
2021-12-06,12.34000015258789,12.380000114440918,12.109999656677246,12.170000076293945,6.8412652015686035,587100
2021-12-07,12.34000015258789,12.5600004196167,12.199999809265137,12.350000381469727,6.9424519538879395,404600
2021-12-08,12.40999984741211,12.878999710083008,12.333000183105469,12.850000381469727,7.223522186279297,374400
2021-12-09,12.710000038146973,12.75,12.350000381469727,12.720000267028809,7.1504435539245605,347300
2021-12-10,12.880000114440918,12.960000038146973,12.680000305175781,12.760000228881836,7.172928810119629,259900
2021-12-13,12.729999542236328,13.279999732971191,12.520000457763672,12.609999656677246,7.088607311248779,395800
2021-12-14,12.619999885559082,12.720000267028809,12.279999732971191,12.329999923706055,6.931208610534668,226700
2021-12-15,12.369999885559082,12.5600004196167,11.994999885559082,12.550000190734863,7.054879665374756,439100
2021-12-16,12.710000038146973,12.880000114440918,12.399999618530273,12.5600004196167,7.060502052307129,428000
2021-12-17,12.510000228881836,12.619999885559082,12.300000190734863,12.550000190734863,7.054879665374756,1035900
2021-12-20,12.350000381469727,12.350000381469727,11.960000038146973,12.270000457763672,6.897479057312012,393900
2021-12-21,12.420000076293945,12.699999809265137,12.40999984741211,12.520000457763672,7.038015365600586,222300
2021-12-22,12.569999694824219,12.930000305175781,12.399999618530273,12.930000305175781,7.268494129180908,288800
2021-12-23,12.979999542236328,12.979999542236328,12.640000343322754,12.65999984741211,7.116713523864746,163700
2021-12-27,12.65999984741211,12.760000228881836,12.430000305175781,12.710000038146973,7.144821643829346,162900
2021-12-28,12.729999542236328,12.899999618530273,12.609999656677246,12.75,7.167306900024414,147200
2021-12-29,12.779999732971191,12.930000305175781,12.640000343322754,12.819999694824219,7.2066569328308105,142100
2021-12-30,12.84000015258789,13.020000457763672,12.680000305175781,12.680000305175781,7.127957344055176,226200
2021-12-31,12.65999984741211,12.770000457763672,12.5600004196167,12.6899995803833,7.133578777313232,162000
2022-01-03,12.789999961853027,13.399999618530273,12.699999809265137,13.069999694824219,7.347192764282227,325500
2022-01-04,13.5,13.859999656677246,13.430000305175781,13.529999732971191,7.605778694152832,614600
2022-01-05,13.640000343322754,14.039999961853027,13.569999694824219,13.609999656677246,7.6507487297058105,484900
2022-01-06,13.760000228881836,13.899999618530273,13.350000381469727,13.460000038146973,7.566427707672119,403100
2022-01-07,13.460000038146973,13.907999992370605,13.460000038146973,13.869999885559082,7.796905994415283,463100
2022-01-10,14.0,14.100000381469727,13.510000228881836,13.739999771118164,7.723827838897705,555600
2022-01-11,13.819999694824219,14.319999694824219,13.670000076293945,14.270000457763672,8.02176284790039,788900
2022-01-12,14.399999618530273,14.539999961853027,14.039999961853027,14.300000190734863,8.038627624511719,531000
2022-01-13,13.350000381469727,13.5,13.149999618530273,13.369999885559082,8.080936431884766,548600
2022-01-14,13.319999694824219,13.46500015258789,13.170000076293945,13.4399995803833,8.123242378234863,255700
2022-01-18,13.40999984741211,13.600000381469727,12.949999809265137,13.050000190734863,7.887526512145996,492800
2022-01-19,13.0600004196167,13.0600004196167,12.529999732971191,12.5600004196167,7.591364860534668,489600
2022-01-20,12.5600004196167,12.600000381469727,11.970000267028809,12.020000457763672,7.26498556137085,579800
2022-01-21,11.899999618530273,12.130000114440918,11.539999961853027,11.550000190734863,6.980912208557129,522500
2022-01-24,11.369999885559082,11.489999771118164,10.770000457763672,11.430000305175781,6.908384323120117,602900
2022-01-25,11.319999694824219,12.1899995803833,11.1899995803833,12.130000114440918,7.331470012664795,527600
2022-01-26,12.270000457763672,12.369999885559082,11.59000015258789,11.720000267028809,7.083662033081055,390100
2022-01-27,12.020000457763672,12.199999809265137,11.859999656677246,12.109999656677246,7.319382190704346,431600
2022-01-28,12.0,12.15999984741211,11.619999885559082,12.039999961853027,7.277074337005615,278800
2022-01-31,12.0,12.050000190734863,11.670000076293945,11.890000343322754,7.186412334442139,435400
2022-02-01,11.869999885559082,12.1899995803833,11.864999771118164,12.130000114440918,7.331470012664795,411900
2022-02-02,12.199999809265137,12.430000305175781,12.114999771118164,12.170000076293945,7.355647087097168,400100
2022-02-03,11.989999771118164,12.329999923706055,11.71399974822998,12.1899995803833,7.367733955383301,448400
2022-02-04,12.229999542236328,12.579999923706055,12.024999618530273,12.420000076293945,7.506749629974365,618100
2022-02-07,12.34000015258789,12.829999923706055,11.9399995803833,12.8100004196167,7.742466926574707,584700
2022-02-08,12.779999732971191,12.859999656677246,12.270000457763672,12.390000343322754,7.488616943359375,417900
2022-02-09,12.449999809265137,12.5600004196167,12.300000190734863,12.449999809265137,7.524879455566406,390400
2022-02-10,12.399999618530273,12.710000038146973,12.359999656677246,12.4399995803833,7.5188374519348145,298300
2022-02-11,12.489999771118164,12.8100004196167,12.420000076293945,12.649999618530273,7.6457624435424805,234500
2022-02-14,12.569999694824219,12.619999885559082,12.368000030517578,12.5600004196167,7.591364860534668,329300
2022-02-15,12.380000114440918,12.600000381469727,12.380000114440918,12.539999961853027,7.579276084899902,296300
2022-02-16,12.65999984741211,12.902000427246094,12.600000381469727,12.8100004196167,7.742466926574707,258400
2022-02-17,12.770000457763672,13.069999694824219,12.680000305175781,12.729999542236328,7.694114685058594,305700
2022-02-18,12.630000114440918,12.734999656677246,12.5,12.579999923706055,7.603453159332275,280200
2022-02-22,12.850000381469727,12.899999618530273,12.5600004196167,12.680000305175781,7.663893699645996,503400
2022-02-23,12.75,13.029999732971191,12.75,12.930000305175781,7.814996719360352,303000
2022-02-24,13.149999618530273,13.170000076293945,12.899999618530273,13.15999984741211,7.954010009765625,455100
2022-02-25,13.199999809265137,13.569999694824219,13.109999656677246,13.510000228881836,8.165553092956543,299400
2022-02-28,13.550000190734863,14.048999786376953,13.510000228881836,13.779999732971191,8.328743934631348,490600
2022-03-01,13.829999923706055,14.069999694824219,13.630000114440918,13.989999771118164,8.455669403076172,398200
2022-03-02,14.109999656677246,14.369999885559082,13.895000457763672,14.279999732971191,8.630946159362793,524200
2022-03-03,14.229999542236328,14.449999809265137,14.029999732971191,14.140000343322754,8.546331405639648,283900
2022-03-04,14.130000114440918,14.359999656677246,13.90999984741211,14.289999961853027,8.63698959350586,861100
2022-03-07,14.449999809265137,15.010000228881836,14.260000228881836,14.460000038146973,8.739740371704102,841500
2022-03-08,14.569999694824219,14.6899995803833,13.989999771118164,14.319999694824219,8.655122756958008,652100
2022-03-09,14.239999771118164,14.239999771118164,13.824999809265137,13.9399995803833,8.425448417663574,418800
2022-03-10,13.760000228881836,14.239999771118164,13.75,14.1899995803833,8.576549530029297,357400
2022-03-11,14.0,14.350000381469727,13.880000114440918,13.979999542236328,8.449624061584473,312300
2022-03-14,13.84000015258789,13.859999656677246,13.3100004196167,13.390000343322754,8.093022346496582,336200
2022-03-15,13.079999923706055,13.220000267028809,12.75,13.010000228881836,7.863348484039307,521300
2022-03-16,13.050000190734863,13.550000190734863,13.029999732971191,13.539999961853027,8.183686256408691,375300
2022-03-17,13.6899995803833,13.895000457763672,13.529999732971191,13.819999694824219,8.35291862487793,284000
2022-03-18,13.739999771118164,13.829999923706055,13.279999732971191,13.640000343322754,8.244125366210938,877500
2022-03-21,13.859999656677246,13.989999771118164,13.720000267028809,13.930000305175781,8.419404029846191,478600
2022-03-22,13.989999771118164,14.15999984741211,13.4399995803833,13.539999961853027,8.183686256408691,567700
2022-03-23,13.670000076293945,13.789999961853027,13.475000381469727,13.710000038146973,8.286434173583984,285600
2022-03-24,13.729999542236328,14.079999923706055,13.630000114440918,14.020000457763672,8.473800659179688,347500
2022-03-25,14.180000305175781,15.020000457763672,14.170000076293945,14.859999656677246,8.981504440307617,847200
2022-03-28,14.699999809265137,14.800000190734863,14.449999809265137,14.649999618530273,8.854578018188477,567600
2022-03-29,14.390000343322754,14.390000343322754,13.84000015258789,14.109999656677246,8.528196334838867,933600
2022-03-30,14.210000038146973,14.5,14.119999885559082,14.210000038146973,8.588639259338379,381800
2022-03-31,14.130000114440918,14.649999618530273,14.130000114440918,14.489999771118164,8.757872581481934,702100
2022-04-01,14.600000381469727,14.949999809265137,14.579999923706055,14.739999771118164,8.908973693847656,561700
2022-04-04,14.979999542236328,14.989999771118164,14.210000038146973,14.359999656677246,8.679299354553223,550900
2022-04-05,14.329999923706055,14.979999542236328,14.300000190734863,14.770000457763672,8.927107810974121,726500
2022-04-06,15.050000190734863,15.579999923706055,14.739999771118164,14.84000015258789,8.969416618347168,1295100
2022-04-07,14.890000343322754,15.460000038146973,14.84000015258789,15.079999923706055,9.114474296569824,853400
2022-04-08,15.149999618530273,15.630000114440918,15.149999618530273,15.369999885559082,9.289752006530762,867200
2022-04-11,15.40999984741211,15.630000114440918,15.119999885559082,15.180000305175781,9.174915313720703,767500
2022-04-12,15.4399995803833,15.677000045776367,15.270000457763672,15.4399995803833,9.332060813903809,581400
2022-04-13,15.449999809265137,15.630000114440918,15.329999923706055,15.550000190734863,9.39854621887207,648600
2022-04-14,15.609999656677246,16.049999237060547,15.5600004196167,15.770000457763672,9.531516075134277,431500
2022-04-18,15.869999885559082,16.200000762939453,15.710000038146973,16.020000457763672,9.6826171875,640600
2022-04-19,15.899999618530273,15.949999809265137,15.5600004196167,15.65999984741211,9.4650297164917,597800
2022-04-20,15.729999542236328,15.850000381469727,15.40999984741211,15.699999809265137,9.48920726776123,469900
2022-04-21,15.680000305175781,15.743000030517578,14.960000038146973,15.020000457763672,9.07820987701416,559700
2022-04-22,14.970000267028809,15.404999732971191,14.75,14.859999656677246,8.981504440307617,515000
2022-04-25,14.510000228881836,14.529999732971191,13.850000381469727,14.199999809265137,8.582594871520996,755400
2022-04-26,14.25,14.609999656677246,14.09000015258789,14.380000114440918,8.691387176513672,534000
2022-04-27,14.430000305175781,14.90999984741211,14.289999961853027,14.84000015258789,8.969416618347168,600800
2022-04-28,15.0600004196167,15.399999618530273,14.550000190734863,15.270000457763672,9.2293119430542,528700
2022-04-29,15.229999542236328,15.24899959564209,14.670000076293945,14.720000267028809,8.896885871887207,307800
2022-05-02,14.649999618530273,14.84000015258789,14.25,14.600000381469727,8.824358940124512,423200
2022-05-03,14.65999984741211,15.130000114440918,14.65999984741211,15.039999961853027,9.09029769897461,303800
2022-05-04,15.3100004196167,15.5,15.079000473022461,15.430000305175781,9.326017379760742,367400
2022-05-05,16.5,17.420000076293945,16.219999313354492,17.260000228881836,10.432084083557129,1511600
2022-05-06,17.43000030517578,17.59000015258789,17.030000686645508,17.31999969482422,10.468347549438477,1115600
2022-05-09,17.139999389648438,17.31999969482422,16.600000381469727,16.860000610351562,10.190320014953613,1387200
2022-05-10,17.110000610351562,18.170000076293945,17.049999237060547,18.149999618530273,10.970005989074707,1596700
2022-05-11,18.25,18.5,17.840999603271484,17.899999618530273,10.818903923034668,862200
2022-05-12,17.920000076293945,18.299999237060547,17.299999237060547,17.729999542236328,10.716156005859375,1329600
2022-05-13,15.510000228881836,15.869999885559082,14.899999618530273,15.359999656677246,10.807624816894531,1163000
2022-05-16,15.420000076293945,16.260000228881836,15.34000015258789,16.06999969482422,11.307197570800781,868700
2022-05-17,16.200000762939453,16.459999084472656,15.529999732971191,15.550000190734863,10.941314697265625,786100
2022-05-18,15.579999923706055,15.890000343322754,15.029999732971191,15.300000190734863,10.765409469604492,727000
2022-05-19,15.1899995803833,15.819999694824219,15.010000228881836,15.600000381469727,10.976495742797852,643300
2022-05-20,15.720000267028809,16.0,15.529999732971191,15.8100004196167,11.12425708770752,462000
2022-05-23,15.949999809265137,16.049999237060547,15.699999809265137,16.020000457763672,11.272017478942871,691900
2022-05-24,16.020000457763672,16.209999084472656,15.8100004196167,16.020000457763672,11.272017478942871,436300
2022-05-25,15.890000343322754,16.639999389648438,15.890000343322754,16.59000015258789,11.673079490661621,440000
2022-05-26,16.600000381469727,16.709999084472656,16.040000915527344,16.280000686645508,11.45495891571045,685700
2022-05-27,16.190000534057617,16.979999542236328,16.110000610351562,16.860000610351562,11.863059043884277,659600
2022-05-31,17.200000762939453,17.360000610351562,16.709999084472656,17.0,11.961565971374512,1290000
2022-06-01,17.010000228881836,18.18000030517578,17.010000228881836,18.09000015258789,12.72851276397705,937400
2022-06-02,18.0,18.0,17.56999969482422,17.68000030517578,12.440028190612793,737700
2022-06-03,17.8700008392334,18.18000030517578,17.75,18.06999969482422,12.714439392089844,724700
2022-06-06,18.0,18.354999542236328,17.770000457763672,18.1299991607666,12.756657600402832,771900
2022-06-07,17.959999084472656,18.440000534057617,17.780000686645508,18.100000381469727,12.735548973083496,530600
2022-06-08,18.170000076293945,18.170000076293945,17.450000762939453,17.530000686645508,12.334484100341797,548700
2022-06-09,17.5,17.530000686645508,16.621999740600586,16.649999618530273,11.715298652648926,813000
2022-06-10,16.469999313354492,17.0,16.31999969482422,16.860000610351562,11.863059043884277,631600
2022-06-13,16.360000610351562,16.4689998626709,15.649999618530273,15.739999771118164,11.07500171661377,810800
2022-06-14,16.020000457763672,16.260000228881836,15.819999694824219,15.949999809265137,11.222762107849121,493300
2022-06-15,15.899999618530273,15.954999923706055,15.270000457763672,15.600000381469727,10.976495742797852,910600
2022-06-16,15.3100004196167,15.50100040435791,14.869999885559082,15.050000190734863,10.589502334594727,672100
2022-06-17,14.920000076293945,15.0600004196167,14.119999885559082,14.430000305175781,10.153258323669434,1492100
2022-06-21,14.579999923706055,15.640000343322754,14.579999923706055,15.470000267028809,10.885025024414062,565600
2022-06-22,14.949999809265137,15.180000305175781,14.769000053405762,14.789999961853027,10.406562805175781,644200
2022-06-23,14.880000114440918,15.0,13.859999656677246,14.0,9.850701332092285,764300
2022-06-24,14.229999542236328,14.8100004196167,14.015000343322754,14.6899995803833,10.336199760437012,848900
2022-06-27,14.880000114440918,15.529999732971191,14.8149995803833,15.369999885559082,10.81466293334961,494900
2022-06-28,15.649999618530273,15.670000076293945,15.279999732971191,15.4399995803833,10.863916397094727,343000
2022-06-29,15.75,15.779999732971191,15.210000038146973,15.300000190734863,10.765409469604492,510700
2022-06-30,15.170000076293945,15.289999961853027,14.890000343322754,15.199999809265137,10.695046424865723,410000
2022-07-01,15.100000381469727,15.270000457763672,14.395000457763672,14.960000038146973,10.526176452636719,399400
2022-07-05,14.609999656677246,14.670000076293945,14.130000114440918,14.529999732971191,10.223620414733887,567200
2022-07-06,14.40999984741211,14.520000457763672,13.479999542236328,13.920000076293945,9.794410705566406,562600
2022-07-07,14.399999618530273,14.890000343322754,14.399999618530273,14.529999732971191,10.223620414733887,533300
2022-07-08,14.619999885559082,14.859999656677246,14.460000038146973,14.649999618530273,10.308053970336914,293700
2022-07-11,14.40999984741211,14.720000267028809,14.369999885559082,14.569999694824219,10.251764297485352,239400
2022-07-12,14.369999885559082,14.510000228881836,14.109999656677246,14.300000190734863,10.061786651611328,384500
2022-07-13,14.1899995803833,14.949999809265137,14.1899995803833,14.800000190734863,10.413599014282227,373000
2022-07-14,14.5,14.869999885559082,14.329999923706055,14.84000015258789,10.441742897033691,378200
2022-07-15,15.0600004196167,15.279999732971191,14.680000305175781,15.270000457763672,10.74429988861084,285800
2022-07-18,15.729999542236328,15.96500015258789,15.475000381469727,15.770000457763672,11.096111297607422,579900
2022-07-19,15.670000076293945,16.3799991607666,15.510000228881836,16.209999084472656,11.4057035446167,538900
2022-07-20,16.1200008392334,16.3700008392334,15.90999984741211,16.329999923706055,11.490138053894043,316800
2022-07-21,16.350000381469727,16.375,15.949999809265137,16.270000457763672,11.447921752929688,315700
2022-07-22,16.299999237060547,16.350000381469727,15.619999885559082,15.720000267028809,11.060929298400879,373800
2022-07-25,15.9399995803833,16.350000381469727,15.8100004196167,16.31999969482422,11.48310375213623,336300
2022-07-26,16.450000762939453,16.90999984741211,16.149999618530273,16.459999084472656,11.581608772277832,626900
2022-07-27,16.360000610351562,16.55299949645996,16.020000457763672,16.420000076293945,11.553464889526367,525400
2022-07-28,16.469999313354492,16.55500030517578,15.680000305175781,15.930000305175781,11.208690643310547,574800
2022-07-29,16.149999618530273,16.290000915527344,15.829999923706055,16.1200008392334,11.342378616333008,495200
2022-08-01,16.1200008392334,16.579999923706055,15.90999984741211,16.40999984741211,11.546428680419922,566800
2022-08-02,16.56999969482422,17.049999237060547,16.3799991607666,16.780000686645508,11.806769371032715,539100
2022-08-03,16.850000381469727,17.200000762939453,16.200000762939453,16.209999084472656,11.4057035446167,621800
2022-08-04,16.170000076293945,16.200000762939453,15.199999809265137,15.3100004196167,10.772445678710938,757800
2022-08-05,15.069999694824219,15.75,15.010000228881836,15.699999809265137,11.046856880187988,491300
2022-08-08,15.789999961853027,16.190000534057617,15.770000457763672,15.930000305175781,11.208690643310547,611900
2022-08-09,16.200000762939453,16.5,16.040000915527344,16.469999313354492,11.588645935058594,742100
2022-08-10,16.670000076293945,16.670000076293945,16.19499969482422,16.350000381469727,11.50421142578125,783100
2022-08-11,16.559999465942383,16.770000457763672,16.209999084472656,16.68000030517578,11.736407279968262,751200
2022-08-12,15.90999984741211,15.920000076293945,15.157999992370605,15.420000076293945,11.541797637939453,751400
2022-08-15,15.050000190734863,15.399999618530273,14.600000381469727,15.34000015258789,11.481917381286621,703200
2022-08-16,15.25,15.390000343322754,14.774999618530273,14.789999961853027,11.070245742797852,664100
2022-08-17,14.760000228881836,15.149999618530273,14.710000038146973,15.050000190734863,11.264853477478027,527000
2022-08-18,15.279999732971191,15.600000381469727,15.279999732971191,15.59000015258789,11.669042587280273,405500
2022-08-19,15.5,15.510000228881836,15.020000457763672,15.09000015258789,11.294795036315918,479900
2022-08-22,15.0,15.649999618530273,15.0,15.4399995803833,11.556767463684082,509300
2022-08-23,15.600000381469727,15.789999961853027,15.220000267028809,15.369999885559082,11.504373550415039,532500
2022-08-24,15.40999984741211,15.65999984741211,15.15999984741211,15.199999809265137,11.377127647399902,400700
2022-08-25,15.239999771118164,15.579999923706055,15.239999771118164,15.359999656677246,11.496886253356934,389000
2022-08-26,15.34000015258789,15.520000457763672,15.119999885559082,15.449999809265137,11.564252853393555,339800
2022-08-29,15.359999656677246,16.079999923706055,15.300000190734863,15.479999542236328,11.586705207824707,933300
2022-08-30,15.350000381469727,15.430000305175781,13.880000114440918,14.119999885559082,10.568754196166992,1138400
2022-08-31,13.949999809265137,14.5600004196167,13.781999588012695,14.550000190734863,10.890605926513672,745400
2022-09-01,14.319999694824219,14.479999542236328,13.949999809265137,14.050000190734863,10.51636028289795,543600
2022-09-02,14.260000228881836,14.5600004196167,14.079999923706055,14.5600004196167,10.898092269897461,461400
2022-09-06,14.770000457763672,15.170000076293945,14.420000076293945,14.550000190734863,10.890605926513672,753400
2022-09-07,14.239999771118164,14.239999771118164,13.579999923706055,13.960000038146973,10.448994636535645,771400
2022-09-08,13.960000038146973,14.050000190734863,13.734999656677246,13.789999961853027,10.321749687194824,451800
2022-09-09,14.020000457763672,14.539999961853027,14.020000457763672,14.520000457763672,10.868151664733887,450900
2022-09-12,14.710000038146973,14.970000267028809,14.640000343322754,14.779999732971191,11.062760353088379,498000
2022-09-13,14.65999984741211,14.819999694824219,14.520000457763672,14.630000114440918,10.950486183166504,487200
2022-09-14,14.859999656677246,15.407999992370605,14.739999771118164,14.949999809265137,11.190004348754883,540700
2022-09-15,14.75,14.859999656677246,14.59000015258789,14.729999542236328,11.025335311889648,455300
2022-09-16,14.600000381469727,14.600000381469727,13.850000381469727,13.960000038146973,10.448994636535645,1386400
2022-09-19,13.649999618530273,14.270000457763672,13.5600004196167,14.260000228881836,10.673543930053711,413000
2022-09-20,14.130000114440918,14.470000267028809,13.970000267028809,14.1899995803833,10.621148109436035,469100
