Date,Open,High,Low,Close,Adj Close,Volume
2022-09-21,14.289999961853027,14.539999961853027,14.239999771118164,14.319999694824219,10.718452453613281,492400
2022-09-22,14.579999923706055,14.869999885559082,14.470000267028809,14.729999542236328,11.025335311889648,681900
2022-09-23,14.229999542236328,14.329999923706055,12.904999732971191,13.069999694824219,9.782833099365234,1138700
2022-09-26,13.0,13.609999656677246,12.90999984741211,13.020000457763672,9.74540901184082,625000
2022-09-27,13.170000076293945,13.649999618530273,12.90999984741211,13.569999694824219,10.15708065032959,556700
2022-09-28,13.510000228881836,14.279999732971191,13.390000343322754,14.180000305175781,10.613664627075195,665700
2022-09-29,14.25,14.295000076293945,13.449999809265137,13.630000114440918,10.201991081237793,756400
2022-09-30,13.609999656677246,13.960000038146973,13.539999961853027,13.569999694824219,10.15708065032959,565300
2022-10-03,14.069999694824219,14.579999923706055,13.899999618530273,13.90999984741211,10.411569595336914,734400
2022-10-04,13.970000267028809,14.390000343322754,13.850000381469727,14.359999656677246,10.748392105102539,517700
2022-10-05,14.329999923706055,14.489999771118164,13.920000076293945,14.279999732971191,10.688511848449707,360900
2022-10-06,14.199999809265137,14.600000381469727,14.09000015258789,14.510000228881836,10.86066722869873,455500
2022-10-07,14.539999961853027,14.729999542236328,14.380000114440918,14.510000228881836,10.86066722869873,621900
2022-10-10,14.619999885559082,14.789999961853027,14.199999809265137,14.270000457763672,10.681028366088867,327300
2022-10-11,14.170000076293945,14.489999771118164,13.913999557495117,14.289999961853027,10.695996284484863,288800
2022-10-12,14.279999732971191,14.550000190734863,14.0,14.520000457763672,10.868151664733887,307200
2022-10-13,14.4399995803833,14.970000267028809,14.4399995803833,14.949999809265137,11.190004348754883,435100
2022-10-14,14.869999885559082,15.079999923706055,14.739999771118164,14.960000038146973,11.197489738464355,368100
2022-10-17,15.229999542236328,15.579999923706055,15.206999778747559,15.529999732971191,11.624131202697754,440800
2022-10-18,15.600000381469727,15.819999694824219,15.354999542236328,15.680000305175781,11.736406326293945,394800
2022-10-19,15.649999618530273,15.899999618530273,15.595000267028809,15.75,11.788801193237305,434100
2022-10-20,15.800000190734863,15.850000381469727,15.510000228881836,15.579999923706055,11.661556243896484,432400
2022-10-21,15.890000343322754,15.949999809265137,15.600000381469727,15.760000228881836,11.796285629272461,303900
2022-10-24,15.829999923706055,16.100000381469727,15.619999885559082,16.020000457763672,11.99089527130127,431000
2022-10-25,15.989999771118164,16.510000228881836,15.930000305175781,16.489999771118164,12.34268856048584,498300
2022-10-26,16.610000610351562,16.739999771118164,16.09000015258789,16.200000762939453,12.12562370300293,333600
2022-10-27,16.75,17.309999465942383,16.56999969482422,16.979999542236328,12.70944881439209,633100
2022-10-28,17.030000686645508,17.56999969482422,16.930999755859375,17.56999969482422,13.151063919067383,776100
2022-10-31,17.600000381469727,18.274999618530273,17.459999084472656,18.06999969482422,13.525309562683105,740600
2022-11-01,18.299999237060547,18.709999084472656,18.016000747680664,18.56999969482422,13.899559020996094,920200
2022-11-02,18.899999618530273,19.450000762939453,18.65999984741211,18.84000015258789,14.101651191711426,1062000
2022-11-03,19.0,19.670000076293945,18.899999618530273,19.43000030517578,14.54326343536377,1084400
2022-11-04,18.600000381469727,18.899999618530273,18.06999969482422,18.850000381469727,14.874688148498535,837600
2022-11-07,18.959999084472656,19.270000457763672,18.75,19.010000228881836,15.000946044921875,598800
2022-11-08,18.75,19.0,18.3700008392334,18.81999969482422,14.8510160446167,715300
2022-11-09,18.450000762939453,18.75,17.809999465942383,17.84000015258789,14.077690124511719,618500
2022-11-10,17.989999771118164,18.280000686645508,17.65999984741211,18.209999084472656,14.369659423828125,712200
2022-11-11,18.670000076293945,18.700000762939453,18.200000762939453,18.6200008392334,14.693195343017578,431100
2022-11-14,18.6299991607666,18.940000534057617,18.270000457763672,18.670000076293945,14.732648849487305,601700
2022-11-15,18.649999618530273,19.290000915527344,18.329999923706055,19.260000228881836,15.198223114013672,606500
2022-11-16,19.09000015258789,19.163000106811523,18.68000030517578,18.709999084472656,14.764212608337402,394300
2022-11-17,18.510000228881836,19.350000381469727,18.510000228881836,19.350000381469727,15.269244194030762,411000
2022-11-18,19.18000030517578,19.219999313354492,18.799999237060547,19.1299991607666,15.0956392288208,397900
2022-11-21,18.959999084472656,19.299999237060547,18.540000915527344,19.299999237060547,15.22978687286377,417700
2022-11-22,19.399999618530273,19.709999084472656,19.3799991607666,19.600000381469727,15.466519355773926,445800
2022-11-23,19.299999237060547,19.610000610351562,19.135000228881836,19.469999313354492,15.363937377929688,365100
2022-11-25,19.440000534057617,19.520000457763672,19.100000381469727,19.360000610351562,15.277134895324707,173200
2022-11-28,19.0,19.2549991607666,18.780000686645508,18.8700008392334,14.890469551086426,346300
2022-11-29,19.290000915527344,19.780000686645508,18.920000076293945,19.579999923706055,15.450737953186035,740600
2022-11-30,19.75,19.81999969482422,19.350000381469727,19.469999313354492,15.363937377929688,1045700
2022-12-01,19.540000915527344,20.040000915527344,19.540000915527344,19.860000610351562,15.671689987182617,520500
2022-12-02,19.809999465942383,20.520000457763672,19.6299991607666,20.489999771118164,16.1688289642334,412000
2022-12-05,20.75,21.06999969482422,19.440000534057617,19.530000686645508,15.411284446716309,721600
2022-12-06,19.299999237060547,19.711999893188477,18.7189998626709,18.8700008392334,14.890469551086426,651600
2022-12-07,18.899999618530273,19.049999237060547,18.270000457763672,18.600000381469727,14.677410125732422,578000
2022-12-08,18.75,19.06100082397461,18.59000015258789,18.600000381469727,14.677410125732422,459400
2022-12-09,18.5,18.73200035095215,18.40999984741211,18.489999771118164,14.590611457824707,684300
2022-12-12,18.65999984741211,19.219999313354492,18.559999465942383,19.1200008392334,15.087748527526855,514100
2022-12-13,19.68000030517578,20.399999618530273,19.450000762939453,20.34000015258789,16.050458908081055,752800
2022-12-14,20.360000610351562,20.43000030517578,19.049999237060547,19.280000686645508,15.214005470275879,622200
2022-12-15,19.25,19.56999969482422,19.079999923706055,19.209999084472656,15.158767700195312,388700
2022-12-16,18.889999389648438,19.170000076293945,18.753999710083008,19.170000076293945,15.127203941345215,893500
2022-12-19,19.239999771118164,19.459999084472656,18.860000610351562,19.06999969482422,15.048293113708496,484300
2022-12-20,19.059999465942383,19.479999542236328,19.030000686645508,19.440000534057617,15.340262413024902,287600
2022-12-21,19.68000030517578,19.8700008392334,19.3700008392334,19.709999084472656,15.553322792053223,299900
2022-12-22,19.690000534057617,19.75,18.889999389648438,19.1299991607666,15.0956392288208,371000
2022-12-23,19.309999465942383,19.600000381469727,19.18000030517578,19.520000457763672,15.403392791748047,280800
2022-12-27,19.68000030517578,19.829999923706055,19.399999618530273,19.6200008392334,15.48230266571045,241800
2022-12-28,19.5,19.545000076293945,18.709999084472656,18.780000686645508,14.819453239440918,466500
2022-12-29,18.790000915527344,19.15999984741211,18.65999984741211,19.100000381469727,15.071968078613281,363200
2022-12-30,18.8799991607666,19.049999237060547,18.72100067138672,18.950000762939453,14.953600883483887,492800
2023-01-03,18.959999084472656,19.0,18.040000915527344,18.15999984741211,14.330204963684082,628000
2023-01-04,17.760000228881836,17.979999542236328,17.290000915527344,17.459999084472656,13.777826309204102,827100
2023-01-05,17.100000381469727,17.25,15.8100004196167,15.960000038146973,12.594165802001953,1058200
2023-01-06,16.139999389648438,16.655000686645508,16.079999923706055,16.360000610351562,12.909810066223145,689600
2023-01-09,16.649999618530273,16.950000762939453,16.5,16.579999923706055,13.083414077758789,715400
2023-01-10,16.299999237060547,16.56999969482422,16.12299919128418,16.399999618530273,12.941374778747559,769800
2023-01-11,16.670000076293945,17.06999969482422,16.520000457763672,16.829999923706055,13.280692100524902,470800
2023-01-12,16.920000076293945,17.48699951171875,16.700000762939453,17.309999465942383,13.659462928771973,420200
2023-01-13,17.219999313354492,17.905000686645508,17.079999923706055,17.829999923706055,14.069799423217773,396000
2023-01-17,18.0,18.09000015258789,17.600000381469727,17.979999542236328,14.188163757324219,464400
2023-01-18,18.3700008392334,18.56999969482422,17.34000015258789,17.360000610351562,13.698919296264648,726200
2023-01-19,17.350000381469727,18.18000030517578,17.239999771118164,18.0,14.203947067260742,854600
2023-01-20,18.149999618530273,18.520000457763672,17.790000915527344,18.440000534057617,14.551154136657715,374600
2023-01-23,18.420000076293945,18.420000076293945,18.100000381469727,18.139999389648438,14.314423561096191,360400
2023-01-24,16.6299991607666,18.280000686645508,16.6299991607666,17.75,14.006671905517578,446700
2023-01-25,17.649999618530273,18.100000381469727,17.31999969482422,18.049999237060547,14.243403434753418,435400
2023-01-26,18.18000030517578,18.31999969482422,17.780000686645508,18.31999969482422,14.456459999084473,544100
2023-01-27,18.299999237060547,18.959999084472656,18.295000076293945,18.639999389648438,14.708975791931152,525100
2023-01-30,18.6200008392334,19.989999771118164,18.489999771118164,19.489999771118164,15.379719734191895,659300
2023-01-31,19.450000762939453,19.889999389648438,19.049999237060547,19.850000381469727,15.663797378540039,525600
2023-02-01,20.40999984741211,22.295000076293945,20.101999282836914,22.1200008392334,17.455074310302734,2134900
2023-02-02,22.3799991607666,22.420000076293945,21.290000915527344,22.059999465942383,17.407726287841797,915000
2023-02-03,22.110000610351562,23.06999969482422,21.989999771118164,22.260000228881836,17.565547943115234,1206500
2023-02-06,21.780000686645508,22.030000686645508,21.246999740600586,21.739999771118164,17.155210494995117,923000
2023-02-07,21.6299991607666,21.989999771118164,21.299999237060547,21.969999313354492,17.336706161499023,680300
2023-02-08,22.010000228881836,22.290000915527344,21.5,22.059999465942383,17.407726287841797,550000
2023-02-09,22.299999237060547,22.489999771118164,21.790000915527344,22.360000610351562,17.644458770751953,647700
2023-02-10,22.5,22.614999771118164,22.200000762939453,22.510000228881836,17.7628231048584,661500
2023-02-13,22.59000015258789,23.510000228881836,22.399999618530273,23.34000015258789,18.41778564453125,1548900
2023-02-14,22.260000228881836,22.26099967956543,21.510000228881836,22.15999984741211,18.269386291503906,915100
2023-02-15,21.829999923706055,22.29599952697754,21.43000030517578,22.260000228881836,18.351829528808594,616200
2023-02-16,22.200000762939453,22.3700008392334,21.889999389648438,22.200000762939453,18.302366256713867,616300
2023-02-17,22.079999923706055,22.1200008392334,21.59000015258789,21.690000534057617,17.88190269470215,605900
2023-02-21,21.530000686645508,22.079999923706055,21.299999237060547,21.93000030517578,18.07976722717285,822000
2023-02-22,21.81999969482422,21.979999542236328,21.280000686645508,21.469999313354492,17.700531005859375,616900
2023-02-23,21.899999618530273,22.400999069213867,21.6299991607666,22.270000457763672,18.360074996948242,540600
2023-02-24,22.170000076293945,22.34000015258789,21.770000457763672,21.889999389648438,18.046791076660156,558200
2023-02-27,22.0,22.325000762939453,21.940000534057617,22.190000534057617,18.294118881225586,526500
2023-02-28,22.31999969482422,22.389999389648438,21.920000076293945,21.950000762939453,18.096256256103516,1384600
2023-03-01,22.0,22.768999099731445,22.0,22.559999465942383,18.59916114807129,494600
2023-03-02,22.389999389648438,22.389999389648438,22.010000228881836,22.290000915527344,18.376562118530273,559500
2023-03-03,22.200000762939453,22.540000915527344,21.799999237060547,22.489999771118164,18.54144859313965,500900
2023-03-06,22.530000686645508,22.59000015258789,21.850000381469727,22.1299991607666,18.244653701782227,625800
2023-03-07,21.969999313354492,22.149999618530273,21.579999923706055,22.059999465942383,18.18694305419922,558900
2023-03-08,22.270000457763672,22.579999923706055,22.09000015258789,22.459999084472656,18.51671600341797,514800
2023-03-09,22.559999465942383,22.68000030517578,22.06999969482422,22.09000015258789,18.21167755126953,488100
2023-03-10,22.010000228881836,22.239999771118164,21.110000610351562,21.239999771118164,17.510910034179688,622400
2023-03-13,20.770000457763672,21.149999618530273,20.100000381469727,20.649999618530273,17.024497985839844,791500
2023-03-14,20.739999771118164,21.65999984741211,20.735000610351562,21.530000686645508,17.7499942779541,535800
2023-03-15,20.579999923706055,20.579999923706055,19.422000885009766,20.09000015258789,16.562814712524414,848000
2023-03-16,19.770000457763672,20.40999984741211,19.304000854492188,20.25,16.69472312927246,591500
2023-03-17,19.950000762939453,20.18000030517578,19.187000274658203,19.520000457763672,16.0928897857666,909400
2023-03-20,19.8799991607666,20.729999542236328,19.68000030517578,20.489999771118164,16.892587661743164,496600
2023-03-21,21.360000610351562,21.950000762939453,21.280000686645508,21.809999465942383,17.980836868286133,585800
2023-03-22,21.68000030517578,22.030000686645508,21.15999984741211,21.489999771118164,17.717018127441406,498000
2023-03-23,21.729999542236328,22.034000396728516,20.350000381469727,20.65999984741211,17.032739639282227,574800
2023-03-24,20.31999969482422,20.959999084472656,20.229999542236328,20.65999984741211,17.032739639282227,408500
2023-03-27,20.8799991607666,20.959999084472656,20.350000381469727,20.739999771118164,17.098695755004883,491000
2023-03-28,20.700000762939453,20.899999618530273,20.530000686645508,20.739999771118164,17.098695755004883,402300
2023-03-29,21.059999465942383,21.200000762939453,20.415000915527344,20.579999923706055,16.966787338256836,419500
2023-03-30,20.56999969482422,20.56999969482422,19.200000762939453,19.520000457763672,16.0928897857666,862800
2023-03-31,19.579999923706055,20.0,19.459999084472656,19.940000534057617,16.439149856567383,749900
2023-04-03,20.280000686645508,20.280000686645508,19.59000015258789,19.81999969482422,16.340219497680664,520800
2023-04-04,20.309999465942383,20.459999084472656,19.790000915527344,20.020000457763672,16.50510597229004,562900
2023-04-05,19.8700008392334,20.110000610351562,19.40999984741211,20.020000457763672,16.50510597229004,686400
2023-04-06,20.010000228881836,20.010000228881836,19.549999237060547,19.649999618530273,16.20006561279297,331200
2023-04-10,19.68000030517578,20.190000534057617,19.649999618530273,19.790000915527344,16.31548500061035,620900
2023-04-11,19.65999984741211,20.350000381469727,19.25,20.149999618530273,16.612281799316406,663100
2023-04-12,20.239999771118164,20.858999252319336,20.15999984741211,20.75,17.10694122314453,464800
2023-04-13,20.760000228881836,21.530000686645508,20.690000534057617,21.229999542236328,17.502668380737305,584000
2023-04-14,21.260000228881836,21.700000762939453,21.149999618530273,21.65999984741211,17.8571720123291,424900
2023-04-17,21.65999984741211,22.450000762939453,21.56999969482422,22.360000610351562,18.43427276611328,478800
2023-04-18,22.200000762939453,22.534000396728516,22.06999969482422,22.43000030517578,18.491981506347656,323900
2023-04-19,22.200000762939453,22.240999221801758,21.1200008392334,21.559999465942383,17.77472686767578,521100
2023-04-20,21.399999618530273,21.690000534057617,21.34000015258789,21.690000534057617,17.88190269470215,428000
2023-04-21,22.0,22.0,21.3700008392334,21.8799991607666,18.03854751586914,352000
2023-04-24,21.860000610351562,22.510000228881836,21.834999084472656,22.34000015258789,18.417783737182617,310400
2023-04-25,22.0,22.089000701904297,21.351999282836914,21.549999237060547,17.7664852142334,354300
2023-04-26,21.59000015258789,22.030000686645508,21.56999969482422,21.6200008392334,17.82419776916504,418200
2023-04-27,21.649999618530273,22.010000228881836,21.209999084472656,21.940000534057617,18.088010787963867,481100
2023-04-28,21.889999389648438,22.43000030517578,21.780000686645508,22.219999313354492,18.3188533782959,870200
2023-05-01,22.270000457763672,22.93000030517578,21.850000381469727,22.360000610351562,18.43427276611328,1420900
2023-05-02,22.420000076293945,22.43000030517578,21.020000457763672,21.8799991607666,18.03854751586914,1049500
2023-05-03,21.899999618530273,22.25,21.59000015258789,21.979999542236328,18.120988845825195,896900
2023-05-04,21.780000686645508,22.0,21.510000228881836,21.899999618530273,18.055036544799805,825300
2023-05-05,21.299999237060547,22.05500030517578,21.06999969482422,21.110000610351562,18.2364501953125,768100
2023-05-08,22.0,22.6200008392334,21.68000030517578,22.25,19.221269607543945,1051600
2023-05-09,22.020000457763672,22.020000457763672,21.350000381469727,21.479999542236328,18.55608367919922,763700
2023-05-10,21.600000381469727,21.90999984741211,21.110000610351562,21.8799991607666,18.901636123657227,388500
2023-05-11,21.670000076293945,22.299999237060547,21.549999237060547,21.920000076293945,18.936189651489258,495800
2023-05-12,21.90999984741211,22.329999923706055,21.709999084472656,21.790000915527344,18.823884963989258,365800
2023-05-15,21.940000534057617,22.170000076293945,21.729999542236328,21.790000915527344,18.823884963989258,403000
2023-05-16,21.5,21.75,21.25,21.270000457763672,18.37466812133789,352000
2023-05-17,21.5,22.049999237060547,21.40999984741211,21.93000030517578,18.944828033447266,471900
2023-05-18,22.0,22.56999969482422,21.75,22.5,19.437238693237305,510800
2023-05-19,22.829999923706055,24.0049991607666,22.722999572753906,23.790000915527344,20.551639556884766,711700
2023-05-22,23.860000610351562,24.420000076293945,23.670000076293945,24.09000015258789,20.810802459716797,659600
2023-05-23,24.149999618530273,24.420000076293945,23.770000457763672,23.850000381469727,20.603473663330078,554900
2023-05-24,24.09000015258789,24.101999282836914,22.440000534057617,23.31999969482422,20.145618438720703,714400
2023-05-25,24.31999969482422,25.559999465942383,24.100000381469727,24.329999923706055,21.01813316345215,803600
2023-05-26,24.40999984741211,24.6299991607666,24.049999237060547,24.280000686645508,20.97494125366211,462500
2023-05-30,24.239999771118164,24.350000381469727,23.309999465942383,23.3700008392334,20.188812255859375,482500
2023-05-31,23.299999237060547,23.67300033569336,23.020000457763672,23.079999923706055,19.938289642333984,762100
2023-06-01,23.270000457763672,24.0,23.204999923706055,23.989999771118164,20.724416732788086,449400
2023-06-02,24.260000228881836,24.399999618530273,23.559999465942383,24.079999923706055,20.802165985107422,446600
2023-06-05,23.950000762939453,24.25,23.15999984741211,23.389999389648438,20.206090927124023,415100
2023-06-06,23.09000015258789,23.3799991607666,22.6200008392334,23.200000762939453,20.041954040527344,509600
2023-06-07,23.3799991607666,23.68000030517578,23.09000015258789,23.549999237060547,20.344310760498047,418700
2023-06-08,23.639999389648438,23.889999389648438,23.389999389648438,23.459999084472656,20.26656150817871,464400
2023-06-09,23.3799991607666,23.81999969482422,23.280000686645508,23.639999389648438,20.42205810546875,381100
2023-06-12,23.600000381469727,23.649999618530273,23.329999923706055,23.399999618530273,20.21472930908203,481600
2023-06-13,23.6299991607666,24.235000610351562,23.610000610351562,24.190000534057617,20.897192001342773,583800
2023-06-14,24.25,24.68000030517578,24.239999771118164,24.459999084472656,21.13043785095215,499200
2023-06-15,24.479999542236328,24.850000381469727,24.200000762939453,24.850000381469727,21.467350006103516,386800
2023-06-16,25.110000610351562,25.200000762939453,24.34000015258789,24.469999313354492,21.139076232910156,899700
2023-06-20,24.59000015258789,24.59000015258789,24.020000457763672,24.31999969482422,21.00949478149414,431500
2023-06-21,24.31999969482422,25.288000106811523,24.283000946044922,24.829999923706055,21.450075149536133,525500
2023-06-22,24.799999237060547,25.18000030517578,24.524999618530273,25.1299991607666,21.709238052368164,351900
2023-06-23,25.0,25.0,24.100000381469727,24.170000076293945,20.879913330078125,1307000
2023-06-26,24.200000762939453,24.6299991607666,24.010000228881836,24.010000228881836,20.7416934967041,419300
2023-06-27,24.049999237060547,24.469999313354492,23.920000076293945,24.059999465942383,20.784887313842773,391200
2023-06-28,23.979999542236328,24.440000534057617,23.902000427246094,24.399999618530273,21.07860565185547,399100
2023-06-29,24.610000610351562,25.40999984741211,24.565000534057617,25.170000076293945,21.743793487548828,402200
2023-06-30,25.389999389648438,25.940000534057617,25.079999923706055,25.649999618530273,22.1584529876709,491100
2023-07-03,25.760000228881836,26.360000610351562,25.75,25.959999084472656,22.426254272460938,264600
2023-07-05,25.959999084472656,26.6299991607666,25.760000228881836,26.06999969482422,22.52128028869629,477800
2023-07-06,25.81999969482422,25.950000762939453,25.100000381469727,25.709999084472656,22.210283279418945,456600
2023-07-07,25.709999084472656,26.579999923706055,25.652999877929688,26.219999313354492,22.650861740112305,375000
2023-07-10,25.81999969482422,26.34000015258789,25.549999237060547,25.709999084472656,22.210283279418945,421600
2023-07-11,26.0,26.459999084472656,25.709999084472656,25.93000030517578,22.400339126586914,470800
2023-07-12,26.139999389648438,26.299999237060547,25.520000457763672,25.68000030517578,22.184368133544922,330900
2023-07-13,25.780000686645508,25.920000076293945,25.549999237060547,25.700000762939453,22.20164680480957,376900
2023-07-14,25.459999084472656,25.47100067138672,24.260000228881836,24.530000686645508,21.19091033935547,668000
2023-07-17,24.649999618530273,24.760000228881836,24.34000015258789,24.700000762939453,21.337770462036133,321000
2023-07-18,24.649999618530273,25.010000228881836,24.56999969482422,24.93000030517578,21.53645896911621,339700
2023-07-19,25.209999084472656,26.190000534057617,25.100000381469727,26.18000030517578,22.61630630493164,519000
2023-07-20,26.440000534057617,26.469999313354492,25.885000228881836,26.170000076293945,22.607667922973633,514500
2023-07-21,26.15999984741211,26.229999542236328,25.0,25.68000030517578,22.184368133544922,525500
2023-07-24,25.81999969482422,27.170000076293945,25.75,27.15999984741211,23.462905883789062,980000
2023-07-25,27.200000762939453,27.809999465942383,26.809999465942383,27.350000381469727,23.627042770385742,499900
2023-07-26,27.0,27.75,26.899999618530273,27.56999969482422,23.81709861755371,467000
2023-07-27,27.719999313354492,29.0,27.475000381469727,28.239999771118164,24.39589500427246,1037700
2023-07-28,28.739999771118164,29.360000610351562,28.549999237060547,29.190000534057617,25.216577529907227,875300
2023-07-31,29.600000381469727,30.09000015258789,29.15999984741211,29.739999771118164,25.69171142578125,824300
2023-08-01,29.739999771118164,30.0,29.059999465942383,29.540000915527344,25.518936157226562,1122900
2023-08-02,28.790000915527344,29.34000015258789,28.010000228881836,28.219999313354492,24.378616333007812,1293100
2023-08-03,27.860000610351562,28.520000457763672,27.299999237060547,27.950000762939453,24.145370483398438,897600
2023-08-04,28.09000015258789,28.68000030517578,27.670000076293945,28.329999923706055,24.47364616394043,863300
2023-08-07,28.479999542236328,29.200000762939453,28.329999923706055,29.15999984741211,25.190662384033203,1033400
2023-08-08,29.079999923706055,29.200000762939453,28.260000228881836,28.360000610351562,24.499561309814453,899000
2023-08-09,27.520000457763672,28.260000228881836,27.34000015258789,27.6299991607666,24.7413330078125,1013100
2023-08-10,27.540000915527344,27.75,26.239999771118164,26.239999771118164,23.496654510498047,784500
2023-08-11,26.0,26.232999801635742,25.280000686645508,25.440000534057617,22.780292510986328,909900
2023-08-14,25.100000381469727,25.100000381469727,24.31999969482422,24.81999969482422,22.22511100769043,1114800
2023-08-15,24.6299991607666,25.780000686645508,24.540000915527344,25.610000610351562,22.932519912719727,770600
2023-08-16,25.389999389648438,25.75,24.649999618530273,24.65999984741211,22.08184051513672,526800
2023-08-17,25.040000915527344,25.350000381469727,24.59000015258789,24.6200008392334,22.046024322509766,350300
2023-08-18,24.280000686645508,24.739999771118164,24.16900062561035,24.610000610351562,22.037065505981445,456000
2023-08-21,24.8700008392334,25.100000381469727,24.700000762939453,24.969999313354492,22.35943031311035,530000
2023-08-22,25.059999465942383,25.829999923706055,25.0,25.670000076293945,22.98624610900879,451600
2023-08-23,25.3799991607666,25.790000915527344,25.0,25.760000228881836,23.066835403442383,425200
2023-08-24,25.719999313354492,25.979999542236328,25.139999389648438,25.209999084472656,22.574337005615234,434800
2023-08-25,25.299999237060547,25.459999084472656,24.68000030517578,24.959999084472656,22.350475311279297,287500
2023-08-28,25.049999237060547,25.6299991607666,25.049999237060547,25.219999313354492,22.583293914794922,302700
2023-08-29,25.389999389648438,25.530000686645508,25.075000762939453,25.3700008392334,22.717609405517578,238300
2023-08-30,25.25,25.469999313354492,24.8700008392334,25.299999237060547,22.65492820739746,388100
2023-08-31,25.290000915527344,26.110000610351562,25.100000381469727,25.799999237060547,23.10265350341797,492200
2023-09-01,26.25,27.18000030517578,26.1200008392334,27.09000015258789,24.25778579711914,674200
2023-09-05,27.219999313354492,27.6200008392334,26.709999084472656,27.34000015258789,24.481651306152344,588700
2023-09-06,27.18000030517578,27.78499984741211,27.0,27.700000762939453,24.804014205932617,426600
2023-09-07,27.700000762939453,28.489999771118164,27.6200008392334,28.329999923706055,25.368148803710938,599300
2023-09-08,28.290000915527344,28.459999084472656,27.700000762939453,27.959999084472656,25.036828994750977,568600
2023-09-11,28.190000534057617,28.43000030517578,27.60300064086914,28.079999923706055,25.144285202026367,695700
2023-09-12,28.149999618530273,28.690000534057617,27.729999542236328,27.799999237060547,24.893556594848633,659100
2023-09-13,27.860000610351562,28.219999313354492,27.34000015258789,27.350000381469727,24.490604400634766,643600
2023-09-14,27.649999618530273,28.309999465942383,27.34000015258789,27.43000030517578,24.562240600585938,706000
2023-09-15,27.34000015258789,27.690000534057617,27.209999084472656,27.280000686645508,24.42792320251465,1193300
2023-09-18,27.3799991607666,28.540000915527344,27.3799991607666,28.010000228881836,25.081600189208984,847200
2023-09-19,28.149999618530273,28.3799991607666,27.399999618530273,27.40999984741211,24.54433250427246,693100
2023-09-20,27.40999984741211,27.979999542236328,27.40999984741211,27.610000610351562,24.72342300415039,669800
2023-09-21,27.59000015258789,28.676000595092773,27.440000534057617,28.139999389648438,25.19801139831543,693600
2023-09-22,28.200000762939453,29.610000610351562,28.200000762939453,29.3799991607666,26.308372497558594,1085900
2023-09-25,29.309999465942383,29.65999984741211,28.520000457763672,29.469999313354492,26.388961791992188,775400
2023-09-26,29.350000381469727,30.020000457763672,29.040000915527344,29.170000076293945,26.12032699584961,769500
2023-09-27,29.489999771118164,29.690000534057617,28.860000610351562,29.059999465942383,26.021827697753906,493400
2023-09-28,29.020000457763672,29.31999969482422,28.790000915527344,29.25,26.19196319580078,738000
2023-09-29,29.299999237060547,29.37299919128418,28.43000030517578,28.729999542236328,25.726329803466797,889000
2023-10-02,29.100000381469727,30.25,28.020000457763672,28.739999771118164,25.735280990600586,1861000
2023-10-03,28.440000534057617,28.5,26.270000457763672,26.690000534057617,23.899606704711914,1439900
