Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04,26.350000381469727,26.950000762939453,25.579999923706055,26.81999969482422,24.016016006469727,1040900
2023-10-05,26.780000686645508,28.229999542236328,26.780000686645508,28.15999984741211,25.21592140197754,770000
2023-10-06,28.260000228881836,29.239999771118164,27.975000381469727,29.059999465942383,26.021827697753906,872600
2023-10-09,29.399999618530273,29.780000686645508,28.81999969482422,29.639999389648438,26.541189193725586,880200
2023-10-10,29.850000381469727,31.219999313354492,29.770000457763672,30.65999984741211,27.45454978942871,920600
2023-10-11,30.65999984741211,30.90999984741211,30.059999465942383,30.84000015258789,27.615732192993164,517800
2023-10-12,31.25,31.408000946044922,30.170000076293945,30.399999618530273,27.221731185913086,639300
2023-10-13,30.6299991607666,31.03700065612793,30.139999389648438,30.489999771118164,27.302324295043945,559900
2023-10-16,31.450000762939453,32.09000015258789,30.579999923706055,30.979999542236328,27.7410945892334,729500
2023-10-17,31.049999237060547,31.673999786376953,30.760000228881836,31.06999969482422,27.821685791015625,742600
2023-10-18,31.020000457763672,31.90999984741211,30.950000762939453,31.149999618530273,27.893321990966797,1225800
2023-10-19,29.93000030517578,30.360000610351562,29.44099998474121,29.6200008392334,27.402990341186523,870600
2023-10-20,29.6200008392334,30.360000610351562,29.261999130249023,30.049999237060547,27.800804138183594,753400
2023-10-23,30.030000686645508,30.950000762939453,29.3700008392334,30.399999618530273,28.124608993530273,724600
2023-10-24,30.479999542236328,31.3799991607666,30.479999542236328,31.15999984741211,28.82772445678711,695600
2023-10-25,31.15999984741211,31.5,31.0,31.219999313354492,28.88323211669922,684600
2023-10-26,31.239999771118164,32.08000183105469,30.799999237060547,31.75,29.373565673828125,1069100
2023-10-27,31.899999618530273,32.058998107910156,31.139999389648438,31.520000457763672,29.16077995300293,488400
2023-10-30,31.670000076293945,31.670000076293945,30.059999465942383,30.3700008392334,28.09685516357422,650500
2023-10-31,30.610000610351562,32.01599884033203,30.610000610351562,31.969999313354492,29.577096939086914,850400
2023-11-01,32.560001373291016,35.22999954223633,32.4900016784668,34.77000045776367,32.167518615722656,1351200
2023-11-02,35.439998626708984,39.150001525878906,35.06999969482422,38.790000915527344,35.88663101196289,1881300
2023-11-03,37.630001068115234,38.2400016784668,35.7599983215332,38.06999969482422,35.22052001953125,1545700
2023-11-06,38.0,38.150001525878906,36.83000183105469,37.720001220703125,34.89672088623047,1384900
2023-11-07,37.380001068115234,37.95000076293945,36.880001068115234,36.97999954223633,34.21210861206055,945700
2023-11-08,36.79999923706055,36.86000061035156,35.43000030517578,35.79999923706055,33.120426177978516,865500
2023-11-09,36.34000015258789,36.470001220703125,35.119998931884766,35.380001068115234,32.73186111450195,554800
2023-11-10,35.5,36.459999084472656,35.12799835205078,36.189998626708984,33.48123550415039,712000
2023-11-13,36.5,37.68000030517578,36.47999954223633,37.31999969482422,34.52665710449219,988500
2023-11-14,37.5,37.57500076293945,36.18000030517578,37.0,34.23060989379883,885000
2023-11-15,37.029998779296875,38.099998474121094,36.72999954223633,37.209999084472656,34.424888610839844,785000
2023-11-16,37.029998779296875,37.880001068115234,37.029998779296875,37.369998931884766,34.572914123535156,466900
2023-11-17,37.4900016784668,39.900001525878906,37.4900016784668,39.09000015258789,36.16417694091797,1152900
2023-11-20,39.400001525878906,43.119998931884766,39.400001525878906,42.720001220703125,39.52248001098633,1669300
2023-11-21,42.369998931884766,42.459999084472656,41.459999084472656,41.9900016784668,38.84711837768555,760400
2023-11-22,41.86000061035156,42.310001373291016,41.11000061035156,42.29999923706055,39.133914947509766,820200
2023-11-24,42.349998474121094,44.33000183105469,42.349998474121094,44.04999923706055,40.752925872802734,502300
2023-11-27,44.20000076293945,44.32899856567383,43.290000915527344,44.13999938964844,40.8361930847168,935200
2023-11-28,44.099998474121094,44.13999938964844,42.060001373291016,42.22999954223633,39.06915283203125,1090100
2023-11-29,42.220001220703125,42.400001525878906,40.189998626708984,41.650001525878906,38.53256607055664,1337800
2023-11-30,41.650001525878906,42.599998474121094,41.334999084472656,42.36000061035156,39.189422607421875,959000
2023-12-01,42.380001068115234,43.974998474121094,42.20000076293945,43.7400016784668,40.466129302978516,765800
2023-12-04,43.72999954223633,44.89699935913086,43.54999923706055,44.25,40.937957763671875,783800
2023-12-05,44.25,45.060001373291016,44.0,44.040000915527344,40.74367904663086,629800
2023-12-06,43.93000030517578,44.529998779296875,42.279998779296875,42.470001220703125,39.29118728637695,751800
2023-12-07,42.25,42.310001373291016,37.42399978637695,38.689998626708984,35.79411315917969,2009100
2023-12-08,38.7599983215332,39.65299987792969,38.619998931884766,39.36000061035156,36.41396713256836,1040000
2023-12-11,38.709999084472656,38.72999954223633,37.150001525878906,37.54999923706055,34.73944091796875,1317700
2023-12-12,37.130001068115234,38.52000045776367,36.42599868774414,38.0,35.155757904052734,1085700
2023-12-13,38.459999084472656,39.63999938964844,37.880001068115234,39.47999954223633,36.524986267089844,865100
2023-12-14,39.66999816894531,41.02000045776367,38.869998931884766,40.68000030517578,37.635169982910156,1055500
2023-12-15,40.7599983215332,43.06999969482422,40.7599983215332,42.779998779296875,39.57798767089844,1985800
2023-12-18,43.4900016784668,44.540000915527344,42.5,43.630001068115234,40.3643684387207,930700
2023-12-19,43.7599983215332,44.709999084472656,43.5,44.4900016784668,41.159996032714844,618000
2023-12-20,44.11000061035156,45.86000061035156,44.0,44.540000915527344,41.20625305175781,1024300
2023-12-21,44.84000015258789,45.79999923706055,44.40999984741211,45.560001373291016,42.149906158447266,540200
2023-12-22,45.90999984741211,47.189998626708984,45.720001220703125,46.439998626708984,42.96403884887695,550200
2023-12-26,46.70000076293945,46.810001373291016,45.369998931884766,46.33000183105469,42.862274169921875,491800
2023-12-27,46.11000061035156,46.599998474121094,45.099998474121094,45.83000183105469,42.39970016479492,563400
2023-12-28,45.720001220703125,45.880001068115234,44.22999954223633,44.290000915527344,40.9749641418457,536900
2023-12-29,44.400001525878906,44.40999984741211,43.125,43.869998931884766,40.58639907836914,691800
2024-01-02,44.52000045776367,45.25,42.84000015258789,43.7599983215332,40.48463439941406,661800
2024-01-03,43.54999923706055,46.07600021362305,43.2599983215332,45.54999923706055,42.140655517578125,673900
2024-01-04,46.650001525878906,49.31999969482422,46.5,46.849998474121094,43.34334945678711,1331500
2024-01-05,47.45000076293945,49.540000915527344,47.04999923706055,47.79999923706055,44.22224426269531,1495900
2024-01-08,47.08000183105469,47.540000915527344,45.04999923706055,47.439998626708984,43.889190673828125,1140100
2024-01-09,47.5,47.76100158691406,44.70000076293945,45.95000076293945,42.510719299316406,1183900
2024-01-10,46.25,46.34000015258789,43.5,44.060001373291016,40.762176513671875,1131200
2024-01-11,42.27000045776367,42.5,39.400001525878906,41.220001220703125,38.13474655151367,2250800
2024-01-12,42.380001068115234,43.29999923706055,41.689998626708984,42.529998779296875,39.34669876098633,982100
2024-01-16,43.029998779296875,43.41999816894531,40.869998931884766,40.97999954223633,37.91271209716797,982700
2024-01-17,40.619998931884766,42.810001373291016,40.09000015258789,42.060001373291016,38.9118766784668,1450000
2024-01-18,41.88999938964844,42.0,40.279998779296875,41.33000183105469,38.23651885986328,1173600
2024-01-19,41.650001525878906,42.16999816894531,41.02000045776367,41.91999816894531,38.782352447509766,992300
2024-01-22,41.66999816894531,42.46500015258789,40.89699935913086,40.970001220703125,37.90346145629883,777800
2024-01-23,40.349998474121094,41.029998779296875,39.0,40.849998474121094,37.792442321777344,984400
2024-01-24,42.040000915527344,42.70500183105469,41.77000045776367,42.470001220703125,39.29118728637695,804400
2024-01-25,41.810001373291016,42.04999923706055,39.75,41.060001373291016,37.986724853515625,1660100
2024-01-26,40.25,40.25,38.06999969482422,39.33000183105469,36.38621139526367,2052400
2024-01-29,39.470001220703125,39.599998474121094,38.08000183105469,38.709999084472656,35.8126220703125,1155900
2024-01-30,38.5,39.0099983215332,37.75,38.880001068115234,35.96989440917969,1274100
2024-01-31,38.220001220703125,38.39500045776367,37.029998779296875,37.439998626708984,34.63767623901367,1587000
2024-02-01,38.58000183105469,40.029998779296875,35.86000061035156,38.130001068115234,35.27602767944336,2657400
2024-02-02,37.099998474121094,37.439998626708984,35.040000915527344,35.560001373291016,33.784423828125,1754400
2024-02-05,35.16999816894531,35.83000183105469,34.43000030517578,34.93000030517578,33.18587875366211,1799000
2024-02-06,34.93000030517578,36.564998626708984,34.89500045776367,35.880001068115234,34.08844757080078,1507200
2024-02-07,35.5,35.97999954223633,35.125,35.779998779296875,33.99343490600586,1077100
2024-02-08,35.720001220703125,36.150001525878906,35.5,36.029998779296875,34.230953216552734,776800
2024-02-09,36.099998474121094,36.34000015258789,34.77000045776367,35.0,33.252384185791016,938700
2024-02-12,35.150001525878906,36.361000061035156,35.150001525878906,35.709999084472656,33.92692947387695,939500
2024-02-13,35.279998779296875,35.540000915527344,34.81999969482422,35.47999954223633,33.70841598510742,577200
2024-02-14,36.20000076293945,36.310001373291016,35.59000015258789,36.15999984741211,34.35446548461914,631800
2024-02-15,35.0,35.689998626708984,34.5,35.400001525878906,33.63241195678711,1119500
2024-02-16,35.63999938964844,36.2599983215332,34.779998779296875,34.9900016784668,33.24288558959961,772800
2024-02-20,34.95000076293945,34.970001220703125,33.029998779296875,33.86000061035156,32.169307708740234,1159800
2024-02-21,34.13999938964844,35.619998931884766,34.13999938964844,35.33000183105469,33.56591033935547,923000
2024-02-22,35.20000076293945,35.9900016784668,34.70000076293945,35.65999984741211,33.87942886352539,751700
2024-02-23,35.43000030517578,36.16999816894531,34.845001220703125,35.849998474121094,34.059940338134766,570900
2024-02-26,36.0,37.45000076293945,35.790000915527344,36.22999954223633,34.42096710205078,790100
2024-02-27,36.22999954223633,36.2400016784668,35.0099983215332,35.58000183105469,33.80342483520508,708800
2024-02-28,35.59000015258789,36.7599983215332,35.59000015258789,36.119998931884766,34.31645965576172,573500
2024-02-29,35.70000076293945,36.79999923706055,35.70000076293945,36.150001525878906,34.34496307373047,762500
2024-03-01,36.58000183105469,36.900001525878906,35.95000076293945,36.22999954223633,34.42096710205078,771500
2024-03-04,36.209999084472656,36.25,34.72999954223633,34.93000030517578,33.18587875366211,1052700
2024-03-05,34.599998474121094,36.59000015258789,34.529998779296875,36.119998931884766,34.31645965576172,892800
2024-03-06,36.58000183105469,36.790000915527344,35.81999969482422,36.560001373291016,34.734493255615234,648200
2024-03-07,36.689998626708984,37.83000183105469,36.470001220703125,37.619998931884766,35.74156188964844,614200
2024-03-08,37.79999923706055,38.45000076293945,37.060001373291016,37.58000183105469,35.70356369018555,769700
2024-03-11,37.380001068115234,37.95000076293945,36.875999450683594,37.779998779296875,35.89357376098633,646800
2024-03-12,38.209999084472656,38.970001220703125,37.59000015258789,37.630001068115234,35.75106430053711,704400
2024-03-13,38.040000915527344,38.560001373291016,37.849998474121094,37.88999938964844,35.99808120727539,647100
2024-03-14,38.0,38.150001525878906,37.02000045776367,37.38999938964844,35.523048400878906,558200
2024-03-15,37.2400016784668,38.08000183105469,37.2400016784668,37.709999084472656,35.82706832885742,2110200
2024-03-18,37.54999923706055,37.70000076293945,37.0099983215332,37.189998626708984,35.33303451538086,554300
2024-03-19,36.81999969482422,37.709999084472656,36.68000030517578,37.68000030517578,35.79856491088867,440700
2024-03-20,37.33000183105469,37.41299819946289,36.380001068115234,37.31999969482422,35.45654296875,565900
2024-03-21,37.459999084472656,38.430999755859375,37.400001525878906,38.25,36.34010696411133,659900
2024-03-22,38.15999984741211,38.720001220703125,37.900001525878906,38.040000915527344,36.140594482421875,630300
2024-03-25,37.70000076293945,38.595001220703125,37.43000030517578,37.66999816894531,35.7890625,558300
2024-03-26,37.84000015258789,38.13999938964844,36.630001068115234,37.0099983215332,35.162017822265625,574100
2024-03-27,37.310001373291016,37.58000183105469,36.869998931884766,37.45000076293945,35.580055236816406,411000
2024-03-28,37.689998626708984,38.470001220703125,37.540000915527344,38.459999084472656,36.53961944580078,696700
2024-04-01,38.5,41.10499954223633,38.459999084472656,40.869998931884766,38.82928466796875,1874000
2024-04-02,40.70000076293945,41.220001220703125,39.70000076293945,40.83000183105469,38.79128646850586,1107900
2024-04-03,40.93000030517578,42.310001373291016,40.130001068115234,42.20000076293945,40.09287643432617,876400
2024-04-04,42.2400016784668,42.275001525878906,39.61000061035156,39.79999923706055,37.81270980834961,1327000
2024-04-05,39.77000045776367,40.54999923706055,38.93000030517578,40.060001373291016,38.059730529785156,742200
2024-04-08,40.130001068115234,40.400001525878906,38.79499816894531,40.040000915527344,38.04072952270508,814000
2024-04-09,40.13999938964844,40.279998779296875,38.709999084472656,38.810001373291016,36.87214660644531,704400
2024-04-10,38.720001220703125,39.119998931884766,37.540000915527344,38.63999938964844,36.71063232421875,496700
2024-04-11,39.220001220703125,39.900001525878906,38.98099899291992,39.83000183105469,37.84121322631836,464000
2024-04-12,40.25,40.400001525878906,39.125,39.349998474121094,37.38518142700195,487600
2024-04-15,39.5099983215332,40.459999084472656,38.82400131225586,39.060001373291016,37.10966491699219,600600
2024-04-16,38.88999938964844,39.61000061035156,38.1510009765625,39.09000015258789,37.138160705566406,479300
2024-04-17,40.0,41.130001068115234,39.70000076293945,40.290000915527344,38.27824783325195,683700
2024-04-18,40.20000076293945,40.529998779296875,39.27000045776367,39.459999084472656,37.489688873291016,546400
2024-04-19,39.34000015258789,40.18000030517578,39.31999969482422,39.79999923706055,37.81270980834961,586900
2024-04-22,39.77000045776367,40.959999084472656,39.43299865722656,40.88999938964844,38.84828567504883,520500
2024-04-23,40.779998779296875,41.819000244140625,39.779998779296875,41.7400016784668,39.655845642089844,793100
2024-04-24,42.040000915527344,42.75,41.68000030517578,41.810001373291016,39.72235107421875,598500
2024-04-25,41.63999938964844,41.959999084472656,39.90999984741211,41.279998779296875,39.21881103515625,866100
2024-04-26,41.459999084472656,42.33399963378906,40.93000030517578,41.779998779296875,39.693843841552734,570600
2024-04-29,41.75,42.47999954223633,41.22999954223633,42.38999938964844,40.27338409423828,542300
2024-04-30,42.20000076293945,42.400001525878906,41.150001525878906,41.31999969482422,39.256813049316406,663000
2024-05-01,41.470001220703125,41.939998626708984,40.77000045776367,41.099998474121094,39.04780197143555,501500
2024-05-02,41.65999984741211,42.88999938964844,41.52000045776367,42.63999938964844,40.51090621948242,825900
2024-05-03,43.0099983215332,43.4900016784668,42.32500076293945,42.88999938964844,40.74842071533203,892600
2024-05-06,43.41999816894531,43.75,41.880001068115234,42.0,39.902862548828125,963900
2024-05-07,41.279998779296875,42.72100067138672,41.0,42.27000045776367,41.138877868652344,778000
2024-05-08,42.2599983215332,43.93000030517578,42.150001525878906,43.77000045776367,42.59873962402344,827100
2024-05-09,43.459999084472656,44.33000183105469,43.459999084472656,44.099998474121094,42.91990661621094,679800
2024-05-10,44.4900016784668,45.099998474121094,43.150001525878906,43.16999816894531,42.014793395996094,677800
2024-05-13,43.439998626708984,43.599998474121094,42.599998474121094,43.290000915527344,42.13158416748047,472500
2024-05-14,43.29999923706055,44.20199966430664,42.94200134277344,44.02000045776367,42.84204864501953,574800
2024-05-15,44.29999923706055,44.529998779296875,43.61000061035156,44.31999969482422,43.1340217590332,618400
2024-05-16,44.290000915527344,44.83000183105469,43.59000015258789,43.900001525878906,42.72526168823242,459900
2024-05-17,44.220001220703125,44.220001220703125,42.90999984741211,43.72999954223633,42.559810638427734,451800
2024-05-20,43.970001220703125,44.599998474121094,43.72999954223633,44.150001525878906,42.968570709228516,513200
2024-05-21,44.20000076293945,45.06999969482422,44.060001373291016,44.810001373291016,43.61091232299805,598600
2024-05-22,43.560001373291016,47.68000030517578,43.02000045776367,45.099998474121094,43.89314651489258,1222000
2024-05-23,46.099998474121094,46.77000045776367,45.40999984741211,46.0099983215332,44.7787971496582,944100
2024-05-24,46.54999923706055,48.13999938964844,46.25,48.06999969482422,46.78367233276367,801100
2024-05-28,48.5,48.540000915527344,47.16999816894531,48.029998779296875,46.74474334716797,594300
2024-05-29,47.79999923706055,48.29999923706055,47.28300094604492,48.09000015258789,46.803138732910156,533500
2024-05-30,48.11000061035156,51.47999954223633,47.91999816894531,51.16999816894531,49.800716400146484,1037900
2024-05-31,51.5099983215332,51.659000396728516,50.15999984741211,50.61000061035156,49.255706787109375,892000
2024-06-03,51.130001068115234,51.130001068115234,49.5,50.34000015258789,48.9929313659668,560200
2024-06-04,49.79999923706055,50.0,48.209999084472656,48.560001373291016,47.260562896728516,672600
2024-06-05,49.08000183105469,50.29999923706055,48.84000015258789,50.29999923706055,48.95399856567383,449200
2024-06-06,45.29999923706055,46.0,44.0,44.95000076293945,43.747161865234375,3831600
2024-06-07,44.66999816894531,45.29999923706055,43.29999923706055,44.27000045776367,43.08536148071289,1393900
2024-06-10,44.0,44.5,42.70000076293945,43.900001525878906,42.72526168823242,909700
2024-06-11,43.5,43.665000915527344,41.15999984741211,42.43000030517578,41.29459762573242,1109300
2024-06-12,42.75,43.779998779296875,42.5099983215332,43.380001068115234,42.21917724609375,602300
2024-06-13,42.83000183105469,42.986000061035156,42.11000061035156,42.31999969482422,41.187538146972656,822700
2024-06-14,42.150001525878906,42.150001525878906,40.56999969482422,40.650001525878906,39.56222915649414,784800
2024-06-17,40.75,41.63800048828125,40.7400016784668,41.290000915527344,40.18510437011719,622200
2024-06-18,41.290000915527344,43.02000045776367,41.290000915527344,42.97999954223633,41.82987976074219,668900
2024-06-20,43.0,43.84000015258789,42.529998779296875,42.650001525878906,41.50871276855469,709800
2024-06-21,42.47999954223633,43.2599983215332,42.310001373291016,42.66999816894531,41.52817153930664,1682700
2024-06-24,42.79999923706055,43.20000076293945,42.04999923706055,42.09000015258789,40.96369552612305,464300
2024-06-25,41.95000076293945,42.61899948120117,41.400001525878906,42.54999923706055,41.41138458251953,349300
2024-06-26,42.709999084472656,42.72999954223633,41.95000076293945,42.470001220703125,41.333526611328125,415200
2024-06-27,42.400001525878906,42.54999923706055,41.599998474121094,41.79999923706055,40.681453704833984,356100
2024-06-28,42.11000061035156,42.599998474121094,41.65999984741211,41.959999084472656,40.83717346191406,854700
2024-07-01,41.959999084472656,42.125,41.40999984741211,41.66999816894531,40.554931640625,309700
2024-07-02,41.650001525878906,42.290000915527344,41.349998474121094,42.08000183105469,40.95396423339844,274200
2024-07-03,42.88999938964844,43.84000015258789,42.88999938964844,43.54999923706055,42.38462448120117,398000
2024-07-05,43.720001220703125,43.849998474121094,43.18000030517578,43.68000030517578,42.511146545410156,532400
2024-07-08,43.36000061035156,43.5099983215332,41.58000183105469,41.66999816894531,40.554931640625,576700
2024-07-09,41.5,41.93000030517578,41.2599983215332,41.5,40.38948440551758,335300
2024-07-10,41.65999984741211,42.0,41.209999084472656,41.619998931884766,40.50627136230469,502000
2024-07-11,41.790000915527344,41.790000915527344,40.81999969482422,41.119998931884766,40.019649505615234,475700
2024-07-12,41.189998626708984,41.310001373291016,39.84000015258789,39.849998474121094,38.783634185791016,542500
2024-07-15,40.060001373291016,40.595001220703125,39.84000015258789,40.08000183105469,39.007484436035156,515100
2024-07-16,40.2400016784668,40.88999938964844,40.0,40.540000915527344,39.45517349243164,373600
2024-07-17,40.38999938964844,40.4900016784668,39.22999954223633,39.709999084472656,38.64738082885742,595100
2024-07-18,39.709999084472656,39.869998931884766,38.75,39.33000183105469,38.27755355834961,432100
2024-07-19,39.380001068115234,39.529998779296875,38.900001525878906,39.279998779296875,38.22888946533203,311400
2024-07-22,39.290000915527344,40.310001373291016,39.279998779296875,40.0,38.929622650146484,418600
2024-07-23,39.709999084472656,40.27000045776367,39.189998626708984,40.16999816894531,39.095069885253906,400200
2024-07-24,40.68000030517578,41.66999816894531,39.81999969482422,40.5,39.41624069213867,700700
2024-07-25,40.720001220703125,40.78499984741211,39.29999923706055,39.5099983215332,38.45273208618164,724500
2024-07-26,39.900001525878906,41.439998626708984,39.7400016784668,41.43000030517578,40.32135772705078,856500
2024-07-29,41.52000045776367,42.310001373291016,39.939998626708984,40.290000915527344,39.21186447143555,542100
2024-07-30,39.41999816894531,40.869998931884766,39.34000015258789,39.83000183105469,38.7641716003418,750700
2024-07-31,40.61000061035156,41.060001373291016,40.029998779296875,40.86000061035156,39.76660919189453,653800
2024-08-01,41.5,42.380001068115234,39.3650016784668,39.70000076293945,38.63764953613281,753700
2024-08-02,39.0,39.08000183105469,37.709999084472656,38.06999969482422,37.051265716552734,990900
2024-08-05,36.29999923706055,37.275001525878906,34.86000061035156,37.15999984741211,36.165618896484375,1009300
2024-08-06,37.31999969482422,38.029998779296875,36.40999984741211,37.77000045776367,36.75929641723633,690300
2024-08-07,38.45000076293945,38.63999938964844,37.0,37.369998931884766,36.369998931884766,752900
2024-08-08,36.41999816894531,36.52000045776367,35.34000015258789,36.0,36.0,822600
2024-08-09,35.93000030517578,36.22999954223633,35.529998779296875,35.720001220703125,35.720001220703125,463000
2024-08-12,35.869998931884766,36.47999954223633,35.6619987487793,35.72999954223633,35.72999954223633,581800
2024-08-13,35.72999954223633,36.06999969482422,35.095001220703125,36.029998779296875,36.029998779296875,729600
2024-08-14,36.27000045776367,37.369998931884766,35.902000427246094,36.869998931884766,36.869998931884766,874500
2024-08-15,37.369998931884766,38.35499954223633,37.21500015258789,37.599998474121094,37.599998474121094,838200
2024-08-16,37.54999923706055,38.779998779296875,37.474998474121094,38.40999984741211,38.40999984741211,598200
2024-08-19,38.41999816894531,38.41999816894531,37.29999923706055,37.79999923706055,37.79999923706055,494400
2024-08-20,37.43000030517578,37.5,36.74300003051758,36.810001373291016,36.810001373291016,375000
2024-08-21,37.20000076293945,37.584999084472656,36.97999954223633,37.150001525878906,37.150001525878906,394200
2024-08-22,37.13999938964844,37.61000061035156,36.900001525878906,36.95000076293945,36.95000076293945,396100
2024-08-23,37.380001068115234,38.349998474121094,37.255001068115234,38.29999923706055,38.29999923706055,411300
2024-08-26,38.599998474121094,39.349998474121094,38.470001220703125,38.5099983215332,38.5099983215332,452600
2024-08-27,38.380001068115234,38.915000915527344,37.959999084472656,38.88999938964844,38.88999938964844,420000
2024-08-28,38.56999969482422,38.790000915527344,37.25400161743164,37.529998779296875,37.529998779296875,465100
2024-08-29,37.7599983215332,38.540000915527344,37.41999816894531,38.25,38.25,327000
2024-08-30,38.31999969482422,39.029998779296875,38.31999969482422,38.9900016784668,38.9900016784668,510300
2024-09-03,38.779998779296875,39.13999938964844,37.25,37.459999084472656,37.459999084472656,540200
2024-09-04,37.209999084472656,37.31999969482422,36.11000061035156,36.130001068115234,36.130001068115234,513900
2024-09-05,36.11000061035156,36.38999938964844,35.720001220703125,35.72999954223633,35.72999954223633,531800
2024-09-06,35.810001373291016,36.15999984741211,35.560001373291016,35.849998474121094,35.849998474121094,524900
2024-09-09,35.79999923706055,36.22999954223633,35.3129997253418,35.599998474121094,35.599998474121094,568300
2024-09-10,35.63999938964844,35.689998626708984,33.709999084472656,33.959999084472656,33.959999084472656,579100
2024-09-11,34.060001373291016,34.59199905395508,34.04999923706055,34.349998474121094,34.349998474121094,405100
2024-09-12,34.529998779296875,35.13999938964844,34.31999969482422,34.63999938964844,34.63999938964844,508100
2024-09-13,34.84000015258789,35.040000915527344,34.400001525878906,34.470001220703125,34.470001220703125,490600
2024-09-16,34.5,35.369998931884766,34.20000076293945,35.11000061035156,35.11000061035156,431300
2024-09-17,35.369998931884766,35.63999938964844,34.959999084472656,35.619998931884766,35.619998931884766,328000
2024-09-18,35.79999923706055,36.38999938964844,35.150001525878906,35.220001220703125,35.220001220703125,460900
2024-09-19,36.06999969482422,36.06999969482422,35.33000183105469,35.38999938964844,35.38999938964844,438800
2024-09-20,34.86000061035156,35.119998931884766,34.43000030517578,34.59000015258789,34.59000015258789,1748700
2024-09-23,34.68000030517578,35.0099983215332,34.04999923706055,34.38999938964844,34.38999938964844,536000
2024-09-24,34.86000061035156,35.08000183105469,34.540000915527344,34.88999938964844,34.88999938964844,364600
2024-09-25,34.5099983215332,34.64099884033203,32.81999969482422,33.04999923706055,33.04999923706055,912300
2024-09-26,33.0,34.51499938964844,32.93000030517578,33.97999954223633,33.97999954223633,718900
2024-09-27,34.380001068115234,34.380001068115234,33.83000183105469,33.970001220703125,33.970001220703125,280100
2024-09-30,34.130001068115234,34.54999923706055,33.810001373291016,34.41999816894531,34.41999816894531,507700
2024-10-01,34.209999084472656,36.43000030517578,34.029998779296875,35.90999984741211,35.90999984741211,1092100
2024-10-02,36.61000061035156,37.15999984741211,35.47999954223633,36.349998474121094,36.349998474121094,736100
2024-10-03,36.2599983215332,36.650001525878906,35.779998779296875,36.130001068115234,36.130001068115234,620700
2024-10-04,36.56999969482422,36.61000061035156,35.619998931884766,35.810001373291016,35.810001373291016,365600
2024-10-07,35.90999984741211,35.939998626708984,35.15999984741211,35.93000030517578,35.93000030517578,596600
2024-10-08,35.709999084472656,35.720001220703125,34.51499938964844,35.459999084472656,35.459999084472656,666100
2024-10-09,35.099998474121094,35.099998474121094,34.630001068115234,34.689998626708984,34.689998626708984,419000
2024-10-10,34.63999938964844,34.90999984741211,34.25,34.650001525878906,34.650001525878906,391100
2024-10-11,34.5099983215332,35.369998931884766,34.5099983215332,35.290000915527344,35.290000915527344,296900
2024-10-14,34.90999984741211,34.939998626708984,34.36399841308594,34.619998931884766,34.619998931884766,394300
2024-10-15,34.25,34.25,33.5,33.54999923706055,33.54999923706055,638100
2024-10-16,33.93000030517578,33.93000030517578,32.83000183105469,33.119998931884766,33.119998931884766,590600
2024-10-17,33.2599983215332,33.66999816894531,32.959999084472656,32.97999954223633,32.97999954223633,351600
2024-10-18,33.33000183105469,33.33000183105469,32.65999984741211,32.7599983215332,32.7599983215332,348300
2024-10-21,33.0,33.189998626708984,32.06999969482422,32.779998779296875,32.779998779296875,588800
2024-10-22,32.689998626708984,32.779998779296875,31.649999618530273,31.670000076293945,31.670000076293945,489300
2024-10-23,31.280000686645508,31.309999465942383,30.170000076293945,30.219999313354492,30.219999313354492,613700
