Date,Adj Close,Close,High,Low,Open,Volume
2008-08-13,10.609999656677246,10.609999656677246,10.885000228881836,10.229999542236328,10.614999771118164,1310200
2008-08-14,11.1850004196167,11.1850004196167,11.300000190734863,10.470000267028809,10.744999885559082,2860000
2008-08-15,11.425000190734863,11.425000190734863,11.430000305175781,10.954999923706055,11.244999885559082,1507000
2008-08-18,10.984999656677246,10.984999656677246,11.5649995803833,10.819999694824219,11.5,1708600
2008-08-19,10.194999694824219,10.194999694824219,10.885000228881836,10.015000343322754,10.885000228881836,1889000
2008-08-20,10.164999961853027,10.164999961853027,10.425000190734863,10.0,10.3149995803833,2051400
2008-08-21,9.734999656677246,9.734999656677246,10.225000381469727,9.694999694824219,10.074999809265137,1799200
2008-08-22,9.994999885559082,9.994999885559082,10.25,9.835000038146973,9.835000038146973,1180800
2008-08-25,9.085000038146973,9.085000038146973,9.90999984741211,9.029999732971191,9.885000228881836,2109200
2008-08-26,9.125,9.125,9.225000381469727,8.725000381469727,9.020000457763672,2378800
2008-08-27,9.489999771118164,9.489999771118164,9.494999885559082,8.925000190734863,9.119999885559082,1326000
2008-08-28,9.914999961853027,9.914999961853027,10.050000190734863,9.40999984741211,9.5,2786600
2008-08-29,9.6850004196167,9.6850004196167,10.024999618530273,9.545000076293945,9.899999618530273,1106200
2008-09-02,9.454999923706055,9.454999923706055,10.024999618530273,9.3100004196167,9.944999694824219,2389400
2008-09-03,9.505000114440918,9.505000114440918,9.6899995803833,9.274999618530273,9.529999732971191,1852200
2008-09-04,9.029999732971191,9.029999732971191,9.454999923706055,9.024999618530273,9.454999923706055,1785000
2008-09-05,9.329999923706055,9.329999923706055,9.430000305175781,8.954999923706055,9.029999732971191,1972800
2008-09-08,9.149999618530273,9.149999618530273,9.975000381469727,8.869999885559082,9.524999618530273,1224600
2008-09-09,9.104999542236328,9.104999542236328,9.369999885559082,9.0,9.039999961853027,2620000
2008-09-10,9.0,9.0,9.15999984741211,8.904999732971191,9.125,3864200
2008-09-11,10.295000076293945,10.295000076293945,10.479999542236328,8.295000076293945,8.744999885559082,8624600
2008-09-12,11.09000015258789,11.09000015258789,11.399999618530273,10.460000038146973,10.630000114440918,5101400
2008-09-15,10.1850004196167,10.1850004196167,10.984999656677246,9.979999542236328,10.649999618530273,2422600
2008-09-16,10.970000267028809,10.970000267028809,10.994999885559082,9.600000381469727,10.1850004196167,2512000
2008-09-17,11.329999923706055,11.329999923706055,11.75,10.274999618530273,10.645000457763672,4428600
2008-09-18,12.319999694824219,12.319999694824219,12.375,10.819999694824219,11.555000305175781,2975400
2008-09-19,12.425000190734863,12.425000190734863,13.994999885559082,11.774999618530273,13.484999656677246,5480800
2008-09-22,11.875,11.875,12.425000190734863,11.5600004196167,12.170000076293945,1952400
2008-09-23,11.664999961853027,11.664999961853027,12.375,11.380000114440918,11.880000114440918,2534800
2008-09-24,11.5,11.5,11.994999885559082,11.375,11.670000076293945,1392600
2008-09-25,12.020000457763672,12.020000457763672,12.050000190734863,11.125,11.375,1170800
2008-09-26,12.390000343322754,12.390000343322754,12.399999618530273,11.5,11.944999694824219,1263400
2008-09-29,11.425000190734863,11.425000190734863,12.345000267028809,11.375,12.345000267028809,1150600
2008-09-30,11.515000343322754,11.515000343322754,11.75,11.125,11.484999656677246,743400
2008-10-01,11.869999885559082,11.869999885559082,11.989999771118164,11.274999618530273,11.395000457763672,1109800
2008-10-02,11.154999732971191,11.154999732971191,11.8100004196167,10.425000190734863,11.75,1441000
2008-10-03,10.449999809265137,10.449999809265137,11.46500015258789,10.149999618530273,11.25,1238200
2008-10-06,10.130000114440918,10.130000114440918,10.154999732971191,9.005000114440918,10.055000305175781,1818000
2008-10-07,9.140000343322754,9.140000343322754,10.125,9.0,10.119999885559082,1376000
2008-10-08,9.550000190734863,9.550000190734863,10.0,8.795000076293945,8.880000114440918,1614600
2008-10-09,9.079999923706055,9.079999923706055,9.875,8.774999618530273,9.680000305175781,1617600
2008-10-10,9.779999732971191,9.779999732971191,9.854999542236328,7.364999771118164,8.734999656677246,3167200
2008-10-13,8.960000038146973,8.960000038146973,10.244999885559082,8.680000305175781,9.875,1631000
2008-10-14,8.175000190734863,8.175000190734863,9.390000343322754,7.835000038146973,9.354999542236328,2810400
2008-10-15,7.039999961853027,7.039999961853027,8.15999984741211,7.0,8.005000114440918,1700800
2008-10-16,7.210000038146973,7.210000038146973,7.324999809265137,6.460000038146973,7.014999866485596,1636000
2008-10-17,6.880000114440918,6.880000114440918,7.5,6.664999961853027,6.929999828338623,1107200
2008-10-20,6.704999923706055,6.704999923706055,7.434999942779541,6.5,7.09499979019165,1191200
2008-10-21,6.364999771118164,6.364999771118164,6.849999904632568,6.329999923706055,6.704999923706055,837600
2008-10-22,6.25,6.25,6.574999809265137,6.125,6.289999961853027,1014600
2008-10-23,5.534999847412109,5.534999847412109,6.409999847412109,5.425000190734863,6.25,1527000
2008-10-24,5.510000228881836,5.510000228881836,5.849999904632568,4.929999828338623,5.065000057220459,3310400
2008-10-27,5.059999942779541,5.059999942779541,5.5,5.050000190734863,5.480000019073486,896400
2008-10-28,5.53000020980835,5.53000020980835,5.625,5.039999961853027,5.175000190734863,1853600
2008-10-29,5.909999847412109,5.909999847412109,6.204999923706055,5.53000020980835,5.585000038146973,1537000
2008-10-30,7.159999847412109,7.159999847412109,7.269999980926514,5.949999809265137,6.130000114440918,2092400
2008-10-31,7.085000038146973,7.085000038146973,7.5,6.864999771118164,7.09499979019165,1174400
2008-11-03,6.170000076293945,6.170000076293945,6.989999771118164,5.974999904632568,6.730000019073486,2342600
2008-11-04,6.110000133514404,6.110000133514404,6.425000190734863,6.085000038146973,6.235000133514404,938000
2008-11-05,5.835000038146973,5.835000038146973,6.105000019073486,5.65500020980835,6.0,1571000
2008-11-06,5.139999866485596,5.139999866485596,5.739999771118164,5.045000076293945,5.739999771118164,2366600
2008-11-07,5.510000228881836,5.510000228881836,5.545000076293945,4.945000171661377,5.210000038146973,1604200
2008-11-10,5.070000171661377,5.070000171661377,5.585000038146973,5.0,5.585000038146973,766000
2008-11-11,4.440000057220459,4.440000057220459,5.074999809265137,4.340000152587891,5.025000095367432,3064800
2008-11-12,4.019999980926514,4.019999980926514,4.514999866485596,4.0,4.360000133514404,1640000
2008-11-13,4.489999771118164,4.489999771118164,4.664999961853027,3.674999952316284,4.045000076293945,2126200
2008-11-14,4.119999885559082,4.119999885559082,4.40500020980835,4.090000152587891,4.375,781600
2008-11-17,4.119999885559082,4.119999885559082,4.170000076293945,3.950000047683716,4.090000152587891,771200
2008-11-18,4.159999847412109,4.159999847412109,4.380000114440918,3.8399999141693115,4.25,800400
2008-11-19,3.6649999618530273,3.6649999618530273,4.159999847412109,3.5999999046325684,4.159999847412109,1001400
2008-11-20,3.7100000381469727,3.7100000381469727,3.934999942779541,3.4800000190734863,3.575000047683716,1076400
2008-11-21,4.135000228881836,4.135000228881836,4.135000228881836,3.575000047683716,3.799999952316284,1371600
2008-11-24,4.494999885559082,4.494999885559082,4.585000038146973,4.260000228881836,4.440000057220459,1209800
2008-11-25,4.429999828338623,4.429999828338623,4.574999809265137,3.934999942779541,4.574999809265137,838200
2008-11-26,4.78000020980835,4.78000020980835,4.849999904632568,4.150000095367432,4.269999980926514,652600
2008-11-28,4.909999847412109,4.909999847412109,4.909999847412109,4.625,4.710000038146973,127000
2008-12-01,4.184999942779541,4.184999942779541,4.894999980926514,4.184999942779541,4.820000171661377,797400
2008-12-02,4.190000057220459,4.190000057220459,4.519999980926514,4.090000152587891,4.304999828338623,532600
2008-12-03,4.635000228881836,4.635000228881836,4.699999809265137,4.03000020980835,4.050000190734863,987400
2008-12-04,4.784999847412109,4.784999847412109,5.264999866485596,4.5,4.539999961853027,1285800
2008-12-05,5.394999980926514,5.394999980926514,5.429999828338623,4.389999866485596,4.684999942779541,1130000
2008-12-08,5.659999847412109,5.659999847412109,5.940000057220459,5.195000171661377,5.5,1147400
2008-12-09,4.914999961853027,4.914999961853027,5.514999866485596,4.824999809265137,5.364999771118164,1285400
2008-12-10,5.230000019073486,5.230000019073486,5.289999961853027,4.755000114440918,5.0,1278400
2008-12-11,3.5399999618530273,3.5399999618530273,4.224999904632568,3.490000009536743,4.105000019073486,8043800
2008-12-12,3.7249999046325684,3.7249999046325684,3.7750000953674316,3.4100000858306885,3.490000009536743,2694000
2008-12-15,3.565000057220459,3.565000057220459,3.890000104904175,3.509999990463257,3.819999933242798,1110600
2008-12-16,3.694999933242798,3.694999933242798,3.875,3.565000057220459,3.875,1555800
2008-12-17,3.765000104904175,3.765000104904175,3.8499999046325684,3.5850000381469727,3.700000047683716,2693200
2008-12-18,3.9149999618530273,3.9149999618530273,3.9749999046325684,3.684999942779541,3.8450000286102295,1630800
2008-12-19,4.085000038146973,4.085000038146973,4.15500020980835,3.890000104904175,4.050000190734863,1620800
2008-12-22,4.114999771118164,4.114999771118164,4.114999771118164,3.7200000286102295,4.079999923706055,1405600
2008-12-23,3.9000000953674316,3.9000000953674316,4.139999866485596,3.7850000858306885,4.125,1146000
2008-12-24,3.8399999141693115,3.8399999141693115,3.984999895095825,3.825000047683716,3.875,455200
2008-12-26,3.700000047683716,3.700000047683716,3.875,3.6649999618530273,3.8499999046325684,721200
2008-12-29,3.6449999809265137,3.6449999809265137,3.75,3.5299999713897705,3.674999952316284,1066200
2008-12-30,3.734999895095825,3.734999895095825,3.734999895095825,3.5850000381469727,3.7149999141693115,768400
2008-12-31,3.9649999141693115,3.9649999141693115,4.039999961853027,3.619999885559082,3.75,567000
2009-01-02,3.8949999809265137,3.8949999809265137,4.045000076293945,3.75,3.9749999046325684,588200
2009-01-05,4.130000114440918,4.130000114440918,4.239999771118164,3.7950000762939453,3.924999952316284,749000
2009-01-06,4.130000114440918,4.130000114440918,4.244999885559082,3.9600000381469727,4.215000152587891,1284200
2009-01-07,4.085000038146973,4.085000038146973,4.150000095367432,3.8949999809265137,4.090000152587891,567800
2009-01-08,3.994999885559082,3.994999885559082,4.045000076293945,3.8399999141693115,3.930000066757202,1351600
2009-01-09,3.7950000762939453,3.7950000762939453,4.150000095367432,3.684999942779541,4.079999923706055,1211200
2009-01-12,3.5399999618530273,3.5399999618530273,3.869999885559082,3.5299999713897705,3.7750000953674316,445600
2009-01-13,3.365000009536743,3.365000009536743,3.565000057220459,3.325000047683716,3.5,1095200
2009-01-14,3.109999895095825,3.109999895095825,3.359999895095825,3.0350000858306885,3.2750000953674316,1428000
2009-01-15,3.515000104904175,3.515000104904175,3.640000104904175,2.9549999237060547,3.119999885559082,1989200
2009-01-16,3.450000047683716,3.450000047683716,3.615000009536743,3.2799999713897705,3.569999933242798,862400
2009-01-20,3.315000057220459,3.315000057220459,3.5350000858306885,3.265000104904175,3.5299999713897705,910600
2009-01-21,3.3949999809265137,3.3949999809265137,3.4549999237060547,3.174999952316284,3.4100000858306885,758600
2009-01-22,3.6050000190734863,3.6050000190734863,3.684999942779541,3.2300000190734863,3.2950000762939453,1017000
2009-01-23,3.609999895095825,3.609999895095825,3.7100000381469727,3.509999990463257,3.515000104904175,816000
2009-01-26,3.490000009536743,3.490000009536743,3.7049999237060547,3.4700000286102295,3.575000047683716,1312600
2009-01-27,3.515000104904175,3.515000104904175,3.5999999046325684,3.484999895095825,3.515000104904175,363800
2009-01-28,3.680000066757202,3.680000066757202,3.7100000381469727,3.5399999618530273,3.549999952316284,553600
2009-01-29,3.380000114440918,3.380000114440918,3.615000009536743,3.375,3.615000009536743,455800
2009-01-30,3.4000000953674316,3.4000000953674316,3.569999933242798,3.2850000858306885,3.5,835600
2009-02-02,3.319999933242798,3.319999933242798,3.424999952316284,3.234999895095825,3.4100000858306885,473800
2009-02-03,3.555000066757202,3.555000066757202,3.569999933242798,3.299999952316284,3.3450000286102295,613600
2009-02-04,3.674999952316284,3.674999952316284,3.7699999809265137,3.4549999237060547,3.565000057220459,1300600
2009-02-05,3.755000114440918,3.755000114440918,3.7699999809265137,3.6050000190734863,3.6500000953674316,738200
2009-02-06,3.9100000858306885,3.9100000858306885,3.9800000190734863,3.690000057220459,3.734999895095825,753400
2009-02-09,3.8350000381469727,3.8350000381469727,4.0,3.765000104904175,3.880000114440918,688800
2009-02-10,3.5250000953674316,3.5250000953674316,3.950000047683716,3.5250000953674316,3.815000057220459,553600
2009-02-11,3.450000047683716,3.450000047683716,3.6649999618530273,3.365000009536743,3.5450000762939453,369200
2009-02-12,3.2899999618530273,3.2899999618530273,3.4100000858306885,3.2049999237060547,3.375,782000
2009-02-13,3.2300000190734863,3.2300000190734863,3.365000009536743,3.174999952316284,3.2850000858306885,767600
2009-02-17,2.994999885559082,2.994999885559082,3.244999885559082,2.9800000190734863,3.1649999618530273,1263200
2009-02-18,3.130000114440918,3.130000114440918,3.1600000858306885,2.984999895095825,3.049999952316284,823000
2009-02-19,3.0,3.0,3.190000057220459,3.0,3.1700000762939453,617400
2009-02-20,2.7300000190734863,2.7300000190734863,3.065000057220459,2.6500000953674316,2.984999895095825,1820200
2009-02-23,2.7950000762939453,2.7950000762939453,2.809999942779541,2.6700000762939453,2.7799999713897705,875200
2009-02-24,2.8949999809265137,2.8949999809265137,2.9049999713897705,2.7300000190734863,2.8299999237060547,906000
2009-02-25,2.7799999713897705,2.7799999713897705,2.9000000953674316,2.674999952316284,2.880000114440918,1049400
2009-02-26,2.744999885559082,2.744999885559082,2.9200000762939453,2.694999933242798,2.819999933242798,574800
2009-02-27,2.859999895095825,2.859999895095825,2.880000114440918,2.6449999809265137,2.684999942779541,913000
2009-03-02,2.5950000286102295,2.5950000286102295,2.809999942779541,2.5850000381469727,2.809999942779541,627000
2009-03-03,2.424999952316284,2.424999952316284,2.694999933242798,2.3949999809265137,2.625,1407400
2009-03-04,2.619999885559082,2.619999885559082,2.6600000858306885,2.430000066757202,2.515000104904175,831600
2009-03-05,2.4649999141693115,2.4649999141693115,2.7049999237060547,2.430000066757202,2.559999942779541,450000
2009-03-06,2.25,2.25,2.559999942779541,2.1649999618530273,2.494999885559082,1029600
2009-03-09,2.244999885559082,2.244999885559082,2.3499999046325684,2.200000047683716,2.2850000858306885,449800
2009-03-10,2.515000104904175,2.515000104904175,2.565000057220459,2.2899999618530273,2.309999942779541,1417600
2009-03-11,2.684999942779541,2.684999942779541,2.825000047683716,2.4700000286102295,2.5350000858306885,1198000
2009-03-12,3.0999999046325684,3.0999999046325684,3.194999933242798,2.609999895095825,2.7249999046325684,1369000
2009-03-13,3.180000066757202,3.180000066757202,3.25,3.0350000858306885,3.140000104904175,763800
2009-03-16,3.005000114440918,3.005000114440918,3.259999990463257,2.994999885559082,3.2300000190734863,532000
2009-03-17,2.9749999046325684,2.9749999046325684,3.0899999141693115,2.9000000953674316,3.009999990463257,874400
2009-03-18,3.240000009536743,3.240000009536743,3.2750000953674316,2.9749999046325684,3.0350000858306885,574200
2009-03-19,3.380000114440918,3.380000114440918,3.440000057220459,3.25,3.25,753600
2009-03-20,3.2100000381469727,3.2100000381469727,3.434999942779541,3.065000057220459,3.4200000762939453,1075200
2009-03-23,3.184999942779541,3.184999942779541,3.315000057220459,3.075000047683716,3.2750000953674316,1522000
2009-03-24,3.265000104904175,3.265000104904175,3.315000057220459,3.065000057220459,3.130000114440918,1827200
2009-03-25,3.3299999237060547,3.3299999237060547,3.375,3.200000047683716,3.3399999141693115,1392800
2009-03-26,3.8350000381469727,3.8350000381469727,3.865000009536743,3.450000047683716,3.450000047683716,2560200
2009-03-27,4.184999942779541,4.184999942779541,4.440000057220459,3.875,3.950000047683716,3935600
2009-03-30,4.139999866485596,4.139999866485596,4.300000190734863,3.9800000190734863,4.125,1455800
2009-03-31,4.329999923706055,4.329999923706055,4.605000019073486,4.125,4.295000076293945,1142000
2009-04-01,4.664999961853027,4.664999961853027,4.75,4.440000057220459,4.440000057220459,2300800
2009-04-02,5.014999866485596,5.014999866485596,5.039999961853027,4.704999923706055,4.835000038146973,2049000
2009-04-03,5.099999904632568,5.099999904632568,5.224999904632568,4.775000095367432,4.775000095367432,986200
2009-04-06,4.934999942779541,4.934999942779541,5.059999942779541,4.860000133514404,5.059999942779541,603800
2009-04-07,4.554999828338623,4.554999828338623,4.875,4.494999885559082,4.829999923706055,1028000
2009-04-08,4.864999771118164,4.864999771118164,5.239999771118164,4.494999885559082,4.539999961853027,2003800
2009-04-09,5.420000076293945,5.420000076293945,5.570000171661377,4.989999771118164,5.0,1294200
2009-04-13,5.894999980926514,5.894999980926514,6.005000114440918,5.650000095367432,5.809999942779541,2747800
2009-04-14,6.199999809265137,6.199999809265137,6.375,5.639999866485596,5.869999885559082,2293800
2009-04-15,6.164999961853027,6.164999961853027,6.389999866485596,5.989999771118164,6.090000152587891,2788400
2009-04-16,6.590000152587891,6.590000152587891,6.664999961853027,6.175000190734863,6.195000171661377,2568600
2009-04-17,7.130000114440918,7.130000114440918,7.135000228881836,6.485000133514404,6.599999904632568,3405800
2009-04-20,6.239999771118164,6.239999771118164,7.039999961853027,6.099999904632568,7.03000020980835,2491200
2009-04-21,6.795000076293945,6.795000076293945,6.84499979019165,6.135000228881836,6.195000171661377,3273000
2009-04-22,6.764999866485596,6.764999866485596,7.275000095367432,6.625,6.675000190734863,2726000
2009-04-23,6.84499979019165,6.84499979019165,6.940000057220459,6.574999809265137,6.820000171661377,1731400
2009-04-24,7.175000190734863,7.175000190734863,7.400000095367432,6.760000228881836,6.894999980926514,3048800
2009-04-27,7.125,7.125,7.179999828338623,6.820000171661377,6.980000019073486,2215600
2009-04-28,7.224999904632568,7.224999904632568,7.394999980926514,6.954999923706055,6.985000133514404,1517400
2009-04-29,7.235000133514404,7.235000133514404,7.485000133514404,7.139999866485596,7.275000095367432,1988400
2009-04-30,6.974999904632568,6.974999904632568,7.46999979019165,6.965000152587891,7.295000076293945,1564600
2009-05-01,7.025000095367432,7.025000095367432,7.135000228881836,6.875,7.005000114440918,1732200
2009-05-04,7.465000152587891,7.465000152587891,7.474999904632568,7.014999866485596,7.050000190734863,1668600
2009-05-05,7.5,7.5,7.605000019073486,7.335000038146973,7.400000095367432,1710000
2009-05-06,7.585000038146973,7.585000038146973,7.684999942779541,7.300000190734863,7.565000057220459,1000200
2009-05-07,7.175000190734863,7.175000190734863,7.820000171661377,7.125,7.630000114440918,1388400
2009-05-08,7.400000095367432,7.400000095367432,7.460000038146973,7.199999809265137,7.28000020980835,950400
2009-05-11,6.860000133514404,6.860000133514404,7.235000133514404,6.840000152587891,7.224999904632568,1102600
2009-05-12,6.284999847412109,6.284999847412109,7.0,6.170000076293945,6.900000095367432,2265800
2009-05-13,5.889999866485596,5.889999866485596,6.21999979019165,5.880000114440918,6.125,1881800
2009-05-14,6.235000133514404,6.235000133514404,6.489999771118164,5.875,5.989999771118164,1192400
2009-05-15,6.074999809265137,6.074999809265137,6.355000019073486,6.005000114440918,6.300000190734863,1085400
2009-05-18,6.445000171661377,6.445000171661377,6.445000171661377,6.079999923706055,6.144999980926514,918800
2009-05-19,6.420000076293945,6.420000076293945,6.599999904632568,6.355000019073486,6.494999885559082,1858200
2009-05-20,6.014999866485596,6.014999866485596,6.489999771118164,5.949999809265137,6.489999771118164,2326600
2009-05-21,5.690000057220459,5.690000057220459,6.0,5.534999847412109,5.974999904632568,4495800
2009-05-22,5.650000095367432,5.650000095367432,5.965000152587891,5.619999885559082,5.75,649400
2009-05-26,6.0,6.0,6.034999847412109,5.610000133514404,5.610000133514404,1642200
2009-05-27,6.139999866485596,6.139999866485596,6.340000152587891,6.110000133514404,6.125,2170600
2009-05-28,5.994999885559082,5.994999885559082,6.28000020980835,5.864999771118164,6.190000057220459,1331000
2009-05-29,6.315000057220459,6.315000057220459,6.315000057220459,6.079999923706055,6.110000133514404,1954800
2009-06-01,7.210000038146973,7.210000038146973,7.389999866485596,6.510000228881836,6.510000228881836,4370000
2009-06-02,7.03000020980835,7.03000020980835,7.230000019073486,6.875,7.074999809265137,947600
2009-06-03,6.699999809265137,6.699999809265137,6.954999923706055,6.545000076293945,6.900000095367432,1491800
2009-06-04,7.039999961853027,7.039999961853027,7.114999771118164,6.684999942779541,6.829999923706055,1154000
2009-06-05,6.985000133514404,6.985000133514404,7.175000190734863,6.75,7.119999885559082,1208400
2009-06-08,6.885000228881836,6.885000228881836,6.980000019073486,6.735000133514404,6.925000190734863,1932800
2009-06-09,7.239999771118164,7.239999771118164,7.340000152587891,6.925000190734863,6.925000190734863,1613600
2009-06-10,7.610000133514404,7.610000133514404,7.699999809265137,7.34499979019165,7.34499979019165,2975600
2009-06-11,6.670000076293945,6.670000076293945,7.375,6.510000228881836,6.920000076293945,9788400
2009-06-12,7.114999771118164,7.114999771118164,7.144999980926514,6.815000057220459,7.085000038146973,4394000
2009-06-15,6.914999961853027,6.914999961853027,7.034999847412109,6.699999809265137,7.014999866485596,2027800
2009-06-16,6.494999885559082,6.494999885559082,6.994999885559082,6.40500020980835,6.900000095367432,1801000
2009-06-17,6.570000171661377,6.570000171661377,6.715000152587891,6.170000076293945,6.545000076293945,3145000
2009-06-18,6.614999771118164,6.614999771118164,6.75,6.380000114440918,6.579999923706055,2764000
2009-06-19,6.710000038146973,6.710000038146973,6.985000133514404,6.650000095367432,6.755000114440918,3182600
2009-06-22,6.335000038146973,6.335000038146973,6.599999904632568,6.315000057220459,6.599999904632568,2739000
2009-06-23,6.09499979019165,6.09499979019165,6.454999923706055,6.050000190734863,6.335000038146973,1446800
2009-06-24,6.179999828338623,6.179999828338623,6.275000095367432,6.099999904632568,6.099999904632568,1469800
2009-06-25,6.375,6.375,6.389999866485596,6.070000171661377,6.144999980926514,2041200
2009-06-26,6.704999923706055,6.704999923706055,6.764999866485596,6.400000095367432,6.400000095367432,9188200
2009-06-29,6.614999771118164,6.614999771118164,6.71999979019165,6.494999885559082,6.710000038146973,1346800
2009-06-30,6.514999866485596,6.514999866485596,6.644999980926514,6.449999809265137,6.599999904632568,1391400
2009-07-01,6.534999847412109,6.534999847412109,6.619999885559082,6.394999980926514,6.619999885559082,1511400
2009-07-02,6.130000114440918,6.130000114440918,6.53000020980835,6.050000190734863,6.525000095367432,2166600
2009-07-06,6.074999809265137,6.074999809265137,6.150000095367432,5.940000057220459,6.079999923706055,2136600
2009-07-07,5.974999904632568,5.974999904632568,6.144999980926514,5.934999942779541,6.059999942779541,1308400
2009-07-08,5.835000038146973,5.835000038146973,6.135000228881836,5.605000019073486,6.0,2196400
2009-07-09,5.800000190734863,5.800000190734863,6.085000038146973,5.78000020980835,5.869999885559082,679000
2009-07-10,5.909999847412109,5.909999847412109,5.940000057220459,5.735000133514404,5.739999771118164,761800
2009-07-13,6.295000076293945,6.295000076293945,6.360000133514404,5.840000152587891,6.005000114440918,1477600
2009-07-14,6.434999942779541,6.434999942779541,6.465000152587891,6.235000133514404,6.309999942779541,1306200
2009-07-15,6.784999847412109,6.784999847412109,6.869999885559082,6.545000076293945,6.574999809265137,2177400
2009-07-16,7.244999885559082,7.244999885559082,7.28000020980835,6.599999904632568,6.764999866485596,3340200
2009-07-17,7.179999828338623,7.179999828338623,7.394999980926514,7.114999771118164,7.255000114440918,1682400
2009-07-20,7.53000020980835,7.53000020980835,7.605000019073486,7.284999847412109,7.284999847412109,2069200
2009-07-21,7.394999980926514,7.394999980926514,7.605000019073486,7.239999771118164,7.59499979019165,1715400
2009-07-22,8.180000305175781,8.180000305175781,8.470000267028809,7.260000228881836,7.394999980926514,4906400
2009-07-23,8.4399995803833,8.4399995803833,8.484999656677246,8.0,8.085000038146973,2519600
2009-07-24,8.550000190734863,8.550000190734863,8.555000305175781,8.270000457763672,8.529999732971191,1791200
2009-07-27,8.744999885559082,8.744999885559082,8.75,8.454999923706055,8.614999771118164,1451200
2009-07-28,8.555000305175781,8.555000305175781,8.744999885559082,8.34000015258789,8.645000457763672,1623200
2009-07-29,8.515000343322754,8.515000343322754,8.704999923706055,8.40999984741211,8.460000038146973,811800
2009-07-30,8.595000267028809,8.595000267028809,8.8100004196167,8.520000457763672,8.670000076293945,960400
2009-07-31,8.859999656677246,8.859999656677246,8.869999885559082,8.545000076293945,8.579999923706055,900400
2009-08-03,9.350000381469727,9.350000381469727,9.390000343322754,8.920000076293945,9.0600004196167,1353400
2009-08-04,9.720000267028809,9.720000267028809,9.859999656677246,9.104999542236328,9.300000190734863,2107800
2009-08-05,9.385000228881836,9.385000228881836,9.71500015258789,9.164999961853027,9.699999809265137,1178000
2009-08-06,9.28499984741211,9.28499984741211,9.4350004196167,9.09000015258789,9.385000228881836,1020600
2009-08-07,9.84000015258789,9.84000015258789,10.015000343322754,9.255000114440918,9.425000190734863,2067600
2009-08-10,9.864999771118164,9.864999771118164,10.020000457763672,9.579999923706055,9.869999885559082,1848800
2009-08-11,9.875,9.875,10.055000305175781,9.75,10.010000228881836,1174600
2009-08-12,10.324999809265137,10.324999809265137,10.505000114440918,9.765000343322754,9.845000267028809,1978000
2009-08-13,10.229999542236328,10.229999542236328,10.649999618530273,10.095000267028809,10.225000381469727,1409000
2009-08-14,10.010000228881836,10.010000228881836,10.404999732971191,9.765000343322754,10.234999656677246,1697000
2009-08-17,9.364999771118164,9.364999771118164,9.75,9.300000190734863,9.75,1786400
2009-08-18,9.345000267028809,9.345000267028809,9.569999694824219,9.130000114440918,9.414999961853027,2035400
2009-08-19,9.449999809265137,9.449999809265137,9.5649995803833,9.055000305175781,9.180000305175781,843200
2009-08-20,9.710000038146973,9.710000038146973,10.0,9.680000305175781,9.829999923706055,1279600
