Date,Adj Close,Close,High,Low,Open,Volume
2009-08-21,9.925000190734863,9.925000190734863,9.96500015258789,9.664999961853027,9.885000228881836,1341000
2009-08-24,9.829999923706055,9.829999923706055,10.114999771118164,9.649999618530273,9.979999542236328,1265200
2009-08-25,10.029999732971191,10.029999732971191,10.109999656677246,9.739999771118164,9.859999656677246,850800
2009-08-26,10.0,10.0,10.475000381469727,9.755000114440918,10.005000114440918,1343000
2009-08-27,10.03499984741211,10.03499984741211,10.170000076293945,9.645000457763672,9.925000190734863,1083600
2009-08-28,10.015000343322754,10.015000343322754,10.25,9.96500015258789,10.164999961853027,430000
2009-08-31,10.029999732971191,10.029999732971191,10.085000038146973,9.729999542236328,9.90999984741211,867800
2009-09-01,9.8100004196167,9.8100004196167,10.4350004196167,9.734999656677246,9.930000305175781,2145600
2009-09-02,9.579999923706055,9.579999923706055,9.954999923706055,9.399999618530273,9.725000381469727,1016800
2009-09-03,9.895000457763672,9.895000457763672,9.899999618530273,9.5,9.619999885559082,451600
2009-09-04,9.984999656677246,9.984999656677246,10.0,9.710000038146973,9.854999542236328,530000
2009-09-08,10.460000038146973,10.460000038146973,10.5,10.050000190734863,10.050000190734863,1161200
2009-09-09,10.805000305175781,10.805000305175781,11.029999732971191,10.359999656677246,10.545000076293945,1493000
2009-09-10,10.880000114440918,10.880000114440918,11.5,10.84000015258789,11.244999885559082,2821800
2009-09-11,11.5649995803833,11.5649995803833,11.574999809265137,10.84000015258789,11.154999732971191,2216400
2009-09-14,11.75,11.75,11.75,11.289999961853027,11.430000305175781,1120800
2009-09-15,11.960000038146973,11.960000038146973,11.970000267028809,11.725000381469727,11.725000381469727,1462800
2009-09-16,12.25,12.25,12.279999732971191,11.90999984741211,12.045000076293945,1076800
2009-09-17,12.085000038146973,12.085000038146973,12.569999694824219,12.015000343322754,12.260000228881836,784800
2009-09-18,12.220000267028809,12.220000267028809,12.345000267028809,12.010000228881836,12.135000228881836,1082600
2009-09-21,12.0600004196167,12.0600004196167,12.270000457763672,11.824999809265137,12.175000190734863,1041400
2009-09-22,12.0,12.0,12.319999694824219,11.984999656677246,12.1899995803833,1123200
2009-09-23,11.770000457763672,11.770000457763672,12.140000343322754,11.744999885559082,12.020000457763672,743000
2009-09-24,11.28499984741211,11.28499984741211,12.029999732971191,11.279999732971191,11.890000343322754,1040400
2009-09-25,10.96500015258789,10.96500015258789,11.369999885559082,10.90999984741211,11.21500015258789,1154200
2009-09-28,11.770000457763672,11.770000457763672,11.824999809265137,11.074999809265137,11.09000015258789,951600
2009-09-29,11.59000015258789,11.59000015258789,12.225000381469727,11.510000228881836,11.770000457763672,752400
2009-09-30,11.375,11.375,11.774999618530273,11.260000228881836,11.635000228881836,1072600
2009-10-01,10.680000305175781,10.680000305175781,11.3149995803833,10.675000190734863,11.300000190734863,1338600
2009-10-02,10.8149995803833,10.8149995803833,11.0,10.5,10.524999618530273,941400
2009-10-05,11.305000305175781,11.305000305175781,11.4399995803833,10.854999542236328,10.854999542236328,747600
2009-10-06,11.710000038146973,11.710000038146973,11.720000267028809,11.244999885559082,11.425000190734863,913400
2009-10-07,11.850000381469727,11.850000381469727,11.925000190734863,11.395000457763672,11.619999885559082,647200
2009-10-08,12.175000190734863,12.175000190734863,12.21500015258789,11.930000305175781,11.975000381469727,723400
2009-10-09,12.164999961853027,12.164999961853027,12.279999732971191,11.899999618530273,12.130000114440918,419800
2009-10-12,12.375,12.375,12.649999618530273,12.255000114440918,12.255000114440918,523200
2009-10-13,12.395000457763672,12.395000457763672,12.625,12.180000305175781,12.40999984741211,637200
2009-10-14,12.774999618530273,12.774999618530273,12.800000190734863,12.489999771118164,12.630000114440918,550400
2009-10-15,13.010000228881836,13.010000228881836,13.055000305175781,12.515000343322754,12.704999923706055,774800
2009-10-16,12.765000343322754,12.765000343322754,12.949999809265137,12.550000190734863,12.914999961853027,794400
2009-10-19,12.8100004196167,12.8100004196167,13.239999771118164,12.699999809265137,12.864999771118164,1049600
2009-10-20,12.770000457763672,12.770000457763672,12.845000267028809,12.515000343322754,12.8149995803833,1330400
2009-10-21,12.545000076293945,12.545000076293945,13.15999984741211,12.5,12.765000343322754,1830200
2009-10-22,12.859999656677246,12.859999656677246,12.984999656677246,12.399999618530273,12.635000228881836,1850600
2009-10-23,12.664999961853027,12.664999961853027,12.989999771118164,12.595000267028809,12.619999885559082,1429800
2009-10-26,12.854999542236328,12.854999542236328,13.100000381469727,12.734999656677246,12.734999656677246,1903200
2009-10-27,13.949999809265137,13.949999809265137,14.430000305175781,13.34000015258789,13.420000076293945,6623400
2009-10-28,12.555000305175781,12.555000305175781,13.9399995803833,12.449999809265137,13.899999618530273,4134000
2009-10-29,13.119999885559082,13.119999885559082,13.380000114440918,12.675000190734863,12.699999809265137,1646000
2009-10-30,12.5600004196167,12.5600004196167,13.145000457763672,12.28499984741211,13.029999732971191,1489600
2009-11-02,12.345000267028809,12.345000267028809,12.75,12.104999542236328,12.65999984741211,1126600
2009-11-03,12.569999694824219,12.569999694824219,12.614999771118164,12.119999885559082,12.239999771118164,628600
2009-11-04,12.364999771118164,12.364999771118164,12.970000267028809,12.335000038146973,12.71500015258789,890400
2009-11-05,12.890000343322754,12.890000343322754,13.104999542236328,12.454999923706055,12.550000190734863,1746800
2009-11-06,12.9399995803833,12.9399995803833,13.055000305175781,12.5649995803833,12.75,684800
2009-11-09,13.640000343322754,13.640000343322754,13.675000190734863,13.125,13.125,1395800
2009-11-10,13.579999923706055,13.579999923706055,13.875,13.475000381469727,13.585000038146973,815600
2009-11-11,13.829999923706055,13.829999923706055,14.09000015258789,13.625,13.789999961853027,1022800
2009-11-12,13.385000228881836,13.385000228881836,13.869999885559082,13.199999809265137,13.755000114440918,967400
2009-11-13,13.5600004196167,13.5600004196167,13.845000267028809,13.225000381469727,13.484999656677246,1082000
2009-11-16,14.164999961853027,14.164999961853027,14.354999542236328,13.630000114440918,13.699999809265137,1223000
2009-11-17,13.859999656677246,13.859999656677246,14.140000343322754,13.755000114440918,14.074999809265137,687200
2009-11-18,13.850000381469727,13.850000381469727,14.145000457763672,13.680000305175781,13.824999809265137,421600
2009-11-19,13.479999542236328,13.479999542236328,13.71500015258789,13.25,13.664999961853027,990400
2009-11-20,13.229999542236328,13.229999542236328,13.53499984741211,13.069999694824219,13.345000267028809,1038800
2009-11-23,13.260000228881836,13.260000228881836,13.729999542236328,13.21500015258789,13.414999961853027,1093600
2009-11-24,13.204999923706055,13.204999923706055,13.289999961853027,12.914999961853027,13.289999961853027,695200
2009-11-25,13.505000114440918,13.505000114440918,13.630000114440918,13.260000228881836,13.369999885559082,625200
2009-11-27,13.21500015258789,13.21500015258789,13.510000228881836,12.944999694824219,12.949999809265137,354400
2009-11-30,13.085000038146973,13.085000038146973,13.21500015258789,12.729999542236328,13.149999618530273,935800
2009-12-01,13.380000114440918,13.380000114440918,13.625,13.100000381469727,13.100000381469727,829400
2009-12-02,13.279999732971191,13.279999732971191,13.675000190734863,13.244999885559082,13.364999771118164,793400
2009-12-03,12.960000038146973,12.960000038146973,13.380000114440918,12.954999923706055,13.380000114440918,1378200
2009-12-04,13.515000343322754,13.515000343322754,13.585000038146973,13.0,13.300000190734863,1330000
2009-12-07,13.664999961853027,13.664999961853027,13.739999771118164,13.475000381469727,13.475000381469727,1267800
2009-12-08,13.404999732971191,13.404999732971191,13.630000114440918,13.359999656677246,13.479999542236328,1040400
2009-12-09,13.835000038146973,13.835000038146973,13.994999885559082,13.220000267028809,13.40999984741211,3625800
2009-12-10,13.364999771118164,13.364999771118164,14.300000190734863,13.079999923706055,14.069999694824219,5161000
2009-12-11,13.585000038146973,13.585000038146973,13.725000381469727,13.305000305175781,13.420000076293945,1721000
2009-12-14,13.859999656677246,13.859999656677246,13.930000305175781,13.375,13.729999542236328,1262200
2009-12-15,13.869999885559082,13.869999885559082,14.130000114440918,13.609999656677246,13.744999885559082,828800
2009-12-16,13.960000038146973,13.960000038146973,14.125,13.845000267028809,14.055000305175781,843000
2009-12-17,13.670000076293945,13.670000076293945,13.925000190734863,13.4350004196167,13.885000228881836,732400
2009-12-18,13.75,13.75,13.824999809265137,13.420000076293945,13.75,1198400
2009-12-21,14.154999732971191,14.154999732971191,14.345000267028809,13.725000381469727,13.795000076293945,1262800
2009-12-22,15.03499984741211,15.03499984741211,15.095000267028809,14.3149995803833,14.319999694824219,3885400
2009-12-23,15.074999809265137,15.074999809265137,15.25,14.720000267028809,15.210000038146973,1738600
2009-12-24,15.119999885559082,15.119999885559082,15.300000190734863,15.050000190734863,15.125,510800
2009-12-28,15.045000076293945,15.045000076293945,15.5,14.904999732971191,15.28499984741211,1073000
2009-12-29,15.420000076293945,15.420000076293945,15.600000381469727,15.085000038146973,15.085000038146973,1245800
2009-12-30,15.100000381469727,15.100000381469727,15.53499984741211,15.0,15.404999732971191,1033000
2009-12-31,15.050000190734863,15.050000190734863,15.449999809265137,15.03499984741211,15.095000267028809,789200
2010-01-04,15.454999923706055,15.454999923706055,15.770000457763672,15.295000076293945,15.4350004196167,1663200
2010-01-05,15.914999961853027,15.914999961853027,15.930000305175781,15.449999809265137,15.494999885559082,1268600
2010-01-06,16.25,16.25,16.325000762939453,15.845000267028809,15.925000190734863,1906200
2010-01-07,16.155000686645508,16.155000686645508,16.475000381469727,15.895000457763672,16.2549991607666,954400
2010-01-08,16.135000228881836,16.135000228881836,16.31999969482422,15.885000228881836,16.1200008392334,634600
2010-01-11,15.904999732971191,15.904999732971191,16.200000762939453,15.75,16.200000762939453,1054400
2010-01-12,15.675000190734863,15.675000190734863,15.899999618530273,15.524999618530273,15.75,947200
2010-01-13,16.15999984741211,16.15999984741211,16.204999923706055,15.6899995803833,15.824999809265137,1500800
2010-01-14,15.930000305175781,15.930000305175781,16.274999618530273,15.914999961853027,16.165000915527344,898600
2010-01-15,15.569999694824219,15.569999694824219,16.06999969482422,15.359999656677246,15.984999656677246,1490600
2010-01-19,15.835000038146973,15.835000038146973,15.835000038146973,15.260000228881836,15.529999732971191,1196200
2010-01-20,15.765000343322754,15.765000343322754,15.8149995803833,15.319999694824219,15.550000190734863,1266800
2010-01-21,15.744999885559082,15.744999885559082,15.960000038146973,15.585000038146973,15.765000343322754,2803000
2010-01-22,15.020000457763672,15.020000457763672,15.574999809265137,14.859999656677246,15.550000190734863,2520000
2010-01-25,14.529999732971191,14.529999732971191,15.300000190734863,14.300000190734863,15.130000114440918,1816200
2010-01-26,14.510000228881836,14.510000228881836,14.645000457763672,14.375,14.515000343322754,1044400
2010-01-27,14.53499984741211,14.53499984741211,14.640000343322754,14.3100004196167,14.414999961853027,948200
2010-01-28,14.175000190734863,14.175000190734863,14.729999542236328,14.020000457763672,14.640000343322754,1748200
2010-01-29,14.119999885559082,14.119999885559082,14.5649995803833,13.994999885559082,14.21500015258789,1494200
2010-02-01,14.175000190734863,14.175000190734863,14.324999809265137,14.095000267028809,14.149999618530273,826000
2010-02-02,14.600000381469727,14.600000381469727,14.635000228881836,14.119999885559082,14.149999618530273,1672800
2010-02-03,14.479999542236328,14.479999542236328,14.59000015258789,14.255000114440918,14.444999694824219,850000
2010-02-04,13.625,13.625,14.350000381469727,13.600000381469727,14.3100004196167,1721200
2010-02-05,13.135000228881836,13.135000228881836,13.625,12.875,13.595000267028809,4177200
2010-02-08,13.28499984741211,13.28499984741211,13.444999694824219,13.104999542236328,13.295000076293945,1699400
2010-02-09,13.744999885559082,13.744999885559082,13.84000015258789,13.444999694824219,13.494999885559082,1399600
2010-02-10,13.604999542236328,13.604999542236328,13.829999923706055,13.5,13.704999923706055,774800
2010-02-11,13.960000038146973,13.960000038146973,14.0649995803833,13.460000038146973,13.515000343322754,743800
2010-02-12,14.175000190734863,14.175000190734863,14.260000228881836,13.675000190734863,13.805000305175781,737000
2010-02-16,14.420000076293945,14.420000076293945,14.460000038146973,14.1850004196167,14.274999618530273,768400
2010-02-17,14.369999885559082,14.369999885559082,14.53499984741211,14.21500015258789,14.46500015258789,1037000
2010-02-18,14.595000267028809,14.595000267028809,14.649999618530273,14.180000305175781,14.319999694824219,1029600
2010-02-19,14.545000076293945,14.545000076293945,14.625,14.470000267028809,14.595000267028809,789600
2010-02-22,14.15999984741211,14.15999984741211,14.625,14.15999984741211,14.5600004196167,1920200
2010-02-23,13.96500015258789,13.96500015258789,14.255000114440918,13.899999618530273,14.095000267028809,1532200
2010-02-24,14.199999809265137,14.199999809265137,14.21500015258789,13.84000015258789,13.975000381469727,1501400
2010-02-25,14.5600004196167,14.5600004196167,14.585000038146973,13.904999732971191,13.904999732971191,1403200
2010-02-26,14.324999809265137,14.324999809265137,14.944999694824219,14.3100004196167,14.569999694824219,1415400
2010-03-01,15.109999656677246,15.109999656677246,15.225000381469727,14.40999984741211,14.505000114440918,1864200
2010-03-02,15.520000457763672,15.520000457763672,15.569999694824219,15.055000305175781,15.210000038146973,1456400
2010-03-03,15.619999885559082,15.619999885559082,15.704999923706055,15.420000076293945,15.555000305175781,1066800
2010-03-04,15.914999961853027,15.914999961853027,15.949999809265137,15.515000343322754,15.585000038146973,884800
2010-03-05,16.440000534057617,16.440000534057617,16.610000610351562,15.9350004196167,15.989999771118164,1248200
2010-03-08,16.530000686645508,16.530000686645508,16.645000457763672,16.264999389648438,16.510000228881836,1016800
2010-03-09,16.850000381469727,16.850000381469727,16.989999771118164,16.485000610351562,16.524999618530273,1372000
2010-03-10,16.854999542236328,16.854999542236328,16.895000457763672,16.584999084472656,16.75,1214400
2010-03-11,17.084999084472656,17.084999084472656,17.084999084472656,16.6200008392334,16.719999313354492,785600
2010-03-12,17.579999923706055,17.579999923706055,18.045000076293945,17.200000762939453,17.295000076293945,2557800
2010-03-15,17.834999084472656,17.834999084472656,18.0,17.5,17.604999542236328,1478600
2010-03-16,17.764999389648438,17.764999389648438,18.149999618530273,17.600000381469727,17.979999542236328,1411800
2010-03-17,17.625,17.625,17.924999237060547,17.53499984741211,17.815000534057617,978400
2010-03-18,17.415000915527344,17.415000915527344,17.7549991607666,17.149999618530273,17.665000915527344,1222400
2010-03-19,16.75,16.75,17.53499984741211,16.68000030517578,16.75,1671000
2010-03-22,17.520000457763672,17.520000457763672,17.53499984741211,16.399999618530273,16.68000030517578,1153400
2010-03-23,18.114999771118164,18.114999771118164,18.290000915527344,17.584999084472656,17.625,1502000
2010-03-24,18.024999618530273,18.024999618530273,18.44499969482422,17.760000228881836,18.075000762939453,2399200
2010-03-25,19.700000762939453,19.700000762939453,20.475000381469727,19.43000030517578,19.975000381469727,10992400
2010-03-26,20.28499984741211,20.28499984741211,20.399999618530273,19.344999313354492,19.510000228881836,5041600
2010-03-29,20.610000610351562,20.610000610351562,20.670000076293945,19.850000381469727,20.450000762939453,3021000
2010-03-30,20.950000762939453,20.950000762939453,21.200000762939453,20.350000381469727,20.610000610351562,2444800
2010-03-31,20.739999771118164,20.739999771118164,20.979999542236328,20.56999969482422,20.709999084472656,1333600
2010-04-01,20.844999313354492,20.844999313354492,21.040000915527344,20.565000534057617,20.81999969482422,1410800
2010-04-05,21.28499984741211,21.28499984741211,21.344999313354492,20.8799991607666,21.020000457763672,1973200
2010-04-06,21.540000915527344,21.540000915527344,21.635000228881836,21.165000915527344,21.329999923706055,1890000
2010-04-07,21.290000915527344,21.290000915527344,21.68000030517578,21.1200008392334,21.549999237060547,1448200
2010-04-08,21.43000030517578,21.43000030517578,21.65999984741211,21.110000610351562,21.25,2291000
2010-04-09,21.829999923706055,21.829999923706055,21.829999923706055,21.2549991607666,21.53499984741211,1446000
2010-04-12,22.184999465942383,22.184999465942383,22.270000457763672,21.799999237060547,21.875,1362800
2010-04-13,21.524999618530273,21.524999618530273,22.235000610351562,21.5,22.18000030517578,1977200
2010-04-14,21.905000686645508,21.905000686645508,22.024999618530273,20.829999923706055,21.850000381469727,3752200
2010-04-15,22.53499984741211,22.53499984741211,22.80500030517578,21.68000030517578,21.68000030517578,3007600
2010-04-16,22.309999465942383,22.309999465942383,22.6200008392334,22.030000686645508,22.469999313354492,2491200
2010-04-19,21.165000915527344,21.165000915527344,22.329999923706055,20.834999084472656,22.229999542236328,3487000
2010-04-20,20.959999084472656,20.959999084472656,21.764999389648438,20.940000534057617,21.30500030517578,2065600
2010-04-21,20.704999923706055,20.704999923706055,21.274999618530273,20.329999923706055,21.09000015258789,3107600
2010-04-22,21.114999771118164,21.114999771118164,21.28499984741211,20.399999618530273,20.405000686645508,2782000
2010-04-23,21.81999969482422,21.81999969482422,21.905000686645508,21.114999771118164,21.170000076293945,2021400
2010-04-26,21.510000228881836,21.510000228881836,22.209999084472656,21.450000762939453,22.020000457763672,1644800
2010-04-27,21.1299991607666,21.1299991607666,21.934999465942383,21.084999084472656,21.399999618530273,1647000
2010-04-28,19.844999313354492,19.844999313354492,21.485000610351562,19.790000915527344,21.329999923706055,3960200
2010-04-29,19.920000076293945,19.920000076293945,20.174999237060547,19.55500030517578,19.954999923706055,2634600
2010-04-30,18.809999465942383,18.809999465942383,20.1299991607666,18.809999465942383,20.06999969482422,2362400
2010-05-03,20.774999618530273,20.774999618530273,20.795000076293945,19.030000686645508,19.065000534057617,4070000
2010-05-04,19.274999618530273,19.274999618530273,20.204999923706055,19.075000762939453,20.200000762939453,4720200
2010-05-05,19.09000015258789,19.09000015258789,19.864999771118164,17.825000762939453,18.8700008392334,4018600
2010-05-06,18.584999084472656,18.584999084472656,19.850000381469727,17.670000076293945,18.8700008392334,4537200
2010-05-07,17.90999984741211,17.90999984741211,18.93000030517578,17.579999923706055,18.475000381469727,3709200
2010-05-10,19.545000076293945,19.545000076293945,19.600000381469727,19.135000228881836,19.364999771118164,3083800
2010-05-11,19.780000686645508,19.780000686645508,20.174999237060547,19.014999389648438,19.2549991607666,1468200
2010-05-12,21.56999969482422,21.56999969482422,21.725000381469727,19.920000076293945,19.94499969482422,4314600
2010-05-13,20.96500015258789,20.96500015258789,21.924999237060547,20.799999237060547,21.709999084472656,3465200
2010-05-14,19.684999465942383,19.684999465942383,20.6299991607666,19.415000915527344,20.6299991607666,3160400
2010-05-17,19.264999389648438,19.264999389648438,19.985000610351562,18.545000076293945,19.729999542236328,2275400
2010-05-18,19.524999618530273,19.524999618530273,19.959999084472656,19.114999771118164,19.665000915527344,2309000
2010-05-19,19.295000076293945,19.295000076293945,19.700000762939453,18.875,19.3799991607666,2082600
2010-05-20,18.360000610351562,18.360000610351562,19.139999389648438,18.190000534057617,18.565000534057617,2277000
2010-05-21,19.2549991607666,19.2549991607666,19.905000686645508,17.71500015258789,17.825000762939453,3254400
2010-05-24,19.225000381469727,19.225000381469727,19.844999313354492,19.094999313354492,19.190000534057617,1228200
2010-05-25,18.94499969482422,18.94499969482422,19.079999923706055,17.764999389648438,18.510000228881836,4098200
2010-05-26,19.204999923706055,19.204999923706055,19.799999237060547,18.989999771118164,19.21500015258789,2883400
2010-05-27,20.459999084472656,20.459999084472656,20.469999313354492,19.790000915527344,19.799999237060547,1784200
2010-05-28,20.43000030517578,20.43000030517578,21.114999771118164,20.06999969482422,20.5,2078000
2010-06-01,19.915000915527344,19.915000915527344,20.854999542236328,19.915000915527344,20.25,1977200
2010-06-02,20.729999542236328,20.729999542236328,20.729999542236328,19.81999969482422,20.21500015258789,1610000
2010-06-03,21.850000381469727,21.850000381469727,21.959999084472656,20.96500015258789,21.0,4170800
2010-06-04,20.170000076293945,20.170000076293945,21.739999771118164,19.950000762939453,21.149999618530273,4149800
2010-06-07,19.15999984741211,19.15999984741211,20.565000534057617,19.110000610351562,20.53499984741211,2962200
2010-06-08,19.524999618530273,19.524999618530273,19.700000762939453,18.440000534057617,19.190000534057617,2697600
2010-06-09,19.549999237060547,19.549999237060547,20.475000381469727,19.290000915527344,19.860000610351562,2769800
2010-06-10,20.415000915527344,20.415000915527344,21.079999923706055,20.024999618530273,20.114999771118164,7673000
2010-06-11,20.8799991607666,20.8799991607666,20.975000381469727,19.934999465942383,20.25,3182200
2010-06-14,21.21500015258789,21.21500015258789,21.645000457763672,21.110000610351562,21.21500015258789,2676800
2010-06-15,22.174999237060547,22.174999237060547,22.3799991607666,21.3700008392334,21.524999618530273,3477600
2010-06-16,22.790000915527344,22.790000915527344,23.1299991607666,21.71500015258789,21.975000381469727,4955800
2010-06-17,22.1299991607666,22.1299991607666,23.2450008392334,21.854999542236328,23.15999984741211,4486200
2010-06-18,22.094999313354492,22.094999313354492,22.65999984741211,22.049999237060547,22.299999237060547,3036200
2010-06-21,21.735000610351562,21.735000610351562,22.899999618530273,21.545000076293945,22.899999618530273,3417000
2010-06-22,20.735000610351562,20.735000610351562,22.344999313354492,20.6299991607666,21.915000915527344,4479200
2010-06-23,20.989999771118164,20.989999771118164,21.2450008392334,20.014999389648438,20.735000610351562,3624800
2010-06-24,20.93000030517578,20.93000030517578,21.350000381469727,20.270000457763672,20.875,4077600
2010-06-25,20.530000686645508,20.530000686645508,21.149999618530273,20.399999618530273,20.969999313354492,15329600
2010-06-28,19.834999084472656,19.834999084472656,20.75,19.80500030517578,20.46500015258789,3811400
2010-06-29,18.774999618530273,18.774999618530273,19.709999084472656,18.600000381469727,19.364999771118164,5256200
2010-06-30,18.610000610351562,18.610000610351562,19.700000762939453,18.565000534057617,18.790000915527344,3876600
2010-07-01,18.899999618530273,18.899999618530273,19.290000915527344,17.875,19.290000915527344,4279000
2010-07-02,18.15999984741211,18.15999984741211,19.020000457763672,18.049999237060547,19.020000457763672,2855200
2010-07-06,18.024999618530273,18.024999618530273,19.125,17.829999923706055,18.395000457763672,3264600
2010-07-07,18.790000915527344,18.790000915527344,18.895000457763672,17.825000762939453,18.165000915527344,3123600
2010-07-08,19.360000610351562,19.360000610351562,19.5,18.834999084472656,19.024999618530273,2609400
2010-07-09,19.44499969482422,19.44499969482422,19.584999084472656,19.125,19.25,1313400
2010-07-12,19.434999465942383,19.434999465942383,19.584999084472656,18.950000762939453,19.329999923706055,2365200
2010-07-13,19.565000534057617,19.565000534057617,19.825000762939453,19.174999237060547,19.65999984741211,3024200
2010-07-14,19.655000686645508,19.655000686645508,19.84000015258789,19.25,19.415000915527344,2058200
2010-07-15,19.799999237060547,19.799999237060547,19.850000381469727,19.270000457763672,19.700000762939453,1949200
2010-07-16,19.0,19.0,19.920000076293945,18.875,19.764999389648438,2816600
2010-07-19,18.94499969482422,18.94499969482422,19.225000381469727,18.665000915527344,18.979999542236328,1644600
2010-07-20,19.139999389648438,19.139999389648438,19.165000915527344,18.31999969482422,18.46500015258789,1828800
2010-07-21,19.15999984741211,19.15999984741211,19.6299991607666,19.020000457763672,19.219999313354492,1480200
2010-07-22,20.2450008392334,20.2450008392334,20.295000076293945,19.104999542236328,19.385000228881836,1682200
2010-07-23,20.975000381469727,20.975000381469727,21.0,19.84000015258789,20.235000610351562,1832400
2010-07-26,21.46500015258789,21.46500015258789,21.56999969482422,20.770000457763672,20.9950008392334,1488400
2010-07-27,20.594999313354492,20.594999313354492,21.684999465942383,20.5,21.540000915527344,1421600
2010-07-28,20.065000534057617,20.065000534057617,20.584999084472656,19.774999618530273,20.44499969482422,1221200
2010-07-29,20.325000762939453,20.325000762939453,20.485000610351562,19.84000015258789,20.25,845600
2010-07-30,20.739999771118164,20.739999771118164,20.764999389648438,19.950000762939453,19.96500015258789,860600
2010-08-02,20.735000610351562,20.735000610351562,21.170000076293945,20.6200008392334,21.059999465942383,1398600
2010-08-03,20.145000457763672,20.145000457763672,20.809999465942383,19.959999084472656,20.809999465942383,1270800
2010-08-04,20.239999771118164,20.239999771118164,20.399999618530273,20.0,20.18000030517578,2295000
2010-08-05,19.875,19.875,20.25,19.625,20.024999618530273,974200
2010-08-06,20.030000686645508,20.030000686645508,20.040000915527344,19.549999237060547,19.625,823200
2010-08-09,20.030000686645508,20.030000686645508,20.200000762939453,19.850000381469727,20.049999237060547,802800
2010-08-10,19.649999618530273,19.649999618530273,19.969999313354492,19.3799991607666,19.78499984741211,762400
2010-08-11,19.0049991607666,19.0049991607666,19.28499984741211,18.78499984741211,19.25,1064800
2010-08-12,19.05500030517578,19.05500030517578,19.149999618530273,18.6200008392334,18.7549991607666,765200
2010-08-13,18.940000534057617,18.940000534057617,19.270000457763672,18.889999389648438,19.045000076293945,551400
2010-08-16,19.110000610351562,19.110000610351562,19.25,18.604999542236328,18.774999618530273,679600
2010-08-17,19.614999771118164,19.614999771118164,19.7549991607666,19.290000915527344,19.295000076293945,752200
2010-08-18,19.53499984741211,19.53499984741211,19.875,19.260000228881836,19.739999771118164,734800
