Date,Adj Close,Close,High,Low,Open,Volume
2010-08-19,18.8799991607666,18.8799991607666,19.594999313354492,18.8700008392334,19.479999542236328,918600
2010-08-20,19.075000762939453,19.075000762939453,19.1200008392334,18.649999618530273,18.924999237060547,699600
2010-08-23,18.899999618530273,18.899999618530273,19.420000076293945,18.770000457763672,19.225000381469727,634600
2010-08-24,18.56999969482422,18.56999969482422,18.895000457763672,18.200000762939453,18.530000686645508,994600
2010-08-25,18.4950008392334,18.4950008392334,18.594999313354492,18.155000686645508,18.309999465942383,1620200
2010-08-26,17.80500030517578,17.80500030517578,18.645000457763672,17.704999923706055,18.520000457763672,1835200
2010-08-27,17.764999389648438,17.764999389648438,18.114999771118164,16.575000762939453,17.989999771118164,4392800
2010-08-30,15.949999809265137,15.949999809265137,17.125,15.8149995803833,16.860000610351562,7415600
2010-08-31,16.434999465942383,16.434999465942383,16.795000076293945,15.539999961853027,15.6850004196167,4357400
2010-09-01,16.854999542236328,16.854999542236328,16.975000381469727,16.510000228881836,16.559999465942383,2219400
2010-09-02,17.18000030517578,17.18000030517578,17.350000381469727,16.875,17.0,1512200
2010-09-03,17.55500030517578,17.55500030517578,17.864999771118164,17.354999542236328,17.3700008392334,1364000
2010-09-07,17.575000762939453,17.575000762939453,17.780000686645508,17.295000076293945,17.325000762939453,1143600
2010-09-08,18.049999237060547,18.049999237060547,18.325000762939453,17.600000381469727,17.614999771118164,1641800
2010-09-09,17.924999237060547,17.924999237060547,18.545000076293945,17.80500030517578,18.399999618530273,2722000
2010-09-10,20.264999389648438,20.264999389648438,20.440000534057617,19.549999237060547,19.954999923706055,14982800
2010-09-13,21.325000762939453,21.325000762939453,21.440000534057617,20.454999923706055,20.479999542236328,4958800
2010-09-14,21.7549991607666,21.7549991607666,21.9950008392334,21.149999618530273,21.450000762939453,2725600
2010-09-15,21.844999313354492,21.844999313354492,22.0,21.40999984741211,21.5,1749800
2010-09-16,21.700000762939453,21.700000762939453,21.844999313354492,21.5,21.655000686645508,1160000
2010-09-17,21.899999618530273,21.899999618530273,22.200000762939453,21.5,21.649999618530273,1783200
2010-09-20,22.239999771118164,22.239999771118164,22.25,21.7549991607666,22.125,1676400
2010-09-21,22.1299991607666,22.1299991607666,22.434999465942383,21.8799991607666,21.899999618530273,1171800
2010-09-22,21.260000228881836,21.260000228881836,21.9950008392334,21.0,21.90999984741211,3400400
2010-09-23,21.049999237060547,21.049999237060547,21.729999542236328,20.7549991607666,21.139999389648438,1072000
2010-09-24,21.625,21.625,21.739999771118164,21.399999618530273,21.399999618530273,1040600
2010-09-27,21.6200008392334,21.6200008392334,22.184999465942383,21.315000534057617,21.639999389648438,1309200
2010-09-28,22.915000915527344,22.915000915527344,23.094999313354492,21.2450008392334,22.1299991607666,4326400
2010-09-29,22.594999313354492,22.594999313354492,23.28499984741211,22.485000610351562,23.0,2552800
2010-09-30,22.360000610351562,22.360000610351562,22.920000076293945,21.690000534057617,22.75,3343800
2010-10-01,22.295000076293945,22.295000076293945,22.84000015258789,21.9950008392334,22.579999923706055,1253200
2010-10-04,22.030000686645508,22.030000686645508,23.0,21.68000030517578,22.325000762939453,1731200
2010-10-05,22.2450008392334,22.2450008392334,22.350000381469727,21.924999237060547,22.21500015258789,1222800
2010-10-06,21.7450008392334,21.7450008392334,22.610000610351562,21.450000762939453,22.610000610351562,1813800
2010-10-07,22.610000610351562,22.610000610351562,22.704999923706055,21.834999084472656,22.0049991607666,1962000
2010-10-08,23.739999771118164,23.739999771118164,23.9950008392334,22.604999542236328,22.71500015258789,4443400
2010-10-11,23.15999984741211,23.15999984741211,24.225000381469727,23.03499984741211,24.15999984741211,2309000
2010-10-12,22.969999313354492,22.969999313354492,23.350000381469727,22.7450008392334,23.0049991607666,2658000
2010-10-13,22.795000076293945,22.795000076293945,23.510000228881836,22.684999465942383,23.5,2469800
2010-10-14,23.364999771118164,23.364999771118164,23.3700008392334,22.524999618530273,22.600000381469727,1814800
2010-10-15,23.014999389648438,23.014999389648438,23.385000228881836,22.854999542236328,23.104999542236328,2613200
2010-10-18,22.795000076293945,22.795000076293945,22.950000762939453,22.475000381469727,22.575000762939453,2215200
2010-10-19,21.655000686645508,21.655000686645508,22.489999771118164,21.514999389648438,22.389999389648438,3021800
2010-10-20,21.774999618530273,21.774999618530273,22.1299991607666,21.674999237060547,21.774999618530273,1311000
2010-10-21,21.545000076293945,21.545000076293945,22.104999542236328,21.270000457763672,21.844999313354492,1654000
2010-10-22,22.3799991607666,22.3799991607666,22.3799991607666,21.55500030517578,21.649999618530273,2245400
2010-10-25,22.440000534057617,22.440000534057617,22.864999771118164,21.94499969482422,22.700000762939453,1958400
2010-10-26,22.825000762939453,22.825000762939453,23.239999771118164,22.219999313354492,22.350000381469727,2288000
2010-10-27,22.329999923706055,22.329999923706055,22.78499984741211,21.96500015258789,22.770000457763672,1758800
2010-10-28,22.065000534057617,22.065000534057617,22.6200008392334,21.975000381469727,22.6200008392334,841200
2010-10-29,22.15999984741211,22.15999984741211,22.399999618530273,22.014999389648438,22.100000381469727,1224600
2010-11-01,22.360000610351562,22.360000610351562,22.795000076293945,22.170000076293945,22.25,1711000
2010-11-02,22.3799991607666,22.3799991607666,22.885000228881836,22.295000076293945,22.639999389648438,995200
2010-11-03,22.315000534057617,22.315000534057617,22.600000381469727,21.96500015258789,22.3700008392334,892200
2010-11-04,22.5,22.5,22.75,22.25,22.75,1391400
2010-11-05,24.045000076293945,24.045000076293945,24.104999542236328,22.434999465942383,22.454999923706055,5718400
2010-11-08,24.774999618530273,24.774999618530273,24.8700008392334,24.014999389648438,24.014999389648438,3482600
2010-11-09,24.09000015258789,24.09000015258789,24.875,23.905000686645508,24.875,2355600
2010-11-10,24.190000534057617,24.190000534057617,24.424999237060547,23.625,24.229999542236328,2692400
2010-11-11,24.155000686645508,24.155000686645508,24.375,23.7549991607666,24.020000457763672,1061800
2010-11-12,23.709999084472656,23.709999084472656,24.104999542236328,23.385000228881836,23.885000228881836,1527600
2010-11-15,23.350000381469727,23.350000381469727,23.93000030517578,23.315000534057617,23.709999084472656,1265600
2010-11-16,23.540000915527344,23.540000915527344,23.670000076293945,22.729999542236328,23.155000686645508,2047000
2010-11-17,23.540000915527344,23.540000915527344,24.135000228881836,23.204999923706055,23.575000762939453,2026800
2010-11-18,24.21500015258789,24.21500015258789,24.329999923706055,23.684999465942383,23.78499984741211,2125600
2010-11-19,25.299999237060547,25.299999237060547,25.424999237060547,23.94499969482422,24.145000457763672,3597000
2010-11-22,26.625,26.625,26.71500015258789,25.299999237060547,25.475000381469727,3938200
2010-11-23,26.71500015258789,26.71500015258789,27.385000228881836,26.184999465942383,26.44499969482422,3137400
2010-11-24,26.940000534057617,26.940000534057617,27.149999618530273,26.764999389648438,26.815000534057617,1543600
2010-11-26,26.80500030517578,26.80500030517578,26.9950008392334,26.68000030517578,26.770000457763672,1067600
2010-11-29,26.790000915527344,26.790000915527344,27.09000015258789,26.399999618530273,27.09000015258789,1434200
2010-11-30,26.809999465942383,26.809999465942383,27.079999923706055,26.405000686645508,26.459999084472656,1474000
2010-12-01,27.100000381469727,27.100000381469727,27.43000030517578,27.0049991607666,27.084999084472656,1811400
2010-12-02,26.684999465942383,26.684999465942383,27.420000076293945,26.559999465942383,27.290000915527344,2193400
2010-12-03,26.690000534057617,26.690000534057617,26.950000762939453,25.81999969482422,26.549999237060547,3156200
2010-12-06,27.6299991607666,27.6299991607666,27.809999465942383,26.790000915527344,26.924999237060547,2905800
2010-12-07,27.46500015258789,27.46500015258789,28.059999465942383,27.21500015258789,27.979999542236328,2867000
2010-12-08,27.850000381469727,27.850000381469727,27.875,27.290000915527344,27.735000610351562,5343800
2010-12-09,31.780000686645508,31.780000686645508,33.33000183105469,30.90999984741211,30.924999237060547,21547200
2010-12-10,34.349998474121094,34.349998474121094,34.625,32.29999923706055,32.72999954223633,11656400
2010-12-13,34.935001373291016,34.935001373291016,36.7400016784668,34.8650016784668,35.33000183105469,15191800
2010-12-14,33.900001525878906,33.900001525878906,35.125,33.625,34.599998474121094,5199000
2010-12-15,34.31999969482422,34.31999969482422,35.04499816894531,33.814998626708984,34.46500015258789,6207400
2010-12-16,35.220001220703125,35.220001220703125,35.54999923706055,34.06999969482422,34.689998626708984,3283600
2010-12-17,36.64500045776367,36.64500045776367,36.92499923706055,34.904998779296875,35.380001068115234,4043000
2010-12-20,36.584999084472656,36.584999084472656,37.29999923706055,35.810001373291016,37.29999923706055,3031000
2010-12-21,36.755001068115234,36.755001068115234,36.90999984741211,35.95000076293945,36.790000915527344,2461800
2010-12-22,35.849998474121094,35.849998474121094,36.720001220703125,35.54499816894531,36.720001220703125,2476200
2010-12-23,35.595001220703125,35.595001220703125,36.244998931884766,35.44499969482422,35.900001525878906,1807800
2010-12-27,35.86000061035156,35.86000061035156,36.029998779296875,35.025001525878906,35.40999984741211,1511200
2010-12-28,34.44499969482422,34.44499969482422,36.099998474121094,34.314998626708984,36.095001220703125,3402400
2010-12-29,34.3849983215332,34.3849983215332,35.17499923706055,34.04999923706055,34.834999084472656,3379800
2010-12-30,34.775001525878906,34.775001525878906,34.959999084472656,34.17499923706055,34.2400016784668,2548600
2010-12-31,34.209999084472656,34.209999084472656,34.7599983215332,34.03499984741211,34.7599983215332,2088400
2011-01-03,35.790000915527344,35.790000915527344,36.0099983215332,34.275001525878906,34.69499969482422,4537000
2011-01-04,33.599998474121094,33.599998474121094,35.869998931884766,33.380001068115234,35.790000915527344,7063000
2011-01-05,34.244998931884766,34.244998931884766,34.64500045776367,32.650001525878906,33.57500076293945,5022400
2011-01-06,33.494998931884766,33.494998931884766,34.0,33.25,34.0,3696800
2011-01-07,33.5,33.5,33.85499954223633,32.974998474121094,33.44499969482422,2336000
2011-01-10,34.20000076293945,34.20000076293945,34.69499969482422,33.16999816894531,33.7400016784668,3479400
2011-01-11,33.619998931884766,33.619998931884766,34.744998931884766,33.3849983215332,34.45500183105469,3761000
2011-01-12,36.42499923706055,36.42499923706055,36.8650016784668,35.779998779296875,36.275001525878906,12726000
2011-01-13,35.880001068115234,35.880001068115234,36.334999084472656,35.345001220703125,36.255001068115234,4421400
2011-01-14,35.904998779296875,35.904998779296875,36.290000915527344,35.38999938964844,35.81999969482422,2577800
2011-01-18,35.48500061035156,35.48500061035156,36.154998779296875,34.95000076293945,35.95500183105469,2599200
2011-01-19,34.154998779296875,34.154998779296875,35.564998626708984,34.04499816894531,35.084999084472656,3898400
2011-01-20,33.974998474121094,33.974998474121094,34.92499923706055,33.689998626708984,33.76499938964844,4033200
2011-01-21,33.474998474121094,33.474998474121094,34.619998931884766,33.35499954223633,34.4900016784668,2650400
2011-01-24,33.98500061035156,33.98500061035156,34.32500076293945,33.56999969482422,33.720001220703125,2672200
2011-01-25,33.540000915527344,33.540000915527344,33.935001373291016,33.224998474121094,33.78499984741211,2605600
2011-01-26,34.05500030517578,34.05500030517578,34.19499969482422,32.779998779296875,33.54999923706055,2891200
2011-01-27,35.150001525878906,35.150001525878906,35.23500061035156,34.08000183105469,34.17499923706055,2638400
2011-01-28,34.30500030517578,34.30500030517578,35.625,34.0099983215332,35.165000915527344,2927600
2011-01-31,34.34000015258789,34.34000015258789,34.845001220703125,34.01499938964844,34.45000076293945,1582200
2011-02-01,36.599998474121094,36.599998474121094,36.89500045776367,34.630001068115234,34.790000915527344,7084400
2011-02-02,35.95500183105469,35.95500183105469,36.744998931884766,35.625,36.650001525878906,3186400
2011-02-03,36.005001068115234,36.005001068115234,37.0,35.65999984741211,35.880001068115234,3818600
2011-02-04,38.47999954223633,38.47999954223633,38.67499923706055,36.040000915527344,36.209999084472656,8546600
2011-02-07,39.19499969482422,39.19499969482422,39.55500030517578,38.75,39.03499984741211,4452400
2011-02-08,40.44499969482422,40.44499969482422,40.474998474121094,39.505001068115234,39.845001220703125,6524600
2011-02-09,40.75,40.75,41.43000030517578,40.150001525878906,40.255001068115234,5553000
2011-02-10,41.3849983215332,41.3849983215332,41.595001220703125,40.20500183105469,40.349998474121094,4408600
2011-02-11,42.154998779296875,42.154998779296875,42.63999938964844,41.125,41.380001068115234,4571000
2011-02-14,41.849998474121094,41.849998474121094,42.39500045776367,41.6150016784668,42.150001525878906,3329000
2011-02-15,40.76499938964844,40.76499938964844,41.654998779296875,40.665000915527344,41.654998779296875,3120600
2011-02-16,41.29999923706055,41.29999923706055,41.474998474121094,40.76499938964844,41.25,2458600
2011-02-17,41.220001220703125,41.220001220703125,41.849998474121094,40.900001525878906,41.369998931884766,2009000
2011-02-18,41.060001373291016,41.060001373291016,41.619998931884766,40.845001220703125,41.619998931884766,1986200
2011-02-22,39.560001373291016,39.560001373291016,40.69499969482422,39.400001525878906,40.17499923706055,3982600
2011-02-23,38.6349983215332,38.6349983215332,39.44499969482422,36.79499816894531,39.04499816894531,6090400
2011-02-24,38.084999084472656,38.084999084472656,38.404998779296875,36.81999969482422,37.35499954223633,4699000
2011-02-25,38.415000915527344,38.415000915527344,39.33000183105469,38.17499923706055,38.47999954223633,3312200
2011-02-28,38.79499816894531,38.79499816894531,39.25,38.17499923706055,39.13999938964844,5289600
2011-03-01,36.900001525878906,36.900001525878906,38.939998626708984,36.415000915527344,38.775001525878906,5501200
2011-03-02,36.849998474121094,36.849998474121094,37.650001525878906,36.345001220703125,36.540000915527344,3860200
2011-03-03,37.83000183105469,37.83000183105469,38.154998779296875,37.130001068115234,37.630001068115234,2853800
2011-03-04,38.630001068115234,38.630001068115234,38.75,37.7599983215332,38.22999954223633,3191600
2011-03-07,37.59000015258789,37.59000015258789,39.29999923706055,36.68000030517578,38.994998931884766,3772200
2011-03-08,37.630001068115234,37.630001068115234,37.970001220703125,36.779998779296875,37.279998779296875,2270200
2011-03-09,38.025001525878906,38.025001525878906,38.67499923706055,37.025001525878906,37.92499923706055,2516200
2011-03-10,37.36000061035156,37.36000061035156,37.744998931884766,36.505001068115234,37.40999984741211,3052600
2011-03-11,38.25,38.25,38.45000076293945,36.79499816894531,36.875,2595400
2011-03-14,39.119998931884766,39.119998931884766,39.8650016784668,38.31999969482422,38.869998931884766,4602800
2011-03-15,39.564998626708984,39.564998626708984,39.93000030517578,37.29999923706055,37.790000915527344,4306000
2011-03-16,39.67499923706055,39.67499923706055,40.65999984741211,38.72999954223633,40.29499816894531,5958800
2011-03-17,38.185001373291016,38.185001373291016,40.3849983215332,37.26499938964844,38.654998779296875,15765400
2011-03-18,37.779998779296875,37.779998779296875,38.94499969482422,37.39500045776367,38.70000076293945,5637200
2011-03-21,38.439998626708984,38.439998626708984,38.66999816894531,37.5099983215332,38.18000030517578,4190600
2011-03-22,38.60499954223633,38.60499954223633,38.904998779296875,38.18000030517578,38.3849983215332,2804600
2011-03-23,39.63999938964844,39.63999938964844,39.8849983215332,38.20000076293945,38.650001525878906,3528800
2011-03-24,39.404998779296875,39.404998779296875,40.48500061035156,39.375,40.0,3738600
2011-03-25,39.31999969482422,39.31999969482422,40.029998779296875,39.25,39.55500030517578,3791600
2011-03-28,42.6349983215332,42.6349983215332,43.0,39.73500061035156,39.775001525878906,12018000
2011-03-29,44.584999084472656,44.584999084472656,44.625,43.05500030517578,43.525001525878906,11785600
2011-03-30,44.91999816894531,44.91999816894531,45.48500061035156,44.60499954223633,45.07500076293945,6077200
2011-03-31,44.525001525878906,44.525001525878906,44.85499954223633,44.08000183105469,44.849998474121094,4087000
2011-04-01,44.564998626708984,44.564998626708984,45.46500015258789,44.26499938964844,44.845001220703125,3799000
2011-04-04,45.470001220703125,45.470001220703125,45.5,44.5,45.03499984741211,3386800
2011-04-05,46.744998931884766,46.744998931884766,47.14500045776367,45.36000061035156,45.47999954223633,5596000
2011-04-06,46.040000915527344,46.040000915527344,47.4900016784668,45.36000061035156,47.09000015258789,4675800
2011-04-07,45.755001068115234,45.755001068115234,46.05500030517578,44.61000061035156,45.57500076293945,5599400
2011-04-08,45.13999938964844,45.13999938964844,46.279998779296875,44.814998626708984,45.994998931884766,3301200
2011-04-11,44.35499954223633,44.35499954223633,45.459999084472656,44.03499984741211,45.314998626708984,3120000
2011-04-12,44.650001525878906,44.650001525878906,45.06999969482422,43.224998474121094,43.60499954223633,3979000
2011-04-13,46.05500030517578,46.05500030517578,46.18000030517578,44.900001525878906,45.165000915527344,3186000
2011-04-14,46.01499938964844,46.01499938964844,46.189998626708984,45.27000045776367,45.775001525878906,2920800
2011-04-15,46.63999938964844,46.63999938964844,46.970001220703125,45.7400016784668,45.7599983215332,3002400
2011-04-18,48.43000030517578,48.43000030517578,48.5,45.82500076293945,45.970001220703125,6167400
2011-04-19,50.130001068115234,50.130001068115234,50.70000076293945,48.59000015258789,48.68000030517578,8635000
2011-04-20,49.8650016784668,49.8650016784668,50.9900016784668,49.39500045776367,50.97999954223633,4592000
2011-04-21,51.084999084472656,51.084999084472656,51.415000915527344,49.625,49.724998474121094,3478200
2011-04-25,50.689998626708984,50.689998626708984,51.26499938964844,50.04999923706055,51.244998931884766,1778800
2011-04-26,49.310001373291016,49.310001373291016,50.84000015258789,49.13999938964844,50.1349983215332,3200000
2011-04-27,50.2400016784668,50.2400016784668,50.43000030517578,48.599998474121094,48.970001220703125,3700400
2011-04-28,49.665000915527344,49.665000915527344,50.95500183105469,49.5099983215332,50.09000015258789,2600000
2011-04-29,50.025001525878906,50.025001525878906,50.334999084472656,49.29999923706055,49.5099983215332,2000000
2011-05-02,48.17499923706055,48.17499923706055,50.314998626708984,48.0,50.1349983215332,3888000
2011-05-03,46.650001525878906,46.650001525878906,47.790000915527344,46.08000183105469,47.790000915527344,5049200
2011-05-04,46.6150016784668,46.6150016784668,47.470001220703125,45.084999084472656,46.415000915527344,3461400
2011-05-05,46.994998931884766,46.994998931884766,47.994998931884766,45.7599983215332,45.959999084472656,2865200
2011-05-06,47.474998474121094,47.474998474121094,48.46500015258789,47.03499984741211,47.86000061035156,1893200
2011-05-09,49.494998931884766,49.494998931884766,49.5,47.064998626708984,47.70000076293945,2917600
2011-05-10,49.44499969482422,49.44499969482422,50.56999969482422,48.775001525878906,49.69499969482422,2588000
2011-05-11,48.334999084472656,48.334999084472656,49.59000015258789,47.58000183105469,49.42499923706055,2281400
2011-05-12,48.52000045776367,48.52000045776367,49.0,47.34000015258789,48.0,1738000
2011-05-13,47.6150016784668,47.6150016784668,48.54499816894531,47.47999954223633,48.54499816894531,2316200
2011-05-16,47.03499984741211,47.03499984741211,47.720001220703125,46.650001525878906,47.71500015258789,2173200
2011-05-17,47.42499923706055,47.42499923706055,47.494998931884766,46.125,46.564998626708984,2876000
2011-05-18,49.07500076293945,49.07500076293945,49.125,47.529998779296875,47.619998931884766,2356400
2011-05-19,48.619998931884766,48.619998931884766,49.5,48.2599983215332,49.5,2148600
2011-05-20,48.14500045776367,48.14500045776367,48.400001525878906,47.525001525878906,48.2400016784668,2379600
2011-05-23,48.255001068115234,48.255001068115234,48.625,47.005001068115234,47.099998474121094,2600000
2011-05-24,48.6150016784668,48.6150016784668,48.95000076293945,47.95500183105469,48.709999084472656,2800000
2011-05-25,48.790000915527344,48.790000915527344,49.14500045776367,47.904998779296875,47.974998474121094,2872800
2011-05-26,45.875,45.875,48.20000076293945,45.529998779296875,47.709999084472656,7462000
2011-05-27,45.040000915527344,45.040000915527344,45.82500076293945,44.025001525878906,45.70000076293945,6909600
2011-05-31,45.400001525878906,45.400001525878906,45.974998474121094,44.5,45.94499969482422,8796800
2011-06-01,43.95500183105469,43.95500183105469,45.19499969482422,43.82500076293945,45.07500076293945,4054800
2011-06-02,43.65999984741211,43.65999984741211,44.38999938964844,42.775001525878906,43.95500183105469,3567800
2011-06-03,43.33000183105469,43.33000183105469,44.474998474121094,42.80500030517578,42.834999084472656,3137600
2011-06-06,41.935001373291016,41.935001373291016,43.70000076293945,41.779998779296875,43.209999084472656,4550400
2011-06-07,41.54499816894531,41.54499816894531,42.584999084472656,41.18000030517578,42.20500183105469,5223200
2011-06-08,42.16999816894531,42.16999816894531,42.845001220703125,41.40999984741211,41.54499816894531,4352400
2011-06-09,43.06999969482422,43.06999969482422,43.46500015258789,42.029998779296875,42.78499984741211,4900800
2011-06-10,44.970001220703125,44.970001220703125,46.619998931884766,44.525001525878906,46.099998474121094,13446600
2011-06-13,43.95000076293945,43.95000076293945,45.75,43.20500183105469,45.474998474121094,6392800
2011-06-14,45.75,45.75,45.810001373291016,44.404998779296875,44.595001220703125,3745800
2011-06-15,45.665000915527344,45.665000915527344,46.79499816894531,45.150001525878906,45.400001525878906,4096200
2011-06-16,45.4900016784668,45.4900016784668,45.875,44.54999923706055,45.69499969482422,3436800
2011-06-17,46.689998626708984,46.689998626708984,47.0,45.845001220703125,46.10499954223633,3997000
2011-06-20,48.875,48.875,48.935001373291016,46.369998931884766,46.439998626708984,4290800
2011-06-21,51.404998779296875,51.404998779296875,51.724998474121094,49.220001220703125,49.36000061035156,6476400
2011-06-22,50.685001373291016,50.685001373291016,52.459999084472656,50.650001525878906,51.34000015258789,4150800
2011-06-23,53.349998474121094,53.349998474121094,53.375,49.54499816894531,50.084999084472656,6335200
2011-06-24,52.189998626708984,52.189998626708984,53.2400016784668,51.63999938964844,53.209999084472656,4461600
2011-06-27,54.290000915527344,54.290000915527344,54.494998931884766,51.07500076293945,52.0,4654400
2011-06-28,56.54999923706055,56.54999923706055,56.75,54.779998779296875,54.834999084472656,4838200
2011-06-29,55.84000015258789,55.84000015258789,57.099998474121094,55.58000183105469,57.064998626708984,3937200
2011-06-30,55.90999984741211,55.90999984741211,56.625,54.8650016784668,55.025001525878906,3916800
2011-07-01,57.810001373291016,57.810001373291016,57.96500015258789,55.58000183105469,55.90999984741211,3105600
2011-07-05,59.375,59.375,59.939998626708984,57.72999954223633,58.0,4645800
2011-07-06,60.68000030517578,60.68000030517578,60.875,59.04999923706055,59.30500030517578,4482000
2011-07-07,60.849998474121094,60.849998474121094,61.91999816894531,60.16999816894531,61.400001525878906,4622000
2011-07-08,60.125,60.125,60.4900016784668,58.95500183105469,59.755001068115234,4925000
2011-07-11,58.88999938964844,58.88999938964844,60.28499984741211,58.29999923706055,59.40999984741211,6120000
2011-07-12,59.91999816894531,59.91999816894531,60.70000076293945,58.599998474121094,58.7400016784668,3497700
2011-07-13,60.63999938964844,60.63999938964844,62.86000061035156,60.2599983215332,60.900001525878906,4339500
2011-07-14,59.7400016784668,59.7400016784668,62.189998626708984,59.290000915527344,61.90999984741211,3926000
2011-07-15,60.540000915527344,60.540000915527344,60.779998779296875,59.52000045776367,60.75,2761600
2011-07-18,60.47999954223633,60.47999954223633,61.0,59.72999954223633,60.380001068115234,2084500
2011-07-19,63.5099983215332,63.5099983215332,63.959999084472656,60.869998931884766,61.400001525878906,3664800
2011-07-20,63.7599983215332,63.7599983215332,64.48999786376953,63.150001525878906,64.05999755859375,2514200
2011-07-21,63.0099983215332,63.0099983215332,64.19999694824219,62.29999923706055,64.18000030517578,2166700
2011-07-22,63.439998626708984,63.439998626708984,63.84000015258789,62.58000183105469,62.630001068115234,1585900
2011-07-25,61.900001525878906,61.900001525878906,63.0,61.7400016784668,62.779998779296875,2065300
2011-07-26,62.86000061035156,62.86000061035156,63.15999984741211,61.11000061035156,61.849998474121094,2089500
2011-07-27,61.0,61.0,62.45000076293945,60.38999938964844,62.310001373291016,2705900
2011-07-28,61.68000030517578,61.68000030517578,63.13999938964844,61.02000045776367,61.040000915527344,2380300
2011-07-29,60.540000915527344,60.540000915527344,61.209999084472656,58.529998779296875,60.43000030517578,2234000
2011-08-01,62.150001525878906,62.150001525878906,62.75,60.380001068115234,62.619998931884766,2602600
2011-08-02,59.290000915527344,59.290000915527344,62.70000076293945,59.16999816894531,61.880001068115234,2943900
2011-08-03,60.470001220703125,60.470001220703125,60.4900016784668,57.2400016784668,59.59000015258789,3059600
2011-08-04,55.9900016784668,55.9900016784668,59.9900016784668,55.90999984741211,59.619998931884766,4175800
2011-08-05,53.56999969482422,53.56999969482422,57.40999984741211,51.0,57.18000030517578,8115300
2011-08-08,48.7599983215332,48.7599983215332,51.45000076293945,47.900001525878906,50.0,5340900
2011-08-09,50.439998626708984,50.439998626708984,51.189998626708984,47.15999984741211,50.060001373291016,5619600
2011-08-10,51.33000183105469,51.33000183105469,53.349998474121094,47.7400016784668,50.029998779296875,4519600
2011-08-11,53.83000183105469,53.83000183105469,54.86000061035156,51.25,51.70000076293945,3466500
2011-08-12,58.150001525878906,58.150001525878906,58.720001220703125,55.18000030517578,55.5,4669400
2011-08-15,58.56999969482422,58.56999969482422,59.75,57.16999816894531,59.43000030517578,3629500
2011-08-16,54.2400016784668,54.2400016784668,57.7599983215332,54.09000015258789,57.75,4096300
2011-08-17,52.56999969482422,52.56999969482422,56.0,51.91999816894531,55.369998931884766,3367500
2011-08-18,48.0,48.0,50.04999923706055,47.22999954223633,49.939998626708984,4650000
