Date,Adj Close,Close,High,Low,Open,Volume
2013-09-05,69.91999816894531,69.91999816894531,71.62000274658203,69.01000213623047,69.83000183105469,2717000
2013-09-06,69.48999786376953,69.48999786376953,70.6500015258789,69.37999725341797,70.06999969482422,2406100
2013-09-09,71.27999877929688,71.27999877929688,72.70999908447266,70.62999725341797,70.9000015258789,4013700
2013-09-10,70.06999969482422,70.06999969482422,71.98999786376953,69.73999786376953,71.94999694824219,3316700
2013-09-11,69.0199966430664,69.0199966430664,70.9800033569336,68.81999969482422,70.08000183105469,4343700
2013-09-12,65.29000091552734,65.29000091552734,67.37999725341797,63.5,63.790000915527344,22784600
2013-09-13,68.37000274658203,68.37000274658203,68.41000366210938,65.8499984741211,66.73999786376953,5605400
2013-09-16,70.04000091552734,70.04000091552734,70.70999908447266,68.66000366210938,69.0,4427300
2013-09-17,70.22000122070312,70.22000122070312,70.3499984741211,69.31999969482422,69.73999786376953,2545100
2013-09-18,74.45999908447266,74.45999908447266,74.80999755859375,69.80000305175781,70.0,5968600
2013-09-19,73.5,73.5,74.6500015258789,73.13999938964844,74.22000122070312,3401700
2013-09-20,73.58999633789062,73.58999633789062,74.37000274658203,73.05999755859375,73.41999816894531,6739600
2013-09-23,72.98999786376953,72.98999786376953,73.48999786376953,71.66000366210938,73.25,2353400
2013-09-24,73.06999969482422,73.06999969482422,73.73999786376953,71.76000213623047,72.79000091552734,1716300
2013-09-25,72.26000213623047,72.26000213623047,72.91000366210938,71.66000366210938,72.33999633789062,1664900
2013-09-26,72.25,72.25,73.73999786376953,72.04000091552734,72.87999725341797,2047400
2013-09-27,72.0199966430664,72.0199966430664,72.93000030517578,71.79000091552734,72.29000091552734,1660700
2013-09-30,73.12999725341797,73.12999725341797,73.66999816894531,71.0,71.11000061035156,2382100
2013-10-01,73.86000061035156,73.86000061035156,74.08999633789062,72.6500015258789,72.94000244140625,1397600
2013-10-02,74.45999908447266,74.45999908447266,75.25,72.58999633789062,73.0999984741211,2963900
2013-10-03,76.56999969482422,76.56999969482422,77.61000061035156,72.5999984741211,74.16999816894531,4644500
2013-10-04,76.44999694824219,76.44999694824219,77.75,76.01000213623047,76.33999633789062,2312100
2013-10-07,75.87999725341797,75.87999725341797,77.23999786376953,75.3499984741211,75.91000366210938,1837100
2013-10-08,73.63999938964844,73.63999938964844,76.30999755859375,73.05000305175781,75.55999755859375,2003900
2013-10-09,73.94000244140625,73.94000244140625,74.69999694824219,72.83000183105469,73.58000183105469,1604000
2013-10-10,75.72000122070312,75.72000122070312,76.48999786376953,74.47000122070312,74.80000305175781,1653400
2013-10-11,74.94999694824219,74.94999694824219,75.94000244140625,74.08999633789062,75.75,1470900
2013-10-14,75.63999938964844,75.63999938964844,75.91999816894531,74.25,74.75,2182500
2013-10-15,74.66000366210938,74.66000366210938,75.7300033569336,74.20999908447266,74.87999725341797,1384600
2013-10-16,74.05000305175781,74.05000305175781,75.98999786376953,72.68000030517578,74.95999908447266,3338600
2013-10-17,72.44999694824219,72.44999694824219,74.06999969482422,72.0,73.43000030517578,2627400
2013-10-18,72.75,72.75,73.91000366210938,72.11000061035156,72.5999984741211,2223600
2013-10-21,72.02999877929688,72.02999877929688,73.98999786376953,71.5999984741211,73.38999938964844,2949200
2013-10-22,72.9000015258789,72.9000015258789,73.19000244140625,71.66999816894531,72.05999755859375,1432900
2013-10-23,72.5,72.5,73.22000122070312,72.16999816894531,72.77999877929688,1044500
2013-10-24,72.58000183105469,72.58000183105469,72.73999786376953,71.54000091552734,72.25,1145800
2013-10-25,72.66000366210938,72.66000366210938,73.7300033569336,72.43000030517578,72.62999725341797,1324500
2013-10-28,71.87999725341797,71.87999725341797,72.75,71.0,72.68000030517578,1455200
2013-10-29,73.25,73.25,73.44999694824219,71.5,71.70999908447266,1242200
2013-10-30,70.66999816894531,70.66999816894531,73.4000015258789,70.30999755859375,73.30000305175781,2695400
2013-10-31,69.08999633789062,69.08999633789062,70.5999984741211,68.26000213623047,70.36000061035156,2771900
2013-11-01,67.8499984741211,67.8499984741211,68.94999694824219,66.3499984741211,68.94000244140625,5034400
2013-11-04,69.33000183105469,69.33000183105469,69.48999786376953,67.0999984741211,67.66000366210938,1927100
2013-11-05,69.48999786376953,69.48999786376953,69.76000213623047,68.9800033569336,69.02999877929688,1344300
2013-11-06,69.97000122070312,69.97000122070312,70.19000244140625,68.58999633789062,69.5999984741211,1588300
2013-11-07,68.33000183105469,68.33000183105469,70.19000244140625,68.30000305175781,69.87000274658203,2483500
2013-11-08,69.0,69.0,69.06999969482422,68.05000305175781,68.1500015258789,1372100
2013-11-11,68.95999908447266,68.95999908447266,69.66000366210938,68.51000213623047,68.8499984741211,1437300
2013-11-12,66.94999694824219,66.94999694824219,69.20999908447266,66.20999908447266,69.02999877929688,3146000
2013-11-13,68.9800033569336,68.9800033569336,70.16000366210938,67.69000244140625,68.26000213623047,3359500
2013-11-14,66.18000030517578,66.18000030517578,67.73999786376953,65.72000122070312,67.30000305175781,7099000
2013-11-15,66.94000244140625,66.94000244140625,67.5,65.91999816894531,66.25,2582500
2013-11-18,66.8499984741211,66.8499984741211,67.76000213623047,66.80000305175781,66.9800033569336,1769300
2013-11-19,66.75,66.75,67.4000015258789,66.0999984741211,67.18000030517578,1548500
2013-11-20,68.16999816894531,68.16999816894531,68.76000213623047,67.51000213623047,67.62999725341797,2288800
2013-11-21,69.37000274658203,69.37000274658203,69.87000274658203,68.2300033569336,68.93000030517578,2501200
2013-11-22,69.41999816894531,69.41999816894531,69.9800033569336,68.5199966430664,69.9800033569336,1563700
2013-11-25,69.83000183105469,69.83000183105469,70.47000122070312,69.5199966430664,69.6500015258789,1193200
2013-11-26,69.29000091552734,69.29000091552734,70.25,68.68000030517578,69.5199966430664,1490100
2013-11-27,70.19999694824219,70.19999694824219,70.30000305175781,68.75,69.43000030517578,1084500
2013-11-29,69.72000122070312,69.72000122070312,70.75,69.38999938964844,70.26000213623047,485700
2013-12-02,71.4000015258789,71.4000015258789,72.22000122070312,70.45999908447266,70.45999908447266,2356100
2013-12-03,71.55999755859375,71.55999755859375,71.94000244140625,70.66999816894531,71.37999725341797,1784600
2013-12-04,70.27999877929688,70.27999877929688,71.5999984741211,69.91000366210938,71.25,1762500
2013-12-05,70.62000274658203,70.62000274658203,70.79000091552734,69.19999694824219,69.54000091552734,1774300
2013-12-06,69.83999633789062,69.83999633789062,70.83000183105469,69.26000213623047,70.69999694824219,1871700
2013-12-09,70.33999633789062,70.33999633789062,70.5999984741211,69.52999877929688,69.87999725341797,1591800
2013-12-10,69.12000274658203,69.12000274658203,71.87999725341797,68.80000305175781,71.83000183105469,4940400
2013-12-11,68.3499984741211,68.3499984741211,69.62000274658203,67.62000274658203,69.23999786376953,3679600
2013-12-12,60.38999938964844,60.38999938964844,64.37999725341797,60.310001373291016,63.150001525878906,25657100
2013-12-13,59.20000076293945,59.20000076293945,60.290000915527344,58.540000915527344,59.88999938964844,10173500
2013-12-16,57.880001068115234,57.880001068115234,59.77000045776367,57.349998474121094,59.65999984741211,6497500
2013-12-17,58.66999816894531,58.66999816894531,59.04999923706055,57.4900016784668,57.79999923706055,4982900
2013-12-18,59.099998474121094,59.099998474121094,59.25,58.04999923706055,58.97999954223633,3199300
2013-12-19,58.77000045776367,58.77000045776367,59.54999923706055,58.599998474121094,58.81999969482422,3134400
2013-12-20,58.79999923706055,58.79999923706055,59.25,58.630001068115234,58.849998474121094,2729900
2013-12-23,58.9900016784668,58.9900016784668,59.0,58.599998474121094,58.900001525878906,3526300
2013-12-24,58.97999954223633,58.97999954223633,59.400001525878906,58.849998474121094,58.86000061035156,1131300
2013-12-26,59.70000076293945,59.70000076293945,59.849998474121094,59.22999954223633,59.34000015258789,2199800
2013-12-27,59.15999984741211,59.15999984741211,60.25,59.0099983215332,59.90999984741211,2298900
2013-12-30,59.11000061035156,59.11000061035156,59.470001220703125,58.70000076293945,59.150001525878906,2321500
2013-12-31,59.029998779296875,59.029998779296875,59.400001525878906,58.43000030517578,59.119998931884766,1802900
2014-01-02,58.59000015258789,58.59000015258789,59.52000045776367,58.40999984741211,59.08000183105469,2515200
2014-01-03,58.779998779296875,58.779998779296875,59.13999938964844,58.5099983215332,58.83000183105469,1920900
2014-01-06,57.779998779296875,57.779998779296875,59.150001525878906,57.43000030517578,58.93000030517578,3055000
2014-01-07,58.279998779296875,58.279998779296875,59.08000183105469,57.810001373291016,59.0099983215332,3167600
2014-01-08,58.02000045776367,58.02000045776367,58.5,57.36000061035156,58.290000915527344,2562600
2014-01-09,57.349998474121094,57.349998474121094,58.18000030517578,57.0099983215332,58.09000015258789,3070600
2014-01-10,59.599998474121094,59.599998474121094,59.84000015258789,57.290000915527344,58.29999923706055,5217100
2014-01-13,49.70000076293945,49.70000076293945,51.75,49.0,51.560001373291016,24028900
2014-01-14,49.2599983215332,49.2599983215332,49.939998626708984,48.88999938964844,49.88999938964844,6312500
2014-01-15,49.650001525878906,49.650001525878906,50.279998779296875,49.279998779296875,50.029998779296875,4702300
2014-01-16,48.790000915527344,48.790000915527344,49.90999984741211,48.5,49.90999984741211,4600400
2014-01-17,47.4900016784668,47.4900016784668,48.91999816894531,47.150001525878906,48.54999923706055,5915900
2014-01-21,47.849998474121094,47.849998474121094,48.25,46.5,47.040000915527344,5209300
2014-01-22,47.459999084472656,47.459999084472656,47.849998474121094,47.29999923706055,47.779998779296875,4639900
2014-01-23,47.150001525878906,47.150001525878906,47.400001525878906,46.349998474121094,47.20000076293945,5384000
2014-01-24,47.619998931884766,47.619998931884766,48.16999816894531,46.75,46.79999923706055,7198300
2014-01-27,46.27000045776367,46.27000045776367,47.599998474121094,45.540000915527344,47.470001220703125,4565100
2014-01-28,46.709999084472656,46.709999084472656,47.18000030517578,46.099998474121094,46.099998474121094,2034200
2014-01-29,45.68000030517578,45.68000030517578,46.47999954223633,45.400001525878906,46.18000030517578,2471600
2014-01-30,46.81999969482422,46.81999969482422,47.2400016784668,45.40999984741211,46.220001220703125,3650700
2014-01-31,45.689998626708984,45.689998626708984,46.369998931884766,45.540000915527344,45.84000015258789,2717400
2014-02-03,44.779998779296875,44.779998779296875,46.09000015258789,44.459999084472656,46.0,3052000
2014-02-04,44.97999954223633,44.97999954223633,46.11000061035156,44.68000030517578,44.91999816894531,3046700
2014-02-05,44.529998779296875,44.529998779296875,45.310001373291016,44.31999969482422,44.79999923706055,2363300
2014-02-06,45.45000076293945,45.45000076293945,45.58000183105469,44.36000061035156,44.45000076293945,3424500
2014-02-07,47.380001068115234,47.380001068115234,48.09000015258789,46.52000045776367,46.790000915527344,6567200
2014-02-10,47.529998779296875,47.529998779296875,48.0,46.810001373291016,47.84000015258789,2846200
2014-02-11,48.27000045776367,48.27000045776367,48.5,47.56999969482422,47.650001525878906,2820200
2014-02-12,49.400001525878906,49.400001525878906,49.7599983215332,48.220001220703125,48.7599983215332,4288500
2014-02-13,50.09000015258789,50.09000015258789,50.790000915527344,49.029998779296875,49.34000015258789,3897900
2014-02-14,51.04999923706055,51.04999923706055,51.40999984741211,49.939998626708984,50.31999969482422,3505300
2014-02-18,51.41999816894531,51.41999816894531,52.689998626708984,51.27000045776367,52.29999923706055,4267600
2014-02-19,51.209999084472656,51.209999084472656,52.290000915527344,50.33000183105469,51.2599983215332,3919500
2014-02-20,51.13999938964844,51.13999938964844,51.72999954223633,50.66999816894531,51.41999816894531,2255200
2014-02-21,51.38999938964844,51.38999938964844,51.81999969482422,51.119998931884766,51.209999084472656,1581700
2014-02-24,51.619998931884766,51.619998931884766,52.150001525878906,51.220001220703125,51.290000915527344,2054000
2014-02-25,51.52000045776367,51.52000045776367,51.97999954223633,50.45000076293945,51.81999969482422,2835800
2014-02-26,52.33000183105469,52.33000183105469,52.75,51.68000030517578,51.790000915527344,2732600
2014-02-27,52.90999984741211,52.90999984741211,53.38999938964844,52.06999969482422,52.45000076293945,2211000
2014-02-28,50.310001373291016,50.310001373291016,51.880001068115234,49.68000030517578,51.52000045776367,5679300
2014-03-03,49.560001373291016,49.560001373291016,50.689998626708984,49.13999938964844,49.5,3300000
2014-03-04,50.0099983215332,50.0099983215332,50.349998474121094,49.599998474121094,50.0099983215332,2305300
2014-03-05,49.880001068115234,49.880001068115234,50.470001220703125,49.709999084472656,50.150001525878906,1855700
2014-03-06,49.119998931884766,49.119998931884766,50.16999816894531,48.849998474121094,50.0,3105600
2014-03-07,49.61000061035156,49.61000061035156,50.20000076293945,49.220001220703125,49.56999969482422,2431800
2014-03-10,49.11000061035156,49.11000061035156,49.7400016784668,48.709999084472656,49.369998931884766,2249800
2014-03-11,48.70000076293945,48.70000076293945,49.470001220703125,48.61000061035156,49.0,2164400
2014-03-12,47.130001068115234,47.130001068115234,48.47999954223633,46.709999084472656,48.45000076293945,4858400
2014-03-13,46.779998779296875,46.779998779296875,47.5,46.43000030517578,47.45000076293945,2018900
2014-03-14,46.779998779296875,46.779998779296875,47.599998474121094,46.400001525878906,46.459999084472656,2016600
2014-03-17,48.040000915527344,48.040000915527344,48.290000915527344,47.0099983215332,47.11000061035156,2194500
2014-03-18,49.0099983215332,49.0099983215332,49.540000915527344,47.880001068115234,48.040000915527344,2957300
2014-03-19,50.22999954223633,50.22999954223633,50.939998626708984,49.08000183105469,49.59000015258789,3943900
2014-03-20,48.7400016784668,48.7400016784668,50.119998931884766,48.54999923706055,50.02000045776367,2864700
2014-03-21,47.630001068115234,47.630001068115234,48.95000076293945,47.4900016784668,48.72999954223633,4076700
2014-03-24,49.31999969482422,49.31999969482422,49.599998474121094,47.650001525878906,47.70000076293945,4243400
2014-03-25,47.9900016784668,47.9900016784668,49.970001220703125,47.79999923706055,49.459999084472656,3890400
2014-03-26,48.22999954223633,48.22999954223633,49.33000183105469,48.20000076293945,48.4900016784668,4777000
2014-03-27,51.20000076293945,51.20000076293945,52.97999954223633,49.81999969482422,50.029998779296875,11867800
2014-03-28,51.88999938964844,51.88999938964844,52.56999969482422,50.25,51.27000045776367,6767200
2014-03-31,52.59000015258789,52.59000015258789,53.20000076293945,51.9900016784668,53.029998779296875,3948900
2014-04-01,52.97999954223633,52.97999954223633,53.0,52.150001525878906,52.66999816894531,2597600
2014-04-02,54.40999984741211,54.40999984741211,54.630001068115234,52.529998779296875,52.970001220703125,3769500
2014-04-03,54.13999938964844,54.13999938964844,55.45000076293945,53.70000076293945,54.72999954223633,3462600
2014-04-04,54.18000030517578,54.18000030517578,55.18000030517578,53.75,54.849998474121094,3825400
2014-04-07,52.619998931884766,52.619998931884766,54.150001525878906,51.63999938964844,54.060001373291016,3487000
2014-04-08,53.15999984741211,53.15999984741211,53.7400016784668,52.369998931884766,52.61000061035156,1848500
2014-04-09,54.560001373291016,54.560001373291016,54.7400016784668,52.66999816894531,53.2400016784668,2557000
2014-04-10,52.56999969482422,52.56999969482422,54.40999984741211,52.130001068115234,53.79999923706055,2787700
2014-04-11,52.08000183105469,52.08000183105469,52.540000915527344,51.16999816894531,52.060001373291016,2465200
2014-04-14,52.38999938964844,52.38999938964844,53.68000030517578,52.02000045776367,52.38999938964844,2541000
2014-04-15,52.5099983215332,52.5099983215332,53.4900016784668,51.47999954223633,52.869998931884766,1905900
2014-04-16,52.709999084472656,52.709999084472656,53.33000183105469,52.209999084472656,52.849998474121094,1569800
2014-04-17,51.709999084472656,51.709999084472656,53.18000030517578,51.619998931884766,52.68000030517578,2688800
2014-04-21,49.06999969482422,49.06999969482422,51.70000076293945,47.90999984741211,51.70000076293945,7218600
2014-04-22,48.27000045776367,48.27000045776367,49.189998626708984,47.939998626708984,49.189998626708984,4223300
2014-04-23,47.5099983215332,47.5099983215332,48.63999938964844,47.40999984741211,48.349998474121094,3086500
2014-04-24,47.099998474121094,47.099998474121094,47.97999954223633,46.70000076293945,47.849998474121094,2538900
2014-04-25,45.5,45.5,47.380001068115234,45.4900016784668,47.31999969482422,3883700
2014-04-28,45.22999954223633,45.22999954223633,45.5099983215332,43.34000015258789,45.5,6543100
2014-04-29,45.58000183105469,45.58000183105469,45.939998626708984,44.84000015258789,45.20000076293945,2876300
2014-04-30,45.93000030517578,45.93000030517578,46.34000015258789,45.11000061035156,45.470001220703125,2397600
2014-05-01,44.9900016784668,44.9900016784668,46.189998626708984,44.720001220703125,45.720001220703125,2610900
2014-05-02,45.45000076293945,45.45000076293945,45.900001525878906,44.900001525878906,45.09000015258789,1690200
2014-05-05,45.56999969482422,45.56999969482422,45.88999938964844,45.0099983215332,45.45000076293945,1357400
2014-05-06,44.599998474121094,44.599998474121094,45.5,44.52000045776367,45.349998474121094,2334100
2014-05-07,43.70000076293945,43.70000076293945,44.599998474121094,42.279998779296875,44.5,3967200
2014-05-08,43.209999084472656,43.209999084472656,44.15999984741211,43.0,43.09000015258789,1742100
2014-05-09,43.77000045776367,43.77000045776367,44.13999938964844,42.900001525878906,43.369998931884766,1776400
2014-05-12,44.77000045776367,44.77000045776367,45.040000915527344,44.0,44.0,2322700
2014-05-13,45.380001068115234,45.380001068115234,46.779998779296875,45.22999954223633,45.470001220703125,3562400
2014-05-14,45.20000076293945,45.20000076293945,45.400001525878906,44.470001220703125,45.0099983215332,1617700
2014-05-15,44.66999816894531,44.66999816894531,45.22999954223633,44.04999923706055,44.95000076293945,1966300
2014-05-16,45.150001525878906,45.150001525878906,45.2400016784668,44.400001525878906,44.5,1065500
2014-05-19,45.66999816894531,45.66999816894531,45.79999923706055,44.849998474121094,44.849998474121094,979200
2014-05-20,44.45000076293945,44.45000076293945,45.959999084472656,44.33000183105469,45.400001525878906,1440000
2014-05-21,44.790000915527344,44.790000915527344,45.099998474121094,44.2599983215332,44.40999984741211,1373800
2014-05-22,45.150001525878906,45.150001525878906,45.439998626708984,44.5099983215332,44.77000045776367,792200
2014-05-23,45.29999923706055,45.29999923706055,45.63999938964844,44.7599983215332,45.119998931884766,1229800
2014-05-27,44.86000061035156,44.86000061035156,45.63999938964844,44.59000015258789,45.619998931884766,1935200
2014-05-28,44.689998626708984,44.689998626708984,45.150001525878906,43.97999954223633,44.939998626708984,2028200
2014-05-29,44.43000030517578,44.43000030517578,45.25,44.31999969482422,45.0,1391600
2014-05-30,44.630001068115234,44.630001068115234,45.0,44.0,44.72999954223633,1847900
2014-06-02,43.4900016784668,43.4900016784668,44.619998931884766,43.13999938964844,44.599998474121094,3133500
2014-06-03,43.27000045776367,43.27000045776367,43.88999938964844,43.220001220703125,43.66999816894531,2281500
2014-06-04,42.97999954223633,42.97999954223633,43.4900016784668,42.619998931884766,43.189998626708984,2557400
2014-06-05,42.869998931884766,42.869998931884766,44.20000076293945,42.790000915527344,43.869998931884766,3566200
2014-06-06,44.41999816894531,44.41999816894531,44.630001068115234,42.900001525878906,43.2599983215332,3971800
2014-06-09,44.9900016784668,44.9900016784668,45.349998474121094,44.630001068115234,44.88999938964844,3740200
2014-06-10,45.47999954223633,45.47999954223633,46.290000915527344,45.119998931884766,45.22999954223633,3538800
2014-06-11,44.29999923706055,44.29999923706055,45.790000915527344,44.08000183105469,45.75,5857700
2014-06-12,37.25,37.25,38.5,37.0,37.22999954223633,36568200
2014-06-13,37.61000061035156,37.61000061035156,37.63999938964844,36.2599983215332,37.150001525878906,13793200
2014-06-16,38.25,38.25,38.29999923706055,37.439998626708984,37.5,5504300
2014-06-17,38.709999084472656,38.709999084472656,39.060001373291016,38.0,38.08000183105469,5025100
2014-06-18,39.880001068115234,39.880001068115234,40.29999923706055,38.91999816894531,39.400001525878906,5506200
2014-06-19,40.27000045776367,40.27000045776367,40.470001220703125,39.9900016784668,40.20000076293945,4052500
2014-06-20,40.22999954223633,40.22999954223633,40.43000030517578,39.97999954223633,40.20000076293945,2694200
2014-06-23,41.25,41.25,41.939998626708984,41.040000915527344,41.7400016784668,6328200
2014-06-24,41.11000061035156,41.11000061035156,41.65999984741211,40.709999084472656,41.02000045776367,3328300
2014-06-25,41.119998931884766,41.119998931884766,41.560001373291016,40.79999923706055,41.0,1898600
2014-06-26,40.4900016784668,40.4900016784668,41.25,40.150001525878906,41.11000061035156,2405400
2014-06-27,40.41999816894531,40.41999816894531,40.65999984741211,40.0099983215332,40.34000015258789,1904100
2014-06-30,40.47999954223633,40.47999954223633,40.66999816894531,39.52000045776367,39.900001525878906,2441800
2014-07-01,40.27000045776367,40.27000045776367,40.75,39.900001525878906,40.380001068115234,2266800
2014-07-02,41.400001525878906,41.400001525878906,41.689998626708984,40.27000045776367,40.279998779296875,2566000
2014-07-03,42.599998474121094,42.599998474121094,43.709999084472656,42.15999984741211,43.060001373291016,4047600
2014-07-07,40.81999969482422,40.81999969482422,42.15999984741211,40.72999954223633,42.040000915527344,2209600
2014-07-08,40.75,40.75,41.310001373291016,40.04999923706055,41.310001373291016,1777800
2014-07-09,40.290000915527344,40.290000915527344,41.06999969482422,40.16999816894531,40.560001373291016,1834000
2014-07-10,39.97999954223633,39.97999954223633,40.2400016784668,39.2599983215332,39.88999938964844,2024800
2014-07-11,40.16999816894531,40.16999816894531,40.25,39.709999084472656,39.790000915527344,1461800
2014-07-14,38.869998931884766,38.869998931884766,40.380001068115234,38.810001373291016,40.380001068115234,2528800
2014-07-15,38.65999984741211,38.65999984741211,39.189998626708984,38.56999969482422,39.11000061035156,1801000
2014-07-16,38.11000061035156,38.11000061035156,39.040000915527344,37.83000183105469,39.040000915527344,2772000
2014-07-17,37.97999954223633,37.97999954223633,38.939998626708984,37.7599983215332,37.939998626708984,2440700
2014-07-18,38.150001525878906,38.150001525878906,38.36000061035156,37.52000045776367,38.36000061035156,2497600
2014-07-21,37.5099983215332,37.5099983215332,38.060001373291016,37.2599983215332,38.060001373291016,2010500
2014-07-22,37.529998779296875,37.529998779296875,37.83000183105469,37.459999084472656,37.7400016784668,1583800
2014-07-23,37.560001373291016,37.560001373291016,37.7599983215332,37.279998779296875,37.59000015258789,2155100
2014-07-24,39.5099983215332,39.5099983215332,39.63999938964844,37.810001373291016,37.93000030517578,4198000
2014-07-25,39.029998779296875,39.029998779296875,39.560001373291016,38.84000015258789,39.130001068115234,1581800
2014-07-28,39.45000076293945,39.45000076293945,39.54999923706055,38.54999923706055,38.97999954223633,1264100
2014-07-29,39.16999816894531,39.16999816894531,39.709999084472656,38.75,39.5,1520700
2014-07-30,39.45000076293945,39.45000076293945,39.66999816894531,39.099998474121094,39.5099983215332,1378400
2014-07-31,38.470001220703125,38.470001220703125,39.970001220703125,38.40999984741211,39.459999084472656,3119900
2014-08-01,38.29999923706055,38.29999923706055,39.310001373291016,38.119998931884766,38.68000030517578,2035500
2014-08-04,38.5,38.5,38.630001068115234,37.88999938964844,38.400001525878906,1214100
2014-08-05,38.70000076293945,38.70000076293945,39.029998779296875,38.099998474121094,38.189998626708984,2471900
2014-08-06,39.970001220703125,39.970001220703125,40.349998474121094,38.599998474121094,38.599998474121094,3964100
2014-08-07,39.029998779296875,39.029998779296875,40.4900016784668,38.90999984741211,40.40999984741211,2799200
2014-08-08,40.11000061035156,40.11000061035156,40.38999938964844,39.45000076293945,40.0099983215332,7146600
2014-08-11,40.380001068115234,40.380001068115234,40.56999969482422,39.630001068115234,40.290000915527344,1946200
2014-08-12,39.290000915527344,39.290000915527344,40.70000076293945,39.22999954223633,40.40999984741211,1731000
2014-08-13,38.77000045776367,38.77000045776367,39.529998779296875,38.52000045776367,39.459999084472656,1724700
2014-08-14,38.75,38.75,39.040000915527344,38.290000915527344,38.91999816894531,1376600
2014-08-15,38.369998931884766,38.369998931884766,38.970001220703125,37.900001525878906,38.58000183105469,1575900
2014-08-18,38.790000915527344,38.790000915527344,38.959999084472656,38.52000045776367,38.68000030517578,1631000
2014-08-19,39.9900016784668,39.9900016784668,40.09000015258789,38.90999984741211,39.0099983215332,2769200
2014-08-20,40.0,40.0,40.25,39.61000061035156,39.939998626708984,2222700
2014-08-21,39.79999923706055,39.79999923706055,40.25,39.66999816894531,40.02000045776367,1586000
2014-08-22,40.45000076293945,40.45000076293945,40.65999984741211,39.5,39.91999816894531,2471800
2014-08-25,40.83000183105469,40.83000183105469,41.0,40.29999923706055,40.810001373291016,1769600
2014-08-26,41.66999816894531,41.66999816894531,42.13999938964844,40.77000045776367,40.869998931884766,2347100
2014-08-27,41.4900016784668,41.4900016784668,41.939998626708984,41.279998779296875,41.66999816894531,1371600
2014-08-28,40.59000015258789,40.59000015258789,41.0,40.34000015258789,40.63999938964844,1799400
2014-08-29,39.93000030517578,39.93000030517578,40.630001068115234,39.70000076293945,40.630001068115234,2074900
2014-09-02,40.11000061035156,40.11000061035156,40.279998779296875,39.650001525878906,40.06999969482422,1948500
2014-09-03,39.130001068115234,39.130001068115234,40.31999969482422,39.099998474121094,40.20000076293945,2712800
2014-09-04,39.040000915527344,39.040000915527344,39.540000915527344,38.970001220703125,39.22999954223633,2336000
2014-09-05,39.13999938964844,39.13999938964844,39.209999084472656,38.5099983215332,38.849998474121094,1925400
2014-09-08,39.06999969482422,39.06999969482422,39.43000030517578,39.02000045776367,39.15999984741211,2615500
2014-09-09,38.68000030517578,38.68000030517578,39.099998474121094,38.54999923706055,39.02000045776367,2520200
2014-09-10,38.38999938964844,38.38999938964844,38.720001220703125,37.810001373291016,38.650001525878906,5105300
