Date,Adj Close,Close,High,Low,Open,Volume
2014-09-11,43.72999954223633,43.72999954223633,45.4900016784668,42.650001525878906,43.70000076293945,28289600
2014-09-12,45.189998626708984,45.189998626708984,45.5,43.619998931884766,43.68000030517578,8978000
2014-09-15,44.20000076293945,44.20000076293945,45.08000183105469,43.709999084472656,44.650001525878906,3445300
2014-09-16,43.439998626708984,43.439998626708984,44.29999923706055,43.16999816894531,43.939998626708984,3033200
2014-09-17,44.0099983215332,44.0099983215332,44.27000045776367,43.380001068115234,43.41999816894531,2645300
2014-09-18,44.29999923706055,44.29999923706055,44.709999084472656,43.86000061035156,44.02000045776367,1970000
2014-09-19,43.2400016784668,43.2400016784668,44.77000045776367,42.849998474121094,44.5099983215332,3291100
2014-09-22,41.72999954223633,41.72999954223633,43.54999923706055,41.619998931884766,43.470001220703125,2264200
2014-09-23,41.959999084472656,41.959999084472656,42.4900016784668,41.52000045776367,41.630001068115234,3220500
2014-09-24,42.65999984741211,42.65999984741211,42.83000183105469,41.83000183105469,42.0,1925200
2014-09-25,42.22999954223633,42.22999954223633,42.75,41.65999984741211,42.45000076293945,1511500
2014-09-26,42.9900016784668,42.9900016784668,43.130001068115234,42.04999923706055,42.27000045776367,2036300
2014-09-29,42.27000045776367,42.27000045776367,42.65999984741211,42.040000915527344,42.560001373291016,1491200
2014-09-30,42.0099983215332,42.0099983215332,42.459999084472656,41.630001068115234,42.150001525878906,1933900
2014-10-01,41.459999084472656,41.459999084472656,42.0099983215332,41.189998626708984,41.81999969482422,2199900
2014-10-02,42.36000061035156,42.36000061035156,42.65999984741211,40.06999969482422,41.43000030517578,4868500
2014-10-03,42.06999969482422,42.06999969482422,43.0,41.869998931884766,42.58000183105469,1857100
2014-10-06,41.33000183105469,41.33000183105469,42.38999938964844,41.06999969482422,42.38999938964844,1374800
2014-10-07,41.0,41.0,41.2400016784668,40.650001525878906,40.90999984741211,1435500
2014-10-08,42.22999954223633,42.22999954223633,42.31999969482422,40.90999984741211,41.16999816894531,1942500
2014-10-09,41.06999969482422,41.06999969482422,42.0,40.93000030517578,41.959999084472656,1830200
2014-10-10,40.349998474121094,40.349998474121094,41.33000183105469,40.04999923706055,41.08000183105469,1495900
2014-10-13,39.08000183105469,39.08000183105469,40.65999984741211,39.0099983215332,40.369998931884766,2510900
2014-10-14,39.439998626708984,39.439998626708984,40.20000076293945,39.150001525878906,39.220001220703125,3898500
2014-10-15,39.599998474121094,39.599998474121094,39.849998474121094,37.86000061035156,38.9900016784668,2233700
2014-10-16,40.0,40.0,40.06999969482422,38.2599983215332,38.66999816894531,2593000
2014-10-17,38.84000015258789,38.84000015258789,40.369998931884766,38.66999816894531,40.27000045776367,1653200
2014-10-20,40.4900016784668,40.4900016784668,40.599998474121094,38.75,38.869998931884766,2779100
2014-10-21,41.20000076293945,41.20000076293945,41.279998779296875,40.619998931884766,40.7400016784668,1223800
2014-10-22,40.849998474121094,40.849998474121094,42.09000015258789,40.849998474121094,41.20000076293945,1452600
2014-10-23,41.40999984741211,41.40999984741211,42.369998931884766,40.939998626708984,41.5099983215332,1483900
2014-10-24,41.400001525878906,41.400001525878906,41.72999954223633,40.79999923706055,41.38999938964844,849900
2014-10-27,41.5099983215332,41.5099983215332,41.84000015258789,40.369998931884766,41.119998931884766,1182400
2014-10-28,41.72999954223633,41.72999954223633,41.77000045776367,40.75,41.5,1207000
2014-10-29,41.18000030517578,41.18000030517578,41.68000030517578,40.75,41.5,1238800
2014-10-30,41.68000030517578,41.68000030517578,42.060001373291016,40.47999954223633,40.560001373291016,1059700
2014-10-31,41.650001525878906,41.650001525878906,42.2400016784668,41.43000030517578,42.130001068115234,1082200
2014-11-03,41.93000030517578,41.93000030517578,42.18000030517578,41.52000045776367,41.77000045776367,1143400
2014-11-04,41.52000045776367,41.52000045776367,41.77000045776367,40.869998931884766,41.77000045776367,1270200
2014-11-05,41.290000915527344,41.290000915527344,41.709999084472656,41.130001068115234,41.58000183105469,905000
2014-11-06,42.779998779296875,42.779998779296875,42.9900016784668,41.209999084472656,41.209999084472656,1872900
2014-11-07,43.7599983215332,43.7599983215332,43.88999938964844,42.36000061035156,42.45000076293945,1800500
2014-11-10,43.29999923706055,43.29999923706055,44.54999923706055,42.810001373291016,43.689998626708984,1552700
2014-11-11,43.18000030517578,43.18000030517578,43.349998474121094,42.65999984741211,43.18000030517578,1411400
2014-11-12,45.65999984741211,45.65999984741211,45.95000076293945,43.150001525878906,43.18000030517578,3809500
2014-11-13,45.189998626708984,45.189998626708984,46.25,44.869998931884766,45.77000045776367,3556800
2014-11-14,44.9900016784668,44.9900016784668,45.34000015258789,44.150001525878906,44.27000045776367,1980100
2014-11-17,44.41999816894531,44.41999816894531,45.08000183105469,44.2400016784668,44.97999954223633,1501600
2014-11-18,44.79999923706055,44.79999923706055,45.970001220703125,44.72999954223633,45.29999923706055,3126500
2014-11-19,45.599998474121094,45.599998474121094,45.689998626708984,44.619998931884766,44.970001220703125,1549600
2014-11-20,45.880001068115234,45.880001068115234,47.18000030517578,45.29999923706055,45.599998474121094,2910700
2014-11-21,46.90999984741211,46.90999984741211,47.150001525878906,45.939998626708984,46.599998474121094,2402400
2014-11-24,46.93000030517578,46.93000030517578,47.31999969482422,46.29999923706055,46.900001525878906,3845000
2014-11-25,48.66999816894531,48.66999816894531,49.34000015258789,47.150001525878906,47.38999938964844,5254300
2014-11-26,48.34000015258789,48.34000015258789,49.20000076293945,47.86000061035156,49.08000183105469,1749800
2014-11-28,48.189998626708984,48.189998626708984,48.93000030517578,48.119998931884766,48.630001068115234,968300
2014-12-01,47.040000915527344,47.040000915527344,48.22999954223633,46.81999969482422,48.189998626708984,2826000
2014-12-02,46.060001373291016,46.060001373291016,47.0,45.810001373291016,46.4900016784668,2137500
2014-12-03,45.709999084472656,45.709999084472656,46.59000015258789,45.38999938964844,46.060001373291016,2407000
2014-12-04,45.91999816894531,45.91999816894531,47.18000030517578,45.599998474121094,45.900001525878906,3485500
2014-12-05,45.5099983215332,45.5099983215332,46.11000061035156,44.970001220703125,45.939998626708984,3049200
2014-12-08,44.93000030517578,44.93000030517578,45.70000076293945,44.36000061035156,45.529998779296875,3617300
2014-12-09,47.72999954223633,47.72999954223633,47.880001068115234,45.709999084472656,45.720001220703125,5861000
2014-12-10,46.70000076293945,46.70000076293945,48.720001220703125,46.4900016784668,48.09000015258789,7331600
2014-12-11,50.959999084472656,50.959999084472656,52.16999816894531,49.650001525878906,49.88999938964844,15884400
2014-12-12,52.95000076293945,52.95000076293945,53.880001068115234,50.93000030517578,51.09000015258789,9102400
2014-12-15,53.869998931884766,53.869998931884766,54.40999984741211,52.650001525878906,52.90999984741211,4582100
2014-12-16,52.5,52.5,53.84000015258789,52.349998474121094,53.439998626708984,3204200
2014-12-17,53.2400016784668,53.2400016784668,53.349998474121094,52.38999938964844,52.56999969482422,2302700
2014-12-18,53.150001525878906,53.150001525878906,54.099998474121094,52.56999969482422,54.0,2580900
2014-12-19,53.5,53.5,53.630001068115234,52.540000915527344,53.13999938964844,2825900
2014-12-22,53.959999084472656,53.959999084472656,54.40999984741211,53.54999923706055,53.88999938964844,1776500
2014-12-23,54.560001373291016,54.560001373291016,55.15999984741211,53.90999984741211,53.95000076293945,1933200
2014-12-24,54.400001525878906,54.400001525878906,55.0,54.08000183105469,54.349998474121094,510300
2014-12-26,54.77000045776367,54.77000045776367,55.029998779296875,54.310001373291016,54.36000061035156,963000
2014-12-29,55.380001068115234,55.380001068115234,56.400001525878906,54.720001220703125,54.91999816894531,2633100
2014-12-30,55.75,55.75,55.91999816894531,54.31999969482422,54.5,1544800
2014-12-31,55.790000915527344,55.790000915527344,56.93000030517578,55.34000015258789,55.630001068115234,1782900
2015-01-02,55.34000015258789,55.34000015258789,56.79999923706055,54.650001525878906,56.0099983215332,1648400
2015-01-05,55.959999084472656,55.959999084472656,57.47999954223633,55.68000030517578,56.34000015258789,3149600
2015-01-06,55.56999969482422,55.56999969482422,56.150001525878906,54.41999816894531,55.84000015258789,3406200
2015-01-07,57.650001525878906,57.650001525878906,58.0099983215332,56.15999984741211,56.27000045776367,5047500
2015-01-08,59.06999969482422,59.06999969482422,59.650001525878906,58.0,58.25,5225200
2015-01-09,58.630001068115234,58.630001068115234,59.220001220703125,57.849998474121094,58.869998931884766,2238100
2015-01-12,62.59000015258789,62.59000015258789,63.79999923706055,61.36000061035156,62.400001525878906,10326700
2015-01-13,63.060001373291016,63.060001373291016,64.2699966430664,62.689998626708984,62.70000076293945,3620000
2015-01-14,63.400001525878906,63.400001525878906,63.400001525878906,61.5,62.31999969482422,3441700
2015-01-15,62.5099983215332,62.5099983215332,63.900001525878906,62.04999923706055,63.470001220703125,2428100
2015-01-16,63.0,63.0,63.04999923706055,61.36000061035156,62.25,2405900
2015-01-20,63.0,63.0,63.22999954223633,62.290000915527344,63.0,1698100
2015-01-21,62.86000061035156,62.86000061035156,63.59000015258789,62.52000045776367,63.0,1685500
2015-01-22,63.7599983215332,63.7599983215332,64.27999877929688,62.369998931884766,63.029998779296875,1996500
2015-01-23,66.19999694824219,66.19999694824219,66.70999908447266,65.4000015258789,65.7699966430664,4607700
2015-01-26,66.76000213623047,66.76000213623047,66.76000213623047,65.18000030517578,65.94000244140625,2095300
2015-01-27,67.4800033569336,67.4800033569336,67.70999908447266,65.55000305175781,66.12999725341797,1900400
2015-01-28,66.16000366210938,66.16000366210938,67.69000244140625,66.04000091552734,67.55000305175781,1664900
2015-01-29,67.19000244140625,67.19000244140625,67.45999908447266,65.81999969482422,65.9800033569336,2093900
2015-01-30,66.23999786376953,66.23999786376953,67.04000091552734,65.8499984741211,66.9000015258789,2603700
2015-02-02,65.5199966430664,65.5199966430664,66.47000122070312,64.83000183105469,66.23999786376953,2317500
2015-02-03,66.48999786376953,66.48999786376953,66.73999786376953,65.22000122070312,65.58999633789062,2051400
2015-02-04,65.66000366210938,65.66000366210938,66.94999694824219,65.58000183105469,66.4000015258789,1764100
2015-02-05,65.29000091552734,65.29000091552734,65.98999786376953,64.91000366210938,65.73999786376953,1624600
2015-02-06,64.44000244140625,64.44000244140625,65.45999908447266,64.04000091552734,65.2300033569336,1959900
2015-02-09,65.43000030517578,65.43000030517578,65.66999816894531,64.20999908447266,64.29000091552734,1311300
2015-02-10,65.76000213623047,65.76000213623047,66.1500015258789,65.18000030517578,65.54000091552734,978300
2015-02-11,65.58999633789062,65.58999633789062,65.8499984741211,64.8499984741211,65.12999725341797,972600
2015-02-12,66.04000091552734,66.04000091552734,66.4000015258789,64.69999694824219,65.62999725341797,1145000
2015-02-13,65.9800033569336,65.9800033569336,66.62999725341797,65.66999816894531,66.19999694824219,1133400
2015-02-17,66.0,66.0,66.23999786376953,64.8499984741211,65.51000213623047,1140700
2015-02-18,66.41999816894531,66.41999816894531,66.98999786376953,65.5,65.7699966430664,1075500
2015-02-19,66.88999938964844,66.88999938964844,67.9000015258789,66.41999816894531,66.41999816894531,1299200
2015-02-20,67.37000274658203,67.37000274658203,67.55000305175781,66.36000061035156,67.05999755859375,1038600
2015-02-23,66.08000183105469,66.08000183105469,67.25,65.97000122070312,67.0,1215800
2015-02-24,66.0999984741211,66.0999984741211,66.69000244140625,65.7699966430664,66.0999984741211,808000
2015-02-25,67.08999633789062,67.08999633789062,67.69000244140625,65.83000183105469,66.16000366210938,1334700
2015-02-26,66.4800033569336,66.4800033569336,67.47000122070312,66.30000305175781,67.19999694824219,1123100
2015-02-27,68.44000244140625,68.44000244140625,68.69000244140625,66.41999816894531,66.6500015258789,2116600
2015-03-02,67.48999786376953,67.48999786376953,68.98999786376953,66.54000091552734,68.58999633789062,1733600
2015-03-03,65.87000274658203,65.87000274658203,67.47000122070312,65.47000122070312,67.16999816894531,1664200
2015-03-04,65.5199966430664,65.5199966430664,66.33000183105469,64.86000061035156,65.69999694824219,1459800
2015-03-05,64.8499984741211,64.8499984741211,68.0,64.7300033569336,65.63999938964844,2183300
2015-03-06,62.29999923706055,62.29999923706055,62.59000015258789,60.54999923706055,62.15999984741211,5404100
2015-03-09,62.2400016784668,62.2400016784668,62.4900016784668,61.380001068115234,62.29999923706055,2136800
2015-03-10,62.08000183105469,62.08000183105469,62.59000015258789,61.599998474121094,62.15999984741211,1482600
2015-03-11,62.27000045776367,62.27000045776367,62.68000030517578,61.75,61.93000030517578,891900
2015-03-12,62.81999969482422,62.81999969482422,63.220001220703125,61.65999984741211,62.38999938964844,1389000
2015-03-13,63.119998931884766,63.119998931884766,64.0999984741211,62.709999084472656,63.130001068115234,1746400
2015-03-16,63.61000061035156,63.61000061035156,64.0,63.209999084472656,63.22999954223633,824000
2015-03-17,64.41999816894531,64.41999816894531,64.5,63.369998931884766,63.5,1093500
2015-03-18,64.4000015258789,64.4000015258789,64.63999938964844,63.43000030517578,64.4000015258789,1280200
2015-03-19,64.4000015258789,64.4000015258789,64.54000091552734,63.66999816894531,63.75,1235600
2015-03-20,65.73999786376953,65.73999786376953,66.18000030517578,64.30999755859375,64.47000122070312,3122800
2015-03-23,63.709999084472656,63.709999084472656,64.55000305175781,62.59000015258789,64.52999877929688,3780100
2015-03-24,63.29999923706055,63.29999923706055,64.36000061035156,63.16999816894531,63.310001373291016,2279300
2015-03-25,60.959999084472656,60.959999084472656,63.400001525878906,60.689998626708984,63.29999923706055,4822000
2015-03-26,63.970001220703125,63.970001220703125,66.88999938964844,61.79999923706055,62.540000915527344,8889000
2015-03-27,64.31999969482422,64.31999969482422,64.5,62.630001068115234,63.7400016784668,2901600
2015-03-30,64.83000183105469,64.83000183105469,65.8499984741211,64.43000030517578,64.43000030517578,1835200
2015-03-31,64.0199966430664,64.0199966430664,65.55000305175781,64.01000213623047,65.5,1816400
2015-04-01,63.099998474121094,63.099998474121094,64.30000305175781,62.619998931884766,64.30000305175781,1608300
2015-04-02,63.349998474121094,63.349998474121094,64.05999755859375,62.7599983215332,62.84000015258789,1168600
2015-04-06,64.41000366210938,64.41000366210938,65.16000366210938,63.400001525878906,63.59000015258789,1703700
2015-04-07,66.41000366210938,66.41000366210938,67.33000183105469,64.11000061035156,64.45999908447266,3183900
2015-04-08,68.70999908447266,68.70999908447266,69.94000244140625,67.9000015258789,68.0,4911500
2015-04-09,69.7699966430664,69.7699966430664,69.9000015258789,68.08000183105469,68.25,2672200
2015-04-10,68.86000061035156,68.86000061035156,70.0,68.83999633789062,69.70999908447266,2024600
2015-04-13,68.19999694824219,68.19999694824219,69.12000274658203,68.01000213623047,68.87000274658203,1160600
2015-04-14,67.6500015258789,67.6500015258789,68.13999938964844,66.93000030517578,68.0,1987600
2015-04-15,67.38999938964844,67.38999938964844,68.22000122070312,67.26000213623047,67.58000183105469,1004900
2015-04-16,67.5,67.5,68.08000183105469,67.0999984741211,67.36000061035156,870600
2015-04-17,66.69999694824219,66.69999694824219,67.18000030517578,66.41999816894531,66.91000366210938,1240700
2015-04-20,66.19000244140625,66.19000244140625,66.41000366210938,65.5199966430664,65.97000122070312,1506100
2015-04-21,66.3499984741211,66.3499984741211,66.68000030517578,65.7300033569336,65.98999786376953,779900
2015-04-22,65.66999816894531,65.66999816894531,66.5,65.62999725341797,66.36000061035156,685700
2015-04-23,66.4800033569336,66.4800033569336,66.81999969482422,65.3499984741211,65.5,855500
2015-04-24,66.94000244140625,66.94000244140625,67.38999938964844,66.16000366210938,66.43000030517578,844800
2015-04-27,65.56999969482422,65.56999969482422,67.66000366210938,65.5199966430664,67.5,1124900
2015-04-28,64.66000366210938,64.66000366210938,65.56999969482422,63.959999084472656,65.36000061035156,1220200
2015-04-29,64.69999694824219,64.69999694824219,65.05999755859375,63.720001220703125,64.58000183105469,1363800
2015-04-30,63.63999938964844,63.63999938964844,65.08999633789062,63.54999923706055,64.4800033569336,1807000
2015-05-01,63.56999969482422,63.56999969482422,64.7300033569336,63.40999984741211,63.900001525878906,2270700
2015-05-04,64.76000213623047,64.76000213623047,64.91000366210938,63.41999816894531,64.0999984741211,2053100
2015-05-05,64.30999755859375,64.30999755859375,65.0999984741211,64.02999877929688,64.56999969482422,1237300
2015-05-06,65.04000091552734,65.04000091552734,65.13999938964844,64.05000305175781,64.72000122070312,1356400
2015-05-07,65.30999755859375,65.30999755859375,66.0,64.56999969482422,64.87000274658203,1088800
2015-05-08,65.48999786376953,65.48999786376953,66.27999877929688,65.31999969482422,65.56999969482422,837400
2015-05-11,65.66999816894531,65.66999816894531,66.18000030517578,64.83000183105469,65.48999786376953,1160900
2015-05-12,64.69999694824219,64.69999694824219,65.5999984741211,63.83000183105469,65.52999877929688,1254000
2015-05-13,64.41000366210938,64.41000366210938,65.13999938964844,64.05000305175781,64.69000244140625,1089400
2015-05-14,65.19999694824219,65.19999694824219,65.6500015258789,63.58000183105469,64.41000366210938,1186000
2015-05-15,64.48999786376953,64.48999786376953,65.55999755859375,64.44999694824219,65.31999969482422,996500
2015-05-18,64.58000183105469,64.58000183105469,65.36000061035156,64.0999984741211,64.12999725341797,1343500
2015-05-19,63.0,63.0,64.94999694824219,62.970001220703125,64.30999755859375,1962000
2015-05-20,61.90999984741211,61.90999984741211,62.93000030517578,60.959999084472656,62.869998931884766,2350500
2015-05-21,60.5,60.5,61.56999969482422,60.06999969482422,61.439998626708984,3705600
2015-05-22,61.15999984741211,61.15999984741211,61.4900016784668,59.540000915527344,60.52000045776367,2901000
2015-05-26,60.27000045776367,60.27000045776367,61.310001373291016,59.790000915527344,60.31999969482422,2049300
2015-05-27,61.119998931884766,61.119998931884766,61.72999954223633,59.29999923706055,59.75,1985800
2015-05-28,61.22999954223633,61.22999954223633,61.75,60.90999984741211,61.15999984741211,1266100
2015-05-29,59.790000915527344,59.790000915527344,61.650001525878906,59.599998474121094,61.09000015258789,2754900
2015-06-01,59.97999954223633,59.97999954223633,60.9900016784668,59.709999084472656,60.290000915527344,2097200
2015-06-02,59.79999923706055,59.79999923706055,60.650001525878906,58.25,60.33000183105469,3876600
2015-06-03,61.27000045776367,61.27000045776367,61.77000045776367,59.31999969482422,60.02000045776367,2322600
2015-06-04,61.349998474121094,61.349998474121094,61.84000015258789,60.04999923706055,60.70000076293945,1395600
2015-06-05,63.79999923706055,63.79999923706055,64.05000305175781,61.79999923706055,61.93000030517578,3549200
2015-06-08,61.52000045776367,61.52000045776367,63.72999954223633,60.779998779296875,63.5,5435900
2015-06-09,68.2699966430664,68.2699966430664,68.3499984741211,64.80999755859375,65.70999908447266,16031000
2015-06-10,66.7699966430664,66.7699966430664,68.62000274658203,65.69999694824219,68.55000305175781,5547300
2015-06-11,66.06999969482422,66.06999969482422,66.18000030517578,64.76000213623047,65.55000305175781,4759700
2015-06-12,66.4800033569336,66.4800033569336,66.7699966430664,65.51000213623047,65.5999984741211,1945500
2015-06-15,66.81999969482422,66.81999969482422,67.45999908447266,65.81999969482422,66.29000091552734,1831100
2015-06-16,67.26000213623047,67.26000213623047,67.62999725341797,66.61000061035156,67.0,1411900
2015-06-17,66.93000030517578,66.93000030517578,67.55000305175781,66.63999938964844,67.23999786376953,1555400
2015-06-18,66.61000061035156,66.61000061035156,67.63999938964844,66.58999633789062,67.08000183105469,1468000
2015-06-19,65.98999786376953,65.98999786376953,66.75,65.69999694824219,66.0,3001100
2015-06-22,66.33999633789062,66.33999633789062,66.91000366210938,66.0,66.37000274658203,1753900
2015-06-23,68.80000305175781,68.80000305175781,68.83000183105469,66.72000122070312,66.72000122070312,4438700
2015-06-24,67.41999816894531,67.41999816894531,68.87999725341797,67.36000061035156,68.83000183105469,1638800
2015-06-25,67.55999755859375,67.55999755859375,68.12999725341797,67.19999694824219,67.66999816894531,1415700
2015-06-26,67.08999633789062,67.08999633789062,68.4800033569336,66.5999984741211,67.13999938964844,10089400
2015-06-29,64.80000305175781,64.80000305175781,66.70999908447266,64.7300033569336,66.5,1616700
2015-06-30,65.30000305175781,65.30000305175781,65.47000122070312,64.25,65.45999908447266,1688300
2015-07-01,65.05000305175781,65.05000305175781,65.98999786376953,64.75,65.69000244140625,1462900
2015-07-02,65.18000030517578,65.18000030517578,65.44999694824219,63.95000076293945,64.91999816894531,1365700
2015-07-06,64.30000305175781,64.30000305175781,65.55000305175781,63.95000076293945,64.87000274658203,1855100
2015-07-07,65.68000030517578,65.68000030517578,65.94000244140625,63.16999816894531,64.7300033569336,2141500
2015-07-08,63.970001220703125,63.970001220703125,65.62999725341797,63.83000183105469,65.04000091552734,1398800
2015-07-09,62.459999084472656,62.459999084472656,65.19999694824219,62.38999938964844,64.80999755859375,2206400
2015-07-10,63.0,63.0,63.47999954223633,62.16999816894531,63.22999954223633,2090100
2015-07-13,64.11000061035156,64.11000061035156,64.4800033569336,63.38999938964844,63.439998626708984,1311800
2015-07-14,63.91999816894531,63.91999816894531,64.4000015258789,63.68000030517578,64.20999908447266,1127100
2015-07-15,63.41999816894531,63.41999816894531,64.0999984741211,63.310001373291016,63.77000045776367,1429100
2015-07-16,62.779998779296875,62.779998779296875,63.56999969482422,62.279998779296875,63.310001373291016,1372400
2015-07-17,62.939998626708984,62.939998626708984,63.16999816894531,62.2599983215332,62.900001525878906,1360200
2015-07-20,63.36000061035156,63.36000061035156,63.72999954223633,62.77000045776367,62.900001525878906,888800
2015-07-21,62.77000045776367,62.77000045776367,63.7400016784668,62.34000015258789,63.43000030517578,1415800
2015-07-22,62.86000061035156,62.86000061035156,63.279998779296875,62.220001220703125,62.45000076293945,1463100
2015-07-23,62.0,62.0,64.81999969482422,61.900001525878906,63.290000915527344,1954000
2015-07-24,61.2400016784668,61.2400016784668,62.75,60.47999954223633,62.06999969482422,1991500
2015-07-27,61.16999816894531,61.16999816894531,61.439998626708984,59.86000061035156,60.790000915527344,2211100
2015-07-28,63.220001220703125,63.220001220703125,63.72999954223633,61.25,61.290000915527344,2047700
2015-07-29,63.7400016784668,63.7400016784668,63.86000061035156,62.45000076293945,63.16999816894531,1355100
2015-07-30,63.06999969482422,63.06999969482422,63.83000183105469,62.84000015258789,63.66999816894531,1614800
2015-07-31,62.86000061035156,62.86000061035156,63.58000183105469,62.59000015258789,63.290000915527344,1486600
2015-08-03,61.869998931884766,61.869998931884766,62.959999084472656,61.130001068115234,62.779998779296875,1654000
2015-08-04,62.56999969482422,62.56999969482422,63.2400016784668,61.849998474121094,62.2599983215332,1453500
2015-08-05,62.689998626708984,62.689998626708984,63.130001068115234,62.43000030517578,62.43000030517578,1433700
2015-08-06,62.27000045776367,62.27000045776367,62.97999954223633,61.939998626708984,62.90999984741211,1608100
2015-08-07,62.369998931884766,62.369998931884766,62.47999954223633,61.34000015258789,62.15999984741211,1327400
2015-08-10,63.9900016784668,63.9900016784668,64.4000015258789,62.619998931884766,63.04999923706055,1626100
2015-08-11,64.44999694824219,64.44999694824219,64.75,62.7599983215332,63.34000015258789,1519900
2015-08-12,63.02000045776367,63.02000045776367,64.12000274658203,61.380001068115234,63.720001220703125,2099100
2015-08-13,64.5,64.5,64.94999694824219,63.20000076293945,63.29999923706055,1316700
2015-08-14,65.16999816894531,65.16999816894531,65.37000274658203,64.1500015258789,64.2699966430664,1196400
2015-08-17,66.37000274658203,66.37000274658203,66.5,64.56999969482422,65.1500015258789,1712200
2015-08-18,66.69999694824219,66.69999694824219,66.9800033569336,66.1500015258789,66.3499984741211,1712600
2015-08-19,65.36000061035156,65.36000061035156,66.43000030517578,65.05000305175781,66.43000030517578,1387900
2015-08-20,62.959999084472656,62.959999084472656,64.87999725341797,62.79999923706055,64.80999755859375,1679300
2015-08-21,61.95000076293945,61.95000076293945,63.060001373291016,60.619998931884766,62.369998931884766,2080400
2015-08-24,59.06999969482422,59.06999969482422,60.79999923706055,55.15999984741211,58.400001525878906,3460400
2015-08-25,58.70000076293945,58.70000076293945,61.900001525878906,58.689998626708984,61.5,1859500
2015-08-26,60.310001373291016,60.310001373291016,60.77000045776367,59.04999923706055,60.33000183105469,2525300
2015-08-27,62.63999938964844,62.63999938964844,63.70000076293945,61.29999923706055,61.599998474121094,2906200
2015-08-28,63.16999816894531,63.16999816894531,63.47999954223633,61.970001220703125,62.619998931884766,1455600
2015-08-31,64.01000213623047,64.01000213623047,64.43000030517578,63.08000183105469,63.08000183105469,2125300
2015-09-01,63.06999969482422,63.06999969482422,63.7599983215332,62.220001220703125,62.81999969482422,1858800
2015-09-02,65.36000061035156,65.36000061035156,65.4800033569336,63.65999984741211,63.849998474121094,3224400
2015-09-03,64.94999694824219,64.94999694824219,66.87999725341797,64.5999984741211,66.05000305175781,3005600
2015-09-04,65.68000030517578,65.68000030517578,66.11000061035156,64.31999969482422,64.58999633789062,2222700
2015-09-08,65.88999938964844,65.88999938964844,66.98999786376953,65.33000183105469,66.33000183105469,3117300
2015-09-09,64.05000305175781,64.05000305175781,66.44000244140625,61.220001220703125,66.38999938964844,4524800
2015-09-10,53.540000915527344,53.540000915527344,60.79999923706055,52.880001068115234,60.06999969482422,31695300
2015-09-11,54.0099983215332,54.0099983215332,54.650001525878906,52.90999984741211,54.599998474121094,12927100
2015-09-14,53.790000915527344,53.790000915527344,54.779998779296875,53.150001525878906,53.77000045776367,5080800
2015-09-15,53.369998931884766,53.369998931884766,54.0,51.959999084472656,53.83000183105469,5670900
