Date,Adj Close,Close,High,Low,Open,Volume
2015-09-16,54.650001525878906,54.650001525878906,55.349998474121094,52.810001373291016,53.220001220703125,5056200
2015-09-17,53.83000183105469,53.83000183105469,55.119998931884766,53.18000030517578,54.86000061035156,3199000
2015-09-18,52.90999984741211,52.90999984741211,54.290000915527344,52.63999938964844,53.36000061035156,3883800
2015-09-21,53.97999954223633,53.97999954223633,55.77000045776367,53.470001220703125,54.56999969482422,5421700
2015-09-22,54.720001220703125,54.720001220703125,54.86000061035156,53.2599983215332,53.27000045776367,3346800
2015-09-23,53.529998779296875,53.529998779296875,55.529998779296875,53.15999984741211,55.15999984741211,2832600
2015-09-24,52.849998474121094,52.849998474121094,53.13999938964844,51.97999954223633,53.13999938964844,2787800
2015-09-25,52.58000183105469,52.58000183105469,54.470001220703125,51.650001525878906,53.869998931884766,2895700
2015-09-28,50.369998931884766,50.369998931884766,52.290000915527344,50.11000061035156,52.11000061035156,2843600
2015-09-29,49.810001373291016,49.810001373291016,50.959999084472656,49.45000076293945,50.29999923706055,3802600
2015-09-30,50.650001525878906,50.650001525878906,51.13999938964844,50.0,50.38999938964844,2217000
2015-10-01,50.279998779296875,50.279998779296875,50.75,49.52000045776367,50.34000015258789,2695200
2015-10-02,51.119998931884766,51.119998931884766,51.130001068115234,49.13999938964844,49.81999969482422,3584300
2015-10-05,51.27000045776367,51.27000045776367,51.869998931884766,50.93000030517578,51.31999969482422,2557400
2015-10-06,51.7400016784668,51.7400016784668,51.939998626708984,50.869998931884766,51.209999084472656,2141900
2015-10-07,54.0,54.0,54.029998779296875,52.150001525878906,53.06999969482422,3513200
2015-10-08,54.209999084472656,54.209999084472656,54.63999938964844,53.599998474121094,53.68000030517578,2726200
2015-10-09,52.75,52.75,54.54999923706055,52.709999084472656,54.5,2596700
2015-10-12,51.90999984741211,51.90999984741211,53.099998474121094,51.810001373291016,52.849998474121094,1375900
2015-10-13,51.58000183105469,51.58000183105469,51.9900016784668,50.79999923706055,51.63999938964844,2222900
2015-10-14,51.540000915527344,51.540000915527344,52.41999816894531,51.22999954223633,51.720001220703125,1622000
2015-10-15,52.52000045776367,52.52000045776367,52.52000045776367,51.150001525878906,51.70000076293945,1939500
2015-10-16,53.810001373291016,53.810001373291016,54.93000030517578,53.0,54.08000183105469,4188400
2015-10-19,53.2599983215332,53.2599983215332,54.52000045776367,52.75,53.70000076293945,2058100
2015-10-20,52.93000030517578,52.93000030517578,53.5,52.4900016784668,53.11000061035156,1571500
2015-10-21,52.0,52.0,53.380001068115234,51.65999984741211,53.310001373291016,2183200
2015-10-22,52.33000183105469,52.33000183105469,52.369998931884766,50.0099983215332,50.61000061035156,5737300
2015-10-23,48.4900016784668,48.4900016784668,52.630001068115234,47.400001525878906,52.31999969482422,7717600
2015-10-26,48.29999923706055,48.29999923706055,48.880001068115234,47.93000030517578,48.560001373291016,3662900
2015-10-27,48.279998779296875,48.279998779296875,49.029998779296875,47.790000915527344,48.5,1619500
2015-10-28,49.2400016784668,49.2400016784668,49.380001068115234,47.38999938964844,48.25,3233000
2015-10-29,48.790000915527344,48.790000915527344,49.5,48.22999954223633,49.29999923706055,2024500
2015-10-30,49.16999816894531,49.16999816894531,49.58000183105469,48.15999984741211,48.689998626708984,3776800
2015-11-02,51.08000183105469,51.08000183105469,51.119998931884766,48.189998626708984,49.349998474121094,3620000
2015-11-03,52.09000015258789,52.09000015258789,52.689998626708984,51.0099983215332,51.25,2765500
2015-11-04,51.68000030517578,51.68000030517578,52.5099983215332,51.439998626708984,51.869998931884766,2093500
2015-11-05,52.08000183105469,52.08000183105469,52.2400016784668,51.25,51.939998626708984,1207500
2015-11-06,51.060001373291016,51.060001373291016,53.150001525878906,50.880001068115234,52.189998626708984,1919600
2015-11-09,50.16999816894531,50.16999816894531,51.0,49.290000915527344,50.869998931884766,1877900
2015-11-10,50.08000183105469,50.08000183105469,50.61000061035156,49.02000045776367,50.189998626708984,1885300
2015-11-11,47.56999969482422,47.56999969482422,50.0099983215332,47.459999084472656,49.959999084472656,3640700
2015-11-12,48.15999984741211,48.15999984741211,48.900001525878906,47.08000183105469,47.439998626708984,2678100
2015-11-13,45.04999923706055,45.04999923706055,47.5,44.22999954223633,47.29999923706055,5343700
2015-11-16,45.2400016784668,45.2400016784668,45.5,43.869998931884766,44.70000076293945,2375400
2015-11-17,44.09000015258789,44.09000015258789,44.9900016784668,43.13999938964844,44.9900016784668,3091000
2015-11-18,45.689998626708984,45.689998626708984,45.7599983215332,44.06999969482422,44.36000061035156,2424300
2015-11-19,47.33000183105469,47.33000183105469,49.0,45.7400016784668,45.86000061035156,5939400
2015-11-20,49.279998779296875,49.279998779296875,51.5,47.7400016784668,47.90999984741211,6003200
2015-11-23,52.77000045776367,52.77000045776367,52.95000076293945,48.540000915527344,49.52000045776367,5722800
2015-11-24,52.72999954223633,52.72999954223633,53.310001373291016,51.189998626708984,51.84000015258789,3505900
2015-11-25,52.95000076293945,52.95000076293945,53.720001220703125,51.970001220703125,53.09000015258789,1992100
2015-11-27,52.5,52.5,52.880001068115234,51.7599983215332,52.849998474121094,891600
2015-11-30,47.81999969482422,47.81999969482422,50.0,47.540000915527344,49.279998779296875,8461100
2015-12-01,49.04999923706055,49.04999923706055,49.20000076293945,47.75,48.84000015258789,4428100
2015-12-02,49.0,49.0,49.529998779296875,48.54999923706055,48.91999816894531,2320700
2015-12-03,49.119998931884766,49.119998931884766,49.70000076293945,48.630001068115234,49.41999816894531,3281300
2015-12-04,49.18000030517578,49.18000030517578,49.310001373291016,46.779998779296875,49.0,3591300
2015-12-07,51.790000915527344,51.790000915527344,51.93000030517578,48.119998931884766,49.02000045776367,5749000
2015-12-08,52.15999984741211,52.15999984741211,52.38999938964844,50.68000030517578,51.27000045776367,5806300
2015-12-09,45.31999969482422,45.31999969482422,50.38999938964844,45.04999923706055,46.939998626708984,19809600
2015-12-10,45.95000076293945,45.95000076293945,46.5,44.619998931884766,44.72999954223633,6151500
2015-12-11,46.119998931884766,46.119998931884766,46.63999938964844,45.099998474121094,45.38999938964844,4326300
2015-12-14,47.790000915527344,47.790000915527344,47.849998474121094,45.869998931884766,46.09000015258789,3424100
2015-12-15,49.2599983215332,49.2599983215332,49.790000915527344,47.5099983215332,47.900001525878906,3222500
2015-12-16,49.970001220703125,49.970001220703125,50.70000076293945,49.189998626708984,49.72999954223633,3937400
2015-12-17,50.0,50.0,51.2400016784668,49.75,50.54999923706055,3128400
2015-12-18,50.2599983215332,50.2599983215332,51.06999969482422,49.04999923706055,49.75,2731800
2015-12-21,51.900001525878906,51.900001525878906,51.9900016784668,50.349998474121094,50.369998931884766,2583700
2015-12-22,53.150001525878906,53.150001525878906,53.349998474121094,51.58000183105469,51.7599983215332,2522500
2015-12-23,52.88999938964844,52.88999938964844,53.959999084472656,52.47999954223633,53.66999816894531,2052600
2015-12-24,53.189998626708984,53.189998626708984,53.59000015258789,52.43000030517578,52.720001220703125,832800
2015-12-28,53.16999816894531,53.16999816894531,54.150001525878906,52.599998474121094,52.84000015258789,2158000
2015-12-29,52.369998931884766,52.369998931884766,53.75,51.880001068115234,53.25,2014600
2015-12-30,51.59000015258789,51.59000015258789,52.79999923706055,51.34000015258789,52.40999984741211,1683600
2015-12-31,52.470001220703125,52.470001220703125,53.540000915527344,51.59000015258789,51.709999084472656,1747100
2016-01-04,55.86000061035156,55.86000061035156,56.209999084472656,53.529998779296875,53.709999084472656,7252300
2016-01-05,55.59000015258789,55.59000015258789,56.66999816894531,55.15999984741211,56.20000076293945,3139700
2016-01-06,54.90999984741211,54.90999984741211,55.63999938964844,54.529998779296875,54.95000076293945,2776900
2016-01-07,54.790000915527344,54.790000915527344,56.0,53.75,54.0,4041300
2016-01-08,53.90999984741211,53.90999984741211,55.77000045776367,52.970001220703125,55.43000030517578,3170900
2016-01-11,54.72999954223633,54.72999954223633,55.09000015258789,52.709999084472656,54.4900016784668,3344000
2016-01-12,56.81999969482422,56.81999969482422,61.29999923706055,56.279998779296875,59.91999816894531,12958800
2016-01-13,55.970001220703125,55.970001220703125,58.279998779296875,55.119998931884766,57.9900016784668,3413900
2016-01-14,56.630001068115234,56.630001068115234,57.380001068115234,53.599998474121094,56.060001373291016,3625600
2016-01-15,55.709999084472656,55.709999084472656,56.34000015258789,52.900001525878906,55.18000030517578,3955200
2016-01-19,56.7400016784668,56.7400016784668,57.47999954223633,55.560001373291016,56.18000030517578,3150700
2016-01-20,55.95000076293945,55.95000076293945,56.70000076293945,53.18000030517578,55.529998779296875,3217000
2016-01-21,57.09000015258789,57.09000015258789,59.029998779296875,54.849998474121094,56.86000061035156,3749700
2016-01-22,58.029998779296875,58.029998779296875,58.380001068115234,56.150001525878906,57.91999816894531,2204500
2016-01-25,57.630001068115234,57.630001068115234,58.66999816894531,57.02000045776367,58.66999816894531,2277600
2016-01-26,58.59000015258789,58.59000015258789,59.33000183105469,57.61000061035156,58.72999954223633,2630300
2016-01-27,58.810001373291016,58.810001373291016,59.90999984741211,58.38999938964844,58.59000015258789,2577800
2016-01-28,59.599998474121094,59.599998474121094,60.66999816894531,59.04999923706055,59.709999084472656,2772500
2016-01-29,62.06999969482422,62.06999969482422,62.06999969482422,59.5,59.5,3337000
2016-02-01,60.81999969482422,60.81999969482422,61.630001068115234,59.63999938964844,61.25,2403000
2016-02-02,62.0099983215332,62.0099983215332,63.5,61.119998931884766,61.2400016784668,3621400
2016-02-03,63.02000045776367,63.02000045776367,63.13999938964844,60.4900016784668,61.88999938964844,3174300
2016-02-04,62.630001068115234,62.630001068115234,63.34000015258789,61.65999984741211,62.2599983215332,2044700
2016-02-05,60.75,60.75,63.130001068115234,59.880001068115234,62.380001068115234,2662300
2016-02-08,57.959999084472656,57.959999084472656,60.11000061035156,55.369998931884766,59.9900016784668,5137000
2016-02-09,56.880001068115234,56.880001068115234,57.93000030517578,54.599998474121094,57.43000030517578,3692600
2016-02-10,57.68000030517578,57.68000030517578,58.54999923706055,56.75,56.810001373291016,1963100
2016-02-11,57.220001220703125,57.220001220703125,57.7400016784668,55.439998626708984,56.720001220703125,2188600
2016-02-12,58.84000015258789,58.84000015258789,58.93000030517578,56.560001373291016,57.61000061035156,1497200
2016-02-16,59.79999923706055,59.79999923706055,60.459999084472656,58.93000030517578,59.529998779296875,1515000
2016-02-17,60.5099983215332,60.5099983215332,61.43000030517578,59.93000030517578,60.13999938964844,1817900
2016-02-18,60.65999984741211,60.65999984741211,61.369998931884766,60.130001068115234,60.880001068115234,1501200
2016-02-19,60.7599983215332,60.7599983215332,60.84000015258789,58.150001525878906,60.15999984741211,1845900
2016-02-22,60.5,60.5,62.13999938964844,59.97999954223633,61.290000915527344,2298300
2016-02-23,60.630001068115234,60.630001068115234,61.58000183105469,59.529998779296875,60.459999084472656,1446300
2016-02-24,60.810001373291016,60.810001373291016,60.91999816894531,59.060001373291016,60.310001373291016,1821900
2016-02-25,61.349998474121094,61.349998474121094,62.79999923706055,60.599998474121094,60.900001525878906,1913900
2016-02-26,61.560001373291016,61.560001373291016,62.0,60.810001373291016,61.65999984741211,1585100
2016-02-29,62.72999954223633,62.72999954223633,63.43000030517578,60.9900016784668,61.2400016784668,2077600
2016-03-01,62.7400016784668,62.7400016784668,63.29999923706055,62.290000915527344,62.709999084472656,2375100
2016-03-02,62.790000915527344,62.790000915527344,63.66999816894531,62.380001068115234,62.52000045776367,1671000
2016-03-03,61.779998779296875,61.779998779296875,62.93000030517578,61.540000915527344,62.84000015258789,1902600
2016-03-04,61.220001220703125,61.220001220703125,62.11000061035156,61.029998779296875,61.84000015258789,1938700
2016-03-07,62.0,62.0,62.09000015258789,60.779998779296875,60.88999938964844,1593100
2016-03-08,62.220001220703125,62.220001220703125,62.959999084472656,61.470001220703125,61.59000015258789,1481900
2016-03-09,62.130001068115234,62.130001068115234,62.4900016784668,61.209999084472656,62.27000045776367,1129000
2016-03-10,63.22999954223633,63.22999954223633,63.68000030517578,62.400001525878906,62.7599983215332,1360700
2016-03-11,64.41999816894531,64.41999816894531,64.68000030517578,63.33000183105469,63.52000045776367,2250200
2016-03-14,64.7300033569336,64.7300033569336,64.98999786376953,63.939998626708984,64.18000030517578,1591200
2016-03-15,62.97999954223633,62.97999954223633,63.720001220703125,61.95000076293945,63.720001220703125,2220800
2016-03-16,62.279998779296875,62.279998779296875,62.959999084472656,61.68000030517578,62.959999084472656,1264800
2016-03-17,62.79999923706055,62.79999923706055,63.220001220703125,61.5,61.779998779296875,1509500
2016-03-18,62.5099983215332,62.5099983215332,63.41999816894531,62.369998931884766,62.5,1722900
2016-03-21,60.209999084472656,60.209999084472656,61.599998474121094,58.7599983215332,61.38999938964844,3669900
2016-03-22,60.33000183105469,60.33000183105469,60.5,58.810001373291016,59.849998474121094,1385300
2016-03-23,60.06999969482422,60.06999969482422,60.810001373291016,59.58000183105469,59.95000076293945,1330800
2016-03-24,60.88999938964844,60.88999938964844,61.08000183105469,59.650001525878906,60.369998931884766,1148500
2016-03-28,60.52000045776367,60.52000045776367,61.45000076293945,60.06999969482422,61.130001068115234,1963500
2016-03-29,61.2400016784668,61.2400016784668,61.720001220703125,60.02000045776367,60.58000183105469,3932700
2016-03-30,67.80000305175781,67.80000305175781,68.44999694824219,65.30000305175781,65.5,10801700
2016-03-31,67.70999908447266,67.70999908447266,68.5,66.3499984741211,68.19000244140625,3896500
2016-04-01,68.69000244140625,68.69000244140625,68.91000366210938,66.95999908447266,66.97000122070312,2942200
2016-04-04,67.5999984741211,67.5999984741211,69.7300033569336,67.44000244140625,68.94999694824219,2696300
2016-04-05,66.7300033569336,66.7300033569336,67.52999877929688,66.20999908447266,67.16000366210938,1979100
2016-04-06,65.73999786376953,65.73999786376953,66.88999938964844,65.12999725341797,66.88999938964844,2567400
2016-04-07,64.98999786376953,64.98999786376953,66.4000015258789,64.58999633789062,65.44999694824219,1884400
2016-04-08,63.75,63.75,65.41000366210938,62.68000030517578,65.27999877929688,2135200
2016-04-11,61.22999954223633,61.22999954223633,64.30999755859375,61.040000915527344,63.849998474121094,3409900
2016-04-12,61.90999984741211,61.90999984741211,62.47999954223633,60.38999938964844,61.470001220703125,2582800
2016-04-13,63.25,63.25,63.38999938964844,61.66999816894531,61.959999084472656,1963300
2016-04-14,64.19999694824219,64.19999694824219,64.4800033569336,63.0,63.310001373291016,2965200
2016-04-15,64.80000305175781,64.80000305175781,65.33000183105469,63.599998474121094,63.880001068115234,2006000
2016-04-18,65.4800033569336,65.4800033569336,65.80000305175781,64.06999969482422,64.16999816894531,1586400
2016-04-19,66.4800033569336,66.4800033569336,66.68000030517578,65.33000183105469,65.66999816894531,1471300
2016-04-20,67.12999725341797,67.12999725341797,67.72000122070312,66.27999877929688,66.4800033569336,2180600
2016-04-21,66.51000213623047,66.51000213623047,68.23999786376953,65.98999786376953,67.88999938964844,1963800
2016-04-22,66.23999786376953,66.23999786376953,66.8499984741211,65.58000183105469,66.54000091552734,1170400
2016-04-25,66.0,66.0,66.4800033569336,65.19999694824219,66.41000366210938,1212100
2016-04-26,66.44999694824219,66.44999694824219,66.45999908447266,65.66000366210938,65.80999755859375,1081400
2016-04-27,65.63999938964844,65.63999938964844,66.41000366210938,65.06999969482422,66.20999908447266,960900
2016-04-28,65.56999969482422,65.56999969482422,66.45999908447266,65.16999816894531,65.4800033569336,1383600
2016-04-29,65.55000305175781,65.55000305175781,65.9800033569336,64.87000274658203,65.54000091552734,1165500
2016-05-02,66.72000122070312,66.72000122070312,67.08000183105469,65.30999755859375,65.94999694824219,1419300
2016-05-03,65.54000091552734,65.54000091552734,66.69000244140625,64.9000015258789,66.19999694824219,1891200
2016-05-04,65.19999694824219,65.19999694824219,65.94999694824219,64.9000015258789,65.30000305175781,1104000
2016-05-05,63.40999984741211,63.40999984741211,64.93000030517578,63.040000915527344,64.54000091552734,1993900
2016-05-06,62.810001373291016,62.810001373291016,63.31999969482422,60.81999969482422,63.31999969482422,2674900
2016-05-09,64.02999877929688,64.02999877929688,64.44999694824219,62.54999923706055,62.880001068115234,1908500
2016-05-10,64.20999908447266,64.20999908447266,64.30000305175781,63.279998779296875,63.41999816894531,1115400
2016-05-11,61.9900016784668,61.9900016784668,63.77000045776367,60.959999084472656,63.25,2817300
2016-05-12,61.619998931884766,61.619998931884766,62.68000030517578,61.279998779296875,62.2400016784668,2095200
2016-05-13,61.58000183105469,61.58000183105469,62.560001373291016,60.099998474121094,61.5099983215332,1958100
2016-05-16,60.7599983215332,60.7599983215332,61.189998626708984,59.849998474121094,60.47999954223633,2214900
2016-05-17,60.900001525878906,60.900001525878906,61.66999816894531,60.34000015258789,60.720001220703125,1580300
2016-05-18,60.06999969482422,60.06999969482422,60.689998626708984,59.66999816894531,60.52000045776367,1796100
2016-05-19,61.099998474121094,61.099998474121094,61.470001220703125,59.68000030517578,59.93000030517578,1517400
2016-05-20,62.4900016784668,62.4900016784668,62.849998474121094,61.0099983215332,61.22999954223633,1740400
2016-05-23,61.939998626708984,61.939998626708984,63.619998931884766,61.720001220703125,62.54999923706055,1537000
2016-05-24,63.15999984741211,63.15999984741211,63.5,62.0099983215332,62.0099983215332,1554200
2016-05-25,63.150001525878906,63.150001525878906,63.43000030517578,62.54999923706055,62.790000915527344,1092600
2016-05-26,63.13999938964844,63.13999938964844,63.619998931884766,62.63999938964844,63.130001068115234,961900
2016-05-27,64.69000244140625,64.69000244140625,64.80000305175781,63.0,63.45000076293945,1239500
2016-05-31,65.02999877929688,65.02999877929688,65.13999938964844,63.7599983215332,64.69000244140625,2030200
2016-06-01,66.16999816894531,66.16999816894531,66.68000030517578,64.44999694824219,64.5,3189800
2016-06-02,67.12999725341797,67.12999725341797,67.3499984741211,65.9800033569336,66.08000183105469,2561600
2016-06-03,67.23999786376953,67.23999786376953,67.7699966430664,66.69999694824219,67.48999786376953,1757000
2016-06-06,68.75,68.75,68.80999755859375,67.0,67.01000213623047,3129500
2016-06-07,68.13999938964844,68.13999938964844,68.75,66.95999908447266,68.55000305175781,5429500
2016-06-08,71.4800033569336,71.4800033569336,71.94999694824219,67.30000305175781,69.04000091552734,10395200
2016-06-09,72.31999969482422,72.31999969482422,72.54000091552734,70.5999984741211,71.04000091552734,4008500
2016-06-10,70.54000091552734,70.54000091552734,71.7300033569336,69.69000244140625,71.2699966430664,3144300
2016-06-13,70.20999908447266,70.20999908447266,71.19999694824219,70.0,70.06999969482422,2255300
2016-06-14,70.37999725341797,70.37999725341797,70.69999694824219,69.26000213623047,70.0,1799000
2016-06-15,70.7300033569336,70.7300033569336,71.88999938964844,70.30999755859375,70.47000122070312,2073900
2016-06-16,71.79000091552734,71.79000091552734,71.83000183105469,70.33000183105469,70.86000061035156,1960000
2016-06-17,71.70999908447266,71.70999908447266,72.05999755859375,71.18000030517578,71.7300033569336,1701400
2016-06-20,71.77999877929688,71.77999877929688,73.22000122070312,71.69999694824219,72.6500015258789,1128100
2016-06-21,71.87999725341797,71.87999725341797,72.37999725341797,71.19999694824219,71.5,1050300
2016-06-22,71.36000061035156,71.36000061035156,72.26000213623047,71.1500015258789,72.0,1668300
2016-06-23,71.81999969482422,71.81999969482422,72.37000274658203,71.1500015258789,71.91999816894531,1396100
2016-06-24,69.62000274658203,69.62000274658203,70.9000015258789,69.45999908447266,70.08000183105469,3967900
2016-06-27,69.0,69.0,69.2699966430664,67.08000183105469,69.08000183105469,3491100
2016-06-28,69.87000274658203,69.87000274658203,70.12999725341797,68.51000213623047,69.41000366210938,1394100
2016-06-29,71.6500015258789,71.6500015258789,72.0,70.11000061035156,70.22000122070312,1759400
2016-06-30,73.86000061035156,73.86000061035156,73.86000061035156,71.6500015258789,71.69000244140625,2705700
2016-07-01,73.95999908447266,73.95999908447266,74.80999755859375,73.75,73.87999725341797,1566000
2016-07-05,73.27999877929688,73.27999877929688,74.22000122070312,72.88999938964844,73.48999786376953,963000
2016-07-06,74.41000366210938,74.41000366210938,74.55999755859375,73.05999755859375,73.37000274658203,1264300
2016-07-07,75.19999694824219,75.19999694824219,75.25,74.13999938964844,74.5,1438200
2016-07-08,76.72000122070312,76.72000122070312,77.0199966430664,75.23999786376953,75.5,1754200
2016-07-11,76.48999786376953,76.48999786376953,77.2300033569336,76.31999969482422,76.33000183105469,1353300
2016-07-12,76.62000274658203,76.62000274658203,77.25,76.1500015258789,76.4800033569336,894100
2016-07-13,76.80999755859375,76.80999755859375,76.91000366210938,75.87000274658203,76.91000366210938,1187900
2016-07-14,77.41999816894531,77.41999816894531,77.95999908447266,77.05000305175781,77.80999755859375,1276900
2016-07-15,77.80000305175781,77.80000305175781,78.19999694824219,77.19000244140625,77.5,1117600
2016-07-18,77.75,77.75,78.4000015258789,77.0999984741211,77.37999725341797,1425600
2016-07-19,77.30000305175781,77.30000305175781,78.20999908447266,76.95999908447266,78.20999908447266,1335800
2016-07-20,77.16999816894531,77.16999816894531,77.73999786376953,76.93000030517578,77.5999984741211,1383200
2016-07-21,76.55000305175781,76.55000305175781,77.01000213623047,75.79000091552734,76.9000015258789,1788300
2016-07-22,76.13999938964844,76.13999938964844,76.66999816894531,75.72000122070312,76.5,1645400
2016-07-25,77.58000183105469,77.58000183105469,77.81999969482422,76.0999984741211,76.12999725341797,1314900
2016-07-26,77.18000030517578,77.18000030517578,78.5,76.76000213623047,77.51000213623047,1014600
2016-07-27,76.81999969482422,76.81999969482422,77.5,75.75,77.26000213623047,1001700
2016-07-28,77.37999725341797,77.37999725341797,77.68000030517578,76.31999969482422,76.97000122070312,729900
2016-07-29,77.6500015258789,77.6500015258789,77.81999969482422,76.69000244140625,77.5,717000
2016-08-01,78.33000183105469,78.33000183105469,78.79000091552734,77.54000091552734,77.5999984741211,1222300
2016-08-02,76.94999694824219,76.94999694824219,78.58000183105469,76.79000091552734,78.33000183105469,1324400
2016-08-03,77.4000015258789,77.4000015258789,77.79000091552734,72.86000061035156,75.5999984741211,2906700
2016-08-04,77.41000366210938,77.41000366210938,78.41999816894531,77.0999984741211,77.58000183105469,915500
2016-08-05,77.80000305175781,77.80000305175781,78.4000015258789,77.12999725341797,78.05000305175781,889500
2016-08-08,78.5199966430664,78.5199966430664,78.95999908447266,77.8499984741211,77.8499984741211,1055900
2016-08-09,77.73999786376953,77.73999786376953,78.33999633789062,77.4000015258789,78.19000244140625,657700
2016-08-10,77.93000030517578,77.93000030517578,78.73999786376953,77.44000244140625,77.72000122070312,640400
2016-08-11,79.72000122070312,79.72000122070312,80.19000244140625,78.63999938964844,78.72000122070312,1138900
2016-08-12,79.33999633789062,79.33999633789062,79.9800033569336,78.94000244140625,79.72000122070312,714400
2016-08-15,80.2699966430664,80.2699966430664,80.88999938964844,79.55000305175781,79.95999908447266,1334700
2016-08-16,79.87000274658203,79.87000274658203,80.54000091552734,79.79000091552734,80.29000091552734,994000
2016-08-17,78.54000091552734,78.54000091552734,80.08000183105469,77.80999755859375,79.97000122070312,1402100
2016-08-18,80.08999633789062,80.08999633789062,80.20999908447266,78.19999694824219,78.19999694824219,1067400
2016-08-19,80.6500015258789,80.6500015258789,80.97000122070312,80.06999969482422,80.16000366210938,883600
2016-08-22,80.11000061035156,80.11000061035156,80.79000091552734,79.75,80.62000274658203,723200
2016-08-23,80.23999786376953,80.23999786376953,81.05000305175781,80.0,80.51000213623047,976000
2016-08-24,80.18000030517578,80.18000030517578,81.12999725341797,79.91999816894531,80.2300033569336,1336600
2016-08-25,80.58999633789062,80.58999633789062,81.80999755859375,79.9800033569336,80.19000244140625,1936100
2016-08-26,78.19000244140625,78.19000244140625,81.23999786376953,78.16999816894531,80.3499984741211,3088500
2016-08-29,78.26000213623047,78.26000213623047,79.41000366210938,77.80000305175781,78.31999969482422,2998500
2016-08-30,76.8499984741211,76.8499984741211,78.72000122070312,75.9800033569336,78.08000183105469,3114600
2016-08-31,76.51000213623047,76.51000213623047,77.97000122070312,76.37000274658203,76.94000244140625,2404000
2016-09-01,76.66000366210938,76.66000366210938,77.58000183105469,75.12000274658203,75.88999938964844,5500100
2016-09-02,68.56999969482422,68.56999969482422,71.6500015258789,68.37999725341797,70.58000183105469,17726000
2016-09-06,67.68000030517578,67.68000030517578,68.83999633789062,66.97000122070312,68.63999938964844,5388000
2016-09-07,68.2300033569336,68.2300033569336,68.2699966430664,67.05000305175781,67.51000213623047,3403700
2016-09-08,66.08000183105469,66.08000183105469,67.55999755859375,65.94999694824219,67.22000122070312,3429600
2016-09-09,64.80000305175781,64.80000305175781,65.93000030517578,64.70999908447266,65.58999633789062,2743000
2016-09-12,66.0,66.0,66.12999725341797,64.3499984741211,64.43000030517578,2716900
2016-09-13,65.93000030517578,65.93000030517578,66.16000366210938,64.55999755859375,65.83000183105469,3179000
2016-09-14,66.1500015258789,66.1500015258789,67.4000015258789,65.80000305175781,66.2300033569336,2444700
2016-09-15,66.05000305175781,66.05000305175781,66.7699966430664,65.16999816894531,65.75,1512600
2016-09-16,65.9800033569336,65.9800033569336,66.66999816894531,65.76000213623047,66.31999969482422,1824400
2016-09-19,65.80999755859375,65.80999755859375,66.55000305175781,65.41999816894531,66.08000183105469,1261900
2016-09-20,65.69000244140625,65.69000244140625,66.30000305175781,65.3499984741211,66.30000305175781,951300
2016-09-21,65.4000015258789,65.4000015258789,65.94000244140625,64.48999786376953,65.5,1753900
