Date,Adj Close,Close,High,Low,Open,Volume
2016-09-22,65.7300033569336,65.7300033569336,66.29000091552734,65.36000061035156,66.11000061035156,1731700
2016-09-23,65.19000244140625,65.19000244140625,65.95999908447266,65.12000274658203,65.7300033569336,1522800
2016-09-26,64.02999877929688,64.02999877929688,65.11000061035156,63.86000061035156,65.11000061035156,1574400
2016-09-27,64.5199966430664,64.5199966430664,64.5999984741211,62.88999938964844,64.19000244140625,2160800
2016-09-28,63.5099983215332,63.5099983215332,64.5,63.279998779296875,64.5,1516100
2016-09-29,60.9900016784668,60.9900016784668,63.130001068115234,60.939998626708984,62.779998779296875,3583200
2016-09-30,60.97999954223633,60.97999954223633,61.40999984741211,60.16999816894531,60.959999084472656,2821900
2016-10-03,60.29999923706055,60.29999923706055,61.22999954223633,60.15999984741211,60.91999816894531,1509100
2016-10-04,59.38999938964844,59.38999938964844,60.2400016784668,59.04999923706055,60.150001525878906,3362000
2016-10-05,59.189998626708984,59.189998626708984,62.43000030517578,58.869998931884766,59.459999084472656,4592300
2016-10-06,58.52000045776367,58.52000045776367,59.380001068115234,58.459999084472656,59.310001373291016,2365800
2016-10-07,58.290000915527344,58.290000915527344,59.0,57.93000030517578,58.5099983215332,2650300
2016-10-10,57.810001373291016,57.810001373291016,59.09000015258789,57.77000045776367,58.58000183105469,1261500
2016-10-11,56.7599983215332,56.7599983215332,58.040000915527344,56.599998474121094,57.7400016784668,2488300
2016-10-12,57.150001525878906,57.150001525878906,57.65999984741211,56.7599983215332,57.029998779296875,1780500
2016-10-13,57.599998474121094,57.599998474121094,58.220001220703125,56.470001220703125,56.790000915527344,2375900
2016-10-14,56.619998931884766,56.619998931884766,57.970001220703125,56.43000030517578,57.70000076293945,1962600
2016-10-17,54.880001068115234,54.880001068115234,56.189998626708984,54.869998931884766,55.83000183105469,2125400
2016-10-18,56.29999923706055,56.29999923706055,56.790000915527344,55.119998931884766,55.5,3257300
2016-10-19,58.58000183105469,58.58000183105469,58.869998931884766,56.380001068115234,56.380001068115234,5420900
2016-10-20,57.77000045776367,57.77000045776367,58.880001068115234,57.5,58.27000045776367,2975300
2016-10-21,57.0,57.0,57.599998474121094,56.41999816894531,57.189998626708984,2891700
2016-10-24,56.20000076293945,56.20000076293945,57.33000183105469,56.150001525878906,56.90999984741211,1880000
2016-10-25,55.11000061035156,55.11000061035156,56.27000045776367,54.0,54.4900016784668,3377200
2016-10-26,57.0099983215332,57.0099983215332,57.869998931884766,55.189998626708984,55.22999954223633,3153400
2016-10-27,57.220001220703125,57.220001220703125,57.459999084472656,56.5099983215332,57.029998779296875,2411900
2016-10-28,58.400001525878906,58.400001525878906,59.0,57.25,57.45000076293945,2589700
2016-10-31,57.25,57.25,58.5,57.13999938964844,58.36000061035156,1821800
2016-11-01,57.310001373291016,57.310001373291016,57.650001525878906,56.630001068115234,57.34000015258789,1397500
2016-11-02,57.400001525878906,57.400001525878906,58.29999923706055,56.93000030517578,57.279998779296875,1849700
2016-11-03,55.11000061035156,55.11000061035156,57.869998931884766,55.02000045776367,57.72999954223633,1994000
2016-11-04,55.84000015258789,55.84000015258789,56.529998779296875,55.189998626708984,55.369998931884766,1534200
2016-11-07,55.70000076293945,55.70000076293945,56.849998474121094,55.41999816894531,56.59000015258789,2171100
2016-11-08,56.970001220703125,56.970001220703125,57.279998779296875,55.52000045776367,55.83000183105469,1792800
2016-11-09,57.790000915527344,57.790000915527344,58.06999969482422,54.650001525878906,55.619998931884766,1641400
2016-11-10,57.060001373291016,57.060001373291016,58.849998474121094,56.4900016784668,58.38999938964844,1664000
2016-11-11,57.84000015258789,57.84000015258789,57.91999816894531,56.83000183105469,57.06999969482422,980000
2016-11-14,57.83000183105469,57.83000183105469,58.52000045776367,57.349998474121094,58.060001373291016,1288800
2016-11-15,56.810001373291016,56.810001373291016,58.459999084472656,56.529998779296875,58.119998931884766,1816100
2016-11-16,56.66999816894531,56.66999816894531,56.75,55.130001068115234,55.29999923706055,1834300
2016-11-17,57.540000915527344,57.540000915527344,57.880001068115234,56.31999969482422,56.5099983215332,1197900
2016-11-18,54.61000061035156,54.61000061035156,57.86000061035156,54.5,57.56999969482422,3072700
2016-11-21,55.79999923706055,55.79999923706055,56.2599983215332,54.83000183105469,54.970001220703125,2404200
2016-11-22,58.2400016784668,58.2400016784668,58.41999816894531,55.599998474121094,55.900001525878906,2799800
2016-11-23,57.90999984741211,57.90999984741211,58.97999954223633,57.5,57.90999984741211,1301500
2016-11-25,57.9900016784668,57.9900016784668,58.560001373291016,57.709999084472656,58.439998626708984,483000
2016-11-28,57.209999084472656,57.209999084472656,58.09000015258789,56.599998474121094,57.70000076293945,1522200
2016-11-29,58.31999969482422,58.31999969482422,58.75,57.09000015258789,57.47999954223633,2857700
2016-11-30,56.9900016784668,56.9900016784668,59.47999954223633,56.91999816894531,58.47999954223633,1986600
2016-12-01,56.529998779296875,56.529998779296875,58.08000183105469,56.45000076293945,56.7599983215332,1524900
2016-12-02,55.310001373291016,55.310001373291016,56.45000076293945,54.27000045776367,54.75,2691900
2016-12-05,57.119998931884766,57.119998931884766,57.9900016784668,55.650001525878906,55.65999984741211,4914000
2016-12-06,57.2400016784668,57.2400016784668,58.34000015258789,56.72999954223633,57.619998931884766,2262100
2016-12-07,59.84000015258789,59.84000015258789,60.119998931884766,57.45000076293945,57.52000045776367,7165100
2016-12-08,68.83999633789062,68.83999633789062,72.69999694824219,68.72000122070312,70.51000213623047,16476000
2016-12-09,69.30000305175781,69.30000305175781,69.70999908447266,68.25,68.83999633789062,3597000
2016-12-12,69.70999908447266,69.70999908447266,70.02999877929688,68.75,69.37000274658203,2339800
2016-12-13,68.4800033569336,68.4800033569336,70.73999786376953,68.41999816894531,69.88999938964844,2492400
2016-12-14,68.63999938964844,68.63999938964844,69.20999908447266,68.01000213623047,68.08999633789062,1725200
2016-12-15,67.30999755859375,67.30999755859375,69.0,66.91999816894531,69.0,1679200
2016-12-16,66.41999816894531,66.41999816894531,67.69999694824219,65.86000061035156,67.18000030517578,2483900
2016-12-19,66.69999694824219,66.69999694824219,67.44000244140625,65.75,66.0,1393300
2016-12-20,67.58999633789062,67.58999633789062,68.0,66.47000122070312,66.61000061035156,1268300
2016-12-21,66.97000122070312,66.97000122070312,67.88999938964844,66.54000091552734,67.23999786376953,1132700
2016-12-22,64.58000183105469,64.58000183105469,66.94000244140625,64.41999816894531,66.66000366210938,2005100
2016-12-23,64.41000366210938,64.41000366210938,65.37000274658203,64.19999694824219,64.61000061035156,793600
2016-12-27,64.44000244140625,64.44000244140625,65.0199966430664,64.16999816894531,64.58999633789062,758900
2016-12-28,64.4800033569336,64.4800033569336,64.77999877929688,63.650001525878906,64.63999938964844,821400
2016-12-29,64.38999938964844,64.38999938964844,65.25,64.2300033569336,64.51000213623047,985400
2016-12-30,64.98999786376953,64.98999786376953,65.72000122070312,64.43000030517578,64.66999816894531,1611300
2017-01-03,66.8499984741211,66.8499984741211,67.87000274658203,65.72000122070312,65.94000244140625,2871000
2017-01-04,69.41000366210938,69.41000366210938,69.98999786376953,66.87999725341797,66.97000122070312,4938600
2017-01-05,68.7300033569336,68.7300033569336,69.37999725341797,67.36000061035156,68.43000030517578,2286800
2017-01-06,68.2699966430664,68.2699966430664,69.70999908447266,67.86000061035156,68.73999786376953,2185200
2017-01-09,68.19000244140625,68.19000244140625,68.54000091552734,67.1500015258789,67.20999908447266,2240200
2017-01-10,69.9000015258789,69.9000015258789,70.5,68.5,68.7699966430664,2783900
2017-01-11,69.4000015258789,69.4000015258789,70.25,68.33000183105469,69.95999908447266,1946200
2017-01-12,68.62000274658203,68.62000274658203,69.33999633789062,68.30999755859375,68.66000366210938,1372500
2017-01-13,67.91999816894531,67.91999816894531,69.25,67.5999984741211,68.9000015258789,1073500
2017-01-17,68.77999877929688,68.77999877929688,69.27999877929688,68.04000091552734,68.04000091552734,1274400
2017-01-18,68.5,68.5,69.12000274658203,67.91000366210938,69.12000274658203,772100
2017-01-19,66.98999786376953,66.98999786376953,68.18000030517578,66.63999938964844,67.91999816894531,1366600
2017-01-20,67.31999969482422,67.31999969482422,67.80000305175781,67.0199966430664,67.30999755859375,1252100
2017-01-23,66.86000061035156,66.86000061035156,67.22000122070312,66.01000213623047,66.98999786376953,1010200
2017-01-24,67.7699966430664,67.7699966430664,68.1500015258789,67.16000366210938,67.16000366210938,1278400
2017-01-25,68.81999969482422,68.81999969482422,68.87000274658203,68.04000091552734,68.4000015258789,857600
2017-01-26,67.63999938964844,67.63999938964844,69.04000091552734,67.61000061035156,68.69000244140625,1010400
2017-01-27,66.81999969482422,66.81999969482422,67.73999786376953,66.04000091552734,67.73999786376953,1264600
2017-01-30,66.88999938964844,66.88999938964844,66.95999908447266,65.66999816894531,66.63999938964844,1180600
2017-01-31,67.51000213623047,67.51000213623047,67.77999877929688,65.08999633789062,65.08999633789062,1584200
2017-02-01,66.4000015258789,66.4000015258789,67.88999938964844,66.08000183105469,67.87000274658203,1220300
2017-02-02,66.5199966430664,66.5199966430664,67.38999938964844,66.41000366210938,67.0,925100
2017-02-03,66.38999938964844,66.38999938964844,66.77999877929688,65.5,65.66999816894531,1413500
2017-02-06,66.47000122070312,66.47000122070312,66.63999938964844,66.0,66.23999786376953,815600
2017-02-07,66.13999938964844,66.13999938964844,66.73999786376953,65.83999633789062,66.68000030517578,936200
2017-02-08,67.16999816894531,67.16999816894531,67.31999969482422,65.91999816894531,66.0,1058800
2017-02-09,67.0,67.0,67.9000015258789,66.86000061035156,67.25,1091100
2017-02-10,67.62000274658203,67.62000274658203,67.87000274658203,66.94000244140625,67.55999755859375,1240300
2017-02-13,66.98999786376953,66.98999786376953,68.2300033569336,66.83999633789062,68.06999969482422,1376600
2017-02-14,67.76000213623047,67.76000213623047,67.93000030517578,66.29000091552734,66.83000183105469,930900
2017-02-15,67.16000366210938,67.16000366210938,67.87999725341797,66.81999969482422,67.52999877929688,1014400
2017-02-16,65.97000122070312,65.97000122070312,67.48999786376953,65.37999725341797,67.2300033569336,1630600
2017-02-17,66.7300033569336,66.7300033569336,66.9800033569336,65.58999633789062,65.88999938964844,1213800
2017-02-21,66.72000122070312,66.72000122070312,67.23999786376953,66.2300033569336,67.22000122070312,842200
2017-02-22,67.0,67.0,67.22000122070312,66.55000305175781,66.88999938964844,533900
2017-02-23,64.83999633789062,64.83999633789062,67.37999725341797,64.80999755859375,67.33000183105469,1708700
2017-02-24,65.31999969482422,65.31999969482422,65.76000213623047,64.01000213623047,64.55000305175781,1814100
2017-02-27,66.43000030517578,66.43000030517578,66.79000091552734,65.31999969482422,65.37999725341797,1205200
2017-02-28,65.26000213623047,65.26000213623047,66.4000015258789,65.02999877929688,66.4000015258789,947800
2017-03-01,65.38999938964844,65.38999938964844,66.16999816894531,64.52999877929688,66.0999984741211,1093500
2017-03-02,66.52999877929688,66.52999877929688,66.97000122070312,65.27999877929688,65.55000305175781,1633200
2017-03-03,65.69999694824219,65.69999694824219,66.55999755859375,65.3499984741211,66.37000274658203,2133600
2017-03-06,64.93000030517578,64.93000030517578,65.70999908447266,64.7699966430664,65.51000213623047,1014300
2017-03-07,65.13999938964844,65.13999938964844,65.38999938964844,64.69999694824219,64.69999694824219,1097700
2017-03-08,66.25,66.25,66.43000030517578,65.08999633789062,65.41999816894531,1370300
2017-03-09,65.0,65.0,65.95999908447266,64.80000305175781,65.5999984741211,1747000
2017-03-10,65.08000183105469,65.08000183105469,65.7699966430664,64.66999816894531,65.0999984741211,1141500
2017-03-13,63.790000915527344,63.790000915527344,65.44999694824219,63.650001525878906,65.44999694824219,1452300
2017-03-14,63.66999816894531,63.66999816894531,64.16999816894531,63.31999969482422,63.5,994100
2017-03-15,63.939998626708984,63.939998626708984,64.0999984741211,62.779998779296875,64.0,1769000
2017-03-16,63.84000015258789,63.84000015258789,64.66000366210938,63.75,64.20999908447266,1139900
2017-03-17,64.04000091552734,64.04000091552734,64.23999786376953,63.22999954223633,64.23999786376953,2101600
2017-03-20,63.790000915527344,63.790000915527344,64.22000122070312,63.349998474121094,64.12999725341797,1268300
2017-03-21,62.93000030517578,62.93000030517578,64.31999969482422,62.56999969482422,63.900001525878906,2958600
2017-03-22,62.81999969482422,62.81999969482422,62.91999816894531,61.68000030517578,61.79999923706055,2340000
2017-03-23,63.08000183105469,63.08000183105469,63.779998779296875,62.4900016784668,63.189998626708984,1817000
2017-03-24,63.689998626708984,63.689998626708984,63.86000061035156,62.52000045776367,63.0099983215332,1425800
2017-03-27,64.11000061035156,64.11000061035156,65.04000091552734,62.95000076293945,63.36000061035156,2638000
2017-03-28,63.68000030517578,63.68000030517578,64.33000183105469,63.119998931884766,64.25,2608300
2017-03-29,66.30000305175781,66.30000305175781,66.33999633789062,64.01000213623047,64.2699966430664,9431100
2017-03-30,50.7599983215332,50.7599983215332,52.900001525878906,50.5,51.9900016784668,49620300
2017-03-31,51.869998931884766,51.869998931884766,51.9900016784668,50.52000045776367,51.22999954223633,16826900
2017-04-03,50.91999816894531,50.91999816894531,52.18000030517578,50.869998931884766,52.11000061035156,7589800
2017-04-04,49.7599983215332,49.7599983215332,50.959999084472656,49.43000030517578,50.5,6232700
2017-04-05,49.43000030517578,49.43000030517578,50.540000915527344,49.400001525878906,49.88999938964844,4784100
2017-04-06,50.779998779296875,50.779998779296875,50.91999816894531,49.56999969482422,49.599998474121094,5038800
2017-04-07,50.630001068115234,50.630001068115234,51.18000030517578,50.5099983215332,50.869998931884766,3508000
2017-04-10,52.2599983215332,52.2599983215332,52.689998626708984,50.849998474121094,50.849998474121094,7674600
2017-04-11,51.70000076293945,51.70000076293945,52.33000183105469,51.4900016784668,52.15999984741211,2778800
2017-04-12,52.08000183105469,52.08000183105469,53.349998474121094,51.849998474121094,52.709999084472656,5521600
2017-04-13,51.220001220703125,51.220001220703125,52.25,51.20000076293945,52.0,2238200
2017-04-17,52.0,52.0,52.08000183105469,51.400001525878906,51.560001373291016,2698600
2017-04-18,51.93000030517578,51.93000030517578,52.029998779296875,51.439998626708984,51.83000183105469,1942900
2017-04-19,52.20000076293945,52.20000076293945,52.83000183105469,51.810001373291016,51.93000030517578,3950800
2017-04-20,53.61000061035156,53.61000061035156,54.0,52.41999816894531,52.47999954223633,5489700
2017-04-21,53.08000183105469,53.08000183105469,53.959999084472656,53.060001373291016,53.65999984741211,3010900
2017-04-24,52.75,52.75,53.81999969482422,52.41999816894531,53.54999923706055,3284200
2017-04-25,52.459999084472656,52.459999084472656,53.09000015258789,51.9900016784668,52.75,2733200
2017-04-26,52.720001220703125,52.720001220703125,53.209999084472656,52.43000030517578,52.61000061035156,2826600
2017-04-27,52.77000045776367,52.77000045776367,52.97999954223633,51.88999938964844,52.90999984741211,2746200
2017-04-28,52.0,52.0,52.880001068115234,51.47999954223633,52.810001373291016,4233400
2017-05-01,51.59000015258789,51.59000015258789,52.18000030517578,51.380001068115234,52.06999969482422,2129100
2017-05-02,52.459999084472656,52.459999084472656,52.66999816894531,51.7599983215332,51.869998931884766,2614000
2017-05-03,52.209999084472656,52.209999084472656,52.70000076293945,51.900001525878906,52.599998474121094,1476000
2017-05-04,51.7400016784668,51.7400016784668,52.540000915527344,51.59000015258789,52.04999923706055,1564700
2017-05-05,51.95000076293945,51.95000076293945,52.040000915527344,51.16999816894531,51.93000030517578,2106100
2017-05-08,51.689998626708984,51.689998626708984,52.400001525878906,51.41999816894531,52.09000015258789,1911500
2017-05-09,52.04999923706055,52.04999923706055,52.31999969482422,51.400001525878906,51.75,2896700
2017-05-10,53.13999938964844,53.13999938964844,53.279998779296875,51.869998931884766,51.95000076293945,2083100
2017-05-11,54.619998931884766,54.619998931884766,55.63999938964844,53.79999923706055,54.65999984741211,6398500
2017-05-12,53.119998931884766,53.119998931884766,54.52000045776367,52.91999816894531,54.47999954223633,3043800
2017-05-15,51.4900016784668,51.4900016784668,53.060001373291016,51.38999938964844,53.060001373291016,3750500
2017-05-16,50.040000915527344,50.040000915527344,51.18000030517578,49.560001373291016,51.0,4429200
2017-05-17,49.13999938964844,49.13999938964844,49.790000915527344,48.61000061035156,49.65999984741211,3325100
2017-05-18,49.22999954223633,49.22999954223633,49.599998474121094,48.7400016784668,49.06999969482422,2048000
2017-05-19,49.290000915527344,49.290000915527344,49.7599983215332,48.099998474121094,49.349998474121094,3919500
2017-05-22,49.5099983215332,49.5099983215332,50.119998931884766,49.29999923706055,49.650001525878906,1913600
2017-05-23,48.79999923706055,48.79999923706055,49.68000030517578,48.459999084472656,49.58000183105469,2651700
2017-05-24,48.779998779296875,48.779998779296875,49.150001525878906,48.43000030517578,48.79999923706055,3253700
2017-05-25,48.689998626708984,48.689998626708984,49.83000183105469,48.650001525878906,49.189998626708984,2365000
2017-05-26,48.22999954223633,48.22999954223633,48.7599983215332,48.029998779296875,48.52000045776367,3020900
2017-05-30,47.90999984741211,47.90999984741211,48.59000015258789,47.63999938964844,48.38999938964844,3877900
2017-05-31,48.27000045776367,48.27000045776367,48.41999816894531,47.2599983215332,48.02000045776367,4010800
2017-06-01,48.66999816894531,48.66999816894531,49.20000076293945,47.72999954223633,48.27000045776367,8408400
2017-06-02,54.290000915527344,54.290000915527344,56.849998474121094,54.060001373291016,56.40999984741211,22797700
2017-06-05,52.900001525878906,52.900001525878906,54.09000015258789,52.72999954223633,54.0,6271400
2017-06-06,52.04999923706055,52.04999923706055,52.619998931884766,51.52000045776367,52.380001068115234,3972300
2017-06-07,52.25,52.25,52.66999816894531,51.91999816894531,52.11000061035156,2331000
2017-06-08,51.720001220703125,51.720001220703125,53.0,51.70000076293945,52.2400016784668,1843800
2017-06-09,51.70000076293945,51.70000076293945,52.189998626708984,51.29999923706055,51.66999816894531,3143900
2017-06-12,51.900001525878906,51.900001525878906,52.29999923706055,51.29999923706055,51.540000915527344,2176400
2017-06-13,52.38999938964844,52.38999938964844,52.59000015258789,51.790000915527344,52.130001068115234,2148900
2017-06-14,53.09000015258789,53.09000015258789,53.91999816894531,52.869998931884766,53.25,2953200
2017-06-15,53.130001068115234,53.130001068115234,53.29999923706055,52.29999923706055,52.77000045776367,1829000
2017-06-16,52.970001220703125,52.970001220703125,53.310001373291016,52.310001373291016,52.970001220703125,2483800
2017-06-19,53.84000015258789,53.84000015258789,54.0099983215332,52.90999984741211,53.18000030517578,2107100
2017-06-20,52.560001373291016,52.560001373291016,53.959999084472656,52.36000061035156,53.959999084472656,2444000
2017-06-21,53.290000915527344,53.290000915527344,53.470001220703125,52.349998474121094,52.59000015258789,1812200
2017-06-22,54.25,54.25,54.43000030517578,53.119998931884766,53.2400016784668,1795100
2017-06-23,55.369998931884766,55.369998931884766,55.400001525878906,54.09000015258789,54.470001220703125,3062800
2017-06-26,55.5,55.5,56.20000076293945,55.119998931884766,55.529998779296875,2968100
2017-06-27,55.040000915527344,55.040000915527344,56.130001068115234,54.959999084472656,55.47999954223633,2079800
2017-06-28,56.15999984741211,56.15999984741211,56.29999923706055,55.119998931884766,55.290000915527344,3067400
2017-06-29,59.099998474121094,59.099998474121094,59.439998626708984,57.0099983215332,57.34000015258789,6703500
2017-06-30,59.66999816894531,59.66999816894531,60.220001220703125,59.060001373291016,59.5,3389800
2017-07-03,59.9900016784668,59.9900016784668,60.61000061035156,59.66999816894531,59.68000030517578,1023300
2017-07-05,59.75,59.75,60.4900016784668,59.349998474121094,60.0099983215332,2118900
2017-07-06,57.970001220703125,57.970001220703125,59.54999923706055,57.619998931884766,59.38999938964844,2276400
2017-07-07,58.36000061035156,58.36000061035156,59.099998474121094,58.029998779296875,58.38999938964844,1384700
2017-07-10,58.68000030517578,58.68000030517578,58.86000061035156,57.5099983215332,58.22999954223633,1491500
2017-07-11,58.779998779296875,58.779998779296875,58.95000076293945,58.18000030517578,58.689998626708984,1319000
2017-07-12,58.720001220703125,58.720001220703125,59.16999816894531,58.220001220703125,58.900001525878906,1144000
2017-07-13,59.33000183105469,59.33000183105469,59.689998626708984,58.619998931884766,58.880001068115234,1470900
2017-07-14,59.810001373291016,59.810001373291016,60.0,59.22999954223633,59.61000061035156,841500
2017-07-17,59.7400016784668,59.7400016784668,60.66999816894531,59.68000030517578,59.95000076293945,1490400
2017-07-18,59.380001068115234,59.380001068115234,60.040000915527344,59.150001525878906,59.4900016784668,1371700
2017-07-19,61.349998474121094,61.349998474121094,61.599998474121094,59.47999954223633,59.91999816894531,2155300
2017-07-20,61.11000061035156,61.11000061035156,61.47999954223633,60.72999954223633,61.38999938964844,1681700
2017-07-21,61.939998626708984,61.939998626708984,62.04999923706055,60.93000030517578,61.029998779296875,2193100
2017-07-24,62.02000045776367,62.02000045776367,62.2599983215332,61.439998626708984,61.59000015258789,2005700
2017-07-25,61.900001525878906,61.900001525878906,62.15999984741211,60.65999984741211,60.77000045776367,2609000
2017-07-26,61.470001220703125,61.470001220703125,61.79999923706055,61.2599983215332,61.709999084472656,1297100
2017-07-27,61.470001220703125,61.470001220703125,61.90999984741211,60.41999816894531,61.2599983215332,1256200
2017-07-28,61.83000183105469,61.83000183105469,62.20000076293945,61.040000915527344,61.380001068115234,1376800
2017-07-31,61.63999938964844,61.63999938964844,61.97999954223633,60.939998626708984,61.97999954223633,1382100
2017-08-01,61.61000061035156,61.61000061035156,61.72999954223633,60.41999816894531,61.56999969482422,1279300
2017-08-02,61.22999954223633,61.22999954223633,61.81999969482422,60.939998626708984,61.54999923706055,960100
2017-08-03,60.5,60.5,61.56999969482422,60.40999984741211,60.84000015258789,1501200
2017-08-04,61.7599983215332,61.7599983215332,62.189998626708984,60.369998931884766,60.779998779296875,1644300
2017-08-07,62.5099983215332,62.5099983215332,62.90999984741211,61.77000045776367,61.900001525878906,1207500
2017-08-08,62.529998779296875,62.529998779296875,63.86000061035156,62.22999954223633,63.0,1386200
2017-08-09,61.88999938964844,61.88999938964844,62.4900016784668,61.5,62.08000183105469,1011200
2017-08-10,60.25,60.25,61.5,60.099998474121094,61.25,1312400
2017-08-11,59.7599983215332,59.7599983215332,60.84000015258789,58.54999923706055,59.189998626708984,1410500
2017-08-14,59.93000030517578,59.93000030517578,60.560001373291016,59.75,60.029998779296875,1594300
2017-08-15,59.5,59.5,60.900001525878906,58.45000076293945,59.29999923706055,3272600
2017-08-16,59.7599983215332,59.7599983215332,59.9900016784668,59.20000076293945,59.959999084472656,1105200
2017-08-17,58.959999084472656,58.959999084472656,59.83000183105469,58.91999816894531,59.560001373291016,1117000
2017-08-18,58.130001068115234,58.130001068115234,58.91999816894531,57.61000061035156,58.439998626708984,1684800
2017-08-21,59.439998626708984,59.439998626708984,60.470001220703125,57.959999084472656,59.66999816894531,4223200
2017-08-22,59.79999923706055,59.79999923706055,60.08000183105469,59.45000076293945,59.83000183105469,1461200
2017-08-23,60.34000015258789,60.34000015258789,60.5,59.439998626708984,59.529998779296875,1240300
2017-08-24,60.02000045776367,60.02000045776367,61.47999954223633,59.810001373291016,60.75,1898500
2017-08-25,60.209999084472656,60.209999084472656,60.83000183105469,59.849998474121094,60.220001220703125,1195900
2017-08-28,60.130001068115234,60.130001068115234,61.11000061035156,59.7599983215332,60.689998626708984,1364700
2017-08-29,58.31999969482422,58.31999969482422,60.15999984741211,58.2400016784668,59.90999984741211,3084700
2017-08-30,57.61000061035156,57.61000061035156,58.900001525878906,56.869998931884766,58.459999084472656,4685800
2017-08-31,57.54999923706055,57.54999923706055,58.31999969482422,56.560001373291016,57.77000045776367,7728300
2017-09-01,61.689998626708984,61.689998626708984,62.58000183105469,60.5,61.220001220703125,11466100
2017-09-05,61.560001373291016,61.560001373291016,62.18000030517578,60.380001068115234,62.09000015258789,3698200
2017-09-06,61.4900016784668,61.4900016784668,61.9900016784668,60.560001373291016,61.47999954223633,2257000
2017-09-07,61.29999923706055,61.29999923706055,61.61000061035156,60.40999984741211,61.5,1770000
2017-09-08,62.34000015258789,62.34000015258789,63.0,60.689998626708984,61.02000045776367,3571200
2017-09-11,61.88999938964844,61.88999938964844,63.08000183105469,61.86000061035156,62.47999954223633,1754200
2017-09-12,61.790000915527344,61.790000915527344,62.279998779296875,61.33000183105469,62.189998626708984,1100200
2017-09-13,61.5,61.5,62.119998931884766,61.310001373291016,61.720001220703125,1163600
2017-09-14,61.119998931884766,61.119998931884766,61.36000061035156,59.790000915527344,61.25,1943000
2017-09-15,60.599998474121094,60.599998474121094,61.380001068115234,60.0,61.22999954223633,2418000
2017-09-18,59.7599983215332,59.7599983215332,60.93000030517578,59.18000030517578,60.7400016784668,2057500
2017-09-19,58.95000076293945,58.95000076293945,59.790000915527344,58.0099983215332,59.33000183105469,3163800
2017-09-20,58.560001373291016,58.560001373291016,59.060001373291016,58.060001373291016,58.880001068115234,1566600
2017-09-21,58.599998474121094,58.599998474121094,58.849998474121094,58.0,58.310001373291016,1034200
2017-09-22,58.13999938964844,58.13999938964844,58.790000915527344,57.869998931884766,57.900001525878906,1513800
2017-09-25,57.38999938964844,57.38999938964844,58.36000061035156,57.189998626708984,57.88999938964844,2338700
2017-09-26,59.34000015258789,59.34000015258789,59.63999938964844,57.7599983215332,57.7599983215332,3060200
2017-09-27,60.130001068115234,60.130001068115234,60.279998779296875,59.150001525878906,59.33000183105469,1930400
