Date,Adj Close,Close,High,Low,Open,Volume
2018-10-02,160.1999969482422,160.1999969482422,163.1300048828125,160.0,162.8800048828125,1336200
2018-10-03,161.52000427246094,161.52000427246094,161.8300018310547,159.35000610351562,161.25,1237700
2018-10-04,157.0399932861328,157.0399932861328,161.0800018310547,156.3300018310547,160.22000122070312,1484800
2018-10-05,153.83999633789062,153.83999633789062,158.33999633789062,151.4600067138672,156.69000244140625,2133800
2018-10-08,150.77999877929688,150.77999877929688,154.9199981689453,148.33999633789062,153.02000427246094,2739500
2018-10-09,150.25,150.25,153.4499969482422,149.0,149.83999633789062,1592400
2018-10-10,140.67999267578125,140.67999267578125,149.55999755859375,140.39999389648438,149.1699981689453,2542600
2018-10-11,140.50999450683594,140.50999450683594,144.91000366210938,137.67999267578125,139.2899932861328,2169500
2018-10-12,143.7100067138672,143.7100067138672,146.89999389648438,141.07000732421875,145.52999877929688,3529000
2018-10-15,144.4600067138672,144.4600067138672,146.97999572753906,142.86000061035156,146.7899932861328,1626400
2018-10-16,146.8300018310547,146.8300018310547,147.22000122070312,142.97000122070312,145.55999755859375,1859900
2018-10-17,143.57000732421875,143.57000732421875,147.77000427246094,142.75,146.97999572753906,1286700
2018-10-18,142.67999267578125,142.67999267578125,145.64999389648438,140.9199981689453,143.08999633789062,1748000
2018-10-19,136.77000427246094,136.77000427246094,144.10000610351562,136.52999877929688,143.47999572753906,2090700
2018-10-22,139.9499969482422,139.9499969482422,140.89999389648438,136.02000427246094,136.47000122070312,1979300
2018-10-23,137.42999267578125,137.42999267578125,137.72000122070312,133.1300048828125,137.2100067138672,2004300
2018-10-24,134.2899932861328,134.2899932861328,140.97000122070312,134.16000366210938,140.8000030517578,1771100
2018-10-25,137.22000122070312,137.22000122070312,138.58999633789062,134.0,134.30999755859375,1664900
2018-10-26,134.82000732421875,134.82000732421875,136.6699981689453,133.13999938964844,134.49000549316406,1712400
2018-10-29,135.8800048828125,135.8800048828125,139.14999389648438,133.9499969482422,136.69000244140625,1726800
2018-10-30,142.1300048828125,142.1300048828125,142.6300048828125,135.1199951171875,135.36000061035156,2120700
2018-10-31,140.72999572753906,140.72999572753906,146.60000610351562,140.66000366210938,143.75,2360600
2018-11-01,144.1699981689453,144.1699981689453,144.64999389648438,138.97000122070312,141.66000366210938,1665000
2018-11-02,142.02000427246094,142.02000427246094,145.4499969482422,140.0399932861328,145.3699951171875,1499300
2018-11-05,142.1999969482422,142.1999969482422,143.83999633789062,139.14999389648438,143.27999877929688,1515100
2018-11-06,141.1300048828125,141.1300048828125,143.60000610351562,139.9199981689453,141.8300018310547,1402400
2018-11-07,143.22999572753906,143.22999572753906,144.55999755859375,139.67999267578125,141.77000427246094,1706400
2018-11-08,142.27000427246094,142.27000427246094,143.7899932861328,140.11000061035156,143.27000427246094,1516300
2018-11-09,137.55999755859375,137.55999755859375,142.0,136.3800048828125,141.38999938964844,1693400
2018-11-12,135.4199981689453,135.4199981689453,138.36000061035156,134.66000366210938,137.27999877929688,1739600
2018-11-13,138.6999969482422,138.6999969482422,140.35000610351562,134.64999389648438,135.52999877929688,1835300
2018-11-14,140.1300048828125,140.1300048828125,144.07000732421875,138.3800048828125,140.8699951171875,2621600
2018-11-15,139.8300018310547,139.8300018310547,139.97999572753906,134.6999969482422,138.3300018310547,1850400
2018-11-16,134.52999877929688,134.52999877929688,138.0800018310547,134.35000610351562,138.0800018310547,1788100
2018-11-19,126.98999786376953,126.98999786376953,135.8800048828125,126.62000274658203,134.5,2698700
2018-11-20,121.38999938964844,121.38999938964844,124.94999694824219,118.5199966430664,119.44999694824219,3049400
2018-11-21,123.87999725341797,123.87999725341797,124.62999725341797,121.87000274658203,122.19000244140625,1888100
2018-11-23,120.86000061035156,120.86000061035156,124.01000213623047,120.61000061035156,122.5,841400
2018-11-26,123.76000213623047,123.76000213623047,125.41999816894531,121.87000274658203,122.04000091552734,3322100
2018-11-27,122.7699966430664,122.7699966430664,124.33999633789062,121.4000015258789,122.9000015258789,1465000
2018-11-28,128.99000549316406,128.99000549316406,129.2899932861328,123.94000244140625,123.94000244140625,2213300
2018-11-29,129.4600067138672,129.4600067138672,130.44000244140625,126.83999633789062,128.02999877929688,2087000
2018-11-30,132.5500030517578,132.5500030517578,133.25999450683594,129.25,129.25,2660400
2018-12-03,139.88999938964844,139.88999938964844,140.0800018310547,134.10000610351562,137.0,3654000
2018-12-04,133.6199951171875,133.6199951171875,139.5800018310547,131.32000732421875,139.5,3244300
2018-12-06,131.44000244140625,131.44000244140625,134.7100067138672,126.55999755859375,133.0,5622300
2018-12-07,113.87000274658203,113.87000274658203,136.25999450683594,113.61000061035156,132.0,8058700
2018-12-10,115.01000213623047,115.01000213623047,116.58999633789062,112.37000274658203,113.3499984741211,3938200
2018-12-11,116.8499984741211,116.8499984741211,119.93000030517578,115.80000305175781,117.02999877929688,3047000
2018-12-12,122.6500015258789,122.6500015258789,123.52999877929688,118.5,120.20999908447266,4589200
2018-12-13,120.19999694824219,120.19999694824219,125.80000305175781,118.1500015258789,122.98999786376953,4675300
2018-12-14,119.12000274658203,119.12000274658203,122.1500015258789,117.61000061035156,118.43000030517578,2954000
2018-12-17,118.87000274658203,118.87000274658203,122.0,117.5,119.83000183105469,3901500
2018-12-18,119.19999694824219,119.19999694824219,122.41000366210938,118.37999725341797,120.0199966430664,3708800
2018-12-19,115.70999908447266,115.70999908447266,120.7699966430664,114.1500015258789,119.5199966430664,2759200
2018-12-20,115.01000213623047,115.01000213623047,118.20999908447266,111.33999633789062,114.83000183105469,3271600
2018-12-21,113.73999786376953,113.73999786376953,119.75,113.52999877929688,116.76000213623047,5420500
2018-12-24,113.26000213623047,113.26000213623047,115.88999938964844,110.70999908447266,112.20999908447266,1627000
2018-12-26,122.66000366210938,122.66000366210938,122.73999786376953,114.0999984741211,114.12999725341797,2557300
2018-12-27,123.33999633789062,123.33999633789062,124.18000030517578,118.69000244140625,120.63999938964844,1950300
2018-12-28,121.4000015258789,121.4000015258789,125.37000274658203,120.63999938964844,124.4000015258789,2167000
2018-12-31,121.61000061035156,121.61000061035156,123.33999633789062,120.55999755859375,123.12000274658203,1447300
2019-01-02,123.3499984741211,123.3499984741211,124.58999633789062,118.27999877929688,118.88999938964844,2085800
2019-01-03,124.36000061035156,124.36000061035156,126.12000274658203,120.31999969482422,121.8499984741211,2896800
2019-01-04,128.5500030517578,128.5500030517578,129.57000732421875,125.30999755859375,125.8499984741211,2184600
2019-01-07,134.10000610351562,134.10000610351562,135.10000610351562,129.3300018310547,129.3300018310547,2860000
2019-01-08,135.86000061035156,135.86000061035156,137.17999267578125,133.6699981689453,135.52000427246094,2322600
2019-01-09,136.0,136.0,137.50999450683594,134.63999938964844,137.5,3339000
2019-01-10,131.61000061035156,131.61000061035156,132.41000366210938,129.5,131.02999877929688,3402100
2019-01-11,132.16000366210938,132.16000366210938,133.14999389648438,130.57000732421875,130.97000122070312,2949700
2019-01-14,139.72999572753906,139.72999572753906,145.0,135.3800048828125,136.63999938964844,7152000
2019-01-15,141.1300048828125,141.1300048828125,141.64999389648438,138.50999450683594,139.36000061035156,2619600
2019-01-16,142.24000549316406,142.24000549316406,143.25,141.3699951171875,142.36000061035156,1783500
2019-01-17,145.13999938964844,145.13999938964844,146.0399932861328,141.72999572753906,141.72999572753906,3012100
2019-01-18,152.07000732421875,152.07000732421875,152.17999267578125,147.07000732421875,147.52000427246094,3277100
2019-01-22,149.47000122070312,149.47000122070312,151.66000366210938,148.32000732421875,150.52000427246094,1828200
2019-01-23,149.85000610351562,149.85000610351562,151.72999572753906,147.75,151.42999267578125,1602100
2019-01-24,148.42999267578125,148.42999267578125,150.25999450683594,147.22999572753906,150.0,2033600
2019-01-25,151.88999938964844,151.88999938964844,152.80999755859375,148.42999267578125,150.0,1731700
2019-01-28,149.6999969482422,149.6999969482422,150.77000427246094,148.6199951171875,150.33999633789062,1417000
2019-01-29,148.9499969482422,148.9499969482422,149.92999267578125,147.80999755859375,149.8300018310547,1297400
2019-01-30,148.61000061035156,148.61000061035156,150.39999389648438,148.22999572753906,150.13999938964844,1380000
2019-01-31,147.80999755859375,147.80999755859375,148.92999267578125,146.30999755859375,148.30999755859375,2517100
2019-02-01,146.1199951171875,146.1199951171875,147.85000610351562,144.36000061035156,147.4499969482422,1749900
2019-02-04,146.63999938964844,146.63999938964844,147.4499969482422,144.67999267578125,145.33999633789062,1689800
2019-02-05,146.88999938964844,146.88999938964844,151.57000732421875,146.67999267578125,147.5500030517578,2138500
2019-02-06,145.75999450683594,145.75999450683594,147.27000427246094,143.47000122070312,146.9600067138672,1452900
2019-02-07,147.6300048828125,147.6300048828125,147.6699981689453,143.05999755859375,144.3300018310547,1803200
2019-02-08,148.6199951171875,148.6199951171875,150.0,147.0,147.1300048828125,1450400
2019-02-11,149.7899932861328,149.7899932861328,151.92999267578125,149.27999877929688,149.6999969482422,1509200
2019-02-12,157.32000732421875,157.32000732421875,157.5500030517578,150.57000732421875,150.86000061035156,4021900
2019-02-13,155.27000427246094,155.27000427246094,158.6699981689453,154.11000061035156,157.94000244140625,2090600
2019-02-14,154.85000610351562,154.85000610351562,156.4199981689453,152.35000610351562,153.50999450683594,1121000
2019-02-15,151.08999633789062,151.08999633789062,156.22999572753906,150.5399932861328,155.60000610351562,1925900
2019-02-19,147.57000732421875,147.57000732421875,149.8000030517578,145.52999877929688,149.17999267578125,2451500
2019-02-20,148.1199951171875,148.1199951171875,149.50999450683594,147.02999877929688,147.4499969482422,1396900
2019-02-21,148.11000061035156,148.11000061035156,149.11000061035156,147.0500030517578,147.47000122070312,977300
2019-02-22,149.25999450683594,149.25999450683594,149.36000061035156,147.5,148.6999969482422,966400
2019-02-25,148.5399932861328,148.5399932861328,151.50999450683594,148.0500030517578,150.1199951171875,1216900
2019-02-26,150.97999572753906,150.97999572753906,151.39999389648438,148.19000244140625,148.1999969482422,1469000
2019-02-27,150.55999755859375,150.55999755859375,152.14999389648438,149.0500030517578,150.0,1146300
2019-02-28,150.4199981689453,150.4199981689453,151.22999572753906,148.52999877929688,150.17999267578125,1234600
2019-03-01,151.3800048828125,151.3800048828125,153.9499969482422,150.19000244140625,152.55999755859375,1671900
2019-03-04,147.77999877929688,147.77999877929688,152.88999938964844,146.4600067138672,152.10000610351562,1450000
2019-03-05,148.89999389648438,148.89999389648438,149.67999267578125,147.4499969482422,148.07000732421875,983300
2019-03-06,149.08999633789062,149.08999633789062,150.22999572753906,147.66000366210938,149.60000610351562,805300
2019-03-07,147.6999969482422,147.6999969482422,148.9199981689453,146.4199981689453,148.3699951171875,1465100
2019-03-08,142.50999450683594,142.50999450683594,146.6199951171875,141.77999877929688,146.00999450683594,2785400
2019-03-11,145.2899932861328,145.2899932861328,145.5399932861328,142.35000610351562,143.0,2086500
2019-03-12,145.7899932861328,145.7899932861328,146.05999755859375,142.6699981689453,145.27999877929688,2090100
2019-03-13,145.41000366210938,145.41000366210938,147.7100067138672,145.25,146.14999389648438,1309800
2019-03-14,144.17999267578125,144.17999267578125,145.08999633789062,141.00999450683594,145.08999633789062,2284200
2019-03-15,141.7899932861328,141.7899932861328,145.47999572753906,141.5500030517578,145.22999572753906,2251100
2019-03-18,144.3300018310547,144.3300018310547,144.49000549316406,141.50999450683594,141.64999389648438,1587700
2019-03-19,144.99000549316406,144.99000549316406,146.3000030517578,143.77000427246094,144.66000366210938,1176500
2019-03-20,144.35000610351562,144.35000610351562,145.5,142.1300048828125,145.4199981689453,1267900
2019-03-21,148.91000366210938,148.91000366210938,149.5500030517578,144.5399932861328,144.63999938964844,1672900
2019-03-22,143.2100067138672,143.2100067138672,147.6300048828125,142.24000549316406,145.72999572753906,2644600
2019-03-25,146.5800018310547,146.5800018310547,147.3699951171875,141.33999633789062,142.91000366210938,2539900
2019-03-26,143.55999755859375,143.55999755859375,148.42999267578125,142.8000030517578,148.00999450683594,3010800
2019-03-27,146.8000030517578,146.8000030517578,146.86000061035156,143.8800048828125,144.32000732421875,5524400
2019-03-28,167.5399932861328,167.5399932861328,171.4499969482422,166.10000610351562,169.14999389648438,14698300
2019-03-29,163.8699951171875,163.8699951171875,168.3000030517578,162.9499969482422,165.91000366210938,7223700
2019-04-01,165.52000427246094,165.52000427246094,167.1999969482422,163.22000122070312,164.75999450683594,3958200
2019-04-02,165.47000122070312,165.47000122070312,166.6999969482422,164.00999450683594,165.61000061035156,2207600
2019-04-03,166.2100067138672,166.2100067138672,167.5,163.9499969482422,165.60000610351562,1827900
2019-04-04,171.3699951171875,171.3699951171875,171.69000244140625,166.14999389648438,166.27000427246094,2790400
2019-04-05,169.3699951171875,169.3699951171875,172.89999389648438,168.83999633789062,172.0399932861328,1951900
2019-04-08,169.77000427246094,169.77000427246094,170.39999389648438,168.36000061035156,168.77999877929688,2135300
2019-04-09,167.52000427246094,167.52000427246094,169.8000030517578,165.52999877929688,169.41000366210938,2475600
2019-04-10,167.4600067138672,167.4600067138672,169.82000732421875,166.67999267578125,168.3000030517578,1573800
2019-04-11,168.0,168.0,168.66000366210938,166.92999267578125,167.69000244140625,1409400
2019-04-12,169.8800048828125,169.8800048828125,170.67999267578125,167.5,168.5,1523400
2019-04-15,172.00999450683594,172.00999450683594,173.07000732421875,170.02000427246094,170.02000427246094,2475600
2019-04-16,169.3300018310547,169.3300018310547,173.32000732421875,168.72999572753906,173.0,1759700
2019-04-17,171.22999572753906,171.22999572753906,171.99000549316406,167.92999267578125,169.88999938964844,1674600
2019-04-18,173.30999755859375,173.30999755859375,174.63999938964844,169.72000122070312,171.74000549316406,2293200
2019-04-22,173.02000427246094,173.02000427246094,173.66000366210938,172.0399932861328,173.1999969482422,1260900
2019-04-23,176.77999877929688,176.77999877929688,177.16000366210938,173.02999877929688,174.50999450683594,2411900
2019-04-24,178.27000427246094,178.27000427246094,179.5,174.41000366210938,177.7899932861328,2474900
2019-04-25,177.2899932861328,177.2899932861328,179.22000122070312,176.61000061035156,178.33999633789062,1713300
2019-04-26,177.08999633789062,177.08999633789062,178.0399932861328,175.41000366210938,177.75,1585600
2019-04-29,177.5,177.5,178.85000610351562,176.5,176.61000061035156,1798700
2019-04-30,176.35000610351562,176.35000610351562,177.75,175.6300048828125,177.25999450683594,1268800
2019-05-01,175.6699981689453,175.6699981689453,178.27000427246094,175.5800018310547,176.22999572753906,1306800
2019-05-02,176.5500030517578,176.5500030517578,177.75,174.80999755859375,176.64999389648438,1369500
2019-05-03,178.63999938964844,178.63999938964844,178.97999572753906,176.00999450683594,176.83999633789062,1036600
2019-05-06,177.69000244140625,177.69000244140625,178.22000122070312,174.58999633789062,175.1999969482422,919900
2019-05-07,173.97999572753906,173.97999572753906,177.5,172.10000610351562,177.0,1818600
2019-05-08,175.1699981689453,175.1699981689453,177.0,172.7899932861328,173.86000061035156,1008300
2019-05-09,173.7100067138672,173.7100067138672,174.88999938964844,171.27999877929688,173.52999877929688,1218400
2019-05-10,173.67999267578125,173.67999267578125,175.11000061035156,170.00999450683594,173.50999450683594,1120500
2019-05-13,167.57000732421875,167.57000732421875,171.1300048828125,166.22000122070312,170.0,2019700
2019-05-14,170.67999267578125,170.67999267578125,171.50999450683594,167.32000732421875,168.5399932861328,1684300
2019-05-15,172.8800048828125,172.8800048828125,173.75,168.85000610351562,169.82000732421875,1223300
2019-05-16,176.8000030517578,176.8000030517578,177.05999755859375,173.67999267578125,173.89999389648438,1330000
2019-05-17,173.0,173.0,176.64999389648438,172.55999755859375,176.49000549316406,1577400
2019-05-20,174.14999389648438,174.14999389648438,174.86000061035156,170.27999877929688,171.0500030517578,1077000
2019-05-21,176.52999877929688,176.52999877929688,177.27000427246094,174.60000610351562,174.8800048828125,1444800
2019-05-22,175.72000122070312,175.72000122070312,176.2100067138672,174.52999877929688,176.0,877500
2019-05-23,170.1999969482422,170.1999969482422,174.92999267578125,169.99000549316406,173.55999755859375,1654100
2019-05-24,172.72000122070312,172.72000122070312,173.24000549316406,170.5500030517578,171.1699981689453,1509600
2019-05-28,173.5500030517578,173.5500030517578,176.0399932861328,173.02000427246094,173.11000061035156,2222300
2019-05-29,161.58999633789062,161.58999633789062,172.8000030517578,160.8800048828125,172.44000244140625,4857100
2019-05-30,163.85000610351562,163.85000610351562,165.2899932861328,161.57000732421875,161.57000732421875,1915300
2019-05-31,165.58999633789062,165.58999633789062,165.6300048828125,160.8800048828125,161.0500030517578,1663700
2019-06-03,163.8699951171875,163.8699951171875,167.5,162.2899932861328,165.8300018310547,1634900
2019-06-04,169.0,169.0,169.36000061035156,165.02000427246094,165.39999389648438,1273600
2019-06-05,173.52000427246094,173.52000427246094,173.82000732421875,169.3800048828125,170.13999938964844,1814500
2019-06-06,170.3800048828125,170.3800048828125,173.5399932861328,169.7100067138672,173.50999450683594,1685700
2019-06-07,172.49000549316406,172.49000549316406,172.8000030517578,169.58999633789062,171.66000366210938,1846600
2019-06-10,171.35000610351562,171.35000610351562,176.3800048828125,170.97999572753906,174.33999633789062,1930900
2019-06-11,171.6300048828125,171.6300048828125,173.94000244140625,170.30999755859375,172.30999755859375,2016200
2019-06-12,170.88999938964844,170.88999938964844,173.4499969482422,169.2899932861328,171.92999267578125,5417600
2019-06-13,174.52000427246094,174.52000427246094,182.88999938964844,172.5,181.99000549316406,11076700
2019-06-14,176.7100067138672,176.7100067138672,177.72000122070312,171.60000610351562,173.0399932861328,3635700
2019-06-17,183.33999633789062,183.33999633789062,184.67999267578125,177.08999633789062,177.74000549316406,3987500
2019-06-18,188.02999877929688,188.02999877929688,188.8000030517578,184.4499969482422,185.57000732421875,3034100
2019-06-19,187.10000610351562,187.10000610351562,189.0,186.08999633789062,188.10000610351562,1827600
2019-06-20,186.5,186.5,190.52000427246094,185.3699951171875,189.1999969482422,2366000
2019-06-21,181.8699951171875,181.8699951171875,184.8000030517578,180.85000610351562,184.60000610351562,4115900
2019-06-24,182.63999938964844,182.63999938964844,184.30999755859375,181.5500030517578,182.16000366210938,2053200
2019-06-25,177.25999450683594,177.25999450683594,182.88999938964844,175.1699981689453,182.63999938964844,2708600
2019-06-26,177.30999755859375,177.30999755859375,180.74000549316406,177.02999877929688,178.0800018310547,1944500
2019-06-27,180.11000061035156,180.11000061035156,180.69000244140625,177.08999633789062,177.72000122070312,1410700
2019-06-28,180.2100067138672,180.2100067138672,181.11000061035156,178.64999389648438,181.0,3067000
2019-07-01,179.9499969482422,179.9499969482422,183.8300018310547,179.30999755859375,182.3300018310547,1813300
2019-07-02,180.86000061035156,180.86000061035156,182.6999969482422,179.58999633789062,179.9499969482422,1859500
2019-07-03,183.99000549316406,183.99000549316406,184.47000122070312,180.8000030517578,181.50999450683594,1178800
2019-07-05,183.2100067138672,183.2100067138672,183.4600067138672,180.6999969482422,183.1999969482422,1511700
2019-07-08,186.8000030517578,186.8000030517578,186.9499969482422,181.60000610351562,181.86000061035156,1882900
2019-07-09,186.0500030517578,186.0500030517578,186.5,183.89999389648438,184.92999267578125,2323100
2019-07-10,183.8699951171875,183.8699951171875,187.32000732421875,183.16000366210938,187.0,1467000
2019-07-11,183.07000732421875,183.07000732421875,184.41000366210938,181.60000610351562,183.7100067138672,1244600
2019-07-12,189.52000427246094,189.52000427246094,190.52000427246094,184.61000061035156,185.0,3094500
2019-07-15,189.1699981689453,189.1699981689453,191.44000244140625,186.75,189.72000122070312,1815400
2019-07-16,190.17999267578125,190.17999267578125,191.13999938964844,187.6699981689453,189.32000732421875,1430100
2019-07-17,190.3800048828125,190.3800048828125,190.9600067138672,188.99000549316406,190.3300018310547,959700
2019-07-18,189.38999938964844,189.38999938964844,190.5,187.10000610351562,189.55999755859375,1114900
2019-07-19,187.94000244140625,187.94000244140625,190.5500030517578,187.8800048828125,190.10000610351562,952800
2019-07-22,187.75,187.75,189.66000366210938,186.0800018310547,189.4600067138672,970100
2019-07-23,189.07000732421875,189.07000732421875,189.83999633789062,186.7100067138672,189.0,1040800
2019-07-24,192.2100067138672,192.2100067138672,192.4199981689453,189.07000732421875,189.07000732421875,1067800
2019-07-25,191.2100067138672,191.2100067138672,193.7100067138672,190.6999969482422,192.9499969482422,1017100
2019-07-26,190.61000061035156,190.61000061035156,192.74000549316406,189.80999755859375,192.25,899000
2019-07-29,192.08999633789062,192.08999633789062,192.33999633789062,188.67999267578125,190.6699981689453,841800
2019-07-30,191.77000427246094,191.77000427246094,193.4600067138672,189.4600067138672,190.97999572753906,1075500
2019-07-31,191.08999633789062,191.08999633789062,194.25,189.0399932861328,191.0,1256800
2019-08-01,185.4499969482422,185.4499969482422,192.14999389648438,184.07000732421875,191.27999877929688,1662300
2019-08-02,178.92999267578125,178.92999267578125,184.88999938964844,177.60000610351562,184.60000610351562,1937700
2019-08-05,174.4600067138672,174.4600067138672,176.5500030517578,172.1199951171875,173.60000610351562,2364500
2019-08-06,179.6300048828125,179.6300048828125,180.4600067138672,175.82000732421875,176.5,1371900
2019-08-07,181.36000061035156,181.36000061035156,181.58999633789062,176.02000427246094,177.44000244140625,1009300
2019-08-08,186.35000610351562,186.35000610351562,186.8800048828125,182.25999450683594,182.60000610351562,1481200
2019-08-09,182.82000732421875,182.82000732421875,186.0,180.94000244140625,185.35000610351562,950700
2019-08-12,178.82000732421875,178.82000732421875,182.0500030517578,177.66000366210938,182.0,965400
2019-08-13,179.58999633789062,179.58999633789062,183.72000122070312,176.4199981689453,177.6199951171875,1677500
2019-08-14,174.67999267578125,174.67999267578125,176.86000061035156,174.00999450683594,176.0500030517578,1770800
2019-08-15,175.44000244140625,175.44000244140625,176.35000610351562,172.44000244140625,176.1999969482422,1136600
2019-08-16,177.8300018310547,177.8300018310547,179.5399932861328,176.17999267578125,177.50999450683594,977600
2019-08-19,178.6699981689453,178.6699981689453,181.02999877929688,177.3699951171875,179.9499969482422,1181500
2019-08-20,179.6699981689453,179.6699981689453,180.60000610351562,177.24000549316406,178.83999633789062,1039200
2019-08-21,183.3300018310547,183.3300018310547,183.52999877929688,179.91000366210938,182.0,971300
2019-08-22,183.97000122070312,183.97000122070312,185.1199951171875,180.77999877929688,183.8800048828125,1070600
2019-08-23,180.02999877929688,180.02999877929688,184.1199951171875,178.8300018310547,183.0,1654100
2019-08-26,182.35000610351562,182.35000610351562,182.97999572753906,180.16000366210938,182.97999572753906,805400
2019-08-27,180.11000061035156,180.11000061035156,183.8000030517578,179.8000030517578,182.9499969482422,1428400
2019-08-28,182.6999969482422,182.6999969482422,183.0800018310547,178.52999877929688,179.25,893100
2019-08-29,186.05999755859375,186.05999755859375,187.1999969482422,184.16000366210938,184.8300018310547,1423100
2019-08-30,184.6699981689453,184.6699981689453,187.74000549316406,182.58999633789062,187.47999572753906,1239900
2019-09-03,179.5399932861328,179.5399932861328,184.25999450683594,178.25999450683594,183.52999877929688,2558300
2019-09-04,180.6999969482422,180.6999969482422,181.86000061035156,179.99000549316406,180.64999389648438,2098900
2019-09-05,188.41000366210938,188.41000366210938,188.9499969482422,183.8800048828125,184.0,5871700
2019-09-06,203.13999938964844,203.13999938964844,204.44000244140625,197.75,197.7899932861328,10969400
2019-09-09,194.38999938964844,194.38999938964844,203.75999450683594,194.05999755859375,203.50999450683594,3878600
2019-09-10,193.25999450683594,193.25999450683594,194.2899932861328,190.89999389648438,194.2899932861328,2538300
2019-09-11,196.41000366210938,196.41000366210938,198.77999877929688,192.0,193.02000427246094,2173600
2019-09-12,198.72999572753906,198.72999572753906,201.5500030517578,196.8800048828125,198.1699981689453,2322500
2019-09-13,195.17999267578125,195.17999267578125,199.4199981689453,194.86000061035156,198.8000030517578,1512700
2019-09-16,193.6999969482422,193.6999969482422,194.91000366210938,192.1199951171875,194.16000366210938,1310800
2019-09-17,195.47000122070312,195.47000122070312,197.3300018310547,193.3800048828125,193.5,1201900
2019-09-18,195.36000061035156,195.36000061035156,197.16000366210938,192.64999389648438,195.4600067138672,1410500
2019-09-19,193.61000061035156,193.61000061035156,196.05999755859375,193.1699981689453,195.6999969482422,1319300
2019-09-20,189.3000030517578,189.3000030517578,196.0399932861328,189.17999267578125,194.0800018310547,2431000
2019-09-23,195.17999267578125,195.17999267578125,195.8699951171875,190.6999969482422,190.6999969482422,2339800
2019-09-24,193.85000610351562,193.85000610351562,196.7899932861328,190.74000549316406,196.4499969482422,2009300
2019-09-25,193.02000427246094,193.02000427246094,195.10000610351562,190.57000732421875,193.94000244140625,1335000
2019-09-26,191.5399932861328,191.5399932861328,193.92999267578125,189.63999938964844,192.36000061035156,962400
2019-09-27,189.72000122070312,189.72000122070312,192.9600067138672,188.5500030517578,192.67999267578125,1117900
2019-09-30,192.52999877929688,192.52999877929688,193.41000366210938,190.0500030517578,190.32000732421875,1213300
