Date,Open,High,Low,Close,Adj Close,Volume
1985-12-09,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,780288
1985-12-10,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,117888
1985-12-11,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1632384
1985-12-12,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1357248
1985-12-13,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,663936
1985-12-16,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1421952
1985-12-17,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1559040
1985-12-18,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1308672
1985-12-19,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1309056
1985-12-20,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1352640
1985-12-23,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,713472
1985-12-24,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1560960
1985-12-26,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,652032
1985-12-27,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,878592
1985-12-30,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,893952
1985-12-31,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,160704
1986-01-02,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1137984
1986-01-03,0.0,0.13020800054073334,0.0976559966802597,0.0976559966802597,0.07990159839391708,839424
1986-01-06,0.0,0.13020800054073334,0.0976559966802597,0.0976559966802597,0.07990159839391708,1544640
1986-01-07,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,980160
1986-01-08,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,907392
1986-01-09,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,1655616
1986-01-10,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,798336
1986-01-13,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,1286592
1986-01-14,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,490560
1986-01-15,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,1770816
1986-01-16,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,1089216
1986-01-17,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,1106688
1986-01-20,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,1148352
1986-01-21,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,1253760
1986-01-22,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,1648512
1986-01-23,0.0,0.13020800054073334,0.0976559966802597,0.0976559966802597,0.07990159839391708,1458816
1986-01-24,0.0,0.13020800054073334,0.0976559966802597,0.0976559966802597,0.07990159839391708,1523904
1986-01-27,0.0,0.13020800054073334,0.11393199861049652,0.11393199861049652,0.09321853518486023,479424
1986-01-28,0.0,0.13020800054073334,0.11393199861049652,0.11393199861049652,0.09321853518486023,436608
1986-01-29,0.0,0.13020800054073334,0.11393199861049652,0.11393199861049652,0.09321853518486023,832320
1986-01-30,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,1154880
1986-01-31,0.0,0.13020800054073334,0.11393199861049652,0.11393199861049652,0.09321853518486023,795456
1986-02-03,0.0,0.13020800054073334,0.0976559966802597,0.0976559966802597,0.07990159839391708,826368
1986-02-04,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,632256
1986-02-05,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,892416
1986-02-06,0.0,0.13020800054073334,0.11393199861049652,0.11393199861049652,0.09321853518486023,941952
1986-02-07,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,1915584
1986-02-10,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,753024
1986-02-11,0.0,0.14648400247097015,0.13020800054073334,0.13020800054073334,0.10653547197580338,1779456
1986-02-12,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,336384
1986-02-13,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1490112
1986-02-14,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1308864
1986-02-18,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1521984
1986-02-19,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1708032
1986-02-20,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1345728
1986-02-21,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1790592
1986-02-24,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1648128
1986-02-25,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1556736
1986-02-26,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1455744
1986-02-27,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1008000
1986-02-28,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,748224
1986-03-03,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,619776
1986-03-04,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,972288
1986-03-05,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1049664
1986-03-06,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,1028352
1986-03-07,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,726528
1986-03-10,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,286272
1986-03-11,0.0,0.1790360063314438,0.14648400247097015,0.14648400247097015,0.11985240876674652,3558336
1986-03-12,0.0,0.1790360063314438,0.14648400247097015,0.14648400247097015,0.11985240876674652,2096064
1986-03-13,0.0,0.1790360063314438,0.14648400247097015,0.14648400247097015,0.11985240876674652,1322112
1986-03-14,0.0,0.1790360063314438,0.14648400247097015,0.14648400247097015,0.11985240876674652,1479744
1986-03-17,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,2570688
1986-03-18,0.0,0.1953130066394806,0.1790360063314438,0.1790360063314438,0.1464862823486328,1608960
1986-03-19,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1327488
1986-03-20,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,906816
1986-03-21,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,901440
1986-03-24,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,842688
1986-03-25,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,856320
1986-03-26,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,960192
1986-03-27,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,859200
1986-03-31,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,646848
1986-04-01,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,821952
1986-04-02,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,656064
1986-04-03,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,127680
1986-04-04,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,951744
1986-04-07,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,566976
1986-04-08,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1210176
1986-04-09,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1868544
1986-04-10,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1437696
1986-04-11,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1778880
1986-04-14,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,977856
1986-04-15,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,870912
1986-04-16,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1259520
1986-04-17,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,803520
1986-04-18,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,977664
1986-04-21,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,711168
1986-04-22,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,704448
1986-04-23,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1401024
1986-04-24,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1106496
1986-04-25,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1301760
1986-04-28,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1150464
1986-04-29,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,950400
1986-04-30,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,543168
1986-05-01,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,760320
1986-05-02,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,531648
1986-05-05,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,616512
1986-05-06,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,580032
1986-05-07,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,869184
1986-05-08,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,570432
1986-05-09,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,696000
1986-05-12,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,755520
1986-05-13,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,517632
1986-05-14,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,474048
1986-05-15,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,463872
1986-05-16,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,297024
1986-05-19,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,293760
1986-05-20,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,479424
1986-05-21,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,969792
1986-05-22,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1105536
1986-05-23,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,346752
1986-05-27,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,424896
1986-05-28,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,546048
1986-05-29,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,614976
1986-05-30,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,574848
1986-06-02,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,301248
1986-06-03,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,584832
1986-06-04,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,427200
1986-06-05,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,637248
1986-06-06,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,459456
1986-06-09,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,424320
1986-06-10,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,470400
1986-06-11,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,477696
1986-06-12,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,590976
1986-06-13,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,681984
1986-06-16,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,516288
1986-06-17,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,480576
1986-06-18,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,772992
1986-06-19,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,235584
1986-06-20,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,770304
1986-06-23,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,314688
1986-06-24,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,322176
1986-06-25,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,508416
1986-06-26,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,259776
1986-06-27,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,293568
1986-06-30,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,388800
1986-07-01,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,663744
1986-07-02,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,437376
1986-07-03,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,429504
1986-07-07,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,420864
1986-07-08,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,412032
1986-07-09,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,694848
1986-07-10,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1065024
1986-07-11,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1150656
1986-07-14,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1188864
1986-07-15,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,1142400
1986-07-16,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,724608
1986-07-17,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,332160
1986-07-18,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,369792
1986-07-21,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,414912
1986-07-22,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,211200
1986-07-23,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,424512
1986-07-24,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,607488
1986-07-25,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,523008
1986-07-28,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,504000
1986-07-29,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,700992
1986-07-30,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,493440
1986-07-31,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,436800
1986-08-01,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,477504
1986-08-04,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,374976
1986-08-05,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,414912
1986-08-06,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,492480
1986-08-07,0.0,0.1953130066394806,0.16276000440120697,0.16276000440120697,0.13316933810710907,502464
1986-08-08,0.0,0.1953130066394806,0.1790360063314438,0.1790360063314438,0.1464862823486328,902016
1986-08-11,0.0,0.1790360063314438,0.13020800054073334,0.13020800054073334,0.10653547197580338,4525824
1986-08-12,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,2274816
1986-08-13,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1460544
1986-08-14,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,328896
1986-08-15,0.0,0.14648400247097015,0.11393199861049652,0.11393199861049652,0.09321853518486023,2365056
1986-08-18,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,1498944
1986-08-19,0.0,0.1790360063314438,0.13020800054073334,0.13020800054073334,0.10653547197580338,2490240
1986-08-20,0.0,0.1790360063314438,0.13020800054073334,0.13020800054073334,0.10653547197580338,1178304
1986-08-21,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,2591424
1986-08-22,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,3199488
1986-08-25,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,723456
1986-08-26,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,695616
1986-08-27,0.0,0.16276000440120697,0.13020800054073334,0.13020800054073334,0.10653547197580338,556800
1986-08-28,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,561600
1986-08-29,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,415488
1986-09-02,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,404736
1986-09-03,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,722304
1986-09-04,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,606720
1986-09-05,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,701952
1986-09-08,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,401472
1986-09-09,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,662400
1986-09-10,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,411264
1986-09-11,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,408000
1986-09-12,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,957120
1986-09-15,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,776448
1986-09-16,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,571776
1986-09-17,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,891648
1986-09-18,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,659712
1986-09-19,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,757440
1986-09-22,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,300672
1986-09-23,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,486720
1986-09-24,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,343872
1986-09-25,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,602112
1986-09-26,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,698496
1986-09-29,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,299712
1986-09-30,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,606720
1986-10-01,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,873216
1986-10-02,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,408000
1986-10-03,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,491520
1986-10-06,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,374976
1986-10-07,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,731328
1986-10-08,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,453888
1986-10-09,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,437568
1986-10-10,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,778560
1986-10-13,0.0,0.16276000440120697,0.11393199861049652,0.11393199861049652,0.09321853518486023,383808
1986-10-14,0.0,0.14648400247097015,0.0976559966802597,0.0976559966802597,0.07990159839391708,1113024
1986-10-15,0.0,0.14648400247097015,0.0976559966802597,0.0976559966802597,0.07990159839391708,661824
1986-10-16,0.0,0.14648400247097015,0.0976559966802597,0.0976559966802597,0.07990159839391708,661824
1986-10-17,0.0,0.14648400247097015,0.0976559966802597,0.0976559966802597,0.07990159839391708,503040
1986-10-20,0.0,0.11393199861049652,0.06510400027036667,0.06510400027036667,0.05326773598790169,2210304
1986-10-21,0.0,0.11393199861049652,0.06510400027036667,0.06510400027036667,0.05326773598790169,1715712
1986-10-22,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,2397888
1986-10-23,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,866304
1986-10-24,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,718080
1986-10-27,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,296256
1986-10-28,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,459648
1986-10-29,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,709056
1986-10-30,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,599808
1986-10-31,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,586560
1986-11-03,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,472704
1986-11-04,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,917760
1986-11-05,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,623232
1986-11-06,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,684096
1986-11-07,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,977664
1986-11-10,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,552768
1986-11-11,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,520704
1986-11-12,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,584256
1986-11-13,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,640320
1986-11-14,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,470208
1986-11-17,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,417408
1986-11-18,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,537024
1986-11-19,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,1363968
1986-11-20,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,1002816
1986-11-21,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,826176
1986-11-24,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,369216
1986-11-25,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,475008
1986-11-26,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,458688
1986-11-28,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,156096
1986-12-01,0.0,0.11393199861049652,0.06510400027036667,0.06510400027036667,0.05326773598790169,824640
1986-12-02,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,732672
1986-12-03,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,1055616
1986-12-04,0.0,0.11393199861049652,0.06510400027036667,0.06510400027036667,0.05326773598790169,701568
1986-12-05,0.0,0.11393199861049652,0.06510400027036667,0.06510400027036667,0.05326773598790169,445824
1986-12-08,0.0,0.11393199861049652,0.06510400027036667,0.06510400027036667,0.05326773598790169,427584
1986-12-09,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,467904
1986-12-10,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,432000
1986-12-11,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,591168
1986-12-12,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,307200
1986-12-15,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,664704
1986-12-16,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,537984
1986-12-17,0.0,0.08138000220060349,0.04882799834012985,0.04882799834012985,0.03995079919695854,975936
1986-12-18,0.0,0.08138000220060349,0.04882799834012985,0.04882799834012985,0.03995079919695854,1890048
1986-12-19,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,423360
1986-12-22,0.0,0.0976559966802597,0.04882799834012985,0.04882799834012985,0.03995079919695854,589824
1986-12-23,0.0,0.0976559966802597,0.04882799834012985,0.04882799834012985,0.03995079919695854,310080
1986-12-24,0.0,0.0976559966802597,0.04882799834012985,0.04882799834012985,0.03995079919695854,116544
1986-12-26,0.0,0.0976559966802597,0.04882799834012985,0.04882799834012985,0.03995079919695854,81600
1986-12-29,0.0,0.0976559966802597,0.04882799834012985,0.04882799834012985,0.03995079919695854,672000
1986-12-30,0.0,0.0976559966802597,0.04882799834012985,0.04882799834012985,0.03995079919695854,304320
1986-12-31,0.0,0.08138000220060349,0.04882799834012985,0.04882799834012985,0.03995079919695854,827520
1987-01-02,0.0,0.08138000220060349,0.04882799834012985,0.04882799834012985,0.03995079919695854,214080
1987-01-05,0.0,0.08138000220060349,0.04882799834012985,0.04882799834012985,0.03995079919695854,230016
