Date,Open,High,Low,Close,Adj Close,Volume
1987-01-06,0.0,0.08138000220060349,0.04882799834012985,0.04882799834012985,0.03995079919695854,414528
1987-01-07,0.0,0.08138000220060349,0.04882799834012985,0.04882799834012985,0.03995079919695854,609792
1987-01-08,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,1086144
1987-01-09,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,593664
1987-01-12,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,417792
1987-01-13,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,134400
1987-01-14,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,748416
1987-01-15,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,336960
1987-01-16,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,348480
1987-01-19,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,240384
1987-01-20,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,324672
1987-01-21,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,282816
1987-01-22,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,339072
1987-01-23,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,381504
1987-01-26,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,172800
1987-01-27,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,276480
1987-01-28,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,149184
1987-01-29,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,178944
1987-01-30,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,560640
1987-02-02,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,347520
1987-02-03,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,339840
1987-02-04,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,356352
1987-02-05,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,328704
1987-02-06,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,282240
1987-02-09,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,297984
1987-02-10,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,370368
1987-02-11,0.0,0.11393199861049652,0.06510400027036667,0.06510400027036667,0.05326773598790169,403584
1987-02-12,0.0,0.11393199861049652,0.06510400027036667,0.06510400027036667,0.05326773598790169,638208
1987-02-13,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,918720
1987-02-17,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,387456
1987-02-18,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,487104
1987-02-19,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,748992
1987-02-20,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,900096
1987-02-23,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,800064
1987-02-24,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,44928
1987-02-25,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1441728
1987-02-26,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,397440
1987-02-27,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,460800
1987-03-02,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,394176
1987-03-03,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,422784
1987-03-04,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,755904
1987-03-05,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,537600
1987-03-06,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,346560
1987-03-09,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,121728
1987-03-10,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,170880
1987-03-11,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,476160
1987-03-12,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,636480
1987-03-13,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,738240
1987-03-16,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,368640
1987-03-17,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,675072
1987-03-18,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,699072
1987-03-19,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,421440
1987-03-20,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,727488
1987-03-23,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,332352
1987-03-24,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,406272
1987-03-25,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,423744
1987-03-26,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,488256
1987-03-27,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,433344
1987-03-30,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,360960
1987-03-31,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,562944
1987-04-01,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,715584
1987-04-02,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,496704
1987-04-03,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,581952
1987-04-06,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,528768
1987-04-07,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,676416
1987-04-08,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,560064
1987-04-09,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,599424
1987-04-10,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,389376
1987-04-13,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,495360
1987-04-14,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,441600
1987-04-15,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,419328
1987-04-16,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,883584
1987-04-20,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,350976
1987-04-21,0.0,0.13020800054073334,0.08138000220060349,0.08138000220060349,0.06658466905355453,675264
1987-04-22,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,305280
1987-04-23,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,567744
1987-04-24,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,253440
1987-04-27,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,243648
1987-04-28,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,188160
1987-04-29,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,284160
1987-04-30,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,272640
1987-05-01,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,554688
1987-05-04,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,166080
1987-05-05,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,449856
1987-05-06,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1131264
1987-05-07,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,391680
1987-05-08,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,486720
1987-05-11,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,493440
1987-05-12,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,526848
1987-05-13,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,569664
1987-05-14,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,511296
1987-05-15,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,331584
1987-05-18,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,402048
1987-05-19,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,475584
1987-05-20,0.0,0.0976559966802597,0.08138000220060349,0.08138000220060349,0.06658466905355453,1049856
1987-05-21,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,592320
1987-05-22,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,175872
1987-05-26,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,316032
1987-05-27,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,235200
1987-05-28,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,185280
1987-05-29,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,228096
1987-06-01,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,314304
1987-06-02,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,218688
1987-06-03,0.0,0.0976559966802597,0.08138000220060349,0.08138000220060349,0.06658466905355453,202752
1987-06-04,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,293568
1987-06-05,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,425280
1987-06-08,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,212736
1987-06-09,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,318528
1987-06-10,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,239040
1987-06-11,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,241728
1987-06-12,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,267264
1987-06-15,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,164160
1987-06-16,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,389568
1987-06-17,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,312384
1987-06-18,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,532992
1987-06-19,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,715968
1987-06-22,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,197760
1987-06-23,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,141504
1987-06-24,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,488256
1987-06-25,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,79872
1987-06-26,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,567360
1987-06-29,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,818880
1987-06-30,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,456768
1987-07-01,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,445056
1987-07-02,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,272832
1987-07-06,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,297792
1987-07-07,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,559296
1987-07-08,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,807936
1987-07-09,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,357504
1987-07-10,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,1233024
1987-07-13,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,246336
1987-07-14,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,293184
1987-07-15,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,325632
1987-07-16,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,363840
1987-07-17,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,368256
1987-07-20,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,121344
1987-07-21,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,412992
1987-07-22,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,153024
1987-07-23,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,322560
1987-07-24,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,677952
1987-07-27,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,183744
1987-07-28,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,184128
1987-07-29,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,340800
1987-07-30,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,253632
1987-07-31,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,312384
1987-08-03,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,132672
1987-08-04,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,237504
1987-08-05,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,389952
1987-08-06,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,160320
1987-08-07,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,214656
1987-08-10,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,350016
1987-08-11,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,484224
1987-08-12,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,518976
1987-08-13,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,330048
1987-08-14,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,1100736
1987-08-17,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,360768
1987-08-18,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,530304
1987-08-19,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,374784
1987-08-20,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,482496
1987-08-21,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,400128
1987-08-24,0.0,0.11393199861049652,0.08138000220060349,0.08138000220060349,0.06658466905355453,121152
1987-08-25,0.0,0.0976559966802597,0.08138000220060349,0.08138000220060349,0.06658466905355453,418560
1987-08-26,0.0,0.0976559966802597,0.08138000220060349,0.08138000220060349,0.06658466905355453,306432
1987-08-27,0.0,0.0976559966802597,0.08138000220060349,0.08138000220060349,0.06658466905355453,146112
1987-08-28,0.0,0.0976559966802597,0.08138000220060349,0.08138000220060349,0.06658466905355453,540480
1987-08-31,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,246912
1987-09-01,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,297792
1987-09-02,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,101568
1987-09-03,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,207360
1987-09-04,0.0,0.0976559966802597,0.06510400027036667,0.06510400027036667,0.05326773598790169,73344
1987-09-08,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,217728
1987-09-09,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,36672
1987-09-10,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,256320
1987-09-11,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,64512
1987-09-14,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,232128
1987-09-15,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,265344
1987-09-16,0.0,0.08138000220060349,0.06510400027036667,0.06510400027036667,0.05326773598790169,349632
1987-09-17,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,661440
1987-09-18,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,270720
1987-09-21,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,80640
1987-09-22,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,364032
1987-09-23,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,298560
1987-09-24,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,414144
1987-09-25,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,128640
1987-09-28,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,157440
1987-09-29,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,327360
1987-09-30,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,333120
1987-10-01,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,339840
1987-10-02,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,192000
1987-10-05,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,103680
1987-10-06,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,144000
1987-10-07,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,161856
1987-10-08,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,151680
1987-10-09,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,646464
1987-10-12,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,191616
1987-10-13,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,263232
1987-10-14,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,247488
1987-10-15,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,122496
1987-10-16,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,328704
1987-10-19,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,137472
1987-10-20,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,604032
1987-10-21,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,427776
1987-10-22,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,390912
1987-10-23,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,165504
1987-10-26,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,144768
1987-10-27,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,144384
1987-10-28,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,203904
1987-10-29,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,249600
1987-10-30,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,86400
1987-11-02,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,69120
1987-11-03,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,176064
1987-11-04,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,206592
1987-11-05,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,298560
1987-11-06,0.0,0.032552000135183334,0.016276000067591667,0.016276000067591667,0.013316933996975422,263040
1987-11-09,0.0,0.032552000135183334,0.016276000067591667,0.016276000067591667,0.013316933996975422,142656
1987-11-10,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,236352
1987-11-11,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,168192
1987-11-12,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,34560
1987-11-13,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,894720
1987-11-16,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,253056
1987-11-17,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,1152000
1987-11-18,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,564480
1987-11-19,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,553920
1987-11-20,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,211200
1987-11-23,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,316224
1987-11-24,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,86784
1987-11-25,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,159360
1987-11-27,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,83136
1987-11-30,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,247680
1987-12-01,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,144000
1987-12-02,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,328320
1987-12-03,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,501120
1987-12-04,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,176640
1987-12-07,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,420480
1987-12-08,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,294912
1987-12-09,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,259968
1987-12-10,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,268032
1987-12-11,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,441600
1987-12-14,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,325056
1987-12-15,0.0,0.032552000135183334,0.016276000067591667,0.016276000067591667,0.013316933996975422,216960
1987-12-16,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,347904
1987-12-17,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,310848
1987-12-18,0.0,0.032552000135183334,0.016276000067591667,0.016276000067591667,0.013316933996975422,300096
1987-12-21,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,430272
1987-12-22,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,326208
1987-12-23,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,1385472
1987-12-24,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,285120
1987-12-28,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,346944
1987-12-29,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,417984
1987-12-30,0.0,0.032552000135183334,0.016276000067591667,0.016276000067591667,0.013316933996975422,529728
1987-12-31,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,566400
1988-01-04,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,121344
1988-01-05,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,316416
1988-01-06,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,169920
1988-01-07,0.0,0.04882799834012985,0.016276000067591667,0.016276000067591667,0.013316933996975422,198720
1988-01-08,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,2448960
1988-01-11,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,400512
1988-01-12,0.0,0.04882799834012985,0.032552000135183334,0.032552000135183334,0.026633867993950844,634560
1988-01-13,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,1882176
1988-01-14,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,1054080
1988-01-15,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,1578432
1988-01-18,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,564288
1988-01-19,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,1184640
1988-01-20,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,2128896
1988-01-21,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,920256
1988-01-22,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,1491648
1988-01-25,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,487296
1988-01-26,0.0,0.06510400027036667,0.04882799834012985,0.04882799834012985,0.03995079919695854,427008
1988-01-27,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,319488
