Date,Open,High,Low,Close,Adj Close,Volume
1988-01-28,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,192960
1988-01-29,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,205440
1988-02-01,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,319872
1988-02-02,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,1093632
1988-02-03,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,1301760
1988-02-04,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,668544
1988-02-05,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,786240
1988-02-08,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,1040256
1988-02-09,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,659904
1988-02-10,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,306816
1988-02-11,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,922368
1988-02-12,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,862080
1988-02-16,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,582528
1988-02-17,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,934656
1988-02-18,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,799680
1988-02-19,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,798336
1988-02-22,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,561984
1988-02-23,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,357888
1988-02-24,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,201984
1988-02-25,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,440256
1988-02-26,0.0,0.06510400027036667,0.032552000135183334,0.032552000135183334,0.026633867993950844,1004736
1988-02-29,0.0,0.046875,0.03125,0.03125,0.025568578392267227,134400
1988-03-01,0.0,0.046875,0.03385400027036667,0.03385400027036667,0.02769915759563446,508800
1988-03-02,0.0,0.048177000135183334,0.03385400027036667,0.03385400027036667,0.02769915759563446,1056000
1988-03-03,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,3744000
1988-03-04,0.0,0.0625,0.048177000135183334,0.048177000135183334,0.03941815719008446,998400
1988-03-07,0.0,0.0625,0.048177000135183334,0.048177000135183334,0.03941815719008446,393600
1988-03-08,0.0,0.0625,0.048177000135183334,0.048177000135183334,0.03941815719008446,672000
1988-03-09,0.0,0.06510400027036667,0.05338500067591667,0.05338500067591667,0.043679315596818924,796800
1988-03-10,0.0,0.06510400027036667,0.05208300054073334,0.05208300054073334,0.04261402413249016,643200
1988-03-11,0.0,0.06510400027036667,0.05208300054073334,0.05208300054073334,0.04261402413249016,345600
1988-03-14,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,566400
1988-03-15,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,499200
1988-03-16,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,528000
1988-03-17,0.0,0.0625,0.048177000135183334,0.048177000135183334,0.03941815719008446,921600
1988-03-18,0.0,0.05729199945926666,0.048177000135183334,0.048177000135183334,0.03941815719008446,460800
1988-03-21,0.0,0.0625,0.048177000135183334,0.048177000135183334,0.03941815719008446,230400
1988-03-22,0.0,0.05729199945926666,0.048177000135183334,0.048177000135183334,0.03941815719008446,220800
1988-03-23,0.0,0.05729199945926666,0.048177000135183334,0.048177000135183334,0.03941815719008446,364800
1988-03-24,0.0,0.0625,0.048177000135183334,0.048177000135183334,0.03941815719008446,921600
1988-03-25,0.0,0.0625,0.048177000135183334,0.048177000135183334,0.03941815719008446,307200
1988-03-28,0.0,0.0625,0.048177000135183334,0.048177000135183334,0.03941815719008446,134400
1988-03-29,0.0,0.05989599972963333,0.046875,0.046875,0.03835286945104599,412800
1988-03-30,0.0,0.05989599972963333,0.046875,0.046875,0.03835286945104599,240000
1988-03-31,0.0,0.05989599972963333,0.046875,0.046875,0.03835286945104599,633600
1988-04-04,0.0,0.05989599972963333,0.04427099972963333,0.04427099972963333,0.03622229024767876,441600
1988-04-05,0.0,0.05729199945926666,0.04166699945926666,0.04166699945926666,0.03409171104431152,384000
1988-04-06,0.0,0.05208300054073334,0.04166699945926666,0.04166699945926666,0.03409171104431152,489600
1988-04-07,0.0,0.04947900027036667,0.039062999188899994,0.039062999188899994,0.03196113184094429,1008000
1988-04-08,0.0,0.04947900027036667,0.039062999188899994,0.039062999188899994,0.03196113184094429,220800
1988-04-11,0.0,0.05208300054073334,0.039062999188899994,0.039062999188899994,0.03196113184094429,355200
1988-04-12,0.0,0.05208300054073334,0.039062999188899994,0.039062999188899994,0.03196113184094429,192000
1988-04-13,0.0,0.05208300054073334,0.04166699945926666,0.04166699945926666,0.03409171104431152,604800
1988-04-14,0.0,0.054687999188899994,0.04427099972963333,0.04427099972963333,0.03622229024767876,1737600
1988-04-15,0.0,0.0625,0.048177000135183334,0.048177000135183334,0.03941815719008446,1814400
1988-04-18,0.0,0.0625,0.05078100040555,0.05078100040555,0.04154873639345169,374400
1988-04-19,0.0,0.06510400027036667,0.05078100040555,0.05078100040555,0.04154873639345169,643200
1988-04-20,0.0,0.0664059966802597,0.05208300054073334,0.05208300054073334,0.04261402413249016,1171200
1988-04-21,0.0,0.0625,0.054687999188899994,0.054687999188899994,0.044745419174432755,1382400
1988-04-22,0.0,0.0625,0.054687999188899994,0.054687999188899994,0.044745419174432755,1200000
1988-04-25,0.0,0.0625,0.05598999932408333,0.05598999932408333,0.04581071063876152,1094400
1988-04-26,0.0,0.06510400027036667,0.05598999932408333,0.05598999932408333,0.04581071063876152,278400
1988-04-27,0.0,0.06510400027036667,0.05598999932408333,0.05598999932408333,0.04581071063876152,518400
1988-04-28,0.0,0.06510400027036667,0.05598999932408333,0.05598999932408333,0.04581071063876152,624000
1988-04-29,0.0,0.06380199640989304,0.05598999932408333,0.05598999932408333,0.04581071063876152,710400
1988-05-02,0.0,0.06380199640989304,0.05598999932408333,0.05598999932408333,0.04581071063876152,518400
1988-05-03,0.0,0.06380199640989304,0.05598999932408333,0.05598999932408333,0.04581071063876152,336000
1988-05-04,0.0,0.06380199640989304,0.05338500067591667,0.05338500067591667,0.043679315596818924,576000
1988-05-05,0.0,0.06380199640989304,0.05338500067591667,0.05338500067591667,0.043679315596818924,297600
1988-05-06,0.0,0.06380199640989304,0.05338500067591667,0.05338500067591667,0.043679315596818924,336000
1988-05-09,0.0,0.06380199640989304,0.05338500067591667,0.05338500067591667,0.043679315596818924,307200
1988-05-10,0.0,0.06510400027036667,0.054687999188899994,0.054687999188899994,0.044745419174432755,672000
1988-05-11,0.0,0.06510400027036667,0.054687999188899994,0.054687999188899994,0.044745419174432755,403200
1988-05-12,0.0,0.06510400027036667,0.054687999188899994,0.054687999188899994,0.044745419174432755,480000
1988-05-13,0.0,0.06510400027036667,0.054687999188899994,0.054687999188899994,0.044745419174432755,345600
1988-05-16,0.0,0.06510400027036667,0.054687999188899994,0.054687999188899994,0.044745419174432755,163200
1988-05-17,0.0,0.06510400027036667,0.05338500067591667,0.05338500067591667,0.043679315596818924,825600
1988-05-18,0.0,0.05859399959445,0.05078100040555,0.05078100040555,0.04154873639345169,777600
1988-05-19,0.0,0.05859399959445,0.05078100040555,0.05078100040555,0.04154873639345169,566400
1988-05-20,0.0,0.05598999932408333,0.04947900027036667,0.04947900027036667,0.040483444929122925,854400
1988-05-23,0.0,0.05208300054073334,0.04947900027036667,0.04947900027036667,0.040483444929122925,201600
1988-05-24,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,1872000
1988-05-25,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,249600
1988-05-26,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,816000
1988-05-27,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,355200
1988-05-31,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,364800
1988-06-01,0.0,0.0625,0.048177000135183334,0.048177000135183334,0.03941815719008446,364800
1988-06-02,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,259200
1988-06-03,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,441600
1988-06-06,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,460800
1988-06-07,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,576000
1988-06-08,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,624000
1988-06-09,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,268800
1988-06-10,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,230400
1988-06-13,0.0,0.05208300054073334,0.048177000135183334,0.048177000135183334,0.03941815719008446,220800
1988-06-14,0.0,0.05859399959445,0.04947900027036667,0.04947900027036667,0.040483444929122925,268800
1988-06-15,0.0,0.05859399959445,0.04947900027036667,0.04947900027036667,0.040483444929122925,326400
1988-06-16,0.0,0.05859399959445,0.04947900027036667,0.04947900027036667,0.040483444929122925,345600
1988-06-17,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,1372800
1988-06-20,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,163200
1988-06-21,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,230400
1988-06-22,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,124800
1988-06-23,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,585600
1988-06-24,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,796800
1988-06-27,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,374400
1988-06-28,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,163200
1988-06-29,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,422400
1988-06-30,0.0,0.0625,0.04947900027036667,0.04947900027036667,0.040483444929122925,1814400
1988-07-01,0.0,0.05989599972963333,0.04947900027036667,0.04947900027036667,0.040483444929122925,700800
1988-07-05,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,758400
1988-07-06,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,201600
1988-07-07,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,249600
1988-07-08,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,230400
1988-07-11,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,316800
1988-07-12,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,297600
1988-07-13,0.0,0.05729199945926666,0.04947900027036667,0.04947900027036667,0.040483444929122925,1401600
1988-07-14,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,2995200
1988-07-15,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,1104000
1988-07-18,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,614400
1988-07-19,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,652800
1988-07-20,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,547200
1988-07-21,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,825600
1988-07-22,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,1084800
1988-07-25,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,585600
1988-07-26,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,393600
1988-07-27,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,230400
1988-07-28,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,739200
1988-07-29,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,374400
1988-08-01,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,76800
1988-08-02,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,336000
1988-08-03,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,134400
1988-08-04,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,729600
1988-08-05,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,268800
1988-08-08,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,345600
1988-08-09,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,777600
1988-08-10,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,585600
1988-08-11,0.0,0.05989599972963333,0.05208300054073334,0.05208300054073334,0.04261402413249016,1027200
1988-08-12,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,307200
1988-08-15,0.0,0.0625,0.05208300054073334,0.05208300054073334,0.04261402413249016,230400
1988-08-16,0.0,0.05989599972963333,0.05208300054073334,0.05208300054073334,0.04261402413249016,1238400
1988-08-17,0.0,0.05989599972963333,0.05208300054073334,0.05208300054073334,0.04261402413249016,499200
1988-08-18,0.0,0.05989599972963333,0.05208300054073334,0.05208300054073334,0.04261402413249016,144000
1988-08-19,0.0,0.05989599972963333,0.05208300054073334,0.05208300054073334,0.04261402413249016,998400
1988-08-22,0.0,0.05989599972963333,0.05208300054073334,0.05208300054073334,0.04261402413249016,220800
1988-08-23,0.0,0.05989599972963333,0.05208300054073334,0.05208300054073334,0.04261402413249016,259200
1988-08-24,0.0,0.05989599972963333,0.05208300054073334,0.05208300054073334,0.04261402413249016,153600
1988-08-25,0.0,0.05989599972963333,0.05208300054073334,0.05208300054073334,0.04261402413249016,556800
1988-08-26,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,192000
1988-08-29,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,182400
1988-08-30,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,144000
1988-08-31,0.0,0.05729199945926666,0.05078100040555,0.05078100040555,0.04154873639345169,172800
1988-09-01,0.0,0.05729199945926666,0.048177000135183334,0.048177000135183334,0.03941815719008446,249600
1988-09-02,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,76800
1988-09-06,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,105600
1988-09-07,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,76800
1988-09-08,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,950400
1988-09-09,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,259200
1988-09-12,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,96000
1988-09-13,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,96000
1988-09-14,0.0,0.054687999188899994,0.046875,0.046875,0.03835286945104599,364800
1988-09-15,0.0,0.054687999188899994,0.046875,0.046875,0.03835286945104599,249600
1988-09-16,0.0,0.054687999188899994,0.045572999864816666,0.045572999864816666,0.037287577986717224,662400
1988-09-19,0.0,0.05989599972963333,0.046875,0.046875,0.03835286945104599,585600
1988-09-20,0.0,0.05989599972963333,0.046875,0.046875,0.03835286945104599,326400
1988-09-21,0.0,0.05989599972963333,0.046875,0.046875,0.03835286945104599,86400
1988-09-22,0.0,0.05989599972963333,0.046875,0.046875,0.03835286945104599,220800
1988-09-23,0.0,0.05989599972963333,0.046875,0.046875,0.03835286945104599,278400
1988-09-26,0.0,0.05989599972963333,0.046875,0.046875,0.03835286945104599,57600
1988-09-27,0.0,0.05989599972963333,0.046875,0.046875,0.03835286945104599,211200
1988-09-28,0.0,0.05598999932408333,0.045572999864816666,0.045572999864816666,0.037287577986717224,316800
1988-09-29,0.0,0.05598999932408333,0.045572999864816666,0.045572999864816666,0.037287577986717224,259200
1988-09-30,0.0,0.05598999932408333,0.045572999864816666,0.045572999864816666,0.037287577986717224,172800
1988-10-03,0.0,0.05598999932408333,0.045572999864816666,0.045572999864816666,0.037287577986717224,134400
1988-10-04,0.0,0.054687999188899994,0.04427099972963333,0.04427099972963333,0.03622229024767876,288000
1988-10-05,0.0,0.054687999188899994,0.04427099972963333,0.04427099972963333,0.03622229024767876,240000
1988-10-06,0.0,0.05208300054073334,0.04296899959445,0.04296899959445,0.03515699878334999,460800
1988-10-07,0.0,0.05208300054073334,0.04296899959445,0.04296899959445,0.03515699878334999,892800
1988-10-10,0.0,0.05208300054073334,0.04296899959445,0.04296899959445,0.03515699878334999,105600
1988-10-11,0.0,0.05208300054073334,0.04296899959445,0.04296899959445,0.03515699878334999,163200
1988-10-12,0.0,0.05208300054073334,0.04296899959445,0.04296899959445,0.03515699878334999,768000
1988-10-13,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,153600
1988-10-14,0.0,0.054687999188899994,0.04427099972963333,0.04427099972963333,0.03622229024767876,2102400
1988-10-17,0.0,0.05729199945926666,0.04947900027036667,0.04947900027036667,0.040483444929122925,1420800
1988-10-18,0.0,0.05598999932408333,0.04947900027036667,0.04947900027036667,0.040483444929122925,432000
1988-10-19,0.0,0.05729199945926666,0.05078100040555,0.05078100040555,0.04154873639345169,1094400
1988-10-20,0.0,0.05859399959445,0.05338500067591667,0.05338500067591667,0.043679315596818924,1353600
1988-10-21,0.0,0.05989599972963333,0.054687999188899994,0.054687999188899994,0.044745419174432755,2947200
1988-10-24,0.0,0.0625,0.05598999932408333,0.05598999932408333,0.04581071063876152,1641600
1988-10-25,0.0,0.06380199640989304,0.05729199945926666,0.05729199945926666,0.04687599837779999,1977600
1988-10-26,0.0,0.07291699945926666,0.0664059966802597,0.0664059966802597,0.05433302000164986,5174400
1988-10-27,0.0,0.078125,0.0703129991889,0.0703129991889,0.05752971023321152,5414400
1988-10-28,0.0,0.078125,0.0703129991889,0.0703129991889,0.05752971023321152,2160000
1988-10-31,0.0,0.08072900027036667,0.07291699945926666,0.07291699945926666,0.05966028943657875,1948800
1988-11-01,0.0,0.08463499695062637,0.078125,0.078125,0.06392144411802292,4243200
1988-11-02,0.0,0.078125,0.07291699945926666,0.07291699945926666,0.05966028943657875,3465600
1988-11-03,0.0,0.07682300359010696,0.0703129991889,0.0703129991889,0.05752971023321152,1996800
1988-11-04,0.0,0.07552099972963333,0.0703129991889,0.0703129991889,0.05752971023321152,940800
1988-11-07,0.0,0.0703129991889,0.0664059966802597,0.0664059966802597,0.05433302000164986,835200
1988-11-08,0.0,0.07291699945926666,0.06900999695062637,0.06900999695062637,0.05646359920501709,1785600
1988-11-09,0.0,0.0703129991889,0.06770800054073334,0.06770800054073334,0.05539831519126892,576000
1988-11-10,0.0,0.07161500304937363,0.06770800054073334,0.06770800054073334,0.05539831519126892,268800
1988-11-11,0.0,0.07291699945926666,0.06900999695062637,0.06900999695062637,0.05646359920501709,3600000
1988-11-14,0.0,0.0742190033197403,0.06900999695062637,0.06900999695062637,0.05646359920501709,1056000
1988-11-15,0.0,0.0742190033197403,0.06900999695062637,0.06900999695062637,0.05646359920501709,1728000
1988-11-16,0.0,0.0742190033197403,0.06900999695062637,0.06900999695062637,0.05646359920501709,710400
1988-11-17,0.0,0.07552099972963333,0.0703129991889,0.0703129991889,0.05752971023321152,2409600
1988-11-18,0.0,0.0742190033197403,0.0703129991889,0.0703129991889,0.05752971023321152,1238400
1988-11-21,0.0,0.07161500304937363,0.0703129991889,0.0703129991889,0.05752971023321152,1881600
1988-11-22,0.0,0.0742190033197403,0.0703129991889,0.0703129991889,0.05752971023321152,681600
1988-11-23,0.0,0.0742190033197403,0.0703129991889,0.0703129991889,0.05752971023321152,1238400
1988-11-25,0.0,0.0742190033197403,0.0703129991889,0.0703129991889,0.05752971023321152,480000
1988-11-28,0.0,0.07161500304937363,0.06900999695062637,0.06900999695062637,0.05646359920501709,2380800
1988-11-29,0.0,0.07161500304937363,0.06900999695062637,0.06900999695062637,0.05646359920501709,163200
1988-11-30,0.0,0.07291699945926666,0.06900999695062637,0.06900999695062637,0.05646359920501709,412800
1988-12-01,0.0,0.07161500304937363,0.0664059966802597,0.0664059966802597,0.05433302000164986,2275200
1988-12-02,0.0,0.0703129991889,0.0664059966802597,0.0664059966802597,0.05433302000164986,499200
1988-12-05,0.0,0.06900999695062637,0.06510400027036667,0.06510400027036667,0.05326773598790169,1324800
1988-12-06,0.0,0.0664059966802597,0.0625,0.0625,0.051137156784534454,604800
1988-12-07,0.0,0.06510400027036667,0.061197999864816666,0.061197999864816666,0.05007186904549599,748800
1988-12-08,0.0,0.06510400027036667,0.061197999864816666,0.061197999864816666,0.05007186904549599,422400
1988-12-09,0.0,0.06380199640989304,0.05989599972963333,0.05989599972963333,0.04900657758116722,1478400
1988-12-12,0.0,0.061197999864816666,0.05729199945926666,0.05729199945926666,0.04687599837779999,1200000
1988-12-13,0.0,0.061197999864816666,0.05729199945926666,0.05729199945926666,0.04687599837779999,652800
1988-12-14,0.0,0.061197999864816666,0.05729199945926666,0.05729199945926666,0.04687599837779999,336000
1988-12-15,0.0,0.061197999864816666,0.05729199945926666,0.05729199945926666,0.04687599837779999,249600
1988-12-16,0.0,0.061197999864816666,0.05598999932408333,0.05598999932408333,0.04581071063876152,988800
1988-12-19,0.0,0.061197999864816666,0.05598999932408333,0.05598999932408333,0.04581071063876152,297600
1988-12-20,0.0,0.061197999864816666,0.05598999932408333,0.05598999932408333,0.04581071063876152,432000
1988-12-21,0.0,0.05989599972963333,0.054687999188899994,0.054687999188899994,0.044745419174432755,1075200
1988-12-22,0.0,0.05598999932408333,0.05208300054073334,0.05208300054073334,0.04261402413249016,2620800
1988-12-23,0.0,0.05338500067591667,0.048177000135183334,0.048177000135183334,0.03941815719008446,2736000
1988-12-27,0.0,0.046875,0.045572999864816666,0.045572999864816666,0.037287577986717224,2832000
1988-12-28,0.0,0.046875,0.045572999864816666,0.045572999864816666,0.037287577986717224,182400
1988-12-29,0.0,0.04947900027036667,0.046875,0.046875,0.03835286945104599,1257600
1988-12-30,0.0,0.05208300054073334,0.048177000135183334,0.048177000135183334,0.03941815719008446,806400
1989-01-03,0.0,0.05208300054073334,0.048177000135183334,0.048177000135183334,0.03941815719008446,316800
1989-01-04,0.0,0.05208300054073334,0.048177000135183334,0.048177000135183334,0.03941815719008446,172800
1989-01-05,0.0,0.048177000135183334,0.04427099972963333,0.04427099972963333,0.03622229024767876,3100800
1989-01-06,0.0,0.048177000135183334,0.04296899959445,0.04296899959445,0.03515699878334999,508800
1989-01-09,0.0,0.048177000135183334,0.04296899959445,0.04296899959445,0.03515699878334999,432000
1989-01-10,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,816000
1989-01-11,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,172800
1989-01-12,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,1123200
1989-01-13,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,355200
1989-01-16,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,355200
1989-01-17,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,249600
1989-01-18,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,412800
1989-01-19,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,211200
1989-01-20,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,576000
1989-01-23,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,144000
1989-01-24,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,76800
1989-01-25,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,297600
1989-01-26,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,86400
1989-01-27,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,240000
1989-01-30,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,1075200
1989-01-31,0.0,0.048177000135183334,0.04296899959445,0.04296899959445,0.03515699878334999,1161600
1989-02-01,0.0,0.048177000135183334,0.04296899959445,0.04296899959445,0.03515699878334999,624000
1989-02-02,0.0,0.05208300054073334,0.046875,0.046875,0.03835286945104599,4416000
1989-02-03,0.0,0.05598999932408333,0.05078100040555,0.05078100040555,0.04154873639345169,4012800
1989-02-06,0.0,0.05859399959445,0.05338500067591667,0.05338500067591667,0.043679315596818924,1315200
1989-02-07,0.0,0.05859399959445,0.054687999188899994,0.054687999188899994,0.044745419174432755,1420800
1989-02-08,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,1392000
1989-02-09,0.0,0.05598999932408333,0.05078100040555,0.05078100040555,0.04154873639345169,566400
1989-02-10,0.0,0.054687999188899994,0.05078100040555,0.05078100040555,0.04154873639345169,499200
1989-02-13,0.0,0.054687999188899994,0.05208300054073334,0.05208300054073334,0.04261402413249016,969600
1989-02-14,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,960000
1989-02-15,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,1036800
1989-02-16,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,1507200
1989-02-17,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,739200
1989-02-21,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,259200
1989-02-22,0.0,0.05729199945926666,0.05078100040555,0.05078100040555,0.04154873639345169,940800
1989-02-23,0.0,0.05598999932408333,0.04947900027036667,0.04947900027036667,0.040483444929122925,297600
1989-02-24,0.0,0.05598999932408333,0.04947900027036667,0.04947900027036667,0.040483444929122925,153600
1989-02-27,0.0,0.05598999932408333,0.04947900027036667,0.04947900027036667,0.040483444929122925,172800
1989-02-28,0.0,0.05598999932408333,0.04947900027036667,0.04947900027036667,0.040483444929122925,393600
1989-03-01,0.0,0.05598999932408333,0.048177000135183334,0.048177000135183334,0.03941815719008446,307200
1989-03-02,0.0,0.05598999932408333,0.048177000135183334,0.048177000135183334,0.03941815719008446,393600
1989-03-03,0.0,0.05598999932408333,0.048177000135183334,0.048177000135183334,0.03941815719008446,374400
1989-03-06,0.0,0.05598999932408333,0.048177000135183334,0.048177000135183334,0.03941815719008446,144000
1989-03-07,0.0,0.05598999932408333,0.048177000135183334,0.048177000135183334,0.03941815719008446,297600
1989-03-08,0.0,0.05338500067591667,0.048177000135183334,0.048177000135183334,0.03941815719008446,134400
1989-03-09,0.0,0.054687999188899994,0.04947900027036667,0.04947900027036667,0.040483444929122925,700800
1989-03-10,0.0,0.05598999932408333,0.05078100040555,0.05078100040555,0.04154873639345169,1670400
1989-03-13,0.0,0.05598999932408333,0.05078100040555,0.05078100040555,0.04154873639345169,950400
