Date,Open,High,Low,Close,Adj Close,Volume
1989-03-14,0.0,0.05729199945926666,0.05078100040555,0.05078100040555,0.04154873639345169,374400
1989-03-15,0.0,0.05729199945926666,0.05078100040555,0.05078100040555,0.04154873639345169,364800
1989-03-16,0.0,0.05729199945926666,0.05078100040555,0.05078100040555,0.04154873639345169,86400
1989-03-17,0.0,0.05729199945926666,0.05078100040555,0.05078100040555,0.04154873639345169,441600
1989-03-20,0.0,0.05598999932408333,0.04947900027036667,0.04947900027036667,0.040483444929122925,585600
1989-03-21,0.0,0.05598999932408333,0.04947900027036667,0.04947900027036667,0.040483444929122925,153600
1989-03-22,0.0,0.05598999932408333,0.048177000135183334,0.048177000135183334,0.03941815719008446,748800
1989-03-23,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,393600
1989-03-27,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,182400
1989-03-28,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,105600
1989-03-29,0.0,0.054687999188899994,0.048177000135183334,0.048177000135183334,0.03941815719008446,403200
1989-03-30,0.0,0.05338500067591667,0.046875,0.046875,0.03835286945104599,1152000
1989-03-31,0.0,0.05208300054073334,0.045572999864816666,0.045572999864816666,0.037287577986717224,470400
1989-04-03,0.0,0.05208300054073334,0.045572999864816666,0.045572999864816666,0.037287577986717224,633600
1989-04-04,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,1190400
1989-04-05,0.0,0.05078100040555,0.04296899959445,0.04296899959445,0.03515699878334999,1094400
1989-04-06,0.0,0.05078100040555,0.04296899959445,0.04296899959445,0.03515699878334999,451200
1989-04-07,0.0,0.05078100040555,0.04296899959445,0.04296899959445,0.03515699878334999,192000
1989-04-10,0.0,0.05078100040555,0.04296899959445,0.04296899959445,0.03515699878334999,576000
1989-04-11,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,316800
1989-04-12,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,38400
1989-04-13,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,758400
1989-04-14,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,537600
1989-04-17,0.0,0.045572999864816666,0.04036499932408333,0.04036499932408333,0.03302641957998276,672000
1989-04-18,0.0,0.04296899959445,0.04036499932408333,0.04036499932408333,0.03302641957998276,969600
1989-04-19,0.0,0.04166699945926666,0.03776000067591667,0.03776000067591667,0.03089502453804016,940800
1989-04-20,0.0,0.04166699945926666,0.03776000067591667,0.03776000067591667,0.03089502453804016,566400
1989-04-21,0.0,0.04166699945926666,0.03776000067591667,0.03776000067591667,0.03089502453804016,220800
1989-04-24,0.0,0.04166699945926666,0.03776000067591667,0.03776000067591667,0.03089502453804016,67200
1989-04-25,0.0,0.04166699945926666,0.03776000067591667,0.03776000067591667,0.03089502453804016,816000
1989-04-26,0.0,0.04166699945926666,0.03776000067591667,0.03776000067591667,0.03089502453804016,220800
1989-04-27,0.0,0.04166699945926666,0.03776000067591667,0.03776000067591667,0.03089502453804016,163200
1989-04-28,0.0,0.04166699945926666,0.03776000067591667,0.03776000067591667,0.03089502453804016,220800
1989-05-01,0.0,0.04166699945926666,0.03776000067591667,0.03776000067591667,0.03089502453804016,76800
1989-05-02,0.0,0.04166699945926666,0.03645800054073334,0.03645800054073334,0.029829734936356544,758400
1989-05-03,0.0,0.04166699945926666,0.03645800054073334,0.03645800054073334,0.029829734936356544,460800
1989-05-04,0.0,0.04166699945926666,0.03645800054073334,0.03645800054073334,0.029829734936356544,268800
1989-05-05,0.0,0.04166699945926666,0.03645800054073334,0.03645800054073334,0.029829734936356544,57600
1989-05-08,0.0,0.04166699945926666,0.03645800054073334,0.03645800054073334,0.029829734936356544,451200
1989-05-09,0.0,0.04166699945926666,0.03645800054073334,0.03645800054073334,0.029829734936356544,96000
1989-05-10,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,739200
1989-05-11,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,192000
1989-05-12,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,316800
1989-05-15,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,115200
1989-05-16,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,710400
1989-05-17,0.0,0.039062999188899994,0.03385400027036667,0.03385400027036667,0.02769915759563446,662400
1989-05-18,0.0,0.039062999188899994,0.03385400027036667,0.03385400027036667,0.02769915759563446,1180800
1989-05-19,0.0,0.039062999188899994,0.03385400027036667,0.03385400027036667,0.02769915759563446,595200
1989-05-22,0.0,0.039062999188899994,0.03125,0.03125,0.025568578392267227,1046400
1989-05-23,0.0,0.039062999188899994,0.03125,0.03125,0.025568578392267227,585600
1989-05-24,0.0,0.039062999188899994,0.03125,0.03125,0.025568578392267227,76800
1989-05-25,0.0,0.039062999188899994,0.03125,0.03125,0.025568578392267227,38400
1989-05-26,0.0,0.039062999188899994,0.03125,0.03125,0.025568578392267227,76800
1989-05-30,0.0,0.039062999188899994,0.03125,0.03125,0.025568578392267227,57600
1989-05-31,0.0,0.03776000067591667,0.032552000135183334,0.032552000135183334,0.026633867993950844,2620800
1989-06-01,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,2611200
1989-06-02,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,624000
1989-06-05,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,19200
1989-06-06,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,9600
1989-06-07,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,76800
1989-06-08,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,192000
1989-06-09,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,288000
1989-06-12,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,662400
1989-06-13,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,326400
1989-06-14,0.0,0.04166699945926666,0.03385400027036667,0.03385400027036667,0.02769915759563446,451200
1989-06-15,0.0,0.04166699945926666,0.03385400027036667,0.03385400027036667,0.02769915759563446,249600
1989-06-16,0.0,0.04166699945926666,0.03385400027036667,0.03385400027036667,0.02769915759563446,748800
1989-06-19,0.0,0.04166699945926666,0.03385400027036667,0.03385400027036667,0.02769915759563446,48000
1989-06-20,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,124800
1989-06-21,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,76800
1989-06-22,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.026633867993950844,0
1989-06-23,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,508800
1989-06-26,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,249600
1989-06-27,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,182400
1989-06-28,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,307200
1989-06-29,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,115200
1989-06-30,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,86400
1989-07-03,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,76800
1989-07-05,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,28800
1989-07-06,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,38400
1989-07-07,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,86400
1989-07-10,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,172800
1989-07-11,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,422400
1989-07-12,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,172800
1989-07-13,0.0,0.04036499932408333,0.032552000135183334,0.032552000135183334,0.026633867993950844,48000
1989-07-14,0.0,0.039062999188899994,0.03125,0.03125,0.025568578392267227,969600
1989-07-17,0.0,0.039062999188899994,0.03125,0.03125,0.025568578392267227,67200
1989-07-18,0.0,0.03776000067591667,0.03125,0.03125,0.025568578392267227,38400
1989-07-19,0.0,0.03776000067591667,0.03125,0.03125,0.025568578392267227,249600
1989-07-20,0.0,0.03776000067591667,0.03125,0.03125,0.025568578392267227,201600
1989-07-21,0.0,0.03776000067591667,0.03125,0.03125,0.025568578392267227,249600
1989-07-24,0.0,0.03776000067591667,0.03125,0.03125,0.025568578392267227,86400
1989-07-25,0.0,0.03776000067591667,0.03125,0.03125,0.025568578392267227,547200
1989-07-26,0.0,0.03776000067591667,0.03125,0.03125,0.025568578392267227,38400
1989-07-27,0.0,0.03776000067591667,0.03125,0.03125,0.025568578392267227,96000
1989-07-28,0.0,0.03776000067591667,0.03125,0.03125,0.025568578392267227,249600
1989-07-31,0.0,0.03645800054073334,0.029947999864816666,0.029947999864816666,0.02450328879058361,201600
1989-08-01,0.0,0.03645800054073334,0.029947999864816666,0.029947999864816666,0.02450328879058361,115200
1989-08-02,0.0,0.03645800054073334,0.029947999864816666,0.029947999864816666,0.02450328879058361,384000
1989-08-03,0.0,0.03645800054073334,0.029947999864816666,0.029947999864816666,0.02450328879058361,288000
1989-08-04,0.0,0.03645800054073334,0.029947999864816666,0.029947999864816666,0.02450328879058361,220800
1989-08-07,0.0,0.03385400027036667,0.029947999864816666,0.029947999864816666,0.02450328879058361,57600
1989-08-08,0.0,0.03385400027036667,0.029947999864816666,0.029947999864816666,0.02450328879058361,9600
1989-08-09,0.0,0.03385400027036667,0.029947999864816666,0.029947999864816666,0.02450328879058361,0
1989-08-10,0.0,0.032552000135183334,0.02864599972963333,0.02864599972963333,0.023437999188899994,844800
1989-08-11,0.0,0.032552000135183334,0.02864599972963333,0.02864599972963333,0.023437999188899994,48000
1989-08-14,0.0,0.032552000135183334,0.02864599972963333,0.02864599972963333,0.023437999188899994,86400
1989-08-15,0.0,0.032552000135183334,0.02864599972963333,0.02864599972963333,0.023437999188899994,211200
1989-08-16,0.0,0.032552000135183334,0.027343999594449997,0.027343999594449997,0.022372709587216377,825600
1989-08-17,0.0,0.03125,0.026041999459266663,0.026041999459266663,0.02130742184817791,1305600
1989-08-18,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.02130742184817791,0
1989-08-21,0.0,0.03125,0.026041999459266663,0.026041999459266663,0.02130742184817791,48000
1989-08-22,0.0,0.03125,0.026041999459266663,0.026041999459266663,0.02130742184817791,288000
1989-08-23,0.0,0.03125,0.026041999459266663,0.026041999459266663,0.02130742184817791,19200
1989-08-24,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.02130742184817791,0
1989-08-25,0.0,0.03125,0.026041999459266663,0.026041999459266663,0.02130742184817791,124800
1989-08-28,0.0,0.03125,0.024739999324083328,0.024739999324083328,0.020242132246494293,624000
1989-08-29,0.0,0.03125,0.024739999324083328,0.024739999324083328,0.020242132246494293,9600
1989-08-30,0.0,0.03125,0.024739999324083328,0.024739999324083328,0.020242132246494293,28800
1989-08-31,0.024739999324083328,0.024739999324083328,0.024739999324083328,0.024739999324083328,0.020242132246494293,0
1989-09-01,0.0,0.03125,0.024739999324083328,0.024739999324083328,0.020242132246494293,48000
1989-09-05,0.0,0.03125,0.024739999324083328,0.024739999324083328,0.020242132246494293,345600
1989-09-06,0.0,0.03125,0.024739999324083328,0.024739999324083328,0.020242132246494293,76800
1989-09-07,0.0,0.03125,0.024739999324083328,0.024739999324083328,0.020242132246494293,57600
1989-09-08,0.0,0.029947999864816666,0.023437999188899994,0.023437999188899994,0.019176842644810677,96000
1989-09-11,0.0,0.029947999864816666,0.023437999188899994,0.023437999188899994,0.019176842644810677,259200
1989-09-12,0.0,0.029947999864816666,0.023437999188899994,0.023437999188899994,0.019176842644810677,19200
1989-09-13,0.0,0.029947999864816666,0.023437999188899994,0.023437999188899994,0.019176842644810677,86400
1989-09-14,0.0,0.02864599972963333,0.022135000675916672,0.022135000675916672,0.018110735341906548,1411200
1989-09-15,0.0,0.029947999864816666,0.024739999324083328,0.024739999324083328,0.020242132246494293,3331200
1989-09-18,0.0,0.032552000135183334,0.026041999459266663,0.026041999459266663,0.02130742184817791,1152000
1989-09-19,0.0,0.032552000135183334,0.026041999459266663,0.026041999459266663,0.02130742184817791,652800
1989-09-20,0.0,0.03645800054073334,0.03125,0.03125,0.025568578392267227,4060800
1989-09-21,0.0,0.03515600040555,0.029947999864816666,0.029947999864816666,0.02450328879058361,384000
1989-09-22,0.0,0.03515600040555,0.029947999864816666,0.029947999864816666,0.02450328879058361,710400
1989-09-25,0.0,0.03515600040555,0.029947999864816666,0.029947999864816666,0.02450328879058361,0
1989-09-26,0.0,0.03515600040555,0.029947999864816666,0.029947999864816666,0.02450328879058361,86400
1989-09-27,0.0,0.03515600040555,0.029947999864816666,0.029947999864816666,0.02450328879058361,96000
1989-09-28,0.0,0.03515600040555,0.029947999864816666,0.029947999864816666,0.02450328879058361,422400
1989-09-29,0.0,0.03515600040555,0.02864599972963333,0.02864599972963333,0.023437999188899994,883200
1989-10-02,0.0,0.03515600040555,0.02864599972963333,0.02864599972963333,0.023437999188899994,336000
1989-10-03,0.0,0.032552000135183334,0.027343999594449997,0.027343999594449997,0.022372709587216377,451200
1989-10-04,0.0,0.032552000135183334,0.027343999594449997,0.027343999594449997,0.022372709587216377,499200
1989-10-05,0.0,0.03125,0.027343999594449997,0.027343999594449997,0.022372709587216377,9600
1989-10-06,0.0,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.02130742184817791,67200
1989-10-09,0.0,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.02130742184817791,1008000
1989-10-10,0.0,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.02130742184817791,96000
1989-10-11,0.0,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.02130742184817791,172800
1989-10-12,0.0,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.02130742184817791,28800
1989-10-13,0.0,0.02864599972963333,0.024739999324083328,0.024739999324083328,0.020242132246494293,172800
1989-10-16,0.0,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.020242132246494293,182400
1989-10-17,0.024739999324083328,0.024739999324083328,0.024739999324083328,0.024739999324083328,0.020242132246494293,0
1989-10-18,0.0,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.020242132246494293,297600
1989-10-19,0.0,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.020242132246494293,105600
1989-10-20,0.0,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.020242132246494293,172800
1989-10-23,0.0,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.020242132246494293,19200
1989-10-24,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.019176842644810677,259200
1989-10-25,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.019176842644810677,115200
1989-10-26,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.019176842644810677,633600
1989-10-27,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.019176842644810677,1728000
1989-10-30,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.019176842644810677,19200
1989-10-31,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.019176842644810677,28800
1989-11-01,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.019176842644810677,9600
1989-11-02,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.019176842644810677,163200
1989-11-03,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.019176842644810677,9600
1989-11-06,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.018110735341906548,201600
1989-11-07,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.018110735341906548,38400
1989-11-08,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.018110735341906548,96000
1989-11-09,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.018110735341906548,57600
1989-11-10,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.018110735341906548,182400
1989-11-13,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.018110735341906548,499200
1989-11-14,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.018110735341906548,240000
1989-11-15,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.018110735341906548,153600
1989-11-16,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.018110735341906548,297600
1989-11-17,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.018110735341906548,499200
1989-11-20,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.018110735341906548,0
1989-11-21,0.0,0.026041999459266663,0.020833000540733337,0.020833000540733337,0.01704544574022293,1593600
1989-11-22,0.0,0.026041999459266663,0.020833000540733337,0.020833000540733337,0.01704544574022293,9600
1989-11-24,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.01704544574022293,0
1989-11-27,0.0,0.026041999459266663,0.020833000540733337,0.020833000540733337,0.01704544574022293,48000
1989-11-28,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,48000
1989-11-29,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,489600
1989-11-30,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,604800
1989-12-01,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,57600
1989-12-04,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,38400
1989-12-05,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,28800
1989-12-06,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,528000
1989-12-07,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,67200
1989-12-08,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,105600
1989-12-11,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,0
1989-12-12,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,9600
1989-12-13,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,57600
1989-12-14,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,19200
1989-12-15,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,163200
1989-12-18,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,192000
1989-12-19,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,249600
1989-12-20,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,326400
1989-12-21,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,1104000
1989-12-22,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,96000
1989-12-26,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,0
1989-12-27,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,96000
1989-12-28,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,124800
1989-12-29,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.015980158001184464,96000
1990-01-02,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.015980158001184464,0
1990-01-03,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,0
1990-01-04,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,9600
1990-01-05,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,201600
1990-01-08,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,105600
1990-01-09,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,105600
1990-01-10,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,86400
1990-01-11,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,220800
1990-01-12,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,393600
1990-01-15,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,76800
1990-01-16,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,384000
1990-01-17,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,211200
1990-01-18,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,1670400
1990-01-19,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.01704544574022293,787200
1990-01-22,0.0,0.026041999459266663,0.020833000540733337,0.020833000540733337,0.01704544574022293,1305600
1990-01-23,0.0,0.026041999459266663,0.020833000540733337,0.020833000540733337,0.01704544574022293,499200
1990-01-24,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.01704544574022293,0
1990-01-25,0.0,0.026041999459266663,0.020833000540733337,0.020833000540733337,0.01704544574022293,96000
1990-01-26,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,230400
1990-01-29,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,297600
1990-01-30,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,192000
1990-01-31,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,76800
1990-02-01,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,67200
1990-02-02,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.015980158001184464,1958400
1990-02-05,0.0,0.026041999459266663,0.020833000540733337,0.020833000540733337,0.01704544574022293,67200
1990-02-06,0.0,0.026041999459266663,0.020833000540733337,0.020833000540733337,0.01704544574022293,4358400
1990-02-07,0.0,0.03125,0.023437999188899994,0.023437999188899994,0.019176842644810677,2208000
1990-02-08,0.0,0.03125,0.023437999188899994,0.023437999188899994,0.019176842644810677,134400
1990-02-09,0.0,0.03125,0.023437999188899994,0.023437999188899994,0.019176842644810677,537600
1990-02-12,0.0,0.03125,0.026041999459266663,0.026041999459266663,0.02130742184817791,240000
1990-02-13,0.0,0.03125,0.026041999459266663,0.026041999459266663,0.02130742184817791,230400
1990-02-14,0.0,0.03125,0.027343999594449997,0.027343999594449997,0.022372709587216377,115200
1990-02-15,0.0,0.03125,0.027343999594449997,0.027343999594449997,0.022372709587216377,556800
1990-02-16,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.023437999188899994,489600
1990-02-20,0.0,0.03385400027036667,0.029947999864816666,0.029947999864816666,0.02450328879058361,508800
1990-02-21,0.0,0.03385400027036667,0.029947999864816666,0.029947999864816666,0.02450328879058361,211200
1990-02-22,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.022372709587216377,384000
1990-02-23,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.022372709587216377,336000
1990-02-26,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.022372709587216377,28800
1990-02-27,0.0,0.03385400027036667,0.026041999459266663,0.026041999459266663,0.02130742184817791,883200
1990-02-28,0.0,0.03125,0.023437999188899994,0.023437999188899994,0.019176842644810677,1296000
1990-03-01,0.0,0.03125,0.023437999188899994,0.023437999188899994,0.019176842644810677,489600
1990-03-02,0.0,0.03125,0.023437999188899994,0.023437999188899994,0.019176842644810677,211200
1990-03-05,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.019176842644810677,0
1990-03-06,0.0,0.05598999932408333,0.04296899959445,0.04296899959445,0.03515699878334999,6528000
1990-03-07,0.0,0.05208300054073334,0.04296899959445,0.04296899959445,0.03515699878334999,6729600
1990-03-08,0.0,0.05598999932408333,0.04296899959445,0.04296899959445,0.03515699878334999,3120000
1990-03-09,0.0,0.05729199945926666,0.045572999864816666,0.045572999864816666,0.037287577986717224,2467200
1990-03-12,0.0,0.05729199945926666,0.046875,0.046875,0.03835286945104599,1824000
1990-03-13,0.0,0.05729199945926666,0.046875,0.046875,0.03835286945104599,2928000
1990-03-14,0.0,0.05729199945926666,0.046875,0.046875,0.03835286945104599,1200000
1990-03-15,0.0,0.05729199945926666,0.046875,0.046875,0.03835286945104599,96000
1990-03-16,0.0,0.05729199945926666,0.046875,0.046875,0.03835286945104599,566400
1990-03-19,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,748800
1990-03-20,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,998400
1990-03-21,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,1315200
1990-03-22,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,288000
1990-03-23,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,115200
1990-03-26,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,76800
1990-03-27,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,364800
1990-03-28,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,67200
1990-03-29,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,288000
1990-03-30,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,144000
1990-04-02,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,96000
1990-04-03,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,249600
1990-04-04,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,566400
1990-04-05,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,240000
1990-04-06,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,57600
1990-04-09,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,288000
1990-04-10,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,96000
1990-04-11,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,316800
1990-04-12,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,19200
