Date,Open,High,Low,Close,Adj Close,Volume
1990-04-16,0.0,0.05208300054073334,0.04427099972963333,0.04427099972963333,0.03622229024767876,441600
1990-04-17,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,873600
1990-04-18,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,364800
1990-04-19,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,163200
1990-04-20,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,4560000
1990-04-23,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,633600
1990-04-24,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,211200
1990-04-25,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,211200
1990-04-26,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,9600
1990-04-27,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,134400
1990-04-30,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,57600
1990-05-01,0.0,0.048177000135183334,0.04427099972963333,0.04427099972963333,0.03622229024767876,96000
1990-05-02,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,384000
1990-05-03,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,28800
1990-05-04,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,48000
1990-05-07,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,345600
1990-05-08,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,57600
1990-05-09,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,86400
1990-05-10,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,374400
1990-05-11,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,316800
1990-05-14,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,9600
1990-05-15,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,57600
1990-05-16,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,28800
1990-05-17,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,403200
1990-05-18,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,259200
1990-05-21,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,0
1990-05-22,0.04166699945926666,0.04166699945926666,0.04166699945926666,0.04166699945926666,0.03409171104431152,0
1990-05-23,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,105600
1990-05-24,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,0
1990-05-25,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,240000
1990-05-29,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,9600
1990-05-30,0.04166699945926666,0.04166699945926666,0.04166699945926666,0.04166699945926666,0.03409171104431152,0
1990-05-31,0.0,0.048177000135183334,0.04166699945926666,0.04166699945926666,0.03409171104431152,105600
1990-06-01,0.0,0.05989599972963333,0.054687999188899994,0.054687999188899994,0.044745419174432755,2745600
1990-06-04,0.0,0.0625,0.05729199945926666,0.05729199945926666,0.04687599837779999,7641600
1990-06-05,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,1161600
1990-06-06,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,403200
1990-06-07,0.0,0.05729199945926666,0.05208300054073334,0.05208300054073334,0.04261402413249016,460800
1990-06-08,0.0,0.05859399959445,0.05208300054073334,0.05208300054073334,0.04261402413249016,489600
1990-06-11,0.0,0.05859399959445,0.05208300054073334,0.05208300054073334,0.04261402413249016,748800
1990-06-12,0.0,0.05859399959445,0.05208300054073334,0.05208300054073334,0.04261402413249016,1104000
1990-06-13,0.0,0.054687999188899994,0.04947900027036667,0.04947900027036667,0.040483444929122925,1459200
1990-06-14,0.0,0.05338500067591667,0.046875,0.046875,0.03835286945104599,1516800
1990-06-15,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,1977600
1990-06-18,0.04166699945926666,0.04166699945926666,0.04166699945926666,0.04166699945926666,0.03409171104431152,0
1990-06-19,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,249600
1990-06-20,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,57600
1990-06-21,0.0,0.04427099972963333,0.04166699945926666,0.04166699945926666,0.03409171104431152,1987200
1990-06-22,0.0,0.04427099972963333,0.04166699945926666,0.04166699945926666,0.03409171104431152,614400
1990-06-25,0.0,0.046875,0.04166699945926666,0.04166699945926666,0.03409171104431152,259200
1990-06-26,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,384000
1990-06-27,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,28800
1990-06-28,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,201600
1990-06-29,0.04036499932408333,0.04036499932408333,0.04036499932408333,0.04036499932408333,0.03302641957998276,0
1990-07-02,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,28800
1990-07-03,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,57600
1990-07-05,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,28800
1990-07-06,0.04036499932408333,0.04036499932408333,0.04036499932408333,0.04036499932408333,0.03302641957998276,0
1990-07-09,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,9600
1990-07-10,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,9600
1990-07-11,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,547200
1990-07-12,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,28800
1990-07-13,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,124800
1990-07-16,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,57600
1990-07-17,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,240000
1990-07-18,0.0,0.04427099972963333,0.04036499932408333,0.04036499932408333,0.03302641957998276,259200
1990-07-19,0.04036499932408333,0.04036499932408333,0.04036499932408333,0.04036499932408333,0.03302641957998276,0
1990-07-20,0.0,0.04296899959445,0.039062999188899994,0.039062999188899994,0.03196113184094429,518400
1990-07-23,0.0,0.04296899959445,0.039062999188899994,0.039062999188899994,0.03196113184094429,230400
1990-07-24,0.0,0.04296899959445,0.039062999188899994,0.039062999188899994,0.03196113184094429,28800
1990-07-25,0.0,0.04296899959445,0.039062999188899994,0.039062999188899994,0.03196113184094429,28800
1990-07-26,0.0,0.04296899959445,0.039062999188899994,0.039062999188899994,0.03196113184094429,38400
1990-07-27,0.0,0.04296899959445,0.039062999188899994,0.039062999188899994,0.03196113184094429,480000
1990-07-30,0.0,0.04296899959445,0.039062999188899994,0.039062999188899994,0.03196113184094429,48000
1990-07-31,0.039062999188899994,0.039062999188899994,0.039062999188899994,0.039062999188899994,0.03196113184094429,0
1990-08-01,0.0,0.04166699945926666,0.03645800054073334,0.03645800054073334,0.029829734936356544,1632000
1990-08-02,0.0,0.04166699945926666,0.03645800054073334,0.03645800054073334,0.029829734936356544,1603200
1990-08-03,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,240000
1990-08-06,0.03515600040555,0.03515600040555,0.03515600040555,0.03515600040555,0.028764447197318077,0
1990-08-07,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,38400
1990-08-08,0.03515600040555,0.03515600040555,0.03515600040555,0.03515600040555,0.028764447197318077,0
1990-08-09,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,604800
1990-08-10,0.03515600040555,0.03515600040555,0.03515600040555,0.03515600040555,0.028764447197318077,0
1990-08-13,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,192000
1990-08-14,0.03515600040555,0.03515600040555,0.03515600040555,0.03515600040555,0.028764447197318077,0
1990-08-15,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,585600
1990-08-16,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,28800
1990-08-17,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,172800
1990-08-20,0.0,0.04166699945926666,0.03515600040555,0.03515600040555,0.028764447197318077,153600
1990-08-21,0.0,0.04166699945926666,0.03385400027036667,0.03385400027036667,0.02769915759563446,4848000
1990-08-22,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.02769915759563446,0
1990-08-23,0.0,0.04036499932408333,0.03125,0.03125,0.025568578392267227,739200
1990-08-24,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,9600
1990-08-27,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,124800
1990-08-28,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,38400
1990-08-29,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,19200
1990-08-30,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,115200
1990-08-31,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,115200
1990-09-04,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.02769915759563446,0
1990-09-05,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,38400
1990-09-06,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,9600
1990-09-07,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,57600
1990-09-10,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,19200
1990-09-11,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,403200
1990-09-12,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.02769915759563446,0
1990-09-13,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,28800
1990-09-14,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,268800
1990-09-17,0.0,0.04036499932408333,0.03385400027036667,0.03385400027036667,0.02769915759563446,38400
1990-09-18,0.0,0.03645800054073334,0.03125,0.03125,0.025568578392267227,297600
1990-09-19,0.0,0.03645800054073334,0.03125,0.03125,0.025568578392267227,288000
1990-09-20,0.0,0.03645800054073334,0.03125,0.03125,0.025568578392267227,115200
1990-09-21,0.0,0.03645800054073334,0.03125,0.03125,0.025568578392267227,19200
1990-09-24,0.0,0.03645800054073334,0.03125,0.03125,0.025568578392267227,76800
1990-09-25,0.0,0.03645800054073334,0.03125,0.03125,0.025568578392267227,9600
1990-09-26,0.0,0.03645800054073334,0.03125,0.03125,0.025568578392267227,19200
1990-09-27,0.0,0.03645800054073334,0.02864599972963333,0.02864599972963333,0.023437999188899994,345600
1990-09-28,0.0,0.03645800054073334,0.02864599972963333,0.02864599972963333,0.023437999188899994,19200
1990-10-01,0.0,0.03645800054073334,0.02864599972963333,0.02864599972963333,0.023437999188899994,192000
1990-10-02,0.0,0.03645800054073334,0.02864599972963333,0.02864599972963333,0.023437999188899994,0
1990-10-03,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.023437999188899994,0
1990-10-04,0.0,0.03645800054073334,0.02864599972963333,0.02864599972963333,0.023437999188899994,288000
1990-10-05,0.0,0.03645800054073334,0.02864599972963333,0.02864599972963333,0.023437999188899994,153600
1990-10-08,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.023437999188899994,0
1990-10-09,0.0,0.03645800054073334,0.02864599972963333,0.02864599972963333,0.023437999188899994,144000
1990-10-10,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.023437999188899994,0
1990-10-11,0.0,0.03645800054073334,0.02864599972963333,0.02864599972963333,0.023437999188899994,201600
1990-10-12,0.0,0.03645800054073334,0.02864599972963333,0.02864599972963333,0.023437999188899994,67200
1990-10-15,0.0,0.03125,0.024739999324083328,0.024739999324083328,0.020242132246494293,1036800
1990-10-16,0.0,0.03125,0.024739999324083328,0.024739999324083328,0.020242132246494293,9600
1990-10-17,0.0,0.03125,0.023437999188899994,0.023437999188899994,0.019176842644810677,172800
1990-10-18,0.0,0.026041999459266663,0.01822900027036667,0.01822900027036667,0.014914867468178272,624000
1990-10-19,0.0,0.026041999459266663,0.022135000675916672,0.022135000675916672,0.018110735341906548,1180800
1990-10-22,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.019176842644810677,105600
1990-10-23,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.019176842644810677,345600
1990-10-24,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.019176842644810677,0
1990-10-25,0.0,0.02864599972963333,0.022135000675916672,0.022135000675916672,0.018110735341906548,268800
1990-10-26,0.0,0.02864599972963333,0.022135000675916672,0.022135000675916672,0.018110735341906548,38400
1990-10-29,0.0,0.02864599972963333,0.022135000675916672,0.022135000675916672,0.018110735341906548,28800
1990-10-30,0.0,0.026041999459266663,0.01822900027036667,0.01822900027036667,0.014914867468178272,201600
1990-10-31,0.0,0.026041999459266663,0.01822900027036667,0.01822900027036667,0.014914867468178272,0
1990-11-01,0.0,0.03645800054073334,0.02864599972963333,0.02864599972963333,0.023437999188899994,5942400
1990-11-02,0.0,0.03645800054073334,0.03125,0.03125,0.025568578392267227,6163200
1990-11-05,0.0,0.03515600040555,0.03125,0.03125,0.025568578392267227,5520000
1990-11-06,0.0,0.03515600040555,0.03125,0.03125,0.025568578392267227,3657600
1990-11-07,0.0,0.032552000135183334,0.02864599972963333,0.02864599972963333,0.023437999188899994,2889600
1990-11-08,0.0,0.045572999864816666,0.04166699945926666,0.04166699945926666,0.04166699945926666,2121600
1990-11-09,0.0,0.04036499932408333,0.03645800054073334,0.03645800054073334,0.03645800054073334,19200
1990-11-12,0.0,0.04036499932408333,0.03776000067591667,0.03776000067591667,0.03776000067591667,662400
1990-11-13,0.0,0.039062999188899994,0.03645800054073334,0.03645800054073334,0.03645800054073334,144000
1990-11-14,0.0,0.039062999188899994,0.03515600040555,0.03515600040555,0.03515600040555,76800
1990-11-15,0.0,0.039062999188899994,0.03385400027036667,0.03385400027036667,0.03385400027036667,528000
1990-11-16,0.0,0.03515600040555,0.029947999864816666,0.029947999864816666,0.029947999864816666,816000
1990-11-19,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0
1990-11-20,0.0,0.03385400027036667,0.029947999864816666,0.029947999864816666,0.029947999864816666,9600
1990-11-21,0.0,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.026041999459266663,604800
1990-11-23,0.0,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.026041999459266663,960000
1990-11-26,0.0,0.029947999864816666,0.024739999324083328,0.024739999324083328,0.024739999324083328,336000
1990-11-27,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,105600
1990-11-28,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,0
1990-11-29,0.0,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.024739999324083328,38400
1990-11-30,0.0,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.024739999324083328,192000
1990-12-03,0.0,0.02864599972963333,0.024739999324083328,0.024739999324083328,0.024739999324083328,9600
1990-12-04,0.0,0.022135000675916672,0.019531000405550003,0.019531000405550003,0.019531000405550003,345600
1990-12-05,0.0,0.023437999188899994,0.020833000540733337,0.020833000540733337,0.020833000540733337,1392000
1990-12-06,0.0,0.023437999188899994,0.020833000540733337,0.020833000540733337,0.020833000540733337,595200
1990-12-07,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.019531000405550003,144000
1990-12-10,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.019531000405550003,115200
1990-12-11,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.019531000405550003,307200
1990-12-12,0.0,0.022135000675916672,0.019531000405550003,0.019531000405550003,0.019531000405550003,288000
1990-12-13,0.0,0.022135000675916672,0.019531000405550003,0.019531000405550003,0.019531000405550003,336000
1990-12-14,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1990-12-17,0.0,0.022135000675916672,0.019531000405550003,0.019531000405550003,0.019531000405550003,969600
1990-12-18,0.0,0.022135000675916672,0.019531000405550003,0.019531000405550003,0.019531000405550003,38400
1990-12-19,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1990-12-20,0.0,0.022135000675916672,0.019531000405550003,0.019531000405550003,0.019531000405550003,1152000
1990-12-21,0.0,0.022135000675916672,0.019531000405550003,0.019531000405550003,0.019531000405550003,441600
1990-12-24,0.0,0.022135000675916672,0.019531000405550003,0.019531000405550003,0.019531000405550003,48000
1990-12-26,0.0,0.023437999188899994,0.019531000405550003,0.019531000405550003,0.019531000405550003,768000
1990-12-27,0.0,0.023437999188899994,0.019531000405550003,0.019531000405550003,0.019531000405550003,192000
1990-12-28,0.0,0.023437999188899994,0.019531000405550003,0.019531000405550003,0.019531000405550003,48000
1990-12-31,0.0,0.023437999188899994,0.019531000405550003,0.019531000405550003,0.019531000405550003,57600
1991-01-02,0.0,0.023437999188899994,0.019531000405550003,0.019531000405550003,0.019531000405550003,672000
1991-01-03,0.0,0.023437999188899994,0.019531000405550003,0.019531000405550003,0.019531000405550003,144000
1991-01-04,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-01-07,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-01-08,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,297600
1991-01-09,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-01-10,0.0,0.01822900027036667,0.015625,0.015625,0.015625,1152000
1991-01-11,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,1920000
1991-01-14,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,19200
1991-01-15,0.0,0.023437999188899994,0.020833000540733337,0.020833000540733337,0.020833000540733337,624000
1991-01-16,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,1084800
1991-01-17,0.0,0.022135000675916672,0.019531000405550003,0.019531000405550003,0.019531000405550003,384000
1991-01-18,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-01-21,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,19200
1991-01-22,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,2016000
1991-01-23,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,326400
1991-01-24,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,9600
1991-01-25,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,192000
1991-01-28,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-01-29,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,28800
1991-01-30,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-01-31,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-02-01,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-02-04,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-02-05,0.0,0.020833000540733337,0.016927000135183334,0.016927000135183334,0.016927000135183334,595200
1991-02-06,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-02-07,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-02-08,0.0,0.01822900027036667,0.015625,0.015625,0.015625,451200
1991-02-11,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-02-12,0.0,0.01822900027036667,0.014322999864816666,0.014322999864816666,0.014322999864816666,192000
1991-02-13,0.0,0.01822900027036667,0.014322999864816666,0.014322999864816666,0.014322999864816666,192000
1991-02-14,0.0,0.01822900027036667,0.014322999864816666,0.014322999864816666,0.014322999864816666,729600
1991-02-15,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1991-02-19,0.0,0.01822900027036667,0.015625,0.015625,0.015625,9600
1991-02-20,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-02-21,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-02-22,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-02-25,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,547200
1991-02-26,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,336000
1991-02-27,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-02-28,0.0,0.01822900027036667,0.015625,0.015625,0.015625,384000
1991-03-01,0.0,0.019531000405550003,0.016927000135183334,0.016927000135183334,0.016927000135183334,1632000
1991-03-04,0.0,0.022135000675916672,0.01822900027036667,0.01822900027036667,0.01822900027036667,1603200
1991-03-05,0.0,0.022135000675916672,0.01822900027036667,0.01822900027036667,0.01822900027036667,28800
1991-03-06,0.0,0.022135000675916672,0.01822900027036667,0.01822900027036667,0.01822900027036667,28800
1991-03-07,0.0,0.022135000675916672,0.01822900027036667,0.01822900027036667,0.01822900027036667,384000
1991-03-08,0.0,0.022135000675916672,0.016927000135183334,0.016927000135183334,0.016927000135183334,480000
1991-03-11,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-03-12,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-03-13,0.0,0.022135000675916672,0.016927000135183334,0.016927000135183334,0.016927000135183334,192000
1991-03-14,0.0,0.026041999459266663,0.022135000675916672,0.022135000675916672,0.022135000675916672,326400
1991-03-15,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.020833000540733337,844800
1991-03-18,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1991-03-19,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.020833000540733337,124800
1991-03-20,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.020833000540733337,1132800
1991-03-21,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.020833000540733337,643200
1991-03-22,0.0,0.023437999188899994,0.020833000540733337,0.020833000540733337,0.020833000540733337,825600
1991-03-25,0.0,0.023437999188899994,0.019531000405550003,0.019531000405550003,0.019531000405550003,153600
1991-03-26,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-03-27,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-03-28,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,28800
1991-04-01,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-04-02,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,105600
1991-04-03,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-04-04,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-04-05,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,288000
1991-04-08,0.0,0.019531000405550003,0.016927000135183334,0.016927000135183334,0.016927000135183334,796800
1991-04-09,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,48000
1991-04-10,0.0,0.019531000405550003,0.016927000135183334,0.016927000135183334,0.016927000135183334,288000
1991-04-11,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,220800
1991-04-12,0.0,0.01822900027036667,0.015625,0.015625,0.015625,249600
1991-04-15,0.0,0.01822900027036667,0.015625,0.015625,0.015625,0
1991-04-16,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-04-17,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-04-18,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-04-19,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-04-22,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-04-23,0.0,0.01822900027036667,0.014322999864816666,0.014322999864816666,0.014322999864816666,1056000
1991-04-24,0.0,0.01822900027036667,0.014322999864816666,0.014322999864816666,0.014322999864816666,9600
1991-04-25,0.0,0.01822900027036667,0.014322999864816666,0.014322999864816666,0.014322999864816666,9600
1991-04-26,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1991-04-29,0.0,0.01822900027036667,0.014322999864816666,0.014322999864816666,0.014322999864816666,134400
1991-04-30,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1991-05-01,0.0,0.01822900027036667,0.014322999864816666,0.014322999864816666,0.014322999864816666,192000
1991-05-02,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1991-05-03,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1991-05-06,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1991-05-07,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1991-05-08,0.0,0.01822900027036667,0.015625,0.015625,0.015625,96000
1991-05-09,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-05-10,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-05-13,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-05-14,0.0,0.01822900027036667,0.015625,0.015625,0.015625,547200
1991-05-15,0.0,0.01822900027036667,0.015625,0.015625,0.015625,48000
