Date,Open,High,Low,Close,Adj Close,Volume
1991-05-16,0.0,0.01822900027036667,0.015625,0.015625,0.015625,48000
1991-05-17,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-05-20,0.0,0.01822900027036667,0.015625,0.015625,0.015625,19200
1991-05-21,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-05-22,0.0,0.01822900027036667,0.015625,0.015625,0.015625,48000
1991-05-23,0.0,0.01822900027036667,0.015625,0.015625,0.015625,28800
1991-05-24,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-05-28,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-05-29,0.0,0.01822900027036667,0.015625,0.015625,0.015625,672000
1991-05-30,0.0,0.01822900027036667,0.015625,0.015625,0.015625,9600
1991-05-31,0.0,0.016927000135183334,0.015625,0.015625,0.015625,192000
1991-06-03,0.0,0.016927000135183334,0.015625,0.015625,0.015625,9600
1991-06-04,0.0,0.016927000135183334,0.015625,0.015625,0.015625,19200
1991-06-05,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-06-06,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-06-07,0.015625,0.015625,0.015625,0.015625,0.015625,0
1991-06-10,0.0,0.019531000405550003,0.016927000135183334,0.016927000135183334,0.016927000135183334,288000
1991-06-11,0.0,0.019531000405550003,0.016927000135183334,0.016927000135183334,0.016927000135183334,9600
1991-06-12,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-06-13,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-06-14,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,201600
1991-06-17,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-06-18,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-06-19,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,201600
1991-06-20,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,384000
1991-06-21,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,672000
1991-06-24,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,537600
1991-06-25,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-06-26,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,960000
1991-06-27,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-06-28,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,96000
1991-07-01,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,96000
1991-07-02,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,96000
1991-07-03,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,28800
1991-07-05,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-08,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-09,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,19200
1991-07-10,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,105600
1991-07-11,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-12,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-15,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,9600
1991-07-16,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-17,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,9600
1991-07-18,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-19,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,38400
1991-07-22,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-23,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-24,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-25,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-26,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,9600
1991-07-29,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-30,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-07-31,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,48000
1991-08-01,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-02,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-05,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-06,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-07,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-08,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,28800
1991-08-09,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,9600
1991-08-12,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-13,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,192000
1991-08-14,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,9600
1991-08-15,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-16,0.0,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,9600
1991-08-19,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-20,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-21,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-22,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-08-23,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,480000
1991-08-26,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-08-27,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,1680000
1991-08-28,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,9600
1991-08-29,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-08-30,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-03,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-04,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-05,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,393600
1991-09-06,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,96000
1991-09-09,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-10,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,48000
1991-09-11,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,38400
1991-09-12,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,57600
1991-09-13,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-16,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-17,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-18,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-19,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-20,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,38400
1991-09-23,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-24,0.0,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,28800
1991-09-25,0.0,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,163200
1991-09-26,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1991-09-27,0.0,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,393600
1991-09-30,0.0,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,105600
1991-10-01,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,432000
1991-10-02,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-03,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-04,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-07,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-08,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-09,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-10,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,153600
1991-10-11,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-14,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,48000
1991-10-15,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,480000
1991-10-16,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,163200
1991-10-17,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-18,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,288000
1991-10-21,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-22,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-23,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,288000
1991-10-24,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,57600
1991-10-25,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-10-28,0.0,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,192000
1991-10-29,0.0,0.020833000540733337,0.016927000135183334,0.016927000135183334,0.016927000135183334,134400
1991-10-30,0.0,0.020833000540733337,0.016927000135183334,0.016927000135183334,0.016927000135183334,288000
1991-10-31,0.0,0.020833000540733337,0.016927000135183334,0.016927000135183334,0.016927000135183334,9600
1991-11-01,0.0,0.020833000540733337,0.016927000135183334,0.016927000135183334,0.016927000135183334,9600
1991-11-04,0.0,0.020833000540733337,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1991-11-05,0.0,0.020833000540733337,0.016927000135183334,0.016927000135183334,0.016927000135183334,144000
1991-11-06,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,1968000
1991-11-07,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,528000
1991-11-08,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,144000
1991-11-11,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,576000
1991-11-12,0.0,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,384000
1991-11-13,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1991-11-14,0.0,0.026041999459266663,0.023437999188899994,0.023437999188899994,0.023437999188899994,1363200
1991-11-15,0.0,0.02864599972963333,0.024739999324083328,0.024739999324083328,0.024739999324083328,105600
1991-11-18,0.0,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.024739999324083328,288000
1991-11-19,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,921600
1991-11-20,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,192000
1991-11-21,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,48000
1991-11-22,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,144000
1991-11-25,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,28800
1991-11-26,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,57600
1991-11-27,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0
1991-11-29,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0
1991-12-02,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0
1991-12-03,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,9600
1991-12-04,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,0
1991-12-05,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,124800
1991-12-06,0.0,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,38400
1991-12-09,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,0
1991-12-10,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,384000
1991-12-11,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,105600
1991-12-12,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,9600
1991-12-13,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,144000
1991-12-16,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,422400
1991-12-17,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,19200
1991-12-18,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,192000
1991-12-19,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,19200
1991-12-20,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,105600
1991-12-23,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0
1991-12-24,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0
1991-12-26,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,172800
1991-12-27,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,28800
1991-12-30,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,163200
1991-12-31,0.0,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,614400
1992-01-02,0.0,0.026041999459266663,0.022135000675916672,0.022135000675916672,0.022135000675916672,288000
1992-01-03,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0
1992-01-06,0.0,0.026041999459266663,0.022135000675916672,0.022135000675916672,0.022135000675916672,57600
1992-01-07,0.0,0.026041999459266663,0.022135000675916672,0.022135000675916672,0.022135000675916672,96000
1992-01-08,0.0,0.026041999459266663,0.022135000675916672,0.022135000675916672,0.022135000675916672,19200
1992-01-09,0.0,0.026041999459266663,0.022135000675916672,0.022135000675916672,0.022135000675916672,9600
1992-01-10,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0
1992-01-13,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0
1992-01-14,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0
1992-01-15,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0
1992-01-16,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0
1992-01-17,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.022135000675916672,96000
1992-01-20,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.022135000675916672,76800
1992-01-21,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.022135000675916672,19200
1992-01-22,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.022135000675916672,9600
1992-01-23,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.022135000675916672,57600
1992-01-24,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.022135000675916672,9600
1992-01-27,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0
1992-01-28,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.022135000675916672,9600
1992-01-29,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.022135000675916672,9600
1992-01-30,0.0,0.027343999594449997,0.022135000675916672,0.022135000675916672,0.022135000675916672,9600
1992-01-31,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.020833000540733337,508800
1992-02-03,0.0,0.024739999324083328,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1992-02-04,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.019531000405550003,278400
1992-02-05,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.019531000405550003,9600
1992-02-06,0.0,0.024739999324083328,0.019531000405550003,0.019531000405550003,0.019531000405550003,19200
1992-02-07,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1992-02-10,0.0,0.01822900027036667,0.015625,0.015625,0.015625,355200
1992-02-11,0.015625,0.015625,0.015625,0.015625,0.015625,0
1992-02-12,0.015625,0.015625,0.015625,0.015625,0.015625,0
1992-02-13,0.0,0.026041999459266663,0.019531000405550003,0.019531000405550003,0.019531000405550003,739200
1992-02-14,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1992-02-18,0.0,0.03515600040555,0.024739999324083328,0.024739999324083328,0.024739999324083328,393600
1992-02-19,0.0,0.03515600040555,0.024739999324083328,0.024739999324083328,0.024739999324083328,96000
1992-02-20,0.0,0.03515600040555,0.024739999324083328,0.024739999324083328,0.024739999324083328,201600
1992-02-21,0.0,0.03515600040555,0.026041999459266663,0.026041999459266663,0.026041999459266663,249600
1992-02-24,0.0,0.03515600040555,0.027343999594449997,0.027343999594449997,0.027343999594449997,825600
1992-02-25,0.0,0.03515600040555,0.027343999594449997,0.027343999594449997,0.027343999594449997,288000
1992-02-26,0.0,0.03515600040555,0.027343999594449997,0.027343999594449997,0.027343999594449997,105600
1992-02-27,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1992-02-28,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1992-03-02,0.0,0.03515600040555,0.02864599972963333,0.02864599972963333,0.02864599972963333,576000
1992-03-03,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.027343999594449997,278400
1992-03-04,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1992-03-05,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.027343999594449997,96000
1992-03-06,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1992-03-09,0.0,0.032552000135183334,0.027343999594449997,0.027343999594449997,0.027343999594449997,38400
1992-03-10,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1992-03-11,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1992-03-12,0.0,0.032552000135183334,0.027343999594449997,0.027343999594449997,0.027343999594449997,48000
1992-03-13,0.0,0.032552000135183334,0.027343999594449997,0.027343999594449997,0.027343999594449997,96000
1992-03-16,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1992-03-17,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.02864599972963333,297600
1992-03-18,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.02864599972963333,192000
1992-03-19,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.02864599972963333,192000
1992-03-20,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.02864599972963333,288000
1992-03-23,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.02864599972963333,393600
1992-03-24,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0
1992-03-25,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.02864599972963333,96000
1992-03-26,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.02864599972963333,19200
1992-03-27,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0
1992-03-30,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.02864599972963333,144000
1992-03-31,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0
1992-04-01,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.027343999594449997,259200
1992-04-02,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.027343999594449997,384000
1992-04-03,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1992-04-06,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.027343999594449997,9600
1992-04-07,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.027343999594449997,9600
1992-04-08,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.02864599972963333,19200
1992-04-09,0.0,0.03385400027036667,0.02864599972963333,0.02864599972963333,0.02864599972963333,384000
1992-04-10,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.027343999594449997,326400
1992-04-13,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.027343999594449997,124800
1992-04-14,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.027343999594449997,432000
1992-04-15,0.0,0.03385400027036667,0.027343999594449997,0.027343999594449997,0.027343999594449997,9600
1992-04-16,0.0,0.026041999459266663,0.023437999188899994,0.023437999188899994,0.023437999188899994,576000
1992-04-20,0.0,0.032552000135183334,0.024739999324083328,0.024739999324083328,0.024739999324083328,384000
1992-04-21,0.0,0.03125,0.024739999324083328,0.024739999324083328,0.024739999324083328,480000
1992-04-22,0.0,0.029947999864816666,0.023437999188899994,0.023437999188899994,0.023437999188899994,307200
1992-04-23,0.0,0.029947999864816666,0.023437999188899994,0.023437999188899994,0.023437999188899994,163200
1992-04-24,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0
1992-04-27,0.0,0.02864599972963333,0.020833000540733337,0.020833000540733337,0.020833000540733337,76800
1992-04-28,0.0,0.02864599972963333,0.020833000540733337,0.020833000540733337,0.020833000540733337,19200
1992-04-29,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1992-04-30,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1992-05-01,0.0,0.02864599972963333,0.020833000540733337,0.020833000540733337,0.020833000540733337,240000
1992-05-04,0.0,0.02864599972963333,0.020833000540733337,0.020833000540733337,0.020833000540733337,249600
1992-05-05,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1992-05-06,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1992-05-07,0.0,0.02864599972963333,0.020833000540733337,0.020833000540733337,0.020833000540733337,38400
1992-05-08,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1992-05-11,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1992-05-12,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1992-05-13,0.0,0.02864599972963333,0.020833000540733337,0.020833000540733337,0.020833000540733337,9600
1992-05-14,0.0,0.02864599972963333,0.020833000540733337,0.020833000540733337,0.020833000540733337,384000
1992-05-15,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1992-05-18,0.0,0.027343999594449997,0.019531000405550003,0.019531000405550003,0.019531000405550003,576000
1992-05-19,0.0,0.024739999324083328,0.016927000135183334,0.016927000135183334,0.016927000135183334,844800
1992-05-20,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1992-05-21,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1992-05-22,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1992-05-26,0.0,0.020833000540733337,0.016927000135183334,0.016927000135183334,0.016927000135183334,288000
1992-05-27,0.0,0.020833000540733337,0.016927000135183334,0.016927000135183334,0.016927000135183334,288000
1992-05-28,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1992-05-29,0.0,0.020833000540733337,0.016927000135183334,0.016927000135183334,0.016927000135183334,57600
