Date,Open,High,Low,Close,Adj Close,Volume
1992-06-01,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1992-06-02,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1992-06-03,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1992-06-04,0.0,0.022135000675916672,0.016927000135183334,0.016927000135183334,0.016927000135183334,672000
1992-06-05,0.0,0.022135000675916672,0.016927000135183334,0.016927000135183334,0.016927000135183334,48000
1992-06-08,0.0,0.022135000675916672,0.016927000135183334,0.016927000135183334,0.016927000135183334,0
1992-06-09,0.0,0.022135000675916672,0.015625,0.015625,0.015625,96000
1992-06-10,0.015625,0.015625,0.015625,0.015625,0.015625,0
1992-06-11,0.0,0.020833000540733337,0.015625,0.015625,0.015625,124800
1992-06-12,0.0,0.020833000540733337,0.015625,0.015625,0.015625,1411200
1992-06-15,0.01822900027036667,0.020833000540733337,0.015625,0.015625,0.015625,3216000
1992-06-16,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,249600
1992-06-17,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,38400
1992-06-18,0.023437999188899994,0.023437999188899994,0.020833000540733337,0.023437999188899994,0.023437999188899994,182400
1992-06-19,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,9600
1992-06-22,0.023437999188899994,0.023437999188899994,0.020833000540733337,0.020833000540733337,0.020833000540733337,374400
1992-06-23,0.020833000540733337,0.022135000675916672,0.01822900027036667,0.022135000675916672,0.022135000675916672,902400
1992-06-24,0.020833000540733337,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,912000
1992-06-25,0.01822900027036667,0.01822900027036667,0.015625,0.015625,0.015625,3840000
1992-06-26,0.019531000405550003,0.019531000405550003,0.013020999729633331,0.015625,0.015625,5164800
1992-06-29,0.019531000405550003,0.019531000405550003,0.015625,0.019531000405550003,0.019531000405550003,326400
1992-06-30,0.019531000405550003,0.019531000405550003,0.015625,0.015625,0.015625,1420800
1992-07-01,0.015625,0.019531000405550003,0.015625,0.015625,0.015625,86400
1992-07-02,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,192000
1992-07-06,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,211200
1992-07-07,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1992-07-08,0.015625,0.015625,0.015625,0.015625,0.015625,230400
1992-07-09,0.01822900027036667,0.01822900027036667,0.014322999864816666,0.014322999864816666,0.014322999864816666,912000
1992-07-10,0.01822900027036667,0.01822900027036667,0.015625,0.015625,0.015625,604800
1992-07-13,0.014322999864816666,0.01822900027036667,0.014322999864816666,0.016927000135183334,0.016927000135183334,355200
1992-07-14,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,96000
1992-07-15,0.01822900027036667,0.01822900027036667,0.015625,0.015625,0.015625,124800
1992-07-16,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,249600
1992-07-17,0.015625,0.029947999864816666,0.015625,0.029947999864816666,0.029947999864816666,10041600
1992-07-20,0.02864599972963333,0.02864599972963333,0.023437999188899994,0.023437999188899994,0.023437999188899994,1113600
1992-07-21,0.024739999324083328,0.027343999594449997,0.019531000405550003,0.019531000405550003,0.019531000405550003,1267200
1992-07-22,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,412800
1992-07-23,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0
1992-07-24,0.01822900027036667,0.026041999459266663,0.01822900027036667,0.026041999459266663,0.026041999459266663,201600
1992-07-27,0.026041999459266663,0.026041999459266663,0.020833000540733337,0.020833000540733337,0.020833000540733337,374400
1992-07-28,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0
1992-07-29,0.023437999188899994,0.024739999324083328,0.023437999188899994,0.024739999324083328,0.024739999324083328,1315200
1992-07-30,0.026041999459266663,0.03125,0.025390999391674995,0.027343999594449997,0.027343999594449997,1296000
1992-07-31,0.027343999594449997,0.029947999864816666,0.027343999594449997,0.029947999864816666,0.029947999864816666,326400
1992-08-03,0.029947999864816666,0.029947999864816666,0.02864599972963333,0.02864599972963333,0.02864599972963333,1046400
1992-08-04,0.027343999594449997,0.029947999864816666,0.027343999594449997,0.029947999864816666,0.029947999864816666,307200
1992-08-05,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,115200
1992-08-06,0.026041999459266663,0.02831999957561493,0.026041999459266663,0.026041999459266663,0.026041999459266663,172800
1992-08-07,0.029947999864816666,0.03125,0.02831999957561493,0.03125,0.03125,672000
1992-08-10,0.02864599972963333,0.03385400027036667,0.02864599972963333,0.029947999864816666,0.029947999864816666,595200
1992-08-11,0.029947999864816666,0.03385400027036667,0.029947999864816666,0.03125,0.03125,336000
1992-08-12,0.029947999864816666,0.03385400027036667,0.029947999864816666,0.029947999864816666,0.029947999864816666,422400
1992-08-13,0.029947999864816666,0.029947999864816666,0.027343999594449997,0.027343999594449997,0.027343999594449997,508800
1992-08-14,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,105600
1992-08-17,0.027343999594449997,0.02864599972963333,0.027343999594449997,0.02864599972963333,0.02864599972963333,576000
1992-08-18,0.03125,0.03125,0.024739999324083328,0.03125,0.03125,604800
1992-08-19,0.026041999459266663,0.03125,0.026041999459266663,0.03125,0.03125,1814400
1992-08-20,0.03125,0.03125,0.02864599972963333,0.029947999864816666,0.029947999864816666,307200
1992-08-21,0.026041999459266663,0.029947999864816666,0.026041999459266663,0.029947999864816666,0.029947999864816666,864000
1992-08-24,0.026041999459266663,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.026041999459266663,912000
1992-08-25,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,547200
1992-08-26,0.02864599972963333,0.02864599972963333,0.026041999459266663,0.026041999459266663,0.026041999459266663,76800
1992-08-27,0.029947999864816666,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.026041999459266663,854400
1992-08-28,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,28800
1992-08-31,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0
1992-09-01,0.029947999864816666,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.026041999459266663,1228800
1992-09-02,0.026041999459266663,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,604800
1992-09-03,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,278400
1992-09-04,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,96000
1992-09-08,0.024739999324083328,0.027994999662041664,0.024739999324083328,0.027994999662041664,0.027994999662041664,489600
1992-09-09,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,19200
1992-09-10,0.023437999188899994,0.026041999459266663,0.023437999188899994,0.026041999459266663,0.026041999459266663,710400
1992-09-11,0.027343999594449997,0.027343999594449997,0.023437999188899994,0.027343999594449997,0.027343999594449997,969600
1992-09-14,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.026041999459266663,0.026041999459266663,384000
1992-09-15,0.027343999594449997,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,201600
1992-09-16,0.027343999594449997,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.024739999324083328,518400
1992-09-17,0.027343999594449997,0.027343999594449997,0.023437999188899994,0.027343999594449997,0.027343999594449997,806400
1992-09-18,0.027343999594449997,0.02864599972963333,0.023437999188899994,0.027343999594449997,0.027343999594449997,720000
1992-09-21,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1992-09-22,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,96000
1992-09-23,0.029296999797225,0.029296999797225,0.027343999594449997,0.027343999594449997,0.027343999594449997,134400
1992-09-24,0.029296999797225,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,1910400
1992-09-25,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0
1992-09-28,0.02864599972963333,0.03125,0.02864599972963333,0.03125,0.03125,508800
1992-09-29,0.03125,0.03125,0.03125,0.03125,0.03125,0
1992-09-30,0.03125,0.03125,0.03125,0.03125,0.03125,48000
1992-10-01,0.03125,0.03125,0.03125,0.03125,0.03125,0
1992-10-02,0.026041999459266663,0.029947999864816666,0.026041999459266663,0.029947999864816666,0.029947999864816666,1190400
1992-10-05,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0
1992-10-06,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,2016000
1992-10-07,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,96000
1992-10-08,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,144000
1992-10-09,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0
1992-10-12,0.026041999459266663,0.02864599972963333,0.026041999459266663,0.02864599972963333,0.02864599972963333,115200
1992-10-13,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0
1992-10-14,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,9600
1992-10-15,0.026041999459266663,0.02864599972963333,0.026041999459266663,0.026041999459266663,0.026041999459266663,182400
1992-10-16,0.026041999459266663,0.027343999594449997,0.026041999459266663,0.026041999459266663,0.026041999459266663,835200
1992-10-19,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,9600
1992-10-20,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,67200
1992-10-21,0.026041999459266663,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.024739999324083328,1267200
1992-10-22,0.027343999594449997,0.027343999594449997,0.024739999324083328,0.026041999459266663,0.026041999459266663,220800
1992-10-23,0.024739999324083328,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.024739999324083328,1449600
1992-10-26,0.024739999324083328,0.024739999324083328,0.024739999324083328,0.024739999324083328,0.024739999324083328,0
1992-10-27,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,4627200
1992-10-28,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,48000
1992-10-29,0.02864599972963333,0.029947999864816666,0.027343999594449997,0.029947999864816666,0.029947999864816666,652800
1992-10-30,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,96000
1992-11-02,0.027343999594449997,0.029947999864816666,0.027343999594449997,0.029947999864816666,0.029947999864816666,288000
1992-11-03,0.029947999864816666,0.029947999864816666,0.027343999594449997,0.027343999594449997,0.027343999594449997,768000
1992-11-04,0.029947999864816666,0.03125,0.027343999594449997,0.03125,0.03125,1296000
1992-11-05,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,556800
1992-11-06,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0
1992-11-09,0.029947999864816666,0.03385400027036667,0.029947999864816666,0.03385400027036667,0.03385400027036667,201600
1992-11-10,0.03385400027036667,0.03645800054073334,0.032552000135183334,0.03645800054073334,0.03645800054073334,1017600
1992-11-11,0.03776000067591667,0.04947900027036667,0.03385400027036667,0.046875,0.046875,7286400
1992-11-12,0.05208300054073334,0.05208300054073334,0.04427099972963333,0.04947900027036667,0.04947900027036667,1641600
1992-11-13,0.04947900027036667,0.05338500067591667,0.045572999864816666,0.05078100040555,0.05078100040555,2851200
1992-11-16,0.05338500067591667,0.05598999932408333,0.05208300054073334,0.05208300054073334,0.05208300054073334,3417600
1992-11-17,0.05208300054073334,0.05598999932408333,0.05208300054073334,0.05208300054073334,0.05208300054073334,1833600
1992-11-18,0.05208300054073334,0.054687999188899994,0.05078100040555,0.05338500067591667,0.05338500067591667,1046400
1992-11-19,0.05338500067591667,0.05338500067591667,0.048177000135183334,0.05078100040555,0.05078100040555,192000
1992-11-20,0.05208300054073334,0.05338500067591667,0.05208300054073334,0.05338500067591667,0.05338500067591667,172800
1992-11-23,0.05338500067591667,0.054687999188899994,0.04947900027036667,0.04947900027036667,0.04947900027036667,854400
1992-11-24,0.05338500067591667,0.05338500067591667,0.04947900027036667,0.04947900027036667,0.04947900027036667,988800
1992-11-25,0.04947900027036667,0.04947900027036667,0.04947900027036667,0.04947900027036667,0.04947900027036667,9600
1992-11-27,0.04947900027036667,0.04947900027036667,0.04947900027036667,0.04947900027036667,0.04947900027036667,0
1992-11-30,0.05078100040555,0.05208300054073334,0.04947900027036667,0.04947900027036667,0.04947900027036667,566400
1992-12-01,0.05338500067591667,0.05338500067591667,0.04947900027036667,0.04947900027036667,0.04947900027036667,230400
1992-12-02,0.04947900027036667,0.04947900027036667,0.04947900027036667,0.04947900027036667,0.04947900027036667,0
1992-12-03,0.05338500067591667,0.05338500067591667,0.04947900027036667,0.05208300054073334,0.05208300054073334,182400
1992-12-04,0.05208300054073334,0.05208300054073334,0.05208300054073334,0.05208300054073334,0.05208300054073334,240000
1992-12-07,0.05208300054073334,0.05208300054073334,0.05208300054073334,0.05208300054073334,0.05208300054073334,0
1992-12-08,0.046875,0.05078100040555,0.046875,0.05078100040555,0.05078100040555,192000
1992-12-09,0.05078100040555,0.05078100040555,0.04427099972963333,0.04947900027036667,0.04947900027036667,3408000
1992-12-10,0.04947900027036667,0.04947900027036667,0.046875,0.046875,0.046875,403200
1992-12-11,0.046875,0.04947900027036667,0.045572999864816666,0.045572999864816666,0.045572999864816666,1430400
1992-12-14,0.04427099972963333,0.046875,0.04427099972963333,0.04427099972963333,0.04427099972963333,201600
1992-12-15,0.046875,0.046875,0.04427099972963333,0.046875,0.046875,489600
1992-12-16,0.04427099972963333,0.046875,0.04427099972963333,0.04427099972963333,0.04427099972963333,115200
1992-12-17,0.04427099972963333,0.046875,0.04427099972963333,0.046875,0.046875,537600
1992-12-18,0.04427099972963333,0.046875,0.04427099972963333,0.046875,0.046875,38400
1992-12-21,0.04427099972963333,0.04427099972963333,0.04427099972963333,0.04427099972963333,0.04427099972963333,240000
1992-12-22,0.04427099972963333,0.048177000135183334,0.04427099972963333,0.048177000135183334,0.048177000135183334,182400
1992-12-23,0.04427099972963333,0.04427099972963333,0.04427099972963333,0.04427099972963333,0.04427099972963333,115200
1992-12-24,0.04427099972963333,0.04427099972963333,0.04427099972963333,0.04427099972963333,0.04427099972963333,0
1992-12-28,0.048177000135183334,0.048177000135183334,0.048177000135183334,0.048177000135183334,0.048177000135183334,9600
1992-12-29,0.048177000135183334,0.048177000135183334,0.04427099972963333,0.048177000135183334,0.048177000135183334,96000
1992-12-30,0.04427099972963333,0.04427099972963333,0.04427099972963333,0.04427099972963333,0.04427099972963333,115200
1992-12-31,0.048177000135183334,0.048177000135183334,0.04622400179505348,0.04622400179505348,0.04622400179505348,307200
1993-01-04,0.046875,0.046875,0.046875,0.046875,0.046875,96000
1993-01-05,0.048177000135183334,0.048177000135183334,0.048177000135183334,0.048177000135183334,0.048177000135183334,38400
1993-01-06,0.045572999864816666,0.048177000135183334,0.04296899959445,0.04296899959445,0.04296899959445,547200
1993-01-07,0.046875,0.046875,0.04296899959445,0.04296899959445,0.04296899959445,364800
1993-01-08,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,67200
1993-01-11,0.04296899959445,0.046875,0.04296899959445,0.046875,0.046875,67200
1993-01-12,0.04296899959445,0.04427099972963333,0.04166699945926666,0.04166699945926666,0.04166699945926666,115200
1993-01-13,0.04296899959445,0.04427099972963333,0.04296899959445,0.04427099972963333,0.04427099972963333,76800
1993-01-14,0.04166699945926666,0.04427099972963333,0.04166699945926666,0.04427099972963333,0.04427099972963333,182400
1993-01-15,0.04166699945926666,0.04427099972963333,0.04166699945926666,0.04166699945926666,0.04166699945926666,1123200
1993-01-18,0.04036499932408333,0.04166699945926666,0.039062999188899994,0.04166699945926666,0.04166699945926666,1132800
1993-01-19,0.04166699945926666,0.04296899959445,0.04036499932408333,0.04296899959445,0.04296899959445,595200
1993-01-20,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0
1993-01-21,0.04036499932408333,0.04296899959445,0.04036499932408333,0.04296899959445,0.04296899959445,556800
1993-01-22,0.039062999188899994,0.04166699945926666,0.03645800054073334,0.039062999188899994,0.039062999188899994,614400
1993-01-25,0.039062999188899994,0.04166699945926666,0.03645800054073334,0.039062999188899994,0.039062999188899994,1651200
1993-01-26,0.04166699945926666,0.045572999864816666,0.04166699945926666,0.04427099972963333,0.04427099972963333,1555200
1993-01-27,0.045572999864816666,0.045572999864816666,0.04296899959445,0.045572999864816666,0.045572999864816666,1046400
1993-01-28,0.04296899959445,0.04296899959445,0.04166699945926666,0.04166699945926666,0.04166699945926666,854400
1993-01-29,0.04036499932408333,0.04427099972963333,0.04036499932408333,0.04427099972963333,0.04427099972963333,19200
1993-02-01,0.04427099972963333,0.04427099972963333,0.03776000067591667,0.03776000067591667,0.03776000067591667,230400
1993-02-02,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,19200
1993-02-03,0.04296899959445,0.04296899959445,0.04036499932408333,0.04036499932408333,0.04036499932408333,144000
1993-02-04,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,9600
1993-02-05,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,96000
1993-02-08,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0
1993-02-09,0.03776000067591667,0.04296899959445,0.03776000067591667,0.04296899959445,0.04296899959445,28800
1993-02-10,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0
1993-02-11,0.03776000067591667,0.04296899959445,0.03776000067591667,0.04296899959445,0.04296899959445,432000
1993-02-12,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,48000
1993-02-16,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0
1993-02-17,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0
1993-02-18,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,57600
1993-02-19,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,0.04296899959445,38400
1993-02-22,0.03776000067591667,0.039062999188899994,0.03776000067591667,0.039062999188899994,0.039062999188899994,48000
1993-02-23,0.03776000067591667,0.039062999188899994,0.03776000067591667,0.039062999188899994,0.039062999188899994,67200
1993-02-24,0.039062999188899994,0.039062999188899994,0.039062999188899994,0.039062999188899994,0.039062999188899994,0
1993-02-25,0.03776000067591667,0.039062999188899994,0.03385400027036667,0.03385400027036667,0.03385400027036667,1209600
1993-02-26,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,28800
1993-03-01,0.03645800054073334,0.03645800054073334,0.03385400027036667,0.03645800054073334,0.03645800054073334,403200
1993-03-02,0.03645800054073334,0.03645800054073334,0.03645800054073334,0.03645800054073334,0.03645800054073334,48000
1993-03-03,0.03645800054073334,0.03645800054073334,0.03645800054073334,0.03645800054073334,0.03645800054073334,9600
1993-03-04,0.03515600040555,0.03515600040555,0.032552000135183334,0.032552000135183334,0.032552000135183334,220800
1993-03-05,0.032552000135183334,0.03645800054073334,0.032552000135183334,0.03515600040555,0.03515600040555,441600
1993-03-08,0.03320299834012985,0.03320299834012985,0.03320299834012985,0.03320299834012985,0.03320299834012985,211200
1993-03-09,0.03515600040555,0.03515600040555,0.032552000135183334,0.032552000135183334,0.032552000135183334,633600
1993-03-10,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0
1993-03-11,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0
1993-03-12,0.03125,0.03385400027036667,0.029947999864816666,0.03385400027036667,0.03385400027036667,576000
1993-03-15,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,211200
1993-03-16,0.032552000135183334,0.032552000135183334,0.02864599972963333,0.032552000135183334,0.032552000135183334,192000
1993-03-17,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.03125,0.03125,796800
1993-03-18,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,192000
1993-03-19,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,115200
1993-03-22,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,57600
1993-03-23,0.03125,0.032552000135183334,0.03125,0.032552000135183334,0.032552000135183334,576000
1993-03-24,0.03320299834012985,0.03320299834012985,0.032552000135183334,0.032552000135183334,0.032552000135183334,288000
1993-03-25,0.03385400027036667,0.03385400027036667,0.03125,0.03385400027036667,0.03385400027036667,172800
1993-03-26,0.03385400027036667,0.03385400027036667,0.03125,0.03125,0.03125,1161600
1993-03-29,0.032552000135183334,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,115200
1993-03-30,0.03125,0.03385400027036667,0.029947999864816666,0.029947999864816666,0.029947999864816666,2476800
1993-03-31,0.03385400027036667,0.03385400027036667,0.03125,0.03125,0.03125,1248000
1993-04-01,0.03385400027036667,0.03385400027036667,0.03125,0.03125,0.03125,806400
1993-04-02,0.03385400027036667,0.03385400027036667,0.03125,0.03125,0.03125,4464000
1993-04-05,0.03385400027036667,0.03385400027036667,0.032552000135183334,0.03385400027036667,0.03385400027036667,441600
1993-04-06,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,307200
1993-04-07,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,345600
1993-04-08,0.03385400027036667,0.03385400027036667,0.03125,0.03125,0.03125,1296000
1993-04-12,0.03385400027036667,0.03385400027036667,0.03125,0.03125,0.03125,374400
1993-04-13,0.03125,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,729600
1993-04-14,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,38400
1993-04-15,0.032552000135183334,0.032552000135183334,0.029947999864816666,0.029947999864816666,0.029947999864816666,48000
1993-04-16,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,67200
1993-04-19,0.03125,0.032552000135183334,0.03125,0.032552000135183334,0.032552000135183334,336000
1993-04-20,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,9600
1993-04-21,0.032552000135183334,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,460800
1993-04-22,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.03125,0.03125,902400
1993-04-23,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,163200
1993-04-26,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,825600
1993-04-27,0.029947999864816666,0.03125,0.029947999864816666,0.029947999864816666,0.029947999864816666,691200
1993-04-28,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,76800
1993-04-29,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,326400
1993-04-30,0.029947999864816666,0.03125,0.029947999864816666,0.029947999864816666,0.029947999864816666,748800
1993-05-03,0.03125,0.03125,0.029947999864816666,0.029947999864816666,0.029947999864816666,240000
1993-05-04,0.03125,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,931200
1993-05-05,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,48000
1993-05-06,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,393600
1993-05-07,0.02864599972963333,0.02864599972963333,0.027343999594449997,0.027343999594449997,0.027343999594449997,201600
1993-05-10,0.03125,0.03125,0.027343999594449997,0.027343999594449997,0.027343999594449997,201600
1993-05-11,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,537600
1993-05-12,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1993-05-13,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1993-05-14,0.03125,0.03125,0.03125,0.03125,0.03125,19200
1993-05-17,0.027343999594449997,0.03125,0.027343999594449997,0.03125,0.03125,48000
1993-05-18,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.026041999459266663,0.026041999459266663,480000
1993-05-19,0.029947999864816666,0.029947999864816666,0.026041999459266663,0.029947999864816666,0.029947999864816666,134400
1993-05-20,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0
1993-05-21,0.029947999864816666,0.029947999864816666,0.026041999459266663,0.026041999459266663,0.026041999459266663,873600
1993-05-24,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,19200
