Date,Open,High,Low,Close,Adj Close,Volume
1993-05-25,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0
1993-05-26,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,240000
1993-05-27,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,48000
1993-05-28,0.029947999864816666,0.03125,0.026041999459266663,0.029947999864816666,0.029947999864816666,1968000
1993-06-01,0.03125,0.03645800054073334,0.029947999864816666,0.03645800054073334,0.03645800054073334,2985600
1993-06-02,0.03645800054073334,0.03645800054073334,0.03515600040555,0.03645800054073334,0.03645800054073334,345600
1993-06-03,0.03645800054073334,0.03645800054073334,0.03385400027036667,0.03645800054073334,0.03645800054073334,1276800
1993-06-04,0.03776000067591667,0.03776000067591667,0.03776000067591667,0.03776000067591667,0.03776000067591667,96000
1993-06-07,0.03580699861049652,0.03776000067591667,0.03580699861049652,0.03776000067591667,0.03776000067591667,393600
1993-06-08,0.03580699861049652,0.03776000067591667,0.03515600040555,0.03580699861049652,0.03580699861049652,921600
1993-06-09,0.03776000067591667,0.03776000067591667,0.03515600040555,0.03515600040555,0.03515600040555,1488000
1993-06-10,0.03776000067591667,0.03776000067591667,0.03515600040555,0.03580699861049652,0.03580699861049652,576000
1993-06-11,0.03645800054073334,0.03776000067591667,0.03645800054073334,0.03776000067591667,0.03776000067591667,528000
1993-06-14,0.03645800054073334,0.03776000067591667,0.03645800054073334,0.03645800054073334,0.03645800054073334,873600
1993-06-15,0.03645800054073334,0.03776000067591667,0.03515600040555,0.03776000067591667,0.03776000067591667,2304000
1993-06-16,0.03580699861049652,0.03645800054073334,0.03515600040555,0.03515600040555,0.03515600040555,1497600
1993-06-17,0.03645800054073334,0.03645800054073334,0.03515600040555,0.03515600040555,0.03515600040555,2112000
1993-06-18,0.03645800054073334,0.03645800054073334,0.03580699861049652,0.03580699861049652,0.03580699861049652,192000
1993-06-21,0.03385400027036667,0.03385400027036667,0.032552000135183334,0.032552000135183334,0.032552000135183334,595200
1993-06-22,0.03125,0.03385400027036667,0.029947999864816666,0.032552000135183334,0.032552000135183334,1190400
1993-06-23,0.03125,0.032552000135183334,0.03125,0.032552000135183334,0.032552000135183334,259200
1993-06-24,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0
1993-06-25,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,192000
1993-06-28,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,9600
1993-06-29,0.029947999864816666,0.03190099820494652,0.029947999864816666,0.029947999864816666,0.029947999864816666,336000
1993-06-30,0.03385400027036667,0.03385400027036667,0.029947999864816666,0.029947999864816666,0.029947999864816666,441600
1993-07-01,0.03385400027036667,0.03385400027036667,0.029947999864816666,0.029947999864816666,0.029947999864816666,192000
1993-07-02,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,96000
1993-07-06,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.029947999864816666,0.029947999864816666,460800
1993-07-07,0.032552000135183334,0.032552000135183334,0.02864599972963333,0.02864599972963333,0.02864599972963333,76800
1993-07-08,0.03125,0.03125,0.027343999594449997,0.02864599972963333,0.02864599972963333,998400
1993-07-09,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0
1993-07-12,0.026041999459266663,0.02864599972963333,0.026041999459266663,0.02864599972963333,0.02864599972963333,528000
1993-07-13,0.02864599972963333,0.029947999864816666,0.027343999594449997,0.029947999864816666,0.029947999864816666,1286400
1993-07-14,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,38400
1993-07-15,0.02864599972963333,0.029947999864816666,0.027343999594449997,0.027343999594449997,0.027343999594449997,460800
1993-07-16,0.029947999864816666,0.03385400027036667,0.029947999864816666,0.03385400027036667,0.03385400027036667,1353600
1993-07-19,0.03385400027036667,0.03385400027036667,0.03125,0.03125,0.03125,470400
1993-07-20,0.03125,0.032552000135183334,0.03125,0.03125,0.03125,278400
1993-07-21,0.03125,0.03125,0.03125,0.03125,0.03125,0
1993-07-22,0.03125,0.032552000135183334,0.03125,0.03125,0.03125,1968000
1993-07-23,0.03385400027036667,0.03385400027036667,0.032552000135183334,0.032552000135183334,0.032552000135183334,201600
1993-07-26,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.029947999864816666,0.029947999864816666,230400
1993-07-27,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,96000
1993-07-28,0.030598999932408333,0.030598999932408333,0.030598999932408333,0.030598999932408333,0.030598999932408333,124800
1993-07-29,0.030598999932408333,0.030598999932408333,0.030598999932408333,0.030598999932408333,0.030598999932408333,0
1993-07-30,0.030598999932408333,0.030598999932408333,0.029947999864816666,0.029947999864816666,0.029947999864816666,422400
1993-08-02,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,105600
1993-08-03,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,374400
1993-08-04,0.032552000135183334,0.032552000135183334,0.02864599972963333,0.032552000135183334,0.032552000135183334,307200
1993-08-05,0.032552000135183334,0.032552000135183334,0.029947999864816666,0.029947999864816666,0.029947999864816666,57600
1993-08-06,0.032552000135183334,0.03645800054073334,0.03125,0.03580699861049652,0.03580699861049652,1728000
1993-08-09,0.03645800054073334,0.03645800054073334,0.03515600040555,0.03645800054073334,0.03645800054073334,499200
1993-08-10,0.03645800054073334,0.03645800054073334,0.03385400027036667,0.03515600040555,0.03515600040555,643200
1993-08-11,0.03645800054073334,0.03645800054073334,0.03385400027036667,0.03385400027036667,0.03385400027036667,566400
1993-08-12,0.03645800054073334,0.03645800054073334,0.03385400027036667,0.03645800054073334,0.03645800054073334,662400
1993-08-13,0.03645800054073334,0.03645800054073334,0.03385400027036667,0.03580699861049652,0.03580699861049652,144000
1993-08-16,0.03645800054073334,0.03645800054073334,0.03645800054073334,0.03645800054073334,0.03645800054073334,192000
1993-08-17,0.03645800054073334,0.03645800054073334,0.03385400027036667,0.03385400027036667,0.03385400027036667,729600
1993-08-18,0.032552000135183334,0.03385400027036667,0.03125,0.032552000135183334,0.032552000135183334,1420800
1993-08-19,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,67200
1993-08-20,0.032552000135183334,0.03385400027036667,0.03125,0.03125,0.03125,1507200
1993-08-23,0.032552000135183334,0.032552000135183334,0.029947999864816666,0.029947999864816666,0.029947999864816666,115200
1993-08-24,0.032552000135183334,0.032552000135183334,0.029947999864816666,0.030598999932408333,0.030598999932408333,1392000
1993-08-25,0.03125,0.03125,0.029947999864816666,0.03125,0.03125,825600
1993-08-26,0.03125,0.03125,0.029947999864816666,0.03125,0.03125,230400
1993-08-27,0.02864599972963333,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,326400
1993-08-30,0.03125,0.03125,0.03125,0.03125,0.03125,316800
1993-08-31,0.03125,0.032552000135183334,0.030598999932408333,0.03190099820494652,0.03190099820494652,2140800
1993-09-01,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,124800
1993-09-02,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.030598999932408333,0.030598999932408333,633600
1993-09-03,0.032552000135183334,0.032552000135183334,0.03027299977838993,0.03125,0.03125,1449600
1993-09-07,0.029947999864816666,0.03125,0.029947999864816666,0.03125,0.03125,134400
1993-09-08,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,585600
1993-09-09,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,96000
1993-09-10,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0
1993-09-13,0.03125,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,163200
1993-09-14,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0
1993-09-15,0.03125,0.03125,0.03125,0.03125,0.03125,153600
1993-09-16,0.030598999932408333,0.030598999932408333,0.029947999864816666,0.030598999932408333,0.030598999932408333,720000
1993-09-17,0.029947999864816666,0.03125,0.029947999864816666,0.029947999864816666,0.029947999864816666,672000
1993-09-20,0.03125,0.03125,0.029947999864816666,0.029947999864816666,0.029947999864816666,297600
1993-09-21,0.029947999864816666,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,508800
1993-09-22,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0
1993-09-23,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,451200
1993-09-24,0.03125,0.03125,0.027343999594449997,0.02864599972963333,0.02864599972963333,1257600
1993-09-27,0.02864599972963333,0.02864599972963333,0.027343999594449997,0.02864599972963333,0.02864599972963333,201600
1993-09-28,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,249600
1993-09-29,0.02864599972963333,0.02864599972963333,0.027343999594449997,0.027343999594449997,0.027343999594449997,422400
1993-09-30,0.02864599972963333,0.02864599972963333,0.027343999594449997,0.027994999662041664,0.027994999662041664,1305600
1993-10-01,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,883200
1993-10-04,0.026041999459266663,0.026041999459266663,0.023437999188899994,0.026041999459266663,0.026041999459266663,1497600
1993-10-05,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,96000
1993-10-06,0.022135000675916672,0.026041999459266663,0.022135000675916672,0.026041999459266663,0.026041999459266663,672000
1993-10-07,0.026041999459266663,0.027343999594449997,0.023437999188899994,0.024739999324083328,0.024739999324083328,4339200
1993-10-08,0.023437999188899994,0.026041999459266663,0.023437999188899994,0.024739999324083328,0.024739999324083328,230400
1993-10-11,0.024739999324083328,0.024739999324083328,0.024739999324083328,0.024739999324083328,0.024739999324083328,0
1993-10-12,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,96000
1993-10-13,0.026041999459266663,0.026041999459266663,0.023437999188899994,0.023437999188899994,0.023437999188899994,998400
1993-10-14,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,220800
1993-10-15,0.023437999188899994,0.026041999459266663,0.023437999188899994,0.026041999459266663,0.026041999459266663,624000
1993-10-18,0.023437999188899994,0.026041999459266663,0.023437999188899994,0.024739999324083328,0.024739999324083328,422400
1993-10-19,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,9600
1993-10-20,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,172800
1993-10-21,0.026041999459266663,0.026041999459266663,0.023437999188899994,0.026041999459266663,0.026041999459266663,480000
1993-10-22,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,134400
1993-10-25,0.023437999188899994,0.023437999188899994,0.022135000675916672,0.023437999188899994,0.023437999188899994,259200
1993-10-26,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,0.023437999188899994,288000
1993-10-27,0.024739999324083328,0.024739999324083328,0.022135000675916672,0.022135000675916672,0.022135000675916672,182400
1993-10-28,0.024739999324083328,0.024739999324083328,0.022135000675916672,0.024739999324083328,0.024739999324083328,969600
1993-10-29,0.024739999324083328,0.024739999324083328,0.023437999188899994,0.024739999324083328,0.024739999324083328,3868800
1993-11-01,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,441600
1993-11-02,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.026041999459266663,0.026041999459266663,700800
1993-11-03,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.026041999459266663,0.026041999459266663,796800
1993-11-04,0.026041999459266663,0.027343999594449997,0.024739999324083328,0.027343999594449997,0.027343999594449997,480000
1993-11-05,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.026041999459266663,0.026041999459266663,67200
1993-11-08,0.026041999459266663,0.026041999459266663,0.024739999324083328,0.025390999391674995,0.025390999391674995,384000
1993-11-09,0.026041999459266663,0.027343999594449997,0.02408899925649166,0.026041999459266663,0.026041999459266663,4992000
1993-11-10,0.026041999459266663,0.026041999459266663,0.024739999324083328,0.026041999459266663,0.026041999459266663,921600
1993-11-11,0.026041999459266663,0.02864599972963333,0.026041999459266663,0.02864599972963333,0.02864599972963333,5452800
1993-11-12,0.02864599972963333,0.02864599972963333,0.027343999594449997,0.027343999594449997,0.027343999594449997,67200
1993-11-15,0.02864599972963333,0.032552000135183334,0.027343999594449997,0.032552000135183334,0.032552000135183334,6662400
1993-11-16,0.032552000135183334,0.03515600040555,0.03125,0.03125,0.03125,2889600
1993-11-17,0.03125,0.03385400027036667,0.03125,0.03125,0.03125,835200
1993-11-18,0.03385400027036667,0.03385400027036667,0.03125,0.03385400027036667,0.03385400027036667,3254400
1993-11-19,0.032552000135183334,0.03515600040555,0.032552000135183334,0.032552000135183334,0.032552000135183334,2630400
1993-11-22,0.032552000135183334,0.03385400027036667,0.03125,0.03125,0.03125,1833600
1993-11-23,0.03385400027036667,0.03385400027036667,0.03125,0.03125,0.03125,1315200
1993-11-24,0.032552000135183334,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,825600
1993-11-26,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0.032552000135183334,0
1993-11-29,0.030598999932408333,0.030598999932408333,0.029947999864816666,0.029947999864816666,0.029947999864816666,710400
1993-11-30,0.03125,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,2140800
1993-12-01,0.032552000135183334,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,1171200
1993-12-02,0.032552000135183334,0.032552000135183334,0.029947999864816666,0.03125,0.03125,883200
1993-12-03,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,105600
1993-12-06,0.03125,0.03190099820494652,0.03125,0.03190099820494652,0.03190099820494652,700800
1993-12-07,0.029947999864816666,0.029947999864816666,0.02864599972963333,0.02864599972963333,0.02864599972963333,1382400
1993-12-08,0.029947999864816666,0.029947999864816666,0.02864599972963333,0.02864599972963333,0.02864599972963333,124800
1993-12-09,0.029947999864816666,0.030598999932408333,0.02864599972963333,0.030598999932408333,0.030598999932408333,3724800
1993-12-10,0.030598999932408333,0.030598999932408333,0.030598999932408333,0.030598999932408333,0.030598999932408333,57600
1993-12-13,0.030598999932408333,0.030598999932408333,0.029296999797225,0.029296999797225,0.029296999797225,86400
1993-12-14,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,57600
1993-12-15,0.029296999797225,0.030598999932408333,0.02669299952685833,0.027343999594449997,0.027343999594449997,3868800
1993-12-16,0.026041999459266663,0.02864599972963333,0.026041999459266663,0.02864599972963333,0.02864599972963333,595200
1993-12-17,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,192000
1993-12-20,0.02864599972963333,0.02864599972963333,0.02669299952685833,0.02669299952685833,0.02669299952685833,115200
1993-12-21,0.02669299952685833,0.027994999662041664,0.02669299952685833,0.027994999662041664,0.027994999662041664,163200
1993-12-22,0.02669299952685833,0.027994999662041664,0.02669299952685833,0.027994999662041664,0.027994999662041664,604800
1993-12-23,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0
1993-12-27,0.027343999594449997,0.027343999594449997,0.02669299952685833,0.027343999594449997,0.027343999594449997,931200
1993-12-28,0.02669299952685833,0.027343999594449997,0.02669299952685833,0.02669299952685833,0.02669299952685833,278400
1993-12-29,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,758400
1993-12-30,0.026041999459266663,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,3936000
1993-12-31,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,2496000
1994-01-03,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,528000
1994-01-04,0.02669299952685833,0.027994999662041664,0.02669299952685833,0.027994999662041664,0.027994999662041664,1488000
1994-01-05,0.026041999459266663,0.027994999662041664,0.026041999459266663,0.027994999662041664,0.027994999662041664,576000
1994-01-06,0.027343999594449997,0.027994999662041664,0.026041999459266663,0.026041999459266663,0.026041999459266663,720000
1994-01-07,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,220800
1994-01-10,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,364800
1994-01-11,0.026041999459266663,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,777600
1994-01-12,0.026041999459266663,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,57600
1994-01-13,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,115200
1994-01-14,0.027343999594449997,0.027994999662041664,0.026041999459266663,0.027343999594449997,0.027343999594449997,1430400
1994-01-17,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,595200
1994-01-18,0.027994999662041664,0.027994999662041664,0.02669299952685833,0.027343999594449997,0.027343999594449997,2265600
1994-01-19,0.02864599972963333,0.02864599972963333,0.026041999459266663,0.027343999594449997,0.027343999594449997,2073600
1994-01-20,0.026041999459266663,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,825600
1994-01-21,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,1113600
1994-01-24,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.026041999459266663,0.026041999459266663,595200
1994-01-25,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,230400
1994-01-26,0.026041999459266663,0.027343999594449997,0.024739999324083328,0.02669299952685833,0.02669299952685833,3609600
1994-01-27,0.02669299952685833,0.02669299952685833,0.024739999324083328,0.02669299952685833,0.02669299952685833,1113600
1994-01-28,0.02669299952685833,0.02669299952685833,0.024739999324083328,0.02669299952685833,0.02669299952685833,662400
1994-01-31,0.02669299952685833,0.02669299952685833,0.024739999324083328,0.024739999324083328,0.024739999324083328,835200
1994-02-01,0.024739999324083328,0.02669299952685833,0.024739999324083328,0.02669299952685833,0.02669299952685833,700800
1994-02-02,0.02669299952685833,0.02669299952685833,0.025390999391674995,0.02669299952685833,0.02669299952685833,3110400
1994-02-03,0.02669299952685833,0.02669299952685833,0.025390999391674995,0.02669299952685833,0.02669299952685833,182400
1994-02-04,0.02669299952685833,0.02669299952685833,0.024739999324083328,0.02669299952685833,0.02669299952685833,844800
1994-02-07,0.026041999459266663,0.026041999459266663,0.024739999324083328,0.026041999459266663,0.026041999459266663,864000
1994-02-08,0.02571599930524826,0.027994999662041664,0.024739999324083328,0.025390999391674995,0.025390999391674995,3820800
1994-02-09,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,192000
1994-02-10,0.026041999459266663,0.027994999662041664,0.026041999459266663,0.027343999594449997,0.027343999594449997,768000
1994-02-11,0.027994999662041664,0.027994999662041664,0.026041999459266663,0.026041999459266663,0.026041999459266663,777600
1994-02-14,0.026041999459266663,0.027994999662041664,0.026041999459266663,0.027994999662041664,0.027994999662041664,969600
1994-02-15,0.02669299952685833,0.027994999662041664,0.02669299952685833,0.027994999662041664,0.027994999662041664,192000
1994-02-16,0.027343999594449997,0.027994999662041664,0.02669299952685833,0.027994999662041664,0.027994999662041664,672000
1994-02-17,0.02669299952685833,0.02669299952685833,0.02669299952685833,0.02669299952685833,0.02669299952685833,566400
1994-02-18,0.027017999440431595,0.027994999662041664,0.02669299952685833,0.02669299952685833,0.02669299952685833,1296000
1994-02-22,0.027343999594449997,0.027343999594449997,0.02669299952685833,0.027343999594449997,0.027343999594449997,316800
1994-02-23,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,96000
1994-02-24,0.02669299952685833,0.027343999594449997,0.02669299952685833,0.027343999594449997,0.027343999594449997,787200
1994-02-25,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,220800
1994-02-28,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,96000
1994-03-01,0.02669299952685833,0.027343999594449997,0.02669299952685833,0.02669299952685833,0.02669299952685833,1536000
1994-03-02,0.02669299952685833,0.02669299952685833,0.02669299952685833,0.02669299952685833,0.02669299952685833,9600
1994-03-03,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,163200
1994-03-04,0.02669299952685833,0.027343999594449997,0.02669299952685833,0.027343999594449997,0.027343999594449997,1430400
1994-03-07,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,96000
1994-03-08,0.027343999594449997,0.027343999594449997,0.02669299952685833,0.027343999594449997,0.027343999594449997,1449600
1994-03-09,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,28800
1994-03-10,0.02669299952685833,0.027343999594449997,0.02669299952685833,0.02669299952685833,0.02669299952685833,211200
1994-03-11,0.027343999594449997,0.03125,0.02669299952685833,0.03125,0.03125,6048000
1994-03-14,0.03125,0.03190099820494652,0.029947999864816666,0.03125,0.03125,3273600
1994-03-15,0.03190099820494652,0.03190099820494652,0.029296999797225,0.03125,0.03125,2841600
1994-03-16,0.03125,0.03125,0.030598999932408333,0.03125,0.03125,662400
1994-03-17,0.03125,0.03125,0.029296999797225,0.03125,0.03125,1728000
1994-03-18,0.03125,0.03190099820494652,0.029947999864816666,0.03190099820494652,0.03190099820494652,2179200
1994-03-21,0.03190099820494652,0.03190099820494652,0.030598999932408333,0.030598999932408333,0.030598999932408333,1084800
1994-03-22,0.03190099820494652,0.032552000135183334,0.030598999932408333,0.03125,0.03125,2083200
1994-03-23,0.03125,0.032552000135183334,0.03125,0.03125,0.03125,1065600
1994-03-24,0.032552000135183334,0.032552000135183334,0.03125,0.03125,0.03125,614400
1994-03-25,0.032552000135183334,0.032552000135183334,0.03125,0.032552000135183334,0.032552000135183334,2860800
1994-03-28,0.03125,0.032552000135183334,0.03125,0.03125,0.03125,2073600
1994-03-29,0.032552000135183334,0.032552000135183334,0.030598999932408333,0.032552000135183334,0.032552000135183334,1084800
1994-03-30,0.032552000135183334,0.032552000135183334,0.02864599972963333,0.02864599972963333,0.02864599972963333,1526400
1994-03-31,0.03125,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,403200
1994-04-04,0.03125,0.03125,0.02864599972963333,0.030598999932408333,0.030598999932408333,374400
1994-04-05,0.02864599972963333,0.03125,0.02864599972963333,0.03125,0.03125,720000
1994-04-06,0.03125,0.03125,0.03125,0.03125,0.03125,201600
1994-04-07,0.02864599972963333,0.03125,0.02864599972963333,0.030598999932408333,0.030598999932408333,1152000
1994-04-08,0.03125,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,2803200
1994-04-11,0.02864599972963333,0.03125,0.026041999459266663,0.027343999594449997,0.027343999594449997,1776000
1994-04-12,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,144000
1994-04-13,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0
1994-04-14,0.027343999594449997,0.02864599972963333,0.02669299952685833,0.027343999594449997,0.027343999594449997,1180800
1994-04-15,0.029947999864816666,0.029947999864816666,0.02864599972963333,0.02864599972963333,0.02864599972963333,1507200
1994-04-18,0.029296999797225,0.029296999797225,0.029296999797225,0.029296999797225,0.029296999797225,384000
1994-04-19,0.029296999797225,0.029296999797225,0.02864599972963333,0.02864599972963333,0.02864599972963333,1334400
1994-04-20,0.029296999797225,0.029296999797225,0.027994999662041664,0.02864599972963333,0.02864599972963333,307200
1994-04-21,0.027343999594449997,0.029296999797225,0.027343999594449997,0.027343999594449997,0.027343999594449997,1075200
1994-04-22,0.027343999594449997,0.029296999797225,0.027343999594449997,0.029296999797225,0.029296999797225,163200
1994-04-25,0.027343999594449997,0.029296999797225,0.027343999594449997,0.02864599972963333,0.02864599972963333,422400
1994-04-26,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,172800
1994-04-28,0.029296999797225,0.029296999797225,0.027343999594449997,0.027343999594449997,0.027343999594449997,316800
1994-04-29,0.027343999594449997,0.029296999797225,0.027343999594449997,0.029296999797225,0.029296999797225,931200
1994-05-02,0.029296999797225,0.029296999797225,0.027343999594449997,0.027343999594449997,0.027343999594449997,163200
1994-05-03,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,192000
1994-05-04,0.027343999594449997,0.029296999797225,0.027343999594449997,0.027343999594449997,0.027343999594449997,672000
1994-05-05,0.029296999797225,0.029296999797225,0.027343999594449997,0.027343999594449997,0.027343999594449997,537600
1994-05-06,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,624000
1994-05-09,0.027343999594449997,0.029296999797225,0.027343999594449997,0.027994999662041664,0.027994999662041664,249600
