Date,Open,High,Low,Close,Adj Close,Volume
1994-05-10,0.027343999594449997,0.029296999797225,0.027343999594449997,0.027343999594449997,0.027343999594449997,1872000
1994-05-11,0.027994999662041664,0.02864599972963333,0.02669299952685833,0.02864599972963333,0.02864599972963333,576000
1994-05-12,0.02669299952685833,0.02864599972963333,0.02669299952685833,0.02669299952685833,0.02669299952685833,316800
1994-05-13,0.02669299952685833,0.029296999797225,0.02669299952685833,0.027994999662041664,0.027994999662041664,422400
1994-05-16,0.02669299952685833,0.02669299952685833,0.02669299952685833,0.02669299952685833,0.02669299952685833,28800
1994-05-17,0.02669299952685833,0.029296999797225,0.02669299952685833,0.029296999797225,0.029296999797225,115200
1994-05-18,0.029296999797225,0.029296999797225,0.02669299952685833,0.029296999797225,0.029296999797225,307200
1994-05-19,0.027994999662041664,0.029296999797225,0.02669299952685833,0.027343999594449997,0.027343999594449997,710400
1994-05-20,0.029296999797225,0.029296999797225,0.026041999459266663,0.02669299952685833,0.02669299952685833,1017600
1994-05-23,0.02864599972963333,0.02864599972963333,0.027343999594449997,0.027343999594449997,0.027343999594449997,144000
1994-05-24,0.027343999594449997,0.02864599972963333,0.026041999459266663,0.02669299952685833,0.02669299952685833,2332800
1994-05-25,0.02864599972963333,0.02864599972963333,0.026041999459266663,0.026041999459266663,0.026041999459266663,720000
1994-05-26,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,489600
1994-05-27,0.027343999594449997,0.027343999594449997,0.025390999391674995,0.025390999391674995,0.025390999391674995,384000
1994-05-31,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.026041999459266663,0.026041999459266663,326400
1994-06-01,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0.026041999459266663,0
1994-06-02,0.027343999594449997,0.027343999594449997,0.024739999324083328,0.026041999459266663,0.026041999459266663,3158400
1994-06-03,0.026041999459266663,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,624000
1994-06-06,0.027343999594449997,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.024739999324083328,988800
1994-06-07,0.027343999594449997,0.027343999594449997,0.024739999324083328,0.027343999594449997,0.027343999594449997,1152000
1994-06-08,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1994-06-09,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1994-06-10,0.024739999324083328,0.027343999594449997,0.024739999324083328,0.027343999594449997,0.027343999594449997,2409600
1994-06-13,0.026041999459266663,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,230400
1994-06-14,0.027343999594449997,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.024739999324083328,691200
1994-06-15,0.027343999594449997,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.024739999324083328,729600
1994-06-16,0.027343999594449997,0.027343999594449997,0.023437999188899994,0.023437999188899994,0.023437999188899994,1488000
1994-06-17,0.023437999188899994,0.024739999324083328,0.022135000675916672,0.022135000675916672,0.022135000675916672,220800
1994-06-20,0.024739999324083328,0.024739999324083328,0.022135000675916672,0.024739999324083328,0.024739999324083328,422400
1994-06-21,0.024739999324083328,0.024739999324083328,0.022135000675916672,0.024739999324083328,0.024739999324083328,556800
1994-06-22,0.024739999324083328,0.026041999459266663,0.02278600074350834,0.023437999188899994,0.023437999188899994,1996800
1994-06-23,0.026041999459266663,0.026041999459266663,0.023437999188899994,0.026041999459266663,0.026041999459266663,288000
1994-06-24,0.026041999459266663,0.026041999459266663,0.023437999188899994,0.024739999324083328,0.024739999324083328,1612800
1994-06-27,0.022135000675916672,0.024739999324083328,0.022135000675916672,0.023437999188899994,0.023437999188899994,336000
1994-06-28,0.026041999459266663,0.026041999459266663,0.024739999324083328,0.024739999324083328,0.024739999324083328,768000
1994-06-29,0.023437999188899994,0.026041999459266663,0.023437999188899994,0.026041999459266663,0.026041999459266663,595200
1994-06-30,0.026041999459266663,0.026041999459266663,0.023437999188899994,0.024739999324083328,0.024739999324083328,259200
1994-07-01,0.026041999459266663,0.027343999594449997,0.024739999324083328,0.027343999594449997,0.027343999594449997,2035200
1994-07-05,0.026041999459266663,0.027343999594449997,0.026041999459266663,0.027343999594449997,0.027343999594449997,355200
1994-07-06,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.026041999459266663,0.026041999459266663,422400
1994-07-07,0.026041999459266663,0.02669299952685833,0.026041999459266663,0.02669299952685833,0.02669299952685833,384000
1994-07-08,0.027343999594449997,0.029947999864816666,0.027343999594449997,0.029947999864816666,0.029947999864816666,1728000
1994-07-11,0.02864599972963333,0.029947999864816666,0.027343999594449997,0.027343999594449997,0.027343999594449997,1987200
1994-07-12,0.027343999594449997,0.029947999864816666,0.027343999594449997,0.02864599972963333,0.02864599972963333,720000
1994-07-13,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0
1994-07-14,0.027343999594449997,0.029947999864816666,0.027343999594449997,0.029947999864816666,0.029947999864816666,576000
1994-07-15,0.029947999864816666,0.029947999864816666,0.02864599972963333,0.029947999864816666,0.029947999864816666,691200
1994-07-18,0.029947999864816666,0.029947999864816666,0.02864599972963333,0.029947999864816666,0.029947999864816666,220800
1994-07-19,0.02864599972963333,0.029947999864816666,0.02864599972963333,0.029947999864816666,0.029947999864816666,1027200
1994-07-20,0.02864599972963333,0.03125,0.02864599972963333,0.03125,0.03125,816000
1994-07-21,0.03125,0.03125,0.02864599972963333,0.03125,0.03125,912000
1994-07-22,0.02864599972963333,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,1900800
1994-07-25,0.03125,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,1958400
1994-07-26,0.03125,0.032552000135183334,0.03125,0.03190099820494652,0.03190099820494652,1852800
1994-07-27,0.03190099820494652,0.03190099820494652,0.03190099820494652,0.03190099820494652,0.03190099820494652,0
1994-07-28,0.03125,0.032552000135183334,0.03125,0.032552000135183334,0.032552000135183334,1161600
1994-07-29,0.032552000135183334,0.032552000135183334,0.03125,0.03125,0.03125,1699200
1994-08-01,0.03125,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,873600
1994-08-02,0.03125,0.032552000135183334,0.029947999864816666,0.029947999864816666,0.029947999864816666,681600
1994-08-03,0.03125,0.03125,0.027343999594449997,0.029947999864816666,0.029947999864816666,2400000
1994-08-04,0.029947999864816666,0.03125,0.027343999594449997,0.029947999864816666,0.029947999864816666,864000
1994-08-05,0.02864599972963333,0.02864599972963333,0.027343999594449997,0.027343999594449997,0.027343999594449997,508800
1994-08-08,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,144000
1994-08-09,0.02864599972963333,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,662400
1994-08-10,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,489600
1994-08-11,0.03125,0.032552000135183334,0.029947999864816666,0.03125,0.03125,2265600
1994-08-12,0.03125,0.032552000135183334,0.03125,0.032552000135183334,0.032552000135183334,1670400
1994-08-15,0.03125,0.03125,0.03125,0.03125,0.03125,96000
1994-08-16,0.03125,0.03125,0.03125,0.03125,0.03125,873600
1994-08-17,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,2025600
1994-08-18,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.032552000135183334,0.032552000135183334,240000
1994-08-19,0.032552000135183334,0.032552000135183334,0.029947999864816666,0.029947999864816666,0.029947999864816666,739200
1994-08-22,0.029947999864816666,0.032552000135183334,0.029947999864816666,0.03125,0.03125,1084800
1994-08-23,0.03125,0.03125,0.029947999864816666,0.03125,0.03125,1104000
1994-08-24,0.029947999864816666,0.03125,0.029296999797225,0.029296999797225,0.029296999797225,1305600
1994-08-25,0.029947999864816666,0.029947999864816666,0.02864599972963333,0.02864599972963333,0.02864599972963333,892800
1994-08-26,0.02864599972963333,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,1209600
1994-08-29,0.03125,0.03125,0.02864599972963333,0.03125,0.03125,585600
1994-08-30,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,57600
1994-08-31,0.03125,0.03125,0.02864599972963333,0.029947999864816666,0.029947999864816666,883200
1994-09-01,0.029947999864816666,0.029947999864816666,0.02864599972963333,0.02864599972963333,0.02864599972963333,576000
1994-09-02,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,48000
1994-09-06,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,9600
1994-09-07,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,691200
1994-09-08,0.029296999797225,0.029296999797225,0.02864599972963333,0.02864599972963333,0.02864599972963333,451200
1994-09-09,0.02864599972963333,0.029947999864816666,0.02864599972963333,0.02864599972963333,0.02864599972963333,806400
1994-09-12,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,0.029947999864816666,19200
1994-09-13,0.02864599972963333,0.029296999797225,0.02864599972963333,0.029296999797225,0.029296999797225,1008000
1994-09-14,0.029947999864816666,0.030598999932408333,0.029947999864816666,0.030598999932408333,0.030598999932408333,288000
1994-09-15,0.02864599972963333,0.03125,0.02864599972963333,0.03125,0.03125,124800
1994-09-16,0.02864599972963333,0.03125,0.02864599972963333,0.02864599972963333,0.02864599972963333,1142400
1994-09-19,0.029947999864816666,0.03125,0.029947999864816666,0.03125,0.03125,220800
1994-09-20,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,230400
1994-09-21,0.02864599972963333,0.02864599972963333,0.027343999594449997,0.027343999594449997,0.027343999594449997,748800
1994-09-22,0.027343999594449997,0.02864599972963333,0.027343999594449997,0.027994999662041664,0.027994999662041664,595200
1994-09-23,0.027343999594449997,0.02864599972963333,0.027343999594449997,0.02864599972963333,0.02864599972963333,67200
1994-09-26,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,28800
1994-09-27,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1994-09-28,0.02864599972963333,0.02864599972963333,0.027343999594449997,0.027343999594449997,0.027343999594449997,220800
1994-09-29,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,9600
1994-09-30,0.027343999594449997,0.02864599972963333,0.027343999594449997,0.027994999662041664,0.027994999662041664,230400
1994-10-03,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0
1994-10-04,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0.027994999662041664,0
1994-10-05,0.02864599972963333,0.02864599972963333,0.027343999594449997,0.027343999594449997,0.027343999594449997,230400
1994-10-06,0.027343999594449997,0.02864599972963333,0.027343999594449997,0.02864599972963333,0.02864599972963333,249600
1994-10-07,0.027994999662041664,0.027994999662041664,0.027343999594449997,0.027343999594449997,0.027343999594449997,979200
1994-10-10,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,0.02864599972963333,9600
1994-10-11,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,19200
1994-10-12,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0
1994-10-13,0.027343999594449997,0.02864599972963333,0.027343999594449997,0.027994999662041664,0.027994999662041664,489600
1994-10-14,0.027343999594449997,0.027343999594449997,0.026041999459266663,0.026041999459266663,0.026041999459266663,720000
1994-10-17,0.02864599972963333,0.02864599972963333,0.026041999459266663,0.026041999459266663,0.026041999459266663,326400
1994-10-18,0.026041999459266663,0.027343999594449997,0.024739999324083328,0.027343999594449997,0.027343999594449997,1190400
1994-10-19,0.027343999594449997,0.027343999594449997,0.024739999324083328,0.024739999324083328,0.024739999324083328,144000
1994-10-20,0.024739999324083328,0.024739999324083328,0.024739999324083328,0.024739999324083328,0.024739999324083328,134400
1994-10-21,0.024739999324083328,0.027343999594449997,0.024739999324083328,0.027343999594449997,0.027343999594449997,1094400
1994-10-24,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,0.027343999594449997,67200
1994-10-25,0.024739999324083328,0.026041999459266663,0.022135000675916672,0.022135000675916672,0.022135000675916672,6192000
1994-10-26,0.023437999188899994,0.023437999188899994,0.022135000675916672,0.022135000675916672,0.022135000675916672,2726400
1994-10-27,0.022135000675916672,0.022298000752925873,0.020833000540733337,0.020833000540733337,0.020833000540733337,796800
1994-10-28,0.020833000540733337,0.023437999188899994,0.020833000540733337,0.02278600074350834,0.02278600074350834,1056000
1994-10-31,0.02115900069475174,0.023437999188899994,0.020833000540733337,0.022135000675916672,0.022135000675916672,8025600
1994-11-01,0.021810000762343407,0.02278600074350834,0.021810000762343407,0.02278600074350834,0.02278600074350834,2428800
1994-11-02,0.020833000540733337,0.020833000540733337,0.019531000405550003,0.020833000540733337,0.020833000540733337,998400
1994-11-03,0.019531000405550003,0.02278600074350834,0.019531000405550003,0.019531000405550003,0.019531000405550003,230400
1994-11-04,0.02018200047314167,0.020833000540733337,0.02018200047314167,0.020833000540733337,0.020833000540733337,96000
1994-11-07,0.021484000608325005,0.021484000608325005,0.02018200047314167,0.020833000540733337,0.020833000540733337,537600
1994-11-08,0.021484000608325005,0.021484000608325005,0.021484000608325005,0.021484000608325005,0.021484000608325005,585600
1994-11-09,0.02018200047314167,0.02018200047314167,0.02018200047314167,0.02018200047314167,0.02018200047314167,499200
1994-11-10,0.021484000608325005,0.021484000608325005,0.019531000405550003,0.019531000405550003,0.019531000405550003,5529600
1994-11-11,0.019531000405550003,0.019531000405550003,0.019206000491976738,0.019531000405550003,0.019531000405550003,3590400
1994-11-14,0.019531000405550003,0.021484000608325005,0.019531000405550003,0.019531000405550003,0.019531000405550003,604800
1994-11-15,0.02018200047314167,0.021484000608325005,0.019531000405550003,0.02018200047314167,0.02018200047314167,595200
1994-11-16,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,19200
1994-11-17,0.020833000540733337,0.022135000675916672,0.020833000540733337,0.022135000675916672,0.022135000675916672,2035200
1994-11-18,0.022135000675916672,0.023437999188899994,0.022135000675916672,0.023437999188899994,0.023437999188899994,739200
1994-11-21,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,48000
1994-11-22,0.023437999188899994,0.023437999188899994,0.02018200047314167,0.02018200047314167,0.02018200047314167,2736000
1994-11-23,0.019531000405550003,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,816000
1994-11-25,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1994-11-28,0.019531000405550003,0.022135000675916672,0.019531000405550003,0.020833000540733337,0.020833000540733337,566400
1994-11-29,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,144000
1994-11-30,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,288000
1994-12-01,0.022135000675916672,0.022135000675916672,0.020833000540733337,0.020833000540733337,0.020833000540733337,144000
1994-12-02,0.020833000540733337,0.022135000675916672,0.020833000540733337,0.022135000675916672,0.022135000675916672,240000
1994-12-05,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0.022135000675916672,0
1994-12-06,0.020833000540733337,0.020833000540733337,0.02018200047314167,0.02018200047314167,0.02018200047314167,739200
1994-12-07,0.020833000540733337,0.020833000540733337,0.018880000337958336,0.019531000405550003,0.019531000405550003,835200
1994-12-08,0.018880000337958336,0.02018200047314167,0.018880000337958336,0.02018200047314167,0.02018200047314167,441600
1994-12-09,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,9600
1994-12-12,0.018880000337958336,0.020833000540733337,0.018880000337958336,0.020833000540733337,0.020833000540733337,86400
1994-12-13,0.018880000337958336,0.018880000337958336,0.01822900027036667,0.01822900027036667,0.01822900027036667,864000
1994-12-14,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1994-12-15,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,278400
1994-12-16,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,422400
1994-12-19,0.02018200047314167,0.02018200047314167,0.01822900027036667,0.01822900027036667,0.01822900027036667,124800
1994-12-20,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,9600
1994-12-21,0.01822900027036667,0.02018200047314167,0.01822900027036667,0.02018200047314167,0.02018200047314167,336000
1994-12-22,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,9600
1994-12-23,0.02018200047314167,0.02018200047314167,0.02018200047314167,0.02018200047314167,0.02018200047314167,9600
1994-12-27,0.02018200047314167,0.02018200047314167,0.01822900027036667,0.019531000405550003,0.019531000405550003,1152000
1994-12-28,0.01822900027036667,0.01822900027036667,0.017578000202775,0.017578000202775,0.017578000202775,1180800
1994-12-29,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,288000
1994-12-30,0.02018200047314167,0.020833000540733337,0.017578000202775,0.019531000405550003,0.019531000405550003,1123200
1995-01-03,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,86400
1995-01-04,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,48000
1995-01-05,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0
1995-01-06,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,105600
1995-01-09,0.018880000337958336,0.020833000540733337,0.018880000337958336,0.020833000540733337,0.020833000540733337,57600
1995-01-10,0.021484000608325005,0.021484000608325005,0.018880000337958336,0.018880000337958336,0.018880000337958336,240000
1995-01-11,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,9600
1995-01-12,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,336000
1995-01-13,0.018880000337958336,0.020833000540733337,0.018880000337958336,0.018880000337958336,0.018880000337958336,748800
1995-01-16,0.019531000405550003,0.019531000405550003,0.016927000135183334,0.016927000135183334,0.016927000135183334,288000
1995-01-17,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,96000
1995-01-18,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,57600
1995-01-19,0.019531000405550003,0.019531000405550003,0.018880000337958336,0.018880000337958336,0.018880000337958336,432000
1995-01-20,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,9600
1995-01-23,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0
1995-01-24,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,192000
1995-01-25,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,96000
1995-01-26,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,28800
1995-01-27,0.019531000405550003,0.019531000405550003,0.016927000135183334,0.016927000135183334,0.016927000135183334,172800
1995-01-30,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,115200
1995-01-31,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,96000
1995-02-01,0.016927000135183334,0.019531000405550003,0.016927000135183334,0.019531000405550003,0.019531000405550003,268800
1995-02-02,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,9600
1995-02-03,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,115200
1995-02-06,0.019531000405550003,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,192000
1995-02-07,0.019531000405550003,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,192000
1995-02-08,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,172800
1995-02-09,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,96000
1995-02-10,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1995-02-13,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1995-02-14,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1995-02-15,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1995-02-16,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,288000
1995-02-17,0.020833000540733337,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,441600
1995-02-21,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1995-02-22,0.01822900027036667,0.019531000405550003,0.01822900027036667,0.019206000491976738,0.019206000491976738,1267200
1995-02-23,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,192000
1995-02-24,0.01822900027036667,0.019531000405550003,0.01822900027036667,0.019531000405550003,0.019531000405550003,249600
1995-02-27,0.020833000540733337,0.020833000540733337,0.02018200047314167,0.02018200047314167,0.02018200047314167,355200
1995-02-28,0.02018200047314167,0.02018200047314167,0.02018200047314167,0.02018200047314167,0.02018200047314167,0
1995-03-01,0.018880000337958336,0.02018200047314167,0.018880000337958336,0.018880000337958336,0.018880000337958336,153600
1995-03-02,0.02018200047314167,0.02018200047314167,0.018880000337958336,0.018880000337958336,0.018880000337958336,105600
1995-03-03,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,211200
1995-03-06,0.018880000337958336,0.019531000405550003,0.018880000337958336,0.018880000337958336,0.018880000337958336,2265600
1995-03-07,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0
1995-03-08,0.019531000405550003,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,192000
1995-03-09,0.019531000405550003,0.019531000405550003,0.018880000337958336,0.018880000337958336,0.018880000337958336,192000
1995-03-10,0.01822900027036667,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,624000
1995-03-13,0.016927000135183334,0.018880000337958336,0.016927000135183334,0.016927000135183334,0.016927000135183334,3254400
1995-03-14,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,96000
1995-03-15,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,19200
1995-03-16,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,57600
1995-03-17,0.018880000337958336,0.018880000337958336,0.016276000067591667,0.016276000067591667,0.016276000067591667,2409600
1995-03-20,0.015625,0.015625,0.015625,0.015625,0.015625,144000
1995-03-21,0.015625,0.016276000067591667,0.015625,0.016276000067591667,0.016276000067591667,105600
1995-03-22,0.01822900027036667,0.01822900027036667,0.017578000202775,0.017578000202775,0.017578000202775,1632000
1995-03-23,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,595200
1995-03-24,0.016927000135183334,0.018880000337958336,0.016927000135183334,0.016927000135183334,0.016927000135183334,134400
1995-03-27,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,144000
1995-03-28,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,19200
1995-03-29,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0
1995-03-30,0.015625,0.016276000067591667,0.015625,0.015625,0.015625,940800
1995-03-31,0.014973999932408333,0.016927000135183334,0.014973999932408333,0.016927000135183334,0.016927000135183334,326400
1995-04-03,0.016276000067591667,0.016276000067591667,0.014322999864816666,0.015625,0.015625,2860800
1995-04-04,0.014322999864816666,0.014973999932408333,0.014322999864816666,0.014973999932408333,0.014973999932408333,384000
1995-04-05,0.015625,0.015625,0.013671999797224998,0.013671999797224998,0.013671999797224998,297600
1995-04-06,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,38400
1995-04-07,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0
1995-04-10,0.015625,0.015625,0.015625,0.015625,0.015625,518400
1995-04-11,0.013671999797224998,0.015625,0.013671999797224998,0.013671999797224998,0.013671999797224998,316800
1995-04-12,0.014973999932408333,0.014973999932408333,0.013671999797224998,0.013671999797224998,0.013671999797224998,288000
1995-04-13,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0
1995-04-17,0.013671999797224998,0.014973999932408333,0.013671999797224998,0.013671999797224998,0.013671999797224998,1382400
