Date,Open,High,Low,Close,Adj Close,Volume
1995-04-18,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0
1995-04-19,0.014322999864816666,0.014973999932408333,0.013671999797224998,0.014973999932408333,0.014973999932408333,3168000
1995-04-20,0.013671999797224998,0.015625,0.013671999797224998,0.015625,0.015625,5788800
1995-04-21,0.015625,0.015625,0.013671999797224998,0.014322999864816666,0.014322999864816666,4204800
1995-04-24,0.013671999797224998,0.015625,0.013671999797224998,0.013671999797224998,0.013671999797224998,1152000
1995-04-25,0.015625,0.015625,0.014322999864816666,0.015625,0.015625,2044800
1995-04-26,0.015625,0.015625,0.014973999932408333,0.015625,0.015625,1536000
1995-04-27,0.015625,0.015625,0.014973999932408333,0.014973999932408333,0.014973999932408333,1248000
1995-04-28,0.015625,0.015625,0.014973999932408333,0.015625,0.015625,480000
1995-05-01,0.015625,0.015625,0.015625,0.015625,0.015625,192000
1995-05-02,0.015625,0.015625,0.015625,0.015625,0.015625,0
1995-05-03,0.015625,0.015625,0.014973999932408333,0.015625,0.015625,2784000
1995-05-04,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,134400
1995-05-05,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0
1995-05-08,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0
1995-05-09,0.014973999932408333,0.016276000067591667,0.014973999932408333,0.014973999932408333,0.014973999932408333,816000
1995-05-10,0.016276000067591667,0.016276000067591667,0.014973999932408333,0.014973999932408333,0.014973999932408333,86400
1995-05-11,0.014973999932408333,0.016276000067591667,0.014973999932408333,0.015625,0.015625,1017600
1995-05-12,0.014973999932408333,0.016927000135183334,0.014973999932408333,0.016927000135183334,0.016927000135183334,297600
1995-05-15,0.016927000135183334,0.016927000135183334,0.015625,0.015625,0.015625,1113600
1995-05-16,0.015625,0.016927000135183334,0.015625,0.015625,0.015625,451200
1995-05-17,0.014973999932408333,0.014973999932408333,0.014973999932408333,0.014973999932408333,0.014973999932408333,278400
1995-05-18,0.014973999932408333,0.014973999932408333,0.014973999932408333,0.014973999932408333,0.014973999932408333,547200
1995-05-19,0.016927000135183334,0.016927000135183334,0.014973999932408333,0.016927000135183334,0.016927000135183334,115200
1995-05-22,0.015625,0.015625,0.014973999932408333,0.014973999932408333,0.014973999932408333,67200
1995-05-23,0.014973999932408333,0.016276000067591667,0.014973999932408333,0.016276000067591667,0.016276000067591667,758400
1995-05-24,0.014973999932408333,0.015625,0.014322999864816666,0.015625,0.015625,1776000
1995-05-25,0.015625,0.015625,0.015298999845981598,0.015298999845981598,0.015298999845981598,624000
1995-05-26,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,28800
1995-05-30,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,192000
1995-05-31,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1995-06-01,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1995-06-02,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,499200
1995-06-05,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,96000
1995-06-06,0.014322999864816666,0.014322999864816666,0.013671999797224998,0.013671999797224998,0.013671999797224998,163200
1995-06-07,0.015625,0.015625,0.013671999797224998,0.013671999797224998,0.013671999797224998,144000
1995-06-08,0.013996999710798264,0.014322999864816666,0.013996999710798264,0.014322999864816666,0.014322999864816666,220800
1995-06-09,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,307200
1995-06-12,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,19200
1995-06-13,0.01464799977838993,0.01464799977838993,0.013671999797224998,0.013671999797224998,0.013671999797224998,48000
1995-06-14,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,19200
1995-06-15,0.01464799977838993,0.01464799977838993,0.01464799977838993,0.01464799977838993,0.01464799977838993,48000
1995-06-16,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,480000
1995-06-19,0.013020999729633331,0.01464799977838993,0.013020999729633331,0.013671999797224998,0.013671999797224998,3648000
1995-06-20,0.012369999662041664,0.013020999729633331,0.012369999662041664,0.013020999729633331,0.013020999729633331,1315200
1995-06-21,0.013671999797224998,0.013671999797224998,0.012369999662041664,0.012369999662041664,0.012369999662041664,576000
1995-06-22,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,76800
1995-06-23,0.012369999662041664,0.013671999797224998,0.012369999662041664,0.013671999797224998,0.013671999797224998,432000
1995-06-26,0.013671999797224998,0.013671999797224998,0.013020999729633331,0.013020999729633331,0.013020999729633331,470400
1995-06-27,0.013020999729633331,0.013671999797224998,0.013020999729633331,0.013020999729633331,0.013020999729633331,384000
1995-06-28,0.012369999662041664,0.013020999729633331,0.012369999662041664,0.012369999662041664,0.012369999662041664,422400
1995-06-29,0.012369999662041664,0.013671999797224998,0.012369999662041664,0.013671999797224998,0.013671999797224998,153600
1995-06-30,0.012369999662041664,0.013020999729633331,0.012369999662041664,0.013020999729633331,0.013020999729633331,134400
1995-07-03,0.012369999662041664,0.013671999797224998,0.012369999662041664,0.013020999729633331,0.013020999729633331,384000
1995-07-05,0.013671999797224998,0.014322999864816666,0.013020999729633331,0.014322999864816666,0.014322999864816666,4876800
1995-07-06,0.014322999864816666,0.016276000067591667,0.014322999864816666,0.016276000067591667,0.016276000067591667,3628800
1995-07-07,0.016927000135183334,0.016927000135183334,0.015625,0.016276000067591667,0.016276000067591667,2198400
1995-07-10,0.015625,0.016276000067591667,0.015625,0.016276000067591667,0.016276000067591667,297600
1995-07-11,0.016276000067591667,0.016276000067591667,0.014973999932408333,0.016276000067591667,0.016276000067591667,528000
1995-07-12,0.014973999932408333,0.016276000067591667,0.014973999932408333,0.014973999932408333,0.014973999932408333,883200
1995-07-13,0.014973999932408333,0.014973999932408333,0.014973999932408333,0.014973999932408333,0.014973999932408333,0
1995-07-14,0.015625,0.016927000135183334,0.015625,0.015625,0.015625,883200
1995-07-17,0.015625,0.016276000067591667,0.015625,0.016276000067591667,0.016276000067591667,192000
1995-07-18,0.015625,0.01822900027036667,0.015625,0.01822900027036667,0.01822900027036667,633600
1995-07-19,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,96000
1995-07-20,0.015625,0.01822900027036667,0.015625,0.016276000067591667,0.016276000067591667,633600
1995-07-21,0.01822900027036667,0.01822900027036667,0.016276000067591667,0.016276000067591667,0.016276000067591667,710400
1995-07-24,0.017578000202775,0.017578000202775,0.016276000067591667,0.016276000067591667,0.016276000067591667,2524800
1995-07-25,0.016927000135183334,0.017578000202775,0.014973999932408333,0.015625,0.015625,4185600
1995-07-26,0.014973999932408333,0.015625,0.014973999932408333,0.015298999845981598,0.015298999845981598,2486400
1995-07-27,0.015625,0.015625,0.014973999932408333,0.014973999932408333,0.014973999932408333,1824000
1995-07-28,0.015625,0.015625,0.014973999932408333,0.015625,0.015625,614400
1995-07-31,0.014973999932408333,0.014973999932408333,0.014322999864816666,0.014322999864816666,0.014322999864816666,912000
1995-08-01,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,172800
1995-08-02,0.014322999864816666,0.015625,0.014322999864816666,0.014973999932408333,0.014973999932408333,2256000
1995-08-03,0.014973999932408333,0.014973999932408333,0.013671999797224998,0.014973999932408333,0.014973999932408333,748800
1995-08-04,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,144000
1995-08-07,0.013020999729633331,0.014322999864816666,0.013020999729633331,0.013020999729633331,0.013020999729633331,1334400
1995-08-08,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,192000
1995-08-09,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,9600
1995-08-10,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0
1995-08-11,0.013671999797224998,0.013671999797224998,0.013020999729633331,0.013020999729633331,0.013020999729633331,124800
1995-08-14,0.013671999797224998,0.013671999797224998,0.013020999729633331,0.013671999797224998,0.013671999797224998,1497600
1995-08-15,0.014322999864816666,0.014322999864816666,0.012369999662041664,0.014322999864816666,0.014322999864816666,288000
1995-08-16,0.012369999662041664,0.013020999729633331,0.012369999662041664,0.013020999729633331,0.013020999729633331,38400
1995-08-17,0.012369999662041664,0.014322999864816666,0.012369999662041664,0.014322999864816666,0.014322999864816666,2217600
1995-08-18,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,76800
1995-08-21,0.013020999729633331,0.014322999864816666,0.013020999729633331,0.013020999729633331,0.013020999729633331,1958400
1995-08-22,0.012369999662041664,0.014322999864816666,0.012369999662041664,0.014322999864816666,0.014322999864816666,163200
1995-08-23,0.014322999864816666,0.014322999864816666,0.012369999662041664,0.014322999864816666,0.014322999864816666,163200
1995-08-24,0.014322999864816666,0.014322999864816666,0.012369999662041664,0.013020999729633331,0.013020999729633331,1296000
1995-08-25,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,192000
1995-08-28,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,19200
1995-08-29,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,38400
1995-08-30,0.013020999729633331,0.013671999797224998,0.013020999729633331,0.013671999797224998,0.013671999797224998,1920000
1995-08-31,0.012369999662041664,0.014322999864816666,0.012369999662041664,0.014322999864816666,0.014322999864816666,1641600
1995-09-01,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1995-09-05,0.014973999932408333,0.015625,0.014973999932408333,0.014973999932408333,0.014973999932408333,393600
1995-09-06,0.015625,0.015625,0.013996999710798264,0.013996999710798264,0.013996999710798264,124800
1995-09-07,0.014322999864816666,0.015625,0.013671999797224998,0.013671999797224998,0.013671999797224998,4012800
1995-09-08,0.013671999797224998,0.014973999932408333,0.013671999797224998,0.014973999932408333,0.014973999932408333,153600
1995-09-11,0.015298999845981598,0.015298999845981598,0.015298999845981598,0.015298999845981598,0.015298999845981598,96000
1995-09-12,0.015298999845981598,0.015298999845981598,0.015298999845981598,0.015298999845981598,0.015298999845981598,96000
1995-09-13,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,48000
1995-09-14,0.014322999864816666,0.015298999845981598,0.014322999864816666,0.015298999845981598,0.015298999845981598,220800
1995-09-15,0.015298999845981598,0.015298999845981598,0.015298999845981598,0.015298999845981598,0.015298999845981598,192000
1995-09-18,0.015298999845981598,0.015298999845981598,0.015298999845981598,0.015298999845981598,0.015298999845981598,0
1995-09-19,0.01464799977838993,0.01464799977838993,0.01464799977838993,0.01464799977838993,0.01464799977838993,230400
1995-09-20,0.01464799977838993,0.015298999845981598,0.01464799977838993,0.015298999845981598,0.015298999845981598,499200
1995-09-21,0.01464799977838993,0.015625,0.014322999864816666,0.014322999864816666,0.014322999864816666,1200000
1995-09-22,0.014322999864816666,0.014322999864816666,0.013020999729633331,0.014322999864816666,0.014322999864816666,1161600
1995-09-25,0.015625,0.015625,0.013183999806642532,0.014973999932408333,0.014973999932408333,172800
1995-09-26,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,96000
1995-09-27,0.013020999729633331,0.014322999864816666,0.013020999729633331,0.014322999864816666,0.014322999864816666,115200
1995-09-28,0.013020999729633331,0.014322999864816666,0.011718999594449997,0.011718999594449997,0.011718999594449997,1084800
1995-09-29,0.014973999932408333,0.014973999932408333,0.012044000439345837,0.012044000439345837,0.012044000439345837,134400
1995-10-02,0.014973999932408333,0.014973999932408333,0.013020999729633331,0.013020999729633331,0.013020999729633331,585600
1995-10-03,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0
1995-10-04,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0
1995-10-05,0.011718999594449997,0.013020999729633331,0.010417000390589237,0.013020999729633331,0.013020999729633331,883200
1995-10-06,0.011718999594449997,0.013671999797224998,0.011068000458180904,0.012369999662041664,0.012369999662041664,624000
1995-10-09,0.011068000458180904,0.012369999662041664,0.011068000458180904,0.011068000458180904,0.011068000458180904,182400
1995-10-10,0.011068000458180904,0.012369999662041664,0.010417000390589237,0.010417000390589237,0.010417000390589237,595200
1995-10-11,0.010417000390589237,0.011718999594449997,0.010417000390589237,0.011068000458180904,0.011068000458180904,604800
1995-10-12,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0
1995-10-13,0.011718999594449997,0.013020999729633331,0.011718999594449997,0.013020999729633331,0.013020999729633331,2880000
1995-10-16,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,940800
1995-10-17,0.011718999594449997,0.013671999797224998,0.011718999594449997,0.011718999594449997,0.011718999594449997,307200
1995-10-18,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,19200
1995-10-19,0.011068000458180904,0.011068000458180904,0.00976600032299757,0.010417000390589237,0.010417000390589237,2822400
1995-10-20,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0
1995-10-23,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,288000
1995-10-24,0.011718999594449997,0.011718999594449997,0.010417000390589237,0.011068000458180904,0.011068000458180904,2169600
1995-10-25,0.010417000390589237,0.01139300037175417,0.009115000255405903,0.01139300037175417,0.01139300037175417,1776000
1995-10-26,0.009115000255405903,0.010417000390589237,0.009115000255405903,0.010417000390589237,0.010417000390589237,384000
1995-10-27,0.009115000255405903,0.011718999594449997,0.009115000255405903,0.011718999594449997,0.011718999594449997,739200
1995-10-30,0.00976600032299757,0.010417000390589237,0.00976600032299757,0.010417000390589237,0.010417000390589237,192000
1995-10-31,0.00976600032299757,0.010417000390589237,0.00976600032299757,0.00976600032299757,0.00976600032299757,643200
1995-11-01,0.011718999594449997,0.011718999594449997,0.00976600032299757,0.011718999594449997,0.011718999594449997,134400
1995-11-02,0.011718999594449997,0.011718999594449997,0.010579000227153301,0.010579000227153301,0.010579000227153301,460800
1995-11-03,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,28800
1995-11-06,0.00976600032299757,0.010417000390589237,0.00976600032299757,0.010417000390589237,0.010417000390589237,38400
1995-11-07,0.00976600032299757,0.011068000458180904,0.00976600032299757,0.010417000390589237,0.010417000390589237,355200
1995-11-08,0.00976600032299757,0.010417000390589237,0.00976600032299757,0.010417000390589237,0.010417000390589237,259200
1995-11-09,0.00976600032299757,0.010417000390589237,0.00976600032299757,0.00976600032299757,0.00976600032299757,230400
1995-11-10,0.00976600032299757,0.00976600032299757,0.00976600032299757,0.00976600032299757,0.00976600032299757,480000
1995-11-13,0.00976600032299757,0.010417000390589237,0.00976600032299757,0.010417000390589237,0.010417000390589237,1584000
1995-11-14,0.010417000390589237,0.010417000390589237,0.009115000255405903,0.009115000255405903,0.009115000255405903,5798400
1995-11-15,0.00976600032299757,0.00976600032299757,0.009115000255405903,0.009115000255405903,0.009115000255405903,768000
1995-11-16,0.010417000390589237,0.010417000390589237,0.009115000255405903,0.009115000255405903,0.009115000255405903,969600
1995-11-17,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,249600
1995-11-20,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,19200
1995-11-21,0.010417000390589237,0.010417000390589237,0.009115000255405903,0.009115000255405903,0.009115000255405903,259200
1995-11-22,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,48000
1995-11-24,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0
1995-11-27,0.009115000255405903,0.010417000390589237,0.009115000255405903,0.010417000390589237,0.010417000390589237,144000
1995-11-28,0.009115000255405903,0.010091000236570835,0.009115000255405903,0.010091000236570835,0.010091000236570835,633600
1995-11-29,0.010091000236570835,0.010091000236570835,0.009115000255405903,0.009115000255405903,0.009115000255405903,480000
1995-11-30,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,720000
1995-12-01,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,19200
1995-12-04,0.010091000236570835,0.010091000236570835,0.009115000255405903,0.010091000236570835,0.010091000236570835,921600
1995-12-05,0.008464000187814236,0.010091000236570835,0.008464000187814236,0.008464000187814236,0.008464000187814236,364800
1995-12-06,0.008464000187814236,0.008464000187814236,0.007813000120222569,0.007813000120222569,0.007813000120222569,2208000
1995-12-07,0.007813000120222569,0.009115000255405903,0.007813000120222569,0.008464000187814236,0.008464000187814236,2409600
1995-12-08,0.007486999966204166,0.009115000255405903,0.007486999966204166,0.009115000255405903,0.009115000255405903,220800
1995-12-11,0.009115000255405903,0.009115000255405903,0.007160999812185764,0.0087890001013875,0.0087890001013875,720000
1995-12-12,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,144000
1995-12-13,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,384000
1995-12-14,0.0065100002102553844,0.0065100002102553844,0.006184999831020832,0.0065100002102553844,0.0065100002102553844,3100800
1995-12-15,0.0065100002102553844,0.007813000120222569,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,1200000
1995-12-18,0.0065100002102553844,0.007813000120222569,0.0065100002102553844,0.007813000120222569,0.007813000120222569,691200
1995-12-19,0.0065100002102553844,0.007813000120222569,0.0065100002102553844,0.007813000120222569,0.007813000120222569,489600
1995-12-20,0.006672999821603298,0.006672999821603298,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,297600
1995-12-21,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,153600
1995-12-22,0.0065100002102553844,0.007813000120222569,0.0065100002102553844,0.007813000120222569,0.007813000120222569,729600
1995-12-26,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0
1995-12-27,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,144000
1995-12-28,0.0065100002102553844,0.007813000120222569,0.0065100002102553844,0.007160999812185764,0.007160999812185764,3081600
1995-12-29,0.007160999812185764,0.007813000120222569,0.007160999812185764,0.007160999812185764,0.007160999812185764,7276800
1996-01-02,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0
1996-01-03,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,1344000
1996-01-04,0.008464000187814236,0.009115000255405903,0.008464000187814236,0.009115000255405903,0.009115000255405903,1142400
1996-01-05,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,192000
1996-01-08,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,0.009115000255405903,1161600
1996-01-09,0.00976600032299757,0.010091000236570835,0.007813000120222569,0.010091000236570835,0.010091000236570835,1545600
1996-01-10,0.010091000236570835,0.010091000236570835,0.010091000236570835,0.010091000236570835,0.010091000236570835,0
1996-01-11,0.009115000255405903,0.009115000255405903,0.0065100002102553844,0.007160999812185764,0.007160999812185764,15916800
1996-01-12,0.007813000120222569,0.007813000120222569,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,844800
1996-01-15,0.006835999898612499,0.006835999898612499,0.006835999898612499,0.006835999898612499,0.006835999898612499,96000
1996-01-16,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,249600
1996-01-17,0.007813000120222569,0.007813000120222569,0.0065100002102553844,0.007323999889194965,0.007323999889194965,2265600
1996-01-18,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,96000
1996-01-19,0.008464000187814236,0.008464000187814236,0.0065100002102553844,0.007160999812185764,0.007160999812185764,13612800
1996-01-22,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,96000
1996-01-23,0.007486999966204166,0.008464000187814236,0.007486999966204166,0.008464000187814236,0.008464000187814236,1152000
1996-01-24,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,672000
1996-01-25,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,288000
1996-01-26,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,144000
1996-01-29,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,0.008464000187814236,240000
1996-01-30,0.006835999898612499,0.008464000187814236,0.006835999898612499,0.008464000187814236,0.008464000187814236,297600
1996-01-31,0.008464000187814236,0.008464000187814236,0.007813000120222569,0.007813000120222569,0.007813000120222569,624000
1996-02-01,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,19200
1996-02-02,0.007813000120222569,0.008138000033795834,0.007160999812185764,0.007160999812185764,0.007160999812185764,768000
1996-02-05,0.007160999812185764,0.008464000187814236,0.006835999898612499,0.006835999898612499,0.006835999898612499,3292800
1996-02-06,0.006835999898612499,0.007486999966204166,0.006835999898612499,0.006835999898612499,0.006835999898612499,2400000
1996-02-07,0.006835999898612499,0.006835999898612499,0.006835999898612499,0.006835999898612499,0.006835999898612499,57600
1996-02-08,0.006835999898612499,0.006835999898612499,0.006835999898612499,0.006835999898612499,0.006835999898612499,0
1996-02-09,0.007486999966204166,0.007486999966204166,0.006835999898612499,0.007160999812185764,0.007160999812185764,3168000
1996-02-12,0.007486999966204166,0.007486999966204166,0.006835999898612499,0.007486999966204166,0.007486999966204166,1968000
1996-02-13,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,48000
1996-02-14,0.007160999812185764,0.007486999966204166,0.007160999812185764,0.007160999812185764,0.007160999812185764,1084800
1996-02-15,0.009115000255405903,0.009115000255405903,0.007813000120222569,0.008464000187814236,0.008464000187814236,3964800
1996-02-16,0.007813000120222569,0.008464000187814236,0.007813000120222569,0.008464000187814236,0.008464000187814236,2304000
1996-02-20,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,192000
1996-02-21,0.007813000120222569,0.008464000187814236,0.007813000120222569,0.007813000120222569,0.007813000120222569,1276800
1996-02-22,0.007813000120222569,0.007813000120222569,0.007160999812185764,0.007813000120222569,0.007813000120222569,1296000
1996-02-23,0.006835999898612499,0.007813000120222569,0.006835999898612499,0.007813000120222569,0.007813000120222569,1152000
1996-02-26,0.007323999889194965,0.007813000120222569,0.007323999889194965,0.007813000120222569,0.007813000120222569,864000
1996-02-27,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0
1996-02-28,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,96000
1996-02-29,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,48000
1996-03-01,0.006835999898612499,0.006835999898612499,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,480000
1996-03-04,0.007160999812185764,0.007813000120222569,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,1680000
1996-03-05,0.0065100002102553844,0.007813000120222569,0.0065100002102553844,0.006835999898612499,0.006835999898612499,3657600
1996-03-06,0.006835999898612499,0.006835999898612499,0.006835999898612499,0.006835999898612499,0.006835999898612499,0
1996-03-07,0.0069989999756217,0.007813000120222569,0.006835999898612499,0.007813000120222569,0.007813000120222569,2803200
1996-03-08,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0
1996-03-11,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0
1996-03-12,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,230400
1996-03-13,0.007160999812185764,0.007160999812185764,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,576000
1996-03-14,0.0065100002102553844,0.007160999812185764,0.0065100002102553844,0.007160999812185764,0.007160999812185764,259200
1996-03-15,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0
1996-03-18,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,480000
