Date,Open,High,Low,Close,Adj Close,Volume
1996-03-19,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0
1996-03-20,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,3120000
1996-03-21,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0
1996-03-22,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0.007160999812185764,0
1996-03-25,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,211200
1996-03-26,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0
1996-03-27,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,19200
1996-03-28,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,288000
1996-03-29,0.0065100002102553844,0.007486999966204166,0.0065100002102553844,0.007486999966204166,0.007486999966204166,115200
1996-04-01,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,508800
1996-04-02,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0
1996-04-03,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,96000
1996-04-04,0.007486999966204166,0.007486999966204166,0.0065100002102553844,0.0065100002102553844,0.0065100002102553844,1372800
1996-04-08,0.007486999966204166,0.007813000120222569,0.006835999898612499,0.007813000120222569,0.007813000120222569,6672000
1996-04-09,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0
1996-04-10,0.007486999966204166,0.008138000033795834,0.007486999966204166,0.007813000120222569,0.007813000120222569,4128000
1996-04-11,0.007813000120222569,0.008138000033795834,0.007813000120222569,0.008138000033795834,0.008138000033795834,1027200
1996-04-12,0.008138000033795834,0.008138000033795834,0.007486999966204166,0.007486999966204166,0.007486999966204166,2371200
1996-04-15,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0
1996-04-16,0.008138000033795834,0.008138000033795834,0.007486999966204166,0.007486999966204166,0.007486999966204166,969600
1996-04-17,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0.007486999966204166,0
1996-04-18,0.008138000033795834,0.008138000033795834,0.008138000033795834,0.008138000033795834,0.008138000033795834,1056000
1996-04-19,0.006835999898612499,0.006835999898612499,0.006835999898612499,0.006835999898612499,0.006835999898612499,96000
1996-04-22,0.008138000033795834,0.008138000033795834,0.006835999898612499,0.008138000033795834,0.008138000033795834,1180800
1996-04-23,0.008138000033795834,0.008138000033795834,0.007813000120222569,0.007813000120222569,0.007813000120222569,1094400
1996-04-24,0.006835999898612499,0.007813000120222569,0.006835999898612499,0.007813000120222569,0.007813000120222569,2304000
1996-04-25,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,0.007813000120222569,192000
1996-04-26,0.008138000033795834,0.009440000168979168,0.007813000120222569,0.009440000168979168,0.009440000168979168,3792000
1996-04-29,0.010091000236570835,0.01269499957561493,0.009115000255405903,0.01139300037175417,0.01139300037175417,6393600
1996-04-30,0.01269499957561493,0.01269499957561493,0.01139300037175417,0.01269499957561493,0.01269499957561493,3292800
1996-05-01,0.01269499957561493,0.013996999710798264,0.011718999594449997,0.011718999594449997,0.011718999594449997,6672000
1996-05-02,0.01139300037175417,0.011718999594449997,0.010417000390589237,0.01139300037175417,0.01139300037175417,672000
1996-05-03,0.01139300037175417,0.01139300037175417,0.010742000304162502,0.010742000304162502,0.010742000304162502,1372800
1996-05-06,0.01139300037175417,0.015625,0.01139300037175417,0.015625,0.015625,10627200
1996-05-07,0.014973999932408333,0.01822900027036667,0.014973999932408333,0.01822900027036667,0.01822900027036667,11683200
1996-05-08,0.018880000337958336,0.02278600074350834,0.017578000202775,0.020833000540733337,0.020833000540733337,14803200
1996-05-09,0.027994999662041664,0.027994999662041664,0.020833000540733337,0.02669299952685833,0.02669299952685833,32582400
1996-05-10,0.025390999391674995,0.02669299952685833,0.020833000540733337,0.020833000540733337,0.020833000540733337,14054400
1996-05-13,0.022135000675916672,0.023437999188899994,0.020833000540733337,0.021484000608325005,0.021484000608325005,7161600
1996-05-14,0.023437999188899994,0.023437999188899994,0.021484000608325005,0.021484000608325005,0.021484000608325005,3388800
1996-05-15,0.021484000608325005,0.02278600074350834,0.019531000405550003,0.020833000540733337,0.020833000540733337,4108800
1996-05-16,0.019531000405550003,0.020833000540733337,0.011718999594449997,0.016276000067591667,0.016276000067591667,13200000
1996-05-17,0.016276000067591667,0.016276000067591667,0.013020999729633331,0.014973999932408333,0.014973999932408333,5635200
1996-05-20,0.015625,0.015625,0.013020999729633331,0.015625,0.015625,4915200
1996-05-21,0.014322999864816666,0.015625,0.013020999729633331,0.015625,0.015625,6902400
1996-05-22,0.013671999797224998,0.015625,0.013671999797224998,0.013671999797224998,0.013671999797224998,2169600
1996-05-23,0.013671999797224998,0.016276000067591667,0.013671999797224998,0.014322999864816666,0.014322999864816666,3273600
1996-05-24,0.014973999932408333,0.016927000135183334,0.014973999932408333,0.016927000135183334,0.016927000135183334,10320000
1996-05-28,0.016927000135183334,0.016927000135183334,0.015625,0.015625,0.015625,499200
1996-05-29,0.015625,0.016927000135183334,0.015625,0.016927000135183334,0.016927000135183334,3120000
1996-05-30,0.016927000135183334,0.016927000135183334,0.015625,0.016927000135183334,0.016927000135183334,614400
1996-05-31,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,38400
1996-06-03,0.016927000135183334,0.016927000135183334,0.016276000067591667,0.016276000067591667,0.016276000067591667,1046400
1996-06-04,0.015625,0.016927000135183334,0.015625,0.016927000135183334,0.016927000135183334,1228800
1996-06-05,0.015625,0.016927000135183334,0.014973999932408333,0.016927000135183334,0.016927000135183334,2784000
1996-06-06,0.014973999932408333,0.016927000135183334,0.014973999932408333,0.014973999932408333,0.014973999932408333,451200
1996-06-07,0.016927000135183334,0.016927000135183334,0.014973999932408333,0.014973999932408333,0.014973999932408333,1516800
1996-06-10,0.014973999932408333,0.017578000202775,0.014973999932408333,0.015625,0.015625,480000
1996-06-11,0.015625,0.01822900027036667,0.015625,0.01822900027036667,0.01822900027036667,115200
1996-06-12,0.01822900027036667,0.01822900027036667,0.015625,0.016276000067591667,0.016276000067591667,816000
1996-06-13,0.016927000135183334,0.01822900027036667,0.015625,0.01822900027036667,0.01822900027036667,1209600
1996-06-14,0.01822900027036667,0.01822900027036667,0.012369999662041664,0.013020999729633331,0.013020999729633331,4368000
1996-06-17,0.014322999864816666,0.016276000067591667,0.013671999797224998,0.016276000067591667,0.016276000067591667,2851200
1996-06-18,0.013671999797224998,0.016276000067591667,0.013671999797224998,0.013671999797224998,0.013671999797224998,758400
1996-06-19,0.016276000067591667,0.017578000202775,0.015625,0.017578000202775,0.017578000202775,13459200
1996-06-20,0.015625,0.016927000135183334,0.015625,0.016276000067591667,0.016276000067591667,2275200
1996-06-21,0.015625,0.016276000067591667,0.015625,0.015625,0.015625,3465600
1996-06-24,0.016276000067591667,0.016927000135183334,0.015625,0.016927000135183334,0.016927000135183334,4243200
1996-06-25,0.016927000135183334,0.02018200047314167,0.015625,0.019531000405550003,0.019531000405550003,5702400
1996-06-26,0.020833000540733337,0.02669299952685833,0.02018200047314167,0.020833000540733337,0.020833000540733337,16723200
1996-06-27,0.021484000608325005,0.025390999391674995,0.020833000540733337,0.022461000829935074,0.022461000829935074,8284800
1996-06-28,0.023437999188899994,0.023437999188899994,0.021484000608325005,0.021484000608325005,0.021484000608325005,1747200
1996-07-01,0.021484000608325005,0.022135000675916672,0.019531000405550003,0.019531000405550003,0.019531000405550003,2188800
1996-07-02,0.022135000675916672,0.02408899925649166,0.02018200047314167,0.023437999188899994,0.023437999188899994,13516800
1996-07-03,0.024739999324083328,0.024739999324083328,0.022135000675916672,0.022135000675916672,0.022135000675916672,4732800
1996-07-05,0.023437999188899994,0.023437999188899994,0.021484000608325005,0.021484000608325005,0.021484000608325005,432000
1996-07-08,0.02408899925649166,0.026041999459266663,0.021484000608325005,0.02278600074350834,0.02278600074350834,7401600
1996-07-09,0.02278600074350834,0.025390999391674995,0.02278600074350834,0.025390999391674995,0.025390999391674995,2448000
1996-07-10,0.02278600074350834,0.025390999391674995,0.02278600074350834,0.024739999324083328,0.024739999324083328,1536000
1996-07-11,0.02278600074350834,0.024739999324083328,0.021484000608325005,0.021484000608325005,0.021484000608325005,1334400
1996-07-12,0.02408899925649166,0.02408899925649166,0.02278600074350834,0.02311200089752674,0.02311200089752674,1478400
1996-07-15,0.021484000608325005,0.024739999324083328,0.021484000608325005,0.02408899925649166,0.02408899925649166,4118400
1996-07-16,0.021484000608325005,0.02408899925649166,0.021484000608325005,0.021484000608325005,0.021484000608325005,5635200
1996-07-17,0.023437999188899994,0.02408899925649166,0.023437999188899994,0.02408899925649166,0.02408899925649166,441600
1996-07-18,0.02408899925649166,0.02408899925649166,0.021484000608325005,0.021484000608325005,0.021484000608325005,720000
1996-07-19,0.021484000608325005,0.023437999188899994,0.021484000608325005,0.021484000608325005,0.021484000608325005,1593600
1996-07-22,0.023437999188899994,0.023437999188899994,0.021484000608325005,0.022135000675916672,0.022135000675916672,3148800
1996-07-23,0.023437999188899994,0.023437999188899994,0.021484000608325005,0.021484000608325005,0.021484000608325005,470400
1996-07-24,0.021484000608325005,0.021484000608325005,0.021484000608325005,0.021484000608325005,0.021484000608325005,1363200
1996-07-25,0.022135000675916672,0.022135000675916672,0.020833000540733337,0.021484000608325005,0.021484000608325005,1881600
1996-07-26,0.021484000608325005,0.021484000608325005,0.02018200047314167,0.020833000540733337,0.020833000540733337,595200
1996-07-29,0.021484000608325005,0.021484000608325005,0.02018200047314167,0.020833000540733337,0.020833000540733337,1046400
1996-07-30,0.019531000405550003,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,374400
1996-07-31,0.020833000540733337,0.021484000608325005,0.019531000405550003,0.019531000405550003,0.019531000405550003,1449600
1996-08-01,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0
1996-08-02,0.021484000608325005,0.021484000608325005,0.02018200047314167,0.021484000608325005,0.021484000608325005,172800
1996-08-05,0.021484000608325005,0.021484000608325005,0.02018200047314167,0.020833000540733337,0.020833000540733337,1046400
1996-08-06,0.020508000627160072,0.020833000540733337,0.018880000337958336,0.018880000337958336,0.018880000337958336,1718400
1996-08-07,0.021484000608325005,0.021484000608325005,0.018880000337958336,0.020833000540733337,0.020833000540733337,1872000
1996-08-08,0.019531000405550003,0.020833000540733337,0.019531000405550003,0.020833000540733337,0.020833000540733337,499200
1996-08-09,0.019531000405550003,0.020833000540733337,0.019531000405550003,0.02018200047314167,0.02018200047314167,2419200
1996-08-12,0.019531000405550003,0.020833000540733337,0.01822900027036667,0.01822900027036667,0.01822900027036667,3158400
1996-08-13,0.019531000405550003,0.019531000405550003,0.017578000202775,0.01822900027036667,0.01822900027036667,4022400
1996-08-14,0.018880000337958336,0.019531000405550003,0.018880000337958336,0.019531000405550003,0.019531000405550003,1228800
1996-08-15,0.019531000405550003,0.020833000540733337,0.01822900027036667,0.020833000540733337,0.020833000540733337,672000
1996-08-16,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,432000
1996-08-19,0.020833000540733337,0.020833000540733337,0.01822900027036667,0.020833000540733337,0.020833000540733337,912000
1996-08-20,0.020833000540733337,0.020833000540733337,0.018880000337958336,0.019531000405550003,0.019531000405550003,681600
1996-08-21,0.020671000704169273,0.020833000540733337,0.018880000337958336,0.020833000540733337,0.020833000540733337,3340800
1996-08-22,0.023437999188899994,0.023437999188899994,0.019531000405550003,0.019531000405550003,0.019531000405550003,6950400
1996-08-23,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,57600
1996-08-26,0.020833000540733337,0.020833000540733337,0.020508000627160072,0.020508000627160072,0.020508000627160072,844800
1996-08-27,0.020508000627160072,0.020508000627160072,0.020508000627160072,0.020508000627160072,0.020508000627160072,0
1996-08-28,0.020833000540733337,0.020833000540733337,0.02018200047314167,0.02018200047314167,0.02018200047314167,288000
1996-08-29,0.019531000405550003,0.020833000540733337,0.019531000405550003,0.020833000540733337,0.020833000540733337,403200
1996-08-30,0.019531000405550003,0.020833000540733337,0.019531000405550003,0.020833000540733337,0.020833000540733337,220800
1996-09-03,0.019531000405550003,0.019531000405550003,0.018880000337958336,0.019531000405550003,0.019531000405550003,1756800
1996-09-04,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,528000
1996-09-05,0.017578000202775,0.017578000202775,0.016927000135183334,0.016927000135183334,0.016927000135183334,432000
1996-09-06,0.016927000135183334,0.02018200047314167,0.016927000135183334,0.02018200047314167,0.02018200047314167,4368000
1996-09-09,0.02018200047314167,0.02018200047314167,0.018880000337958336,0.019531000405550003,0.019531000405550003,1833600
1996-09-10,0.02018200047314167,0.02018200047314167,0.019531000405550003,0.019531000405550003,0.019531000405550003,345600
1996-09-11,0.018880000337958336,0.018880000337958336,0.017578000202775,0.01822900027036667,0.01822900027036667,326400
1996-09-12,0.02018200047314167,0.02018200047314167,0.02018200047314167,0.02018200047314167,0.02018200047314167,9600
1996-09-13,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,220800
1996-09-16,0.02018200047314167,0.02018200047314167,0.02018200047314167,0.02018200047314167,0.02018200047314167,134400
1996-09-17,0.01822900027036667,0.018880000337958336,0.01822900027036667,0.018880000337958336,0.018880000337958336,307200
1996-09-18,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,1574400
1996-09-19,0.01822900027036667,0.01822900027036667,0.016927000135183334,0.017578000202775,0.017578000202775,1641600
1996-09-20,0.019531000405550003,0.019531000405550003,0.017578000202775,0.017578000202775,0.017578000202775,240000
1996-09-23,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,9600
1996-09-24,0.017578000202775,0.01822900027036667,0.017578000202775,0.01822900027036667,0.01822900027036667,3696000
1996-09-25,0.017578000202775,0.018880000337958336,0.016927000135183334,0.016927000135183334,0.016927000135183334,4790400
1996-09-26,0.016927000135183334,0.01822900027036667,0.016927000135183334,0.01822900027036667,0.01822900027036667,2678400
1996-09-27,0.01822900027036667,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,499200
1996-09-30,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,192000
1996-10-01,0.016927000135183334,0.017578000202775,0.016927000135183334,0.016927000135183334,0.016927000135183334,3302400
1996-10-02,0.016927000135183334,0.017578000202775,0.016927000135183334,0.016927000135183334,0.016927000135183334,1065600
1996-10-03,0.016927000135183334,0.019531000405550003,0.016927000135183334,0.018880000337958336,0.018880000337958336,35222400
1996-10-04,0.019531000405550003,0.019531000405550003,0.01822900027036667,0.01855500042438507,0.01855500042438507,3744000
1996-10-07,0.018880000337958336,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,2140800
1996-10-08,0.01822900027036667,0.02408899925649166,0.01822900027036667,0.020833000540733337,0.020833000540733337,33628800
1996-10-09,0.019531000405550003,0.020833000540733337,0.019531000405550003,0.019531000405550003,0.019531000405550003,6960000
1996-10-10,0.019531000405550003,0.019531000405550003,0.017578000202775,0.01822900027036667,0.01822900027036667,2697600
1996-10-11,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,192000
1996-10-14,0.02018200047314167,0.02018200047314167,0.017578000202775,0.017578000202775,0.017578000202775,480000
1996-10-15,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,720000
1996-10-16,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,124800
1996-10-17,0.017578000202775,0.01822900027036667,0.015625,0.016276000067591667,0.016276000067591667,5260800
1996-10-18,0.016276000067591667,0.016276000067591667,0.014973999932408333,0.014973999932408333,0.014973999932408333,528000
1996-10-21,0.016276000067591667,0.016276000067591667,0.015625,0.015625,0.015625,384000
1996-10-22,0.014973999932408333,0.015625,0.012369999662041664,0.014322999864816666,0.014322999864816666,12556800
1996-10-23,0.014322999864816666,0.014322999864816666,0.012369999662041664,0.012369999662041664,0.012369999662041664,1680000
1996-10-24,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,384000
1996-10-25,0.014322999864816666,0.014322999864816666,0.012369999662041664,0.013671999797224998,0.013671999797224998,1104000
1996-10-28,0.013020999729633331,0.013671999797224998,0.011718999594449997,0.011881999671459198,0.011881999671459198,5577600
1996-10-29,0.013020999729633331,0.014322999864816666,0.012369999662041664,0.012369999662041664,0.012369999662041664,2160000
1996-10-30,0.013020999729633331,0.013671999797224998,0.011068000458180904,0.012369999662041664,0.012369999662041664,8025600
1996-10-31,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0
1996-11-01,0.013020999729633331,0.013020999729633331,0.012369999662041664,0.013020999729633331,0.013020999729633331,4032000
1996-11-04,0.013020999729633331,0.013671999797224998,0.013020999729633331,0.013671999797224998,0.013671999797224998,2803200
1996-11-05,0.014322999864816666,0.014322999864816666,0.013671999797224998,0.014322999864816666,0.014322999864816666,892800
1996-11-06,0.014322999864816666,0.014973999932408333,0.013671999797224998,0.013671999797224998,0.013671999797224998,1977600
1996-11-07,0.014973999932408333,0.014973999932408333,0.014973999932408333,0.014973999932408333,0.014973999932408333,384000
1996-11-08,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,384000
1996-11-11,0.014973999932408333,0.014973999932408333,0.013671999797224998,0.013671999797224998,0.013671999797224998,681600
1996-11-12,0.013671999797224998,0.014973999932408333,0.013020999729633331,0.013020999729633331,0.013020999729633331,883200
1996-11-13,0.013020999729633331,0.014973999932408333,0.013020999729633331,0.014973999932408333,0.014973999932408333,1948800
1996-11-14,0.014973999932408333,0.014973999932408333,0.013020999729633331,0.013020999729633331,0.013020999729633331,432000
1996-11-15,0.013671999797224998,0.014322999864816666,0.013671999797224998,0.013671999797224998,0.013671999797224998,3196800
1996-11-18,0.013020999729633331,0.014322999864816666,0.013020999729633331,0.014322999864816666,0.014322999864816666,1708800
1996-11-19,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,307200
1996-11-20,0.014322999864816666,0.014322999864816666,0.013020999729633331,0.013020999729633331,0.013020999729633331,316800
1996-11-21,0.013671999797224998,0.013671999797224998,0.013345999643206596,0.013671999797224998,0.013671999797224998,1440000
1996-11-22,0.01269499957561493,0.01269499957561493,0.012369999662041664,0.012369999662041664,0.012369999662041664,441600
1996-11-25,0.012369999662041664,0.013671999797224998,0.012369999662041664,0.013671999797224998,0.013671999797224998,1526400
1996-11-26,0.013020999729633331,0.013671999797224998,0.013020999729633331,0.013020999729633331,0.013020999729633331,2736000
1996-11-27,0.013020999729633331,0.013671999797224998,0.013020999729633331,0.013671999797224998,0.013671999797224998,2697600
1996-11-29,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,192000
1996-12-02,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,115200
1996-12-03,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,115200
1996-12-04,0.013671999797224998,0.013671999797224998,0.012369999662041664,0.012369999662041664,0.012369999662041664,230400
1996-12-05,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,374400
1996-12-06,0.012369999662041664,0.013020999729633331,0.012369999662041664,0.013020999729633331,0.013020999729633331,336000
1996-12-09,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,76800
1996-12-10,0.012369999662041664,0.013020999729633331,0.011068000458180904,0.012369999662041664,0.012369999662041664,14064000
1996-12-11,0.011718999594449997,0.01269499957561493,0.011718999594449997,0.01269499957561493,0.01269499957561493,451200
1996-12-12,0.011718999594449997,0.011718999594449997,0.01139300037175417,0.01139300037175417,0.01139300037175417,4848000
1996-12-13,0.01139300037175417,0.013020999729633331,0.011068000458180904,0.013020999729633331,0.013020999729633331,6000000
1996-12-16,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,96000
1996-12-17,0.01269499957561493,0.013020999729633331,0.01139300037175417,0.013020999729633331,0.013020999729633331,1478400
1996-12-18,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,988800
1996-12-19,0.01269499957561493,0.01269499957561493,0.01139300037175417,0.01139300037175417,0.01139300037175417,268800
1996-12-20,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0
1996-12-23,0.01139300037175417,0.01269499957561493,0.011068000458180904,0.01269499957561493,0.01269499957561493,931200
1996-12-24,0.01269499957561493,0.01269499957561493,0.01269499957561493,0.01269499957561493,0.01269499957561493,0
1996-12-26,0.01269499957561493,0.01269499957561493,0.011068000458180904,0.011718999594449997,0.011718999594449997,1344000
1996-12-27,0.011068000458180904,0.01269499957561493,0.011068000458180904,0.01269499957561493,0.01269499957561493,537600
1996-12-30,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,220800
1996-12-31,0.011718999594449997,0.013020999729633331,0.011068000458180904,0.011068000458180904,0.011068000458180904,1219200
1997-01-02,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0
1997-01-03,0.013671999797224998,0.013671999797224998,0.011718999594449997,0.011718999594449997,0.011718999594449997,182400
1997-01-06,0.011718999594449997,0.013020999729633331,0.011718999594449997,0.011718999594449997,0.011718999594449997,192000
1997-01-07,0.011718999594449997,0.013020999729633331,0.011718999594449997,0.013020999729633331,0.013020999729633331,537600
1997-01-08,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,38400
1997-01-09,0.014322999864816666,0.014322999864816666,0.011718999594449997,0.011718999594449997,0.011718999594449997,979200
1997-01-10,0.011718999594449997,0.01269499957561493,0.011718999594449997,0.01269499957561493,0.01269499957561493,624000
1997-01-13,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,86400
1997-01-14,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,48000
1997-01-15,0.012369999662041664,0.012369999662041664,0.011718999594449997,0.011718999594449997,0.011718999594449997,1344000
1997-01-16,0.01139300037175417,0.01139300037175417,0.011068000458180904,0.011068000458180904,0.011068000458180904,76800
1997-01-17,0.011068000458180904,0.012044000439345837,0.011068000458180904,0.012044000439345837,0.012044000439345837,3283200
1997-01-20,0.012044000439345837,0.012044000439345837,0.012044000439345837,0.012044000439345837,0.012044000439345837,0
1997-01-21,0.012044000439345837,0.012044000439345837,0.011068000458180904,0.012044000439345837,0.012044000439345837,1171200
1997-01-22,0.011068000458180904,0.012044000439345837,0.011068000458180904,0.011068000458180904,0.011068000458180904,48000
1997-01-23,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0
1997-01-24,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,96000
1997-01-27,0.011068000458180904,0.012044000439345837,0.011068000458180904,0.012044000439345837,0.012044000439345837,393600
1997-01-28,0.012044000439345837,0.012044000439345837,0.011068000458180904,0.011718999594449997,0.011718999594449997,249600
1997-01-29,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,192000
1997-01-30,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0
1997-01-31,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,105600
1997-02-03,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,192000
1997-02-04,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0
1997-02-05,0.012369999662041664,0.013020999729633331,0.011068000458180904,0.013020999729633331,0.013020999729633331,1862400
1997-02-06,0.012206999585032463,0.012206999585032463,0.012206999585032463,0.012206999585032463,0.012206999585032463,144000
1997-02-07,0.012206999585032463,0.012206999585032463,0.012206999585032463,0.012206999585032463,0.012206999585032463,0
1997-02-10,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,86400
1997-02-11,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0
1997-02-12,0.011068000458180904,0.012532999739050865,0.011068000458180904,0.011068000458180904,0.011068000458180904,1056000
1997-02-13,0.011718999594449997,0.011718999594449997,0.011068000458180904,0.011068000458180904,0.011068000458180904,249600
