Date,Open,High,Low,Close,Adj Close,Volume
1997-02-14,0.012369999662041664,0.012369999662041664,0.011068000458180904,0.012369999662041664,0.012369999662041664,4464000
1997-02-18,0.013020999729633331,0.013020999729633331,0.011718999594449997,0.011718999594449997,0.011718999594449997,576000
1997-02-19,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,124800
1997-02-20,0.011718999594449997,0.013020999729633331,0.011718999594449997,0.011718999594449997,0.011718999594449997,835200
1997-02-21,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0
1997-02-24,0.011718999594449997,0.011718999594449997,0.011068000458180904,0.011718999594449997,0.011718999594449997,1632000
1997-02-25,0.011718999594449997,0.012369999662041664,0.011718999594449997,0.011718999594449997,0.011718999594449997,624000
1997-02-26,0.012369999662041664,0.012369999662041664,0.011068000458180904,0.011718999594449997,0.011718999594449997,220800
1997-02-27,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,192000
1997-02-28,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,19200
1997-03-03,0.010417000390589237,0.010742000304162502,0.010417000390589237,0.010417000390589237,0.010417000390589237,1200000
1997-03-04,0.010417000390589237,0.010742000304162502,0.010417000390589237,0.010742000304162502,0.010742000304162502,96000
1997-03-05,0.010742000304162502,0.010742000304162502,0.010742000304162502,0.010742000304162502,0.010742000304162502,0
1997-03-06,0.010742000304162502,0.010742000304162502,0.010742000304162502,0.010742000304162502,0.010742000304162502,2400000
1997-03-07,0.010417000390589237,0.011718999594449997,0.010417000390589237,0.010417000390589237,0.010417000390589237,1296000
1997-03-10,0.011718999594449997,0.011718999594449997,0.010417000390589237,0.010417000390589237,0.010417000390589237,1190400
1997-03-11,0.010742000304162502,0.011068000458180904,0.010742000304162502,0.011068000458180904,0.011068000458180904,1353600
1997-03-12,0.010742000304162502,0.010742000304162502,0.010417000390589237,0.010417000390589237,0.010417000390589237,3552000
1997-03-13,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0
1997-03-14,0.010417000390589237,0.011068000458180904,0.010417000390589237,0.011068000458180904,0.011068000458180904,105600
1997-03-17,0.011068000458180904,0.011068000458180904,0.010417000390589237,0.010417000390589237,0.010417000390589237,124800
1997-03-18,0.010417000390589237,0.011718999594449997,0.010417000390589237,0.011718999594449997,0.011718999594449997,556800
1997-03-19,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,48000
1997-03-20,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,3936000
1997-03-21,0.010417000390589237,0.011068000458180904,0.010417000390589237,0.011068000458180904,0.011068000458180904,1910400
1997-03-24,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0
1997-03-25,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,96000
1997-03-26,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,76800
1997-03-27,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,96000
1997-03-31,0.010417000390589237,0.011068000458180904,0.010417000390589237,0.010417000390589237,0.010417000390589237,2400000
1997-04-01,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0
1997-04-02,0.010417000390589237,0.011718999594449997,0.010417000390589237,0.011718999594449997,0.011718999594449997,2524800
1997-04-03,0.010417000390589237,0.011718999594449997,0.010417000390589237,0.011718999594449997,0.011718999594449997,57600
1997-04-04,0.010417000390589237,0.011718999594449997,0.010417000390589237,0.011718999594449997,0.011718999594449997,355200
1997-04-07,0.010417000390589237,0.011068000458180904,0.010417000390589237,0.010417000390589237,0.010417000390589237,4944000
1997-04-08,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0
1997-04-09,0.011718999594449997,0.011718999594449997,0.010417000390589237,0.011068000458180904,0.011068000458180904,326400
1997-04-10,0.010417000390589237,0.011718999594449997,0.010417000390589237,0.011718999594449997,0.011718999594449997,2448000
1997-04-11,0.010417000390589237,0.011718999594449997,0.010417000390589237,0.011718999594449997,0.011718999594449997,451200
1997-04-14,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,96000
1997-04-15,0.010417000390589237,0.011068000458180904,0.010417000390589237,0.011068000458180904,0.011068000458180904,403200
1997-04-16,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0
1997-04-17,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0.011068000458180904,0
1997-04-18,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,0.010417000390589237,892800
1997-04-21,0.011068000458180904,0.011068000458180904,0.010091000236570835,0.010091000236570835,0.010091000236570835,3734400
1997-04-22,0.010417000390589237,0.010417000390589237,0.010091000236570835,0.010417000390589237,0.010417000390589237,998400
1997-04-23,0.010417000390589237,0.010742000304162502,0.010417000390589237,0.010417000390589237,0.010417000390589237,3820800
1997-04-24,0.011068000458180904,0.01269499957561493,0.011068000458180904,0.01139300037175417,0.01139300037175417,3638400
1997-04-25,0.01139300037175417,0.012369999662041664,0.011068000458180904,0.011068000458180904,0.011068000458180904,1478400
1997-04-28,0.010742000304162502,0.011718999594449997,0.010742000304162502,0.011718999594449997,0.011718999594449997,2256000
1997-04-29,0.012369999662041664,0.012369999662041664,0.011068000458180904,0.011068000458180904,0.011068000458180904,201600
1997-04-30,0.011068000458180904,0.013020999729633331,0.011068000458180904,0.01269499957561493,0.01269499957561493,1728000
1997-05-01,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,1132800
1997-05-02,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,48000
1997-05-05,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,192000
1997-05-06,0.011068000458180904,0.013020999729633331,0.011068000458180904,0.01139300037175417,0.01139300037175417,1622400
1997-05-07,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,192000
1997-05-08,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,96000
1997-05-09,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,288000
1997-05-12,0.01139300037175417,0.012369999662041664,0.01139300037175417,0.012044000439345837,0.012044000439345837,3552000
1997-05-13,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,240000
1997-05-14,0.012044000439345837,0.013671999797224998,0.012044000439345837,0.013671999797224998,0.013671999797224998,1104000
1997-05-15,0.012369999662041664,0.013671999797224998,0.012369999662041664,0.013671999797224998,0.013671999797224998,3542400
1997-05-16,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,96000
1997-05-19,0.012369999662041664,0.013020999729633331,0.012369999662041664,0.012369999662041664,0.012369999662041664,403200
1997-05-20,0.012369999662041664,0.013671999797224998,0.012369999662041664,0.013671999797224998,0.013671999797224998,336000
1997-05-21,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,192000
1997-05-22,0.012369999662041664,0.013671999797224998,0.012369999662041664,0.012369999662041664,0.012369999662041664,278400
1997-05-23,0.012369999662041664,0.013671999797224998,0.012369999662041664,0.012369999662041664,0.012369999662041664,1372800
1997-05-27,0.012044000439345837,0.012044000439345837,0.012044000439345837,0.012044000439345837,0.012044000439345837,201600
1997-05-28,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,0.013020999729633331,220800
1997-05-29,0.012044000439345837,0.012044000439345837,0.012044000439345837,0.012044000439345837,0.012044000439345837,115200
1997-05-30,0.012044000439345837,0.012044000439345837,0.011718999594449997,0.011718999594449997,0.011718999594449997,364800
1997-06-02,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,192000
1997-06-03,0.011718999594449997,0.013020999729633331,0.011718999594449997,0.011718999594449997,0.011718999594449997,470400
1997-06-04,0.01139300037175417,0.011718999594449997,0.011068000458180904,0.011068000458180904,0.011068000458180904,1468800
1997-06-05,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,1545600
1997-06-06,0.011068000458180904,0.011718999594449997,0.011068000458180904,0.011718999594449997,0.011718999594449997,4339200
1997-06-09,0.011068000458180904,0.012369999662041664,0.011068000458180904,0.012369999662041664,0.012369999662041664,4262400
1997-06-10,0.012369999662041664,0.012369999662041664,0.011718999594449997,0.012369999662041664,0.012369999662041664,9638400
1997-06-11,0.012044000439345837,0.014973999932408333,0.012044000439345837,0.013020999729633331,0.013020999729633331,6211200
1997-06-12,0.013671999797224998,0.013671999797224998,0.013020999729633331,0.013020999729633331,0.013020999729633331,240000
1997-06-13,0.014322999864816666,0.014322999864816666,0.013020999729633331,0.014322999864816666,0.014322999864816666,172800
1997-06-16,0.014322999864816666,0.014322999864816666,0.013020999729633331,0.013020999729633331,0.013020999729633331,3014400
1997-06-17,0.013183999806642532,0.014322999864816666,0.013020999729633331,0.013020999729633331,0.013020999729633331,806400
1997-06-18,0.014322999864816666,0.014322999864816666,0.012369999662041664,0.012369999662041664,0.012369999662041664,3168000
1997-06-19,0.012369999662041664,0.013671999797224998,0.012369999662041664,0.012369999662041664,0.012369999662041664,374400
1997-06-20,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,144000
1997-06-23,0.013671999797224998,0.013671999797224998,0.012369999662041664,0.012369999662041664,0.012369999662041664,816000
1997-06-24,0.013020999729633331,0.013020999729633331,0.012044000439345837,0.01269499957561493,0.01269499957561493,3532800
1997-06-25,0.012369999662041664,0.01269499957561493,0.012044000439345837,0.012044000439345837,0.012044000439345837,1680000
1997-06-26,0.011718999594449997,0.012369999662041664,0.011718999594449997,0.012369999662041664,0.012369999662041664,240000
1997-06-27,0.012369999662041664,0.012369999662041664,0.011718999594449997,0.011718999594449997,0.011718999594449997,2544000
1997-06-30,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,19200
1997-07-01,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0.012369999662041664,0
1997-07-02,0.011718999594449997,0.011718999594449997,0.011068000458180904,0.011068000458180904,0.011068000458180904,1344000
1997-07-03,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,0.011718999594449997,220800
1997-07-07,0.01139300037175417,0.01139300037175417,0.011068000458180904,0.011068000458180904,0.011068000458180904,864000
1997-07-08,0.011068000458180904,0.011068000458180904,0.010742000304162502,0.011068000458180904,0.011068000458180904,1920000
1997-07-09,0.010742000304162502,0.01139300037175417,0.010742000304162502,0.010742000304162502,0.010742000304162502,604800
1997-07-10,0.010742000304162502,0.011068000458180904,0.010742000304162502,0.011068000458180904,0.011068000458180904,3024000
1997-07-11,0.010742000304162502,0.01139300037175417,0.010742000304162502,0.01139300037175417,0.01139300037175417,393600
1997-07-14,0.01139300037175417,0.01139300037175417,0.011068000458180904,0.011068000458180904,0.011068000458180904,67200
1997-07-15,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,1737600
1997-07-16,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0
1997-07-17,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0.01139300037175417,0
1997-07-18,0.011718999594449997,0.013671999797224998,0.011718999594449997,0.013671999797224998,0.013671999797224998,8822400
1997-07-21,0.013020999729633331,0.013996999710798264,0.013020999729633331,0.013345999643206596,0.013345999643206596,2985600
1997-07-22,0.013996999710798264,0.013996999710798264,0.013345999643206596,0.013996999710798264,0.013996999710798264,2227200
1997-07-23,0.013345999643206596,0.013671999797224998,0.013345999643206596,0.013345999643206596,0.013345999643206596,1660800
1997-07-24,0.013671999797224998,0.013671999797224998,0.013345999643206596,0.013345999643206596,0.013345999643206596,2544000
1997-07-25,0.014322999864816666,0.014973999932408333,0.013996999710798264,0.014973999932408333,0.014973999932408333,7219200
1997-07-28,0.015298999845981598,0.015298999845981598,0.013671999797224998,0.01464799977838993,0.01464799977838993,1113600
1997-07-29,0.01464799977838993,0.01464799977838993,0.013345999643206596,0.01464799977838993,0.01464799977838993,691200
1997-07-30,0.01464799977838993,0.01464799977838993,0.01464799977838993,0.01464799977838993,0.01464799977838993,0
1997-07-31,0.01464799977838993,0.01464799977838993,0.014322999864816666,0.014322999864816666,0.014322999864816666,672000
1997-08-01,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1997-08-04,0.013671999797224998,0.01464799977838993,0.013671999797224998,0.014322999864816666,0.014322999864816666,2208000
1997-08-05,0.01464799977838993,0.01464799977838993,0.014322999864816666,0.01464799977838993,0.01464799977838993,2553600
1997-08-06,0.014322999864816666,0.01464799977838993,0.014322999864816666,0.01464799977838993,0.01464799977838993,192000
1997-08-07,0.01464799977838993,0.01464799977838993,0.014322999864816666,0.01464799977838993,0.01464799977838993,2265600
1997-08-08,0.013996999710798264,0.015625,0.013996999710798264,0.015625,0.015625,7056000
1997-08-11,0.015625,0.015625,0.015461999922990799,0.015625,0.015625,1670400
1997-08-12,0.014973999932408333,0.016927000135183334,0.014973999932408333,0.015625,0.015625,1257600
1997-08-13,0.016927000135183334,0.016927000135183334,0.014973999932408333,0.015625,0.015625,5097600
1997-08-14,0.014973999932408333,0.016276000067591667,0.014322999864816666,0.015298999845981598,0.015298999845981598,2908800
1997-08-15,0.015625,0.015625,0.014322999864816666,0.015298999845981598,0.015298999845981598,1046400
1997-08-18,0.015298999845981598,0.015298999845981598,0.014973999932408333,0.014973999932408333,0.014973999932408333,403200
1997-08-19,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,96000
1997-08-20,0.014322999864816666,0.014322999864816666,0.013671999797224998,0.013671999797224998,0.013671999797224998,940800
1997-08-21,0.014322999864816666,0.014322999864816666,0.013671999797224998,0.013671999797224998,0.013671999797224998,316800
1997-08-22,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,748800
1997-08-25,0.014322999864816666,0.014322999864816666,0.013671999797224998,0.013671999797224998,0.013671999797224998,144000
1997-08-26,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0.013671999797224998,0
1997-08-27,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,374400
1997-08-28,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0.014322999864816666,0
1997-08-29,0.013671999797224998,0.014973999932408333,0.013671999797224998,0.014322999864816666,0.014322999864816666,883200
1997-09-02,0.014322999864816666,0.016276000067591667,0.014322999864816666,0.016276000067591667,0.016276000067591667,2476800
1997-09-03,0.015625,0.018880000337958336,0.015625,0.018880000337958336,0.018880000337958336,3427200
1997-09-04,0.016927000135183334,0.02018200047314167,0.016927000135183334,0.01855500042438507,0.01855500042438507,5395200
1997-09-05,0.019531000405550003,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,5107200
1997-09-08,0.019531000405550003,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,7968000
1997-09-09,0.01822900027036667,0.019531000405550003,0.01822900027036667,0.019531000405550003,0.019531000405550003,1161600
1997-09-10,0.01855500042438507,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,2044800
1997-09-11,0.018880000337958336,0.018880000337958336,0.01822900027036667,0.018880000337958336,0.018880000337958336,268800
1997-09-12,0.017578000202775,0.018880000337958336,0.017578000202775,0.01855500042438507,0.01855500042438507,3955200
1997-09-15,0.017904000356793404,0.01822900027036667,0.017253000289201736,0.01822900027036667,0.01822900027036667,2054400
1997-09-16,0.018880000337958336,0.018880000337958336,0.017904000356793404,0.017904000356793404,0.017904000356793404,1756800
1997-09-17,0.018880000337958336,0.019531000405550003,0.018880000337958336,0.019531000405550003,0.019531000405550003,1891200
1997-09-18,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,432000
1997-09-19,0.017578000202775,0.019531000405550003,0.017578000202775,0.017904000356793404,0.017904000356793404,3571200
1997-09-22,0.019531000405550003,0.019531000405550003,0.01822900027036667,0.018880000337958336,0.018880000337958336,6921600
1997-09-23,0.019531000405550003,0.019531000405550003,0.01855500042438507,0.01855500042438507,0.01855500042438507,2630400
1997-09-24,0.019531000405550003,0.019531000405550003,0.017578000202775,0.019531000405550003,0.019531000405550003,1113600
1997-09-25,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,0.017578000202775,288000
1997-09-26,0.019531000405550003,0.019531000405550003,0.017578000202775,0.01822900027036667,0.01822900027036667,3139200
1997-09-29,0.01822900027036667,0.019531000405550003,0.017904000356793404,0.017904000356793404,0.017904000356793404,979200
1997-09-30,0.017253000289201736,0.01855500042438507,0.017253000289201736,0.01822900027036667,0.01822900027036667,3360000
1997-10-01,0.018880000337958336,0.020833000540733337,0.01855500042438507,0.020508000627160072,0.020508000627160072,4598400
1997-10-02,0.020833000540733337,0.020833000540733337,0.01822900027036667,0.019531000405550003,0.019531000405550003,2073600
1997-10-03,0.02018200047314167,0.022135000675916672,0.019531000405550003,0.02115900069475174,0.02115900069475174,9945600
1997-10-06,0.022135000675916672,0.024739999324083328,0.020833000540733337,0.022135000675916672,0.022135000675916672,6566400
1997-10-07,0.024739999324083328,0.027994999662041664,0.020833000540733337,0.022135000675916672,0.022135000675916672,25228800
1997-10-08,0.023437999188899994,0.023437999188899994,0.02018200047314167,0.021484000608325005,0.021484000608325005,6153600
1997-10-09,0.021484000608325005,0.021484000608325005,0.018880000337958336,0.018880000337958336,0.018880000337958336,3312000
1997-10-10,0.02018200047314167,0.02018200047314167,0.019531000405550003,0.019531000405550003,0.019531000405550003,3302400
1997-10-13,0.020833000540733337,0.021484000608325005,0.019206000491976738,0.021484000608325005,0.021484000608325005,2841600
1997-10-14,0.020833000540733337,0.022135000675916672,0.020508000627160072,0.020508000627160072,0.020508000627160072,6547200
1997-10-15,0.019531000405550003,0.02115900069475174,0.019531000405550003,0.02018200047314167,0.02018200047314167,6268800
1997-10-16,0.021484000608325005,0.02278600074350834,0.020833000540733337,0.020833000540733337,0.020833000540733337,4003200
1997-10-17,0.020833000540733337,0.02115900069475174,0.020508000627160072,0.02115900069475174,0.02115900069475174,3321600
1997-10-20,0.020508000627160072,0.020833000540733337,0.019857000559568405,0.020508000627160072,0.020508000627160072,2496000
1997-10-21,0.020508000627160072,0.020508000627160072,0.019531000405550003,0.019531000405550003,0.019531000405550003,662400
1997-10-22,0.020833000540733337,0.021810000762343407,0.020833000540733337,0.020833000540733337,0.020833000540733337,1900800
1997-10-23,0.021484000608325005,0.021484000608325005,0.019857000559568405,0.020833000540733337,0.020833000540733337,4233600
1997-10-24,0.02115900069475174,0.021810000762343407,0.020833000540733337,0.020833000540733337,0.020833000540733337,2870400
1997-10-27,0.021810000762343407,0.021810000762343407,0.019531000405550003,0.019531000405550003,0.019531000405550003,4742400
1997-10-28,0.01822900027036667,0.021484000608325005,0.01822900027036667,0.019531000405550003,0.019531000405550003,5548800
1997-10-29,0.02018200047314167,0.02018200047314167,0.01822900027036667,0.01822900027036667,0.01822900027036667,5376000
1997-10-30,0.018880000337958336,0.018880000337958336,0.01822900027036667,0.01822900027036667,0.01822900027036667,1536000
1997-10-31,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,96000
1997-11-03,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,0.019531000405550003,1008000
1997-11-04,0.019857000559568405,0.019857000559568405,0.01822900027036667,0.01822900027036667,0.01822900027036667,1881600
1997-11-05,0.019531000405550003,0.020508000627160072,0.019531000405550003,0.020508000627160072,0.020508000627160072,5107200
1997-11-06,0.020833000540733337,0.020833000540733337,0.016927000135183334,0.019206000491976738,0.019206000491976738,5779200
1997-11-07,0.018880000337958336,0.019206000491976738,0.01855500042438507,0.019206000491976738,0.019206000491976738,2121600
1997-11-10,0.019206000491976738,0.022135000675916672,0.019206000491976738,0.022135000675916672,0.022135000675916672,7209600
1997-11-11,0.022135000675916672,0.022135000675916672,0.020833000540733337,0.022135000675916672,0.022135000675916672,652800
1997-11-12,0.020833000540733337,0.020833000540733337,0.02018200047314167,0.02018200047314167,0.02018200047314167,1036800
1997-11-13,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,2016000
1997-11-14,0.022135000675916672,0.02278600074350834,0.020508000627160072,0.022135000675916672,0.022135000675916672,5366400
1997-11-17,0.022135000675916672,0.023437999188899994,0.020833000540733337,0.02278600074350834,0.02278600074350834,4550400
1997-11-18,0.022135000675916672,0.02278600074350834,0.020833000540733337,0.022135000675916672,0.022135000675916672,2361600
1997-11-19,0.022135000675916672,0.02278600074350834,0.022135000675916672,0.02278600074350834,0.02278600074350834,2390400
1997-11-20,0.02278600074350834,0.02278600074350834,0.022135000675916672,0.022135000675916672,0.022135000675916672,720000
1997-11-21,0.022135000675916672,0.02278600074350834,0.021810000762343407,0.02278600074350834,0.02278600074350834,1574400
1997-11-24,0.02278600074350834,0.02278600074350834,0.022135000675916672,0.02278600074350834,0.02278600074350834,3811200
1997-11-25,0.02278600074350834,0.02278600074350834,0.02278600074350834,0.02278600074350834,0.02278600074350834,1248000
1997-11-26,0.02311200089752674,0.02311200089752674,0.022135000675916672,0.022135000675916672,0.022135000675916672,1152000
1997-11-28,0.02311200089752674,0.02311200089752674,0.02311200089752674,0.02311200089752674,0.02311200089752674,288000
1997-12-01,0.02311200089752674,0.02311200089752674,0.022461000829935074,0.022461000829935074,0.022461000829935074,1353600
1997-12-02,0.02311200089752674,0.02311200089752674,0.022135000675916672,0.022461000829935074,0.022461000829935074,3331200
1997-12-03,0.022135000675916672,0.02311200089752674,0.022135000675916672,0.022135000675916672,0.022135000675916672,979200
1997-12-04,0.022135000675916672,0.022461000829935074,0.022135000675916672,0.022461000829935074,0.022461000829935074,1056000
1997-12-05,0.022135000675916672,0.02278600074350834,0.022135000675916672,0.02278600074350834,0.02278600074350834,854400
1997-12-08,0.022135000675916672,0.022135000675916672,0.020508000627160072,0.020508000627160072,0.020508000627160072,3043200
1997-12-09,0.02115900069475174,0.02115900069475174,0.02018200047314167,0.020508000627160072,0.020508000627160072,1478400
1997-12-10,0.020508000627160072,0.020508000627160072,0.02018200047314167,0.02018200047314167,0.02018200047314167,1209600
1997-12-11,0.019531000405550003,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,1670400
1997-12-12,0.01822900027036667,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,825600
1997-12-15,0.02018200047314167,0.02018200047314167,0.01822900027036667,0.02018200047314167,0.02018200047314167,393600
1997-12-16,0.02018200047314167,0.02018200047314167,0.01822900027036667,0.01855500042438507,0.01855500042438507,796800
1997-12-17,0.01822900027036667,0.019531000405550003,0.01822900027036667,0.01822900027036667,0.01822900027036667,1507200
1997-12-18,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,2361600
1997-12-19,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0
1997-12-22,0.017578000202775,0.01822900027036667,0.01660200022161007,0.01822900027036667,0.01822900027036667,1747200
1997-12-23,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,0.016276000067591667,105600
1997-12-24,0.01660200022161007,0.017578000202775,0.01660200022161007,0.017578000202775,0.017578000202775,1948800
1997-12-26,0.017578000202775,0.017904000356793404,0.017578000202775,0.017904000356793404,0.017904000356793404,316800
1997-12-29,0.01822900027036667,0.01822900027036667,0.01660200022161007,0.01660200022161007,0.01660200022161007,1843200
1997-12-30,0.01822900027036667,0.01822900027036667,0.016927000135183334,0.01822900027036667,0.01822900027036667,268800
1997-12-31,0.01822900027036667,0.019531000405550003,0.01822900027036667,0.018880000337958336,0.018880000337958336,1132800
1998-01-02,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0
1998-01-05,0.018880000337958336,0.018880000337958336,0.01822900027036667,0.01855500042438507,0.01855500042438507,4569600
1998-01-06,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,192000
1998-01-07,0.01822900027036667,0.01822900027036667,0.017904000356793404,0.017904000356793404,0.017904000356793404,2064000
1998-01-08,0.017904000356793404,0.018880000337958336,0.017904000356793404,0.018880000337958336,0.018880000337958336,460800
1998-01-09,0.017578000202775,0.01822900027036667,0.016927000135183334,0.016927000135183334,0.016927000135183334,1881600
1998-01-12,0.016276000067591667,0.016276000067591667,0.015625,0.015625,0.015625,1872000
