Date,Open,High,Low,Close,Adj Close,Volume
1998-01-13,0.015625,0.015625,0.015625,0.015625,0.015625,76800
1998-01-14,0.015298999845981598,0.015298999845981598,0.015298999845981598,0.015298999845981598,0.015298999845981598,384000
1998-01-15,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,374400
1998-01-16,0.015625,0.017578000202775,0.015625,0.017578000202775,0.017578000202775,672000
1998-01-20,0.01822900027036667,0.01822900027036667,0.017253000289201736,0.017253000289201736,0.017253000289201736,307200
1998-01-21,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,0.01822900027036667,9600
1998-01-22,0.01822900027036667,0.01822900027036667,0.016276000067591667,0.016276000067591667,0.016276000067591667,768000
1998-01-23,0.016276000067591667,0.017904000356793404,0.016276000067591667,0.016276000067591667,0.016276000067591667,528000
1998-01-26,0.016927000135183334,0.017904000356793404,0.016927000135183334,0.017904000356793404,0.017904000356793404,1612800
1998-01-27,0.017253000289201736,0.017253000289201736,0.017253000289201736,0.017253000289201736,0.017253000289201736,604800
1998-01-28,0.01660200022161007,0.017253000289201736,0.01660200022161007,0.017253000289201736,0.017253000289201736,153600
1998-01-29,0.017578000202775,0.017578000202775,0.016927000135183334,0.016927000135183334,0.016927000135183334,1459200
1998-01-30,0.016927000135183334,0.016927000135183334,0.015951000154018402,0.01660200022161007,0.01660200022161007,1584000
1998-02-02,0.016927000135183334,0.017904000356793404,0.01660200022161007,0.017253000289201736,0.017253000289201736,3254400
1998-02-03,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,19200
1998-02-04,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,0.016927000135183334,105600
1998-02-05,0.017904000356793404,0.017904000356793404,0.017253000289201736,0.017904000356793404,0.017904000356793404,787200
1998-02-06,0.017578000202775,0.017904000356793404,0.017253000289201736,0.017253000289201736,0.017253000289201736,691200
1998-02-09,0.017253000289201736,0.017904000356793404,0.017253000289201736,0.017253000289201736,0.017253000289201736,67200
1998-02-10,0.017578000202775,0.019531000405550003,0.017578000202775,0.01822900027036667,0.01822900027036667,2918400
1998-02-11,0.019531000405550003,0.019531000405550003,0.01822900027036667,0.01855500042438507,0.01855500042438507,576000
1998-02-12,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,0.018880000337958336,268800
1998-02-13,0.019206000491976738,0.019531000405550003,0.019206000491976738,0.019531000405550003,0.019531000405550003,3312000
1998-02-17,0.019857000559568405,0.02018200047314167,0.018880000337958336,0.02018200047314167,0.02018200047314167,1372800
1998-02-18,0.019531000405550003,0.02115900069475174,0.019531000405550003,0.02115900069475174,0.02115900069475174,4099200
1998-02-19,0.021484000608325005,0.021810000762343407,0.020833000540733337,0.021484000608325005,0.021484000608325005,8284800
1998-02-20,0.02115900069475174,0.02115900069475174,0.020508000627160072,0.020833000540733337,0.020833000540733337,2246400
1998-02-23,0.02018200047314167,0.020833000540733337,0.019531000405550003,0.019857000559568405,0.019857000559568405,1651200
1998-02-24,0.020833000540733337,0.020833000540733337,0.019857000559568405,0.02018200047314167,0.02018200047314167,1084800
1998-02-25,0.02018200047314167,0.021810000762343407,0.02018200047314167,0.021810000762343407,0.021810000762343407,9033600
1998-02-26,0.021810000762343407,0.022135000675916672,0.021484000608325005,0.021810000762343407,0.021810000762343407,2131200
1998-02-27,0.021484000608325005,0.02408899925649166,0.020508000627160072,0.023437999188899994,0.023437999188899994,15782400
1998-03-02,0.02278600074350834,0.023437999188899994,0.020833000540733337,0.02311200089752674,0.02311200089752674,11395200
1998-03-03,0.02278600074350834,0.02278600074350834,0.022135000675916672,0.022135000675916672,0.022135000675916672,1948800
1998-03-04,0.021484000608325005,0.021484000608325005,0.020833000540733337,0.02115900069475174,0.02115900069475174,9916800
1998-03-05,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,0.020833000540733337,67200
1998-03-06,0.021810000762343407,0.022135000675916672,0.020833000540733337,0.022135000675916672,0.022135000675916672,3792000
1998-03-09,0.02115900069475174,0.02278600074350834,0.02115900069475174,0.02278600074350834,0.02278600074350834,4406400
1998-03-10,0.022135000675916672,0.022135000675916672,0.020833000540733337,0.020833000540733337,0.020833000540733337,1113600
1998-03-11,0.021810000762343407,0.022135000675916672,0.02115900069475174,0.022135000675916672,0.022135000675916672,3763200
1998-03-12,0.021484000608325005,0.022461000829935074,0.021484000608325005,0.021810000762343407,0.021810000762343407,1987200
1998-03-13,0.022135000675916672,0.02376299910247326,0.022135000675916672,0.02311200089752674,0.02311200089752674,9686400
1998-03-16,0.02408899925649166,0.025064999237656593,0.023437999188899994,0.024739999324083328,0.024739999324083328,6643200
1998-03-17,0.02571599930524826,0.026041999459266663,0.024739999324083328,0.02571599930524826,0.02571599930524826,6902400
1998-03-18,0.026041999459266663,0.026041999459266663,0.02376299910247326,0.02376299910247326,0.02376299910247326,10761600
1998-03-19,0.024739999324083328,0.025064999237656593,0.02376299910247326,0.02376299910247326,0.02376299910247326,5241600
1998-03-20,0.02408899925649166,0.026041999459266663,0.023437999188899994,0.024739999324083328,0.024739999324083328,12480000
1998-03-23,0.024739999324083328,0.026041999459266663,0.024739999324083328,0.026041999459266663,0.026041999459266663,6336000
1998-03-24,0.026041999459266663,0.026041999459266663,0.025064999237656593,0.025390999391674995,0.025390999391674995,1084800
1998-03-25,0.02571599930524826,0.026041999459266663,0.025064999237656593,0.025064999237656593,0.025064999237656593,2515200
1998-03-26,0.02571599930524826,0.026041999459266663,0.025064999237656593,0.025390999391674995,0.025390999391674995,3504000
1998-03-27,0.026366999372839928,0.026366999372839928,0.025390999391674995,0.02571599930524826,0.02571599930524826,1872000
1998-03-30,0.02571599930524826,0.02571599930524826,0.025390999391674995,0.02571599930524826,0.02571599930524826,864000
1998-03-31,0.026041999459266663,0.02669299952685833,0.02571599930524826,0.026366999372839928,0.026366999372839928,5385600
1998-04-01,0.02571599930524826,0.02669299952685833,0.02571599930524826,0.02669299952685833,0.02669299952685833,4771200
1998-04-02,0.026366999372839928,0.026366999372839928,0.026041999459266663,0.026041999459266663,0.026041999459266663,902400
1998-04-03,0.026041999459266663,0.02669299952685833,0.026041999459266663,0.026366999372839928,0.026366999372839928,2275200
1998-04-06,0.026366999372839928,0.026366999372839928,0.026041999459266663,0.026041999459266663,0.026041999459266663,115200
1998-04-07,0.026041999459266663,0.026041999459266663,0.02571599930524826,0.026041999459266663,0.026041999459266663,3273600
1998-04-08,0.026366999372839928,0.026366999372839928,0.026041999459266663,0.026041999459266663,0.026041999459266663,48000
1998-04-09,0.026041999459266663,0.026366999372839928,0.025390999391674995,0.026041999459266663,0.026041999459266663,1248000
1998-04-13,0.02669299952685833,0.02669299952685833,0.026041999459266663,0.026041999459266663,0.026041999459266663,2880000
1998-04-14,0.02669299952685833,0.02669299952685833,0.026041999459266663,0.026041999459266663,0.026041999459266663,931200
1998-04-15,0.026041999459266663,0.02669299952685833,0.026041999459266663,0.026041999459266663,0.026041999459266663,355200
1998-04-16,0.026041999459266663,0.026041999459266663,0.02571599930524826,0.02571599930524826,0.02571599930524826,2208000
1998-04-17,0.026366999372839928,0.026366999372839928,0.024739999324083328,0.024739999324083328,0.024739999324083328,336000
1998-04-20,0.024739999324083328,0.026041999459266663,0.024739999324083328,0.025390999391674995,0.025390999391674995,2716800
1998-04-21,0.026041999459266663,0.02669299952685833,0.025390999391674995,0.02669299952685833,0.02669299952685833,2409600
1998-04-22,0.02669299952685833,0.02669299952685833,0.026041999459266663,0.02669299952685833,0.02669299952685833,5980800
1998-04-23,0.026366999372839928,0.02669299952685833,0.026041999459266663,0.026041999459266663,0.026041999459266663,5414400
1998-04-24,0.02669299952685833,0.02669299952685833,0.025390999391674995,0.025390999391674995,0.025390999391674995,2323200
1998-04-27,0.02669299952685833,0.027994999662041664,0.026041999459266663,0.027343999594449997,0.027343999594449997,9763200
1998-04-28,0.027994999662041664,0.02864599972963333,0.02669299952685833,0.027994999662041664,0.027994999662041664,8448000
1998-04-29,0.028970999643206596,0.03190099820494652,0.02864599972963333,0.0315760001540184,0.0315760001540184,12009600
1998-04-30,0.03125,0.03645800054073334,0.03125,0.03515600040555,0.03515600040555,29155200
1998-05-01,0.03515600040555,0.03580699861049652,0.03320299834012985,0.03450499847531319,0.03450499847531319,11385600
1998-05-04,0.03450499847531319,0.03450499847531319,0.032552000135183334,0.032552000135183334,0.032552000135183334,5184000
1998-05-05,0.03385400027036667,0.03385400027036667,0.03125,0.0315760001540184,0.0315760001540184,5049600
1998-05-06,0.03190099820494652,0.03385400027036667,0.03125,0.032878000289201736,0.032878000289201736,5011200
1998-05-07,0.032878000289201736,0.032878000289201736,0.03125,0.03190099820494652,0.03190099820494652,3292800
1998-05-08,0.03125,0.03190099820494652,0.03125,0.03190099820494652,0.03190099820494652,2332800
1998-05-11,0.03190099820494652,0.03190099820494652,0.030598999932408333,0.03190099820494652,0.03190099820494652,3715200
1998-05-12,0.03190099820494652,0.032552000135183334,0.03125,0.0315760001540184,0.0315760001540184,9561600
1998-05-13,0.0315760001540184,0.03320299834012985,0.030598999932408333,0.03320299834012985,0.03320299834012985,8064000
1998-05-14,0.03645800054073334,0.04231800138950348,0.035482000559568405,0.04166699945926666,0.04166699945926666,57686400
1998-05-15,0.04231800138950348,0.04427099972963333,0.04036499932408333,0.04231800138950348,0.04231800138950348,10723200
1998-05-18,0.041016001254320145,0.04231800138950348,0.04036499932408333,0.04166699945926666,0.04166699945926666,8265600
1998-05-19,0.041016001254320145,0.04166699945926666,0.04036499932408333,0.04134099930524826,0.04134099930524826,8352000
1998-05-20,0.04036499932408333,0.04166699945926666,0.04036499932408333,0.041016001254320145,0.041016001254320145,3801600
1998-05-21,0.04134099930524826,0.04166699945926666,0.04036499932408333,0.04166699945926666,0.04166699945926666,9254400
1998-05-22,0.04166699945926666,0.04199200123548508,0.041016001254320145,0.04166699945926666,0.04166699945926666,3868800
1998-05-26,0.04166699945926666,0.04199200123548508,0.04036499932408333,0.04166699945926666,0.04166699945926666,4156800
1998-05-27,0.04134099930524826,0.04231800138950348,0.04036499932408333,0.04166699945926666,0.04166699945926666,22051200
1998-05-28,0.04231800138950348,0.04231800138950348,0.041016001254320145,0.041016001254320145,0.041016001254320145,1200000
1998-05-29,0.04166699945926666,0.04231800138950348,0.041016001254320145,0.04231800138950348,0.04231800138950348,1190400
1998-06-01,0.04296899959445,0.04296899959445,0.041016001254320145,0.04199200123548508,0.04199200123548508,7641600
1998-06-02,0.04036499932408333,0.04199200123548508,0.04036499932408333,0.041016001254320145,0.041016001254320145,1747200
1998-06-03,0.04166699945926666,0.04166699945926666,0.04069000110030174,0.04069000110030174,0.04069000110030174,2361600
1998-06-04,0.04134099930524826,0.04199200123548508,0.04036499932408333,0.04166699945926666,0.04166699945926666,4358400
1998-06-05,0.04166699945926666,0.04199200123548508,0.041016001254320145,0.04166699945926666,0.04166699945926666,6912000
1998-06-08,0.04166699945926666,0.04199200123548508,0.041016001254320145,0.041016001254320145,0.041016001254320145,7929600
1998-06-09,0.04166699945926666,0.04166699945926666,0.041016001254320145,0.04166699945926666,0.04166699945926666,1200000
1998-06-10,0.04134099930524826,0.04166699945926666,0.04069000110030174,0.04134099930524826,0.04134099930524826,960000
1998-06-11,0.04166699945926666,0.04166699945926666,0.041016001254320145,0.04134099930524826,0.04134099930524826,3254400
1998-06-12,0.04134099930524826,0.04134099930524826,0.03938800096511841,0.03971400111913681,0.03971400111913681,2832000
1998-06-15,0.03938800096511841,0.041016001254320145,0.039062999188899994,0.039062999188899994,0.039062999188899994,2563200
1998-06-16,0.03971400111913681,0.03971400111913681,0.039062999188899994,0.039062999188899994,0.039062999188899994,5913600
1998-06-17,0.038086000829935074,0.03971400111913681,0.03776000067591667,0.03841099888086319,0.03841099888086319,8563200
1998-06-18,0.039062999188899994,0.04069000110030174,0.03841099888086319,0.03873699903488159,0.03873699903488159,3590400
1998-06-19,0.03971400111913681,0.03971400111913681,0.03776000067591667,0.03776000067591667,0.03776000067591667,5577600
1998-06-22,0.03873699903488159,0.04036499932408333,0.038086000829935074,0.039062999188899994,0.039062999188899994,2371200
1998-06-23,0.040038999170064926,0.04231800138950348,0.040038999170064926,0.04166699945926666,0.04166699945926666,2697600
1998-06-24,0.042642999440431595,0.04296899959445,0.04166699945926666,0.042642999440431595,0.042642999440431595,5376000
1998-06-25,0.042642999440431595,0.04362000152468681,0.04199200123548508,0.04296899959445,0.04296899959445,8592000
1998-06-26,0.04296899959445,0.04427099972963333,0.04231800138950348,0.04296899959445,0.04296899959445,2294400
1998-06-29,0.04394499957561493,0.04752599820494652,0.04394499957561493,0.046875,0.046875,8745600
1998-06-30,0.04752599820494652,0.04947900027036667,0.046875,0.048177000135183334,0.048177000135183334,3609600
1998-07-01,0.04947900027036667,0.056641001254320145,0.048503000289201736,0.05598999932408333,0.05598999932408333,15187200
1998-07-02,0.05598999932408333,0.056641001254320145,0.05078100040555,0.052733998745679855,0.052733998745679855,11241600
1998-07-06,0.054687999188899994,0.054687999188899994,0.05143199861049652,0.05143199861049652,0.05143199861049652,7766400
1998-07-07,0.05078100040555,0.05240900069475174,0.04947900027036667,0.05143199861049652,0.05143199861049652,3792000
1998-07-08,0.05143199861049652,0.05208300054073334,0.04947900027036667,0.05143199861049652,0.05143199861049652,2112000
1998-07-09,0.05143199861049652,0.05208300054073334,0.04947900027036667,0.04980500042438507,0.04980500042438507,1526400
1998-07-10,0.05143199861049652,0.05143199861049652,0.04947900027036667,0.05078100040555,0.05078100040555,1344000
1998-07-13,0.04882799834012985,0.05143199861049652,0.04882799834012985,0.04980500042438507,0.04980500042438507,1420800
1998-07-14,0.04947900027036667,0.05208300054073334,0.04947900027036667,0.051107000559568405,0.051107000559568405,3532800
1998-07-15,0.05208300054073334,0.05208300054073334,0.04947900027036667,0.04947900027036667,0.04947900027036667,2515200
1998-07-16,0.04980500042438507,0.05208300054073334,0.04980500042438507,0.05143199861049652,0.05143199861049652,4569600
1998-07-17,0.05208300054073334,0.05240900069475174,0.05143199861049652,0.05240900069475174,0.05240900069475174,5251200
1998-07-20,0.05240900069475174,0.05305999889969826,0.05175799876451492,0.05208300054073334,0.05208300054073334,14755200
1998-07-21,0.052733998745679855,0.05989599972963333,0.05240900069475174,0.05794300138950348,0.05794300138950348,13315200
1998-07-22,0.05794300138950348,0.05924500152468681,0.05598999932408333,0.05761700123548508,0.05761700123548508,10387200
1998-07-23,0.05859399959445,0.05859399959445,0.05729199945926666,0.05729199945926666,0.05729199945926666,2726400
1998-07-24,0.05989599972963333,0.05989599972963333,0.05729199945926666,0.05924500152468681,0.05924500152468681,2812800
1998-07-27,0.05989599972963333,0.05989599972963333,0.05729199945926666,0.05729199945926666,0.05729199945926666,18460800
1998-07-28,0.05598999932408333,0.05729199945926666,0.05208300054073334,0.05501300096511841,0.05501300096511841,6940800
1998-07-29,0.05338500067591667,0.05533900111913681,0.05338500067591667,0.05501300096511841,0.05501300096511841,1987200
1998-07-30,0.05501300096511841,0.05989599972963333,0.05501300096511841,0.05989599972963333,0.05989599972963333,11606400
1998-07-31,0.05989599972963333,0.0621739998459816,0.05924500152468681,0.061197999864816666,0.061197999864816666,4627200
1998-08-03,0.0625,0.07096400111913681,0.06152300164103508,0.06770800054073334,0.06770800054073334,30604800
1998-08-04,0.06835900247097015,0.0703129991889,0.0625,0.0628260001540184,0.0628260001540184,18086400
1998-08-05,0.061197999864816666,0.0621739998459816,0.05859399959445,0.061197999864816666,0.061197999864816666,12960000
1998-08-06,0.06054700165987015,0.06315100193023682,0.05533900111913681,0.06184900179505348,0.06184900179505348,13747200
1998-08-07,0.06315100193023682,0.06315100193023682,0.05729199945926666,0.06054700165987015,0.06054700165987015,8150400
1998-08-10,0.05989599972963333,0.06705699861049652,0.05989599972963333,0.06510400027036667,0.06510400027036667,15398400
1998-08-11,0.06445299834012985,0.06445299834012985,0.06184900179505348,0.06315100193023682,0.06315100193023682,6211200
1998-08-12,0.06575500220060349,0.07096400111913681,0.06559199839830399,0.06998699903488159,0.06998699903488159,15888000
1998-08-13,0.0703129991889,0.0703129991889,0.0664059966802597,0.0664059966802597,0.0664059966802597,10953600
1998-08-14,0.06900999695062637,0.06933599710464478,0.061197999864816666,0.0625,0.0625,13814400
1998-08-17,0.06575500220060349,0.06868500262498856,0.06380199640989304,0.06770800054073334,0.06770800054073334,14332800
1998-08-18,0.06705699861049652,0.06868500262498856,0.06608100235462189,0.06770800054073334,0.06770800054073334,5414400
1998-08-19,0.06770800054073334,0.06900999695062637,0.0664059966802597,0.06770800054073334,0.06770800054073334,4857600
1998-08-20,0.06705699861049652,0.06705699861049652,0.06575500220060349,0.0667319968342781,0.0667319968342781,2073600
1998-08-21,0.0664059966802597,0.0664059966802597,0.05598999932408333,0.0664059966802597,0.0664059966802597,13612800
1998-08-24,0.06770800054073334,0.06770800054073334,0.06184900179505348,0.0628260001540184,0.0628260001540184,5472000
1998-08-25,0.06445299834012985,0.06445299834012985,0.06054700165987015,0.06184900179505348,0.06184900179505348,7622400
1998-08-26,0.06184900179505348,0.06184900179505348,0.054687999188899994,0.05501300096511841,0.05501300096511841,10934400
1998-08-27,0.05338500067591667,0.05403599888086319,0.045572999864816666,0.04947900027036667,0.04947900027036667,19401600
1998-08-28,0.04947900027036667,0.05208300054073334,0.045572999864816666,0.04752599820494652,0.04752599820494652,9427200
1998-08-31,0.04947900027036667,0.04947900027036667,0.04166699945926666,0.04231800138950348,0.04231800138950348,7411200
1998-09-01,0.04166699945926666,0.04427099972963333,0.039062999188899994,0.04362000152468681,0.04362000152468681,9993600
1998-09-02,0.04362000152468681,0.05078100040555,0.04362000152468681,0.048177000135183334,0.048177000135183334,6326400
1998-09-03,0.04947900027036667,0.04947900027036667,0.04752599820494652,0.04947900027036667,0.04947900027036667,1113600
1998-09-04,0.04947900027036667,0.04947900027036667,0.046875,0.048177000135183334,0.048177000135183334,1449600
1998-09-08,0.04947900027036667,0.05078100040555,0.04882799834012985,0.04947900027036667,0.04947900027036667,2822400
1998-09-09,0.05078100040555,0.05143199861049652,0.046875,0.04752599820494652,0.04752599820494652,2102400
1998-09-10,0.046875,0.046875,0.04427099972963333,0.04622400179505348,0.04622400179505348,864000
1998-09-11,0.04492200165987015,0.046875,0.04492200165987015,0.04622400179505348,0.04622400179505348,1017600
1998-09-14,0.0465489998459816,0.046875,0.04427099972963333,0.045572999864816666,0.045572999864816666,3340800
1998-09-15,0.045572999864816666,0.04622400179505348,0.04231800138950348,0.04622400179505348,0.04622400179505348,3244800
1998-09-16,0.045572999864816666,0.045572999864816666,0.04427099972963333,0.04427099972963333,0.04427099972963333,1257600
1998-09-17,0.04296899959445,0.045572999864816666,0.04166699945926666,0.045572999864816666,0.045572999864816666,1641600
1998-09-18,0.04362000152468681,0.045572999864816666,0.04296899959445,0.04492200165987015,0.04492200165987015,1564800
1998-09-21,0.044596001505851746,0.04492200165987015,0.04296899959445,0.04492200165987015,0.04492200165987015,604800
1998-09-22,0.04492200165987015,0.04492200165987015,0.04166699945926666,0.04427099972963333,0.04427099972963333,2054400
1998-09-23,0.04362000152468681,0.045572999864816666,0.04166699945926666,0.04427099972963333,0.04427099972963333,1603200
1998-09-24,0.04199200123548508,0.045246999710798264,0.04199200123548508,0.04427099972963333,0.04427099972963333,864000
1998-09-25,0.04166699945926666,0.044596001505851746,0.03971400111913681,0.04231800138950348,0.04231800138950348,4406400
1998-09-28,0.04231800138950348,0.04231800138950348,0.04036499932408333,0.04166699945926666,0.04166699945926666,2294400
1998-09-29,0.04166699945926666,0.04199200123548508,0.04036499932408333,0.041016001254320145,0.041016001254320145,4406400
1998-09-30,0.039062999188899994,0.04166699945926666,0.039062999188899994,0.04134099930524826,0.04134099930524826,3283200
1998-10-01,0.04036499932408333,0.04134099930524826,0.03515600040555,0.03841099888086319,0.03841099888086319,8044800
1998-10-02,0.03841099888086319,0.039062999188899994,0.03320299834012985,0.039062999188899994,0.039062999188899994,4464000
1998-10-05,0.039062999188899994,0.039062999188899994,0.03515600040555,0.03580699861049652,0.03580699861049652,1833600
1998-10-06,0.03776000067591667,0.039062999188899994,0.03385400027036667,0.03450499847531319,0.03450499847531319,4963200
1998-10-07,0.03580699861049652,0.03645800054073334,0.03385400027036667,0.03385400027036667,0.03385400027036667,1084800
1998-10-08,0.03385400027036667,0.03450499847531319,0.03125,0.03190099820494652,0.03190099820494652,3494400
1998-10-09,0.03320299834012985,0.03320299834012985,0.030923999845981598,0.0315760001540184,0.0315760001540184,3801600
1998-10-12,0.0315760001540184,0.03320299834012985,0.030598999932408333,0.03222699835896492,0.03222699835896492,4886400
1998-10-13,0.032878000289201736,0.032878000289201736,0.03125,0.03125,0.03125,787200
1998-10-14,0.03222699835896492,0.04036499932408333,0.03222699835896492,0.039062999188899994,0.039062999188899994,7507200
1998-10-15,0.04036499932408333,0.04166699945926666,0.03776000067591667,0.04166699945926666,0.04166699945926666,7516800
1998-10-16,0.04036499932408333,0.045246999710798264,0.04036499932408333,0.04427099972963333,0.04427099972963333,17616000
1998-10-19,0.045572999864816666,0.0465489998459816,0.04427099972963333,0.04492200165987015,0.04492200165987015,3907200
1998-10-20,0.0465489998459816,0.0465489998459816,0.04427099972963333,0.044596001505851746,0.044596001505851746,2112000
1998-10-21,0.04427099972963333,0.04427099972963333,0.04166699945926666,0.04296899959445,0.04296899959445,2640000
1998-10-22,0.04166699945926666,0.04394499957561493,0.04166699945926666,0.04394499957561493,0.04394499957561493,3379200
1998-10-23,0.04362000152468681,0.045572999864816666,0.04296899959445,0.045572999864816666,0.045572999864816666,1670400
1998-10-26,0.04427099972963333,0.05208300054073334,0.04427099972963333,0.05078100040555,0.05078100040555,10771200
1998-10-27,0.05208300054073334,0.05729199945926666,0.05143199861049652,0.05598999932408333,0.05598999932408333,17251200
1998-10-28,0.05598999932408333,0.05598999932408333,0.052733998745679855,0.05338500067591667,0.05338500067591667,5587200
1998-10-29,0.054687999188899994,0.05533900111913681,0.05338500067591667,0.05338500067591667,0.05338500067591667,6220800
1998-10-30,0.05403599888086319,0.05598999932408333,0.05338500067591667,0.05501300096511841,0.05501300096511841,3590400
1998-11-02,0.055663999170064926,0.05696599930524826,0.052733998745679855,0.054687999188899994,0.054687999188899994,8505600
1998-11-03,0.05403599888086319,0.05436199903488159,0.05208300054073334,0.05403599888086319,0.05403599888086319,8860800
1998-11-04,0.05305999889969826,0.05729199945926666,0.05012999847531319,0.05501300096511841,0.05501300096511841,17193600
1998-11-05,0.05598999932408333,0.05598999932408333,0.054687999188899994,0.05598999932408333,0.05598999932408333,1929600
1998-11-06,0.054687999188899994,0.05598999932408333,0.05403599888086319,0.05598999932408333,0.05598999932408333,3369600
1998-11-09,0.05598999932408333,0.05631500110030174,0.054687999188899994,0.05533900111913681,0.05533900111913681,2841600
1998-11-10,0.05533900111913681,0.05729199945926666,0.054687999188899994,0.05729199945926666,0.05729199945926666,17769600
1998-11-11,0.05729199945926666,0.06380199640989304,0.056641001254320145,0.05989599972963333,0.05989599972963333,18470400
1998-11-12,0.05989599972963333,0.061197999864816666,0.05729199945926666,0.05989599972963333,0.05989599972963333,8630400
1998-11-13,0.05729199945926666,0.06510400027036667,0.05729199945926666,0.0625,0.0625,26380800
1998-11-16,0.06380199640989304,0.06380199640989304,0.061197999864816666,0.06184900179505348,0.06184900179505348,13622400
1998-11-17,0.0625,0.06770800054073334,0.06054700165987015,0.06575500220060349,0.06575500220060349,14467200
1998-11-18,0.06575500220060349,0.06803400069475174,0.06445299834012985,0.06510400027036667,0.06510400027036667,10425600
1998-11-19,0.06510400027036667,0.0664059966802597,0.06184900179505348,0.06347700208425522,0.06347700208425522,3926400
1998-11-20,0.06347700208425522,0.06347700208425522,0.05729199945926666,0.05794300138950348,0.05794300138950348,6729600
1998-11-23,0.05924500152468681,0.05924500152468681,0.05045599862933159,0.05338500067591667,0.05338500067591667,13996800
1998-11-24,0.05403599888086319,0.054687999188899994,0.05143199861049652,0.05338500067591667,0.05338500067591667,9580800
1998-11-25,0.05533900111913681,0.05794300138950348,0.05338500067591667,0.05598999932408333,0.05598999932408333,3705600
1998-11-27,0.05761700123548508,0.05859399959445,0.05533900111913681,0.05598999932408333,0.05598999932408333,1344000
1998-11-30,0.05924500152468681,0.05924500152468681,0.05208300054073334,0.05208300054073334,0.05208300054073334,5289600
1998-12-01,0.054687999188899994,0.05533900111913681,0.05143199861049652,0.05208300054073334,0.05208300054073334,8841600
1998-12-02,0.054687999188899994,0.054687999188899994,0.05208300054073334,0.05208300054073334,0.05208300054073334,5433600
1998-12-03,0.05208300054073334,0.05338500067591667,0.04947900027036667,0.04947900027036667,0.04947900027036667,2889600
1998-12-04,0.048177000135183334,0.05012999847531319,0.046875,0.04882799834012985,0.04882799834012985,5635200
1998-12-07,0.048177000135183334,0.04947900027036667,0.04752599820494652,0.048177000135183334,0.048177000135183334,5136000
1998-12-08,0.04752599820494652,0.04947900027036667,0.046875,0.04882799834012985,0.04882799834012985,1545600
1998-12-09,0.049153998494148254,0.05208300054073334,0.048177000135183334,0.05143199861049652,0.05143199861049652,5750400
1998-12-10,0.05175799876451492,0.05794300138950348,0.05012999847531319,0.056641001254320145,0.056641001254320145,11107200
1998-12-11,0.05501300096511841,0.055663999170064926,0.05208300054073334,0.054687999188899994,0.054687999188899994,6652800
1998-12-14,0.05533900111913681,0.056641001254320145,0.05078100040555,0.05338500067591667,0.05338500067591667,4924800
1998-12-15,0.05208300054073334,0.05338500067591667,0.04947900027036667,0.04980500042438507,0.04980500042438507,4368000
