Date,Open,High,Low,Close,Adj Close,Volume
1998-12-16,0.05143199861049652,0.05143199861049652,0.04947900027036667,0.04947900027036667,0.04947900027036667,3542400
1998-12-17,0.04947900027036667,0.05338500067591667,0.04947900027036667,0.05078100040555,0.05078100040555,7488000
1998-12-18,0.05143199861049652,0.052733998745679855,0.04947900027036667,0.05208300054073334,0.05208300054073334,1862400
1998-12-21,0.05078100040555,0.05338500067591667,0.05078100040555,0.05338500067591667,0.05338500067591667,4185600
1998-12-22,0.05305999889969826,0.054687999188899994,0.05208300054073334,0.05338500067591667,0.05338500067591667,2841600
1998-12-23,0.054687999188899994,0.05598999932408333,0.05208300054073334,0.052733998745679855,0.052733998745679855,4838400
1998-12-24,0.05338500067591667,0.05598999932408333,0.05338500067591667,0.05533900111913681,0.05533900111913681,883200
1998-12-28,0.055663999170064926,0.055663999170064926,0.052733998745679855,0.052733998745679855,0.052733998745679855,2640000
1998-12-29,0.052733998745679855,0.05403599888086319,0.05208300054073334,0.052733998745679855,0.052733998745679855,3072000
1998-12-30,0.05338500067591667,0.05598999932408333,0.052733998745679855,0.05338500067591667,0.05338500067591667,2016000
1998-12-31,0.05338500067591667,0.05794300138950348,0.05338500067591667,0.05598999932408333,0.05598999932408333,4233600
1999-01-04,0.05598999932408333,0.05761700123548508,0.054687999188899994,0.05533900111913681,0.05533900111913681,6537600
1999-01-05,0.05533900111913681,0.056641001254320145,0.054687999188899994,0.056641001254320145,0.056641001254320145,4636800
1999-01-06,0.05533900111913681,0.05729199945926666,0.05533900111913681,0.05533900111913681,0.05533900111913681,5328000
1999-01-07,0.05729199945926666,0.05729199945926666,0.05338500067591667,0.05403599888086319,0.05403599888086319,4924800
1999-01-08,0.05403599888086319,0.056641001254320145,0.05403599888086319,0.05403599888086319,0.05403599888086319,1459200
1999-01-11,0.05338500067591667,0.054687999188899994,0.05208300054073334,0.052733998745679855,0.052733998745679855,4416000
1999-01-12,0.052733998745679855,0.054687999188899994,0.05208300054073334,0.05208300054073334,0.05208300054073334,1843200
1999-01-13,0.05208300054073334,0.05338500067591667,0.05078100040555,0.05078100040555,0.05078100040555,2150400
1999-01-14,0.05143199861049652,0.05338500067591667,0.04882799834012985,0.04947900027036667,0.04947900027036667,9868800
1999-01-15,0.04882799834012985,0.05078100040555,0.04622400179505348,0.046875,0.046875,7132800
1999-01-19,0.04947900027036667,0.05078100040555,0.04752599820494652,0.05078100040555,0.05078100040555,2928000
1999-01-20,0.05208300054073334,0.05208300054073334,0.04980500042438507,0.05143199861049652,0.05143199861049652,1478400
1999-01-21,0.05208300054073334,0.05208300054073334,0.04947900027036667,0.05078100040555,0.05078100040555,1536000
1999-01-22,0.05208300054073334,0.05208300054073334,0.05078100040555,0.05143199861049652,0.05143199861049652,835200
1999-01-25,0.05175799876451492,0.05208300054073334,0.046875,0.05078100040555,0.05078100040555,5510400
1999-01-26,0.05078100040555,0.05078100040555,0.04752599820494652,0.04947900027036667,0.04947900027036667,4243200
1999-01-27,0.04752599820494652,0.05012999847531319,0.04622400179505348,0.046875,0.046875,15504000
1999-01-28,0.046875,0.04752599820494652,0.045572999864816666,0.04622400179505348,0.04622400179505348,11539200
1999-01-29,0.04622400179505348,0.048177000135183334,0.04589800164103508,0.04752599820494652,0.04752599820494652,3331200
1999-02-01,0.048177000135183334,0.04947900027036667,0.04492200165987015,0.04622400179505348,0.04622400179505348,5145600
1999-02-02,0.045572999864816666,0.045572999864816666,0.04166699945926666,0.04427099972963333,0.04427099972963333,24787200
1999-02-03,0.04296899959445,0.045572999864816666,0.04296899959445,0.045572999864816666,0.045572999864816666,6307200
1999-02-04,0.045572999864816666,0.04752599820494652,0.04166699945926666,0.04622400179505348,0.04622400179505348,6480000
1999-02-05,0.04166699945926666,0.048177000135183334,0.041016001254320145,0.048177000135183334,0.048177000135183334,7785600
1999-02-08,0.048177000135183334,0.05338500067591667,0.046875,0.05338500067591667,0.05338500067591667,11923200
1999-02-09,0.05598999932408333,0.05859399959445,0.04947900027036667,0.054687999188899994,0.054687999188899994,14505600
1999-02-10,0.05533900111913681,0.05598999932408333,0.05078100040555,0.05143199861049652,0.05143199861049652,7747200
1999-02-11,0.05208300054073334,0.05208300054073334,0.05012999847531319,0.05012999847531319,0.05012999847531319,11443200
1999-02-12,0.04947900027036667,0.05143199861049652,0.04947900027036667,0.05012999847531319,0.05012999847531319,1603200
1999-02-16,0.05078100040555,0.05208300054073334,0.04785199835896492,0.04785199835896492,0.04785199835896492,2371200
1999-02-17,0.046875,0.048177000135183334,0.04427099972963333,0.04427099972963333,0.04427099972963333,5520000
1999-02-18,0.0465489998459816,0.046875,0.04427099972963333,0.046875,0.046875,2064000
1999-02-19,0.04752599820494652,0.048177000135183334,0.045572999864816666,0.045572999864816666,0.045572999864816666,2688000
1999-02-22,0.045572999864816666,0.04589800164103508,0.04427099972963333,0.04589800164103508,0.04589800164103508,1910400
1999-02-23,0.045572999864816666,0.04622400179505348,0.04427099972963333,0.045572999864816666,0.045572999864816666,2630400
1999-02-24,0.04622400179505348,0.04622400179505348,0.045572999864816666,0.045572999864816666,0.045572999864816666,1708800
1999-02-25,0.045572999864816666,0.045572999864816666,0.04231800138950348,0.04296899959445,0.04296899959445,2524800
1999-02-26,0.04427099972963333,0.045572999864816666,0.04296899959445,0.04296899959445,0.04296899959445,5011200
1999-03-01,0.04296899959445,0.04427099972963333,0.04166699945926666,0.04296899959445,0.04296899959445,1651200
1999-03-02,0.04296899959445,0.045572999864816666,0.04231800138950348,0.04362000152468681,0.04362000152468681,9590400
1999-03-03,0.04296899959445,0.04427099972963333,0.04166699945926666,0.04231800138950348,0.04231800138950348,6902400
1999-03-04,0.04231800138950348,0.04362000152468681,0.04166699945926666,0.04231800138950348,0.04231800138950348,3139200
1999-03-05,0.04296899959445,0.04427099972963333,0.04296899959445,0.04427099972963333,0.04427099972963333,163200
1999-03-08,0.045572999864816666,0.045572999864816666,0.04427099972963333,0.045572999864816666,0.045572999864816666,2870400
1999-03-09,0.045572999864816666,0.046875,0.04427099972963333,0.046875,0.046875,1891200
1999-03-10,0.045572999864816666,0.046875,0.045572999864816666,0.0465489998459816,0.0465489998459816,2025600
1999-03-11,0.046875,0.046875,0.04427099972963333,0.045572999864816666,0.045572999864816666,6297600
1999-03-12,0.045572999864816666,0.045572999864816666,0.04427099972963333,0.04427099972963333,0.04427099972963333,883200
1999-03-15,0.04492200165987015,0.04622400179505348,0.04427099972963333,0.04427099972963333,0.04427099972963333,3734400
1999-03-16,0.04427099972963333,0.04492200165987015,0.04427099972963333,0.04492200165987015,0.04492200165987015,5145600
1999-03-17,0.04362000152468681,0.04622400179505348,0.04296899959445,0.045572999864816666,0.045572999864816666,2323200
1999-03-18,0.04492200165987015,0.045572999864816666,0.04296899959445,0.04296899959445,0.04296899959445,1017600
1999-03-19,0.04296899959445,0.04427099972963333,0.04166699945926666,0.04231800138950348,0.04231800138950348,3043200
1999-03-22,0.04296899959445,0.04296899959445,0.039062999188899994,0.04231800138950348,0.04231800138950348,5558400
1999-03-23,0.04036499932408333,0.04166699945926666,0.039062999188899994,0.03971400111913681,0.03971400111913681,3139200
1999-03-24,0.039062999188899994,0.04036499932408333,0.03776000067591667,0.03841099888086319,0.03841099888086319,5961600
1999-03-25,0.03776000067591667,0.041016001254320145,0.03776000067591667,0.03971400111913681,0.03971400111913681,681600
1999-03-26,0.04036499932408333,0.04296899959445,0.03938800096511841,0.041016001254320145,0.041016001254320145,4166400
1999-03-29,0.04199200123548508,0.04362000152468681,0.041016001254320145,0.04296899959445,0.04296899959445,1824000
1999-03-30,0.04296899959445,0.04296899959445,0.03971400111913681,0.04036499932408333,0.04036499932408333,5030400
1999-03-31,0.04166699945926666,0.04166699945926666,0.03580699861049652,0.03841099888086319,0.03841099888086319,19094400
1999-04-01,0.03841099888086319,0.041016001254320145,0.03776000067591667,0.041016001254320145,0.041016001254320145,2649600
1999-04-05,0.04166699945926666,0.04166699945926666,0.03841099888086319,0.04036499932408333,0.04036499932408333,2851200
1999-04-06,0.039062999188899994,0.04166699945926666,0.039062999188899994,0.04036499932408333,0.04036499932408333,1516800
1999-04-07,0.04036499932408333,0.04166699945926666,0.039062999188899994,0.04036499932408333,0.04036499932408333,4502400
1999-04-08,0.04036499932408333,0.04036499932408333,0.03776000067591667,0.03971400111913681,0.03971400111913681,3571200
1999-04-09,0.039062999188899994,0.03971400111913681,0.03776000067591667,0.03841099888086319,0.03841099888086319,4857600
1999-04-12,0.03841099888086319,0.041016001254320145,0.03841099888086319,0.04036499932408333,0.04036499932408333,20745600
1999-04-13,0.04166699945926666,0.04296899959445,0.04036499932408333,0.04166699945926666,0.04166699945926666,5356800
1999-04-14,0.041016001254320145,0.042642999440431595,0.041016001254320145,0.041016001254320145,0.041016001254320145,4387200
1999-04-15,0.04166699945926666,0.04296899959445,0.04036499932408333,0.04036499932408333,0.04036499932408333,4377600
1999-04-16,0.04036499932408333,0.04427099972963333,0.04036499932408333,0.04296899959445,0.04296899959445,5942400
1999-04-19,0.04427099972963333,0.046875,0.04296899959445,0.04427099972963333,0.04427099972963333,5625600
1999-04-20,0.04296899959445,0.045572999864816666,0.04296899959445,0.045572999864816666,0.045572999864816666,1468800
1999-04-21,0.045572999864816666,0.045572999864816666,0.04296899959445,0.04427099972963333,0.04427099972963333,2083200
1999-04-22,0.04492200165987015,0.04622400179505348,0.04427099972963333,0.04622400179505348,0.04622400179505348,3014400
1999-04-23,0.04622400179505348,0.05078100040555,0.045246999710798264,0.048177000135183334,0.048177000135183334,5107200
1999-04-26,0.04947900027036667,0.05208300054073334,0.048177000135183334,0.05078100040555,0.05078100040555,5760000
1999-04-27,0.05208300054073334,0.052733998745679855,0.04947900027036667,0.05078100040555,0.05078100040555,4646400
1999-04-28,0.05208300054073334,0.05208300054073334,0.04947900027036667,0.05208300054073334,0.05208300054073334,2035200
1999-04-29,0.05078100040555,0.05338500067591667,0.046875,0.052733998745679855,0.052733998745679855,7152000
1999-04-30,0.05208300054073334,0.05729199945926666,0.05208300054073334,0.05598999932408333,0.05598999932408333,14889600
1999-05-03,0.05533900111913681,0.05729199945926666,0.05403599888086319,0.05729199945926666,0.05729199945926666,7305600
1999-05-04,0.05729199945926666,0.05729199945926666,0.054687999188899994,0.056641001254320145,0.056641001254320145,1929600
1999-05-05,0.05338500067591667,0.05729199945926666,0.05338500067591667,0.056641001254320145,0.056641001254320145,4387200
1999-05-06,0.05533900111913681,0.056641001254320145,0.054687999188899994,0.05598999932408333,0.05598999932408333,2102400
1999-05-07,0.05598999932408333,0.056641001254320145,0.05208300054073334,0.05240900069475174,0.05240900069475174,5875200
1999-05-10,0.054687999188899994,0.056641001254320145,0.04947900027036667,0.05208300054073334,0.05208300054073334,19017600
1999-05-11,0.05012999847531319,0.052733998745679855,0.05012999847531319,0.05143199861049652,0.05143199861049652,4771200
1999-05-12,0.05208300054073334,0.052733998745679855,0.05012999847531319,0.05078100040555,0.05078100040555,4560000
1999-05-13,0.05012999847531319,0.05143199861049652,0.04947900027036667,0.05078100040555,0.05078100040555,2630400
1999-05-14,0.05078100040555,0.05078100040555,0.04427099972963333,0.04947900027036667,0.04947900027036667,4857600
1999-05-17,0.04947900027036667,0.04947900027036667,0.048177000135183334,0.04947900027036667,0.04947900027036667,1363200
1999-05-18,0.04947900027036667,0.04947900027036667,0.046875,0.046875,0.046875,3686400
1999-05-19,0.045572999864816666,0.04882799834012985,0.045572999864816666,0.04752599820494652,0.04752599820494652,403200
1999-05-20,0.046875,0.048177000135183334,0.04427099972963333,0.046875,0.046875,5971200
1999-05-21,0.046875,0.048177000135183334,0.045572999864816666,0.04785199835896492,0.04785199835896492,3187200
1999-05-24,0.049153998494148254,0.049153998494148254,0.046875,0.046875,0.046875,1708800
1999-05-25,0.048177000135183334,0.04947900027036667,0.046875,0.04882799834012985,0.04882799834012985,4915200
1999-05-26,0.04866499826312065,0.049153998494148254,0.046875,0.04785199835896492,0.04785199835896492,1958400
1999-05-27,0.04768899828195572,0.048177000135183334,0.046875,0.0472010001540184,0.0472010001540184,1161600
1999-05-28,0.0472010001540184,0.05012999847531319,0.0472010001540184,0.05012999847531319,0.05012999847531319,5539200
1999-06-01,0.04882799834012985,0.05078100040555,0.04882799834012985,0.04947900027036667,0.04947900027036667,2707200
1999-06-02,0.04947900027036667,0.04947900027036667,0.048177000135183334,0.048177000135183334,0.048177000135183334,1132800
1999-06-03,0.04947900027036667,0.04947900027036667,0.048177000135183334,0.04947900027036667,0.04947900027036667,1046400
1999-06-04,0.049153998494148254,0.05143199861049652,0.046875,0.04785199835896492,0.04785199835896492,5107200
1999-06-07,0.05078100040555,0.05078100040555,0.048177000135183334,0.04947900027036667,0.04947900027036667,2092800
1999-06-08,0.04947900027036667,0.05078100040555,0.04882799834012985,0.04947900027036667,0.04947900027036667,3955200
1999-06-09,0.05012999847531319,0.05078100040555,0.04882799834012985,0.05078100040555,0.05078100040555,777600
1999-06-10,0.05078100040555,0.05078100040555,0.048177000135183334,0.05078100040555,0.05078100040555,3081600
1999-06-11,0.05078100040555,0.052733998745679855,0.04882799834012985,0.04947900027036667,0.04947900027036667,7737600
1999-06-14,0.04882799834012985,0.05078100040555,0.04882799834012985,0.05012999847531319,0.05012999847531319,1526400
1999-06-15,0.04980500042438507,0.05078100040555,0.04622400179505348,0.04622400179505348,0.04622400179505348,10608000
1999-06-16,0.04947900027036667,0.05078100040555,0.046875,0.046875,0.046875,4867200
1999-06-17,0.04947900027036667,0.04947900027036667,0.0465489998459816,0.046875,0.046875,6009600
1999-06-18,0.04785199835896492,0.04785199835896492,0.04622400179505348,0.046875,0.046875,2880000
1999-06-21,0.04752599820494652,0.04752599820494652,0.045572999864816666,0.045572999864816666,0.045572999864816666,2784000
1999-06-22,0.048177000135183334,0.048177000135183334,0.04362000152468681,0.046875,0.046875,11030400
1999-06-23,0.046875,0.048177000135183334,0.045572999864816666,0.04622400179505348,0.04622400179505348,547200
1999-06-24,0.04622400179505348,0.046875,0.045572999864816666,0.045572999864816666,0.045572999864816666,892800
1999-06-25,0.045572999864816666,0.045572999864816666,0.04427099972963333,0.04492200165987015,0.04492200165987015,1094400
1999-06-28,0.04427099972963333,0.04492200165987015,0.04427099972963333,0.04492200165987015,0.04492200165987015,768000
1999-06-29,0.045572999864816666,0.046875,0.04427099972963333,0.04427099972963333,0.04427099972963333,9763200
1999-06-30,0.04362000152468681,0.045572999864816666,0.04362000152468681,0.045572999864816666,0.045572999864816666,1968000
1999-07-01,0.04492200165987015,0.046875,0.04492200165987015,0.04622400179505348,0.04622400179505348,1766400
1999-07-02,0.04622400179505348,0.048177000135183334,0.04589800164103508,0.04752599820494652,0.04752599820494652,15686400
1999-07-06,0.048177000135183334,0.04947900027036667,0.04752599820494652,0.04947900027036667,0.04947900027036667,2601600
1999-07-07,0.04882799834012985,0.05078100040555,0.04882799834012985,0.04947900027036667,0.04947900027036667,2601600
1999-07-08,0.04882799834012985,0.04947900027036667,0.048177000135183334,0.048177000135183334,0.048177000135183334,1593600
1999-07-09,0.048177000135183334,0.05012999847531319,0.048177000135183334,0.05012999847531319,0.05012999847531319,1344000
1999-07-12,0.05012999847531319,0.05208300054073334,0.04947900027036667,0.04947900027036667,0.04947900027036667,6825600
1999-07-13,0.05012999847531319,0.05208300054073334,0.04947900027036667,0.05012999847531319,0.05012999847531319,3955200
1999-07-14,0.04882799834012985,0.05012999847531319,0.04882799834012985,0.04882799834012985,0.04882799834012985,2016000
1999-07-15,0.05012999847531319,0.054687999188899994,0.048177000135183334,0.05338500067591667,0.05338500067591667,15120000
1999-07-16,0.054687999188899994,0.05533900111913681,0.05208300054073334,0.05338500067591667,0.05338500067591667,4953600
1999-07-19,0.05338500067591667,0.054687999188899994,0.05208300054073334,0.054687999188899994,0.054687999188899994,4876800
1999-07-20,0.05338500067591667,0.05729199945926666,0.05338500067591667,0.056641001254320145,0.056641001254320145,7593600
1999-07-21,0.054687999188899994,0.056641001254320145,0.05436199903488159,0.054687999188899994,0.054687999188899994,1612800
1999-07-22,0.05598999932408333,0.056641001254320145,0.054687999188899994,0.054687999188899994,0.054687999188899994,1219200
1999-07-23,0.05501300096511841,0.05533900111913681,0.054687999188899994,0.054687999188899994,0.054687999188899994,470400
1999-07-26,0.054687999188899994,0.05501300096511841,0.05338500067591667,0.054687999188899994,0.054687999188899994,5241600
1999-07-27,0.05305999889969826,0.054687999188899994,0.05208300054073334,0.05403599888086319,0.05403599888086319,1641600
1999-07-28,0.053711000829935074,0.054687999188899994,0.05208300054073334,0.052733998745679855,0.052733998745679855,4080000
1999-07-29,0.05305999889969826,0.054687999188899994,0.05208300054073334,0.05338500067591667,0.05338500067591667,5577600
1999-07-30,0.05338500067591667,0.05598999932408333,0.05338500067591667,0.05598999932408333,0.05598999932408333,4003200
1999-08-02,0.05859399959445,0.05859399959445,0.05338500067591667,0.05403599888086319,0.05403599888086319,11558400
1999-08-03,0.05403599888086319,0.054687999188899994,0.05208300054073334,0.05208300054073334,0.05208300054073334,5702400
1999-08-04,0.05208300054073334,0.05403599888086319,0.05078100040555,0.05078100040555,0.05078100040555,4022400
1999-08-05,0.05208300054073334,0.05208300054073334,0.04947900027036667,0.05012999847531319,0.05012999847531319,1939200
1999-08-06,0.05078100040555,0.05175799876451492,0.05012999847531319,0.05012999847531319,0.05012999847531319,940800
1999-08-09,0.05012999847531319,0.05208300054073334,0.04947900027036667,0.05208300054073334,0.05208300054073334,4195200
1999-08-10,0.05208300054073334,0.052733998745679855,0.05078100040555,0.05208300054073334,0.05208300054073334,2659200
1999-08-11,0.05338500067591667,0.05403599888086319,0.05208300054073334,0.052733998745679855,0.052733998745679855,1699200
1999-08-12,0.05338500067591667,0.054687999188899994,0.05078100040555,0.05078100040555,0.05078100040555,2188800
1999-08-13,0.05338500067591667,0.05338500067591667,0.05143199861049652,0.052733998745679855,0.052733998745679855,1017600
1999-08-16,0.05403599888086319,0.054687999188899994,0.05208300054073334,0.052733998745679855,0.052733998745679855,960000
1999-08-17,0.053711000829935074,0.054687999188899994,0.05208300054073334,0.054687999188899994,0.054687999188899994,2217600
1999-08-18,0.054687999188899994,0.054687999188899994,0.05208300054073334,0.052733998745679855,0.052733998745679855,2112000
1999-08-19,0.052733998745679855,0.05403599888086319,0.052733998745679855,0.05403599888086319,0.05403599888086319,825600
1999-08-20,0.05403599888086319,0.054687999188899994,0.05208300054073334,0.05338500067591667,0.05338500067591667,1920000
1999-08-23,0.05338500067591667,0.05436199903488159,0.05208300054073334,0.05338500067591667,0.05338500067591667,3168000
1999-08-24,0.053711000829935074,0.054687999188899994,0.052733998745679855,0.052733998745679855,0.052733998745679855,4828800
1999-08-25,0.052733998745679855,0.05305999889969826,0.05240900069475174,0.05240900069475174,0.05240900069475174,1132800
1999-08-26,0.05240900069475174,0.052896998822689056,0.04947900027036667,0.051107000559568405,0.051107000559568405,4233600
1999-08-27,0.05045599862933159,0.05208300054073334,0.04947900027036667,0.051107000559568405,0.051107000559568405,2534400
1999-08-30,0.04947900027036667,0.05208300054073334,0.04947900027036667,0.04947900027036667,0.04947900027036667,2659200
1999-08-31,0.05078100040555,0.05208300054073334,0.04947900027036667,0.05012999847531319,0.05012999847531319,1305600
1999-09-01,0.05143199861049652,0.05208300054073334,0.04947900027036667,0.05143199861049652,0.05143199861049652,1008000
1999-09-02,0.05078100040555,0.05078100040555,0.04947900027036667,0.05078100040555,0.05078100040555,1641600
1999-09-03,0.05078100040555,0.052733998745679855,0.05012999847531319,0.052733998745679855,0.052733998745679855,5145600
1999-09-07,0.05305999889969826,0.05338500067591667,0.05143199861049652,0.052733998745679855,0.052733998745679855,3043200
1999-09-08,0.05338500067591667,0.05403599888086319,0.05208300054073334,0.05403599888086319,0.05403599888086319,6384000
1999-09-09,0.05338500067591667,0.05338500067591667,0.05208300054073334,0.05338500067591667,0.05338500067591667,1891200
1999-09-10,0.05240900069475174,0.05338500067591667,0.05143199861049652,0.05338500067591667,0.05338500067591667,1171200
1999-09-13,0.05208300054073334,0.052733998745679855,0.04947900027036667,0.05078100040555,0.05078100040555,7593600
1999-09-14,0.05208300054073334,0.05208300054073334,0.05012999847531319,0.05208300054073334,0.05208300054073334,883200
1999-09-15,0.05208300054073334,0.05208300054073334,0.05012999847531319,0.05208300054073334,0.05208300054073334,1084800
1999-09-16,0.05143199861049652,0.05208300054073334,0.05012999847531319,0.05012999847531319,0.05012999847531319,1113600
1999-09-17,0.05208300054073334,0.05208300054073334,0.05012999847531319,0.05175799876451492,0.05175799876451492,1737600
1999-09-20,0.05175799876451492,0.05208300054073334,0.05012999847531319,0.05143199861049652,0.05143199861049652,1276800
1999-09-21,0.05078100040555,0.052733998745679855,0.05012999847531319,0.05078100040555,0.05078100040555,3945600
1999-09-22,0.05143199861049652,0.05143199861049652,0.05012999847531319,0.05143199861049652,0.05143199861049652,2419200
1999-09-23,0.05143199861049652,0.05208300054073334,0.05012999847531319,0.05012999847531319,0.05012999847531319,2073600
1999-09-24,0.05045599862933159,0.05143199861049652,0.05012999847531319,0.05078100040555,0.05078100040555,1392000
1999-09-27,0.05012999847531319,0.05208300054073334,0.04947900027036667,0.05012999847531319,0.05012999847531319,2102400
1999-09-28,0.05012999847531319,0.05078100040555,0.04947900027036667,0.05078100040555,0.05078100040555,2822400
1999-09-29,0.05078100040555,0.05078100040555,0.04947900027036667,0.04947900027036667,0.04947900027036667,1392000
1999-09-30,0.04947900027036667,0.05338500067591667,0.04947900027036667,0.052733998745679855,0.052733998745679855,12076800
1999-10-01,0.05208300054073334,0.05208300054073334,0.05012999847531319,0.05078100040555,0.05078100040555,13814400
1999-10-04,0.05208300054073334,0.05338500067591667,0.04947900027036667,0.05078100040555,0.05078100040555,1200000
1999-10-05,0.051107000559568405,0.051107000559568405,0.05078100040555,0.051107000559568405,0.051107000559568405,480000
1999-10-06,0.051107000559568405,0.05143199861049652,0.05012999847531319,0.05012999847531319,0.05012999847531319,854400
1999-10-07,0.05012999847531319,0.05143199861049652,0.05012999847531319,0.05012999847531319,0.05012999847531319,355200
1999-10-08,0.05012999847531319,0.05208300054073334,0.05012999847531319,0.05143199861049652,0.05143199861049652,1497600
1999-10-11,0.05078100040555,0.05208300054073334,0.05012999847531319,0.05078100040555,0.05078100040555,1507200
1999-10-12,0.051107000559568405,0.05208300054073334,0.04947900027036667,0.04947900027036667,0.04947900027036667,777600
1999-10-13,0.05143199861049652,0.05143199861049652,0.04947900027036667,0.04947900027036667,0.04947900027036667,1305600
1999-10-14,0.05078100040555,0.05078100040555,0.04947900027036667,0.05078100040555,0.05078100040555,1641600
1999-10-15,0.05012999847531319,0.05078100040555,0.04947900027036667,0.05078100040555,0.05078100040555,1219200
1999-10-18,0.05012999847531319,0.05078100040555,0.04947900027036667,0.04947900027036667,0.04947900027036667,979200
1999-10-19,0.05078100040555,0.05078100040555,0.048177000135183334,0.05012999847531319,0.05012999847531319,1862400
1999-10-20,0.04947900027036667,0.05012999847531319,0.04947900027036667,0.04947900027036667,0.04947900027036667,2611200
1999-10-21,0.04947900027036667,0.05078100040555,0.048177000135183334,0.048177000135183334,0.048177000135183334,6249600
1999-10-22,0.048177000135183334,0.05045599862933159,0.04752599820494652,0.048177000135183334,0.048177000135183334,1180800
1999-10-25,0.04785199835896492,0.048177000135183334,0.04752599820494652,0.04752599820494652,0.04752599820494652,2179200
1999-10-26,0.04752599820494652,0.04752599820494652,0.04296899959445,0.04427099972963333,0.04427099972963333,7392000
1999-10-27,0.04296899959445,0.045572999864816666,0.04296899959445,0.04427099972963333,0.04427099972963333,3772800
1999-10-28,0.04410799965262413,0.045572999864816666,0.04410799965262413,0.045572999864816666,0.045572999864816666,2448000
1999-10-29,0.045246999710798264,0.045572999864816666,0.04036499932408333,0.04231800138950348,0.04231800138950348,21052800
1999-11-01,0.04231800138950348,0.045572999864816666,0.04166699945926666,0.04231800138950348,0.04231800138950348,20304000
1999-11-02,0.04362000152468681,0.04492200165987015,0.04231800138950348,0.04296899959445,0.04296899959445,13488000
1999-11-03,0.04427099972963333,0.04492200165987015,0.04166699945926666,0.04166699945926666,0.04166699945926666,15628800
1999-11-04,0.04166699945926666,0.04427099972963333,0.04166699945926666,0.04362000152468681,0.04362000152468681,3763200
1999-11-05,0.04329400137066841,0.04427099972963333,0.04296899959445,0.04427099972963333,0.04427099972963333,633600
1999-11-08,0.04362000152468681,0.04394499957561493,0.04296899959445,0.04362000152468681,0.04362000152468681,1488000
1999-11-09,0.04362000152468681,0.04362000152468681,0.04166699945926666,0.04231800138950348,0.04231800138950348,6508800
1999-11-10,0.04231800138950348,0.04296899959445,0.04036499932408333,0.04296899959445,0.04296899959445,7795200
1999-11-11,0.04296899959445,0.04296899959445,0.041016001254320145,0.041016001254320145,0.041016001254320145,11337600
1999-11-12,0.041016001254320145,0.04427099972963333,0.041016001254320145,0.04231800138950348,0.04231800138950348,4819200
1999-11-15,0.04231800138950348,0.04231800138950348,0.04166699945926666,0.04231800138950348,0.04231800138950348,5040000
1999-11-16,0.04199200123548508,0.04362000152468681,0.04166699945926666,0.04231800138950348,0.04231800138950348,8294400
1999-11-17,0.042479999363422394,0.04296899959445,0.04166699945926666,0.04166699945926666,0.04166699945926666,4492800
1999-11-18,0.04199200123548508,0.04329400137066841,0.04166699945926666,0.04329400137066841,0.04329400137066841,6643200
1999-11-19,0.0431319996714592,0.04427099972963333,0.04296899959445,0.04296899959445,0.04296899959445,3840000
1999-11-22,0.04362000152468681,0.04752599820494652,0.04296899959445,0.04752599820494652,0.04752599820494652,8476800
1999-11-23,0.046875,0.04947900027036667,0.046875,0.046875,0.046875,5404800
1999-11-24,0.04882799834012985,0.04882799834012985,0.045572999864816666,0.045572999864816666,0.045572999864816666,5308800
1999-11-26,0.048177000135183334,0.048177000135183334,0.045572999864816666,0.046875,0.046875,806400
