Date,Open,High,Low,Close,Adj Close,Volume
1999-11-29,0.046875,0.048177000135183334,0.045572999864816666,0.048177000135183334,0.048177000135183334,5001600
1999-11-30,0.048177000135183334,0.04947900027036667,0.04492200165987015,0.045572999864816666,0.045572999864816666,6652800
1999-12-01,0.04492200165987015,0.048177000135183334,0.04492200165987015,0.04492200165987015,0.04492200165987015,4137600
1999-12-02,0.04492200165987015,0.048177000135183334,0.04492200165987015,0.04752599820494652,0.04752599820494652,7094400
1999-12-03,0.04752599820494652,0.04882799834012985,0.046875,0.048177000135183334,0.048177000135183334,5136000
1999-12-06,0.04752599820494652,0.04882799834012985,0.046875,0.046875,0.046875,3302400
1999-12-07,0.046875,0.04882799834012985,0.04622400179505348,0.046875,0.046875,3628800
1999-12-08,0.04622400179505348,0.046875,0.045572999864816666,0.045572999864816666,0.045572999864816666,2323200
1999-12-09,0.04622400179505348,0.046875,0.045572999864816666,0.04622400179505348,0.04622400179505348,4416000
1999-12-10,0.04589800164103508,0.04622400179505348,0.045572999864816666,0.045572999864816666,0.045572999864816666,1430400
1999-12-13,0.04622400179505348,0.04752599820494652,0.045572999864816666,0.046875,0.046875,3475200
1999-12-14,0.0472010001540184,0.04752599820494652,0.045572999864816666,0.045572999864816666,0.045572999864816666,2064000
1999-12-15,0.04752599820494652,0.04752599820494652,0.045572999864816666,0.04622400179505348,0.04622400179505348,902400
1999-12-16,0.04622400179505348,0.04622400179505348,0.045572999864816666,0.04622400179505348,0.04622400179505348,1804800
1999-12-17,0.045572999864816666,0.046875,0.04427099972963333,0.04622400179505348,0.04622400179505348,2899200
1999-12-20,0.04622400179505348,0.04752599820494652,0.04427099972963333,0.045572999864816666,0.045572999864816666,5846400
1999-12-21,0.045246999710798264,0.04622400179505348,0.04427099972963333,0.045246999710798264,0.045246999710798264,1238400
1999-12-22,0.045246999710798264,0.046875,0.04492200165987015,0.04622400179505348,0.04622400179505348,1785600
1999-12-23,0.046875,0.046875,0.04427099972963333,0.046875,0.046875,3484800
1999-12-27,0.04296899959445,0.045572999864816666,0.04166699945926666,0.045572999864816666,0.045572999864816666,6902400
1999-12-28,0.04427099972963333,0.045572999864816666,0.04362000152468681,0.04427099972963333,0.04427099972963333,3043200
1999-12-29,0.044596001505851746,0.045572999864816666,0.04296899959445,0.04427099972963333,0.04427099972963333,4896000
1999-12-30,0.04492200165987015,0.045572999864816666,0.04231800138950348,0.04427099972963333,0.04427099972963333,3868800
1999-12-31,0.04427099972963333,0.045572999864816666,0.04296899959445,0.04492200165987015,0.04492200165987015,2640000
2000-01-03,0.044596001505851746,0.046875,0.04362000152468681,0.04492200165987015,0.04492200165987015,1171200
2000-01-04,0.04492200165987015,0.045572999864816666,0.04296899959445,0.04296899959445,0.04296899959445,2438400
2000-01-05,0.04427099972963333,0.045572999864816666,0.04296899959445,0.04296899959445,0.04296899959445,1430400
2000-01-06,0.04329400137066841,0.04427099972963333,0.04296899959445,0.04427099972963333,0.04427099972963333,2400000
2000-01-07,0.04329400137066841,0.046875,0.04296899959445,0.04329400137066841,0.04329400137066841,5251200
2000-01-10,0.04394499957561493,0.04427099972963333,0.04329400137066841,0.04362000152468681,0.04362000152468681,6307200
2000-01-11,0.04492200165987015,0.045572999864816666,0.04329400137066841,0.045572999864816666,0.045572999864816666,6038400
2000-01-12,0.044596001505851746,0.045572999864816666,0.04329400137066841,0.04362000152468681,0.04362000152468681,2745600
2000-01-13,0.04427099972963333,0.045572999864816666,0.04362000152468681,0.04362000152468681,0.04362000152468681,3590400
2000-01-14,0.04427099972963333,0.045572999864816666,0.04362000152468681,0.04492200165987015,0.04492200165987015,2140800
2000-01-18,0.045572999864816666,0.045572999864816666,0.04427099972963333,0.045572999864816666,0.045572999864816666,3139200
2000-01-19,0.04427099972963333,0.045572999864816666,0.04427099972963333,0.04427099972963333,0.04427099972963333,700800
2000-01-20,0.04475900158286095,0.045246999710798264,0.04427099972963333,0.045246999710798264,0.045246999710798264,2198400
2000-01-21,0.04492200165987015,0.045572999864816666,0.04427099972963333,0.04427099972963333,0.04427099972963333,1132800
2000-01-24,0.045246999710798264,0.045572999864816666,0.04427099972963333,0.04427099972963333,0.04427099972963333,3225600
2000-01-25,0.045246999710798264,0.04622400179505348,0.04492200165987015,0.045572999864816666,0.045572999864816666,4444800
2000-01-26,0.04622400179505348,0.048177000135183334,0.04492200165987015,0.04752599820494652,0.04752599820494652,7276800
2000-01-27,0.047363001853227615,0.04785199835896492,0.04492200165987015,0.04492200165987015,0.04492200165987015,4483200
2000-01-28,0.045572999864816666,0.04622400179505348,0.04492200165987015,0.045572999864816666,0.045572999864816666,1008000
2000-01-31,0.045572999864816666,0.046875,0.04492200165987015,0.046875,0.046875,6585600
2000-02-01,0.04622400179505348,0.046875,0.045572999864816666,0.04622400179505348,0.04622400179505348,1910400
2000-02-02,0.046875,0.046875,0.045572999864816666,0.0465489998459816,0.0465489998459816,2678400
2000-02-03,0.0465489998459816,0.046875,0.04492200165987015,0.045572999864816666,0.045572999864816666,6691200
2000-02-04,0.04622400179505348,0.046875,0.044596001505851746,0.045572999864816666,0.045572999864816666,2774400
2000-02-07,0.0465489998459816,0.04752599820494652,0.04492200165987015,0.046875,0.046875,3456000
2000-02-08,0.046386998146772385,0.046386998146772385,0.044596001505851746,0.045246999710798264,0.045246999710798264,2265600
2000-02-09,0.045246999710798264,0.045572999864816666,0.044596001505851746,0.045572999864816666,0.045572999864816666,3091200
2000-02-10,0.044596001505851746,0.045572999864816666,0.04427099972963333,0.04427099972963333,0.04427099972963333,2659200
2000-02-11,0.04427099972963333,0.045572999864816666,0.04427099972963333,0.04492200165987015,0.04492200165987015,1516800
2000-02-14,0.04475900158286095,0.04492200165987015,0.04427099972963333,0.04427099972963333,0.04427099972963333,2889600
2000-02-15,0.04427099972963333,0.045572999864816666,0.04427099972963333,0.04427099972963333,0.04427099972963333,835200
2000-02-16,0.04427099972963333,0.04492200165987015,0.04427099972963333,0.04427099972963333,0.04427099972963333,2025600
2000-02-17,0.04427099972963333,0.04492200165987015,0.04296899959445,0.04492200165987015,0.04492200165987015,3475200
2000-02-18,0.04296899959445,0.04492200165987015,0.042642999440431595,0.042642999440431595,0.042642999440431595,2064000
2000-02-22,0.04329400137066841,0.04427099972963333,0.04166699945926666,0.04166699945926666,0.04166699945926666,1449600
2000-02-23,0.04427099972963333,0.04427099972963333,0.04166699945926666,0.04296899959445,0.04296899959445,1872000
2000-02-24,0.04394499957561493,0.04427099972963333,0.04199200123548508,0.04427099972963333,0.04427099972963333,2688000
2000-02-25,0.045246999710798264,0.045572999864816666,0.04427099972963333,0.044596001505851746,0.044596001505851746,2246400
2000-02-28,0.04492200165987015,0.04492200165987015,0.04296899959445,0.04492200165987015,0.04492200165987015,4348800
2000-02-29,0.04394499957561493,0.04427099972963333,0.04199200123548508,0.04362000152468681,0.04362000152468681,5241600
2000-03-01,0.04394499957561493,0.04427099972963333,0.04231800138950348,0.04362000152468681,0.04362000152468681,4512000
2000-03-02,0.04329400137066841,0.04362000152468681,0.04296899959445,0.04296899959445,0.04296899959445,1881600
2000-03-03,0.04362000152468681,0.04427099972963333,0.04166699945926666,0.04296899959445,0.04296899959445,6201600
2000-03-06,0.04362000152468681,0.04492200165987015,0.04231800138950348,0.04362000152468681,0.04362000152468681,8630400
2000-03-07,0.04362000152468681,0.04427099972963333,0.04296899959445,0.04427099972963333,0.04427099972963333,2073600
2000-03-08,0.04362000152468681,0.04394499957561493,0.04231800138950348,0.04362000152468681,0.04362000152468681,2188800
2000-03-09,0.04394499957561493,0.04427099972963333,0.04231800138950348,0.04231800138950348,0.04231800138950348,4435200
2000-03-10,0.04362000152468681,0.04492200165987015,0.04296899959445,0.04427099972963333,0.04427099972963333,5452800
2000-03-13,0.04427099972963333,0.04492200165987015,0.04296899959445,0.04296899959445,0.04296899959445,6585600
2000-03-14,0.04394499957561493,0.04492200165987015,0.04296899959445,0.04362000152468681,0.04362000152468681,2726400
2000-03-15,0.04427099972963333,0.04492200165987015,0.04296899959445,0.04427099972963333,0.04427099972963333,2361600
2000-03-16,0.04394499957561493,0.04492200165987015,0.04296899959445,0.04362000152468681,0.04362000152468681,3552000
2000-03-17,0.04362000152468681,0.045572999864816666,0.04296899959445,0.04394499957561493,0.04394499957561493,3897600
2000-03-20,0.04427099972963333,0.04427099972963333,0.04362000152468681,0.04427099972963333,0.04427099972963333,3916800
2000-03-21,0.04492200165987015,0.045572999864816666,0.04394499957561493,0.04394499957561493,0.04394499957561493,1046400
2000-03-22,0.04492200165987015,0.04492200165987015,0.04362000152468681,0.04427099972963333,0.04427099972963333,2361600
2000-03-23,0.04427099972963333,0.04492200165987015,0.04362000152468681,0.04427099972963333,0.04427099972963333,1699200
2000-03-24,0.04427099972963333,0.045572999864816666,0.04362000152468681,0.04492200165987015,0.04492200165987015,3398400
2000-03-27,0.044596001505851746,0.04492200165987015,0.04362000152468681,0.04427099972963333,0.04427099972963333,2428800
2000-03-28,0.04492200165987015,0.045572999864816666,0.04394499957561493,0.04394499957561493,0.04394499957561493,2284800
2000-03-29,0.04394499957561493,0.045572999864816666,0.04362000152468681,0.045572999864816666,0.045572999864816666,4963200
2000-03-30,0.04492200165987015,0.046875,0.04492200165987015,0.04622400179505348,0.04622400179505348,3667200
2000-03-31,0.045572999864816666,0.046875,0.04427099972963333,0.046875,0.046875,4435200
2000-04-03,0.045572999864816666,0.046875,0.045572999864816666,0.04622400179505348,0.04622400179505348,2860800
2000-04-04,0.046875,0.046875,0.04492200165987015,0.04492200165987015,0.04492200165987015,2390400
2000-04-05,0.04589800164103508,0.046875,0.04427099972963333,0.046875,0.046875,1612800
2000-04-06,0.04589800164103508,0.046875,0.04362000152468681,0.04622400179505348,0.04622400179505348,1382400
2000-04-07,0.04622400179505348,0.046875,0.04427099972963333,0.04427099972963333,0.04427099972963333,2956800
2000-04-10,0.045246999710798264,0.04622400179505348,0.04427099972963333,0.045572999864816666,0.045572999864816666,1440000
2000-04-11,0.04622400179505348,0.046875,0.04427099972963333,0.045572999864816666,0.045572999864816666,3350400
2000-04-12,0.04589800164103508,0.04622400179505348,0.04427099972963333,0.04622400179505348,0.04622400179505348,1536000
2000-04-13,0.045572999864816666,0.04752599820494652,0.04492200165987015,0.04622400179505348,0.04622400179505348,3878400
2000-04-14,0.04622400179505348,0.046875,0.045572999864816666,0.045572999864816666,0.045572999864816666,8102400
2000-04-17,0.04622400179505348,0.046875,0.04296899959445,0.045572999864816666,0.045572999864816666,12691200
2000-04-18,0.04622400179505348,0.046875,0.04427099972963333,0.04622400179505348,0.04622400179505348,2150400
2000-04-19,0.046875,0.046875,0.04427099972963333,0.04427099972963333,0.04427099972963333,2160000
2000-04-20,0.046875,0.046875,0.04492200165987015,0.046875,0.046875,787200
2000-04-24,0.046875,0.046875,0.045572999864816666,0.045572999864816666,0.045572999864816666,1497600
2000-04-25,0.046875,0.046875,0.045572999864816666,0.04622400179505348,0.04622400179505348,4569600
2000-04-26,0.0465489998459816,0.046875,0.04622400179505348,0.046875,0.046875,1363200
2000-04-27,0.046875,0.046875,0.04622400179505348,0.0465489998459816,0.0465489998459816,892800
2000-04-28,0.0467119999229908,0.046875,0.04622400179505348,0.0465489998459816,0.0465489998459816,4320000
2000-05-01,0.046875,0.046875,0.04622400179505348,0.046875,0.046875,2102400
2000-05-02,0.04622400179505348,0.046875,0.045572999864816666,0.046875,0.046875,1305600
2000-05-03,0.046875,0.0472010001540184,0.045572999864816666,0.045572999864816666,0.045572999864816666,1027200
2000-05-04,0.0465489998459816,0.0465489998459816,0.04492200165987015,0.04622400179505348,0.04622400179505348,748800
2000-05-05,0.04589800164103508,0.046875,0.04492200165987015,0.046875,0.046875,3715200
2000-05-08,0.046875,0.046875,0.04492200165987015,0.046875,0.046875,854400
2000-05-09,0.04492200165987015,0.046875,0.04199200123548508,0.04199200123548508,0.04199200123548508,4339200
2000-05-10,0.04427099972963333,0.045572999864816666,0.04166699945926666,0.04296899959445,0.04296899959445,1622400
2000-05-11,0.04492200165987015,0.04492200165987015,0.04296899959445,0.04296899959445,0.04296899959445,422400
2000-05-12,0.04427099972963333,0.045572999864816666,0.04296899959445,0.045572999864816666,0.045572999864816666,2697600
2000-05-15,0.04166699945926666,0.04296899959445,0.037108998745679855,0.041016001254320145,0.041016001254320145,16502400
2000-05-16,0.03971400111913681,0.041016001254320145,0.03776000067591667,0.039062999188899994,0.039062999188899994,4128000
2000-05-17,0.03841099888086319,0.04036499932408333,0.03776000067591667,0.03971400111913681,0.03971400111913681,1795200
2000-05-18,0.03971400111913681,0.04036499932408333,0.039062999188899994,0.040038999170064926,0.040038999170064926,1065600
2000-05-19,0.039062999188899994,0.03938800096511841,0.03841099888086319,0.03841099888086319,0.03841099888086319,2985600
2000-05-22,0.039062999188899994,0.039062999188899994,0.03776000067591667,0.03776000067591667,0.03776000067591667,2275200
2000-05-23,0.039062999188899994,0.04036499932408333,0.037108998745679855,0.037108998745679855,0.037108998745679855,1603200
2000-05-24,0.037108998745679855,0.03841099888086319,0.03645800054073334,0.03645800054073334,0.03645800054073334,4320000
2000-05-25,0.03645800054073334,0.03841099888086319,0.03580699861049652,0.03645800054073334,0.03645800054073334,1804800
2000-05-26,0.035482000559568405,0.03776000067591667,0.035319000482559204,0.035482000559568405,0.035482000559568405,2448000
2000-05-30,0.037108998745679855,0.04427099972963333,0.03645800054073334,0.04427099972963333,0.04427099972963333,5184000
2000-05-31,0.039062999188899994,0.0465489998459816,0.03645800054073334,0.04492200165987015,0.04492200165987015,9340800
2000-06-01,0.04296899959445,0.045572999864816666,0.04296899959445,0.04296899959445,0.04296899959445,5980800
2000-06-02,0.04492200165987015,0.045572999864816666,0.04296899959445,0.04362000152468681,0.04362000152468681,2668800
2000-06-05,0.04296899959445,0.04362000152468681,0.04166699945926666,0.04199200123548508,0.04199200123548508,2947200
2000-06-06,0.04231800138950348,0.04231800138950348,0.04166699945926666,0.04231800138950348,0.04231800138950348,1046400
2000-06-07,0.04166699945926666,0.04231800138950348,0.04166699945926666,0.04166699945926666,0.04166699945926666,1046400
2000-06-08,0.04166699945926666,0.04296899959445,0.04166699945926666,0.04166699945926666,0.04166699945926666,1171200
2000-06-09,0.04166699945926666,0.04231800138950348,0.04166699945926666,0.04166699945926666,0.04166699945926666,739200
2000-06-12,0.042642999440431595,0.04362000152468681,0.04166699945926666,0.04362000152468681,0.04362000152468681,8601600
2000-06-13,0.04362000152468681,0.04492200165987015,0.04296899959445,0.04427099972963333,0.04427099972963333,2025600
2000-06-14,0.04492200165987015,0.045572999864816666,0.04296899959445,0.04492200165987015,0.04492200165987015,1209600
2000-06-15,0.04394499957561493,0.045572999864816666,0.04296899959445,0.04492200165987015,0.04492200165987015,950400
2000-06-16,0.04492200165987015,0.04622400179505348,0.04427099972963333,0.045572999864816666,0.045572999864816666,1171200
2000-06-19,0.04329400137066841,0.04362000152468681,0.04231800138950348,0.04362000152468681,0.04362000152468681,4656000
2000-06-20,0.04296899959445,0.04362000152468681,0.04166699945926666,0.04296899959445,0.04296899959445,1968000
2000-06-21,0.04362000152468681,0.04362000152468681,0.04166699945926666,0.04296899959445,0.04296899959445,624000
2000-06-22,0.04362000152468681,0.04410799965262413,0.04296899959445,0.04296899959445,0.04296899959445,691200
2000-06-23,0.04362000152468681,0.04427099972963333,0.04296899959445,0.04362000152468681,0.04362000152468681,1718400
2000-06-26,0.04427099972963333,0.04427099972963333,0.04296899959445,0.04296899959445,0.04296899959445,2102400
2000-06-27,0.04296899959445,0.04362000152468681,0.04166699945926666,0.04362000152468681,0.04362000152468681,1248000
2000-06-28,0.04362000152468681,0.04427099972963333,0.04296899959445,0.04296899959445,0.04296899959445,1968000
2000-06-29,0.04362000152468681,0.04427099972963333,0.04296899959445,0.0431319996714592,0.0431319996714592,230400
2000-06-30,0.04362000152468681,0.04427099972963333,0.04296899959445,0.04296899959445,0.04296899959445,1305600
2000-07-03,0.04362000152468681,0.045572999864816666,0.04296899959445,0.045572999864816666,0.045572999864816666,1603200
2000-07-05,0.04296899959445,0.04427099972963333,0.04296899959445,0.04296899959445,0.04296899959445,4924800
2000-07-06,0.0431319996714592,0.04427099972963333,0.04296899959445,0.04296899959445,0.04296899959445,278400
2000-07-07,0.045572999864816666,0.0472010001540184,0.04427099972963333,0.04427099972963333,0.04427099972963333,5769600
2000-07-10,0.046875,0.046875,0.04427099972963333,0.046875,0.046875,1459200
2000-07-11,0.04394499957561493,0.045572999864816666,0.04296899959445,0.04492200165987015,0.04492200165987015,1881600
2000-07-12,0.04622400179505348,0.046875,0.044596001505851746,0.04492200165987015,0.04492200165987015,1996800
2000-07-13,0.0465489998459816,0.04752599820494652,0.04622400179505348,0.04622400179505348,0.04622400179505348,7737600
2000-07-14,0.0465489998459816,0.0472010001540184,0.045572999864816666,0.04622400179505348,0.04622400179505348,1430400
2000-07-17,0.04622400179505348,0.046875,0.04492200165987015,0.046875,0.046875,4080000
2000-07-18,0.045572999864816666,0.04752599820494652,0.045572999864816666,0.046875,0.046875,2620800
2000-07-19,0.045572999864816666,0.046875,0.045572999864816666,0.046875,0.046875,1728000
2000-07-20,0.045572999864816666,0.0472010001540184,0.045572999864816666,0.046875,0.046875,1257600
2000-07-21,0.0472010001540184,0.04752599820494652,0.046875,0.046875,0.046875,1536000
2000-07-24,0.0472010001540184,0.04752599820494652,0.0472010001540184,0.0472010001540184,0.0472010001540184,1008000
2000-07-25,0.048177000135183334,0.04947900027036667,0.04752599820494652,0.04752599820494652,0.04752599820494652,2112000
2000-07-26,0.04752599820494652,0.04752599820494652,0.046875,0.046875,0.046875,556800
2000-07-27,0.04752599820494652,0.04752599820494652,0.04622400179505348,0.046875,0.046875,710400
2000-07-28,0.0465489998459816,0.0470380000770092,0.0465489998459816,0.046875,0.046875,1382400
2000-07-31,0.046875,0.046875,0.04622400179505348,0.046875,0.046875,2265600
2000-08-01,0.04752599820494652,0.04752599820494652,0.04622400179505348,0.046875,0.046875,1708800
2000-08-02,0.046875,0.046875,0.04622400179505348,0.04622400179505348,0.04622400179505348,1190400
2000-08-03,0.045572999864816666,0.046875,0.045572999864816666,0.046875,0.046875,1824000
2000-08-04,0.04622400179505348,0.04752599820494652,0.045572999864816666,0.046875,0.046875,2582400
2000-08-07,0.04622400179505348,0.04947900027036667,0.04622400179505348,0.048177000135183334,0.048177000135183334,4320000
2000-08-08,0.04752599820494652,0.04947900027036667,0.04752599820494652,0.048177000135183334,0.048177000135183334,4099200
2000-08-09,0.048177000135183334,0.05012999847531319,0.048177000135183334,0.048177000135183334,0.048177000135183334,5692800
2000-08-10,0.048177000135183334,0.05208300054073334,0.048177000135183334,0.05208300054073334,0.05208300054073334,10195200
2000-08-11,0.05175799876451492,0.052733998745679855,0.04947900027036667,0.05078100040555,0.05078100040555,2937600
2000-08-14,0.051107000559568405,0.05143199861049652,0.05078100040555,0.05078100040555,0.05078100040555,2947200
2000-08-15,0.051920998841524124,0.05240900069475174,0.05078100040555,0.05208300054073334,0.05208300054073334,2284800
2000-08-16,0.052733998745679855,0.052733998745679855,0.05078100040555,0.05078100040555,0.05078100040555,2716800
2000-08-17,0.05078100040555,0.05143199861049652,0.05078100040555,0.05143199861049652,0.05143199861049652,1987200
2000-08-18,0.05208300054073334,0.05208300054073334,0.05078100040555,0.05208300054073334,0.05208300054073334,4224000
2000-08-21,0.052733998745679855,0.052733998745679855,0.05078100040555,0.05078100040555,0.05078100040555,4953600
2000-08-22,0.05143199861049652,0.05208300054073334,0.04947900027036667,0.04947900027036667,0.04947900027036667,1622400
2000-08-23,0.04947900027036667,0.05012999847531319,0.04947900027036667,0.05012999847531319,0.05012999847531319,1737600
2000-08-24,0.04947900027036667,0.05078100040555,0.04947900027036667,0.05078100040555,0.05078100040555,1488000
2000-08-25,0.05078100040555,0.05078100040555,0.05078100040555,0.05078100040555,0.05078100040555,278400
2000-08-28,0.05078100040555,0.05208300054073334,0.05078100040555,0.05143199861049652,0.05143199861049652,3408000
2000-08-29,0.05012999847531319,0.05208300054073334,0.04947900027036667,0.05208300054073334,0.05208300054073334,2198400
2000-08-30,0.05208300054073334,0.052733998745679855,0.05078100040555,0.052733998745679855,0.052733998745679855,4819200
2000-08-31,0.05078100040555,0.05403599888086319,0.05078100040555,0.05338500067591667,0.05338500067591667,6595200
2000-09-01,0.054687999188899994,0.05598999932408333,0.05338500067591667,0.054687999188899994,0.054687999188899994,5712000
2000-09-05,0.05533900111913681,0.05533900111913681,0.05338500067591667,0.054687999188899994,0.054687999188899994,4694400
2000-09-06,0.054687999188899994,0.05533900111913681,0.05338500067591667,0.05338500067591667,0.05338500067591667,1132800
2000-09-07,0.054687999188899994,0.05533900111913681,0.05338500067591667,0.05403599888086319,0.05403599888086319,1920000
2000-09-08,0.05501300096511841,0.056641001254320145,0.05338500067591667,0.05338500067591667,0.05338500067591667,2438400
2000-09-11,0.055663999170064926,0.05729199945926666,0.05403599888086319,0.05598999932408333,0.05598999932408333,3206400
2000-09-12,0.05729199945926666,0.05729199945926666,0.05598999932408333,0.056641001254320145,0.056641001254320145,1411200
2000-09-13,0.05598999932408333,0.05729199945926666,0.054687999188899994,0.056641001254320145,0.056641001254320145,2764800
2000-09-14,0.05598999932408333,0.05729199945926666,0.05598999932408333,0.056641001254320145,0.056641001254320145,768000
2000-09-15,0.05729199945926666,0.05794300138950348,0.056641001254320145,0.05729199945926666,0.05729199945926666,2812800
2000-09-18,0.05794300138950348,0.05794300138950348,0.05729199945926666,0.05729199945926666,0.05729199945926666,144000
2000-09-19,0.05729199945926666,0.0621739998459816,0.056641001254320145,0.061197999864816666,0.061197999864816666,1958400
2000-09-20,0.061197999864816666,0.0664059966802597,0.05989599972963333,0.06152300164103508,0.06152300164103508,8150400
2000-09-21,0.06184900179505348,0.06184900179505348,0.05859399959445,0.05989599972963333,0.05989599972963333,1545600
2000-09-22,0.06184900179505348,0.06184900179505348,0.05729199945926666,0.061197999864816666,0.061197999864816666,2246400
2000-09-25,0.05989599972963333,0.0625,0.05989599972963333,0.05989599972963333,0.05989599972963333,1641600
2000-09-26,0.05859399959445,0.061197999864816666,0.05859399959445,0.061197999864816666,0.061197999864816666,249600
2000-09-27,0.060221001505851746,0.0625,0.060221001505851746,0.061197999864816666,0.061197999864816666,3081600
2000-09-28,0.05989599972963333,0.061034999787807465,0.05729199945926666,0.05729199945926666,0.05729199945926666,1536000
2000-09-29,0.05794300138950348,0.05794300138950348,0.056641001254320145,0.056641001254320145,0.056641001254320145,1363200
2000-10-02,0.05696599930524826,0.05696599930524826,0.05403599888086319,0.05598999932408333,0.05598999932408333,835200
2000-10-03,0.05403599888086319,0.05403599888086319,0.052733998745679855,0.05403599888086319,0.05403599888086319,796800
2000-10-04,0.05338500067591667,0.054687999188899994,0.052733998745679855,0.05403599888086319,0.05403599888086319,1353600
2000-10-05,0.052733998745679855,0.054687999188899994,0.052733998745679855,0.05354800075292587,0.05354800075292587,1545600
2000-10-06,0.05403599888086319,0.05403599888086319,0.05338500067591667,0.05338500067591667,0.05338500067591667,2208000
2000-10-09,0.05354800075292587,0.05989599972963333,0.05338500067591667,0.054687999188899994,0.054687999188899994,2889600
2000-10-10,0.056641001254320145,0.05729199945926666,0.05338500067591667,0.054687999188899994,0.054687999188899994,1651200
2000-10-11,0.054687999188899994,0.05729199945926666,0.05338500067591667,0.054687999188899994,0.054687999188899994,1104000
2000-10-12,0.05501300096511841,0.05729199945926666,0.05338500067591667,0.05729199945926666,0.05729199945926666,1459200
2000-10-13,0.05403599888086319,0.05598999932408333,0.05338500067591667,0.054687999188899994,0.054687999188899994,931200
2000-10-16,0.054687999188899994,0.05598999932408333,0.05338500067591667,0.05598999932408333,0.05598999932408333,316800
2000-10-17,0.05598999932408333,0.05598999932408333,0.05598999932408333,0.05598999932408333,0.05598999932408333,240000
2000-10-18,0.05533900111913681,0.05533900111913681,0.05338500067591667,0.05338500067591667,0.05338500067591667,3398400
2000-10-19,0.05338500067591667,0.05338500067591667,0.05338500067591667,0.05338500067591667,0.05338500067591667,9600
2000-10-20,0.05208300054073334,0.05224600061774254,0.05078100040555,0.05208300054073334,0.05208300054073334,3283200
2000-10-23,0.05208300054073334,0.052733998745679855,0.05208300054073334,0.052733998745679855,0.052733998745679855,96000
2000-10-24,0.053874000906944275,0.053874000906944275,0.052733998745679855,0.05338500067591667,0.05338500067591667,1526400
2000-10-25,0.05208300054073334,0.05338500067591667,0.05143199861049652,0.05143199861049652,0.05143199861049652,441600
2000-10-26,0.05143199861049652,0.05208300054073334,0.05078100040555,0.05208300054073334,0.05208300054073334,844800
2000-10-27,0.05078100040555,0.05208300054073334,0.05078100040555,0.05078100040555,0.05078100040555,201600
2000-10-30,0.053711000829935074,0.05517600104212761,0.05208300054073334,0.05208300054073334,0.05208300054073334,2592000
2000-10-31,0.054687999188899994,0.05598999932408333,0.052733998745679855,0.05598999932408333,0.05598999932408333,3024000
2000-11-01,0.056478001177310944,0.056478001177310944,0.052733998745679855,0.05403599888086319,0.05403599888086319,1920000
2000-11-02,0.05533900111913681,0.05533900111913681,0.046875,0.046875,0.046875,4992000
2000-11-03,0.04785199835896492,0.04947900027036667,0.045572999864816666,0.048177000135183334,0.048177000135183334,2102400
2000-11-06,0.0472010001540184,0.04931600019335747,0.04622400179505348,0.04622400179505348,0.04622400179505348,3139200
2000-11-07,0.0472010001540184,0.048177000135183334,0.045572999864816666,0.045572999864816666,0.045572999864816666,5990400
2000-11-08,0.045572999864816666,0.04622400179505348,0.045572999864816666,0.04622400179505348,0.04622400179505348,220800
2000-11-09,0.045572999864816666,0.04947900027036667,0.045572999864816666,0.048177000135183334,0.048177000135183334,1344000
2000-11-10,0.04882799834012985,0.04947900027036667,0.048177000135183334,0.048177000135183334,0.048177000135183334,451200
2000-11-13,0.04768899828195572,0.04768899828195572,0.04427099972963333,0.04492200165987015,0.04492200165987015,2179200
2000-11-14,0.0465489998459816,0.0465489998459816,0.04427099972963333,0.045572999864816666,0.045572999864816666,614400
