Date,Open,High,Low,Close,Adj Close,Volume
2000-11-15,0.04427099972963333,0.046875,0.04427099972963333,0.046875,0.046875,345600
2000-11-16,0.0467119999229908,0.0467119999229908,0.04492200165987015,0.045572999864816666,0.045572999864816666,5328000
2000-11-17,0.04589800164103508,0.04589800164103508,0.04492200165987015,0.04492200165987015,0.04492200165987015,768000
2000-11-20,0.045409999787807465,0.045572999864816666,0.04427099972963333,0.045572999864816666,0.045572999864816666,796800
2000-11-21,0.04573599994182587,0.04589800164103508,0.045572999864816666,0.045572999864816666,0.045572999864816666,403200
2000-11-22,0.045572999864816666,0.04589800164103508,0.045572999864816666,0.04589800164103508,0.04589800164103508,211200
2000-11-24,0.04589800164103508,0.04589800164103508,0.04589800164103508,0.04589800164103508,0.04589800164103508,0
2000-11-27,0.044596001505851746,0.045572999864816666,0.04296899959445,0.04427099972963333,0.04427099972963333,3504000
2000-11-28,0.04427099972963333,0.04427099972963333,0.04166699945926666,0.04166699945926666,0.04166699945926666,259200
2000-11-29,0.04166699945926666,0.04166699945926666,0.03971400111913681,0.04036499932408333,0.04036499932408333,5289600
2000-11-30,0.04036499932408333,0.04036499932408333,0.03580699861049652,0.03776000067591667,0.03776000067591667,1804800
2000-12-01,0.037271998822689056,0.039062999188899994,0.037108998745679855,0.03776000067591667,0.03776000067591667,969600
2000-12-04,0.03776000067591667,0.03776000067591667,0.03450499847531319,0.03515600040555,0.03515600040555,2524800
2000-12-05,0.03580699861049652,0.037108998745679855,0.03385400027036667,0.03385400027036667,0.03385400027036667,4089600
2000-12-06,0.03385400027036667,0.03645800054073334,0.03125,0.03645800054073334,0.03645800054073334,3504000
2000-12-07,0.03450499847531319,0.03645800054073334,0.03385400027036667,0.03645800054073334,0.03645800054073334,441600
2000-12-08,0.03385400027036667,0.03645800054073334,0.03385400027036667,0.03515600040555,0.03515600040555,950400
2000-12-11,0.03613299876451492,0.03776000067591667,0.03613299876451492,0.03776000067591667,0.03776000067591667,1238400
2000-12-12,0.03645800054073334,0.04166699945926666,0.03645800054073334,0.039062999188899994,0.039062999188899994,2188800
2000-12-13,0.04166699945926666,0.04166699945926666,0.039062999188899994,0.041016001254320145,0.041016001254320145,1238400
2000-12-14,0.03971400111913681,0.04166699945926666,0.03971400111913681,0.04036499932408333,0.04036499932408333,1699200
2000-12-15,0.03971400111913681,0.04166699945926666,0.039062999188899994,0.04036499932408333,0.04036499932408333,1113600
2000-12-18,0.04020199924707413,0.04036499932408333,0.039062999188899994,0.039062999188899994,0.039062999188899994,2496000
2000-12-19,0.039062999188899994,0.041016001254320145,0.039062999188899994,0.041016001254320145,0.041016001254320145,393600
2000-12-20,0.04166699945926666,0.04166699945926666,0.041016001254320145,0.041016001254320145,0.041016001254320145,1507200
2000-12-21,0.041016001254320145,0.04166699945926666,0.03971400111913681,0.041016001254320145,0.041016001254320145,1344000
2000-12-22,0.039062999188899994,0.03922500088810921,0.03580699861049652,0.037108998745679855,0.037108998745679855,2390400
2000-12-26,0.039062999188899994,0.039062999188899994,0.03645800054073334,0.03776000067591667,0.03776000067591667,902400
2000-12-27,0.03743499889969826,0.03971400111913681,0.03743499889969826,0.03938800096511841,0.03938800096511841,12988800
2000-12-28,0.03938800096511841,0.03938800096511841,0.03678400069475174,0.039062999188899994,0.039062999188899994,1622400
2000-12-29,0.039062999188899994,0.04036499932408333,0.039062999188899994,0.04036499932408333,0.04036499932408333,3484800
2001-01-02,0.03971400111913681,0.040038999170064926,0.03971400111913681,0.03971400111913681,0.03971400111913681,345600
2001-01-03,0.03922500088810921,0.04296899959445,0.03922500088810921,0.04231800138950348,0.04231800138950348,2908800
2001-01-04,0.04231800138950348,0.04362000152468681,0.04231800138950348,0.04231800138950348,0.04231800138950348,1027200
2001-01-05,0.04231800138950348,0.04231800138950348,0.04231800138950348,0.04231800138950348,0.04231800138950348,28800
2001-01-08,0.04231800138950348,0.04296899959445,0.04166699945926666,0.04166699945926666,0.04166699945926666,384000
2001-01-09,0.04166699945926666,0.04362000152468681,0.04166699945926666,0.04166699945926666,0.04166699945926666,240000
2001-01-10,0.041016001254320145,0.04296899959445,0.041016001254320145,0.04296899959445,0.04296899959445,748800
2001-01-11,0.04296899959445,0.04427099972963333,0.04166699945926666,0.04166699945926666,0.04166699945926666,643200
2001-01-12,0.04427099972963333,0.04427099972963333,0.04296899959445,0.04427099972963333,0.04427099972963333,1248000
2001-01-16,0.04362000152468681,0.04427099972963333,0.04296899959445,0.04362000152468681,0.04362000152468681,1603200
2001-01-17,0.04394499957561493,0.04492200165987015,0.04394499957561493,0.04427099972963333,0.04427099972963333,1123200
2001-01-18,0.04427099972963333,0.04492200165987015,0.04427099972963333,0.04492200165987015,0.04492200165987015,86400
2001-01-19,0.0431319996714592,0.0431319996714592,0.04296899959445,0.04296899959445,0.04296899959445,249600
2001-01-22,0.04296899959445,0.04296899959445,0.041016001254320145,0.04296899959445,0.04296899959445,240000
2001-01-23,0.04231800138950348,0.04296899959445,0.04166699945926666,0.04166699945926666,0.04166699945926666,2227200
2001-01-24,0.04231800138950348,0.04427099972963333,0.04231800138950348,0.04296899959445,0.04296899959445,998400
2001-01-25,0.04296899959445,0.04362000152468681,0.04166699945926666,0.04296899959445,0.04296899959445,1267200
2001-01-26,0.04166699945926666,0.04296899959445,0.04166699945926666,0.04166699945926666,0.04166699945926666,172800
2001-01-29,0.04166699945926666,0.04231800138950348,0.04166699945926666,0.04166699945926666,0.04166699945926666,3321600
2001-01-30,0.04036499932408333,0.04231800138950348,0.04036499932408333,0.04166699945926666,0.04166699945926666,1449600
2001-01-31,0.04166699945926666,0.04231800138950348,0.04166699945926666,0.04231800138950348,0.04231800138950348,86400
2001-02-01,0.04199200123548508,0.04231800138950348,0.041016001254320145,0.041016001254320145,0.041016001254320145,201600
2001-02-02,0.041016001254320145,0.041016001254320145,0.039062999188899994,0.04036499932408333,0.04036499932408333,3465600
2001-02-05,0.04150399938225746,0.04150399938225746,0.03971400111913681,0.04036499932408333,0.04036499932408333,835200
2001-02-06,0.040038999170064926,0.04036499932408333,0.039062999188899994,0.03971400111913681,0.03971400111913681,182400
2001-02-07,0.039062999188899994,0.04036499932408333,0.039062999188899994,0.039062999188899994,0.039062999188899994,355200
2001-02-08,0.039062999188899994,0.04036499932408333,0.039062999188899994,0.03971400111913681,0.03971400111913681,364800
2001-02-09,0.039062999188899994,0.04036499932408333,0.039062999188899994,0.03971400111913681,0.03971400111913681,614400
2001-02-12,0.04036499932408333,0.04036499932408333,0.039062999188899994,0.04036499932408333,0.04036499932408333,451200
2001-02-13,0.039062999188899994,0.039062999188899994,0.039062999188899994,0.039062999188899994,0.039062999188899994,1152000
2001-02-14,0.039062999188899994,0.039875999093055725,0.039062999188899994,0.039062999188899994,0.039062999188899994,3696000
2001-02-15,0.03955100104212761,0.04036499932408333,0.03955100104212761,0.03971400111913681,0.03971400111913681,672000
2001-02-16,0.03938800096511841,0.040853001177310944,0.03938800096511841,0.04036499932408333,0.04036499932408333,15667200
2001-02-20,0.04036499932408333,0.04296899959445,0.04036499932408333,0.04296899959445,0.04296899959445,1363200
2001-02-21,0.04296899959445,0.045572999864816666,0.04166699945926666,0.04166699945926666,0.04166699945926666,1862400
2001-02-22,0.04166699945926666,0.04231800138950348,0.041016001254320145,0.041016001254320145,0.041016001254320145,1324800
2001-02-23,0.04036499932408333,0.041016001254320145,0.04036499932408333,0.041016001254320145,0.041016001254320145,144000
2001-02-26,0.04036499932408333,0.04150399938225746,0.039062999188899994,0.039062999188899994,0.039062999188899994,3158400
2001-02-27,0.03873699903488159,0.03938800096511841,0.03841099888086319,0.039062999188899994,0.039062999188899994,39724800
2001-02-28,0.039062999188899994,0.04036499932408333,0.03645800054073334,0.037108998745679855,0.037108998745679855,24988800
2001-03-01,0.037108998745679855,0.039062999188899994,0.037108998745679855,0.039062999188899994,0.039062999188899994,912000
2001-03-02,0.037108998745679855,0.039062999188899994,0.037108998745679855,0.03776000067591667,0.03776000067591667,489600
2001-03-05,0.03841099888086319,0.03971400111913681,0.03776000067591667,0.03841099888086319,0.03841099888086319,1401600
2001-03-06,0.03971400111913681,0.03971400111913681,0.03776000067591667,0.03776000067591667,0.03776000067591667,1497600
2001-03-07,0.03776000067591667,0.03841099888086319,0.037108998745679855,0.03841099888086319,0.03841099888086319,6681600
2001-03-08,0.03776000067591667,0.03776000067591667,0.03776000067591667,0.03776000067591667,0.03776000067591667,115200
2001-03-09,0.03776000067591667,0.03841099888086319,0.03776000067591667,0.03776000067591667,0.03776000067591667,432000
2001-03-12,0.03759799897670746,0.03776000067591667,0.03759799897670746,0.03776000067591667,0.03776000067591667,412800
2001-03-13,0.03776000067591667,0.039062999188899994,0.03776000067591667,0.03776000067591667,0.03776000067591667,883200
2001-03-14,0.03776000067591667,0.03841099888086319,0.03776000067591667,0.03776000067591667,0.03776000067591667,422400
2001-03-15,0.03743499889969826,0.03841099888086319,0.03743499889969826,0.03776000067591667,0.03776000067591667,2390400
2001-03-16,0.03776000067591667,0.03841099888086319,0.03776000067591667,0.03776000067591667,0.03776000067591667,2832000
2001-03-19,0.03776000067591667,0.039062999188899994,0.03776000067591667,0.03776000067591667,0.03776000067591667,8515200
2001-03-20,0.03776000067591667,0.03971400111913681,0.03645800054073334,0.03645800054073334,0.03645800054073334,2899200
2001-03-21,0.038086000829935074,0.03955100104212761,0.03515600040555,0.03515600040555,0.03515600040555,2928000
2001-03-22,0.03645800054073334,0.03759799897670746,0.03450499847531319,0.03515600040555,0.03515600040555,1881600
2001-03-23,0.03580699861049652,0.03776000067591667,0.03580699861049652,0.03645800054073334,0.03645800054073334,883200
2001-03-26,0.03645800054073334,0.03645800054073334,0.03125,0.03385400027036667,0.03385400027036667,1612800
2001-03-27,0.034341998398303986,0.034341998398303986,0.032552000135183334,0.03385400027036667,0.03385400027036667,547200
2001-03-28,0.03385400027036667,0.03450499847531319,0.03385400027036667,0.03385400027036667,0.03385400027036667,2352000
2001-03-29,0.03385400027036667,0.037108998745679855,0.03385400027036667,0.03580699861049652,0.03580699861049652,787200
2001-03-30,0.03580699861049652,0.03580699861049652,0.03515600040555,0.03515600040555,0.03515600040555,422400
2001-04-02,0.03483099862933159,0.03483099862933159,0.03483099862933159,0.03483099862933159,0.03483099862933159,163200
2001-04-03,0.03450499847531319,0.03483099862933159,0.03418000042438507,0.03418000042438507,0.03418000042438507,182400
2001-04-04,0.03418000042438507,0.03580699861049652,0.03385400027036667,0.03385400027036667,0.03385400027036667,1219200
2001-04-05,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0
2001-04-06,0.03385400027036667,0.03450499847531319,0.03385400027036667,0.03450499847531319,0.03450499847531319,201600
2001-04-09,0.03385400027036667,0.03645800054073334,0.03385400027036667,0.036146000027656555,0.036146000027656555,211200
2001-04-10,0.03645800054073334,0.03947899863123894,0.03645800054073334,0.038332998752593994,0.038332998752593994,326400
2001-04-11,0.039374999701976776,0.0395830012857914,0.035937998443841934,0.035937998443841934,0.035937998443841934,1478400
2001-04-12,0.036146000027656555,0.03645800054073334,0.03437500074505806,0.03437500074505806,0.03437500074505806,1996800
2001-04-16,0.03718800097703934,0.03947899863123894,0.03385400027036667,0.03385400027036667,0.03385400027036667,489600
2001-04-17,0.03385400027036667,0.03395799919962883,0.03385400027036667,0.03385400027036667,0.03385400027036667,2054400
2001-04-18,0.03395799919962883,0.03437500074505806,0.03395799919962883,0.03437500074505806,0.03437500074505806,182400
2001-04-19,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,0.03385400027036667,115200
2001-04-20,0.03375000134110451,0.03437500074505806,0.03375000134110451,0.03385400027036667,0.03385400027036667,278400
2001-04-23,0.03395799919962883,0.03437500074505806,0.03385400027036667,0.03437500074505806,0.03437500074505806,249600
2001-04-24,0.03395799919962883,0.03437500074505806,0.03385400027036667,0.03385400027036667,0.03385400027036667,508800
2001-04-25,0.03385400027036667,0.03447899967432022,0.03385400027036667,0.03447899967432022,0.03447899967432022,67200
2001-04-26,0.03385400027036667,0.03520800173282623,0.03385400027036667,0.03447899967432022,0.03447899967432022,585600
2001-04-27,0.03447899967432022,0.03447899967432022,0.03385400027036667,0.03447899967432022,0.03447899967432022,1555200
2001-04-30,0.03395799919962883,0.03395799919962883,0.03395799919962883,0.03395799919962883,0.03395799919962883,96000
2001-05-01,0.03395799919962883,0.03395799919962883,0.03145800158381462,0.03145800158381462,0.03145800158381462,2208000
2001-05-02,0.032708000391721725,0.033229000866413116,0.03166700154542923,0.033229000866413116,0.033229000866413116,67200
2001-05-03,0.032917000353336334,0.03312499821186066,0.032917000353336334,0.03312499821186066,0.03312499821186066,240000
2001-05-04,0.03072899952530861,0.03281300142407417,0.026978999376296997,0.03187499940395355,0.03187499940395355,2467200
2001-05-07,0.03208300098776817,0.03208300098776817,0.029791999608278275,0.03072899952530861,0.03072899952530861,1353600
2001-05-08,0.030520999804139137,0.03114599920809269,0.028750000521540642,0.030520999804139137,0.030520999804139137,8774400
2001-05-09,0.030520999804139137,0.030520999804139137,0.029999999329447746,0.030520999804139137,0.030520999804139137,288000
2001-05-10,0.030208000913262367,0.030625000596046448,0.030208000913262367,0.030520999804139137,0.030520999804139137,1008000
2001-05-11,0.030520999804139137,0.03145800158381462,0.029999999329447746,0.03135399892926216,0.03135399892926216,1219200
2001-05-14,0.03166700154542923,0.03166700154542923,0.03125,0.03125,0.03125,3273600
2001-05-15,0.03083300031721592,0.03135399892926216,0.03083300031721592,0.03125,0.03125,451200
2001-05-16,0.030625000596046448,0.03333299979567528,0.030625000596046448,0.03187499940395355,0.03187499940395355,1008000
2001-05-17,0.03187499940395355,0.03187499940395355,0.03187499940395355,0.03187499940395355,0.03187499940395355,115200
2001-05-18,0.032708000391721725,0.03281300142407417,0.03187499940395355,0.03281300142407417,0.03281300142407417,115200
2001-05-21,0.032708000391721725,0.032708000391721725,0.03218799829483032,0.03218799829483032,0.03218799829483032,480000
2001-05-22,0.03239599987864494,0.032708000391721725,0.03125,0.03208300098776817,0.03208300098776817,1488000
2001-05-23,0.03208300098776817,0.032499998807907104,0.03166700154542923,0.032499998807907104,0.032499998807907104,739200
2001-05-24,0.03177100047469139,0.03229200094938278,0.03177100047469139,0.03177100047469139,0.03177100047469139,86400
2001-05-25,0.03177100047469139,0.032499998807907104,0.03177100047469139,0.03229200094938278,0.03229200094938278,403200
2001-05-29,0.03208300098776817,0.03229200094938278,0.03177100047469139,0.03177100047469139,0.03177100047469139,163200
2001-05-30,0.03177100047469139,0.03187499940395355,0.03177100047469139,0.03187499940395355,0.03187499940395355,259200
2001-05-31,0.03177100047469139,0.03208300098776817,0.03177100047469139,0.03208300098776817,0.03208300098776817,345600
2001-06-01,0.03208300098776817,0.03208300098776817,0.03208300098776817,0.03208300098776817,0.03208300098776817,0
2001-06-04,0.03208300098776817,0.03208300098776817,0.03208300098776817,0.03208300098776817,0.03208300098776817,144000
2001-06-05,0.03187499940395355,0.03187499940395355,0.03177100047469139,0.03177100047469139,0.03177100047469139,470400
2001-06-06,0.03177100047469139,0.03333299979567528,0.03177100047469139,0.03333299979567528,0.03333299979567528,652800
2001-06-07,0.033229000866413116,0.03385400027036667,0.03125,0.03385400027036667,0.03385400027036667,1843200
2001-06-08,0.03395799919962883,0.03437500074505806,0.03395799919962883,0.0342710018157959,0.0342710018157959,710400
2001-06-11,0.03385400027036667,0.03385400027036667,0.03208300098776817,0.03312499821186066,0.03312499821186066,700800
2001-06-12,0.03208300098776817,0.03333299979567528,0.03208300098776817,0.03333299979567528,0.03333299979567528,172800
2001-06-13,0.03239599987864494,0.03333299979567528,0.03177100047469139,0.03333299979567528,0.03333299979567528,336000
2001-06-14,0.03239599987864494,0.032604001462459564,0.03239599987864494,0.032604001462459564,0.032604001462459564,172800
2001-06-15,0.03281300142407417,0.03281300142407417,0.032708000391721725,0.032708000391721725,0.032708000391721725,432000
2001-06-18,0.032708000391721725,0.03281300142407417,0.03239599987864494,0.03239599987864494,0.03239599987864494,556800
2001-06-19,0.03239599987864494,0.03281300142407417,0.03239599987864494,0.03281300142407417,0.03281300142407417,249600
2001-06-20,0.03239599987864494,0.032917000353336334,0.03239599987864494,0.032917000353336334,0.032917000353336334,652800
2001-06-21,0.032917000353336334,0.03375000134110451,0.03281300142407417,0.03333299979567528,0.03333299979567528,1142400
2001-06-22,0.03281300142407417,0.032917000353336334,0.03281300142407417,0.032917000353336334,0.032917000353336334,240000
2001-06-25,0.032917000353336334,0.03385400027036667,0.03281300142407417,0.03333299979567528,0.03333299979567528,4252800
2001-06-26,0.03333299979567528,0.03385400027036667,0.03229200094938278,0.03229200094938278,0.03229200094938278,7382400
2001-06-27,0.03229200094938278,0.03437500074505806,0.03229200094938278,0.03333299979567528,0.03333299979567528,2035200
2001-06-28,0.03333299979567528,0.03385400027036667,0.03333299979567528,0.03385400027036667,0.03385400027036667,144000
2001-06-29,0.03447899967432022,0.03541700169444084,0.03385400027036667,0.03541700169444084,0.03541700169444084,643200
2001-07-02,0.03541700169444084,0.03708299994468689,0.03468799963593483,0.03708299994468689,0.03708299994468689,614400
2001-07-03,0.0372919999063015,0.03739599883556366,0.03645800054073334,0.03645800054073334,0.03645800054073334,163200
2001-07-05,0.0372919999063015,0.03822899982333183,0.03697900101542473,0.03750000149011612,0.03750000149011612,816000
2001-07-06,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03750000149011612,480000
2001-07-09,0.036563001573085785,0.038332998752593994,0.036563001573085785,0.03802099823951721,0.03802099823951721,940800
2001-07-10,0.036563001573085785,0.03802099823951721,0.036249998956918716,0.03770799934864044,0.03770799934864044,614400
2001-07-11,0.036249998956918716,0.039271000772714615,0.036249998956918716,0.039271000772714615,0.039271000772714615,3225600
2001-07-12,0.04010400176048279,0.04020800068974495,0.039687998592853546,0.039792001247406006,0.039792001247406006,1161600
2001-07-13,0.039792001247406006,0.04020800068974495,0.039062999188899994,0.0395830012857914,0.0395830012857914,691200
2001-07-16,0.0395830012857914,0.04010400176048279,0.039062999188899994,0.0395830012857914,0.0395830012857914,1468800
2001-07-17,0.04010400176048279,0.04010400176048279,0.0395830012857914,0.0395830012857914,0.0395830012857914,374400
2001-07-18,0.04010400176048279,0.04010400176048279,0.039062999188899994,0.03947899863123894,0.03947899863123894,1401600
2001-07-19,0.0395830012857914,0.0395830012857914,0.03947899863123894,0.03947899863123894,0.03947899863123894,345600
2001-07-20,0.03947899863123894,0.04020800068974495,0.03947899863123894,0.039792001247406006,0.039792001247406006,2179200
2001-07-23,0.0403130017220974,0.04062499850988388,0.04010400176048279,0.04062499850988388,0.04062499850988388,787200
2001-07-24,0.04020800068974495,0.04062499850988388,0.04010400176048279,0.04062499850988388,0.04062499850988388,691200
2001-07-25,0.04010400176048279,0.04062499850988388,0.03999999910593033,0.04062499850988388,0.04062499850988388,681600
2001-07-26,0.03989600017666817,0.03989600017666817,0.03989600017666817,0.03989600017666817,0.03989600017666817,48000
2001-07-27,0.0395830012857914,0.04041700065135956,0.0395830012857914,0.04010400176048279,0.04010400176048279,528000
2001-07-30,0.04041700065135956,0.04041700065135956,0.0395830012857914,0.04020800068974495,0.04020800068974495,902400
2001-07-31,0.04020800068974495,0.04020800068974495,0.039687998592853546,0.04010400176048279,0.04010400176048279,912000
2001-08-01,0.04010400176048279,0.04041700065135956,0.04010400176048279,0.0403130017220974,0.0403130017220974,393600
2001-08-02,0.04041700065135956,0.04125000163912773,0.04010400176048279,0.0408330000936985,0.0408330000936985,1257600
2001-08-03,0.04072900116443634,0.041457999497652054,0.04062499850988388,0.041457999497652054,0.041457999497652054,691200
2001-08-06,0.039167001843452454,0.041457999497652054,0.039167001843452454,0.04010400176048279,0.04010400176048279,1180800
2001-08-07,0.04020800068974495,0.04114599898457527,0.039062999188899994,0.04062499850988388,0.04062499850988388,1622400
2001-08-08,0.039062999188899994,0.04010400176048279,0.039062999188899994,0.0395830012857914,0.0395830012857914,422400
2001-08-09,0.039687998592853546,0.04114599898457527,0.0395830012857914,0.04093800112605095,0.04093800112605095,3888000
2001-08-10,0.04104200005531311,0.04166699945926666,0.04041700065135956,0.04052099958062172,0.04052099958062172,1833600
2001-08-13,0.04104200005531311,0.04114599898457527,0.04010400176048279,0.04093800112605095,0.04093800112605095,912000
2001-08-14,0.04072900116443634,0.04114599898457527,0.04052099958062172,0.04062499850988388,0.04062499850988388,1219200
2001-08-15,0.04062499850988388,0.04062499850988388,0.04010400176048279,0.04010400176048279,0.04010400176048279,182400
2001-08-16,0.04020800068974495,0.04062499850988388,0.04010400176048279,0.04062499850988388,0.04062499850988388,336000
2001-08-17,0.04041700065135956,0.041457999497652054,0.04020800068974495,0.04135400056838989,0.04135400056838989,1814400
2001-08-20,0.04135400056838989,0.04135400056838989,0.04135400056838989,0.04135400056838989,0.04135400056838989,0
2001-08-21,0.04072900116443634,0.0408330000936985,0.04062499850988388,0.0408330000936985,0.0408330000936985,307200
2001-08-22,0.0408330000936985,0.04114599898457527,0.0408330000936985,0.04114599898457527,0.04114599898457527,172800
2001-08-23,0.04062499850988388,0.04062499850988388,0.04062499850988388,0.04062499850988388,0.04062499850988388,480000
2001-08-24,0.04062499850988388,0.04062499850988388,0.04062499850988388,0.04062499850988388,0.04062499850988388,0
2001-08-27,0.04093800112605095,0.04093800112605095,0.04010400176048279,0.04010400176048279,0.04010400176048279,144000
2001-08-28,0.04010400176048279,0.041457999497652054,0.0395830012857914,0.0395830012857914,0.0395830012857914,825600
2001-08-29,0.0395830012857914,0.0395830012857914,0.0395830012857914,0.0395830012857914,0.0395830012857914,76800
2001-08-30,0.0395830012857914,0.039687998592853546,0.0395830012857914,0.039687998592853546,0.039687998592853546,220800
2001-08-31,0.0395830012857914,0.04041700065135956,0.0395830012857914,0.04041700065135956,0.04041700065135956,1968000
2001-09-04,0.04093800112605095,0.04114599898457527,0.039062999188899994,0.039062999188899994,0.039062999188899994,76800
2001-09-05,0.039062999188899994,0.04114599898457527,0.039062999188899994,0.04114599898457527,0.04114599898457527,691200
2001-09-06,0.04010400176048279,0.04114599898457527,0.04010400176048279,0.04114599898457527,0.04114599898457527,2140800
2001-09-07,0.0395830012857914,0.0395830012857914,0.0395830012857914,0.0395830012857914,0.0395830012857914,28800
2001-09-10,0.0395830012857914,0.04062499850988388,0.0395830012857914,0.04062499850988388,0.04062499850988388,556800
2001-09-17,0.04062499850988388,0.04062499850988388,0.03645800054073334,0.039167001843452454,0.039167001843452454,662400
2001-09-18,0.04010400176048279,0.04010400176048279,0.03812500089406967,0.03812500089406967,0.03812500089406967,585600
2001-09-19,0.03822899982333183,0.03822899982333183,0.029582999646663666,0.03500000014901161,0.03500000014901161,2764800
2001-09-20,0.03333299979567528,0.035624999552965164,0.03333299979567528,0.035624999552965164,0.035624999552965164,412800
2001-09-21,0.033541999757289886,0.03645800054073334,0.033438000828027725,0.03500000014901161,0.03500000014901161,451200
2001-09-24,0.036249998956918716,0.03697900101542473,0.03489600121974945,0.03645800054073334,0.03645800054073334,460800
2001-09-25,0.03541700169444084,0.035521000623703,0.03541700169444084,0.035521000623703,0.035521000623703,144000
2001-09-26,0.035937998443841934,0.03645800054073334,0.03333299979567528,0.03333299979567528,0.03333299979567528,547200
2001-09-27,0.03385400027036667,0.03645800054073334,0.03385400027036667,0.03645800054073334,0.03645800054073334,76800
2001-09-28,0.03229200094938278,0.03645800054073334,0.03229200094938278,0.03645800054073334,0.03645800054073334,460800
2001-10-01,0.035521000623703,0.03770799934864044,0.035521000623703,0.03770799934864044,0.03770799934864044,105600
2001-10-02,0.03541700169444084,0.03541700169444084,0.03208300098776817,0.03437500074505806,0.03437500074505806,316800
2001-10-03,0.03437500074505806,0.03437500074505806,0.03437500074505806,0.03437500074505806,0.03437500074505806,124800
2001-10-04,0.03437500074505806,0.03541700169444084,0.03437500074505806,0.03437500074505806,0.03437500074505806,268800
2001-10-05,0.03541700169444084,0.03770799934864044,0.03541700169444084,0.03770799934864044,0.03770799934864044,470400
2001-10-08,0.03489600121974945,0.03645800054073334,0.03489600121974945,0.03645800054073334,0.03645800054073334,57600
2001-10-09,0.03645800054073334,0.03645800054073334,0.03541700169444084,0.03645800054073334,0.03645800054073334,710400
2001-10-10,0.03541700169444084,0.035937998443841934,0.03541700169444084,0.035937998443841934,0.035937998443841934,288000
2001-10-11,0.035937998443841934,0.03645800054073334,0.035937998443841934,0.035937998443841934,0.035937998443841934,134400
2001-10-12,0.035521000623703,0.03645800054073334,0.03541700169444084,0.03541700169444084,0.03541700169444084,201600
2001-10-15,0.035521000623703,0.03645800054073334,0.035521000623703,0.03645800054073334,0.03645800054073334,96000
2001-10-16,0.03645800054073334,0.03645800054073334,0.035624999552965164,0.035624999552965164,0.035624999552965164,326400
2001-10-17,0.035624999552965164,0.035624999552965164,0.035624999552965164,0.035624999552965164,0.035624999552965164,201600
2001-10-18,0.036354001611471176,0.036354001611471176,0.035624999552965164,0.035728998482227325,0.035728998482227325,259200
2001-10-19,0.035728998482227325,0.035937998443841934,0.035728998482227325,0.035937998443841934,0.035937998443841934,268800
2001-10-22,0.036249998956918716,0.0395830012857914,0.036249998956918716,0.03947899863123894,0.03947899863123894,1526400
2001-10-23,0.0395830012857914,0.03989600017666817,0.039167001843452454,0.03989600017666817,0.03989600017666817,307200
2001-10-24,0.0395830012857914,0.04052099958062172,0.039374999701976776,0.0395830012857914,0.0395830012857914,921600
2001-10-25,0.0395830012857914,0.0395830012857914,0.0395830012857914,0.0395830012857914,0.0395830012857914,0
2001-10-26,0.039062999188899994,0.04062499850988388,0.03750000149011612,0.04062499850988388,0.04062499850988388,864000
