Date,Open,High,Low,Close,Adj Close,Volume
2002-10-02,0.04302100092172623,0.04302100092172623,0.0372919999063015,0.04052099958062172,0.04052099958062172,1286400
2002-10-03,0.03750000149011612,0.039687998592853546,0.03750000149011612,0.039687998592853546,0.039687998592853546,355200
2002-10-04,0.041875001043081284,0.04427099972963333,0.041770998388528824,0.04427099972963333,0.04427099972963333,480000
2002-10-07,0.041978999972343445,0.04374999925494194,0.041978999972343445,0.04291699826717377,0.04291699826717377,518400
2002-10-08,0.04291699826717377,0.04322899878025055,0.04291699826717377,0.04322899878025055,0.04322899878025055,105600
2002-10-09,0.04302100092172623,0.04437499865889549,0.04062499850988388,0.04062499850988388,0.04062499850988388,1017600
2002-10-10,0.042500000447034836,0.04374999925494194,0.042500000447034836,0.04374999925494194,0.04374999925494194,441600
2002-10-11,0.04343799874186516,0.04374999925494194,0.04343799874186516,0.04354200139641762,0.04354200139641762,67200
2002-10-14,0.04416700080037117,0.04416700080037117,0.04416700080037117,0.04416700080037117,0.04416700080037117,28800
2002-10-15,0.04354200139641762,0.04364600032567978,0.042187999933958054,0.042291998863220215,0.042291998863220215,249600
2002-10-16,0.04354200139641762,0.04364600032567978,0.042187999933958054,0.04291699826717377,0.04291699826717377,604800
2002-10-17,0.04374999925494194,0.04427099972963333,0.04343799874186516,0.04406299814581871,0.04406299814581871,633600
2002-10-18,0.04343799874186516,0.04374999925494194,0.04312499985098839,0.04312499985098839,0.04312499985098839,316800
2002-10-21,0.04291699826717377,0.044583000242710114,0.04270799830555916,0.044583000242710114,0.044583000242710114,739200
2002-10-22,0.0438539981842041,0.04406299814581871,0.04374999925494194,0.04395800083875656,0.04395800083875656,192000
2002-10-23,0.0438539981842041,0.04395800083875656,0.04374999925494194,0.04395800083875656,0.04395800083875656,192000
2002-10-24,0.04437499865889549,0.04500000178813934,0.04291699826717377,0.04468800127506256,0.04468800127506256,345600
2002-10-25,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,278400
2002-10-28,0.04468800127506256,0.04843800142407417,0.04437499865889549,0.048124998807907104,0.048124998807907104,1180800
2002-10-29,0.04437499865889549,0.04697899892926216,0.04437499865889549,0.04479200020432472,0.04479200020432472,153600
2002-10-30,0.044583000242710114,0.045207999646663666,0.04447900131344795,0.04468800127506256,0.04468800127506256,288000
2002-10-31,0.04437499865889549,0.04437499865889549,0.04374999925494194,0.0438539981842041,0.0438539981842041,528000
2002-11-01,0.04374999925494194,0.0438539981842041,0.04374999925494194,0.0438539981842041,0.0438539981842041,182400
2002-11-04,0.045207999646663666,0.045207999646663666,0.04135400056838989,0.045104000717401505,0.045104000717401505,1200000
2002-11-05,0.045104000717401505,0.045104000717401505,0.04322899878025055,0.04322899878025055,0.04322899878025055,105600
2002-11-06,0.04427099972963333,0.044583000242710114,0.04291699826717377,0.044583000242710114,0.044583000242710114,278400
2002-11-07,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,172800
2002-11-08,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,9600
2002-11-11,0.045207999646663666,0.045207999646663666,0.042500000447034836,0.045104000717401505,0.045104000717401505,854400
2002-11-12,0.04645799845457077,0.04645799845457077,0.04500000178813934,0.04625000059604645,0.04625000059604645,182400
2002-11-13,0.04625000059604645,0.04625000059604645,0.04437499865889549,0.04583299905061722,0.04583299905061722,307200
2002-11-14,0.04583299905061722,0.04583299905061722,0.04343799874186516,0.04479200020432472,0.04479200020432472,259200
2002-11-15,0.044583000242710114,0.044895999133586884,0.04374999925494194,0.04374999925494194,0.04374999925494194,172800
2002-11-18,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,19200
2002-11-19,0.04437499865889549,0.04437499865889549,0.0438539981842041,0.0438539981842041,0.0438539981842041,19200
2002-11-20,0.042812999337911606,0.04354200139641762,0.04270799830555916,0.04343799874186516,0.04343799874186516,451200
2002-11-21,0.04343799874186516,0.04343799874186516,0.04322899878025055,0.04322899878025055,0.04322899878025055,1056000
2002-11-22,0.04322899878025055,0.04395800083875656,0.04322899878025055,0.04333300143480301,0.04333300143480301,595200
2002-11-25,0.04333300143480301,0.04364600032567978,0.04322899878025055,0.04354200139641762,0.04354200139641762,624000
2002-11-26,0.04364600032567978,0.04479200020432472,0.04364600032567978,0.04479200020432472,0.04479200020432472,268800
2002-11-27,0.04354200139641762,0.04354200139641762,0.04354200139641762,0.04354200139641762,0.04354200139641762,9600
2002-11-29,0.04312499985098839,0.04395800083875656,0.04312499985098839,0.04374999925494194,0.04374999925494194,220800
2002-12-02,0.04427099972963333,0.04468800127506256,0.04322899878025055,0.04427099972963333,0.04427099972963333,614400
2002-12-03,0.042812999337911606,0.04479200020432472,0.042812999337911606,0.04479200020432472,0.04479200020432472,393600
2002-12-04,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0
2002-12-05,0.044583000242710114,0.044583000242710114,0.04374999925494194,0.0438539981842041,0.0438539981842041,124800
2002-12-06,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,86400
2002-12-09,0.04427099972963333,0.04447900131344795,0.04395800083875656,0.04427099972963333,0.04427099972963333,105600
2002-12-10,0.04427099972963333,0.04437499865889549,0.04427099972963333,0.04427099972963333,0.04427099972963333,374400
2002-12-11,0.04427099972963333,0.04427099972963333,0.04374999925494194,0.0438539981842041,0.0438539981842041,240000
2002-12-12,0.0438539981842041,0.04427099972963333,0.04354200139641762,0.04416700080037117,0.04416700080037117,1795200
2002-12-13,0.04406299814581871,0.04479200020432472,0.04406299814581871,0.04479200020432472,0.04479200020432472,278400
2002-12-16,0.04406299814581871,0.04427099972963333,0.04406299814581871,0.04427099972963333,0.04427099972963333,115200
2002-12-17,0.04406299814581871,0.04479200020432472,0.04374999925494194,0.0438539981842041,0.0438539981842041,1660800
2002-12-18,0.0438539981842041,0.04427099972963333,0.0438539981842041,0.04427099972963333,0.04427099972963333,662400
2002-12-19,0.04427099972963333,0.04427099972963333,0.04427099972963333,0.04427099972963333,0.04427099972963333,115200
2002-12-20,0.0438539981842041,0.04427099972963333,0.0438539981842041,0.04395800083875656,0.04395800083875656,576000
2002-12-23,0.04395800083875656,0.04406299814581871,0.0438539981842041,0.0438539981842041,0.0438539981842041,403200
2002-12-24,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,0
2002-12-26,0.04468800127506256,0.04468800127506256,0.0438539981842041,0.0438539981842041,0.0438539981842041,48000
2002-12-27,0.04395800083875656,0.04406299814581871,0.04395800083875656,0.04406299814581871,0.04406299814581871,355200
2002-12-30,0.04395800083875656,0.04395800083875656,0.04395800083875656,0.04395800083875656,0.04395800083875656,249600
2002-12-31,0.0438539981842041,0.04479200020432472,0.0438539981842041,0.04395800083875656,0.04395800083875656,220800
2003-01-02,0.0438539981842041,0.04427099972963333,0.0438539981842041,0.04427099972963333,0.04427099972963333,220800
2003-01-03,0.04395800083875656,0.045104000717401505,0.04395800083875656,0.044895999133586884,0.044895999133586884,825600
2003-01-06,0.045416999608278275,0.045416999608278275,0.044895999133586884,0.044895999133586884,0.044895999133586884,28800
2003-01-07,0.04479200020432472,0.044895999133586884,0.04479200020432472,0.04479200020432472,0.04479200020432472,441600
2003-01-08,0.04479200020432472,0.045416999608278275,0.04479200020432472,0.04479200020432472,0.04479200020432472,86400
2003-01-09,0.04479200020432472,0.045416999608278275,0.04479200020432472,0.044895999133586884,0.044895999133586884,393600
2003-01-10,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,28800
2003-01-13,0.04479200020432472,0.045416999608278275,0.04479200020432472,0.045416999608278275,0.045416999608278275,48000
2003-01-14,0.044895999133586884,0.044895999133586884,0.04479200020432472,0.044895999133586884,0.044895999133586884,576000
2003-01-15,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,892800
2003-01-16,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,48000
2003-01-17,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0
2003-01-21,0.04531300067901611,0.04531300067901611,0.04531300067901611,0.04531300067901611,0.04531300067901611,9600
2003-01-22,0.04531300067901611,0.04531300067901611,0.04479200020432472,0.04500000178813934,0.04500000178813934,576000
2003-01-23,0.04479200020432472,0.04635399952530861,0.04479200020432472,0.045207999646663666,0.045207999646663666,1660800
2003-01-24,0.045416999608278275,0.045416999608278275,0.045416999608278275,0.045416999608278275,0.045416999608278275,9600
2003-01-27,0.045416999608278275,0.045416999608278275,0.045416999608278275,0.045416999608278275,0.045416999608278275,0
2003-01-28,0.04479200020432472,0.04531300067901611,0.04479200020432472,0.04479200020432472,0.04479200020432472,105600
2003-01-29,0.045416999608278275,0.04583299905061722,0.04479200020432472,0.04479200020432472,0.04479200020432472,3216000
2003-01-30,0.04500000178813934,0.045207999646663666,0.04479200020432472,0.04479200020432472,0.04479200020432472,11644800
2003-01-31,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0
2003-02-03,0.045104000717401505,0.045207999646663666,0.044583000242710114,0.04479200020432472,0.04479200020432472,211200
2003-02-04,0.045207999646663666,0.04531300067901611,0.045207999646663666,0.04531300067901611,0.04531300067901611,96000
2003-02-05,0.04416700080037117,0.04416700080037117,0.04416700080037117,0.04416700080037117,0.04416700080037117,19200
2003-02-06,0.0438539981842041,0.04395800083875656,0.04333300143480301,0.04333300143480301,0.04333300143480301,192000
2003-02-07,0.04312499985098839,0.04312499985098839,0.04166699945926666,0.041770998388528824,0.041770998388528824,268800
2003-02-10,0.041770998388528824,0.041770998388528824,0.04104200005531311,0.04166699945926666,0.04166699945926666,489600
2003-02-11,0.04010400176048279,0.0415630005300045,0.035937998443841934,0.039062999188899994,0.039062999188899994,710400
2003-02-12,0.0395830012857914,0.0395830012857914,0.033020999282598495,0.036042001098394394,0.036042001098394394,499200
2003-02-13,0.036563001573085785,0.038332998752593994,0.036563001573085785,0.038332998752593994,0.038332998752593994,19200
2003-02-14,0.038332998752593994,0.038332998752593994,0.038332998752593994,0.038332998752593994,0.038332998752593994,0
2003-02-18,0.03781300038099289,0.039167001843452454,0.03406300023198128,0.039167001843452454,0.039167001843452454,144000
2003-02-19,0.03947899863123894,0.03947899863123894,0.039374999701976776,0.039374999701976776,0.039374999701976776,115200
2003-02-20,0.038332998752593994,0.03947899863123894,0.03822899982333183,0.038853999227285385,0.038853999227285385,576000
2003-02-21,0.038853999227285385,0.038853999227285385,0.038853999227285385,0.038853999227285385,0.038853999227285385,0
2003-02-24,0.03843799978494644,0.03843799978494644,0.03750000149011612,0.03750000149011612,0.03750000149011612,192000
2003-02-25,0.03760400041937828,0.0415630005300045,0.03760400041937828,0.04052099958062172,0.04052099958062172,364800
2003-02-26,0.039687998592853546,0.04427099972963333,0.039687998592853546,0.04427099972963333,0.04427099972963333,384000
2003-02-27,0.04364600032567978,0.04427099972963333,0.042500000447034836,0.042500000447034836,0.042500000447034836,115200
2003-02-28,0.042187999933958054,0.042187999933958054,0.042187999933958054,0.042187999933958054,0.042187999933958054,192000
2003-03-03,0.042291998863220215,0.042291998863220215,0.0395830012857914,0.04114599898457527,0.04114599898457527,268800
2003-03-04,0.04125000163912773,0.04166699945926666,0.04114599898457527,0.04114599898457527,0.04114599898457527,211200
2003-03-05,0.042812999337911606,0.04416700080037117,0.042500000447034836,0.042500000447034836,0.042500000447034836,28800
2003-03-06,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2003-03-07,0.041978999972343445,0.041978999972343445,0.041978999972343445,0.041978999972343445,0.041978999972343445,9600
2003-03-10,0.042187999933958054,0.042187999933958054,0.042187999933958054,0.042187999933958054,0.042187999933958054,38400
2003-03-11,0.04270799830555916,0.04270799830555916,0.04270799830555916,0.04270799830555916,0.04270799830555916,48000
2003-03-12,0.041875001043081284,0.041875001043081284,0.041875001043081284,0.041875001043081284,0.041875001043081284,9600
2003-03-13,0.04114599898457527,0.042187999933958054,0.04114599898457527,0.04114599898457527,0.04114599898457527,921600
2003-03-14,0.042082998901605606,0.042082998901605606,0.04166699945926666,0.041978999972343445,0.041978999972343445,86400
2003-03-17,0.04166699945926666,0.04166699945926666,0.04114599898457527,0.0415630005300045,0.0415630005300045,67200
2003-03-18,0.041457999497652054,0.04437499865889549,0.041457999497652054,0.04437499865889549,0.04437499865889549,259200
2003-03-19,0.04395800083875656,0.04406299814581871,0.04114599898457527,0.04114599898457527,0.04114599898457527,537600
2003-03-20,0.04166699945926666,0.04270799830555916,0.04166699945926666,0.04270799830555916,0.04270799830555916,124800
2003-03-21,0.04166699945926666,0.04166699945926666,0.03739599883556366,0.04114599898457527,0.04114599898457527,604800
2003-03-24,0.04114599898457527,0.04270799830555916,0.04114599898457527,0.04270799830555916,0.04270799830555916,998400
2003-03-25,0.042500000447034836,0.04270799830555916,0.042500000447034836,0.04270799830555916,0.04270799830555916,720000
2003-03-26,0.0385419987142086,0.041770998388528824,0.0385419987142086,0.041770998388528824,0.041770998388528824,105600
2003-03-27,0.04270799830555916,0.04374999925494194,0.04270799830555916,0.04374999925494194,0.04374999925494194,201600
2003-03-28,0.04374999925494194,0.04677100107073784,0.04374999925494194,0.04427099972963333,0.04427099972963333,1353600
2003-03-31,0.04354200139641762,0.046875,0.04354200139641762,0.04531300067901611,0.04531300067901611,451200
2003-04-01,0.045104000717401505,0.045104000717401505,0.042187999933958054,0.04416700080037117,0.04416700080037117,652800
2003-04-02,0.04531300067901611,0.046875,0.042291998863220215,0.04291699826717377,0.04291699826717377,614400
2003-04-03,0.04270799830555916,0.04322899878025055,0.041978999972343445,0.041978999972343445,0.041978999972343445,105600
2003-04-04,0.041978999972343445,0.042291998863220215,0.041978999972343445,0.042291998863220215,0.042291998863220215,48000
2003-04-07,0.04125000163912773,0.04166699945926666,0.04052099958062172,0.04166699945926666,0.04166699945926666,1132800
2003-04-08,0.042396001517772675,0.042396001517772675,0.04062499850988388,0.04062499850988388,0.04062499850988388,307200
2003-04-09,0.04062499850988388,0.04114599898457527,0.04062499850988388,0.04114599898457527,0.04114599898457527,892800
2003-04-10,0.04270799830555916,0.04270799830555916,0.04114599898457527,0.04114599898457527,0.04114599898457527,1296000
2003-04-11,0.04114599898457527,0.042291998863220215,0.04114599898457527,0.042291998863220215,0.042291998863220215,1449600
2003-04-14,0.0408330000936985,0.04135400056838989,0.0408330000936985,0.04114599898457527,0.04114599898457527,172800
2003-04-15,0.04166699945926666,0.04364600032567978,0.04166699945926666,0.04364600032567978,0.04364600032567978,249600
2003-04-16,0.04354200139641762,0.0438539981842041,0.041978999972343445,0.041978999972343445,0.041978999972343445,278400
2003-04-17,0.041978999972343445,0.04427099972963333,0.041978999972343445,0.04427099972963333,0.04427099972963333,163200
2003-04-21,0.04427099972963333,0.04427099972963333,0.042603999376297,0.04374999925494194,0.04374999925494194,211200
2003-04-22,0.04270799830555916,0.04270799830555916,0.042603999376297,0.042603999376297,0.042603999376297,48000
2003-04-23,0.042603999376297,0.042603999376297,0.042187999933958054,0.042187999933958054,0.042187999933958054,96000
2003-04-24,0.041875001043081284,0.041875001043081284,0.04114599898457527,0.04114599898457527,0.04114599898457527,499200
2003-04-25,0.04166699945926666,0.04166699945926666,0.0415630005300045,0.04166699945926666,0.04166699945926666,700800
2003-04-28,0.04166699945926666,0.04166699945926666,0.04166699945926666,0.04166699945926666,0.04166699945926666,0
2003-04-29,0.0415630005300045,0.0415630005300045,0.0415630005300045,0.0415630005300045,0.0415630005300045,28800
2003-04-30,0.04166699945926666,0.042187999933958054,0.04166699945926666,0.042187999933958054,0.042187999933958054,86400
2003-05-01,0.042187999933958054,0.042187999933958054,0.042187999933958054,0.042187999933958054,0.042187999933958054,0
2003-05-02,0.04166699945926666,0.04166699945926666,0.04166699945926666,0.04166699945926666,0.04166699945926666,9600
2003-05-05,0.041978999972343445,0.042187999933958054,0.041978999972343445,0.042187999933958054,0.042187999933958054,19200
2003-05-06,0.042082998901605606,0.04270799830555916,0.042082998901605606,0.04270799830555916,0.04270799830555916,307200
2003-05-07,0.042082998901605606,0.042291998863220215,0.04114599898457527,0.04114599898457527,0.04114599898457527,595200
2003-05-08,0.0415630005300045,0.04166699945926666,0.04114599898457527,0.04114599898457527,0.04114599898457527,508800
2003-05-09,0.041875001043081284,0.041875001043081284,0.041875001043081284,0.041875001043081284,0.041875001043081284,48000
2003-05-12,0.04114599898457527,0.04666699841618538,0.04114599898457527,0.045520998537540436,0.045520998537540436,1555200
2003-05-13,0.042812999337911606,0.04374999925494194,0.04166699945926666,0.04364600032567978,0.04364600032567978,355200
2003-05-14,0.04374999925494194,0.04374999925494194,0.042291998863220215,0.042291998863220215,0.042291998863220215,643200
2003-05-15,0.042291998863220215,0.042291998863220215,0.042187999933958054,0.042187999933958054,0.042187999933958054,192000
2003-05-16,0.042187999933958054,0.0438539981842041,0.042187999933958054,0.0438539981842041,0.0438539981842041,1862400
2003-05-19,0.04395800083875656,0.04395800083875656,0.04374999925494194,0.04374999925494194,0.04374999925494194,268800
2003-05-20,0.04374999925494194,0.045104000717401505,0.04374999925494194,0.04374999925494194,0.04374999925494194,624000
2003-05-21,0.04374999925494194,0.04374999925494194,0.04374999925494194,0.04374999925494194,0.04374999925494194,57600
2003-05-22,0.04374999925494194,0.04374999925494194,0.04374999925494194,0.04374999925494194,0.04374999925494194,0
2003-05-23,0.04270799830555916,0.04374999925494194,0.04270799830555916,0.04374999925494194,0.04374999925494194,374400
2003-05-27,0.042396001517772675,0.04374999925494194,0.042396001517772675,0.04374999925494194,0.04374999925494194,11116800
2003-05-28,0.04427099972963333,0.04468800127506256,0.04427099972963333,0.04427099972963333,0.04427099972963333,931200
2003-05-29,0.04479200020432472,0.04583299905061722,0.04427099972963333,0.04583299905061722,0.04583299905061722,412800
2003-05-30,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,0.04479200020432472,38400
2003-06-02,0.04479200020432472,0.044895999133586884,0.04427099972963333,0.04437499865889549,0.04437499865889549,307200
2003-06-03,0.04427099972963333,0.04656299948692322,0.04406299814581871,0.04656299948692322,0.04656299948692322,2304000
2003-06-04,0.04406299814581871,0.04406299814581871,0.04406299814581871,0.04406299814581871,0.04406299814581871,76800
2003-06-05,0.04395800083875656,0.04437499865889549,0.04395800083875656,0.04437499865889549,0.04437499865889549,48000
2003-06-06,0.04437499865889549,0.04437499865889549,0.04374999925494194,0.04437499865889549,0.04437499865889549,451200
2003-06-09,0.04427099972963333,0.04479200020432472,0.04374999925494194,0.04437499865889549,0.04437499865889549,345600
2003-06-10,0.04479200020432472,0.04656299948692322,0.04479200020432472,0.04479200020432472,0.04479200020432472,537600
2003-06-11,0.04395800083875656,0.04604199901223183,0.04395800083875656,0.04604199901223183,0.04604199901223183,96000
2003-06-12,0.0438539981842041,0.04604199901223183,0.04374999925494194,0.0438539981842041,0.0438539981842041,86400
2003-06-13,0.04374999925494194,0.04604199901223183,0.04374999925494194,0.04604199901223183,0.04604199901223183,28800
2003-06-16,0.04479200020432472,0.04479200020432472,0.04374999925494194,0.04374999925494194,0.04374999925494194,38400
2003-06-17,0.04374999925494194,0.04604199901223183,0.04374999925494194,0.0438539981842041,0.0438539981842041,115200
2003-06-18,0.0438539981842041,0.04468800127506256,0.04374999925494194,0.04374999925494194,0.04374999925494194,345600
2003-06-19,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,9600
2003-06-20,0.0438539981842041,0.0438539981842041,0.04374999925494194,0.04374999925494194,0.04374999925494194,57600
2003-06-23,0.04437499865889549,0.04468800127506256,0.04437499865889549,0.04468800127506256,0.04468800127506256,28800
2003-06-24,0.04468800127506256,0.04468800127506256,0.04468800127506256,0.04468800127506256,0.04468800127506256,153600
2003-06-25,0.0438539981842041,0.04395800083875656,0.04374999925494194,0.0438539981842041,0.0438539981842041,259200
2003-06-26,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,0.0438539981842041,48000
2003-06-27,0.04343799874186516,0.04374999925494194,0.04343799874186516,0.04374999925494194,0.04374999925494194,124800
2003-06-30,0.045104000717401505,0.04531300067901611,0.045104000717401505,0.04531300067901611,0.04531300067901611,316800
2003-07-01,0.044583000242710114,0.044583000242710114,0.04447900131344795,0.04447900131344795,0.04447900131344795,86400
2003-07-02,0.04447900131344795,0.045520998537540436,0.04447900131344795,0.04500000178813934,0.04500000178813934,681600
2003-07-03,0.04374999925494194,0.044895999133586884,0.04374999925494194,0.044895999133586884,0.044895999133586884,537600
2003-07-07,0.04374999925494194,0.04572900012135506,0.04374999925494194,0.04531300067901611,0.04531300067901611,2198400
2003-07-08,0.04468800127506256,0.04739600047469139,0.04468800127506256,0.04729200154542923,0.04729200154542923,1008000
2003-07-09,0.046146001666784286,0.04874999821186066,0.046146001666784286,0.04802099987864494,0.04802099987864494,1276800
2003-07-10,0.04802099987864494,0.04895799979567528,0.04791700094938278,0.04843800142407417,0.04843800142407417,2121600
2003-07-11,0.049166999757289886,0.05031299963593483,0.046875,0.048854000866413116,0.048854000866413116,816000
2003-07-14,0.04739600047469139,0.051771000027656555,0.04739600047469139,0.05052100121974945,0.05052100121974945,1478400
2003-07-15,0.05052100121974945,0.05052100121974945,0.04843800142407417,0.04843800142407417,0.04843800142407417,1171200
2003-07-16,0.05052100121974945,0.06239600107073784,0.05041699856519699,0.05968799814581871,0.05968799814581871,5923200
2003-07-17,0.061563000082969666,0.061563000082969666,0.04958299919962883,0.05020799860358238,0.05020799860358238,5030400
2003-07-18,0.05208300054073334,0.05614599958062172,0.05208300054073334,0.05343800038099289,0.05343800038099289,1180800
2003-07-21,0.05343800038099289,0.05343800038099289,0.05104200169444084,0.051979001611471176,0.051979001611471176,460800
2003-07-22,0.05041699856519699,0.05427100136876106,0.05041699856519699,0.0541669987142086,0.0541669987142086,1123200
2003-07-23,0.05041699856519699,0.05041699856519699,0.05041699856519699,0.05041699856519699,0.05041699856519699,57600
2003-07-24,0.051979001611471176,0.0541669987142086,0.051979001611471176,0.053957998752593994,0.053957998752593994,614400
2003-07-25,0.05093799903988838,0.052188001573085785,0.05093799903988838,0.052188001573085785,0.052188001573085785,201600
2003-07-28,0.05083300173282623,0.05302099883556366,0.04843800142407417,0.05302099883556366,0.05302099883556366,1132800
2003-07-29,0.05052100121974945,0.0552080012857914,0.05052100121974945,0.054687999188899994,0.054687999188899994,1526400
2003-07-30,0.05364599823951721,0.054687999188899994,0.05072899907827377,0.05249999836087227,0.05249999836087227,1824000
2003-07-31,0.0541669987142086,0.054478999227285385,0.0529169999063015,0.05312500149011612,0.05312500149011612,566400
2003-08-01,0.05312500149011612,0.054478999227285385,0.05093799903988838,0.054478999227285385,0.054478999227285385,710400
2003-08-04,0.05364599823951721,0.054478999227285385,0.05364599823951721,0.054478999227285385,0.054478999227285385,355200
2003-08-05,0.054478999227285385,0.054687999188899994,0.05406299978494644,0.0541669987142086,0.0541669987142086,1708800
2003-08-06,0.05406299978494644,0.05406299978494644,0.05249999836087227,0.05364599823951721,0.05364599823951721,508800
2003-08-07,0.054687999188899994,0.054687999188899994,0.05010399967432022,0.05249999836087227,0.05249999836087227,326400
2003-08-08,0.051353998482227325,0.05208300054073334,0.05031299963593483,0.051146000623703,0.051146000623703,412800
2003-08-11,0.051249999552965164,0.05208300054073334,0.051249999552965164,0.05208300054073334,0.05208300054073334,259200
2003-08-12,0.05312500149011612,0.0541669987142086,0.05312500149011612,0.05406299978494644,0.05406299978494644,1497600
2003-08-13,0.054687999188899994,0.0564580000936985,0.0541669987142086,0.0564580000936985,0.0564580000936985,1449600
2003-08-14,0.05656300112605095,0.06458300352096558,0.0564580000936985,0.0625,0.0625,17376000
2003-08-15,0.0625,0.06458300352096558,0.05833299830555916,0.06458300352096558,0.06458300352096558,2544000
2003-08-18,0.06458300352096558,0.06458300352096558,0.05968799814581871,0.06145799905061722,0.06145799905061722,691200
2003-08-19,0.061563000082969666,0.06291700154542923,0.05999999865889549,0.05999999865889549,0.05999999865889549,1372800
2003-08-20,0.06093800067901611,0.06145799905061722,0.05916700139641762,0.06145799905061722,0.06145799905061722,806400
2003-08-21,0.060520999133586884,0.061771001666784286,0.05729199945926666,0.061771001666784286,0.061771001666784286,873600
2003-08-22,0.060208000242710114,0.06354200094938278,0.060208000242710114,0.06302099674940109,0.06302099674940109,988800
2003-08-25,0.06145799905061722,0.06354200094938278,0.06062500178813934,0.06270799785852432,0.06270799785852432,2035200
2003-08-26,0.06218799948692322,0.0625,0.06041700020432472,0.0625,0.0625,950400
2003-08-27,0.06187500059604645,0.06197899952530861,0.061041999608278275,0.061145998537540436,0.061145998537540436,681600
2003-08-28,0.06208299845457077,0.0625,0.06208299845457077,0.0625,0.0625,144000
2003-08-29,0.06322900205850601,0.0637499988079071,0.06197899952530861,0.06208299845457077,0.06208299845457077,1046400
2003-09-02,0.06499999761581421,0.06499999761581421,0.05895800143480301,0.0625,0.0625,1372800
2003-09-03,0.061250001192092896,0.0625,0.05989599972963333,0.0625,0.0625,902400
2003-09-04,0.06239600107073784,0.06260400265455246,0.06239600107073784,0.06239600107073784,0.06239600107073784,336000
2003-09-05,0.0625,0.0625,0.06093800067901611,0.06093800067901611,0.06093800067901611,854400
2003-09-08,0.06145799905061722,0.06260400265455246,0.05968799814581871,0.05989599972963333,0.05989599972963333,1238400
