Date,Open,High,Low,Close,Adj Close,Volume
2003-09-09,0.05968799814581871,0.061563000082969666,0.05937499925494194,0.05937499925494194,0.05937499925494194,960000
2003-09-10,0.05958300083875656,0.060208000242710114,0.05958300083875656,0.05958300083875656,0.05958300083875656,240000
2003-09-11,0.05989599972963333,0.05989599972963333,0.05989599972963333,0.05989599972963333,0.05989599972963333,96000
2003-09-12,0.05958300083875656,0.05958300083875656,0.05906299874186516,0.0594789981842041,0.0594789981842041,1555200
2003-09-15,0.05968799814581871,0.05968799814581871,0.05916700139641762,0.0594789981842041,0.0594789981842041,864000
2003-09-16,0.05989599972963333,0.061771001666784286,0.05958300083875656,0.05968799814581871,0.05968799814581871,969600
2003-09-17,0.06062500178813934,0.06187500059604645,0.05906299874186516,0.05906299874186516,0.05906299874186516,268800
2003-09-18,0.061250001192092896,0.06145799905061722,0.05968799814581871,0.05968799814581871,0.05968799814581871,172800
2003-09-19,0.0625,0.0625,0.060208000242710114,0.061250001192092896,0.061250001192092896,489600
2003-09-22,0.0625,0.0625,0.05614599958062172,0.0564580000936985,0.0564580000936985,1939200
2003-09-23,0.06031300127506256,0.06031300127506256,0.057916998863220215,0.057916998863220215,0.057916998863220215,172800
2003-09-24,0.058021001517772675,0.06041700020432472,0.05729199945926666,0.05989599972963333,0.05989599972963333,796800
2003-09-25,0.06031300127506256,0.06031300127506256,0.05833299830555916,0.06010400131344795,0.06010400131344795,499200
2003-09-26,0.061250001192092896,0.06135400012135506,0.058021001517772675,0.06041700020432472,0.06041700020432472,691200
2003-09-29,0.06135400012135506,0.06218799948692322,0.05937499925494194,0.06218799948692322,0.06218799948692322,816000
2003-09-30,0.06208299845457077,0.06208299845457077,0.060832999646663666,0.060832999646663666,0.060832999646663666,556800
2003-10-01,0.060729000717401505,0.06343799829483032,0.06062500178813934,0.06343799829483032,0.06343799829483032,1612800
2003-10-02,0.06343799829483032,0.06343799829483032,0.06145799905061722,0.06302099674940109,0.06302099674940109,1276800
2003-10-03,0.06239600107073784,0.06239600107073784,0.06239600107073784,0.06239600107073784,0.06239600107073784,19200
2003-10-06,0.06031300127506256,0.06302099674940109,0.06031300127506256,0.06239600107073784,0.06239600107073784,268800
2003-10-07,0.06208299845457077,0.0625,0.06145799905061722,0.06239600107073784,0.06239600107073784,316800
2003-10-08,0.06270799785852432,0.06302099674940109,0.06239600107073784,0.06302099674940109,0.06302099674940109,1641600
2003-10-09,0.06270799785852432,0.06864599883556366,0.06270799785852432,0.06864599883556366,0.06864599883556366,9216000
2003-10-10,0.06624999642372131,0.0720829963684082,0.06624999642372131,0.0720829963684082,0.0720829963684082,3081600
2003-10-13,0.06989599764347076,0.073853999376297,0.06989599764347076,0.0733330026268959,0.0733330026268959,4435200
2003-10-14,0.07447899878025055,0.07604199647903442,0.07177100330591202,0.07343800365924835,0.07343800365924835,1728000
2003-10-15,0.07135400176048279,0.07302100211381912,0.07135400176048279,0.0720829963684082,0.0720829963684082,892800
2003-10-16,0.07291699945926666,0.07291699945926666,0.07187499850988388,0.07187499850988388,0.07187499850988388,3052800
2003-10-17,0.07270800322294235,0.07270800322294235,0.07052099704742432,0.0708329975605011,0.0708329975605011,2188800
2003-10-20,0.07062499970197678,0.07177100330591202,0.06718800216913223,0.06770800054073334,0.06770800054073334,6096000
2003-10-21,0.0685420036315918,0.0685420036315918,0.06718800216913223,0.06770800054073334,0.06770800054073334,3523200
2003-10-22,0.06614600121974945,0.07062499970197678,0.06614600121974945,0.06656300276517868,0.06656300276517868,230400
2003-10-23,0.06770800054073334,0.06781300157308578,0.06739600002765656,0.06739600002765656,0.06739600002765656,288000
2003-10-24,0.06656300276517868,0.06864599883556366,0.06656300276517868,0.06708300113677979,0.06708300113677979,595200
2003-10-27,0.07000000029802322,0.07000000029802322,0.06656300276517868,0.06770800054073334,0.06770800054073334,326400
2003-10-28,0.0672919973731041,0.07072900235652924,0.0672919973731041,0.06822899729013443,0.06822899729013443,691200
2003-10-29,0.0685420036315918,0.0685420036315918,0.06750000268220901,0.06750000268220901,0.06750000268220901,595200
2003-10-30,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0.06750000268220901,0
2003-10-31,0.06989599764347076,0.06989599764347076,0.06781300157308578,0.0697920024394989,0.0697920024394989,364800
2003-11-03,0.069582998752594,0.07291699945926666,0.06562499701976776,0.06593800336122513,0.06593800336122513,2592000
2003-11-04,0.0655210018157959,0.06770800054073334,0.0655210018157959,0.06562499701976776,0.06562499701976776,1392000
2003-11-05,0.06604199856519699,0.0672919973731041,0.06604199856519699,0.06697899848222733,0.06697899848222733,403200
2003-11-06,0.06624999642372131,0.06760399788618088,0.06572899967432022,0.06760399788618088,0.06760399788618088,355200
2003-11-07,0.06885399669408798,0.07447899878025055,0.06875000149011612,0.07395800203084946,0.07395800203084946,2198400
2003-11-10,0.07458300143480301,0.07552099972963333,0.0697920024394989,0.07041700184345245,0.07041700184345245,691200
2003-11-11,0.0697920024394989,0.07802099734544754,0.06875000149011612,0.07552099972963333,0.07552099972963333,2380800
2003-11-12,0.07312499731779099,0.07572899758815765,0.07291699945926666,0.07458300143480301,0.07458300143480301,1363200
2003-11-13,0.07708299905061722,0.09791699796915054,0.07708299905061722,0.09218800067901611,0.09218800067901611,22924800
2003-11-14,0.09270799905061722,0.09468799829483032,0.08510400354862213,0.09166699647903442,0.09166699647903442,7008000
2003-11-17,0.08635400235652924,0.09166699647903442,0.08510400354862213,0.08854199945926666,0.08854199945926666,3072000
2003-11-18,0.08854199945926666,0.09354200214147568,0.08854199945926666,0.09114599972963333,0.09114599972963333,3321600
2003-11-19,0.08791700005531311,0.09166699647903442,0.0864579975605011,0.08864600211381912,0.08864600211381912,1430400
2003-11-20,0.09000000357627869,0.09093800187110901,0.0864579975605011,0.09093800187110901,0.09093800187110901,1248000
2003-11-21,0.08864600211381912,0.09375,0.08864600211381912,0.09333299845457077,0.09333299845457077,1190400
2003-11-24,0.08854199945926666,0.09375,0.08854199945926666,0.0907289981842041,0.0907289981842041,1641600
2003-11-25,0.09333299845457077,0.09333299845457077,0.09010399878025055,0.09052100032567978,0.09052100032567978,672000
2003-11-26,0.09062500298023224,0.09291700273752213,0.08937499672174454,0.09239599853754044,0.09239599853754044,1478400
2003-11-28,0.09343799948692322,0.09343799948692322,0.09208299964666367,0.09281300008296967,0.09281300008296967,892800
2003-12-01,0.09281300008296967,0.09343799948692322,0.09166699647903442,0.09166699647903442,0.09166699647903442,4108800
2003-12-02,0.09125000238418579,0.0919789969921112,0.09125000238418579,0.09166699647903442,0.09166699647903442,547200
2003-12-03,0.09166699647903442,0.09166699647903442,0.09010399878025055,0.09010399878025055,0.09010399878025055,2102400
2003-12-04,0.0907289981842041,0.0907289981842041,0.08864600211381912,0.09052100032567978,0.09052100032567978,2025600
2003-12-05,0.08864600211381912,0.09083300083875656,0.08864600211381912,0.09052100032567978,0.09052100032567978,1516800
2003-12-08,0.09052100032567978,0.09062500298023224,0.09010399878025055,0.09062500298023224,0.09062500298023224,2400000
2003-12-09,0.09062500298023224,0.09062500298023224,0.08989600092172623,0.08989600092172623,0.08989600092172623,2371200
2003-12-10,0.08874999731779099,0.08906300365924835,0.08854199945926666,0.08854199945926666,0.08854199945926666,1017600
2003-12-11,0.08854199945926666,0.09166699647903442,0.08854199945926666,0.09062500298023224,0.09062500298023224,4915200
2003-12-12,0.08937499672174454,0.0919789969921112,0.08937499672174454,0.09062500298023224,0.09062500298023224,5174400
2003-12-15,0.09187500178813934,0.09187500178813934,0.08864600211381912,0.09062500298023224,0.09062500298023224,633600
2003-12-16,0.08864600211381912,0.09208299964666367,0.08749999850988388,0.09062500298023224,0.09062500298023224,2966400
2003-12-17,0.09062500298023224,0.0907289981842041,0.08822900056838989,0.08822900056838989,0.08822900056838989,681600
2003-12-18,0.09156300127506256,0.09156300127506256,0.08697900176048279,0.08802100270986557,0.08802100270986557,297600
2003-12-19,0.09166699647903442,0.09166699647903442,0.08739600330591202,0.08791700005531311,0.08791700005531311,921600
2003-12-22,0.08697900176048279,0.08958300203084946,0.08697900176048279,0.08958300203084946,0.08958300203084946,547200
2003-12-23,0.09000000357627869,0.09000000357627869,0.0854170024394989,0.08833300322294235,0.08833300322294235,921600
2003-12-24,0.08562500029802322,0.08854199945926666,0.08562500029802322,0.08572900295257568,0.08572900295257568,768000
2003-12-26,0.08531299978494644,0.08604200184345245,0.08531299978494644,0.08604200184345245,0.08604200184345245,240000
2003-12-29,0.0854170024394989,0.09104199707508087,0.0854170024394989,0.08760400116443634,0.08760400116443634,1190400
2003-12-30,0.089478999376297,0.08958300203084946,0.08781299740076065,0.08781299740076065,0.08781299740076065,720000
2003-12-31,0.086667001247406,0.08937499672174454,0.086667001247406,0.0877079963684082,0.0877079963684082,979200
2004-01-02,0.08781299740076065,0.08781299740076065,0.08604200184345245,0.08624999970197678,0.08624999970197678,432000
2004-01-05,0.08874999731779099,0.08874999731779099,0.08708299696445465,0.08739600330591202,0.08739600330591202,288000
2004-01-06,0.09114599972963333,0.09114599972963333,0.0859379991889,0.0864579975605011,0.0864579975605011,921600
2004-01-07,0.08604200184345245,0.08916699886322021,0.07916700094938278,0.0859379991889,0.0859379991889,6220800
2004-01-08,0.07874999940395355,0.08489599823951721,0.07874999940395355,0.08250000327825546,0.08250000327825546,710400
2004-01-09,0.08385399729013443,0.0859379991889,0.08385399729013443,0.08447899669408798,0.08447899669408798,1545600
2004-01-12,0.08406300097703934,0.085207998752594,0.08322899788618088,0.08489599823951721,0.08489599823951721,1776000
2004-01-13,0.08302100002765656,0.08562500029802322,0.08072900027036667,0.08500000089406967,0.08500000089406967,566400
2004-01-14,0.0854170024394989,0.08854199945926666,0.08354199677705765,0.08395799994468689,0.08395799994468689,3408000
2004-01-15,0.085207998752594,0.08562500029802322,0.08333300054073334,0.08489599823951721,0.08489599823951721,4867200
2004-01-16,0.08708299696445465,0.08791700005531311,0.08395799994468689,0.08583299815654755,0.08583299815654755,422400
2004-01-20,0.08749999850988388,0.08749999850988388,0.08229199796915054,0.08749999850988388,0.08749999850988388,2044800
2004-01-21,0.08531299978494644,0.09864600002765656,0.08531299978494644,0.09604199975728989,0.09604199975728989,5328000
2004-01-22,0.098021000623703,0.10416699945926666,0.09531299769878387,0.10291700065135956,0.10291700065135956,5040000
2004-01-23,0.10187499970197678,0.1040629968047142,0.09635400027036667,0.09635400027036667,0.09635400027036667,979200
2004-01-26,0.09635400027036667,0.10093799978494644,0.09635400027036667,0.09812500327825546,0.09812500327825546,1027200
2004-01-27,0.09687499701976776,0.09885399788618088,0.09687499701976776,0.09718800336122513,0.09718800336122513,777600
2004-01-28,0.09406299889087677,0.09635400027036667,0.086667001247406,0.09593799710273743,0.09593799710273743,1766400
2004-01-29,0.09427099674940109,0.09812500327825546,0.09145800024271011,0.09812500327825546,0.09812500327825546,1334400
2004-01-30,0.09947899729013443,0.09947899729013443,0.09281300008296967,0.09375,0.09375,1296000
2004-02-02,0.09375,0.10645800083875656,0.08864600211381912,0.10322900116443634,0.10322900116443634,8092800
2004-02-03,0.10718800127506256,0.10895799845457077,0.10385400056838989,0.10541699826717377,0.10541699826717377,9657600
2004-02-04,0.10927099734544754,0.10927099734544754,0.1053130030632019,0.10562500357627869,0.10562500357627869,2592000
2004-02-05,0.10708300024271011,0.10708300024271011,0.09687499701976776,0.09947899729013443,0.09947899729013443,3465600
2004-02-06,0.10447899997234344,0.10927099734544754,0.10010399669408798,0.10395800322294235,0.10395800322294235,1680000
2004-02-09,0.10479199886322021,0.10906299948692322,0.10479199886322021,0.10750000178813934,0.10750000178813934,3868800
2004-02-10,0.1076039969921112,0.10979200154542923,0.1053130030632019,0.10666699707508087,0.10666699707508087,1267200
2004-02-11,0.1081250011920929,0.10927099734544754,0.10447899997234344,0.10781300067901611,0.10781300067901611,2208000
2004-02-12,0.10770799964666367,0.11041700094938278,0.10385400056838989,0.109375,0.109375,1680000
2004-02-13,0.10989599674940109,0.11979199945926666,0.10906299948692322,0.1171879991889,0.1171879991889,3244800
2004-02-17,0.1171879991889,0.120728999376297,0.11458300054073334,0.11916700005531311,0.11916700005531311,4396800
2004-02-18,0.120728999376297,0.13750000298023224,0.12010399997234344,0.12562499940395355,0.12562499940395355,9619200
2004-02-19,0.13427099585533142,0.13427099585533142,0.12708300352096558,0.12864600121974945,0.12864600121974945,5078400
2004-02-20,0.12968799471855164,0.12968799471855164,0.1267710030078888,0.12687499821186066,0.12687499821186066,2860800
2004-02-23,0.12635399401187897,0.1287499964237213,0.11687500029802322,0.11854200065135956,0.11854200065135956,4435200
2004-02-24,0.11864600330591202,0.11864600330591202,0.11354199796915054,0.11677099764347076,0.11677099764347076,1891200
2004-02-25,0.11458300054073334,0.12031300365924835,0.11458300054073334,0.11958300322294235,0.11958300322294235,969600
2004-02-26,0.125,0.125,0.11552099883556366,0.11562500149011612,0.11562500149011612,566400
2004-02-27,0.12427099794149399,0.12447900325059891,0.1166670024394989,0.12447900325059891,0.12447900325059891,1468800
2004-03-01,0.125,0.12593799829483032,0.11760400235652924,0.12395799905061722,0.12395799905061722,1728000
2004-03-02,0.11979199945926666,0.12458299845457077,0.1196879968047142,0.12354200333356857,0.12354200333356857,873600
2004-03-03,0.1209380030632019,0.13197900354862213,0.1209380030632019,0.13062499463558197,0.13062499463558197,2985600
2004-03-04,0.13614599406719208,0.14989599585533142,0.13020800054073334,0.14395800232887268,0.14395800232887268,8486400
2004-03-05,0.14395800232887268,0.14687499403953552,0.14322899281978607,0.14510400593280792,0.14510400593280792,4118400
2004-03-08,0.14531299471855164,0.14687499403953552,0.13989600539207458,0.14333300292491913,0.14333300292491913,3235200
2004-03-09,0.13958300650119781,0.1443749964237213,0.1370829939842224,0.14427100121974945,0.14427100121974945,1430400
2004-03-10,0.14395800232887268,0.15625,0.14281299710273743,0.15031300485134125,0.15031300485134125,5078400
2004-03-11,0.15010400116443634,0.15052099525928497,0.13020800054073334,0.136353999376297,0.136353999376297,5702400
2004-03-12,0.13239599764347076,0.13854199647903442,0.13239599764347076,0.13854199647903442,0.13854199647903442,1920000
2004-03-15,0.140625,0.14510400593280792,0.13645799458026886,0.14322899281978607,0.14322899281978607,5721600
2004-03-16,0.14572900533676147,0.14572900533676147,0.13697899878025055,0.1411460041999817,0.1411460041999817,1881600
2004-03-17,0.14135399460792542,0.14322899281978607,0.13625000417232513,0.14302100241184235,0.14302100241184235,2304000
2004-03-18,0.14354200661182404,0.14520800113677979,0.13864600658416748,0.1401039958000183,0.1401039958000183,1603200
2004-03-19,0.13864600658416748,0.14208300411701202,0.13864600658416748,0.1401039958000183,0.1401039958000183,2208000
2004-03-22,0.14020800590515137,0.14260399341583252,0.11697900295257568,0.1171879991889,0.1171879991889,9840000
2004-03-23,0.11739599704742432,0.12031300365924835,0.109375,0.11562500149011612,0.11562500149011612,12864000
2004-03-24,0.11447899788618088,0.12864600121974945,0.11343800276517868,0.11500000208616257,0.11500000208616257,9571200
2004-03-25,0.1177079975605011,0.12604199349880219,0.11572899669408798,0.12531299889087677,0.12531299889087677,3436800
2004-03-26,0.12604199349880219,0.1322920024394989,0.1255210041999817,0.12718799710273743,0.12718799710273743,3100800
2004-03-29,0.13791699707508087,0.13854199647903442,0.13135400414466858,0.133542001247406,0.133542001247406,5596800
2004-03-30,0.12968799471855164,0.1351040005683899,0.12968799471855164,0.13468800485134125,0.13468800485134125,4886400
2004-03-31,0.1338540017604828,0.14583300054073334,0.1333329975605011,0.14572900533676147,0.14572900533676147,6326400
2004-04-01,0.14562499523162842,0.16364599764347076,0.14166699349880219,0.15895800292491913,0.15895800292491913,10310400
2004-04-02,0.17687499523162842,0.17708300054073334,0.15000000596046448,0.15156300365924835,0.15156300365924835,12336000
2004-04-05,0.151978999376297,0.15260399878025055,0.14812499284744263,0.15104199945926666,0.15104199945926666,6729600
2004-04-06,0.14583300054073334,0.15229199826717377,0.14583300054073334,0.15166699886322021,0.15166699886322021,3177600
2004-04-07,0.1484380066394806,0.15104199945926666,0.1459379941225052,0.1507290005683899,0.1507290005683899,2083200
2004-04-08,0.1459379941225052,0.15520800650119781,0.1459379941225052,0.15406300127506256,0.15406300127506256,2956800
2004-04-12,0.15135399997234344,0.15989600121974945,0.1502079963684082,0.15958300232887268,0.15958300232887268,3782400
2004-04-13,0.160521000623703,0.160521000623703,0.15531300008296967,0.15739600360393524,0.15739600360393524,2112000
2004-04-14,0.1574999988079071,0.15989600121974945,0.1546880006790161,0.15614600479602814,0.15614600479602814,2179200
2004-04-15,0.1557289958000183,0.15781299769878387,0.15156300365924835,0.15364600718021393,0.15364600718021393,1843200
2004-04-16,0.1544789969921112,0.15541699528694153,0.1525000035762787,0.1525000035762787,0.1525000035762787,1075200
2004-04-19,0.15333299338817596,0.15510399639606476,0.15156300365924835,0.1537500023841858,0.1537500023841858,835200
2004-04-20,0.1521880030632019,0.1550000011920929,0.15114599466323853,0.15416699647903442,0.15416699647903442,2054400
2004-04-21,0.15416699647903442,0.15416699647903442,0.15000000596046448,0.15208299458026886,0.15208299458026886,2265600
2004-04-22,0.14989599585533142,0.15885399281978607,0.14729200303554535,0.15614600479602814,0.15614600479602814,2083200
2004-04-23,0.15729199349880219,0.1587499976158142,0.140625,0.147707998752594,0.147707998752594,6086400
2004-04-26,0.14052100479602814,0.1574999988079071,0.14052100479602814,0.14875000715255737,0.14875000715255737,5971200
2004-04-27,0.15187500417232513,0.16145800054073334,0.15031300485134125,0.1507290005683899,0.1507290005683899,3216000
2004-04-28,0.1527079939842224,0.1527079939842224,0.14572900533676147,0.15104199945926666,0.15104199945926666,816000
2004-04-29,0.14531299471855164,0.1507290005683899,0.13562500476837158,0.14072899520397186,0.14072899520397186,3523200
2004-04-30,0.1388539969921112,0.1494790017604828,0.1388539969921112,0.14510400593280792,0.14510400593280792,2236800
2004-05-03,0.144896000623703,0.14729200303554535,0.14218799769878387,0.14374999701976776,0.14374999701976776,2476800
2004-05-04,0.144896000623703,0.1494790017604828,0.14479200541973114,0.14937500655651093,0.14937500655651093,2140800
2004-05-05,0.14677099883556366,0.14708299934864044,0.13541699945926666,0.14322899281978607,0.14322899281978607,7056000
2004-05-06,0.14520800113677979,0.17635400593280792,0.140625,0.16666699945926666,0.16666699945926666,33302400
2004-05-07,0.16677099466323853,0.21354199945926666,0.1640630066394806,0.20510399341583252,0.20510399341583252,82483200
2004-05-10,0.20479199290275574,0.20708300173282623,0.18291699886322021,0.2018750011920929,0.2018750011920929,64876800
2004-05-11,0.21187500655651093,0.2276040017604828,0.19916699826717377,0.21541699767112732,0.21541699767112732,49526400
2004-05-12,0.21239599585533142,0.21541699767112732,0.2015630006790161,0.21062499284744263,0.21062499284744263,26832000
2004-05-13,0.21062499284744263,0.21062499284744263,0.19364599883556366,0.1958329975605011,0.1958329975605011,14544000
2004-05-14,0.19895799458026886,0.21302099525928497,0.19062499701976776,0.20947900414466858,0.20947900414466858,21792000
2004-05-17,0.20083299279212952,0.23000000417232513,0.19270800054073334,0.22374999523162842,0.22374999523162842,43977600
2004-05-18,0.22822900116443634,0.22864599525928497,0.21208299696445465,0.22083300352096558,0.22083300352096558,39513600
2004-05-19,0.22864599525928497,0.22864599525928497,0.21364599466323853,0.21875,0.21875,16598400
2004-05-20,0.21864600479602814,0.22374999523162842,0.20708300173282623,0.2192710041999817,0.2192710041999817,15446400
2004-05-21,0.2255209982395172,0.24427099525928497,0.21906299889087677,0.2434380054473877,0.2434380054473877,50323200
2004-05-24,0.2578130066394806,0.2651039958000183,0.25010401010513306,0.258542001247406,0.258542001247406,63292800
2004-05-25,0.25770801305770874,0.2578130066394806,0.24354200065135956,0.2507289946079254,0.2507289946079254,42931200
2004-05-26,0.25,0.25562500953674316,0.24489599466323853,0.25562500953674316,0.25562500953674316,19862400
2004-05-27,0.2551040053367615,0.27937498688697815,0.24895800650119781,0.2777079939842224,0.2777079939842224,62870400
2004-05-28,0.27864599227905273,0.2807289958000183,0.2648960053920746,0.2744790017604828,0.2744790017604828,33398400
2004-06-01,0.2761459946632385,0.2780210077762604,0.24385400116443634,0.25520798563957214,0.25520798563957214,66211200
2004-06-02,0.25,0.265625,0.24895800650119781,0.26468798518180847,0.26468798518180847,94492800
2004-06-03,0.24479199945926666,0.25260400772094727,0.2318750023841858,0.2444790005683899,0.2444790005683899,112963200
2004-06-04,0.24479199945926666,0.2502079904079437,0.22208300232887268,0.2253129929304123,0.2253129929304123,48768000
2004-06-07,0.22489599883556366,0.2444790005683899,0.21781300008296967,0.23958300054073334,0.23958300054073334,45148800
2004-06-08,0.23604199290275574,0.23958300054073334,0.22916699945926666,0.2326039969921112,0.2326039969921112,15302400
2004-06-09,0.22937500476837158,0.2328130006790161,0.22031299769878387,0.2328130006790161,0.2328130006790161,17702400
2004-06-10,0.2306250035762787,0.24781300127506256,0.22843800485134125,0.23927100002765656,0.23927100002765656,32784000
2004-06-14,0.23802100121974945,0.2645829916000366,0.23406299948692322,0.25864601135253906,0.25864601135253906,51091200
2004-06-15,0.25864601135253906,0.26197901368141174,0.2505210041999817,0.2553130090236664,0.2553130090236664,26361600
2004-06-16,0.2603130042552948,0.2615630030632019,0.25447899103164673,0.2601040005683899,0.2601040005683899,20102400
2004-06-17,0.26395800709724426,0.27552101016044617,0.25572898983955383,0.27177101373672485,0.27177101373672485,38208000
2004-06-18,0.27552101016044617,0.29875001311302185,0.2723959982395172,0.28385400772094727,0.28385400772094727,75792000
2004-06-21,0.29270800948143005,0.3031249940395355,0.24812500178813934,0.24927100539207458,0.24927100539207458,97987200
2004-06-22,0.24531300365924835,0.2521879971027374,0.23177100718021393,0.24583299458026886,0.24583299458026886,72153600
2004-06-23,0.24864600598812103,0.2576040029525757,0.2441670000553131,0.25,0.25,27350400
2004-06-24,0.25343799591064453,0.261353999376297,0.2475000023841858,0.2533330023288727,0.2533330023288727,17059200
2004-06-25,0.25156301259994507,0.26302099227905273,0.25145798921585083,0.2622919976711273,0.2622919976711273,59558400
2004-06-28,0.26822900772094727,0.27604201436042786,0.25645801424980164,0.2592709958553314,0.2592709958553314,30230400
2004-06-29,0.26593801379203796,0.26822900772094727,0.2510420083999634,0.254271000623703,0.254271000623703,14784000
2004-06-30,0.2549999952316284,0.26447901129722595,0.2505210041999817,0.2638539969921112,0.2638539969921112,18960000
2004-07-01,0.25520798563957214,0.26302099227905273,0.2537499964237213,0.25541698932647705,0.25541698932647705,12307200
2004-07-02,0.2603130042552948,0.26041701436042786,0.2533330023288727,0.25416699051856995,0.25416699051856995,7123200
2004-07-06,0.25041699409484863,0.25385400652885437,0.234375,0.23979200422763824,0.23979200422763824,32236800
2004-07-07,0.23552100360393524,0.24208299815654755,0.2199999988079071,0.23947900533676147,0.23947900533676147,53596800
2004-07-08,0.23718799650669098,0.23979200422763824,0.2270829975605011,0.23177100718021393,0.23177100718021393,13718400
2004-07-09,0.22812500596046448,0.23177100718021393,0.21354199945926666,0.21458299458026886,0.21458299458026886,26918400
2004-07-12,0.21281300485134125,0.22083300352096558,0.18489600718021393,0.20197899639606476,0.20197899639606476,72019200
2004-07-13,0.20104199647903442,0.20624999701976776,0.19218799471855164,0.19552099704742432,0.19552099704742432,28790400
2004-07-14,0.18895800411701202,0.1990630030632019,0.18760399520397186,0.18895800411701202,0.18895800411701202,18288000
2004-07-15,0.1859380006790161,0.19572900235652924,0.18489600718021393,0.1892710030078888,0.1892710030078888,12864000
2004-07-16,0.19791699945926666,0.22364600002765656,0.1942709982395172,0.21427099406719208,0.21427099406719208,69868800
2004-07-19,0.20937499403953552,0.21510399878025055,0.19645799696445465,0.1976040005683899,0.1976040005683899,53001600
2004-07-20,0.19989599287509918,0.2129170000553131,0.19843800365924835,0.210207998752594,0.210207998752594,18086400
2004-07-21,0.21437500417232513,0.21437500417232513,0.203125,0.20833300054073334,0.20833300054073334,11510400
2004-07-22,0.20624999701976776,0.21510399878025055,0.1953130066394806,0.19802099466323853,0.19802099466323853,16416000
2004-07-23,0.19666700065135956,0.20125000178813934,0.18937499821186066,0.19489599764347076,0.19489599764347076,9321600
2004-07-26,0.1922920048236847,0.2018750011920929,0.1887499988079071,0.1983329951763153,0.1983329951763153,15168000
2004-07-27,0.19968800246715546,0.20541700720787048,0.1965630054473877,0.20041699707508087,0.20041699707508087,12364800
2004-07-28,0.203125,0.203125,0.1930209994316101,0.19770799577236176,0.19770799577236176,14716800
2004-07-29,0.19895799458026886,0.20718799531459808,0.196042001247406,0.20697900652885437,0.20697900652885437,9523200
2004-07-30,0.20760400593280792,0.2171880006790161,0.20645800232887268,0.21354199945926666,0.21354199945926666,14361600
2004-08-02,0.2086459994316101,0.2253129929304123,0.20760400593280792,0.21177099645137787,0.21177099645137787,15580800
2004-08-03,0.21250000596046448,0.21354199945926666,0.2104170024394989,0.2109380066394806,0.2109380066394806,12844800
2004-08-04,0.21250000596046448,0.22395800054073334,0.21156300604343414,0.21968799829483032,0.21968799829483032,19046400
2004-08-05,0.24635399878025055,0.2623960077762604,0.23854200541973114,0.2452079951763153,0.2452079951763153,96086400
2004-08-06,0.23395800590515137,0.2540630102157593,0.23343800008296967,0.24281300604343414,0.24281300604343414,25392000
2004-08-09,0.2421880066394806,0.25239598751068115,0.2421880066394806,0.24864600598812103,0.24864600598812103,18480000
2004-08-10,0.24854199588298798,0.24958300590515137,0.2416670024394989,0.24562500417232513,0.24562500417232513,22982400
2004-08-11,0.24197900295257568,0.2421880066394806,0.234375,0.2421880066394806,0.2421880066394806,22972800
2004-08-12,0.24052099883556366,0.2446880042552948,0.2348960041999817,0.2421880066394806,0.2421880066394806,7852800
2004-08-13,0.24479199945926666,0.24479199945926666,0.2242709994316101,0.23218800127506256,0.23218800127506256,16147200
2004-08-16,0.22812500596046448,0.23322899639606476,0.20395800471305847,0.20468799769878387,0.20468799769878387,33878400
2004-08-17,0.20624999701976776,0.2169789969921112,0.2026039958000183,0.20656299591064453,0.20656299591064453,22454400
2004-08-18,0.2036460041999817,0.22666700184345245,0.2015630006790161,0.2265630066394806,0.2265630066394806,24144000
