Date,Open,High,Low,Close,Adj Close,Volume
2004-08-19,0.22135399281978607,0.2270829975605011,0.2182289958000183,0.22093799710273743,0.22093799710273743,7180800
2004-08-20,0.2171880006790161,0.2306250035762787,0.2152079939842224,0.2303130030632019,0.2303130030632019,9619200
2004-08-23,0.23166699707508087,0.24708299338817596,0.22916699945926666,0.24135400354862213,0.24135400354862213,18595200
2004-08-24,0.24677099287509918,0.24979199469089508,0.23854200541973114,0.24729199707508087,0.24729199707508087,14092800
2004-08-25,0.2487500011920929,0.24968799948692322,0.23999999463558197,0.2459380030632019,0.2459380030632019,9331200
2004-08-26,0.24895800650119781,0.2502079904079437,0.2398959994316101,0.24197900295257568,0.24197900295257568,6960000
2004-08-27,0.24635399878025055,0.24635399878025055,0.23593799769878387,0.23708300292491913,0.23708300292491913,5116800
2004-08-30,0.23770800232887268,0.24479199945926666,0.23510399460792542,0.242917001247406,0.242917001247406,8121600
2004-08-31,0.24583299458026886,0.24958300590515137,0.24072900414466858,0.24729199707508087,0.24729199707508087,9628800
2004-09-01,0.25,0.28270798921585083,0.24739600718021393,0.2824999988079071,0.2824999988079071,86131200
2004-09-02,0.28416699171066284,0.29166701436042786,0.27125000953674316,0.28510400652885437,0.28510400652885437,74649600
2004-09-03,0.2870829999446869,0.28770801424980164,0.2729170024394989,0.2822920083999634,0.2822920083999634,21177600
2004-09-07,0.28645798563957214,0.3029170036315918,0.27760401368141174,0.28489598631858826,0.28489598631858826,69792000
2004-09-08,0.28614598512649536,0.2903130054473877,0.2762500047683716,0.28239598870277405,0.28239598870277405,18672000
2004-09-09,0.28645798563957214,0.2880209982395172,0.26625001430511475,0.2748959958553314,0.2748959958553314,35712000
2004-09-10,0.27760401368141174,0.29729199409484863,0.2718749940395355,0.2966670095920563,0.2966670095920563,47635200
2004-09-13,0.30781298875808716,0.31541699171066284,0.26249998807907104,0.26625001430511475,0.26625001430511475,197481600
2004-09-14,0.25999999046325684,0.27812498807907104,0.25666698813438416,0.27000001072883606,0.27000001072883606,53702400
2004-09-15,0.27406299114227295,0.27406299114227295,0.25489598512649536,0.2633329927921295,0.2633329927921295,30576000
2004-09-16,0.2606250047683716,0.2718749940395355,0.2578130066394806,0.26166701316833496,0.26166701316833496,20544000
2004-09-17,0.2605209946632385,0.2654170095920563,0.24281300604343414,0.24489599466323853,0.24489599466323853,45657600
2004-09-20,0.24333299696445465,0.25947898626327515,0.2432290017604828,0.25145798921585083,0.25145798921585083,31286400
2004-09-21,0.25520798563957214,0.25520798563957214,0.23552100360393524,0.23552100360393524,0.23552100360393524,50121600
2004-09-22,0.23541699349880219,0.24791699647903442,0.23510399460792542,0.2398959994316101,0.2398959994316101,28502400
2004-09-23,0.23958300054073334,0.24802100658416748,0.2391670048236847,0.24385400116443634,0.24385400116443634,11203200
2004-09-24,0.24104200303554535,0.2551040053367615,0.23999999463558197,0.2520830035209656,0.2520830035209656,14908800
2004-09-27,0.2475000023841858,0.25291699171066284,0.245728999376297,0.2505210041999817,0.2505210041999817,16281600
2004-09-28,0.2487500011920929,0.25864601135253906,0.2487500011920929,0.25,0.25,8371200
2004-09-29,0.24583299458026886,0.25385400652885437,0.24583299458026886,0.2530210018157959,0.2530210018157959,10041600
2004-09-30,0.25416699051856995,0.25416699051856995,0.24708299338817596,0.2512499988079071,0.2512499988079071,9148800
2004-10-01,0.24916699528694153,0.2718749940395355,0.24906300008296967,0.26041701436042786,0.26041701436042786,31248000
2004-10-04,0.26468798518180847,0.2759380042552948,0.26145800948143005,0.2665629982948303,0.2665629982948303,29040000
2004-10-05,0.27260398864746094,0.27260398864746094,0.26197901368141174,0.26395800709724426,0.26395800709724426,7478400
2004-10-06,0.2618750035762787,0.27125000953674316,0.2618750035762787,0.2706249952316284,0.2706249952316284,8736000
2004-10-07,0.26593801379203796,0.27479198575019836,0.26572901010513306,0.26625001430511475,0.26625001430511475,7536000
2004-10-08,0.2688539922237396,0.2688539922237396,0.26197901368141174,0.2636460065841675,0.2636460065841675,6547200
2004-10-11,0.26041701436042786,0.265625,0.25312501192092896,0.26218798756599426,0.26218798756599426,12643200
2004-10-12,0.2562499940395355,0.26322901248931885,0.2562499940395355,0.26041701436042786,0.26041701436042786,7536000
2004-10-13,0.25822898745536804,0.26322901248931885,0.25572898983955383,0.25645801424980164,0.25645801424980164,8899200
2004-10-14,0.25572898983955383,0.26041701436042786,0.23677100241184235,0.24052099883556366,0.24052099883556366,16771200
2004-10-15,0.24135400354862213,0.24989600479602814,0.23697899281978607,0.24916699528694153,0.24916699528694153,20851200
2004-10-18,0.2509379982948303,0.2551040053367615,0.24729199707508087,0.2520830035209656,0.2520830035209656,8428800
2004-10-19,0.2574999928474426,0.26041701436042786,0.25343799591064453,0.2576040029525757,0.2576040029525757,8409600
2004-10-20,0.2593750059604645,0.26447901129722595,0.2530210018157959,0.26322901248931885,0.26322901248931885,6211200
2004-10-21,0.2651039958000183,0.2665629982948303,0.258542001247406,0.2648960053920746,0.2648960053920746,5395200
2004-10-22,0.2648960053920746,0.26572901010513306,0.2605209946632385,0.2605209946632385,0.2605209946632385,3619200
2004-10-25,0.2567709982395172,0.2686460018157959,0.25562500953674316,0.26822900772094727,0.26822900772094727,6528000
2004-10-26,0.26906299591064453,0.2691670060157776,0.2593750059604645,0.26572901010513306,0.26572901010513306,7747200
2004-10-27,0.26875001192092896,0.28031298518180847,0.2635419964790344,0.27083298563957214,0.27083298563957214,12451200
2004-10-28,0.27333301305770874,0.2777079939842224,0.2718749940395355,0.2750000059604645,0.2750000059604645,6384000
2004-10-29,0.27812498807907104,0.27812498807907104,0.2729170024394989,0.27604201436042786,0.27604201436042786,4627200
2004-11-01,0.2802079916000366,0.2802079916000366,0.2608329951763153,0.26343798637390137,0.26343798637390137,8524800
2004-11-02,0.2689580023288727,0.27708300948143005,0.26395800709724426,0.27708300948143005,0.27708300948143005,12566400
2004-11-03,0.2807289958000183,0.2922919988632202,0.2796880006790161,0.2890630066394806,0.2890630066394806,26860800
2004-11-04,0.3050000071525574,0.3102079927921295,0.2661460041999817,0.27031299471855164,0.27031299471855164,102739200
2004-11-05,0.27354198694229126,0.2794789969921112,0.2666670083999634,0.26875001192092896,0.26875001192092896,15187200
2004-11-08,0.2723959982395172,0.2775000035762787,0.26822900772094727,0.27729201316833496,0.27729201316833496,10176000
2004-11-09,0.2777079939842224,0.28125,0.26822900772094727,0.28125,0.28125,13209600
2004-11-10,0.28125,0.3043749928474426,0.2800000011920929,0.30333301424980164,0.30333301424980164,37833600
2004-11-11,0.3041670024394989,0.325313001871109,0.3036459982395172,0.3220829963684082,0.3220829963684082,77164800
2004-11-12,0.32291701436042786,0.3357290029525757,0.3160420060157776,0.3332290053367615,0.3332290053367615,74044800
2004-11-15,0.3332290053367615,0.33427101373672485,0.32239601016044617,0.32927098870277405,0.32927098870277405,21897600
2004-11-16,0.3304170072078705,0.3306249976158142,0.31895801424980164,0.3247919976711273,0.3247919976711273,16281600
2004-11-17,0.32645800709724426,0.3331249952316284,0.2981249988079071,0.30656298995018005,0.30656298995018005,52329600
2004-11-18,0.30135399103164673,0.3291670083999634,0.2991670072078705,0.32291701436042786,0.32291701436042786,43584000
2004-11-19,0.3165630102157593,0.335207998752594,0.3125,0.328125,0.328125,17875200
2004-11-22,0.3332290053367615,0.3332290053367615,0.3206250071525574,0.32968801259994507,0.32968801259994507,8419200
2004-11-23,0.3316670060157776,0.34864598512649536,0.3230209946632385,0.34791699051856995,0.34791699051856995,25142400
2004-11-24,0.34895798563957214,0.3561460077762604,0.34375,0.3556250035762787,0.3556250035762787,16617600
2004-11-26,0.359375,0.3595829904079437,0.34895798563957214,0.35239601135253906,0.35239601135253906,6297600
2004-11-29,0.35624998807907104,0.359375,0.34760400652885437,0.3547919988632202,0.3547919988632202,13680000
2004-11-30,0.35666701197624207,0.3634380102157593,0.3520829975605011,0.3520829975605011,0.3520829975605011,14409600
2004-12-01,0.35416701436042786,0.3648959994316101,0.34895798563957214,0.3621880114078522,0.3621880114078522,23107200
2004-12-02,0.3621880114078522,0.3631249964237213,0.35697901248931885,0.359375,0.359375,12931200
2004-12-03,0.35677099227905273,0.3661459982395172,0.35364601016044617,0.3618749976158142,0.3618749976158142,8611200
2004-12-06,0.36427098512649536,0.3671880066394806,0.36250001192092896,0.3669790029525757,0.3669790029525757,8659200
2004-12-07,0.3671880066394806,0.3691670000553131,0.3387500047683716,0.3447920083999634,0.3447920083999634,17932800
2004-12-08,0.33802101016044617,0.34687501192092896,0.3304170072078705,0.34687501192092896,0.34687501192092896,14294400
2004-12-09,0.34385401010513306,0.3455210030078888,0.32947900891304016,0.34010401368141174,0.34010401368141174,8515200
2004-12-10,0.3458330035209656,0.34895798563957214,0.3375000059604645,0.33854201436042786,0.33854201436042786,5990400
2004-12-13,0.3435420095920563,0.350832998752594,0.3405210077762604,0.3458330035209656,0.3458330035209656,9004800
2004-12-14,0.3505209982395172,0.3540630042552948,0.34375,0.34437501430511475,0.34437501430511475,8246400
2004-12-15,0.34635400772094727,0.35145801305770874,0.3427079916000366,0.34614598751068115,0.34614598751068115,5212800
2004-12-16,0.3458330035209656,0.34812501072883606,0.34135401248931885,0.3416669964790344,0.3416669964790344,7881600
2004-12-17,0.3386459946632385,0.3442710041999817,0.33656299114227295,0.34156298637390137,0.34156298637390137,7104000
2004-12-20,0.34375,0.34541699290275574,0.33177098631858826,0.33500000834465027,0.33500000834465027,7353600
2004-12-21,0.3421880006790161,0.3421880006790161,0.3206250071525574,0.33781298995018005,0.33781298995018005,14707200
2004-12-22,0.34114599227905273,0.34364598989486694,0.33781298995018005,0.3405210077762604,0.3405210077762604,3657600
2004-12-23,0.3421880006790161,0.35072898864746094,0.34208300709724426,0.3499999940395355,0.3499999940395355,22252800
2004-12-27,0.35677099227905273,0.3644790053367615,0.3560419976711273,0.3583329916000366,0.3583329916000366,23664000
2004-12-28,0.3591670095920563,0.3666670024394989,0.35624998807907104,0.36479198932647705,0.36479198932647705,22464000
2004-12-29,0.3671880066394806,0.38020798563957214,0.3652079999446869,0.37406298518180847,0.37406298518180847,21676800
2004-12-30,0.37406298518180847,0.375,0.36479198932647705,0.3729169964790344,0.3729169964790344,7881600
2004-12-31,0.375,0.38343799114227295,0.37239599227905273,0.379271000623703,0.379271000623703,7948800
2005-01-03,0.38947901129722595,0.39208298921585083,0.37406298518180847,0.38270801305770874,0.38270801305770874,17059200
2005-01-04,0.38093799352645874,0.3847920000553131,0.3573960065841675,0.36677101254463196,0.36677101254463196,23443200
2005-01-05,0.359375,0.3675000071525574,0.34010401368141174,0.3490630090236664,0.3490630090236664,26649600
2005-01-06,0.34895798563957214,0.36093801259994507,0.3371880054473877,0.3604170083999634,0.3604170083999634,15081600
2005-01-07,0.36333298683166504,0.3634380102157593,0.3497920036315918,0.35270801186561584,0.35270801186561584,9206400
2005-01-10,0.3531250059604645,0.3661459982395172,0.35270801186561584,0.3578130006790161,0.3578130006790161,13152000
2005-01-11,0.3598960041999817,0.36406299471855164,0.34739598631858826,0.36197900772094727,0.36197900772094727,12374400
2005-01-12,0.359375,0.36406299471855164,0.3510420024394989,0.3606249988079071,0.3606249988079071,15945600
2005-01-13,0.35843798518180847,0.3812499940395355,0.35843798518180847,0.37187498807907104,0.37187498807907104,16531200
2005-01-14,0.3760420083999634,0.38802099227905273,0.3682290017604828,0.3876039981842041,0.3876039981842041,14649600
2005-01-18,0.3901039958000183,0.4145829975605011,0.38062500953674316,0.40625,0.40625,31113600
2005-01-19,0.41041699051856995,0.41041699051856995,0.3984380066394806,0.4000000059604645,0.4000000059604645,16473600
2005-01-20,0.3984380066394806,0.3984380066394806,0.3755210041999817,0.38218799233436584,0.38218799233436584,14236800
2005-01-21,0.3858329951763153,0.40010398626327515,0.37812501192092896,0.39072901010513306,0.39072901010513306,7977600
2005-01-24,0.3911460041999817,0.40437498688697815,0.38416698575019836,0.3986459970474243,0.3986459970474243,18240000
2005-01-25,0.4014579951763153,0.4074999988079071,0.40062499046325684,0.40562498569488525,0.40562498569488525,11011200
2005-01-26,0.41187500953674316,0.41239601373672485,0.3971880078315735,0.3987500071525574,0.3987500071525574,15984000
2005-01-27,0.40104201436042786,0.41645801067352295,0.40104201436042786,0.41020798683166504,0.41020798683166504,13036800
2005-01-28,0.4143750071525574,0.4286459982395172,0.41187500953674316,0.42343801259994507,0.42343801259994507,24009600
2005-01-31,0.43489599227905273,0.44010400772094727,0.41739600896835327,0.42604199051856995,0.42604199051856995,32736000
2005-02-01,0.42906299233436584,0.453125,0.42906299233436584,0.45145800709724426,0.45145800709724426,29433600
2005-02-02,0.46083301305770874,0.4609380066394806,0.4395830035209656,0.44927099347114563,0.44927099347114563,26294400
2005-02-03,0.4515630006790161,0.46458300948143005,0.44947901368141174,0.4634380042552948,0.4634380042552948,22012800
2005-02-04,0.46531298756599426,0.47874999046325684,0.4637500047683716,0.4780209958553314,0.4780209958553314,19603200
2005-02-07,0.47916701436042786,0.4946880042552948,0.4780209958553314,0.4946880042552948,0.4946880042552948,23155200
2005-02-08,0.48958298563957214,0.49385398626327515,0.413332998752594,0.41666701436042786,0.41666701436042786,111225600
2005-02-09,0.41364601254463196,0.4228129982948303,0.3886460065841675,0.3954170048236847,0.3954170048236847,76809600
2005-02-10,0.39093801379203796,0.4291670024394989,0.39020800590515137,0.4064579904079437,0.4064579904079437,45120000
2005-02-11,0.4064579904079437,0.41489601135253906,0.3883329927921295,0.4099999964237213,0.4099999964237213,25084800
2005-02-14,0.4165630042552948,0.4478130042552948,0.4153130054473877,0.4478130042552948,0.4478130042552948,43152000
2005-02-15,0.4551039934158325,0.4579170048236847,0.4362500011920929,0.4472920000553131,0.4472920000553131,31747200
2005-02-16,0.44645801186561584,0.44791701436042786,0.42781299352645874,0.44093799591064453,0.44093799591064453,31785600
2005-02-17,0.44010400772094727,0.446042001247406,0.4229170083999634,0.42479199171066284,0.42479199171066284,11952000
2005-02-18,0.42479199171066284,0.42906299233436584,0.40781301259994507,0.417603999376297,0.417603999376297,18528000
2005-02-22,0.41666701436042786,0.41666701436042786,0.3996880054473877,0.4021880030632019,0.4021880030632019,16387200
2005-02-23,0.40104201436042786,0.4197919964790344,0.4007290005683899,0.4108330011367798,0.4108330011367798,18470400
2005-02-24,0.4156250059604645,0.44968798756599426,0.4050000011920929,0.44927099347114563,0.44927099347114563,33321600
2005-02-25,0.448853999376297,0.46458300948143005,0.4357289969921112,0.45802098512649536,0.45802098512649536,21763200
2005-02-28,0.4636459946632385,0.465938001871109,0.44135400652885437,0.4564580023288727,0.4564580023288727,11865600
2005-03-01,0.45875000953674316,0.4737499952316284,0.45552098751068115,0.4709379971027374,0.4709379971027374,16915200
2005-03-02,0.47291699051856995,0.4828130006790161,0.4614579975605011,0.4797919988632202,0.4797919988632202,13680000
2005-03-03,0.48302099108695984,0.4863539934158325,0.46937501430511475,0.47749999165534973,0.47749999165534973,11328000
2005-03-04,0.48552098870277405,0.48572900891304016,0.47260400652885437,0.48447901010513306,0.48447901010513306,12950400
2005-03-07,0.47989600896835327,0.4822919964790344,0.46208301186561584,0.4722920060157776,0.4722920060157776,13958400
2005-03-08,0.47395798563957214,0.4822919964790344,0.4541670083999634,0.46562498807907104,0.46562498807907104,11644800
2005-03-09,0.46104198694229126,0.46604201197624207,0.4385420083999634,0.43989598751068115,0.43989598751068115,27446400
2005-03-10,0.44395801424980164,0.44520801305770874,0.42124998569488525,0.42583298683166504,0.42583298683166504,29001600
2005-03-11,0.42750000953674316,0.46354201436042786,0.42750000953674316,0.4506250023841858,0.4506250023841858,43276800
2005-03-14,0.48697900772094727,0.5721880197525024,0.48052099347114563,0.5684379935264587,0.5684379935264587,313132800
2005-03-15,0.5703129768371582,0.6134380102157593,0.552291989326477,0.6088539958000183,0.6088539958000183,170784000
2005-03-16,0.6027079820632935,0.6041669845581055,0.5654169917106628,0.5789579749107361,0.5789579749107361,80707200
2005-03-17,0.5855209827423096,0.6067709922790527,0.5730209946632385,0.5961459875106812,0.5961459875106812,37929600
2005-03-18,0.5917710065841675,0.6035419702529907,0.5670830011367798,0.5791670083999634,0.5791670083999634,38889600
2005-03-21,0.5791670083999634,0.5841670036315918,0.5536460280418396,0.559374988079071,0.559374988079071,33724800
2005-03-22,0.5603129863739014,0.5706250071525574,0.5442709922790527,0.546875,0.546875,32841600
2005-03-23,0.5442709922790527,0.5572919845581055,0.5432289838790894,0.5489580035209656,0.5489580035209656,18720000
2005-03-24,0.5552080273628235,0.6244789958000183,0.5548959970474243,0.6237499713897705,0.6237499713897705,109248000
2005-03-28,0.6197919845581055,0.6253129839897156,0.5847920179367065,0.6086459755897522,0.6086459755897522,73939200
2005-03-29,0.609375,0.6254169940948486,0.5868750214576721,0.5895829796791077,0.5895829796791077,74102400
2005-03-30,0.5911459922790527,0.6185420155525208,0.5911459922790527,0.6172919869422913,0.6172919869422913,38553600
2005-03-31,0.6160420179367065,0.6302080154418945,0.6045830249786377,0.6244789958000183,0.6244789958000183,68112000
2005-04-01,0.6318749785423279,0.6421880125999451,0.6077079772949219,0.6121879816055298,0.6121879816055298,40608000
2005-04-04,0.6229169964790344,0.6364579796791077,0.6130210161209106,0.6307290196418762,0.6307290196418762,35452800
2005-04-05,0.6343749761581421,0.6415629982948303,0.6207290291786194,0.6382290124893188,0.6382290124893188,23702400
2005-04-06,0.6414579749107361,0.6447920203208923,0.6208329796791077,0.6273959875106812,0.6273959875106812,20496000
2005-04-07,0.6324999928474426,0.6324999928474426,0.617917001247406,0.6290630102157593,0.6290630102157593,10579200
2005-04-08,0.6262500286102295,0.6380209922790527,0.6145830154418945,0.6162499785423279,0.6162499785423279,16425600
2005-04-11,0.6166669726371765,0.6301040053367615,0.5994790196418762,0.6087499856948853,0.6087499856948853,20803200
2005-04-12,0.609375,0.6131250262260437,0.5809379816055298,0.6041669845581055,0.6041669845581055,34195200
2005-04-13,0.6044790148735046,0.6044790148735046,0.5851039886474609,0.5876039862632751,0.5876039862632751,14774400
2005-04-14,0.585207998752594,0.5946879982948303,0.5677080154418945,0.5777080059051514,0.5777080059051514,24480000
2005-04-15,0.5738540291786194,0.5806249976158142,0.552291989326477,0.5583329796791077,0.5583329796791077,20995200
2005-04-18,0.5555210113525391,0.5916669964790344,0.5461459755897522,0.5665630102157593,0.5665630102157593,46185600
2005-04-19,0.5768749713897705,0.5863540172576904,0.5438539981842041,0.5588539838790894,0.5588539838790894,47942400
2005-04-20,0.5691670179367065,0.5702080130577087,0.5519790053367615,0.5547919869422913,0.5547919869422913,22281600
2005-04-21,0.5625,0.5901039838790894,0.5584380030632019,0.5841670036315918,0.5841670036315918,36326400
2005-04-22,0.5888540148735046,0.5888540148735046,0.565625011920929,0.5670830011367798,0.5670830011367798,27926400
2005-04-25,0.5846880078315735,0.6539580225944519,0.5787500143051147,0.6476039886474609,0.6476039886474609,125232000
2005-04-26,0.6505209803581238,0.6598960161209106,0.6145830154418945,0.6168749928474426,0.6168749928474426,69936000
2005-04-27,0.6145830154418945,0.628957986831665,0.6019790172576904,0.6232290267944336,0.6232290267944336,39004800
2005-04-28,0.625,0.6295830011367798,0.5744789838790894,0.578125,0.578125,68457600
2005-04-29,0.59375,0.6011459827423096,0.5614579916000366,0.5904170274734497,0.5904170274734497,46963200
2005-05-02,0.5978130102157593,0.6446880102157593,0.5978130102157593,0.6441670060157776,0.6441670060157776,78480000
2005-05-03,0.6458330154418945,0.6911460161209106,0.633542001247406,0.682083010673523,0.682083010673523,141840000
2005-05-04,0.6864579916000366,0.7010419964790344,0.6630210280418396,0.6881250143051147,0.6881250143051147,72201600
2005-05-05,0.6961460113525391,0.7076039910316467,0.6723960041999817,0.6777080297470093,0.6777080297470093,68803200
2005-05-06,0.6810420155525208,0.7026039958000183,0.6697919964790344,0.6933330297470093,0.6933330297470093,58550400
2005-05-09,0.7081249952316284,0.7303130030632019,0.6886460185050964,0.7251039743423462,0.7251039743423462,101702400
2005-05-10,0.7636460065841675,0.7676039934158325,0.7005209922790527,0.7074999809265137,0.7074999809265137,355209600
2005-05-11,0.7167710065841675,0.7223960161209106,0.6719790101051331,0.7072920203208923,0.7072920203208923,178310400
2005-05-12,0.7036460041999817,0.7237499952316284,0.6825000047683716,0.6862499713897705,0.6862499713897705,144710400
2005-05-13,0.6770830154418945,0.6791669726371765,0.6387500166893005,0.6489580273628235,0.6489580273628235,141628800
2005-05-16,0.6496880054473877,0.6964579820632935,0.6473960280418396,0.6948959827423096,0.6948959827423096,90931200
2005-05-17,0.6937500238418579,0.7072920203208923,0.6854169964790344,0.7012500166893005,0.7012500166893005,65904000
2005-05-18,0.7082290053367615,0.7259380221366882,0.6911460161209106,0.7231249809265137,0.7231249809265137,58704000
2005-05-19,0.7263540029525757,0.7269790172576904,0.7053130269050598,0.7203130125999451,0.7203130125999451,35424000
2005-05-20,0.7208330035209656,0.7270830273628235,0.706354022026062,0.7216669917106628,0.7216669917106628,25027200
2005-05-23,0.7310420274734497,0.753957986831665,0.7229170203208923,0.7497919797897339,0.7497919797897339,56947200
2005-05-24,0.7479169964790344,0.7491670250892639,0.7228130102157593,0.7319790124893188,0.7319790124893188,32889600
2005-05-25,0.7370830178260803,0.7370830178260803,0.7166669964790344,0.7198960185050964,0.7198960185050964,29875200
2005-05-26,0.7223960161209106,0.7475000023841858,0.7223960161209106,0.7341669797897339,0.7341669797897339,25603200
2005-05-27,0.7357289791107178,0.7434380054473877,0.7252079844474792,0.7406250238418579,0.7406250238418579,11001600
2005-05-31,0.7406250238418579,0.78125,0.734375,0.7764580249786377,0.7764580249786377,53318400
2005-06-01,0.7787500023841858,0.7990630269050598,0.7577080130577087,0.7738540172576904,0.7738540172576904,61680000
2005-06-02,0.777292013168335,0.7894790172576904,0.7669789791107178,0.7837499976158142,0.7837499976158142,21811200
2005-06-03,0.7833330035209656,0.7965630292892456,0.7586460113525391,0.7726039886474609,0.7726039886474609,32275200
2005-06-06,0.7692710161209106,0.8203129768371582,0.7685419917106628,0.816353976726532,0.816353976726532,56774400
2005-06-07,0.8203129768371582,0.8408330082893372,0.8126040101051331,0.8382290005683899,0.8382290005683899,59769600
2005-06-08,0.8427079916000366,0.8581249713897705,0.8126040101051331,0.8182290196418762,0.8182290196418762,49555200
2005-06-09,0.8199999928474426,0.8528130054473877,0.8130210041999817,0.8503130078315735,0.8503130078315735,32716800
2005-06-10,0.8535419702529907,0.8634380102157593,0.8346880078315735,0.8520830273628235,0.8520830273628235,36019200
2005-06-13,0.8634380102157593,0.8635420203208923,0.8359379768371582,0.8419790267944336,0.8419790267944336,32841600
2005-06-14,0.8382290005683899,0.8482289910316467,0.8382290005683899,0.8455209732055664,0.8455209732055664,15369600
2005-06-15,0.8438540101051331,0.8531249761581421,0.8361459970474243,0.84375,0.84375,37833600
2005-06-16,0.8443750143051147,0.8496879935264587,0.8182290196418762,0.8475000262260437,0.8475000262260437,28617600
2005-06-17,0.8495830297470093,0.8526039719581604,0.8392710089683533,0.8455209732055664,0.8455209732055664,14966400
2005-06-20,0.8386459946632385,0.8482289910316467,0.8207290172576904,0.8442710041999817,0.8442710041999817,25958400
2005-06-21,0.8434380292892456,0.9034379720687866,0.8360419869422913,0.894582986831665,0.894582986831665,79382400
2005-06-22,0.9035419821739197,0.9156249761581421,0.8780210018157959,0.8846880197525024,0.8846880197525024,30912000
2005-06-23,0.887499988079071,0.8932290077209473,0.8541669845581055,0.8612499833106995,0.8612499833106995,19219200
2005-06-24,0.8560420274734497,0.859375,0.7922919988632202,0.8430209755897522,0.8430209755897522,77145600
2005-06-27,0.8422920107841492,0.8747919797897339,0.817916989326477,0.8657289743423462,0.8657289743423462,36057600
2005-06-28,0.8748959898948669,0.8994789719581604,0.856145977973938,0.893750011920929,0.893750011920929,36105600
2005-06-29,0.9018750190734863,0.9145830273628235,0.8759379982948303,0.8972920179367065,0.8972920179367065,31382400
2005-06-30,0.9010419845581055,0.9207289814949036,0.8807290196418762,0.8824999928474426,0.8824999928474426,41174400
2005-07-01,0.8984379768371582,0.8984379768371582,0.8604170083999634,0.8840630054473877,0.8840630054473877,21763200
2005-07-05,0.8862500190734863,0.9352080225944519,0.8797919750213623,0.9295830130577087,0.9295830130577087,34886400
2005-07-06,0.9364579916000366,0.9364579916000366,0.9114580154418945,0.9177079796791077,0.9177079796791077,21888000
2005-07-07,0.9055209755897522,0.9270830154418945,0.9024999737739563,0.9219790101051331,0.9219790101051331,22252800
2005-07-08,0.927291989326477,0.9484379887580872,0.9220830202102661,0.9476040005683899,0.9476040005683899,21888000
2005-07-11,0.9635419845581055,0.9947919845581055,0.949999988079071,0.9895830154418945,0.9895830154418945,31545600
2005-07-12,0.9943749904632568,1.012395977973938,0.974166989326477,1.000520944595337,1.000520944595337,36844800
2005-07-13,1.0010420083999634,1.0162500143051147,0.9803130030632019,1.009374976158142,1.009374976158142,24873600
2005-07-14,1.015104055404663,1.0460419654846191,0.9796879887580872,0.996042013168335,0.996042013168335,51062400
2005-07-15,1.0,1.03125,0.9797919988632202,1.0187499523162842,1.0187499523162842,22003200
2005-07-18,1.0416669845581055,1.072708010673523,1.0390629768371582,1.0488539934158325,1.0488539934158325,59702400
2005-07-19,1.0556249618530273,1.121978998184204,1.0521880388259888,1.118749976158142,1.118749976158142,52886400
2005-07-20,1.1124999523162842,1.125,1.006250023841858,1.0616669654846191,1.0616669654846191,101472000
2005-07-21,1.0625,1.0666669607162476,0.9920830130577087,1.0229170322418213,1.0229170322418213,54364800
2005-07-22,1.0229170322418213,1.0311460494995117,0.8808330297470093,0.9593750238418579,0.9593750238418579,152764800
2005-07-25,0.9319790005683899,0.9802079796791077,0.9071879982948303,0.9398959875106812,0.9398959875106812,67756800
2005-07-26,0.9192709922790527,0.973438024520874,0.9169790148735046,0.9527080059051514,0.9527080059051514,52492800
2005-07-27,0.9607290029525757,1.0176039934158325,0.9607290029525757,1.0135420560836792,1.0135420560836792,62688000
2005-07-28,1.0260419845581055,1.0296880006790161,0.9881250262260437,0.9984380006790161,0.9984380006790161,35308800
2005-07-29,1.0058330297470093,1.0254169702529907,0.9515630006790161,0.9624999761581421,0.9624999761581421,43843200
2005-08-01,0.9296879768371582,1.0031249523162842,0.9191669821739197,0.9941669702529907,0.9941669702529907,103996800
2005-08-02,0.9870830178260803,1.019582986831665,0.9661459922790527,0.971875011920929,0.971875011920929,44870400
2005-08-03,0.9685419797897339,1.0125000476837158,0.9636459946632385,1.0075000524520874,1.0075000524520874,42144000
