Date,Open,High,Low,Close,Adj Close,Volume
2005-08-04,1.0104169845581055,1.0104169845581055,0.9839580059051514,1.004688024520874,1.004688024520874,23644800
2005-08-05,1.004688024520874,1.0187499523162842,0.9479169845581055,0.9527080059051514,0.9527080059051514,38265600
2005-08-08,0.956250011920929,1.009166955947876,0.9505209922790527,1.0058330297470093,1.0058330297470093,67660800
2005-08-09,1.1041669845581055,1.1145830154418945,0.9375,0.9708330035209656,0.9708330035209656,175526400
2005-08-10,0.9629169702529907,0.9904170036315918,0.8833330273628235,0.9035419821739197,0.9035419821739197,113520000
2005-08-11,0.8912500143051147,0.932083010673523,0.8552079796791077,0.8879169821739197,0.8879169821739197,74347200
2005-08-12,0.9122920036315918,0.9166669845581055,0.8756250143051147,0.9135419726371765,0.9135419726371765,38260800
2005-08-15,0.9120830297470093,0.9312499761581421,0.8918750286102295,0.9185420274734497,0.9185420274734497,23438400
2005-08-16,0.9208329916000366,0.9364579916000366,0.8860419988632202,0.9081249833106995,0.9081249833106995,26524800
2005-08-17,0.8989580273628235,0.9291669726371765,0.8879169821739197,0.9037500023841858,0.9037500023841858,19060800
2005-08-18,0.8910419940948486,0.9070829749107361,0.8777080178260803,0.8856250047683716,0.8856250047683716,17625600
2005-08-19,0.8770830035209656,0.90625,0.8760420083999634,0.9049999713897705,0.9049999713897705,20616000
2005-08-22,0.9064580202102661,0.9572920203208923,0.8993750214576721,0.9545829892158508,0.9545829892158508,38688000
2005-08-23,0.9574999809265137,0.9716669917106628,0.9256250262260437,0.9322919845581055,0.9322919845581055,45153600
2005-08-24,0.9333329796791077,0.9345830082893372,0.893750011920929,0.8995829820632935,0.8995829820632935,32904000
2005-08-25,0.921875,0.9574999809265137,0.921875,0.9408329725265503,0.9408329725265503,41198400
2005-08-26,0.9416670203208923,0.956250011920929,0.9291669726371765,0.9437500238418579,0.9437500238418579,21628800
2005-08-29,0.9327080249786377,0.9739580154418945,0.9327080249786377,0.9610419869422913,0.9610419869422913,16795200
2005-08-30,0.9643750190734863,0.9975000023841858,0.9583330154418945,0.9881250262260437,0.9881250262260437,29188800
2005-08-31,0.9977080225944519,1.038957953453064,0.9802079796791077,1.0343749523162842,1.0343749523162842,41980800
2005-09-01,1.0416669845581055,1.0750000476837158,1.0322920083999634,1.0681250095367432,1.0681250095367432,31507200
2005-09-02,1.0758329629898071,1.0760420560836792,1.0158330202102661,1.0297919511795044,1.0297919511795044,24825600
2005-09-06,1.0364580154418945,1.057083010673523,1.0145829916000366,1.0460419654846191,1.0460419654846191,25526400
2005-09-07,1.0470830202102661,1.0645829439163208,1.0470830202102661,1.0633330345153809,1.0633330345153809,15076800
2005-09-08,1.0635420083999634,1.0652079582214355,1.0458329916000366,1.0483330488204956,1.0483330488204956,15192000
2005-09-09,1.0568749904632568,1.0568749904632568,1.0143749713897705,1.023542046546936,1.023542046546936,23587200
2005-09-12,1.0279170274734497,1.0362499952316284,1.0002080202102661,1.0041669607162476,1.0041669607162476,20472000
2005-09-13,1.0,1.0208330154418945,0.9479169845581055,0.9881250262260437,0.9881250262260437,43065600
2005-09-14,0.9827079772949219,0.9995830059051514,0.9599999785423279,0.9720829725265503,0.9720829725265503,17664000
2005-09-15,0.965624988079071,0.9739580154418945,0.9206249713897705,0.925000011920929,0.925000011920929,30681600
2005-09-16,0.9287499785423279,0.9645829796791077,0.9287499785423279,0.9489579796791077,0.9489579796791077,21139200
2005-09-19,0.9489579796791077,0.9662500023841858,0.9449999928474426,0.9470829963684082,0.9470829963684082,14020800
2005-09-20,0.9537500143051147,0.9537500143051147,0.8854169845581055,0.8981249928474426,0.8981249928474426,36379200
2005-09-21,0.8887500166893005,0.9077079892158508,0.8243749737739563,0.8972920179367065,0.8972920179367065,76430400
2005-09-22,0.8958330154418945,0.8958330154418945,0.8343750238418579,0.8435419797897339,0.8435419797897339,40190400
2005-09-23,0.8414580225944519,0.8545830249786377,0.833541989326477,0.8470829725265503,0.8470829725265503,18657600
2005-09-26,0.8520830273628235,0.8931249976158142,0.8387500047683716,0.8802080154418945,0.8802080154418945,25228800
2005-09-27,0.8802080154418945,0.9060419797897339,0.8764579892158508,0.8941670060157776,0.8941670060157776,19056000
2005-09-28,0.9024999737739563,0.9145830273628235,0.8797919750213623,0.9122920036315918,0.9122920036315918,21168000
2005-09-29,0.916458010673523,0.9683330059051514,0.885208010673523,0.9583330154418945,0.9583330154418945,50169600
2005-09-30,0.9604169726371765,0.9977080225944519,0.9524999856948853,0.9808329939842224,0.9808329939842224,36446400
2005-10-03,0.9864580035209656,1.0066670179367065,0.9791669845581055,0.9852079749107361,0.9852079749107361,102916800
2005-10-04,0.9847919940948486,0.9904170036315918,0.9318749904632568,0.9358329772949219,0.9358329772949219,40036800
2005-10-05,0.9318749904632568,0.9518749713897705,0.9237499833106995,0.925000011920929,0.925000011920929,25219200
2005-10-06,0.9243749976158142,0.9439579844474792,0.9070829749107361,0.928957998752594,0.928957998752594,21988800
2005-10-07,0.9318749904632568,0.9620829820632935,0.9291669726371765,0.9554169774055481,0.9554169774055481,15998400
2005-10-10,0.9583330154418945,0.963333010673523,0.8974999785423279,0.9129170179367065,0.9129170179367065,19065600
2005-10-11,0.9166669845581055,0.9447919726371765,0.911666989326477,0.9331250190734863,0.9331250190734863,21120000
2005-10-12,0.9229170083999634,0.9372919797897339,0.8729169964790344,0.8745830059051514,0.8745830059051514,29203200
2005-10-13,0.8656250238418579,0.9079170227050781,0.8360419869422913,0.8845829963684082,0.8845829963684082,31420800
2005-10-14,0.8837500214576721,0.9189580082893372,0.8833330273628235,0.9166669845581055,0.9166669845581055,19080000
2005-10-17,0.9166669845581055,0.9352080225944519,0.9068750143051147,0.9235420227050781,0.9235420227050781,18744000
2005-10-18,0.9239580035209656,0.9389579892158508,0.9127079844474792,0.9325000047683716,0.9325000047683716,13608000
2005-10-19,0.9208329916000366,0.949999988079071,0.9012500047683716,0.9466670155525208,0.9466670155525208,19300800
2005-10-20,0.9487500190734863,0.9645829796791077,0.9293749928474426,0.9614580273628235,0.9614580273628235,23721600
2005-10-21,0.9645829796791077,0.9856250286102295,0.9614580273628235,0.9841669797897339,0.9841669797897339,18240000
2005-10-24,0.991457998752594,1.0083329677581787,0.9895830154418945,0.9937499761581421,0.9937499761581421,22876800
2005-10-25,0.9889580011367798,0.9933329820632935,0.960207998752594,0.9791669845581055,0.9791669845581055,14332800
2005-10-26,0.9702079892158508,0.996874988079071,0.9506250023841858,0.960207998752594,0.960207998752594,10473600
2005-10-27,0.9547920227050781,0.9552080035209656,0.9166669845581055,0.9231250286102295,0.9231250286102295,18384000
2005-10-28,0.9243749976158142,1.0068750381469727,0.9243749976158142,1.0056250095367432,1.0056250095367432,31924800
2005-10-31,1.013124942779541,1.0645829439163208,1.0122920274734497,1.0525000095367432,1.0525000095367432,54988800
2005-11-01,1.0579169988632202,1.0579169988632202,1.0289579629898071,1.0356249809265137,1.0356249809265137,21715200
2005-11-02,1.1135419607162476,1.212291955947876,1.0920829772949219,1.2106250524520874,1.2106250524520874,122150400
2005-11-03,1.244583010673523,1.2495830059051514,1.175832986831665,1.1816669702529907,1.1816669702529907,63600000
2005-11-04,1.1956249475479126,1.2114579677581787,1.1572920083999634,1.200624942779541,1.200624942779541,31828800
2005-11-07,1.2202080488204956,1.2477079629898071,1.149999976158142,1.1604169607162476,1.1604169607162476,52612800
2005-11-08,1.1583329439163208,1.1847920417785645,1.127500057220459,1.181249976158142,1.181249976158142,55233600
2005-11-09,1.3627079725265503,1.3733329772949219,1.2779170274734497,1.337499976158142,1.337499976158142,252273600
2005-11-10,1.321874976158142,1.4212499856948853,1.321874976158142,1.4039579629898071,1.4039579629898071,92462400
2005-11-11,1.4039579629898071,1.4249999523162842,1.3604170083999634,1.4058330059051514,1.4058330059051514,43329600
2005-11-14,1.416458010673523,1.433750033378601,1.3981250524520874,1.4308329820632935,1.4308329820632935,32030400
2005-11-15,1.457082986831665,1.5135420560836792,1.4081250429153442,1.4143749475479126,1.4143749475479126,124387200
2005-11-16,1.4012500047683716,1.4631249904632568,1.375,1.4558329582214355,1.4558329582214355,48907200
2005-11-17,1.4691669940948486,1.4972920417785645,1.4385420083999634,1.4912500381469727,1.4912500381469727,35481600
2005-11-18,1.4966670274734497,1.5099999904632568,1.4802080392837524,1.4987499713897705,1.4987499713897705,29491200
2005-11-21,1.4987499713897705,1.5510419607162476,1.4816670417785645,1.5441670417785645,1.5441670417785645,34972800
2005-11-22,1.5439579486846924,1.5625,1.5127079486846924,1.5447920560836792,1.5447920560836792,29966400
2005-11-23,1.5458329916000366,1.5489579439163208,1.5052080154418945,1.5135420560836792,1.5135420560836792,28896000
2005-11-25,1.523542046546936,1.541458010673523,1.5183329582214355,1.5364580154418945,1.5364580154418945,9652800
2005-11-28,1.5464580059051514,1.6174999475479126,1.5364580154418945,1.5970829725265503,1.5970829725265503,52915200
2005-11-29,1.5968749523162842,1.647083044052124,1.590000033378601,1.6441669464111328,1.6441669464111328,61540800
2005-11-30,1.6458330154418945,1.6622920036315918,1.59375,1.6177079677581787,1.6177079677581787,44880000
2005-12-01,1.6410419940948486,1.6791670322418213,1.618749976158142,1.6749999523162842,1.6749999523162842,45456000
2005-12-02,1.6872919797897339,1.7287499904632568,1.6595829725265503,1.724166989326477,1.724166989326477,44956800
2005-12-05,1.7106250524520874,1.7622920274734497,1.7097920179367065,1.7510420083999634,1.7510420083999634,52387200
2005-12-06,1.75,1.7777080535888672,1.7385419607162476,1.7477079629898071,1.7477079629898071,39758400
2005-12-07,1.7583329677581787,1.7739579677581787,1.692916989326477,1.7714580297470093,1.7714580297470093,49051200
2005-12-08,1.7708330154418945,1.8208329677581787,1.728958010673523,1.7387499809265137,1.7387499809265137,68985600
2005-12-09,1.7520829439163208,1.768125057220459,1.7052079439163208,1.7635420560836792,1.7635420560836792,36940800
2005-12-12,1.786666989326477,1.8322919607162476,1.7714580297470093,1.8064579963684082,1.8064579963684082,46200000
2005-12-13,1.8195830583572388,1.8393750190734863,1.7581249475479126,1.7983330488204956,1.7983330488204956,54139200
2005-12-14,1.7862499952316284,1.7862499952316284,1.7316670417785645,1.7472920417785645,1.7472920417785645,47606400
2005-12-15,1.7395830154418945,1.7493749856948853,1.5895830392837524,1.6687500476837158,1.6687500476837158,106747200
2005-12-16,1.6689579486846924,1.6875,1.6066670417785645,1.6141669750213623,1.6141669750213623,56366400
2005-12-19,1.650833010673523,1.6666669845581055,1.6050000190734863,1.6395829916000366,1.6395829916000366,43281600
2005-12-20,1.6520830392837524,1.7572920322418213,1.6395829916000366,1.7391669750213623,1.7391669750213623,76742400
2005-12-21,1.7300000190734863,1.757917046546936,1.7127079963684082,1.7418750524520874,1.7418750524520874,36624000
2005-12-22,1.75,1.773542046546936,1.7262500524520874,1.761667013168335,1.761667013168335,29174400
2005-12-23,1.7725000381469727,1.7833329439163208,1.75,1.7831250429153442,1.7831250429153442,33456000
2005-12-27,1.78125,1.7829170227050781,1.7312500476837158,1.7333329916000366,1.7333329916000366,32395200
2005-12-28,1.7291669845581055,1.7291669845581055,1.671875,1.7087500095367432,1.7087500095367432,42259200
2005-12-29,1.7066669464111328,1.7087500095367432,1.635208010673523,1.65625,1.65625,38313600
2005-12-30,1.643125057220459,1.663957953453064,1.6064579486846924,1.6418750286102295,1.6418750286102295,32236800
2006-01-03,1.6779170036315918,1.7339580059051514,1.6564580202102661,1.7274999618530273,1.7274999618530273,35097600
2006-01-04,1.7354170083999634,1.75,1.7020829916000366,1.7160420417785645,1.7160420417785645,35673600
2006-01-05,1.721250057220459,1.727916955947876,1.6793750524520874,1.696666955947876,1.696666955947876,23798400
2006-01-06,1.713333010673523,1.7947920560836792,1.7045830488204956,1.7845829725265503,1.7845829725265503,48182400
2006-01-09,1.821666955947876,1.9197920560836792,1.804792046546936,1.8777079582214355,1.8777079582214355,99878400
2006-01-10,1.8820830583572388,1.9674999713897705,1.8581249713897705,1.8987499475479126,1.8987499475479126,86971200
2006-01-11,1.8875000476837158,1.941457986831665,1.8808330297470093,1.9279170036315918,1.9279170036315918,46521600
2006-01-12,1.933542013168335,1.96875,1.8989579677581787,1.9197920560836792,1.9197920560836792,30355200
2006-01-13,2.016666889190674,2.1831250190734863,2.0133330821990967,2.1731250286102295,2.1731250286102295,245913600
2006-01-17,2.1039578914642334,2.1354169845581055,2.0420830249786377,2.0602080821990967,2.0602080821990967,138014400
2006-01-18,2.019166946411133,2.0308330059051514,1.9460419416427612,1.9872920513153076,1.9872920513153076,64065600
2006-01-19,2.018749952316284,2.074167013168335,1.997499942779541,2.0104169845581055,2.0104169845581055,63441600
2006-01-20,2.015625,2.0552079677581787,1.959375023841858,1.9895830154418945,1.9895830154418945,36504000
2006-01-23,2.0183329582214355,2.0183329582214355,1.8666670322418213,1.903749942779541,1.903749942779541,60801600
2006-01-24,1.9172919988632202,1.9785419702529907,1.9158329963684082,1.9664579629898071,1.9664579629898071,44068800
2006-01-25,1.9874999523162842,1.9895830154418945,1.8979170322418213,1.9018750190734863,1.9018750190734863,30297600
2006-01-26,1.9375,1.9487500190734863,1.880416989326477,1.921875,1.921875,27504000
2006-01-27,1.9322919845581055,2.005000114440918,1.927291989326477,1.9500000476837158,1.9500000476837158,31046400
2006-01-30,1.9664579629898071,1.9664579629898071,1.7858330011367798,1.8339580297470093,1.8339580297470093,70017600
2006-01-31,1.84375,1.8652080297470093,1.7725000381469727,1.8291670083999634,1.8291670083999634,66840000
2006-02-01,1.8229169845581055,1.8783329725265503,1.820417046546936,1.8679169416427612,1.8679169416427612,30921600
2006-02-02,1.871042013168335,1.8958330154418945,1.7870830297470093,1.8068749904632568,1.8068749904632568,41256000
2006-02-03,1.788957953453064,1.8579169511795044,1.787708044052124,1.8127080202102661,1.8127080202102661,31478400
2006-02-06,1.84375,1.8645830154418945,1.6458330154418945,1.6789580583572388,1.6789580583572388,116937600
2006-02-07,1.650833010673523,1.7135419845581055,1.6166670322418213,1.6793750524520874,1.6793750524520874,44736000
2006-02-08,1.6897920370101929,1.7708330154418945,1.6877080202102661,1.756250023841858,1.756250023841858,51556800
2006-02-09,1.7760419845581055,1.804582953453064,1.7308330535888672,1.7447919845581055,1.7447919845581055,45460800
2006-02-10,1.747499942779541,1.7497919797897339,1.6597919464111328,1.7452080249786377,1.7452080249786377,37742400
2006-02-13,1.7452080249786377,1.7549999952316284,1.6962499618530273,1.7160420417785645,1.7160420417785645,24187200
2006-02-14,1.7285419702529907,1.7479170560836792,1.6875,1.693958044052124,1.693958044052124,22051200
2006-02-15,1.6887500286102295,1.8020830154418945,1.6875,1.7956249713897705,1.7956249713897705,39316800
2006-02-16,1.8052079677581787,1.8958330154418945,1.7956249713897705,1.8741669654846191,1.8741669654846191,45628800
2006-02-17,1.8858330249786377,1.9104169607162476,1.835832953453064,1.9002079963684082,1.9002079963684082,25425600
2006-02-21,1.9229170083999634,1.9364579916000366,1.8464579582214355,1.90625,1.90625,21542400
2006-02-22,1.9131250381469727,1.9131250381469727,1.8752080202102661,1.9035420417785645,1.9035420417785645,18043200
2006-02-23,1.9118750095367432,2.0416669845581055,1.8962500095367432,2.0185420513153076,2.0185420513153076,61267200
2006-02-24,2.022707939147949,2.030625104904175,1.9375,1.9683330059051514,1.9683330059051514,31867200
2006-02-27,1.9770829677581787,2.0308330059051514,1.953125,1.9604170322418213,1.9604170322418213,21014400
2006-02-28,1.9604170322418213,1.9910420179367065,1.9166669845581055,1.9445830583572388,1.9445830583572388,21888000
2006-03-01,1.9458329677581787,1.9947919845581055,1.9375,1.9885419607162476,1.9885419607162476,19996800
2006-03-02,1.9885419607162476,2.065624952316284,1.9677079916000366,2.061875104904175,2.061875104904175,45096000
2006-03-03,2.0595829486846924,2.0999999046325684,2.0316669940948486,2.0581250190734863,2.0581250190734863,37680000
2006-03-06,2.0625,2.1583330631256104,2.047916889190674,2.152082920074463,2.152082920074463,41937600
2006-03-07,2.1362500190734863,2.1443750858306885,2.0335419178009033,2.097707986831665,2.097707986831665,42840000
2006-03-08,2.0829169750213623,2.1145830154418945,2.0218749046325684,2.0935420989990234,2.0935420989990234,40372800
2006-03-09,2.233750104904175,2.2885420322418213,2.0335419178009033,2.046875,2.046875,258091200
2006-03-10,2.081249952316284,2.215208053588867,2.0052080154418945,2.2093749046325684,2.2093749046325684,158760000
2006-03-13,2.219374895095825,2.34708309173584,2.1697919368743896,2.3104169368743896,2.3104169368743896,89870400
2006-03-14,2.300832986831665,2.336667060852051,2.233333110809326,2.3112499713897705,2.3112499713897705,54244800
2006-03-15,2.3258330821990967,2.388124942779541,2.2858328819274902,2.362499952316284,2.362499952316284,48926400
2006-03-16,2.3812499046325684,2.4635419845581055,2.354374885559082,2.3677079677581787,2.3677079677581787,70689600
2006-03-17,2.3727080821990967,2.424999952316284,2.3187499046325684,2.409791946411133,2.409791946411133,49377600
2006-03-20,2.427500009536743,2.428957939147949,2.3616669178009033,2.394582986831665,2.394582986831665,29136000
2006-03-21,2.334583044052124,2.406874895095825,2.326457977294922,2.334583044052124,2.334583044052124,30499200
2006-03-22,2.303333044052124,2.3414580821990967,2.2718749046325684,2.3391671180725098,2.3391671180725098,38016000
2006-03-23,2.3647921085357666,2.4114580154418945,2.339582920074463,2.3852078914642334,2.3852078914642334,30758400
2006-03-24,2.3787500858306885,2.3952078819274902,2.3481249809265137,2.358333110809326,2.358333110809326,16478400
2006-03-27,2.374375104904175,2.559375047683716,2.360416889190674,2.5235419273376465,2.5235419273376465,62016000
2006-03-28,2.5185420513153076,2.586250066757202,2.391458034515381,2.395625114440918,2.395625114440918,111249600
2006-03-29,2.4160420894622803,2.5,2.388957977294922,2.4945828914642334,2.4945828914642334,54556800
2006-03-30,2.499166965484619,2.5204169750213623,2.4404170513153076,2.481250047683716,2.481250047683716,34372800
2006-03-31,2.5950000286102295,2.6435420513153076,2.5406250953674316,2.626041889190674,2.626041889190674,111124800
2006-04-03,2.6875,2.6962499618530273,2.635624885559082,2.6479170322418213,2.6479170322418213,62577600
2006-04-04,2.6262500286102295,2.6797919273376465,2.609375,2.6716670989990234,2.6716670989990234,38126400
2006-04-05,2.6031250953674316,2.6762499809265137,2.5497920513153076,2.661875009536743,2.661875009536743,72000000
2006-04-06,2.6645829677581787,2.704166889190674,2.639583110809326,2.6822919845581055,2.6822919845581055,34689600
2006-04-07,2.6979169845581055,2.6979169845581055,2.606874942779541,2.623958110809326,2.623958110809326,30955200
2006-04-10,2.637083053588867,2.6458330154418945,2.523750066757202,2.5627079010009766,2.5627079010009766,49358400
2006-04-11,2.5679171085357666,2.6116669178009033,2.532707929611206,2.571042060852051,2.571042060852051,37468800
2006-04-12,2.561458110809326,2.6166670322418213,2.5441670417785645,2.6020829677581787,2.6020829677581787,24196800
2006-04-13,2.59375,2.645625114440918,2.5677080154418945,2.618541955947876,2.618541955947876,21009600
2006-04-17,2.6452078819274902,2.6722919940948486,2.628124952316284,2.6616671085357666,2.6616671085357666,24494400
2006-04-18,2.680833101272583,2.7166669368743896,2.667917013168335,2.703125,2.703125,34800000
2006-04-19,2.704792022705078,2.771667003631592,2.688541889190674,2.768749952316284,2.768749952316284,25372800
2006-04-20,2.7799999713897705,2.7916669845581055,2.7264580726623535,2.772707939147949,2.772707939147949,23904000
2006-04-21,2.7856249809265137,2.864375114440918,2.7729170322418213,2.8260419368743896,2.8260419368743896,30556800
2006-04-24,2.844583034515381,2.9312500953674316,2.7925000190734863,2.917707920074463,2.917707920074463,38078400
2006-04-25,2.9197919368743896,2.989375114440918,2.9181249141693115,2.965208053588867,2.965208053588867,38092800
2006-04-26,2.9872920513153076,3.034791946411133,2.8350000381469727,2.868333101272583,2.868333101272583,83913600
2006-04-27,2.809375047683716,2.9135420322418213,2.7522919178009033,2.8333330154418945,2.8333330154418945,52737600
2006-04-28,2.8768749237060547,2.8768749237060547,2.6791670322418213,2.697082996368408,2.697082996368408,54878400
2006-05-01,2.7291669845581055,2.890625,2.721250057220459,2.855833053588867,2.855833053588867,56376000
2006-05-02,2.894792079925537,2.956666946411133,2.8677079677581787,2.940624952316284,2.940624952316284,41294400
2006-05-03,2.9535419940948486,2.985208034515381,2.891666889190674,2.9014580249786377,2.9014580249786377,28200000
2006-05-04,2.9116671085357666,2.9206249713897705,2.8333330154418945,2.9010419845581055,2.9010419845581055,34075200
2006-05-05,2.9220829010009766,3.108750104904175,2.9170830249786377,3.0875000953674316,3.0875000953674316,64488000
2006-05-08,3.1362500190734863,3.204166889190674,3.1041669845581055,3.159374952316284,3.159374952316284,80548800
2006-05-09,3.53125,3.7133328914642334,3.4375,3.6716670989990234,3.6716670989990234,310502400
2006-05-10,3.844791889190674,4.210416793823242,3.7874999046325684,4.18874979019165,4.18874979019165,249480000
2006-05-11,4.150000095367432,4.165625095367432,3.7970829010009766,3.8393750190734863,3.8393750190734863,235060800
2006-05-12,3.7347919940948486,3.8020830154418945,3.5647919178009033,3.6041669845581055,3.6041669845581055,166608000
2006-05-15,3.580625057220459,4.062082767486572,3.579166889190674,4.061874866485596,4.061874866485596,237494400
2006-05-16,4.041041851043701,4.089582920074463,3.8958330154418945,4.017083168029785,4.017083168029785,121540800
2006-05-17,3.9166669845581055,4.0572919845581055,3.8547921180725098,3.892292022705078,3.892292022705078,101606400
2006-05-18,3.952291965484619,3.9954171180725098,3.6485419273376465,3.683332920074463,3.683332920074463,89529600
2006-05-19,3.7345829010009766,3.884166955947876,3.5875000953674316,3.8229169845581055,3.8229169845581055,123388800
2006-05-22,3.7810420989990234,3.829582929611206,3.625,3.71541690826416,3.71541690826416,95932800
2006-05-23,3.853749990463257,3.87833309173584,3.672916889190674,3.6958329677581787,3.6958329677581787,117134400
2006-05-24,3.6927080154418945,3.75,3.3843750953674316,3.5410420894622803,3.5410420894622803,183355200
2006-05-25,3.6020829677581787,3.801042079925537,3.546875,3.7899999618530273,3.7899999618530273,125644800
2006-05-26,3.8541669845581055,3.8639578819274902,3.7083330154418945,3.8162500858306885,3.8162500858306885,84854400
2006-05-30,3.7891669273376465,3.8162500858306885,3.7083330154418945,3.7356250286102295,3.7356250286102295,65664000
2006-05-31,3.7610421180725098,3.8647921085357666,3.675832986831665,3.8514580726623535,3.8514580726623535,86539200
2006-06-01,3.87166690826416,3.88729190826416,3.7677080631256104,3.8283329010009766,3.8283329010009766,99926400
2006-06-02,3.8745830059051514,3.930833101272583,3.805833101272583,3.8391671180725098,3.8391671180725098,88603200
2006-06-05,3.825624942779541,3.9166669845581055,3.7364580631256104,3.75,3.75,82632000
2006-06-06,3.6368749141693115,3.695625066757202,3.5174999237060547,3.622499942779541,3.622499942779541,166651200
2006-06-07,3.6333329677581787,3.6895830631256104,3.5416669845581055,3.549375057220459,3.549375057220459,75211200
2006-06-08,3.396667003631592,3.4733328819274902,3.2522919178009033,3.3541669845581055,3.3541669845581055,139627200
2006-06-09,3.4839580059051514,3.5414578914642334,3.3860421180725098,3.4533329010009766,3.4533329010009766,124012800
2006-06-12,3.610832929611206,3.619374990463257,3.2431249618530273,3.2502079010009766,3.2502079010009766,153105600
2006-06-13,3.2291669845581055,3.3197920322418213,3.0833330154418945,3.123958110809326,3.123958110809326,156902400
2006-06-14,3.1666669845581055,3.2947919368743896,3.1558330059051514,3.2866671085357666,3.2866671085357666,110894400
2006-06-15,3.3385419845581055,3.4583330154418945,3.3385419845581055,3.404582977294922,3.404582977294922,137155200
2006-06-16,3.3968749046325684,3.4166669845581055,3.3072919845581055,3.375,3.375,72868800
2006-06-19,3.412916898727417,3.4354169368743896,3.281874895095825,3.3072919845581055,3.3072919845581055,76267200
2006-06-20,3.322082996368408,3.3677079677581787,3.232917070388794,3.3510420322418213,3.3510420322418213,68553600
2006-06-21,3.367917060852051,3.53125,3.311042070388794,3.5052080154418945,3.5052080154418945,83865600
2006-06-22,3.515625,3.579166889190674,3.4749999046325684,3.534374952316284,3.534374952316284,66216000
2006-06-23,3.528125047683716,3.623542070388794,3.4791669845581055,3.582292079925537,3.582292079925537,59553600
2006-06-26,3.6120829582214355,3.637500047683716,3.539375066757202,3.613542079925537,3.613542079925537,66580800
2006-06-27,3.620832920074463,3.6272919178009033,3.50333309173584,3.514583110809326,3.514583110809326,73387200
2006-06-28,3.5208330154418945,3.6433329582214355,3.5104169845581055,3.6347920894622803,3.6347920894622803,69897600
2006-06-29,3.657083034515381,3.872499942779541,3.6479170322418213,3.872499942779541,3.872499942779541,110606400
2006-06-30,3.8927080631256104,3.9660420417785645,3.7864580154418945,3.9660420417785645,3.9660420417785645,151248000
2006-07-03,3.989375114440918,4.154167175292969,3.964582920074463,4.129374980926514,4.129374980926514,73089600
2006-07-05,4.08270788192749,4.292707920074463,4.000833034515381,4.278124809265137,4.278124809265137,172924800
2006-07-06,4.3045830726623535,4.3933329582214355,4.230416774749756,4.243124961853027,4.243124961853027,190267200
2006-07-07,4.248125076293945,4.352707862854004,4.140625,4.245832920074463,4.245832920074463,159009600
2006-07-10,4.188333034515381,4.303332805633545,3.8125,3.8524999618530273,3.8524999618530273,138884400
2006-07-11,3.8616669178009033,4.233333110809326,3.75,4.2158331871032715,4.2158331871032715,154740000
2006-07-12,4.212500095367432,4.262499809265137,4.005833148956299,4.099999904632568,4.099999904632568,136935600
2006-07-13,4.000833034515381,4.009167194366455,3.855833053588867,3.920833110809326,3.920833110809326,108560400
2006-07-14,3.8958330154418945,3.9041669368743896,3.6933329105377197,3.819166898727417,3.819166898727417,82459200
2006-07-17,3.809999942779541,3.99666690826416,3.80916690826416,3.9291670322418213,3.9291670322418213,74323200
2006-07-18,3.990833044052124,4.0366668701171875,3.8333330154418945,3.9058330059051514,3.9058330059051514,56888400
2006-07-19,3.9058330059051514,4.0208330154418945,3.875833034515381,3.9791669845581055,3.9791669845581055,50899200
2006-07-20,4.016666889190674,4.081666946411133,3.766666889190674,3.7841670513153076,3.7841670513153076,46717200
2006-07-21,3.7583329677581787,3.7658329010009766,3.483333110809326,3.5891671180725098,3.5891671180725098,66493200
2006-07-24,3.6075000762939453,3.816667079925537,3.5958330631256104,3.74666690826416,3.74666690826416,50826000
2006-07-25,3.725832939147949,3.8833329677581787,3.6875,3.875833034515381,3.875833034515381,37209600
2006-07-26,3.9083330631256104,3.9108328819274902,3.75,3.8324999809265137,3.8324999809265137,30266400
2006-07-27,3.8666670322418213,3.9083330631256104,3.689167022705078,3.7191669940948486,3.7191669940948486,29671200
2006-07-28,3.759166955947876,3.808332920074463,3.6541669368743896,3.730833053588867,3.730833053588867,35422800
2006-07-31,3.7766671180725098,3.8333330154418945,3.6458330154418945,3.8324999809265137,3.8324999809265137,32206800
