Date,Open,High,Low,Close,Adj Close,Volume
2006-08-01,3.8416669368743896,3.9041669368743896,3.69083309173584,3.748332977294922,3.748332977294922,32992800
2006-08-02,3.762500047683716,3.933332920074463,3.711667060852051,3.8391671180725098,3.8391671180725098,51700800
2006-08-03,3.49666690826416,3.694999933242798,3.3616669178009033,3.5824999809265137,3.5824999809265137,106239600
2006-08-04,3.636667013168335,3.6449999809265137,3.3125,3.3541669845581055,3.3541669845581055,110883600
2006-08-07,2.683332920074463,2.859999895095825,2.4841670989990234,2.487499952316284,2.487499952316284,541976400
2006-08-08,2.480833053588867,2.5250000953674316,2.355833053588867,2.4549999237060547,2.4549999237060547,270396000
2006-08-09,2.485832929611206,2.5358328819274902,2.3908329010009766,2.415832996368408,2.415832996368408,111148800
2006-08-10,2.384166955947876,2.4316670894622803,2.293333053588867,2.316667079925537,2.316667079925537,88266000
2006-08-11,2.3883330821990967,2.4791669845581055,2.370832920074463,2.420833110809326,2.420833110809326,118832400
2006-08-14,2.484999895095825,2.555833101272583,2.43416690826416,2.454166889190674,2.454166889190674,126610800
2006-08-15,2.5233330726623535,2.5299999713897705,2.4000000953674316,2.413332939147949,2.413332939147949,70251600
2006-08-16,2.4533329010009766,2.516666889190674,2.390000104904175,2.511667013168335,2.511667013168335,68810400
2006-08-17,2.4649999141693115,2.5416669845581055,2.4641671180725098,2.505000114440918,2.505000114440918,52460400
2006-08-18,2.4866669178009033,2.5266671180725098,2.461667060852051,2.512500047683716,2.512500047683716,42768000
2006-08-21,2.492500066757202,2.5516669750213623,2.4458329677581787,2.459167003631592,2.459167003631592,44410800
2006-08-22,2.4766669273376465,2.5416669845581055,2.4666669368743896,2.5358328819274902,2.5358328819274902,54080400
2006-08-23,2.538332939147949,2.566667079925537,2.502500057220459,2.5399999618530273,2.5399999618530273,47764800
2006-08-24,2.5333330631256104,2.563333034515381,2.4583330154418945,2.4816670417785645,2.4816670417785645,68152800
2006-08-25,2.5374999046325684,2.5416669845581055,2.4583330154418945,2.494999885559082,2.494999885559082,60978000
2006-08-28,2.498332977294922,2.506666898727417,2.423332929611206,2.444166898727417,2.444166898727417,31363200
2006-08-29,2.4558329582214355,2.4741671085357666,2.4216670989990234,2.4533329010009766,2.4533329010009766,40502400
2006-08-30,2.461667060852051,2.4725000858306885,2.3808329105377197,2.3883330821990967,2.3883330821990967,48249600
2006-08-31,2.384999990463257,2.3908329010009766,2.251667022705078,2.2950000762939453,2.2950000762939453,75842400
2006-09-01,2.321666955947876,2.3308329582214355,2.2799999713897705,2.290832996368408,2.290832996368408,48603600
2006-09-05,2.3066670894622803,2.370832920074463,2.302500009536743,2.3350000381469727,2.3350000381469727,42528000
2006-09-06,2.3233330249786377,2.389167070388794,2.305000066757202,2.308332920074463,2.308332920074463,42210000
2006-09-07,2.31583309173584,2.31583309173584,2.2708330154418945,2.288332939147949,2.288332939147949,21006000
2006-09-08,2.288332939147949,2.311666965484619,2.2733330726623535,2.288332939147949,2.288332939147949,16905600
2006-09-11,2.265000104904175,2.2799999713897705,2.1716670989990234,2.2208330631256104,2.2208330631256104,55930800
2006-09-12,2.235832929611206,2.4149999618530273,2.2216670513153076,2.375,2.375,63332400
2006-09-13,2.3924999237060547,2.5199999809265137,2.375833034515381,2.4800000190734863,2.4800000190734863,60703200
2006-09-14,2.6024999618530273,2.8066670894622803,2.5733330249786377,2.7816669940948486,2.7816669940948486,241972800
2006-09-15,2.745832920074463,2.855833053588867,2.672499895095825,2.7191669940948486,2.7191669940948486,122388000
2006-09-18,2.7416670322418213,2.803333044052124,2.692500114440918,2.766666889190674,2.766666889190674,61411200
2006-09-19,2.7991669178009033,2.946666955947876,2.734999895095825,2.932499885559082,2.932499885559082,120596400
2006-09-20,2.987499952316284,3.000833034515381,2.875833034515381,2.9124999046325684,2.9124999046325684,95905200
2006-09-21,2.9375,2.950000047683716,2.876667022705078,2.923332929611206,2.923332929611206,35682000
2006-09-22,2.932499885559082,2.933332920074463,2.7758328914642334,2.7925000190734863,2.7925000190734863,43340400
2006-09-25,2.8666670322418213,2.950000047683716,2.810832977294922,2.946666955947876,2.946666955947876,80277600
2006-09-26,2.9583330154418945,2.9666669368743896,2.827500104904175,2.87833309173584,2.87833309173584,75750000
2006-09-27,2.8466670513153076,2.9766669273376465,2.8350000381469727,2.9091670513153076,2.9091670513153076,67484400
2006-09-28,2.9141669273376465,2.9141669273376465,2.8416669368743896,2.873332977294922,2.873332977294922,34988400
2006-09-29,2.8616669178009033,2.8833329677581787,2.688333034515381,2.706666946411133,2.706666946411133,70698000
2006-10-02,2.673332929611206,2.673332929611206,2.555833101272583,2.627500057220459,2.627500057220459,53973600
2006-10-03,2.6066670417785645,2.6433329582214355,2.5466670989990234,2.5924999713897705,2.5924999713897705,39416400
2006-10-04,2.566667079925537,2.6983330249786377,2.557499885559082,2.686666965484619,2.686666965484619,36013200
2006-10-05,2.692500114440918,2.702500104904175,2.626667022705078,2.640000104904175,2.640000104904175,32996400
2006-10-06,2.624166965484619,2.670833110809326,2.5708329677581787,2.624166965484619,2.624166965484619,35589600
2006-10-09,2.5916669368743896,2.6624999046325684,2.549999952316284,2.6533329486846924,2.6533329486846924,37660800
2006-10-10,2.649167060852051,2.694999933242798,2.615000009536743,2.6741669178009033,2.6741669178009033,31390800
2006-10-11,2.6741669178009033,2.7074999809265137,2.6116669178009033,2.694166898727417,2.694166898727417,24352800
2006-10-12,2.7158329486846924,2.7158329486846924,2.6166670322418213,2.6383330821990967,2.6383330821990967,27548400
2006-10-13,2.612499952316284,2.7750000953674316,2.5924999713897705,2.7325000762939453,2.7325000762939453,33187200
2006-10-16,2.743333101272583,2.8375000953674316,2.7083330154418945,2.7991669178009033,2.7991669178009033,36931200
2006-10-17,2.7916669845581055,2.795833110809326,2.7133328914642334,2.735832929611206,2.735832929611206,19496400
2006-10-18,2.75,2.819166898727417,2.7291669845581055,2.7825000286102295,2.7825000286102295,28653600
2006-10-19,2.829166889190674,2.8333330154418945,2.697499990463257,2.7125000953674316,2.7125000953674316,33891600
2006-10-20,2.7100000381469727,2.7583329677581787,2.5933330059051514,2.734999895095825,2.734999895095825,34978800
2006-10-23,2.7300000190734863,2.7699999809265137,2.689167022705078,2.728332996368408,2.728332996368408,16632000
2006-10-24,2.7033329010009766,2.7266669273376465,2.6641669273376465,2.6875,2.6875,17570400
2006-10-25,2.7033329010009766,2.737499952316284,2.680000066757202,2.7141671180725098,2.7141671180725098,15139200
2006-10-26,2.7191669940948486,2.8066670894622803,2.7074999809265137,2.7899999618530273,2.7899999618530273,80451600
2006-10-27,2.790832996368408,2.821666955947876,2.691667079925537,2.6983330249786377,2.6983330249786377,31158000
2006-10-30,2.6958329677581787,2.700000047683716,2.543333053588867,2.6116669178009033,2.6116669178009033,35156400
2006-10-31,2.5941669940948486,2.6816670894622803,2.567500114440918,2.6458330154418945,2.6458330154418945,35521200
2006-11-01,2.515000104904175,2.5983328819274902,2.4816670417785645,2.504167079925537,2.504167079925537,59367600
2006-11-02,2.4916670322418213,2.5516669750213623,2.4625000953674316,2.490833044052124,2.490833044052124,36330000
2006-11-03,2.4633328914642334,2.5233330726623535,2.446666955947876,2.5233330726623535,2.5233330726623535,22078800
2006-11-06,2.4000000953674316,2.4508330821990967,2.2925000190734863,2.321666955947876,2.321666955947876,111592800
2006-11-07,2.2674999237060547,2.309999942779541,2.2341670989990234,2.271667003631592,2.271667003631592,69109200
2006-11-08,2.271667003631592,2.4558329582214355,2.2583329677581787,2.418333053588867,2.418333053588867,76137600
2006-11-09,2.3833329677581787,2.4075000286102295,2.0625,2.0733330249786377,2.0733330249786377,231615600
2006-11-10,2.109999895095825,2.240000009536743,2.077500104904175,2.204166889190674,2.204166889190674,137004000
2006-11-13,2.2816669940948486,2.2833330631256104,2.1583330631256104,2.19083309173584,2.19083309173584,70633200
2006-11-14,2.2058329582214355,2.24666690826416,2.170833110809326,2.240000009536743,2.240000009536743,35383200
2006-11-15,2.2674999237060547,2.37833309173584,2.2583329677581787,2.298332929611206,2.298332929611206,60777600
2006-11-16,2.3516669273376465,2.370832920074463,2.30916690826416,2.327500104904175,2.327500104904175,35602800
2006-11-17,2.3041670322418213,2.329166889190674,2.2733330726623535,2.2825000286102295,2.2825000286102295,23982000
2006-11-20,2.2583329677581787,2.310832977294922,2.249166965484619,2.2708330154418945,2.2708330154418945,30782400
2006-11-21,2.2725000381469727,2.3233330249786377,2.2708330154418945,2.315000057220459,2.315000057220459,22528800
2006-11-22,2.319999933242798,2.3441669940948486,2.266666889190674,2.3358330726623535,2.3358330726623535,25071600
2006-11-24,2.3183329105377197,2.370832920074463,2.2925000190734863,2.367500066757202,2.367500066757202,10778400
2006-11-27,2.3499999046325684,2.4083330631256104,2.309999942779541,2.315000057220459,2.315000057220459,30967200
2006-11-28,2.308332920074463,2.311666965484619,2.25,2.271667003631592,2.271667003631592,22773600
2006-11-29,2.2791669368743896,2.3383328914642334,2.2750000953674316,2.2916669845581055,2.2916669845581055,21475200
2006-11-30,2.2925000190734863,2.368333101272583,2.2791669368743896,2.3441669940948486,2.3441669940948486,25636800
2006-12-01,2.3358330726623535,2.370832920074463,2.2916669845581055,2.327500104904175,2.327500104904175,25056000
2006-12-04,2.2966670989990234,2.4024999141693115,2.293333053588867,2.394166946411133,2.394166946411133,24766800
2006-12-05,2.381666898727417,2.615833044052124,2.375833034515381,2.605833053588867,2.605833053588867,114290400
2006-12-06,2.5808329582214355,2.7291669845581055,2.565000057220459,2.6141669750213623,2.6141669750213623,90445200
2006-12-07,2.634166955947876,2.686666965484619,2.612499952316284,2.632499933242798,2.632499933242798,31563600
2006-12-08,2.7033329010009766,2.7808330059051514,2.6558330059051514,2.752500057220459,2.752500057220459,60314400
2006-12-11,2.7633330821990967,2.7833330631256104,2.7249999046325684,2.754167079925537,2.754167079925537,30434400
2006-12-12,2.827500104904175,2.9641671180725098,2.825000047683716,2.884166955947876,2.884166955947876,96639600
2006-12-13,2.870832920074463,2.8975000381469727,2.759999990463257,2.800832986831665,2.800832986831665,45475200
2006-12-14,2.810832977294922,2.8541669845581055,2.737499952316284,2.8233330249786377,2.8233330249786377,27175200
2006-12-15,2.8491671085357666,2.8541669845581055,2.766666889190674,2.7899999618530273,2.7899999618530273,22252800
2006-12-18,2.7841670513153076,2.8208329677581787,2.7674999237060547,2.7750000953674316,2.7750000953674316,20005200
2006-12-19,2.737499952316284,2.7850000858306885,2.6791670322418213,2.7783329486846924,2.7783329486846924,27237600
2006-12-20,2.800832986831665,2.9049999713897705,2.800832986831665,2.862499952316284,2.862499952316284,36092400
2006-12-21,2.8541669845581055,2.884999990463257,2.819166898727417,2.8416669368743896,2.8416669368743896,22653600
2006-12-22,2.8566670417785645,2.891666889190674,2.808332920074463,2.8499999046325684,2.8499999046325684,26797200
2006-12-26,2.8458330631256104,2.8691670894622803,2.819166898727417,2.8283329010009766,2.8283329010009766,9600000
2006-12-27,2.836667060852051,2.879167079925537,2.8208329677581787,2.873332977294922,2.873332977294922,9967200
2006-12-28,2.869999885559082,2.869999885559082,2.819166898727417,2.8375000953674316,2.8375000953674316,10273200
2006-12-29,2.826667070388794,2.8358330726623535,2.802500009536743,2.8066670894622803,2.8066670894622803,11553600
2007-01-03,2.817500114440918,2.8541669845581055,2.7658329010009766,2.826667070388794,2.826667070388794,24748800
2007-01-04,2.807499885559082,2.8499999046325684,2.7925000190734863,2.8433330059051514,2.8433330059051514,27715200
2007-01-05,2.8458330631256104,2.8616669178009033,2.7699999809265137,2.8566670417785645,2.8566670417785645,32784000
2007-01-08,2.8408329486846924,2.8458330631256104,2.8041670322418213,2.8333330154418945,2.8333330154418945,24787200
2007-01-09,2.8333330154418945,3.077500104904175,2.8208329677581787,2.994999885559082,2.994999885559082,87240000
2007-01-10,2.9674999713897705,3.201667070388794,2.932499885559082,3.1666669845581055,3.1666669845581055,73716000
2007-01-11,3.191667079925537,3.24666690826416,3.086667060852051,3.131666898727417,3.131666898727417,38047200
2007-01-12,3.131666898727417,3.192500114440918,3.117500066757202,3.1791670322418213,3.1791670322418213,22334400
2007-01-16,3.1791670322418213,3.184999942779541,3.058332920074463,3.0899999141693115,3.0899999141693115,33157200
2007-01-17,3.0933330059051514,3.2325000762939453,3.0933330059051514,3.200000047683716,3.200000047683716,32458800
2007-01-18,3.1766669750213623,3.183332920074463,3.012500047683716,3.0733330249786377,3.0733330249786377,28640400
2007-01-19,3.074167013168335,3.124166965484619,3.043333053588867,3.100832939147949,3.100832939147949,17428800
2007-01-22,3.170833110809326,3.183332920074463,3.1024999618530273,3.1191670894622803,3.1191670894622803,18741600
2007-01-23,3.1333329677581787,3.173332929611206,3.1050000190734863,3.1616671085357666,3.1616671085357666,13514400
2007-01-24,3.1983330249786377,3.204166889190674,3.1516671180725098,3.182499885559082,3.182499885559082,17352000
2007-01-25,3.183332920074463,3.183332920074463,3.0875000953674316,3.112499952316284,3.112499952316284,16603200
2007-01-26,3.12166690826416,3.123332977294922,3.048332929611206,3.0824999809265137,3.0824999809265137,10212000
2007-01-29,3.0833330154418945,3.1449999809265137,3.0683329105377197,3.118333101272583,3.118333101272583,16234800
2007-01-30,3.1383330821990967,3.1716670989990234,3.122499942779541,3.1549999713897705,3.1549999713897705,17385600
2007-01-31,3.140000104904175,3.199167013168335,3.118333101272583,3.1741669178009033,3.1741669178009033,14815200
2007-02-01,3.189167022705078,3.2658329010009766,3.1575000286102295,3.249166965484619,3.249166965484619,27310800
2007-02-02,3.259999990463257,3.325000047683716,3.240833044052124,3.299999952316284,3.299999952316284,20480400
2007-02-05,3.325000047683716,3.3499999046325684,3.2274999618530273,3.2341670989990234,3.2341670989990234,23835600
2007-02-06,3.25,3.3041670322418213,3.2325000762939453,3.24666690826416,3.24666690826416,16969200
2007-02-07,3.240833044052124,3.251667022705078,3.163332939147949,3.199167013168335,3.199167013168335,14216400
2007-02-08,3.200000047683716,3.204166889190674,3.064167022705078,3.0883328914642334,3.0883328914642334,24970800
2007-02-09,3.2100000381469727,3.430000066757202,3.1791670322418213,3.293333053588867,3.293333053588867,101239200
2007-02-12,3.420833110809326,3.5199999809265137,3.3208329677581787,3.492500066757202,3.492500066757202,86348400
2007-02-13,3.2441670894622803,3.2825000286102295,3.1141669750213623,3.141666889190674,3.141666889190674,106484400
2007-02-14,3.1458330154418945,3.1933329105377197,3.1041669845581055,3.168333053588867,3.168333053588867,31515600
2007-02-15,3.177500009536743,3.2074999809265137,3.1458330154418945,3.172499895095825,3.172499895095825,21950400
2007-02-16,3.1616671085357666,3.1816670894622803,3.066667079925537,3.075000047683716,3.075000047683716,26220000
2007-02-20,3.043333053588867,3.0824999809265137,3.004167079925537,3.069999933242798,3.069999933242798,29889600
2007-02-21,3.072499990463257,3.1649999618530273,3.050832986831665,3.1566669940948486,3.1566669940948486,27966000
2007-02-22,3.168333053588867,3.2125000953674316,3.1166670322418213,3.1449999809265137,3.1449999809265137,23104800
2007-02-23,3.1333329677581787,3.165832996368408,3.0399999618530273,3.06583309173584,3.06583309173584,26494800
2007-02-26,3.112499952316284,3.115833044052124,3.0450000762939453,3.0783329010009766,3.0783329010009766,17995200
2007-02-27,3.0416669845581055,3.057499885559082,2.7083330154418945,2.8949999809265137,2.8949999809265137,57558000
2007-02-28,2.9024999141693115,2.9700000286102295,2.8458330631256104,2.9166669845581055,2.9166669845581055,31098000
2007-03-01,2.8541669845581055,2.9024999141693115,2.793333053588867,2.890000104904175,2.890000104904175,23000400
2007-03-02,2.8983330726623535,2.9166669845581055,2.8308329582214355,2.850832939147949,2.850832939147949,20042400
2007-03-05,2.7799999713897705,2.825000047683716,2.743333101272583,2.745832920074463,2.745832920074463,30658800
2007-03-06,2.788332939147949,2.8308329582214355,2.7608330249786377,2.790832996368408,2.790832996368408,28252800
2007-03-07,2.798332929611206,2.824167013168335,2.7558329105377197,2.7966670989990234,2.7966670989990234,17989200
2007-03-08,2.80916690826416,2.9008328914642334,2.793333053588867,2.863332986831665,2.863332986831665,28966800
2007-03-09,2.891666889190674,2.932499885559082,2.8491671085357666,2.880000114440918,2.880000114440918,17884800
2007-03-12,2.875,2.9266669750213623,2.8466670513153076,2.9141669273376465,2.9141669273376465,20653200
2007-03-13,2.875,2.941667079925537,2.875,2.889167070388794,2.889167070388794,23343600
2007-03-14,2.874166965484619,2.932499885559082,2.860832929611206,2.920833110809326,2.920833110809326,26326800
2007-03-15,2.940000057220459,3.0,2.9166669845581055,2.978332996368408,2.978332996368408,20746800
2007-03-16,2.978332996368408,2.997499942779541,2.946666955947876,2.9733328819274902,2.9733328819274902,15306000
2007-03-19,2.992500066757202,2.992500066757202,2.891666889190674,2.9141669273376465,2.9141669273376465,18961200
2007-03-20,2.9375,2.9866669178009033,2.924999952316284,2.950000047683716,2.950000047683716,18169200
2007-03-21,2.932499885559082,2.952500104904175,2.9083330631256104,2.930000066757202,2.930000066757202,13830000
2007-03-22,2.9266669750213623,3.0625,2.9266669750213623,3.05916690826416,3.05916690826416,22659600
2007-03-23,3.049999952316284,3.0799999237060547,3.004167079925537,3.0174999237060547,3.0174999237060547,12036000
2007-03-26,3.0683329105377197,3.120832920074463,3.0250000953674316,3.0325000286102295,3.0325000286102295,13372800
2007-03-27,3.0258328914642334,3.047499895095825,2.954166889190674,2.9608330726623535,2.9608330726623535,11581200
2007-03-28,2.934999942779541,3.058332920074463,2.9049999713897705,3.019166946411133,3.019166946411133,34148400
2007-03-29,3.0358328819274902,3.0541670322418213,2.9625000953674316,2.998332977294922,2.998332977294922,12416400
2007-03-30,3.0916669368743896,3.1983330249786377,3.0916669368743896,3.1566669940948486,3.1566669940948486,41054400
2007-04-02,3.1675000190734863,3.288332939147949,3.1675000190734863,3.2866671085357666,3.2866671085357666,32227200
2007-04-03,3.300832986831665,3.31583309173584,3.211667060852051,3.2225000858306885,3.2225000858306885,26244000
2007-04-04,3.2300000190734863,3.240833044052124,3.165832996368408,3.174999952316284,3.174999952316284,16107600
2007-04-05,3.190000057220459,3.2266669273376465,3.173332929611206,3.191667079925537,3.191667079925537,18804000
2007-04-09,3.259166955947876,3.261667013168335,3.190000057220459,3.2241671085357666,3.2241671085357666,14217600
2007-04-10,3.2133328914642334,3.237499952316284,3.1600000858306885,3.168333053588867,3.168333053588867,11119200
2007-04-11,3.1624999046325684,3.2191669940948486,3.1141669750213623,3.1533329486846924,3.1533329486846924,14008800
2007-04-12,3.134166955947876,3.225832939147949,3.125,3.200000047683716,3.200000047683716,12651600
2007-04-13,3.2149999141693115,3.245832920074463,3.2058329582214355,3.2158329486846924,3.2158329486846924,10554000
2007-04-16,3.2158329486846924,3.244999885559082,3.1583330631256104,3.1700000762939453,3.1700000762939453,13906800
2007-04-17,3.196666955947876,3.237499952316284,3.178333044052124,3.211667060852051,3.211667060852051,13992000
2007-04-18,3.211667060852051,3.2266669273376465,3.1791670322418213,3.2183330059051514,3.2183330059051514,14036400
2007-04-19,3.190000057220459,3.25333309173584,3.170833110809326,3.2208330631256104,3.2208330631256104,21278400
2007-04-20,3.235832929611206,3.248332977294922,3.199167013168335,3.248332977294922,3.248332977294922,13054800
2007-04-23,3.2850000858306885,3.374166965484619,3.2850000858306885,3.317500114440918,3.317500114440918,20631600
2007-04-24,3.317500114440918,3.3358330726623535,3.2300000190734863,3.248332977294922,3.248332977294922,19341600
2007-04-25,3.2558329105377197,3.2808330059051514,3.230833053588867,3.245832920074463,3.245832920074463,17892000
2007-04-26,3.264167070388794,3.264167070388794,3.2141671180725098,3.2241671085357666,3.2241671085357666,9938400
2007-04-27,3.2083330154418945,3.2366669178009033,3.1875,3.2208330631256104,3.2208330631256104,12710400
2007-04-30,3.2133328914642334,3.290832996368408,3.1516671180725098,3.183332920074463,3.183332920074463,18862800
2007-05-01,3.1875,3.1875,3.0875000953674316,3.105833053588867,3.105833053588867,19083600
2007-05-02,3.0858330726623535,3.165832996368408,3.0708329677581787,3.0833330154418945,3.0833330154418945,20331600
2007-05-03,3.0858330726623535,3.1383330821990967,3.0783329010009766,3.0991671085357666,3.0991671085357666,16130400
2007-05-04,3.129167079925537,3.2916669845581055,3.118333101272583,3.2766671180725098,3.2766671180725098,25881600
2007-05-07,3.055833101272583,3.427500009536743,3.00333309173584,3.368333101272583,3.368333101272583,149164800
2007-05-08,3.322499990463257,3.336667060852051,3.2125000953674316,3.256666898727417,3.256666898727417,40410000
2007-05-09,3.242500066757202,3.3333330154418945,3.2249999046325684,3.2925000190734863,3.2925000190734863,21902400
2007-05-10,3.295833110809326,3.321666955947876,3.233333110809326,3.262500047683716,3.262500047683716,19002000
2007-05-11,3.25333309173584,3.2791669368743896,3.2208330631256104,3.266666889190674,3.266666889190674,12009600
2007-05-14,3.2416670322418213,3.288332939147949,3.192500114440918,3.2049999237060547,3.2049999237060547,9667200
2007-05-15,3.1958329677581787,3.2058329582214355,3.1500000953674316,3.1875,3.1875,17018400
2007-05-16,3.177500009536743,3.2274999618530273,3.177500009536743,3.204166889190674,3.204166889190674,12909600
2007-05-17,3.190000057220459,3.242500066757202,3.1666669845581055,3.2341670989990234,3.2341670989990234,10798800
2007-05-18,3.25,3.302500009536743,3.2083330154418945,3.2733330726623535,3.2733330726623535,10960800
2007-05-21,3.264167070388794,3.302500009536743,3.2341670989990234,3.2850000858306885,3.2850000858306885,10795200
2007-05-22,3.230833053588867,3.3299999237060547,3.230833053588867,3.266666889190674,3.266666889190674,15211200
2007-05-23,3.2708330154418945,3.456666946411133,3.2558329105377197,3.369999885559082,3.369999885559082,27648000
2007-05-24,3.375,3.4108328819274902,3.235832929611206,3.254167079925537,3.254167079925537,13851600
2007-05-25,3.2783329486846924,3.3433330059051514,3.2725000381469727,3.2916669845581055,3.2916669845581055,12933600
2007-05-29,3.2791669368743896,3.319999933242798,3.265000104904175,3.2858328819274902,3.2858328819274902,7927200
2007-05-30,3.262500047683716,3.353332996368408,3.2174999713897705,3.3375000953674316,3.3375000953674316,23539200
2007-05-31,3.3324999809265137,3.394166946411133,3.2991669178009033,3.316667079925537,3.316667079925537,11114400
2007-06-01,3.3399999141693115,3.4058330059051514,3.305833101272583,3.359999895095825,3.359999895095825,14259600
2007-06-04,3.2674999237060547,3.3399999141693115,3.244999885559082,3.324167013168335,3.324167013168335,14794800
2007-06-05,3.299999952316284,3.3616669178009033,3.299999952316284,3.3333330154418945,3.3333330154418945,12309600
2007-06-06,3.2991669178009033,3.3375000953674316,3.262500047683716,3.2916669845581055,3.2916669845581055,10166400
2007-06-07,3.2708330154418945,3.316667079925537,3.182499885559082,3.2166669368743896,3.2166669368743896,14151600
2007-06-08,3.2058329582214355,3.2708330154418945,3.129167079925537,3.2608330249786377,3.2608330249786377,11026800
2007-06-11,3.245832920074463,3.271667003631592,3.200000047683716,3.2316670417785645,3.2316670417785645,11780400
2007-06-12,3.2166669368743896,3.245832920074463,3.202500104904175,3.2233328819274902,3.2233328819274902,8992800
2007-06-13,3.2274999618530273,3.319166898727417,3.2274999618530273,3.3016669750213623,3.3016669750213623,21763200
2007-06-14,3.298332929611206,3.3433330059051514,3.2750000953674316,3.3283329010009766,3.3283329010009766,16585200
2007-06-15,3.5250000953674316,3.7158329486846924,3.5083329677581787,3.6583330631256104,3.6583330631256104,91785600
2007-06-18,3.680833101272583,3.7658329010009766,3.641666889190674,3.69083309173584,3.69083309173584,23781600
2007-06-19,3.691667079925537,3.7074999809265137,3.630000114440918,3.6700000762939453,3.6700000762939453,22821600
2007-06-20,3.6041669845581055,3.7708330154418945,3.5416669845581055,3.7083330154418945,3.7083330154418945,42788400
2007-06-21,3.7233328819274902,3.869999885559082,3.709167003631592,3.8516669273376465,3.8516669273376465,28196400
2007-06-22,3.7674999237060547,3.802500009536743,3.682499885559082,3.696666955947876,3.696666955947876,45858000
2007-06-25,3.6433329582214355,3.774167060852051,3.565000057220459,3.6191670894622803,3.6191670894622803,23016000
2007-06-26,3.6483330726623535,3.694166898727417,3.545833110809326,3.5783329010009766,3.5783329010009766,22969200
2007-06-27,3.549999952316284,3.629167079925537,3.5416669845581055,3.609999895095825,3.609999895095825,15177600
2007-06-28,3.625833034515381,3.665832996368408,3.575000047683716,3.620832920074463,3.620832920074463,17484000
2007-06-29,3.6449999809265137,3.665832996368408,3.55916690826416,3.581666946411133,3.581666946411133,10399200
2007-07-02,3.62833309173584,3.7325000762939453,3.625,3.704166889190674,3.704166889190674,19102800
2007-07-03,3.737499952316284,3.737499952316284,3.678333044052124,3.6791670322418213,3.6791670322418213,7524000
2007-07-05,3.7083330154418945,3.7083330154418945,3.615000009536743,3.6424999237060547,3.6424999237060547,15102000
2007-07-06,3.641666889190674,3.860832929611206,3.626667022705078,3.8125,3.8125,32635200
2007-07-09,3.813333034515381,3.882499933242798,3.774167060852051,3.822499990463257,3.822499990463257,30508800
2007-07-10,3.825000047683716,3.8499999046325684,3.7191669940948486,3.744999885559082,3.744999885559082,16862400
2007-07-11,3.747499942779541,3.7991669178009033,3.670833110809326,3.6958329677581787,3.6958329677581787,15444000
2007-07-12,3.7174999713897705,3.7750000953674316,3.689167022705078,3.7583329677581787,3.7583329677581787,11769600
2007-07-13,3.7341670989990234,3.766666889190674,3.6566669940948486,3.677500009536743,3.677500009536743,14792400
2007-07-16,3.6549999713897705,3.7174999713897705,3.6166670322418213,3.637500047683716,3.637500047683716,9730800
2007-07-17,3.6508328914642334,3.694166898727417,3.632499933242798,3.641666889190674,3.641666889190674,8516400
2007-07-18,3.62166690826416,3.623332977294922,3.576667070388794,3.612499952316284,3.612499952316284,10662000
2007-07-19,3.6308329105377197,3.670833110809326,3.62166690826416,3.639167070388794,3.639167070388794,7970400
2007-07-20,3.6333329677581787,3.6508328914642334,3.545833110809326,3.547499895095825,3.547499895095825,10692000
2007-07-23,3.5958330631256104,3.697499990463257,3.5625,3.6716670989990234,3.6716670989990234,14649600
2007-07-24,3.644166946411133,3.69083309173584,3.565000057220459,3.5833330154418945,3.5833330154418945,11638800
2007-07-25,3.608333110809326,3.640000104904175,3.5625,3.581666946411133,3.581666946411133,7294800
2007-07-26,3.543333053588867,3.567500114440918,3.4075000286102295,3.4825000762939453,3.4825000762939453,16982400
2007-07-27,3.446666955947876,3.509166955947876,3.4091670513153076,3.4191670417785645,3.4191670417785645,8258400
