Date,Open,High,Low,Close,Adj Close,Volume
2007-07-30,3.4083330631256104,3.4816670417785645,3.3808329105377197,3.4533329010009766,3.4533329010009766,14176800
2007-07-31,3.478332996368408,3.5208330154418945,3.377500057220459,3.379167079925537,3.379167079925537,11672400
2007-08-01,3.363332986831665,3.4124999046325684,3.2083330154418945,3.3975000381469727,3.3975000381469727,21949200
2007-08-02,3.384166955947876,3.4666669368743896,3.384166955947876,3.444166898727417,3.444166898727417,11305200
2007-08-03,3.4658329486846924,3.4674999713897705,3.336667060852051,3.3399999141693115,3.3399999141693115,9429600
2007-08-06,3.353332996368408,3.433332920074463,3.2341670989990234,3.4066669940948486,3.4066669940948486,13872000
2007-08-07,3.359999895095825,3.495832920074463,3.359999895095825,3.4649999141693115,3.4649999141693115,15432000
2007-08-08,4.054999828338623,4.164999961853027,3.8258330821990967,3.9100000858306885,3.9100000858306885,99384000
2007-08-09,3.855833053588867,4.06583309173584,3.8333330154418945,3.9658329486846924,3.9658329486846924,40852800
2007-08-10,3.894166946411133,3.9141669273376465,3.675832986831665,3.798332929611206,3.798332929611206,30434400
2007-08-13,3.8499999046325684,3.9066669940948486,3.702500104904175,3.766666889190674,3.766666889190674,19790400
2007-08-14,3.7208330631256104,3.8466670513153076,3.709167003631592,3.766666889190674,3.766666889190674,17890800
2007-08-15,3.769166946411133,3.7850000858306885,3.6616671085357666,3.689167022705078,3.689167022705078,17224800
2007-08-16,3.639167070388794,3.6666669845581055,3.420833110809326,3.484999895095825,3.484999895095825,33429600
2007-08-17,3.6583330631256104,3.7683329582214355,3.4216670989990234,3.5108330249786377,3.5108330249786377,25905600
2007-08-20,3.552500009536743,3.696666955947876,3.5341670513153076,3.6641669273376465,3.6641669273376465,17437200
2007-08-21,3.6933329105377197,3.737499952316284,3.6558330059051514,3.6716670989990234,3.6716670989990234,17905200
2007-08-22,3.683332920074463,3.7158329486846924,3.6624999046325684,3.6675000190734863,3.6675000190734863,16176000
2007-08-23,3.7233328819274902,3.7233328819274902,3.6408329010009766,3.678333044052124,3.678333044052124,10966800
2007-08-24,3.678333044052124,3.7200000286102295,3.668333053588867,3.684999942779541,3.684999942779541,16063200
2007-08-27,3.670833110809326,3.757499933242798,3.6700000762939453,3.733333110809326,3.733333110809326,11064000
2007-08-28,3.7049999237060547,3.7291669845581055,3.571666955947876,3.5883328914642334,3.5883328914642334,11382000
2007-08-29,3.617500066757202,3.7391669750213623,3.5875000953674316,3.7216670513153076,3.7216670513153076,11696400
2007-08-30,3.6983330249786377,3.757499933242798,3.649167060852051,3.691667079925537,3.691667079925537,12045600
2007-08-31,3.742500066757202,3.7558329105377197,3.6524999141693115,3.742500066757202,3.742500066757202,13459200
2007-09-04,3.74666690826416,3.858333110809326,3.694999933242798,3.8308329582214355,3.8308329582214355,17995200
2007-09-05,3.8041670322418213,3.8333330154418945,3.765000104904175,3.826667070388794,3.826667070388794,16471200
2007-09-06,3.829166889190674,3.9608330726623535,3.802500009536743,3.9508330821990967,3.9508330821990967,16128000
2007-09-07,3.887500047683716,3.944999933242798,3.8391671180725098,3.891666889190674,3.891666889190674,14148000
2007-09-10,3.9241669178009033,3.9800000190734863,3.8433330059051514,3.9108328819274902,3.9108328819274902,12282000
2007-09-11,3.927500009536743,3.983333110809326,3.868333101272583,3.928333044052124,3.928333044052124,13172400
2007-09-12,3.9241669178009033,4.072500228881836,3.9058330059051514,4.034999847412109,4.034999847412109,17284800
2007-09-13,4.0833330154418945,4.241666793823242,4.057499885559082,4.1591668128967285,4.1591668128967285,33604800
2007-09-14,4.155832767486572,4.2083330154418945,4.0966668128967285,4.133333206176758,4.133333206176758,18603600
2007-09-17,4.125,4.1666669845581055,4.065000057220459,4.079166889190674,4.079166889190674,12439200
2007-09-18,4.0908331871032715,4.28000020980835,4.079166889190674,4.263332843780518,4.263332843780518,14709600
2007-09-19,4.28249979019165,4.309999942779541,4.216667175292969,4.244166851043701,4.244166851043701,11960400
2007-09-20,4.206666946411133,4.358333110809326,4.18416690826416,4.24666690826416,4.24666690826416,13705200
2007-09-21,4.283332824707031,4.337500095367432,4.259167194366455,4.324999809265137,4.324999809265137,15140400
2007-09-24,4.409999847412109,4.570000171661377,4.408332824707031,4.499166965484619,4.499166965484619,29110800
2007-09-25,4.524167060852051,4.591667175292969,4.445833206176758,4.568333148956299,4.568333148956299,19191600
2007-09-26,4.602499961853027,4.760832786560059,4.587500095367432,4.760832786560059,4.760832786560059,24906000
2007-09-27,4.797500133514404,4.829999923706055,4.671667098999023,4.722499847412109,4.722499847412109,23716800
2007-09-28,4.671667098999023,4.815000057220459,4.671667098999023,4.72333288192749,4.72333288192749,19845600
2007-10-01,4.767499923706055,4.780832767486572,4.6875,4.779167175292969,4.779167175292969,21027600
2007-10-02,4.775000095367432,4.804166793823242,4.69083309173584,4.7733330726623535,4.7733330726623535,17155200
2007-10-03,4.688333034515381,5.137499809265137,4.688333034515381,4.9166669845581055,4.9166669845581055,35502000
2007-10-04,4.625833034515381,5.264166831970215,4.590000152587891,5.243332862854004,5.243332862854004,69308400
2007-10-05,5.179999828338623,5.269166946411133,5.09250020980835,5.216667175292969,5.216667175292969,40372800
2007-10-08,5.1875,5.367499828338623,5.0883331298828125,5.344167232513428,5.344167232513428,26920800
2007-10-09,5.3333330154418945,5.432499885559082,5.230833053588867,5.3933329582214355,5.3933329582214355,25593600
2007-10-10,5.340000152587891,5.441667079925537,5.304166793823242,5.344167232513428,5.344167232513428,15925200
2007-10-11,5.347499847412109,5.484167098999023,5.137499809265137,5.1875,5.1875,19171200
2007-10-12,5.168333053588867,5.406667232513428,5.1483330726623535,5.406667232513428,5.406667232513428,13554000
2007-10-15,5.4166669845581055,5.440000057220459,5.263332843780518,5.289999961853027,5.289999961853027,13458000
2007-10-16,5.2916669845581055,5.40749979019165,5.2083330154418945,5.385000228881836,5.385000228881836,14556000
2007-10-17,5.466667175292969,5.477499961853027,5.386666774749756,5.461667060852051,5.461667060852051,17136000
2007-10-18,5.4166669845581055,5.699999809265137,5.412499904632568,5.675833225250244,5.675833225250244,22038000
2007-10-19,5.62166690826416,5.62166690826416,5.132500171661377,5.132500171661377,5.132500171661377,37426800
2007-10-22,5.053332805633545,5.191667079925537,4.9166669845581055,4.998332977294922,4.998332977294922,38110800
2007-10-23,5.095832824707031,5.2083330154418945,5.038332939147949,5.175833225250244,5.175833225250244,19957200
2007-10-24,5.144999980926514,5.349999904632568,5.109167098999023,5.340000152587891,5.340000152587891,24578400
2007-10-25,5.292500019073486,5.363333225250244,5.259167194366455,5.3408331871032715,5.3408331871032715,17809200
2007-10-26,5.380000114440918,5.6666669845581055,5.347499847412109,5.65500020980835,5.65500020980835,17869200
2007-10-29,5.6666669845581055,5.6666669845581055,5.4658331871032715,5.484167098999023,5.484167098999023,17763600
2007-10-30,5.4791669845581055,5.599999904632568,5.425000190734863,5.5258331298828125,5.5258331298828125,10675200
2007-10-31,5.506667137145996,5.697500228881836,5.500833034515381,5.6666669845581055,5.6666669845581055,18129600
2007-11-01,5.545000076293945,5.599999904632568,5.439167022705078,5.440000057220459,5.440000057220459,20413200
2007-11-02,5.489167213439941,5.568333148956299,5.260832786560059,5.451666831970215,5.451666831970215,24038400
2007-11-05,5.3408331871032715,5.41083288192749,4.978332996368408,5.08916711807251,5.08916711807251,30931200
2007-11-06,5.125833034515381,5.147500038146973,4.801667213439941,4.835000038146973,4.835000038146973,35046000
2007-11-07,4.7916669845581055,4.8958330154418945,4.6875,4.722499847412109,4.722499847412109,22050000
2007-11-08,3.571666955947876,3.7208330631256104,3.1875,3.625,3.625,243199200
2007-11-09,3.6308329105377197,3.988332986831665,3.492500066757202,3.87166690826416,3.87166690826416,103869600
2007-11-12,3.8258330821990967,4.078332901000977,3.634166955947876,3.683332920074463,3.683332920074463,58224000
2007-11-13,3.699167013168335,3.827500104904175,3.6575000286102295,3.7233328819274902,3.7233328819274902,45051600
2007-11-14,3.7991669178009033,3.8333330154418945,3.684999942779541,3.6958329677581787,3.6958329677581787,32996400
2007-11-15,3.6875,3.704166889190674,3.5491669178009033,3.579166889190674,3.579166889190674,34416000
2007-11-16,3.613332986831665,3.624166965484619,3.4533329010009766,3.4600000381469727,3.4600000381469727,38049600
2007-11-19,3.375,3.5758330821990967,3.3499999046325684,3.514167070388794,3.514167070388794,29932800
2007-11-20,3.5274999141693115,3.579166889190674,3.4166669845581055,3.447499990463257,3.447499990463257,30058800
2007-11-21,3.4108328819274902,3.4316670894622803,3.3541669845581055,3.373332977294922,3.373332977294922,16716000
2007-11-23,3.4075000286102295,3.4583330154418945,3.370832920074463,3.4166669845581055,3.4166669845581055,6381600
2007-11-26,3.4166669845581055,3.5199999809265137,3.389167070388794,3.389167070388794,3.389167070388794,13899600
2007-11-27,3.4241669178009033,3.454166889190674,3.3808329105377197,3.4091670513153076,3.4091670513153076,18498000
2007-11-28,3.515000104904175,3.6016669273376465,3.490000009536743,3.567500114440918,3.567500114440918,22731600
2007-11-29,3.567500114440918,3.605833053588867,3.490000009536743,3.5908329486846924,3.5908329486846924,15190800
2007-11-30,3.6741669178009033,3.7249999046325684,3.581666946411133,3.617500066757202,3.617500066757202,44481600
2007-12-03,3.5958330631256104,3.774167060852051,3.5783329010009766,3.706666946411133,3.706666946411133,33805200
2007-12-04,3.706666946411133,3.740833044052124,3.5883328914642334,3.6091670989990234,3.6091670989990234,16555200
2007-12-05,3.6600000858306885,3.8499999046325684,3.6483330726623535,3.8299999237060547,3.8299999237060547,25743600
2007-12-06,3.8566670417785645,3.9583330154418945,3.8258330821990967,3.938333034515381,3.938333034515381,19233600
2007-12-07,4.042500019073486,4.181666851043701,3.9791669845581055,4.093332767486572,4.093332767486572,22653600
2007-12-10,4.125,4.179166793823242,3.990833044052124,4.000833034515381,4.000833034515381,14338800
2007-12-11,4.006667137145996,4.012499809265137,3.875833034515381,3.9041669368743896,3.9041669368743896,18142800
2007-12-12,3.988332986831665,4.0,3.8591670989990234,3.9058330059051514,3.9058330059051514,20877600
2007-12-13,3.9558329582214355,3.9916670322418213,3.875833034515381,3.949167013168335,3.949167013168335,29138400
2007-12-14,3.9741671085357666,3.990833044052124,3.920833110809326,3.9749999046325684,3.9749999046325684,21333600
2007-12-17,3.9791669845581055,3.983333110809326,3.7766671180725098,3.7774999141693115,3.7774999141693115,28765200
2007-12-18,3.8066670894622803,3.817500114440918,3.6600000858306885,3.7366669178009033,3.7366669178009033,17430000
2007-12-19,3.75333309173584,3.8641669750213623,3.744999885559082,3.858333110809326,3.858333110809326,12039600
2007-12-20,3.890000104904175,3.9583330154418945,3.809999942779541,3.941667079925537,3.941667079925537,18804000
2007-12-21,4.043333053588867,4.054166793823242,3.8441669940948486,3.9749999046325684,3.9749999046325684,54520800
2007-12-24,4.010832786560059,4.03583288192749,3.868333101272583,4.021667003631592,4.021667003631592,8796000
2007-12-26,4.015832901000977,4.02666711807251,3.9075000286102295,3.949167013168335,3.949167013168335,9837600
2007-12-27,3.9733328819274902,3.9733328819274902,3.75333309173584,3.7658329010009766,3.7658329010009766,16812000
2007-12-28,3.800832986831665,3.8041670322418213,3.6791670322418213,3.706666946411133,3.706666946411133,15855600
2007-12-31,3.6741669178009033,3.764167070388794,3.670833110809326,3.69083309173584,3.69083309173584,14444400
2008-01-02,3.701667070388794,3.748332977294922,3.5625,3.5983328819274902,3.5983328819274902,18436800
2008-01-03,3.5758330821990967,3.6566669940948486,3.5374999046325684,3.575000047683716,3.575000047683716,10791600
2008-01-04,3.5416669845581055,3.5733330249786377,3.4316670894622803,3.4583330154418945,3.4583330154418945,16824000
2008-01-07,3.4683330059051514,3.509999990463257,3.3666670322418213,3.459167003631592,3.459167003631592,21558000
2008-01-08,3.494999885559082,3.637500047683716,3.4600000381469727,3.564167022705078,3.564167022705078,27672000
2008-01-09,3.5391669273376465,3.668333053588867,3.5225000381469727,3.6541669368743896,3.6541669368743896,25660800
2008-01-10,3.637500047683716,3.802500009536743,3.579166889190674,3.7658329010009766,3.7658329010009766,27895200
2008-01-11,3.7233328819274902,3.75333309173584,3.5425000190734863,3.5941669940948486,3.5941669940948486,31330800
2008-01-14,3.629167079925537,3.649167060852051,3.5733330249786377,3.612499952316284,3.612499952316284,16999200
2008-01-15,3.5683329105377197,3.5933330059051514,3.5258328914642334,3.5258328914642334,3.5258328914642334,24522000
2008-01-16,3.5174999237060547,3.5516669750213623,3.2766671180725098,3.3333330154418945,3.3333330154418945,32206800
2008-01-17,3.4000000953674316,3.494999885559082,3.3408329486846924,3.3458330631256104,3.3458330631256104,34701600
2008-01-18,3.329166889190674,3.4816670417785645,3.313333034515381,3.4141669273376465,3.4141669273376465,31676400
2008-01-22,3.126667022705078,3.375,3.0683329105377197,3.331666946411133,3.331666946411133,21670800
2008-01-23,3.2049999237060547,3.420833110809326,3.1666669845581055,3.396667003631592,3.396667003631592,24106800
2008-01-24,3.4216670989990234,3.5374999046325684,3.3691670894622803,3.507499933242798,3.507499933242798,23076000
2008-01-25,3.552500009536743,3.563333034515381,3.4083330631256104,3.415832996368408,3.415832996368408,11774400
2008-01-28,3.4058330059051514,3.483333110809326,3.3924999237060547,3.4825000762939453,3.4825000762939453,10719600
2008-01-29,3.5333330631256104,3.5450000762939453,3.4600000381469727,3.4666669368743896,3.4666669368743896,10550400
2008-01-30,3.3958330154418945,3.3958330154418945,3.0899999141693115,3.100832939147949,3.100832939147949,58890000
2008-01-31,3.129167079925537,3.288332939147949,3.129167079925537,3.2133328914642334,3.2133328914642334,48894000
2008-02-01,3.2608330249786377,3.2750000953674316,3.189167022705078,3.2658329010009766,3.2658329010009766,22261200
2008-02-04,3.274167060852051,3.381666898727417,3.274167060852051,3.3383328914642334,3.3383328914642334,16492800
2008-02-05,3.2683329582214355,3.2991669178009033,3.2316670417785645,3.24666690826416,3.24666690826416,16797600
2008-02-06,3.2758328914642334,3.299999952316284,3.1541669368743896,3.1624999046325684,3.1624999046325684,11431200
2008-02-07,3.127500057220459,3.265000104904175,3.1075000762939453,3.240833044052124,3.240833044052124,14264400
2008-02-08,3.2325000762939453,3.315000057220459,3.1583330631256104,3.1875,3.1875,15063600
2008-02-11,3.2108330726623535,3.249166965484619,3.125,3.199167013168335,3.199167013168335,13938000
2008-02-12,3.265000104904175,3.302500009536743,3.1958329677581787,3.2249999046325684,3.2249999046325684,16014000
2008-02-13,3.2200000286102295,3.3299999237060547,3.2083330154418945,3.2108330726623535,3.2108330726623535,14398800
2008-02-14,3.2141671180725098,3.2774999141693115,3.1458330154418945,3.1600000858306885,3.1600000858306885,15955200
2008-02-15,3.178333044052124,3.353332996368408,3.178333044052124,3.3408329486846924,3.3408329486846924,32480400
2008-02-19,3.514167070388794,3.553333044052124,3.4166669845581055,3.442500114440918,3.442500114440918,32191200
2008-02-20,3.502500057220459,3.557499885559082,3.4291670322418213,3.5566670894622803,3.5566670894622803,22851600
2008-02-21,3.571666955947876,3.572499990463257,3.456666946411133,3.4841670989990234,3.4841670989990234,18958800
2008-02-22,3.512500047683716,3.663332939147949,3.487499952316284,3.6516671180725098,3.6516671180725098,24079200
2008-02-25,3.6500000953674316,3.7416670322418213,3.625,3.6475000381469727,3.6475000381469727,20652000
2008-02-26,3.615833044052124,3.7874999046325684,3.5966670513153076,3.665832996368408,3.665832996368408,18589200
2008-02-27,3.673332929611206,3.7816669940948486,3.631666898727417,3.6583330631256104,3.6583330631256104,26140800
2008-02-28,3.7141671180725098,3.7291669845581055,3.6050000190734863,3.6791670322418213,3.6791670322418213,32790000
2008-02-29,3.379167079925537,3.5333330631256104,3.303333044052124,3.4583330154418945,3.4583330154418945,72080400
2008-03-03,3.436666965484619,3.4716670513153076,3.314167022705078,3.379167079925537,3.379167079925537,28962000
2008-03-04,3.360832929611206,3.44083309173584,3.3233330249786377,3.4083330631256104,3.4083330631256104,21703200
2008-03-05,3.4100000858306885,3.5350000858306885,3.4016671180725098,3.509999990463257,3.509999990463257,19816800
2008-03-06,3.5283329486846924,3.55916690826416,3.428333044052124,3.430000066757202,3.430000066757202,23293200
2008-03-07,3.4191670417785645,3.4774999618530273,3.3424999713897705,3.380000114440918,3.380000114440918,17744400
2008-03-10,3.3924999237060547,3.4141669273376465,3.266666889190674,3.271667003631592,3.271667003631592,15780000
2008-03-11,3.353332996368408,3.415832996368408,3.2300000190734863,3.3125,3.3125,25780800
2008-03-12,3.3333330154418945,3.519166946411133,3.311666965484619,3.4683330059051514,3.4683330059051514,30470400
2008-03-13,3.4049999713897705,3.4191670417785645,3.1700000762939453,3.3324999809265137,3.3324999809265137,63446400
2008-03-14,3.3666670322418213,3.374166965484619,3.188333034515381,3.2341670989990234,3.2341670989990234,31754400
2008-03-17,3.1983330249786377,3.2225000858306885,3.0733330249786377,3.0883328914642334,3.0883328914642334,34357200
2008-03-18,3.125,3.2874999046325684,3.115000009536743,3.2683329582214355,3.2683329582214355,25426800
2008-03-19,3.2583329677581787,3.3483328819274902,3.1816670894622803,3.1816670894622803,3.1816670894622803,19662000
2008-03-20,3.188333034515381,3.240833044052124,3.12833309173584,3.2225000858306885,3.2225000858306885,20168400
2008-03-24,3.2608330249786377,3.2608330249786377,3.112499952316284,3.1558330059051514,3.1558330059051514,19095600
2008-03-25,3.125,3.2300000190734863,3.125,3.182499885559082,3.182499885559082,22477200
2008-03-26,3.180833101272583,3.180833101272583,3.0858330726623535,3.109999895095825,3.109999895095825,19639200
2008-03-27,3.0883328914642334,3.132499933242798,2.990000009536743,2.998332977294922,2.998332977294922,26262000
2008-03-28,2.992500066757202,3.0341670513153076,2.872499942779541,2.889167070388794,2.889167070388794,34164000
2008-03-31,2.8975000381469727,2.956666946411133,2.869999885559082,2.941667079925537,2.941667079925537,24996000
2008-04-01,3.129167079925537,3.314167022705078,3.1141669750213623,3.302500009536743,3.302500009536743,52436400
2008-04-02,3.297499895095825,3.299999952316284,3.1983330249786377,3.2441670894622803,3.2441670894622803,26936400
2008-04-03,3.2191669940948486,3.234999895095825,3.1791670322418213,3.204166889190674,3.204166889190674,26402400
2008-04-04,3.247499942779541,3.2825000286102295,3.180000066757202,3.186666965484619,3.186666965484619,18393600
2008-04-07,3.2149999141693115,3.234999895095825,3.1524999141693115,3.1591670513153076,3.1591670513153076,20582400
2008-04-08,3.1358330249786377,3.149167060852051,3.057499885559082,3.0733330249786377,3.0733330249786377,39372000
2008-04-09,3.060832977294922,3.0833330154418945,3.0208330154418945,3.0250000953674316,3.0250000953674316,35984400
2008-04-10,3.0358328819274902,3.069166898727417,2.9600000381469727,3.038332939147949,3.038332939147949,34328400
2008-04-11,3.0341670513153076,3.0341670513153076,2.9166669845581055,2.93416690826416,2.93416690826416,29505600
2008-04-14,2.922499895095825,2.9691669940948486,2.8550000190734863,2.8641669750213623,2.8641669750213623,22629600
2008-04-15,2.9166669845581055,2.9166669845581055,2.8299999237060547,2.8375000953674316,2.8375000953674316,26304000
2008-04-16,2.8666670322418213,2.870832920074463,2.6700000762939453,2.737499952316284,2.737499952316284,63932400
2008-04-17,2.7658329010009766,2.769166946411133,2.694999933242798,2.7083330154418945,2.7083330154418945,24850800
2008-04-18,2.749166965484619,2.7816669940948486,2.6600000858306885,2.68416690826416,2.68416690826416,25357200
2008-04-21,2.6575000286102295,2.7766671180725098,2.612499952316284,2.757499933242798,2.757499933242798,39234000
2008-04-22,2.75,2.7708330154418945,2.6533329486846924,2.668333053588867,2.668333053588867,26253600
2008-04-23,2.683332920074463,2.7149999141693115,2.6433329582214355,2.7058329582214355,2.7058329582214355,17347200
2008-04-24,2.704166889190674,2.704166889190674,2.564167022705078,2.634166955947876,2.634166955947876,33516000
2008-04-25,2.702500104904175,2.8233330249786377,2.691667079925537,2.805833101272583,2.805833101272583,61674000
2008-04-28,2.8066670894622803,2.8066670894622803,2.738332986831665,2.751667022705078,2.751667022705078,25212000
2008-04-29,2.745832920074463,2.8908329010009766,2.745832920074463,2.875833034515381,2.875833034515381,30368400
2008-04-30,2.889167070388794,3.049999952316284,2.8833329677581787,2.949167013168335,2.949167013168335,44601600
2008-05-01,2.961667060852051,2.997499942779541,2.8383328914642334,2.9066669940948486,2.9066669940948486,31758000
2008-05-02,2.932499885559082,2.9533329010009766,2.9024999141693115,2.933332920074463,2.933332920074463,23275200
2008-05-05,2.9574999809265137,2.9825000762939453,2.8908329010009766,2.9075000286102295,2.9075000286102295,24111600
2008-05-06,2.887500047683716,2.9941670894622803,2.887500047683716,2.944166898727417,2.944166898727417,22904400
2008-05-07,2.9658329486846924,3.0108330249786377,2.9266669750213623,2.9666669368743896,2.9666669368743896,42036000
2008-05-08,2.4041669368743896,2.6458330154418945,2.375833034515381,2.511667013168335,2.511667013168335,250286400
2008-05-09,2.488332986831665,2.497499942779541,2.3499999046325684,2.3833329677581787,2.3833329677581787,113350800
2008-05-12,2.396667003631592,2.5233330726623535,2.382499933242798,2.5199999809265137,2.5199999809265137,68887200
2008-05-13,2.5225000381469727,2.5274999141693115,2.4000000953674316,2.4666669368743896,2.4666669368743896,64083600
2008-05-14,2.4916670322418213,2.506666898727417,2.4191670417785645,2.4266669750213623,2.4266669750213623,33154800
2008-05-15,2.4483330249786377,2.5199999809265137,2.4316670894622803,2.4825000762939453,2.4825000762939453,30405600
2008-05-16,2.497499942779541,2.5208330154418945,2.4266669750213623,2.456666946411133,2.456666946411133,24896400
2008-05-19,2.4633328914642334,2.4774999618530273,2.375,2.391666889190674,2.391666889190674,31417200
2008-05-20,2.375833034515381,2.4100000858306885,2.3333330154418945,2.37166690826416,2.37166690826416,38700000
2008-05-21,2.3808329105377197,2.3883330821990967,2.325000047683716,2.3450000286102295,2.3450000286102295,26769600
2008-05-22,2.3666670322418213,2.423332929611206,2.3541669845581055,2.4124999046325684,2.4124999046325684,25185600
2008-05-23,2.368333101272583,2.4124999046325684,2.3416669368743896,2.4000000953674316,2.4000000953674316,32869200
2008-05-27,2.4175000190734863,2.4791669845581055,2.4116671085357666,2.4649999141693115,2.4649999141693115,44023200
2008-05-28,2.5174999237060547,2.6041669845581055,2.515000104904175,2.5933330059051514,2.5933330059051514,49546800
2008-05-29,2.5933330059051514,2.6066670417785645,2.555833101272583,2.577500104904175,2.577500104904175,23989200
2008-05-30,2.5983328819274902,2.62166690826416,2.524167060852051,2.603332996368408,2.603332996368408,33289200
2008-06-02,2.6166670322418213,2.672499895095825,2.5783329010009766,2.6433329582214355,2.6433329582214355,40455600
2008-06-03,2.6500000953674316,2.7033329010009766,2.5983328819274902,2.6408329010009766,2.6408329010009766,31148400
2008-06-04,2.625,2.7608330249786377,2.610832929611206,2.733333110809326,2.733333110809326,76687200
2008-06-05,2.751667022705078,2.954166889190674,2.740000009536743,2.933332920074463,2.933332920074463,66202800
2008-06-06,2.9016671180725098,2.9066669940948486,2.803333044052124,2.865000009536743,2.865000009536743,62454000
2008-06-09,2.879167079925537,2.927500009536743,2.875,2.9100000858306885,2.9100000858306885,45186000
2008-06-10,2.881666898727417,2.9058330059051514,2.8475000858306885,2.877500057220459,2.877500057220459,29857200
2008-06-11,2.8858330249786377,2.9016671180725098,2.762500047683716,2.816667079925537,2.816667079925537,28608000
2008-06-12,2.816667079925537,2.816667079925537,2.6500000953674316,2.733333110809326,2.733333110809326,62090400
2008-06-13,2.7750000953674316,2.870832920074463,2.771667003631592,2.8566670417785645,2.8566670417785645,34593600
2008-06-16,2.8499999046325684,3.1608328819274902,2.7925000190734863,3.1433329582214355,3.1433329582214355,52408800
2008-06-17,3.067500114440918,3.074167013168335,2.9691669940948486,2.9725000858306885,2.9725000858306885,40670400
2008-06-18,2.9700000286102295,3.0358328819274902,2.887500047683716,2.994999885559082,2.994999885559082,31550400
2008-06-19,2.9891669750213623,3.024167060852051,2.930833101272583,2.961667060852051,2.961667060852051,21678000
2008-06-20,2.9558329582214355,2.9674999713897705,2.8391671180725098,2.8483328819274902,2.8483328819274902,42810000
2008-06-23,2.8424999713897705,2.938333034515381,2.819999933242798,2.8324999809265137,2.8324999809265137,25251600
2008-06-24,2.8183329105377197,2.825000047683716,2.5875000953674316,2.600832939147949,2.600832939147949,48049200
2008-06-25,2.617500066757202,2.68416690826416,2.612499952316284,2.625,2.625,22814400
2008-06-26,2.5883328914642334,2.6141669750213623,2.451667070388794,2.4583330154418945,2.4583330154418945,38894400
2008-06-27,2.4508330821990967,2.490000009536743,2.4083330631256104,2.4291670322418213,2.4291670322418213,35425200
2008-06-30,2.4241669178009033,2.435832977294922,2.3933329582214355,2.4016671180725098,2.4016671180725098,29684400
2008-07-01,2.4149999618530273,2.428333044052124,2.2916669845581055,2.3416669368743896,2.3416669368743896,31722000
2008-07-02,2.3283329010009766,2.3833329677581787,2.252500057220459,2.2608330249786377,2.2608330249786377,39366000
2008-07-03,2.251667022705078,2.2916669845581055,2.009166955947876,2.1041669845581055,2.1041669845581055,49248000
2008-07-07,2.108333110809326,2.4016671180725098,2.1075000762939453,2.377500057220459,2.377500057220459,56365200
2008-07-08,2.3499999046325684,2.4891669750213623,2.334167003631592,2.4124999046325684,2.4124999046325684,46534800
2008-07-09,2.25,2.2916669845581055,2.0158329010009766,2.0466670989990234,2.0466670989990234,87992400
2008-07-10,2.0333330631256104,2.146667003631592,1.988332986831665,2.123332977294922,2.123332977294922,57432000
2008-07-11,2.043333053588867,2.0975000858306885,1.9866670370101929,2.0425000190734863,2.0425000190734863,37279200
2008-07-14,2.067500114440918,2.0824999809265137,1.9516669511795044,2.0325000286102295,2.0325000286102295,39967200
2008-07-15,2.000833034515381,2.0291669368743896,1.9383330345153809,1.9666670560836792,1.9666670560836792,25089600
2008-07-16,1.9816670417785645,1.9991669654846191,1.9191670417785645,1.9791669845581055,1.9791669845581055,29724000
2008-07-17,2.009166955947876,2.0466670989990234,1.9791669845581055,2.0374999046325684,2.0374999046325684,32988000
2008-07-18,2.0333330631256104,2.0824999809265137,2.007499933242798,2.015000104904175,2.015000104904175,29224800
2008-07-21,2.0783329010009766,2.0783329010009766,2.009999990463257,2.0491669178009033,2.0491669178009033,18150000
2008-07-22,2.055000066757202,2.115000009536743,2.012500047683716,2.1066670417785645,2.1066670417785645,33786000
2008-07-23,2.100832939147949,2.2058329582214355,2.084167003631592,2.1958329677581787,2.1958329677581787,30633600
2008-07-24,2.197499990463257,2.197499990463257,2.0058329105377197,2.0108330249786377,2.0108330249786377,31778400
