Date,Open,High,Low,Close,Adj Close,Volume
2008-07-25,2.0316669940948486,2.050832986831665,1.9874999523162842,2.024167060852051,2.024167060852051,16480800
2008-07-28,2.015000104904175,2.0391669273376465,1.9924999475479126,1.9966670274734497,1.9966670274734497,21818400
2008-07-29,2.0133330821990967,2.069999933242798,1.9966670274734497,2.0466670989990234,2.0466670989990234,29403600
2008-07-30,2.050832986831665,2.0808329582214355,2.0225000381469727,2.0291669368743896,2.0291669368743896,15676800
2008-07-31,1.9658329486846924,1.9900000095367432,1.8941669464111328,1.9049999713897705,1.9049999713897705,74040000
2008-08-01,1.9049999713897705,1.9158329963684082,1.8558330535888672,1.8933329582214355,1.8933329582214355,69454800
2008-08-04,1.8758330345153809,1.8833329677581787,1.7791670560836792,1.7833329439163208,1.7833329439163208,54066000
2008-08-05,1.8274999856948853,1.8574999570846558,1.7975000143051147,1.8333330154418945,1.8333330154418945,59152800
2008-08-06,1.8333330154418945,1.8716670274734497,1.7833329439163208,1.8191670179367065,1.8191670179367065,33920400
2008-08-07,1.7949999570846558,1.8208329677581787,1.7841670513153076,1.8041670322418213,1.8041670322418213,67183200
2008-08-08,1.7858330011367798,1.9958330392837524,1.722499966621399,1.9358329772949219,1.9358329772949219,81030000
2008-08-11,1.9391670227050781,2.1741669178009033,1.9358329772949219,2.163332939147949,2.163332939147949,51382800
2008-08-12,2.248332977294922,2.4058330059051514,2.2208330631256104,2.269166946411133,2.269166946411133,82984800
2008-08-13,2.25333309173584,2.2699999809265137,2.182499885559082,2.249166965484619,2.249166965484619,25518000
2008-08-14,2.233333110809326,2.6333329677581787,2.2083330154418945,2.498332977294922,2.498332977294922,140631600
2008-08-15,2.5,2.5158329010009766,2.379167079925537,2.3858330249786377,2.3858330249786377,56085600
2008-08-18,2.4149999618530273,2.494999885559082,2.3375000953674316,2.382499933242798,2.382499933242798,27404400
2008-08-19,2.365833044052124,2.5,2.329166889190674,2.3383328914642334,2.3383328914642334,23053200
2008-08-20,2.3575000762939453,2.561666965484619,2.3375000953674316,2.5174999237060547,2.5174999237060547,39434400
2008-08-21,2.475832939147949,2.497499942779541,2.423332929611206,2.4433329105377197,2.4433329105377197,30830400
2008-08-22,2.420833110809326,2.487499952316284,2.4141669273376465,2.4608330726623535,2.4608330726623535,26271600
2008-08-25,2.396667003631592,2.4583330154418945,2.3475000858306885,2.365000009536743,2.365000009536743,21327600
2008-08-26,2.3591670989990234,2.422499895095825,2.322499990463257,2.3541669845581055,2.3541669845581055,21561600
2008-08-27,2.3375000953674316,2.386667013168335,2.2841670513153076,2.3066670894622803,2.3066670894622803,15091200
2008-08-28,2.319166898727417,2.3399999141693115,2.2858328819274902,2.2891669273376465,2.2891669273376465,22425600
2008-08-29,2.266666889190674,2.370832920074463,2.262500047683716,2.2899999618530273,2.2899999618530273,17479200
2008-09-02,2.3399999141693115,2.3399999141693115,2.2049999237060547,2.228332996368408,2.228332996368408,27244800
2008-09-03,2.230833053588867,2.299999952316284,2.1875,2.202500104904175,2.202500104904175,23468400
2008-09-04,2.184999942779541,2.204166889190674,2.069999933242798,2.0875000953674316,2.0875000953674316,31544400
2008-09-05,2.067500114440918,2.1575000286102295,2.0258328914642334,2.131666898727417,2.131666898727417,27003600
2008-09-08,2.1458330154418945,2.196666955947876,1.872499942779541,1.9916670322418213,1.9916670322418213,40546800
2008-09-09,1.962499976158142,2.049999952316284,1.9391670227050781,1.9666670560836792,1.9666670560836792,49027200
2008-09-10,2.011667013168335,2.0133330821990967,1.963333010673523,2.000833034515381,2.000833034515381,31809600
2008-09-11,1.9666670560836792,2.072499990463257,1.9299999475479126,2.048332929611206,2.048332929611206,29174400
2008-09-12,2.0225000381469727,2.0566670894622803,2.0,2.0250000953674316,2.0250000953674316,43543200
2008-09-15,1.963333010673523,2.084167003631592,1.963333010673523,1.975000023841858,1.975000023841858,40333200
2008-09-16,1.9774999618530273,2.057499885559082,1.928333044052124,1.972499966621399,1.972499966621399,25484400
2008-09-17,1.9325000047683716,1.9991669654846191,1.8849999904632568,1.925832986831665,1.925832986831665,46106400
2008-09-18,2.0208330154418945,2.375,2.0199999809265137,2.261667013168335,2.261667013168335,82466400
2008-09-19,2.266666889190674,2.5416669845581055,2.266666889190674,2.5325000286102295,2.5325000286102295,113608800
2008-09-22,2.6091670989990234,2.631666898727417,2.4075000286102295,2.4674999713897705,2.4674999713897705,53074800
2008-09-23,2.433332920074463,2.665832996368408,2.4166669845581055,2.625,2.625,83145600
2008-09-24,2.5975000858306885,2.7033329010009766,2.18416690826416,2.5883328914642334,2.5883328914642334,48429600
2008-09-25,2.62166690826416,2.749166965484619,2.4716670513153076,2.7274999618530273,2.7274999618530273,28314000
2008-09-26,2.577500104904175,2.7083330154418945,2.501667022705078,2.619999885559082,2.619999885559082,18148800
2008-09-29,2.576667070388794,2.5933330059051514,2.2441670894622803,2.3399999141693115,2.3399999141693115,22381200
2008-09-30,2.441667079925537,2.540832996368408,2.2925000190734863,2.5208330154418945,2.5208330154418945,16024800
2008-10-01,2.4649999141693115,2.609999895095825,2.387500047683716,2.600832939147949,2.600832939147949,31401600
2008-10-02,2.603332996368408,2.644166946411133,2.321666955947876,2.391666889190674,2.391666889190674,22240800
2008-10-03,2.4166669845581055,2.69083309173584,2.3550000190734863,2.663332939147949,2.663332939147949,35437200
2008-10-06,2.2858328819274902,2.4916670322418213,2.233333110809326,2.424999952316284,2.424999952316284,61242000
2008-10-07,2.436666965484619,2.4583330154418945,2.1649999618530273,2.299999952316284,2.299999952316284,32113200
2008-10-08,2.134166955947876,2.372499942779541,2.0999999046325684,2.2208330631256104,2.2208330631256104,26977200
2008-10-09,2.2774999141693115,2.3016669750213623,1.8083330392837524,1.9483330249786377,1.9483330249786377,32062800
2008-10-10,1.849166989326477,2.165832996368408,1.7100000381469727,2.0683329105377197,2.0683329105377197,26744400
2008-10-13,2.1649999618530273,2.2916669845581055,2.084167003631592,2.2225000858306885,2.2225000858306885,21949200
2008-10-14,2.274167060852051,2.3333330154418945,2.136667013168335,2.174999952316284,2.174999952316284,23628000
2008-10-15,2.2583329677581787,2.2583329677581787,2.011667013168335,2.0133330821990967,2.0133330821990967,26118000
2008-10-16,2.0266671180725098,2.0708329677581787,1.789167046546936,1.9166669845581055,1.9166669845581055,31059600
2008-10-17,1.8958330154418945,1.9991669654846191,1.8333330154418945,1.8849999904632568,1.8849999904632568,24081600
2008-10-20,1.9691669940948486,2.0991671085357666,1.8791669607162476,2.0958330631256104,2.0958330631256104,20844000
2008-10-21,2.050832986831665,2.248332977294922,2.0083329677581787,2.0083329677581787,2.0083329677581787,23540400
2008-10-22,1.9383330345153809,2.0999999046325684,1.8833329677581787,1.9500000476837158,1.9500000476837158,19239600
2008-10-23,1.9708329439163208,2.049999952316284,1.7916669845581055,1.9066669940948486,1.9066669940948486,40248000
2008-10-24,1.7166670560836792,1.8333330154418945,1.7166670560836792,1.7599999904632568,1.7599999904632568,19540800
2008-10-27,1.7291669845581055,1.8583329916000366,1.713333010673523,1.75,1.75,12278400
2008-10-28,1.7975000143051147,2.005000114440918,1.7174999713897705,2.00333309173584,2.00333309173584,18226800
2008-10-29,1.9716670513153076,2.060832977294922,1.8916670083999634,1.9924999475479126,1.9924999475479126,13872000
2008-10-30,1.9233330488204956,2.1566669940948486,1.9233330488204956,2.120832920074463,2.120832920074463,19516800
2008-10-31,2.0758330821990967,2.2208330631256104,2.074167013168335,2.109999895095825,2.109999895095825,14198400
2008-11-03,2.119999885559082,2.233333110809326,2.119999885559082,2.136667013168335,2.136667013168335,15279600
2008-11-04,2.2233328819274902,2.2300000190734863,2.140000104904175,2.1691670417785645,2.1691670417785645,16033200
2008-11-05,2.1666669845581055,2.190000057220459,2.0158329010009766,2.024167060852051,2.024167060852051,12302400
2008-11-06,2.005000114440918,2.061666965484619,1.8700000047683716,1.9175000190734863,1.9175000190734863,21771600
2008-11-07,2.0833330154418945,2.134999990463257,1.940000057220459,2.075000047683716,2.075000047683716,28303200
2008-11-10,2.125,2.1533329486846924,2.050832986831665,2.1449999809265137,2.1449999809265137,11571600
2008-11-11,2.125833034515381,2.2149999141693115,2.0733330249786377,2.1424999237060547,2.1424999237060547,14734800
2008-11-12,2.1075000762939453,2.1358330249786377,2.0733330249786377,2.0899999141693115,2.0899999141693115,15031200
2008-11-13,2.079166889190674,2.197499990463257,2.0225000381469727,2.190000057220459,2.190000057220459,21111600
2008-11-14,2.112499952316284,2.2416670322418213,2.0833330154418945,2.113332986831665,2.113332986831665,29742000
2008-11-17,2.0850000381469727,2.172499895095825,2.059999942779541,2.076667070388794,2.076667070388794,17271600
2008-11-18,2.0850000381469727,2.1308329105377197,2.0625,2.125,2.125,23494800
2008-11-19,2.123332977294922,2.182499885559082,2.0366671085357666,2.0391669273376465,2.0391669273376465,21320400
2008-11-20,2.0291669368743896,2.126667022705078,1.9941669702529907,2.0058329105377197,2.0058329105377197,27158400
2008-11-21,2.038332939147949,2.0808329582214355,1.9166669845581055,2.048332929611206,2.048332929611206,29094000
2008-11-24,2.075000047683716,2.1508328914642334,2.0625,2.112499952316284,2.112499952316284,24963600
2008-11-25,2.1766669750213623,2.329166889190674,2.112499952316284,2.3041670322418213,2.3041670322418213,28288800
2008-11-26,2.2916669845581055,2.497499942779541,2.25,2.4533329010009766,2.4533329010009766,25455600
2008-11-28,2.4166669845581055,2.4916670322418213,2.4024999141693115,2.4791669845581055,2.4791669845581055,7048800
2008-12-01,2.4316670894622803,2.438333034515381,2.25,2.255000114440918,2.255000114440918,24208800
2008-12-02,2.310832977294922,2.375833034515381,2.25,2.3466670513153076,2.3466670513153076,16753200
2008-12-03,2.2991669178009033,2.3591670989990234,2.25,2.3183329105377197,2.3183329105377197,27534000
2008-12-04,2.261667013168335,2.446666955947876,2.2216670513153076,2.2808330059051514,2.2808330059051514,27763200
2008-12-05,2.266666889190674,2.4741671085357666,2.248332977294922,2.4633328914642334,2.4633328914642334,17997600
2008-12-08,2.4100000858306885,2.5,2.360832929611206,2.379167079925537,2.379167079925537,24253200
2008-12-09,2.3691670894622803,2.450000047683716,2.3125,2.37166690826416,2.37166690826416,19309200
2008-12-10,2.389167070388794,2.4458329677581787,2.3591670989990234,2.3975000381469727,2.3975000381469727,11908800
2008-12-11,2.365833044052124,2.439167022705078,2.325000047683716,2.3416669368743896,2.3416669368743896,26289600
2008-12-12,2.4024999141693115,2.456666946411133,2.2966670989990234,2.439167022705078,2.439167022705078,13938000
2008-12-15,2.4841670989990234,2.512500047683716,2.377500057220459,2.4016671180725098,2.4016671180725098,22896000
2008-12-16,2.4100000858306885,2.5625,2.4100000858306885,2.5341670513153076,2.5341670513153076,22890000
2008-12-17,2.5199999809265137,2.7074999809265137,2.5,2.686666965484619,2.686666965484619,43033200
2008-12-18,2.6558330059051514,2.8324999809265137,2.6558330059051514,2.747499942779541,2.747499942779541,25244400
2008-12-19,2.7141671180725098,2.816667079925537,2.7125000953674316,2.7441670894622803,2.7441670894622803,21754800
2008-12-22,2.75,2.7758328914642334,2.5708329677581787,2.673332929611206,2.673332929611206,17037600
2008-12-23,2.68416690826416,2.766666889190674,2.6675000190734863,2.750833034515381,2.750833034515381,14424000
2008-12-24,2.761667013168335,2.8125,2.748332977294922,2.8066670894622803,2.8066670894622803,5584800
2008-12-26,2.81583309173584,2.8383328914642334,2.790832996368408,2.825000047683716,2.825000047683716,6266400
2008-12-29,2.825000047683716,2.825000047683716,2.730833053588867,2.765000104904175,2.765000104904175,6769200
2008-12-30,2.759166955947876,2.875,2.733333110809326,2.862499952316284,2.862499952316284,15242400
2008-12-31,2.8499999046325684,2.899167060852051,2.774167060852051,2.7941670417785645,2.7941670417785645,13465200
2009-01-02,2.751667022705078,2.9166669845581055,2.751667022705078,2.9008328914642334,2.9008328914642334,14136000
2009-01-05,2.880000114440918,2.950000047683716,2.8458330631256104,2.879167079925537,2.879167079925537,12664800
2009-01-06,2.8883330821990967,2.9533329010009766,2.8066670894622803,2.8299999237060547,2.8299999237060547,11989200
2009-01-07,2.809999942779541,2.8575000762939453,2.7233328819274902,2.749166965484619,2.749166965484619,15561600
2009-01-08,2.756666898727417,2.7833330631256104,2.6766669750213623,2.7225000858306885,2.7225000858306885,20866800
2009-01-09,2.7249999046325684,2.7249999046325684,2.625,2.6675000190734863,2.6675000190734863,13592400
2009-01-12,2.735832929611206,2.735832929611206,2.574167013168335,2.5958330631256104,2.5958330631256104,14421600
2009-01-13,2.5958330631256104,2.663332939147949,2.5625,2.6533329486846924,2.6533329486846924,18038400
2009-01-14,2.609999895095825,2.644166946411133,2.5308330059051514,2.565000057220459,2.565000057220459,14108400
2009-01-15,2.5758330821990967,2.7033329010009766,2.5308330059051514,2.6791670322418213,2.6791670322418213,16767600
2009-01-16,2.7125000953674316,2.827500104904175,2.701667070388794,2.805000066757202,2.805000066757202,22384800
2009-01-20,2.8383328914642334,2.8666670322418213,2.7141671180725098,2.733333110809326,2.733333110809326,18073200
2009-01-21,2.7441670894622803,2.814167022705078,2.6741669178009033,2.7774999141693115,2.7774999141693115,15832800
2009-01-22,2.735832929611206,2.790832996368408,2.677500009536743,2.756666898727417,2.756666898727417,13818000
2009-01-23,2.7158329486846924,2.7916669845581055,2.685832977294922,2.74666690826416,2.74666690826416,12728400
2009-01-26,2.759999990463257,2.8424999713897705,2.759166955947876,2.821666955947876,2.821666955947876,18673200
2009-01-27,2.8516669273376465,2.8933329582214355,2.80916690826416,2.882499933242798,2.882499933242798,13722000
2009-01-28,2.9066669940948486,2.942500114440918,2.891666889190674,2.930000066757202,2.930000066757202,18577200
2009-01-29,2.9049999713897705,2.988332986831665,2.872499942779541,2.9149999618530273,2.9149999618530273,12069600
2009-01-30,2.956666946411133,2.9583330154418945,2.7725000381469727,2.7916669845581055,2.7916669845581055,18862800
2009-02-02,2.750833034515381,2.8299999237060547,2.674999952316284,2.805833101272583,2.805833101272583,13516800
2009-02-03,2.8233330249786377,2.913332939147949,2.7833330631256104,2.8833329677581787,2.8833329677581787,15816000
2009-02-04,2.880000114440918,2.9458329677581787,2.8399999141693115,2.880000114440918,2.880000114440918,14493600
2009-02-05,2.8258330821990967,2.9291670322418213,2.805833101272583,2.922499895095825,2.922499895095825,16068000
2009-02-06,2.944999933242798,3.016666889190674,2.925832986831665,3.015000104904175,3.015000104904175,20106000
2009-02-09,3.0208330154418945,3.0208330154418945,2.9166669845581055,2.9549999237060547,2.9549999237060547,14122800
2009-02-10,2.920833110809326,2.9800000190734863,2.868333101272583,2.87833309173584,2.87833309173584,16528800
2009-02-11,2.886667013168335,2.9266669750213623,2.834167003631592,2.9016671180725098,2.9016671180725098,12610800
2009-02-12,2.8433330059051514,2.8858330249786377,2.813333034515381,2.879167079925537,2.879167079925537,18038400
2009-02-13,2.8833329677581787,2.990000009536743,2.8666670322418213,2.94083309173584,2.94083309173584,18470400
2009-02-17,2.9000000953674316,2.9041669368743896,2.819166898727417,2.853332996368408,2.853332996368408,14748000
2009-02-18,2.863332986831665,2.9375,2.8183329105377197,2.935832977294922,2.935832977294922,24357600
2009-02-19,2.9583330154418945,2.9774999618530273,2.867500066757202,2.872499942779541,2.872499942779541,19200000
2009-02-20,2.853332996368408,2.853332996368408,2.751667022705078,2.8299999237060547,2.8299999237060547,25036800
2009-02-23,2.8441669940948486,2.87166690826416,2.6666669845581055,2.672499895095825,2.672499895095825,22764000
2009-02-24,2.702500104904175,2.803333044052124,2.6666669845581055,2.7866671085357666,2.7866671085357666,20275200
2009-02-25,2.7866671085357666,2.790832996368408,2.691667079925537,2.7049999237060547,2.7049999237060547,15165600
2009-02-26,2.7083330154418945,2.75,2.5833330154418945,2.584167003631592,2.584167003631592,22782000
2009-02-27,2.624166965484619,2.936666965484619,2.622499942779541,2.7733330726623535,2.7733330726623535,45086400
2009-03-02,2.737499952316284,2.8016669750213623,2.7149999141693115,2.75333309173584,2.75333309173584,31424400
2009-03-03,2.7708330154418945,2.859999895095825,2.756666898727417,2.827500104904175,2.827500104904175,29328000
2009-03-04,2.8499999046325684,2.994999885559082,2.8333330154418945,2.930833101272583,2.930833101272583,34717200
2009-03-05,2.9641671180725098,2.9716670513153076,2.8324999809265137,2.850832939147949,2.850832939147949,25260000
2009-03-06,2.8833329677581787,2.951667070388794,2.8258330821990967,2.9458329677581787,2.9458329677581787,33679200
2009-03-09,2.9375,3.0391669273376465,2.9166669845581055,2.984999895095825,2.984999895095825,17374800
2009-03-10,2.9774999618530273,3.0799999237060547,2.9774999618530273,3.0258328914642334,3.0258328914642334,21642000
2009-03-11,3.067500114440918,3.067500114440918,2.94083309173584,2.961667060852051,2.961667060852051,20468400
2009-03-12,2.9700000286102295,3.055833101272583,2.9700000286102295,3.0391669273376465,3.0391669273376465,25203600
2009-03-13,3.0450000762939453,3.0899999141693115,2.9800000190734863,3.0824999809265137,3.0824999809265137,21186000
2009-03-16,3.0950000286102295,3.103332996368408,2.9916670322418213,2.997499942779541,2.997499942779541,21495600
2009-03-17,3.004167079925537,3.077500104904175,2.941667079925537,3.065000057220459,3.065000057220459,19642800
2009-03-18,3.0350000858306885,3.0733330249786377,2.9625000953674316,2.999166965484619,2.999166965484619,25831200
2009-03-19,3.0133330821990967,3.0250000953674316,2.9000000953674316,2.9483330249786377,2.9483330249786377,15873600
2009-03-20,2.980833053588867,3.0108330249786377,2.9091670513153076,2.9166669845581055,2.9166669845581055,22557600
2009-03-23,2.9716670513153076,3.047499895095825,2.9166669845581055,3.0450000762939453,3.0450000762939453,22458000
2009-03-24,3.019166946411133,3.0733330249786377,3.0,3.0250000953674316,3.0250000953674316,19171200
2009-03-25,2.944166898727417,2.956666946411133,2.8616669178009033,2.9458329677581787,2.9458329677581787,37548000
2009-03-26,2.938333034515381,3.0625,2.9141669273376465,3.060832977294922,3.060832977294922,27636000
2009-03-27,3.0325000286102295,3.058332920074463,2.984999895095825,2.993333101272583,2.993333101272583,12111600
2009-03-30,2.9816670417785645,2.987499952316284,2.93416690826416,2.9583330154418945,2.9583330154418945,15234000
2009-03-31,3.0416669845581055,3.0416669845581055,2.956666946411133,3.0,3.0,18067200
2009-04-01,2.9608330726623535,3.0183329582214355,2.9075000286102295,3.0174999237060547,3.0174999237060547,17540400
2009-04-02,3.058332920074463,3.134999990463257,3.0308330059051514,3.0916669368743896,3.0916669368743896,17954400
2009-04-03,3.0891671180725098,3.120832920074463,3.0333330631256104,3.0983328819274902,3.0983328819274902,8246400
2009-04-06,3.058332920074463,3.0758330821990967,3.0208330154418945,3.058332920074463,3.058332920074463,9273600
2009-04-07,3.024167060852051,3.0325000286102295,2.952500104904175,2.9608330726623535,2.9608330726623535,12330000
2009-04-08,3.0,3.0266671180725098,2.947499990463257,3.0058329105377197,3.0058329105377197,11924400
2009-04-09,3.055000066757202,3.0958330631256104,3.016666889190674,3.0891671180725098,3.0891671180725098,13042800
2009-04-13,3.058332920074463,3.081666946411133,3.0108330249786377,3.053333044052124,3.053333044052124,8602800
2009-04-14,3.0425000190734863,3.058332920074463,2.9700000286102295,2.978332996368408,2.978332996368408,11536800
2009-04-15,3.0250000953674316,3.0250000953674316,2.927500009536743,2.984999895095825,2.984999895095825,7952400
2009-04-16,3.000833034515381,3.058332920074463,2.9749999046325684,3.0491669178009033,3.0491669178009033,12597600
2009-04-17,3.043333053588867,3.112499952316284,2.988332986831665,3.0899999141693115,3.0899999141693115,13592400
2009-04-20,3.0441670417785645,3.113332986831665,3.00333309173584,3.049999952316284,3.049999952316284,12646800
2009-04-21,3.004167079925537,3.0916669368743896,3.0,3.075000047683716,3.075000047683716,15434400
2009-04-22,3.075000047683716,3.119999885559082,3.0258328914642334,3.0958330631256104,3.0958330631256104,13524000
2009-04-23,3.079166889190674,3.315000057220459,3.047499895095825,3.2899999618530273,3.2899999618530273,38760000
2009-04-24,3.2916669845581055,3.353332996368408,3.2608330249786377,3.324167013168335,3.324167013168335,18679200
2009-04-27,3.2249999046325684,3.386667013168335,3.2216670513153076,3.3233330249786377,3.3233330249786377,16892400
2009-04-28,3.3324999809265137,3.379167079925537,3.2674999237060547,3.3324999809265137,3.3324999809265137,18336000
2009-04-29,3.3450000286102295,3.441667079925537,3.3433330059051514,3.430833101272583,3.430833101272583,15933600
2009-04-30,3.439167022705078,3.4691669940948486,3.365000009536743,3.396667003631592,3.396667003631592,15428400
2009-05-01,3.4041669368743896,3.436666965484619,3.3566670417785645,3.4241669178009033,3.4241669178009033,10861200
2009-05-04,3.436666965484619,3.490000009536743,3.377500057220459,3.4891669750213623,3.4891669750213623,13221600
2009-05-05,3.5208330154418945,3.5416669845581055,3.4124999046325684,3.4708330631256104,3.4708330631256104,21188400
2009-05-06,3.5058329105377197,3.5058329105377197,3.2825000286102295,3.2991669178009033,3.2991669178009033,23727600
2009-05-07,3.3333330154418945,3.370832920074463,3.1716670989990234,3.1716670989990234,3.1716670989990234,28605600
2009-05-08,3.4483330249786377,3.615833044052124,3.2858328819274902,3.545833110809326,3.545833110809326,44232000
2009-05-11,3.5083329677581787,3.6608328819274902,3.4700000286102295,3.620832920074463,3.620832920074463,31071600
2009-05-12,3.6066670417785645,3.668333053588867,3.5733330249786377,3.634166955947876,3.634166955947876,27177600
2009-05-13,3.618333101272583,3.637500047683716,3.5341670513153076,3.559999942779541,3.559999942779541,19260000
2009-05-14,3.5399999618530273,3.5908329486846924,3.5208330154418945,3.566667079925537,3.566667079925537,12256800
2009-05-15,3.5783329010009766,3.5783329010009766,3.5158329010009766,3.550832986831665,3.550832986831665,10951200
2009-05-18,3.5883328914642334,3.5991671085357666,3.4800000190734863,3.5325000286102295,3.5325000286102295,17083200
2009-05-19,3.495832920074463,3.5133330821990967,3.4216670989990234,3.4608330726623535,3.4608330726623535,21373200
2009-05-20,3.514167070388794,3.514167070388794,3.4091670513153076,3.428333044052124,3.428333044052124,14569200
2009-05-21,3.390000104904175,3.4124999046325684,3.2608330249786377,3.314167022705078,3.314167022705078,19510800
2009-05-22,3.3299999237060547,3.367500066757202,3.266666889190674,3.2758328914642334,3.2758328914642334,8060400
2009-05-26,3.2274999618530273,3.396667003631592,3.225832939147949,3.3641669750213623,3.3641669750213623,11374800
2009-05-27,3.370832920074463,3.382499933242798,3.299999952316284,3.302500009536743,3.302500009536743,16867200
2009-05-28,3.3833329677581787,3.3833329677581787,3.119999885559082,3.1933329105377197,3.1933329105377197,22653600
2009-05-29,3.178333044052124,3.185832977294922,2.9941670894622803,3.0566670894622803,3.0566670894622803,41868000
2009-06-01,3.0541670322418213,3.0541670322418213,2.941667079925537,3.0108330249786377,3.0108330249786377,32102400
2009-06-02,3.057499885559082,3.126667022705078,3.001667022705078,3.052500009536743,3.052500009536743,22146000
2009-06-03,3.1091670989990234,3.1091670989990234,3.001667022705078,3.0341670513153076,3.0341670513153076,12256800
2009-06-04,3.0416669845581055,3.05916690826416,3.012500047683716,3.045833110809326,3.045833110809326,10395600
2009-06-05,3.0333330631256104,3.0399999618530273,2.6700000762939453,2.696666955947876,2.696666955947876,92707200
2009-06-08,2.668333053588867,2.80916690826416,2.668333053588867,2.790832996368408,2.790832996368408,43338000
2009-06-09,2.824167013168335,2.8524999618530273,2.8066670894622803,2.8333330154418945,2.8333330154418945,25713600
2009-06-10,2.8499999046325684,2.8499999046325684,2.7083330154418945,2.725832939147949,2.725832939147949,26167200
2009-06-11,2.7249999046325684,2.7816669940948486,2.694166898727417,2.700000047683716,2.700000047683716,15128400
2009-06-12,2.684999942779541,2.701667070388794,2.581666946411133,2.6041669845581055,2.6041669845581055,36253200
2009-06-15,2.5950000286102295,2.6016669273376465,2.475832939147949,2.5566670894622803,2.5566670894622803,26974800
2009-06-16,2.5858330726623535,2.5883328914642334,2.5333330631256104,2.549999952316284,2.549999952316284,19062000
2009-06-17,2.5491669178009033,2.5683329105377197,2.4941670894622803,2.5133330821990967,2.5133330821990967,27915600
2009-06-18,2.50333309173584,2.566667079925537,2.4708330631256104,2.558332920074463,2.558332920074463,17271600
2009-06-19,2.5833330154418945,2.5941669940948486,2.5416669845581055,2.564167022705078,2.564167022705078,17851200
2009-06-22,2.5291669368743896,2.5308330059051514,2.4749999046325684,2.4891669750213623,2.4891669750213623,16407600
2009-06-23,2.5199999809265137,2.560832977294922,2.4916670322418213,2.547499895095825,2.547499895095825,22972800
2009-06-24,2.5491669178009033,2.5950000286102295,2.5233330726623535,2.5325000286102295,2.5325000286102295,16225200
2009-06-25,2.514167070388794,2.5999999046325684,2.512500047683716,2.5850000381469727,2.5850000381469727,17360400
2009-06-26,2.612499952316284,2.6600000858306885,2.5416669845581055,2.6475000381469727,2.6475000381469727,23918400
2009-06-29,2.6475000381469727,2.6591670513153076,2.5783329010009766,2.5958330631256104,2.5958330631256104,24642000
2009-06-30,2.5916669368743896,2.6075000762939453,2.548332929611206,2.571666955947876,2.571666955947876,17170800
2009-07-01,2.5975000858306885,2.644166946411133,2.569166898727417,2.5991671085357666,2.5991671085357666,18476400
2009-07-02,2.584167003631592,2.5975000858306885,2.5,2.514167070388794,2.514167070388794,14301600
2009-07-06,2.452500104904175,2.5058329105377197,2.4375,2.4700000286102295,2.4700000286102295,20397600
2009-07-07,2.4666669368743896,2.478332996368408,2.4049999713897705,2.4049999713897705,2.4049999713897705,21086400
2009-07-08,2.430000066757202,2.436666965484619,2.3258330821990967,2.355833053588867,2.355833053588867,28778400
2009-07-09,2.368333101272583,2.4100000858306885,2.3333330154418945,2.3933329582214355,2.3933329582214355,16785600
2009-07-10,2.3858330249786377,2.4016671180725098,2.367500066757202,2.3808329105377197,2.3808329105377197,16273200
2009-07-13,2.3924999237060547,2.423332929611206,2.329166889190674,2.4166669845581055,2.4166669845581055,20259600
2009-07-14,2.4166669845581055,2.446666955947876,2.4041669368743896,2.427500009536743,2.427500009536743,10642800
2009-07-15,2.44083309173584,2.493333101272583,2.4216670989990234,2.4741671085357666,2.4741671085357666,11822400
2009-07-16,2.456666946411133,2.4866669178009033,2.425832986831665,2.451667070388794,2.451667070388794,10892400
2009-07-17,2.459167003631592,2.4733328819274902,2.430000066757202,2.456666946411133,2.456666946411133,9674400
2009-07-20,2.446666955947876,2.4683330059051514,2.420833110809326,2.4641671180725098,2.4641671180725098,19892400
2009-07-21,2.4658329486846924,2.475832939147949,2.3808329105377197,2.430000066757202,2.430000066757202,18511200
2009-07-22,2.4091670513153076,2.4433329105377197,2.4008328914642334,2.424999952316284,2.424999952316284,17620800
