Date,Open,High,Low,Close,Adj Close,Volume
2009-07-23,2.430000066757202,2.5199999809265137,2.4266669750213623,2.509166955947876,2.509166955947876,20110800
2009-07-24,2.4816670417785645,2.490000009536743,2.422499895095825,2.4716670513153076,2.4716670513153076,15966000
2009-07-27,2.4583330154418945,2.4700000286102295,2.423332929611206,2.442500114440918,2.442500114440918,18364800
2009-07-28,2.430000066757202,2.4866669178009033,2.425832986831665,2.4700000286102295,2.4700000286102295,16640400
2009-07-29,2.507499933242798,2.5283329486846924,2.433332920074463,2.440000057220459,2.440000057220459,11952000
2009-07-30,2.488332986831665,2.506666898727417,2.4800000190734863,2.490000009536743,2.490000009536743,20070000
2009-07-31,2.490000009536743,2.5999999046325684,2.4791669845581055,2.584167003631592,2.584167003631592,25460400
2009-08-03,2.629167079925537,2.690000057220459,2.603332996368408,2.6875,2.6875,25753200
2009-08-04,2.6791670322418213,2.735832929611206,2.670833110809326,2.7200000286102295,2.7200000286102295,17770800
2009-08-05,2.730833053588867,2.730833053588867,2.620832920074463,2.6500000953674316,2.6500000953674316,14494800
2009-08-06,2.646667003631592,2.6558330059051514,2.5566670894622803,2.5566670894622803,2.5566670894622803,28308000
2009-08-07,2.87833309173584,3.086667060852051,2.87833309173584,3.007499933242798,3.007499933242798,111177600
2009-08-10,2.9625000953674316,2.978332996368408,2.836667060852051,2.8491671085357666,2.8491671085357666,27558000
2009-08-11,2.8958330154418945,2.8958330154418945,2.759999990463257,2.7866671085357666,2.7866671085357666,22797600
2009-08-12,2.771667003631592,2.799999952316284,2.738332986831665,2.744999885559082,2.744999885559082,19359600
2009-08-13,2.750833034515381,2.7850000858306885,2.7208330631256104,2.7416670322418213,2.7416670322418213,13836000
2009-08-14,2.725832939147949,2.766666889190674,2.691667079925537,2.7174999713897705,2.7174999713897705,14220000
2009-08-17,2.6600000858306885,2.6958329677581787,2.632499933242798,2.6458330154418945,2.6458330154418945,12250800
2009-08-18,2.6533329486846924,2.694999933242798,2.6533329486846924,2.6641669273376465,2.6641669273376465,12529200
2009-08-19,2.6458330154418945,2.691667079925537,2.626667022705078,2.6691670417785645,2.6691670417785645,14200800
2009-08-20,2.6691670417785645,2.771667003631592,2.6691670417785645,2.734999895095825,2.734999895095825,17652000
2009-08-21,2.7733330726623535,2.7966670989990234,2.734999895095825,2.757499933242798,2.757499933242798,11139600
2009-08-24,2.749166965484619,2.80916690826416,2.7291669845581055,2.744999885559082,2.744999885559082,13603200
2009-08-25,2.7391669750213623,2.765000104904175,2.7100000381469727,2.7208330631256104,2.7208330631256104,9253200
2009-08-26,2.694166898727417,2.7266669273376465,2.675832986831665,2.6983330249786377,2.6983330249786377,13089600
2009-08-27,2.683332920074463,2.7291669845581055,2.6600000858306885,2.7183330059051514,2.7183330059051514,10746000
2009-08-28,2.7416670322418213,2.7799999713897705,2.7216670513153076,2.734999895095825,2.734999895095825,14539200
2009-08-31,2.7125000953674316,2.740000009536743,2.6875,2.7216670513153076,2.7216670513153076,12061200
2009-09-01,2.7216670513153076,2.7608330249786377,2.6549999713897705,2.6558330059051514,2.6558330059051514,22198800
2009-09-02,2.641666889190674,2.686666965484619,2.600832939147949,2.6624999046325684,2.6624999046325684,22598400
2009-09-03,2.6666669845581055,2.686666965484619,2.640000104904175,2.680833101272583,2.680833101272583,13161600
2009-09-04,2.6649999618530273,2.7100000381469727,2.6533329486846924,2.673332929611206,2.673332929611206,12124800
2009-09-08,2.680833101272583,2.802500009536743,2.680833101272583,2.764167070388794,2.764167070388794,19323600
2009-09-09,2.764167070388794,2.7816669940948486,2.696666955947876,2.7100000381469727,2.7100000381469727,12069600
2009-09-10,2.7083330154418945,2.813333034515381,2.704166889190674,2.7850000858306885,2.7850000858306885,16582800
2009-09-11,2.7291669845581055,2.800832986831665,2.7291669845581055,2.747499942779541,2.747499942779541,8094000
2009-09-14,2.7216670513153076,2.7391669750213623,2.6816670894622803,2.6958329677581787,2.6958329677581787,9559200
2009-09-15,2.6766669750213623,2.7049999237060547,2.6616671085357666,2.6983330249786377,2.6983330249786377,10783200
2009-09-16,2.696666955947876,2.7708330154418945,2.674999952316284,2.769166946411133,2.769166946411133,11556000
2009-09-17,2.790832996368408,2.9241669178009033,2.75333309173584,2.8833329677581787,2.8833329677581787,19621200
2009-09-18,2.8883330821990967,2.9375,2.8475000858306885,2.9141669273376465,2.9141669273376465,19400400
2009-09-21,2.9458329677581787,3.005000114440918,2.9166669845581055,3.0,3.0,21408000
2009-09-22,3.002500057220459,3.0466670989990234,2.9691669940948486,3.00333309173584,3.00333309173584,14978400
2009-09-23,3.011667013168335,3.0341670513153076,2.946666955947876,2.946666955947876,2.946666955947876,13970400
2009-09-24,2.939167022705078,2.9708330631256104,2.9075000286102295,2.942500114440918,2.942500114440918,10778400
2009-09-25,2.951667070388794,3.0133330821990967,2.951667070388794,2.995832920074463,2.995832920074463,17479200
2009-09-28,3.0058329105377197,3.0491669178009033,2.9683330059051514,3.0391669273376465,3.0391669273376465,12471600
2009-09-29,3.0625,3.0883328914642334,3.019166946411133,3.063333034515381,3.063333034515381,10738800
2009-09-30,3.069999933242798,3.100832939147949,3.001667022705078,3.061666965484619,3.061666965484619,11602800
2009-10-01,3.0541670322418213,3.110832929611206,2.950000047683716,2.990000009536743,2.990000009536743,12702000
2009-10-02,2.9633328914642334,3.0333330631256104,2.951667070388794,3.0208330154418945,3.0208330154418945,8968800
2009-10-05,3.0174999237060547,3.0174999237060547,2.9749999046325684,2.99666690826416,2.99666690826416,10544400
2009-10-06,3.0058329105377197,3.053333044052124,2.983333110809326,3.0450000762939453,3.0450000762939453,10830000
2009-10-07,3.0441670417785645,3.0733330249786377,3.0158329010009766,3.055833101272583,3.055833101272583,8043600
2009-10-08,3.066667079925537,3.112499952316284,3.049999952316284,3.081666946411133,3.081666946411133,13393200
2009-10-09,2.9825000762939453,3.0975000858306885,2.9825000762939453,3.0799999237060547,3.0799999237060547,10740000
2009-10-12,3.05916690826416,3.129167079925537,3.058332920074463,3.0975000858306885,3.0975000858306885,8985600
2009-10-13,3.1041669845581055,3.136667013168335,3.0566670894622803,3.12833309173584,3.12833309173584,12714000
2009-10-14,3.141666889190674,3.1608328819274902,3.105833053588867,3.1591670513153076,3.1591670513153076,9800400
2009-10-15,3.1383330821990967,3.174999952316284,3.120832920074463,3.1408329010009766,3.1408329010009766,14491200
2009-10-16,3.12166690826416,3.1558330059051514,3.0908329486846924,3.137500047683716,3.137500047683716,10330800
2009-10-19,3.1508328914642334,3.1716670989990234,3.124166965484619,3.1575000286102295,3.1575000286102295,6770400
2009-10-20,3.137500047683716,3.1558330059051514,3.0958330631256104,3.125833034515381,3.125833034515381,7140000
2009-10-21,3.1050000190734863,3.1541669368743896,3.0824999809265137,3.086667060852051,3.086667060852051,9477600
2009-10-22,3.0899999141693115,3.1483330726623535,3.058332920074463,3.1308329105377197,3.1308329105377197,8502000
2009-10-23,3.132499933242798,3.1508328914642334,3.0824999809265137,3.120832920074463,3.120832920074463,5510400
2009-10-26,3.134166955947876,3.2049999237060547,3.117500066757202,3.136667013168335,3.136667013168335,9019200
2009-10-27,3.146667003631592,3.1591670513153076,3.1066670417785645,3.1191670894622803,3.1191670894622803,5770800
2009-10-28,3.1016669273376465,3.132499933242798,3.052500009536743,3.055000066757202,3.055000066757202,8067600
2009-10-29,3.055833101272583,3.0799999237060547,2.975832939147949,3.075000047683716,3.075000047683716,9146400
2009-10-30,3.065000057220459,3.0824999809265137,2.9841670989990234,3.012500047683716,3.012500047683716,9050400
2009-11-02,3.006666898727417,3.0808329582214355,2.9733328819274902,3.0374999046325684,3.0374999046325684,7089600
2009-11-03,3.0350000858306885,3.065000057220459,3.000833034515381,3.053333044052124,3.053333044052124,7344000
2009-11-04,3.1191670894622803,3.1191670894622803,2.994999885559082,3.0566670894622803,3.0566670894622803,8427600
2009-11-05,3.06583309173584,3.1024999618530273,3.0233330726623535,3.081666946411133,3.081666946411133,15943200
2009-11-06,2.7791669368743896,2.918333053588867,2.745832920074463,2.87166690826416,2.87166690826416,54252000
2009-11-09,2.876667022705078,2.9016671180725098,2.829166889190674,2.865833044052124,2.865833044052124,17767200
2009-11-10,2.8516669273376465,2.894166946411133,2.8350000381469727,2.873332977294922,2.873332977294922,18240000
2009-11-11,2.87166690826416,2.913332939147949,2.860832929611206,2.899167060852051,2.899167060852051,12034800
2009-11-12,2.9016671180725098,2.9075000286102295,2.850832939147949,2.8591670989990234,2.8591670989990234,10476000
2009-11-13,2.870832920074463,2.944999933242798,2.865833044052124,2.9291670322418213,2.9291670322418213,16558800
2009-11-16,2.942500114440918,2.985832929611206,2.923332929611206,2.9666669368743896,2.9666669368743896,9086400
2009-11-17,2.9583330154418945,2.9733328819274902,2.933332920074463,2.952500104904175,2.952500104904175,6888000
2009-11-18,2.934999942779541,2.9375,2.913332939147949,2.9149999618530273,2.9149999618530273,14517600
2009-11-19,2.8983330726623535,2.930833101272583,2.875,2.925832986831665,2.925832986831665,10389600
2009-11-20,2.9558329582214355,2.9574999809265137,2.887500047683716,2.951667070388794,2.951667070388794,11868000
2009-11-23,2.997499942779541,3.0316669940948486,2.9658329486846924,2.9749999046325684,2.9749999046325684,13064400
2009-11-24,2.978332996368408,2.987499952316284,2.9141669273376465,2.9166669845581055,2.9166669845581055,8611200
2009-11-25,2.9175000190734863,2.940000057220459,2.865833044052124,2.9166669845581055,2.9166669845581055,7149600
2009-11-27,2.858333110809326,2.933332920074463,2.8375000953674316,2.896667003631592,2.896667003631592,4978800
2009-11-30,2.882499933242798,2.9241669178009033,2.860832929611206,2.9141669273376465,2.9141669273376465,8584800
2009-12-01,2.922499895095825,2.9766669273376465,2.9124999046325684,2.9700000286102295,2.9700000286102295,9702000
2009-12-02,2.9741671085357666,3.0233330726623535,2.942500114440918,2.9716670513153076,2.9716670513153076,8458800
2009-12-03,2.9916670322418213,3.0,2.936666965484619,2.941667079925537,2.941667079925537,5683200
2009-12-04,2.9649999141693115,2.995832920074463,2.930000066757202,2.9558329582214355,2.9558329582214355,6919200
2009-12-07,2.942500114440918,2.9658329486846924,2.9191670417785645,2.94083309173584,2.94083309173584,6205200
2009-12-08,2.9141669273376465,2.954166889190674,2.8808329105377197,2.9241669178009033,2.9241669178009033,7546800
2009-12-09,2.9108328819274902,2.934999942779541,2.870832920074463,2.915832996368408,2.915832996368408,8059200
2009-12-10,2.944999933242798,2.9941670894622803,2.942500114440918,2.9674999713897705,2.9674999713897705,9711600
2009-12-11,2.9600000381469727,2.987499952316284,2.9316670894622803,2.9458329677581787,2.9458329677581787,9824400
2009-12-14,2.951667070388794,3.004167079925537,2.951667070388794,2.993333101272583,2.993333101272583,7804800
2009-12-15,2.992500066757202,2.9941670894622803,2.9375,2.9458329677581787,2.9458329677581787,8144400
2009-12-16,2.9583330154418945,3.079166889190674,2.9583330154418945,3.0274999141693115,3.0274999141693115,15639600
2009-12-17,3.000833034515381,3.0391669273376465,2.9725000858306885,3.0083329677581787,3.0083329677581787,11308800
2009-12-18,3.0358328819274902,3.0833330154418945,2.99666690826416,3.0833330154418945,3.0833330154418945,54163200
2009-12-21,3.0858330726623535,3.1024999618530273,3.0541670322418213,3.0999999046325684,3.0999999046325684,10081200
2009-12-22,3.100832939147949,3.1483330726623535,3.0999999046325684,3.129167079925537,3.129167079925537,7086000
2009-12-23,3.1308329105377197,3.240833044052124,3.115833044052124,3.2074999809265137,3.2074999809265137,11272800
2009-12-24,3.2366669178009033,3.243333101272583,3.197499990463257,3.2108330726623535,3.2108330726623535,3116400
2009-12-28,3.2200000286102295,3.2816669940948486,3.2158329486846924,3.255000114440918,3.255000114440918,4298400
2009-12-29,3.255000114440918,3.2708330154418945,3.230833053588867,3.2608330249786377,3.2608330249786377,4666800
2009-12-30,3.262500047683716,3.2766671180725098,3.2300000190734863,3.243333101272583,3.243333101272583,4042800
2009-12-31,3.252500057220459,3.264167070388794,3.197499990463257,3.200000047683716,3.200000047683716,4873200
2010-01-04,3.2216670513153076,3.2750000953674316,3.209167003631592,3.2733330726623535,3.2733330726623535,7760400
2010-01-05,3.2825000286102295,3.293333053588867,3.252500057220459,3.2858328819274902,3.2858328819274902,7568400
2010-01-06,3.295833110809326,3.391666889190674,3.251667022705078,3.3541669845581055,3.3541669845581055,11278800
2010-01-07,3.3408329486846924,3.362499952316284,3.3258330821990967,3.3408329486846924,3.3408329486846924,5018400
2010-01-08,3.3450000286102295,3.3591670989990234,3.309999942779541,3.3575000762939453,3.3575000762939453,3927600
2010-01-11,3.350832939147949,3.376667022705078,3.336667060852051,3.3575000762939453,3.3575000762939453,5781600
2010-01-12,3.3466670513153076,3.3616669178009033,3.2733330726623535,3.331666946411133,3.331666946411133,6076800
2010-01-13,3.327500104904175,3.389167070388794,3.30916690826416,3.380000114440918,3.380000114440918,10640400
2010-01-14,3.374166965484619,3.4141669273376465,3.3491671085357666,3.376667022705078,3.376667022705078,7443600
2010-01-15,3.3808329105377197,3.4116671085357666,3.3416669368743896,3.370832920074463,3.370832920074463,7465200
2010-01-19,3.367500066757202,3.434999942779541,3.3333330154418945,3.413332939147949,3.413332939147949,6002400
2010-01-20,3.4049999713897705,3.4116671085357666,3.3575000762939453,3.4000000953674316,3.4000000953674316,7314000
2010-01-21,3.4124999046325684,3.4649999141693115,3.37166690826416,3.377500057220459,3.377500057220459,9970800
2010-01-22,3.368333101272583,3.381666898727417,3.298332929611206,3.302500009536743,3.302500009536743,7233600
2010-01-25,3.315000057220459,3.315000057220459,3.261667013168335,3.288332939147949,3.288332939147949,4939200
2010-01-26,3.2941670417785645,3.319999933242798,3.25333309173584,3.269166946411133,3.269166946411133,5305200
2010-01-27,3.2791669368743896,3.302500009536743,3.2341670989990234,3.2891669273376465,3.2891669273376465,5883600
2010-01-28,3.2833330631256104,3.2833330631256104,3.2241671085357666,3.243333101272583,3.243333101272583,4132800
2010-01-29,3.24666690826416,3.2708330154418945,3.204166889190674,3.204166889190674,3.204166889190674,7893600
2010-02-01,3.2183330059051514,3.269166946411133,3.194166898727417,3.269166946411133,3.269166946411133,11420400
2010-02-02,3.2774999141693115,3.288332939147949,3.1700000762939453,3.256666898727417,3.256666898727417,6264000
2010-02-03,3.2391669750213623,3.274167060852051,3.225832939147949,3.244999885559082,3.244999885559082,4620000
2010-02-04,3.2366669178009033,3.243333101272583,3.1666669845581055,3.1691670417785645,3.1691670417785645,6052800
2010-02-05,3.177500009536743,3.250833034515381,3.1524999141693115,3.2316670417785645,3.2316670417785645,10164000
2010-02-08,3.2416670322418213,3.249166965484619,3.18416690826416,3.1958329677581787,3.1958329677581787,4854000
2010-02-09,3.2316670417785645,3.271667003631592,3.211667060852051,3.228332996368408,3.228332996368408,5949600
2010-02-10,3.2174999713897705,3.243333101272583,3.173332929611206,3.2149999141693115,3.2149999141693115,4210800
2010-02-11,3.2108330726623535,3.265000104904175,3.19083309173584,3.259999990463257,3.259999990463257,5518800
2010-02-12,3.242500066757202,3.2750000953674316,3.2266669273376465,3.269166946411133,3.269166946411133,6519600
2010-02-16,3.2758328914642334,3.2916669845581055,3.243333101272583,3.254167079925537,3.254167079925537,5184000
2010-02-17,3.25,3.2966670989990234,3.230833053588867,3.2899999618530273,3.2899999618530273,8931600
2010-02-18,3.2991669178009033,3.3975000381469727,3.2966670989990234,3.375833034515381,3.375833034515381,9345600
2010-02-19,3.381666898727417,3.4266669750213623,3.303333044052124,3.4041669368743896,3.4041669368743896,7668000
2010-02-22,3.4141669273376465,3.4175000190734863,3.3616669178009033,3.379167079925537,3.379167079925537,5442000
2010-02-23,3.367500066757202,3.4108328819274902,3.324167013168335,3.324167013168335,3.324167013168335,7946400
2010-02-24,3.3383328914642334,3.363332986831665,3.2874999046325684,3.3441669940948486,3.3441669940948486,11876400
2010-02-25,3.30916690826416,3.49666690826416,3.2991669178009033,3.367500066757202,3.367500066757202,34256400
2010-02-26,3.3975000381469727,3.4666669368743896,3.360832929611206,3.4649999141693115,3.4649999141693115,18368400
2010-03-01,3.4841670989990234,3.5299999713897705,3.4691669940948486,3.487499952316284,3.487499952316284,16219200
2010-03-02,3.4741671085357666,3.501667022705078,3.4291670322418213,3.4825000762939453,3.4825000762939453,22808400
2010-03-03,3.49666690826416,3.499166965484619,3.43416690826416,3.450000047683716,3.450000047683716,15814800
2010-03-04,3.4641671180725098,3.480833053588867,3.4375,3.4800000190734863,3.4800000190734863,8000400
2010-03-05,3.4825000762939453,3.483333110809326,3.4175000190734863,3.4508330821990967,3.4508330821990967,9511200
2010-03-08,3.44083309173584,3.454166889190674,3.427500009536743,3.4291670322418213,3.4291670322418213,4550400
2010-03-09,3.4166669845581055,3.449167013168335,3.4058330059051514,3.4091670513153076,3.4091670513153076,11194800
2010-03-10,3.4091670513153076,3.444166898727417,3.3924999237060547,3.4066669940948486,3.4066669940948486,7869600
2010-03-11,3.3958330154418945,3.4508330821990967,3.3924999237060547,3.449167013168335,3.449167013168335,7748400
2010-03-12,3.4649999141693115,3.502500057220459,3.4600000381469727,3.502500057220459,3.502500057220459,11521200
2010-03-15,3.505000114440918,3.5541670322418213,3.4766669273376465,3.497499942779541,3.497499942779541,14276400
2010-03-16,3.493333101272583,3.5183329582214355,3.4608330726623535,3.516666889190674,3.516666889190674,8830800
2010-03-17,3.5316669940948486,3.5908329486846924,3.5208330154418945,3.548332929611206,3.548332929611206,7480800
2010-03-18,3.5416669845581055,3.5491669178009033,3.507499933242798,3.516666889190674,3.516666889190674,5413200
2010-03-19,3.5566670894622803,3.634166955947876,3.4800000190734863,3.577500104904175,3.577500104904175,21294000
2010-03-22,3.569166898727417,3.641666889190674,3.5299999713897705,3.5733330249786377,3.5733330249786377,8288400
2010-03-23,3.5833330154418945,3.620832920074463,3.5799999237060547,3.6141669750213623,3.6141669750213623,8632800
2010-03-24,3.613332986831665,3.6308329105377197,3.5950000286102295,3.5950000286102295,3.5950000286102295,4460400
2010-03-25,3.6166670322418213,3.6458330154418945,3.600832939147949,3.612499952316284,3.612499952316284,5902800
2010-03-26,3.615833044052124,3.640000104904175,3.584167003631592,3.5991671085357666,3.5991671085357666,7624800
2010-03-29,3.615833044052124,3.6433329582214355,3.5733330249786377,3.5875000953674316,3.5875000953674316,4473600
2010-03-30,3.5891671180725098,3.639167070388794,3.559999942779541,3.609999895095825,3.609999895095825,11923200
2010-03-31,3.608333110809326,3.6616671085357666,3.5916669368743896,3.615000009536743,3.615000009536743,7705200
2010-04-01,3.634166955947876,3.649167060852051,3.6024999618530273,3.625,3.625,6433200
2010-04-05,3.634999990463257,3.6483330726623535,3.6191670894622803,3.631666898727417,3.631666898727417,7057200
2010-04-06,3.609999895095825,3.6541669368743896,3.5975000858306885,3.634999990463257,3.634999990463257,5833200
2010-04-07,3.6358330249786377,3.6424999237060547,3.538332939147949,3.545833110809326,3.545833110809326,7629600
2010-04-08,3.5466670989990234,3.550832986831665,3.494999885559082,3.498332977294922,3.498332977294922,6984000
2010-04-09,3.509999990463257,3.543333053588867,3.4725000858306885,3.538332939147949,3.538332939147949,9250800
2010-04-12,3.545833110809326,3.55916690826416,3.4508330821990967,3.502500057220459,3.502500057220459,9108000
2010-04-13,3.487499952316284,3.521667003631592,3.487499952316284,3.509999990463257,3.509999990463257,3654000
2010-04-14,3.5308330059051514,3.5308330059051514,3.50333309173584,3.5266671180725098,3.5266671180725098,4177200
2010-04-15,3.5325000286102295,3.5325000286102295,3.4774999618530273,3.483333110809326,3.483333110809326,4858800
2010-04-16,3.484999895095825,3.5,3.4608330726623535,3.4683330059051514,3.4683330059051514,4197600
2010-04-19,3.4691669940948486,3.4708330631256104,3.4149999618530273,3.4574999809265137,3.4574999809265137,4550400
2010-04-20,3.461667060852051,3.483333110809326,3.4141669273376465,3.436666965484619,3.436666965484619,7575600
2010-04-21,3.433332920074463,3.514167070388794,3.418333053588867,3.436666965484619,3.436666965484619,10257600
2010-04-22,3.425832986831665,3.454166889190674,3.4033329486846924,3.4433329105377197,3.4433329105377197,5756400
2010-04-23,3.459167003631592,3.605833053588867,3.4375,3.5899999141693115,3.5899999141693115,16106400
2010-04-26,3.6016669273376465,3.6116669178009033,3.5683329105377197,3.586667060852051,3.586667060852051,7370400
2010-04-27,3.559999942779541,3.5891671180725098,3.5450000762939453,3.5466670989990234,3.5466670989990234,5853600
2010-04-28,3.557499885559082,3.5824999809265137,3.5491669178009033,3.5683329105377197,3.5683329105377197,3933600
2010-04-29,3.584167003631592,3.7174999713897705,3.5808329582214355,3.7008330821990967,3.7008330821990967,18596400
2010-04-30,3.7149999141693115,3.749166965484619,3.673332929611206,3.6791670322418213,3.6791670322418213,7075200
2010-05-03,3.673332929611206,3.6741669178009033,3.6024999618530273,3.6524999141693115,3.6524999141693115,8900400
2010-05-04,3.622499942779541,3.62833309173584,3.561666965484619,3.620832920074463,3.620832920074463,7142400
2010-05-05,3.5875000953674316,3.6600000858306885,3.566667079925537,3.5958330631256104,3.5958330631256104,6529200
2010-05-06,3.5899999141693115,3.637500047683716,2.000833034515381,3.5450000762939453,3.5450000762939453,17700000
2010-05-07,2.944999933242798,3.2166669368743896,2.8458330631256104,3.112499952316284,3.112499952316284,133518000
2010-05-10,3.1675000190734863,3.2233328819274902,3.084167003631592,3.2166669368743896,3.2166669368743896,47134800
2010-05-11,3.2141671180725098,3.3399999141693115,3.189167022705078,3.3308329582214355,3.3308329582214355,16843200
2010-05-12,3.3524999618530273,3.365833044052124,3.295833110809326,3.359999895095825,3.359999895095825,9105600
2010-05-13,3.336667060852051,3.355833053588867,3.25333309173584,3.2725000381469727,3.2725000381469727,10948800
2010-05-14,3.2200000286102295,3.274167060852051,3.2200000286102295,3.25,3.25,9802800
2010-05-17,3.24666690826416,3.2783329486846924,3.188333034515381,3.247499942779541,3.247499942779541,9848400
2010-05-18,3.4016671180725098,3.450000047683716,3.2966670989990234,3.322499990463257,3.322499990463257,21240000
2010-05-19,3.305000066757202,3.3458330631256104,3.2833330631256104,3.2916669845581055,3.2916669845581055,12361200
2010-05-20,3.2416670322418213,3.2758328914642334,3.2083330154418945,3.2208330631256104,3.2208330631256104,15309600
2010-05-21,3.2008330821990967,3.234999895095825,3.1558330059051514,3.19083309173584,3.19083309173584,16362000
2010-05-24,3.194166898727417,3.2233328819274902,3.182499885559082,3.184999942779541,3.184999942779541,10814400
2010-05-25,3.126667022705078,3.1649999618530273,3.0991671085357666,3.127500057220459,3.127500057220459,20187600
2010-05-26,3.131666898727417,3.2249999046325684,3.112499952316284,3.1716670989990234,3.1716670989990234,17649600
2010-05-27,3.2158329486846924,3.2874999046325684,3.2074999809265137,3.271667003631592,3.271667003631592,10244400
2010-05-28,3.261667013168335,3.3333330154418945,3.25,3.254167079925537,3.254167079925537,7628400
2010-06-01,3.25,3.2816669940948486,3.2049999237060547,3.2049999237060547,3.2049999237060547,10207200
2010-06-02,3.2083330154418945,3.2766671180725098,3.194166898727417,3.2750000953674316,3.2750000953674316,15126000
2010-06-03,3.2925000190734863,3.3375000953674316,3.269166946411133,3.310832977294922,3.310832977294922,12661200
2010-06-04,3.256666898727417,3.3566670417785645,3.256666898727417,3.300832986831665,3.300832986831665,13796400
2010-06-07,3.317500114440918,3.317500114440918,3.249166965484619,3.25,3.25,7413600
2010-06-08,3.25,3.25,3.1066670417785645,3.163332939147949,3.163332939147949,35512800
2010-06-09,3.1716670989990234,3.247499942779541,3.1716670989990234,3.200000047683716,3.200000047683716,10900800
2010-06-10,3.237499952316284,3.249166965484619,3.2141671180725098,3.2316670417785645,3.2316670417785645,5929200
2010-06-11,3.2166669368743896,3.2733330726623535,3.132499933242798,3.2441670894622803,3.2441670894622803,9772800
2010-06-14,3.24666690826416,3.2816669940948486,3.2033329010009766,3.238332986831665,3.238332986831665,9914400
2010-06-15,3.2316670417785645,3.2916669845581055,3.2166669368743896,3.2733330726623535,3.2733330726623535,7891200
2010-06-16,3.250833034515381,3.290832996368408,3.238332986831665,3.245832920074463,3.245832920074463,6939600
2010-06-17,3.255000114440918,3.2916669845581055,3.235832929611206,3.265000104904175,3.265000104904175,6781200
2010-06-18,3.2725000381469727,3.316667079925537,3.254167079925537,3.2941670417785645,3.2941670417785645,11749200
2010-06-21,3.3125,3.377500057220459,3.303333044052124,3.3308329582214355,3.3308329582214355,11108400
2010-06-22,3.3375000953674316,3.3383328914642334,3.2808330059051514,3.288332939147949,3.288332939147949,9205200
2010-06-23,3.2850000858306885,3.2850000858306885,3.243333101272583,3.266666889190674,3.266666889190674,6804000
2010-06-24,3.24666690826416,3.3375000953674316,3.2325000762939453,3.3041670322418213,3.3041670322418213,18268800
2010-06-25,3.303333044052124,3.3333330154418945,3.2725000381469727,3.310832977294922,3.310832977294922,18196800
2010-06-28,3.321666955947876,3.384999990463257,3.2941670417785645,3.368333101272583,3.368333101272583,11452800
2010-06-29,3.334167003631592,3.3441669940948486,3.2833330631256104,3.2941670417785645,3.2941670417785645,10351200
2010-06-30,3.2850000858306885,3.334167003631592,3.257499933242798,3.259166955947876,3.259166955947876,8838000
2010-07-01,3.242500066757202,3.288332939147949,3.168333053588867,3.2725000381469727,3.2725000381469727,15033600
2010-07-02,3.2916669845581055,3.3666670322418213,3.2774999141693115,3.3433330059051514,3.3433330059051514,12080400
2010-07-06,3.370832920074463,3.4191670417785645,3.3475000858306885,3.396667003631592,3.396667003631592,9726000
2010-07-07,3.413332939147949,3.5158329010009766,3.413332939147949,3.4741671085357666,3.4741671085357666,15570000
2010-07-08,3.4941670894622803,3.511667013168335,3.435832977294922,3.50333309173584,3.50333309173584,16442400
2010-07-09,3.490000009536743,3.567500114440918,3.4825000762939453,3.560832977294922,3.560832977294922,11186400
2010-07-12,3.5416669845581055,3.5425000190734863,3.418333053588867,3.452500104904175,3.452500104904175,10599600
2010-07-13,3.4716670513153076,3.4816670417785645,3.444166898727417,3.4608330726623535,3.4608330726623535,6660000
2010-07-14,3.4625000953674316,3.4841670989990234,3.4433329105377197,3.480833053588867,3.480833053588867,8966400
2010-07-15,3.488332986831665,3.5083329677581787,3.4600000381469727,3.505000114440918,3.505000114440918,4495200
2010-07-16,3.501667022705078,3.50333309173584,3.4175000190734863,3.4241669178009033,3.4241669178009033,4472400
2010-07-19,3.4166669845581055,3.435832977294922,3.367500066757202,3.425832986831665,3.425832986831665,5061600
2010-07-20,3.3924999237060547,3.5291669368743896,3.379167079925537,3.5225000381469727,3.5225000381469727,8011200
